h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
1.2813517713252045,3.161064269703188,29.808284264342227,0.03260216565056495,0.021446962664293856,0.014937361797344603,0.034479873674428785,0.0385530373357062,0.01506263820265541,1.12,1.12,1.12,1.12
1.2821297801269214,3.161977695247785,29.810565006162953,0.032602092310457464,0.021447506358775126,0.014937361925786402,0.03447994701453627,0.03855249364122493,0.01506263807421361,1.12,1.12,1.12,1.12
1.282908028947621,3.1628912447923874,29.81284517581612,0.032602018945912914,0.02144805026483035,0.014937362054296077,0.03448002037908082,0.038551949735169705,0.015062637945703936,1.12,1.12,1.12,1.12
1.2836865177884427,3.1638049183094186,29.815124773077073,0.03260194555692103,0.021448594382580843,0.014937362182873712,0.034480093768072706,0.03855140561741921,0.015062637817126301,1.12,1.12,1.12,1.12
1.2844652466505198,3.16471871577129,29.817403797721116,0.0326018721434706,0.021449138712151705,0.014937362311519403,0.034480167181523136,0.03855086128784835,0.01506263768848061,1.12,1.12,1.12,1.12
1.2852442155349817,3.1656326371503933,29.81968224952348,0.03260179870555108,0.021449683253665308,0.014937362440233276,0.03448024061944266,0.038550316746334745,0.015062637559766737,1.12,1.12,1.12,1.12
1.2860234244429098,3.1665466824190007,29.8219601282588,0.03260172524313376,0.021450228007243388,0.014937362568999552,0.034480314081859975,0.038549771992756665,0.015062637431000461,1.12,1.12,1.12,1.12
1.2868028733754062,3.1674608515494316,29.824237433701988,0.03260165175620072,0.021450772973009236,0.014937362697812082,0.034480387568793014,0.03854922702699082,0.015062637302187931,1.12,1.12,1.12,1.12
1.2875825623335857,3.1683751445140285,29.826514165628073,0.032601578244740914,0.021451318151083337,0.01493736282667106,0.03448046108025282,0.038548681848916716,0.015062637173328952,1.12,1.12,1.12,1.12
1.2883624913185576,3.1692895612851184,29.828790323812072,0.03260150470874357,0.0214518635415889,0.014937362955576808,0.03448053461625017,0.03854813645841115,0.015062637044423205,1.12,1.12,1.12,1.12
1.289142660331427,3.170204101835011,29.831065908028904,0.03260143114819758,0.021452409144652573,0.014937363084529573,0.03448060817679616,0.03854759085534748,0.01506263691547044,1.12,1.12,1.12,1.12
1.2899230693732942,3.1711187661360016,29.833340918053462,0.03260135756309224,0.02145295496039734,0.014937363213529509,0.0344806817619015,0.03854704503960271,0.015062636786470504,1.12,1.12,1.12,1.12
1.2907037184452541,3.1720335541603677,29.83561535366054,0.03260128395341627,0.021453500988946717,0.014937363342576948,0.034480755371577465,0.03854649901105334,0.015062636657423065,1.12,1.12,1.12,1.12
1.2914846075483977,3.17294846588037,29.8378892146249,0.03260121031915886,0.0214540472304241,0.01493736347167203,0.03448082900583488,0.03854595276957595,0.015062636528327983,1.12,1.12,1.12,1.12
1.2922657366838095,3.173863501268254,29.840162500721238,0.03260113666030895,0.021454593684954948,0.014937363600815032,0.03448090266468479,0.038545406315045105,0.015062636399184981,1.12,1.12,1.12,1.12
1.293047105852572,3.1747786602962442,29.842435211724176,0.03260106297685528,0.02145514035266316,0.014937363730006148,0.03448097634813846,0.03854485964733689,0.015062636269993865,1.12,1.12,1.12,1.12
1.2938287150557608,3.1756939429365563,29.84470734740828,0.032600989268786906,0.021455687233673137,0.014937363859245628,0.03448105005620683,0.038544312766326916,0.015062636140754385,1.12,1.12,1.12,1.12
1.2946105642944463,3.1766093491613825,29.846978907548078,0.03260091553609251,0.021456234328108476,0.01493736398853368,0.034481123788901225,0.03854376567189158,0.015062636011466332,1.12,1.12,1.12,1.12
1.2953926535696958,3.1775248789429025,29.84924989191801,0.032600841778761214,0.021456781636095268,0.014937364117870514,0.03448119754623252,0.038543218363904785,0.0150626358821295,1.12,1.12,1.12,1.12
1.2961749828825702,3.1784405322532763,29.85152030029246,0.03260076799678158,0.021457329157757332,0.014937364247256335,0.03448127132821216,0.03854267084224272,0.015062635752743678,1.12,1.12,1.12,1.12
1.2969575522341268,3.17935630906465,29.853790132445763,0.0326006941901425,0.021457876893219263,0.01493736437669134,0.03448134513485124,0.03854212310678079,0.015062635623308673,1.12,1.12,1.12,1.12
1.2977403616254177,3.1802722093491527,29.85605938815218,0.032600620358832766,0.021458424842606127,0.014937364506175776,0.03448141896616097,0.038541575157393926,0.015062635493824236,1.12,1.12,1.12,1.12
1.2985234110574901,3.1811882330788936,29.858328067185923,0.032600546502841,0.021458973006042048,0.014937364635709771,0.03448149282215274,0.038541026993958005,0.015062635364290242,1.12,1.12,1.12,1.12
1.2993067005313852,3.182104380225971,29.860596169321134,0.03260047262215593,0.021459521383653757,0.014937364765293587,0.03448156670283781,0.038540478616346296,0.015062635234706426,1.12,1.12,1.12,1.12
1.3000902300481414,3.183020650762461,29.862863694331892,0.03260039871676629,0.021460069975563822,0.014937364894927349,0.03448164060822745,0.03853993002443623,0.015062635105072664,1.12,1.12,1.12,1.12
1.3008739996087904,3.1839370446604267,29.86513064199223,0.03260032478666075,0.021460618781899365,0.014937365024611307,0.034481714538332986,0.03853938121810069,0.015062634975388706,1.12,1.12,1.12,1.12
1.3016580092143604,3.184853561891911,29.86739701207612,0.032600250831827826,0.02146116780278562,0.0149373651543456,0.03448178849316591,0.038538832197214434,0.015062634845654413,1.12,1.12,1.12,1.12
1.3024422588658733,3.1857702024289463,29.869662804357432,0.032600176852256246,0.021461717038347206,0.01493736528413045,0.03448186247273749,0.03853828296165285,0.015062634715869563,1.12,1.12,1.12,1.12
1.3032267485643483,3.18668696624354,29.871928018610028,0.03260010284793469,0.02146226648871269,0.01493736541396598,0.03448193647705905,0.038537733511287364,0.015062634586034032,1.12,1.12,1.12,1.12
1.3040114783107972,3.1876038533076905,29.874192654607686,0.03260002881885132,0.021462816154003445,0.014937365543852416,0.03448201050614241,0.03853718384599661,0.015062634456147597,1.12,1.12,1.12,1.12
1.304796448106229,3.1885208635933724,29.876456712124117,0.03259995476499511,0.02146336603434823,0.014937365673789893,0.03448208455999863,0.03853663396565182,0.01506263432621012,1.12,1.12,1.12,1.12
1.3055816579516462,3.189437997072551,29.878720190932988,0.03259988068635422,0.02146391612987289,0.014937365803778649,0.034482158638639515,0.038536083870127164,0.015062634196221364,1.12,1.12,1.12,1.12
1.3063671078480477,3.1903552537171693,29.880983090807888,0.03259980658291739,0.021464466440703822,0.014937365933818753,0.034482232742076346,0.03853553355929623,0.01506263406618126,1.12,1.12,1.12,1.12
1.3071527977964266,3.191272633499155,29.883245411522353,0.032599732454672736,0.0214650169669644,0.014937366063910468,0.034482306870321,0.03853498303303565,0.015062633936089545,1.12,1.12,1.12,1.12
1.307938727797771,3.19219013639042,29.885507152849854,0.03259965830160916,0.02146556770878222,0.014937366194053878,0.03448238102338458,0.038534432291217835,0.015062633805946135,1.12,1.12,1.12,1.12
1.3087248978530654,3.1931077623628576,29.887768314563804,0.032599584123714664,0.021466118666285255,0.014937366324249163,0.03448245520127907,0.0385338813337148,0.01506263367575085,1.12,1.12,1.12,1.12
1.309511307963288,3.1940255113883453,29.89002889643755,0.032599509920977765,0.021466669839597052,0.014937366454496476,0.03448252940401597,0.038533330160403,0.015062633545503537,1.12,1.12,1.12,1.12
1.3102979581294123,3.194943383438746,29.892288898244395,0.03259943569338708,0.02146722122884745,0.014937366584795983,0.034482603631606656,0.038532778771152604,0.01506263341520403,1.12,1.12,1.12,1.12
1.3110848483524074,3.195861378485901,29.894548319757547,0.03259936144093051,0.021467772834161625,0.014937366715147782,0.03448267788406323,0.03853222716583843,0.015062633284852231,1.12,1.12,1.12,1.12
1.3118719786332373,3.1967794965016396,29.8968071607502,0.03259928716359678,0.02146832465566567,0.01493736684555208,0.03448275216139696,0.03853167534433438,0.015062633154447932,1.12,1.12,1.12,1.12
1.3126593489728597,3.1976977374577715,29.899065420995427,0.032599212861373905,0.021468876693485794,0.014937366976008976,0.03448282646361983,0.03853112330651426,0.015062633023991037,1.12,1.12,1.12,1.12
1.3134469593722309,3.1986161013260883,29.901323100266293,0.03259913853425028,0.021469428947751723,0.01493736710651869,0.034482900790743454,0.03853057105224833,0.015062632893481323,1.12,1.12,1.12,1.12
1.314234809832298,3.19953458807837,29.903580198335778,0.03259906418221403,0.02146998141858744,0.014937367237081292,0.034482975142779704,0.03853001858141261,0.01506263276291872,1.12,1.12,1.12,1.12
1.315022900354006,3.2004531976863717,29.905836714976797,0.032598989805253664,0.02147053410612143,0.014937367367696908,0.03448304951974007,0.03852946589387862,0.015062632632303105,1.12,1.12,1.12,1.12
1.3158112309382939,3.201371930121839,29.90809264996221,0.032598915403357076,0.021471087010481837,0.014937367498365689,0.03448312392163666,0.038528912989518216,0.015062632501634324,1.12,1.12,1.12,1.12
1.3165998015860951,3.2022907853564977,29.91034800306482,0.03259884097651272,0.021471640131794312,0.014937367629087747,0.034483198348481015,0.03852835986820574,0.015062632370912266,1.12,1.12,1.12,1.12
1.3173886122983394,3.2032097633620547,29.91260277405735,0.032598766524708556,0.02147219347018714,0.014937367759863263,0.03448327280028518,0.038527806529812914,0.01506263224013675,1.12,1.12,1.12,1.12
1.318177663075951,3.2041288641102046,29.91485696271249,0.032598692047932976,0.02147274702578897,0.014937367890692277,0.03448334727706076,0.038527252974211085,0.015062632109307736,1.12,1.12,1.12,1.12
1.318966953919849,3.2050480875726195,29.917110568802848,0.03259861754617377,0.021473300798726835,0.014937368021574984,0.03448342177881997,0.03852669920127322,0.015062631978425028,1.12,1.12,1.12,1.12
1.319756484830947,3.2059674337209594,29.919363592100957,0.03259854301941939,0.021473854789125918,0.014937368152511482,0.034483496305574346,0.038526145210874135,0.01506263184748853,1.12,1.12,1.12,1.12
1.3205462558101555,3.2068869025268647,29.921616032379333,0.03259846846765774,0.021474408997115724,0.014937368283501867,0.034483570857336,0.03852559100288433,0.015062631716498145,1.12,1.12,1.12,1.12
1.3213362668583781,3.2078064939619595,29.92386788941039,0.032598393890876654,0.021474963422826288,0.014937368414546306,0.03448364543411708,0.038525036577173766,0.015062631585453706,1.12,1.12,1.12,1.12
1.3221265179765131,3.208726207997851,29.926119162966486,0.0325983192890647,0.02147551806638262,0.014937368545644883,0.03448372003592903,0.03852448193361743,0.01506263145435513,1.12,1.12,1.12,1.12
1.3229170091654563,3.209646044606128,29.928369852819948,0.03259824466220956,0.021476072927913537,0.014937368676797708,0.03448379466278417,0.03852392707208652,0.015062631323202305,1.12,1.12,1.12,1.12
1.3237077404260962,3.2105660037583648,29.930619958742998,0.03259817001029924,0.02147662800754943,0.014937368808004892,0.03448386931469449,0.03852337199245062,0.015062631191995121,1.12,1.12,1.12,1.12
1.324498711759316,3.2114860854261162,29.93286948050782,0.032598095333321864,0.021477183305416925,0.014937368939266532,0.03448394399167187,0.03852281669458313,0.01506263106073348,1.12,1.12,1.12,1.12
1.3252899231659965,3.212406289580922,29.935118417886528,0.03259802063126538,0.021477738821643416,0.014937369070582796,0.03448401869372836,0.03852226117835664,0.015062630929417217,1.12,1.12,1.12,1.12
1.3260813746470106,3.2133266161943044,29.93736677065118,0.03259794590411769,0.021478294556359356,0.014937369201953724,0.03448409342087605,0.0385217054436407,0.01506263079804629,1.12,1.12,1.12,1.12
1.3268730662032278,3.214247065237766,29.939614538573778,0.032597871151866575,0.02147885050969256,0.014937369333379386,0.03448416817312716,0.038521149490307494,0.015062630666620627,1.12,1.12,1.12,1.12
1.3276649978355117,3.2151676366827964,29.94186172142625,0.03259779637450011,0.021479406681771562,0.014937369464859934,0.03448424295049363,0.03852059331822849,0.015062630535140079,1.12,1.12,1.12,1.12
1.3284571695447225,3.2160883305008654,29.94410831898046,0.03259772157200641,0.021479963072726704,0.01493736959639548,0.034484317752987326,0.03852003692727335,0.015062630403604532,1.12,1.12,1.12,1.12
1.3292495813317124,3.2170091466634263,29.946354331008216,0.03259764674437304,0.021480519682687105,0.014937369727986094,0.03448439258062069,0.03851948031731295,0.015062630272013919,1.12,1.12,1.12,1.12
1.3300422331973312,3.2179300851419157,29.948599757281276,0.032597571891587795,0.021481076511777608,0.014937369859631844,0.03448446743340594,0.038518923488222445,0.015062630140368169,1.12,1.12,1.12,1.12
1.3308351251424224,3.218851145907752,29.950844597571297,0.03259749701363879,0.021481633560132385,0.014937369991332869,0.03448454231135495,0.03851836643986767,0.015062630008667144,1.12,1.12,1.12,1.12
1.331628257167825,3.219772328932338,29.953088851649927,0.03259742211051353,0.02148219082787925,0.014937370123089252,0.03448461721448021,0.038517809172120804,0.01506262987691076,1.12,1.12,1.12,1.12
1.3324216292743722,3.220693634187059,29.955332519288717,0.03259734718220009,0.02148274831514796,0.014937370254901106,0.03448469214279365,0.038517251684852094,0.015062629745098907,1.12,1.12,1.12,1.12
1.3332152414628935,3.2216150616432806,29.95757560025916,0.03259727222868619,0.02148330602206655,0.014937370386768484,0.034484767096307545,0.0385166939779335,0.015062629613231529,1.12,1.12,1.12,1.12
1.3340090937342113,3.2225366112723552,29.95981809433269,0.032597197249959575,0.02148386394876567,0.014937370518691456,0.03448484207503416,0.038516136051234384,0.015062629481308557,1.12,1.12,1.12,1.12
1.334803186089144,3.223458283045615,29.962060001280683,0.03259712224600786,0.021484422095373823,0.014937370650670106,0.03448491707898588,0.03851557790462623,0.015062629349329906,1.12,1.12,1.12,1.12
1.3355975185285052,3.224380076934376,29.964301320874434,0.032597047216819,0.021484980462021602,0.014937370782704545,0.03448499210817474,0.03851501953797845,0.015062629217295467,1.12,1.12,1.12,1.12
1.3363920910531029,3.225301992909937,29.966542052885206,0.0325969721623805,0.021485539048839153,0.014937370914794829,0.03448506716261324,0.0385144609511609,0.015062629085205184,1.12,1.12,1.12,1.12
1.3371869036637405,3.22622403094358,29.96878219708418,0.03259689708268032,0.021486097855955733,0.01493737104694104,0.034485142242313416,0.03851390214404432,0.015062628953058974,1.12,1.12,1.12,1.12
1.3379819563612156,3.227146191006568,29.971021753242482,0.03259682197770597,0.021486656883503097,0.014937371179143233,0.03448521734728777,0.038513343116496956,0.01506262882085678,1.12,1.12,1.12,1.12
1.338777249146321,3.228068473070151,29.97326072113117,0.032596746847445124,0.021487216131612086,0.014937371311401548,0.03448529247754861,0.03851278386838797,0.015062628688598464,1.12,1.12,1.12,1.12
1.3395727820198446,3.2289908771055553,29.975499100521226,0.032596671691885404,0.021487775600410375,0.014937371443716,0.03448536763310833,0.03851222439958968,0.015062628556284013,1.12,1.12,1.12,1.12
1.340368554982569,3.2299134030839944,29.97773689118361,0.032596596511014486,0.02148833529002897,0.01493737157608667,0.03448544281397925,0.03851166470997108,0.015062628423913343,1.12,1.12,1.12,1.12
1.341164568035271,3.2308360509766647,29.979974092889165,0.032596521304819936,0.021488895200599156,0.014937371708513697,0.0344855180201738,0.0385111047994009,0.015062628291486316,1.12,1.12,1.12,1.12
1.3419608211787235,3.2317588207547425,29.982210705408725,0.03259644607328949,0.021489455332252216,0.014937371840997082,0.03448559325170425,0.03851054466774784,0.01506262815900293,1.12,1.12,1.12,1.12
1.3427573144136937,3.2326817123893883,29.984446728513024,0.03259637081641065,0.021490015685115493,0.014937371973536909,0.03448566850858309,0.03850998431488456,0.015062628026463104,1.12,1.12,1.12,1.12
1.3435540477409431,3.2336047258517464,29.98668216197275,0.03259629553417093,0.021490576259323296,0.014937372106133301,0.03448574379082281,0.03850942374067676,0.015062627893866712,1.12,1.12,1.12,1.12
1.3443510211612288,3.2345278611129418,29.988917005558527,0.03259622022655795,0.0214911370550063,0.014937372238786273,0.03448581909843579,0.038508862944993755,0.01506262776121374,1.12,1.12,1.12,1.12
1.345148234675303,3.2354511181440824,29.991151259040905,0.032596144893559165,0.021491698072294285,0.014937372371495894,0.03448589443143457,0.03850830192770577,0.015062627628504119,1.12,1.12,1.12,1.12
1.3459456882839105,3.23637449691626,29.993384922190387,0.0325960695351622,0.02149225931131893,0.014937372504262206,0.03448596978983154,0.038507740688681125,0.015062627495737807,1.12,1.12,1.12,1.12
1.3467433819877939,3.237297997400548,29.995617994777405,0.03259599415135461,0.021492820772210736,0.014937372637085305,0.034486045173639124,0.03850717922778932,0.015062627362914707,1.12,1.12,1.12,1.12
1.3475413157876894,3.2382216195680016,29.997850476572328,0.0325959187421237,0.021493382455104182,0.014937372769965263,0.03448612058287004,0.03850661754489587,0.01506262723003475,1.12,1.12,1.12,1.12
1.3483394896843273,3.2391453633896603,30.000082367345467,0.03259584330745707,0.021493944360127915,0.01493737290290209,0.03448619601753666,0.03850605563987214,0.015062627097097922,1.12,1.12,1.12,1.12
1.3491379036784337,3.240069228836547,30.002313666867053,0.03259576784734208,0.021494506487412635,0.014937373035895901,0.03448627147765165,0.03850549351258742,0.015062626964104112,1.12,1.12,1.12,1.12
1.3499365577707285,3.240993215879664,30.004544374907276,0.03259569236176646,0.02149506883709129,0.014937373168946722,0.03448634696322728,0.03850493116290876,0.015062626831053291,1.12,1.12,1.12,1.12
1.3507354519619277,3.2419173244899975,30.006774491236257,0.03259561685071721,0.02149563140929589,0.014937373302054635,0.034486422474276524,0.03850436859070416,0.015062626697945378,1.12,1.12,1.12,1.12
1.3515345862527417,3.2428415546385168,30.009004015624043,0.032595541314181964,0.02149619420415766,0.014937373435219697,0.03448649801081177,0.038503805795842394,0.015062626564780315,1.12,1.12,1.12,1.12
1.3523339606438745,3.2437659062961743,30.01123294784064,0.03259546575214822,0.021496757221808327,0.014937373568441964,0.034486573572845514,0.038503242778191726,0.015062626431558049,1.12,1.12,1.12,1.12
1.3531335751360258,3.2446903794339024,30.01346128765596,0.03259539016460328,0.021497320462383007,0.014937373701721504,0.03448664916039046,0.038502679537617046,0.015062626298278509,1.12,1.12,1.12,1.12
1.3539334297298913,3.2456149740226174,30.01568903483988,0.03259531455153453,0.02149788392600907,0.014937373835058304,0.03448672477345921,0.03850211607399098,0.015062626164941709,1.12,1.12,1.12,1.12
1.354733524426159,3.24653969003322,30.017916189162197,0.032595238912929314,0.02149844761282166,0.014937373968452516,0.03448680041206442,0.038501552387178395,0.015062626031547496,1.12,1.12,1.12,1.12
1.3555338592255124,3.247464527436591,30.02014275039265,0.03259516324877493,0.021499011522953693,0.0149373741019041,0.03448687607621881,0.03850098847704636,0.015062625898095913,1.12,1.12,1.12,1.12
1.3563344341286312,3.2483894862035942,30.022368718300925,0.032595087559058766,0.021499575656538372,0.01493737423541315,0.03448695176593497,0.03850042434346168,0.015062625764586862,1.12,1.12,1.12,1.12
1.3571352491361894,3.249314566305074,30.024594092656635,0.03259501184376823,0.021500140013703595,0.014937374368979739,0.03448702748122551,0.03849985998629646,0.015062625631020274,1.12,1.12,1.12,1.12
1.3579363042488541,3.2502397677118626,30.026818873229313,0.03259493610289044,0.021500704594586417,0.01493737450260392,0.0344871032221033,0.038499295405413636,0.015062625497396093,1.12,1.12,1.12,1.12
1.3587375994672883,3.2511650903947684,30.029043059788457,0.03259486033641301,0.0215012693993179,0.014937374636285791,0.034487178988580725,0.03849873060068215,0.015062625363714222,1.12,1.12,1.12,1.12
1.359539134792151,3.2520905343245867,30.0312666521035,0.032594784544323185,0.02150183442803122,0.01493737477002538,0.03448725478067055,0.038498165571968834,0.015062625229974633,1.12,1.12,1.12,1.12
1.3603409102240926,3.2530160994720934,30.03348964994379,0.032594708726608135,0.021502399680861622,0.014937374903822812,0.0344873305983856,0.03849760031913843,0.015062625096177201,1.12,1.12,1.12,1.12
1.3611429257637624,3.253941785808045,30.03571205307862,0.03259463288325504,0.021502965157939202,0.014937375037678002,0.0344874064417387,0.03849703484206085,0.01506262496232201,1.12,1.12,1.12,1.12
1.3619451814118004,3.254867593303184,30.037933861277224,0.03259455701425118,0.021503530859398073,0.01493737517159105,0.03448748231074256,0.03849646914060198,0.015062624828408963,1.12,1.12,1.12,1.12
1.3627476771688443,3.255793521928231,30.040155074308785,0.032594481119583796,0.021504096785371185,0.014937375305561967,0.03448755820540994,0.03849590321462887,0.015062624694438045,1.12,1.12,1.12,1.12
1.3635504130355247,3.2567195716538935,30.042375691942393,0.03259440519924023,0.021504662935993235,0.014937375439590866,0.03448763412575351,0.03849533706400682,0.015062624560409146,1.12,1.12,1.12,1.12
1.3643533890124675,3.257645742450858,30.0445957139471,0.03259432925320743,0.021505229311396867,0.014937375573677733,0.034487710071786304,0.038494770688603186,0.01506262442632228,1.12,1.12,1.12,1.12
1.3651566051002928,3.258572034289795,30.046815140091873,0.03259425328147275,0.02150579591171578,0.014937375707822567,0.034487786043520985,0.03849420408828427,0.015062624292177446,1.12,1.12,1.12,1.12
1.365960061299618,3.2594984471413557,30.049033970145636,0.03259417728402314,0.02150636273708323,0.01493737584202541,0.034487862040970596,0.038493637262916824,0.015062624157974602,1.12,1.12,1.12,1.12
1.3667637576110503,3.2604249809761754,30.051252203877233,0.03259410126084589,0.021506929787633966,0.01493737597628636,0.03448793806414785,0.03849307021236609,0.015062624023713653,1.12,1.12,1.12,1.12
1.3675676940351968,3.26135163576487,30.05346984105546,0.032594025211928224,0.021507497063501885,0.014937376110605485,0.03448801411306551,0.03849250293649817,0.015062623889394527,1.12,1.12,1.12,1.12
1.368371870572655,3.2622784114780394,30.055686881449034,0.03259394913725722,0.0215080645648211,0.014937376244982703,0.03448809018773652,0.03849193543517895,0.01506262375501731,1.12,1.12,1.12,1.12
1.36917628722402,3.263205308086265,30.057903324826622,0.032593873036819876,0.02150863229172653,0.014937376379418138,0.03448816628817386,0.03849136770827352,0.015062623620581875,1.12,1.12,1.12,1.12
1.3699809439898805,3.2641323255601082,30.06011917095681,0.03259379691060349,0.021509200244350546,0.014937376513911804,0.03448824241439025,0.03849079975564951,0.015062623486088209,1.12,1.12,1.12,1.12
1.3707858408708191,3.265059463870116,30.062334419608135,0.032593720758594846,0.021509768422827202,0.01493737664846373,0.03448831856639889,0.03849023157717285,0.015062623351536283,1.12,1.12,1.12,1.12
1.3715909778674145,3.2659867229868156,30.064549070549063,0.0325936445807814,0.021510336827293863,0.014937376783073941,0.034488394744212336,0.03848966317270619,0.015062623216926072,1.12,1.12,1.12,1.12
1.3723963549802383,3.266914102880719,30.066763123548004,0.032593568377149995,0.02151090545788331,0.014937376917742468,0.03448847094784374,0.03848909454211674,0.015062623082257545,1.12,1.12,1.12,1.12
1.3732019722098578,3.267841603522317,30.0689765783733,0.03259349214768781,0.021511474314730855,0.014937377052469447,0.03448854717730593,0.0384885256852692,0.015062622947530566,1.12,1.12,1.12,1.12
1.3740078295568354,3.2687692248820817,30.07118943479321,0.032593415892381794,0.021512043397969527,0.014937377187254658,0.03448862343261194,0.038487956602030526,0.015062622812745355,1.12,1.12,1.12,1.12
1.3748139270217263,3.269696966930471,30.073401692575956,0.03259333961121863,0.021512612707737744,0.01493737732209803,0.034488699713775106,0.03848738729226231,0.015062622677901982,1.12,1.12,1.12,1.12
1.3756202646050815,3.2706248296379217,30.07561335148968,0.032593263304185605,0.02151318224416804,0.014937377456999634,0.03448877602080813,0.038486817755832015,0.015062622543000379,1.12,1.12,1.12,1.12
1.3764268423074464,3.2715528129748543,30.077824411302473,0.032593186971269505,0.021513752007394554,0.014937377591959441,0.03448885235372423,0.0384862479926055,0.015062622408040571,1.12,1.12,1.12,1.12
1.3772336601293622,3.2724809169116735,30.08003487178234,0.03259311061245762,0.021514321997554986,0.014937377726977563,0.034488928712536115,0.03848567800244507,0.01506262227302245,1.12,1.12,1.12,1.12
1.3780407180713636,3.2734091414187625,30.082244732697248,0.032593034227736684,0.021514892214782977,0.014937377862053985,0.03448900509725705,0.038485107785217076,0.015062622137946027,1.12,1.12,1.12,1.12
1.378848016133979,3.2743374864664903,30.084453993815096,0.03259295781709376,0.021515462659214946,0.014937377997188778,0.03448908150789998,0.03848453734078511,0.015062622002811235,1.12,1.12,1.12,1.12
1.3796555543177336,3.275265952025204,30.086662654903698,0.032592881380515804,0.021516033330985757,0.014937378132381968,0.03448915794447793,0.0384839666690143,0.015062621867618045,1.12,1.12,1.12,1.12
1.3804633326231457,3.2761945380652358,30.088870715730827,0.032592804917989826,0.02151660423023158,0.014937378267633541,0.03448923440700391,0.038483395769768475,0.015062621732366471,1.12,1.12,1.12,1.12
1.3812713510507288,3.277123244556897,30.09107817606418,0.03259272842950256,0.02151717535708844,0.01493737840294361,0.034489310895491176,0.03848282464291161,0.015062621597056403,1.12,1.12,1.12,1.12
1.3820796096009902,3.2780520714704866,30.093285035671386,0.03259265191504124,0.02151774671169257,0.01493737853831216,0.0344893874099525,0.03848225328830748,0.015062621461687853,1.12,1.12,1.12,1.12
1.3828881082744324,3.278981018776279,30.095491294320027,0.03259257537459265,0.021518318294178634,0.014937378673739288,0.03448946395040109,0.03848168170582142,0.015062621326260725,1.12,1.12,1.12,1.12
1.3836968470715523,3.2799100864445343,30.09769695177761,0.03259249880814358,0.021518890104682498,0.014937378809224994,0.03448954051685016,0.038481109895317556,0.015062621190775019,1.12,1.12,1.12,1.12
1.3845058259928418,3.2808392744454937,30.099902007811558,0.03259242221568115,0.021519462143341772,0.01493737894476932,0.03448961710931259,0.03848053785665828,0.015062621055230693,1.12,1.12,1.12,1.12
1.3853150450387863,3.28176858274938,30.102106462189266,0.032592345597192096,0.02152003441029199,0.014937379080372265,0.03448969372780164,0.038479965589708065,0.015062620919627748,1.12,1.12,1.12,1.12
1.3861245042098664,3.282698011326398,30.104310314678045,0.03259226895266326,0.021520606905671313,0.014937379216033914,0.034489770372330475,0.03847939309432874,0.0150626207839661,1.12,1.12,1.12,1.12
1.3869342035065577,3.2836275601467357,30.106513565045134,0.032592192282081656,0.021521179629612863,0.014937379351754293,0.03448984704291208,0.03847882037038719,0.01506262064824572,1.12,1.12,1.12,1.12
1.387744142929329,3.284557229180562,30.108716213057725,0.03259211558543401,0.021521752582255582,0.01493737948753339,0.034489923739559725,0.03847824741774447,0.015062620512466623,1.12,1.12,1.12,1.12
1.3885543224786447,3.285487018398027,30.11091825848294,0.032592038862707284,0.021522325763735917,0.014937379623371272,0.03449000046228645,0.03847767423626414,0.015062620376628741,1.12,1.12,1.12,1.12
1.389364742154964,3.286416927769265,30.113119701087825,0.032591962113888207,0.02152289917418987,0.014937379759268024,0.03449007721110553,0.038477100825810184,0.015062620240731989,1.12,1.12,1.12,1.12
1.3901754019587398,3.2873469572643885,30.115320540639374,0.03259188533896362,0.021523472813753552,0.014937379895223618,0.034490153986030114,0.0384765271862465,0.015062620104776395,1.12,1.12,1.12,1.12
1.390986301890419,3.2882771068534966,30.11752077690452,0.032591808537920264,0.021524046682567133,0.014937380031238068,0.03449023078707347,0.03847595331743292,0.015062619968761945,1.12,1.12,1.12,1.12
1.3917974419504444,3.2892073765066665,30.119720409650107,0.03259173171074509,0.021524620780765502,0.014937380167311498,0.03449030761424865,0.03847537921923455,0.015062619832688515,1.12,1.12,1.12,1.12
1.3926088221392525,3.2901377661939586,30.121919438642948,0.032591654857424934,0.021525195108486606,0.01493738030344427,0.0344903844675688,0.03847480489151345,0.015062619696555743,1.12,1.12,1.12,1.12
1.3934204424572745,3.2910682758854146,30.124117863649765,0.03259157797794626,0.021525769665867778,0.014937380439637549,0.034490461347047474,0.038474230334132276,0.015062619560362464,1.12,1.12,1.12,1.12
1.3942323029049355,3.2919989055510595,30.126315684437223,0.032591501072296025,0.021526344453045687,0.014937380575891376,0.03449053825269771,0.038473655546954366,0.015062619424108636,1.12,1.12,1.12,1.12
