h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
1.3950444034826561,3.292929655160897,30.12851290077193,0.032591424140460956,0.021526919470158834,0.014937380712205767,0.03449061518453278,0.03847308052984122,0.015062619287794246,1.12,1.12,1.12,1.12
1.39585674419085,3.2938605246849173,30.130709512420417,0.03259134718242768,0.02152749471734572,0.014937380848580664,0.03449069214256606,0.038472505282654335,0.015062619151419349,1.12,1.12,1.12,1.12
1.3966693250299267,3.2947915140930877,30.132905519149148,0.03259127019818281,0.02152807019474151,0.014937380985016124,0.03449076912681093,0.03847192980525854,0.015062619014983888,1.12,1.12,1.12,1.12
1.3974821460002893,3.2957226233553585,30.13510092072454,0.03259119318771314,0.021528645902486737,0.014937381121512133,0.034490846137280595,0.038471354097513316,0.01506261887848788,1.12,1.12,1.12,1.12
1.398295207102336,3.296653852441665,30.13729571691293,0.03259111615100546,0.021529221846602165,0.014937381258068747,0.034490923173988275,0.03847077815339789,0.015062618741931266,1.12,1.12,1.12,1.12
1.3991085083365615,3.2975852013219,30.139489907479835,0.0325910390880384,0.02152979802782748,0.014937381394686006,0.03449100023695534,0.038470201972172574,0.015062618605314007,1.12,1.12,1.12,1.12
1.3999220497034657,3.2985166699659376,30.14168349219059,0.03259096199879025,0.021530374445884126,0.014937381531363883,0.03449107732620349,0.03846962555411593,0.01506261846863613,1.12,1.12,1.12,1.12
1.4007358312035363,3.2994482583436344,30.143876470810564,0.03259088488323958,0.021530951100517004,0.014937381668102462,0.03449115444175416,0.03846904889948305,0.015062618331897551,1.12,1.12,1.12,1.12
1.4015498528372472,3.3003799664248312,30.14606884310509,0.032590807741365746,0.021531527991492994,0.014937381804901728,0.03449123158362799,0.03846847200850706,0.015062618195098285,1.12,1.12,1.12,1.12
1.4023641146050623,3.30131179417935,30.148260608839472,0.03259073057314876,0.021532105118597766,0.014937381941761751,0.03449130875184497,0.03846789488140229,0.015062618058238261,1.12,1.12,1.12,1.12
1.4031786165074323,3.302243741576995,30.150451767779003,0.03259065337856892,0.02153268248163981,0.01493738207868256,0.03449138594642481,0.038467317518360244,0.015062617921317453,1.12,1.12,1.12,1.12
1.4039933585447981,3.303175808587557,30.15264231968897,0.03259057615760713,0.0215332600804434,0.014937382215664222,0.034491463167386605,0.03846673991955665,0.015062617784335791,1.12,1.12,1.12,1.12
1.4048083407175864,3.3041079951808032,30.154832264334594,0.032590498910244736,0.02153383791485103,0.014937382352706655,0.034491540414749,0.038466162085149025,0.015062617647293358,1.12,1.12,1.12,1.12
1.4056235630262173,3.3050403013264886,30.157021601481105,0.03259042163646353,0.021534415984719668,0.01493738248980997,0.03449161768853021,0.038465584015280385,0.015062617510190043,1.12,1.12,1.12,1.12
1.406439025471098,3.3059727269943475,30.159210330893693,0.0325903443362458,0.021534994289925752,0.014937382626974222,0.034491694988747934,0.0384650057100743,0.015062617373025791,1.12,1.12,1.12,1.12
1.4072547280526255,3.306905272154099,30.161398452337504,0.03259026700957418,0.021535572830357452,0.014937382764199383,0.034491772315419555,0.0384644271696426,0.01506261723580063,1.12,1.12,1.12,1.12
1.408070670771188,3.307837936775442,30.16358596557766,0.032590189656431734,0.02153615160591854,0.014937382901485469,0.034491849668562,0.03846384839408151,0.015062617098514544,1.12,1.12,1.12,1.12
1.408886853627163,3.3087707208280595,30.16577287037925,0.032590112276801586,0.021536730616525668,0.014937383038832519,0.03449192704819215,0.038463269383474386,0.015062616961167494,1.12,1.12,1.12,1.12
1.409703276620919,3.309703624281616,30.16795916650731,0.03259003487066725,0.02153730986210678,0.014937383176240576,0.034492004454326486,0.038462690137893274,0.015062616823759437,1.12,1.12,1.12,1.12
1.4105199397528148,3.310636647105758,30.170144853726875,0.03258995743801302,0.021537889342603145,0.014937383313709626,0.03449208188698072,0.03846211065739691,0.015062616686290387,1.12,1.12,1.12,1.12
1.4113368430232,3.311569789270116,30.172329931802885,0.03258987997882301,0.02153846905796758,0.014937383451239725,0.034492159346170725,0.038461530942032474,0.015062616548760288,1.12,1.12,1.12,1.12
1.4121539864324166,3.3125030507443003,30.17451440050029,0.032589802493081466,0.021539049008162225,0.014937383588830871,0.03449223683191227,0.03846095099183783,0.015062616411169141,1.12,1.12,1.12,1.12
1.4129713699807966,3.3134364314979026,30.176698259583958,0.03258972498077328,0.021539629193159437,0.014937383726483067,0.034492314344220454,0.038460370806840616,0.015062616273516946,1.12,1.12,1.12,1.12
1.4137889936686638,3.3143699315004995,30.178881508818737,0.03258964744188336,0.021540209612941452,0.01493738386419638,0.034492391883110374,0.0384597903870586,0.015062616135803633,1.12,1.12,1.12,1.12
1.414606857496333,3.315303550721649,30.181064147969423,0.032589569876396995,0.021540790267500637,0.014937384001970797,0.03449246944859674,0.038459209732499416,0.015062615998029216,1.12,1.12,1.12,1.12
1.4154249614641121,3.3162372891308878,30.183246176800765,0.03258949228429947,0.02154137115683702,0.014937384139806331,0.034492547040694266,0.038458628843163034,0.015062615860193682,1.12,1.12,1.12,1.12
1.4162433055722987,3.317171146697738,30.18542759507745,0.032589414665576466,0.021541952280956428,0.01493738427770297,0.03449262465941727,0.038458047719043625,0.015062615722297043,1.12,1.12,1.12,1.12
1.4170618898211853,3.318105123391702,30.18760840256413,0.03258933702021377,0.021542533639876127,0.014937384415660698,0.034492702304779965,0.038457466360123926,0.015062615584339314,1.12,1.12,1.12,1.12
1.4178807142110537,3.319039219182265,30.18978859902542,0.03258925934819701,0.02154311523361835,0.0149373845536796,0.03449277997679673,0.038456884766381705,0.015062615446320413,1.12,1.12,1.12,1.12
1.4186997787421796,3.319973434038893,30.19196818422586,0.03258918164951241,0.02154369706221282,0.014937384691759703,0.034492857675481325,0.038456302937787235,0.01506261530824031,1.12,1.12,1.12,1.12
1.4195190834148315,3.3209077679310344,30.194147157929955,0.03258910392414621,0.021544279125696286,0.014937384829901021,0.034492935400847524,0.03845572087430377,0.015062615170098992,1.12,1.12,1.12,1.12
1.4203386282292685,3.3218422208281178,30.196325519902146,0.0325890261720847,0.02154486142411005,0.014937384968103512,0.034493013152909036,0.03845513857589,0.0150626150318965,1.12,1.12,1.12,1.12
1.421158413185744,3.3227767926995555,30.198503269906823,0.0325889483933145,0.02154544395750435,0.01493738510636726,0.03449309093167924,0.0384545560424957,0.015062614893632753,1.12,1.12,1.12,1.12
1.4219784382845029,3.323711483514741,30.20068040770832,0.032588870587822005,0.02154602672593131,0.01493738524469225,0.03449316873717173,0.03845397327406874,0.015062614755307763,1.12,1.12,1.12,1.12
1.4227987035257836,3.324646293243049,30.20285693307094,0.03258879275559379,0.0215466097294498,0.014937385383078483,0.03449324656939995,0.03845339027055025,0.01506261461692153,1.12,1.12,1.12,1.12
1.4236192089098172,3.325581221853834,30.205032845758893,0.03258871489661702,0.021547192968122686,0.014937385521526014,0.034493324428376715,0.03845280703187737,0.015062614478473998,1.12,1.12,1.12,1.12
1.424439954436826,3.3265162693164365,30.20720814553636,0.03258863701087822,0.021547776442021216,0.014937385660034802,0.03449340231411552,0.03845222355797884,0.01506261433996521,1.12,1.12,1.12,1.12
1.4252609401070282,3.327451435600174,30.20938283216745,0.032588559098364556,0.021548360151215973,0.01493738579860493,0.03449348022662918,0.03845163984878408,0.015062614201395083,1.12,1.12,1.12,1.12
1.4260821659206337,3.328386720674347,30.211556905416234,0.0325884811590631,0.02154894409578756,0.0149373859372363,0.03449355816593064,0.038451055904212494,0.015062614062763713,1.12,1.12,1.12,1.12
1.4269036318778436,3.32932212450824,30.213730365046697,0.03258840319296069,0.021549528275813162,0.014937386075928982,0.034493636132033045,0.03845047172418689,0.01506261392407103,1.12,1.12,1.12,1.12
1.427725337978856,3.3302576470711154,30.215903210822788,0.03258832520004484,0.021550112691379242,0.01493738621468299,0.03449371412494889,0.03844988730862081,0.015062613785317022,1.12,1.12,1.12,1.12
1.4285472842238596,3.331193288332219,30.218075442508383,0.032588247180302454,0.02155069734257417,0.014937386353498422,0.03449379214469128,0.03844930265742588,0.01506261364650159,1.12,1.12,1.12,1.12
1.4293694706130369,3.3321290482607773,30.220247059867326,0.03258816913372098,0.021551282229489377,0.014937386492375221,0.03449387019127276,0.038448717770510676,0.015062613507624792,1.12,1.12,1.12,1.12
1.430191897146563,3.3330649268259975,30.22241806266336,0.03258809106028776,0.021551867352221532,0.014937386631313304,0.034493948264705976,0.03844813264777852,0.015062613368686709,1.12,1.12,1.12,1.12
1.4310145638246077,3.33400092399707,30.224588450660207,0.03258801295999014,0.021552452710866976,0.014937386770312783,0.034494026365003594,0.03844754728913308,0.01506261322968723,1.12,1.12,1.12,1.12
1.4318374706473334,3.3349370397431657,30.226758223621488,0.032587934832815635,0.021553038305526573,0.014937386909373684,0.0344941044921781,0.03844696169447348,0.015062613090626328,1.12,1.12,1.12,1.12
1.4326606176148957,3.3358732740334363,30.228927381310807,0.03258785667875164,0.021553624136306238,0.01493738704849594,0.0344941826462421,0.038446375863693816,0.015062612951504073,1.12,1.12,1.12,1.12
1.433484004727446,3.3368096268370153,30.231095923491676,0.03258777849778555,0.021554210203310387,0.01493738718767973,0.03449426082720819,0.03844578979668967,0.015062612812320283,1.12,1.12,1.12,1.12
1.4343076319851258,3.3377460981230174,30.233263849927553,0.032587700289904986,0.021554796506648766,0.014937387326924872,0.03449433903508875,0.03844520349335129,0.01506261267307514,1.12,1.12,1.12,1.12
1.4351314993880722,3.338682687860537,30.235431160381836,0.03258762205509741,0.021555383046430787,0.01493738746623148,0.03449441726989633,0.038444616953569266,0.015062612533768532,1.12,1.12,1.12,1.12
1.435955606936415,3.3396193960186533,30.23759785461786,0.03258754379335055,0.021555969822770693,0.01493738760559954,0.03449449553164319,0.03844403017722936,0.015062612394400474,1.12,1.12,1.12,1.12
1.4367799546302782,3.3405562225664234,30.239763932398894,0.03258746550465169,0.02155655683578428,0.01493738774502909,0.034494573820342045,0.038443443164215774,0.015062612254970922,1.12,1.12,1.12,1.12
1.43760454246978,3.341493167472888,30.241929393488164,0.03258738718898874,0.02155714408558762,0.014937387884520134,0.034494652136005,0.03844285591441243,0.015062612115479879,1.12,1.12,1.12,1.12
1.438429370455031,3.342430230707066,30.244094237648795,0.03258730884634914,0.021557731572301453,0.01493738802407267,0.0344947304786446,0.0384422684276986,0.015062611975927342,1.12,1.12,1.12,1.12
1.4392544385861363,3.34336741223796,30.24625846464389,0.03258723047672052,0.021558319296047124,0.014937388163686727,0.03449480884827322,0.03844168070395293,0.015062611836313286,1.12,1.12,1.12,1.12
1.4400797468631947,3.344304712034553,30.248422074236444,0.0325871520800905,0.021558907256944704,0.014937388303362276,0.03449488724490324,0.03844109274305535,0.015062611696637737,1.12,1.12,1.12,1.12
1.4409052952862968,3.345242130065808,30.25058506618943,0.03258707365644664,0.021559495455120314,0.014937388443099262,0.034494965668547095,0.03844050454487974,0.015062611556900751,1.12,1.12,1.12,1.12
1.441731083855531,3.346179666300671,30.252747440265725,0.032586995205776625,0.0215600838906998,0.01493738858289774,0.03449504411921711,0.038439916109300254,0.015062611417102273,1.12,1.12,1.12,1.12
1.4425571125709753,3.3471173207080676,30.25490919622817,0.03258691672806824,0.02156067256380828,0.014937388722757683,0.0344951225969255,0.03843932743619177,0.01506261127724233,1.12,1.12,1.12,1.12
1.4433833814327035,3.3480550932569053,30.257070333839522,0.03258683822330888,0.02156126147457635,0.014937388862679188,0.03449520110168486,0.038438738525423705,0.015062611137320825,1.12,1.12,1.12,1.12
1.4442098904407843,3.3489929839160726,30.259230852862466,0.03258675969148622,0.021561850623134593,0.014937389002662213,0.034495279633507514,0.03843814937686546,0.0150626109973378,1.12,1.12,1.12,1.12
1.445036639595279,3.349930992654438,30.261390753059658,0.032586681132588,0.02156244000961277,0.014937389142706842,0.034495358192405734,0.03843755999038728,0.015062610857293171,1.12,1.12,1.12,1.12
1.4458636288962419,3.350869119440853,30.263550034193642,0.032586602546601895,0.02156302963414186,0.014937389282813018,0.03449543677839184,0.03843697036585819,0.015062610717186994,1.12,1.12,1.12,1.12
1.4466908583437215,3.3518073642441486,30.26570869602694,0.0325865239335153,0.021563619496856257,0.01493738942298077,0.03449551539147844,0.0384363805031438,0.015062610577019242,1.12,1.12,1.12,1.12
1.447518327937762,3.3527457270331364,30.267866738321977,0.032586445293316,0.021564209597890627,0.014937389563210085,0.034495594031677734,0.03843579040210943,0.015062610436789928,1.12,1.12,1.12,1.12
1.448346037678399,3.3536842077766096,30.270024160841118,0.032586366625991514,0.021564799937380197,0.014937389703501058,0.03449567269900222,0.038435200062619856,0.015062610296498954,1.12,1.12,1.12,1.12
1.4491739875656646,3.3546228064433423,30.27218096334668,0.0325862879315294,0.0215653905154633,0.014937389843853704,0.034495751393464336,0.03843460948453675,0.015062610156146308,1.12,1.12,1.12,1.12
1.4500021775995813,3.3555615230020894,30.274337145600903,0.032586209209917394,0.021565981332273,0.014937389984267926,0.03449583011507634,0.038434018667727055,0.015062610015732086,1.12,1.12,1.12,1.12
1.4508306077801683,3.356500357421588,30.276492707365943,0.03258613046114284,0.021566572387949956,0.014937390124743807,0.0344959088638509,0.0384334276120501,0.015062609875256205,1.12,1.12,1.12,1.12
1.4516592781074387,3.3574393096705535,30.27864764840393,0.03258605168519363,0.021567163682632395,0.014937390265281375,0.03449598763980011,0.03843283631736766,0.015062609734718638,1.12,1.12,1.12,1.12
1.4524881885813974,3.358378379717685,30.280801968476883,0.032585972882056946,0.021567755216459622,0.01493739040588063,0.03449606644293679,0.03843224478354043,0.015062609594119383,1.12,1.12,1.12,1.12
1.4533173392020455,3.35931756753166,30.282955667346798,0.03258589405172063,0.021568346989572496,0.01493739054654164,0.034496145273273104,0.03843165301042756,0.015062609453458373,1.12,1.12,1.12,1.12
1.4541467299693762,3.3602568730811377,30.285108744775567,0.03258581519417175,0.02156893900211182,0.014937390687264407,0.034496224130821984,0.03843106099788823,0.015062609312735606,1.12,1.12,1.12,1.12
1.4549763608833783,3.361196296334758,30.28726120052503,0.03258573630939832,0.021569531254219676,0.014937390828048916,0.03449630301559542,0.03843046874578038,0.015062609171951097,1.12,1.12,1.12,1.12
1.4558062319440332,3.3621358372611443,30.289413034356976,0.032585657397387446,0.02157012374603884,0.014937390968895181,0.03449638192760629,0.038429876253961215,0.015062609031104832,1.12,1.12,1.12,1.12
1.4566363431513154,3.3630754958288946,30.291564246033094,0.032585578458126874,0.021570716477712748,0.014937391109803244,0.03449646086686686,0.038429283522287305,0.015062608890196769,1.12,1.12,1.12,1.12
1.4574666945051957,3.3640152720065895,30.29371483531502,0.03258549949160311,0.021571309449383624,0.014937391250772605,0.03449653983339063,0.03842869055061643,0.015062608749227407,1.12,1.12,1.12,1.12
1.4582972860056338,3.3649551657627903,30.2958648019643,0.032585420497803164,0.021571902661195963,0.01493739139180289,0.03449661882719057,0.03842809733880409,0.015062608608197123,1.12,1.12,1.12,1.12
1.4591281176525894,3.3658951770660397,30.29801414574246,0.03258534147671455,0.021572496113294926,0.01493739153289414,0.03449669784827919,0.03842750388670513,0.015062608467105873,1.12,1.12,1.12,1.12
1.459959189446013,3.366835305884864,30.300162866410925,0.03258526242832477,0.021573089805822787,0.014937391674046424,0.03449677689666897,0.038426910194177266,0.015062608325953589,1.12,1.12,1.12,1.12
1.4607905013858506,3.3677755521877675,30.30231096373107,0.03258518335262106,0.021573683738928595,0.01493739181525977,0.034496855972372675,0.03842631626107146,0.015062608184740242,1.12,1.12,1.12,1.12
1.461622053472041,3.3687159159432363,30.3044584374642,0.03258510424959099,0.021574277912757928,0.014937391956534249,0.034496935075402746,0.038425722087242126,0.015062608043465764,1.12,1.12,1.12,1.12
1.4624538457045166,3.369656397119739,30.30660528737156,0.03258502511922173,0.021574872327454864,0.014937392097869845,0.034497014205772,0.03842512767254519,0.015062607902130168,1.12,1.12,1.12,1.12
1.4632858780832068,3.3705969956857214,30.308751513214304,0.03258494596150047,0.021575466983169256,0.014937392239266697,0.03449709336349327,0.0384245330168308,0.015062607760733315,1.12,1.12,1.12,1.12
1.4641181506080316,3.371537711609612,30.310897114753555,0.03258486677641498,0.021576061880045933,0.01493739238072489,0.03449717254857876,0.03842393811995412,0.015062607619275123,1.12,1.12,1.12,1.12
1.4649506632789064,3.3724785448598187,30.31304209175033,0.03258478756395217,0.02157665701823286,0.014937392522244367,0.03449725176104157,0.038423342981767195,0.015062607477755646,1.12,1.12,1.12,1.12
1.4657834160957393,3.3734194954047347,30.315186443965608,0.03258470832409943,0.0215772523978795,0.014937392663825322,0.034497331000894305,0.038422747602120555,0.015062607336174691,1.12,1.12,1.12,1.12
1.4666164090584346,3.3743605632127256,30.31733017116028,0.032584629056844006,0.02157784801913329,0.014937392805467728,0.03449741026814973,0.038422151980866764,0.015062607194532285,1.12,1.12,1.12,1.12
1.4674496421668886,3.3753017482521437,30.319473273095177,0.03258454976217301,0.02157844388214397,0.014937392947171585,0.03449748956282073,0.03842155611785608,0.015062607052828428,1.12,1.12,1.12,1.12
1.4682831154209908,3.37624305049132,30.321615749531055,0.03258447044007373,0.0215790399870594,0.014937393088936907,0.034497568884920005,0.03842096001294065,0.015062606911063106,1.12,1.12,1.12,1.12
1.4691168288206269,3.377184469898566,30.323757600228625,0.03258439109053335,0.02157963633403051,0.014937393230763846,0.03449764823446039,0.03842036366596954,0.015062606769236167,1.12,1.12,1.12,1.12
1.4699507823656746,3.3781260064421748,30.325898824948506,0.032584311713539094,0.021580232923205267,0.01493739337265243,0.03449772761145464,0.038419767076794786,0.015062606627347583,1.12,1.12,1.12,1.12
1.4707849760560086,3.3790676600904166,30.32803942345126,0.03258423230907792,0.02158082975473319,0.014937393514602743,0.034497807015915816,0.038419170245266865,0.01506260648539727,1.12,1.12,1.12,1.12
1.4716194098914919,3.380009430811547,30.330179395497368,0.03258415287713706,0.02158142682876485,0.0149373936566147,0.034497886447856674,0.038418573171235204,0.015062606343385312,1.12,1.12,1.12,1.12
1.4724540838719873,3.380951318573797,30.332318740847253,0.032584073417703474,0.021582024145452017,0.014937393798688456,0.03449796590729026,0.03841797585454804,0.015062606201311557,1.12,1.12,1.12,1.12
1.4732889979973476,3.3818933233453836,30.334457459261273,0.03258399393076439,0.02158262170494457,0.014937393940824023,0.03449804539422935,0.03841737829505548,0.01506260605917599,1.12,1.12,1.12,1.12
1.4741241522674209,3.382835445094501,30.336595550499712,0.03258391441630659,0.021583219507393392,0.014937394083021444,0.034498124908687144,0.03841678049260666,0.01506260591697857,1.12,1.12,1.12,1.12
1.4749595466820495,3.383777683789322,30.33873301432279,0.03258383487431732,0.02158381755294983,0.01493739422528087,0.03449820445067642,0.03841618244705022,0.015062605774719143,1.12,1.12,1.12,1.12
1.4757951812410692,3.3847200393980033,30.340869850490655,0.03258375530478341,0.021584415841765542,0.014937394367602191,0.034498284020210324,0.03841558415823451,0.015062605632397821,1.12,1.12,1.12,1.12
1.476631055944309,3.3856625118886807,30.343006058763365,0.03258367570769194,0.021585014373989964,0.014937394509985547,0.0344983636173018,0.03841498562601009,0.015062605490014466,1.12,1.12,1.12,1.12
1.477467170791593,3.386605101229469,30.345141638900966,0.03258359608302974,0.021585613149777527,0.014937394652430908,0.034498443241963994,0.038414386850222526,0.015062605347569105,1.12,1.12,1.12,1.12
1.4783035257827377,3.387547807388467,30.347276590663373,0.032583516430784,0.021586212169278474,0.014937394794938386,0.03449852289420974,0.03841378783072158,0.015062605205061627,1.12,1.12,1.12,1.12
1.4791401209175554,3.3884906303337496,30.34941091381047,0.032583436750941164,0.021586811432645764,0.01493739493750805,0.03449860257405257,0.03841318856735429,0.015062605062491963,1.12,1.12,1.12,1.12
1.4799769561958496,3.3894335700333755,30.351544608102053,0.03258335704348847,0.021587410940032692,0.014937395080139831,0.034498682281505266,0.03841258905996736,0.015062604919860181,1.12,1.12,1.12,1.12
1.48081403161742,3.390376626455381,30.35367767329786,0.03258327730841265,0.021588010691590775,0.014937395222833827,0.034498762016581086,0.03841198930840928,0.015062604777166186,1.12,1.12,1.12,1.12
1.48165134718206,3.3913197995677837,30.355810109157567,0.03258319754570038,0.021588610687472143,0.014937395365590106,0.034498841779293354,0.03841138931252791,0.015062604634409907,1.12,1.12,1.12,1.12
1.4824889028895543,3.392263089338583,30.357941915440765,0.03258311775533873,0.02158921092782945,0.014937395508408738,0.034498921569655006,0.038410789072170604,0.015062604491591275,1.12,1.12,1.12,1.12
1.4833266987396856,3.3932064957357557,30.360073091906983,0.032583037937314374,0.021589811412816906,0.014937395651289723,0.03449900138767936,0.03841018858718315,0.01506260434871029,1.12,1.12,1.12,1.12
1.4841647347322255,3.394150018727263,30.362203638315677,0.03258295809161388,0.021590412142588195,0.01493739579423306,0.03449908123337986,0.03840958785741186,0.015062604205766952,1.12,1.12,1.12,1.12
1.4850030108669436,3.395093658281041,30.364333554426246,0.0325828782182242,0.021591013117294777,0.014937395937238834,0.03449916110676954,0.038408986882705276,0.015062604062761178,1.12,1.12,1.12,1.12
1.4858415271436016,3.39603741436501,30.366462839998,0.03258279831713201,0.02159161433709117,0.014937396080307072,0.034499241007861725,0.038408385662908884,0.01506260391969294,1.12,1.12,1.12,1.12
1.4866802835619541,3.3969812869470695,30.3685914947902,0.03258271838832394,0.021592215802131776,0.014937396223437857,0.0344993209366698,0.03840778419786828,0.015062603776562156,1.12,1.12,1.12,1.12
1.4875192801217523,3.397925275995099,30.370719518562026,0.032582638431786715,0.021592817512571083,0.014937396366631217,0.03449940089320702,0.03840718248742897,0.015062603633368796,1.12,1.12,1.12,1.12
1.4883585168227371,3.398869381476958,30.3728469110726,0.032582558447506904,0.02159341946855947,0.01493739650988718,0.03449948087748683,0.03840658053144058,0.015062603490112833,1.12,1.12,1.12,1.12
1.4891979936646473,3.399813603360485,30.374973672080944,0.03258247843547124,0.021594021670254537,0.014937396653205745,0.034499560889522496,0.038405978329745516,0.015062603346794268,1.12,1.12,1.12,1.12
1.4900377106472122,3.400757941613503,30.377099801346056,0.03258239839566618,0.02159462411780977,0.014937396796587052,0.03449964092932756,0.038405375882190285,0.015062603203412961,1.12,1.12,1.12,1.12
1.4908776677701565,3.4017023962038113,30.379225298626835,0.03258231832807845,0.021595226811377877,0.014937396940031072,0.034499720996915284,0.03840477318862218,0.01506260305996894,1.12,1.12,1.12,1.12
1.4917178650331995,3.4026469670991872,30.381350163682114,0.03258223823269463,0.02159582975111618,0.014937397083537807,0.03449980109229911,0.03840417024888387,0.015062602916462206,1.12,1.12,1.12,1.12
1.492558302436052,3.4035916542673954,30.38347439627066,0.03258215810950099,0.02159643293717664,0.014937397227107393,0.034499881215492745,0.03840356706282341,0.01506260277289262,1.12,1.12,1.12,1.12
1.4933989799784204,3.4045364576761736,30.385597996151176,0.03258207795848406,0.021597036369715605,0.014937397370739805,0.03449996136650968,0.03840296363028445,0.015062602629260208,1.12,1.12,1.12,1.12
1.494239897660004,3.4054813772932437,30.38772096308228,0.03258199777963072,0.02159764004888798,0.014937397514435125,0.034500041545363014,0.038402359951112075,0.015062602485564888,1.12,1.12,1.12,1.12
1.4950810554804954,3.4064264130863053,30.389843296822534,0.03258191757292711,0.021598243974848996,0.014937397658193352,0.034500121752066626,0.03840175602515106,0.01506260234180666,1.12,1.12,1.12,1.12
1.4959224534395827,3.4073715650230376,30.391964997130437,0.032581837338359676,0.021598848147753757,0.014937397802014502,0.03450020198663406,0.038401151852246296,0.015062602197985511,1.12,1.12,1.12,1.12
1.4967640915369451,3.4083168330711064,30.394086063764398,0.03258175707591504,0.02159945256775747,0.01493739794589867,0.034500282249078695,0.03840054743224258,0.015062602054101343,1.12,1.12,1.12,1.12
1.4976059697722588,3.409262217198146,30.396206496482765,0.032581676785579494,0.021600057235015235,0.014937398089845788,0.03450036253941424,0.03839994276498482,0.015062601910154225,1.12,1.12,1.12,1.12
1.4984480881451903,3.4102077173717826,30.398326295043816,0.03258159646733927,0.021600662149681954,0.014937398233856078,0.03450044285765447,0.0383993378503181,0.015062601766143935,1.12,1.12,1.12,1.12
1.4992904466554018,3.411153333559614,30.40044545920577,0.03258151612118099,0.021601267311912586,0.014937398377929428,0.03450052320381275,0.03839873268808747,0.015062601622070584,1.12,1.12,1.12,1.12
1.5001330453025485,3.41209906572922,30.40256398872676,0.032581435747090826,0.021601872721865423,0.014937398522065923,0.03450060357790291,0.03839812727813463,0.01506260147793409,1.12,1.12,1.12,1.12
1.5009758840862806,3.413044913848164,30.40468188336485,0.03258135534505524,0.021602478379694118,0.014937398666265644,0.034500683979938496,0.038397521620305936,0.015062601333734368,1.12,1.12,1.12,1.12
1.5018189630062402,3.4139908778839847,30.406799142878064,0.0325812749150603,0.02160308428555585,0.01493739881052858,0.03450076440993344,0.0383969157144442,0.015062601189471433,1.12,1.12,1.12,1.12
1.5026622820620643,3.414936957804203,30.408915767024304,0.0325811944570924,0.02160369043960561,0.014937398954854797,0.03450084486790134,0.03839630956039444,0.015062601045145216,1.12,1.12,1.12,1.12
1.5035058412533813,3.415883153576319,30.411031755561446,0.03258111397113794,0.021604296842001047,0.01493739909924427,0.034500925353855794,0.038395703157999006,0.015062600900755743,1.12,1.12,1.12,1.12
1.5043496405798167,3.4168294651678135,30.413147108247273,0.03258103345718294,0.02160490349289762,0.014937399243697067,0.0345010058678108,0.03839509650710243,0.015062600756302946,1.12,1.12,1.12,1.12
1.5051936800409877,3.417775892546146,30.41526182483952,0.03258095291521379,0.02160551039245226,0.014937399388213299,0.034501086409779946,0.038394489607547794,0.015062600611786714,1.12,1.12,1.12,1.12
1.506037959636505,3.418722435678757,30.41737590509581,0.032580872345216505,0.021606117540820424,0.014937399532792925,0.03450116697977723,0.03839388245917963,0.015062600467207088,1.12,1.12,1.12,1.12
1.5068824793659736,3.419669094533066,30.419489348773737,0.03258079174717737,0.021606724938159766,0.014937399677436,0.03450124757781636,0.03839327506184029,0.015062600322564013,1.12,1.12,1.12,1.12
1.5077272392289924,3.4206158690764727,30.421602155630826,0.03258071112108263,0.02160733258462677,0.014937399822142566,0.03450132820391111,0.03839266741537328,0.015062600177857446,1.12,1.12,1.12,1.12
1.5085722392251513,3.421562759276357,30.423714325424495,0.03258063046691834,0.02160794048037651,0.014937399966912623,0.0345014088580754,0.038392059519623545,0.01506260003308739,1.12,1.12,1.12,1.12
1.5094174793540387,3.422509765100077,30.425825857912123,0.032580549784670565,0.021608548625568436,0.014937400111746255,0.03450148954032317,0.03839145137443162,0.015062599888253758,1.12,1.12,1.12,1.12
1.510262959615232,3.423456886514972,30.427936752851004,0.03258046907432538,0.021609157020357928,0.014937400256643446,0.034501570250668356,0.038390842979642126,0.015062599743356567,1.12,1.12,1.12,1.12
1.511108680008304,3.4244041234883627,30.430047009998372,0.03258038833586896,0.021609765664903413,0.014937400401604295,0.03450165098912478,0.03839023433509664,0.015062599598395718,1.12,1.12,1.12,1.12
1.5119546405328208,3.425351475987546,30.432156629111383,0.03258030756928748,0.021610374559361212,0.014937400546628801,0.034501731755706255,0.03838962544063884,0.015062599453371212,1.12,1.12,1.12,1.12
1.512800841188344,3.4262989439798,30.43426560994713,0.032580226774566734,0.021610983703888753,0.014937400691716979,0.034501812550427,0.0383890162961113,0.015062599308283034,1.12,1.12,1.12,1.12
1.513647281974426,3.427246527432384,30.436373952262613,0.03258014595169295,0.021611593098644077,0.014937400836868939,0.034501893373300785,0.038388406901355976,0.015062599163131074,1.12,1.12,1.12,1.12
