h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
1.5144939628906133,3.4281942263125345,30.438481655814805,0.032580065100652034,0.021612202743784392,0.014937400982084653,0.0345019742243417,0.03838779725621566,0.01506259901791536,1.12,1.12,1.12,1.12
1.5153408839364482,3.429142040587468,30.440588720360562,0.03257998422143005,0.02161281263946624,0.014937401127364136,0.03450205510356369,0.038387187360533814,0.015062598872635877,1.12,1.12,1.12,1.12
1.5161880451114624,3.430089970224385,30.442695145656707,0.032579903314012726,0.021613422785850378,0.01493740127270747,0.03450213601098101,0.038386577214149675,0.015062598727292542,1.12,1.12,1.12,1.12
1.5170354464151865,3.431038015190458,30.44480093145995,0.032579822378386414,0.021614033183091408,0.014937401418114643,0.03450221694660732,0.038385966816908645,0.01506259858188537,1.12,1.12,1.12,1.12
1.5178830878471403,3.4319861754528462,30.44690607752698,0.03257974141453668,0.021614643831348812,0.014937401563585764,0.03450229791045706,0.03838535616865124,0.015062598436414248,1.12,1.12,1.12,1.12
1.5187309694068383,3.4329344509786837,30.44901058361438,0.0325796604224497,0.021615254730779077,0.01493740170912082,0.03450237890254404,0.03838474526922098,0.015062598290879192,1.12,1.12,1.12,1.12
1.5195790910937885,3.4338828417350884,30.451114449478688,0.032579579402111036,0.02161586588154185,0.01493740185471984,0.0345024599228827,0.0383841341184582,0.015062598145280173,1.12,1.12,1.12,1.12
1.5204274529074941,3.4348313476891534,30.453217674876335,0.03257949835350704,0.021616477283796037,0.014937402000382821,0.034502540971486695,0.038383522716204016,0.015062597999617192,1.12,1.12,1.12,1.12
1.5212760548474504,3.435779968807955,30.455320259563713,0.03257941727662311,0.02161708893769823,0.014937402146109904,0.034502622048370624,0.03838291106230182,0.015062597853890108,1.12,1.12,1.12,1.12
1.5221248969131456,3.436728705058546,30.457422203297142,0.03257933617144543,0.02161770084340764,0.014937402291901103,0.03450270315354831,0.038382299156592414,0.01506259770809891,1.12,1.12,1.12,1.12
1.5229739791040622,3.437677556407962,30.459523505832845,0.032579255037959665,0.021618313001083356,0.014937402437756403,0.03450278428703407,0.0383816869989167,0.01506259756224361,1.12,1.12,1.12,1.12
1.5238233014196745,3.438626522823215,30.461624166927002,0.03257917387615161,0.021618925410883894,0.014937402583675805,0.034502865448842124,0.03838107458911616,0.015062597416324208,1.12,1.12,1.12,1.12
1.5246728638594544,3.4395756042712975,30.46372418633571,0.03257909268600717,0.02161953807296746,0.014937402729659446,0.034502946638986565,0.038380461927032594,0.015062597270340566,1.12,1.12,1.12,1.12
1.5255226664228634,3.4405248007191824,30.465823563815,0.032579011467511965,0.02162015098749262,0.014937402875707259,0.03450302785748177,0.03837984901250743,0.015062597124292754,1.12,1.12,1.12,1.12
1.5263727091093575,3.4414741121338235,30.46792229912083,0.03257893022065178,0.021620764154620276,0.01493740302181934,0.034503109104341956,0.03837923584537978,0.015062596978180673,1.12,1.12,1.12,1.12
1.5272229919183873,3.44242353848215,30.470020392009076,0.03257884894541252,0.021621377574508105,0.014937403167995744,0.03450319037958122,0.03837862242549195,0.015062596832004269,1.12,1.12,1.12,1.12
1.5280735148493951,3.4433730797310718,30.472117842235548,0.032578767641779804,0.02162199124731501,0.014937403314236417,0.03450327168321393,0.038378008752685044,0.015062596685763596,1.12,1.12,1.12,1.12
1.528924277901817,3.4443227358474817,30.47421464955602,0.03257868630973931,0.021622605173200582,0.014937403460541426,0.03450335301525442,0.03837739482679947,0.015062596539458586,1.12,1.12,1.12,1.12
1.5297752810750833,3.445272506798249,30.47631081372613,0.03257860494927678,0.02162321935232303,0.014937403606910843,0.03450343437571696,0.03837678064767702,0.01506259639308917,1.12,1.12,1.12,1.12
1.5306265243686186,3.4462223925502204,30.478406334501493,0.032578523560377826,0.021623833784843366,0.014937403753344652,0.03450351576461591,0.03837616621515669,0.01506259624665536,1.12,1.12,1.12,1.12
1.531478007781839,3.4471723930702254,30.480501211637645,0.032578442143028186,0.02162444847092221,0.014937403899842938,0.03450359718196555,0.038375551529077845,0.015062596100157075,1.12,1.12,1.12,1.12
1.532329731314154,3.448122508325073,30.48259544489003,0.03257836069721337,0.02162506341071796,0.014937404046405672,0.034503678627780365,0.038374936589282094,0.01506259595359434,1.12,1.12,1.12,1.12
1.5331816949649675,3.4490727382815494,30.48468903401405,0.03257827922291917,0.021625678604389742,0.01493740419303291,0.034503760102074565,0.03837432139561031,0.015062595806967102,1.12,1.12,1.12,1.12
1.5340338987336741,3.450023082906414,30.486781978764974,0.032578197720129654,0.021626294052097594,0.01493740433972364,0.03450384160486408,0.03837370594790246,0.015062595660276373,1.12,1.12,1.12,1.12
1.5348863426196429,3.450973542166366,30.48887427889781,0.03257811618882234,0.021626909754001583,0.014937404486471129,0.0345039231361714,0.03837309024599847,0.015062595513528884,1.12,1.12,1.12,1.12
1.535739026622261,3.4519241160281298,30.490965934167743,0.032578034628982955,0.02162752571025861,0.014937404633275655,0.03450400469601078,0.03837247428974144,0.015062595366724357,1.12,1.12,1.12,1.12
1.5365919507409025,3.452874804458414,30.493056944329886,0.032577953040597296,0.021628141921031824,0.014937404780137498,0.03450408628439644,0.03837185807896823,0.015062595219862515,1.12,1.12,1.12,1.12
1.5374451149749413,3.453825607423901,30.495147309139252,0.03257787142365082,0.021628758386480873,0.014937404927056905,0.03450416790134292,0.03837124161351918,0.015062595072943108,1.12,1.12,1.12,1.12
1.5382985193237397,3.4547765248912556,30.497237028350824,0.03257778977812931,0.021629375106765852,0.01493740507403396,0.03450424954686443,0.0383706248932342,0.015062594925966052,1.12,1.12,1.12,1.12
1.539152163786656,3.4557275568271195,30.49932610171949,0.0325777081040185,0.02162999208204558,0.014937405221069025,0.03450433122097524,0.038370007917954474,0.015062594778930988,1.12,1.12,1.12,1.12
1.5400060483630413,3.456678703198116,30.501414529000066,0.03257762640130396,0.02163060931248334,0.014937405368162293,0.034504412923689776,0.03836939068751671,0.01506259463183772,1.12,1.12,1.12,1.12
1.5408601730522395,3.457629963970845,30.503502309947294,0.03257754466997126,0.0216312267982387,0.014937405515313917,0.03450449465502248,0.03836877320176135,0.015062594484686095,1.12,1.12,1.12,1.12
1.541714537853588,3.4585813391118907,30.505589444315866,0.03257746291000607,0.021631844539473755,0.014937405662524203,0.034504576414987664,0.0383681554605263,0.01506259433747581,1.12,1.12,1.12,1.12
1.542569142766418,3.4595328285878093,30.507675931860373,0.03257738112139402,0.021632462536347513,0.014937405809793233,0.034504658203599714,0.03836753746365254,0.01506259419020678,1.12,1.12,1.12,1.12
1.5434239877900529,3.460484432365142,30.50976177233536,0.03257729930412051,0.02163308078902082,0.014937405957121397,0.034504740020873226,0.03836691921097923,0.015062594042878616,1.12,1.12,1.12,1.12
1.5442790729238116,3.461436150410404,30.511846965495273,0.03257721745817116,0.021633699297657072,0.014937406104508694,0.03450482186682258,0.03836630070234298,0.015062593895491319,1.12,1.12,1.12,1.12
1.5451343981670036,3.462387982690096,30.513931511094512,0.03257713558353165,0.021634318062415114,0.014937406251955429,0.03450490374146209,0.03836568193758494,0.015062593748044584,1.12,1.12,1.12,1.12
1.5459899635189327,3.4633399291706923,30.516015408887398,0.03257705368018743,0.021634937083458983,0.014937406399461783,0.03450498564480631,0.03836506291654107,0.01506259360053823,1.12,1.12,1.12,1.12
1.546845768978897,3.4642919898186477,30.518098658628162,0.032576971748123906,0.021635556360948466,0.014937406547027895,0.03450506757686983,0.03836444363905159,0.015062593452972117,1.12,1.12,1.12,1.12
1.547701814546187,3.465244164600399,30.520181260070984,0.0325768897873267,0.021636175895045268,0.014937406694654029,0.034505149537667035,0.038363824104954786,0.015062593305345984,1.12,1.12,1.12,1.12
1.5485581002200857,3.4661964534823575,30.522263212969975,0.03257680779778116,0.021636795685911314,0.014937406842340406,0.034505231527212576,0.03836320431408874,0.015062593157659607,1.12,1.12,1.12,1.12
1.5494146259998705,3.467148856430917,30.52434451707915,0.03257672577947274,0.021637415733708948,0.014937406990087138,0.034505313545521,0.038362584266291105,0.015062593009912875,1.12,1.12,1.12,1.12
1.5502713918848121,3.468101373412448,30.52642517215247,0.032576643732387056,0.0216380360385984,0.014937407137894446,0.03450539559260668,0.03836196396140165,0.015062592862105567,1.12,1.12,1.12,1.12
1.5511283978741741,3.469054004393302,30.52850517794383,0.032576561656509184,0.021638656600744655,0.014937407285762469,0.03450547766848455,0.0383613433992554,0.015062592714237544,1.12,1.12,1.12,1.12
1.5519856439672126,3.470006749339808,30.53058453420703,0.032576479551824966,0.021639277420308578,0.01493740743369143,0.03450555977316877,0.038360722579691475,0.015062592566308583,1.12,1.12,1.12,1.12
1.5528431301631778,3.4709596082182745,30.532663240695825,0.032576397418319414,0.02163989849745157,0.014937407581681425,0.03450564190667432,0.03836010150254848,0.015062592418318588,1.12,1.12,1.12,1.12
1.5537008564613133,3.4719125809949896,30.53474129716387,0.03257631525597826,0.02164051983233639,0.014937407729732705,0.034505724069015475,0.03835948016766366,0.015062592270267308,1.12,1.12,1.12,1.12
1.5545588228608545,3.472865667636219,30.53681870336475,0.03257623306478663,0.02164114142512652,0.014937407877845393,0.034505806260207106,0.03835885857487353,0.01506259212215462,1.12,1.12,1.12,1.12
1.555417029361032,3.4738188681082067,30.538895459052014,0.03257615084472992,0.02164176327598266,0.014937408026019658,0.03450588848026381,0.03835823672401739,0.015062591973980355,1.12,1.12,1.12,1.12
1.556275475961067,3.4747721823771807,30.540971563979106,0.03257606859579354,0.021642385385068352,0.014937408174255762,0.0345059707292002,0.0383576146149317,0.015062591825744251,1.12,1.12,1.12,1.12
1.5571341626601776,3.4757256104093415,30.543047017899404,0.03257598631796271,0.02164300775254757,0.01493740832255376,0.03450605300703102,0.03835699224745248,0.015062591677446252,1.12,1.12,1.12,1.12
1.5579930894575709,3.4766791521708713,30.545121820566212,0.032575904011222734,0.021643630378581385,0.014937408470913766,0.034506135313771,0.03835636962141867,0.015062591529086247,1.12,1.12,1.12,1.12
1.5588522563524496,3.4776328076279306,30.547195971732762,0.03257582167555911,0.02164425326333516,0.01493740861933604,0.03450621764943462,0.03835574673666489,0.015062591380663973,1.12,1.12,1.12,1.12
1.5597116633440096,3.478586576746661,30.54926947115223,0.0325757393109567,0.02164487640697038,0.014937408767820709,0.03450630001403704,0.03835512359302967,0.015062591232179304,1.12,1.12,1.12,1.12
1.5605713104314394,3.4795404594931796,30.55134231857768,0.03257565691740111,0.021645499809650526,0.014937408916367911,0.03450638240759263,0.03835450019034953,0.015062591083632101,1.12,1.12,1.12,1.12
1.561431197613921,3.4804944558335835,30.553414513762142,0.03257557449487747,0.021646123471538492,0.0149374090649778,0.03450646483011627,0.03835387652846156,0.015062590935022213,1.12,1.12,1.12,1.12
1.5622913248906276,3.4814485657339507,30.555486056458562,0.032575492043371124,0.02164674739279915,0.014937409213650513,0.03450654728162261,0.038353252607200905,0.0150625907863495,1.12,1.12,1.12,1.12
1.5631516922607291,3.482402789160333,30.557556946419815,0.032575409562867086,0.021647371573594587,0.01493740936238619,0.03450662976212665,0.038352628426405466,0.015062590637613824,1.12,1.12,1.12,1.12
1.5640122997233854,3.483357126078766,30.559627183398682,0.032575327053350644,0.021647996014088955,0.014937409511185051,0.03450671227164309,0.0383520039859111,0.015062590488814961,1.12,1.12,1.12,1.12
1.5648731472777504,3.484311576455263,30.561696767147914,0.032575244514807034,0.021648620714446287,0.014937409660047168,0.0345067948101867,0.038351379285553766,0.015062590339952844,1.12,1.12,1.12,1.12
1.5657342349229717,3.4852661402558134,30.563765697420134,0.03257516194722132,0.021649245674830286,0.01493740980897268,0.034506877377772416,0.03835075432516977,0.015062590191027334,1.12,1.12,1.12,1.12
1.5665955626581896,3.486220817446389,30.565833973967948,0.032575079350578795,0.0216498708954046,0.014937409957961792,0.03450695997441494,0.038350129104595454,0.01506259004203822,1.12,1.12,1.12,1.12
1.5674571304825387,3.4871756079929357,30.56790159654385,0.03257499672486447,0.021650496376336148,0.014937410107014576,0.03450704260012927,0.038349503623663905,0.015062589892985437,1.12,1.12,1.12,1.12
1.5683189383951437,3.4881305118613835,30.569968564900282,0.032574914070063576,0.021651122117786137,0.014937410256131184,0.03450712525493016,0.038348877882213916,0.015062589743868829,1.12,1.12,1.12,1.12
1.5691809863951243,3.489085529017636,30.572034878789594,0.03257483138616113,0.021651748119919073,0.014937410405311768,0.03450720793883261,0.03834825188008098,0.015062589594688244,1.12,1.12,1.12,1.12
1.5700432744815946,3.4900406594275797,30.57410053796409,0.03257474867314253,0.02165237438290124,0.014937410554556413,0.03450729065185121,0.03834762561709881,0.0150625894454436,1.12,1.12,1.12,1.12
1.5709058026536582,3.490995903057076,30.576165542175964,0.03257466593099251,0.021653000906896258,0.014937410703865228,0.03450737339400123,0.038346999093103795,0.015062589296134785,1.12,1.12,1.12,1.12
1.571768570910415,3.4919512598719686,30.57822989117738,0.0325745831596963,0.021653627692068217,0.014937410853238423,0.034507456165297434,0.038346372307931836,0.01506258914676159,1.12,1.12,1.12,1.12
1.5726315792509569,3.492906729838076,30.5802935847204,0.032574500359239034,0.021654254738583623,0.014937411002676135,0.0345075389657547,0.03834574526141643,0.015062588997323878,1.12,1.12,1.12,1.12
1.5734948276743683,3.493862312921198,30.582356622557015,0.03257441752960544,0.021654882046605595,0.014937411152178448,0.0345076217953883,0.03834511795339446,0.015062588847821565,1.12,1.12,1.12,1.12
1.574358316179727,3.494818009087113,30.584419004439148,0.03257433467078097,0.021655509616300056,0.014937411301745473,0.03450770465421277,0.0383444903837,0.01506258869825454,1.12,1.12,1.12,1.12
1.5752220447661036,3.4957738183015756,30.58648073011865,0.03257425178275031,0.02165613744783318,0.014937411451377391,0.03450778754224343,0.038343862552166874,0.015062588548622621,1.12,1.12,1.12,1.12
1.5760860134325618,3.4967297405303217,30.588541799347304,0.03257416886549874,0.0216567655413685,0.014937411601074257,0.034507870459494994,0.03834323445863155,0.015062588398925755,1.12,1.12,1.12,1.12
1.5769502221781584,3.4976857757390643,30.590602211876806,0.032574085919011064,0.02165739389707333,0.014937411750836155,0.03450795340598267,0.038342606102926724,0.015062588249163858,1.12,1.12,1.12,1.12
1.5778146710019436,3.4986419238934925,30.592661967458792,0.03257400294327245,0.021658022515112174,0.014937411900663236,0.034508036381721285,0.03834197748488788,0.015062588099336777,1.12,1.12,1.12,1.12
1.5786793599029592,3.4995981849592797,30.5947210658448,0.032573919938267526,0.021658651395650375,0.014937412050555682,0.03450811938672621,0.03834134860434968,0.015062587949444331,1.12,1.12,1.12,1.12
1.579544288880242,3.500554558902073,30.59677950678634,0.03257383690398158,0.021659280538853354,0.014937412200513617,0.03450820242101216,0.0383407194611467,0.015062587799486396,1.12,1.12,1.12,1.12
1.58040945793282,3.501511045687499,30.5988372900348,0.0325737538403994,0.02165990994488881,0.014937412350537083,0.03450828548459434,0.03834009005511124,0.01506258764946293,1.12,1.12,1.12,1.12
1.5812748670597156,3.5024676452811643,30.600894415341536,0.03257367074750589,0.021660539613921642,0.014937412500626246,0.03450836857748785,0.03833946038607841,0.015062587499373767,1.12,1.12,1.12,1.12
1.5821405162599427,3.503424357648652,30.60295088245779,0.03257358762528617,0.02166116954611841,0.014937412650781148,0.034508451699707565,0.038338830453881645,0.015062587349218864,1.12,1.12,1.12,1.12
1.5830064055325082,3.504381182755525,30.605006691134765,0.03257350447372487,0.021661799741643728,0.014937412801001915,0.03450853485126887,0.038338200258356325,0.015062587198998098,1.12,1.12,1.12,1.12
1.5838725348764133,3.505338120567322,30.607061841123567,0.03257342129280716,0.021662430200666383,0.014937412951288712,0.03450861803218658,0.03833756979933367,0.015062587048711301,1.12,1.12,1.12,1.12
1.584738904290651,3.506295171049564,30.609116332175248,0.03257333808251767,0.021663060923352018,0.014937413101641595,0.03450870124247607,0.038336939076648036,0.015062586898358418,1.12,1.12,1.12,1.12
1.585605513774209,3.5072523341677475,30.611170164040765,0.03257325484284146,0.02166369190986689,0.014937413252060716,0.03450878448215228,0.038336308090133164,0.015062586747939297,1.12,1.12,1.12,1.12
1.5864723633260642,3.5082096098873485,30.613223336471016,0.03257317157376316,0.021664323160378085,0.014937413402546146,0.034508867751230576,0.03833567683962197,0.015062586597453867,1.12,1.12,1.12,1.12
1.5873394529451899,3.5091669981738223,30.61527584921682,0.032573088275267725,0.021664954675052472,0.014937413553098036,0.03450895104972601,0.03833504532494758,0.015062586446901977,1.12,1.12,1.12,1.12
1.5882067826305502,3.510124498992598,30.617327702028938,0.032573004947339945,0.021665586454057417,0.014937413703716373,0.03450903437765379,0.038334413545942636,0.01506258629628364,1.12,1.12,1.12,1.12
1.5890743523811048,3.5110821123090887,30.619378894658027,0.032572921589964776,0.02166621849755951,0.014937413854401463,0.03450911773502896,0.038333781502440545,0.01506258614559855,1.12,1.12,1.12,1.12
1.5899421621958032,3.512039838088682,30.621429426854686,0.0325728382031269,0.021666850805725835,0.014937414005153277,0.03450920112186684,0.03833314919427422,0.015062585994846736,1.12,1.12,1.12,1.12
1.5908102120735876,3.512997676296746,30.623479298369443,0.03257275478681115,0.02166748337872451,0.014937414155971884,0.03450928453818258,0.03833251662127554,0.015062585844028129,1.12,1.12,1.12,1.12
1.5916785020133966,3.5139556268986243,30.625528508952755,0.03257267134100211,0.021668116216723265,0.01493741430685741,0.03450936798399162,0.03833188378327679,0.015062585693142602,1.12,1.12,1.12,1.12
1.5925470320141586,3.514913689859642,30.627577058354987,0.03257258786568473,0.02166874931988766,0.014937414457810022,0.034509451459309004,0.038331250680112394,0.01506258554218999,1.12,1.12,1.12,1.12
1.593415802074796,3.5158718651450984,30.62962494632645,0.03257250436084386,0.021669382688386862,0.014937414608829719,0.03450953496414988,0.03833061731161319,0.015062585391170294,1.12,1.12,1.12,1.12
1.5942848121942235,3.5168301527202765,30.63167217261737,0.032572420826463944,0.021670016322387853,0.014937414759916681,0.03450961849852979,0.0383299836776122,0.015062585240083332,1.12,1.12,1.12,1.12
1.5951540623713485,3.5177885525504333,30.633718736977915,0.03257233726252995,0.021670650222059246,0.014937414911070993,0.03450970206246379,0.03832934977794081,0.01506258508892902,1.12,1.12,1.12,1.12
1.5960235526050726,3.518747064600803,30.63576463915814,0.032572253669026496,0.0216712843875696,0.014937415062292722,0.03450978565596724,0.03832871561243045,0.01506258493770729,1.12,1.12,1.12,1.12
1.5968932828942866,3.519705688836603,30.637809878908065,0.03257217004593843,0.02167191881908767,0.014937415213581898,0.034509869279055305,0.03832808118091238,0.015062584786418115,1.12,1.12,1.12,1.12
1.5977632532378807,3.520664425223022,30.639854455977634,0.032572086393250155,0.0216725535167806,0.0149374153649387,0.03450995293174358,0.03832744648321945,0.015062584635061313,1.12,1.12,1.12,1.12
1.5986334636347306,3.5216232737252335,30.641898370116685,0.03257200271094646,0.021673188480817562,0.014937415516363212,0.03451003661404728,0.03832681151918249,0.015062584483636801,1.12,1.12,1.12,1.12
1.599503914083709,3.522582234308385,30.643941621075005,0.03257191899901213,0.021673823711365364,0.014937415667855489,0.03451012032598161,0.03832617628863469,0.015062584332144524,1.12,1.12,1.12,1.12
1.6003746045836813,3.523541306937604,30.645984208602307,0.03257183525743179,0.021674459208595426,0.014937415819415698,0.034510204067561945,0.03832554079140463,0.015062584180584315,1.12,1.12,1.12,1.12
1.601245535133504,3.524500491577993,30.64802613244823,0.03257175148618996,0.021675094972674808,0.014937415971043852,0.03451028783880378,0.038324905027325246,0.01506258402895616,1.12,1.12,1.12,1.12
1.6021167057320267,3.5254597881946363,30.65006739236233,0.03257166768527131,0.02167573100377307,0.014937416122740091,0.034510371639722426,0.038324268996226984,0.015062583877259922,1.12,1.12,1.12,1.12
1.6029881163780932,3.526419196752595,30.652107988094087,0.03257158385466047,0.021676367302059074,0.014937416274504484,0.03451045547033327,0.03832363269794098,0.01506258372549553,1.12,1.12,1.12,1.12
1.603859767070539,3.527378717216905,30.654147919392926,0.03257149999434217,0.021677003867702327,0.014937416426337113,0.03451053933065157,0.038322996132297726,0.0150625835736629,1.12,1.12,1.12,1.12
1.6047316578081916,3.5283383495525857,30.65618718600816,0.032571416104300754,0.02167764070087211,0.014937416578238036,0.03451062322069298,0.038322359299127945,0.015062583421761977,1.12,1.12,1.12,1.12
1.6056037885898715,3.52929809372463,30.658225787689073,0.03257133218452102,0.021678277801737506,0.01493741673020732,0.03451070714047272,0.03832172219826255,0.015062583269792693,1.12,1.12,1.12,1.12
1.6064761594143944,3.5302579496980115,30.660263724184844,0.03257124823498747,0.02167891517046866,0.014937416882245202,0.034510791090006265,0.03832108482953139,0.01506258311775481,1.12,1.12,1.12,1.12
1.607348770280565,3.5312179174376803,30.66230099524458,0.03257116425568457,0.02167955280723438,0.0149374170343516,0.034510875069309166,0.03832044719276567,0.015062582965648413,1.12,1.12,1.12,1.12
1.6082216211871825,3.532177996908565,30.664337600617333,0.032571080246596995,0.021680190712206227,0.014937417186526677,0.03451095907839674,0.03831980928779383,0.015062582813473335,1.12,1.12,1.12,1.12
1.6090947121330406,3.5331381880755703,30.666373540052042,0.032570996207709146,0.021680828885553227,0.014937417338770506,0.03451104311728459,0.038319171114446826,0.015062582661229507,1.12,1.12,1.12,1.12
1.609968043116921,3.534098490903582,30.668408813297624,0.03257091213900565,0.021681467327445164,0.014937417491083155,0.03451112718598809,0.03831853267255489,0.015062582508916858,1.12,1.12,1.12,1.12
1.6108416141376027,3.5350589053574617,30.670443420102874,0.03257082804047112,0.021682106038053983,0.014937417643464693,0.034511211284522614,0.03831789396194607,0.01506258235653532,1.12,1.12,1.12,1.12
1.6117154251938555,3.536019431402048,30.672477360216533,0.03257074391208975,0.021682745017547772,0.014937417795915217,0.034511295412903986,0.03831725498245228,0.015062582204084796,1.12,1.12,1.12,1.12
1.612589476284441,3.5369800690021593,30.674510633387264,0.032570659753846154,0.021683384266099504,0.014937417948434908,0.03451137957114758,0.03831661573390055,0.015062582051565104,1.12,1.12,1.12,1.12
1.6134637674081151,3.537940818122591,30.676543239363653,0.0325705755657249,0.02168402378387746,0.014937418101023739,0.034511463759268834,0.038315976216122594,0.015062581898976274,1.12,1.12,1.12,1.12
1.6143382985636265,3.538901678728116,30.678575177894217,0.03257049134771045,0.021684663571053808,0.01493741825368182,0.034511547977283286,0.038315336428946245,0.015062581746318193,1.12,1.12,1.12,1.12
1.615213069749713,3.5398626507834856,30.6806064487274,0.0325704070997872,0.021685303627798136,0.01493741840640922,0.034511632225206534,0.03831469637220192,0.015062581593590793,1.12,1.12,1.12,1.12
1.6160880809651106,3.540823734253428,30.68263705161155,0.03257032282193956,0.02168594395428408,0.01493741855920605,0.03451171650305418,0.03831405604571597,0.015062581440793962,1.12,1.12,1.12,1.12
1.6169633322085415,3.5417849291026493,30.68466698629497,0.03257023851415197,0.02168658455068012,0.014937418712072312,0.034511800810841764,0.03831341544931993,0.015062581287927701,1.12,1.12,1.12,1.12
1.6178388234787269,3.5427462352958337,30.686696252525863,0.03257015417640896,0.0216872254171587,0.014937418865008087,0.034511885148584776,0.03831277458284135,0.015062581134991926,1.12,1.12,1.12,1.12
1.6187145547743764,3.543707652797643,30.68872485005236,0.032570069808694646,0.021687866553890323,0.014937419018013529,0.03451196951629909,0.03831213344610973,0.015062580981986484,1.12,1.12,1.12,1.12
1.6195905260941938,3.544669181572717,30.690752778622542,0.03256998541099376,0.0216885079610471,0.014937419171088706,0.034512053913999974,0.038311492038952955,0.015062580828911307,1.12,1.12,1.12,1.12
1.6204667374368757,3.5456308215856716,30.692780037984384,0.03256990098329049,0.02168914963880214,0.014937419324233647,0.03451213834170325,0.03831085036119791,0.015062580675766366,1.12,1.12,1.12,1.12
1.6213431888011094,3.546592572801103,30.694806627885793,0.032569816525569284,0.02168979158732484,0.014937419477448421,0.03451222279942445,0.03831020841267521,0.015062580522551591,1.12,1.12,1.12,1.12
1.622219880185577,3.5475544351835824,30.69683254807461,0.03256973203781438,0.021690433806789533,0.01493741963073314,0.034512307287179356,0.03830956619321052,0.015062580369266873,1.12,1.12,1.12,1.12
1.6230968115889515,3.5485164086976613,30.698857798298594,0.03256964752001035,0.021691076297366857,0.0149374197840879,0.03451239180498339,0.038308923702633196,0.015062580215912114,1.12,1.12,1.12,1.12
1.6239739830098996,3.549478493307866,30.700882378305433,0.03256956297214114,0.02169171905922901,0.014937419937512714,0.034512476352852595,0.038308280940771045,0.015062580062487299,1.12,1.12,1.12,1.12
1.6248513944470808,3.5504406889786995,30.70290628784273,0.03256947839419155,0.021692362092548295,0.014937420091007653,0.03451256093080218,0.03830763790745176,0.01506257990899236,1.12,1.12,1.12,1.12
1.6257290458991447,3.551402995674648,30.70492952665802,0.03256939378614554,0.021693005397497772,0.014937420244572785,0.0345126455388482,0.03830699460250228,0.015062579755427227,1.12,1.12,1.12,1.12
1.6266069373647376,3.5523654133601683,30.706952094498767,0.03256930914798767,0.02169364897424972,0.01493742039820821,0.03451273017700607,0.038306351025750335,0.015062579601791803,1.12,1.12,1.12,1.12
1.6274850688424942,3.5533279419997026,30.70897399111235,0.03256922447970201,0.021694292822976968,0.01493742055191409,0.03451281484529173,0.038305707177023085,0.015062579448085922,1.12,1.12,1.12,1.12
1.6283634403310434,3.554290581557662,30.710995216246076,0.032569139781273015,0.021694936943853188,0.014937420705690374,0.03451289954372072,0.038305063056146865,0.015062579294309639,1.12,1.12,1.12,1.12
1.6292420518290065,3.5552533319984416,30.713015769647164,0.0325690550526847,0.021695581337050324,0.014937420859537226,0.03451298427230903,0.03830441866294973,0.015062579140462787,1.12,1.12,1.12,1.12
1.6301209033349986,3.5562161932864096,30.71503565106279,0.03256897029392164,0.02169622600274146,0.014937421013454619,0.0345130690310721,0.038303773997258594,0.015062578986545394,1.12,1.12,1.12,1.12
1.630999994847625,3.557179165385914,30.71705486024001,0.03256888550496778,0.0216968709411009,0.014937421167442622,0.034513153820025955,0.038303129058899155,0.015062578832557391,1.12,1.12,1.12,1.12
1.6318793263654852,3.5581422482612797,30.719073396925857,0.03256880068580775,0.021697516152301644,0.014937421321501429,0.034513238639185984,0.03830248384769841,0.015062578678498584,1.12,1.12,1.12,1.12
1.6327588978871697,3.5591054418768096,30.721091260867222,0.03256871583642529,0.021698161636516222,0.014937421475631,0.03451332348856845,0.03830183836348383,0.015062578524369014,1.12,1.12,1.12,1.12
1.6336387094112634,3.5600687461967837,30.723108451810994,0.032568630956804956,0.021698807393919106,0.014937421629831513,0.03451340836818878,0.03830119260608095,0.0150625783701685,1.12,1.12,1.12,1.12
1.6345187609363414,3.5610321611854605,30.725124969503913,0.03256854604693088,0.021699453424684406,0.014937421784102983,0.03451349327806286,0.03830054657531565,0.01506257821589703,1.12,1.12,1.12,1.12
1.6353990524609736,3.5619956868070703,30.727140813692692,0.03256846110678707,0.0217000997289859,0.01493742193844548,0.034513578218206664,0.03829990027101415,0.015062578061554532,1.12,1.12,1.12,1.12
1.6362795839837199,3.5629593230258294,30.729155984123967,0.03256837613635799,0.021700746306998142,0.01493742209285906,0.034513663188635746,0.03829925369300191,0.015062577907140953,1.12,1.12,1.12,1.12
1.6371603555031333,3.5639230698059237,30.731170480544264,0.03256829113562765,0.021701393158895743,0.014937422247343818,0.03451374818936609,0.03829860684110431,0.015062577752656195,1.12,1.12,1.12,1.12
