h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
1.6380413670177612,3.5648869271115218,30.733184302700074,0.032568206104580166,0.0217020402848509,0.014937422401899783,0.03451383322041357,0.038297959715149155,0.01506257759810023,1.12,1.12,1.12,1.12
1.6389226185261419,3.565850894906766,30.735197450337772,0.03256812104319967,0.02170268768504008,0.014937422556527094,0.034513918281794065,0.038297312314959975,0.015062577443472919,1.12,1.12,1.12,1.12
1.6398041100268046,3.5668149731557777,30.737209923203686,0.03256803595147051,0.0217033353596372,0.014937422711225737,0.03451400337352323,0.038296664640362854,0.015062577288774276,1.12,1.12,1.12,1.12
1.640685841518273,3.5677791618226564,30.739221721044057,0.03256795082937669,0.021703983308817565,0.01493742286599585,0.034514088495617046,0.03829601669118249,0.015062577134004163,1.12,1.12,1.12,1.12
1.6415678129990636,3.5687434608714748,30.741232843605047,0.03256786567690223,0.02170463153275526,0.014937423020837406,0.034514173648091506,0.038295368467244795,0.015062576979162606,1.12,1.12,1.12,1.12
1.6424500244676832,3.5697078702662868,30.743243290632744,0.03256778049403125,0.02170528003162575,0.01493742317575053,0.034514258830962485,0.0382947199683743,0.015062576824249482,1.12,1.12,1.12,1.12
1.643332475922633,3.570672389971122,30.74525306187317,0.03256769528074793,0.02170592880560493,0.014937423330735361,0.034514344044245804,0.038294071194395124,0.015062576669264652,1.12,1.12,1.12,1.12
1.6442151673624033,3.57163701994999,30.74726215707225,0.032567610037036454,0.02170657785486657,0.014937423485791801,0.03451442928795728,0.03829342214513348,0.015062576514208212,1.12,1.12,1.12,1.12
1.645098098785482,3.572601760166872,30.749270575975842,0.032567524762880606,0.021707227179587146,0.0149374236409201,0.03451451456211313,0.03829277282041291,0.015062576359079913,1.12,1.12,1.12,1.12
1.6459812701903447,3.573566610585731,30.751278318329746,0.032567439458264624,0.021707876779942875,0.014937423796120217,0.03451459986672911,0.03829212322005718,0.015062576203879796,1.12,1.12,1.12,1.12
1.6468646815754615,3.574531571170503,30.753285383879653,0.032567354123172576,0.021708526656107785,0.014937423951392276,0.03451468520182116,0.03829147334389227,0.015062576048607737,1.12,1.12,1.12,1.12
1.6477483329392937,3.575496641885106,30.755291772371194,0.0325672687575882,0.021709176808259734,0.014937424106736319,0.03451477056740554,0.03829082319174032,0.015062575893263694,1.12,1.12,1.12,1.12
1.6486322242802958,3.5764618226934317,30.75729748354992,0.032567183361496,0.021709827236573553,0.014937424262152402,0.03451485596349774,0.0382901727634265,0.015062575737847611,1.12,1.12,1.12,1.12
1.6495163555969137,3.5774271135593496,30.75930251716131,0.03256709793487966,0.021710477941225576,0.014937424417640566,0.03451494139011407,0.03828952205877448,0.015062575582359447,1.12,1.12,1.12,1.12
1.6504007268875864,3.5783925144467066,30.76130687295076,0.0325670124777232,0.021711128922391687,0.014937424573200894,0.034515026847270536,0.038288871077608366,0.015062575426799119,1.12,1.12,1.12,1.12
1.6512853381507449,3.579358025319327,30.7633105506636,0.03256692699001085,0.02171178018025066,0.01493742472883347,0.03451511233498289,0.03828821981974939,0.015062575271166542,1.12,1.12,1.12,1.12
1.652170189384814,3.5803236461410117,30.76531355004508,0.03256684147172628,0.021712431714976832,0.014937424884538392,0.034515197853267454,0.03828756828502322,0.015062575115461621,1.12,1.12,1.12,1.12
1.6530552805882082,3.581289376875536,30.767315870840342,0.03256675592285363,0.021713083526747945,0.014937425040315672,0.03451528340214011,0.03828691647325211,0.015062574959684341,1.12,1.12,1.12,1.12
1.653940611759335,3.5822552174866575,30.7693175127945,0.03256667034337685,0.02171373561573997,0.014937425196165421,0.03451536898161689,0.03828626438426008,0.015062574803834591,1.12,1.12,1.12,1.12
1.6548261828965953,3.583221167938107,30.77131847565256,0.032566584733279946,0.021714387982130073,0.014937425352087641,0.03451545459171379,0.03828561201786998,0.015062574647912372,1.12,1.12,1.12,1.12
1.6557119939983806,3.584187228193592,30.773318759159473,0.03256649909254672,0.021715040626096582,0.014937425508082483,0.03451554023244702,0.03828495937390347,0.01506257449191753,1.12,1.12,1.12,1.12
1.6565980450630766,3.5851533982167996,30.775318363060077,0.03256641342116112,0.021715693547814052,0.01493742566414999,0.034515625903832614,0.038284306452186,0.015062574335850024,1.12,1.12,1.12,1.12
1.657484336089058,3.5861196779713924,30.777317287099162,0.03256632771910717,0.021716346747463477,0.014937425820290146,0.03451571160588657,0.038283653252536576,0.015062574179709867,1.12,1.12,1.12,1.12
1.6583708670746962,3.587086067421007,30.779315531021442,0.03256624198636876,0.02171700022521994,0.014937425976503077,0.034515797338624976,0.03828299977478011,0.015062574023496936,1.12,1.12,1.12,1.12
1.6592576380183521,3.588052566529262,30.781313094571537,0.03256615622292963,0.021717653981262963,0.014937426132788867,0.034515883102064104,0.03828234601873709,0.015062573867211146,1.12,1.12,1.12,1.12
1.6601446489183773,3.589019175259751,30.783309977494,0.0325660704287738,0.021718308015770432,0.014937426289147543,0.03451596889621994,0.03828169198422962,0.01506257371085247,1.12,1.12,1.12,1.12
1.6610318997731193,3.5899858935760407,30.785306179533315,0.032565984603885045,0.02171896232891868,0.014937426445579216,0.03451605472110869,0.038281037671081375,0.015062573554420797,1.12,1.12,1.12,1.12
1.6619193905809153,3.5909527214416808,30.787301700433858,0.032565898748247335,0.021719616920887308,0.014937426602083914,0.0345161405767464,0.038280383079112745,0.015062573397916099,1.12,1.12,1.12,1.12
1.6628071213400941,3.591919658820193,30.78929653993997,0.032565812861844456,0.021720271791854318,0.014937426758661637,0.03451622646314928,0.038279728208145736,0.015062573241338376,1.12,1.12,1.12,1.12
1.6636950920489793,3.5928867056750775,30.791290697795866,0.0325657269446602,0.021720926941996677,0.01493742691531258,0.034516312380333536,0.03827907305800338,0.015062573084687433,1.12,1.12,1.12,1.12
1.6645833027058843,3.5938538619698144,30.793284173745732,0.032565640996678524,0.021721582371493575,0.01493742707203674,0.03451639832831521,0.03827841762850648,0.015062572927963272,1.12,1.12,1.12,1.12
1.665471753309116,3.5948211276678523,30.795276967533646,0.03256555501788316,0.02172223808052462,0.014937427228834135,0.03451648430711057,0.038277761919475434,0.015062572771165877,1.12,1.12,1.12,1.12
1.6663604438569732,3.595788502732624,30.797269078903618,0.03256546900825791,0.02172289406926914,0.014937427385704888,0.03451657031673583,0.038277105930730915,0.015062572614295125,1.12,1.12,1.12,1.12
1.6672493743477457,3.5967559871275365,30.799260507599573,0.03256538296778666,0.02172355033790435,0.01493742754264904,0.034516656357207076,0.0382764496620957,0.015062572457350973,1.12,1.12,1.12,1.12
1.668138544779717,3.597723580815975,30.80125125336538,0.032565296896453155,0.021724206886610337,0.014937427699666703,0.03451674242854058,0.03827579311338972,0.01506257230033331,1.12,1.12,1.12,1.12
1.6690279551511615,3.5986912837612977,30.80324131594479,0.03256521079424096,0.021724863715567116,0.014937427856757876,0.034516828530752774,0.03827513628443294,0.015062572143242137,1.12,1.12,1.12,1.12
1.6699176054603464,3.5996590959268433,30.805230695081526,0.03256512466113404,0.021725520824953548,0.014937428013922671,0.0345169146638597,0.038274479175046505,0.015062571986077342,1.12,1.12,1.12,1.12
1.670807495705531,3.600627017275924,30.807219390519197,0.03256503849711623,0.02172617821494993,0.014937428171161116,0.03451700082787751,0.03827382178505012,0.015062571828838897,1.12,1.12,1.12,1.12
1.671697625884966,3.6015950477718306,30.809207402001334,0.0325649523021711,0.021726835885733375,0.014937428328473348,0.034517087022822635,0.03827316411426668,0.015062571671526664,1.12,1.12,1.12,1.12
1.6725879959968948,3.602563187377831,30.81119472927142,0.03256486607628245,0.021727493837487233,0.014937428485859328,0.034517173248711286,0.03827250616251282,0.015062571514140685,1.12,1.12,1.12,1.12
1.673478606039553,3.6035314360571675,30.813181372072826,0.03256477981943401,0.021728152070390472,0.014937428643319164,0.03451725950555973,0.03827184792960958,0.015062571356680848,1.12,1.12,1.12,1.12
1.6743694560111668,3.6044997937730607,30.815167330148867,0.03256469353160946,0.021728810584622282,0.014937428800852887,0.03451734579338428,0.03827118941537777,0.015062571199147126,1.12,1.12,1.12,1.12
1.675260545909956,3.6054682604887063,30.81715260324276,0.03256460721279253,0.021729469380362187,0.01493742895846055,0.03451743211220121,0.038270530619637866,0.015062571041539463,1.12,1.12,1.12,1.12
1.6761518757341332,3.606436836167278,30.81913719109768,0.032564520862966906,0.021730128457793374,0.014937429116142292,0.03451751846202683,0.03826987154220668,0.01506257088385772,1.12,1.12,1.12,1.12
1.6770434454819014,3.6074055207719233,30.821121093456682,0.0325644344821161,0.021730787817094588,0.014937429273898142,0.034517604842877636,0.038269212182905465,0.01506257072610187,1.12,1.12,1.12,1.12
1.677935255151455,3.6083743142657725,30.823104310062778,0.03256434807022418,0.02173144745844735,0.014937429431728183,0.034517691254769556,0.0382685525415527,0.01506257056827183,1.12,1.12,1.12,1.12
1.678827304740982,3.609343216611924,30.82508684065887,0.03256426162727438,0.021732107382033627,0.014937429589632414,0.034517777697719354,0.038267892617966426,0.015062570410367598,1.12,1.12,1.12,1.12
1.679719594248663,3.6103122277734574,30.8270686849878,0.03256417515325055,0.021732767588031887,0.01493742974761092,0.034517864171743184,0.038267232411968166,0.015062570252389093,1.12,1.12,1.12,1.12
1.6806121236726672,3.6112813477134296,30.829049842792323,0.03256408864813631,0.021733428076625372,0.014937429905663768,0.03451795067685742,0.03826657192337468,0.015062570094336244,1.12,1.12,1.12,1.12
1.681504893011161,3.612250576394871,30.831030313815123,0.032564002111915236,0.021734088847995464,0.014937430063791085,0.0345180372130785,0.03826591115200459,0.015062569936208928,1.12,1.12,1.12,1.12
1.6823979022622972,3.6132199137807905,30.83301009779882,0.03256391554457094,0.021734749902321493,0.01493743022199287,0.034518123780422794,0.03826525009767856,0.015062569778007143,1.12,1.12,1.12,1.12
1.683291151424223,3.614189359834171,30.83498919448592,0.03256382894608706,0.021735411239788144,0.014937430380269179,0.03451821037890668,0.03826458876021191,0.015062569619730834,1.12,1.12,1.12,1.12
1.6841846404950804,3.6151589145179743,30.836967603618884,0.032563742316447264,0.021736072860574912,0.014937430538620095,0.03451829700854647,0.03826392713942514,0.015062569461379918,1.12,1.12,1.12,1.12
1.685078369472998,3.6161285777951377,30.838945324940063,0.032563655655634904,0.021736734764865207,0.014937430697045659,0.03451838366935883,0.03826326523513485,0.015062569302954354,1.12,1.12,1.12,1.12
1.685972338356101,3.617098349628573,30.840922358191754,0.03256356896363377,0.02173739695284027,0.014937430855545913,0.034518470361359965,0.03826260304715978,0.0150625691444541,1.12,1.12,1.12,1.12
1.6868665471425033,3.6180682299811724,30.842898703116177,0.032563482240427266,0.021738059424682404,0.014937431014120983,0.03451855708456647,0.03826194057531765,0.01506256898587903,1.12,1.12,1.12,1.12
1.687760995830312,3.619038218815799,30.844874359455446,0.03256339548599907,0.021738722180575015,0.014937431172770854,0.03451864383899467,0.03826127781942504,0.015062568827229159,1.12,1.12,1.12,1.12
1.688655684417627,3.6200083160952974,30.846849326951627,0.03256330870033258,0.021739385220700236,0.014937431331495693,0.034518730624661154,0.03826061477929982,0.01506256866850432,1.12,1.12,1.12,1.12
1.6895506129025386,3.620978521782483,30.848823605346688,0.032563221883411375,0.021740048545238866,0.014937431490295472,0.03451881744158236,0.03825995145476119,0.01506256850970454,1.12,1.12,1.12,1.12
1.690445781283129,3.6219488358401537,30.850797194382533,0.032563135035219126,0.02174071215437573,0.014937431649170274,0.03451890428977461,0.038259287845624323,0.015062568350829739,1.12,1.12,1.12,1.12
1.6913411895574733,3.6229192582310787,30.852770093800967,0.032563048155739016,0.021741376048293154,0.014937431808120183,0.03451899116925472,0.0382586239517069,0.01506256819187983,1.12,1.12,1.12,1.12
1.6922368377236383,3.623889788918004,30.854742303343734,0.03256296124495478,0.02174204022717513,0.014937431967145282,0.034519078080038956,0.03825795977282492,0.015062568032854731,1.12,1.12,1.12,1.12
1.693132725779681,3.624860427863655,30.856713822752482,0.03256287430284993,0.021742704691205067,0.014937432126245515,0.034519165022143805,0.038257295308794986,0.015062567873754498,1.12,1.12,1.12,1.12
1.6940288537236534,3.625831175030729,30.858684651768804,0.03256278732940776,0.021743369440565125,0.014937432285421048,0.034519251995585976,0.03825663055943493,0.015062567714578964,1.12,1.12,1.12,1.12
1.694925221553598,3.6268020303819,30.8606547901342,0.032562700324611726,0.021744034475439156,0.014937432444671966,0.03451933900038201,0.0382559655245609,0.015062567555328046,1.12,1.12,1.12,1.12
1.6958218292675455,3.6277729938798227,30.862624237590076,0.03256261328844551,0.021744699796011513,0.0149374326039982,0.03451942603654823,0.03825530020398854,0.015062567396001814,1.12,1.12,1.12,1.12
1.696718676863525,3.6287440654871226,30.864592993877796,0.03256252622089223,0.021745365402465966,0.014937432763399885,0.03451951310410151,0.03825463459753409,0.015062567236600127,1.12,1.12,1.12,1.12
1.6976157643395522,3.6297152451664028,30.866561058738597,0.03256243912193574,0.02174603129498648,0.014937432922877053,0.034519600203058,0.038253968705013575,0.01506256707712296,1.12,1.12,1.12,1.12
1.6985130916936375,3.6306865328802447,30.868528431913685,0.032562351991558935,0.021746697473757126,0.014937433082429855,0.0345196873334348,0.03825330252624293,0.015062566917570158,1.12,1.12,1.12,1.12
1.6994106589237807,3.6316579285912027,30.87049511314416,0.03256226482974567,0.021747363938964315,0.014937433242058276,0.03451977449524807,0.03825263606103574,0.015062566757941737,1.12,1.12,1.12,1.12
1.7003084660279761,3.6326294322618082,30.87246110217103,0.03256217763647906,0.02174803069078901,0.014937433401762415,0.034519861688514675,0.03825196930921104,0.015062566598237598,1.12,1.12,1.12,1.12
1.7012065130042076,3.6336010438545685,30.87442639873526,0.03256209041174246,0.021748697729416677,0.014937433561542299,0.034519948913251275,0.038251302270583376,0.015062566438457714,1.12,1.12,1.12,1.12
1.7021047998504526,3.6345727633319687,30.87639100257771,0.03256200315551949,0.021749365055034248,0.01493743372139801,0.034520036169474244,0.038250634944965806,0.015062566278602002,1.12,1.12,1.12,1.12
1.7030033265646787,3.6355445906564654,30.878354913439168,0.032561915867793556,0.021750032667825575,0.014937433881329537,0.03452012345720018,0.03824996733217448,0.015062566118670476,1.12,1.12,1.12,1.12
1.703902093144845,3.6365165257904963,30.880318131060324,0.03256182854854767,0.02175070056797465,0.014937434041337072,0.03452021077644607,0.0382492994320254,0.01506256595866294,1.12,1.12,1.12,1.12
1.7048010995889051,3.637488568696472,30.882280655181827,0.03256174119776539,0.02175136875566791,0.014937434201420602,0.034520298127228344,0.03824863124433214,0.015062565798579411,1.12,1.12,1.12,1.12
1.7057003458948015,3.63846071933678,30.884242485544213,0.032561653815430025,0.021752037231091315,0.014937434361580182,0.03452038550956371,0.03824796276890874,0.015062565638419831,1.12,1.12,1.12,1.12
1.7065998320604696,3.639432977673782,30.886203621887955,0.0325615664015248,0.021752705994430077,0.01493743452181591,0.03452047292346894,0.038247294005569976,0.015062565478184103,1.12,1.12,1.12,1.12
1.7074995580838352,3.640405343669818,30.888164063953433,0.032561478956033174,0.02175337504586977,0.014937434682127743,0.03452056036896056,0.03824662495413028,0.01506256531787227,1.12,1.12,1.12,1.12
1.7083995239628185,3.641377817287202,30.89012381148096,0.03256139147893822,0.021754044385595472,0.014937434842515807,0.03452064784605552,0.03824595561440458,0.015062565157484206,1.12,1.12,1.12,1.12
1.709299729695329,3.6423503984882233,30.892082864210767,0.03256130397022344,0.021754714013794446,0.014937435002980198,0.03452073535477029,0.03824528598620561,0.015062564997019814,1.12,1.12,1.12,1.12
1.7102001752792693,3.6433230872351503,30.894041221883,0.03256121642987203,0.021755383930653127,0.014937435163520987,0.034520822895121706,0.038244616069346926,0.015062564836479025,1.12,1.12,1.12,1.12
1.7111008607125324,3.6442958834902237,30.895998884237727,0.03256112885786733,0.021756054136357617,0.014937435324138132,0.03452091046712641,0.03824394586364244,0.01506256467586188,1.12,1.12,1.12,1.12
1.7120017859930046,3.6452687872156617,30.89795585101494,0.03256104125419246,0.021756724631091906,0.014937435484831826,0.03452099807080128,0.03824327536890815,0.015062564515168186,1.12,1.12,1.12,1.12
1.7129029511185139,3.6462417983735658,30.899912121954138,0.03256095361881878,0.02175739541504601,0.014937435645588887,0.03452108570617496,0.03824260458495404,0.015062564354411126,1.12,1.12,1.12,1.12
1.7138043560869276,3.647214916926104,30.901867696795147,0.032560865951729634,0.0217580664884075,0.014937435806409466,0.0345211733732641,0.03824193351159255,0.015062564193590547,1.12,1.12,1.12,1.12
1.7147060008961068,3.6481881428354215,30.903822575277722,0.03256077825290821,0.02175873785136251,0.0149374359672938,0.03452126107208553,0.038241262148637545,0.015062564032706213,1.12,1.12,1.12,1.12
1.7156078855439028,3.6491614760636413,30.90577675714154,0.0325606905223379,0.02175940950409866,0.014937436128242138,0.03452134880265584,0.038240590495901394,0.015062563871757875,1.12,1.12,1.12,1.12
1.716510010028161,3.650134916572856,30.907730242126167,0.03256060276000183,0.021760081446802082,0.014937436289254577,0.0345214365649919,0.03823991855319797,0.015062563710745436,1.12,1.12,1.12,1.12
1.7174123743467147,3.651108464325139,30.909683029971127,0.03256051496588347,0.021760753679660766,0.014937436450331354,0.03452152435911027,0.03823924632033929,0.015062563549668659,1.12,1.12,1.12,1.12
1.7183149784973921,3.6520821192825395,30.91163512041586,0.03256042713996582,0.02176142620286342,0.01493743661147276,0.03452161218502792,0.03823857379713663,0.015062563388527253,1.12,1.12,1.12,1.12
1.7192178224780097,3.6530558814070795,30.913586513199693,0.032560339282232176,0.021762099016596065,0.01493743677267892,0.03452170004276156,0.03823790098340399,0.015062563227321094,1.12,1.12,1.12,1.12
1.7201209062863798,3.6540297506607575,30.915537208061906,0.03256025139266577,0.021762772121048657,0.014937436933950055,0.03452178793232796,0.038237227878951396,0.015062563066049958,1.12,1.12,1.12,1.12
1.7210242299203022,3.6550037270055458,30.917487204741683,0.03256016347124996,0.02176344551640791,0.014937437095286277,0.03452187585374378,0.038236554483592144,0.015062562904713736,1.12,1.12,1.12,1.12
1.7219277933775705,3.655977810403397,30.919436502978126,0.03256007551796769,0.021764119202863197,0.014937437256687808,0.034521963807026046,0.038235880797136856,0.015062562743312205,1.12,1.12,1.12,1.12
1.72283159665597,3.6569520008162346,30.921385102510257,0.03255998753280215,0.02176479318060287,0.01493743741815487,0.03452205179219159,0.03823520681939718,0.015062562581845143,1.12,1.12,1.12,1.12
1.7237356397532755,3.6579262982059597,30.923333003077047,0.03255989951573679,0.021765467449813503,0.014937437579687601,0.034522139809256946,0.03823453255018655,0.015062562420312411,1.12,1.12,1.12,1.12
1.7246399226672555,3.658900702534448,30.925280204417334,0.03255981146675452,0.021766142010684525,0.01493743774128617,0.03452222785823922,0.03823385798931553,0.015062562258713844,1.12,1.12,1.12,1.12
1.7255444453956685,3.6598752137635517,30.927226706269906,0.03255972338583857,0.02176681686340587,0.014937437902950781,0.03452231593915517,0.038233183136594184,0.015062562097049231,1.12,1.12,1.12,1.12
1.726449207936266,3.660849831855098,30.92917250837347,0.0325596352729719,0.021767492008167688,0.014937438064681618,0.03452240405202184,0.038232507991832365,0.015062561935318394,1.12,1.12,1.12,1.12
1.7273542102867905,3.6618245567708883,30.93111761046665,0.032559547128137856,0.02176816744515883,0.01493743822647886,0.03452249219685588,0.03823183255484122,0.015062561773521152,1.12,1.12,1.12,1.12
1.728259452444975,3.662799388472701,30.933062012287984,0.0325594589513194,0.02176884317456579,0.014937438388342633,0.03452258037367434,0.038231156825434265,0.01506256161165738,1.12,1.12,1.12,1.12
1.7291649344085454,3.6637743269222884,30.935005713575926,0.032559370742499705,0.0217695191965811,0.014937438550273241,0.03452266858249403,0.038230480803418954,0.015062561449726772,1.12,1.12,1.12,1.12
1.730070656175218,3.66474937208138,30.936948714068876,0.0325592825016619,0.021770195511393253,0.014937438712270684,0.034522756823331835,0.0382298044886068,0.015062561287729329,1.12,1.12,1.12,1.12
1.7309766177427013,3.6657245239116794,30.938891013505103,0.032559194228789,0.02177087211919171,0.014937438874335185,0.034522845096204735,0.038229127880808345,0.015062561125664828,1.12,1.12,1.12,1.12
1.7318828191086948,3.666699782374864,30.94083261162285,0.03255910592386396,0.021771549020168368,0.01493743903646691,0.034522933401129774,0.038228450979831685,0.015062560963533103,1.12,1.12,1.12,1.12
1.7327892602708883,3.6676751474325897,30.942773508160236,0.03255901758687002,0.021772226214511775,0.014937439198665942,0.034523021738123716,0.03822777378548828,0.015062560801334071,1.12,1.12,1.12,1.12
1.7336959412269661,3.6686506190464865,30.944713702855324,0.032558929217790133,0.02177290370241247,0.014937439360932558,0.0345231101072036,0.03822709629758758,0.015062560639067454,1.12,1.12,1.12,1.12
1.7346028619746008,3.6696261971781583,30.946653195446075,0.032558840816607204,0.021773581484062055,0.014937439523266816,0.03452319850838653,0.038226418515938,0.015062560476733197,1.12,1.12,1.12,1.12
1.7355100225114595,3.670601881789184,30.948591985670404,0.03255875238330447,0.021774259559651593,0.014937439685668921,0.03452328694168927,0.03822574044034846,0.015062560314331092,1.12,1.12,1.12,1.12
1.7364174228351967,3.6715776728411216,30.950530073266105,0.03255866391786477,0.02177493792936827,0.014937439848139042,0.034523375407128964,0.03822506207063178,0.01506256015186097,1.12,1.12,1.12,1.12
1.7373250629434622,3.6725535702954994,30.952467457970915,0.03255857542027096,0.02177561659340793,0.014937440010677289,0.03452346390472277,0.03822438340659212,0.015062559989322724,1.12,1.12,1.12,1.12
1.7382329428338956,3.6735295741138225,30.954404139522474,0.03255848689050639,0.021776295551958758,0.0149374401732838,0.03452355243448735,0.038223704448041296,0.015062559826716213,1.12,1.12,1.12,1.12
1.7391410625041261,3.6745056842575736,30.95634011765834,0.03255839832855367,0.021776974805212346,0.014937440335958757,0.034523640996440064,0.03822302519478771,0.015062559664041256,1.12,1.12,1.12,1.12
1.740049421951778,3.6754819006882076,30.958275392116022,0.032558309734395996,0.021777654353361015,0.014937440498702242,0.03452372959059774,0.03822234564663904,0.01506255950129777,1.12,1.12,1.12,1.12
1.7409580211744633,3.6764582233671548,30.960209962632906,0.03255822110801626,0.021778334196596694,0.014937440661514423,0.034523818216977475,0.03822166580340336,0.01506255933848559,1.12,1.12,1.12,1.12
1.7418668601697889,3.677434652255821,30.962143828946317,0.03255813244939715,0.02177901433510962,0.014937440824395437,0.03452390687559659,0.03822098566489043,0.015062559175604576,1.12,1.12,1.12,1.12
1.74277593893535,3.678411187315588,30.964076990793508,0.03255804375852189,0.021779694769093694,0.014937440987345507,0.03452399556647184,0.03822030523090636,0.015062559012654506,1.12,1.12,1.12,1.12
1.7436852574687345,3.6793878285078137,30.966009447911617,0.032557955035373176,0.02178037549873968,0.014937441150364716,0.03452408428962056,0.038219624501260374,0.015062558849635296,1.12,1.12,1.12,1.12
1.7445948157675204,3.680364575793825,30.967941200037732,0.032557866279933956,0.021781056524240616,0.014937441313453134,0.03452417304505978,0.03821894347575944,0.015062558686546879,1.12,1.12,1.12,1.12
1.7455046138292798,3.6813414291349313,30.969872246908842,0.032557777492187245,0.021781737845787574,0.014937441476610941,0.03452426183280649,0.03821826215421248,0.015062558523389072,1.12,1.12,1.12,1.12
1.7464146516515726,3.682318388492413,30.971802588261866,0.03255768867211567,0.02178241946357473,0.01493744163983829,0.034524350652878066,0.03821758053642532,0.015062558360161724,1.12,1.12,1.12,1.12
1.7473249292319535,3.6832954538275247,30.973732223833633,0.032557599819702354,0.021783101377794767,0.014937441803135276,0.03452443950529138,0.038216898622205286,0.015062558196864737,1.12,1.12,1.12,1.12
1.7482354465679653,3.6842726251014994,30.975661153360893,0.03255751093492987,0.02178378358864047,0.014937441966502096,0.03452452839006387,0.03821621641135958,0.015062558033497916,1.12,1.12,1.12,1.12
1.7491462036571435,3.685249902275541,30.977589376580298,0.03255742201778122,0.02178446609630419,0.014937442129938708,0.03452461730721251,0.038215533903695864,0.015062557870061305,1.12,1.12,1.12,1.12
1.7500572004970156,3.6862272853108315,30.979516893228457,0.032557333068239214,0.0217851489009786,0.01493744229344543,0.03452470625675452,0.03821485109902145,0.015062557706554583,1.12,1.12,1.12,1.12
1.750968437085099,3.687204774168528,30.98144370304186,0.032557244086286574,0.021785832002857386,0.014937442457022332,0.03452479523870716,0.03821416799714267,0.015062557542977681,1.12,1.12,1.12,1.12
1.7518799134189036,3.6881823688097577,30.983369805756922,0.03255715507190621,0.021786515402135942,0.014937442620669455,0.03452488425308753,0.03821348459786411,0.015062557379330557,1.12,1.12,1.12,1.12
1.7527916294959291,3.6891600691956286,30.985295201109995,0.03255706602508085,0.02178719909900728,0.01493744278438705,0.03452497329991289,0.03821280090099277,0.015062557215612962,1.12,1.12,1.12,1.12
1.7537035853136687,3.690137875287218,30.987219888837323,0.03255697694579324,0.02178788309366489,0.014937442948175172,0.0345250623792005,0.038212116906335164,0.01506255705182484,1.12,1.12,1.12,1.12
1.7546157808696035,3.691115787045584,30.98914386867509,0.032556887834026105,0.02178856738630297,0.014937443112033946,0.03452515149096763,0.03821143261369708,0.015062556887966067,1.12,1.12,1.12,1.12
1.7555282161612078,3.692093804431754,30.991067140359384,0.0325567986897623,0.021789251977115898,0.014937443275963413,0.034525240635231436,0.038210748022884156,0.0150625567240366,1.12,1.12,1.12,1.12
1.7564408911859468,3.6930719274067343,30.992989703626204,0.03255670951298456,0.021789936866297294,0.01493744343996374,0.034525329812009176,0.03821006313370276,0.015062556560036272,1.12,1.12,1.12,1.12
1.7573538059412783,3.6940501559315027,30.99491155821149,0.03255662030367551,0.021790622054044584,0.014937443604035122,0.03452541902131823,0.03820937794595547,0.01506255639596489,1.12,1.12,1.12,1.12
1.758266960424649,3.695028489967014,30.996832703851076,0.03255653106181783,0.02179130754054953,0.014937443768177613,0.03452550826317591,0.03820869245945052,0.0150625562318224,1.12,1.12,1.12,1.12
1.7591803546334992,3.696006929474196,30.998753140280733,0.03255644178739431,0.02179199332600773,0.014937443932391298,0.03452559753759943,0.03820800667399232,0.015062556067608715,1.12,1.12,1.12,1.12
1.760093988565257,3.6969854744139528,31.000672867236133,0.03255635248038774,0.021792679410613525,0.014937444096676383,0.034525686844605996,0.03820732058938653,0.01506255590332363,1.12,1.12,1.12,1.12
1.7610078622173437,3.6979641247471613,31.00259188445287,0.032556263140780695,0.021793365794563896,0.014937444261032856,0.03452577618421304,0.03820663420543616,0.015062555738967157,1.12,1.12,1.12,1.12
1.7619219755871716,3.698942880434676,31.00451019166647,0.032556173768555685,0.02179405247805294,0.014937444425460841,0.03452586555643805,0.038205947521947115,0.015062555574539171,1.12,1.12,1.12,1.12
1.7628363286721447,3.699921741437322,31.006427788612342,0.03255608436369556,0.02179473946127733,0.014937444589960547,0.03452595496129818,0.038205260538722724,0.015062555410039466,1.12,1.12,1.12,1.12
1.7637509214696587,3.7009007077159013,31.008344675025867,0.03255599492618283,0.021795426744431745,0.014937444754532042,0.03452604439881091,0.03820457325556831,0.01506255524546797,1.12,1.12,1.12,1.12
1.7646657539770967,3.7018797792311915,31.010260850642275,0.032555905456000234,0.021796114327711724,0.014937444919175452,0.0345261338689935,0.03820388567228833,0.01506255508082456,1.12,1.12,1.12,1.12
1.765580826191837,3.702858955943944,31.01217631519676,0.03255581595313034,0.021796802211314803,0.014937445083890846,0.034526223371863396,0.03820319778868525,0.015062554916109167,1.12,1.12,1.12,1.12
