h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
1.7664961381112463,3.7038382378148813,31.014091068424435,0.03255572641755572,0.021797490395437102,0.014937445248678294,0.03452631290743802,0.03820250960456295,0.015062554751321719,1.12,1.12,1.12,1.12
1.7674116897326853,3.7048176248047042,31.016005110060306,0.032555636849258995,0.021798178880273522,0.014937445413537975,0.03452640247573474,0.03820182111972653,0.015062554586462037,1.12,1.12,1.12,1.12
1.7683274810535026,3.7057971168740886,31.017918439839292,0.03255554724822268,0.021798867666023736,0.01493744557846996,0.034526492076771054,0.03820113233397632,0.015062554421530053,1.12,1.12,1.12,1.12
1.7692435120710386,3.7067767139836825,31.01983105749627,0.032555457614429684,0.021799556752881644,0.014937445743474331,0.03452658171056405,0.03820044324711841,0.015062554256525681,1.12,1.12,1.12,1.12
1.7701597827826259,3.707756416094111,31.02174296276599,0.032555367947862124,0.0218002461410437,0.014937445908551228,0.03452667137713161,0.03819975385895635,0.015062554091448785,1.12,1.12,1.12,1.12
1.7710762931855886,3.7087362231659684,31.023654155383134,0.03255527824850263,0.02180093583070908,0.014937446073700747,0.03452676107649111,0.038199064169290975,0.015062553926299266,1.12,1.12,1.12,1.12
1.7719930432772402,3.709716135159829,31.025564635082304,0.03255518851633388,0.0218016258220724,0.014937446238923013,0.03452685080865986,0.03819837417792765,0.015062553761077,1.12,1.12,1.12,1.12
1.7729100330548855,3.710696152036239,31.027474401598027,0.03255509875133822,0.021802316115332954,0.014937446404218097,0.03452694057365552,0.0381976838846671,0.015062553595781916,1.12,1.12,1.12,1.12
1.7738272625158207,3.711676273755719,31.029383454664732,0.03255500895349844,0.021803006710689382,0.014937446569586163,0.03452703037149529,0.03819699328931067,0.01506255343041385,1.12,1.12,1.12,1.12
1.7747447316573333,3.7126565002787637,31.03129179401676,0.032554919122796844,0.021803697608337863,0.014937446735027254,0.03452712020219689,0.03819630239166219,0.015062553264972758,1.12,1.12,1.12,1.12
1.7756624404767003,3.713636831565844,31.033199419388396,0.03255482925921582,0.02180438880847585,0.014937446900541565,0.034527210065777914,0.038195611191524204,0.015062553099458448,1.12,1.12,1.12,1.12
1.7765803889711922,3.7146172675774025,31.035106330513806,0.032554739362738006,0.02180508031130285,0.014937447066129109,0.03452729996225573,0.038194919688697204,0.015062552933870904,1.12,1.12,1.12,1.12
1.7774985771380678,3.7155978082738574,31.03701252712709,0.032554649433345795,0.02180577211701623,0.014937447231789941,0.03452738989164794,0.03819422788298382,0.015062552768210072,1.12,1.12,1.12,1.12
1.778417004974579,3.716578453615602,31.03891800896227,0.032554559471021594,0.02180646422581331,0.01493744739752427,0.03452747985397214,0.03819353577418674,0.015062552602475743,1.12,1.12,1.12,1.12
1.7793356724779663,3.7175592035630025,31.04082277575329,0.03255446947574797,0.021807156637895175,0.014937447563332179,0.034527569849245765,0.03819284336210488,0.015062552436667834,1.12,1.12,1.12,1.12
1.780254579645465,3.7185400580763983,31.042726827233977,0.032554379447507276,0.021807849353459058,0.014937447729213738,0.03452765987748646,0.038192150646540995,0.015062552270786275,1.12,1.12,1.12,1.12
1.7811737264742964,3.7195210171161066,31.04463016313811,0.03255428938628191,0.021808542372704576,0.014937447895168973,0.03452774993871183,0.03819145762729548,0.01506255210483104,1.12,1.12,1.12,1.12
1.782093112961677,3.7205020806424147,31.04653278319936,0.03255419929205433,0.02180923569583071,0.01493744806119808,0.034527840032939405,0.038190764304169345,0.015062551938801932,1.12,1.12,1.12,1.12
1.7830127391048127,3.7214832486155873,31.048434687151335,0.03255410916480678,0.02180992932303577,0.01493744822730117,0.03452793016018696,0.03819007067696428,0.015062551772698843,1.12,1.12,1.12,1.12
1.7839326049008974,3.722464520995862,31.05033587472755,0.032554019004521706,0.021810623254519934,0.01493744839347827,0.03452802032047203,0.03818937674548012,0.015062551606521743,1.12,1.12,1.12,1.12
1.7848527103471215,3.723445897743448,31.05223634566142,0.032553928811181465,0.021811317490484594,0.014937448559729422,0.03452811051381227,0.03818868250951546,0.015062551440270591,1.12,1.12,1.12,1.12
1.7857730554406606,3.7244273788185334,31.054136099686303,0.03255383858476857,0.021812012031124872,0.014937448726054806,0.03452820074022517,0.03818798796887518,0.015062551273945207,1.12,1.12,1.12,1.12
1.786693640178686,3.7254089641812764,31.05603513653545,0.032553748325265086,0.021812706876643606,0.01493744889245445,0.03452829099972865,0.03818729312335645,0.015062551107545563,1.12,1.12,1.12,1.12
1.7876144645583567,3.7263906537918112,31.05793345594205,0.03255365803265342,0.021813402027242745,0.014937449058928423,0.034528381292340316,0.03818659797275731,0.01506255094107159,1.12,1.12,1.12,1.12
1.7885355285768236,3.7273724476102466,31.059831057639187,0.03255356770691609,0.021814097483120076,0.01493744922547692,0.03452847161807765,0.03818590251687998,0.015062550774523092,1.12,1.12,1.12,1.12
1.7894568322312283,3.7283543455966623,31.06172794135987,0.03255347734803521,0.021814793244475633,0.0149374493920999,0.03452856197695853,0.03818520675552442,0.015062550607900113,1.12,1.12,1.12,1.12
1.7903783755187026,3.729336347711116,31.063624106837025,0.032553386955993135,0.02181548931151117,0.014937449558797528,0.0345286523690006,0.03818451068848888,0.015062550441202485,1.12,1.12,1.12,1.12
1.7913001584363712,3.7303184539136356,31.065519553803497,0.0325532965307721,0.021816185684427947,0.014937449725569901,0.034528742794221634,0.03818381431557211,0.015062550274430112,1.12,1.12,1.12,1.12
1.7922221809813472,3.7313006641642277,31.067414281992043,0.03255320607235429,0.02181688236342738,0.014937449892417048,0.034528833252639446,0.03818311763657267,0.015062550107582964,1.12,1.12,1.12,1.12
1.793144443150736,3.732282978422867,31.069308291135314,0.0325531155807221,0.02181757934870998,0.014937450059339094,0.03452892374427163,0.03818242065129007,0.015062549940660919,1.12,1.12,1.12,1.12
1.794066944941633,3.7332653966495055,31.071201580965926,0.03255302505585794,0.021818276640476808,0.014937450226336135,0.034529014269135794,0.038181723359523245,0.015062549773663877,1.12,1.12,1.12,1.12
1.7949896863511254,3.7342479188040687,31.07309415121636,0.03255293449774349,0.021818974238929256,0.01493745039340827,0.034529104827250245,0.0381810257610708,0.015062549606591744,1.12,1.12,1.12,1.12
1.7959126673762893,3.7352305448464564,31.074986001619045,0.032552843906361595,0.021819672144269553,0.014937450560555551,0.03452919541863214,0.0381803278557305,0.015062549439444461,1.12,1.12,1.12,1.12
1.7968358880141921,3.736213274736542,31.076877131906315,0.03255275328169405,0.02182037035669926,0.014937450727778107,0.03452928604329969,0.038179629643300794,0.015062549272221906,1.12,1.12,1.12,1.12
1.797759348261894,3.7371961084341714,31.078767541810407,0.03255266262372325,0.021821068876418992,0.014937450895075921,0.03452937670127049,0.03817893112358106,0.015062549104924092,1.12,1.12,1.12,1.12
1.7986830481164438,3.7381790458991633,31.08065723106349,0.03255257193243122,0.021821767703630895,0.014937451062449064,0.03452946739256252,0.03817823229636916,0.015062548937550949,1.12,1.12,1.12,1.12
1.799606987574881,3.739162087091316,31.08254619939764,0.0325524812077993,0.02182246683854064,0.014937451229897758,0.03452955811719444,0.038177533161459415,0.015062548770102255,1.12,1.12,1.12,1.12
1.8005311666342363,3.740145231970396,31.08443444654487,0.032552390449809454,0.021823166281349254,0.01493745139742192,0.03452964887518428,0.0381768337186508,0.015062548602578094,1.12,1.12,1.12,1.12
1.8014555852915324,3.7411284804961435,31.08632197223706,0.03255229965844386,0.021823866032258554,0.014937451565021742,0.034529739666549875,0.0381761339677415,0.01506254843497827,1.12,1.12,1.12,1.12
1.8023802435437812,3.742111832628275,31.08820877620606,0.03255220883368454,0.021824566091470543,0.014937451732697338,0.0345298304913092,0.03817543390852951,0.015062548267302675,1.12,1.12,1.12,1.12
1.8033051413879848,3.7430952883264816,31.09009485818359,0.032552117975513606,0.021825266459189918,0.014937451900448748,0.03452992134948013,0.038174733540810135,0.015062548099551265,1.12,1.12,1.12,1.12
1.8042302788211382,3.7440788475504236,31.09198021790131,0.03255202708391336,0.021825967135618823,0.014937452068276028,0.03453001224108038,0.03817403286438123,0.015062547931723985,1.12,1.12,1.12,1.12
1.8051556558402233,3.74506251025974,31.0938648550908,0.032551936158865924,0.021826668120962234,0.014937452236179274,0.03453010316612781,0.03817333187903782,0.015062547763820738,1.12,1.12,1.12,1.12
1.8060812724422175,3.746046276414038,31.095748769483528,0.03255184520035315,0.02182736941542235,0.014937452404158613,0.03453019412464059,0.038172630584577705,0.0150625475958414,1.12,1.12,1.12,1.12
1.8070071286240836,3.7470301459729045,31.0976319608109,0.03255175420835732,0.021828071019204753,0.014937452572214044,0.03453028511663642,0.0381719289807953,0.015062547427785969,1.12,1.12,1.12,1.12
1.8079332243827804,3.748014118895894,31.099514428804234,0.032551663182860346,0.021828772932512897,0.014937452740345719,0.03453037614213339,0.03817122706748716,0.015062547259654294,1.12,1.12,1.12,1.12
1.8088595597152524,3.748998195142538,31.101396173194743,0.03255157212384446,0.02182947515554881,0.014937452908553597,0.03453046720114927,0.03817052484445124,0.015062547091446415,1.12,1.12,1.12,1.12
1.8097861346184378,3.749982374672342,31.10327719371358,0.03255148103129163,0.02183017768851936,0.014937453076837914,0.03453055829370211,0.038169822311480694,0.015062546923162098,1.12,1.12,1.12,1.12
1.810712949089265,3.7509666574447835,31.105157490091806,0.03255138990518386,0.02183088053162674,0.014937453245198629,0.03453064941980988,0.038169119468373314,0.015062546754801384,1.12,1.12,1.12,1.12
1.8116400031246522,3.751951043419313,31.107037062060385,0.03255129874550311,0.021831583685077538,0.014937453413635865,0.034530740579490626,0.038168416314922515,0.015062546586364148,1.12,1.12,1.12,1.12
1.8125672967215083,3.752935532555356,31.108915909350216,0.032551207552231565,0.021832287149076535,0.014937453582149735,0.03453083177276217,0.03816771285092352,0.015062546417850278,1.12,1.12,1.12,1.12
1.8134948298767324,3.7539201248123106,31.11079403169208,0.032551116325351015,0.021832990923826623,0.014937453750740237,0.03453092299964272,0.03816700907617343,0.015062546249259776,1.12,1.12,1.12,1.12
1.814422602587214,3.75490482014955,31.11267142881671,0.03255102506484364,0.02183369500953486,0.014937453919407456,0.034531014260150095,0.038166304990465194,0.015062546080592557,1.12,1.12,1.12,1.12
1.8153506148498364,3.7558896185264157,31.11454810045472,0.03255093377069129,0.021834399406404748,0.014937454088151489,0.034531105554302444,0.038165600593595306,0.015062545911848524,1.12,1.12,1.12,1.12
1.8162788666614678,3.7568745199022295,31.116424046336668,0.03255084244287593,0.02183510411464379,0.014937454256972432,0.03453119688211781,0.038164895885356265,0.01506254574302758,1.12,1.12,1.12,1.12
1.8172073580189725,3.7578595242362827,31.118299266193,0.032550751081379614,0.02183580913445632,0.014937454425870467,0.03453128824361412,0.038164190865543735,0.015062545574129546,1.12,1.12,1.12,1.12
1.8181360889192015,3.758844631487839,31.120173759754095,0.032550659686184036,0.021836514466049728,0.014937454594845523,0.0345313796388097,0.038163485533950325,0.01506254540515449,1.12,1.12,1.12,1.12
1.8190650593589976,3.759829841616138,31.122047526750237,0.03255056825727126,0.02183722010962924,0.01493745476389774,0.034531471067722475,0.03816277989037081,0.015062545236102273,1.12,1.12,1.12,1.12
1.819994269335194,3.7608151545803894,31.12392056691162,0.032550476794623306,0.02183792606540122,0.014937454933027033,0.03453156253037043,0.038162073934598834,0.01506254506697298,1.12,1.12,1.12,1.12
1.820923718844614,3.761800570339782,31.12579287996838,0.03255038529822202,0.021838632333571306,0.01493745510223371,0.03453165402677172,0.03816136766642875,0.015062544897766303,1.12,1.12,1.12,1.12
1.8218534078840734,3.76278608885347,31.12766446565052,0.032550293768048966,0.02183933891434736,0.014937455271517686,0.03453174555694477,0.03816066108565269,0.015062544728482327,1.12,1.12,1.12,1.12
1.8227833364503743,3.7637717100805888,31.12953532368799,0.03255020220408639,0.02184004580793536,0.014937455440879155,0.03453183712090735,0.03815995419206469,0.015062544559120858,1.12,1.12,1.12,1.12
1.8237135045403137,3.7647574339802405,31.131405453810657,0.03255011060631602,0.021840753014543024,0.014937455610318062,0.03453192871867772,0.03815924698545703,0.01506254438968195,1.12,1.12,1.12,1.12
1.8246439121506766,3.765743260511502,31.13327485574826,0.03255001897471982,0.021841460534377133,0.014937455779834588,0.03453202035027392,0.03815853946562292,0.015062544220165425,1.12,1.12,1.12,1.12
1.8255745592782384,3.766729189633427,31.135143529230525,0.03254992730927936,0.021842168367645964,0.014937455949428843,0.03453211201571438,0.03815783163235409,0.01506254405057117,1.12,1.12,1.12,1.12
1.8265054459197652,3.767715221305039,31.137011473987023,0.03254983560997665,0.021842876514555243,0.014937456119100759,0.034532203715017085,0.03815712348544481,0.015062543880899254,1.12,1.12,1.12,1.12
1.8274365720720145,3.7687013554853337,31.138878689747266,0.03254974387679338,0.021843584975312358,0.014937456288850515,0.034532295448200356,0.038156415024687695,0.015062543711149498,1.12,1.12,1.12,1.12
1.8283679377317335,3.7696875921332826,31.140745176240685,0.03254965210971156,0.021844293750127003,0.014937456458678083,0.03453238721528218,0.03815570624987305,0.01506254354132193,1.12,1.12,1.12,1.12
1.8292995428956589,3.7706739312078277,31.1426109331966,0.032549560308712866,0.021845002839206873,0.014937456628583617,0.03453247901628087,0.03815499716079318,0.015062543371416395,1.12,1.12,1.12,1.12
1.830231387560518,3.771660372667888,31.144475960344295,0.032549468473778986,0.02184571224275944,0.014937456798567159,0.03453257085121475,0.03815428775724061,0.015062543201432854,1.12,1.12,1.12,1.12
1.8311634717230314,3.7726469164723513,31.146340257412902,0.032549376604891656,0.021846421960993206,0.014937456968628887,0.03453266272010208,0.03815357803900685,0.015062543031371126,1.12,1.12,1.12,1.12
1.8320957953799057,3.773633562580079,31.148203824131528,0.03254928470203294,0.021847131994118058,0.014937457138768734,0.03453275462296079,0.038152868005881996,0.015062542861231279,1.12,1.12,1.12,1.12
1.8330283585278395,3.77462031094991,31.15006666022913,0.03254919276518414,0.021847842342342078,0.014937457308986865,0.034532846559809594,0.038152157657657976,0.015062542691013148,1.12,1.12,1.12,1.12
1.8339611611635236,3.7756071615406483,31.151928765434633,0.03254910079432727,0.02184855300587349,0.014937457479283295,0.03453293853066647,0.038151446994126564,0.015062542520716718,1.12,1.12,1.12,1.12
1.8348942032836364,3.776594114311079,31.15379013947686,0.03254900878944378,0.021849263984920986,0.014937457649658148,0.03453303053554996,0.03815073601507907,0.015062542350341865,1.12,1.12,1.12,1.12
1.835827484884847,3.777581169219954,31.155650782084543,0.03254891675051563,0.0218499752796949,0.014937457820111424,0.0345331225744781,0.03815002472030515,0.015062542179888588,1.12,1.12,1.12,1.12
1.8367610059638164,3.778568326226001,31.157510692986307,0.03254882467752446,0.021850686890405036,0.01493745799064325,0.03453321464746928,0.03814931310959502,0.015062542009356764,1.12,1.12,1.12,1.12
1.8376947665171948,3.7795555852879206,31.15936987191072,0.03254873257045171,0.02185139881726167,0.014937458161253706,0.034533306754542026,0.038148601182738384,0.015062541838746307,1.12,1.12,1.12,1.12
1.838628766541623,3.7805429463643856,31.161228318586254,0.03254864042927941,0.021852111060473245,0.014937458331942821,0.03453339889571433,0.03814788893952681,0.015062541668057192,1.12,1.12,1.12,1.12
1.8395630060337322,3.7815304094140396,31.16308603274129,0.03254854825398895,0.021852823620250372,0.014937458502710665,0.034533491071004785,0.03814717637974968,0.015062541497289347,1.12,1.12,1.12,1.12
1.8404974849901423,3.782517974395504,31.164943014104118,0.03254845604456197,0.021853536496804327,0.014937458673557363,0.03453358328043177,0.03814646350319573,0.01506254132644265,1.12,1.12,1.12,1.12
1.841432203407466,3.7835056412673667,31.16679926240296,0.03254836380098031,0.021854249690342942,0.014937458844482887,0.03453367552401343,0.03814575030965711,0.015062541155517126,1.12,1.12,1.12,1.12
1.842367161282304,3.784493409988195,31.168654777365923,0.0325482715232252,0.021854963201078936,0.014937459015487459,0.03453376780176853,0.03814503679892112,0.015062540984512554,1.12,1.12,1.12,1.12
1.8433023586112485,3.785481280516523,31.170509558721044,0.03254817921127856,0.02185567702922242,0.014937459186571078,0.034533860113715176,0.03814432297077763,0.015062540813428935,1.12,1.12,1.12,1.12
1.844237795390881,3.7864692528108628,31.172363606196278,0.032548086865121784,0.02185639117498403,0.014937459357733801,0.03453395245987195,0.03814360882501602,0.015062540642266212,1.12,1.12,1.12,1.12
1.8451734716177741,3.787457326829694,31.17421691951948,0.03254799448473655,0.021857105638574875,0.014937459528975655,0.03453404484025718,0.03814289436142518,0.015062540471024358,1.12,1.12,1.12,1.12
1.8461093872884895,3.788445502531471,31.176069498418414,0.03254790207010444,0.021857820420207036,0.014937459700296751,0.0345341372548893,0.03814217957979302,0.015062540299703261,1.12,1.12,1.12,1.12
1.8470455423995817,3.789433779874623,31.17792134262077,0.03254780962120679,0.02185853552009087,0.014937459871697145,0.034534229703786945,0.03814146447990918,0.015062540128302868,1.12,1.12,1.12,1.12
1.8479819369475905,3.790422158817549,31.17977245185415,0.032547717138025456,0.021859250938439878,0.014937460043176934,0.03453432218696828,0.038140749061560175,0.015062539956823079,1.12,1.12,1.12,1.12
1.8489185709290503,3.7914106393186233,31.181622825846063,0.032547624620541726,0.021859966675464748,0.014937460214736242,0.03453441470445201,0.038140033324535305,0.01506253978526377,1.12,1.12,1.12,1.12
1.8498554443404853,3.792399221336188,31.183472464323913,0.03254753206873723,0.021860682731377507,0.014937460386375029,0.03453450725625651,0.03813931726862255,0.015062539613624984,1.12,1.12,1.12,1.12
1.8507925571784059,3.7933879048285633,31.185321367015057,0.03254743948259331,0.02186139910639151,0.014937460558093446,0.034534599842400426,0.03813860089360854,0.015062539441906567,1.12,1.12,1.12,1.12
1.8517299094393178,3.7943766897540385,31.187169533646724,0.0325473468620916,0.02186211580071737,0.01493746072989155,0.03453469246290214,0.038137884199282684,0.015062539270108463,1.12,1.12,1.12,1.12
1.8526675011197118,3.7953655760708767,31.189016963946088,0.032547254207213494,0.0218628328145688,0.014937460901769409,0.03453478511778024,0.03813716718543125,0.015062539098230604,1.12,1.12,1.12,1.12
1.8536053322160737,3.796354563737311,31.1908636576402,0.032547161517940515,0.021863550148159994,0.014937461073727024,0.03453487780705322,0.03813644985184006,0.01506253892627299,1.12,1.12,1.12,1.12
1.8545434027248746,3.7973436527115525,31.19270961445605,0.03254706879425412,0.021864267801701864,0.014937461245764491,0.03453497053073962,0.03813573219829819,0.015062538754235522,1.12,1.12,1.12,1.12
1.8554817126425807,3.7983328429517784,31.194554834120538,0.032546976036135544,0.02186498577540849,0.014937461417882006,0.03453506328885819,0.03813501422459156,0.015062538582118007,1.12,1.12,1.12,1.12
1.8564202619656436,3.7993221344161436,31.19639931636047,0.03254688324356653,0.021865704069493286,0.014937461590079526,0.03453515608142721,0.03813429593050677,0.015062538409920487,1.12,1.12,1.12,1.12
1.8573590506905067,3.8003115270627705,31.198243060902556,0.03254679041652819,0.021866422684169662,0.014937461762357107,0.03453524890846554,0.03813357731583039,0.015062538237642906,1.12,1.12,1.12,1.12
1.8582980788136045,3.801301020849758,31.20008606747343,0.03254669755500217,0.021867141619651004,0.014937461934714832,0.03453534176999157,0.03813285838034905,0.01506253806528518,1.12,1.12,1.12,1.12
1.8592373463313614,3.802290615735175,31.20192833579962,0.032546604658969636,0.021867860876152445,0.014937462107152827,0.0345354346660241,0.03813213912384761,0.015062537892847186,1.12,1.12,1.12,1.12
1.8601768532401892,3.8032803116770646,31.20376986560761,0.03254651172841194,0.021868580453885872,0.014937462279671077,0.034535527596581794,0.03813141954611418,0.015062537720328936,1.12,1.12,1.12,1.12
1.8611165995364936,3.8042701086334385,31.205610656623747,0.032546418763310714,0.021869300353067972,0.01493746245226972,0.03453562056168302,0.03813069964693208,0.015062537547730293,1.12,1.12,1.12,1.12
1.862056585216667,3.8052600065622855,31.2074507085743,0.03254632576364702,0.021870020573912963,0.014937462624948855,0.034535713561346715,0.03812997942608709,0.015062537375051158,1.12,1.12,1.12,1.12
1.8629968102770933,3.806250005421564,31.209290021185474,0.032546232729402325,0.021870741116635062,0.014937462797708467,0.03453580659559141,0.03812925888336499,0.015062537202291545,1.12,1.12,1.12,1.12
1.8639372747141458,3.807240105169205,31.21112859418335,0.032546139660557916,0.021871461981556817,0.014937462970548654,0.03453589966443582,0.03812853801844324,0.015062537029451359,1.12,1.12,1.12,1.12
1.8648779785241911,3.808230305763109,31.212966427293935,0.032546046557094976,0.02187218316921266,0.014937463143469457,0.03453599276789876,0.03812781683078739,0.015062536856530556,1.12,1.12,1.12,1.12
1.86581892170359,3.8092206071611514,31.214803520243102,0.0325459534189943,0.021872904679796024,0.014937463316470986,0.034536085905999436,0.03812709532020403,0.015062536683529026,1.12,1.12,1.12,1.12
1.8667601042486925,3.810211009321178,31.216639872756602,0.03254586024623657,0.021873626513503913,0.014937463489553285,0.03453617907875717,0.03812637348649614,0.015062536510446728,1.12,1.12,1.12,1.12
1.867701526155839,3.8112015122010074,31.218475484560145,0.03254576703880252,0.021874348670531174,0.014937463662716366,0.034536272286191216,0.03812565132946888,0.015062536337283647,1.12,1.12,1.12,1.12
1.8686431874213605,3.812192115758428,31.22031035537934,0.03254567379667317,0.021875071151076564,0.014937463835960396,0.03453636552832057,0.03812492884892349,0.015062536164039617,1.12,1.12,1.12,1.12
1.8695850880415763,3.8131828199512046,31.222144484939705,0.032545580519828976,0.021875793955335898,0.0149374640092855,0.03453645880516476,0.038124206044664155,0.015062535990714512,1.12,1.12,1.12,1.12
1.870527228012794,3.8141736247370717,31.223977872966643,0.032545487208251234,0.021876517083508407,0.014937464182691651,0.0345365521167425,0.03812348291649165,0.015062535817308362,1.12,1.12,1.12,1.12
1.8714696073313135,3.8151645300737336,31.22581051918553,0.03254539386192046,0.021877240535795872,0.014937464356178917,0.03453664546307328,0.03812275946420418,0.015062535643821096,1.12,1.12,1.12,1.12
1.872412225993423,3.81615553591887,31.227642423321626,0.03254530048081755,0.021877964312398884,0.014937464529747424,0.034536738844176185,0.03812203568760117,0.015062535470252589,1.12,1.12,1.12,1.12
1.8733550839954,3.8171466422301314,31.229473585100074,0.03254520706492342,0.021878688413520225,0.01493746470339713,0.034536832260070316,0.03812131158647983,0.015062535296602883,1.12,1.12,1.12,1.12
1.8742981813335118,3.818137848965141,31.231304004245985,0.03254511361421908,0.02187941283936151,0.014937464877128256,0.03453692571077466,0.03812058716063854,0.015062535122871756,1.12,1.12,1.12,1.12
1.875241518004016,3.819129156081493,31.233133680484357,0.03254502012868521,0.02188013759012819,0.01493746505094079,0.03453701919630853,0.03811986240987186,0.015062534949059223,1.12,1.12,1.12,1.12
1.876185094003158,3.820120563536755,31.234962613540084,0.03254492660830277,0.021880862666023515,0.014937465224834814,0.034537112716690965,0.03811913733397654,0.015062534775165198,1.12,1.12,1.12,1.12
1.8771289093271737,3.821112071288465,31.236790803137986,0.03254483305305267,0.021881588067254598,0.014937465398810329,0.03453720627194107,0.038118411932745455,0.015062534601189684,1.12,1.12,1.12,1.12
1.878072963972289,3.822103679294134,31.238618249002812,0.03254473946291592,0.021882313794026997,0.014937465572867487,0.03453729986207782,0.038117686205973056,0.015062534427132526,1.12,1.12,1.12,1.12
1.8790172579347197,3.8230953875112434,31.240444950859207,0.032544645837873254,0.021883039846550267,0.014937465747006329,0.03453739348712048,0.038116960153449786,0.015062534252993684,1.12,1.12,1.12,1.12
1.8799617912106716,3.8240871958972478,31.24227090843172,0.032544552177905584,0.021883766225028772,0.014937465921227008,0.03453748714708815,0.03811623377497128,0.015062534078773004,1.12,1.12,1.12,1.12
1.880906563796337,3.8250791044095744,31.24409612144482,0.03254445848299392,0.02188449292967437,0.01493746609552947,0.034537580841999815,0.03811550707032568,0.015062533904470543,1.12,1.12,1.12,1.12
1.8818515756879,3.8260711130056198,31.245920589622898,0.032544364753119226,0.02188521996069273,0.014937466269913754,0.03453767457187451,0.03811478003930732,0.015062533730086258,1.12,1.12,1.12,1.12
1.8827968268815352,3.827063221642755,31.247744312690244,0.03254427098826235,0.02188594731829685,0.01493746644438014,0.03453776833673139,0.0381140526817032,0.015062533555619873,1.12,1.12,1.12,1.12
1.883742317373405,3.8280554302783205,31.24956729037106,0.03254417718840408,0.021886675002696587,0.014937466618928419,0.03453786213658966,0.038113324997303466,0.015062533381071594,1.12,1.12,1.12,1.12
1.8846880471596625,3.8290477388696282,31.25138952238946,0.032544083353525544,0.021887403014103274,0.01493746679355884,0.03453795597146819,0.03811259698589678,0.015062533206441173,1.12,1.12,1.12,1.12
1.88563401623645,3.830040147373966,31.25321100846947,0.03254398948360748,0.02188813135272688,0.014937466968271501,0.034538049841386254,0.03811186864727317,0.015062533031728512,1.12,1.12,1.12,1.12
1.886580224599898,3.8310326557485888,31.255031748335043,0.03254389557863091,0.021888860018781764,0.01493746714306629,0.034538143746362826,0.03811113998121829,0.015062532856933722,1.12,1.12,1.12,1.12
1.88752667224613,3.8320252639507246,31.256851741710022,0.03254380163857673,0.021889589012480892,0.014937467317943487,0.034538237686417006,0.03811041098751916,0.015062532682056526,1.12,1.12,1.12,1.12
1.888473359171254,3.833017971937575,31.25867098831816,0.03254370766342579,0.021890318334036152,0.014937467492903006,0.034538331661567945,0.0381096816659639,0.015062532507097007,1.12,1.12,1.12,1.12
1.8894202853713737,3.83401077966631,31.260489487883135,0.032543613653159,0.02189104798366348,0.014937467667945015,0.03453842567183474,0.03810895201633657,0.015062532332054998,1.12,1.12,1.12,1.12
1.8903674508425756,3.8350036870940727,31.26230724012853,0.03254351960775742,0.021891777961575765,0.014937467843069499,0.034538519717236316,0.03810822203842429,0.015062532156930514,1.12,1.12,1.12,1.12
1.8913148555809423,3.8359966941779775,31.26412424477784,0.032543425527201686,0.021892508267989552,0.014937468018276515,0.03453861379779205,0.0381074917320105,0.015062531981723498,1.12,1.12,1.12,1.12
1.8922624995825403,3.8369898008751138,31.265940501554446,0.032543331411472864,0.021893238903118784,0.01493746819356627,0.03453870791352087,0.03810676109688127,0.015062531806433743,1.12,1.12,1.12,1.12
1.893210382843429,3.837983007142535,31.2677560101817,0.032543237260551805,0.021893969867180507,0.014937468368938694,0.03453880206444193,0.038106030132819546,0.015062531631061318,1.12,1.12,1.12,1.12
1.894158505359657,3.838976312937272,31.269570770382778,0.032543143074419245,0.02189470116038894,0.0149374685443939,0.03453889625057449,0.03810529883961111,0.015062531455606112,1.12,1.12,1.12,1.12
1.8951068671272602,3.839969718216326,31.27138478188087,0.032543048853056145,0.021895432782964658,0.014937468719931901,0.03453899047193759,0.038104567217035396,0.015062531280068112,1.12,1.12,1.12,1.12
1.8960554681422666,3.840963222936668,31.273198044398974,0.03254295459644341,0.021896164735120627,0.014937468895552808,0.03453908472855033,0.038103835264879427,0.015062531104447205,1.12,1.12,1.12,1.12
1.897004308400694,3.8419568270552427,31.275010557660075,0.032542860304561994,0.021896897017078087,0.01493746907125676,0.03453917902043174,0.038103102982921966,0.015062530928743253,1.12,1.12,1.12,1.12
1.8979533878985457,3.842950530528965,31.276822321387016,0.03254276597739253,0.02189762962905284,0.01493746924704377,0.03453927334760121,0.038102370370947214,0.015062530752956244,1.12,1.12,1.12,1.12
1.898902706631818,3.84394433331472,31.278633335302587,0.03254267161491592,0.02189836257126554,0.014937469422913824,0.03453936771007782,0.038101637428734514,0.015062530577086189,1.12,1.12,1.12,1.12
