h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
1.8998522645964955,3.8449382353693657,31.280443599129455,0.0325425772171129,0.021899095843932737,0.014937469598867062,0.034539462107880836,0.03810090415606732,0.01506253040113295,1.12,1.12,1.12,1.12
1.9008020617885533,3.845932236649732,31.282253112590226,0.0325424827839646,0.021899829447274477,0.014937469774903539,0.03453955654102914,0.038100170552725576,0.015062530225096474,1.12,1.12,1.12,1.12
1.9017520982039553,3.846926337112619,31.284061875407417,0.03254238831545142,0.02190056338151003,0.014937469951023435,0.034539651009542316,0.038099436618490023,0.015062530048976577,1.12,1.12,1.12,1.12
1.9027023738386548,3.8479205367147955,31.28586988730342,0.03254229381155449,0.02190129764686105,0.014937470127226696,0.034539745513439246,0.038098702353139,0.015062529872773317,1.12,1.12,1.12,1.12
1.903652888688593,3.8489148354130083,31.28767714800056,0.03254219927225438,0.02190203224354559,0.01493747030351339,0.03453984005273936,0.038097967756454465,0.015062529696486623,1.12,1.12,1.12,1.12
1.9046036427497015,3.849909233163969,31.289483657221076,0.03254210469753216,0.021902767171785298,0.014937470479883586,0.03453993462746158,0.038097232828214755,0.015062529520116427,1.12,1.12,1.12,1.12
1.905554636017904,3.8509037299243634,31.291289414687107,0.032542010087368345,0.021903502431800503,0.014937470656337368,0.03454002923762539,0.03809649756819955,0.015062529343662645,1.12,1.12,1.12,1.12
1.9065058684891103,3.8518983256508466,31.293094420120703,0.032541915441743785,0.021904238023813333,0.014937470832874819,0.03454012388324995,0.03809576197618672,0.015062529167125194,1.12,1.12,1.12,1.12
1.9074573401592194,3.8528930203000478,31.294898673243836,0.03254182076063922,0.02190497394804672,0.014937471009495967,0.03454021856435452,0.038095026051953335,0.015062528990504045,1.12,1.12,1.12,1.12
1.908409051024123,3.8538878138285635,31.296702173778343,0.032541726044035435,0.021905710204718598,0.014937471186200882,0.0345403132809583,0.038094289795281455,0.015062528813799131,1.12,1.12,1.12,1.12
1.9093610010796978,3.854882706192966,31.29850492144604,0.03254163129191301,0.021906446794054846,0.014937471362989743,0.03454040803308073,0.03809355320594521,0.01506252863701027,1.12,1.12,1.12,1.12
1.9103131903218138,3.855877697349793,31.30030691596859,0.032541536504252844,0.02190718371627698,0.014937471539862496,0.03454050282074089,0.038092816283723074,0.015062528460137517,1.12,1.12,1.12,1.12
1.9112656187463277,3.85687278725556,31.302108157067593,0.032541441681035566,0.02190792097160804,0.014937471716819237,0.03454059764395817,0.03809207902839201,0.015062528283180776,1.12,1.12,1.12,1.12
1.912218286349087,3.857867975866746,31.303908644464563,0.03254134682224208,0.021908658560272604,0.014937471893860021,0.03454069250275166,0.03809134143972745,0.015062528106139991,1.12,1.12,1.12,1.12
1.9131711931259276,3.8588632631398063,31.305708377880904,0.03254125192785273,0.021909396482491184,0.014937472070984975,0.034540787397141004,0.03809060351750887,0.015062527929015038,1.12,1.12,1.12,1.12
1.9141243390726748,3.859858649031167,31.307507357037935,0.03254115699784832,0.021910134738489906,0.014937472248194097,0.03454088232714542,0.03808986526151015,0.015062527751805915,1.12,1.12,1.12,1.12
1.915077724185145,3.860854133497221,31.309305581656908,0.03254106203220958,0.021910873328492286,0.014937472425487527,0.03454097729278416,0.03808912667150777,0.015062527574512485,1.12,1.12,1.12,1.12
1.916031348459141,3.861849716494337,31.311103051458943,0.03254096703091702,0.021911612252721147,0.014937472602865279,0.03454107229407671,0.03808838774727891,0.015062527397134734,1.12,1.12,1.12,1.12
1.9169852118904567,3.8628453979788517,31.31289976616509,0.03254087199395145,0.02191235151140425,0.014937472780327407,0.03454116733104229,0.038087648488595804,0.015062527219672606,1.12,1.12,1.12,1.12
1.9179393144748744,3.8638411779070747,31.3146957254963,0.032540776921293424,0.021913091104763638,0.014937472957874037,0.03454126240370031,0.038086908895236415,0.015062527042125975,1.12,1.12,1.12,1.12
1.9188936562081667,3.864837056235283,31.316490929173447,0.03254068181292369,0.02191383103302552,0.014937473135505142,0.03454135751207005,0.03808616896697453,0.015062526864494871,1.12,1.12,1.12,1.12
1.919848237086094,3.8658330329197286,31.318285376917302,0.03254058666882248,0.021914571296415886,0.014937473313220845,0.034541452656171256,0.03808542870358417,0.015062526686779168,1.12,1.12,1.12,1.12
1.9208030571044081,3.8668291079166313,31.320079068448557,0.032540491488970646,0.02191531189515844,0.014937473491021272,0.03454154783602309,0.03808468810484161,0.01506252650897874,1.12,1.12,1.12,1.12
1.9217581162588482,3.8678252811821814,31.321872003487783,0.03254039627334887,0.021916052829481947,0.014937473668906368,0.034541643051644866,0.038083947170518107,0.015062526331093645,1.12,1.12,1.12,1.12
1.9227134145451434,3.868821552672544,31.323664181755476,0.032540301021937446,0.021916794099610837,0.014937473846876298,0.03454173830305629,0.038083205900389216,0.015062526153123715,1.12,1.12,1.12,1.12
1.9236689519590113,3.8698179223438505,31.325455602972056,0.03254020573471711,0.021917535705772262,0.014937474024931063,0.03454183359027663,0.03808246429422779,0.01506252597506895,1.12,1.12,1.12,1.12
1.9246247284961602,3.8708143901522045,31.327246266857827,0.032540110411668266,0.021918277648194068,0.014937474203070789,0.03454192891332547,0.038081722351805986,0.015062525796929224,1.12,1.12,1.12,1.12
1.9255807441522845,3.871810956053682,31.329036173133012,0.03254001505277171,0.02191901992710152,0.014937474381295474,0.03454202427222203,0.038080980072898535,0.01506252561870454,1.12,1.12,1.12,1.12
1.9265369989230727,3.872807620004325,31.330825321517736,0.03253991965800768,0.02191976254272321,0.014937474559605243,0.03454211966698606,0.038080237457276844,0.01506252544039477,1.12,1.12,1.12,1.12
1.9274934928041976,3.873804381960153,31.332613711732037,0.032539824227356795,0.02192050549528507,0.014937474738000112,0.03454221509763694,0.038079494504714984,0.015062525261999901,1.12,1.12,1.12,1.12
1.9284502257913247,3.8748012418771496,31.334401343495863,0.03253972876079936,0.021921248785016667,0.014937474916480231,0.03454231056419438,0.038078751214983386,0.015062525083519782,1.12,1.12,1.12,1.12
1.9294071978801062,3.875798199711271,31.336188216529067,0.03253963325831616,0.02192199241214421,0.014937475095045546,0.03454240606667758,0.038078007587855844,0.015062524904954466,1.12,1.12,1.12,1.12
1.9303644090661845,3.8767952554184477,31.337974330551404,0.03253953771988749,0.021922736376895458,0.01493747527369628,0.034542501605106246,0.038077263623104596,0.015062524726303733,1.12,1.12,1.12,1.12
1.9313218593451915,3.877792408954576,31.339759685282544,0.0325394421454937,0.021923480679502005,0.01493747545243243,0.034542597179500034,0.03807651932049805,0.015062524547567582,1.12,1.12,1.12,1.12
1.932279548712748,3.8787896602755225,31.341544280442037,0.03253934653511542,0.021924225320189533,0.014937475631253999,0.034542692789878315,0.03807577467981052,0.015062524368746014,1.12,1.12,1.12,1.12
1.933237477164462,3.8797870093371296,31.343328115749408,0.03253925088873294,0.02192497029918944,0.014937475810161124,0.034542788436260796,0.038075029700810614,0.015062524189838888,1.12,1.12,1.12,1.12
1.9341956446959327,3.8807844560952045,31.345111190924015,0.032539155206326775,0.021925715616727626,0.014937475989153848,0.03454288411866696,0.03807428438327243,0.015062524010846165,1.12,1.12,1.12,1.12
1.9351540513027488,3.881782000505526,31.346893505685166,0.03253905948787705,0.02192646127303549,0.014937476168232239,0.03454297983711668,0.03807353872696456,0.015062523831767774,1.12,1.12,1.12,1.12
1.9361126969804865,3.8827796425238463,31.348675059752054,0.03253896373336457,0.02192720726834263,0.014937476347396395,0.03454307559162917,0.03807279273165742,0.015062523652603618,1.12,1.12,1.12,1.12
1.9370715817247124,3.883777382105885,31.3504558528438,0.032538867942769334,0.021927953602880523,0.01493747652664644,0.0345431713822244,0.03807204639711953,0.015062523473353573,1.12,1.12,1.12,1.12
1.9380307055309804,3.884775219207334,31.352235884679416,0.0325387721160717,0.02192870027687932,0.014937476705982375,0.034543267208922035,0.03807129972312073,0.015062523294017638,1.12,1.12,1.12,1.12
1.9389900683948345,3.885773153783852,31.35401515497783,0.03253867625325235,0.021929447290566673,0.014937476885404186,0.034543363071741384,0.03807055270943338,0.015062523114595827,1.12,1.12,1.12,1.12
1.9399496703118075,3.8867711857910723,31.355793663457867,0.03253858035429125,0.02193019464417406,0.014937477064912025,0.03454345897070249,0.03806980535582599,0.015062522935087988,1.12,1.12,1.12,1.12
1.9409095112774222,3.8877693151845953,31.357571409838265,0.032538484419168734,0.021930942337932746,0.014937477244505976,0.034543554905825,0.03806905766206731,0.015062522755494037,1.12,1.12,1.12,1.12
1.9418695912871884,3.888767541919995,31.359348393837664,0.032538388447865385,0.021931690372074042,0.014937477424186066,0.03454365087712835,0.03806830962792601,0.015062522575813947,1.12,1.12,1.12,1.12
1.9428299103366056,3.8897658659528136,31.361124615174624,0.03253829244036133,0.021932438746829097,0.014937477603952296,0.03454374688463241,0.038067561253170956,0.015062522396047717,1.12,1.12,1.12,1.12
1.9437904684211642,3.8907642872385595,31.36290007356761,0.03253819639663669,0.021933187462428227,0.014937477783804803,0.03454384292835705,0.038066812537571826,0.01506252221619521,1.12,1.12,1.12,1.12
1.9447512655363406,3.89176280573272,31.364674768734965,0.032538100316671925,0.02193393651910297,0.014937477963743784,0.03454393900832181,0.03806606348089708,0.015062522036256229,1.12,1.12,1.12,1.12
1.9457123016776023,3.892761421390744,31.366448700394983,0.03253800420044717,0.021934685917086805,0.014937478143769112,0.03454403512454657,0.03806531408291325,0.015062521856230901,1.12,1.12,1.12,1.12
1.9466735768404035,3.8937601341680583,31.368221868265827,0.032537908047942654,0.021935435656611435,0.014937478323880954,0.03454413127705108,0.03806456434338862,0.015062521676119059,1.12,1.12,1.12,1.12
1.947635091020191,3.8947589440200527,31.369994272065583,0.03253781185913879,0.021936185737908925,0.01493747850407938,0.03454422746585495,0.03806381426209113,0.015062521495920633,1.12,1.12,1.12,1.12
1.9485968442123962,3.8957578509020907,31.37176591151224,0.03253771563401531,0.02193693616121334,0.014937478684364403,0.03454432369097843,0.038063063838786715,0.01506252131563561,1.12,1.12,1.12,1.12
1.9495588364124428,3.896756854769505,31.37353678632369,0.03253761937255284,0.021937686926755573,0.014937478864736065,0.0345444199524409,0.03806231307324448,0.015062521135263948,1.12,1.12,1.12,1.12
1.9505210676157407,3.8977559555775994,31.37530689621775,0.032537523074731456,0.021938438034769026,0.014937479045194546,0.03454451625026228,0.03806156196523103,0.015062520954805467,1.12,1.12,1.12,1.12
1.951483537817691,3.898755153281647,31.37707624091213,0.03253742674053112,0.021939189485488925,0.014937479225739902,0.03454461258446262,0.03806081051451113,0.01506252077426011,1.12,1.12,1.12,1.12
1.9524462470136807,3.8997544478368917,31.378844820124428,0.03253733036993217,0.02193994127914664,0.014937479406372148,0.034544708955061565,0.03806005872085341,0.015062520593627865,1.12,1.12,1.12,1.12
1.95340919519909,3.9007538391985435,31.38061263357217,0.032537233962914636,0.021940693415977403,0.014937479587091324,0.0345448053620791,0.03805930658402265,0.01506252041290869,1.12,1.12,1.12,1.12
1.9543723823692851,3.9017533273217873,31.382379680972775,0.03253713751945875,0.021941445896213746,0.01493747976789754,0.03454490180553499,0.03805855410378631,0.015062520232102472,1.12,1.12,1.12,1.12
1.9553358085196189,3.9027529121617763,31.384145962043604,0.03253704103954441,0.021942198720089567,0.014937479948790813,0.034544998285449324,0.038057801279910486,0.0150625200512092,1.12,1.12,1.12,1.12
1.9562994736454382,3.90375259367363,31.385911476501875,0.03253694452315192,0.021942951887842066,0.014937480129771322,0.034545094801841814,0.03805704811215799,0.015062519870228691,1.12,1.12,1.12,1.12
1.9572633777420743,3.904752371812444,31.38767622406472,0.03253684797026124,0.021943705399704194,0.014937480310838969,0.034545191354732496,0.03805629460029586,0.015062519689161044,1.12,1.12,1.12,1.12
1.9582275208048536,3.9057522465332855,31.38944020444923,0.03253675138085188,0.021944459255907683,0.014937480491994726,0.034545287944141856,0.03805554074409237,0.015062519508005287,1.12,1.12,1.12,1.12
1.959191902829101,3.9067522177911957,31.391203417372346,0.032536654754902916,0.0219452134566869,0.014937480673240466,0.03454538457009082,0.03805478654331315,0.015062519326759546,1.12,1.12,1.12,1.12
1.9601565238101142,3.9077522855411786,31.392965862550952,0.032536558092394086,0.02194596800227605,0.014937480854576246,0.03454548123259965,0.038054031997724,0.015062519145423767,1.12,1.12,1.12,1.12
1.9611213837431798,3.9087524497382073,31.39472753970182,0.03253646139330568,0.02194672289291183,0.014937481036002107,0.034545577931688054,0.038053277107088224,0.015062518963997906,1.12,1.12,1.12,1.12
1.962086482623577,3.9097527103372203,31.396488448541604,0.03253636465761767,0.021947478128829023,0.014937481217518186,0.03454567466737607,0.03805252187117103,0.015062518782481826,1.12,1.12,1.12,1.12
1.96305182044657,3.9107530672931285,31.398248588786885,0.03253626788530989,0.021948233710264164,0.014937481399124361,0.03454577143968385,0.03805176628973589,0.015062518600875652,1.12,1.12,1.12,1.12
1.964017397207412,3.9117535205608123,31.400007960154134,0.03253617107636242,0.021948989637451538,0.014937481580820658,0.03454586824863132,0.038051010362548515,0.015062518419179355,1.12,1.12,1.12,1.12
1.9649832129013463,3.912754070095123,31.401766562359768,0.03253607423075516,0.02194974591062948,0.014937481762607119,0.03454596509423857,0.03805025408937057,0.015062518237392894,1.12,1.12,1.12,1.12
1.9659492675236039,3.913754715850878,31.40352439512006,0.032535977348468303,0.021950502530035276,0.014937481944483771,0.03454606197652543,0.03804949746996478,0.015062518055516241,1.12,1.12,1.12,1.12
1.9669155610694042,3.9147554577828694,31.405281458151215,0.03253588042948147,0.021951259495904124,0.014937482126450755,0.03454615889551227,0.03804874050409593,0.015062517873549258,1.12,1.12,1.12,1.12
1.9678820935339574,3.9157562958458527,31.407037751169334,0.03253578347377467,0.021952016808474112,0.014937482308508013,0.034546255851219065,0.03804798319152594,0.015062517691492,1.12,1.12,1.12,1.12
1.9688488649124585,3.91675722999456,31.408793273890417,0.032535686481327986,0.02195277446798155,0.014937482490655574,0.03454635284366575,0.0380472255320185,0.015062517509344439,1.12,1.12,1.12,1.12
1.9698158752000958,3.9177582601836853,31.410548026030398,0.032535589452121094,0.021953532474664472,0.014937482672893562,0.03454644987287264,0.03804646752533558,0.01506251732710645,1.12,1.12,1.12,1.12
1.9707831243920415,3.918759386367899,31.41230200730508,0.03253549238613396,0.021954290828760104,0.014937482855221937,0.03454654693885978,0.03804570917123995,0.015062517144778076,1.12,1.12,1.12,1.12
1.97175061248346,3.919760608501834,31.41405521743018,0.032535395283346424,0.021955049530507642,0.014937483037640628,0.03454664404164731,0.03804495046949241,0.015062516962359385,1.12,1.12,1.12,1.12
1.9727183394695016,3.9207619265401004,31.415807656121338,0.032535298143738345,0.021955808580144953,0.014937483220149775,0.03454674118125539,0.0380441914198551,0.015062516779850238,1.12,1.12,1.12,1.12
1.9736863053453086,3.9217633404372707,31.417559323094082,0.03253520096728968,0.02195656797790843,0.014937483402749419,0.03454683835770406,0.03804343202209162,0.015062516597250594,1.12,1.12,1.12,1.12
1.974654510106008,3.9227648501478924,31.419310218063856,0.032535103753980055,0.021957327724037634,0.014937483585439629,0.03454693557101368,0.03804267227596242,0.015062516414560384,1.12,1.12,1.12,1.12
1.9756229537467183,3.923766455626476,31.42106034074599,0.03253500650378938,0.021958087818772648,0.014937483768220447,0.03454703282120436,0.038041912181227405,0.015062516231779566,1.12,1.12,1.12,1.12
1.976591636262543,3.92476815682751,31.422809690855736,0.032534909216697494,0.021958848262350228,0.014937483951091748,0.03454713010829624,0.038041151737649825,0.015062516048908264,1.12,1.12,1.12,1.12
1.9775605576485793,3.9257699537054425,31.424558268108242,0.032534811892684035,0.02195960905501193,0.014937484134053686,0.0345472274323097,0.03804039094498812,0.015062515865946327,1.12,1.12,1.12,1.12
1.9785297178999077,3.9267718462146974,31.42630607221858,0.0325347145317289,0.02196037019699537,0.014937484317106342,0.03454732479326483,0.03803962980300468,0.01506251568289367,1.12,1.12,1.12,1.12
1.9794991170116003,3.927773834309668,31.42805310290167,0.032534617133811616,0.02196113168854033,0.01493748450024969,0.03454742219118212,0.03803886831145972,0.015062515499750323,1.12,1.12,1.12,1.12
1.9804687549787179,3.928775917944712,31.42979935987242,0.03253451969891219,0.02196189352988895,0.014937484683483826,0.034547519626081546,0.038038106470111105,0.015062515316516187,1.12,1.12,1.12,1.12
1.9814386317963089,3.929778097074161,31.431544842845568,0.03253442222701036,0.021962655721279922,0.014937484866808765,0.034547617097983374,0.03803734427872013,0.015062515133191248,1.12,1.12,1.12,1.12
1.9824087474594076,3.930780371652312,31.433289551535808,0.03253432471808554,0.021963418262951895,0.01493748505022452,0.0345477146069082,0.03803658173704816,0.015062514949775493,1.12,1.12,1.12,1.12
1.9833791019630398,3.9317827416334357,31.435033485657698,0.03253422717211768,0.021964181155147366,0.014937485233731077,0.034547812152876056,0.03803581884485269,0.015062514766268936,1.12,1.12,1.12,1.12
1.9843496953022208,3.932785206971767,31.436776644925715,0.0325341295890863,0.0219649443981067,0.014937485417328603,0.034547909735907434,0.03803505560189335,0.01506251458267141,1.12,1.12,1.12,1.12
1.985320527471952,3.933787767621511,31.438519029054262,0.032534031968971255,0.021965707992071398,0.014937485601017125,0.03454800735602248,0.038034292007928655,0.015062514398982887,1.12,1.12,1.12,1.12
1.986291598467222,3.934790423536846,31.440260637757618,0.032533934311752,0.02196647193728063,0.01493748578479659,0.03454810501324174,0.038033528062719424,0.015062514215203424,1.12,1.12,1.12,1.12
1.9872629082830113,3.9357931746719146,31.44200147074997,0.03253383661740811,0.02196723623397767,0.014937485968667105,0.03454820270758563,0.03803276376602238,0.015062514031332908,1.12,1.12,1.12,1.12
1.9882344569142862,3.936796020980831,31.443741527745416,0.03253373888591948,0.02196800088240422,0.014937486152628715,0.03454830043907425,0.03803199911759583,0.015062513847371298,1.12,1.12,1.12,1.12
1.9892062443560032,3.9377989624176757,31.445480808457972,0.03253364111726548,0.021968765882801555,0.014937486336681446,0.03454839820772826,0.0380312341171985,0.015062513663318566,1.12,1.12,1.12,1.12
1.9901782706031055,3.9388019989365013,31.447219312601504,0.03253354331142577,0.021969531235410678,0.01493748652082541,0.034548496013567964,0.038030468764589376,0.015062513479174602,1.12,1.12,1.12,1.12
1.9911505356505235,3.939805130491329,31.448957039889862,0.03253344546838005,0.021970296940475587,0.014937486705060538,0.034548593856613685,0.03802970305952447,0.015062513294939475,1.12,1.12,1.12,1.12
1.9921230394931806,3.9408083570361456,31.45069399003671,0.032533347588107664,0.021971062998238644,0.01493748688938698,0.03454869173688607,0.03802893700176141,0.015062513110613032,1.12,1.12,1.12,1.12
1.9930957821259843,3.9418116785249104,31.452430162755704,0.03253324967058818,0.02197182940894052,0.014937487073804795,0.034548789654405554,0.038028170591059535,0.015062512926195218,1.12,1.12,1.12,1.12
1.994068763543831,3.9428150949115492,31.454165557760334,0.0325331517158014,0.021972596172826875,0.01493748725831398,0.034548887609192336,0.03802740382717318,0.015062512741686032,1.12,1.12,1.12,1.12
1.9950419837416065,3.943818606149958,31.455900174764032,0.0325330537237265,0.02197336329013949,0.014937487442914649,0.034548985601267235,0.03802663670986056,0.015062512557085364,1.12,1.12,1.12,1.12
1.996015442714185,3.944822212194001,31.457634013480124,0.03253295569434311,0.021974130761120314,0.014937487627606702,0.03454908363065062,0.03802586923887974,0.01506251237239331,1.12,1.12,1.12,1.12
1.996989140456428,3.9458259129975097,31.45936707362182,0.03253285762763081,0.02197489858601509,0.014937487812390293,0.03454918169736293,0.03802510141398496,0.01506251218760972,1.12,1.12,1.12,1.12
1.9979630769631844,3.9468297085142896,31.461099354902267,0.03253275952356893,0.021975666765066515,0.014937487997265408,0.034549279801424804,0.03802433323493354,0.015062512002734604,1.12,1.12,1.12,1.12
1.9989372522292925,3.947833598698109,31.46283085703449,0.03253266138213712,0.021976435298520836,0.014937488182232145,0.03454937794285662,0.03802356470147922,0.015062511817767868,1.12,1.12,1.12,1.12
1.9999116662495813,3.948837583502706,31.464561579731424,0.032532563203314546,0.021977204186620636,0.014937488367290572,0.03454947612167919,0.03802279581337942,0.015062511632709441,1.12,1.12,1.12,1.12
2.0008863190188633,3.94984166288179,31.46629152270591,0.032532464987080845,0.021977973429610526,0.014937488552440675,0.03454957433791289,0.03802202657038953,0.015062511447559337,1.12,1.12,1.12,1.12
2.0018612105319407,3.9508458367890373,31.468020685670687,0.03253236673341553,0.02197874302773445,0.01493748873768247,0.03454967259157821,0.038021256972265605,0.015062511262317543,1.12,1.12,1.12,1.12
2.002836340783606,3.951850105178092,31.469749068338402,0.032532268442297785,0.02197951298123796,0.014937488923016093,0.03454977088269595,0.038020487018762095,0.01506251107698392,1.12,1.12,1.12,1.12
2.003811709768638,3.95285446800257,31.471476670421602,0.032532170113706904,0.021980283290368496,0.014937489108441615,0.03454986921128683,0.03801971670963156,0.015062510891558398,1.12,1.12,1.12,1.12
2.0047873174818043,3.9538589252160508,31.47320349163273,0.032532071747622515,0.02198105395536676,0.014937489293959008,0.03454996757737122,0.038018946044633295,0.015062510706041005,1.12,1.12,1.12,1.12
2.00576316391786,3.9548634767720863,31.474929531684154,0.032531973344023746,0.02198182497648271,0.014937489479568397,0.03455006598096999,0.03801817502351734,0.015062510520431616,1.12,1.12,1.12,1.12
2.006739249071549,3.9558681226241945,31.47665479028811,0.03253187490289017,0.021982596353960576,0.01493748966526981,0.03455016442210357,0.03801740364603948,0.015062510334730203,1.12,1.12,1.12,1.12
2.007715572937603,3.956872862725865,31.478379267156775,0.03253177642420091,0.02198336808804585,0.014937489851063246,0.03455026290079283,0.0380166319119542,0.015062510148936767,1.12,1.12,1.12,1.12
2.008692135510741,3.957877697030554,31.480102962002192,0.03253167790793543,0.021984140178986283,0.014937490036948886,0.034550361417058306,0.03801585982101377,0.015062509963051127,1.12,1.12,1.12,1.12
2.0096689367856717,3.9588826254916847,31.481825874536334,0.032531579354072915,0.02198491262702723,0.014937490222926703,0.03455045997092082,0.03801508737297282,0.01506250977707331,1.12,1.12,1.12,1.12
2.0106459767570897,3.9598876480626495,31.48354800447106,0.03253148076259277,0.021985685432414304,0.014937490408996695,0.03455055856240097,0.03801431456758575,0.015062509591003317,1.12,1.12,1.12,1.12
2.0116232554196807,3.9608927646968115,31.48526935151814,0.03253138213347406,0.02198645859539683,0.014937490595159031,0.034550657191519674,0.038013541404603224,0.015062509404840982,1.12,1.12,1.12,1.12
2.0126007727681148,3.961897975347499,31.486989915389238,0.032531283466696204,0.02198723211622189,0.014937490781413681,0.03455075585829753,0.038012767883778165,0.015062509218586331,1.12,1.12,1.12,1.12
2.013578528797053,3.96290327996801,31.488709695795933,0.03253118476223843,0.021988005995135895,0.014937490967760744,0.03455085456275531,0.03801199400486416,0.015062509032239269,1.12,1.12,1.12,1.12
2.0145565235011444,3.9639086785116096,31.490428692449697,0.03253108602007987,0.021988780232386207,0.014937491154200191,0.03455095330491387,0.038011219767613846,0.015062508845799821,1.12,1.12,1.12,1.12
2.015534756875022,3.964914170931534,31.492146905061887,0.03253098724019993,0.021989554828221486,0.01493749134073219,0.03455105208479381,0.03801044517177857,0.015062508659267823,1.12,1.12,1.12,1.12
2.016513228913312,3.965919757180984,31.4938643333438,0.03253088842257745,0.021990329782888646,0.014937491527356739,0.03455115090241628,0.03800967021711141,0.015062508472643274,1.12,1.12,1.12,1.12
2.017491939610627,3.966925437213132,31.49558097700661,0.032530789567192075,0.02199110509663682,0.014937491714073936,0.03455124975780166,0.03800889490336323,0.015062508285926077,1.12,1.12,1.12,1.12
2.0184708889615632,3.9679312109811167,31.497296835761396,0.03253069067402248,0.021991880769714423,0.014937491900883726,0.03455134865097126,0.03800811923028563,0.015062508099116287,1.12,1.12,1.12,1.12
2.019450076960712,3.968937078438044,31.499011909319137,0.03253059174304812,0.021992656802371807,0.014937492087786275,0.034551447581945616,0.038007343197628246,0.015062507912213738,1.12,1.12,1.12,1.12
2.020429503602649,3.9699430395369895,31.500726197390726,0.03253049277424819,0.021993433194854972,0.01493749227478161,0.03455154655074555,0.03800656680514508,0.015062507725218402,1.12,1.12,1.12,1.12
2.021409168881935,3.9709490942309973,31.502439699686946,0.03253039376760147,0.02199420994741466,0.014937492461869761,0.03455164555739226,0.03800579005258539,0.015062507538130251,1.12,1.12,1.12,1.12
2.022389072793123,3.9719552424730775,31.504152415918476,0.03253029472308738,0.021994987060300952,0.014937492649050782,0.03455174460190635,0.0380050129396991,0.01506250735094923,1.12,1.12,1.12,1.12
2.023369215330753,3.972961484216211,31.505864345795906,0.03253019564068482,0.021995764533762396,0.01493749283632484,0.034551843684308914,0.03800423546623766,0.015062507163675173,1.12,1.12,1.12,1.12
2.0243495964893516,3.9739678194133425,31.507575489029726,0.032530096520372864,0.0219965423680491,0.014937493023691878,0.03455194280462087,0.038003457631950954,0.015062506976308135,1.12,1.12,1.12,1.12
2.0253302162634337,3.974974248017391,31.509285845330332,0.03252999736213075,0.02199732056341111,0.014937493211152064,0.03455204196286299,0.03800267943658894,0.015062506788847949,1.12,1.12,1.12,1.12
2.026311074647503,3.9759807699812364,31.51099541440803,0.032529898165937376,0.021998099120100756,0.014937493398705315,0.03455214115905636,0.0380019008798993,0.015062506601294698,1.12,1.12,1.12,1.12
2.02729217163605,3.976987385257731,31.512704195972987,0.032529798931771936,0.021998878038366948,0.014937493586351783,0.0345522403932218,0.038001121961633105,0.01506250641364823,1.12,1.12,1.12,1.12
2.028273507223552,3.977994093799694,31.514412189735303,0.032529699659613276,0.021999657318461208,0.014937493774091481,0.03455233966538046,0.038000342681538846,0.015062506225908531,1.12,1.12,1.12,1.12
2.0292550814044765,3.979000895559913,31.516119395404985,0.03252960034944041,0.022000436960632114,0.014937493961924522,0.03455243897555332,0.03799956303936794,0.01506250603807549,1.12,1.12,1.12,1.12
2.030236894173279,3.9800077904911406,31.517825812691925,0.03252950100123231,0.022001216965132075,0.01493749414985096,0.03455253832376143,0.03799878303486798,0.015062505850149052,1.12,1.12,1.12,1.12
2.031218945524398,3.9810147785461014,31.519531441305915,0.03252940161496809,0.022001997332213585,0.014937494337870796,0.03455263771002565,0.03799800266778647,0.015062505662129216,1.12,1.12,1.12,1.12
2.0322012354522663,3.9820218596774843,31.521236280956657,0.0325293021906265,0.022002778062128858,0.014937494525984127,0.03455273713436724,0.037997221937871195,0.015062505474015886,1.12,1.12,1.12,1.12
2.0331837639512993,3.9830290338379495,31.522940331353766,0.03252920272818666,0.02200355915500729,0.014937494714190994,0.03455283659680708,0.03799644084499276,0.01506250528580902,1.12,1.12,1.12,1.12
2.0341665310159014,3.9840363009801205,31.524643592206736,0.032529103227627476,0.02200434061104195,0.01493749490249155,0.03455293609736626,0.0379956593889581,0.015062505097508463,1.12,1.12,1.12,1.12
2.03514953664046,3.9850436610565922,31.526346063225,0.03252900368892825,0.02200512243049685,0.014937495090885683,0.03455303563606549,0.037994877569503205,0.01506250490911433,1.12,1.12,1.12,1.12
2.036132780819354,3.986051114019928,31.52804774411789,0.0325289041120681,0.022005904613630667,0.014937495279373617,0.034553135212925634,0.037994095386369386,0.015062504720626396,1.12,1.12,1.12,1.12
2.037116263546949,3.9870586598226554,31.529748634594625,0.03252880449702594,0.02200668716070711,0.01493749546795528,0.034553234827967794,0.03799331283929294,0.015062504532044732,1.12,1.12,1.12,1.12
