h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
2.038099984817597,3.9880662984172717,31.531448734364332,0.03252870484378101,0.022007470071986862,0.0149374956566308,0.03455333448121273,0.03799252992801319,0.015062504343369212,1.12,1.12,1.12,1.12
2.039083944625639,3.9890740297562433,31.533148043136038,0.03252860515231232,0.022008253347731876,0.014937495845400273,0.03455343417268142,0.03799174665226818,0.01506250415459974,1.12,1.12,1.12,1.12
2.040068142965404,3.9900818537920006,31.534846560618647,0.032528505422598664,0.022009036988203334,0.014937496034263684,0.03455353390239507,0.03799096301179672,0.015062503965736329,1.12,1.12,1.12,1.12
2.041052579831209,3.991089770476943,31.536544286521007,0.03252840565461923,0.022009820993661167,0.014937496223221089,0.034553633670374506,0.03799017900633889,0.015062503776778924,1.12,1.12,1.12,1.12
2.0420372552173554,3.992097779763438,31.538241220551818,0.032528305848353034,0.022010605364366692,0.014937496412272669,0.0345537334766407,0.03798939463563336,0.015062503587727344,1.12,1.12,1.12,1.12
2.043022169118139,3.9931058816038205,31.53993736241972,0.032528206003778704,0.02201139010058195,0.014937496601418354,0.03455383332121503,0.0379886098994181,0.015062503398581659,1.12,1.12,1.12,1.12
2.0440073215278374,3.994114075950391,31.541632711833216,0.03252810612087531,0.022012175202566375,0.014937496790658283,0.034553933204118426,0.03798782479743368,0.01506250320934173,1.12,1.12,1.12,1.12
2.0449927124407163,3.9951223627554207,31.543327268500725,0.03252800619962176,0.022012960670582088,0.014937496979992484,0.034554033125371975,0.037987039329417965,0.015062503020007528,1.12,1.12,1.12,1.12
2.045978341851034,3.996130741971145,31.545021032130578,0.03252790623999691,0.022013746504888465,0.014937497169421027,0.03455413308499683,0.03798625349511159,0.015062502830578986,1.12,1.12,1.12,1.12
2.0469642097530305,3.9971392135497683,31.546714002430974,0.03252780624197937,0.02201453270574799,0.014937497358944007,0.03455423308301436,0.03798546729425206,0.015062502641056005,1.12,1.12,1.12,1.12
2.0479503161409367,3.998147777443461,31.548406179110046,0.032527706205548235,0.02201531927341821,0.01493749754856144,0.0345543331194455,0.03798468072658184,0.015062502451438572,1.12,1.12,1.12,1.12
2.04893666100897,3.999156433604364,31.550097561875802,0.03252760613068212,0.02201610620816108,0.014937497738273464,0.03455443319431162,0.037983893791838974,0.015062502261726549,1.12,1.12,1.12,1.12
2.0499232443513367,4.00016518198458,31.551788150436153,0.03252750601735982,0.022016893510236973,0.01493749792808001,0.03455453330763392,0.03798310648976308,0.015062502071920003,1.12,1.12,1.12,1.12
2.05091006616223,4.001174022536184,31.553477944498916,0.03252740586556013,0.022017681179907767,0.014937498117981285,0.034554633459433604,0.03798231882009229,0.015062501882018728,1.12,1.12,1.12,1.12
2.0518971264358288,4.002182955211217,31.555166943771802,0.032527305675261575,0.02201846921743128,0.014937498307977332,0.03455473364973216,0.03798153078256877,0.015062501692022681,1.12,1.12,1.12,1.12
2.0528844251663005,4.003191979961684,31.556855147962423,0.032527205446443164,0.022019257623069555,0.014937498498068108,0.03455483387855057,0.0379807423769305,0.015062501501931905,1.12,1.12,1.12,1.12
2.0538719623478032,4.004201096739561,31.558542556778285,0.032527105179083304,0.022020046397084325,0.014937498688253809,0.03455493414591043,0.03797995360291573,0.015062501311746204,1.12,1.12,1.12,1.12
2.054859737974478,4.00521030549679,31.560229169926785,0.03252700487316079,0.022020835539736272,0.014937498878534405,0.034555034451832944,0.03797916446026378,0.015062501121465607,1.12,1.12,1.12,1.12
2.055847752040456,4.006219606185278,31.56191498711526,0.032526904528654144,0.022021625051284965,0.01493749906890994,0.03455513479633959,0.03797837494871509,0.015062500931090073,1.12,1.12,1.12,1.12
2.0568360045398557,4.0072289987569,31.56360000805089,0.0325268041455421,0.022022414931990975,0.014937499259380482,0.03455523517945164,0.03797758506800908,0.01506250074061953,1.12,1.12,1.12,1.12
2.05782449546678,4.0082384831635025,31.565284232440796,0.032526703723803174,0.02202320518211781,0.014937499449946226,0.03455533560119056,0.03797679481788224,0.015062500550053787,1.12,1.12,1.12,1.12
2.0588132248153252,4.009248059356894,31.566967659991974,0.032526603263416,0.02202399580192277,0.014937499640607116,0.03455543606157774,0.037976004198077284,0.015062500359392897,1.12,1.12,1.12,1.12
2.059802192579569,4.010257727288848,31.568650290411313,0.03252650276435909,0.022024786791669693,0.014937499831363193,0.03455553656063465,0.03797521320833036,0.01506250016863682,1.12,1.12,1.12,1.12
2.06079139875358,4.0112674869111125,31.570332123405635,0.03252640222661096,0.022025578151618763,0.014937500022214653,0.034555637098382774,0.03797442184838129,0.01506249997778536,1.12,1.12,1.12,1.12
2.061780843331413,4.012277338175397,31.572013158681635,0.03252630165015008,0.02202636988203205,0.014937500213161536,0.034555737674843656,0.037973630117968005,0.015062499786838476,1.12,1.12,1.12,1.12
2.06277052630711,4.013287281033378,31.573693395945895,0.03252620103495513,0.022027161983169063,0.014937500404203857,0.03455583829003861,0.03797283801683099,0.015062499595796155,1.12,1.12,1.12,1.12
2.0637604476747007,4.014297315436702,31.575372834904925,0.03252610038100445,0.02202795445529354,0.014937500595341713,0.034555938943989284,0.03797204554470651,0.0150624994046583,1.12,1.12,1.12,1.12
2.0647506074282016,4.015307441336975,31.577051475265108,0.03252599968827635,0.022028747298667523,0.014937500786575061,0.034556039636717384,0.03797125270133253,0.015062499213424951,1.12,1.12,1.12,1.12
2.0657410055616183,4.0163176586857805,31.578729316732748,0.03252589895674973,0.02202954051355066,0.014937500977904139,0.034556140368244004,0.03797045948644939,0.015062499022095874,1.12,1.12,1.12,1.12
2.066731642068941,4.01732796743466,31.580406359014027,0.032525798186402666,0.022030334100204274,0.014937501169328904,0.03455624113859107,0.03796966589979578,0.015062498830671109,1.12,1.12,1.12,1.12
2.067722516944149,4.0183383675351285,31.58208260181504,0.03252569737721367,0.022031128058893845,0.014937501360849481,0.03455634194778007,0.03796887194110621,0.015062498639150532,1.12,1.12,1.12,1.12
2.0687136301812084,4.0193488589386615,31.583758044841773,0.032525596529161094,0.022031922389878417,0.01493750155246587,0.03455644279583264,0.03796807761012164,0.015062498447534142,1.12,1.12,1.12,1.12
2.069704981774072,4.020359441596703,31.585432687800093,0.03252549564222329,0.02203271709342275,0.014937501744178197,0.034556543682770446,0.037967282906577304,0.015062498255821816,1.12,1.12,1.12,1.12
2.070696571716682,4.021370115460667,31.587106530395808,0.03252539471637861,0.022033512169787745,0.01493750193598653,0.03455664460861513,0.03796648783021231,0.015062498064013483,1.12,1.12,1.12,1.12
2.0716884000029627,4.022380880481931,31.588779572334587,0.03252529375160562,0.02203430761923636,0.014937502127890884,0.034556745573388115,0.037965692380763694,0.015062497872109129,1.12,1.12,1.12,1.12
2.072680466626833,4.0233917366118375,31.59045181332202,0.03252519274788229,0.02203510344203022,0.014937502319891355,0.034556846577111444,0.037964896557969835,0.015062497680108658,1.12,1.12,1.12,1.12
2.073672771582191,4.024402683801702,31.592123253063555,0.0325250917051873,0.022035899638433776,0.014937502511987999,0.03455694761980643,0.03796410036156628,0.015062497488012014,1.12,1.12,1.12,1.12
2.074665314862929,4.025413722002799,31.593793891264596,0.032524990623498506,0.022036696208711043,0.0149375027041809,0.03455704870149523,0.03796330379128901,0.015062497295819113,1.12,1.12,1.12,1.12
2.0756580964629228,4.026424851166374,31.595463727630403,0.03252488950279442,0.022037493153124532,0.014937502896470126,0.03455714982219932,0.03796250684687552,0.015062497103529887,1.12,1.12,1.12,1.12
2.0766511163760346,4.027436071243639,31.59713276186615,0.032524788343053446,0.02203829047193806,0.01493750308885583,0.03455725098194029,0.03796170952806199,0.015062496911144183,1.12,1.12,1.12,1.12
2.0776443745961157,4.02844738218577,31.598800993676896,0.03252468714425366,0.02203908816541461,0.014937503281337985,0.034557352180740075,0.03796091183458544,0.015062496718662027,1.12,1.12,1.12,1.12
2.078637871117005,4.029458783943911,31.600468422767605,0.03252458590637314,0.02203988623381803,0.014937503473916688,0.0345574534186206,0.037960113766182024,0.015062496526083324,1.12,1.12,1.12,1.12
2.079631605932524,4.030470276469172,31.602135048843152,0.03252448462939039,0.02204068467741266,0.014937503666591953,0.03455755469560334,0.037959315322587395,0.01506249633340806,1.12,1.12,1.12,1.12
2.0806255790364885,4.03148185971263,31.603800871608286,0.03252438331328322,0.022041483496463232,0.014937503859363876,0.034557656011710514,0.03795851650353682,0.015062496140636136,1.12,1.12,1.12,1.12
2.081619790422694,4.0324935336253285,31.605465890767668,0.03252428195803031,0.02204228269123487,0.014937504052232625,0.034557757366963426,0.03795771730876518,0.015062495947767388,1.12,1.12,1.12,1.12
2.0826142400849283,4.033505298158275,31.607130106025856,0.03252418056360934,0.022043082261989783,0.01493750424519806,0.0345578587613844,0.03795691773801027,0.015062495754801952,1.12,1.12,1.12,1.12
2.0836089280169636,4.034517153262447,31.6087935170873,0.03252407912999872,0.022043882208994642,0.014937504438260446,0.03455796019499502,0.03795611779100541,0.015062495561739567,1.12,1.12,1.12,1.12
2.08460385421256,4.035529098888785,31.61045612365634,0.03252397765717652,0.022044682532512933,0.014937504631419699,0.03455806166781722,0.03795531746748712,0.015062495368580314,1.12,1.12,1.12,1.12
2.0855990186654636,4.0365411349881954,31.612117925437232,0.03252387614512081,0.022045483232811747,0.014937504824676082,0.034558163179872925,0.03795451676718831,0.015062495175323931,1.12,1.12,1.12,1.12
2.0865944213694094,4.037553261511555,31.613778922134102,0.03252377459380967,0.02204628431015615,0.014937505018029595,0.03455826473118406,0.0379537156898439,0.015062494981970417,1.12,1.12,1.12,1.12
2.087590062318117,4.038565478409703,31.615439113451018,0.0325236730032214,0.022047085764810848,0.014937505211480254,0.03455836632177234,0.037952914235189206,0.015062494788519759,1.12,1.12,1.12,1.12
2.0885859415052948,4.039577785633447,31.617098499091895,0.032523571373333615,0.02204788759704296,0.01493750540502814,0.03455846795166012,0.037952112402957094,0.015062494594971873,1.12,1.12,1.12,1.12
2.0895820589246368,4.040590183133555,31.618757078760567,0.032523469704124786,0.02204868980711766,0.014937505598673184,0.03455856962086895,0.03795131019288239,0.015062494401326829,1.12,1.12,1.12,1.12
2.090578414569825,4.0416026708607715,31.620414852160785,0.032523367995572705,0.022049492395301018,0.014937505792415637,0.03455867132942103,0.037950507604699035,0.015062494207584376,1.12,1.12,1.12,1.12
2.091575008434528,4.042615248765799,31.62207181899616,0.03252326624765556,0.02205029536186154,0.014937505986255609,0.03455877307733818,0.037949704638138515,0.015062494013744404,1.12,1.12,1.12,1.12
2.092571840512401,4.043627916799306,31.6237279789702,0.03252316446035103,0.022051098707064065,0.014937506180193044,0.03455887486464271,0.03794890129293599,0.015062493819806969,1.12,1.12,1.12,1.12
2.0935689107970843,4.044640674911933,31.62538333178636,0.03252306263363752,0.022051902431175607,0.014937506374228166,0.034558976691356214,0.037948097568824446,0.015062493625771847,1.12,1.12,1.12,1.12
2.0945662192822097,4.045653523054279,31.627037877147934,0.03252296076749278,0.0220527065344627,0.014937506568360806,0.034559078557500955,0.03794729346553735,0.015062493431639207,1.12,1.12,1.12,1.12
2.0955637659613897,4.046666461176914,31.628691614758132,0.032522858861894655,0.022053511017194605,0.014937506762591243,0.03455918046309908,0.03794648898280545,0.01506249323740877,1.12,1.12,1.12,1.12
2.096561550828229,4.047679489230372,31.63034454432009,0.03252275691682133,0.022054315879639103,0.014937506956919464,0.03455928240817241,0.03794568412036095,0.01506249304308055,1.12,1.12,1.12,1.12
2.0975595738763175,4.048692607165154,31.631996665536782,0.03252265493225048,0.022055121122061594,0.01493750715134555,0.03455938439274325,0.03794487887793846,0.015062492848654463,1.12,1.12,1.12,1.12
2.0985578350992298,4.049705814931726,31.633647978111128,0.032522552908160085,0.022055926744733334,0.01493750734586953,0.03455948641683365,0.03794407325526672,0.015062492654130483,1.12,1.12,1.12,1.12
2.0995563344905284,4.050719112480519,31.63529848174592,0.03252245084452815,0.02205673274791914,0.014937507540491501,0.034559588480465586,0.037943267252080914,0.015062492459508511,1.12,1.12,1.12,1.12
2.1005550720437642,4.051732499761931,31.63694817614386,0.03252234874133242,0.022057539131890902,0.01493750773521163,0.03455969058366132,0.03794246086810915,0.015062492264788382,1.12,1.12,1.12,1.12
2.1015540477524737,4.052745976726325,31.63859706100753,0.03252224659855091,0.022058345896915216,0.014937507930029917,0.03455979272644283,0.03794165410308484,0.015062492069970096,1.12,1.12,1.12,1.12
2.1025532616101783,4.053759543324034,31.640245136039432,0.03252214441616125,0.022059153043261615,0.01493750812494643,0.03455989490883249,0.03794084695673844,0.015062491875053582,1.12,1.12,1.12,1.12
2.1035527136103895,4.054773199505347,31.641892400941927,0.0325220421941414,0.022059960571199466,0.014937508319961143,0.03455999713085234,0.03794003942880059,0.01506249168003887,1.12,1.12,1.12,1.12
2.104552403746602,4.055786945220528,31.643538855417304,0.032521939932469046,0.022060768480997917,0.014937508515074291,0.03456009939252469,0.03793923151900214,0.015062491484925722,1.12,1.12,1.12,1.12
2.1055523320123,4.0568007804198025,31.645184499167733,0.03252183763112215,0.022061576772927693,0.014937508710285943,0.034560201693871584,0.03793842322707236,0.01506249128971407,1.12,1.12,1.12,1.12
2.1065524984009545,4.057814705053362,31.646829331895304,0.0325217352900784,0.022062385447258415,0.014937508905596017,0.034560304034915335,0.03793761455274164,0.015062491094403996,1.12,1.12,1.12,1.12
2.107552902906018,4.0588287190713634,31.648473353301952,0.0325216329093157,0.02206319450425967,0.014937509101004748,0.034560406415678036,0.03793680549574038,0.015062490898995265,1.12,1.12,1.12,1.12
2.108553545520938,4.05984282242393,31.650116563089554,0.032521530488811456,0.022064003944201493,0.014937509296512136,0.03456050883618228,0.03793599605579856,0.015062490703487877,1.12,1.12,1.12,1.12
2.10955442623914,4.06085701506115,31.651758960959867,0.03252142802854374,0.022064813767356,0.01493750949211825,0.034560611296449995,0.03793518623264405,0.015062490507881762,1.12,1.12,1.12,1.12
2.110555545054043,4.061871296933076,31.653400546614535,0.03252132552849013,0.022065623973993476,0.014937509687823147,0.034560713796503606,0.03793437602600658,0.015062490312176866,1.12,1.12,1.12,1.12
2.1115569019590477,4.06288566798973,31.655041319755114,0.03252122298862836,0.022066434564384396,0.014937509883626854,0.034560816336365374,0.03793356543561566,0.015062490116373159,1.12,1.12,1.12,1.12
2.112558496947545,4.063900128181094,31.65668128008305,0.032521120408936066,0.02206724553880035,0.014937510079529592,0.03456091891605767,0.0379327544611997,0.01506248992047042,1.12,1.12,1.12,1.12
2.113560330012909,4.064914677457118,31.658320427299664,0.03252101778939098,0.02206805689751329,0.014937510275531321,0.034561021535602754,0.037931943102486765,0.015062489724468692,1.12,1.12,1.12,1.12
2.1145624011485036,4.06592931576772,31.659958761106203,0.032520915129970795,0.022068868640794853,0.014937510471632165,0.03456112419502294,0.0379311313592052,0.015062489528367848,1.12,1.12,1.12,1.12
2.115564710347678,4.066944043062778,31.661596281203785,0.03252081243065302,0.022069680768917327,0.014937510667832138,0.03456122689434071,0.037930319231082726,0.015062489332167875,1.12,1.12,1.12,1.12
2.1165672576037653,4.067958859292138,31.663232987293448,0.03252070969141524,0.022070493282153936,0.014937510864131379,0.0345613296335785,0.03792950671784612,0.015062489135868634,1.12,1.12,1.12,1.12
2.1175700429100877,4.068973764405614,31.664868879076103,0.03252060691223535,0.022071306180775685,0.01493751106052986,0.034561432412758386,0.03792869381922437,0.015062488939470153,1.12,1.12,1.12,1.12
2.118573066259955,4.06998875835298,31.666503956252555,0.03252050409309071,0.022072119465057022,0.014937511257027844,0.03456153523190303,0.03792788053494303,0.015062488742972169,1.12,1.12,1.12,1.12
2.1195763276466613,4.071003841083978,31.668138218523517,0.03252040123395894,0.02207293313526998,0.014937511453625235,0.034561638091034796,0.037927066864730075,0.015062488546374778,1.12,1.12,1.12,1.12
2.120579827063487,4.0720190125483136,31.669771665589593,0.03252029833481773,0.022073747191688586,0.014937511650322144,0.034561740990176004,0.03792625280831147,0.015062488349677869,1.12,1.12,1.12,1.12
2.1215835645037004,4.073034272695661,31.671404297151277,0.03252019539564449,0.022074561634584766,0.014937511847118723,0.034561843929349245,0.03792543836541529,0.01506248815288129,1.12,1.12,1.12,1.12
2.1225875399605547,4.074049621475658,31.67303611290896,0.032520092416416735,0.02207537646423255,0.014937512044014917,0.034561946908577,0.037924623535767504,0.015062487955985096,1.12,1.12,1.12,1.12
2.1235917534272897,4.075065058837906,31.674667112562936,0.03251998939711204,0.022076191680908408,0.01493751224101092,0.0345620499278817,0.037923808319091645,0.015062487758989093,1.12,1.12,1.12,1.12
2.1245962048971334,4.076080584731969,31.676297295813384,0.032519886337707804,0.022077007284883265,0.014937512438106718,0.03456215298728593,0.03792299271511679,0.015062487561893295,1.12,1.12,1.12,1.12
2.125600894363298,4.077096199107383,31.67792666236037,0.032519783238181665,0.022077823276435204,0.014937512635302477,0.03456225608681207,0.03792217672356485,0.015062487364697535,1.12,1.12,1.12,1.12
2.1266058218189836,4.078111901913643,31.679555211903875,0.03251968009851114,0.022078639655838228,0.01493751283259824,0.0345623592264826,0.037921360344161825,0.015062487167401772,1.12,1.12,1.12,1.12
2.1276109872573743,4.079127693100213,31.68118294414375,0.032519576918673465,0.022079456423366173,0.01493751302999409,0.03456246240632027,0.03792054357663388,0.015062486970005923,1.12,1.12,1.12,1.12
2.128616390671643,4.0801435726165165,31.682809858779756,0.03251947369864622,0.022080273579295817,0.01493751322748993,0.03456256562634752,0.037919726420704236,0.015062486772510084,1.12,1.12,1.12,1.12
2.1296220320549484,4.08115954041195,31.684435955511553,0.03251937043840686,0.022081091123899776,0.014937513425086119,0.03456266888658688,0.03791890887610028,0.015062486574913894,1.12,1.12,1.12,1.12
2.130627911400434,4.082175596435869,31.686061234038682,0.032519267137932684,0.02208190905745744,0.01493751362278252,0.03456277218706105,0.037918090942542615,0.015062486377217493,1.12,1.12,1.12,1.12
2.1316340287012308,4.083191740637594,31.687685694060583,0.032519163797201156,0.022082727380244693,0.014937513820579326,0.03456287552779258,0.03791727261975536,0.015062486179420687,1.12,1.12,1.12,1.12
2.132640383950455,4.084207972966412,31.689309335276576,0.03251906041618963,0.0220835460925361,0.014937514018476483,0.03456297890880411,0.037916453907463954,0.01506248598152353,1.12,1.12,1.12,1.12
2.1336469771412108,4.0852242933715734,31.690932157385916,0.03251895699487539,0.022084365194607325,0.01493751421647413,0.034563082330118344,0.03791563480539273,0.015062485783525884,1.12,1.12,1.12,1.12
2.134653808266587,4.086240701802294,31.692554160087703,0.032518853533236025,0.022085184686737758,0.014937514414572403,0.03456318579175771,0.037914815313262296,0.01506248558542761,1.12,1.12,1.12,1.12
2.1356608773196593,4.087257198207756,31.694175343080964,0.032518750031248544,0.02208600456920462,0.014937514612771305,0.03456328929374519,0.03791399543079543,0.015062485387228708,1.12,1.12,1.12,1.12
2.1366681842934887,4.0882737825371045,31.695795706064587,0.032518646488890524,0.022086824842283054,0.014937514811070904,0.03456339283610321,0.037913175157717,0.015062485188929109,1.12,1.12,1.12,1.12
2.1376757291811255,4.089290454739448,31.6974152487374,0.03251854290613915,0.022087645506253528,0.01493751500947138,0.03456349641885459,0.037912354493746525,0.015062484990528632,1.12,1.12,1.12,1.12
2.138683511975601,4.090307214763863,31.699033970798077,0.0325184392829716,0.022088466561392905,0.014937515207972707,0.034563600042022136,0.03791153343860715,0.015062484792027306,1.12,1.12,1.12,1.12
2.1396915326699353,4.091324062559387,31.700651871945226,0.032518335619365346,0.022089288007977992,0.014937515406574939,0.03456370370562839,0.03791071199202206,0.015062484593425074,1.12,1.12,1.12,1.12
2.1406997912571364,4.0923409980750245,31.702268951877315,0.03251823191529751,0.02209010984628837,0.014937515605278201,0.03456380740969622,0.037909890153711684,0.015062484394721812,1.12,1.12,1.12,1.12
2.1417082877301956,4.093358021259744,31.703885210292725,0.03251812817074562,0.02209093207660484,0.014937515804082618,0.03456391115424812,0.03790906792339521,0.015062484195917394,1.12,1.12,1.12,1.12
2.1427170220820915,4.094375132062477,31.705500646889718,0.03251802438568652,0.02209175469920377,0.014937516002988205,0.03456401493930722,0.037908245300796284,0.015062483997011808,1.12,1.12,1.12,1.12
2.143725994305789,4.095392330432119,31.707115261366454,0.0325179205600975,0.022092577714365125,0.014937516201995071,0.034564118764896234,0.03790742228563493,0.015062483798004941,1.12,1.12,1.12,1.12
2.1447352043942383,4.096409616317538,31.708729053421003,0.03251781669395598,0.022093401122368295,0.014937516401103301,0.034564222631037755,0.03790659887763176,0.015062483598896712,1.12,1.12,1.12,1.12
2.145744652340374,4.097426989667554,31.71034202275129,0.032517712787238695,0.02209422492349239,0.014937516600312922,0.03456432653775504,0.037905775076507664,0.01506248339968709,1.12,1.12,1.12,1.12
2.146754338137122,4.098444450430959,31.711954169055176,0.03251760883992344,0.022095049118018406,0.014937516799624073,0.0345644304850703,0.03790495088198165,0.01506248320037594,1.12,1.12,1.12,1.12
2.1477642617773878,4.099461998556509,31.713565492030384,0.03251750485198668,0.022095873706225233,0.014937516999036768,0.03456453447300706,0.03790412629377482,0.015062483000963245,1.12,1.12,1.12,1.12
2.148774423254068,4.10047963399292,31.715175991374537,0.03251740082340593,0.022096698688394117,0.014937517198551145,0.03456463850158781,0.037903301311605936,0.015062482801448868,1.12,1.12,1.12,1.12
2.1497848225600413,4.101497356688879,31.716785666785164,0.032517296754158376,0.022097524064807778,0.014937517398167233,0.03456474257083536,0.037902475935192276,0.01506248260183278,1.12,1.12,1.12,1.12
2.1507954596881746,4.1025151665930295,31.71839451795966,0.032517192644220816,0.022098349835745268,0.014937517597885058,0.03456484668077292,0.037901650164254785,0.015062482402114954,1.12,1.12,1.12,1.12
2.1518063346313205,4.103533063653986,31.72000254459534,0.032517088493570545,0.02209917600148842,0.014937517797704788,0.03456495083142319,0.037900823998511635,0.015062482202295224,1.12,1.12,1.12,1.12
2.152817447382318,4.104551047820322,31.72160974638939,0.032516984302184526,0.02210000256231809,0.014937517997626493,0.03456505502280921,0.037899997437681965,0.01506248200237352,1.12,1.12,1.12,1.12
2.1538287979339894,4.10556911904058,31.72321612303891,0.03251688007003983,0.022100829518516663,0.01493751819765017,0.0345651592549539,0.03789917048148339,0.015062481802349842,1.12,1.12,1.12,1.12
2.154840386279145,4.1065872772632614,31.72482167424087,0.032516775797113484,0.022101656870365305,0.014937518397776017,0.03456526352788025,0.03789834312963475,0.015062481602223995,1.12,1.12,1.12,1.12
2.1558522124105823,4.107605522436836,31.726426399692144,0.032516671483382664,0.022102484618147872,0.014937518598003963,0.03456536784161107,0.03789751538185218,0.01506248140199605,1.12,1.12,1.12,1.12
2.1568642763210804,4.108623854509737,31.72803029908951,0.032516567128824114,0.022103312762146665,0.014937518798334132,0.03456547219616962,0.03789668723785339,0.015062481201665881,1.12,1.12,1.12,1.12
2.1578765780034095,4.1096422734303575,31.729633372129605,0.03251646273341491,0.022104141302644154,0.014937518998766747,0.03456557659157883,0.0378958586973559,0.015062481001233266,1.12,1.12,1.12,1.12
2.1588891174503204,4.11066077914706,31.73123561850899,0.032516358297132064,0.022104970239923194,0.014937519199301752,0.03456568102786167,0.03789502976007686,0.01506248080069826,1.12,1.12,1.12,1.12
2.159901894654553,4.111679371608168,31.732837037924106,0.032516253819952434,0.022105799574268364,0.014937519399939259,0.0345657855050413,0.03789420042573169,0.015062480600060754,1.12,1.12,1.12,1.12
2.1609149096088323,4.11269805076197,31.73443763007127,0.0325161493018532,0.02210662930596377,0.014937519600679322,0.03456589002314053,0.03789337069403628,0.01506248039932069,1.12,1.12,1.12,1.12
2.1619281623058693,4.113716816556717,31.736037394646715,0.032516044742811,0.022107459435291854,0.01493751980152197,0.034565994582182735,0.0378925405647082,0.015062480198478043,1.12,1.12,1.12,1.12
2.1629416527383607,4.114735668940623,31.73763633134658,0.032515940142802846,0.02210828996253733,0.01493752000246737,0.03456609918219089,0.03789171003746272,0.015062479997532643,1.12,1.12,1.12,1.12
2.163955380898987,4.115754607861871,31.73923443986682,0.03251583550180559,0.0221091208879845,0.014937520203515575,0.034566203823188146,0.03789087911201555,0.015062479796484438,1.12,1.12,1.12,1.12
2.1649693467804165,4.116773633268603,31.740831719903383,0.032515730819796196,0.022109952211919415,0.014937520404666713,0.03456630850519754,0.03789004778808064,0.0150624795953333,1.12,1.12,1.12,1.12
2.165983550375304,4.1177927451089245,31.742428171152028,0.03251562609675146,0.022110783934626094,0.014937520605920795,0.034566413228242276,0.03788921606537396,0.015062479394079217,1.12,1.12,1.12,1.12
2.1669979916762867,4.1188119433309085,31.744023793308465,0.032515521332648234,0.02211161605638995,0.014937520807277865,0.0345665179923455,0.037888383943610104,0.015062479192722147,1.12,1.12,1.12,1.12
2.16801267067599,4.11983122788259,31.74561858606824,0.03251541652746326,0.02211244857749667,0.014937521008738117,0.03456662279753048,0.037887551422503385,0.015062478991261896,1.12,1.12,1.12,1.12
2.169027587367026,4.1208505987119635,31.74721254912683,0.03251531168117361,0.022113281498232246,0.01493752121030148,0.03456672764382013,0.03788671850176781,0.015062478789698533,1.12,1.12,1.12,1.12
2.1700427417419883,4.121870055766994,31.748805682179594,0.032515206793755635,0.02211411481888198,0.014937521411968177,0.0345668325312381,0.03788588518111807,0.015062478588031836,1.12,1.12,1.12,1.12
2.171058133793461,4.122889598995606,31.75039798492176,0.032515101865186635,0.022114948539733226,0.014937521613738194,0.0345669374598071,0.03788505146026683,0.015062478386261818,1.12,1.12,1.12,1.12
2.1720737635140086,4.123909228345688,31.751989457048474,0.03251499689544285,0.02211578266107228,0.014937521815611657,0.03456704242955089,0.03788421733892777,0.015062478184388356,1.12,1.12,1.12,1.12
2.1730896308961865,4.124928943765092,31.753580098254773,0.03251489188450141,0.02211661718318597,0.014937522017588509,0.03456714744049233,0.03788338281681408,0.015062477982411504,1.12,1.12,1.12,1.12
2.1741057359325313,4.125948745201636,31.755169908235573,0.03251478683233894,0.0221174521063619,0.014937522219669111,0.0345672524926548,0.03788254789363815,0.015062477780330902,1.12,1.12,1.12,1.12
2.1751220786155683,4.126968632603097,31.756758886685674,0.03251468173893213,0.02211828743088773,0.014937522421853311,0.03456735758606161,0.037881712569112325,0.015062477578146702,1.12,1.12,1.12,1.12
2.1761386589378056,4.127988605917218,31.758347033299792,0.032514576604257606,0.022119123157051668,0.014937522624141247,0.03456746272073613,0.037880876842948386,0.015062477375858765,1.12,1.12,1.12,1.12
2.177155476891739,4.129008665091706,31.7599343477725,0.03251447142829211,0.02211995928514046,0.01493752282653299,0.03456756789670162,0.03788004071485959,0.015062477173467023,1.12,1.12,1.12,1.12
2.178172532469848,4.130028810074232,31.761520829798286,0.032514366211012447,0.02212079581544349,0.014937523029028621,0.03456767311398129,0.037879204184556564,0.015062476970971392,1.12,1.12,1.12,1.12
2.1791898256646003,4.131049040812426,31.763106479071524,0.0325142609523949,0.022121632748248077,0.014937523231628252,0.034567778372598834,0.037878367251751976,0.01506247676837176,1.12,1.12,1.12,1.12
2.1802073564684465,4.132069357253886,31.764691295286482,0.032514155652416554,0.022122470083845658,0.014937523434331926,0.03456788367257718,0.037877529916154395,0.015062476565668087,1.12,1.12,1.12,1.12
2.181225124873823,4.13308975934617,31.766275278137307,0.032514050311053755,0.022123307822523697,0.01493752363713971,0.03456798901393998,0.037876692177476357,0.015062476362860303,1.12,1.12,1.12,1.12
