h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
2.1822431308731525,4.134110247036803,31.767858427318046,0.03251394492828297,0.022124145964571684,0.014937523840051758,0.03456809439671077,0.03787585403542837,0.015062476159948254,1.12,1.12,1.12,1.12
2.183261374458842,4.13513082027327,31.76944074252261,0.032513839504081155,0.022124984510278667,0.014937524043068112,0.03456819982091258,0.037875015489721386,0.0150624759569319,1.12,1.12,1.12,1.12
2.1842798556232856,4.1361514790030185,31.77102222344486,0.03251373403842456,0.0221258234599348,0.014937524246188896,0.03456830528656918,0.03787417654006525,0.015062475753811116,1.12,1.12,1.12,1.12
2.1852985743588604,4.1371722231734624,31.772602869778474,0.03251362853128986,0.0221266628138313,0.014937524449414,0.034568410793703874,0.037873337186168754,0.015062475550586013,1.12,1.12,1.12,1.12
2.1863175306579317,4.138193052731975,31.774182681217077,0.03251352298265375,0.022127502572259622,0.014937524652743686,0.03456851634233998,0.03787249742774043,0.015062475347256327,1.12,1.12,1.12,1.12
2.187336724512847,4.139213967625896,31.775761657454154,0.032513417392492416,0.022128342735507622,0.014937524856178025,0.03456862193250132,0.03787165726449243,0.015062475143821988,1.12,1.12,1.12,1.12
2.1883561559159426,4.140234967802528,31.777339798183085,0.03251331176078259,0.022129183303868122,0.014937525059717141,0.034568727564211144,0.03787081669613193,0.015062474940282872,1.12,1.12,1.12,1.12
2.189375824859536,4.141256053209134,31.778917103097143,0.032513206087500635,0.02213002427763261,0.014937525263360951,0.0345688332374931,0.037869975722367444,0.015062474736639062,1.12,1.12,1.12,1.12
2.190395731335934,4.142277223792941,31.780493571889494,0.032513100372623116,0.022130865657092408,0.01493752546710958,0.03456893895237062,0.037869134342907645,0.015062474532890432,1.12,1.12,1.12,1.12
2.1914158753374253,4.14329847950114,31.78206920425319,0.032512994616126334,0.022131707442538895,0.014937525670963181,0.0345690447088674,0.03786829255746116,0.015062474329036832,1.12,1.12,1.12,1.12
2.192436256856287,4.144319820280883,31.783643999881164,0.03251288881798692,0.022132549634263976,0.014937525874921836,0.03456915050700682,0.03786745036573608,0.015062474125078176,1.12,1.12,1.12,1.12
2.1934568758847797,4.145341246079288,31.785217958466255,0.03251278297818122,0.022133392232561805,0.014937526078985602,0.034569256346812516,0.03786660776743825,0.01506247392101441,1.12,1.12,1.12,1.12
2.1944777324151494,4.1463627568434305,31.786791079701175,0.03251267709668554,0.022134235237724953,0.014937526283154548,0.0345693622283082,0.0378657647622751,0.015062473716845465,1.12,1.12,1.12,1.12
2.1954988264396254,4.147384352520356,31.788363363278535,0.03251257117347656,0.02213507865004477,0.014937526487428673,0.03456946815151718,0.03786492134995528,0.01506247351257134,1.12,1.12,1.12,1.12
2.1965201579504257,4.148406033057067,31.78993480889084,0.032512465208530184,0.022135922469815272,0.014937526691808228,0.03456957411646355,0.03786407753018478,0.015062473308191784,1.12,1.12,1.12,1.12
2.197541726939751,4.149427798400531,31.791505416230464,0.032512359201823215,0.022136766697331722,0.014937526896293074,0.03456968012317052,0.03786323330266833,0.015062473103706939,1.12,1.12,1.12,1.12
2.198563533399789,4.150449648497679,31.793075184989696,0.03251225315333167,0.022137611332885693,0.014937527100883474,0.034569786171662065,0.03786238866711436,0.015062472899116539,1.12,1.12,1.12,1.12
2.1995855773227113,4.1514715832953994,31.794644114860688,0.03251214706303207,0.022138456376773002,0.014937527305579484,0.034569892261961666,0.03786154362322705,0.015062472694420528,1.12,1.12,1.12,1.12
2.200607858700674,4.152493602740552,31.79621220553551,0.0325120409309006,0.0221393018292865,0.014937527510381188,0.03456999839409314,0.03786069817071355,0.015062472489618825,1.12,1.12,1.12,1.12
2.20163037752582,4.153515706779952,31.79777945670609,0.03251193475691366,0.022140147690721618,0.014937527715288598,0.03457010456808007,0.037859852309278436,0.015062472284711415,1.12,1.12,1.12,1.12
2.2026531337902755,4.154537895360383,31.799345868064258,0.032511828541047394,0.022140993961373645,0.014937527920301855,0.03457021078394634,0.03785900603862641,0.015062472079698158,1.12,1.12,1.12,1.12
2.2036761274861525,4.1555601684285834,31.800911439301743,0.0325117222832782,0.02214184064153843,0.014937528125420957,0.03457031704171554,0.037858159358461624,0.015062471874579056,1.12,1.12,1.12,1.12
2.2046993586055503,4.156582525931261,31.802476170110154,0.032511615983582154,0.022142687731510013,0.014937528330646169,0.03457042334141158,0.03785731226849004,0.015062471669353844,1.12,1.12,1.12,1.12
2.2057228271405496,4.157604967815082,31.80404006018098,0.03251150964193561,0.02214353523158541,0.014937528535977435,0.03457052968305813,0.037856464768414644,0.015062471464022578,1.12,1.12,1.12,1.12
2.2067465330832166,4.158627494026681,31.805603109205613,0.03251140325831464,0.02214438314206041,0.014937528741414852,0.034570636066679095,0.037855616857939645,0.015062471258585161,1.12,1.12,1.12,1.12
2.207770476425605,4.159650104512645,31.807165316875313,0.0325112968326956,0.022145231463231663,0.014937528946958462,0.034570742492298134,0.03785476853676839,0.015062471053041551,1.12,1.12,1.12,1.12
2.208794657159751,4.160672799219532,31.808726682881257,0.032511190365054565,0.022146080195394907,0.014937529152608361,0.03457084895993917,0.037853919804605146,0.015062470847391651,1.12,1.12,1.12,1.12
2.2098190752776774,4.161695578093859,31.81028720691448,0.03251108385536772,0.022146929338847876,0.014937529358364676,0.03457095546962602,0.03785307066115218,0.015062470641635337,1.12,1.12,1.12,1.12
2.21084373077139,4.162718441082106,31.81184688866594,0.03251097730361108,0.02214777889388775,0.014937529564227489,0.03457106202138266,0.037852221106112305,0.015062470435772524,1.12,1.12,1.12,1.12
2.211868623632883,4.163741388130714,31.81340572782645,0.03251087070976094,0.022148628860812175,0.014937529770196883,0.034571168615232795,0.03785137113918788,0.01506247022980313,1.12,1.12,1.12,1.12
2.212893753854132,4.1647644191860875,31.814963724086724,0.03251076407379333,0.022149479239918862,0.014937529976272831,0.034571275251200406,0.03785052076008119,0.015062470023727181,1.12,1.12,1.12,1.12
2.213919121427098,4.165787534194593,31.816520877137364,0.03251065739568437,0.02215033003150585,0.014937530182455624,0.034571381929309364,0.037849669968494204,0.015062469817544388,1.12,1.12,1.12,1.12
2.2149447263437287,4.166810733102559,31.81807718666886,0.032510550675410144,0.02215118123587151,0.014937530388745152,0.03457148864958359,0.037848818764128545,0.015062469611254861,1.12,1.12,1.12,1.12
2.215970568595956,4.1678340158562746,31.81963265237158,0.03251044391294655,0.022152032853314657,0.014937530595141593,0.034571595412047185,0.037847967146685396,0.01506246940485842,1.12,1.12,1.12,1.12
2.216996648175695,4.168857382401995,31.8211872739358,0.03251033710826989,0.02215288488413608,0.01493753080164506,0.03457170221672384,0.03784711511586397,0.015062469198354952,1.12,1.12,1.12,1.12
2.2180229650748475,4.169880832685934,31.822741051051665,0.03251023026135608,0.022153737328631296,0.014937531008255484,0.03457180906363766,0.03784626267136876,0.01506246899174453,1.12,1.12,1.12,1.12
2.2190495192852984,4.170904366654269,31.82429398340922,0.03251012337218173,0.022154590187103418,0.014937531214973085,0.034571915952812005,0.037845409812896635,0.015062468785026928,1.12,1.12,1.12,1.12
2.2200763107989205,4.171927984253135,31.82584607069839,0.03251001644072493,0.022155443459851293,0.014937531421797892,0.034572022884268805,0.03784455654014876,0.01506246857820212,1.12,1.12,1.12,1.12
2.2211033396075672,4.172951685428638,31.82739731260898,0.03250990946696175,0.022156297147174098,0.014937531628730044,0.034572129858031986,0.037843702852825956,0.015062468371269969,1.12,1.12,1.12,1.12
2.222130605703079,4.173975470126838,31.82894770883071,0.03250980245086793,0.022157151249372786,0.014937531835769624,0.034572236874125806,0.03784284875062727,0.015062468164230389,1.12,1.12,1.12,1.12
2.223158109077282,4.17499933829376,31.830497259053146,0.032509695392419324,0.022158005766748506,0.014937532042916604,0.03457234393257441,0.03784199423325155,0.015062467957083409,1.12,1.12,1.12,1.12
2.224185849721986,4.17602328987539,31.832045962965772,0.03250958829159167,0.022158860699602073,0.014937532250171165,0.03457245103340206,0.03784113930039798,0.015062467749828848,1.12,1.12,1.12,1.12
2.2252138276289832,4.177047324817677,31.83359382025796,0.03250948114836072,0.022159716048233524,0.014937532457533445,0.03457255817663302,0.03784028395176653,0.015062467542466568,1.12,1.12,1.12,1.12
2.2262420427900538,4.178071443066529,31.835140830618947,0.03250937396270226,0.022160571812945895,0.014937532665003334,0.03457266536229148,0.03783942818705416,0.01506246733499668,1.12,1.12,1.12,1.12
2.2272704951969615,4.179095644567821,31.83668699373787,0.03250926673459198,0.02216142799403964,0.014937532872581108,0.03457277259040176,0.037838572005960414,0.015062467127418905,1.12,1.12,1.12,1.12
2.2282991848414544,4.180119929267383,31.838232309303756,0.03250915946400579,0.022162284591817683,0.014937533080266713,0.03457287986098795,0.03783771540818237,0.0150624669197333,1.12,1.12,1.12,1.12
2.2293281117152652,4.181144297111012,31.83977677700551,0.03250905215091909,0.022163141606582115,0.014937533288060342,0.03457298717407464,0.03783685839341794,0.01506246671193967,1.12,1.12,1.12,1.12
2.2303572758101122,4.182168748044464,31.841320396531934,0.032508944795307915,0.02216399903863564,0.014937533495961997,0.03457309452968582,0.03783600096136441,0.015062466504038016,1.12,1.12,1.12,1.12
2.2313866771176953,4.183193282013458,31.842863167571693,0.03250883739714766,0.02216485688828257,0.014937533703971717,0.034573201927846076,0.037835143111717484,0.015062466296028296,1.12,1.12,1.12,1.12
2.2324163156297034,4.184217898963674,31.844405089813378,0.032508729956414295,0.02216571515582544,0.014937533912089768,0.03457330936857944,0.037834284844174615,0.015062466087910245,1.12,1.12,1.12,1.12
2.2334461913378063,4.185242598840753,31.84594616294543,0.03250862247308328,0.022166573841567866,0.014937534120315996,0.034573416851910455,0.03783342615843219,0.015062465879684017,1.12,1.12,1.12,1.12
2.234476304233661,4.186267381590298,31.8474863866562,0.03250851494713031,0.022167432945813997,0.014937534328650706,0.03457352437786343,0.037832567054186056,0.015062465671349307,1.12,1.12,1.12,1.12
2.2355066543089057,4.187292247157875,31.849025760633893,0.03250840737853111,0.022168292468868478,0.014937534537093844,0.034573631946462624,0.037831707531131575,0.015062465462906169,1.12,1.12,1.12,1.12
2.2365372415551668,4.188317195489007,31.85056428456665,0.032508299767261106,0.02216915241103501,0.014937534745645561,0.03457373955773263,0.037830847588965044,0.015062465254354451,1.12,1.12,1.12,1.12
2.237568065964053,4.189342226529184,31.85210195814245,0.032508192113295975,0.022170012772618486,0.014937534954305942,0.03457384721169776,0.03782998722738157,0.01506246504569407,1.12,1.12,1.12,1.12
2.238599127527157,4.190367340223852,31.85363878104919,0.032508084416611516,0.02217087355392336,0.014937535163074986,0.03457395490838222,0.037829126446076694,0.015062464836925027,1.12,1.12,1.12,1.12
2.239630426236057,4.191392536518424,31.855174752974634,0.03250797667718297,0.022171734755256495,0.01493753537195286,0.034574062647810766,0.03782826524474356,0.015062464628047154,1.12,1.12,1.12,1.12
2.2406619620823167,4.1924178153582705,31.856709873606434,0.032507868894986136,0.02217259637692251,0.014937535580939632,0.0345741704300076,0.03782740362307754,0.015062464419060381,1.12,1.12,1.12,1.12
2.2416937350574826,4.193443176688722,31.85824414263216,0.03250776106999642,0.022173458419226855,0.014937535790035414,0.034574278254997315,0.0378265415807732,0.015062464209964599,1.12,1.12,1.12,1.12
2.2427257451530838,4.194468620455075,31.8597775597392,0.03250765320218946,0.022174320882477894,0.014937535999240248,0.03457438612280428,0.03782567911752216,0.015062464000759765,1.12,1.12,1.12,1.12
2.2437579923606386,4.195494146602582,31.86131012461488,0.03250754529154065,0.02217518376698044,0.0149375362085543,0.034574494033453085,0.037824816233019615,0.015062463791445713,1.12,1.12,1.12,1.12
2.2447904766716458,4.196519755076461,31.862841836946416,0.032507437338025635,0.02217604707304277,0.014937536417977487,0.0345746019869681,0.03782395292695728,0.015062463582022526,1.12,1.12,1.12,1.12
2.2458231980775896,4.197545445821887,31.86437269642088,0.03250732934161987,0.022176910800970645,0.014937536627510059,0.034574709983373864,0.03782308919902941,0.015062463372489954,1.12,1.12,1.12,1.12
2.246856156569938,4.198571218784003,31.865902702725244,0.032507221302298606,0.022177774951071316,0.014937536837152002,0.03457481802269513,0.03782222504892874,0.015062463162848011,1.12,1.12,1.12,1.12
2.247889352140143,4.199597073907903,31.86743185554635,0.032507113220037576,0.022178639523653176,0.01493753704690344,0.03457492610495616,0.03782136047634688,0.015062462953096573,1.12,1.12,1.12,1.12
2.2489227847796447,4.200623011138649,31.868960154570956,0.032507005094812025,0.022179504519024562,0.014937537256764444,0.03457503423018171,0.03782049548097549,0.015062462743235569,1.12,1.12,1.12,1.12
2.2499564544798623,4.201649030421265,31.87048759948567,0.03250689692659753,0.022180369937492617,0.014937537466735124,0.03457514239839621,0.03781963006250744,0.01506246253326489,1.12,1.12,1.12,1.12
2.2509903612322018,4.20267513170073,31.872014189977016,0.03250678871536944,0.022181235779367175,0.014937537676815521,0.0345752506096243,0.03781876422063288,0.015062462323184492,1.12,1.12,1.12,1.12
2.252024505028052,4.20370131492199,31.87353992573137,0.032506680461103055,0.02218210204495813,0.014937537887005817,0.03457535886389068,0.037817897955041924,0.015062462112994196,1.12,1.12,1.12,1.12
2.2530588858587888,4.204727580029948,31.875064806435034,0.03250657216377384,0.022182968734572983,0.014937538097306066,0.0345754671612199,0.03781703126542707,0.015062461902693947,1.12,1.12,1.12,1.12
2.2540935037157697,4.205753926969467,31.876588831774164,0.0325064638233572,0.022183835848521655,0.014937538307716325,0.034575575501636535,0.0378161641514784,0.015062461692283688,1.12,1.12,1.12,1.12
2.2551283585903352,4.206780355685375,31.878112001434793,0.03250635543982827,0.022184703387112953,0.014937538518236523,0.034575683885165465,0.0378152966128871,0.01506246148176349,1.12,1.12,1.12,1.12
2.256163450473814,4.207806866122459,31.879634315102862,0.03250624701316268,0.022185571350658573,0.014937538728867036,0.034575792311831055,0.03781442864934148,0.015062461271132976,1.12,1.12,1.12,1.12
2.2571987793575143,4.208833458225464,31.881155772464204,0.03250613854333545,0.022186439739470404,0.014937538939607697,0.034575900781658286,0.03781356026052965,0.015062461060392315,1.12,1.12,1.12,1.12
2.2582343452327334,4.2098601319391,31.882676373204497,0.032506030030322264,0.02218730855385645,0.014937539150458756,0.03457600929467147,0.037812691446143604,0.015062460849541257,1.12,1.12,1.12,1.12
2.2592701480907484,4.210886887208034,31.88419611700934,0.032505921474097976,0.022188177794128988,0.01493753936142024,0.03457611785089576,0.037811822205871065,0.015062460638579772,1.12,1.12,1.12,1.12
2.260306187922823,4.211913723976895,31.885715003564208,0.032505812874637885,0.0221890474605983,0.014937539572492303,0.03457622645035585,0.037810952539401754,0.01506246042750771,1.12,1.12,1.12,1.12
2.2613424647202027,4.212940642190275,31.88723303255444,0.032505704231917676,0.022189917553577104,0.014937539783674902,0.03457633509307606,0.03781008244642295,0.01506246021632511,1.12,1.12,1.12,1.12
2.262378978474119,4.213967641792723,31.888750203665282,0.03250559554591215,0.02219078807337682,0.014937539994968288,0.03457644377908159,0.03780921192662323,0.015062460005031725,1.12,1.12,1.12,1.12
2.263415729175787,4.2149947227287505,31.890266516581853,0.032505486816596874,0.022191659020310534,0.01493754020637239,0.03457655250839686,0.03780834097968952,0.015062459793627622,1.12,1.12,1.12,1.12
2.264452716816406,4.216021884942827,31.891781970989165,0.03250537804394665,0.022192530394688964,0.014937540417887404,0.03457666128104708,0.03780746960531109,0.015062459582112608,1.12,1.12,1.12,1.12
2.2654899413871568,4.217049128379387,31.893296566572097,0.03250526922793695,0.02219340219682689,0.014937540629513357,0.034576770097056786,0.037806597803173164,0.015062459370486656,1.12,1.12,1.12,1.12
2.266527402879208,4.21807645298282,31.894810303015433,0.032505160368542896,0.022194274427035143,0.014937540841250263,0.03457687895645084,0.03780572557296491,0.01506245915874975,1.12,1.12,1.12,1.12
2.2675651012837106,4.219103858697479,31.89632318000382,0.03250505146573973,0.022195147085628836,0.014937541053098288,0.034576987859254005,0.03780485291437122,0.015062458946901724,1.12,1.12,1.12,1.12
2.268603036591797,4.2201313454676805,31.897835197221816,0.03250494251950237,0.022196020172921882,0.014937541265057613,0.03457709680549137,0.03780397982707817,0.0150624587349424,1.12,1.12,1.12,1.12
2.2696412087945874,4.221158913237693,31.899346354353824,0.03250483352980604,0.022196893689228364,0.014937541477128155,0.03457720579518769,0.03780310631077169,0.015062458522871858,1.12,1.12,1.12,1.12
2.2706796178831845,4.222186561951753,31.900856651084162,0.03250472449662595,0.022197767634863197,0.014937541689310219,0.03457731482836779,0.037802232365136856,0.015062458310689794,1.12,1.12,1.12,1.12
2.2717182638486735,4.2232142915540525,31.902366087097022,0.03250461541993932,0.02219864201013988,0.01493754190160372,0.034577423905054416,0.037801357989860174,0.015062458098396292,1.12,1.12,1.12,1.12
2.2727571466821237,4.2242421019887475,31.90387466207647,0.03250450629972085,0.022199516815373854,0.014937542114008731,0.03457753302527289,0.0378004831846262,0.015062457885991282,1.12,1.12,1.12,1.12
2.273796266374591,4.225269993199949,31.90538237570646,0.03250439713594577,0.022200392050880813,0.014937542326525471,0.034577642189047963,0.03779960794911924,0.015062457673474541,1.12,1.12,1.12,1.12
2.274835622917111,4.226297965131734,31.906889227670852,0.03250428792858906,0.022201267716974393,0.014937542539153942,0.03457775139640468,0.03779873228302566,0.015062457460846071,1.12,1.12,1.12,1.12
2.2758752163007068,4.227326017728134,31.90839521765335,0.032504178677625784,0.022202143813972453,0.014937542751894212,0.03457786064736795,0.0377978561860276,0.015062457248105801,1.12,1.12,1.12,1.12
2.2769150465163834,4.2283541509331455,31.90990034533756,0.0325040693830308,0.022203020342190155,0.014937542964746392,0.03457796994196294,0.0377969796578099,0.01506245703525362,1.12,1.12,1.12,1.12
2.2779551135551293,4.229382364690722,31.91140461040699,0.032503960044779234,0.02220389730194447,0.014937543177710594,0.0345780792802145,0.037796102698055584,0.015062456822289419,1.12,1.12,1.12,1.12
2.278995417407916,4.230410658944779,31.91290801254498,0.032503850662846,0.022204774693552698,0.014937543390786803,0.034578188662147735,0.037795225306447355,0.01506245660921321,1.12,1.12,1.12,1.12
2.280035958065701,4.231439033639189,31.9144105514348,0.03250374123720601,0.022205652517331365,0.014937543603975242,0.03457829808778773,0.03779434748266869,0.01506245639602477,1.12,1.12,1.12,1.12
2.281076735519425,4.232467488717786,31.915912226759588,0.032503631767834384,0.022206530773597855,0.014937543817276022,0.03457840755715935,0.0377934692264022,0.01506245618272399,1.12,1.12,1.12,1.12
2.28211774976001,4.233496024124365,31.917413038202355,0.03250352225470571,0.022207409462670857,0.014937544030689143,0.03457851707028803,0.037792590537329196,0.01506245596931087,1.12,1.12,1.12,1.12
2.2831590007783644,4.234524639802681,31.918912985446013,0.03250341269779522,0.022208288584867397,0.01493754424421466,0.03457862662719852,0.037791711415132656,0.015062455755785353,1.12,1.12,1.12,1.12
2.284200488565379,4.235553335696443,31.92041206817334,0.03250330309707755,0.02220916814050722,0.014937544457852614,0.034578736227916185,0.037790831859492835,0.015062455542147399,1.12,1.12,1.12,1.12
2.2852422131119288,4.23658211174933,31.921910286066996,0.03250319345252778,0.022210048129906318,0.014937544671603298,0.03457884587246596,0.037789951870093735,0.015062455328396715,1.12,1.12,1.12,1.12
2.2862841744088698,4.237610967904972,31.923407638809536,0.03250308376412053,0.022210928553385717,0.014937544885466641,0.034578955560873204,0.037789071446614336,0.015062455114533371,1.12,1.12,1.12,1.12
2.2873263724470463,4.238639904106962,31.924904126083376,0.03250297403183078,0.0222118094112648,0.014937545099442798,0.03457906529316296,0.037788190588735254,0.015062454900557215,1.12,1.12,1.12,1.12
2.288368807217283,4.239668920298851,31.92639974757084,0.03250286425563337,0.02221269070386328,0.014937545313531808,0.03457917506936037,0.03778730929613677,0.015062454686468205,1.12,1.12,1.12,1.12
2.2894114787103876,4.240698016424155,31.927894502954132,0.03250275443550299,0.02221357243150021,0.014937545527733895,0.03457928488949075,0.03778642756849984,0.015062454472266118,1.12,1.12,1.12,1.12
2.2904543869171525,4.2417271924263416,31.92938839191529,0.032502644571414496,0.022214454594497196,0.014937545742049002,0.03457939475357924,0.03778554540550286,0.01506245425795101,1.12,1.12,1.12,1.12
2.291497531828354,4.242756448248844,31.93088141413631,0.032502534663342575,0.02221533719317384,0.014937545956477297,0.03457950466165116,0.037784662806826214,0.015062454043522716,1.12,1.12,1.12,1.12
2.2925409134347507,4.243785783835052,31.932373569299003,0.03250242471126197,0.022216220227851136,0.014937546171018778,0.03457961461373177,0.03778377977214892,0.015062453828981234,1.12,1.12,1.12,1.12
2.293584531727087,4.2448151991283165,31.93386485708509,0.032502314715147584,0.02221710369884891,0.014937546385673572,0.03457972460984615,0.03778289630115114,0.01506245361432644,1.12,1.12,1.12,1.12
2.2946283866960875,4.245844694071944,31.935355277176185,0.032502204674974,0.02221798760649074,0.01493754660044179,0.034579834650019736,0.03778201239350931,0.015062453399558223,1.12,1.12,1.12,1.12
2.295672478332461,4.246874268609207,31.936844829253772,0.0325020945907159,0.02221887195109684,0.014937546815323527,0.034579944734277834,0.03778112804890321,0.015062453184676486,1.12,1.12,1.12,1.12
2.296716806626902,4.247903922683331,31.938333512999208,0.03250198446234798,0.022219756732990203,0.01493754703031884,0.03458005486264576,0.03778024326700985,0.015062452969681173,1.12,1.12,1.12,1.12
2.297761371570086,4.248933656237507,31.93982132809373,0.03250187428984491,0.02222064195249354,0.01493754724542791,0.034580165035148824,0.03777935804750651,0.015062452754572103,1.12,1.12,1.12,1.12
2.298806173152672,4.249963469214879,31.94130827421847,0.03250176407318134,0.022221527609930125,0.01493754746065068,0.0345802752518124,0.03777847239006993,0.015062452539349333,1.12,1.12,1.12,1.12
2.299851211365304,4.250993361558552,31.942794351054445,0.03250165381233194,0.022222413705621585,0.014937547675987345,0.03458038551266179,0.03777758629437847,0.015062452324012668,1.12,1.12,1.12,1.12
2.3008964861986088,4.252023333211594,31.94427955828253,0.03250154350727119,0.022223300239891636,0.014937547891437988,0.034580495817722545,0.03777669976010842,0.015062452108562024,1.12,1.12,1.12,1.12
2.301941997643194,4.253053384117027,31.945763895583482,0.032501433157973825,0.022224187213063795,0.014937548107002693,0.03458060616701991,0.03777581278693626,0.01506245189299732,1.12,1.12,1.12,1.12
2.3029877456896535,4.254083514217837,31.94724736263798,0.032501322764414364,0.02222507462546275,0.014937548322681543,0.03458071656057937,0.037774925374537305,0.01506245167731847,1.12,1.12,1.12,1.12
2.304033730328564,4.2551137234569625,31.94872995912653,0.03250121232656733,0.022225962477412348,0.014937548538474607,0.034580826998426406,0.037774037522587706,0.015062451461525406,1.12,1.12,1.12,1.12
2.305079951550482,4.256144011777309,31.95021168472956,0.0325011018444073,0.022226850769237777,0.014937548754381996,0.03458093748058644,0.037773149230762276,0.015062451245618017,1.12,1.12,1.12,1.12
2.3061264093459535,4.257174379121735,31.951692539127336,0.032500991317908845,0.022227739501263555,0.014937548970403752,0.03458104800708489,0.0377722604987365,0.01506245102959626,1.12,1.12,1.12,1.12
2.307173103705503,4.258204825433062,31.95317252200006,0.03250088074704632,0.02222862867381531,0.01493754918654007,0.03458115857794741,0.037771371326184744,0.015062450813459943,1.12,1.12,1.12,1.12
2.3082200346196378,4.259235350654066,31.954651633027744,0.03250077013179431,0.022229518287219252,0.014937549402790906,0.034581269193199426,0.0377704817127808,0.015062450597209107,1.12,1.12,1.12,1.12
2.3092672020788525,4.260265954727487,31.95612987189036,0.032500659472127325,0.022230408341800012,0.014937549619156554,0.03458137985286641,0.03776959165820004,0.015062450380843459,1.12,1.12,1.12,1.12
2.3103146060736193,4.26129663759602,31.9576072382677,0.03250054876801972,0.02223129883788383,0.01493754983563697,0.034581490556974015,0.037768701162116225,0.015062450164363042,1.12,1.12,1.12,1.12
2.3113622465943995,4.262327399202319,31.959083731839456,0.032500438019446076,0.022232189775798494,0.014937550052232157,0.03458160130554766,0.03776781022420156,0.015062449947767856,1.12,1.12,1.12,1.12
2.3124101236316315,4.263358239489,31.960559352285202,0.032500327226380576,0.022233081155869305,0.01493755026894239,0.03458171209861316,0.03776691884413075,0.015062449731057623,1.12,1.12,1.12,1.12
2.313458237175742,4.264389158398634,31.96203409928438,0.03250021638879802,0.022233972978425665,0.014937550485767684,0.034581822936195716,0.03776602702157439,0.015062449514232329,1.12,1.12,1.12,1.12
2.314506587217137,4.265420155873753,31.96350797251634,0.03250010550667237,0.02223486524379306,0.014937550702708025,0.034581933818321364,0.03776513475620699,0.015062449297291988,1.12,1.12,1.12,1.12
2.3155551737462083,4.266451231856845,31.964980971660268,0.03249999457997821,0.02223575795230004,0.01493755091976362,0.03458204474501553,0.037764242047700014,0.015062449080236393,1.12,1.12,1.12,1.12
2.3166039967533285,4.267482386290362,31.966453096395284,0.03249988360868972,0.022236651104275112,0.014937551136934499,0.03458215571630402,0.03776334889572494,0.015062448863065514,1.12,1.12,1.12,1.12
2.317653056228853,4.2685136191167095,31.967924346400338,0.03249977259278142,0.022237544700046158,0.014937551354220799,0.03458226673221232,0.037762455299953895,0.015062448645779214,1.12,1.12,1.12,1.12
2.318702352163123,4.269544930278252,31.969394721354277,0.03249966153222761,0.022238438739942357,0.01493755157162266,0.03458237779276613,0.0377615612600577,0.015062448428377354,1.12,1.12,1.12,1.12
2.3197518845464606,4.270576319717316,31.97086422093586,0.03249955042700248,0.02223933322429361,0.014937551789140038,0.03458248889799126,0.03776066677570644,0.015062448210859974,1.12,1.12,1.12,1.12
2.3208016533691693,4.271607787376185,31.97233284482364,0.03249943927708038,0.022240228153427882,0.014937552006773186,0.03458260004791336,0.03775977184657217,0.015062447993226827,1.12,1.12,1.12,1.12
2.32185165862154,4.2726393331970955,31.97380059269615,0.0324993280824355,0.022241123527676293,0.014937552224522019,0.03458271124255824,0.03775887647232376,0.015062447775477994,1.12,1.12,1.12,1.12
2.3229019002938434,4.273670957122251,31.97526746423175,0.03249921684304219,0.02224201934736747,0.014937552442386717,0.03458282248195155,0.03775798065263258,0.015062447557613295,1.12,1.12,1.12,1.12
2.323952378376331,4.274702659093809,31.976733459108665,0.032499105558874586,0.022242915612832842,0.014937552660367406,0.03458293376611915,0.03775708438716721,0.015062447339632606,1.12,1.12,1.12,1.12
2.3250030928592422,4.2757344390538865,31.97819857700504,0.032498994229906764,0.02224381232440331,0.014937552878464239,0.03458304509508697,0.03775618767559674,0.015062447121535774,1.12,1.12,1.12,1.12
2.3260540437327957,4.2767662969445555,31.979662817598864,0.03249888285611324,0.022244709482409253,0.014937553096677159,0.034583156468880494,0.0377552905175908,0.015062446903322854,1.12,1.12,1.12,1.12
2.3271052309871942,4.277798232707849,31.981126180568012,0.03249877143746799,0.022245607087182345,0.014937553315006347,0.03458326788752575,0.03775439291281771,0.015062446684993666,1.12,1.12,1.12,1.12
2.328156654612623,4.27883024628576,31.98258866559027,0.03249865997394508,0.02224650513905535,0.014937553533451817,0.03458337935104866,0.0377534948609447,0.015062446466548196,1.12,1.12,1.12,1.12
2.3292083145992493,4.279862337620237,31.984050272343254,0.03249854846551886,0.022247403638359198,0.014937553752013694,0.034583490859474875,0.037752596361640856,0.01506244624798632,1.12,1.12,1.12,1.12
2.3302602109372237,4.280894506653189,31.985511000504495,0.03249843691216331,0.022248302585426483,0.014937553970692102,0.03458360241283043,0.03775169741457357,0.01506244602930791,1.12,1.12,1.12,1.12
