h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
2.331312343616682,4.281926753326477,31.986970849751373,0.03249832531385244,0.022249201980590494,0.01493755418948714,0.0345837140111413,0.03775079801940956,0.015062445810512873,1.12,1.12,1.12,1.12
2.3323647126277383,4.2829590775819275,31.98842981976118,0.032498213670560494,0.02225010182418319,0.014937554408398904,0.03458382565443324,0.037749898175816865,0.015062445591601109,1.12,1.12,1.12,1.12
2.333417317960492,4.283991479361322,31.989887910211053,0.032498101982261385,0.02225100211653891,0.014937554627427518,0.03458393734273235,0.037748997883461144,0.015062445372572494,1.12,1.12,1.12,1.12
2.3344701596050235,4.285023958606401,31.99134512077802,0.03249799024892941,0.022251902857990252,0.014937554846572956,0.03458404907606433,0.0377480971420098,0.015062445153427056,1.12,1.12,1.12,1.12
2.3355232375513997,4.286056515258857,31.992801451139016,0.03249787847053848,0.022252804048872088,0.014937555065835412,0.03458416085445526,0.037747195951127965,0.015062444934164601,1.12,1.12,1.12,1.12
2.3365765517896646,4.287089149260351,31.994256900970797,0.0324977666470625,0.022253705689519288,0.014937555285214885,0.03458427267793124,0.037746294310480766,0.015062444714785128,1.12,1.12,1.12,1.12
2.337630102309848,4.288121860552493,31.995711469950038,0.03249765477847544,0.022254607780265556,0.014937555504711639,0.0345843845465183,0.0377453922197345,0.015062444495288374,1.12,1.12,1.12,1.12
2.3386838891019632,4.289154649076855,31.997165157753273,0.03249754286475143,0.022255510321446154,0.014937555724325563,0.03458449646024231,0.0377444896785539,0.01506244427567445,1.12,1.12,1.12,1.12
2.339737912156005,4.2901875147749635,31.998617964056933,0.032497430905864266,0.02225641331339559,0.014937555944056866,0.03458460841912947,0.03774358668660446,0.015062444055943147,1.12,1.12,1.12,1.12
2.3407921714619486,4.291220457588309,32.0000698885373,0.03249731890178792,0.022257316756450873,0.014937556163905616,0.03458472042320582,0.03774268324354918,0.015062443836094397,1.12,1.12,1.12,1.12
2.341846667009754,4.292253477458334,32.00152093087056,0.03249720685249663,0.022258220650947735,0.014937556383871925,0.03458483247249711,0.03774177934905232,0.015062443616128088,1.12,1.12,1.12,1.12
2.3429013987893645,4.293286574326438,32.00297109073277,0.03249709475796364,0.02225912499722188,0.014937556603955793,0.034584944567030096,0.037740875002778174,0.01506244339604422,1.12,1.12,1.12,1.12
2.3439563667907044,4.294319748133984,32.004420367799845,0.03249698261816342,0.02226002979561037,0.014937556824157525,0.03458505670683032,0.03773997020438968,0.015062443175842488,1.12,1.12,1.12,1.12
2.34501157100368,4.2953529988222865,32.00586876174759,0.03249687043306959,0.022260935046450714,0.01493755704447701,0.034585168891924145,0.03773906495354934,0.015062442955523003,1.12,1.12,1.12,1.12
2.3460670114181794,4.296386326332622,32.00731627225171,0.03249675820265607,0.022261840750080336,0.014937557264914428,0.03458528112233766,0.03773815924991972,0.015062442735085585,1.12,1.12,1.12,1.12
2.3471226880240783,4.297419730606221,32.00876289898773,0.03249664592689655,0.022262746906837383,0.014937557485469863,0.034585393398097186,0.03773725309316267,0.01506244251453015,1.12,1.12,1.12,1.12
2.348178600811227,4.298453211584276,32.01020864163112,0.03249653360576482,0.022263653517057946,0.014937557706143356,0.034585505719228915,0.03773634648294211,0.015062442293856657,1.12,1.12,1.12,1.12
2.349234749769464,4.29948676920793,32.01165349985717,0.03249642123923502,0.022264560581081172,0.014937557926935088,0.03458561808575872,0.03773543941891888,0.015062442073064924,1.12,1.12,1.12,1.12
2.3502911348886086,4.300520403418289,32.01309747334109,0.032496308827280496,0.022265468099245345,0.014937558147845129,0.03458573049771324,0.03773453190075471,0.015062441852154884,1.12,1.12,1.12,1.12
2.3513477561584613,4.301554114156414,32.01454056175793,0.03249619636987511,0.022266376071890637,0.014937558368873532,0.03458584295511863,0.03773362392810942,0.01506244163112648,1.12,1.12,1.12,1.12
2.352404613568805,4.302587901363327,32.01598276478264,0.032496083866992875,0.02226728449935611,0.014937558590020425,0.03458595545800086,0.03773271550064394,0.015062441409979588,1.12,1.12,1.12,1.12
2.3534617071094077,4.303621764980003,32.017424082090045,0.03249597131860721,0.022268193381980994,0.014937558811286,0.03458606800638653,0.03773180661801906,0.015062441188714012,1.12,1.12,1.12,1.12
2.3545190367700157,4.304655704947374,32.018864513354835,0.03249585872469185,0.022269102720105932,0.014937559032670203,0.034586180600301886,0.03773089727989412,0.01506244096732981,1.12,1.12,1.12,1.12
2.3555766025403595,4.305689721206331,32.02030405825158,0.0324957460852206,0.022270012514070292,0.0149375592541732,0.034586293239773136,0.03772998748592976,0.015062440745826813,1.12,1.12,1.12,1.12
2.3566344044101526,4.306723813697723,32.02174271645475,0.032495633400167034,0.0222709227642148,0.014937559475795031,0.0345864059248267,0.03772907723578525,0.015062440524204981,1.12,1.12,1.12,1.12
2.357692442369089,4.3077579823623555,32.02318048763864,0.03249552066950473,0.022271833470882296,0.014937559697535796,0.03458651865548901,0.03772816652911776,0.015062440302464217,1.12,1.12,1.12,1.12
2.358750716406847,4.308792227140989,32.024617371477476,0.03249540789320737,0.022272744634412228,0.014937559919395743,0.03458663143178636,0.037727255365587825,0.01506244008060427,1.12,1.12,1.12,1.12
2.3598092265130846,4.309826547974343,32.02605336764532,0.0324952950712486,0.022273656255147656,0.01493756014137479,0.03458674425374514,0.0377263437448524,0.015062439858625223,1.12,1.12,1.12,1.12
2.360867972677443,4.3108609448030935,32.02748847581613,0.032495182203601924,0.02227456833342986,0.014937560363473074,0.03458685712139181,0.03772543166657019,0.01506243963652694,1.12,1.12,1.12,1.12
2.361926954889545,4.311895417567874,32.02892269566373,0.032495069290240985,0.022275480869601072,0.014937560585690651,0.03458697003475275,0.03772451913039898,0.015062439414309362,1.12,1.12,1.12,1.12
2.3629861731389976,4.312929966209277,32.030356026861824,0.032494956331139246,0.022276393864004485,0.014937560808027689,0.03458708299385449,0.03772360613599557,0.015062439191972324,1.12,1.12,1.12,1.12
2.364045627415389,4.313964590667844,32.03178846908401,0.03249484332627034,0.022277307316981798,0.014937561030484353,0.0345871959987234,0.037722692683018255,0.01506243896951566,1.12,1.12,1.12,1.12
2.3651053177082866,4.314999290884083,32.03322002200373,0.03249473027560784,0.022278221228877598,0.014937561253060644,0.034587309049385895,0.037721778771122455,0.015062438746939369,1.12,1.12,1.12,1.12
2.366165244007243,4.316034066798453,32.03465068529431,0.032494617179124996,0.022279135600036,0.014937561475756644,0.03458742214586874,0.037720864399964055,0.015062438524243368,1.12,1.12,1.12,1.12
2.3672254063017917,4.317068918351371,32.036080458628945,0.03249450403679549,0.022280050430801196,0.01493756169857248,0.034587535288198246,0.03771994956919886,0.015062438301427533,1.12,1.12,1.12,1.12
2.3682858045814488,4.31810384548321,32.03750934168076,0.03249439084859257,0.0222809657215175,0.014937561921508177,0.03458764847640117,0.037719034278482555,0.015062438078491835,1.12,1.12,1.12,1.12
2.369346438835712,4.319138848134303,32.038937334122664,0.03249427761448981,0.02228188147252902,0.014937562144563987,0.03458776171050393,0.037718118527471034,0.015062437855436026,1.12,1.12,1.12,1.12
2.3704073090540603,4.320173926244936,32.04036443562751,0.03249416433446073,0.02228279768418051,0.014937562367739896,0.03458787499053301,0.03771720231581954,0.015062437632260117,1.12,1.12,1.12,1.12
2.3714684152259546,4.321209079755353,32.041790645868005,0.03249405100847852,0.022283714356817808,0.014937562591035985,0.03458798831651522,0.037716285643182246,0.015062437408964027,1.12,1.12,1.12,1.12
2.3725297573408404,4.322244308605753,32.043215964516726,0.03249393763651659,0.02228463149078791,0.014937562814452451,0.034588101688477146,0.037715368509212144,0.015062437185547561,1.12,1.12,1.12,1.12
2.373591335388141,4.323279612736295,32.044640391246126,0.03249382421854852,0.02228554908643604,0.01493756303798928,0.03458821510644522,0.03771445091356401,0.015062436962010733,1.12,1.12,1.12,1.12
2.3746531493572633,4.324314992087091,32.04606392572853,0.03249371075454749,0.02228646714410759,0.014937563261646566,0.03458832857044625,0.03771353285589246,0.015062436738353446,1.12,1.12,1.12,1.12
2.375715199237598,4.32535044659821,32.04748656763617,0.032493597244486694,0.02228738566415231,0.014937563485424452,0.03458844208050704,0.037712614335847744,0.015062436514575561,1.12,1.12,1.12,1.12
2.376777485018515,4.3263859762096795,32.04890831664109,0.03249348368833965,0.022288304646913892,0.014937563709323101,0.034588555636654084,0.03771169535308616,0.015062436290676912,1.12,1.12,1.12,1.12
2.377840006689366,4.327421580861483,32.050329172415275,0.032493370086079554,0.022289224092742144,0.014937563933342515,0.03458866923891418,0.03771077590725791,0.015062436066657497,1.12,1.12,1.12,1.12
2.3789027642394864,4.328457260493558,32.051749134630526,0.03249325643767975,0.022290144001984036,0.014937564157482791,0.034588782887313985,0.03770985599801602,0.015062435842517222,1.12,1.12,1.12,1.12
2.379965757658193,4.329493015045798,32.05316820295856,0.03249314274311327,0.022291064374988567,0.014937564381744081,0.03458889658188047,0.037708935625011486,0.015062435618255932,1.12,1.12,1.12,1.12
2.3810289869347807,4.330528844458058,32.054586377070954,0.032493029002353624,0.022291985212103738,0.014937564606126483,0.03458901032264011,0.037708014787896316,0.01506243539387353,1.12,1.12,1.12,1.12
2.3820924520585316,4.331564748670142,32.056003656639156,0.03249291521537384,0.022292906513679434,0.014937564830629968,0.034589124109619895,0.03770709348632062,0.015062435169370045,1.12,1.12,1.12,1.12
2.3831561530187066,4.3326007276218155,32.05742004133449,0.03249280138214722,0.022293828280062905,0.014937565055254842,0.03458923794284652,0.03770617171993715,0.01506243494474517,1.12,1.12,1.12,1.12
2.3842200898045487,4.333636781252797,32.05883553082815,0.03249268750264672,0.02229475051160465,0.014937565280001147,0.034589351822347014,0.037705249488395404,0.015062434719998866,1.12,1.12,1.12,1.12
2.3852842624052806,4.334672909502764,32.06025012479121,0.032492573576845596,0.022295673208655137,0.01493756550486891,0.03458946574814814,0.037704326791344916,0.015062434495131102,1.12,1.12,1.12,1.12
2.3863486708101096,4.3357091123113465,32.061663822894616,0.03249245960471714,0.02229659637156478,0.014937565729858202,0.0345895797202766,0.03770340362843527,0.015062434270141811,1.12,1.12,1.12,1.12
2.387413315008225,4.336745389618133,32.063076624809185,0.03249234558623443,0.02229752000068333,0.0149375659549692,0.03458969373875931,0.037702479999316724,0.015062434045030812,1.12,1.12,1.12,1.12
2.3884781949887923,4.337781741362669,32.06448853020561,0.03249223152137043,0.022298444096362086,0.014937566180201936,0.03458980780362331,0.03770155590363797,0.015062433819798077,1.12,1.12,1.12,1.12
2.389543310740966,4.33881816748445,32.06589953875445,0.03249211741009811,0.022299368658952434,0.014937566405556504,0.03458992191489563,0.03770063134104762,0.015062433594443508,1.12,1.12,1.12,1.12
2.3906086622538756,4.339854667922936,32.06730965012617,0.03249200325239082,0.022300293688806594,0.014937566631033128,0.034590036072602914,0.03769970631119346,0.015062433368966885,1.12,1.12,1.12,1.12
2.3916742495166368,4.340891242617535,32.06871886399105,0.03249188904822148,0.02230121918627609,0.014937566856631765,0.03459015027677226,0.037698780813723964,0.015062433143368248,1.12,1.12,1.12,1.12
2.3927400725183445,4.341927891507615,32.07012718001929,0.0324917747975631,0.02230214515171361,0.01493756708235261,0.034590264527430636,0.037697854848286444,0.015062432917647403,1.12,1.12,1.12,1.12
2.3938061312480765,4.342964614532501,32.07153459788094,0.0324916605003886,0.022303071585472956,0.014937567308195732,0.03459037882460514,0.0376969284145271,0.015062432691804281,1.12,1.12,1.12,1.12
2.394872425694889,4.344001411631468,32.072941117245946,0.03249154615667105,0.022303998487905763,0.014937567534161214,0.03459049316832269,0.03769600151209429,0.015062432465838799,1.12,1.12,1.12,1.12
2.3959389558478232,4.345038282743751,32.0743467377841,0.03249143176638336,0.02230492585936597,0.01493756776024914,0.034590607558610376,0.03769507414063408,0.015062432239750873,1.12,1.12,1.12,1.12
2.397005721695898,4.346075227808541,32.07575145916506,0.032491317329498615,0.022305853700207212,0.014937567986459663,0.03459072199549512,0.03769414629979284,0.01506243201354035,1.12,1.12,1.12,1.12
2.3980727232281187,4.347112246764982,32.07715528105842,0.03249120284598944,0.022306782010783316,0.014937568212792879,0.034590836479004294,0.03769321798921674,0.015062431787207134,1.12,1.12,1.12,1.12
2.3991399604334673,4.348149339552175,32.07855820313357,0.032491088315829086,0.02230771079144897,0.014937568439248775,0.03459095100916465,0.03769228920855108,0.015062431560751238,1.12,1.12,1.12,1.12
2.40020743330091,4.349186506109177,32.07996022505981,0.032490973738990236,0.02230864004255942,0.01493756866582753,0.0345910655860035,0.037691359957440634,0.015062431334172482,1.12,1.12,1.12,1.12
2.4012751418193923,4.350223746375,32.081361346506284,0.0324908591154458,0.02230956976446985,0.014937568892529327,0.034591180209547934,0.0376904302355302,0.015062431107470686,1.12,1.12,1.12,1.12
2.4023430859778414,4.3512610602886115,32.08276156714207,0.032490744445168473,0.022310499957535035,0.01493756911935426,0.03459129487982526,0.03768950004246502,0.015062430880645752,1.12,1.12,1.12,1.12
2.4034112657651683,4.3522984477889315,32.084160886636056,0.032490629728131326,0.022311430622113215,0.014937569346302332,0.03459140959686241,0.03768856937788684,0.015062430653697681,1.12,1.12,1.12,1.12
2.4044796811702613,4.35333590881484,32.08555930465703,0.03249051496430705,0.022312361758558857,0.014937569573373652,0.03459152436068669,0.037687638241441196,0.015062430426626361,1.12,1.12,1.12,1.12
2.4055483321819913,4.354373443305168,32.08695682087364,0.03249040015366833,0.02231329336722848,0.014937569800568262,0.034591639171325406,0.03768670663277157,0.01506243019943175,1.12,1.12,1.12,1.12
2.406617218789213,4.355411051198707,32.088353434954406,0.03249028529618819,0.02231422544848033,0.014937570027886371,0.034591754028805544,0.037685774551519724,0.015062429972113642,1.12,1.12,1.12,1.12
2.4076863409807583,4.356448732434197,32.08974914656774,0.03249017039183927,0.022315158002670754,0.014937570255328048,0.03459186893315447,0.0376848419973293,0.015062429744671965,1.12,1.12,1.12,1.12
2.408755698745444,4.3574864869503385,32.09114395538192,0.032490055440594245,0.022316091030158053,0.014937570482893348,0.03459198388439949,0.037683908969842,0.015062429517106665,1.12,1.12,1.12,1.12
2.409825292072064,4.358524314685785,32.09253786106506,0.0324899404424257,0.022317024531300272,0.014937570710582437,0.034592098882568034,0.03768297546869978,0.015062429289417575,1.12,1.12,1.12,1.12
2.4108951209493976,4.359562215579146,32.093930863285195,0.03248982539730649,0.022317958506454627,0.0149375709383954,0.03459221392768724,0.037682041493545426,0.015062429061604612,1.12,1.12,1.12,1.12
2.411965185366202,4.360600189568984,32.09532296171018,0.03248971030520936,0.022318892955981384,0.014937571166332375,0.034592329019784374,0.03768110704401867,0.015062428833667638,1.12,1.12,1.12,1.12
2.413035485311216,4.361638236593818,32.096714156007806,0.03248959516610678,0.022319827880239784,0.014937571394393362,0.03459244415888696,0.03768017211976027,0.01506242860560665,1.12,1.12,1.12,1.12
2.41410602077316,4.3626763565921225,32.09810444584567,0.032489479979971425,0.022320763279588207,0.014937571622578527,0.03459255934502231,0.037679236720411846,0.015062428377421486,1.12,1.12,1.12,1.12
2.4151767917407363,4.363714549502326,32.09949383089129,0.032489364746776106,0.022321699154386726,0.014937571850888023,0.03459267457821763,0.03767830084561333,0.01506242814911199,1.12,1.12,1.12,1.12
2.416247798202626,4.364752815262811,32.10088231081202,0.032489249466493064,0.022322635504996247,0.014937572079321879,0.03459278985850067,0.03767736449500381,0.015062427920678134,1.12,1.12,1.12,1.12
2.417319040147494,4.365791153811915,32.1022698852751,0.032489134139095155,0.02232357233177773,0.01493757230788019,0.03459290518589858,0.03767642766822232,0.015062427692119823,1.12,1.12,1.12,1.12
2.418390517563983,4.366829565087935,32.10365655394764,0.03248901876455479,0.022324509635090695,0.01493757253656311,0.03459302056043895,0.03767549036490936,0.015062427463436903,1.12,1.12,1.12,1.12
2.4194622304407174,4.3678680490291155,32.10504231649662,0.03248890334284449,0.02232544741529824,0.014937572765370707,0.03459313598214925,0.037674552584701815,0.015062427234629305,1.12,1.12,1.12,1.12
2.4205341787663053,4.368906605573658,32.1064271725889,0.032488787873936886,0.022326385672761462,0.01493757299430308,0.03459325145105685,0.03767361432723859,0.015062427005696932,1.12,1.12,1.12,1.12
2.421606362529332,4.369945234659723,32.10781112189119,0.03248867235780434,0.022327324407841326,0.01493757322336034,0.0345933669671894,0.03767267559215873,0.015062426776639673,1.12,1.12,1.12,1.12
2.4226787817183673,4.370983936225418,32.109194164070075,0.03248855679441959,0.022328263620901262,0.014937573452542582,0.03459348253057415,0.03767173637909879,0.01506242654745743,1.12,1.12,1.12,1.12
2.4237514363219574,4.372022710208813,32.11057629879204,0.03248844118375466,0.022329203312304452,0.014937573681849864,0.03459359814123908,0.0376707966876956,0.015062426318150149,1.12,1.12,1.12,1.12
2.4248243263286318,4.373061556547928,32.111957525723405,0.0324883255257824,0.02233014348241441,0.01493757391128235,0.034593713799211334,0.03766985651758564,0.015062426088717662,1.12,1.12,1.12,1.12
2.425897451726903,4.374100475180735,32.11333784453037,0.03248820982047501,0.02233108413159371,0.01493757414084007,0.034593829504518725,0.037668915868406344,0.015062425859159942,1.12,1.12,1.12,1.12
2.4269708125052594,4.375139466045168,32.11471725487901,0.032488094067804896,0.022332025260206223,0.014937574370523204,0.03459394525718884,0.03766797473979383,0.015062425629476808,1.12,1.12,1.12,1.12
2.428044408652175,4.376178529079108,32.11609575643526,0.03248797826774458,0.022332966868616244,0.014937574600331932,0.03459406105724916,0.03766703313138381,0.01506242539966808,1.12,1.12,1.12,1.12
2.4291182401561002,4.377217664220394,32.11747334886493,0.032487862420266134,0.022333908957189536,0.014937574830266184,0.0345941769047276,0.03766609104281052,0.015062425169733829,1.12,1.12,1.12,1.12
2.4301923070054685,4.378256871406819,32.118850031833716,0.03248774652534209,0.02233485152628964,0.014937575060326183,0.03459429279965165,0.037665148473710414,0.01506242493967383,1.12,1.12,1.12,1.12
2.4312666091886936,4.379296150576131,32.12022580500715,0.03248763058294474,0.022335794576281653,0.014937575290511984,0.034594408742049,0.0376642054237184,0.015062424709488029,1.12,1.12,1.12,1.12
2.4323411466941707,4.380335501666029,32.12160066805068,0.032487514593046496,0.02233673810753256,0.014937575520823684,0.03459452473194724,0.03766326189246749,0.015062424479176328,1.12,1.12,1.12,1.12
2.433415919510274,4.38137492461417,32.12297462062957,0.032487398555619384,0.02233768212040832,0.014937575751261409,0.03459464076937435,0.037662317879591733,0.015062424248738604,1.12,1.12,1.12,1.12
2.434490927625359,4.3824144193581605,32.12434766240899,0.032487282470635814,0.022338626615274193,0.014937575981825171,0.03459475685435792,0.03766137338472586,0.015062424018174841,1.12,1.12,1.12,1.12
2.435566171027763,4.3834539858355654,32.12571979305396,0.032487166338067974,0.022339571592498053,0.014937576212515166,0.03459487298692576,0.037660428407502,0.015062423787484847,1.12,1.12,1.12,1.12
2.4366416497058005,4.384493623983905,32.127091012229386,0.03248705015788811,0.02234051705244644,0.01493757644333149,0.03459498916710563,0.03765948294755361,0.015062423556668522,1.12,1.12,1.12,1.12
2.4377173636477716,4.385533333740646,32.128461319600035,0.03248693393006846,0.022341462995487227,0.014937576674274283,0.034595105394925274,0.037658537004512826,0.01506242332572573,1.12,1.12,1.12,1.12
2.4387933128419506,4.386573115043218,32.129830714830526,0.03248681765458117,0.02234240942198909,0.014937576905343503,0.03459522167041257,0.03765759057801096,0.01506242309465651,1.12,1.12,1.12,1.12
2.4398694972765984,4.387612967828996,32.13119919758539,0.03248670133139825,0.022343356332319986,0.014937577136539398,0.03459533799359549,0.03765664366768007,0.015062422863460614,1.12,1.12,1.12,1.12
2.4409459169399526,4.388652892035319,32.13256676752898,0.03248658496049206,0.022344303726848508,0.014937577367862026,0.03459545436450168,0.037655696273151545,0.015062422632137987,1.12,1.12,1.12,1.12
2.4420225718202326,4.389692887599467,32.13393342432554,0.032486468541834734,0.022345251605945027,0.014937577599311538,0.034595570783159,0.037654748394055026,0.015062422400688474,1.12,1.12,1.12,1.12
2.4430994619056374,4.390732954458686,32.13529916763919,0.03248635207539802,0.022346199969976527,0.014937577830888019,0.03459568724959572,0.037653800030023526,0.015062422169111994,1.12,1.12,1.12,1.12
2.444176587184347,4.391773092550168,32.136663997133894,0.03248623556115443,0.022347148819314794,0.014937578062591522,0.034595803763839306,0.03765285118068526,0.01506242193740849,1.12,1.12,1.12,1.12
2.445253947644522,4.392813301811063,32.138027912473504,0.032486118999075886,0.022348098154328505,0.01493757829442216,0.03459592032591785,0.03765190184567155,0.015062421705577853,1.12,1.12,1.12,1.12
2.4463315432743022,4.39385358217847,32.13939091332174,0.03248600238913418,0.022349047975388253,0.014937578526380002,0.03459603693585955,0.0376509520246118,0.01506242147362001,1.12,1.12,1.12,1.12
2.447409374061809,4.394893933589448,32.14075299934218,0.03248588573130162,0.02234999828286574,0.01493757875846527,0.034596153593692114,0.03765000171713431,0.015062421241534743,1.12,1.12,1.12,1.12
2.448487439995144,4.3959343559810025,32.142114170198276,0.03248576902555006,0.02235094907713228,0.014937578990677963,0.03459627029944368,0.03764905092286777,0.01506242100932205,1.12,1.12,1.12,1.12
2.4495657410623877,4.396974849290099,32.14347442555334,0.03248565227185157,0.02235190035855905,0.014937579223018221,0.034596387053142164,0.037648099641441,0.015062420776981791,1.12,1.12,1.12,1.12
2.4506442772516026,4.398015413453649,32.14483376507057,0.03248553547017802,0.0223528521275195,0.0149375794554861,0.03459650385481572,0.03764714787248055,0.015062420544513913,1.12,1.12,1.12,1.12
2.45172304855083,4.399056048408526,32.14619218841302,0.03248541862050147,0.0223538043843845,0.014937579688081848,0.034596620704492265,0.03764619561561555,0.015062420311918165,1.12,1.12,1.12,1.12
2.4528020549480916,4.400096754091551,32.1475496952436,0.032485301722793625,0.02235475712952717,0.014937579920805452,0.03459673760220011,0.037645242870472884,0.01506242007919456,1.12,1.12,1.12,1.12
2.4538812964313905,4.4011375304395015,32.1489062852251,0.032485184777026666,0.02235571036332104,0.01493758015365701,0.03459685454796707,0.03764428963667901,0.015062419846343003,1.12,1.12,1.12,1.12
2.4549607729887084,4.402178377389105,32.15026195802019,0.03248506778317212,0.022356664086140926,0.014937580386636715,0.03459697154182162,0.03764333591385913,0.015062419613363298,1.12,1.12,1.12,1.12
2.456040484608008,4.403219294877046,32.15161671329138,0.03248495074120222,0.022357618298358,0.014937580619744664,0.03459708858379151,0.03764238170164205,0.015062419380255349,1.12,1.12,1.12,1.12
2.4571204312772323,4.404260282839959,32.152970550701085,0.03248483365108856,0.022358573000349075,0.014937580852980872,0.034597205673905174,0.03764142699965098,0.01506241914701914,1.12,1.12,1.12,1.12
2.458200612984304,4.405301341214432,32.154323469911525,0.03248471651280299,0.022359528192488126,0.014937581086345464,0.034597322812190745,0.03764047180751193,0.015062418913654549,1.12,1.12,1.12,1.12
2.459281029717125,4.406342469937009,32.15567547058485,0.0324845993263172,0.022360483875149634,0.01493758131983862,0.03459743999867654,0.03763951612485042,0.015062418680161394,1.12,1.12,1.12,1.12
2.460361681463579,4.407383668944182,32.15702655238306,0.03248448209160337,0.022361440048709574,0.01493758155346031,0.034597557233390364,0.03763855995129048,0.015062418446539702,1.12,1.12,1.12,1.12
2.4614425682115275,4.408424938172404,32.158376714968,0.03248436480863287,0.022362396713543287,0.014937581787210788,0.034597674516360866,0.03763760328645677,0.015062418212789225,1.12,1.12,1.12,1.12
2.462523689948814,4.409466277558073,32.15972595800139,0.03248424747737749,0.022363353870027136,0.014937582021090093,0.034597791847616244,0.03763664612997292,0.01506241797890992,1.12,1.12,1.12,1.12
2.463605046663262,4.4105076870375415,32.161074281144835,0.03248413009780904,0.02236431151853832,0.014937582255098308,0.0345979092271847,0.03763568848146173,0.015062417744901704,1.12,1.12,1.12,1.12
2.4646866383426724,4.411549166547119,32.16242168405979,0.03248401266989909,0.022365269659452847,0.014937582489235629,0.03459802665509465,0.03763473034054721,0.015062417510764384,1.12,1.12,1.12,1.12
2.4657684649748286,4.412590716023066,32.163768166407564,0.032483895193619605,0.022366228293148854,0.01493758272350204,0.03459814413137413,0.0376337717068512,0.015062417276497972,1.12,1.12,1.12,1.12
2.4668505265474927,4.4136323354015925,32.16511372784938,0.03248377766894195,0.02236718742000318,0.014937582957897697,0.03459826165605179,0.03763281257999687,0.015062417042102316,1.12,1.12,1.12,1.12
2.467932823048406,4.414674024618866,32.16645836804627,0.03248366009583775,0.02236814704039569,0.014937583192422763,0.034598379229155984,0.03763185295960436,0.01506241680757725,1.12,1.12,1.12,1.12
2.4690153544652933,4.415715783611002,32.16780208665918,0.032483542474278704,0.022369107154704804,0.01493758342707735,0.03459849685071503,0.03763089284529525,0.015062416572922663,1.12,1.12,1.12,1.12
2.470098120785854,4.416757612314075,32.16914488334887,0.032483424804236605,0.022370067763309437,0.014937583661861514,0.03459861452075713,0.037629932236690616,0.015062416338138498,1.12,1.12,1.12,1.12
2.47118112199777,4.417799510664104,32.17048675777602,0.032483307085682644,0.02237102886658765,0.014937583896775325,0.03459873223931109,0.0376289711334124,0.015062416103224688,1.12,1.12,1.12,1.12
2.4722643580887045,4.418841478597066,32.171827709601146,0.03248318931858851,0.022371990464919334,0.014937584131818935,0.034598850006405224,0.03762800953508072,0.015062415868181078,1.12,1.12,1.12,1.12
2.4733478290462965,4.419883516048893,32.173167738484636,0.03248307150292601,0.022372952558684822,0.014937584366992537,0.03459896782206773,0.03762704744131523,0.015062415633007475,1.12,1.12,1.12,1.12
2.4744315348581676,4.420925622955461,32.17450684408673,0.03248295363866632,0.022373915148264756,0.014937584602296133,0.03459908568632741,0.0376260848517353,0.01506241539770388,1.12,1.12,1.12,1.12
2.4755154755119175,4.421967799252607,32.175845026067556,0.0324828357257812,0.022374878234039997,0.014937584837729806,0.034599203599212536,0.03762512176596006,0.015062415162270207,1.12,1.12,1.12,1.12
2.4765996509951282,4.423010044876113,32.1771822840871,0.032482717764241775,0.02237584181639024,0.014937585073293652,0.03459932156075196,0.03762415818360981,0.01506241492670636,1.12,1.12,1.12,1.12
2.477684061295358,4.42405235976172,32.1785186178052,0.03248259975401979,0.022376805895699736,0.014937585308987977,0.034599439570973944,0.03762319410430032,0.015062414691012035,1.12,1.12,1.12,1.12
2.4787687064001456,4.425094743845118,32.179854026881586,0.03248248169508655,0.022377770472348624,0.01493758554481267,0.034599557629907185,0.03762222952765143,0.015062414455187342,1.12,1.12,1.12,1.12
2.4798535862970117,4.426137197061949,32.18118851097582,0.03248236358741341,0.022378735546720818,0.01493758578076794,0.03459967573758033,0.037621264453279235,0.015062414219232073,1.12,1.12,1.12,1.12
2.4809387009734545,4.427179719347807,32.182522069747364,0.032482245430971834,0.02237970111919796,0.01493758601685384,0.0345997938940219,0.037620298880802094,0.015062413983146172,1.12,1.12,1.12,1.12
2.4820240504169515,4.42822231063824,32.1838547028555,0.03248212722573335,0.022380667190163572,0.014937586253070526,0.03459991209926039,0.03761933280983648,0.015062413746929487,1.12,1.12,1.12,1.12
2.4831096346149617,4.429264970868746,32.18518640995943,0.032482008971668974,0.022381633760001962,0.014937586489418078,0.03460003035332476,0.03761836623999809,0.015062413510581935,1.12,1.12,1.12,1.12
2.48419545355492,4.430307699974779,32.186517190718185,0.032481890668750235,0.0223826008290961,0.014937586725896651,0.0346001486562435,0.03761739917090395,0.015062413274103362,1.12,1.12,1.12,1.12
