h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
2.6441170189503445,4.582198041825469,32.369495533652625,0.03246420434724445,0.02252831743689243,0.014937622461217395,0.034617834977749284,0.03747168256310762,0.015062377538782618,1.12,1.12,1.12,1.12
2.6452369640285256,4.583250107776177,32.3706873353879,0.03246407859271677,0.022529361735367293,0.014937622718025484,0.034617960732276964,0.03747063826463276,0.015062377281974529,1.12,1.12,1.12,1.12
2.646357141764549,4.5843022325665075,32.37187815912595,0.032463952784887784,0.022530406594085978,0.01493762297497872,0.03461808654010595,0.037469593405914076,0.015062377025021292,1.12,1.12,1.12,1.12
2.647477552142524,4.585354416124281,32.373068004504574,0.03246382692372529,0.02253145201349621,0.014937623232077271,0.034618212401268444,0.03746854798650384,0.015062376767922742,1.12,1.12,1.12,1.12
2.648598195146529,4.586406658377267,32.37425687116142,0.032463701009197654,0.022532497994046996,0.014937623489321136,0.03461833831579608,0.03746750200595306,0.015062376510678877,1.12,1.12,1.12,1.12
2.6497190707606233,4.587458959253172,32.37544475873399,0.03246357504127273,0.022533544536186584,0.014937623746710274,0.03461846428372101,0.03746645546381347,0.015062376253289739,1.12,1.12,1.12,1.12
2.650840178968837,4.5885113186796564,32.37663166685962,0.03246344901991871,0.022534591640363866,0.014937624004244948,0.034618590305075025,0.03746540835963619,0.015062375995755065,1.12,1.12,1.12,1.12
2.6519615197551807,4.589563736584319,32.37781759517552,0.0324633229451034,0.02253563930702923,0.014937624261925145,0.034618716379890335,0.03746436069297082,0.015062375738074868,1.12,1.12,1.12,1.12
2.6530830931036347,4.590616212894703,32.379002543318705,0.03246319681679488,0.022536687536632738,0.014937624519751017,0.034618842508198855,0.037463312463367315,0.015062375480248996,1.12,1.12,1.12,1.12
2.6542048989981577,4.591668747538298,32.38018651092607,0.032463070634961344,0.022537736329624802,0.014937624777722536,0.03461896869003239,0.03746226367037525,0.015062375222277477,1.12,1.12,1.12,1.12
2.655326937422682,4.592721340442539,32.38136949763436,0.032462944399570426,0.02253878568645659,0.014937625035839897,0.03461909492542331,0.03746121431354346,0.015062374964160116,1.12,1.12,1.12,1.12
2.6564492083611198,4.593773991534799,32.38255150308013,0.0324628181105901,0.0225398356075798,0.014937625294103252,0.03461922121440364,0.03746016439242025,0.015062374705896761,1.12,1.12,1.12,1.12
2.65757171179735,4.594826700742405,32.38373252689983,0.03246269176798833,0.022540886093446982,0.014937625552512601,0.03461934755700541,0.03745911390655307,0.015062374447487412,1.12,1.12,1.12,1.12
2.658694447715234,4.595879467992619,32.38491256872972,0.03246256537173309,0.02254193714451108,0.014937625811068167,0.03461947395326065,0.03745806285548897,0.015062374188931846,1.12,1.12,1.12,1.12
2.659817416098604,4.59693229321265,32.38609162820593,0.03246243892179207,0.022542988761224014,0.01493762606976981,0.03461960040320167,0.03745701123877604,0.015062373930230202,1.12,1.12,1.12,1.12
2.6609406169312706,4.597985176329654,32.387269704964424,0.032462312418133354,0.022544040944040666,0.014937626328617892,0.03461972690686038,0.03745595905595939,0.01506237367138212,1.12,1.12,1.12,1.12
2.6620640501970145,4.599038117270728,32.38844679864102,0.0324621858607243,0.022545093693414425,0.01493762658761233,0.034619853464269434,0.03745490630658563,0.015062373412387683,1.12,1.12,1.12,1.12
2.6631877158795962,4.600091115962914,32.38962290887136,0.03246205924953305,0.022546147009799622,0.014937626846753288,0.03461998007546069,0.03745385299020043,0.015062373153246725,1.12,1.12,1.12,1.12
2.6643116139627487,4.601144172333195,32.39079803529096,0.03246193258452729,0.022547200893651642,0.014937627106040907,0.03462010674046645,0.03745279910634841,0.015062372893959106,1.12,1.12,1.12,1.12
2.665435744430182,4.602197286308502,32.391972177535195,0.03246180586567471,0.022548255345426704,0.014937627365475242,0.03462023345931903,0.03745174465457335,0.01506237263452477,1.12,1.12,1.12,1.12
2.666560107265578,4.603250457815707,32.393145335239225,0.03246167909294306,0.022549310365579056,0.014937627625056432,0.03462036023205067,0.037450689634421,0.01506237237494358,1.12,1.12,1.12,1.12
2.6676847024525934,4.604303686781627,32.394317508038114,0.032461552266299876,0.02255036595456572,0.01493762788478456,0.03462048705869386,0.03744963404543433,0.015062372115215453,1.12,1.12,1.12,1.12
2.6688095299748644,4.605356973133023,32.395488695566755,0.03246142538571317,0.022551422112843833,0.014937628144659862,0.034620613939280565,0.03744857788715622,0.015062371855340151,1.12,1.12,1.12,1.12
2.669934589815995,4.606410316796597,32.39665889745987,0.0324612984511502,0.022552478840871526,0.014937628404682254,0.034620740873843536,0.03744752115912853,0.015062371595317758,1.12,1.12,1.12,1.12
2.671059881959572,4.607463717698995,32.39782811335205,0.032461171462578764,0.02255353613910621,0.014937628664852029,0.03462086786241497,0.03744646386089384,0.015062371335147984,1.12,1.12,1.12,1.12
2.6721854063891497,4.608517175766811,32.398996342877716,0.0324610444199665,0.022554594008006856,0.014937628925169255,0.034620994905027236,0.0374454059919932,0.015062371074830758,1.12,1.12,1.12,1.12
2.6733111630882602,4.609570690926576,32.40016358567114,0.03246091732328099,0.0225556524480319,0.014937629185634002,0.034621122001712745,0.037444347551968155,0.01506237081436601,1.12,1.12,1.12,1.12
2.6744371520404098,4.610624263104769,32.401329841366426,0.03246079017248976,0.022556711459641637,0.014937629446246409,0.034621249152503974,0.037443288540358416,0.015062370553753604,1.12,1.12,1.12,1.12
2.6755633732290818,4.611677892227809,32.40249510959756,0.03246066296756023,0.022557771043294317,0.01493762970700667,0.03462137635743351,0.037442228956705736,0.015062370292993343,1.12,1.12,1.12,1.12
2.6766898266377286,4.612731578222063,32.403659389998325,0.03246053570845997,0.022558831199450985,0.01493762996791484,0.034621503616533766,0.03744116880054907,0.015062370032085173,1.12,1.12,1.12,1.12
2.677816512249784,4.613785321013833,32.40482268220238,0.03246040839515646,0.02255989192857316,0.014937630228971002,0.03462163092983728,0.03744010807142689,0.01506236977102901,1.12,1.12,1.12,1.12
2.6789434300486494,4.614839120529374,32.40598498584322,0.03246028102761711,0.02256095323112217,0.014937630490175366,0.034621758297376626,0.03743904676887788,0.015062369509824647,1.12,1.12,1.12,1.12
2.680070580017707,4.615892976694873,32.407146300554174,0.03246015360580945,0.02256201510755923,0.014937630751527903,0.03462188571918429,0.03743798489244082,0.01506236924847211,1.12,1.12,1.12,1.12
2.681197962140308,4.6169468894364725,32.40830662596845,0.032460026129700836,0.022563077558347133,0.014937631013028904,0.0346220131952929,0.03743692244165292,0.015062368986971109,1.12,1.12,1.12,1.12
2.6823255763997826,4.618000858680246,32.40946596171904,0.032459898599258685,0.022564140583948233,0.014937631274678467,0.03462214072573505,0.03743585941605182,0.015062368725321545,1.12,1.12,1.12,1.12
2.6834534227794324,4.619054884352219,32.41062430743886,0.032459771014450356,0.02256520418482655,0.014937631536476662,0.03462226831054338,0.037434795815173505,0.015062368463523351,1.12,1.12,1.12,1.12
2.6845815012625343,4.620108966378355,32.41178166276059,0.03245964337524315,0.022566268361445818,0.01493763179842364,0.034622395949750584,0.037433731638554235,0.015062368201576373,1.12,1.12,1.12,1.12
2.6857098118323397,4.621163104684562,32.412938027316784,0.03245951568160432,0.02256733311427006,0.014937632060519637,0.03462252364338941,0.03743266688572999,0.015062367939480376,1.12,1.12,1.12,1.12
2.6868383544720733,4.622217299196687,32.41409340073988,0.03245938793350128,0.022568398443764653,0.014937632322764599,0.034622651391492454,0.0374316015562354,0.015062367677235414,1.12,1.12,1.12,1.12
2.687967129164935,4.623271549840527,32.41524778266209,0.03245926013090128,0.02256946435039464,0.014937632585158761,0.03462277919409246,0.03743053564960541,0.015062367414841252,1.12,1.12,1.12,1.12
2.689096135894101,4.624325856541814,32.41640117271553,0.03245913227377145,0.02257053083462654,0.014937632847702303,0.034622907051222285,0.03742946916537351,0.01506236715229771,1.12,1.12,1.12,1.12
2.6902253746427176,4.625380219226226,32.417553570532114,0.0324590043620791,0.02257159789692595,0.014937633110395226,0.034623034962914634,0.037428402103074104,0.015062366889604786,1.12,1.12,1.12,1.12
2.6913548453939073,4.6264346378193855,32.41870497574363,0.03245887639579148,0.022572665537760495,0.014937633373237752,0.034623162929202256,0.03742733446223956,0.01506236662676226,1.12,1.12,1.12,1.12
2.6924845481307678,4.627489112246853,32.419855387981684,0.03245874837487556,0.02257373375759586,0.014937633636230047,0.03462329095011818,0.037426266242404194,0.015062366363769966,1.12,1.12,1.12,1.12
2.693614482836367,4.628543642434137,32.421004806877754,0.032458620299298746,0.022574802556902,0.014937633899372152,0.03462341902569499,0.03742519744309805,0.01506236610062786,1.12,1.12,1.12,1.12
2.6947446494937526,4.629598228306679,32.42215323206313,0.032458492169028075,0.022575871936145908,0.01493763416266422,0.03462354715596566,0.037424128063854145,0.015062365837335792,1.12,1.12,1.12,1.12
2.6958750480859415,4.630652869789873,32.42330066316897,0.03245836398403046,0.022576941895796676,0.014937634426106475,0.03462367534096328,0.03742305810420338,0.015062365573893538,1.12,1.12,1.12,1.12
2.6970056785959287,4.63170756680905,32.42444709982625,0.03245823574427331,0.022578012436324346,0.014937634689699095,0.034623803580720425,0.03742198756367571,0.015062365310300918,1.12,1.12,1.12,1.12
2.698136541006678,4.6327623192894825,32.42559254166582,0.03245810744972333,0.022579083558198293,0.014937634953442136,0.03462393187527041,0.03742091644180176,0.015062365046557877,1.12,1.12,1.12,1.12
2.6992676353011316,4.63381712715639,32.42673698831835,0.0324579791003477,0.022580155261888557,0.014937635217335737,0.034624060224646036,0.037419844738111496,0.015062364782664275,1.12,1.12,1.12,1.12
2.700398961462204,4.634871990334925,32.42788043941435,0.032457850696113566,0.0225812275478669,0.014937635481379996,0.03462418862888017,0.03741877245213315,0.015062364518620017,1.12,1.12,1.12,1.12
2.701530519472783,4.635926908750191,32.42902289458417,0.03245772223698762,0.0225823004166035,0.014937635745575134,0.03462431708800612,0.03741769958339655,0.015062364254424879,1.12,1.12,1.12,1.12
2.702662309315731,4.6369818823272295,32.43016435345803,0.032457593722937106,0.022583373868571344,0.014937636009921276,0.03462444560205663,0.03741662613142871,0.015062363990078736,1.12,1.12,1.12,1.12
2.7037943309738854,4.638036910991022,32.43130481566597,0.03245746515392883,0.02258444790424194,0.014937636274418506,0.034624574171064904,0.037415552095758114,0.015062363725581507,1.12,1.12,1.12,1.12
2.704926584430054,4.6390919946664955,32.43244428083784,0.03245733652992955,0.022585522524088936,0.014937636539066934,0.03462470279506419,0.03741447747591112,0.015062363460933079,1.12,1.12,1.12,1.12
2.7060590696670204,4.640147133278519,32.43358274860342,0.03245720785090639,0.02258659772858626,0.014937636803866824,0.03462483147408735,0.03741340227141379,0.015062363196133188,1.12,1.12,1.12,1.12
2.7071917866675452,4.6412023267518965,32.43472021859223,0.03245707911682627,0.022587673518206813,0.01493763706881833,0.034624960208167466,0.03741232648179324,0.015062362931181683,1.12,1.12,1.12,1.12
2.7083247354143563,4.6422575750113815,32.4358566904337,0.03245695032765572,0.022588749893425353,0.014937637333921408,0.034625088997338016,0.0374112501065747,0.015062362666078605,1.12,1.12,1.12,1.12
2.7094579158901575,4.643312877981667,32.436992163757076,0.03245682148336171,0.022589826854716832,0.014937637599176407,0.03462521784163203,0.03741017314528322,0.015062362400823606,1.12,1.12,1.12,1.12
2.71059132807763,4.644368235587383,32.438126638191434,0.032456692583911206,0.02259090440255629,0.014937637864583436,0.03462534674108253,0.037409095597443764,0.015062362135416577,1.12,1.12,1.12,1.12
2.7117249719594243,4.645423647753107,32.43926011336573,0.03245656362927063,0.022591982537420452,0.014937638130142566,0.03462547569572311,0.0374080174625796,0.015062361869857446,1.12,1.12,1.12,1.12
2.712858847518165,4.646479114403353,32.44039258890871,0.03245643461940689,0.022593061259785663,0.014937638395853978,0.03462560470558684,0.03740693874021439,0.015062361604146035,1.12,1.12,1.12,1.12
2.713992954736453,4.647534635462579,32.441524064448984,0.0324563055542868,0.022594140570128707,0.01493763866171774,0.034625733770706935,0.037405859429871346,0.015062361338282274,1.12,1.12,1.12,1.12
2.7151272935968582,4.648590210855186,32.442654539615035,0.03245617643387694,0.022595220468927063,0.014937638927734143,0.0346258628911168,0.03740477953107299,0.01506236107226587,1.12,1.12,1.12,1.12
2.716261864081929,4.649645840505509,32.44378401403513,0.032456047258143994,0.0225963009566591,0.014937639193903271,0.03462599206684974,0.037403699043340954,0.015062360806096742,1.12,1.12,1.12,1.12
2.717396666174182,4.650701524337836,32.4449124873374,0.03245591802705455,0.02259738203380282,0.014937639460225305,0.03462612129793918,0.03740261796619723,0.015062360539774708,1.12,1.12,1.12,1.12
2.7185316998561113,4.651757262276383,32.44603995914983,0.032455788740575364,0.022598463700838012,0.014937639726700341,0.03462625058441837,0.03740153629916204,0.015062360273299671,1.12,1.12,1.12,1.12
2.719666965110182,4.652813054245314,32.44716642910022,0.032455659398672954,0.022599545958242956,0.014937639993328589,0.03462637992632078,0.0374004540417571,0.015062360006671424,1.12,1.12,1.12,1.12
2.720802461918834,4.653868900168735,32.44829189681623,0.032455530001314015,0.02260062880649899,0.014937640260110144,0.03462650932367972,0.03739937119350106,0.015062359739889869,1.12,1.12,1.12,1.12
2.7219381902644795,4.65492479997069,32.449416361925344,0.0324554005484648,0.02260171224608623,0.014937640527045146,0.03462663877652894,0.03739828775391382,0.015062359472954867,1.12,1.12,1.12,1.12
2.723074150129504,4.655980753575166,32.45053982405491,0.03245527104009216,0.02260279627748596,0.014937640794133844,0.03462676828490158,0.037397203722514094,0.015062359205866169,1.12,1.12,1.12,1.12
2.724210341496268,4.657036760906085,32.45166228283207,0.032455141476162186,0.022603880901180262,0.01493764106137628,0.03462689784883155,0.03739611909881979,0.015062358938623732,1.12,1.12,1.12,1.12
2.7253467643471017,4.658092821887319,32.452783737883856,0.0324550118566419,0.022604966117650782,0.014937641328772663,0.034627027468351834,0.03739503388234927,0.01506235867122735,1.12,1.12,1.12,1.12
2.726483418664311,4.659148936442674,32.453904188837114,0.03245488218149739,0.02260605192738041,0.014937641596323159,0.034627157143496345,0.03739394807261964,0.015062358403676854,1.12,1.12,1.12,1.12
2.727620304430174,4.6602051044959,32.45502363531853,0.032454752450695123,0.022607138330851817,0.014937641864027795,0.03462728687429861,0.037392861669148236,0.015062358135972218,1.12,1.12,1.12,1.12
2.728757421626944,4.661261325970681,32.45614207695463,0.03245462266420157,0.02260822532855089,0.014937642131886836,0.034627416660792165,0.03739177467144916,0.015062357868113177,1.12,1.12,1.12,1.12
2.729894770236842,4.662317600790653,32.45725951337177,0.03245449282198298,0.022609312920959773,0.014937642399900433,0.03462754650301075,0.03739068707904028,0.01506235760009958,1.12,1.12,1.12,1.12
2.73103235024207,4.66337392887938,32.45837594419616,0.03245436292400583,0.022610401108563605,0.014937642668068685,0.034627676400987906,0.03738959889143645,0.015062357331931328,1.12,1.12,1.12,1.12
2.7321701616247953,4.664430310160376,32.45949136905384,0.03245423297023642,0.02261148989184844,0.014937642936391826,0.03462780635475732,0.03738851010815161,0.015062357063608187,1.12,1.12,1.12,1.12
2.7333082043671606,4.665486744557091,32.4606057875707,0.03245410296064105,0.022612579271298783,0.014937643204869927,0.034627936364352685,0.03738742072870127,0.015062356795130086,1.12,1.12,1.12,1.12
2.7344464784512854,4.666543231992914,32.461719199372446,0.032453972895186034,0.02261366924740163,0.014937643473503168,0.0346280664298077,0.03738633075259842,0.015062356526496845,1.12,1.12,1.12,1.12
2.7355849838592574,4.667599772391177,32.46283160408464,0.032453842773837505,0.02261475982064398,0.014937643742291715,0.03462819655115623,0.03738524017935607,0.015062356257708298,1.12,1.12,1.12,1.12
2.736723720573137,4.668656365675152,32.46394300133269,0.03245371259656188,0.022615850991513364,0.014937644011235693,0.03462832672843186,0.03738414900848669,0.01506235598876432,1.12,1.12,1.12,1.12
2.737862688574962,4.669713011768048,32.46505339074181,0.032453582363325295,0.022616942760498526,0.014937644280335366,0.03462845696166844,0.03738305723950153,0.015062355719664647,1.12,1.12,1.12,1.12
2.7390018878467393,4.6707697105930155,32.466162771937064,0.03245345207409389,0.022618035128086827,0.014937644549590859,0.034628587250899845,0.037381964871913226,0.015062355450409154,1.12,1.12,1.12,1.12
2.7401413183704473,4.671826462073148,32.46727114454339,0.032453321728833806,0.022619128094767516,0.014937644819002172,0.03462871759615993,0.03738087190523254,0.015062355180997841,1.12,1.12,1.12,1.12
2.74128098012804,4.672883266131475,32.46837850818549,0.03245319132751129,0.022620221661030032,0.014937645088569651,0.03462884799748245,0.03737977833897002,0.015062354911430362,1.12,1.12,1.12,1.12
2.7424208731014446,4.673940122690966,32.469484862487974,0.032453060870092365,0.02262131582736529,0.014937645358293283,0.03462897845490137,0.03737868417263476,0.01506235464170673,1.12,1.12,1.12,1.12
2.7435609972725565,4.674997031674533,32.47059020707526,0.03245293035654301,0.022622410594263564,0.014937645628173318,0.03462910896845073,0.03737758940573649,0.015062354371826694,1.12,1.12,1.12,1.12
2.7447013526232498,4.676053993005025,32.471694541571594,0.03245279978682952,0.022623505962215268,0.01493764589820995,0.034629239538164214,0.037376494037784785,0.015062354101790063,1.12,1.12,1.12,1.12
2.7458419391353655,4.677111006605235,32.47279786560108,0.03245266916091777,0.022624601931712424,0.014937646168403235,0.03462937016407597,0.03737539806828763,0.015062353831596778,1.12,1.12,1.12,1.12
2.7469827567907217,4.6781680723978845,32.47390017878763,0.032452538478773774,0.022625698503247277,0.014937646438753366,0.03462950084621996,0.037374301496752776,0.015062353561246647,1.12,1.12,1.12,1.12
2.748123805571105,4.67922519030565,32.47500148075503,0.03245240774036362,0.02262679567731274,0.01493764670926051,0.034629631584630116,0.037373204322687315,0.015062353290739502,1.12,1.12,1.12,1.12
2.7492650854582785,4.6802823602511365,32.47610177112687,0.03245227694565306,0.02262789345440161,0.014937646979924807,0.03462976237934068,0.037372106545598444,0.015062353020075206,1.12,1.12,1.12,1.12
2.750406596433973,4.68133958215689,32.4772010495266,0.03245214609460839,0.022628991835007745,0.014937647250746422,0.034629893230385345,0.03737100816499231,0.01506235274925359,1.12,1.12,1.12,1.12
2.751548338479896,4.6823968559454,32.47829931557747,0.03245201518719526,0.022630090819626247,0.014937647521725522,0.034630024137798476,0.037369909180373806,0.01506235247827449,1.12,1.12,1.12,1.12
2.752690311577726,4.683454181539091,32.479396568902615,0.03245188422337947,0.022631190408752055,0.014937647792862288,0.03463015510161427,0.037368809591248,0.015062352207137725,1.12,1.12,1.12,1.12
2.7538325157091115,4.684511558860328,32.48049280912498,0.03245175320312704,0.022632290602878857,0.014937648064156858,0.034630286121866694,0.037367709397121196,0.015062351935843155,1.12,1.12,1.12,1.12
2.754974950855677,4.6855689878314175,32.48158803586733,0.032451622126403956,0.022633391402504394,0.01493764833560944,0.03463041719858978,0.03736660859749566,0.015062351664390572,1.12,1.12,1.12,1.12
2.756117616999017,4.686626468374601,32.4826822487523,0.032451490993175625,0.0226344928081246,0.014937648607220105,0.03463054833181811,0.03736550719187545,0.015062351392779907,1.12,1.12,1.12,1.12
2.7572605141206994,4.6876840004120615,32.48377544740234,0.0324513598034083,0.022635594820237026,0.014937648878989018,0.03463067952158544,0.03736440517976303,0.015062351121010994,1.12,1.12,1.12,1.12
2.7584036422022624,4.688741583865919,32.48486763143973,0.03245122855706728,0.022636697439338188,0.014937649150916388,0.034630810767926457,0.037363302560661865,0.015062350849083625,1.12,1.12,1.12,1.12
2.7595470012251466,4.689799218658236,32.48595880048702,0.03245109725415224,0.022637800665962493,0.014937649422999938,0.0346309420708415,0.03736219933403756,0.015062350577000075,1.12,1.12,1.12,1.12
2.760690591170662,4.690856904711009,32.48704895416719,0.03245096589471036,0.022638904500692142,0.014937649695233965,0.03463107343028338,0.03736109549930791,0.015062350304766048,1.12,1.12,1.12,1.12
2.7618344120202667,4.691914641946176,32.488138092102034,0.03245083447870695,0.022640008944025375,0.014937649967618705,0.03463120484628679,0.03735999105597468,0.015062350032381308,1.12,1.12,1.12,1.12
2.7629784637553896,4.692972430285615,32.48922621391317,0.03245070300610675,0.02264111399646146,0.014937650240154574,0.034631336318886985,0.037358886003538594,0.01506234975984544,1.12,1.12,1.12,1.12
2.7641227463574327,4.694030269651141,32.490313319222054,0.03245057147687508,0.02264221965849955,0.014937650512841807,0.03463146784811866,0.0373577803415005,0.015062349487158205,1.12,1.12,1.12,1.12
2.765267259807768,4.6950881599645085,32.49139940764998,0.032450439890976734,0.02264332593064089,0.014937650785680587,0.034631599434017,0.037356674069359164,0.015062349214319426,1.12,1.12,1.12,1.12
2.766412004087742,4.696146101147408,32.49248447881808,0.03245030824837669,0.02264443281338563,0.01493765105867123,0.034631731076617045,0.037355567186614425,0.015062348941328782,1.12,1.12,1.12,1.12
2.7675569791786714,4.697204093121475,32.49356853234729,0.03245017654903998,0.022645540307235312,0.0149376513318141,0.03463186277595376,0.03735445969276474,0.015062348668185913,1.12,1.12,1.12,1.12
2.7687021850618447,4.6982621358082755,32.49465156785842,0.03245004479293134,0.022646648412690457,0.014937651605109417,0.03463199453206239,0.0373533515873096,0.015062348394890596,1.12,1.12,1.12,1.12
2.769847621718524,4.69932022912932,32.49573358497211,0.03244991298001576,0.022647757130254242,0.014937651878557515,0.034632126344977976,0.03735224286974581,0.015062348121442498,1.12,1.12,1.12,1.12
2.7709932891299425,4.700378373006052,32.4968145833088,0.03244978111025815,0.022648866460430295,0.014937652152158615,0.03463225821473559,0.03735113353956976,0.015062347847841398,1.12,1.12,1.12,1.12
2.7721391872773022,4.701436567359857,32.49789456248879,0.032449649183623364,0.02264997640372135,0.014937652425912967,0.03463239014137037,0.0373500235962787,0.015062347574087045,1.12,1.12,1.12,1.12
2.773285316141781,4.702494812112057,32.49897352213221,0.03244951720007616,0.022651086960632255,0.014937652699820891,0.034632522124917575,0.0373489130393678,0.015062347300179121,1.12,1.12,1.12,1.12
2.774431675704525,4.703553107183914,32.50005146185903,0.032449385159581456,0.022652198131666357,0.014937652973882526,0.03463265416541228,0.037347801868333697,0.015062347026117487,1.12,1.12,1.12,1.12
2.7755782659466544,4.704611452496623,32.501128381289035,0.032449253062103944,0.022653309917329778,0.014937653248098232,0.03463278626288979,0.037346690082670275,0.015062346751901781,1.12,1.12,1.12,1.12
2.7767250868492606,4.705669847971324,32.50220428004186,0.03244912090760843,0.02265442231812842,0.014937653522468272,0.034632918417385306,0.03734557768187163,0.01506234647753174,1.12,1.12,1.12,1.12
2.7778721383934037,4.706728293529091,32.50327915773696,0.03244898869605972,0.022655535334566934,0.014937653796992897,0.034633050628934015,0.03734446466543312,0.015062346203007115,1.12,1.12,1.12,1.12
2.7790194205601213,4.707786789090933,32.504353013993644,0.03244885642742262,0.022656648967153248,0.01493765407167233,0.03463318289757111,0.037343351032846805,0.015062345928327683,1.12,1.12,1.12,1.12
2.780166933330415,4.708845334577803,32.50542584843101,0.03244872410166161,0.022657763216394677,0.014937654346506832,0.03463331522333213,0.037342236783605376,0.015062345653493181,1.12,1.12,1.12,1.12
2.7813146766852657,4.709903929910587,32.50649766066805,0.032448591718741704,0.022658878082799455,0.014937654621496751,0.03463344760625203,0.0373411219172006,0.015062345378503261,1.12,1.12,1.12,1.12
2.7824626506056185,4.71096257501011,32.50756845032354,0.03244845927862727,0.022659993566876202,0.0149376548966422,0.03463358004636646,0.03734000643312385,0.015062345103357813,1.12,1.12,1.12,1.12
2.7836108550723955,4.712021269797134,32.508638217016106,0.032448326781282955,0.02266110966913354,0.014937655171943467,0.03463371254371078,0.037338890330866514,0.015062344828056545,1.12,1.12,1.12,1.12
2.784759290066485,4.713080014192362,32.5097069603642,0.03244819422667378,0.02266222639008092,0.014937655447400833,0.03463384509831996,0.037337773609919134,0.01506234455259918,1.12,1.12,1.12,1.12
2.785907955568752,4.714138808116429,32.51077467998613,0.032448061614763934,0.022663343730228602,0.0149376557230146,0.0346339777102298,0.03733665626977145,0.015062344276985412,1.12,1.12,1.12,1.12
2.7870568515600294,4.715197651489911,32.5118413755,0.03244792894551818,0.022664461690087845,0.014937655998785021,0.03463411037947556,0.03733553830991221,0.015062344001214992,1.12,1.12,1.12,1.12
2.78820597802112,4.716256544233319,32.51290704652374,0.03244779621890098,0.02266558027016974,0.014937656274712177,0.034634243106092755,0.037334419729830315,0.015062343725287836,1.12,1.12,1.12,1.12
2.7893553349328037,4.717315486267103,32.513971692675184,0.03244766343487704,0.02266669947098643,0.014937656550796374,0.0346343758901167,0.037333300529013624,0.015062343449203638,1.12,1.12,1.12,1.12
2.7905049222758245,4.718374477511652,32.51503531357191,0.03244753059341071,0.022667819293050173,0.014937656827037932,0.034634508731583025,0.03733218070694988,0.015062343172962081,1.12,1.12,1.12,1.12
2.7916547400309013,4.719433517887289,32.516097908831384,0.03244739769446664,0.02266893973687381,0.014937657103437058,0.0346346416305271,0.03733106026312624,0.015062342896562955,1.12,1.12,1.12,1.12
2.7928047881787244,4.720492607314269,32.51715947807086,0.03244726473800941,0.022670060802971015,0.014937657379993835,0.03463477458698433,0.03732993919702904,0.015062342620006178,1.12,1.12,1.12,1.12
2.793955066699953,4.721551745712799,32.51822002090748,0.03244713172400315,0.022671182491856096,0.014937657656708764,0.03463490760099058,0.03732881750814396,0.015062342343291249,1.12,1.12,1.12,1.12
2.7951055755752217,4.722610933003007,32.51927953695816,0.03244699865241241,0.02267230480404389,0.014937657933581927,0.03463504067258133,0.03732769519595616,0.015062342066418086,1.12,1.12,1.12,1.12
2.796256314785129,4.723670169104967,32.52033802583966,0.03244686552320186,0.022673427740049157,0.01493765821061356,0.034635173801791874,0.037326572259950896,0.015062341789386452,1.12,1.12,1.12,1.12
2.7974072843102498,4.7247294539386875,32.52139548716861,0.032446732336335715,0.02267455130038823,0.014937658487803901,0.03463530698865802,0.037325448699611824,0.015062341512196112,1.12,1.12,1.12,1.12
2.7985584841311293,4.725788787424111,32.52245192056143,0.03244659909177816,0.022675675485577695,0.014937658765153253,0.034635440233215575,0.03732432451442236,0.01506234123484676,1.12,1.12,1.12,1.12
2.799709914228281,4.726848169481125,32.523507325634384,0.03244646578949384,0.022676800296133726,0.014937659042661755,0.0346355735354999,0.03732319970386633,0.015062340957338258,1.12,1.12,1.12,1.12
2.8008615745821928,4.727907600029541,32.524561702003545,0.032446332429447,0.022677925732574822,0.01493765932032963,0.034635706895546736,0.03732207426742523,0.015062340679670383,1.12,1.12,1.12,1.12
2.80201346517332,4.728967078989117,32.52561504928485,0.032446199011601784,0.02267905179541954,0.0149376595981571,0.03463584031339195,0.03732094820458051,0.015062340401842914,1.12,1.12,1.12,1.12
2.803165585982091,4.7300266062795435,32.52666736709406,0.03244606553592261,0.022680178485185637,0.014937659876144427,0.03463597378907113,0.037319821514814416,0.015062340123855586,1.12,1.12,1.12,1.12
2.8043179369889035,4.731086181820451,32.52771865504674,0.03244593200237378,0.022681305802392915,0.014937660154291849,0.03463610732261996,0.03731869419760714,0.015062339845708164,1.12,1.12,1.12,1.12
2.805470518174126,4.732145805531402,32.52876891275831,0.032445798410919546,0.02268243374756093,0.01493766043259967,0.03463624091407419,0.03731756625243912,0.015062339567400343,1.12,1.12,1.12,1.12
2.806623329518099,4.733205477331892,32.529818139844004,0.03244566476152405,0.02268356232121052,0.014937660711072553,0.034636374563469685,0.03731643767878953,0.01506233928892746,1.12,1.12,1.12,1.12
