h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
2.8077763710011325,4.734265197141364,32.5308663359189,0.0324455310541516,0.022684691523863265,0.014937660989716328,0.03463650827084214,0.03731530847613679,0.015062339010283685,1.12,1.12,1.12,1.12
2.8089296426035073,4.735324964879186,32.53191350059788,0.032445397288766276,0.02268582135603961,0.014937661268530966,0.03463664203622746,0.037314178643960444,0.015062338731469047,1.12,1.12,1.12,1.12
2.810083144305472,4.736384780464667,32.53295963349568,0.032445263465332386,0.02268695181826344,0.014937661547516454,0.03463677585966135,0.03731304818173661,0.015062338452483559,1.12,1.12,1.12,1.12
2.811236876087249,4.73744464381705,32.534004734226855,0.03244512958381368,0.02268808291105684,0.014937661826672874,0.034636909741180055,0.037311917088943214,0.015062338173327139,1.12,1.12,1.12,1.12
2.8123908379290308,4.738504554855517,32.53504880240577,0.03244499564417458,0.022689214634943833,0.014937662106000268,0.03463704368081916,0.03731078536505622,0.015062337893999744,1.12,1.12,1.12,1.12
2.813545029810978,4.73956451349918,32.53609183764666,0.03244486164637894,0.02269034699044864,0.014937662385498499,0.034637177678614794,0.03730965300955141,0.015062337614501514,1.12,1.12,1.12,1.12
2.814699451713224,4.740624519667095,32.537133839563545,0.032444727590390965,0.02269147997809548,0.014937662665167648,0.03463731173460277,0.03730852002190457,0.015062337334832365,1.12,1.12,1.12,1.12
2.815854103615873,4.741684573278245,32.538174807770304,0.032444593476174344,0.022692613598409572,0.01493766294500773,0.03463744584881939,0.03730738640159048,0.015062337054992284,1.12,1.12,1.12,1.12
2.8170089854989966,4.742744674251554,32.53921474188064,0.03244445930369361,0.022693747851917134,0.01493766322501884,0.03463758002130013,0.03730625214808292,0.015062336774981172,1.12,1.12,1.12,1.12
2.8181640973426383,4.7438048225058855,32.54025364150806,0.03244432507291217,0.022694882739143662,0.014937663505201051,0.034637714252081564,0.03730511726085639,0.015062336494798961,1.12,1.12,1.12,1.12
2.819319439126813,4.744865017960025,32.54129150626592,0.032444190783794236,0.022696018260616346,0.014937663785554098,0.0346378485411995,0.03730398173938371,0.015062336214445915,1.12,1.12,1.12,1.12
2.8204750108315033,4.74592526053271,32.54232833576741,0.03244405643630366,0.022697154416862902,0.014937664066078271,0.03463798288869008,0.03730284558313715,0.015062335933921742,1.12,1.12,1.12,1.12
2.8216308124366645,4.746985550142601,32.54336412962552,0.032443922030404526,0.022698291208411686,0.0149376643467736,0.03463811729458921,0.03730170879158837,0.015062335653226414,1.12,1.12,1.12,1.12
2.82278684392222,4.748045886708301,32.5443988874531,0.03244378756606037,0.02269942863579097,0.01493766462764004,0.03463825175893337,0.037300571364209084,0.015062335372359972,1.12,1.12,1.12,1.12
2.8239431052680652,4.749106270148342,32.54543260886282,0.03244365304323554,0.022700566699530023,0.014937664908677512,0.03463838628175819,0.03729943330047003,0.015062335091322501,1.12,1.12,1.12,1.12
2.825099596454064,4.750166700381199,32.54646529346714,0.03244351846189325,0.022701705400158978,0.014937665189886304,0.034638520863100486,0.037298294599841075,0.015062334810113709,1.12,1.12,1.12,1.12
2.8262563174600497,4.751227177325278,32.5474969408784,0.03244338382199785,0.02270284473820755,0.01493766547126632,0.034638655502995885,0.0372971552617925,0.015062334528733692,1.12,1.12,1.12,1.12
2.8274132682658286,4.7522877008989175,32.54852755070874,0.032443249123512874,0.02270398471420751,0.014937665752817561,0.03463879020148086,0.037296015285792544,0.015062334247182452,1.12,1.12,1.12,1.12
2.828570448851173,4.7533482710203945,32.54955712257013,0.032443114366402126,0.022705125328691178,0.01493766603454015,0.03463892495859161,0.037294874671308875,0.015062333965459862,1.12,1.12,1.12,1.12
2.8297278591958297,4.754408887607919,32.550585656074354,0.03244297955062936,0.0227062665821893,0.014937666316434103,0.03463905977436438,0.037293733417810754,0.01506233368356591,1.12,1.12,1.12,1.12
2.8308854992795105,4.755469550579641,32.55161315083305,0.03244284467615832,0.022707408475235752,0.01493766659849946,0.034639194648835414,0.0372925915247643,0.015062333401500552,1.12,1.12,1.12,1.12
2.8320433690819007,4.756530259853639,32.55263960645765,0.03244270974295266,0.02270855100836361,0.014937666880736361,0.03463932958204108,0.037291448991636444,0.015062333119263652,1.12,1.12,1.12,1.12
2.8332014685826525,4.757591015347929,32.55366502255946,0.03244257475097606,0.022709694182106555,0.014937667163144791,0.034639464574017675,0.0372903058178935,0.015062332836855222,1.12,1.12,1.12,1.12
2.834359797761391,4.758651816980461,32.55468939874955,0.03244243970019228,0.022710837996999245,0.014937667445724806,0.034639599624801454,0.03728916200300081,0.015062332554275207,1.12,1.12,1.12,1.12
2.8355183565977082,4.759712664669118,32.55571273463886,0.03244230459056474,0.02271198245357675,0.014937667728476434,0.034639734734428995,0.0372880175464233,0.015062332271523579,1.12,1.12,1.12,1.12
2.8366771450711674,4.7607735583317226,32.55673502983814,0.03244216942205724,0.02271312755237548,0.014937668011399785,0.03463986990293649,0.037286872447624575,0.015062331988600228,1.12,1.12,1.12,1.12
2.8378361631613025,4.761834497886027,32.55775628395798,0.03244203419463321,0.022714273293931053,0.014937668294494957,0.03464000513036053,0.037285726706069,0.015062331705505055,1.12,1.12,1.12,1.12
2.8389954108476125,4.762895483249721,32.55877649660876,0.03244189890825633,0.022715419678780796,0.014937668577761881,0.03464014041673741,0.03728458032121926,0.015062331422238132,1.12,1.12,1.12,1.12
2.8401548881095704,4.763956514340426,32.55979566740072,0.032441763562889914,0.02271656670746175,0.01493766886120071,0.03464027576210382,0.037283433292538304,0.015062331138799304,1.12,1.12,1.12,1.12
2.8413145949266183,4.7650175910757,32.56081379594393,0.032441628158497826,0.022717714380512233,0.014937669144811538,0.03464041116649591,0.03728228561948782,0.015062330855188474,1.12,1.12,1.12,1.12
2.8424745312781647,4.766078713373035,32.56183088184825,0.03244149269504332,0.022718862698471287,0.01493766942859441,0.03464054662995042,0.037281137301528766,0.015062330571405602,1.12,1.12,1.12,1.12
2.8436346971435924,4.767139881149854,32.562846924723395,0.032441357172489915,0.02272001166187837,0.014937669712549395,0.03464068215250382,0.03727998833812168,0.015062330287450618,1.12,1.12,1.12,1.12
2.844795092502248,4.768201094323517,32.56386192417888,0.032441221590800984,0.022721161271273715,0.014937669996676589,0.03464081773419275,0.03727883872872634,0.015062330003323424,1.12,1.12,1.12,1.12
2.845955717333451,4.769262352811319,32.56487587982407,0.032441085949939996,0.022722311527196976,0.014937670280975937,0.03464095337505374,0.03727768847280308,0.015062329719024076,1.12,1.12,1.12,1.12
2.847116571616491,4.770323656530485,32.56588879126815,0.032440950249870315,0.02272346243019005,0.014937670565447647,0.03464108907512342,0.03727653756981,0.015062329434552366,1.12,1.12,1.12,1.12
2.848277655330623,4.77138500539818,32.566900658120105,0.032440814490555414,0.022724613980793756,0.014937670850091844,0.03464122483443832,0.0372753860192063,0.015062329149908169,1.12,1.12,1.12,1.12
2.8494389684550754,4.772446399331495,32.56791147998875,0.03244067867195849,0.022725766179551243,0.014937671134908403,0.03464136065303525,0.03727423382044881,0.01506232886509161,1.12,1.12,1.12,1.12
2.8506005109690427,4.773507838247461,32.56892125648276,0.032440542794043126,0.022726919027005354,0.014937671419897589,0.03464149653095061,0.0372730809729947,0.015062328580102424,1.12,1.12,1.12,1.12
2.8517622828516895,4.774569322063042,32.56992998721059,0.0324404068567723,0.022728072523698822,0.014937671705059469,0.03464163246822144,0.03727192747630123,0.015062328294940544,1.12,1.12,1.12,1.12
2.8529242840821523,4.775630850695129,32.570937671780555,0.03244027086010948,0.022729226670176794,0.014937671990394003,0.03464176846488426,0.03727077332982326,0.01506232800960601,1.12,1.12,1.12,1.12
2.8540865146395316,4.776692424060556,32.57194430980075,0.032440134804017695,0.022730381466983113,0.014937672275901481,0.03464190452097604,0.03726961853301694,0.015062327724098531,1.12,1.12,1.12,1.12
2.855248974502901,4.777754042076085,32.57294990087914,0.032439998688460425,0.022731536914664036,0.014937672561581877,0.03464204063653331,0.03726846308533602,0.015062327438418135,1.12,1.12,1.12,1.12
2.8564116636513,4.778815704658411,32.57395444462348,0.03243986251340081,0.022732693013764987,0.01493767284743519,0.03464217681159293,0.037267306986235066,0.015062327152564822,1.12,1.12,1.12,1.12
2.8575745820637417,4.779877411724165,32.57495794064136,0.03243972627880193,0.022733849764832836,0.014937673133461643,0.03464231304619181,0.03726615023516722,0.01506232686653837,1.12,1.12,1.12,1.12
2.858737729719201,4.7809391631899105,32.575960388540196,0.03243958998462698,0.02273500716841445,0.014937673419661263,0.034642449340366754,0.0372649928315856,0.01506232658033875,1.12,1.12,1.12,1.12
2.8599011065966295,4.7820009589721435,32.57696178792723,0.032439453630839166,0.022736165225058114,0.014937673706034216,0.03464258569415457,0.03726383477494194,0.015062326293965797,1.12,1.12,1.12,1.12
2.861064712674943,4.783062798987291,32.577962138409504,0.03243931721740151,0.022737323935313136,0.014937673992580447,0.03464272210759223,0.03726267606468692,0.015062326007419566,1.12,1.12,1.12,1.12
2.862228547933025,4.784124683151719,32.57896143959391,0.032439180744276985,0.02273848329972683,0.014937674279300164,0.03464285858071675,0.03726151670027322,0.015062325720699848,1.12,1.12,1.12,1.12
2.8633926123497315,4.785186611381721,32.57995969108714,0.0324390442114289,0.022739643318849784,0.014937674566193479,0.034642995113564834,0.03726035668115027,0.015062325433806534,1.12,1.12,1.12,1.12
2.8645569059038865,4.786248583593523,32.58095689249572,0.03243890761882018,0.022740803993232195,0.014937674853260446,0.03464313170617356,0.03725919600676786,0.015062325146739566,1.12,1.12,1.12,1.12
2.865721428574279,4.7873105997032885,32.581953043426,0.03243877096641373,0.022741965323424734,0.014937675140501136,0.034643268358580004,0.03725803467657532,0.015062324859498877,1.12,1.12,1.12,1.12
2.8668861803396712,4.788372659627112,32.582948143484145,0.03243863425417254,0.022743127309978795,0.01493767542791577,0.0346434050708212,0.03725687269002126,0.015062324572084243,1.12,1.12,1.12,1.12
2.8680511611787907,4.789434763281018,32.58394219227614,0.032438497482059625,0.022744289953447017,0.014937675715504306,0.03464354184293411,0.03725571004655304,0.015062324284495707,1.12,1.12,1.12,1.12
2.869216371070337,4.790496910580966,32.58493518940781,0.03243836065003797,0.022745453254381764,0.014937676003266911,0.03464367867495577,0.03725454674561829,0.015062323996733101,1.12,1.12,1.12,1.12
2.8703818099929754,4.791559101442848,32.58592713448477,0.03243822375807032,0.022746617213336595,0.014937676291203711,0.03464381556692342,0.03725338278666346,0.015062323708796302,1.12,1.12,1.12,1.12
2.8715474779253394,4.792621335782489,32.58691802711248,0.03243808680611976,0.02274778183086501,0.014937676579314899,0.03464395251887398,0.03725221816913504,0.015062323420685114,1.12,1.12,1.12,1.12
2.8727133748460325,4.793683613515644,32.587907866896224,0.03243794979414888,0.022748947107521622,0.014937676867600447,0.03464408953084486,0.03725105289247843,0.015062323132399566,1.12,1.12,1.12,1.12
2.8738795007336244,4.794745934558004,32.588896653441076,0.03243781272212076,0.02275011304386232,0.014937677156060467,0.034644226602872974,0.037249886956137734,0.015062322843939546,1.12,1.12,1.12,1.12
2.8750458555666576,4.795808298825189,32.58988438635197,0.032437675589998105,0.022751279640441963,0.014937677444695124,0.03464436373499563,0.03724872035955809,0.015062322555304888,1.12,1.12,1.12,1.12
2.8762124393236395,4.796870706232749,32.59087106523363,0.032437538397743604,0.022752446897818163,0.014937677733504628,0.03464450092725013,0.03724755310218189,0.015062322266495384,1.12,1.12,1.12,1.12
2.8773792519830446,4.797933156696174,32.59185668969061,0.03243740114532012,0.022753614816547446,0.014937678022488979,0.034644638179673615,0.03724638518345261,0.015062321977511034,1.12,1.12,1.12,1.12
2.8785462935233173,4.798995650130881,32.5928412593273,0.03243726383269058,0.022754783397187783,0.014937678311648259,0.03464477549230316,0.03724521660281227,0.015062321688351754,1.12,1.12,1.12,1.12
2.8797135639228726,4.800058186452217,32.59382477374789,0.03243712645981728,0.022755952640297228,0.01493767860098269,0.03464491286517646,0.037244047359702825,0.015062321399017323,1.12,1.12,1.12,1.12
2.880881063160089,4.801120765575465,32.59480723255639,0.03243698902666309,0.02275712254643497,0.01493767889049237,0.03464505029833065,0.03724287745356508,0.015062321109507643,1.12,1.12,1.12,1.12
2.8820487912133164,4.802183387415839,32.59578863535664,0.03243685153319076,0.022758293116160233,0.014937679180177452,0.03464518779180298,0.03724170688383982,0.015062320819822561,1.12,1.12,1.12,1.12
2.883216748060872,4.8032460518884825,32.596768981752305,0.03243671397936271,0.022759464350033565,0.014937679470037976,0.03464532534563103,0.03724053564996649,0.015062320529962037,1.12,1.12,1.12,1.12
2.88438493368104,4.804308758908473,32.59774827134685,0.03243657636514158,0.022760636248615712,0.014937679760073999,0.03464546295985216,0.03723936375138434,0.015062320239926014,1.12,1.12,1.12,1.12
2.8855533480520736,4.8053715083908175,32.59872650374356,0.032436438690490066,0.022761808812468448,0.014937680050285826,0.03464560063450367,0.037238191187531605,0.015062319949714187,1.12,1.12,1.12,1.12
2.8867219911521946,4.806434300250459,32.59970367854557,0.0324363009553707,0.022762982042153157,0.01493768034067347,0.034645738369623036,0.037237017957846896,0.015062319659326542,1.12,1.12,1.12,1.12
2.887890862959592,4.807497134402265,32.60067979535581,0.03243616315974596,0.022764155938233804,0.01493768063123703,0.03464587616524778,0.03723584406176625,0.015062319368762983,1.12,1.12,1.12,1.12
2.8890599634524206,4.808560010761042,32.60165485377701,0.03243602530357831,0.022765330501272496,0.014937680921976698,0.03464601402141543,0.03723466949872756,0.015062319078023315,1.12,1.12,1.12,1.12
2.8902292926088062,4.80962292924152,32.602628853411765,0.03243588738683023,0.02276650573183442,0.014937681212892476,0.034646151938163505,0.037233494268165634,0.015062318787107537,1.12,1.12,1.12,1.12
2.8913988504068406,4.810685889758369,32.603601793862445,0.03243574940946414,0.022767681630483316,0.014937681503984598,0.03464628991552959,0.03723231836951674,0.015062318496015414,1.12,1.12,1.12,1.12
2.892568636824584,4.811748892226183,32.604573674731256,0.03243561137144263,0.02276885819778507,0.014937681795253191,0.03464642795355111,0.037231141802214984,0.015062318204746822,1.12,1.12,1.12,1.12
2.893738651840064,4.812811936559491,32.60554449562023,0.03243547327272783,0.022770035434305114,0.014937682086698295,0.034646566052265904,0.03722996456569494,0.015062317913301718,1.12,1.12,1.12,1.12
2.8949088954312767,4.81387502267275,32.60651425613122,0.03243533511328234,0.022771213340610275,0.014937682378320133,0.0346467042117114,0.03722878665938978,0.01506231762167988,1.12,1.12,1.12,1.12
2.8960793675761836,4.8149381504803515,32.60748295586586,0.03243519689306834,0.02277239191726771,0.014937682670118732,0.034646842431925395,0.037227608082732344,0.01506231732988128,1.12,1.12,1.12,1.12
2.897250068252717,4.816001319896614,32.608450594425655,0.03243505861204826,0.022773571164845324,0.014937682962094245,0.034646980712945474,0.03722642883515473,0.015062317037905767,1.12,1.12,1.12,1.12
2.898420997438775,4.817064530835791,32.609417171411884,0.0324349202701843,0.022774751083911582,0.014937683254246811,0.03464711905480944,0.03722524891608847,0.015062316745753201,1.12,1.12,1.12,1.12
2.8995921551122215,4.818127783212065,32.61038268642567,0.03243478186743881,0.022775931675035443,0.014937683546576624,0.034647257457554925,0.03722406832496461,0.015062316453423388,1.12,1.12,1.12,1.12
2.9007635412508903,4.819191076939547,32.61134713906794,0.032434643403774,0.022777112938787564,0.014937683839083699,0.03464739592121974,0.03722288706121249,0.015062316160916314,1.12,1.12,1.12,1.12
2.9019351558325805,4.820254411932284,32.61231052893943,0.03243450487915195,0.022778294875736932,0.014937684131768256,0.03464753444584179,0.03722170512426312,0.015062315868231757,1.12,1.12,1.12,1.12
2.903106998835062,4.8213177881042455,32.613272855640716,0.032434366293534855,0.022779477486455424,0.01493768442463038,0.03464767303145888,0.03722052251354463,0.015062315575369634,1.12,1.12,1.12,1.12
2.9042790702360692,4.822381205369341,32.61423411877218,0.032434227646885305,0.022780660771514277,0.014937684717670222,0.03464781167810843,0.037219339228485776,0.015062315282329791,1.12,1.12,1.12,1.12
2.9054513700133047,4.823444663641401,32.61519431793402,0.032434088939164774,0.022781844731486228,0.014937685010887922,0.03464795038582896,0.037218155268513825,0.015062314989112091,1.12,1.12,1.12,1.12
2.9066238981444377,4.824508162834192,32.61615345272624,0.032433950170335846,0.02278302936694443,0.014937685304283535,0.03464808915465789,0.037216970633055624,0.015062314695716478,1.12,1.12,1.12,1.12
2.907796654607105,4.825571702861414,32.61711152274867,0.03243381134036033,0.022784214678462394,0.014937685597857325,0.034648227984633406,0.03721578532153766,0.015062314402142687,1.12,1.12,1.12,1.12
2.9089696393789093,4.826635283636688,32.61806852760097,0.032433672449200424,0.022785400666614275,0.014937685891609404,0.03464836687579331,0.03721459933338578,0.01506231410839061,1.12,1.12,1.12,1.12
2.9101428524374233,4.8276989050735715,32.61902446688259,0.0324335334968181,0.02278658733197525,0.014937686185539784,0.034648505828175635,0.0372134126680248,0.01506231381446023,1.12,1.12,1.12,1.12
2.911316293760185,4.8287625670855485,32.61997934019281,0.032433394483175226,0.022787774675119776,0.014937686479648674,0.03464864484181851,0.03721222532488028,0.01506231352035134,1.12,1.12,1.12,1.12
2.912489963324699,4.829826269586038,32.620933147130735,0.03243325540823405,0.022788962696625087,0.014937686773936282,0.034648783916759684,0.037211037303374966,0.015062313226063731,1.12,1.12,1.12,1.12
2.913663861108437,4.830890012488383,32.62188588729526,0.032433116271956386,0.022790151397068525,0.014937687068402691,0.03464892305303735,0.03720984860293153,0.015062312931597321,1.12,1.12,1.12,1.12
2.914837987088839,4.831953795705861,32.6228375602851,0.03243297707430404,0.022791340777026187,0.014937687363048041,0.0346490622506897,0.03720865922297387,0.015062312636951972,1.12,1.12,1.12,1.12
2.9160123412433103,4.833017619151676,32.62378816569882,0.032432837815238924,0.022792530837077357,0.014937687657872373,0.03464920150975481,0.037207469162922696,0.01506231234212764,1.12,1.12,1.12,1.12
2.9171869235492243,4.834081482738963,32.624737703134755,0.03243269849472308,0.022793721577801213,0.01493768795287602,0.03464934083027066,0.03720627842219884,0.015062312047123994,1.12,1.12,1.12,1.12
2.9183617339839185,4.835145386380789,32.62568617219108,0.032432559112718196,0.02279491299977615,0.014937688248058897,0.03464948021227554,0.0372050870002239,0.015062311751941115,1.12,1.12,1.12,1.12
2.919536772524702,4.8362093299901465,32.626633572465785,0.03243241966918614,0.022796105103583153,0.01493768854342141,0.034649619655807595,0.0372038948964169,0.015062311456578603,1.12,1.12,1.12,1.12
2.920712039148846,4.837273313479958,32.627579903556665,0.03243228016408861,0.022797297889802726,0.014937688838963473,0.034649759160905125,0.03720270211019733,0.01506231116103654,1.12,1.12,1.12,1.12
2.921887533833591,4.838337336763077,32.62852516506132,0.032432140597387416,0.022798491359015682,0.014937689134685378,0.03464989872760632,0.03720150864098437,0.015062310865314635,1.12,1.12,1.12,1.12
2.9230632565561443,4.839401399752286,32.62946935657719,0.032432000969044306,0.022799685511805196,0.01493768943058725,0.03465003835594943,0.03720031448819486,0.015062310569412762,1.12,1.12,1.12,1.12
2.9242392072936756,4.840465502360297,32.63041247770151,0.032431861279020924,0.022800880348753716,0.01493768972666916,0.03465017804597281,0.03719911965124634,0.015062310273330853,1.12,1.12,1.12,1.12
2.9254153860233285,4.841529644499748,32.63135452803133,0.03243172152727891,0.02280207587044461,0.014937690022931244,0.034650317797714825,0.03719792412955544,0.015062309977068769,1.12,1.12,1.12,1.12
2.9265917927222063,4.842593826083214,32.63229550716353,0.03243158171378002,0.022803272077462022,0.014937690319373698,0.034650457611213714,0.03719672792253803,0.015062309680626315,1.12,1.12,1.12,1.12
2.9277684273673814,4.843658047023188,32.63323541469479,0.03243144183848573,0.022804468969814945,0.014937690615996688,0.034650597486508006,0.03719553103018511,0.015062309384003325,1.12,1.12,1.12,1.12
2.9289452899358848,4.844722307232103,32.63417425022168,0.032431301901358456,0.02280566654783381,0.014937690912800311,0.03465073742363528,0.037194333452166245,0.015062309087199702,1.12,1.12,1.12,1.12
2.930122380404703,4.845786606622321,32.635112013340645,0.03243116190236073,0.02280686481213892,0.014937691209784734,0.03465087742263301,0.03719313518786113,0.015062308790215279,1.12,1.12,1.12,1.12
2.9312996987507964,4.846850945106133,32.63604870364792,0.03243102184145502,0.02280806376335076,0.014937691506950096,0.034651017483538715,0.03719193623664929,0.015062308493049917,1.12,1.12,1.12,1.12
2.9324772449510874,4.847915322595753,32.63698432073957,0.03243088171860359,0.022809263402088498,0.014937691804296424,0.03465115760639015,0.037190736597911556,0.015062308195703589,1.12,1.12,1.12,1.12
2.9336550189824666,4.848979739003335,32.63791886421145,0.03243074153376896,0.022810463728970776,0.01493769210182401,0.03465129779122478,0.03718953627102928,0.015062307898176003,1.12,1.12,1.12,1.12
2.934833020821792,4.85004419424095,32.63885233365922,0.03243060128691316,0.022811664744615878,0.014937692399533062,0.03465143803808057,0.037188335255384175,0.015062307600466951,1.12,1.12,1.12,1.12
2.9360112504458886,4.851108688220601,32.63978472867836,0.03243046097799851,0.02281286644964159,0.014937692697423552,0.03465157834699523,0.037187133550358464,0.015062307302576461,1.12,1.12,1.12,1.12
2.9371897078315463,4.852173220854225,32.64071604886416,0.03243032060698714,0.02281406884466536,0.014937692995495744,0.0346517187180066,0.037185931155334695,0.015062307004504269,1.12,1.12,1.12,1.12
2.9383683929555233,4.853237792053676,32.64164629381169,0.03243018017384086,0.022815265532800527,0.014937693293749721,0.034651859151152875,0.037184734467199526,0.015062306706250292,1.12,1.12,1.12,1.12
2.939547305678636,4.854302401770162,32.64257546409807,0.03243003968615177,0.022816463208487903,0.014937693592153148,0.03465199963884197,0.03718353679151215,0.015062306407846865,1.12,1.12,1.12,1.12
2.940726445982959,4.8553670499138635,32.64350355927449,0.032429899143448515,0.022817661860876914,0.014937693890708426,0.03465214018154522,0.03718233813912314,0.015062306109291587,1.12,1.12,1.12,1.12
2.941905813850326,4.856431736394946,32.64443057889362,0.0324297585452778,0.022818861479547092,0.01493769418941758,0.03465228077971594,0.03718113852045296,0.015062305810582433,1.12,1.12,1.12,1.12
2.943085409262336,4.8574964611235565,32.64535652250954,0.03242961789120413,0.0228200620544895,0.01493769448828279,0.034652421433789604,0.037179937945510555,0.015062305511717222,1.12,1.12,1.12,1.12
2.944265232200359,4.858561224009825,32.64628138967768,0.03242947718080863,0.022821263576094264,0.014937694787306013,0.034652562144185106,0.03717873642390579,0.015062305212694,1.12,1.12,1.12,1.12
2.9454452826455473,4.859626024963856,32.64720517995478,0.03242933641368856,0.022822466035135075,0.014937695086489233,0.03465270291130518,0.03717753396486498,0.01506230491351078,1.12,1.12,1.12,1.12
2.946625560578842,4.860690863895734,32.648127892898806,0.032429195589456616,0.022823669422753268,0.01493769538583424,0.03465284373553712,0.037176330577246786,0.015062304614165772,1.12,1.12,1.12,1.12
2.947806065980973,4.861755740715515,32.64904952806887,0.0324290547077401,0.02282487373044534,0.014937695685342867,0.034652984617253635,0.037175126269554715,0.015062304314657146,1.12,1.12,1.12,1.12
2.9489867988324736,4.8628206553332305,32.6499700850253,0.032428913768181244,0.02282607895004976,0.01493769598501675,0.03465312555681249,0.03717392104995029,0.015062304014983263,1.12,1.12,1.12,1.12
2.9501677591136826,4.863885607658879,32.65088956332942,0.0324287727704356,0.02282728507373391,0.014937696284857485,0.03465326655455814,0.03717271492626614,0.015062303715142528,1.12,1.12,1.12,1.12
2.951348946804753,4.86495059760243,32.65180796254366,0.03242863171417204,0.02282849209398194,0.014937696584866655,0.034653407610821696,0.037171507906018114,0.015062303415133357,1.12,1.12,1.12,1.12
2.952530361885651,4.866015625073824,32.65272528223137,0.032428490599071824,0.022829700003582754,0.014937696885045662,0.03465354872592191,0.0371702999964173,0.01506230311495435,1.12,1.12,1.12,1.12
2.953712004336172,4.867080689982962,32.65364152195693,0.03242834942482892,0.022830908795619886,0.014937697185396004,0.03465368990016482,0.03716909120438017,0.015062302814604009,1.12,1.12,1.12,1.12
2.954893874135937,4.868145792239711,32.65455668128553,0.03242820819114883,0.02283211846345909,0.014937697485918916,0.0346538311338449,0.037167881536540964,0.015062302514081097,1.12,1.12,1.12,1.12
2.956075971264399,4.869210931753907,32.65547075978329,0.03242806689774819,0.0228333290007382,0.014937697786615745,0.03465397242724555,0.03716667099926185,0.015062302213384268,1.12,1.12,1.12,1.12
2.9572582957008535,4.870276108435339,32.65638375701714,0.03242792554435453,0.022834540401356518,0.014937698087487683,0.034654113780639206,0.037165459598643535,0.01506230191251233,1.12,1.12,1.12,1.12
2.9584408474244386,4.8713413221937625,32.65729567255477,0.03242778413070585,0.0228357526594668,0.01493769838853587,0.034654255194287886,0.03716424734053325,0.015062301611464143,1.12,1.12,1.12,1.12
2.959623626414137,4.872406572938891,32.658206505964635,0.03242764265655007,0.022836965769464923,0.01493769868976147,0.034654396668443666,0.03716303423053513,0.015062301310238543,1.12,1.12,1.12,1.12
2.96080663264879,4.873471860580395,32.659116256815906,0.03242750112164461,0.022838179725979513,0.014937698991165663,0.03465453820334913,0.03716182027402054,0.01506230100883435,1.12,1.12,1.12,1.12
2.96198986610709,4.8745371850279,32.66002492467844,0.032427359525756316,0.022839394523865547,0.014937699292749296,0.03465467979923742,0.037160605476134506,0.015062300707250717,1.12,1.12,1.12,1.12
2.963173326767591,4.875602546190988,32.66093250912269,0.03242721786866076,0.022840610158194496,0.014937699594513298,0.034654821456332974,0.03715938984180556,0.015062300405486714,1.12,1.12,1.12,1.12
2.9643570146087135,4.8766679439792,32.661839009719785,0.032427076150141954,0.022841826624246248,0.014937699896458809,0.03465496317485178,0.037158173375753806,0.015062300103541204,1.12,1.12,1.12,1.12
2.965540929608745,4.877733378302023,32.66274442604143,0.03242693436999233,0.02284304391750247,0.014937700198586562,0.0346551049550014,0.03715695608249758,0.01506229980141345,1.12,1.12,1.12,1.12
2.9667250717458433,4.878798849068902,32.663648757659836,0.03242679252801173,0.022844262033638846,0.014937700500897405,0.03465524679698201,0.03715573796636121,0.015062299499102608,1.12,1.12,1.12,1.12
2.9679094409980444,4.8798643561892305,32.664552004147794,0.03242665062400796,0.022845480968516158,0.014937700803392184,0.03465538870098578,0.037154519031483896,0.015062299196607828,1.12,1.12,1.12,1.12
2.969094037343261,4.880929899572351,32.66545416507857,0.032426508657795505,0.02284670071817607,0.01493770110607165,0.03465553066719823,0.03715329928182398,0.015062298893928364,1.12,1.12,1.12,1.12
2.9702788607592865,4.88199547912756,32.6663552400259,0.03242636662919679,0.022847921278831868,0.014937701408936632,0.034655672695796946,0.037152078721168186,0.01506229859106338,1.12,1.12,1.12,1.12
2.971463911223804,4.883061094764095,32.66725522856399,0.03242622453803956,0.022849142646864856,0.014937701711987703,0.034655814786954175,0.0371508573531352,0.01506229828801231,1.12,1.12,1.12,1.12
2.97264918871438,4.884126746391147,32.66815413026747,0.032426082384159005,0.02285036481881597,0.014937702015225582,0.03465595694083473,0.03714963518118408,0.015062297984774431,1.12,1.12,1.12,1.12
2.9738346932084725,4.8851924339178545,32.66905194471131,0.03242594016739592,0.02285158779137947,0.014937702318650853,0.03465609915759782,0.037148412208620585,0.01506229768134916,1.12,1.12,1.12,1.12
2.975020424683434,4.886258157253297,32.66994867147096,0.03242579788759731,0.022852811561400066,0.014937702622264251,0.03465624143739643,0.03714718843859999,0.015062297377735762,1.12,1.12,1.12,1.12
