h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
2.9762063831165135,4.887323916306499,32.67084431012215,0.03242565554461546,0.022854036125863925,0.014937702926066429,0.034656383780378275,0.03714596387413613,0.015062297073933584,1.12,1.12,1.12,1.12
2.9773925684848557,4.888389710986438,32.67173886024098,0.03242551313830844,0.022855261481895928,0.014937703230057803,0.0346565261866853,0.037144738518104126,0.01506229676994221,1.12,1.12,1.12,1.12
2.978578980765511,4.889455541202021,32.672632321403846,0.03242537066853923,0.022856487626753963,0.014937703534238858,0.0346566686564545,0.03714351237324609,0.015062296465761155,1.12,1.12,1.12,1.12
2.979765619935431,4.890521406862108,32.67352469318747,0.032425228135175954,0.022857714557823094,0.014937703838610275,0.03465681118981778,0.03714228544217696,0.015062296161389738,1.12,1.12,1.12,1.12
2.980952485971471,4.891587307875498,32.67441597516881,0.03242508553809148,0.02285894227261215,0.0149377041431724,0.034656953786902256,0.037141057727387905,0.015062295856827612,1.12,1.12,1.12,1.12
2.982139578850397,4.892653244150932,32.675306166925125,0.03242494287716319,0.022860170768747662,0.014937704447925707,0.03465709644783055,0.03713982923125239,0.015062295552074306,1.12,1.12,1.12,1.12
2.9833268985488846,4.893719215597088,32.676195268033894,0.032424800152273225,0.022861400043971858,0.014937704752870665,0.03465723917272051,0.037138599956028195,0.015062295247129348,1.12,1.12,1.12,1.12
2.984514445043521,4.894785222122591,32.67708327807283,0.032424657363307074,0.02286263009613501,0.014937705058007733,0.03465738196168666,0.03713736990386504,0.01506229494199228,1.12,1.12,1.12,1.12
2.9857022183108075,4.8958512636360005,32.67797019661985,0.03242451451015538,0.022863860923194146,0.014937705363337356,0.03465752481483836,0.03713613907680591,0.015062294636662657,1.12,1.12,1.12,1.12
2.9868902183271597,4.896917340045814,32.67885602325309,0.03242437159271189,0.022865092523208647,0.014937705668859783,0.03465766773228185,0.03713490747679141,0.01506229433114023,1.12,1.12,1.12,1.12
2.988078445068916,4.89798345126047,32.679740757550825,0.032424228610874295,0.022866324894335682,0.014937705974575458,0.03465781071411944,0.03713367510566437,0.015062294025424555,1.12,1.12,1.12,1.12
2.9892668985123274,4.899049597188344,32.680624399091535,0.0324240855645439,0.0228675580348274,0.014937706280484742,0.03465795376044983,0.03713244196517265,0.015062293719515271,1.12,1.12,1.12,1.12
2.9904555786335707,4.900115777737749,32.68150694745382,0.03242394245362551,0.0228687919430266,0.01493770658658801,0.03465809687136823,0.03713120805697345,0.015062293413412003,1.12,1.12,1.12,1.12
2.9916444854087434,4.901181992816932,32.68238840221645,0.03242379927802663,0.02287002661736348,0.01493770689288551,0.034658240046967104,0.03712997338263657,0.015062293107114502,1.12,1.12,1.12,1.12
2.9928336188138664,4.90224824233408,32.683268762958285,0.03242365603765851,0.022871262056353314,0.014937707199377592,0.034658383287335226,0.03712873794364674,0.01506229280062242,1.12,1.12,1.12,1.12
2.9940229788248893,4.903314526197314,32.68414802925834,0.03242351273243538,0.022872498258592777,0.01493770750606463,0.03465852659255836,0.037127501741407276,0.015062292493935384,1.12,1.12,1.12,1.12
2.9952125654176855,4.904380844314689,32.68502620069569,0.0324233693622738,0.02287373522275618,0.01493770781294683,0.034658669962719935,0.03712626477724387,0.015062292187053183,1.12,1.12,1.12,1.12
2.9964023785680602,4.905447196594194,32.68590327684953,0.032423225927093735,0.0228749729475948,0.01493770812002447,0.0346588133979,0.03712502705240525,0.015062291879975542,1.12,1.12,1.12,1.12
2.997592418251743,4.906513582943756,32.686779257299115,0.03242308242681713,0.02287621143193072,0.014937708427297844,0.03465895689817661,0.03712378856806933,0.015062291572702169,1.12,1.12,1.12,1.12
2.9987826844444005,4.9075800032712324,32.68765414162378,0.03242293886136893,0.02287745067465785,0.014937708734767186,0.0346591004636248,0.0371225493253422,0.015062291265232827,1.12,1.12,1.12,1.12
2.999973177121629,4.908646457484415,32.68852792940293,0.03242279523067648,0.022878690674736052,0.014937709042432704,0.034659244094317254,0.037121309325264,0.01506229095756731,1.12,1.12,1.12,1.12
3.001163896258955,4.9097129454910275,32.689400620215984,0.032422651534669,0.02287993143119116,0.014937709350294648,0.034659387790324736,0.037120068568808895,0.015062290649705365,1.12,1.12,1.12,1.12
3.0023548418318455,4.910779467198729,32.69027221364243,0.03242250777327804,0.022881172943111566,0.014937709658353282,0.034659531551715694,0.03711882705688849,0.01506229034164673,1.12,1.12,1.12,1.12
3.0035460138156993,4.9118460225151095,32.69114270926177,0.03242236394643783,0.022882415209645124,0.014937709966608786,0.03465967537855591,0.03711758479035493,0.015062290033391226,1.12,1.12,1.12,1.12
3.0047374121858534,4.912912611347686,32.69201210665352,0.032422220054083684,0.022883658229997966,0.01493771027506137,0.03465981927091005,0.03711634177000209,0.015062289724938643,1.12,1.12,1.12,1.12
3.0059290369175784,4.913979233603917,32.69288040539724,0.03242207609615361,0.022884902003432794,0.014937710583711225,0.03465996322884013,0.03711509799656726,0.015062289416288788,1.12,1.12,1.12,1.12
3.0071208879860905,4.91504588919118,32.69374760507246,0.03242193207258698,0.022886146529265655,0.01493771089255859,0.03466010725240676,0.0371138534707344,0.015062289107441423,1.12,1.12,1.12,1.12
3.008312965366541,4.916112578016793,32.69461370525874,0.03242178798332501,0.022887391806865165,0.014937711201603587,0.034660251341668724,0.03711260819313489,0.015062288798396425,1.12,1.12,1.12,1.12
3.00950526903402,4.917179299987999,32.69547870553558,0.03242164382831092,0.02288863783564915,0.014937711510846413,0.034660395496682816,0.0371113621643509,0.0150622884891536,1.12,1.12,1.12,1.12
3.010697798963562,4.9182460550119735,32.69634260548251,0.03242149960748897,0.022889884615082817,0.014937711820287261,0.03466053971750477,0.037110115384917236,0.015062288179712752,1.12,1.12,1.12,1.12
3.0118905551301425,4.9193128429958195,32.697205404678996,0.0324213553208052,0.022891132144679693,0.014937712129926353,0.034660684004188536,0.03710886785532036,0.01506228787007366,1.12,1.12,1.12,1.12
3.0130835375086806,4.920379663846573,32.69806710270451,0.03242121096820744,0.02289238042399705,0.014937712439763814,0.0346608283567863,0.037107619576003004,0.015062287560236198,1.12,1.12,1.12,1.12
3.0142767460740374,4.921446517471194,32.69892769913845,0.03242106654964433,0.022893629452634345,0.014937712749799756,0.03466097277534941,0.03710637054736571,0.015062287250200257,1.12,1.12,1.12,1.12
3.0154701808010205,4.922513403776574,32.699787193560184,0.03242092206506597,0.022894879230234255,0.014937713060034372,0.034661117259927765,0.0371051207697658,0.015062286939965641,1.12,1.12,1.12,1.12
3.016663841664377,4.923580322669537,32.70064558554901,0.03242077751442379,0.022896129756477368,0.014937713370467842,0.03466126181056994,0.037103870243522685,0.01506228662953217,1.12,1.12,1.12,1.12
3.0178577286388077,4.924647274056825,32.701502874684216,0.03242063289767072,0.022897381031084796,0.014937713681100168,0.034661406427323016,0.03710261896891526,0.015062286318899845,1.12,1.12,1.12,1.12
3.019051841698953,4.925714257845119,32.702359060544964,0.032420488214760235,0.022898633053813316,0.014937713991931625,0.0346615511102335,0.03710136694618674,0.015062286008068387,1.12,1.12,1.12,1.12
3.020246180819404,4.926781273941021,32.7032141427104,0.03242034346564743,0.022899885824455984,0.014937714302962313,0.03466169585934631,0.03710011417554407,0.0150622856970377,1.12,1.12,1.12,1.12
3.0214407459746937,4.927848322251062,32.704068120759565,0.03242019865028939,0.022901139342841187,0.014937714614192354,0.03466184067470435,0.037098860657158866,0.015062285385807658,1.12,1.12,1.12,1.12
3.0226355371392617,4.928915402681703,32.70492099427176,0.03242005376866647,0.02290239360885382,0.014937714925620335,0.03466198555632727,0.03709760639114623,0.015062285074379678,1.12,1.12,1.12,1.12
3.0238305542875406,4.92998251513933,32.70577276282586,0.032419908820735865,0.02290364862238556,0.014937715237246449,0.03466213050425787,0.037096351377614495,0.015062284762753564,1.12,1.12,1.12,1.12
3.025025797393915,4.931049659530254,32.70662342600065,0.032419763806456,0.022904904383359265,0.014937715549070793,0.03466227551853773,0.03709509561664079,0.01506228445092922,1.12,1.12,1.12,1.12
3.026221266432718,4.932116835760714,32.70747298337483,0.032419618725786026,0.0229061608917277,0.014937715861093548,0.03466242059920771,0.03709383910827235,0.015062284138906465,1.12,1.12,1.12,1.12
3.0274169613782327,4.933184043736874,32.70832143452701,0.03241947357868602,0.022907418147471964,0.014937716173314922,0.034662565746307716,0.03709258185252809,0.015062283826685091,1.12,1.12,1.12,1.12
3.0286128822046927,4.934251283364826,32.709168779035664,0.03241932836511635,0.022908676150599994,0.014937716485735025,0.034662710959877385,0.03709132384940006,0.015062283514264987,1.12,1.12,1.12,1.12
3.0298090288862825,4.935318554550584,32.71001501647921,0.03241918308503877,0.022909934901147067,0.01493771679835397,0.034662856239954964,0.03709006509885299,0.015062283201646043,1.12,1.12,1.12,1.12
3.0310054013971413,4.936385857200092,32.71086014643592,0.03241903773841487,0.02291119439917369,0.014937717111172005,0.03466300158657887,0.03708880560082636,0.015062282888828007,1.12,1.12,1.12,1.12
3.032201999711353,4.937453191219214,32.711704168483976,0.03241889232520767,0.022912454644765545,0.014937717424189118,0.034663146999786065,0.03708754535523451,0.015062282575810895,1.12,1.12,1.12,1.12
3.03339882380296,4.938520556513746,32.7125470822014,0.03241874684538043,0.022913715638031268,0.014937717737405667,0.034663292479613306,0.037086284361968785,0.015062282262594345,1.12,1.12,1.12,1.12
3.0345958736459533,4.9395879529894025,32.71338888716613,0.0324186012988969,0.022914977379102558,0.014937718050821558,0.03466343802609684,0.037085022620897495,0.015062281949178455,1.12,1.12,1.12,1.12
3.03579314921428,4.940655380551827,32.714229582955994,0.03241845568572149,0.022916239868133487,0.014937718364437219,0.034663583639272244,0.03708376013186657,0.015062281635562794,1.12,1.12,1.12,1.12
3.0369906504818385,4.941722839106582,32.71506916914864,0.03241831000581896,0.022917503105299275,0.014937718678252498,0.034663729319174774,0.03708249689470078,0.015062281321747514,1.12,1.12,1.12,1.12
3.038188377422479,4.942790328559163,32.715907645321636,0.03241816425915489,0.022918767090795156,0.014937718992267646,0.034663875065838845,0.0370812329092049,0.015062281007732367,1.12,1.12,1.12,1.12
3.0393863300100104,4.943857848814982,32.71674501105238,0.03241801844569492,0.022920031824836845,0.014937719306482897,0.03466402087929882,0.03707996817516321,0.015062280693517116,1.12,1.12,1.12,1.12
3.0405845082181906,4.944925399779379,32.717581265918135,0.032417872565405126,0.02292129730765846,0.014937719620898224,0.03466416675958861,0.03707870269234159,0.015062280379101789,1.12,1.12,1.12,1.12
3.0417829120207345,4.945992981357616,32.71841640949605,0.032417726618252374,0.022922563539512164,0.014937719935513905,0.03466431270674136,0.03707743646048789,0.015062280064486108,1.12,1.12,1.12,1.12
3.042981541391313,4.9470605934548795,32.71925044136312,0.032417580604203466,0.02292383052066929,0.01493772025032998,0.03466445872079027,0.03707616947933076,0.015062279749670032,1.12,1.12,1.12,1.12
3.0441803963035485,4.948128235976279,32.72008336109618,0.03241743452322571,0.022925098251416254,0.014937720565346618,0.03466460480176803,0.0370749017485838,0.015062279434653394,1.12,1.12,1.12,1.12
3.045379476731021,4.9491959088268445,32.72091516827193,0.03241728837528657,0.022926366732057585,0.014937720880563957,0.03466475094970717,0.03707363326794247,0.015062279119436056,1.12,1.12,1.12,1.12
3.0465787826472637,4.950263611911538,32.7217458624669,0.03241714216035424,0.022927635962912085,0.014937721195982134,0.0346648971646395,0.03707236403708797,0.015062278804017878,1.12,1.12,1.12,1.12
3.0477783140257695,4.951331345135232,32.72257544325752,0.03241699587839658,0.022928905944314848,0.014937721511601249,0.034665043446597155,0.037071094055685205,0.015062278488398764,1.12,1.12,1.12,1.12
3.0489780708399823,4.952399108402731,32.72340391022001,0.03241684952938223,0.022930176676615177,0.014937721827421438,0.034665189795611506,0.037069823323384876,0.015062278172578575,1.12,1.12,1.12,1.12
3.0501780530633065,4.953466901618759,32.72423126293044,0.03241670311327971,0.02293144816017692,0.014937722143442883,0.034665336211714026,0.03706855183982313,0.01506227785655713,1.12,1.12,1.12,1.12
3.051378260669099,4.954534724687964,32.72505750096474,0.03241655663005788,0.022932720395377526,0.014937722459665764,0.034665482694935856,0.03706727960462253,0.015062277540334248,1.12,1.12,1.12,1.12
3.052578693630675,4.955602577514909,32.72588262389867,0.03241641007968599,0.02293399338260721,0.014937722776090012,0.03466562924530775,0.037066006617392844,0.01506227722391,1.12,1.12,1.12,1.12
3.053779351921307,4.956670460004092,32.72670663130782,0.03241626346213289,0.022935267122269287,0.01493772309271596,0.03466577586286085,0.037064732877730766,0.015062276907284053,1.12,1.12,1.12,1.12
3.0549802355142206,4.9577383720599215,32.72752952276763,0.03241611677736839,0.022936541614780065,0.014937723409543635,0.03466592254762535,0.03706345838521999,0.015062276590456378,1.12,1.12,1.12,1.12
3.056181344382603,4.958806313586736,32.728351297853365,0.03241597002536173,0.02293781686056562,0.014937723726573163,0.03466606929963201,0.037062183139434435,0.01506227627342685,1.12,1.12,1.12,1.12
3.0573826784995966,4.95987428448879,32.7291719561401,0.03241582320608244,0.022939092860064764,0.014937724043804834,0.0346662161189113,0.03706090713993529,0.015062275956195179,1.12,1.12,1.12,1.12
3.058584237838301,4.960942284670261,32.729991497202775,0.03241567631950082,0.022940369613727196,0.014937724361238622,0.03466636300549292,0.03705963038627286,0.015062275638761391,1.12,1.12,1.12,1.12
3.059786022371773,4.962010314035249,32.730809920616124,0.032415529365586226,0.022941647122013548,0.014937724678874692,0.03466650995940751,0.037058352877986506,0.01506227532112532,1.12,1.12,1.12,1.12
3.060988032073025,4.963078372487774,32.731627225954725,0.03241538234430891,0.022942925385394358,0.014937724996713142,0.03466665698068483,0.037057074614605695,0.01506227500328687,1.12,1.12,1.12,1.12
3.06219026691503,4.964146459931781,32.732443412792996,0.03241523525563872,0.02294420440435002,0.014937725314754208,0.03466680406935502,0.03705579559565003,0.015062274685245805,1.12,1.12,1.12,1.12
3.0633927268707177,4.96521457627113,32.73325848070513,0.032415088099546074,0.022945484179369757,0.014937725632997945,0.03466695122544766,0.037054515820630296,0.015062274367002068,1.12,1.12,1.12,1.12
3.0645954119129764,4.9662827214096055,32.73407242926519,0.03241494087600094,0.022946764710952694,0.014937725951444505,0.034667098448992795,0.03705323528904736,0.015062274048555507,1.12,1.12,1.12,1.12
3.065798322014649,4.967350895250911,32.734885258047015,0.032414793584973456,0.02294804599960651,0.014937726270094084,0.03466724574002028,0.037051954000393544,0.015062273729905928,1.12,1.12,1.12,1.12
3.067001457148542,4.968419097698674,32.7356969666243,0.03241464622643375,0.02294932804584776,0.014937726588946848,0.034667393098559984,0.03705067195415229,0.015062273411053165,1.12,1.12,1.12,1.12
3.0682048172874135,4.969487328656438,32.736507554570544,0.032414498800352576,0.022950610850201614,0.014937726908002769,0.03466754052464116,0.03704938914979844,0.015062273091997244,1.12,1.12,1.12,1.12
3.069408402403984,4.970555588027669,32.737317021459056,0.03241435130669956,0.02295189441320039,0.01493772722726211,0.034667688018294174,0.03704810558679966,0.015062272772737903,1.12,1.12,1.12,1.12
3.0706122124709334,4.971623875715756,32.738125366862945,0.03241420374544551,0.022953178735383967,0.014937727546725038,0.03466783557954822,0.03704682126461609,0.015062272453274975,1.12,1.12,1.12,1.12
3.071816247460894,4.972692191624002,32.738932590355176,0.032414056116560175,0.02295446381730018,0.014937727866391595,0.03466798320843356,0.03704553618269987,0.015062272133608418,1.12,1.12,1.12,1.12
3.073020507346464,4.973760535655632,32.73973869150848,0.03241390842001429,0.02295574965950392,0.014937728186261892,0.034668130904979444,0.03704425034049613,0.01506227181373812,1.12,1.12,1.12,1.12
3.0742249921001945,4.974828907713796,32.74054366989542,0.03241376065577767,0.022957036262556685,0.014937728506336304,0.03466827866921607,0.03704296373744337,0.01506227149366371,1.12,1.12,1.12,1.12
3.0754297016945973,4.975897307701558,32.741347525088386,0.03241361282382077,0.022958323627027016,0.014937728826614705,0.034668426501172966,0.03704167637297304,0.015062271173385308,1.12,1.12,1.12,1.12
3.0766346361021415,4.976965735521902,32.74215025665952,0.03241346492411362,0.022959611753490067,0.014937729147097373,0.034668574400880114,0.037040388246509987,0.01506227085290264,1.12,1.12,1.12,1.12
3.0778397952952568,4.978034191077736,32.742951864180846,0.032413316956626415,0.022960900642526066,0.014937729467784405,0.03466872236836732,0.03703909935747399,0.015062270532215608,1.12,1.12,1.12,1.12
3.079045179246332,4.97910267427188,32.743752347224145,0.03241316892132917,0.02296219029472235,0.01493772978867608,0.034668870403664565,0.0370378097052777,0.015062270211323933,1.12,1.12,1.12,1.12
3.080250787927709,4.980171185007082,32.74455170536101,0.03241302081819186,0.02296348071067228,0.014937730109772313,0.034669018506801874,0.037036519289327774,0.0150622698902277,1.12,1.12,1.12,1.12
3.081456621311697,4.9812397231859995,32.745349938162846,0.03241287264718451,0.022964771890973346,0.014937730431073465,0.03466916667780923,0.03703522810902671,0.015062269568926548,1.12,1.12,1.12,1.12
3.0826626793705567,4.982308288711218,32.746147045200864,0.03241272440827686,0.022966063836229705,0.014937730752579537,0.034669314916716876,0.03703393616377035,0.015062269247420476,1.12,1.12,1.12,1.12
3.0838689620765116,4.983376881485237,32.74694302604607,0.03241257610143877,0.0229673565470509,0.01493773107429075,0.034669463223554964,0.037032643452949154,0.015062268925709263,1.12,1.12,1.12,1.12
3.085075469401742,4.984445501410473,32.747737880269284,0.0324124277266401,0.02296865002405038,0.01493773139620723,0.034669611598353633,0.03703134997594967,0.015062268603792783,1.12,1.12,1.12,1.12
3.08628220131839,4.985514148389267,32.74853160744111,0.03241227928385021,0.022969944267847542,0.014937731718329184,0.03466976004114353,0.03703005573215251,0.01506226828167083,1.12,1.12,1.12,1.12
3.0874891577985526,4.986582822323877,32.74932420713196,0.032412130773039005,0.02297123927906558,0.014937732040656695,0.03466990855195473,0.03702876072093447,0.015062267959343317,1.12,1.12,1.12,1.12
3.0886963388142874,4.987651523116474,32.75011567891205,0.03241198219417568,0.022972535058333327,0.014937732363189946,0.034670057130818055,0.03702746494166673,0.015062267636810067,1.12,1.12,1.12,1.12
3.089903744337614,4.988720250669152,32.7509060223514,0.03241183354722971,0.022973831606282857,0.0149377326859291,0.03467020577776403,0.037026168393717196,0.015062267314070912,1.12,1.12,1.12,1.12
3.091111374340504,4.989789004883924,32.7516952370198,0.03241168483217044,0.02297512892355197,0.014937733008874299,0.034670354492823297,0.037024871076448085,0.015062266991125714,1.12,1.12,1.12,1.12
3.0923192287948944,4.990857785662719,32.75248332248688,0.03241153604896685,0.022976427010780398,0.014937733332025735,0.03467050327602689,0.037023572989219655,0.015062266667974278,1.12,1.12,1.12,1.12
3.093527307672679,4.991926592907383,32.753270278322034,0.03241138719758807,0.02297772586861485,0.014937733655383534,0.034670652127405666,0.0370222741313852,0.015062266344616479,1.12,1.12,1.12,1.12
3.094735610945709,4.992995426519681,32.75405610409445,0.032411238278003185,0.02297902549770306,0.014937733978947806,0.03467080104699055,0.037020974502296994,0.015062266021052206,1.12,1.12,1.12,1.12
3.0959441385857964,4.994064286401301,32.754840799373135,0.032411089290180994,0.02298032589869764,0.01493773430271872,0.03467095003481274,0.03701967410130241,0.015062265697281293,1.12,1.12,1.12,1.12
3.0971528905647108,4.995133172453837,32.75562436372688,0.03241094023409008,0.022981627072255456,0.014937734626696425,0.034671099090903656,0.0370183729277446,0.015062265373303588,1.12,1.12,1.12,1.12
3.0983618668541832,4.996202084578814,32.756406796724264,0.03241079110969919,0.022982929019035647,0.014937734950881229,0.03467124821529455,0.037017070980964406,0.015062265049118784,1.12,1.12,1.12,1.12
3.0995710674259005,4.997271022677664,32.75718809793366,0.032410641916976735,0.022984231739701655,0.014937735275273215,0.034671397408017,0.0370157682602984,0.015062264724726798,1.12,1.12,1.12,1.12
3.100780492251509,4.998339986651741,32.757968266923235,0.0324104926558913,0.02298553523491975,0.014937735599872493,0.03467154666910244,0.0370144647650803,0.01506226440012752,1.12,1.12,1.12,1.12
3.101990141302618,4.999408976402315,32.75874730326097,0.032410343326410795,0.022986839505360124,0.014937735924679271,0.03467169599858294,0.03701316049463993,0.015062264075320742,1.12,1.12,1.12,1.12
3.1032000145507888,5.000477991830575,32.759525206514596,0.03241019392850364,0.022988144551694567,0.014937736249693703,0.0346718453964901,0.037011855448305486,0.01506226375030631,1.12,1.12,1.12,1.12
3.104410111967547,5.0015470328376255,32.76030197625167,0.03241004446213752,0.02298945037459893,0.0149377365749159,0.034671994862856215,0.037010549625401123,0.015062263425084113,1.12,1.12,1.12,1.12
3.1056204335243773,5.002616099324486,32.76107761203953,0.032409894927280636,0.022990756974752058,0.014937736900346152,0.0346721443977131,0.037009243025247995,0.015062263099653861,1.12,1.12,1.12,1.12
3.1068309791927167,5.003685191192098,32.76185211344529,0.03240974532390056,0.02299206435283574,0.014937737225984474,0.034672294001093173,0.037007935647164314,0.015062262774015539,1.12,1.12,1.12,1.12
3.10804174894397,5.0047543083413135,32.76262548003588,0.03240959565196494,0.0229933725095334,0.014937737551831282,0.0346724436730288,0.037006627490466654,0.015062262448168731,1.12,1.12,1.12,1.12
3.109252742749493,5.0058234506729065,32.76339771137798,0.032409445911441015,0.022994681445532045,0.01493773787788652,0.03467259341355272,0.03700531855446801,0.015062262122113493,1.12,1.12,1.12,1.12
3.1104639605806073,5.006892618087563,32.76416880703812,0.03240929610229665,0.02299599116152115,0.014937738204150397,0.03467274322269709,0.0370040088384789,0.015062261795849616,1.12,1.12,1.12,1.12
3.111675402408586,5.007961810485891,32.764938766582546,0.032409146224498475,0.02299730165819175,0.014937738530623107,0.03467289310049526,0.037002698341808304,0.015062261469376906,1.12,1.12,1.12,1.12
3.1128870682046674,5.009031027768408,32.76570758957734,0.03240899627801386,0.022998612936238394,0.014937738857304858,0.03467304304697988,0.03700138706376166,0.015062261142695155,1.12,1.12,1.12,1.12
3.1140989579400458,5.010100269835554,32.76647527558836,0.032408846262809654,0.022999924996357807,0.014937739184195775,0.03467319306218408,0.03700007500364225,0.015062260815804238,1.12,1.12,1.12,1.12
3.1153110715858734,5.011169536587682,32.767241824181255,0.032408696178852725,0.023001237839248706,0.01493773951129608,0.03467334314614101,0.03699876216075135,0.015062260488703932,1.12,1.12,1.12,1.12
3.1165234091132614,5.012238827925059,32.768007234921434,0.032408546026109486,0.023002551465612642,0.014937739838605926,0.03467349329888425,0.03699744853438741,0.015062260161394087,1.12,1.12,1.12,1.12
3.117735970493282,5.013308143747872,32.76877150737414,0.03240839580454685,0.023003865876152246,0.01493774016612548,0.034673643520446884,0.03699613412384781,0.015062259833874533,1.12,1.12,1.12,1.12
3.118948755696962,5.014377483956221,32.76953464110436,0.03240824551413091,0.02300518107157304,0.014937740493854906,0.03467379381086283,0.036994818928427015,0.015062259506145106,1.12,1.12,1.12,1.12
3.1201617646952893,5.015446848450125,32.77029663567687,0.0324080951548279,0.02300649705258201,0.014937740821794387,0.03467394417016584,0.036993502947418044,0.015062259178205625,1.12,1.12,1.12,1.12
3.1213749974592115,5.016516237129515,32.771057490656254,0.0324079447266038,0.023007813819889006,0.014937741149944159,0.03467409459838994,0.03699218618011105,0.015062258850055854,1.12,1.12,1.12,1.12
3.1225884539596303,5.017585649894238,32.771817205606865,0.03240779422942475,0.02300913137420449,0.014937741478304303,0.03467424509556899,0.036990868625795564,0.01506225852169571,1.12,1.12,1.12,1.12
3.1238021341674114,5.018655086644056,32.77257578009284,0.0324076436632566,0.02301044971624211,0.014937741806875113,0.034674395661737134,0.036989550283757944,0.0150622581931249,1.12,1.12,1.12,1.12
3.125016038053375,5.019724547278652,32.77333321367811,0.03240749302806473,0.023011768846716796,0.01493774213565674,0.03467454629692901,0.03698823115328326,0.015062257864343273,1.12,1.12,1.12,1.12
3.126230165588302,5.020794031697616,32.77408950592637,0.03240734232381498,0.02301308876634489,0.014937742464649365,0.034674697001178756,0.03698691123365516,0.015062257535350648,1.12,1.12,1.12,1.12
3.1274445167429294,5.0218635398004565,32.774844656401115,0.03240719155047267,0.0230144094758451,0.014937742793853126,0.03467484777452107,0.036985590524154954,0.015062257206146887,1.12,1.12,1.12,1.12
3.1286590914879535,5.022933071486599,32.77559866466562,0.032407040708002766,0.02301573097593776,0.014937743123268232,0.03467499861699097,0.036984269024062294,0.01506225687673178,1.12,1.12,1.12,1.12
3.1298738897940312,5.024002626655381,32.77635153028294,0.03240688979637052,0.023017053267344545,0.014937743452894905,0.03467514952862322,0.03698294673265551,0.015062256547105107,1.12,1.12,1.12,1.12
3.1310889116317733,5.025072205206058,32.777103252815905,0.0324067388155409,0.02301837635078835,0.014937743782733312,0.03467530050945283,0.0369816236492117,0.0150622562172667,1.12,1.12,1.12,1.12
3.132304156971752,5.026141807037795,32.77785383182713,0.03240658776547872,0.023019700226994733,0.014937744112783508,0.034675451559515014,0.03698029977300532,0.015062255887216505,1.12,1.12,1.12,1.12
3.133519625784496,5.027211432049678,32.77860326687904,0.03240643664614873,0.02302102489669014,0.014937744443045894,0.03467560267884501,0.03697897510330991,0.015062255556954118,1.12,1.12,1.12,1.12
3.134735318040493,5.028281080140701,32.77935155753378,0.03240628545751528,0.02302235036060296,0.014937744773520556,0.034675753867478454,0.03697764963939709,0.015062255226479457,1.12,1.12,1.12,1.12
3.13595123371019,5.029350751209777,32.78009870335333,0.03240613419954297,0.023023676619462002,0.014937745104207645,0.03467590512545077,0.03697632338053805,0.015062254895792368,1.12,1.12,1.12,1.12
3.1371673727639884,5.030420445155733,32.78084470389943,0.032405982872195704,0.023025003673998345,0.014937745435107466,0.03467605645279803,0.03697499632600171,0.015062254564892547,1.12,1.12,1.12,1.12
3.1383837351722494,5.03149016187731,32.781589558733614,0.03240583147543796,0.023026331524944543,0.014937745766220159,0.034676207849555774,0.03697366847505551,0.015062254233779854,1.12,1.12,1.12,1.12
3.1396003209052945,5.032559901273157,32.78233326741715,0.032405680009233495,0.023027660173034536,0.014937746097545931,0.03467635931576024,0.03697233982696552,0.015062253902454081,1.12,1.12,1.12,1.12
3.1408171299334002,5.0336296632418485,32.78307582951116,0.03240552847354605,0.023028989619003376,0.014937746429084908,0.034676510851447684,0.03697101038099668,0.015062253570915105,1.12,1.12,1.12,1.12
3.1420341622268007,5.034699447681863,32.78381724457647,0.032405376868339386,0.023030319863586723,0.014937746760837367,0.03467666245665435,0.03696968013641333,0.015062253239162646,1.12,1.12,1.12,1.12
3.14325141775569,5.035769254491597,32.784557512173734,0.0324052251935773,0.02303165090752246,0.014937747092803377,0.034676814131416434,0.03696834909247759,0.015062252907196635,1.12,1.12,1.12,1.12
3.1444688964902188,5.036839083569358,32.785296631863375,0.032405073449222666,0.023032982751550496,0.014937747424983341,0.03467696587577107,0.03696701724844956,0.015062252575016671,1.12,1.12,1.12,1.12
3.1456865984004936,5.037908934813375,32.78603460320558,0.032404921635239115,0.023034315396409627,0.014937747757377329,0.03467711768975462,0.036965684603590426,0.015062252242622684,1.12,1.12,1.12,1.12
3.1469045234565822,5.0389788081217795,32.78677142576032,0.032404769751589846,0.02303564884284215,0.014937748089985589,0.03467726957340389,0.036964351157157904,0.015062251910014424,1.12,1.12,1.12,1.12
3.1481226716285065,5.040048703392623,32.78750709908736,0.03240461779823739,0.02303698309159033,0.014937748422808178,0.03467742152675635,0.036963016908409724,0.015062251577191835,1.12,1.12,1.12,1.12
