h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
3.14934104288625,5.041118620523869,32.78824162274621,0.03240446577514511,0.023038318143398268,0.014937748755845415,0.03467757354984863,0.036961681856601786,0.015062251244154598,1.12,1.12,1.12,1.12
3.150559637199748,5.042188559413393,32.788974996296204,0.032404313682275476,0.02303965399901048,0.014937749089097521,0.03467772564271826,0.036960346000989575,0.015062250910902492,1.12,1.12,1.12,1.12
3.1517784545389,5.043258519958986,32.7897072192964,0.03240416151959119,0.023040990659173394,0.01493774942256472,0.034677877805402546,0.03695900934082666,0.015062250577435293,1.12,1.12,1.12,1.12
3.152997494873555,5.044328502058352,32.790438291305676,0.0324040092870545,0.023042328124634137,0.014937749756247107,0.034678030037939234,0.036957671875365916,0.015062250243752906,1.12,1.12,1.12,1.12
3.1542167581735274,5.045398505609105,32.791168211882656,0.03240385698462789,0.023043666396140722,0.01493775009014496,0.03467818234036585,0.03695633360385933,0.015062249909855052,1.12,1.12,1.12,1.12
3.155436244408582,5.046468530508772,32.791896980585776,0.03240370461227343,0.023045005474443186,0.014937750424258434,0.034678334712720305,0.03695499452555687,0.01506224957574158,1.12,1.12,1.12,1.12
3.1566559535484466,5.047538576654795,32.7926245969732,0.032403552169953276,0.023046345360291848,0.01493775075858772,0.03467848715504046,0.036953654639708206,0.015062249241412293,1.12,1.12,1.12,1.12
3.157875885562802,5.0486086439445295,32.7933510606029,0.03240339965762923,0.023047686054437327,0.014937751093133125,0.03467863966736451,0.036952313945562726,0.015062248906866887,1.12,1.12,1.12,1.12
3.159096040421286,5.04967873227524,32.79407637103262,0.0324032470752631,0.02304902755763283,0.014937751427894719,0.03467879224973064,0.036950972442367225,0.015062248572105294,1.12,1.12,1.12,1.12
3.160316418093497,5.050748841544106,32.79480052781989,0.03240309442281658,0.02305036987063186,0.014937751762872736,0.034678944902177156,0.036949630129368194,0.015062248237127276,1.12,1.12,1.12,1.12
3.161537018548986,5.051818971648217,32.795523530521976,0.03240294170025115,0.023051712994189233,0.0149377520980674,0.03467909762474258,0.03694828700581082,0.015062247901932613,1.12,1.12,1.12,1.12
3.1627578417572657,5.052889122484576,32.79624537869596,0.032402788907528346,0.02305305692906018,0.014937752433478974,0.03467925041746539,0.036946943070939875,0.01506224756652104,1.12,1.12,1.12,1.12
3.163978887687803,5.053959293950101,32.79696607189868,0.03240263604460902,0.023054401676001285,0.01493775276910772,0.03467940328038471,0.03694559832399877,0.015062247230892292,1.12,1.12,1.12,1.12
3.16520015631002,5.055029485941615,32.79768560968674,0.03240248311145477,0.023055747235770502,0.014937753104953683,0.034679556213538965,0.03694425276422955,0.01506224689504633,1.12,1.12,1.12,1.12
3.166421647593299,5.056099698355861,32.798403991616546,0.0324023301080264,0.023057093609126,0.014937753441017165,0.034679709216967336,0.03694290639087405,0.015062246558982847,1.12,1.12,1.12,1.12
3.1676433615069772,5.057169931089486,32.79912121724424,0.032402177034284996,0.023058440796827645,0.014937753777298265,0.03467986229070874,0.03694155920317241,0.015062246222701747,1.12,1.12,1.12,1.12
3.168865298020346,5.058240184039059,32.79983728612579,0.03240202389019092,0.023059788799635328,0.0149377541137974,0.03468001543480281,0.036940211200364725,0.015062245886202613,1.12,1.12,1.12,1.12
3.170087457102659,5.059310457101048,32.800552197816884,0.0324018706757051,0.023061137618310745,0.01493775445051461,0.034680168649288634,0.03693886238168931,0.015062245549485404,1.12,1.12,1.12,1.12
3.171309838723123,5.060380750171841,32.801265951873006,0.032401717390788065,0.02306248725361537,0.014937754787450297,0.03468032193420567,0.03693751274638468,0.015062245212549716,1.12,1.12,1.12,1.12
3.1725324428509007,5.061451063147732,32.801978547849416,0.032401564035400066,0.02306383770631315,0.014937755124604463,0.03468047528959367,0.0369361622936869,0.01506224487539555,1.12,1.12,1.12,1.12
3.1737552694551114,5.062521395924936,32.802689985301136,0.03240141060950136,0.02306518897716786,0.01493775546197744,0.03468062871549238,0.03693481102283219,0.015062244538022573,1.12,1.12,1.12,1.12
3.174978318504831,5.063591748399569,32.80340026378298,0.032401257113052084,0.023066541066944446,0.014937755799569324,0.03468078221194165,0.03693345893305561,0.015062244200430688,1.12,1.12,1.12,1.12
3.1762015899690947,5.064662120467661,32.80410938284952,0.032401103546012444,0.02306789397640885,0.014937756137380465,0.03468093577898129,0.036932106023591205,0.015062243862619548,1.12,1.12,1.12,1.12
3.177425083816889,5.065732512025154,32.804817342055095,0.03240094990834219,0.023069247706327872,0.014937756475411013,0.034681089416651545,0.03693075229367218,0.015062243524589,1.12,1.12,1.12,1.12
3.1786488000171604,5.066802922967901,32.805524140953814,0.03240079620000108,0.023070602257469097,0.014937756813661218,0.034681243124992656,0.036929397742530956,0.015062243186338795,1.12,1.12,1.12,1.12
3.1798727385388084,5.067873353191667,32.80622977909959,0.03240064242094881,0.023071963521585664,0.01493775715213115,0.034681396904044925,0.03692803647841439,0.015062242847868862,1.12,1.12,1.12,1.12
3.1810968994558046,5.068943802551582,32.80693425512544,0.032400488564305774,0.02307332534385867,0.014937757490851439,0.03468155076068796,0.036926674656141384,0.015062242509148574,1.12,1.12,1.12,1.12
3.1823212827322074,5.0700142709447675,32.80763756862434,0.032400334630411365,0.023074687734788546,0.014937757829820333,0.03468170469458237,0.03692531226521151,0.01506224217017968,1.12,1.12,1.12,1.12
3.1835458883322083,5.071084758268201,32.80833971918756,0.03240018061958955,0.023076050704532503,0.0149377581690361,0.03468185870540419,0.03692394929546755,0.015062241830963913,1.12,1.12,1.12,1.12
3.1847707162201213,5.072155264418722,32.80904070640481,0.03240002653214952,0.02307741426291568,0.01493775850849735,0.03468201279284422,0.036922585737084374,0.015062241491502662,1.12,1.12,1.12,1.12
3.185995766360381,5.073225789293024,32.809740529864186,0.03239987236838593,0.023078778419444,0.014937758848202393,0.03468216695660781,0.03692122158055605,0.01506224115179762,1.12,1.12,1.12,1.12
3.187221038717535,5.074296332787668,32.810439189152305,0.03239971812857978,0.023080143183314916,0.014937759188150004,0.03468232119641396,0.03691985681668514,0.015062240811850008,1.12,1.12,1.12,1.12
3.1884465332562373,5.075366894799078,32.81113668385428,0.03239956381299858,0.023081508563427278,0.014937759528338687,0.03468247551199516,0.036918491436572776,0.015062240471661326,1.12,1.12,1.12,1.12
3.1896722499412427,5.076437475223543,32.811833013553816,0.032399409421897174,0.023082874568393807,0.014937759868767345,0.03468262990309656,0.036917125431606246,0.015062240131232668,1.12,1.12,1.12,1.12
3.1908981887374086,5.077508073957215,32.8125281778332,0.032399254955517987,0.02308424120654995,0.014937760209434658,0.03468278436947575,0.036915758793450104,0.015062239790565354,1.12,1.12,1.12,1.12
3.1921243496096743,5.078578690896123,32.81322217627341,0.03239910041409155,0.023085608485964026,0.014937760550339532,0.034682938910902184,0.03691439151403603,0.01506223944966048,1.12,1.12,1.12,1.12
3.1933507325230766,5.079649325936153,32.81391500845412,0.032398945797837087,0.02308697641444596,0.014937760891480883,0.03468309352715665,0.036913023585554094,0.01506223910851913,1.12,1.12,1.12,1.12
3.194577337442727,5.080719978973072,32.814606673953676,0.03239879110696264,0.02308834499955842,0.014937761232857935,0.03468324821803109,0.036911655000441634,0.015062238767142078,1.12,1.12,1.12,1.12
3.1958041643338166,5.081790649902515,32.81529717234925,0.0323986363416654,0.023089714248623272,0.014937761574469521,0.03468340298332834,0.03691028575137678,0.015062238425530491,1.12,1.12,1.12,1.12
3.197031213161607,5.08286133861999,32.815986503216784,0.03239848150213265,0.02309108416873079,0.014937761916314865,0.03468355782286109,0.03690891583126926,0.015062238083685148,1.12,1.12,1.12,1.12
3.198258483891435,5.08393204502088,32.81667466613108,0.032398326588541804,0.023092454766749065,0.014937762258393023,0.03468371273645193,0.03690754523325099,0.01506223774160699,1.12,1.12,1.12,1.12
3.199485976488697,5.085002769000441,32.817361660665775,0.03239817160106051,0.023093826049330135,0.014937762600703439,0.034683867723933226,0.03690617395066992,0.015062237399296574,1.12,1.12,1.12,1.12
3.2007136909188514,5.086073510453808,32.81804748639344,0.032398016539847585,0.02309519802291804,0.014937762943245309,0.03468402278514615,0.036904801977082013,0.015062237056754704,1.12,1.12,1.12,1.12
3.201941627147411,5.0871442692759965,32.81873214288556,0.03239786140505291,0.023096570693756813,0.014937763286017924,0.03468417791994083,0.03690342930624324,0.015062236713982088,1.12,1.12,1.12,1.12
3.2031697851399468,5.088215045361892,32.819415629712566,0.0323977061968177,0.023097944067897058,0.014937763629020662,0.03468433312817604,0.036902055932102995,0.015062236370979351,1.12,1.12,1.12,1.12
3.2043981648620754,5.089285838606266,32.82009794644391,0.032397550915275186,0.023099318151203502,0.014937763972253007,0.03468448840971855,0.03690068184879655,0.015062236027747006,1.12,1.12,1.12,1.12
3.2056267662794617,5.090356648903768,32.82077909264804,0.03239739556055099,0.023100692949360235,0.014937764315714336,0.034684643764442746,0.03689930705063982,0.015062235684285677,1.12,1.12,1.12,1.12
3.2068555893578115,5.0914274761489295,32.82145906789242,0.03239724013276246,0.023102068467877795,0.014937764659404135,0.034684799192231275,0.03689793153212226,0.015062235340595878,1.12,1.12,1.12,1.12
3.2080846340628733,5.092498320236162,32.82213787174364,0.0323970846320204,0.02310344471209977,0.014937765003322084,0.034684954692973335,0.036896555287900284,0.015062234996677928,1.12,1.12,1.12,1.12
3.209313900360428,5.093569181059763,32.82281550376733,0.03239692905842839,0.023104821687207927,0.014937765347467699,0.034685110266565344,0.036895178312792126,0.015062234652532314,1.12,1.12,1.12,1.12
3.210543388216294,5.094640058513911,32.82349196352827,0.03239677341208286,0.02310619939822861,0.014937765691840618,0.03468526591291088,0.03689380060177144,0.015062234308159395,1.12,1.12,1.12,1.12
3.21177309759632,5.095710952492669,32.82416725059034,0.03239661769307428,0.02310757785003764,0.014937766036440453,0.034685421631919455,0.03689242214996241,0.01506223396355956,1.12,1.12,1.12,1.12
3.2130030284663778,5.096781862889987,32.82484136451663,0.032396461901486595,0.023108957047365597,0.014937766381266898,0.03468557742350714,0.036891042952634456,0.015062233618733115,1.12,1.12,1.12,1.12
3.214233180792372,5.097852789599699,32.825514304869365,0.032396306037397626,0.023110336994803526,0.014937766726319746,0.03468573328759611,0.03688966300519653,0.015062233273680267,1.12,1.12,1.12,1.12
3.2154635545402224,5.0989237325155266,32.826186071209996,0.03239615010087976,0.0231117176968077,0.014937767071598593,0.034685889224113975,0.036888282303192355,0.01506223292840142,1.12,1.12,1.12,1.12
3.2166941496758734,5.099994691531076,32.82685666309918,0.0323959940919995,0.023113099157704042,0.014937767417103245,0.034686045232994234,0.03688690084229601,0.015062232582896767,1.12,1.12,1.12,1.12
3.217924966165287,5.10106566653984,32.827526080096845,0.03239583801081797,0.023114481381692586,0.014937767762833551,0.03468620131417577,0.03688551861830747,0.015062232237166462,1.12,1.12,1.12,1.12
3.2191560039744385,5.102136657435207,32.82819432176214,0.03239568185739078,0.023115864372852735,0.014937768108789246,0.03468635746760296,0.03688413562714732,0.015062231891210767,1.12,1.12,1.12,1.12
3.220387263069316,5.103207664110446,32.82886138765349,0.03239552563176801,0.023117248135145846,0.014937768454970093,0.03468651369322573,0.03688275186485421,0.01506223154502992,1.12,1.12,1.12,1.12
3.221618743415924,5.104278686458715,32.82952727732863,0.032395369333995616,0.023118632672421507,0.014937768801375803,0.03468666999099812,0.036881367327578546,0.01506223119862421,1.12,1.12,1.12,1.12
3.2228504449802693,5.105349724373067,32.8301919903446,0.032395212964115405,0.023120017988420255,0.014937769148006388,0.03468682636087833,0.0368799820115798,0.015062230851993624,1.12,1.12,1.12,1.12
3.224082367728368,5.106420777746443,32.83085552625779,0.03239505652216429,0.02312140408677882,0.014937769494861808,0.03468698280282945,0.036878595913221235,0.015062230505138205,1.12,1.12,1.12,1.12
3.2253145116262396,5.107491846471679,32.8315178846239,0.03239490000817519,0.023122790971032287,0.014937769841941825,0.03468713931681855,0.03687720902896777,0.015062230158058187,1.12,1.12,1.12,1.12
3.22654687663991,5.108562930441494,32.832179064998,0.032394743422177075,0.023124178644617965,0.014937770189246524,0.03468729590281666,0.03687582135538209,0.015062229810753489,1.12,1.12,1.12,1.12
3.227779462735402,5.1096340295485065,32.83283906693454,0.03239458676419471,0.023125567110879347,0.014937770536775946,0.034687452560799026,0.036874432889120706,0.015062229463224067,1.12,1.12,1.12,1.12
3.2290122698787402,5.110705143685225,32.83349788998734,0.0323944300342493,0.023126956373069107,0.014937770884530063,0.03468760929074444,0.036873043626930946,0.01506222911546995,1.12,1.12,1.12,1.12
3.230245298035947,5.111776272744045,32.834155533709634,0.03239427323235816,0.02312834643435227,0.01493777123250889,0.034687766092635575,0.03687165356564778,0.015062228767491123,1.12,1.12,1.12,1.12
3.2314785471730367,5.112847416617264,32.83481199765404,0.03239411635853562,0.023129737297809316,0.014937771580712508,0.03468792296645812,0.03687026270219074,0.015062228419287504,1.12,1.12,1.12,1.12
3.2327120172560244,5.113918575197065,32.83546728137263,0.032393959412791995,0.023131128966439846,0.01493777192914103,0.03468807991220174,0.03686887103356021,0.015062228070858982,1.12,1.12,1.12,1.12
3.23394570825091,5.114989748375529,32.83612138441689,0.03239380239513501,0.023132521443164245,0.0149377722777944,0.03468823692985873,0.03686747855683581,0.015062227722205612,1.12,1.12,1.12,1.12
3.2351796201236933,5.116060936044629,32.836774306337766,0.03239364530556854,0.0231339147308276,0.014937772626672868,0.034688394019425195,0.036866085269172455,0.015062227373327144,1.12,1.12,1.12,1.12
3.236413752840359,5.117132138096231,32.837426046685636,0.03239348814409376,0.023135308832201662,0.014937772975776392,0.034688551180899974,0.03686469116779839,0.01506222702422362,1.12,1.12,1.12,1.12
3.2376481063668794,5.118203354422101,32.838076605010365,0.03239333091070801,0.02313670374998611,0.014937773325105028,0.03468870841428573,0.036863296250013944,0.015062226674894985,1.12,1.12,1.12,1.12
3.238882680669217,5.119274584913889,32.838725980861284,0.032393173605406944,0.023138099486815417,0.014937773674658913,0.03468886571958679,0.03686190051318464,0.0150622263253411,1.12,1.12,1.12,1.12
3.2401174757133187,5.120345829463152,32.83937417378723,0.03239301622818341,0.02313949604525689,0.014937774024438244,0.03468902309681032,0.03686050395474316,0.015062225975561769,1.12,1.12,1.12,1.12
3.2413524914651144,5.121417087961335,32.840021183336525,0.032392858779028255,0.023140893427814863,0.014937774374443158,0.03468918054596548,0.03685910657218519,0.015062225625556855,1.12,1.12,1.12,1.12
3.2425877278905184,5.122488360299783,32.840667009057015,0.03239270125792937,0.023142291636933626,0.014937774724673808,0.03468933806706437,0.03685770836306643,0.015062225275326205,1.12,1.12,1.12,1.12
3.2438231849554273,5.123559646369734,32.84131165049604,0.032392543664872375,0.02314369067499794,0.01493777507513043,0.03468949566012136,0.03685630932500211,0.015062224924869583,1.12,1.12,1.12,1.12
3.2450588626257186,5.124630946062322,32.841955107200505,0.03239238599984107,0.023145090544336555,0.014937775425813149,0.03468965332515267,0.0368549094556635,0.015062224574186864,1.12,1.12,1.12,1.12
3.246294760867248,5.1257022592685795,32.842597378716796,0.032392228262816514,0.02314649124722279,0.01493777577672227,0.03468981106217722,0.036853508752777264,0.015062224223277743,1.12,1.12,1.12,1.12
3.2475308796458524,5.126773585879434,32.843238464590875,0.03239207045377801,0.0231478927858777,0.014937776127857877,0.034689968871215726,0.036852107214122354,0.015062223872142136,1.12,1.12,1.12,1.12
3.248767218927344,5.127844925785709,32.843878364368244,0.0323919125727028,0.023149295162471023,0.014937776479220191,0.03469012675229094,0.03685070483752903,0.015062223520779822,1.12,1.12,1.12,1.12
3.250003778677514,5.1289162788781235,32.84451707759395,0.032391754619566226,0.02315069837912473,0.014937776830809338,0.03469028470542751,0.036849301620875324,0.015062223169190675,1.12,1.12,1.12,1.12
3.2512405588621274,5.129987645047301,32.845154603812624,0.0323915965943421,0.02315210243791188,0.014937777182625775,0.03469044273065164,0.03684789756208817,0.015062222817374238,1.12,1.12,1.12,1.12
3.252477559446924,5.131059024183753,32.845790942568456,0.0323914384970021,0.023153507340861385,0.014937777534669641,0.034690600827991636,0.03684649265913867,0.015062222465330372,1.12,1.12,1.12,1.12
3.2537147803976234,5.132130416177892,32.84642609340521,0.03239128032751615,0.023154913089957263,0.014937777886941242,0.03469075899747759,0.03684508691004279,0.01506222211305877,1.12,1.12,1.12,1.12
3.254952221679907,5.13320182092003,32.847060055866244,0.03239112208585304,0.023156319687142435,0.014937778239440744,0.034690917239140695,0.03684368031285762,0.015062221760559269,1.12,1.12,1.12,1.12
3.2561898832594376,5.134273238300372,32.8476928294945,0.03239096377197964,0.023157727134317435,0.014937778592168341,0.034691075553014095,0.03684227286568262,0.015062221407831672,1.12,1.12,1.12,1.12
3.257427765101848,5.135344668209024,32.8483244138325,0.03239080538586142,0.02315913543334469,0.014937778945124464,0.034691233939132315,0.03684086456665536,0.01506222105487555,1.12,1.12,1.12,1.12
3.2586658671727373,5.136416110535991,32.84895480842239,0.03239064692746252,0.023160544586048354,0.01493777929830925,0.03469139239753122,0.0368394554139517,0.015062220701690762,1.12,1.12,1.12,1.12
3.259904189437679,5.137487565171173,32.84958401280591,0.03239048839674574,0.023161954594215606,0.014937779651723146,0.034691550928247994,0.03683804540578445,0.015062220348276867,1.12,1.12,1.12,1.12
3.261142731862213,5.138559032004369,32.85021202652443,0.032390329793672346,0.02316336545959896,0.01493778000536626,0.03469170953132139,0.03683663454040109,0.015062219994633752,1.12,1.12,1.12,1.12
3.2623814944118488,5.139630510925275,32.85083884911891,0.03239017111820264,0.02316477718391674,0.014937780359238914,0.0346918682067911,0.03683522281608331,0.015062219640761099,1.12,1.12,1.12,1.12
3.2636204770520645,5.140702001823487,32.85146448012995,0.032390012370295374,0.02316618976885451,0.014937780713341411,0.03469202695469836,0.03683381023114554,0.015062219286658601,1.12,1.12,1.12,1.12
3.2648596797483003,5.141773504588501,32.85208891909777,0.03238985354990881,0.02316760321606659,0.014937781067674016,0.03469218577508493,0.03683239678393346,0.015062218932325996,1.12,1.12,1.12,1.12
3.266099102465971,5.142845019109707,32.85271216556222,0.03238969465699937,0.02316901752717626,0.014937781422237076,0.03469234466799437,0.03683098247282379,0.015062218577762937,1.12,1.12,1.12,1.12
3.2673387451704508,5.143916545276394,32.8533342190628,0.03238953569152292,0.023170432703778526,0.014937781777030923,0.03469250363347082,0.03682956729622153,0.01506221822296909,1.12,1.12,1.12,1.12
3.2685786078270795,5.144988082977754,32.85395507913863,0.03238937665343411,0.023171848747438828,0.014937782132055766,0.034692662671559626,0.036828151252561225,0.015062217867944247,1.12,1.12,1.12,1.12
3.2698186904011637,5.146059632102873,32.85457474532849,0.032389217542686755,0.023173265659696685,0.014937782487311896,0.03469282178230698,0.03682673434030337,0.015062217512688117,1.12,1.12,1.12,1.12
3.2710589928579736,5.147131192540739,32.8551932171708,0.032389058359233835,0.02317468344206483,0.014937782842799757,0.0346929809657599,0.03682531655793522,0.015062217157200256,1.12,1.12,1.12,1.12
3.272299515162741,5.148202764180233,32.85581049420363,0.03238889910302717,0.02317610209603066,0.014937783198519572,0.03469314022196657,0.036823897903969394,0.01506221680148044,1.12,1.12,1.12,1.12
3.2735402572806636,5.149274346910142,32.85642657596472,0.03238873977401785,0.023177521623057473,0.01493778355447177,0.03469329955097589,0.03682247837694258,0.015062216445528243,1.12,1.12,1.12,1.12
3.274781219176898,5.150345940619147,32.85704146199144,0.032388580372156583,0.023178942024584953,0.014937783910656477,0.03469345895283715,0.0368210579754151,0.015062216089343536,1.12,1.12,1.12,1.12
3.2760224008165637,5.151417545195827,32.857655151820865,0.032388420897392745,0.02318036330203113,0.014937784267074011,0.03469361842760099,0.03681963669796892,0.015062215732926001,1.12,1.12,1.12,1.12
3.2772638021647427,5.152489160528666,32.85826764498969,0.03238826134967515,0.02318178545679106,0.014937784623724873,0.034693777975318585,0.036818214543208994,0.01506221537627514,1.12,1.12,1.12,1.12
3.278505423186478,5.1535607865060395,32.85887894103431,0.03238810172895212,0.023183208490239055,0.014937784980609353,0.03469393759604161,0.036816791509761,0.01506221501939066,1.12,1.12,1.12,1.12
3.279747263846771,5.154632423016224,32.85948903949079,0.0323879420351712,0.023184632403730365,0.014937785337727646,0.034694097289822534,0.03681536759626969,0.015062214662272366,1.12,1.12,1.12,1.12
3.280989324110585,5.155704069947399,32.86009793989485,0.03238778226827932,0.023186057198599896,0.01493778569508021,0.03469425705671442,0.03681394280140016,0.015062214304919802,1.12,1.12,1.12,1.12
3.28223160394284,5.156775727187636,32.860705641781905,0.03238762242822257,0.023187482876164178,0.01493778605266731,0.03469441689677116,0.036812517123835875,0.015062213947332703,1.12,1.12,1.12,1.12
3.2834741033084196,5.15784739462491,32.86131214468705,0.03238746251494701,0.023188909437721394,0.014937786410489248,0.03469457681004673,0.03681109056227866,0.015062213589510764,1.12,1.12,1.12,1.12
3.2847168221721628,5.158919072147096,32.86191744814505,0.032387302528397666,0.023190336884553076,0.01493778676854654,0.03469473679659607,0.03680966311544698,0.015062213231453472,1.12,1.12,1.12,1.12
3.285959760498868,5.1599907596419605,32.86252155169037,0.032387142468519536,0.0231917652179241,0.014937787126839339,0.0346948968564742,0.036808234782075955,0.015062212873160674,1.12,1.12,1.12,1.12
3.2872029182532887,5.161062456997178,32.86312445485715,0.03238698233525639,0.02319319443908277,0.01493778748536799,0.03469505698973735,0.03680680556091728,0.015062212514632023,1.12,1.12,1.12,1.12
3.288446295400142,5.162134164100313,32.86372615717924,0.03238682212855226,0.02319462454926191,0.014937787844132883,0.034695217196441475,0.03680537545073814,0.01506221215586713,1.12,1.12,1.12,1.12
3.2896898919040964,5.163205880838837,32.86432665819015,0.03238666184835032,0.023196055549680517,0.014937788203134253,0.03469537747664342,0.03680394445031954,0.01506221179686576,1.12,1.12,1.12,1.12
3.2909337077297813,5.164277607100114,32.86492595742312,0.032386501494593545,0.023197487441542375,0.014937788562372517,0.03469553783040019,0.03680251255845768,0.015062211437627496,1.12,1.12,1.12,1.12
3.2921777428417793,5.165349342771411,32.86552405441106,0.03238634106722443,0.023198920226037645,0.014937788921848008,0.0346956982577693,0.03680107977396241,0.015062211078152005,1.12,1.12,1.12,1.12
3.2934219972046295,5.166421087739891,32.86612094868659,0.032386180566185085,0.023200353904343662,0.014937789281561017,0.03469585875880865,0.03679964609565639,0.015062210718438995,1.12,1.12,1.12,1.12
3.29466647078283,5.167492841892615,32.86671663978203,0.03238601999141738,0.023201788477624774,0.014937789641511962,0.034696019333576356,0.03679821152237528,0.015062210358488051,1.12,1.12,1.12,1.12
3.29591116354083,5.168564605116545,32.86731112722939,0.03238585934286253,0.023203223947033225,0.014937790001701201,0.0346961799821312,0.03679677605296683,0.015062209998298812,1.12,1.12,1.12,1.12
3.2971560754430373,5.169636377298541,32.867904410560406,0.0323856986204617,0.02320466031370988,0.014937790362129,0.034696340704532036,0.036795339686290174,0.015062209637871013,1.12,1.12,1.12,1.12
3.298401206453813,5.170708158325362,32.86849648930651,0.03238553782415576,0.02320609757878367,0.014937790722795649,0.03469650150083797,0.036793902421216385,0.015062209277204364,1.12,1.12,1.12,1.12
3.2996465565374735,5.171779948083664,32.869087362998826,0.03238537695388527,0.023207535743373364,0.014937791083701649,0.034696662371108467,0.03679246425662669,0.015062208916298364,1.12,1.12,1.12,1.12
3.30089212565829,5.172851746459998,32.8696770311682,0.032385216009590434,0.023208974808586608,0.01493779144484729,0.0346968233154033,0.036791025191413446,0.015062208555152723,1.12,1.12,1.12,1.12
3.302137913780485,5.173923553340824,32.870265493345194,0.03238505499121119,0.023210414775522104,0.014937791806232822,0.03469698433378254,0.03678958522447795,0.01506220819376719,1.12,1.12,1.12,1.12
3.3033839208682374,5.174995368612492,32.87085274906008,0.03238489389868743,0.023211855645268065,0.014937792167858635,0.03469714542630631,0.03678814435473199,0.015062207832141378,1.12,1.12,1.12,1.12
3.304630146885684,5.1760671921612476,32.8714387978428,0.03238473273195669,0.023213297418901463,0.014937792529725033,0.03469730659303705,0.03678670258109859,0.01506220747027498,1.12,1.12,1.12,1.12
3.305876591797182,5.177139023873123,32.87202363922054,0.03238457149078294,0.02321474009732402,0.014937792891831989,0.03469746783421079,0.03678525990267603,0.015062207108168024,1.12,1.12,1.12,1.12
3.307123255566774,5.178210863634162,32.87260727272269,0.03238441017510424,0.023216183681596586,0.01493779325417989,0.0346976291498895,0.03678381631840347,0.015062206745820123,1.12,1.12,1.12,1.12
3.3083701381584514,5.17928271133031,32.873189697878374,0.03238424878485846,0.02321762817277173,0.014937793616769071,0.034697790540135276,0.03678237182722832,0.015062206383230942,1.12,1.12,1.12,1.12
3.309617239536158,5.180354566847408,32.87377091421641,0.03238408731998327,0.023219073571894455,0.01493779397960003,0.03469795200501047,0.0367809264281056,0.015062206020399982,1.12,1.12,1.12,1.12
3.3108645596637922,5.181426430071195,32.874350921265325,0.032383925780416045,0.023220519880001733,0.014937794342672978,0.03469811354457769,0.03677948011999832,0.015062205657327035,1.12,1.12,1.12,1.12
3.3121120985052026,5.182498300887309,32.8749297185534,0.032383764166094064,0.02322196709812399,0.01493779470598837,0.03469827515889967,0.03677803290187606,0.015062205294011644,1.12,1.12,1.12,1.12
3.3133598560241917,5.183570179181282,32.87550730560861,0.03238360247695432,0.023223415227284827,0.014937795069546594,0.034698436848039416,0.036776584772715226,0.015062204930453418,1.12,1.12,1.12,1.12
3.3146078321845103,5.1846420648385525,32.87608368195867,0.03238344071293403,0.0232248642685004,0.014937795433347945,0.034698598612059706,0.03677513573149965,0.015062204566652068,1.12,1.12,1.12,1.12
3.315856026949864,5.18571395774445,32.87665884713099,0.03238327887397002,0.023226314222781486,0.014937795797392905,0.034698760451023714,0.03677368577721857,0.015062204202607107,1.12,1.12,1.12,1.12
3.317104440283906,5.186785857784201,32.87723280065274,0.03238311695999918,0.023227765091132363,0.014937796161681755,0.034698922364994556,0.03677223490886769,0.015062203838318258,1.12,1.12,1.12,1.12
3.3183530721502468,5.187857764842935,32.87780554205079,0.03238295497095811,0.023229216874551595,0.01493779652621506,0.034699084354035625,0.03677078312544846,0.015062203473784952,1.12,1.12,1.12,1.12
3.319601922512442,5.188929678805671,32.87837707085173,0.0323827929067832,0.02323066957403186,0.014937796890993046,0.03469924641821054,0.036769330425968194,0.015062203109006966,1.12,1.12,1.12,1.12
3.320850991333999,5.190001599557333,32.878947386581885,0.0323826307674111,0.023232123190561282,0.014937797256016128,0.034699408557582634,0.03676787680943877,0.015062202743983885,1.12,1.12,1.12,1.12
3.3221002785783753,5.19107352698274,32.87951648876732,0.03238246855277821,0.023233577725122356,0.014937797621284651,0.03469957077221553,0.0367664222748777,0.015062202378715361,1.12,1.12,1.12,1.12
3.323349784208981,5.192145460966607,32.8800843769338,0.03238230626282107,0.023235033178692854,0.014937797986798937,0.034699733062172666,0.0367649668213072,0.015062202013201076,1.12,1.12,1.12,1.12
3.3245995081891766,5.193217401393548,32.88065105060685,0.032382143897475624,0.02323648955224561,0.014937798352559511,0.03469989542751811,0.036763510447754444,0.015062201647440501,1.12,1.12,1.12,1.12
3.325849450482268,5.194289348148069,32.881216509311685,0.03238198145667803,0.023237946846749596,0.014937798718566639,0.034700057868315703,0.03676205315325046,0.015062201281433374,1.12,1.12,1.12,1.12
