h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
3.3270996110515156,5.195361301114581,32.88178075257328,0.03238181894036474,0.023239405063169488,0.014937799084820763,0.034700220384629,0.036760594936830565,0.01506220091517925,1.12,1.12,1.12,1.12
3.3283499898601274,5.196433260177388,32.88234377991631,0.032381656348471566,0.023240864202465628,0.01493779945132212,0.03470038297652217,0.036759135797534426,0.015062200548677893,1.12,1.12,1.12,1.12
3.32960058687126,5.197505225220688,32.88290559086522,0.03238149368093485,0.023242324265595166,0.014937799818071168,0.03470054564405889,0.03675767573440489,0.015062200181928845,1.12,1.12,1.12,1.12
3.330851402048021,5.198577196128579,32.883466184944155,0.032381330937690356,0.023243785253510313,0.014937800185068212,0.03470070838730338,0.03675621474648974,0.015062199814931801,1.12,1.12,1.12,1.12
3.332102435353468,5.1996491727850565,32.88402556167701,0.03238116811867425,0.023245247167161476,0.014937800552313779,0.034700871206319484,0.03675475283283858,0.015062199447686234,1.12,1.12,1.12,1.12
3.3333536867506037,5.200721155074011,32.88458372058737,0.03238100522382237,0.023246710007494287,0.014937800919808078,0.03470103410117137,0.03675328999250577,0.015062199080191935,1.12,1.12,1.12,1.12
3.3346051562023833,5.20179314287923,32.885140661198605,0.032380842253070585,0.023248173775452324,0.014937801287551455,0.03470119707192315,0.03675182622454773,0.015062198712448557,1.12,1.12,1.12,1.12
3.3358568436717086,5.202865136084396,32.8856963830338,0.03238067920635507,0.02324963847197506,0.014937801655544355,0.03470136011863867,0.036750361528024994,0.015062198344455657,1.12,1.12,1.12,1.12
3.3371087491214304,5.203937134573091,32.88625088561575,0.032380516083611866,0.02325110409800038,0.01493780202378718,0.03470152324138187,0.03674889590199967,0.015062197976212832,1.12,1.12,1.12,1.12
3.3383608725143503,5.205009138228789,32.886804168467016,0.03238035288477642,0.023252570654462817,0.014937802392280208,0.034701686440217316,0.036747429345537236,0.015062197607719804,1.12,1.12,1.12,1.12
3.3396132138132124,5.206081146934864,32.88735623110985,0.03238018960978506,0.02325403814229407,0.014937802761023897,0.03470184971520868,0.03674596185770598,0.015062197238976116,1.12,1.12,1.12,1.12
3.3408657729807154,5.207153160574581,32.88790707306628,0.03238002625857328,0.02325550656242434,0.014937803130018454,0.034702013066420456,0.036744493437575715,0.015062196869981559,1.12,1.12,1.12,1.12
3.3421185499795016,5.208225179031107,32.88845669385806,0.0323798628310778,0.023256975915781603,0.014937803499264185,0.03470217649391594,0.03674302408421845,0.015062196500735828,1.12,1.12,1.12,1.12
3.3433715447721597,5.209297202187502,32.88900509300666,0.032379699327234224,0.023258446203290983,0.014937803868761534,0.03470233999775951,0.03674155379670907,0.015062196131238478,1.12,1.12,1.12,1.12
3.3446247573212307,5.2103692299267195,32.88955227003329,0.032379535746978605,0.023259917425875742,0.014937804238510738,0.03470250357801513,0.03674008257412431,0.015062195761489275,1.12,1.12,1.12,1.12
3.3458781875892023,5.211441262131613,32.890098224458896,0.03237937209024683,0.023261389584456865,0.014937804608512295,0.03470266723474691,0.03673861041554319,0.015062195391487718,1.12,1.12,1.12,1.12
3.3471318355385087,5.212513298684928,32.89064295580417,0.03237920835697489,0.023262862679954255,0.014937804978766483,0.03470283096801885,0.0367371373200458,0.01506219502123353,1.12,1.12,1.12,1.12
3.348385701131529,5.213585339469306,32.89118646358952,0.03237904454709856,0.023264336713286093,0.014937805349273553,0.03470299477789518,0.03673566328671396,0.01506219465072646,1.12,1.12,1.12,1.12
3.349639784330595,5.214657384367285,32.8917287473351,0.032378880660554,0.023265811685368537,0.014937805720033948,0.03470315866443974,0.036734188314631516,0.015062194279966065,1.12,1.12,1.12,1.12
3.3508940850979805,5.215729433261299,32.89226980656079,0.032378716697277043,0.023267287597116548,0.014937806091048084,0.03470332262771669,0.036732712402883505,0.015062193908951929,1.12,1.12,1.12,1.12
3.3521486033959103,5.216801486033675,32.89280964078622,0.032378552657203796,0.02326876444944337,0.01493780646231635,0.03470348666778994,0.036731235550556685,0.015062193537683663,1.12,1.12,1.12,1.12
3.3534033391865528,5.217873542566635,32.89334824953074,0.03237838854027042,0.023270242243261574,0.014937806833838899,0.03470365078472332,0.03672975775673848,0.015062193166161114,1.12,1.12,1.12,1.12
3.354658292431955,5.218945602742311,32.893885632313946,0.03237822434644916,0.023271720979519184,0.01493780720561455,0.03470381497854458,0.03672827902048087,0.015062192794385462,1.12,1.12,1.12,1.12
3.355913463092509,5.220017666442998,32.89442178866658,0.0323780600765447,0.02327320066000299,0.014937807577604045,0.034703979248449035,0.03672679933999706,0.015062192422395967,1.12,1.12,1.12,1.12
3.3571688511302265,5.2210897335506115,32.894956718107224,0.03237789573049532,0.023274681285623683,0.014937807949808202,0.034704143594498416,0.03672531871437637,0.015062192050191811,1.12,1.12,1.12,1.12
3.3584244565070627,5.22216180394696,32.89549042015424,0.032377731308239344,0.02327616285729109,0.014937808322227908,0.03470430801675439,0.036723837142708965,0.015062191677772105,1.12,1.12,1.12,1.12
3.3596802791849214,5.223233877513747,32.89602289432568,0.03237756680971482,0.023277645375913952,0.014937808694864038,0.03470447251527892,0.0367223546240861,0.015062191305135975,1.12,1.12,1.12,1.12
3.3609363191256514,5.224305954132566,32.89655414013938,0.032377402234860575,0.023279128842400465,0.014937809067717425,0.03470463709013316,0.03672087115759959,0.015062190932282588,1.12,1.12,1.12,1.12
3.362192576291048,5.22537803368491,32.89708415711288,0.032377237583614715,0.0232806132576579,0.01493780944078911,0.03470480174137902,0.03671938674234215,0.015062190559210903,1.12,1.12,1.12,1.12
3.3634490506428527,5.226450116052163,32.89761294476345,0.0323770728559159,0.023282098622593506,0.01493780981407987,0.034704966469077836,0.03671790137740655,0.015062190185920143,1.12,1.12,1.12,1.12
3.3647057421427493,5.227522201115607,32.89814050260814,0.03237690805170279,0.023283584938114055,0.014937810187590439,0.034705131273290946,0.036716415061886,0.015062189812409574,1.12,1.12,1.12,1.12
3.3659626507523708,5.228594288756414,32.89866683016369,0.032376743170914046,0.023285072205125268,0.014937810561321749,0.03470529615407969,0.036714927794874785,0.015062189438678264,1.12,1.12,1.12,1.12
3.367219776433297,5.229666378855647,32.89919192694659,0.03237657821348855,0.023286560424532976,0.014937810935274645,0.03470546111150519,0.03671343957546708,0.015062189064725368,1.12,1.12,1.12,1.12
3.368477119147048,5.230738471294271,32.899715792473074,0.03237641317936496,0.023288049597242677,0.014937811309449767,0.034705626145628776,0.036711950402757376,0.015062188690550246,1.12,1.12,1.12,1.12
3.3697346788550933,5.231810565953141,32.90023842625911,0.03237624806848266,0.02328953972415948,0.014937811683848029,0.034705791256511076,0.03671046027584057,0.015062188316151984,1.12,1.12,1.12,1.12
3.370992455518848,5.232882662713,32.9007598278204,0.0323760828807802,0.02329103080618855,0.014937812058470362,0.03470595644421354,0.0367089691938115,0.01506218794152965,1.12,1.12,1.12,1.12
3.372250449099668,5.233954761454493,32.90127999667237,0.03237591761619718,0.02329252284423458,0.014937812433317293,0.034706121708796556,0.03670747715576547,0.01506218756668272,1.12,1.12,1.12,1.12
3.373508659558858,5.235026862058151,32.901798932330216,0.03237575227467249,0.023294015839202736,0.01493781280838967,0.03470628705032125,0.03670598416079732,0.015062187191610343,1.12,1.12,1.12,1.12
3.374767086857666,5.236098964404402,32.90231663430884,0.03237558685614539,0.02329550979199782,0.014937813183688253,0.03470645246884835,0.03670449020800223,0.01506218681631176,1.12,1.12,1.12,1.12
3.3760257309572865,5.237171068373569,32.90283310212288,0.032375421360555545,0.02329700470352447,0.01493781355921378,0.03470661796443819,0.03670299529647558,0.015062186440786232,1.12,1.12,1.12,1.12
3.3772845918188565,5.238243173845859,32.903348335286715,0.03237525578784212,0.023298500574688047,0.014937813934967056,0.03470678353715162,0.036701499425312006,0.015062186065032956,1.12,1.12,1.12,1.12
3.3785436694034616,5.239315280701383,32.903862333314486,0.03237509013794476,0.023299997406393214,0.014937814310948747,0.034706949187048974,0.03670000259360684,0.015062185689051266,1.12,1.12,1.12,1.12
3.3798029636721254,5.240387388820139,32.90437509572001,0.032374924410803085,0.023301495199545358,0.0149378146871596,0.03470711491419065,0.036698504800454695,0.015062185312840412,1.12,1.12,1.12,1.12
3.3810624745858213,5.241459498082014,32.904886622016924,0.0323747586063568,0.023302993955050255,0.014937815063600299,0.034707280718636935,0.0366970060449498,0.015062184936399714,1.12,1.12,1.12,1.12
3.3823222021054655,5.242531608366794,32.90539691171851,0.03237459272454568,0.02330449367381382,0.014937815440271437,0.034707446600448055,0.036695506326186234,0.015062184559728575,1.12,1.12,1.12,1.12
3.3835821461919178,5.243603719554153,32.90590596433785,0.032374426765309605,0.023305994356742105,0.014937815817173766,0.03470761255968413,0.03669400564325795,0.015062184182826246,1.12,1.12,1.12,1.12
3.3848423068059823,5.244675831523661,32.906413779387734,0.03237426072858868,0.02330749600474169,0.014937816194308007,0.03470777859640506,0.03669250399525836,0.015062183805692006,1.12,1.12,1.12,1.12
3.386102683908409,5.245747944154776,32.90692035638068,0.03237409461432278,0.023308998618719184,0.01493781657167495,0.03470794471067096,0.03669100138128087,0.015062183428325063,1.12,1.12,1.12,1.12
3.3873632774598903,5.24682005732685,32.90742569482897,0.03237392842245196,0.02331050219958203,0.014937816949275151,0.03470811090254178,0.036689497800418025,0.015062183050724862,1.12,1.12,1.12,1.12
3.3886240874210616,5.247892170919126,32.9079297942446,0.03237376215291676,0.023312006748238023,0.014937817327109179,0.03470827717207697,0.03668799325176203,0.015062182672890834,1.12,1.12,1.12,1.12
3.389885113752502,5.248964284810741,32.9084326541393,0.03237359580565702,0.02331351226559536,0.014937817705177783,0.03470844351933672,0.036686487734404694,0.01506218229482223,1.12,1.12,1.12,1.12
3.3911463564147386,5.25003639888072,32.90893427402453,0.032373429380613494,0.023315018752562977,0.014937818083481588,0.03470860994438024,0.036684981247437076,0.015062181916518425,1.12,1.12,1.12,1.12
3.3924078153682373,5.25110851300798,32.909434653411516,0.03237326287772657,0.023316526210050148,0.014937818462021232,0.034708776447267164,0.036683473789949905,0.01506218153797878,1.12,1.12,1.12,1.12
3.3936694905734086,5.252180627071334,32.909933791811184,0.03237309629693658,0.02331803463896684,0.014937818840797312,0.03470894302805716,0.036681965361033214,0.0150621811592027,1.12,1.12,1.12,1.12
3.394931381990609,5.253252740949477,32.91043168873419,0.03237292963818417,0.023319544040223544,0.014937819219810453,0.03470910968680957,0.03668045595977651,0.01506218078018956,1.12,1.12,1.12,1.12
3.3961934895801345,5.2543248545210055,32.91092834369096,0.03237276290141011,0.023321054414731673,0.014937819599061292,0.034709276423583624,0.03667894558526838,0.015062180400938721,1.12,1.12,1.12,1.12
3.397455813302226,5.255396967664402,32.911423756191624,0.032372596086555405,0.023322565763403247,0.01493781997855037,0.03470944323843833,0.036677434236596806,0.015062180021449642,1.12,1.12,1.12,1.12
3.3987183531170695,5.2564690802580385,32.91191792574605,0.03237242919356065,0.02332407808715084,0.014937820358278439,0.03470961013143309,0.03667592191284921,0.015062179641721574,1.12,1.12,1.12,1.12
3.3999811089847918,5.257541192180178,32.912410851863854,0.03237226222236672,0.023325591386887556,0.014937820738245955,0.034709777102627015,0.0366744086131125,0.015062179261754058,1.12,1.12,1.12,1.12
3.4012440808654625,5.258613303308977,32.91290253405437,0.032372095172914894,0.023327105663527997,0.014937821118453473,0.03470994415207884,0.036672894336472056,0.01506217888154654,1.12,1.12,1.12,1.12
3.402507268719096,5.2596854135224795,32.91339297182665,0.03237192804514594,0.023328620917986986,0.014937821498901716,0.0347101112798478,0.03667137908201307,0.015062178501098297,1.12,1.12,1.12,1.12
3.403770672505647,5.260757522698622,32.91388216468954,0.032371760839001396,0.023330137151180014,0.014937821879591084,0.03471027848599234,0.03666986284882004,0.015062178120408928,1.12,1.12,1.12,1.12
3.4050342921850163,5.26182963071523,32.91437011215153,0.03237159355442226,0.02333165436402368,0.014937822260522288,0.034710445770571474,0.036668345635976374,0.015062177739477725,1.12,1.12,1.12,1.12
3.4062981277170445,5.262901737450018,32.914856813720924,0.03237142619134997,0.023333172557435777,0.014937822641695853,0.034710613133643764,0.036666827442564276,0.01506217735830416,1.12,1.12,1.12,1.12
3.4075621790615154,5.263973842780593,32.9153422689057,0.03237125874972574,0.023334691732334156,0.014937823023112279,0.034710780575268,0.0366653082676659,0.015062176976887734,1.12,1.12,1.12,1.12
3.4088264461781557,5.265045946584451,32.915826477213585,0.03237109122949117,0.023336211889638303,0.014937823404772094,0.03471094809550257,0.03666378811036175,0.015062176595227919,1.12,1.12,1.12,1.12
3.4100909290266337,5.266118048738976,32.91630943815207,0.0323709236305878,0.023337733030268426,0.014937823786675963,0.034711115694405936,0.03666226696973163,0.01506217621332405,1.12,1.12,1.12,1.12
3.411355627566563,5.2671901491214435,32.916791151228324,0.0323707559529573,0.02333925515514526,0.014937824168824332,0.03471128337203644,0.03666074484485479,0.015062175831175681,1.12,1.12,1.12,1.12
3.4126205417574953,5.268262247609016,32.91727161594929,0.03237058819654132,0.023340778265190876,0.014937824551217713,0.03471145112845242,0.03665922173480918,0.0150621754487823,1.12,1.12,1.12,1.12
3.413885671558927,5.26933434407875,32.91775083182162,0.03237042036128135,0.023342302361328504,0.014937824933856633,0.03471161896371239,0.03665769763867155,0.01506217506614338,1.12,1.12,1.12,1.12
3.415151016930295,5.270406438407586,32.9182287983517,0.032370252447119774,0.02334382744448188,0.014937825316741662,0.03471178687787396,0.036656172555518174,0.01506217468325835,1.12,1.12,1.12,1.12
3.4164165778309794,5.271478530472358,32.918705515045644,0.03237008445399797,0.02334535351557593,0.014937825699873342,0.034711954870995765,0.036654646484424125,0.015062174300126671,1.12,1.12,1.12,1.12
3.4176823542203034,5.272550620149783,32.91918098140932,0.03236991638185832,0.023346880575536716,0.014937826083252087,0.034712122943135415,0.03665311942446334,0.015062173916747926,1.12,1.12,1.12,1.12
3.418948346057526,5.273622707316476,32.919655196948284,0.03236974823064248,0.023348408625291195,0.01493782646687844,0.034712291094351255,0.03665159137470886,0.015062173533121573,1.12,1.12,1.12,1.12
3.4202145533018573,5.27469479184893,32.920128161167845,0.032369580000293,0.023349937665767567,0.014937826850752983,0.03471245932470074,0.036650062334232486,0.01506217314924703,1.12,1.12,1.12,1.12
3.4214809759124423,5.2757668736235335,32.92059987357305,0.03236941169075158,0.023351467697895034,0.014937827234876161,0.034712627634242155,0.03664853230210502,0.015062172765123852,1.12,1.12,1.12,1.12
3.4227476138483683,5.276838952516563,32.92107033366867,0.03236924330196084,0.023352998722603435,0.014937827619248473,0.0347127960230329,0.03664700127739662,0.01506217238075154,1.12,1.12,1.12,1.12
3.4240144670686647,5.277911028404181,32.92153954095919,0.03236907483386281,0.02335453074082436,0.014937828003870307,0.034712964491130927,0.036645469259175695,0.015062171996129706,1.12,1.12,1.12,1.12
3.425281535532304,5.2789831011624395,32.92200749494884,0.032368906286400045,0.023356063753490502,0.014937828388742233,0.03471313303859369,0.03664393624650955,0.01506217161125778,1.12,1.12,1.12,1.12
3.426548819198198,5.280055170667279,32.922474195141575,0.03236873765951492,0.02335759776153476,0.014937828773864695,0.03471330166547881,0.036642402238465294,0.015062171226135318,1.12,1.12,1.12,1.12
3.427816318025201,5.281127236794525,32.92293964104107,0.03236856895314982,0.023359132765892215,0.014937829159238261,0.03471347037184391,0.03664086723410784,0.015062170840761752,1.12,1.12,1.12,1.12
3.4290840319721085,5.282199299419894,32.923403832150754,0.03236840016724746,0.023360668767498677,0.014937829544863265,0.03471363915774628,0.036639331232501376,0.015062170455136747,1.12,1.12,1.12,1.12
3.4303519609976534,5.283271358418988,32.92386676797373,0.03236823130175048,0.023362205767290617,0.014937829930740235,0.03471380802324325,0.036637794232709436,0.015062170069259778,1.12,1.12,1.12,1.12
3.4316201050605146,5.2843434136673,32.924328448012886,0.032368062356601335,0.023363743766206896,0.014937830316869613,0.0347139769683924,0.03663625623379316,0.0150621696831304,1.12,1.12,1.12,1.12
3.4328884641193103,5.285415465040206,32.924788871770815,0.032367893331743114,0.02336528276518615,0.01493783070325197,0.03471414599325062,0.0366347172348139,0.015062169296748043,1.12,1.12,1.12,1.12
3.4341570381325965,5.286487512412972,32.92524803874982,0.032367724227118255,0.023366822765168993,0.014937831089887582,0.03471431509787548,0.03663317723483106,0.01506216891011243,1.12,1.12,1.12,1.12
3.435425827058876,5.287559555660748,32.92570594845197,0.03236755504266969,0.02336836376709739,0.014937831476777047,0.03471448428232404,0.036631636232902665,0.015062168523222966,1.12,1.12,1.12,1.12
3.4366948308565846,5.288631594658577,32.92616260037901,0.03236738577834064,0.023369905771913974,0.01493783186392067,0.034714653546653096,0.03663009422808608,0.015062168136079343,1.12,1.12,1.12,1.12
3.4379640494841057,5.28970362928138,32.926617994032455,0.0323672164340737,0.023371448780562992,0.014937832251318922,0.03471482289092004,0.03662855121943706,0.01506216774868109,1.12,1.12,1.12,1.12
3.4392334828997577,5.290775659403976,32.92707212891354,0.03236704700981213,0.02337299279398944,0.014937832638972387,0.0347149923151816,0.036627007206010614,0.015062167361027626,1.12,1.12,1.12,1.12
3.4405031310618037,5.291847684901058,32.92752500452319,0.032366877505498826,0.023374537813139945,0.014937833026881286,0.03471516181949491,0.03662546218686011,0.015062166973118726,1.12,1.12,1.12,1.12
3.4417729939284443,5.2929197056472175,32.92797662036209,0.0323667079210771,0.023376083838962475,0.014937833415046231,0.03471533140391664,0.03662391616103758,0.015062166584953782,1.12,1.12,1.12,1.12
3.443043071457821,5.293991721516922,32.928426975930634,0.032366538256489996,0.023377630872405852,0.01493783380346754,0.03471550106850374,0.0366223691275942,0.015062166196532473,1.12,1.12,1.12,1.12
3.444313363608015,5.295063732384534,32.92887607072896,0.03236636851168079,0.02337917891442054,0.014937834192145796,0.03471567081331295,0.036620821085579514,0.015062165807854216,1.12,1.12,1.12,1.12
3.4455838703370496,5.296135738124293,32.92932390425692,0.032366198686592795,0.023380727965958026,0.014937834581081152,0.03471584063840094,0.03661927203404203,0.01506216541891886,1.12,1.12,1.12,1.12
3.4468545916028854,5.297207738610334,32.929770476014056,0.03236602878116929,0.02338227802797105,0.014937834970274233,0.03471601054382445,0.036617721972029005,0.01506216502972578,1.12,1.12,1.12,1.12
3.448125527363424,5.2982797337166705,32.9302157854997,0.03236585879535392,0.023383829101413817,0.014937835359725427,0.03471618052963982,0.03661617089858624,0.015062164640274586,1.12,1.12,1.12,1.12
3.4493966775765075,5.299351723317205,32.93065983221286,0.03236568872908985,0.02338538118724154,0.014937835749435108,0.03471635059590389,0.036614618812758515,0.015062164250564905,1.12,1.12,1.12,1.12
3.4506680421999167,5.3004237072857245,32.931102615652286,0.03236551858232062,0.023386934286410754,0.014937836139403846,0.03471652074267312,0.0366130657135893,0.015062163860596167,1.12,1.12,1.12,1.12
3.4519396211913715,5.301495685495901,32.93154413531644,0.03236534835498972,0.02338848839987978,0.014937836529631751,0.034716690970004016,0.03661151160012027,0.015062163470368262,1.12,1.12,1.12,1.12
3.4532114145085337,5.302567657821292,32.93198439070351,0.032365178047040755,0.023390043528607657,0.014937836920119477,0.03471686127795298,0.036609956471392396,0.015062163079880536,1.12,1.12,1.12,1.12
3.454483422109002,5.303639624135343,32.932423381311416,0.03236500765841743,0.023391599673554808,0.014937837310867341,0.0347170316665763,0.036608400326445245,0.015062162689132672,1.12,1.12,1.12,1.12
3.455755643950317,5.304711584311379,32.93286110663779,0.032364837189063356,0.02339315683568355,0.014937837701875692,0.03471720213593038,0.036606843164316505,0.01506216229812432,1.12,1.12,1.12,1.12
3.4570280799899553,5.305783538222613,32.93329756617998,0.03236466663892218,0.02339471501595672,0.014937838093144973,0.03471737268607156,0.036605284984043335,0.01506216190685504,1.12,1.12,1.12,1.12
3.4583007301853317,5.306855485742144,32.93373275943509,0.03236449600793784,0.02339627421533888,0.014937838484675545,0.0347175433170559,0.03660372578466117,0.015062161515324468,1.12,1.12,1.12,1.12
3.4595735944938077,5.307927426742953,32.934166685899896,0.032364325296053986,0.0233978344347959,0.014937838876467865,0.03471771402893975,0.03660216556520415,0.015062161123532147,1.12,1.12,1.12,1.12
3.4608466728726786,5.308999361097905,32.93459934507093,0.03236415450321445,0.023399395675295087,0.014937839268522254,0.03471788482177929,0.036600604324704966,0.015062160731477758,1.12,1.12,1.12,1.12
3.4621199652791748,5.3100712886797545,32.93503073644443,0.0323639836293631,0.02340095793780478,0.014937839660839142,0.034718055695630634,0.036599042062195275,0.015062160339160871,1.12,1.12,1.12,1.12
3.4633934716704737,5.311143209361132,32.93546085951637,0.03236381267444388,0.02340252122329517,0.014937840053418874,0.034718226650549855,0.036597478776704884,0.015062159946581138,1.12,1.12,1.12,1.12
3.4646671920036853,5.31221512301456,32.935889713782416,0.03236364163840083,0.023404085532737068,0.014937840446261882,0.034718397686592906,0.036595914467262985,0.01506215955373813,1.12,1.12,1.12,1.12
3.4659411262358613,5.313287029512438,32.93631729873799,0.032363470521177995,0.023405650867103278,0.0149378408393685,0.03471856880381574,0.036594349132896775,0.015062159160631514,1.12,1.12,1.12,1.12
3.4672152743239923,5.314358928727053,32.93674361387819,0.03236329932271903,0.023407217227367688,0.0149378412327391,0.034718740002274706,0.036592782772632365,0.015062158767260914,1.12,1.12,1.12,1.12
3.4684896362250033,5.315430820530577,32.937168658697885,0.03236312804296848,0.0234087846145056,0.014937841626374085,0.034718911282025255,0.03659121538549445,0.015062158373625928,1.12,1.12,1.12,1.12
3.469764211895764,5.316502704795062,32.93759243269162,0.03236295668187017,0.023410353029493652,0.014937842020273831,0.03471908264312357,0.0365896469705064,0.015062157979726182,1.12,1.12,1.12,1.12
3.471039001293075,5.317574581392445,32.938014935353685,0.03236278523936825,0.023411922473310004,0.014937842414438629,0.034719254085625484,0.03658807752669005,0.015062157585561384,1.12,1.12,1.12,1.12
3.4723140043736844,5.318646450194545,32.93843616617806,0.032362613715406996,0.023413492946934206,0.014937842808868937,0.03471942560958674,0.03658650705306585,0.015062157191131076,1.12,1.12,1.12,1.12
3.4735892210942696,5.319718311073068,32.93885612465848,0.03236244210993072,0.02341506445134678,0.014937843203565157,0.034719597215063014,0.036584935548653275,0.015062156796434856,1.12,1.12,1.12,1.12
3.474864651411451,5.320790163899595,32.939274810288374,0.03236227042288342,0.023416636987529937,0.014937843598527512,0.034719768902110315,0.036583363012470116,0.015062156401472501,1.12,1.12,1.12,1.12
3.476140295281786,5.3218620085456,32.93969222256089,0.03236209865420947,0.023418210556467367,0.0149378439937565,0.034719940670784266,0.036581789443532686,0.015062156006243513,1.12,1.12,1.12,1.12
3.4774161526617706,5.322933844882428,32.9401083609689,0.03236192680385319,0.02341978515914389,0.014937844389252483,0.034720112521140545,0.03658021484085616,0.01506215561074753,1.12,1.12,1.12,1.12
3.478692223507837,5.32400567278132,32.940523225004995,0.03236175487175885,0.023421360796545942,0.014937844785015766,0.034720284453234884,0.03657863920345411,0.015062155214984246,1.12,1.12,1.12,1.12
3.479968507776354,5.325077492113388,32.94093681416146,0.032361582857870996,0.02342293746966123,0.014937845181046586,0.03472045646712274,0.03657706253033882,0.015062154818953427,1.12,1.12,1.12,1.12
3.4812450054236304,5.32614930274963,32.94134912793034,0.03236141076213378,0.023424515179478883,0.014937845577345482,0.034720628562859956,0.03657548482052117,0.01506215442265453,1.12,1.12,1.12,1.12
3.4825217164059143,5.327221104560927,32.94176016580336,0.03236123858449175,0.023426093926989633,0.014937845973912733,0.03472080074050199,0.03657390607301042,0.01506215402608728,1.12,1.12,1.12,1.12
3.483798640679387,5.3282928974180415,32.942169927271955,0.0323610663248895,0.023427673713185132,0.014937846370748659,0.03472097300010424,0.03657232628681492,0.015062153629251354,1.12,1.12,1.12,1.12
3.4850757782001693,5.329364681191617,32.94257841182731,0.0323608939832713,0.023429254539059086,0.014937846767853702,0.03472114534172244,0.03657074546094097,0.01506215323214631,1.12,1.12,1.12,1.12
3.486353128924322,5.330436455752179,32.9429856189603,0.03236072155958164,0.02343083640560606,0.014937847165228127,0.034721317765412096,0.036569163594393994,0.015062152834771886,1.12,1.12,1.12,1.12
3.487630692807839,5.331508220970135,32.94339154816153,0.03236054905376523,0.023432419313822256,0.014937847562872225,0.034721490271228506,0.0365675806861778,0.015062152437127788,1.12,1.12,1.12,1.12
3.4889084698066486,5.332579976715774,32.94379619892129,0.032360376465766394,0.02343400326470549,0.014937847960786468,0.03472166285922734,0.036565996735294565,0.015062152039213544,1.12,1.12,1.12,1.12
3.490186459876626,5.333651722859265,32.94419957072962,0.03236020379553001,0.023435588259254597,0.014937848358971245,0.03472183552946373,0.036564411740745456,0.015062151641028768,1.12,1.12,1.12,1.12
3.4914646629735735,5.334723459270659,32.944601663076256,0.03236003104300056,0.023437174298470115,0.014937848757426764,0.03472200828199318,0.03656282570152994,0.015062151242573249,1.12,1.12,1.12,1.12
3.492743079053237,5.3357951858198875,32.94500247545066,0.03235985820812254,0.02343876138335374,0.014937849156153427,0.0347221811168712,0.03656123861664631,0.015062150843846586,1.12,1.12,1.12,1.12
3.494021708071295,5.336866902376764,32.94540200734198,0.03235968529084077,0.02344034951490903,0.014937849555151483,0.03472235403415297,0.03655965048509102,0.01506215044484853,1.12,1.12,1.12,1.12
3.4953005499833645,5.337938608810978,32.9458002582391,0.03235951229109979,0.023441938694140435,0.01493784995442135,0.034722527033893946,0.03655806130585962,0.015062150045578662,1.12,1.12,1.12,1.12
3.4965796047449995,5.339010304992108,32.94619722763064,0.03235933920884437,0.023443528922054396,0.01493785035396343,0.03472270011614936,0.03655647107794566,0.015062149646036582,1.12,1.12,1.12,1.12
3.4978588723116872,5.340081990789604,32.946592915004864,0.032359166044019394,0.023445120199658637,0.014937850753777862,0.03472287328097434,0.03655487980034142,0.01506214924622215,1.12,1.12,1.12,1.12
3.499138352638856,5.3411536660728025,32.946987319849804,0.03235899279656923,0.02344671252796185,0.0149378511538652,0.034723046528424506,0.036553287472038204,0.015062148846134812,1.12,1.12,1.12,1.12
3.5004180456818674,5.342225330710917,32.947380441653195,0.03235881946643876,0.023448305907974837,0.014937851554225584,0.03472321985855498,0.036551694092025216,0.015062148445774429,1.12,1.12,1.12,1.12
3.5016979513960202,5.343296984573041,32.94777227990245,0.03235864605357297,0.023449900340709345,0.014937851954859416,0.034723393271420766,0.03655009965929071,0.015062148045140597,1.12,1.12,1.12,1.12
3.502978069736552,5.34436862752815,32.948162834084755,0.03235847255791657,0.023451495827178842,0.01493785235576714,0.03472356676707716,0.03654850417282121,0.015062147644232873,1.12,1.12,1.12,1.12
3.5042584006586304,5.345440259445094,32.94855210368695,0.032358298979414224,0.023453092368398265,0.014937852756948991,0.03472374034557951,0.03654690763160179,0.015062147243051022,1.12,1.12,1.12,1.12
3.5055389441173617,5.34651188019261,32.94894008819561,0.032358125318010855,0.02345468996538355,0.014937853158411465,0.03472391400698288,0.0365453100346165,0.015062146841588547,1.12,1.12,1.12,1.12
3.5068197000677905,5.347583489639306,32.949326787097014,0.032357951573651345,0.023456288619152832,0.01493785356016121,0.03472408775134239,0.03654371138084722,0.015062146439838803,1.12,1.12,1.12,1.12
3.5081006684648948,5.348655087653675,32.949712199877155,0.03235777774628068,0.02345788833072532,0.01493785396219835,0.034724261578713056,0.036542111669274735,0.015062146037801663,1.12,1.12,1.12,1.12
