h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
3.5093818492635855,5.349726674104087,32.95009632602172,0.03235760383584346,0.023459489101121972,0.014937854364522801,0.034724435489150274,0.03654051089887808,0.015062145635477212,1.12,1.12,1.12,1.12
3.510663242418714,5.350798248858788,32.950479165016134,0.03235742984228446,0.02346109093136442,0.014937854767134884,0.03472460948270928,0.03653890906863563,0.015062145232865129,1.12,1.12,1.12,1.12
3.511944847885065,5.351869811785906,32.9508607163455,0.03235725576554854,0.023462693822476732,0.014937855170034695,0.034724783559445194,0.03653730617752332,0.015062144829965318,1.12,1.12,1.12,1.12
3.513226665617357,5.352941362753446,32.95124097949464,0.03235708160558087,0.02346429777548381,0.0149378555732224,0.03472495771941286,0.03653570222451624,0.015062144426777613,1.12,1.12,1.12,1.12
3.514508695570247,5.354012901629295,32.9516199539481,0.032356907362326104,0.02346590279141242,0.014937855976698097,0.03472513196266763,0.036534097208587635,0.015062144023301915,1.12,1.12,1.12,1.12
3.515790937698325,5.355084428281212,32.95199763919011,0.03235673303572911,0.023467508871290454,0.014937856380461842,0.034725306289264624,0.0365324911287096,0.01506214361953817,1.12,1.12,1.12,1.12
3.517073391956116,5.35615594257684,32.952374034704626,0.03235655862573489,0.023469116016147346,0.014937856784513884,0.03472548069925885,0.03653088398385271,0.015062143215486129,1.12,1.12,1.12,1.12
3.5183560584952156,5.357227444506428,32.95274913972514,0.03235638409891167,0.02347072417686702,0.014937857208063135,0.034725655226082064,0.036529275823133034,0.015062142791936878,1.12,1.12,1.12,1.12
3.5196389370714716,5.358298933813584,32.95312295398572,0.03235620948876572,0.023472333404949974,0.014937857631595927,0.03472582983622802,0.03652766659505008,0.015062142368404086,1.12,1.12,1.12,1.12
3.5209220276392417,5.359370410365613,32.95349547696947,0.032356034795240796,0.023473943701425137,0.014937858055118755,0.03472600452975294,0.036526056298574916,0.015062141944881258,1.12,1.12,1.12,1.12
3.5222053301528167,5.360441874029691,32.953866708159225,0.03235586001828061,0.023475555067323572,0.01493785847863785,0.03472617930671312,0.03652444493267648,0.015062141521362163,1.12,1.12,1.12,1.12
3.5234888445664225,5.361513324672877,32.95423664703751,0.03235568515782883,0.023477167503677204,0.014937858902159415,0.03472635416716491,0.03652283249632285,0.015062141097840598,1.12,1.12,1.12,1.12
3.5247725708342226,5.362584762162101,32.95460529308655,0.03235551021382921,0.023478781011519845,0.014937859325689515,0.03472652911116453,0.03652121898848021,0.015062140674310498,1.12,1.12,1.12,1.12
3.526056508910308,5.3636561863641745,32.9549726457883,0.032355335186225354,0.023480395591887304,0.014937859749234117,0.03472670413876838,0.03651960440811275,0.015062140250765896,1.12,1.12,1.12,1.12
3.5273406587487077,5.364727597145784,32.95533870462439,0.0323551600749612,0.023482011245816475,0.01493786017279912,0.03472687925003254,0.03651798875418358,0.015062139827200893,1.12,1.12,1.12,1.12
3.5286250203033855,5.365798994373493,32.955703469076155,0.03235498487998023,0.023483627974345833,0.014937860596390184,0.034727054445013505,0.03651637202565422,0.015062139403609828,1.12,1.12,1.12,1.12
3.5299095935282376,5.366870377913736,32.95606693862467,0.03235480960122655,0.023485245778515407,0.014937861020012974,0.03472722972376718,0.03651475422148465,0.015062138979987039,1.12,1.12,1.12,1.12
3.5311943783770916,5.367941747632831,32.95642911275067,0.03235463423864371,0.02348686465936739,0.014937861443672956,0.03472740508635003,0.03651313534063266,0.015062138556327057,1.12,1.12,1.12,1.12
3.5324793748037133,5.369013103396971,32.95678999093461,0.03235445879217552,0.02348848461794495,0.014937861867375613,0.034727580532818214,0.036511515382055104,0.0150621381326244,1.12,1.12,1.12,1.12
3.5337645827618,5.370084445072218,32.95714957265664,0.032354283261765815,0.02349010565529297,0.014937862291126189,0.03472775606322792,0.03650989434470708,0.015062137708873824,1.12,1.12,1.12,1.12
3.5350500022049802,5.371155772524517,32.957507857396635,0.032354107647358354,0.02349172777245792,0.014937862714930028,0.03472793167763538,0.03650827222754213,0.015062137285069985,1.12,1.12,1.12,1.12
3.536335633086821,5.372227085619684,32.95786484463416,0.03235393194889674,0.02349335097048788,0.014937863138792126,0.034728107376096995,0.03650664902951217,0.015062136861207887,1.12,1.12,1.12,1.12
3.5376214753608184,5.373298384223412,32.958220533848454,0.03235375616632491,0.023494975250432454,0.014937863562717549,0.03472828315866883,0.0365050247495676,0.015062136437282464,1.12,1.12,1.12,1.12
3.5389075289804013,5.374369668201272,32.958574924518494,0.03235358029958679,0.02349660061334269,0.01493786398671118,0.034728459025406944,0.036503399386657365,0.015062136013288832,1.12,1.12,1.12,1.12
3.540193793898937,5.3754409374187055,32.95892801612294,0.032353404348626214,0.023498227060271576,0.014937864410777976,0.03472863497636752,0.03650177293972848,0.015062135589222037,1.12,1.12,1.12,1.12
3.541480270069721,5.376512191741032,32.95927980814016,0.03235322831338683,0.023499854592273578,0.014937864834922598,0.03472881101160691,0.036500145407726475,0.015062135165077414,1.12,1.12,1.12,1.12
3.5427669574459824,5.3775834310334405,32.95963030004822,0.032353052193812404,0.023501483210404295,0.014937865259149696,0.03472898713118133,0.03649851678959576,0.015062134740850316,1.12,1.12,1.12,1.12
3.544053855980884,5.378654655161005,32.95997949132489,0.03235287598984676,0.023503112915721158,0.014937865683463974,0.03472916333514697,0.036496887084278895,0.015062134316536038,1.12,1.12,1.12,1.12
3.5453409656275228,5.379725863988663,32.96032738144763,0.03235269970143395,0.023504743709283377,0.01493786610786979,0.034729339623559785,0.03649525629071668,0.015062133892130222,1.12,1.12,1.12,1.12
3.546628286338926,5.380797057381233,32.96067396989361,0.032352523328517624,0.02350637559215163,0.014937866532371585,0.03472951599647611,0.036493624407848424,0.015062133467628427,1.12,1.12,1.12,1.12
3.5479158180680543,5.381868235203406,32.961019256139686,0.03235234687104177,0.023508008565388067,0.014937866956973564,0.034729692453951966,0.03649199143461199,0.015062133043026449,1.12,1.12,1.12,1.12
3.5492035607678023,5.382939397319745,32.96136323966242,0.03235217032894988,0.023509642630056227,0.014937867381680153,0.034729868996043856,0.03649035736994383,0.01506213261831986,1.12,1.12,1.12,1.12
3.5504915143909943,5.384010543594691,32.96170591993808,0.032351993702186055,0.023511277787221285,0.014937867806495433,0.03473004562280768,0.03648872221277877,0.01506213219350458,1.12,1.12,1.12,1.12
3.5517796788903895,5.385081673892556,32.96204729644262,0.03235181699069417,0.023512914037950416,0.014937868231423401,0.034730222334299565,0.03648708596204964,0.015062131768576612,1.12,1.12,1.12,1.12
3.553068054218677,5.386152788077527,32.962387368651704,0.03235164019441783,0.023514551383311794,0.014937868656468262,0.034730399130575906,0.03648544861668826,0.015062131343531751,1.12,1.12,1.12,1.12
3.554356640328482,5.387223886013661,32.96272613604067,0.03235146331330113,0.023516189824375533,0.014937869081633914,0.034730576011692604,0.03648381017562452,0.015062130918366098,1.12,1.12,1.12,1.12
3.5556454371723585,5.388294967564893,32.963063598084595,0.03235128634728779,0.02351782936221322,0.014937869506924079,0.03473075297770595,0.03648217063778683,0.015062130493075934,1.12,1.12,1.12,1.12
3.556934444702791,5.3893660325950306,32.963399754258205,0.032351109296321734,0.023519469997897863,0.014937869932342696,0.034730930028672,0.03648053000210219,0.015062130067657317,1.12,1.12,1.12,1.12
3.558223662872201,5.39043708096775,32.96373460403595,0.03235093216034668,0.02352111173250418,0.01493787035789347,0.03473110716464706,0.036478888267495874,0.015062129642106542,1.12,1.12,1.12,1.12
3.5595130916329376,5.391508112546603,32.96406814689198,0.03235075493930656,0.023522754567108478,0.01493787078357997,0.03473128438568718,0.036477245432891575,0.015062129216420042,1.12,1.12,1.12,1.12
3.5608027309372816,5.392579127195019,32.96440038230012,0.03235057763314525,0.023524398502788285,0.014937871209405859,0.034731461691848486,0.03647560149721177,0.015062128790594154,1.12,1.12,1.12,1.12
3.562092580737451,5.393650124776291,32.964731309733914,0.032350400241806354,0.023526043540623154,0.014937871635374633,0.03473163908318738,0.0364739564593769,0.01506212836462538,1.12,1.12,1.12,1.12
3.5633826409855858,5.394721105153592,32.96506092866659,0.03235022276523397,0.023527689681693914,0.01493787206148986,0.034731816559759765,0.03647231031830614,0.015062127938510153,1.12,1.12,1.12,1.12
3.5646729116337674,5.395792068189961,32.96538923857106,0.03235004520337187,0.023529336927083144,0.014937872487754841,0.03473199412162187,0.03647066307291691,0.015062127512245171,1.12,1.12,1.12,1.12
3.565963392634,5.396863013748316,32.965716238919946,0.032349867556163814,0.02353098527787484,0.014937872914172937,0.03473217176882992,0.036469014722125215,0.015062127085827076,1.12,1.12,1.12,1.12
3.5672540839382267,5.397933941691439,32.96604192918557,0.032349689823553684,0.023532634735154545,0.014937873340747393,0.03473234950144005,0.03646736526484551,0.01506212665925262,1.12,1.12,1.12,1.12
3.568544985498315,5.399004851881991,32.96636630883993,0.03234951200548514,0.02353428530000956,0.014937873767481555,0.0347325273195086,0.03646571469999049,0.015062126232518458,1.12,1.12,1.12,1.12
3.569836097266068,5.400075744182502,32.966689377354726,0.032349334101902494,0.02353593697352868,0.014937874194378531,0.03473270522309124,0.03646406302647137,0.015062125805621482,1.12,1.12,1.12,1.12
3.5711274191932185,5.401146618455371,32.96701113420136,0.03234915611274891,0.023537589756801897,0.014937874621441291,0.034732883212244825,0.03646241024319816,0.015062125378558722,1.12,1.12,1.12,1.12
3.5724189512314286,5.402217474562874,32.967331578850896,0.032348978037968656,0.02353924365092125,0.014937875048673055,0.03473306128702508,0.036460756349078804,0.015062124951326958,1.12,1.12,1.12,1.12
3.573710693332292,5.403288312367152,32.96765071077414,0.032348799877505496,0.023540898656980447,0.014937875476076723,0.03473323944748824,0.036459101343019606,0.01506212452392329,1.12,1.12,1.12,1.12
3.5750026454473374,5.40435913173022,32.96796852944154,0.03234862163130309,0.023542554776074226,0.014937875903655404,0.03473341769369065,0.03645744522392583,0.015062124096344609,1.12,1.12,1.12,1.12
3.576294807528016,5.405429932513966,32.96828503432328,0.03234844329930542,0.02354421200929932,0.014937876331411831,0.03473359602568832,0.03645578799070073,0.015062123668588182,1.12,1.12,1.12,1.12
3.5775871795257146,5.4065007145801465,32.96860022488921,0.032348264881456035,0.023545870357754073,0.014937876759348823,0.0347337744435377,0.03645412964224598,0.01506212324065119,1.12,1.12,1.12,1.12
3.5788797613917525,5.407571477790387,32.96891410060886,0.032348086377698926,0.02354752982253791,0.014937877187469278,0.03473395294729481,0.03645247017746214,0.015062122812530734,1.12,1.12,1.12,1.12
3.5801725530773716,5.408642222006186,32.9692266609515,0.03234790778797775,0.023549190404751952,0.014937877615775905,0.03473413153701599,0.0364508095952481,0.015062122384224108,1.12,1.12,1.12,1.12
3.5814655545337546,5.409712947088913,32.969537905386034,0.03234772911223649,0.023550852105499398,0.014937878044271463,0.03473431021275725,0.036449147894500655,0.01506212195572855,1.12,1.12,1.12,1.12
3.5827587657120024,5.410783652899806,32.96984783338108,0.03234755035041875,0.023552514925884754,0.014937878472958438,0.034734488974574984,0.0364474850741153,0.015062121527041575,1.12,1.12,1.12,1.12
3.5840521865631567,5.411854339299971,32.97015644440496,0.0323473715024683,0.023554178867013942,0.014937878901839577,0.034734667822525434,0.03644582113298611,0.015062121098160436,1.12,1.12,1.12,1.12
3.5853458170381822,5.412925006150387,32.97046373792566,0.03234719256832913,0.023555843929994574,0.014937879330917406,0.034734846756664606,0.03644415607000548,0.015062120669082607,1.12,1.12,1.12,1.12
3.586639657087975,5.413995653311903,32.97076971341089,0.032347013547944725,0.023557510115935792,0.014937879760194395,0.03473502577704901,0.03644248988406426,0.015062120239805618,1.12,1.12,1.12,1.12
3.587933706663364,5.415066280645233,32.971074370328004,0.03234683444125902,0.023559177425948374,0.014937880189673,0.034735204883734716,0.03644082257405168,0.015062119810327013,1.12,1.12,1.12,1.12
3.589227965715103,5.416136888010968,32.97137770814408,0.032346655248215506,0.02356084586114468,0.014937880619355665,0.03473538407677823,0.03643915413885537,0.015062119380644348,1.12,1.12,1.12,1.12
3.5905224341938773,5.417207475269561,32.97167972632588,0.03234647596875828,0.023562515422638597,0.014937881049244678,0.034735563356235455,0.036437484577361456,0.015062118950755335,1.12,1.12,1.12,1.12
3.591817112050305,5.4182780422813375,32.97198042433984,0.03234629660283084,0.023564186111545732,0.014937881479342566,0.0347357427221629,0.03643581388845432,0.015062118520657447,1.12,1.12,1.12,1.12
3.5931119992349276,5.419348588906492,32.9722798016521,0.03234611715037694,0.02356585792898319,0.01493788190965152,0.034735922174616796,0.03643414207101686,0.015062118090348492,1.12,1.12,1.12,1.12
3.5944070956982195,5.420419115005086,32.97257785772846,0.03234593761134036,0.023567530876069442,0.014937882340173889,0.03473610171365338,0.03643246912393061,0.015062117659826124,1.12,1.12,1.12,1.12
3.595702401390584,5.421489620437052,32.972874592034444,0.0323457579856648,0.023569204953924977,0.014937882770911862,0.034736281339328934,0.036430795046075076,0.015062117229088151,1.12,1.12,1.12,1.12
3.5969979162623495,5.422560105062188,32.97317000403523,0.03234557827329404,0.02357088016367137,0.014937883201867466,0.034736461051699696,0.03642911983632868,0.015062116798132547,1.12,1.12,1.12,1.12
3.598293640263783,5.423630568740162,32.973464093195716,0.032345398474171505,0.023572556506432196,0.014937883633043103,0.03473664085082223,0.03642744349356786,0.01506211636695691,1.12,1.12,1.12,1.12
3.599589573345069,5.42470101133051,32.973756858980444,0.032345218588241076,0.023574233678238576,0.014937884064440757,0.03473682073675266,0.03642576632176148,0.015062115935559256,1.12,1.12,1.12,1.12
3.6008857154511036,5.4257714326951785,32.97404830090267,0.03234503861578375,0.023575911615075967,0.014937884496060996,0.034737000709209986,0.036424088384924086,0.015062115503939016,1.12,1.12,1.12,1.12
3.6021820665256024,5.426841832696538,32.9743384184859,0.03234485855714858,0.023577590382048125,0.014937884927903877,0.034737180767845155,0.03642240961795193,0.015062115072096136,1.12,1.12,1.12,1.12
3.6034786265133074,5.42791221119632,32.97462721124313,0.03234467841260863,0.02357927003602453,0.014937885359969857,0.03473736091238511,0.03642072996397552,0.015062114640030155,1.12,1.12,1.12,1.12
3.6047753953598463,5.428982568055674,32.9749146786782,0.03234449818237206,0.02358095062676563,0.014937885792259645,0.034737541142621675,0.036419049373234424,0.015062114207740368,1.12,1.12,1.12,1.12
3.606072373011612,5.430052903135226,32.97520082028694,0.03234431786658937,0.023582632187909874,0.01493788622477446,0.03473772145840437,0.03641736781209018,0.015062113775225552,1.12,1.12,1.12,1.12
3.607369559415483,5.431123216295211,32.975485635559664,0.0323441374653724,0.023584314747055996,0.014937886657515331,0.034737901859621334,0.03641568525294406,0.015062113342484681,1.12,1.12,1.12,1.12
3.6086669545187244,5.432193507395517,32.97576912398219,0.03234395697880199,0.023585998332438962,0.014937887090483548,0.034738082346191745,0.03641400166756109,0.015062112909516465,1.12,1.12,1.12,1.12
3.609964558268991,5.433263776295683,32.97605128503571,0.03234377640692726,0.023587682972983998,0.01493788752368061,0.034738262918066476,0.036412317027016056,0.015062112476319403,1.12,1.12,1.12,1.12
3.611262370614343,5.434334022854889,32.97633211819667,0.032343595749765586,0.02358936869858913,0.014937887957107931,0.03473844357522815,0.03641063130141092,0.015062112042892081,1.12,1.12,1.12,1.12
3.612560391503263,5.435404246931945,32.9766116229366,0.03234341500730192,0.023591055529238153,0.014937888390767193,0.03473862431769181,0.0364089444707619,0.01506211160923282,1.12,1.12,1.12,1.12
3.613858620884483,5.436474448385373,32.97688979872373,0.03234323417949969,0.023592743483576456,0.014937888824660087,0.034738805145494045,0.0364072565164236,0.015062111175339926,1.12,1.12,1.12,1.12
3.615157058706963,5.437544627073418,32.97716664502313,0.03234305326630266,0.023594432578533997,0.014937889258788667,0.03473898605869108,0.036405567421466056,0.015062110741211346,1.12,1.12,1.12,1.12
3.6164557049198596,5.438614782854062,32.97744216129706,0.03234287226763721,0.023596122829143196,0.014937889693154613,0.034739167057356524,0.03640387717085686,0.0150621103068454,1.12,1.12,1.12,1.12
3.6177545594724942,5.439684915585031,32.977716347005206,0.03234269118341382,0.02359781424850174,0.014937890127759729,0.03473934814157992,0.03640218575149831,0.015062109872240284,1.12,1.12,1.12,1.12
3.61905362231432,5.440755025123821,32.97798920160503,0.03234251001353117,0.023599506847840374,0.014937890562605999,0.03473952931146257,0.03640049315215968,0.015062109437394014,1.12,1.12,1.12,1.12
3.6203528933948905,5.441825111327706,32.978260724552015,0.032342328757876626,0.023601200636657743,0.014937890997695505,0.03473971056711711,0.03639879936334231,0.015062109002304508,1.12,1.12,1.12,1.12
3.6216523726638297,5.442895174053754,32.97853091530003,0.0323421474163294,0.023602895622894388,0.014937891433030093,0.03473989190866433,0.036397104377105666,0.01506210856696992,1.12,1.12,1.12,1.12
3.622952060070798,5.443965213158839,32.97879977330147,0.03234196598876199,0.02360459181312277,0.014937891868611775,0.03474007333623175,0.03639540818687728,0.015062108131388238,1.12,1.12,1.12,1.12
3.624251955565481,5.445035228499652,32.97906729800754,0.032341784475041546,0.023606289212737497,0.01493789230444248,0.03474025484995219,0.036393710787262556,0.015062107695557533,1.12,1.12,1.12,1.12
3.625552059097558,5.4461052199327105,32.979333488868434,0.03234160287503213,0.02360798782613635,0.01493789274052408,0.03474043644996161,0.0363920121738637,0.015062107259475932,1.12,1.12,1.12,1.12
3.6268523706166946,5.447175187314364,32.979598345333486,0.032341421188594344,0.02360968765691504,0.014937893176858646,0.03474061813639939,0.03639031234308501,0.015062106823141366,1.12,1.12,1.12,1.12
3.6281528900725215,5.448245130500804,32.97986186685129,0.03234123941558792,0.023611388707926978,0.014937893613448022,0.03474079990940582,0.036388611292073075,0.01506210638655199,1.12,1.12,1.12,1.12
3.6294536174146224,5.449315049348073,32.98012405286982,0.032341057555871466,0.023613090981470908,0.014937894050294206,0.03474098176912227,0.036386909018529145,0.015062105949705806,1.12,1.12,1.12,1.12
3.630754552592525,5.450384943712056,32.98038490283653,0.032340875609303155,0.0236147944793976,0.014937894487398934,0.03474116371569058,0.036385205520602454,0.015062105512601079,1.12,1.12,1.12,1.12
3.6320556955557013,5.4514548134485,32.980644416198466,0.032340693575741986,0.023616499203191754,0.014937894924764106,0.03474134574925175,0.0363835007968083,0.015062105075235907,1.12,1.12,1.12,1.12
3.633357046253545,5.452524658413006,32.980902592402195,0.03234051145504685,0.02361820515403998,0.01493789536239154,0.03474152786994689,0.036381794845960075,0.015062104637608473,1.12,1.12,1.12,1.12
3.634658604635383,5.453594478461035,32.981159430893996,0.032340329247078414,0.02361991233288685,0.014937895800282971,0.03474171007791532,0.0363800876671132,0.015062104199717041,1.12,1.12,1.12,1.12
3.6359603706504546,5.454664273447913,32.98141493111985,0.03234014695169812,0.023621620740479576,0.014937896238440274,0.03474189237329561,0.03637837925952048,0.01506210376155974,1.12,1.12,1.12,1.12
3.637262344247928,5.455734043228822,32.9816690925254,0.032339964568768864,0.02362333037692327,0.014937896676865056,0.03474207475622487,0.036376669623076785,0.015062103323134957,1.12,1.12,1.12,1.12
3.63856452537687,5.456803787658822,32.98192191455619,0.032339782098158854,0.023625041242182176,0.014937897115559123,0.03474225722683488,0.03637495875781788,0.01506210288444089,1.12,1.12,1.12,1.12
3.639866913986255,5.457873506592833,32.98217339665754,0.03233959953973753,0.023626753336208006,0.014937897554524016,0.03474243978525621,0.03637324666379205,0.015062102445475997,1.12,1.12,1.12,1.12
3.641169510024961,5.458943199885652,32.98242353827467,0.03233941689337683,0.023628466658941,0.014937897993761357,0.03474262243161691,0.036371533341059054,0.015062102006238656,1.12,1.12,1.12,1.12
3.642472313441769,5.460012867391942,32.98267233885265,0.0323392341589504,0.023630181210313822,0.014937898433272867,0.03474280516604333,0.03636981878968623,0.015062101566727146,1.12,1.12,1.12,1.12
3.6437753241853637,5.461082508966236,32.9829197978364,0.03233905133633408,0.023631896990255224,0.014937898873060074,0.03474298798865966,0.03636810300974483,0.015062101126939939,1.12,1.12,1.12,1.12
3.645078542204332,5.462152124462938,32.983165914670685,0.032338868425405565,0.02363361399869185,0.01493789931312449,0.03474317089958817,0.036366386001308204,0.015062100686875524,1.12,1.12,1.12,1.12
3.6463819674471623,5.463221713736322,32.983410688800156,0.03233868542604418,0.023635332235553447,0.014937899753467487,0.03474335389894956,0.03636466776444661,0.015062100246532525,1.12,1.12,1.12,1.12
3.647685599862253,5.464291276640529,32.98365411966928,0.03233850233813179,0.02363705170077357,0.014937900194090747,0.034743536986861945,0.03636294829922648,0.015062099805909265,1.12,1.12,1.12,1.12
3.6489894393978943,5.465360813029572,32.98389620672246,0.032338319161551554,0.02363877239429124,0.014937900634995643,0.03474372016344218,0.03636122760570881,0.01506209936500437,1.12,1.12,1.12,1.12
3.650293486002287,5.466430322757331,32.98413694940386,0.032338135896188946,0.023640494316053057,0.014937901076183563,0.03474390342880479,0.036359505683947,0.01506209892381645,1.12,1.12,1.12,1.12
3.6515977396235324,5.467499805677555,32.98437634715757,0.03233795254193084,0.023642217466014248,0.014937901517655686,0.0347440867830629,0.036357782533985805,0.015062098482344327,1.12,1.12,1.12,1.12
3.652902200209633,5.468569261643861,32.9846143994275,0.032337769098666536,0.02364394184414026,0.014937901959413288,0.0347442702263272,0.036356058155859794,0.015062098040586724,1.12,1.12,1.12,1.12
3.6542068677084973,5.469638690509739,32.98485110565741,0.0323375855662868,0.023645667450407665,0.014937902401457856,0.03474445375870694,0.03635433254959239,0.015062097598542157,1.12,1.12,1.12,1.12
3.655511742067933,5.470708092128546,32.98508646529097,0.032337401944684485,0.02364739428480564,0.014937902843790526,0.03474463738030925,0.036352605715194414,0.015062097156209486,1.12,1.12,1.12,1.12
3.6568168232356557,5.471777466353505,32.98532047777163,0.032337218233753906,0.02364912234733671,0.014937903286412701,0.03474482109123983,0.036350877652663344,0.015062096713587311,1.12,1.12,1.12,1.12
3.6581221111592805,5.472846813037711,32.98555314254273,0.03233703443339181,0.02365085163801764,0.014937903729325741,0.03474500489160193,0.036349148361982414,0.015062096270674272,1.12,1.12,1.12,1.12
3.6594276057863255,5.473916132034126,32.98578445904744,0.03233685054349583,0.023652582156880708,0.014937904172530714,0.034745188781497904,0.036347417843119345,0.015062095827469299,1.12,1.12,1.12,1.12
3.660733307064217,5.474985423195577,32.98601442672878,0.032336666563966,0.0236543139039741,0.01493790461602891,0.03474537276102774,0.03634568609602595,0.015062095383971102,1.12,1.12,1.12,1.12
3.662039214940279,5.476054686374761,32.98624304502963,0.032336482494703334,0.02365604687936268,0.014937905059821524,0.0347455568302904,0.03634395312063737,0.015062094940178489,1.12,1.12,1.12,1.12
3.66334532936174,5.477123921424243,32.98647031339267,0.0323362983356113,0.023657781083128576,0.014937905503909582,0.034745740989382434,0.03634221891687148,0.01506209449609043,1.12,1.12,1.12,1.12
3.6646516502757374,5.478193128196453,32.98669623126047,0.032336114086594536,0.023659516515363438,0.01493790594829443,0.0347459252383992,0.036340483484636615,0.015062094051705582,1.12,1.12,1.12,1.12
3.6659581776293084,5.47926230654369,32.9869207980754,0.03233592974755911,0.02366125317618739,0.014937906392977138,0.034746109577434625,0.03633874682381266,0.015062093607022875,1.12,1.12,1.12,1.12
3.6672649113693936,5.48033145631812,32.987144013279654,0.03233574531841299,0.023662991065740324,0.014937906837958773,0.03474629400658075,0.03633700893425973,0.01506209316204124,1.12,1.12,1.12,1.12
3.66857185144284,5.481400577371772,32.9873658763153,0.03233556079906541,0.023664730184181693,0.014937907283240334,0.034746478525928326,0.03633526981581836,0.015062092716759679,1.12,1.12,1.12,1.12
3.669878997796401,5.482469669556544,32.98758638662419,0.032335376189427445,0.02366647053169152,0.014937907728823058,0.03474666313556629,0.036333529468308534,0.015062092271176955,1.12,1.12,1.12,1.12
3.67118635037673,5.483538732724199,32.987805543648,0.03233519148941122,0.023668212108470393,0.014937908174707873,0.03474684783558252,0.03633178789152966,0.01506209182529214,1.12,1.12,1.12,1.12
3.67249390913039,5.484607766726366,32.988023346828264,0.03233500669893041,0.023669954914740277,0.014937908620895904,0.03474703262606332,0.03633004508525978,0.015062091379104109,1.12,1.12,1.12,1.12
3.6738016740038475,5.485676771414539,32.988239795606304,0.03233482181790004,0.02367169895074475,0.014937909067388094,0.0347472175070937,0.0363283010492553,0.015062090932611918,1.12,1.12,1.12,1.12
3.6751096449434786,5.486745746640075,32.988454889423245,0.03233463684623672,0.023673444216749412,0.014937909514185485,0.03474740247875702,0.03632655578325064,0.015062090485814528,1.12,1.12,1.12,1.12
3.6764178218955568,5.4878146922542,32.98866862772007,0.03233445178385791,0.023675190713020433,0.014937909961288978,0.03474758754113583,0.03632480928697962,0.015062090038711035,1.12,1.12,1.12,1.12
3.677726204806269,5.488883608107997,32.98888100993751,0.03233426663068273,0.02367693843985283,0.01493791040869949,0.03474777269431101,0.036323061560147224,0.015062089591300523,1.12,1.12,1.12,1.12
3.679034793621705,5.489952494052428,32.989092035516144,0.032334081386631575,0.023678687397591047,0.014937910856418171,0.03474795793836216,0.036321312602409006,0.015062089143581842,1.12,1.12,1.12,1.12
3.6803435882878617,5.4910213499383,32.98930170389633,0.03233389605162573,0.023680437586602765,0.014937911304445745,0.034748143273368004,0.03631956241339729,0.015062088695554268,1.12,1.12,1.12,1.12
3.6816525887506444,5.492090175616297,32.98951001451825,0.032333710625587875,0.023682189007280363,0.01493791175278325,0.03474832869940586,0.03631781099271969,0.015062088247216762,1.12,1.12,1.12,1.12
3.682961794955864,5.493158970936959,32.98971696682185,0.03233352510844173,0.02368394166004073,0.01493791220143141,0.03474851421655201,0.03631605833995932,0.015062087798568602,1.12,1.12,1.12,1.12
3.6842712068492376,5.494227735750693,32.98992256024687,0.032333339500112135,0.02368569554532668,0.014937912650391197,0.0347486998248816,0.036314304454673374,0.015062087349608816,1.12,1.12,1.12,1.12
3.685580824376398,5.495296469907765,32.99012679423282,0.032333153800524816,0.02368745066360778,0.0149379130996634,0.03474888552446892,0.036312549336392275,0.015062086900336613,1.12,1.12,1.12,1.12
3.686890647482876,5.496365173258306,32.990329668219005,0.032332968009606666,0.02368920701538174,0.014937913549249004,0.03474907131538707,0.03631079298461831,0.015062086450751008,1.12,1.12,1.12,1.12
3.6882006761141186,5.497433845652309,32.99053118164452,0.03233278212728541,0.0236909646011762,0.014937913999148789,0.03474925719770833,0.03630903539882385,0.015062086000851224,1.12,1.12,1.12,1.12
3.6895109102154784,5.498502486939623,32.9907313339482,0.03233259615348988,0.0236927234215501,0.014937914449363585,0.03474944317150386,0.036307276578449954,0.015062085550636428,1.12,1.12,1.12,1.12
3.69082134973222,5.499571096969964,32.99093012456865,0.03233241008814952,0.023694483477096795,0.014937914899894225,0.034749629236844215,0.03630551652290326,0.015062085100105788,1.12,1.12,1.12,1.12
3.6921319946095132,5.500639675592907,32.991127552944256,0.03233222393119484,0.02369624476844845,0.014937915350741432,0.0347498153937989,0.036303755231551604,0.01506208464925858,1.12,1.12,1.12,1.12
3.693442844792443,5.501708222657886,32.991323618513135,0.03233203768255705,0.02369800729627941,0.014937915801906093,0.03475000164243669,0.03630199270372064,0.01506208419809392,1.12,1.12,1.12,1.12
3.694753900226003,5.502776738014193,32.99151832071317,0.03233185134216782,0.023699771060466668,0.01493791625338893,0.03475018798282592,0.036300228939533385,0.015062083746611082,1.12,1.12,1.12,1.12
