h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
3.6960651608550847,5.50384522151099,32.9917116589821,0.03233166490996092,0.02370153605963396,0.014937916705190776,0.034750374415032814,0.036298463940366094,0.015062083294809236,1.12,1.12,1.12,1.12
3.6973766266244548,5.504913672997314,32.99190363275774,0.032331478385873524,0.023703302294398126,0.014937917157312242,0.03475056093912021,0.03629669770560193,0.015062082842687771,1.12,1.12,1.12,1.12
3.6986882974787925,5.505982092322061,32.992094241477695,0.032331291769843395,0.0237050697653981,0.014937917609754034,0.03475074755515034,0.03629493023460195,0.015062082390245979,1.12,1.12,1.12,1.12
3.700000173362684,5.507050479333988,32.99228348457929,0.03233110506180864,0.0237068384732943,0.014937918062516944,0.034750934263185096,0.03629316152670575,0.015062081937483068,1.12,1.12,1.12,1.12
3.7013122542206256,5.508118833881713,32.99247136149961,0.03233091826170881,0.023708608418768207,0.014937918515601764,0.03475112106328493,0.03629139158123185,0.015062081484398249,1.12,1.12,1.12,1.12
3.702624539997027,5.5091871558137075,32.99265787167549,0.03233073136948339,0.023710379602522202,0.01493791896900909,0.03475130795551035,0.03628962039747785,0.015062081030990923,1.12,1.12,1.12,1.12
3.7039370306362063,5.510255444978306,32.992843014543524,0.0323305443850731,0.023712152025279154,0.014937919422739684,0.034751494939920635,0.0362878479747209,0.015062080577260328,1.12,1.12,1.12,1.12
3.70524972608239,5.511323701223702,32.99302678954001,0.03233035730841877,0.023713925687781412,0.014937919876794284,0.03475168201657497,0.03628607431221864,0.015062080123205729,1.12,1.12,1.12,1.12
3.706562626279719,5.512391924397944,32.99320919610102,0.032330170139462044,0.023715700590791533,0.014937920331173415,0.03475186918553169,0.03628429940920852,0.015062079668826597,1.12,1.12,1.12,1.12
3.707875731172244,5.5134601143489395,32.99339023366233,0.03232998287814487,0.02371747673509056,0.014937920785877912,0.03475205644684887,0.036282523264909494,0.015062079214122101,1.12,1.12,1.12,1.12
3.709189040703928,5.514528270924453,32.993569901659484,0.032329795524409954,0.023719254121478517,0.0149379212409083,0.03475224380058378,0.036280745878521536,0.015062078759091713,1.12,1.12,1.12,1.12
3.7105025548186448,5.515596393972105,32.993748199527715,0.03232960807820029,0.023721032750773308,0.014937921696265205,0.03475243124679345,0.036278967249226746,0.015062078303734808,1.12,1.12,1.12,1.12
3.7118162734601805,5.516664483339375,32.993925126702,0.032329420539459475,0.023722812622094025,0.014937922151949473,0.03475261878553426,0.03627718737790603,0.01506207784805054,1.12,1.12,1.12,1.12
3.7131301965722026,5.517732538873614,32.994100682617336,0.03232923290813372,0.023724593732585703,0.014937922607961562,0.034752806416860016,0.03627540626741435,0.01506207739203845,1.12,1.12,1.12,1.12
3.7144443240982277,5.518800560422058,32.994274866709006,0.03232904518417368,0.023726376083647083,0.014937923064301958,0.03475299414082006,0.03627362391635297,0.015062076935698054,1.12,1.12,1.12,1.12
3.7157586559816966,5.519868547831799,32.99444767841193,0.03232885736752972,0.023728159676611044,0.01493792352097148,0.03475318195746402,0.03627184032338901,0.015062076479028533,1.12,1.12,1.12,1.12
3.7170731921659668,5.520936500949779,32.9946191171607,0.032328669458152715,0.023729944512770468,0.014937923977970599,0.03475336986684102,0.036270055487229586,0.015062076022029414,1.12,1.12,1.12,1.12
3.7183879325943168,5.522004419622791,32.994789182389525,0.03232848145599254,0.02373173059339287,0.01493792443529987,0.034753557869001195,0.036268269406607184,0.015062075564700142,1.12,1.12,1.12,1.12
3.719702877209943,5.523072303697482,32.9949578735323,0.03232829336099913,0.023733517919728886,0.014937924892959947,0.03475374596399461,0.03626648208027117,0.015062075107040065,1.12,1.12,1.12,1.12
3.7210180259559595,5.524140153020353,32.99512519002256,0.032328105173122734,0.023735306493018304,0.014937925350951398,0.034753934151871,0.03626469350698175,0.015062074649048615,1.12,1.12,1.12,1.12
3.722333378775398,5.52520796743775,32.995291131293484,0.03232791689231318,0.02373709631449314,0.014937925809274735,0.034754122432680556,0.036262903685506914,0.015062074190725278,1.12,1.12,1.12,1.12
3.723648935611207,5.526275746795881,32.99545569677795,0.032327728518520116,0.02373888738538088,0.01493792626793057,0.03475431080647362,0.03626111261461917,0.015062073732069442,1.12,1.12,1.12,1.12
3.7249646964062544,5.527343490940797,32.99561888590847,0.032327540051693526,0.023740679706905077,0.014937926726919501,0.03475449927330021,0.036259320293094977,0.015062073273080512,1.12,1.12,1.12,1.12
3.726280661103323,5.528411199718407,32.9957806981172,0.032327351491782896,0.023742473280287724,0.014937927186242206,0.03475468783321084,0.03625752671971233,0.015062072813757807,1.12,1.12,1.12,1.12
3.7275968296451127,5.529478872974467,32.99594113283601,0.03232716283873821,0.0237442681067494,0.01493792764589906,0.034754876486255526,0.03625573189325065,0.015062072354100953,1.12,1.12,1.12,1.12
3.728913201974242,5.5305465105545855,32.996100189496374,0.03232697409250879,0.023746064187510713,0.014937928105890688,0.03475506523248495,0.03625393581248934,0.015062071894109325,1.12,1.12,1.12,1.12
3.7302297780332396,5.531614112304223,32.99625786752947,0.03232678525304422,0.02374786152379213,0.014937928566217631,0.034755254071949515,0.036252138476207924,0.015062071433782381,1.12,1.12,1.12,1.12
3.7315465577645592,5.532681678068695,32.99641416636613,0.03232659632029422,0.023749660116814814,0.014937929026880403,0.034755443004699516,0.03625033988318524,0.01506207097311961,1.12,1.12,1.12,1.12
3.7328635411105644,5.53374920769316,32.99656908543682,0.032326407294208326,0.02375145996780098,0.014937929487879614,0.03475563203078541,0.03624854003219907,0.015062070512120398,1.12,1.12,1.12,1.12
3.7341807280135364,5.534816701022634,32.99672262417169,0.032326218174735855,0.023753261077973986,0.014937929949215764,0.03475582115025788,0.03624673892202607,0.015062070050784249,1.12,1.12,1.12,1.12
3.7354981184156757,5.535884157901977,32.99687478200056,0.03232602896182635,0.023755063448558905,0.01493793041088945,0.03475601036316739,0.03624493655144115,0.015062069589110563,1.12,1.12,1.12,1.12
3.7368157122590926,5.536951578175906,32.997025558352874,0.03232583965542918,0.02375686708078245,0.014937930872901073,0.03475619966956456,0.0362431329192176,0.01506206912709894,1.12,1.12,1.12,1.12
3.738133509485816,5.538018961688987,32.99717495265779,0.03232565025549383,0.023758671975873086,0.014937931335251287,0.034756389069499904,0.03624132802412697,0.015062068664748726,1.12,1.12,1.12,1.12
3.739451510037792,5.539086308285633,32.99732296434407,0.032325460761969405,0.023760478135061713,0.014937931797940576,0.03475657856302433,0.03623952186493834,0.015062068202059437,1.12,1.12,1.12,1.12
3.7407697138568765,5.540153617810105,32.99746959284018,0.0323252711748056,0.023762285559581348,0.014937932260969483,0.03475676815018813,0.036237714440418706,0.01506206773903053,1.12,1.12,1.12,1.12
3.7420881208848495,5.541220890106522,32.99761483757421,0.032325081493951524,0.023764094250667,0.014937932724338479,0.03475695783104221,0.03623590574933305,0.015062067275661534,1.12,1.12,1.12,1.12
3.743406731063398,5.542288125018842,32.99775869797392,0.032324891719356375,0.02376590420955671,0.014937933188048105,0.03475714760563736,0.036234095790443344,0.015062066811951907,1.12,1.12,1.12,1.12
3.744725544334128,5.54335532239088,32.99790117346676,0.03232470185096942,0.023767715437490677,0.014937933652098792,0.03475733747402432,0.036232284562509376,0.01506206634790122,1.12,1.12,1.12,1.12
3.746044560638559,5.544422482066297,32.998042263479775,0.032324511888739915,0.023769527935711937,0.01493793411649122,0.03475752743625382,0.036230472064288116,0.015062065883508793,1.12,1.12,1.12,1.12
3.747363779918128,5.545489603888604,32.998181967439734,0.032324321832616854,0.023771341705466242,0.014937934581225748,0.03475771749237688,0.03622865829453381,0.015062065418774265,1.12,1.12,1.12,1.12
3.7486832021141816,5.546556687701159,32.998320284772994,0.03232413168255288,0.023773156748001928,0.014937935046303044,0.034757907642440855,0.036226843251998125,0.015062064953696969,1.12,1.12,1.12,1.12
3.7500028271679855,5.54762373334717,32.998457214905635,0.032323941438497095,0.023774973064570493,0.014937935511723552,0.03475809788649664,0.03622502693542956,0.015062064488276461,1.12,1.12,1.12,1.12
3.7513226550207173,5.548690740669695,32.998592757263346,0.03232375110039848,0.02377679065642624,0.014937935977487701,0.03475828822459526,0.036223209343573815,0.015062064022512311,1.12,1.12,1.12,1.12
3.752642685613473,5.549757709511631,32.99872691127149,0.03232356066820585,0.02377860952482619,0.014937936443595964,0.03475847865678788,0.036221390475173865,0.015062063556404048,1.12,1.12,1.12,1.12
3.7539629188872556,5.550824639715737,32.998859676355075,0.03232337014186831,0.023780429671030945,0.01493793691004898,0.034758669183125424,0.03621957032896911,0.015062063089951033,1.12,1.12,1.12,1.12
3.755283354782991,5.551891531124605,32.99899105193877,0.03232317952133468,0.02378225109630344,0.014937937376847163,0.03475885980365906,0.03621774890369661,0.01506206262315285,1.12,1.12,1.12,1.12
3.756603993241512,5.552958383580687,32.99912103744691,0.032322988806554154,0.023784073801910416,0.014937937843990973,0.03475905051843958,0.03621592619808964,0.01506206215600904,1.12,1.12,1.12,1.12
3.7579248342035663,5.5540251969262755,32.999249632303446,0.03232279799747517,0.023785897789121296,0.014937938311480978,0.034759241327518564,0.03621410221087876,0.015062061688519035,1.12,1.12,1.12,1.12
3.759245877609822,5.55509197100351,32.999376835932004,0.032322607094046996,0.023787723059208676,0.014937938779317622,0.03475943223094674,0.03621227694079138,0.01506206122068239,1.12,1.12,1.12,1.12
3.7605671234008535,5.5561587056543775,32.999502647755875,0.032322416096218,0.023789549613448424,0.014937939247501336,0.03475962322877574,0.03621045038655163,0.015062060752498677,1.12,1.12,1.12,1.12
3.761888571517154,5.557225400720714,32.99962706719798,0.03232222500393722,0.023791377453119572,0.014937939716032786,0.034759814321056515,0.03620862254688048,0.015062060283967227,1.12,1.12,1.12,1.12
3.763210221899124,5.558292056044201,32.99975009368089,0.03232203381715304,0.023793206579504317,0.01493794018491229,0.0347600055078407,0.036206793420495736,0.015062059815087722,1.12,1.12,1.12,1.12
3.7645320744870823,5.559358671466364,32.999871726626836,0.03232184253581444,0.023795036993888047,0.014937940654140391,0.0347601967891793,0.036204963006112006,0.015062059345859621,1.12,1.12,1.12,1.12
3.765854129221262,5.560425246828575,32.99999196545769,0.032321651159869624,0.023796868697559564,0.014937941123717463,0.03476038816512411,0.03620313130244049,0.01506205887628255,1.12,1.12,1.12,1.12
3.767176386041805,5.5614917819720535,33.00011080959497,0.032321459689267584,0.023798701691810586,0.014937941593644102,0.03476057963572615,0.03620129830818947,0.01506205840635591,1.12,1.12,1.12,1.12
3.76849884488877,5.562558276737867,33.00022825845988,0.032321268123956526,0.02380053597793627,0.014937942063920837,0.03476077120103721,0.03619946402206378,0.015062057936079176,1.12,1.12,1.12,1.12
3.769821505702128,5.563624730966919,33.00034431147321,0.03232107646388499,0.023802371557235052,0.014937942534547999,0.034760962861108746,0.036197628442765,0.015062057465452014,1.12,1.12,1.12,1.12
3.7711443684217607,5.564691144499969,33.00045896805541,0.03232088470900135,0.02380420843100861,0.014937943005526227,0.034761154615992385,0.03619579156899144,0.015062056994473785,1.12,1.12,1.12,1.12
3.772467432987464,5.565757517177616,33.000572227626634,0.032320692859254097,0.023806046600561626,0.014937943476855842,0.03476134646573964,0.03619395339943843,0.015062056523144171,1.12,1.12,1.12,1.12
3.773790699338949,5.566823848840304,33.00068408960661,0.03232050091459154,0.023807886067202383,0.014937943948537341,0.03476153841040219,0.03619211393279767,0.015062056051462672,1.12,1.12,1.12,1.12
3.7751141674158335,5.567890139328322,33.000794553414735,0.03232030887496157,0.02380972683224214,0.014937944420571198,0.03476173045003217,0.036190273167757914,0.015062055579428815,1.12,1.12,1.12,1.12
3.7764378371576544,5.568956388481805,33.00090361847009,0.03232011674031299,0.023811568896995455,0.01493794489295805,0.03476192258468075,0.0361884311030046,0.015062055107041963,1.12,1.12,1.12,1.12
3.777761708503856,5.570022596140727,33.00101128419132,0.032319924510593345,0.023813412262780193,0.014937945365698063,0.03476211481440039,0.03618658773721986,0.01506205463430195,1.12,1.12,1.12,1.12
3.779085781393798,5.571088762144913,33.0011175499968,0.03231973218575118,0.023815256930917378,0.01493794583879196,0.034762307139242554,0.036184743069082675,0.015062054161208052,1.12,1.12,1.12,1.12
3.7804100557667506,5.572154886334026,33.00122241530447,0.032319539765734207,0.02381710290273134,0.014937946312240089,0.03476249955925953,0.03618289709726871,0.015062053687759924,1.12,1.12,1.12,1.12
3.781734531561895,5.573220968547577,33.00132587953196,0.03231934725049068,0.02381895017954938,0.014937946786042905,0.034762692074503054,0.03618104982045067,0.015062053213957108,1.12,1.12,1.12,1.12
3.7830592087183272,5.5742870086249185,33.00142794209653,0.03231915463996843,0.0238207987627021,0.014937947260200882,0.03476288468502531,0.03617920123729795,0.015062052739799131,1.12,1.12,1.12,1.12
3.7843840871750545,5.575353006405242,33.001528602415064,0.03231896193411521,0.023822648653523487,0.014937947734714588,0.03476307739087853,0.036177351346476566,0.015062052265285425,1.12,1.12,1.12,1.12
3.7857091668709923,5.57641896172759,33.00162785990412,0.032318769132879066,0.02382449985335036,0.014937948209584384,0.03476327019211467,0.03617550014664969,0.015062051790415629,1.12,1.12,1.12,1.12
3.787034447744973,5.57748487443084,33.001725713979866,0.03231857623620743,0.02382635236352293,0.014937948684810798,0.034763463088786306,0.036173647636477124,0.015062051315189215,1.12,1.12,1.12,1.12
3.7883599297357335,5.578550744353716,33.00182216405811,0.03231838324404818,0.023828206185384393,0.014937949160394232,0.03476365608094556,0.03617179381461566,0.015062050839605781,1.12,1.12,1.12,1.12
3.7896856127819323,5.579616571334784,33.00191720955432,0.03231819015634896,0.02383006132028123,0.014937949636335032,0.03476384916864478,0.03616993867971882,0.01506205036366498,1.12,1.12,1.12,1.12
3.7910114968221276,5.58068235521245,33.002010849883575,0.032317996973057095,0.023831917769562977,0.01493795011263381,0.03476404235193664,0.036168082230437076,0.015062049887366202,1.12,1.12,1.12,1.12
3.7923375817947957,5.581748095824965,33.002103084460614,0.03231780369412035,0.023833775534582213,0.014937950589290913,0.034764235630873386,0.03616622446541784,0.0150620494107091,1.12,1.12,1.12,1.12
3.7936638676383256,5.582813793010417,33.00219391269978,0.032317610319486156,0.023835634616694606,0.014937951066306923,0.03476442900550758,0.03616436538330545,0.01506204893369309,1.12,1.12,1.12,1.12
3.794990354291011,5.583879446606741,33.002283334015104,0.032317416849101555,0.02383749501725896,0.014937951543682201,0.03476462247589218,0.036162504982741095,0.015062048456317811,1.12,1.12,1.12,1.12
3.7963170416910597,5.584945056451712,33.0023713478202,0.03231722328291442,0.02383935673763704,0.014937952021417261,0.034764816042079316,0.03616064326236301,0.015062047978582752,1.12,1.12,1.12,1.12
3.7976439297765907,5.58601062238294,33.00245795352835,0.03231702962087135,0.023841219779193817,0.014937952499512519,0.034765009704122385,0.036158780220806236,0.015062047500487494,1.12,1.12,1.12,1.12
3.7989710184856342,5.58707614423788,33.00254315055244,0.032316835862919835,0.023843084143297,0.014937952977968558,0.0347652034620739,0.036156915856703054,0.015062047022031455,1.12,1.12,1.12,1.12
3.800298307756127,5.588141621853832,33.00262693830503,0.03231664200900708,0.023844949831317602,0.014937953456785724,0.03476539731598666,0.03615505016868245,0.015062046543214289,1.12,1.12,1.12,1.12
3.8016257975259196,5.589207055067928,33.00270931619828,0.03231644805907996,0.023846816844629443,0.014937953935964365,0.034765591265913776,0.03615318315537061,0.015062046064035647,1.12,1.12,1.12,1.12
3.802953487732773,5.590272443717144,33.00279028364398,0.032316254013081414,0.02384868518460939,0.014937954415505064,0.03476578531191232,0.03615131481539066,0.015062045584494949,1.12,1.12,1.12,1.12
3.8042813783143554,5.591337787638299,33.002869840053584,0.032316059870957925,0.023850554852637207,0.014937954895408195,0.03476597945403581,0.036149445147362846,0.015062045104591817,1.12,1.12,1.12,1.12
3.805609469208248,5.592403086668046,33.00294798483814,0.03231586563265637,0.023852425850095588,0.014937955375674342,0.034766173692337365,0.036147574149904466,0.015062044624325671,1.12,1.12,1.12,1.12
3.806937760351941,5.593468340642881,33.00302471740835,0.03231567129812363,0.023854298178370092,0.014937955856303836,0.03476636802687011,0.03614570182162996,0.015062044143696177,1.12,1.12,1.12,1.12
3.8082662516828294,5.594533549399138,33.003100037174555,0.03231547686730629,0.023856171838849527,0.014937956337297192,0.034766562457687444,0.036143828161150526,0.01506204366270282,1.12,1.12,1.12,1.12
3.8095949431382294,5.595598712772989,33.003173943546685,0.03231528234015102,0.02385804683292514,0.014937956818654938,0.03476675698484272,0.036141953167074914,0.015062043181345075,1.12,1.12,1.12,1.12
3.8109238346553553,5.5966638306004475,33.00324643593433,0.03231508771660402,0.02385992316199137,0.014937957300377253,0.03476695160838972,0.03614007683800868,0.01506204269962276,1.12,1.12,1.12,1.12
3.8122529261713347,5.597728902717364,33.00331751374671,0.03231489299661228,0.023861800827445268,0.014937957782464872,0.03476714632838146,0.036138199172554786,0.01506204221753514,1.12,1.12,1.12,1.12
3.8135822176232064,5.598793928959427,33.00338717639265,0.03231469818012178,0.02386367983068699,0.014937958264918033,0.034767341144871955,0.03613632016931306,0.01506204173508198,1.12,1.12,1.12,1.12
3.8149117089479163,5.5998589091621644,33.00345542328062,0.03231450326707902,0.02386556017311936,0.014937958747737332,0.034767536057914716,0.03613443982688069,0.015062041252262681,1.12,1.12,1.12,1.12
3.81624140008232,5.600923843160939,33.00352225381873,0.03231430825743015,0.023867441856147892,0.014937959230923073,0.03476773106756359,0.03613255814385216,0.01506204076907694,1.12,1.12,1.12,1.12
3.8175712909631816,5.601988730790957,33.00358766741468,0.032314113151121315,0.023869324881181098,0.014937959714475854,0.03476792617387242,0.036130675118818956,0.015062040285524159,1.12,1.12,1.12,1.12
3.818901381527173,5.603053571887258,33.00365166347583,0.0323139179480989,0.023871209249630237,0.014937960198396147,0.034768121376894834,0.036128790750369816,0.015062039801603866,1.12,1.12,1.12,1.12
3.820231671710876,5.604118366284718,33.00371424140913,0.03231372264830862,0.02387309496290918,0.014937960682684298,0.03476831667668512,0.03612690503709087,0.015062039317315715,1.12,1.12,1.12,1.12
3.8215621614507818,5.60518311381805,33.00377540062118,0.032313527251696506,0.023874982022434738,0.014937961167340696,0.03476851207329723,0.036125017977565316,0.015062038832659316,1.12,1.12,1.12,1.12
3.8228928506832887,5.6062478143218115,33.003835140518206,0.03231333175820844,0.023876870429626385,0.014937961652366064,0.034768707566785295,0.03612312957037367,0.01506203834763395,1.12,1.12,1.12,1.12
3.824223739344701,5.607312467630386,33.00389346050604,0.032313136167790246,0.023878760185906345,0.014937962137760594,0.03476890315720349,0.03612123981409371,0.015062037862239419,1.12,1.12,1.12,1.12
3.825554827371237,5.608377073578,33.00395035999014,0.03231294048038752,0.02388065129269934,0.014937962623524842,0.03476909884460622,0.036119348707300714,0.01506203737647517,1.12,1.12,1.12,1.12
3.8268861146990165,5.609441631998712,33.00400583837561,0.03231274469594614,0.02388254375143306,0.014937963109659225,0.0347692946290476,0.03611745624856699,0.015062036890340788,1.12,1.12,1.12,1.12
3.8282176012640714,5.610506142726421,33.004059895067144,0.03231254881441159,0.023884437563537697,0.014937963596164255,0.034769490510582146,0.036115562436462356,0.015062036403835757,1.12,1.12,1.12,1.12
3.829549287002339,5.611570605594857,33.00411252946907,0.0323123528357292,0.02388633273044627,0.01493796408304024,0.03476968648926454,0.036113667269553784,0.015062035916959773,1.12,1.12,1.12,1.12
3.8308811718496685,5.61263502043759,33.004163740985334,0.03231215675984456,0.023888229253594323,0.014937964570287732,0.03476988256514918,0.03611177074640573,0.015062035429712281,1.12,1.12,1.12,1.12
3.832213255741808,5.613699387088025,33.00421352901951,0.03231196058670294,0.023890127134420014,0.014937965057907177,0.0347700787382908,0.03610987286558004,0.015062034942092836,1.12,1.12,1.12,1.12
3.833545538614422,5.614763705379396,33.004261892974775,0.03231176431624966,0.023892026374364245,0.014937965545898976,0.03477027500874408,0.03610797362563581,0.015062034454101036,1.12,1.12,1.12,1.12
3.8348780204030763,5.6158279751447795,33.004308832253955,0.032311567948429765,0.023893926974870305,0.014937966034263644,0.03477047137656397,0.03610607302512975,0.015062033965736368,1.12,1.12,1.12,1.12
3.836210701043247,5.6168921962170835,33.00435434625946,0.03231137148318869,0.023895828937384317,0.01493796652300157,0.03477066784180505,0.036104171062615736,0.015062033476998443,1.12,1.12,1.12,1.12
3.837543580470316,5.617956368429048,33.00439843439334,0.03231117492047125,0.023897732263354815,0.014937967012113265,0.034770864404522484,0.03610226773664524,0.015062032987886748,1.12,1.12,1.12,1.12
3.8388766586195704,5.6190204916132505,33.00444109605725,0.032310978260222334,0.023899636954233167,0.014937967501599148,0.0347710610647714,0.03610036304576689,0.015062032498400865,1.12,1.12,1.12,1.12
3.8402099354262074,5.620084565602103,33.00448233065248,0.03231078150238709,0.02390154301147296,0.014937967991459758,0.03477125782260665,0.036098456988527095,0.015062032008540255,1.12,1.12,1.12,1.12
3.8415434108253272,5.6211485902278495,33.00452213757991,0.03231058464691017,0.02390345043653072,0.014937968481695457,0.03477145467808357,0.03609654956346933,0.015062031518304556,1.12,1.12,1.12,1.12
3.8428770847519402,5.622212565322566,33.00456051624006,0.03231038769373629,0.023905359230865064,0.014937968972306787,0.03477165163125745,0.03609464076913499,0.015062031027693226,1.12,1.12,1.12,1.12
3.8442109571409584,5.623276490718166,33.00459746603304,0.032310190642810155,0.02390726939593757,0.014937969463294065,0.03477184868218358,0.036092730604062484,0.015062030536705948,1.12,1.12,1.12,1.12
3.8455450279272023,5.624340366246392,33.0046329863586,0.03230999349407626,0.023909180933212093,0.01493796995465771,0.034772045830917475,0.03609081906678796,0.015062030045342303,1.12,1.12,1.12,1.12
3.846879297045402,5.625404191738823,33.0046670766161,0.03230979624747932,0.023911093844154963,0.01493797044639833,0.03477224307751442,0.03608890615584509,0.015062029553601683,1.12,1.12,1.12,1.12
3.8482137644301853,5.6264679670268665,33.00469973620449,0.03230959890296353,0.023913008130235197,0.014937970938516343,0.034772440422030204,0.036086991869764856,0.01506202906148367,1.12,1.12,1.12,1.12
3.8495484300160934,5.627531691941766,33.004730964522366,0.03230940146047362,0.02391492379292423,0.014937971431012123,0.03477263786452012,0.03608507620707582,0.01506202856898789,1.12,1.12,1.12,1.12
3.850883293737568,5.628595366314598,33.00476076096792,0.03230920391995351,0.023916840833695774,0.014937971923886254,0.034772835405040226,0.03608315916630428,0.01506202807611376,1.12,1.12,1.12,1.12
3.85221835552896,5.629658989976266,33.00478912493896,0.03230900628134753,0.023918759254026395,0.014937972417139192,0.034773033043646207,0.03608124074597366,0.01506202758286082,1.12,1.12,1.12,1.12
3.8535536153245213,5.63072256275751,33.00481605583289,0.03230880854459989,0.023920679055394772,0.014937972910771244,0.03477323078039385,0.03607932094460528,0.015062027089228769,1.12,1.12,1.12,1.12
3.854889073058415,5.631786084488898,33.004841553046745,0.03230861070965457,0.02392260023928225,0.014937973404782978,0.034773428615339164,0.036077399760717804,0.015062026595217035,1.12,1.12,1.12,1.12
3.8562247286647025,5.632849555000833,33.004865615977174,0.032308412776455686,0.023924522807172666,0.01493797389917488,0.03477362654853805,0.03607547719282739,0.015062026100825132,1.12,1.12,1.12,1.12
3.857560582077353,5.633912974123547,33.004888244020414,0.03230821474494694,0.02392644676055211,0.014937974393947326,0.0347738245800468,0.03607355323944794,0.015062025606052687,1.12,1.12,1.12,1.12
3.8588966332302412,5.6349763416871,33.00490943657233,0.03230801661507221,0.023928372100908646,0.0149379748891008,0.034774022709921526,0.03607162789909141,0.015062025110899213,1.12,1.12,1.12,1.12
3.860232882057147,5.636039657521389,33.00492919302839,0.03230781838677543,0.023930298829733188,0.014937975384635802,0.0347742209382183,0.036069701170266866,0.015062024615364211,1.12,1.12,1.12,1.12
3.861569328491755,5.637102921456137,33.00494751278368,0.0323076200600001,0.023932226948519375,0.014937975880552679,0.03477441926499364,0.03606777305148068,0.015062024119447334,1.12,1.12,1.12,1.12
3.8629059724676473,5.638166133320898,33.004964395232875,0.032307421634690026,0.023934156458762845,0.014937976376851986,0.03477461769030371,0.03606584354123721,0.015062023623148027,1.12,1.12,1.12,1.12
3.86424281391832,5.639229292945058,33.00497983977026,0.03230722311078865,0.023936087361962094,0.014937976873534264,0.034774816214205084,0.03606391263803796,0.015062023126465748,1.12,1.12,1.12,1.12
3.865579852777166,5.640292400157828,33.004993845789755,0.03230702448823941,0.023938019659617615,0.014937977370599903,0.034775014836754325,0.03606198034038244,0.01506202262940011,1.12,1.12,1.12,1.12
3.866917088977486,5.641355454788254,33.00500641268485,0.03230682576698579,0.023939953353232624,0.01493797786804929,0.034775213558007945,0.03606004664676743,0.015062022131950722,1.12,1.12,1.12,1.12
3.8682545224524834,5.642418456665206,33.00501753984867,0.03230662694697106,0.023941888444312498,0.014937978365882967,0.034775412378022674,0.036058111555687555,0.015062021634117045,1.12,1.12,1.12,1.12
3.869592153135265,5.643481405617388,33.005027226673924,0.03230642802813849,0.023943824934365115,0.014937978864101337,0.03477561129685525,0.03605617506563494,0.015062021135898676,1.12,1.12,1.12,1.12
3.870929980958838,5.6445443014733305,33.00503547255295,0.03230622901043129,0.023945762824900685,0.01493797936270487,0.03477581031456245,0.03605423717509937,0.015062020637295143,1.12,1.12,1.12,1.12
3.8722680058561196,5.645607144061392,33.00504227687766,0.032306029893792554,0.02394770211743172,0.01493797986169415,0.03477600943120118,0.036052297882568335,0.015062020138305862,1.12,1.12,1.12,1.12
3.873606227759925,5.646669933209762,33.0050476390396,0.03230583067816534,0.02394964281347317,0.014937980361069608,0.0347762086468284,0.03605035718652688,0.015062019638930405,1.12,1.12,1.12,1.12
3.874944646602974,5.6477326687464515,33.005051558429905,0.03230563136349246,0.02395158491454233,0.014937980860831646,0.03477640796150128,0.036048415085457725,0.015062019139168367,1.12,1.12,1.12,1.12
3.876283262317886,5.648795350499309,33.00505403443931,0.03230543194971719,0.02395352842215892,0.01493798136098079,0.03477660737527655,0.03604647157784113,0.015062018639019223,1.12,1.12,1.12,1.12
3.877622074837191,5.649857978296004,33.00505506645817,0.032305232436781905,0.02395547333784484,0.014937981861517458,0.03477680688821183,0.03604452666215521,0.015062018138482555,1.12,1.12,1.12,1.12
3.878961084093313,5.650920551964035,33.0050546538764,0.032305032824629654,0.02395741966312448,0.014937982362442051,0.03477700650036408,0.036042580336875574,0.015062017637557962,1.12,1.12,1.12,1.12
3.880300290018584,5.651983071330726,33.005052796083575,0.032304833113203035,0.023959367399524423,0.014937982863755181,0.0347772062117907,0.03604063260047563,0.015062017136244832,1.12,1.12,1.12,1.12
3.881639692545234,5.653045536223232,33.00504949246884,0.032304633302444596,0.02396131654857367,0.014937983365457208,0.03477740602254914,0.036038683451426384,0.015062016634542805,1.12,1.12,1.12,1.12
3.8829792916054,5.654107946468534,33.005044742420935,0.032304433392297105,0.023963267111803604,0.014937983867548757,0.03477760593269663,0.03603673288819645,0.015062016132451256,1.12,1.12,1.12,1.12
3.884319087131116,5.655170301893438,33.00503854532821,0.03230423338270266,0.02396521909074789,0.014937984370030133,0.034777805942291073,0.03603478090925216,0.01506201562996988,1.12,1.12,1.12,1.12
3.8856590790543226,5.656232602324572,33.005030900578625,0.03230403327360404,0.023967172486942523,0.014937984872901891,0.0347780060513897,0.03603282751305753,0.015062015127098122,1.12,1.12,1.12,1.12
