h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
3.886999267306855,5.6572948475884,33.005021807559714,0.032303833064943444,0.023969127301925713,0.014937985376164503,0.03477820626005029,0.03603087269807434,0.01506201462383551,1.12,1.12,1.12,1.12
3.888339651820461,5.658357037511204,33.005011265658624,0.032303632756663314,0.023971083537238203,0.014937985879818413,0.03477840656833042,0.03602891646276185,0.0150620141201816,1.12,1.12,1.12,1.12
3.889680232526778,5.659419171919094,33.004999274262104,0.032303432348705474,0.023973041194422867,0.014937986383864219,0.03477860697628826,0.036026958805577186,0.015062013616135794,1.12,1.12,1.12,1.12
3.891021009357351,5.660481250638006,33.0049858327565,0.03230323184101247,0.023975000275024916,0.014937986888302252,0.03477880748398127,0.03602499972497514,0.015062013111697761,1.12,1.12,1.12,1.12
3.8923619822436275,5.661543273493699,33.00497094052777,0.032303031233526125,0.02397696078059197,0.014937987393133068,0.03477900809146761,0.03602303921940808,0.015062012606866945,1.12,1.12,1.12,1.12
3.8937031511169486,5.662605240311762,33.00495459696141,0.0323028305261886,0.023978922712674045,0.014937987898357069,0.03477920879880514,0.03602107728732601,0.015062012101642944,1.12,1.12,1.12,1.12
3.8950445159085647,5.6636671509176,33.00493680144259,0.032302629718941656,0.023980886072823115,0.01493798840397488,0.03477940960605208,0.03601911392717694,0.015062011596025132,1.12,1.12,1.12,1.12
3.89638607654962,5.664729005136451,33.00491755335602,0.03230242881172729,0.023982850862593663,0.014937988909986932,0.034779610513266446,0.03601714913740639,0.01506201109001308,1.12,1.12,1.12,1.12
3.8977278329711633,5.665790802793371,33.004896852086034,0.03230222780448727,0.02398481708354258,0.014937989416393627,0.034779811520506465,0.03601518291645747,0.015062010583606386,1.12,1.12,1.12,1.12
3.8990697851041443,5.666852543713245,33.00487469701654,0.03230202669716342,0.023986784737228845,0.01493798992319556,0.034780012627830315,0.03601321526277121,0.015062010076804452,1.12,1.12,1.12,1.12
3.9004119328794062,5.667914227720779,33.004851087531065,0.03230182548969723,0.023988753825213815,0.014937990430393122,0.0347802138352965,0.03601124617478624,0.01506200956960689,1.12,1.12,1.12,1.12
3.9017542762277007,5.668975854640504,33.00482602301272,0.032301624182030586,0.023990724349061326,0.014937990937986825,0.03478041514296315,0.03600927565093873,0.015062009062013187,1.12,1.12,1.12,1.12
3.903096815079672,5.670037424296771,33.00479950284419,0.03230142277410497,0.02399269631033729,0.014937991445979293,0.034780616550888765,0.03600730368966276,0.01506200855402072,1.12,1.12,1.12,1.12
3.904439549365872,5.671098936513755,33.00477152640779,0.03230122126586216,0.023994669710610456,0.014937991954397503,0.03478081805913158,0.0360053302893896,0.01506200804560251,1.12,1.12,1.12,1.12
3.9057824790167417,5.672160391115456,33.00474209308538,0.032301019657244134,0.023996644551451757,0.01493799246324172,0.0347810196677496,0.036003355448548297,0.015062007536758293,1.12,1.12,1.12,1.12
3.907125603962627,5.673221787925692,33.00471120225845,0.03230081794819223,0.023998620834434492,0.014937992972511763,0.03478122137680151,0.03600137916556556,0.01506200702748825,1.12,1.12,1.12,1.12
3.9084689241337713,5.674283126768101,33.00467885330806,0.032300616138647986,0.024000598561134262,0.014937993482207632,0.03478142318634575,0.03599940143886579,0.015062006517792381,1.12,1.12,1.12,1.12
3.909812439460316,5.675344407466151,33.00464504561484,0.03230041422855273,0.024002577733128777,0.01493799399232959,0.034781625096441005,0.035997422266871276,0.015062006007670423,1.12,1.12,1.12,1.12
3.9111561498723044,5.676405629843124,33.00460977855908,0.03230021221784807,0.0240045583519983,0.014937994502877569,0.03478182710714567,0.03599544164800175,0.015062005497122444,1.12,1.12,1.12,1.12
3.9125000552996747,5.677466793722128,33.00457305152057,0.03230001010647515,0.02400654041932518,0.014937995013851638,0.034782029218518584,0.035993459580674875,0.015062004986148375,1.12,1.12,1.12,1.12
3.9138441556722663,5.678527898926093,33.004534863878774,0.03229980789437531,0.02400852393669406,0.014937995525252032,0.03478223143061843,0.035991476063305994,0.015062004474747981,1.12,1.12,1.12,1.12
3.915188450919817,5.679588945277766,33.00449521501269,0.03229960558148959,0.024010508905691896,0.014937996037078669,0.03478243374350415,0.03598949109430816,0.015062003962921344,1.12,1.12,1.12,1.12
3.9165329409719614,5.68064993259972,33.004454104300905,0.03229940316775931,0.02401249532790789,0.014937996549331672,0.034782636157234426,0.03598750467209216,0.01506200345066834,1.12,1.12,1.12,1.12
3.9178776257582335,5.681710860714343,33.00441153112164,0.032299200653125526,0.02401448320493374,0.014937997062011127,0.03478283867186821,0.035985516795066314,0.015062002937988886,1.12,1.12,1.12,1.12
3.919222505208065,5.68277172944385,33.00436749485265,0.03229899803752917,0.024016472538363087,0.014937997575117198,0.03478304128746457,0.035983527461636966,0.015062002424882814,1.12,1.12,1.12,1.12
3.9205675792507857,5.68383253861027,33.00432199487132,0.032298795320910956,0.024018463329792017,0.0149379980886499,0.03478324400408278,0.035981536670208036,0.015062001911350112,1.12,1.12,1.12,1.12
3.921912847815623,5.684893288035455,33.004275030554595,0.032298592503212264,0.024020455580818945,0.014937998602609595,0.03478344682178147,0.03597954441918111,0.015062001397390418,1.12,1.12,1.12,1.12
3.9232583108316983,5.685953977541079,33.004226601279015,0.03229838958437342,0.02402244929304459,0.014937999116996212,0.034783649740620315,0.03597755070695546,0.015062000883003801,1.12,1.12,1.12,1.12
3.924603968228035,5.68701460694863,33.004176706420694,0.03229818656433536,0.024024444468071865,0.014937999631809917,0.034783852760658374,0.03597555553192819,0.015062000368190095,1.12,1.12,1.12,1.12
3.925949819933553,5.688075176079419,33.00412534535536,0.03229798344303891,0.02402644110750657,0.01493800014705092,0.03478405588195482,0.035973558892493485,0.015061999852949093,1.12,1.12,1.12,1.12
3.9272958658770687,5.689135684754575,33.0040725174583,0.032297780220424566,0.024028439212956387,0.014938000662719317,0.03478425910456917,0.035971560787043666,0.015061999337280696,1.12,1.12,1.12,1.12
3.928642105987292,5.690196132795047,33.004018222104385,0.03229757689643298,0.024030438786030922,0.014938001178815427,0.03478446242856076,0.03596956121396913,0.015061998821184586,1.12,1.12,1.12,1.12
3.929988540192833,5.6912565200216,33.00396245866809,0.03229737347100475,0.024032439828342272,0.014938001695339237,0.03478466585398898,0.03596756017165778,0.015061998304660776,1.12,1.12,1.12,1.12
3.9313351684221995,5.692316846254819,33.00390522652346,0.03229716994408027,0.02403444234150487,0.014938002212290982,0.034784869380913463,0.035965557658495184,0.01506199778770903,1.12,1.12,1.12,1.12
3.9326819906037915,5.693377111315107,33.003846525044125,0.03229696631559981,0.024036446327135252,0.01493800272967083,0.03478507300939393,0.0359635536728648,0.015061997270329183,1.12,1.12,1.12,1.12
3.9340290066659076,5.694437315022684,33.00378635360329,0.032296762585503846,0.02403845178685249,0.014938003247478973,0.03478527673948989,0.035961548213147565,0.01506199675252104,1.12,1.12,1.12,1.12
3.935376216536744,5.695497457197586,33.003724711573746,0.032296558753732885,0.02404045872227778,0.014938003765715677,0.03478548057126085,0.03595954127772227,0.015061996234284336,1.12,1.12,1.12,1.12
3.936723620144389,5.696557537659672,33.00366159832789,0.03229635482022686,0.02404246713503483,0.01493800428438101,0.03478568450476688,0.035957532864965225,0.015061995715619003,1.12,1.12,1.12,1.12
3.9380712174168275,5.697617556228612,33.00359701323765,0.0322961507849262,0.024044477026749278,0.014938004803475277,0.03478588854006753,0.035955522973250775,0.015061995196524736,1.12,1.12,1.12,1.12
3.9394190082819422,5.698677512723894,33.00353095567458,0.03229594664777086,0.024046488399049437,0.014938005322998646,0.03478609267722288,0.035953511600950616,0.015061994677001367,1.12,1.12,1.12,1.12
3.94076699266751,5.699737406964826,33.003463425009784,0.032295742408701034,0.024048501253565724,0.014938005842951366,0.0347862969162927,0.03595149874643433,0.015061994157048647,1.12,1.12,1.12,1.12
3.9421151705012036,5.700797238770527,33.003394420613965,0.03229553806765667,0.024050515591930943,0.014938006363333686,0.034786501257337066,0.03594948440806911,0.015061993636666327,1.12,1.12,1.12,1.12
3.9434635417105874,5.701857007959937,33.0033239418574,0.03229533362457793,0.024052531415780204,0.014938006884145913,0.03478670570041581,0.03594746858421985,0.0150619931158541,1.12,1.12,1.12,1.12
3.944812106223124,5.70291671435181,33.003251988109945,0.03229512907940463,0.02405454872675089,0.014938007405388073,0.03478691024558911,0.03594545127324916,0.01506199259461194,1.12,1.12,1.12,1.12
3.9461608639661705,5.703976357764713,33.00317855874101,0.0322949244320766,0.024056567526482775,0.014938007927060681,0.03478711489291714,0.03594343247351728,0.015061992072939331,1.12,1.12,1.12,1.12
3.947509814866976,5.705035938017033,33.003103653119624,0.03229471968253367,0.024058587816617877,0.014938008449163737,0.03478731964246007,0.035941412183382176,0.015061991550836276,1.12,1.12,1.12,1.12
3.9488589588526875,5.706095454926967,33.00302727061437,0.03229451483071577,0.024060609598800548,0.014938008971697614,0.034787524494277966,0.035939390401199506,0.015061991028302399,1.12,1.12,1.12,1.12
3.9502082958503437,5.70715490831253,33.002949410593395,0.0322943098765624,0.02406263287467761,0.014938009494662577,0.03478772944843134,0.035937367125322445,0.015061990505337436,1.12,1.12,1.12,1.12
3.951557825786878,5.708214297991552,33.00287007242444,0.03229410482001338,0.024064657645897908,0.014938010018058723,0.034787934504980356,0.035935342354102146,0.01506198998194129,1.12,1.12,1.12,1.12
3.9529075485891165,5.709273623781674,33.002789255474845,0.032293899661008374,0.024066683914112957,0.014938010541886398,0.03478813966398536,0.035933316085887096,0.015061989458113614,1.12,1.12,1.12,1.12
3.9542574641837804,5.710332885500357,33.002706959111464,0.03229369439948687,0.024068711680976407,0.014938011066145979,0.034788344925506864,0.035931288319023647,0.015061988933854034,1.12,1.12,1.12,1.12
3.9556075724974846,5.71139208296487,33.00262318270077,0.03229348903538831,0.024070740948144265,0.014938011590837713,0.034788550289605424,0.03592925905185579,0.0150619884091623,1.12,1.12,1.12,1.12
3.956957873456736,5.712451215992296,33.00253792560881,0.03229328356865241,0.024072771717274843,0.014938012115961824,0.03478875575634133,0.03592722828272521,0.015061987884038189,1.12,1.12,1.12,1.12
3.958308366987938,5.713510284399536,33.00245118720118,0.032293077999218434,0.024074803990028953,0.014938012641518714,0.0347889613257753,0.0359251960099711,0.015061987358481299,1.12,1.12,1.12,1.12
3.9596590530173814,5.7145692880032986,33.00236296684308,0.03229287232702588,0.024076837768069542,0.014938013167508646,0.03478916699796786,0.03592316223193051,0.015061986832491367,1.12,1.12,1.12,1.12
3.9610099314712537,5.715628226620108,33.00227326389924,0.032292666552026006,0.02407887305306211,0.014938013693931829,0.03478937277296773,0.03592112694693794,0.015061986306068184,1.12,1.12,1.12,1.12
3.962361002275634,5.716687100066301,33.00218207773402,0.03229246067416697,0.024080909846674298,0.014938014220788678,0.03478957865082677,0.035919090153325756,0.015061985779211334,1.12,1.12,1.12,1.12
3.9637122653564947,5.717745908158026,33.00208940771128,0.032292254693387756,0.024082948150576267,0.014938014748079403,0.03478978463160598,0.03591705184942379,0.01506198525192061,1.12,1.12,1.12,1.12
3.965063720639698,5.718804650711244,33.00199525319452,0.0322920486096277,0.02408498796644054,0.014938015275804378,0.03478999071536604,0.03591501203355951,0.015061984724195634,1.12,1.12,1.12,1.12
3.966415368051002,5.719863327541725,33.00189961354678,0.03229184242282579,0.024087029295941836,0.014938015803963797,0.03479019690216795,0.03591297070405822,0.015061984196036216,1.12,1.12,1.12,1.12
3.967767207516053,5.720921938465057,33.00180248813065,0.03229163613292135,0.024089072140757395,0.014938016332558063,0.03479040319207238,0.03591092785924266,0.01506198366744195,1.12,1.12,1.12,1.12
3.969119238960393,5.721980483296632,33.001703876308326,0.03229142973985344,0.024091116502566706,0.014938016861587591,0.0347906095851403,0.03590888349743335,0.015061983138412421,1.12,1.12,1.12,1.12
3.970471462309452,5.723038961851657,33.00160377744155,0.032291223243560874,0.02409316238305176,0.014938017391052605,0.03479081608143286,0.035906837616948295,0.015061982608947408,1.12,1.12,1.12,1.12
3.971823877488552,5.724097373945151,33.00150219089165,0.03229101664398287,0.024095209783896843,0.014938017920953409,0.034791022681010864,0.03590479021610321,0.015061982079046604,1.12,1.12,1.12,1.12
3.97317648442291,5.725155719391937,33.00139911601949,0.032290809941058096,0.024097258706788693,0.014938018451290419,0.03479122938393564,0.03590274129321136,0.015061981548709594,1.12,1.12,1.12,1.12
3.974529283037628,5.726213998006656,33.00129455218554,0.032290603134725815,0.024099309153416154,0.01493801898206397,0.03479143619026792,0.0359006908465839,0.015061981017936044,1.12,1.12,1.12,1.12
3.975882273257703,5.727272209603758,33.001188498749826,0.03229039622492463,0.024101361125470844,0.014938019513274281,0.0347916431000691,0.03589863887452921,0.015061980486725732,1.12,1.12,1.12,1.12
3.977235455008024,5.728330353997494,33.00108095507191,0.032290189211593656,0.024103414624646574,0.014938020044921854,0.03479185011340008,0.03589658537535348,0.015061979955078159,1.12,1.12,1.12,1.12
3.978588828213365,5.7293884310019365,33.00097192051096,0.03228998209467121,0.0241054696526396,0.014938020577006897,0.034792057230322526,0.035894530347360454,0.015061979422993116,1.12,1.12,1.12,1.12
3.9799423927983977,5.730446440430958,33.000861394425705,0.0322897748740964,0.024107526211148422,0.014938021109529923,0.03479226445089734,0.03589247378885163,0.01506197889047009,1.12,1.12,1.12,1.12
3.981296148687677,5.731504382098247,33.0007493761744,0.03228956754980783,0.0241095843018741,0.014938021642491278,0.03479247177518591,0.035890415698125955,0.015061978357508735,1.12,1.12,1.12,1.12
3.9826500958056528,5.732562255817296,33.000635865114916,0.03228936012174416,0.024111643926520127,0.014938022175891297,0.03479267920324958,0.03588835607347993,0.015061977824108716,1.12,1.12,1.12,1.12
3.9840042340766626,5.733620061401405,33.000520860604645,0.03228915258984405,0.024113705086792253,0.014938022709730187,0.034792886735149686,0.0358862949132078,0.015061977290269826,1.12,1.12,1.12,1.12
3.9853585634249336,5.734677798663687,33.00040436200058,0.03228894495404594,0.024115767784398806,0.014938023244008475,0.0347930943709478,0.03588423221560125,0.015061976755991538,1.12,1.12,1.12,1.12
3.9867130837745828,5.735735467417061,33.000286368659246,0.032288737214288654,0.024117832021050334,0.01493802377872655,0.03479330211070508,0.03588216797894972,0.015061976221273463,1.12,1.12,1.12,1.12
3.9880677950496173,5.736793067474249,33.00016687993674,0.03228852937051052,0.024119897798460077,0.014938024313884732,0.034793509954483215,0.035880102201539976,0.015061975686115281,1.12,1.12,1.12,1.12
3.9894226971739317,5.737850598647789,33.000045895188734,0.03228832142264998,0.024121965118332922,0.014938024849483436,0.03479371790234376,0.03587803488166713,0.015061975150516577,1.12,1.12,1.12,1.12
3.9907777900713115,5.738908060750019,32.999923413770446,0.03228811337064563,0.02412403398238011,0.014938025385522913,0.034793925954348104,0.03587596601761994,0.0150619746144771,1.12,1.12,1.12,1.12
3.9921330736654292,5.739965453593086,32.99979943503667,0.03228790521443592,0.02412610439232271,0.014938025922003717,0.03479413411055782,0.03587389560767734,0.015061974077996296,1.12,1.12,1.12,1.12
3.9934885478798456,5.741022776988948,32.999673958341745,0.032287696953958944,0.024128176349884012,0.014938026458926126,0.03479434237103479,0.03587182365011604,0.015061973541073886,1.12,1.12,1.12,1.12
3.9948442126380144,5.742080030749362,32.99954698303959,0.03228748858915348,0.02413024985679013,0.014938026996290626,0.03479455073584026,0.03586975014320992,0.015061973003709386,1.12,1.12,1.12,1.12
3.9962000678632705,5.7431372146858966,32.99941850848365,0.03228728011995735,0.02413232491476927,0.014938027534097606,0.034794759205036385,0.03586767508523078,0.015061972465902407,1.12,1.12,1.12,1.12
3.99755611347884,5.7441943286099235,32.99928853402697,0.032287071546309276,0.024134401525552157,0.0149380280723473,0.03479496777868446,0.035865598474447896,0.015061971927652712,1.12,1.12,1.12,1.12
3.9989123494078402,5.745251372332619,32.99915705902211,0.03228686286814736,0.02413647969087218,0.014938028611040238,0.03479517645684638,0.03586352030912787,0.015061971388959774,1.12,1.12,1.12,1.12
4.0002687755732715,5.7463083456649695,32.999024082821244,0.032286654085409594,0.024138559412464844,0.014938029150176918,0.03479538523958414,0.03586144058753521,0.015061970849823095,1.12,1.12,1.12,1.12
4.001625391898023,5.747365248417762,32.99888960477604,0.032286445198034586,0.0241406406920682,0.014938029689757493,0.03479559412695915,0.035859359307931854,0.01506197031024252,1.12,1.12,1.12,1.12
4.002982198304874,5.748422080401589,32.99875362423776,0.03228623620596022,0.02414272353142277,0.014938030229782712,0.03479580311903352,0.03585727646857728,0.015061969770217301,1.12,1.12,1.12,1.12
4.0043391947164855,5.74947884142685,32.998616140557225,0.03228602710912454,0.024144807932271528,0.0149380307702527,0.0347960122158692,0.035855192067728525,0.015061969229747313,1.12,1.12,1.12,1.12
4.0056963810554125,5.750535531303743,32.99847715308479,0.0322858179074656,0.024146893896359822,0.01493803131116804,0.03479622141752814,0.03585310610364023,0.015061968688831973,1.12,1.12,1.12,1.12
4.00705375724409,5.751592149842279,32.99833666117038,0.03228560860092172,0.0241489814254357,0.014938031852529038,0.034796430724072014,0.03585101857456435,0.015061968147470975,1.12,1.12,1.12,1.12
4.008411323204843,5.752648696852264,32.99819466416347,0.032285399189430686,0.024151070521251372,0.01493803239433611,0.03479664013556305,0.03584892947874868,0.015061967605663903,1.12,1.12,1.12,1.12
4.009769078859886,5.75370517214331,32.99805116141309,0.03228518967293048,0.024153161185566208,0.014938032936589712,0.034796849652063255,0.035846838814433846,0.0150619670634103,1.12,1.12,1.12,1.12
4.011127024131312,5.754761575524837,32.99790615226783,0.03228498005135927,0.02415525342013522,0.014938033479290277,0.03479705927363447,0.035844746579864833,0.015061966520709735,1.12,1.12,1.12,1.12
4.012485158941106,5.755817906806062,32.997759636075806,0.03228477032465449,0.024157347226715642,0.01493803402243829,0.03479726900033925,0.03584265277328441,0.015061965977561723,1.12,1.12,1.12,1.12
4.013843483211142,5.756874165796003,32.99761161218472,0.03228456049275452,0.024159442607067427,0.014938034566034208,0.034797478832239215,0.035840557392932626,0.015061965433965804,1.12,1.12,1.12,1.12
4.015201996863168,5.7579303523034895,32.99746207994181,0.03228435055559692,0.024161539562953,0.014938035110078254,0.03479768876939682,0.035838460437047054,0.015061964889921758,1.12,1.12,1.12,1.12
4.016560699818829,5.758986466137144,32.99731103869387,0.032284140513119564,0.024163638096137252,0.014938035654571025,0.03479789881187417,0.0358363619038628,0.015061964345428988,1.12,1.12,1.12,1.12
4.017919591999649,5.760042507105396,32.99715848778723,0.03228393036526034,0.024165738208387383,0.014938036199513033,0.0347981089597334,0.03583426179161267,0.01506196380048698,1.12,1.12,1.12,1.12
4.019278673327042,5.7610984750164755,32.997004426567806,0.03228372011195674,0.024167839901473642,0.014938036744904473,0.034798319213037,0.03583216009852641,0.01506196325509554,1.12,1.12,1.12,1.12
4.020637943722302,5.762154369678409,32.99684885438102,0.032283509753146866,0.024169943177168196,0.014938037290746026,0.03479852957184687,0.03583005682283186,0.015061962709253987,1.12,1.12,1.12,1.12
4.021997403106612,5.763210190899033,32.996691770571864,0.032283299288768164,0.024172048037246124,0.014938037837037996,0.03479874003622557,0.03582795196275393,0.015061962162962017,1.12,1.12,1.12,1.12
4.023357051401034,5.764265938485977,32.99653317448488,0.032283088718758346,0.02417415448348506,0.014938038383780841,0.03479895060623539,0.03582584551651499,0.015061961616219172,1.12,1.12,1.12,1.12
4.024716888526521,5.765321612246676,32.996373065464184,0.03228287804305513,0.024176262517664887,0.014938038930975103,0.034799161281938606,0.035823737482335166,0.01506196106902491,1.12,1.12,1.12,1.12
4.026076914403907,5.76637721198836,32.99621144285337,0.032282667261595954,0.02417837214156829,0.014938039478621115,0.03479937206339778,0.035821627858431765,0.015061960521378898,1.12,1.12,1.12,1.12
4.02743712895391,5.767432737518064,32.99604830599566,0.03228245637431865,0.024180483356980254,0.014938040026719529,0.03479958295067509,0.0358195166430198,0.015061959973280484,1.12,1.12,1.12,1.12
4.0287975320971325,5.768488188642618,32.995883654233765,0.032282245381160646,0.024182596165688686,0.014938040575270609,0.03479979394383309,0.03581740383431137,0.015061959424729404,1.12,1.12,1.12,1.12
4.030158123754058,5.769543565168657,32.99571748690995,0.0322820342820595,0.02418471056948368,0.014938041124274853,0.034800005042934234,0.03581528943051637,0.01506195887572516,1.12,1.12,1.12,1.12
4.0315189038450585,5.770598866902613,32.995549803366075,0.032281823076952654,0.024186826570158,0.014938041673732763,0.03480021624804108,0.035813173429842055,0.01506195832626725,1.12,1.12,1.12,1.12
4.032879872290384,5.771654093650713,32.99538060294348,0.03228161176577771,0.024188944169507093,0.01493804222364481,0.03480042755921603,0.03581105583049296,0.015061957776355203,1.12,1.12,1.12,1.12
4.034241029010173,5.7727092452189845,32.995209884983076,0.0322814003484721,0.02419106336932894,0.014938042774011326,0.034800638976521636,0.03580893663067111,0.015061957225988687,1.12,1.12,1.12,1.12
4.0356023739244415,5.773764321413257,32.99503764882534,0.03228118882497322,0.024193184171423937,0.014938043324832978,0.03480085050002052,0.035806815828576116,0.015061956675167035,1.12,1.12,1.12,1.12
4.036963906953093,5.774819322039153,32.99486389381026,0.03228097719521855,0.02419530657759536,0.014938043876110169,0.034801062129775184,0.03580469342240469,0.015061956123889844,1.12,1.12,1.12,1.12
4.038325628015911,5.775874246902095,32.99468861927738,0.03228076545914538,0.02419743058964874,0.014938044427843244,0.03480127386584836,0.035802569410351315,0.015061955572156768,1.12,1.12,1.12,1.12
4.039687537032558,5.776929095807304,32.994511824565784,0.03228055361669124,0.02419955620939232,0.014938044980032872,0.03480148570830249,0.03580044379060773,0.015061955019967141,1.12,1.12,1.12,1.12
4.041049633922586,5.7779838685597955,32.99433350901411,0.0322803416677932,0.024201683438637184,0.014938045532679342,0.03480169765720054,0.03579831656136287,0.01506195446732067,1.12,1.12,1.12,1.12
4.042411918605423,5.779038564964385,32.99415367196051,0.032280129612388686,0.0242038122791966,0.014938046085783196,0.03480190971260505,0.03579618772080345,0.015061953914216816,1.12,1.12,1.12,1.12
4.043774391000385,5.780093184825681,32.99397231274271,0.03227991745041503,0.02420594273288673,0.014938046639344948,0.034802121874578706,0.03579405726711332,0.015061953360655064,1.12,1.12,1.12,1.12
4.045137051026661,5.781147727948093,32.99378943069795,0.032279705181809615,0.024208074801526314,0.01493804719336507,0.03480233414318412,0.03579192519847374,0.015061952806634943,1.12,1.12,1.12,1.12
4.046499898603327,5.78220219413582,32.99360502516303,0.03227949280650949,0.024210208486936502,0.014938047747844047,0.034802546518484245,0.03578979151306355,0.015061952252155966,1.12,1.12,1.12,1.12
4.0478629336493395,5.7832565831928635,32.993419095474266,0.03227928032445204,0.02421234379094142,0.014938048302782378,0.034802759000541694,0.03578765620905863,0.015061951697217635,1.12,1.12,1.12,1.12
4.049226156083536,5.784310894923014,32.99323164096754,0.03227906773557432,0.02421448071536736,0.01493804885818048,0.03480297158941942,0.035785519284632694,0.015061951141819532,1.12,1.12,1.12,1.12
4.050589565824636,5.785365129129865,32.99304266097824,0.03227885503981354,0.02421661926204366,0.01493804941403902,0.0348031842851802,0.035783380737956394,0.015061950585960993,1.12,1.12,1.12,1.12
4.051953162791233,5.786419285616798,32.99285215484132,0.032278642237106914,0.024218759432802134,0.01493804997035833,0.03480339708788682,0.03578124056719792,0.015061950029641683,1.12,1.12,1.12,1.12
4.053316946901812,5.787473364186991,32.99266012189127,0.032278429327391556,0.024220901229477287,0.014938050527138938,0.03480360999760218,0.035779098770522766,0.015061949472861075,1.12,1.12,1.12,1.12
4.054680918074727,5.788527364643419,32.992466561462095,0.032278216310604624,0.02422304465390604,0.014938051084381301,0.03480382301438911,0.035776955346094014,0.015061948915618711,1.12,1.12,1.12,1.12
4.056045076228221,5.789581286788847,32.992271472887346,0.03227800318668311,0.02422518970792842,0.014938051642086017,0.03480403613831062,0.035774810292071635,0.015061948357913996,1.12,1.12,1.12,1.12
4.0574094212804095,5.790635130425837,32.99207485550012,0.03227778995556402,0.024227336393386645,0.014938052200253446,0.03480424936942972,0.03577266360661341,0.015061947799746567,1.12,1.12,1.12,1.12
4.058773953149293,5.791688895356743,32.991876708633036,0.03227757661718472,0.0242294847121258,0.014938052758884157,0.034804462707809014,0.035770515287874255,0.015061947241115856,1.12,1.12,1.12,1.12
4.060138671752751,5.792742581383713,32.99167703161825,0.032277363171482,0.02423163466599368,0.014938053317978775,0.03480467615351174,0.035768365334006375,0.015061946682021238,1.12,1.12,1.12,1.12
4.061503577008537,5.79379618830869,32.991475823787454,0.0322771496183929,0.024233786256840695,0.014938053877537535,0.03480488970660084,0.03576621374315936,0.015061946122462477,1.12,1.12,1.12,1.12
4.06286866883429,5.794849715933402,32.99127308447187,0.0322769359578543,0.024235939486519947,0.014938054437561146,0.034805103367139434,0.035764060513480106,0.015061945562438867,1.12,1.12,1.12,1.12
4.064233947147526,5.795903164059377,32.99106881300226,0.03227672218980343,0.024238094356887174,0.014938054998050149,0.034805317135190306,0.03576190564311288,0.015061945001949864,1.12,1.12,1.12,1.12
4.0655994118656364,5.796956532487931,32.9908630087089,0.03227650831417711,0.02424025086980089,0.014938055559004904,0.034805531010816626,0.035759749130199164,0.01506194444099511,1.12,1.12,1.12,1.12
4.0669650629058935,5.798009821020175,32.990655670921626,0.032276294330912225,0.024242409027122297,0.01493805612042591,0.03480574499408151,0.035757590972877756,0.015061943879574102,1.12,1.12,1.12,1.12
4.06833090018545,5.79906302945701,32.99044679896977,0.03227608023994588,0.024244568830715157,0.014938056682313794,0.034805959085047855,0.035755431169284896,0.015061943317686219,1.12,1.12,1.12,1.12
4.069696923621332,5.800116157599128,32.99023639218224,0.032275866041214796,0.02424673028244606,0.014938057244669026,0.03480617328377894,0.03575326971755399,0.015061942755330987,1.12,1.12,1.12,1.12
4.071063133130447,5.80116920524701,32.99002444988743,0.03227565173465591,0.024248893384184345,0.014938057807492022,0.03480638759033783,0.03575110661581571,0.01506194219250799,1.12,1.12,1.12,1.12
4.07242952862958,5.802222172200931,32.98981097141328,0.03227543732020621,0.02425105813780179,0.014938058370783533,0.034806602004787524,0.035748941862198264,0.01506194162921648,1.12,1.12,1.12,1.12
4.073796110035391,5.8032750582609545,32.989595956087264,0.032275222797802205,0.02425322454517337,0.014938058934543919,0.03480681652719153,0.035746775454826685,0.015061941065456094,1.12,1.12,1.12,1.12
4.075162877264419,5.804327863226935,32.98937940323638,0.03227500816738127,0.0242553926081763,0.014938059498774012,0.03480703115761247,0.03574460739182375,0.015061940501226001,1.12,1.12,1.12,1.12
4.07652983023308,5.805380586898515,32.98916131218714,0.03227479342887962,0.024257562328690863,0.014938060063474215,0.034807245896114114,0.03574243767130919,0.015061939936525798,1.12,1.12,1.12,1.12
4.077896968857669,5.806433229075129,32.98894168226562,0.03227457858223454,0.024259733708600045,0.014938060628645042,0.0348074607427592,0.03574026629140001,0.015061939371354971,1.12,1.12,1.12,1.12
4.079264293054353,5.807485789555997,32.98872051279738,0.03227436362738256,0.024261906749789314,0.014938061194287061,0.03480767569761117,0.03573809325021074,0.015061938805712952,1.12,1.12,1.12,1.12
4.080631802739175,5.808538268140133,32.98849780310752,0.03227414856426053,0.02426408145414699,0.014938061760400675,0.03480789076073321,0.03573591854585306,0.015061938239599337,1.12,1.12,1.12,1.12
4.081999497828061,5.8095906646263344,32.98827355252068,0.0322739333928051,0.024266257823564397,0.014938062326986565,0.03480810593218864,0.03573374217643566,0.015061937673013448,1.12,1.12,1.12,1.12
