h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
4.083367378236808,5.81064297881319,32.98804776036101,0.032273718112953154,0.024268435859935378,0.01493806289404509,0.03480832121204058,0.035731564140064676,0.015061937105954923,1.12,1.12,1.12,1.12
4.084735443881092,5.8116952104990744,32.987820425952194,0.03227350272464141,0.0242706155651565,0.01493806346157689,0.034808536600352324,0.03572938443484355,0.015061936538423124,1.12,1.12,1.12,1.12
4.086103694676459,5.812747359482154,32.98759154861743,0.032273287227806424,0.0242727969411273,0.014938064029582504,0.03480875209718731,0.03572720305887275,0.015061935970417509,1.12,1.12,1.12,1.12
4.087472130538335,5.813799425560378,32.987361127679435,0.03227307162238496,0.02427497998975009,0.014938064598062392,0.03480896770260877,0.035725020010249964,0.01506193540193762,1.12,1.12,1.12,1.12
4.08884075138202,5.814851408531485,32.98712916246046,0.03227285590831391,0.024277164712929594,0.01493806516701715,0.03480918341667982,0.03572283528707046,0.015061934832982862,1.12,1.12,1.12,1.12
4.090209557122691,5.8159033081930005,32.986895652282286,0.03227264008552949,0.02427935111257376,0.014938065736447306,0.034809399239464245,0.03572064888742629,0.015061934263552706,1.12,1.12,1.12,1.12
4.091578547675396,5.816955124342236,32.98666059646618,0.032272424153968804,0.02428153919059306,0.014938066306353928,0.03480961517102493,0.03571846080940699,0.015061933693646085,1.12,1.12,1.12,1.12
4.092947722955062,5.818006856776288,32.986423994332974,0.03227220811356818,0.02428372894890088,0.014938066876737821,0.03480983121142556,0.035716271051099174,0.015061933123262192,1.12,1.12,1.12,1.12
4.094317082876485,5.81905850529204,32.986185845202996,0.032271991964264446,0.024285920389413296,0.01493806744759972,0.03481004736072929,0.03571407961058676,0.015061932552400292,1.12,1.12,1.12,1.12
4.0956866273543415,5.820110069686163,32.98594614839608,0.03227177570599998,0.02428811351404947,0.01493806801894007,0.03481026361899375,0.035711886485950584,0.015061931981059942,1.12,1.12,1.12,1.12
4.097056356303175,5.821161549755111,32.98570490323161,0.03227155933871234,0.024290308324731086,0.014938068590759399,0.034810479986281395,0.03570969167526897,0.015061931409240614,1.12,1.12,1.12,1.12
4.09842626963741,5.822212945295123,32.98546210902847,0.032271342862337904,0.024292504823382688,0.014938069163058246,0.03481069646265583,0.035707495176617365,0.015061930836941767,1.12,1.12,1.12,1.12
4.09979636727134,5.823264256102222,32.985217765105055,0.03227112627681317,0.024294703011931734,0.014938069735837112,0.03481091304818057,0.03570529698806832,0.015061930264162901,1.12,1.12,1.12,1.12
4.101166649119134,5.824315481972218,32.984971870779304,0.03227090958207479,0.024296902892308514,0.014938070309096538,0.034811129742918945,0.03570309710769154,0.015061929690903475,1.12,1.12,1.12,1.12
4.102537115094829,5.825366622700705,32.984724425368654,0.03227069277805911,0.02429910446644601,0.014938070882837107,0.03481134654693463,0.035700895533554045,0.015061929117162906,1.12,1.12,1.12,1.12
4.103907765112345,5.826417678083057,32.984475428190045,0.03227047586470272,0.024301307736280198,0.01493807145705929,0.03481156346029102,0.035698692263719856,0.015061928542940722,1.12,1.12,1.12,1.12
4.105278599085463,5.827468647914438,32.98422487855997,0.03227025884194196,0.024303512703749836,0.014938072031763783,0.03481178048305178,0.03569648729625022,0.01506192796823623,1.12,1.12,1.12,1.12
4.106649616927848,5.828519531989787,32.983972775794385,0.03227004170971359,0.024305719370796536,0.014938072606950889,0.034811997615280144,0.03569428062920352,0.015061927393049124,1.12,1.12,1.12,1.12
4.10802081855303,5.829570330103833,32.98371911920883,0.032269824467953734,0.024307927739364937,0.014938073182621234,0.03481221485704,0.035692072260635116,0.015061926817378779,1.12,1.12,1.12,1.12
4.1093922038744095,5.830621042051085,32.98346390811828,0.0322696071165991,0.02431013781140212,0.014938073758775386,0.03481243220839464,0.03568986218859793,0.015061926241224627,1.12,1.12,1.12,1.12
4.110763772805268,5.831671667625834,32.98320714183729,0.032269389655585956,0.024312349588858417,0.014938074335414026,0.03481264966940778,0.035687650411141636,0.015061925664585987,1.12,1.12,1.12,1.12
4.112135525258749,5.832722206622153,32.98294881967989,0.03226917208485075,0.0243145630736869,0.014938074912537527,0.034812867240142986,0.03568543692631315,0.015061925087462485,1.12,1.12,1.12,1.12
4.113507461147872,5.833772658833896,32.982688940959626,0.032268954404329975,0.024316778267843703,0.014938075490146377,0.03481308492066376,0.03568322173215635,0.015061924509853636,1.12,1.12,1.12,1.12
4.11487958038553,5.8348230240547,32.98242750498955,0.03226873661395996,0.02431899517328745,0.01493807606824131,0.03481330271103378,0.0356810048267126,0.015061923931758703,1.12,1.12,1.12,1.12
4.116251882884482,5.835873302077985,32.98216451108227,0.0322685187136772,0.024321213791979962,0.014938076646822812,0.03481352061131654,0.03567878620802009,0.0150619233531772,1.12,1.12,1.12,1.12
4.117624368557361,5.836923492696945,32.981899958549846,0.032268300703418074,0.024323434125885918,0.01493807722589141,0.03481373862157566,0.035676565874114136,0.015061922774108602,1.12,1.12,1.12,1.12
4.118997037316671,5.837973595704561,32.981633846703865,0.03226808258311897,0.02432565617697277,0.014938077805447689,0.03481395674187476,0.03567434382302728,0.015061922194552324,1.12,1.12,1.12,1.12
4.120369889074784,5.839023610893593,32.98136617485543,0.032267864352716114,0.02432787994721114,0.014938078385492187,0.03481417497227762,0.035672120052788914,0.015061921614507826,1.12,1.12,1.12,1.12
4.121742923743942,5.840073538056578,32.981096942315176,0.032267646012146156,0.024330105438574223,0.014938078966025475,0.03481439331284758,0.03566989456142583,0.015061921033974537,1.12,1.12,1.12,1.12
4.123116141236262,5.841123376985834,32.9808261483932,0.0322674275613451,0.024332332653038413,0.014938079547047942,0.03481461176364864,0.03566766734696164,0.015061920452952071,1.12,1.12,1.12,1.12
4.124489541463727,5.84217312747346,32.980553792399135,0.0322672090002496,0.024334561592582765,0.014938080128560474,0.03481483032474414,0.03566543840741729,0.015061919871439539,1.12,1.12,1.12,1.12
4.125863124338188,5.843222789311333,32.98027987364212,0.03226699032879582,0.02433679225918961,0.014938080710563448,0.03481504899619792,0.03566320774081044,0.015061919289436565,1.12,1.12,1.12,1.12
4.127236889771368,5.844272362291105,32.98000439143077,0.03226677154692026,0.02433902465484411,0.014938081293057362,0.03481526777807348,0.03566097534515594,0.01506191870694265,1.12,1.12,1.12,1.12
4.1286108376748585,5.845321846204212,32.979727345073236,0.03226655265455908,0.024341258781534092,0.014938081876042869,0.03481548667043466,0.03565874121846596,0.015061918123957144,1.12,1.12,1.12,1.12
4.129984967960122,5.846371240841865,32.979448733877184,0.032266333651648604,0.0243434946412506,0.014938082459520427,0.03481570567334513,0.03565650535874945,0.015061917540479586,1.12,1.12,1.12,1.12
4.131359280538485,5.847420545995053,32.979168557149755,0.032266114538125334,0.0243457322359876,0.014938083043490757,0.0348159247868684,0.035654267764012454,0.015061916956509255,1.12,1.12,1.12,1.12
4.132733775321146,5.848469761454543,32.9788868141976,0.03226589531392532,0.02434797156774199,0.014938083627954332,0.03481614401106842,0.035652028432258065,0.01506191637204568,1.12,1.12,1.12,1.12
4.134108452219172,5.849518887010877,32.978603504326884,0.032265675978985164,0.024350212638513724,0.01493808421291172,0.03481636334600857,0.03564978736148633,0.015061915787088292,1.12,1.12,1.12,1.12
4.135483311143496,5.850567922454378,32.978318626843276,0.032265456533240866,0.024352455450305344,0.014938084798363546,0.03481658279175287,0.03564754454969471,0.015061915201636467,1.12,1.12,1.12,1.12
4.1368583520049205,5.851616867575139,32.978032181051915,0.03226523697662881,0.024354700005122937,0.014938085384310393,0.03481680234836493,0.03564529999487712,0.01506191461568962,1.12,1.12,1.12,1.12
4.138233574714113,5.852665722163038,32.977744166257494,0.032265017309085375,0.02435694630497523,0.014938085970752787,0.03481702201590836,0.03564305369502482,0.015061914029247225,1.12,1.12,1.12,1.12
4.139608979181616,5.853714486007718,32.977454581764164,0.03226479753054695,0.024359194351812496,0.014938086557691355,0.034817241794446785,0.03564080564818756,0.015061913442308658,1.12,1.12,1.12,1.12
4.140984565317825,5.85476315889861,32.9771634268756,0.03226457764094959,0.024361444147648792,0.01493808714512658,0.03481746168404415,0.03563855585235126,0.015061912854873433,1.12,1.12,1.12,1.12
4.142360333033016,5.855811740624908,32.97687070089497,0.032264357640229835,0.024363695694504695,0.014938087733059144,0.0348176816847639,0.03563630430549536,0.015061912266940869,1.12,1.12,1.12,1.12
4.143736282237323,5.856860230975593,32.976576403124966,0.03226413752832402,0.02436594899440392,0.014938088321489476,0.034817901796669715,0.035634051005596135,0.015061911678510537,1.12,1.12,1.12,1.12
4.145112412840752,5.857908629739407,32.97628053286774,0.03226391730516831,0.024368204049373038,0.014938088910418187,0.034818122019825426,0.035631795950627015,0.015061911089581825,1.12,1.12,1.12,1.12
4.146488724753168,5.858956936704882,32.975983089424965,0.032263696970698974,0.024370460861441373,0.014938089499846041,0.03481834235429476,0.03562953913855868,0.015061910500153972,1.12,1.12,1.12,1.12
4.1478652178843145,5.860005151660309,32.975684072097806,0.032263476524852674,0.024372719432641438,0.014938090089773537,0.03481856280014106,0.035627280567358616,0.015061909910226476,1.12,1.12,1.12,1.12
4.149241892143786,5.861053274393763,32.97538348018692,0.03226325596756546,0.02437497976500852,0.01493809068020116,0.03481878335742827,0.035625020234991533,0.015061909319798852,1.12,1.12,1.12,1.12
4.150618747441055,5.862101304693086,32.975081312992465,0.03226303529877361,0.02437724186058088,0.014938091271129605,0.034819004026220124,0.035622758139419175,0.015061908728870407,1.12,1.12,1.12,1.12
4.151995783685454,5.863149242345894,32.974777569814094,0.032262814518413674,0.024379505721399825,0.014938091862559372,0.03481922480658006,0.03562049427860023,0.015061908137440641,1.12,1.12,1.12,1.12
4.153373000786178,5.864197087139582,32.97447224995094,0.03226259362642181,0.024381771349509612,0.01493809245449107,0.03481944569857193,0.03561822865049044,0.015061907545508943,1.12,1.12,1.12,1.12
4.154750398652295,5.865244838861306,32.974165352701654,0.032262372622733904,0.024384038746957493,0.014938093046925352,0.03481966670225983,0.03561596125304256,0.01506190695307466,1.12,1.12,1.12,1.12
4.156127977192731,5.866292497298004,32.97385687736435,0.03226215150728662,0.02438630791579366,0.014938093639862635,0.03481988781770712,0.035613692084206394,0.015061906360137378,1.12,1.12,1.12,1.12
4.157505736316277,5.86734006223638,32.97354682323666,0.03226193028001628,0.024388578858071303,0.014938094233303764,0.034820109044977454,0.03561142114192875,0.015061905766696249,1.12,1.12,1.12,1.12
4.15888367593159,5.868387533462913,32.97323518961569,0.03226170894085889,0.024390851575846584,0.014938094827249143,0.034820330384134845,0.03560914842415347,0.01506190517275087,1.12,1.12,1.12,1.12
4.1602617959471955,5.869434910763849,32.972921975798066,0.03226148748975077,0.024393126071178772,0.014938095421699465,0.03482055183524296,0.03560687392882128,0.015061904578300547,1.12,1.12,1.12,1.12
4.161640096271475,5.870482193925209,32.97260718107985,0.032261265926628424,0.024395402346130163,0.014938096016655245,0.03482077339836531,0.03560459765386989,0.015061903983344768,1.12,1.12,1.12,1.12
4.163018576812678,5.8715293827327795,32.97229080475665,0.032261044251427895,0.024397680402766103,0.014938096612117105,0.03482099507356584,0.03560231959723395,0.015061903387882908,1.12,1.12,1.12,1.12
4.164397237478917,5.872576476972121,32.971972846123535,0.03226082246408535,0.024399960243154856,0.014938097208085727,0.03482121686090839,0.0356000397568452,0.015061902791914286,1.12,1.12,1.12,1.12
4.165776078178166,5.87362347642856,32.97165330447507,0.03226060056453739,0.024402241869367763,0.01493809780456165,0.03482143876045635,0.03559775813063229,0.015061902195438362,1.12,1.12,1.12,1.12
4.167155098818266,5.874670380887199,32.97133217910528,0.03226037855271985,0.024404525283479278,0.014938098401545447,0.03482166077227389,0.035595474716520775,0.015061901598454566,1.12,1.12,1.12,1.12
4.168534299306914,5.875717190132903,32.971009469307745,0.032260156428569164,0.024406810487566988,0.014938098999037724,0.03482188289642457,0.035593189512433066,0.015061901000962288,1.12,1.12,1.12,1.12
4.1699136795516765,5.876763903950308,32.97068517437546,0.0322599341920215,0.024409097483711423,0.014938099597039123,0.034822105132972236,0.03559090251628863,0.01506190040296089,1.12,1.12,1.12,1.12
4.17129323945998,5.8778105221238155,32.970359293600936,0.03225971184301313,0.02441138627399614,0.014938100195550183,0.03482232748198061,0.035588613726003915,0.01506189980444983,1.12,1.12,1.12,1.12
4.172672978939111,5.878857044437602,32.970031826276184,0.03225948938148021,0.02441367686050805,0.01493810079457146,0.034822549943513526,0.035586323139492004,0.015061899205428553,1.12,1.12,1.12,1.12
4.1740528978962175,5.879903470675607,32.969702771692674,0.03225926680735908,0.02441596924533687,0.0149381013941038,0.03482277251763466,0.03558403075466318,0.015061898605896212,1.12,1.12,1.12,1.12
4.175432996238314,5.880949800621538,32.96937212914137,0.032259044120585945,0.024418263430575488,0.014938101994147662,0.03482299520440779,0.035581736569424566,0.01506189800585235,1.12,1.12,1.12,1.12
4.176813273872272,5.881996034058867,32.969039897912715,0.03225882132109714,0.024420559418320054,0.014938102594703573,0.034823218003896594,0.03557944058168,0.01506189740529644,1.12,1.12,1.12,1.12
4.178193730704826,5.883042170770837,32.968706077296645,0.03225859840882861,0.024422857210669613,0.014938103195772198,0.03482344091616513,0.03557714278933044,0.015061896804227815,1.12,1.12,1.12,1.12
4.179574366642568,5.884088210540458,32.96837066658259,0.03225837538371684,0.0244251568097264,0.014938103797354232,0.034823663941276894,0.03557484319027365,0.01506189620264578,1.12,1.12,1.12,1.12
4.18095518159196,5.8851341531505,32.968033665059416,0.032258152245697946,0.024427458217595954,0.014938104399450272,0.03482388707929579,0.0355725417824041,0.01506189560054974,1.12,1.12,1.12,1.12
4.182336175459311,5.886179998383506,32.9676950720155,0.032257928994708196,0.024429761436386754,0.014938105002060872,0.03482411033028554,0.0355702385636133,0.01506189499793914,1.12,1.12,1.12,1.12
4.183717348150799,5.887225746021779,32.967354886738725,0.032257705630683864,0.024432066468210445,0.0149381056051867,0.03482433369430987,0.03556793353178961,0.015061894394813313,1.12,1.12,1.12,1.12
4.185098699572461,5.888271395847389,32.967013108516404,0.032257482153561,0.024434373315182167,0.014938106208828211,0.034824557171432735,0.035565626684817886,0.015061893791171801,1.12,1.12,1.12,1.12
4.186480229630193,5.889316947642172,32.96666973663535,0.0322572585632761,0.02443668197941956,0.014938106812986227,0.03482478076171763,0.03556331802058049,0.015061893187013786,1.12,1.12,1.12,1.12
4.187861938229748,5.890362401187727,32.96632477038188,0.032257034859765166,0.02443899246304404,0.014938107417661287,0.03482500446522857,0.03556100753695601,0.015061892582338726,1.12,1.12,1.12,1.12
4.189243825276744,5.891407756265416,32.96597820904174,0.03225681104296457,0.024441304768180017,0.014938108022854002,0.034825228282029164,0.03555869523182004,0.01506189197714601,1.12,1.12,1.12,1.12
4.190625890676652,5.892453012656368,32.96563005190018,0.032256587112810486,0.024443618896954844,0.014938108628564942,0.03482545221218325,0.03555638110304521,0.015061891371435071,1.12,1.12,1.12,1.12
4.192008134334805,5.8934981701414735,32.965280298241936,0.03225636306923907,0.02444593485149943,0.014938109234794772,0.03482567625575467,0.035554065148500624,0.01506189076520524,1.12,1.12,1.12,1.12
4.1933905561563956,5.894543228501383,32.9649289473512,0.03225613891218676,0.024448252633947537,0.014938109841544173,0.034825900412806976,0.035551747366052516,0.01506189015845584,1.12,1.12,1.12,1.12
4.19477315604647,5.895588187516516,32.96457599851165,0.03225591464158961,0.024450572246436403,0.014938110448813754,0.034826124683404125,0.03554942775356365,0.015061889551186258,1.12,1.12,1.12,1.12
4.196155933909938,5.89663304696705,32.96422145100643,0.03225569025738406,0.02445289369110648,0.014938111056604114,0.034826349067609674,0.03554710630889357,0.015061888943395899,1.12,1.12,1.12,1.12
4.197538889651562,5.8976778066329265,32.96386530411818,0.03225546575950616,0.024455216970101307,0.014938111664915849,0.03482657356548757,0.03554478302989875,0.015061888335084164,1.12,1.12,1.12,1.12
4.198922023175968,5.8987224662938464,32.96350755712898,0.032255241147892355,0.024457542085567635,0.014938112273749596,0.03482679817710138,0.03554245791443242,0.015061887726250417,1.12,1.12,1.12,1.12
4.200305334387637,5.899767025729275,32.96314820932041,0.0322550164224788,0.02445986903965547,0.01493811288310612,0.03482702290251494,0.035540130960344585,0.015061887116893893,1.12,1.12,1.12,1.12
4.201688823190902,5.900811484718436,32.962787259973496,0.03225479158320177,0.024462197834518223,0.014938113492985905,0.03482724774179197,0.03553780216548183,0.015061886507014108,1.12,1.12,1.12,1.12
4.20307248948996,5.901855843040318,32.96242470836877,0.032254566629997594,0.024464528472312314,0.014938114103389591,0.03482747269499614,0.03553547152768774,0.015061885896610422,1.12,1.12,1.12,1.12
4.204456333188861,5.902900100473662,32.9620605537862,0.032254341562802435,0.024466860955197733,0.014938114714317871,0.0348276977621913,0.03553313904480232,0.015061885285682142,1.12,1.12,1.12,1.12
4.205840354191513,5.903944256796976,32.96169479550526,0.03225411638155268,0.02446919528533728,0.014938115325771342,0.03482792294344106,0.03553080471466277,0.01506188467422867,1.12,1.12,1.12,1.12
4.207224552401679,5.904988311788528,32.96132743280484,0.03225389108618443,0.0244715314648975,0.01493811593775067,0.03482814823880931,0.03552846853510255,0.015061884062249342,1.12,1.12,1.12,1.12
4.2086089277229775,5.906032265226338,32.96095846496336,0.03225366567663407,0.024473869496047934,0.014938116550256383,0.03482837364835967,0.03552613050395212,0.01506188344974363,1.12,1.12,1.12,1.12
4.209993480058885,5.907076116888193,32.960587891258676,0.03225344015283782,0.024476209380961456,0.014938117163289133,0.034828599172155916,0.0355237906190386,0.01506188283671088,1.12,1.12,1.12,1.12
4.2113782093127305,5.908119866551636,32.96021571096811,0.032253214514732176,0.02447855112181424,0.014938117776849683,0.03482882481026156,0.03552144887818581,0.01506188222315033,1.12,1.12,1.12,1.12
4.212763115387703,5.909163513993964,32.959841923368444,0.032252988762253354,0.02448089472078599,0.01493811839093867,0.03482905056274038,0.035519105279214064,0.015061881609061342,1.12,1.12,1.12,1.12
4.214148198186839,5.910207058992242,32.95946652773595,0.03225276289533752,0.024483240180059235,0.014938119005556708,0.03482927642965622,0.03551675981994082,0.015061880994443305,1.12,1.12,1.12,1.12
4.215533457613034,5.911250501323281,32.95908952334634,0.032252536913921215,0.024485587501820227,0.014938119620704363,0.03482950241107252,0.035514412498179826,0.01506188037929565,1.12,1.12,1.12,1.12
4.216918893569041,5.912293840763656,32.95871090947483,0.03225231081794061,0.024487936688258466,0.01493812023638233,0.034829728507053126,0.03551206331174159,0.015061879763617683,1.12,1.12,1.12,1.12
4.2183045059574615,5.913337077089697,32.95833068539605,0.03225208460733209,0.024490287741566696,0.014938120852591136,0.03482995471766165,0.03550971225843336,0.015061879147408877,1.12,1.12,1.12,1.12
4.219690294680757,5.91438021007749,32.95794885038411,0.03225185828203192,0.0244926406639408,0.0149381214693316,0.034830181042961816,0.03550735933605925,0.015061878530668413,1.12,1.12,1.12,1.12
4.221076259641234,5.915423239502882,32.95756540371262,0.0322516318419766,0.024494995457580604,0.01493812208660436,0.034830407483017134,0.03550500454241945,0.015061877913395652,1.12,1.12,1.12,1.12
4.222462400741061,5.916466165141469,32.957180344654596,0.0322514052871023,0.02449735212468862,0.014938122704409959,0.03483063403789144,0.03550264787531143,0.015061877295590054,1.12,1.12,1.12,1.12
4.223848717882256,5.917508986768605,32.95679367248254,0.0322511786173455,0.024499710667471225,0.01493812332274913,0.03483086070764824,0.03550028933252883,0.015061876677250882,1.12,1.12,1.12,1.12
4.225235210966691,5.9185517041594,32.95640538646843,0.03225095183264243,0.024502071088137817,0.01493812394162243,0.03483108749235131,0.03549792891186224,0.015061876058377582,1.12,1.12,1.12,1.12
4.226621879896089,5.91959431708872,32.95601548588368,0.03225072493292963,0.024504433388901348,0.01493812456103065,0.034831314392064106,0.035495566611098706,0.015061875438969363,1.12,1.12,1.12,1.12
4.228008724572028,5.920636825331181,32.95562396999917,0.032250497918143384,0.02450679757197813,0.014938125180974302,0.03483154140685035,0.035493202428021925,0.015061874819025711,1.12,1.12,1.12,1.12
4.229395744895938,5.921679228661157,32.95523083808526,0.03225027078822018,0.024509163639587717,0.014938125801454205,0.034831768536773555,0.03549083636041234,0.015061874198545808,1.12,1.12,1.12,1.12
4.230782940769096,5.922721526852776,32.95483608941172,0.03225004354309624,0.024511531593953306,0.014938126422470832,0.034831995781897496,0.03548846840604675,0.01506187357752918,1.12,1.12,1.12,1.12
4.23217031209264,5.923763719679916,32.95443972324783,0.03224981618270817,0.024513901437301422,0.014938127044024946,0.03483222314228557,0.03548609856269863,0.015061872955975067,1.12,1.12,1.12,1.12
4.233557858767549,5.924805806916213,32.95404173886229,0.032249588706992405,0.02451627317186167,0.014938127666117226,0.03483245061800133,0.035483726828138384,0.015061872333882786,1.12,1.12,1.12,1.12
4.234945580694662,5.925847788335048,32.953642135523275,0.032249361115885056,0.02451864679986765,0.014938128288748187,0.03483267820910868,0.035481353200132404,0.015061871711251826,1.12,1.12,1.12,1.12
4.2363334777746635,5.926889663709562,32.9532409124984,0.03224913340932295,0.024521022323555963,0.014938128911918605,0.03483290591567079,0.03547897767644409,0.015061871088081408,1.12,1.12,1.12,1.12
4.237721549908094,5.927931432812644,32.95283806905475,0.032248905587242305,0.02452339974516668,0.01493812953562916,0.03483313373775143,0.035476600254833374,0.015061870464370852,1.12,1.12,1.12,1.12
4.239109796995337,5.928973095416936,32.952433604458854,0.03224867764957967,0.02452577906694342,0.014938130159880394,0.034833361675414065,0.03547422093305663,0.015061869840119618,1.12,1.12,1.12,1.12
4.240498218936634,5.93001465129483,32.95202751797671,0.0322484495962716,0.024528160291133194,0.014938130784673154,0.034833589728722136,0.03547183970886686,0.015061869215326859,1.12,1.12,1.12,1.12
4.2418868156320695,5.931056100218472,32.95161980887374,0.03224822142725431,0.02453054341998645,0.014938131410007868,0.03483381789773943,0.0354694565800136,0.015061868589992145,1.12,1.12,1.12,1.12
4.243275586981586,5.932097441959749,32.95121047641483,0.032247993142464515,0.02453292845575733,0.014938132035885343,0.03483404618252922,0.03546707154424272,0.01506186796411467,1.12,1.12,1.12,1.12
4.244664532884967,5.933138676290314,32.95079951986435,0.03224776474183877,0.02453531540070303,0.014938132662306272,0.03483427458315497,0.035464684599297025,0.01506186733769374,1.12,1.12,1.12,1.12
4.246053653241849,5.934179802981557,32.950386938486055,0.03224753622531329,0.024537704257084486,0.014938133289271363,0.03483450309968045,0.03546229574291557,0.01506186671072865,1.12,1.12,1.12,1.12
4.247442947951718,5.935220821804622,32.949972731543205,0.032247307592825014,0.02454009502716606,0.014938133916781254,0.03483473173216872,0.035459904972833994,0.015061866083218758,1.12,1.12,1.12,1.12
4.248832416913912,5.936261732530398,32.94955689829849,0.03224707884431027,0.024542487713215683,0.014938134544836487,0.03483496048068346,0.03545751228678437,0.015061865455163526,1.12,1.12,1.12,1.12
4.250222060027606,5.9373025349295325,32.94913943801404,0.032246849979705394,0.02454488231750457,0.014938135173437825,0.03483518934528834,0.035455117682495485,0.015061864826562188,1.12,1.12,1.12,1.12
4.251611877191838,5.9383432287724105,32.94872034995146,0.03224662099894743,0.024547278842307563,0.014938135802585961,0.03483541832604631,0.03545272115769249,0.015061864197414052,1.12,1.12,1.12,1.12
4.253001868305483,5.939383813829171,32.948299633371754,0.03224639190197259,0.02454967728990315,0.014938136432281604,0.03483564742302114,0.035450322710096904,0.015061863567718409,1.12,1.12,1.12,1.12
4.254392033267269,5.940424289869696,32.94787728753542,0.032246162688717606,0.02455207766257303,0.014938137062525364,0.03483587663627613,0.035447922337427024,0.015061862937474649,1.12,1.12,1.12,1.12
4.255782371975768,5.941464656663624,32.947453311702375,0.03224593335911907,0.024554479962602793,0.014938137693317893,0.034836105965874664,0.03544552003739726,0.01506186230668212,1.12,1.12,1.12,1.12
4.257172884329402,5.942504913980328,32.947027705131994,0.0322457039131136,0.024556884192281137,0.014938138324659941,0.03483633541188014,0.03544311580771892,0.015061861675340071,1.12,1.12,1.12,1.12
4.258563570226442,5.943545061588937,32.94660046708308,0.03224547435063779,0.02455929035390078,0.014938138956552188,0.034836564974355944,0.03544070964609927,0.015061861043447825,1.12,1.12,1.12,1.12
4.259954429564998,5.9445850992583225,32.9461715968139,0.03224524467162826,0.02456169844975753,0.014938139588995203,0.03483679465336548,0.035438301550242524,0.01506186041100481,1.12,1.12,1.12,1.12
4.2613454622430345,5.9456250267571,32.94574109358214,0.032245014876021716,0.024564108482150987,0.014938140221989735,0.03483702444897202,0.035435891517849066,0.015061859778010278,1.12,1.12,1.12,1.12
4.262736668158356,5.946664843853636,32.945308956644965,0.03224478496375505,0.02456652045338434,0.014938140855536505,0.03483725436123869,0.035433479546615715,0.015061859144463507,1.12,1.12,1.12,1.12
4.264128047208615,5.947704550316036,32.94487518525892,0.032244554934764524,0.024568934365764156,0.01493814148963614,0.03483748439022921,0.0354310656342359,0.015061858510363874,1.12,1.12,1.12,1.12
4.2655195992913155,5.948744145912153,32.94443977868007,0.0322443247889872,0.024571350221600785,0.014938142124289469,0.03483771453600654,0.03542864977839927,0.015061857875710544,1.12,1.12,1.12,1.12
4.266911324303796,5.949783630409584,32.94400273616386,0.032244094526359734,0.02457376802320807,0.014938142759497022,0.034837944798634,0.03542623197679198,0.01506185724050299,1.12,1.12,1.12,1.12
4.268303222143249,5.95082300357567,32.94356405696518,0.032243864146818624,0.024576187772903435,0.014938143395259534,0.03483817517817511,0.03542381222709662,0.015061856604740478,1.12,1.12,1.12,1.12
4.2696952927067064,5.951862265177496,32.943123740338386,0.03224363365030086,0.02457860947300794,0.014938144031577658,0.034838405674692874,0.035421390526992114,0.015061855968422355,1.12,1.12,1.12,1.12
4.271087535891048,5.952901414981888,32.94268178553725,0.03224340303674306,0.02458103312584617,0.0149381446684521,0.03483863628825068,0.035418966874153884,0.015061855331547913,1.12,1.12,1.12,1.12
4.272479951592997,5.953940452755418,32.942238191814994,0.03224317230608226,0.024583458733746344,0.01493814530588368,0.03483886701891148,0.03541654126625371,0.015061854694116333,1.12,1.12,1.12,1.12
4.273872539709119,5.954979378264397,32.94179295842425,0.032242941458255014,0.02458588629904035,0.014938145943872896,0.03483909786673872,0.035414113700959704,0.015061854056127116,1.12,1.12,1.12,1.12
4.275265300135826,5.95601819127488,32.94134608461712,0.03224271049319816,0.024588315824063817,0.014938146582420417,0.03483932883179558,0.03541168417593624,0.015061853417579596,1.12,1.12,1.12,1.12
4.27665823276937,5.957056891552665,32.94089756964513,0.03224247941084851,0.024590747311155625,0.014938147221527157,0.034839559914145224,0.03540925268884443,0.015061852778472856,1.12,1.12,1.12,1.12
4.2780513375058495,5.95809547886329,32.940447412759234,0.03224224821114302,0.02459318076265865,0.014938147861193643,0.034839791113850715,0.0354068192373414,0.01506185213880637,1.12,1.12,1.12,1.12
4.279444614241207,5.959133952972031,32.93999561320982,0.032242016894018566,0.02459561618091935,0.014938148501420584,0.03484002243097517,0.035404383819080704,0.015061851498579429,1.12,1.12,1.12,1.12
4.280838062871223,5.960172313643909,32.939542170246696,0.03224178545941192,0.02459805356828776,0.014938149142208798,0.034840253865581816,0.035401946431712294,0.015061850857791215,1.12,1.12,1.12,1.12
4.282231683291523,5.961210560643682,32.939087083119134,0.032241553907260134,0.024600492927117606,0.014938149783558952,0.0348404854177336,0.03539950707288245,0.015061850216441061,1.12,1.12,1.12,1.12
