h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
4.283625475397575,5.962248693735853,32.93863035107581,0.032241322237500036,0.024602934259766146,0.014938150425471683,0.0348407170874937,0.03539706574023391,0.01506184957452833,1.12,1.12,1.12,1.12
4.2850194390846905,5.963286712684656,32.93817197336484,0.03224109045006851,0.024605377568594683,0.014938151067947728,0.034840948874925226,0.03539462243140537,0.015061848932052285,1.12,1.12,1.12,1.12
4.2864135742480185,5.964324617254069,32.93771194923377,0.032240858544902606,0.024607822855967715,0.014938151710987807,0.03484118078009113,0.03539217714403234,0.015061848289012206,1.12,1.12,1.12,1.12
4.287807880782553,5.965362407207811,32.93725027792958,0.032240626521939375,0.024610270124253902,0.014938152354592574,0.03484141280305436,0.03538972987574615,0.015061847645407439,1.12,1.12,1.12,1.12
4.289202358583125,5.966400082309335,32.93678695869866,0.03224039438111559,0.024612719375825265,0.014938152998762722,0.03484164494387815,0.03538728062417479,0.015061847001237291,1.12,1.12,1.12,1.12
4.290597007544413,5.967437642321831,32.936321990786865,0.03224016212236841,0.024615170613057735,0.014938153643499,0.034841877202625327,0.03538482938694232,0.015061846356501013,1.12,1.12,1.12,1.12
4.29199182756093,5.968475087008231,32.93585537343944,0.032239929745635,0.024617623838330854,0.014938154288802144,0.03484210957935874,0.0353823761616692,0.015061845711197869,1.12,1.12,1.12,1.12
4.293386818527032,5.969512416131201,32.93538710590104,0.03223969725085207,0.024620079054027966,0.014938154934672751,0.03484234207414166,0.03537992094597209,0.015061845065327262,1.12,1.12,1.12,1.12
4.294781980336911,5.970549629453146,32.93491718741581,0.032239464637956905,0.02462253626253591,0.014938155581111667,0.03484257468703683,0.03537746373746414,0.015061844418888345,1.12,1.12,1.12,1.12
4.296177312884605,5.971586726736206,32.934445617227276,0.032239231906886545,0.024624995466245664,0.014938156228119531,0.03484280741810719,0.03537500453375439,0.015061843771880482,1.12,1.12,1.12,1.12
4.297572816063989,5.972623707742255,32.93397239457838,0.032238999057578155,0.02462745666755159,0.014938156875697162,0.03484304026741558,0.035372543332448464,0.015061843124302851,1.12,1.12,1.12,1.12
4.298968489768778,5.9736605722329035,32.933497518711526,0.032238766089968784,0.024629919868852018,0.0149381575238451,0.03484327323502495,0.035370080131148035,0.015061842476154913,1.12,1.12,1.12,1.12
4.30036433389252,5.9746973199695015,32.93302098886849,0.03223853300399587,0.02463238507254889,0.014938158172564206,0.034843506320997863,0.03536761492745116,0.015061841827435807,1.12,1.12,1.12,1.12
4.301760348328609,5.975733950713128,32.93254280429052,0.03223829979959625,0.024634852281048003,0.014938158821855133,0.03484373952539749,0.03536514771895205,0.01506184117814488,1.12,1.12,1.12,1.12
4.303156532970275,5.976770464224598,32.93206296421825,0.03223806647670713,0.024637321496759013,0.014938159471718643,0.03484397284828661,0.03536267850324104,0.01506184052828137,1.12,1.12,1.12,1.12
4.3045528877105825,5.977806860264464,32.93158146789173,0.03223783303526595,0.024639792722095072,0.014938160122155417,0.034844206289727786,0.03536020727790498,0.015061839877844596,1.12,1.12,1.12,1.12
4.305949412442442,5.978843138593006,32.931098314550475,0.032237599475209766,0.02464226595947336,0.014938160773166231,0.03484443984978397,0.035357734040526695,0.015061839226833781,1.12,1.12,1.12,1.12
4.307346107058591,5.979879298970243,32.93061350343338,0.03223736579647596,0.024644741211314852,0.014938161424751698,0.03484467352851778,0.0353552587886852,0.015061838575248315,1.12,1.12,1.12,1.12
4.308742971451616,5.980915341155923,32.93012703377875,0.032237131999001745,0.02464721848004428,0.014938162076912745,0.03484490732599199,0.03535278151995577,0.015061837923087268,1.12,1.12,1.12,1.12
4.3101400055139285,5.9819512649095286,32.929638904824344,0.03223689808272445,0.024649697768090034,0.014938162729649887,0.034845141242269284,0.03535030223191002,0.015061837270350126,1.12,1.12,1.12,1.12
4.311537209137785,5.982987069990273,32.929149115807306,0.03223666404758152,0.02465217907788464,0.014938163382963984,0.034845375277412216,0.035347820922115414,0.015061836617036028,1.12,1.12,1.12,1.12
4.3129345822152745,5.984022756157101,32.9286576659642,0.03223642989351,0.02465466241186423,0.014938164036855606,0.03484560943148374,0.03534533758813582,0.015061835963144407,1.12,1.12,1.12,1.12
4.314332124638324,5.9850583231686905,32.92816455453103,0.03223619562044755,0.024657147772468857,0.01493816469132564,0.03484584370454619,0.035342852227531196,0.015061835308674373,1.12,1.12,1.12,1.12
4.315729836298697,5.986093770783448,32.92766978074319,0.032235961228331556,0.024659635162142174,0.014938165346374807,0.03484607809666218,0.03534036483785788,0.015061834653625206,1.12,1.12,1.12,1.12
4.317127717087989,5.987129098759513,32.92717334383548,0.0322357267170994,0.024662124583332196,0.014938166002003761,0.034846312607894336,0.03533787541666786,0.015061833997996252,1.12,1.12,1.12,1.12
4.318525766897635,5.9881643068547525,32.92667524304215,0.03223549208668841,0.02466461603849024,0.014938166658213362,0.034846547238305325,0.035335383961509814,0.015061833341786651,1.12,1.12,1.12,1.12
4.319923985618903,5.989199394826763,32.92617547759681,0.03223525733703614,0.024667109530071923,0.014938167315004178,0.0348467819879576,0.03533289046992813,0.015061832684995835,1.12,1.12,1.12,1.12
4.321322373142896,5.990234362432871,32.925674046732524,0.03223502246808019,0.02466960506053642,0.014938167972376987,0.03484701685691355,0.03533039493946363,0.015061832027623026,1.12,1.12,1.12,1.12
4.322720929360549,5.991269209430136,32.925170949681764,0.03223478747975794,0.024672102632346954,0.014938168630332704,0.034847251845235794,0.0353278973676531,0.015061831369667308,1.12,1.12,1.12,1.12
4.324119654162633,5.992303935575341,32.92466618567637,0.0322345523720069,0.02467460224797066,0.014938169288871858,0.03484748695298684,0.03532539775202939,0.015061830711128155,1.12,1.12,1.12,1.12
4.325518547439758,5.993338540624996,32.92415975394764,0.03223431714476477,0.024677103909878345,0.014938169947995239,0.03484772218022897,0.03532289609012171,0.015061830052004774,1.12,1.12,1.12,1.12
4.326917609082358,5.994373024335342,32.92365165372627,0.03223408179796916,0.02467960762054522,0.014938170607703638,0.034847957527024576,0.035320392379454835,0.015061829392296375,1.12,1.12,1.12,1.12
4.328316838980707,5.995407386462347,32.92314188424231,0.032233846331557514,0.024682113382449827,0.014938171267997763,0.03484819299343622,0.035317886617550226,0.01506182873200225,1.12,1.12,1.12,1.12
4.32971623702491,5.996441626761704,32.92263044472531,0.03223361074546771,0.024684621198074908,0.01493817192887846,0.034848428579526025,0.035315378801925146,0.015061828071121552,1.12,1.12,1.12,1.12
4.331115803104906,5.997475744988836,32.922117334404156,0.03223337503963719,0.024687131069907053,0.014938172590346424,0.034848664285356545,0.035312868930093,0.015061827409653589,1.12,1.12,1.12,1.12
4.332515537110463,5.998509740898885,32.92160255250715,0.03223313921400389,0.024689643000436967,0.014938173252402279,0.034848900110989844,0.035310356999563086,0.015061826747597734,1.12,1.12,1.12,1.12
4.333915438931184,5.999543614246728,32.92108609826201,0.032232903268505364,0.024692156992159098,0.01493817391504694,0.03484913605648837,0.035307843007840956,0.015061826084953073,1.12,1.12,1.12,1.12
4.335315508456503,6.000577364786959,32.92056797089586,0.032232667203079435,0.02469467304757189,0.014938174578281005,0.0348493721219143,0.03530532695242816,0.015061825421719008,1.12,1.12,1.12,1.12
4.336715745575687,6.0016109922739,32.92004816963522,0.03223243101766399,0.024697191169177735,0.014938175242105292,0.03484960830732975,0.03530280883082232,0.01506182475789472,1.12,1.12,1.12,1.12
4.338116150177833,6.002644496461601,32.91952669370602,0.03223219471219674,0.024699711359483123,0.014938175906520676,0.034849844612797,0.03530028864051693,0.015061824093479337,1.12,1.12,1.12,1.12
4.339516722151868,6.003677877103829,32.91900354233356,0.032231958286615514,0.024702233620998326,0.014938176571527809,0.03485008103837822,0.03529776637900173,0.015061823428472204,1.12,1.12,1.12,1.12
4.340917461386553,6.00471113395408,32.91847871474259,0.03223172174085809,0.02470475795623786,0.014938177237127495,0.03485031758413565,0.03529524204376219,0.015061822762872518,1.12,1.12,1.12,1.12
4.342318367770472,6.005744266765573,32.91795221015723,0.03223148507486251,0.02470728436771996,0.014938177903320457,0.03485055425013123,0.03529271563228009,0.015061822096679556,1.12,1.12,1.12,1.12
4.34371944119205,6.0067772752912445,32.91742402780099,0.03223124828856655,0.02470981285796703,0.01493817857010736,0.03485079103642719,0.035290187142033025,0.015061821429892652,1.12,1.12,1.12,1.12
4.345120681539533,6.007810159283759,32.916894166896796,0.03223101138190826,0.024712343429505318,0.01493817923748908,0.03485102794308548,0.035287656570494735,0.015061820762510933,1.12,1.12,1.12,1.12
4.346522088701,6.0088429184955015,32.91636262666698,0.0322307743548258,0.024714876084865195,0.014938179905466378,0.03485126497016794,0.03528512391513486,0.015061820094533634,1.12,1.12,1.12,1.12
4.347923662564356,6.0098755526785785,32.91582940633324,0.03223053720725677,0.024717410826581077,0.014938180574040005,0.034851502117736965,0.03528258917341898,0.015061819425960007,1.12,1.12,1.12,1.12
4.3493254030173425,6.010908061584814,32.91529450511668,0.032230299939139506,0.024719947657191488,0.01493818124321078,0.03485173938585423,0.035280052342808566,0.015061818756789233,1.12,1.12,1.12,1.12
4.350727309947523,6.0119404449657585,32.914757922237825,0.03223006255041211,0.02472248657923873,0.01493818191297945,0.03485197677458163,0.035277513420761325,0.015061818087020562,1.12,1.12,1.12,1.12
4.352129383242291,6.012972702572679,32.914219656916565,0.03222982504101257,0.024725027595269317,0.014938182583346754,0.034852214283981164,0.03527497240473074,0.015061817416653259,1.12,1.12,1.12,1.12
4.353531622788866,6.014004834156566,32.913679708372186,0.032229587410878946,0.024727570707833907,0.014938183254313384,0.03485245191411479,0.035272429292166146,0.01506181674568663,1.12,1.12,1.12,1.12
4.3549340284742994,6.015036839468124,32.91313807582338,0.03222934965994939,0.024730115919486956,0.0149381839258802,0.034852689665044345,0.0352698840805131,0.015061816074119813,1.12,1.12,1.12,1.12
4.35633660018547,6.016068718257779,32.91259475848823,0.032229111788162235,0.024732663232787472,0.014938184598047938,0.0348529275368315,0.03526733676721258,0.015061815401952075,1.12,1.12,1.12,1.12
4.357739337809076,6.017100470275679,32.91204975558419,0.032228873795455804,0.024735212650298016,0.014938185270817445,0.03485316552953793,0.03526478734970204,0.015061814729182568,1.12,1.12,1.12,1.12
4.3591422412316545,6.018132095271686,32.91150306632812,0.03222863568176809,0.02473776417458537,0.014938185944189483,0.034853403643225644,0.035262235825414684,0.01506181405581053,1.12,1.12,1.12,1.12
4.36054531033956,6.01916359299538,32.910954689936275,0.03222839744703743,0.024740317808220613,0.014938186618164831,0.03485364187795631,0.03525968219177944,0.015061813381835182,1.12,1.12,1.12,1.12
4.361948545018976,6.0201949631960625,32.91040462562429,0.032228159091202135,0.024742873553778827,0.014938187292744154,0.0348538802337916,0.035257126446221226,0.015061812707255859,1.12,1.12,1.12,1.12
4.3633519451559115,6.021226205622746,32.909852872607175,0.032227920614200656,0.024745431413838975,0.014938187967928382,0.03485411871079308,0.03525456858616108,0.015061812032071631,1.12,1.12,1.12,1.12
4.364755510636202,6.022257320024163,32.90929943009935,0.03222768201597154,0.024747991390984603,0.014938188643718278,0.0348543573090222,0.03525200860901545,0.015061811356281735,1.12,1.12,1.12,1.12
4.3661592413455095,6.023288306148763,32.90874429731461,0.032227443296452774,0.024750553487802973,0.014938189320114675,0.03485459602854096,0.03524944651219708,0.015061810679885337,1.12,1.12,1.12,1.12
4.367563137169317,6.024319163744708,32.90818747346615,0.032227204455583136,0.02475311770688568,0.014938189997118156,0.0348548348694106,0.03524688229311437,0.015061810002881856,1.12,1.12,1.12,1.12
4.368967197992937,6.025349892559878,32.90762895776651,0.03222696549330084,0.02475568405082837,0.014938190674729679,0.034855073831692895,0.035244315949171684,0.015061809325270334,1.12,1.12,1.12,1.12
4.3703714237015046,6.026380492341865,32.907068749427644,0.03222672640954477,0.024758252522231017,0.014938191352949992,0.034855312915448966,0.035241747477769036,0.01506180864705002,1.12,1.12,1.12,1.12
4.3717758141799745,6.0274109628379815,32.9065068476609,0.03222648720425314,0.024760823123697567,0.014938192031779901,0.034855552120740596,0.035239176876302486,0.015061807968220112,1.12,1.12,1.12,1.12
4.373180369313134,6.028441303795243,32.90594325167699,0.03222624787736467,0.024763395857836268,0.014938192711220155,0.03485579144762907,0.035236604142163785,0.015061807288779858,1.12,1.12,1.12,1.12
4.374585088985585,6.029471514960393,32.905377960685996,0.03222600842881801,0.02476597072725928,0.014938193391271642,0.03485603089617573,0.035234029272740774,0.01506180660872837,1.12,1.12,1.12,1.12
4.375989973081761,6.030501596079873,32.9048109738974,0.03222576885855177,0.02476854773458345,0.014938194071935113,0.03485627046644196,0.0352314522654166,0.0150618059280649,1.12,1.12,1.12,1.12
4.37739502148591,6.031531546899849,32.90424229052007,0.03222552916650462,0.0247711268824293,0.014938194753211273,0.03485651015848912,0.03522887311757075,0.01506180524678874,1.12,1.12,1.12,1.12
4.378800234082109,6.032561367166192,32.903671909762224,0.032225289352615205,0.02477370817342195,0.014938195435101068,0.03485674997237853,0.035226291826578104,0.015061804564898945,1.12,1.12,1.12,1.12
4.380205610754255,6.033591056624491,32.90309983083148,0.03222504941682247,0.024776291610190293,0.014938196117605315,0.034856989908171265,0.03522370838980976,0.015061803882394698,1.12,1.12,1.12,1.12
4.381611151386067,6.034620615020039,32.90252605293483,0.032224809359064965,0.024778877195367977,0.014938196800724612,0.03485722996592877,0.03522112280463208,0.0150618031992754,1.12,1.12,1.12,1.12
4.383016855861086,6.035650042097844,32.90195057527864,0.03222456917928179,0.024781464931592445,0.014938197484459986,0.034857470145711944,0.03521853506840761,0.015061802515540026,1.12,1.12,1.12,1.12
4.384422724062672,6.036679337602628,32.901373397068646,0.03222432887741161,0.02478405482150564,0.014938198168812061,0.034857710447582124,0.03521594517849441,0.015061801831187951,1.12,1.12,1.12,1.12
4.385828755874009,6.037708501278818,32.90079451750998,0.03222408845339336,0.024786646867753448,0.01493819885378185,0.034857950871600374,0.035213353132246605,0.015061801146218162,1.12,1.12,1.12,1.12
4.387234951178102,6.038737532870549,32.90021393580711,0.03222384790716604,0.024789241072986412,0.014938199539370006,0.0348581914178277,0.03521075892701364,0.015061800460630007,1.12,1.12,1.12,1.12
4.388641309857773,6.039766432121673,32.89963165116391,0.03222360723866863,0.024791837439859132,0.014938200225577417,0.03485843208632511,0.03520816256014092,0.015061799774422596,1.12,1.12,1.12,1.12
4.390047831795666,6.040795198775744,32.89904766278362,0.03222336644783996,0.024794435971030343,0.014938200912404817,0.034858672877153773,0.03520556402896971,0.015061799087595196,1.12,1.12,1.12,1.12
4.391454516874248,6.041823832576025,32.89846196986885,0.03222312553461931,0.02479703666916333,0.014938201599853138,0.034858913790374424,0.03520296333083672,0.015061798400146875,1.12,1.12,1.12,1.12
4.392861364975801,6.04285233326549,32.897874571621564,0.03222288449894578,0.02479963953692549,0.014938202287923114,0.034859154826047956,0.035200360463074565,0.0150617977120769,1.12,1.12,1.12,1.12
4.394268375982426,6.043880700586818,32.897285467243115,0.03222264334075825,0.02480224457698857,0.014938202976615592,0.034859395984235486,0.035197755423011484,0.015061797023384421,1.12,1.12,1.12,1.12
4.395675549776047,6.044908934282397,32.89669465593422,0.03222240205999605,0.024804851792028598,0.01493820366593139,0.03485963726499769,0.035195148207971455,0.015061796334068622,1.12,1.12,1.12,1.12
4.3970828862384,6.045937034094321,32.89610213689495,0.0322221606565985,0.02480746118472582,0.014938204355871468,0.03485987866839524,0.03519253881527423,0.015061795644128545,1.12,1.12,1.12,1.12
4.398490385251049,6.046964999764385,32.8955079093248,0.032221919130504595,0.02481007275776506,0.01493820504643649,0.03486012019448914,0.03518992724223499,0.015061794953563523,1.12,1.12,1.12,1.12
4.3998980466953626,6.047992831034101,32.894911972422534,0.03222167748165372,0.024812686513835197,0.014938205737627275,0.034860361843340015,0.035187313486164856,0.015061794262372738,1.12,1.12,1.12,1.12
4.401305870452542,6.0490205276446725,32.89431432538636,0.032221435709985036,0.024815302455629795,0.014938206429444656,0.0348606036150087,0.03518469754437026,0.015061793570555357,1.12,1.12,1.12,1.12
4.402713856403594,6.050048089337022,32.893714967413835,0.032221193815438254,0.024817920585846365,0.01493820712188966,0.03486084550955548,0.03518207941415369,0.015061792878110353,1.12,1.12,1.12,1.12
4.404122004429344,6.051075515851763,32.89311389770185,0.03222095179795248,0.024820540907186966,0.014938207814962898,0.03486108752704126,0.03517945909281309,0.015061792185037115,1.12,1.12,1.12,1.12
4.405530314410442,6.052102806929221,32.8925111154467,0.03222070965746732,0.02482316342235802,0.014938208508665354,0.03486132966752642,0.035176836577642034,0.015061791491334658,1.12,1.12,1.12,1.12
4.406938786227344,6.053129962309426,32.891906619844015,0.0322204673939222,0.024825788134070437,0.014938209202997751,0.03486157193107153,0.03517421186592962,0.015061790797002261,1.12,1.12,1.12,1.12
4.408347419760328,6.0541569817321035,32.89130041008878,0.032220225007256686,0.024828415045039298,0.014938209897960922,0.03486181431773705,0.035171584954960755,0.015061790102039091,1.12,1.12,1.12,1.12
4.409756214889487,6.055183864936689,32.89069248537537,0.032219982497410204,0.024831044157984178,0.014938210593555795,0.03486205682758353,0.035168955842015875,0.015061789406444218,1.12,1.12,1.12,1.12
4.411165171494728,6.056210611662316,32.890082844897506,0.03221973986432236,0.024833675475628925,0.014938211289783107,0.034862299460671375,0.03516632452437113,0.015061788710216906,1.12,1.12,1.12,1.12
4.412574289455773,6.057237221647821,32.88947148784825,0.032219497107932926,0.02483630900070205,0.01493821198664387,0.03486254221706081,0.035163690999298,0.015061788013356142,1.12,1.12,1.12,1.12
4.41398356865216,6.058263694631742,32.88885841342004,0.032219254228181504,0.024838944735936314,0.014938212684138849,0.03486278509681223,0.03516105526406374,0.015061787315861164,1.12,1.12,1.12,1.12
4.41539300896324,6.059290030352318,32.888243620804694,0.03221901122500803,0.02484158268406897,0.014938213382268889,0.034863028099985705,0.035158417315931084,0.015061786617731124,1.12,1.12,1.12,1.12
4.416802610268177,6.060316228547486,32.88762710919333,0.03221876809835206,0.0248442228478416,0.014938214081034892,0.03486327122664168,0.03515577715215845,0.01506178591896512,1.12,1.12,1.12,1.12
4.418212372445953,6.061342288954888,32.887008877776466,0.03221852484815341,0.024846865230000403,0.014938214780437623,0.03486351447684033,0.03515313476999965,0.01506178521956239,1.12,1.12,1.12,1.12
4.4196222953753574,6.06236821131186,32.88638892574396,0.03221828147435213,0.024849509833295785,0.01493821548047794,0.03486375785064161,0.03515049016670427,0.015061784519522073,1.12,1.12,1.12,1.12
4.421032378934999,6.063393995355435,32.885767252285014,0.03221803797688788,0.02485215666048285,0.014938216181156691,0.034864001348105855,0.035147843339517204,0.015061783818843322,1.12,1.12,1.12,1.12
4.4224426230032945,6.064419640822354,32.885143856588215,0.0322177943557006,0.02485480571432111,0.014938216882474778,0.034864244969293134,0.03514519428567894,0.015061783117525235,1.12,1.12,1.12,1.12
4.423853027458474,6.06544514744905,32.88451873784146,0.032217550610730505,0.024857456997574523,0.0149382175844332,0.03486448871426323,0.03514254300242553,0.015061782415566813,1.12,1.12,1.12,1.12
4.425263592178581,6.066470514971651,32.883891895232026,0.03221730674191753,0.02486011051301157,0.014938218287032595,0.03486473258307621,0.035139889486988485,0.015061781712967418,1.12,1.12,1.12,1.12
4.426674317041469,6.067495743125988,32.88326332794653,0.03221706274920172,0.02486276626340514,0.014938218990274046,0.03486497657579202,0.035137233736594914,0.015061781009725966,1.12,1.12,1.12,1.12
4.428085201924804,6.068520831647584,32.88263303517093,0.03221681863252329,0.024865424251532597,0.014938219694158275,0.034865220692470444,0.035134575748467456,0.015061780305841738,1.12,1.12,1.12,1.12
4.429496246706065,6.069545780271661,32.88200101609056,0.03221657439182224,0.024868084480176078,0.014938220398686239,0.0348654649331715,0.035131915519823975,0.015061779601313774,1.12,1.12,1.12,1.12
4.430907451262536,6.070570588733135,32.881367269890085,0.03221633002703905,0.024870746952122158,0.014938221103858673,0.03486570929795468,0.035129253047877895,0.01506177889614134,1.12,1.12,1.12,1.12
4.432318815471317,6.07159525676662,32.88073179575348,0.032216085538113726,0.024873411670161744,0.014938221809676536,0.03486595378688001,0.03512658832983831,0.015061778190323477,1.12,1.12,1.12,1.12
4.433730339209315,6.072619784106421,32.88009459286415,0.032215840924986694,0.024876078637090432,0.014938222516140812,0.03486619840000704,0.03512392136290962,0.015061777483859201,1.12,1.12,1.12,1.12
4.435142022353247,6.0736441704865385,32.87945566040476,0.03221559618759834,0.024878747855708344,0.014938223223252278,0.0348664431373954,0.03512125214429171,0.015061776776747735,1.12,1.12,1.12,1.12
4.4365538647796425,6.074668415640672,32.878814997557384,0.0322153513258891,0.024881419328820348,0.01493822393101174,0.03486668799910464,0.035118580671179705,0.015061776068988272,1.12,1.12,1.12,1.12
4.437965866364834,6.075692519302205,32.87817260350338,0.03221510633979918,0.024884093059235418,0.014938224639420128,0.034866932985194554,0.035115906940764635,0.015061775360579885,1.12,1.12,1.12,1.12
4.43937802698497,6.076716481204221,32.87752847742351,0.032214861229269254,0.024886769049767637,0.014938225348478468,0.03486717809572448,0.035113230950232416,0.015061774651521545,1.12,1.12,1.12,1.12
4.440790346516001,6.077740301079494,32.87688261849782,0.03221461599423997,0.02488944730323539,0.014938226058187426,0.034867423330753766,0.03511055269676466,0.015061773941812587,1.12,1.12,1.12,1.12
4.4422028248336884,6.07876397866049,32.87623502590573,0.03221437063465171,0.024892127822461724,0.014938226768548002,0.034867668690342024,0.03510787217753833,0.01506177323145201,1.12,1.12,1.12,1.12
4.443615461813602,6.079787513679367,32.87558569882601,0.032214125150445305,0.024894810610274237,0.014938227479561111,0.03486791417454843,0.035105189389725816,0.015061772520438901,1.12,1.12,1.12,1.12
4.445028257331116,6.080810905867974,32.87493463643673,0.03221387954155519,0.02489749566949917,0.014938228191346797,0.034868159783438546,0.03510250433050088,0.015061771808653215,1.12,1.12,1.12,1.12
4.446441211261405,6.081834154957834,32.87428183791529,0.03221363380791065,0.024900183002964177,0.014938228903970313,0.03486840551708309,0.035099816997035876,0.0150617710960297,1.12,1.12,1.12,1.12
4.447854323479437,6.082857260680157,32.87362730243842,0.032213387949441896,0.02490287261350249,0.014938229617424803,0.03486865137555184,0.03509712738649756,0.01506177038257521,1.12,1.12,1.12,1.12
4.449267593859995,6.083880222765842,32.87297102918217,0.032213141966079384,0.02490556450395251,0.014938230331703342,0.03486889735891435,0.035094435496047544,0.01506176966829667,1.12,1.12,1.12,1.12
4.450681022277661,6.084903040945476,32.872313017321915,0.03221289585775483,0.02490825867715804,0.0149382310467992,0.034869143467238906,0.03509174132284201,0.015061768953200813,1.12,1.12,1.12,1.12
4.452094608606828,6.0859257149493375,32.871653266032396,0.032212649624400624,0.024910955135968416,0.014938231762705798,0.03486938970059311,0.03508904486403164,0.015061768237294215,1.12,1.12,1.12,1.12
4.453508352721694,6.086948244507395,32.8709917744877,0.032212403265950595,0.02491365388323813,0.014938232479416766,0.03486963605904314,0.035086346116761924,0.015061767520583247,1.12,1.12,1.12,1.12
4.454922254496261,6.087970629349307,32.87032854186121,0.032212156782339074,0.024916354921827255,0.014938233196925707,0.03486988254265466,0.0350836450781728,0.015061766803074306,1.12,1.12,1.12,1.12
4.45633631380434,6.088992869204417,32.869663567325674,0.03221191017350117,0.024919058254600973,0.014938233915226515,0.03487012915149257,0.03508094174539908,0.015061766084773498,1.12,1.12,1.12,1.12
4.457750530519545,6.090014963801757,32.868996850053165,0.03221166343937337,0.024921763884430154,0.014938234634313055,0.034870375885620364,0.0350782361155699,0.015061765365686958,1.12,1.12,1.12,1.12
4.45916490451529,6.091036912870049,32.868328389215094,0.032211416579892516,0.024924471814190913,0.014938235354179472,0.03487062274510122,0.03507552818580914,0.015061764645820541,1.12,1.12,1.12,1.12
4.460579435664804,6.092058716137697,32.867658183982186,0.032211169594996925,0.024927182046764612,0.014938236074819922,0.03487086972999681,0.03507281795323544,0.015061763925180091,1.12,1.12,1.12,1.12
4.461994123841108,6.093080373332798,32.86698623352451,0.03221092248462537,0.02492989458503822,0.014938236796228743,0.034871116840368366,0.03507010541496183,0.01506176320377127,1.12,1.12,1.12,1.12
4.463408968917033,6.09410188418313,32.86631253701148,0.03221067524871757,0.02493260943190398,0.014938237518400274,0.03487136407627617,0.035067390568096074,0.015061762481599739,1.12,1.12,1.12,1.12
4.464823970765216,6.095123248416154,32.86563709361181,0.03221042788721418,0.024935326590259627,0.014938238241329171,0.03487161143777956,0.03506467340974043,0.015061761758670841,1.12,1.12,1.12,1.12
4.46623912925809,6.096144465759025,32.86495990249357,0.032210180400056965,0.024938046063008285,0.014938238965010037,0.03487185892493677,0.03506195393699177,0.015061761034989976,1.12,1.12,1.12,1.12
4.467654444267896,6.097165535938571,32.86428096282412,0.03220993278718809,0.02494076785305832,0.014938239689437624,0.03487210653780565,0.03505923214694173,0.015061760310562389,1.12,1.12,1.12,1.12
4.469069915666673,6.098186458681312,32.86360027377017,0.03220968504781618,0.024943491963323794,0.014938240414606868,0.03487235427717755,0.03505650803667626,0.015061759585393145,1.12,1.12,1.12,1.12
4.470485543326264,6.09920723371345,32.86291783449777,0.03220943718188535,0.024946218396723785,0.014938241140512634,0.03487260214310839,0.03505378160327627,0.015061758859487379,1.12,1.12,1.12,1.12
4.4719013271183155,6.100227860760865,32.86223364417226,0.03220918918935972,0.024948947156183288,0.01493824186715012,0.034872850135634015,0.035051052843816766,0.015061758132849892,1.12,1.12,1.12,1.12
4.473317266914271,6.101248339549125,32.86154770195832,0.03220894107020511,0.024951678244632403,0.01493824259451454,0.034873098254788626,0.03504832175536765,0.015061757405485474,1.12,1.12,1.12,1.12
4.4747333625853765,6.102268669803479,32.86086000701995,0.032208692824388485,0.024954411665006643,0.01493824332260113,0.03487334650060525,0.03504558833499341,0.015061756677398883,1.12,1.12,1.12,1.12
4.476149614002679,6.103288851248854,32.86017055852047,0.03220844445187904,0.024957147420247183,0.014938244051405203,0.0348735948731147,0.03504285257975287,0.01506175594859481,1.12,1.12,1.12,1.12
4.477566021037028,6.104308883609859,32.85947935562254,0.032208195952646956,0.024959885513300445,0.0149382447809224,0.03487384337234678,0.03504011448669961,0.015061755219077613,1.12,1.12,1.12,1.12
4.478982583559066,6.105328766610786,32.858786397488075,0.0322079473266646,0.024962625947118317,0.01493824551114821,0.03487409199832914,0.03503737405288174,0.015061754488851803,1.12,1.12,1.12,1.12
4.480399301439241,6.106348499975603,32.858091683278374,0.03220769857390576,0.024965368724658266,0.01493824624207829,0.03487434075108797,0.03503463127534179,0.015061753757921723,1.12,1.12,1.12,1.12
4.4818161745478,6.107368083427961,32.85739521215403,0.03220744969418232,0.02496811384888306,0.014938246973708505,0.034874589630811414,0.03503188615111699,0.015061753026291508,1.12,1.12,1.12,1.12
4.483233202754782,6.108387516691188,32.85669698327496,0.03220720068737115,0.02497086132276108,0.014938247706034594,0.034874838637622585,0.035029138677238975,0.01506175229396542,1.12,1.12,1.12,1.12
4.484650385930033,6.109406799488289,32.85599699580035,0.032206951553501506,0.02497361114926594,0.014938248439052698,0.03487508777149223,0.035026388850734114,0.015061751560947315,1.12,1.12,1.12,1.12
4.486067723943189,6.1104259315419505,32.855295248888766,0.03220670229260553,0.02497636333137701,0.014938249172758655,0.03487533703238821,0.03502363666862304,0.015061750827241357,1.12,1.12,1.12,1.12
