h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
4.487485216663693,6.111444912574531,32.85459174169805,0.0322064529047183,0.0249791178720791,0.014938249907148635,0.03487558642027544,0.035020882127920955,0.015061750092851378,1.12,1.12,1.12,1.12
4.4889028639607735,6.11246374230807,32.85388647338536,0.03220620338987851,0.024981874774362284,0.014938250642218806,0.03487583593511523,0.03501812522563777,0.015061749357781207,1.12,1.12,1.12,1.12
4.490320665703467,6.113482420464283,32.853179443107145,0.032205953748127236,0.024984634041222392,0.01493825137796545,0.0348760855768665,0.03501536595877766,0.015061748622034563,1.12,1.12,1.12,1.12
4.491738621760599,6.114500946764558,32.85247065001921,0.032205703979509004,0.02498739567566055,0.014938252114385028,0.03487633534548473,0.0350126043243395,0.015061747885614984,1.12,1.12,1.12,1.12
4.493156732000794,6.1155193209299625,32.85176009327661,0.032205454084071106,0.02499015968068352,0.01493825285147378,0.03487658524092263,0.03500984031931653,0.015061747148526233,1.12,1.12,1.12,1.12
4.4945749962924735,6.116537542681234,32.851047772033766,0.03220520406186422,0.02499292605930367,0.014938253589228331,0.03487683526312951,0.03500707394069638,0.015061746410771681,1.12,1.12,1.12,1.12
4.495993414503851,6.117555611738791,32.85033368544437,0.03220495391294148,0.02499569481453856,0.014938254327645381,0.034877085412052256,0.03500430518546149,0.015061745672354632,1.12,1.12,1.12,1.12
4.497411986502939,6.1185735278227185,32.84961783266142,0.032204703637359444,0.024998465949411686,0.0149382550667215,0.03487733568763429,0.03500153405058837,0.015061744933278512,1.12,1.12,1.12,1.12
4.498830712157543,6.119591290652778,32.84890021283722,0.03220445323517751,0.02500123946695168,0.014938255806453415,0.034877586089816226,0.03499876053304837,0.015061744193546597,1.12,1.12,1.12,1.12
4.500249591335261,6.120608899948403,32.84818082512339,0.032204202706457796,0.0250040153701932,0.014938256546837891,0.03487783661853594,0.03499598462980685,0.015061743453162121,1.12,1.12,1.12,1.12
4.501668623903487,6.121626355428699,32.84745966867084,0.032203952051250095,0.02500679366216091,0.014938257288252446,0.03487808727374364,0.034993206337839144,0.015061742711747567,1.12,1.12,1.12,1.12
4.503087809729374,6.122643656812404,32.84673674262967,0.03220370126959765,0.02500957434588036,0.014938258030801649,0.034878338055396085,0.034990425654119695,0.015061741969198364,1.12,1.12,1.12,1.12
4.504507148679855,6.123660803817909,32.84601204614928,0.03220345036154437,0.025012357424382098,0.014938258774474147,0.034878588963449364,0.034987642575617955,0.015061741225525865,1.12,1.12,1.12,1.12
4.505926640621656,6.1246777961632795,32.84528557837834,0.032203199327136445,0.02501514290070167,0.014938259519258812,0.03487883999785729,0.03498485709929838,0.0150617404807412,1.12,1.12,1.12,1.12
4.507346285421296,6.125694633566251,32.844557338464845,0.03220294816642211,0.02501793077787995,0.014938260265145623,0.03487909115857163,0.034982069222120105,0.01506173973485439,1.12,1.12,1.12,1.12
4.508766082945088,6.1267113157442274,32.84382732555608,0.032202696879452375,0.025020721058962803,0.014938261012124601,0.03487934244554136,0.03497927894103725,0.015061738987875412,1.12,1.12,1.12,1.12
4.510186033059134,6.127727842414284,32.843095538798636,0.03220244546628004,0.025023513747001208,0.014938261760185687,0.0348795938587137,0.034976486252998845,0.015061738239814326,1.12,1.12,1.12,1.12
4.511606135629328,6.128744213293167,32.842361977338385,0.032202193926960054,0.02502630884505133,0.01493826250931947,0.03487984539803368,0.03497369115494872,0.015061737490680543,1.12,1.12,1.12,1.12
4.5130263905213575,6.129760428097286,32.841626640320534,0.032201942261549765,0.02502910635617442,0.014938263259516346,0.03488009706344397,0.034970893643825635,0.015061736740483667,1.12,1.12,1.12,1.12
4.514446797600696,6.1307764865427234,32.84088952688954,0.0322016904701084,0.025031906283436933,0.014938264010767463,0.034880348854885335,0.03496809371656312,0.01506173598923255,1.12,1.12,1.12,1.12
4.515867356732609,6.131792388345227,32.84015063618919,0.03220143855269736,0.02503470862991053,0.014938264763063952,0.03488060077229638,0.034965291370089524,0.01506173523693606,1.12,1.12,1.12,1.12
4.517288067782154,6.132808133220209,32.83940996736257,0.032201186509379864,0.02503751339867205,0.014938265516397112,0.03488085281561387,0.034962486601328,0.015061734483602901,1.12,1.12,1.12,1.12
4.518708930614175,6.13382372088275,32.83866751955201,0.032200934340221254,0.025040320592803422,0.014938266270758574,0.03488110498477248,0.03495967940719663,0.015061733729241439,1.12,1.12,1.12,1.12
4.520129945093305,6.134839151047601,32.8379232918992,0.03220068204450377,0.02504313021539184,0.014938267026140345,0.034881357280489966,0.03495686978460821,0.015061732973859668,1.12,1.12,1.12,1.12
4.521551111083968,6.135854423429168,32.83717728354507,0.032200429621155546,0.025045942269529747,0.014938267782534556,0.03488160970383819,0.034954057730470306,0.015061732217465457,1.12,1.12,1.12,1.12
4.522972428450372,6.136869537741532,32.836429493629865,0.03220017707011508,0.025048756758314805,0.014938268539933547,0.03488186225487866,0.03495124324168525,0.015061731460066466,1.12,1.12,1.12,1.12
4.524393897056516,6.137884493698433,32.8356799212931,0.032199924391320744,0.02505156727703753,0.014938269298329657,0.03488211493367299,0.034948432722962525,0.015061730701670356,1.12,1.12,1.12,1.12
4.525815516674967,6.1388992910932645,32.834928566748204,0.0321996715913378,0.025054380489664713,0.014938270057680073,0.03488236773365594,0.03494561951033534,0.01506172994231994,1.12,1.12,1.12,1.12
4.527237287173076,6.139913929636368,32.83417542909267,0.03219941866977488,0.0250571963924395,0.014938270817979576,0.034882620655218854,0.03494280360756055,0.015061729182020436,1.12,1.12,1.12,1.12
4.528659208417879,6.14092840903781,32.83342050742432,0.03219916562625191,0.025060014981784035,0.014938271579223505,0.03488287369874182,0.03493998501821602,0.015061728420776507,1.12,1.12,1.12,1.12
4.530081280276092,6.141942729007383,32.83266380084133,0.0321989124603988,0.025062836254295368,0.014938272341407044,0.03488312686459494,0.034937163745704686,0.015061727658592969,1.12,1.12,1.12,1.12
4.531503502614118,6.142956889254607,32.8319053084422,0.03219865917185516,0.02506566020674103,0.014938273104525363,0.03488338015313858,0.03493433979325902,0.01506172689547465,1.12,1.12,1.12,1.12
4.532925875298051,6.143970889488726,32.83114502932569,0.032198405760271,0.0250684868360547,0.014938273868574103,0.03488363356472274,0.034931513163945355,0.01506172613142591,1.12,1.12,1.12,1.12
4.534348398193665,6.144984729418704,32.83038296259082,0.03219815222530531,0.025071316139332667,0.014938274633548729,0.034883887099688426,0.03492868386066739,0.015061725366451284,1.12,1.12,1.12,1.12
4.535771071166434,6.145998408753226,32.829619107336846,0.032197898566626526,0.025074148113829353,0.014938275399444922,0.03488414075836721,0.0349258518861707,0.01506172460055509,1.12,1.12,1.12,1.12
4.537193894081522,6.1470119272006905,32.82885346266323,0.032197644783911794,0.02507698275695394,0.014938276166258313,0.03488439454108194,0.03492301724304611,0.0150617238337417,1.12,1.12,1.12,1.12
4.538616866803789,6.148025284469215,32.8280860276696,0.0321973908768472,0.02507982006626608,0.014938276933984834,0.03488464844814654,0.034920179933733975,0.015061723066015179,1.12,1.12,1.12,1.12
4.540039989197791,6.149038480266628,32.82731680145575,0.03219713684512704,0.02508266003947282,0.01493827770262017,0.0348849024798667,0.03491733996052723,0.015061722297379843,1.12,1.12,1.12,1.12
4.541463261127786,6.150051514300471,32.82654578312163,0.03219688268845372,0.025085502674424692,0.014938278472160407,0.034885156636540016,0.03491449732557536,0.015061721527839605,1.12,1.12,1.12,1.12
4.542886682457728,6.151064386277995,32.825772971767265,0.0321966284065377,0.025088347969112246,0.014938279242601632,0.03488541091845604,0.03491165203088781,0.01506172075739838,1.12,1.12,1.12,1.12
4.54431025305128,6.152077095906158,32.82499836649278,0.03219637399909725,0.025091195921662784,0.014938280013939917,0.03488566532589649,0.03490880407833727,0.015061719986060096,1.12,1.12,1.12,1.12
4.545733972771804,6.153089642891621,32.8242219663984,0.03219611946585804,0.025094046530337005,0.014938280786171307,0.034885919859135694,0.03490595346966305,0.015061719213828706,1.12,1.12,1.12,1.12
4.5471578414823695,6.154102026940758,32.82344377058433,0.03219586480655312,0.025096899793525806,0.014938281559292332,0.034886174518440616,0.03490310020647425,0.01506171844070768,1.12,1.12,1.12,1.12
4.548581859045753,6.155114247759638,32.822663778150876,0.03219561002092208,0.025099755709747096,0.01493828233329915,0.03488642930407165,0.03490024429025296,0.015061717666700863,1.12,1.12,1.12,1.12
4.550006025324442,6.15612630505403,32.82188198819829,0.03219535510871213,0.025102614277642737,0.014938283108188163,0.034886684216281605,0.034897385722357316,0.01506171689181185,1.12,1.12,1.12,1.12
4.551430340180628,6.157138198529409,32.821098399826866,0.03219510006967663,0.025105475495975554,0.014938283883955863,0.034886939255317106,0.0348945245040245,0.01506171611604415,1.12,1.12,1.12,1.12
4.552854803476225,6.15814992789094,32.820313012136815,0.03219484490357544,0.025108339363626747,0.014938284660598919,0.0348871944214183,0.034891660636373306,0.015061715339401094,1.12,1.12,1.12,1.12
4.554279415072848,6.15916149284349,32.81952582422833,0.03219458961017457,0.02511120587959234,0.014938285438113735,0.03488744971481916,0.03488879412040771,0.015061714561886277,1.12,1.12,1.12,1.12
4.555704174831835,6.160172893091617,32.81873683520152,0.032194334189246554,0.025114075042980993,0.014938286216497093,0.03488770513574718,0.03488592495701906,0.01506171378350292,1.12,1.12,1.12,1.12
4.557129082614235,6.161184128339573,32.81794604415643,0.03219407864056928,0.0251169468530113,0.014938286995745773,0.03488796068442446,0.03488305314698875,0.01506171300425424,1.12,1.12,1.12,1.12
4.558554138280818,6.1621951982913,32.81715345019295,0.032193822963923535,0.02511982130900317,0.014938287776408793,0.0348882163610702,0.03488017869099688,0.01506171222359122,1.12,1.12,1.12,1.12
4.559979341692018,6.163206102650376,32.816359052410775,0.032193567159090886,0.02512269841037848,0.014938288558701912,0.03488847216590285,0.03487730158962157,0.0150617114412981,1.12,1.12,1.12,1.12
4.56140469270798,6.164216841120041,32.815562849909384,0.03219331122588348,0.025125578156661055,0.014938289342561376,0.034888728099110256,0.034874421843339,0.015061710657438637,1.12,1.12,1.12,1.12
4.562830191188567,6.165227413403237,32.81476484178813,0.03219305516408888,0.025128460547474057,0.014938290127927148,0.03488898416090486,0.034871539452525996,0.015061709872072865,1.12,1.12,1.12,1.12
4.564255836993369,6.166237819202587,32.813965027146175,0.03219279897350019,0.025131345582538156,0.014938290914742608,0.034889240351493545,0.0348686544174619,0.015061709085257405,1.12,1.12,1.12,1.12
4.565681629981702,6.167248058220409,32.81316340508256,0.032192542653915246,0.02513423326166872,0.014938291702958878,0.03488949667107849,0.03486576673833133,0.015061708297041135,1.12,1.12,1.12,1.12
4.5671075700126105,6.168258130158704,32.812359974696115,0.0321922862051377,0.025137123584773713,0.014938292492575181,0.03488975311985604,0.03486287641522634,0.015061707507424832,1.12,1.12,1.12,1.12
4.568533656944861,6.169268034719153,32.81155473508545,0.032192029626975205,0.0251400165518518,0.01493829328354851,0.03489000969801853,0.03485998344814825,0.015061706716451503,1.12,1.12,1.12,1.12
4.569959890636947,6.170277771603124,32.81074768534897,0.03219177291923969,0.02514291216298975,0.014938294075838465,0.034890266405754045,0.0348570878370103,0.015061705924161548,1.12,1.12,1.12,1.12
4.571386270947094,6.1712873405116655,32.80993882458484,0.03219151608174814,0.02514581041836028,0.014938294869407134,0.0348905232432456,0.03485418958163977,0.015061705130592878,1.12,1.12,1.12,1.12
4.572812797733253,6.172296741145505,32.809128151890974,0.032191259114321136,0.025148711318220413,0.014938295664218865,0.0348907802106726,0.03485128868177964,0.015061704335781148,1.12,1.12,1.12,1.12
4.574239470853107,6.173305973205051,32.80831566636504,0.03219100201678338,0.0251516148629089,0.01493829646024003,0.03489103730821036,0.034848385137091153,0.015061703539759982,1.12,1.12,1.12,1.12
4.57566629016407,6.174315036390387,32.807501367104436,0.032190744788963666,0.02515452105284488,0.014938297257439129,0.03489129453603007,0.03484547894715517,0.015061702742560884,1.12,1.12,1.12,1.12
4.577093255523284,6.175323930401272,32.80668525320623,0.03219048743069447,0.025157429888525568,0.01493829805578635,0.034891551894299266,0.034842570111474486,0.015061701944213662,1.12,1.12,1.12,1.12
4.57852036678763,6.176332654937139,32.80586732376724,0.03219022994181148,0.02516034137052467,0.014938298855253634,0.03489180938318226,0.034839658629475384,0.015061701144746378,1.12,1.12,1.12,1.12
4.57994762381371,6.177341209697097,32.80504757788395,0.03218997232215387,0.025163255499490084,0.01493829965581489,0.034892067002839866,0.03483674450050997,0.015061700344185122,1.12,1.12,1.12,1.12
4.581375026457871,6.178349594379922,32.804226014652514,0.032189714571564054,0.02516617227614279,0.014938300457445208,0.03489232475342968,0.034833827723857264,0.015061699542554804,1.12,1.12,1.12,1.12
4.582802574576183,6.179357808684066,32.80340263316877,0.032189456689888096,0.02516909170127471,0.014938301260121259,0.03489258263510564,0.034830908298725344,0.015061698739878754,1.12,1.12,1.12,1.12
4.584230268024452,6.1803658523076415,32.80257743252818,0.03218919867697484,0.025172013775747265,0.01493830206382099,0.0348928406480189,0.03482798622425279,0.015061697936179022,1.12,1.12,1.12,1.12
4.585658106658226,6.181373724948434,32.801750411825864,0.03218894053267618,0.02517493850048938,0.014938302868523948,0.034893098792317556,0.03482506149951067,0.015061697131476065,1.12,1.12,1.12,1.12
4.587086090332778,6.182381426303896,32.80092157015656,0.0321886822568469,0.025177865876496286,0.014938303674210562,0.034893357068146835,0.03482213412350377,0.01506169632578945,1.12,1.12,1.12,1.12
4.588514218903117,6.183388956071143,32.800090906614656,0.03218842384934412,0.025180795904827746,0.014938304480862377,0.03489361547564962,0.03481920409517231,0.015061695519137636,1.12,1.12,1.12,1.12
4.589942492223994,6.1843963139469516,32.799258420294095,0.032188165310028105,0.02518372858660678,0.014938305288462253,0.03489387401496563,0.034816271413393274,0.01506169471153776,1.12,1.12,1.12,1.12
4.591370910149891,6.185403499627765,32.79842411028845,0.03218790663876103,0.0251866639230178,0.014938306096993842,0.034894132686232704,0.034813336076982254,0.01506169390300617,1.12,1.12,1.12,1.12
4.5927994725350265,6.186410512809684,32.7975879756909,0.032187647835407784,0.025189601915305476,0.014938306906441767,0.03489439148958595,0.03481039808469458,0.015061693093558245,1.12,1.12,1.12,1.12
4.594228179233357,6.187417353188472,32.796750015594164,0.03218738889983541,0.025192542564773462,0.014938307716791444,0.034894650425158324,0.03480745743522659,0.01506169228320857,1.12,1.12,1.12,1.12
4.595657030098571,6.188424020459552,32.79591022909054,0.0321871298319133,0.025195485872782586,0.014938308528029284,0.03489490949308044,0.03480451412721747,0.015061691471970728,1.12,1.12,1.12,1.12
4.597086024984101,6.189430514318,32.7950686152719,0.0321868706315126,0.02519843184074988,0.014938309340142258,0.03489516869348114,0.034801568159250174,0.015061690659857754,1.12,1.12,1.12,1.12
4.598515163743111,6.190436834458554,32.79422517322964,0.032186611298506806,0.02520138047014714,0.014938310153118112,0.03489542802648693,0.034798619529852914,0.015061689846881901,1.12,1.12,1.12,1.12
4.599944446228511,6.1914429805756015,32.79337990205474,0.032186351832771076,0.025204331762499754,0.014938310966945298,0.03489568749222266,0.0347956682375003,0.015061689033054715,1.12,1.12,1.12,1.12
4.601373872292935,6.192448952363191,32.79253280083765,0.032186092234182284,0.025207285719385464,0.014938311781612729,0.03489594709081145,0.03479271428061459,0.015061688218387284,1.12,1.12,1.12,1.12
4.602803441788771,6.19345474951502,32.791683868668414,0.03218583250261953,0.02521024234243302,0.014938312597110232,0.03489620682237421,0.03478975765756703,0.015061687402889781,1.12,1.12,1.12,1.12
4.604233154568134,6.194460371724436,32.79083310463653,0.0321855726379634,0.02521320163332122,0.014938313413427703,0.034896466687030336,0.034786798366678834,0.01506168658657231,1.12,1.12,1.12,1.12
4.605663010482882,6.195465818684443,32.78998050783103,0.03218531264009561,0.025216163593777735,0.014938314230555791,0.03489672668489813,0.03478383640622232,0.015061685769444222,1.12,1.12,1.12,1.12
4.607093009384612,6.196471090087693,32.78912607734047,0.03218505250890008,0.025219128225577953,0.014938315048485681,0.034896986816093656,0.0347808717744221,0.015061684951514331,1.12,1.12,1.12,1.12
4.608523151124658,6.197476185626481,32.788269812252835,0.03218479224426163,0.02522209553054397,0.014938315867208438,0.03489724708073211,0.034777904469456083,0.015061684132791575,1.12,1.12,1.12,1.12
4.609953435554096,6.198481104992762,32.78741171165566,0.03218453184606712,0.025225065510543265,0.014938316686716246,0.034897507478926615,0.03477493448945679,0.015061683313283766,1.12,1.12,1.12,1.12
4.611383862523737,6.199485847878127,32.78655177463591,0.03218427131420404,0.025228038167488365,0.014938317507001128,0.0348977680107897,0.03477196183251169,0.015061682492998885,1.12,1.12,1.12,1.12
4.612814431884138,6.200490413973819,32.785690000280056,0.03218401064856191,0.025231013503335065,0.014938318328055797,0.034898028676431825,0.03476898649666499,0.015061681671944216,1.12,1.12,1.12,1.12
4.614245143485592,6.201494802970725,32.78482638767399,0.032183749849030885,0.025233991520081905,0.014938319149873008,0.03489828947596285,0.03476600847991815,0.015061680850127004,1.12,1.12,1.12,1.12
4.615675997178125,6.202499014559371,32.783960935903096,0.03218348891550238,0.02523697221976945,0.014938319972445449,0.03489855040949136,0.034763027780230604,0.015061680027554564,1.12,1.12,1.12,1.12
4.617106992811516,6.203503048429933,32.783093644052194,0.0321832278478692,0.025239955604478836,0.014938320795766735,0.034898811477124536,0.03476004439552122,0.015061679204233278,1.12,1.12,1.12,1.12
4.618538130235275,6.204506904272226,32.782224511205534,0.032182966646025046,0.02524294167633115,0.014938321619830316,0.03489907267896869,0.034757058323668905,0.015061678380169696,1.12,1.12,1.12,1.12
4.619969409298653,6.205510581775707,32.78135353644683,0.032182705309865056,0.025245930437486852,0.014938322444629781,0.03489933401512868,0.0347540695625132,0.015061677555370231,1.12,1.12,1.12,1.12
4.621400829850642,6.206514080629472,32.78048071885921,0.03218244383928448,0.02524892189014452,0.014938323270158996,0.034899595485709256,0.03475107810985553,0.015061676729841017,1.12,1.12,1.12,1.12
4.622832391739975,6.2075174005222555,32.77960605752521,0.03218218223418057,0.025251916036540506,0.014938324096411909,0.03489985709081317,0.03474808396345955,0.015061675903588104,1.12,1.12,1.12,1.12
4.624264094815124,6.208520541142433,32.778729551526794,0.03218192049445068,0.025254912878947544,0.014938324923382526,0.03490011883054306,0.03474508712105251,0.015061675076617487,1.12,1.12,1.12,1.12
4.6256959389242995,6.209523502178013,32.77785119994534,0.03218165861999356,0.0252579124196749,0.014938325751065004,0.03490038070500018,0.034742087580325154,0.015061674248935009,1.12,1.12,1.12,1.12
4.627127923915453,6.210526283316646,32.77697100186165,0.03218139661070851,0.025260914661066808,0.0149383265794535,0.034900642714285224,0.034739085338933245,0.015061673420546512,1.12,1.12,1.12,1.12
4.6285600496362775,6.211528884245616,32.77608895635587,0.03218113446649584,0.025263919605502255,0.014938327408542354,0.034900904858497894,0.0347360803944978,0.015061672591457659,1.12,1.12,1.12,1.12
4.6299923159342065,6.212531304651837,32.775205062507624,0.032180872187256904,0.025266927255394228,0.014938328238326012,0.03490116713773683,0.034733072744605825,0.015061671761674,1.12,1.12,1.12,1.12
4.631424722656411,6.213533544221867,32.77431931939586,0.03218060977289322,0.02526993761318913,0.014938329068798564,0.034901429552100516,0.03473006238681092,0.015061670931201449,1.12,1.12,1.12,1.12
4.632857269649805,6.214535602641888,32.77343172609892,0.032180347223307704,0.025272950681366285,0.014938329899954667,0.03490169210168603,0.03472704931863377,0.015061670100045346,1.12,1.12,1.12,1.12
4.634289956761037,6.21553747959772,32.77254228169451,0.0321800845384036,0.025275966462436877,0.014938330731788449,0.03490195478659014,0.034724033537563176,0.015061669268211564,1.12,1.12,1.12,1.12
4.635722783836504,6.216539174774809,32.7716509852598,0.03217982171808509,0.02527898495894429,0.014938331564294471,0.03490221760690865,0.034721015041055764,0.015061668435705541,1.12,1.12,1.12,1.12
4.637155750722335,6.217540687858234,32.77075783587117,0.03217955876225681,0.025282006173462768,0.014938332397466683,0.034902480562736926,0.034717993826537286,0.01506166760253333,1.12,1.12,1.12,1.12
4.638588857264404,6.218542018532706,32.76986283260452,0.03217929567082434,0.02528503010859756,0.014938333231299644,0.0349027436541694,0.03471496989140249,0.015061666768700369,1.12,1.12,1.12,1.12
4.640022103308319,6.219543166482561,32.76896597453498,0.03217903244369391,0.025288056766984313,0.014938334065787179,0.034903006881299825,0.03471194323301574,0.015061665934212834,1.12,1.12,1.12,1.12
4.641455488699435,6.2205441313917635,32.768067260737126,0.03217876908076389,0.02529108615127973,0.014938334901243244,0.034903270244229845,0.034708913848720324,0.015061665098756769,1.12,1.12,1.12,1.12
4.642889013282814,6.221544912943871,32.76716669028475,0.03217850558191199,0.025294118264151594,0.014938335738321512,0.03490353374308175,0.03470588173584846,0.0150616642616785,1.12,1.12,1.12,1.12
4.644322676903195,6.222545510821999,32.76626426225087,0.032178241947009134,0.02529715310829761,0.014938336576970801,0.0349037973779846,0.034702846891702444,0.015061663423029212,1.12,1.12,1.12,1.12
4.645756479405061,6.2235459247088905,32.76535997570778,0.03217797817592771,0.02530019068644543,0.01493833741714086,0.034904061149066024,0.034699809313554625,0.015061662582859153,1.12,1.12,1.12,1.12
4.647190420632638,6.224546154286914,32.764453829727195,0.03217771426854177,0.025303231001352594,0.014938338258781728,0.03490432505645197,0.03469676899864746,0.015061661741218285,1.12,1.12,1.12,1.12
4.648624500429896,6.225546199238074,32.76354582338014,0.03217745022472701,0.025306274055806433,0.014938339101843973,0.034904589100266725,0.03469372594419362,0.01506166089815604,1.12,1.12,1.12,1.12
4.650058718640543,6.226546059243993,32.76263595573697,0.032177186044360595,0.025309319852624468,0.014938339946278495,0.03490485328063314,0.034690680147375585,0.015061660053721518,1.12,1.12,1.12,1.12
4.651493075108033,6.227545733985929,32.76172422586741,0.03217692172732156,0.025312368394654533,0.0149383407920365,0.034905117597672175,0.03468763160534552,0.015061659207963513,1.12,1.12,1.12,1.12
4.652927569675561,6.228545223144761,32.76081063284046,0.032176657273490394,0.025315419684775103,0.014938341639069513,0.03490538205150334,0.03468458031522495,0.0150616583609305,1.12,1.12,1.12,1.12
4.654362202186062,6.229544526400992,32.759895175724495,0.03217639268274919,0.025318473725895962,0.014938342487329684,0.03490564664224455,0.03468152627410409,0.015061657512670329,1.12,1.12,1.12,1.12
4.655796972482216,6.23054364343475,32.75897785358717,0.03217612795495245,0.02532153052095895,0.014938343336769175,0.03490591137004129,0.0346784694790411,0.015061656663230838,1.12,1.12,1.12,1.12
4.657231880406443,6.231542573925788,32.75805866549547,0.032175863078746536,0.025324590072938663,0.01493834418734069,0.0349061762462472,0.03467540992706139,0.015061655812659322,1.12,1.12,1.12,1.12
4.6586669258009055,6.232541317553475,32.757137610515684,0.03217559804199982,0.025327652384844412,0.014938345038997228,0.034906441282993916,0.03467234761515564,0.015061654961002785,1.12,1.12,1.12,1.12
4.660102108507508,6.233539873996809,32.75621468771341,0.03217533284392943,0.025330717459721513,0.014938345891691948,0.03490670648106431,0.03466928254027854,0.015061654108308065,1.12,1.12,1.12,1.12
4.661537428367893,6.2345382429344,32.75528989615351,0.03217506748385457,0.025333785300653416,0.014938346745378583,0.03490697184113917,0.03466621469934664,0.01506165325462143,1.12,1.12,1.12,1.12
4.6629728852234535,6.235536424044486,32.75436323490021,0.03217480196120548,0.02533685591076487,0.014938347600011212,0.03490723736378826,0.03466314408923518,0.0150616523999888,1.12,1.12,1.12,1.12
4.664408478915314,6.236534417004916,32.75343470301691,0.03217453627397954,0.025339929293225733,0.014938348455543954,0.0349075030510142,0.03466007070677432,0.015061651544456059,1.12,1.12,1.12,1.12
4.665844209284349,6.2375322214931606,32.75250429956638,0.03217427041974752,0.025343005451255785,0.014938349311931526,0.03490776890524622,0.03465699454874427,0.015061650688068487,1.12,1.12,1.12,1.12
4.667280076171169,6.238529837186299,32.75157202361061,0.03217400439701806,0.025346084388131657,0.014938350169128839,0.03490803492797567,0.0346539156118684,0.015061649830871174,1.12,1.12,1.12,1.12
4.668716079416128,6.239527263761033,32.750637874210845,0.032173738204252456,0.025349166107195287,0.014938351027091012,0.03490830112074128,0.03465083389280477,0.015061648972909,1.12,1.12,1.12,1.12
4.670152218859328,6.2405245008936765,32.74970185042761,0.032173471839858914,0.02535225061186608,0.01493835188577386,0.03490856748513482,0.034647749388133975,0.015061648114226153,1.12,1.12,1.12,1.12
4.671588494340606,6.24152154826015,32.748763951320626,0.032173205302188534,0.025355337905658387,0.014938352745133263,0.0349088340228052,0.034644662094341666,0.01506164725486675,1.12,1.12,1.12,1.12
4.673024905699548,6.242518405535989,32.747824175948836,0.03217293858953729,0.02535842799220478,0.014938353605125812,0.034909100735456444,0.034641572007795274,0.0150616463948742,1.12,1.12,1.12,1.12
4.674461452775485,6.243515072396335,32.7468825233704,0.03217267170012644,0.02536152087529156,0.014938354465708029,0.034909367624867294,0.03463847912470849,0.015061645534291984,1.12,1.12,1.12,1.12
4.675898135407489,6.244511548515932,32.745938992642664,0.032172404632099194,0.025364616558911424,0.014938355326836947,0.03490963469289454,0.03463538344108863,0.015061644673163066,1.12,1.12,1.12,1.12
4.677334953434387,6.245507833569128,32.74499358282205,0.03217213738351277,0.025367715038186245,0.014938356188470184,0.03490990194148097,0.03463228496181381,0.015061643811529829,1.12,1.12,1.12,1.12
4.678771906694631,6.246503927229995,32.744046292965635,0.03217186995233812,0.02537081629994478,0.014938357050565565,0.03491016937265562,0.03462918370005527,0.015061642949434448,1.12,1.12,1.12,1.12
4.680208995026187,6.247499829172425,32.74309712213257,0.032171602336456884,0.02537392034831004,0.014938357913081235,0.03491043698853685,0.03462607965169001,0.015061642086918778,1.12,1.12,1.12,1.12
4.681646218266772,6.24849553906992,32.74214606938108,0.032171334533630414,0.025377027187398538,0.014938358775975602,0.03491070479136332,0.034622972812601516,0.01506164122402441,1.12,1.12,1.12,1.12
4.683083576253855,6.249491056595575,32.74119313376852,0.03217106654148483,0.025380136821320814,0.014938359639207935,0.03491097278350891,0.03461986317867924,0.015061640360792078,1.12,1.12,1.12,1.12
4.684521068824647,6.250486381422089,32.74023831435138,0.03217079833793646,0.02538324925418184,0.01493836050273753,0.03491124098705728,0.034616750745818214,0.015061639497262483,1.12,1.12,1.12,1.12
4.685958695816112,6.251481513221757,32.73928161018526,0.03217052988389263,0.025386364490080915,0.014938361366524378,0.03491150944110111,0.03461363550991914,0.015061638633475635,1.12,1.12,1.12,1.12
4.687396457064957,6.252476451666474,32.7383230203249,0.032170261152222934,0.025389482523168888,0.014938362230528898,0.0349117781727708,0.034610517476831165,0.015061637769471115,1.12,1.12,1.12,1.12
4.688834352407504,6.253471196427862,32.737362543825824,0.032169992108293965,0.02539260332875104,0.01493836309471179,0.03491204721669977,0.03460739667124901,0.015061636905288223,1.12,1.12,1.12,1.12
4.69027238167943,6.254465747177533,32.736400179747534,0.03216972271071561,0.025395726913189948,0.014938363959034195,0.03491231661427813,0.034604273086810106,0.015061636040965817,1.12,1.12,1.12,1.12
4.69171054471619,6.255460103586663,32.735435927148316,0.03216945290864959,0.02539885328279831,0.014938364823457825,0.03491258641634415,0.03460114671720174,0.015061635176542187,1.12,1.12,1.12,1.12
4.6931488413530165,6.256454265325999,32.73446978508518,0.03216918264008578,0.025401982441551785,0.014938365687944877,0.034912856684907956,0.03459801755844827,0.015061634312055136,1.12,1.12,1.12,1.12
