h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
4.694587271424883,6.2574482320658875,32.73350175261433,0.03216891182985426,0.02540511436533824,0.014938366552458088,0.03491312749513947,0.034594885634661815,0.015061633447541925,1.12,1.12,1.12,1.12
4.696025834766128,6.2584420034766515,32.73253182879581,0.03216864038733208,0.02540824905735642,0.014938367416960543,0.034913398937661655,0.034591750942643634,0.01506163258303947,1.12,1.12,1.12,1.12
4.697464531210825,6.259435579228222,32.73156001268899,0.03216836820329305,0.025411386521327378,0.014938368281415815,0.034913671121700685,0.034588613478672675,0.015061631718584198,1.12,1.12,1.12,1.12
4.698903360592784,6.2604289589901345,32.730586303352425,0.032168095145868936,0.025414526764457962,0.01493836914578818,0.0349139441791248,0.03458547323554209,0.015061630854211833,1.12,1.12,1.12,1.12
4.700342322745603,6.261422142431482,32.729610699843306,0.03216782105822802,0.025417669793555836,0.014938370010042307,0.03491421826676572,0.03458233020644422,0.015061629989957706,1.12,1.12,1.12,1.12
4.701781417502658,6.2624151292209165,32.72863320121746,0.03216754575135128,0.02542081561515888,0.014938370874143528,0.03491449357364246,0.03457918438484117,0.015061629125856485,1.12,1.12,1.12,1.12
4.703220644697103,6.263407919026654,32.727653806529524,0.03216726899507072,0.025423964235614327,0.014938371738057996,0.03491477032992302,0.034576035764385726,0.015061628261942017,1.12,1.12,1.12,1.12
4.704660004161862,6.2644005115164765,32.726672514832806,0.03216699050420513,0.025427115661129568,0.01493837260175257,0.03491504882078861,0.034572884338870485,0.015061627398247443,1.12,1.12,1.12,1.12
4.706099495729628,6.26539290635773,32.725689325179445,0.032166709916394975,0.025430269897806834,0.014938373465194207,0.03491532940859876,0.03456973010219322,0.015061626534805805,1.12,1.12,1.12,1.12
4.7075391192328615,6.266385103217329,32.72470423662035,0.032166426756212674,0.025433426951666643,0.014938374328351017,0.03491561256878106,0.03456657304833341,0.015061625671648995,1.12,1.12,1.12,1.12
4.708978874503791,6.267377101761754,32.723717248205276,0.03216614037748344,0.025436586828664787,0.014938375191191622,0.03491589894751029,0.03456341317133527,0.015061624808808391,1.12,1.12,1.12,1.12
4.710418761374404,6.268368901657053,32.72272835898278,0.03216584987307192,0.025439749534704625,0.014938376053685296,0.03491618945192182,0.03456025046529543,0.015061623946314717,1.12,1.12,1.12,1.12
4.7118587796764535,6.269360502568839,32.72173756800022,0.03216555390225845,0.025442915075646277,0.014938376915802076,0.03491648542273529,0.034557084924353776,0.015061623084197936,1.12,1.12,1.12,1.12
4.713298929241453,6.270351904162297,32.72074487430385,0.03216525032124257,0.02544608345731389,0.01493837777751253,0.03491678900375117,0.034553916542686164,0.015061622222487484,1.12,1.12,1.12,1.12
4.714739209900674,6.271343106102174,32.71975027693874,0.03216493586304092,0.025449254685500577,0.014938378638788136,0.034917103461952814,0.034550745314499476,0.015061621361211877,1.12,1.12,1.12,1.12
4.71617962148515,6.272334108052781,32.71875377494876,0.032164605474657215,0.02545242876515208,0.014938379502439633,0.03491743385033652,0.034547571234847974,0.01506162049756038,1.12,1.12,1.12,1.12
4.717620163825074,6.273324909677327,32.71775536737525,0.032164250813099204,0.025455605701173334,0.014938380368708842,0.03491778851189453,0.03454439429882672,0.01506161963129117,1.12,1.12,1.12,1.12
4.719060836750354,6.274315510638546,32.71675505325837,0.03216398288105771,0.025458785498571113,0.014938381237403028,0.03491805644393603,0.03454121450142894,0.015061618762596984,1.12,1.12,1.12,1.12
4.720501640090697,6.275305910598816,32.71575283163742,0.03216371412953073,0.02546196816245916,0.014938382108317813,0.03491832519546301,0.034538031837540895,0.0150616178916822,1.12,1.12,1.12,1.12
4.721942573675624,6.2762961092201595,32.7147487015508,0.032163444163068655,0.0254651536980722,0.01493838298123655,0.03491859516192508,0.03453484630192785,0.015061617018763462,1.12,1.12,1.12,1.12
4.723383637334472,6.277286106164251,32.71374266203607,0.03216317229441629,0.025468342110776365,0.014938383855932047,0.03491886703057745,0.03453165788922369,0.015061616144067966,1.12,1.12,1.12,1.12
4.724824830896406,6.278275901092418,32.71273471212987,0.03216289710600245,0.02547153340607869,0.014938384732166118,0.034919142218991284,0.034528466593921364,0.015061615267833894,1.12,1.12,1.12,1.12
4.7262661541904185,6.279265493665651,32.71172485086797,0.032162614850931526,0.025474727589636703,0.01493838560969056,0.03491942447406221,0.03452527241036335,0.015061614390309452,1.12,1.12,1.12,1.12
4.727707607045339,6.280254883544604,32.7107130772852,0.032162312749082156,0.025477924667266533,0.014938386488247024,0.03491972657591158,0.03452207533273352,0.015061613511752989,1.12,1.12,1.12,1.12
4.72914918928985,6.281244070389599,32.70969939041555,0.032161949257059064,0.025481124644950615,0.014938387367568334,0.03492009006793467,0.03451887535504944,0.015061612632431678,1.12,1.12,1.12,1.12
4.730590900752477,6.2822330538606295,32.708683789292024,0.032161333261940594,0.02548432752884061,0.014938388247378961,0.03492070606305314,0.03451567247115944,0.015061611752621051,1.12,1.12,1.12,1.12
4.732032741261611,6.28322183361737,32.707666272946774,0.03216101134537219,0.02548753332528539,0.01493838912739727,0.034921027979621544,0.034512466674714665,0.015061610872602743,1.12,1.12,1.12,1.12
4.73347471064551,6.2842104093191695,32.706646840410926,0.032159747648473624,0.025490742039958658,0.014938390012865663,0.03492229167652011,0.034509257960041395,0.01506160998713435,1.12,1.12,1.12,1.12
4.7349168087314695,6.285198780624123,32.70562549071272,0.03215533869493331,0.02549395367784396,0.014938390908013285,0.034926700630060425,0.03450604632215609,0.015061609091986727,1.12,1.12,1.12,1.12
4.736359035345891,6.2861869471891785,32.70460222287784,0.03214671559938703,0.025497168252563984,0.014938391712487856,0.034935323725606704,0.03450283174743607,0.015061608287512157,1.12,1.12,1.12,1.12
4.737801390326851,6.287174908684607,32.70357703596152,0.03213447970416372,0.02550038576940833,0.014938392519255744,0.034947559620830015,0.034499614230591724,0.015061607480744268,1.12,1.12,1.12,1.12
4.739243873501112,6.288162664767295,32.70254992898819,0.032118524190480335,0.025503606233658882,0.014938393328286878,0.0349635151345134,0.03449639376634117,0.015061606671713135,1.12,1.12,1.12,1.12
4.74068648469518,6.289150215093696,32.701520900981194,0.032098886030912044,0.025506829650599278,0.01493839413955221,0.03498315329408169,0.034493170349400776,0.015061605860447802,1.12,1.12,1.12,1.12
4.742129223735296,6.290137559319817,32.70048995096278,0.032075629006714235,0.025510056025514816,0.01493839495302289,0.0350064103182795,0.03448994397448524,0.015061605046977122,1.12,1.12,1.12,1.12
4.743572090447443,6.291124697101228,32.69945707795414,0.032048823751328726,0.025513285363692684,0.014938395768670315,0.03503321557366501,0.03448671463630737,0.015061604231329698,1.12,1.12,1.12,1.12
4.745015084657335,6.29211162809305,32.69842228097534,0.032018541908988285,0.025516517670421734,0.014938396586466354,0.03506349741600545,0.03448348232957832,0.015061603413533659,1.12,1.12,1.12,1.12
4.7464582061904315,6.293098351949965,32.697385559045394,0.03198485449708954,0.025519752950992403,0.014938397406383225,0.03509718482790419,0.03448024704900765,0.015061602593616788,1.12,1.12,1.12,1.12
4.747901454871921,6.294084868326208,32.69634691118222,0.03194783151809277,0.025522991210696427,0.01493839822839306,0.03513420780690096,0.034477008789303626,0.015061601771606953,1.12,1.12,1.12,1.12
4.7493448305267325,6.29507117687557,32.695306336402666,0.03190745349467772,0.025526232454824688,0.014938399052468673,0.03517458583031602,0.034473767545175366,0.01506160094753134,1.12,1.12,1.12,1.12
4.750788332979523,6.296057277251396,32.694263833722445,0.03186390357371699,0.02552947668867253,0.01493839987858249,0.03521813575127675,0.03447052331132752,0.015061600121417523,1.12,1.12,1.12,1.12
4.752231962054687,6.297043169106579,32.69321940215625,0.03181723885549076,0.025532723917535055,0.014938400706707114,0.03526480046950298,0.034467276082465,0.015061599293292899,1.12,1.12,1.12,1.12
4.753675717576356,6.298028852093573,32.692173040717634,0.03176751871832151,0.025535974146707663,0.014938401536818718,0.03531452060667223,0.03446402585329239,0.015061598463181294,1.12,1.12,1.12,1.12
4.755119599368385,6.299014325864377,32.691124748419085,0.0317148039642377,0.02553922738148598,0.014938402368890685,0.03536723536075603,0.034460772618514074,0.015061597631109327,1.12,1.12,1.12,1.12
4.75656360725437,6.299999590070545,32.69007452427197,0.031659155329930244,0.02554248362498726,0.01493840320289598,0.03542288399506349,0.03445751637501279,0.015061596797104032,1.12,1.12,1.12,1.12
4.758007741057603,6.300984644363208,32.689022367286995,0.03160063312909911,0.025545742865045545,0.014938404038807432,0.03548140619589463,0.03445425713495451,0.015061595961192581,1.12,1.12,1.12,1.12
4.759452000600879,6.301969488393286,32.68796827647665,0.03153929701659247,0.025549005106910244,0.014938404876597602,0.035542742308401265,0.03445099489308981,0.01506159512340241,1.12,1.12,1.12,1.12
4.760896385706725,6.302954121811253,32.68691225085237,0.03147520583643687,0.025552270355843898,0.014938405716238987,0.035606833488556866,0.034447729644156155,0.015061594283761026,1.12,1.12,1.12,1.12
4.762340896197397,6.30393854426713,32.685854289424526,0.03140841754010548,0.025555538617123785,0.01493840655770387,0.035673621784888254,0.03444446138287627,0.015061593442296142,1.12,1.12,1.12,1.12
4.763785531894876,6.304922755410485,32.68479439120236,0.031338989147636054,0.02555880989604234,0.014938407400964748,0.03574305017735768,0.034441190103957714,0.015061592599035264,1.12,1.12,1.12,1.12
4.765230292620873,6.305906754890437,32.683732555194084,0.03126697670867973,0.025562084197908536,0.01493840824599349,0.03581506261631401,0.03443791580209152,0.015061591754006523,1.12,1.12,1.12,1.12
4.766675178196828,6.3068905423556565,32.682668780406786,0.031192435298219856,0.025565361528048475,0.014938409092761867,0.03588960402677388,0.03443463847195158,0.015061590907238145,1.12,1.12,1.12,1.12
4.7681201884439055,6.30787411745435,32.681603065846474,0.031115419019470958,0.025568641891806437,0.014938409941241057,0.03596662030552278,0.034431358108193616,0.015061590058758956,1.12,1.12,1.12,1.12
4.769565323182999,6.308857479834275,32.680535410518075,0.031035981011530878,0.025571925294567838,0.014938410791401943,0.03604605831346286,0.034428074705432216,0.01506158920859807,1.12,1.12,1.12,1.12
4.771010582234728,6.309840629142737,32.67946581342538,0.030954173460157997,0.025575211742129317,0.014938411643215507,0.03612786586483574,0.034424788257870736,0.015061588356784505,1.12,1.12,1.12,1.12
4.772455965419442,6.310823565026571,32.67839427357106,0.030870047610672746,0.025578501239832685,0.01493841249665201,0.03621199171432099,0.03442149876016737,0.015061587503348003,1.12,1.12,1.12,1.12
4.773901472557216,6.311806287132161,32.67732078995664,0.03078365378237824,0.025581793793042845,0.014938413351681668,0.0362983855426155,0.03441820620695721,0.015061586648318345,1.12,1.12,1.12,1.12
4.775347103467851,6.312788795105433,32.67624536158257,0.030695041370966847,0.025585089407147987,0.014938414208274367,0.03638699795402689,0.034414910592852066,0.015061585791725646,1.12,1.12,1.12,1.12
4.776792857970869,6.313771088591851,32.675167987448205,0.030604258880218838,0.025588388087560476,0.014938415066399577,0.0364777804447749,0.03441161191243958,0.015061584933600436,1.12,1.12,1.12,1.12
4.778238735885516,6.314753167236422,32.67408866655177,0.03051135396079868,0.025591689839716603,0.01493841592602689,0.036570685364195055,0.03440831016028345,0.015061584073973122,1.12,1.12,1.12,1.12
4.779684737030763,6.315735030683688,32.6730073978904,0.030416373416951692,0.02559499466907761,0.014938416787124917,0.036665665908042044,0.034405005330922445,0.015061583212875096,1.12,1.12,1.12,1.12
4.781130861225301,6.316716678577731,32.67192418046008,0.03031936324460316,0.025598302581133214,0.014938417649662514,0.03676267608039058,0.03440169741886684,0.015061582350337499,1.12,1.12,1.12,1.12
4.782577108287545,6.3176981105621755,32.6708390132557,0.030220368697879918,0.02560161358139626,0.014938418513608137,0.03686167062711382,0.034398386418603794,0.015061581486391876,1.12,1.12,1.12,1.12
4.784023478035632,6.31867932628017,32.669751895271034,0.030119434442214543,0.025604927675344474,0.014938419379016493,0.03696260488277919,0.03439507232465558,0.01506158062098352,1.12,1.12,1.12,1.12
4.785469970287387,6.319660325374372,32.66866282549859,0.030016604937812497,0.025608244868346536,0.014938420246044748,0.03706543438718124,0.03439175513165352,0.015061579753955265,1.12,1.12,1.12,1.12
4.786916584860278,6.320641107486876,32.667571802929636,0.02991192547534338,0.025611565165778588,0.014938421114680647,0.037170113849650355,0.034388434834221465,0.015061578885319366,1.12,1.12,1.12,1.12
4.788363321571477,6.321621672259304,32.666478826554254,0.029805444994342123,0.025614888573013667,0.014938421984920958,0.03727659433065161,0.03438511142698639,0.015061578015079055,1.12,1.12,1.12,1.12
4.789810180237859,6.322602019332788,32.665383895361366,0.029697223419430152,0.025618215095431413,0.014938422856754618,0.037384815905563584,0.03438178490456864,0.015061577143245394,1.12,1.12,1.12,1.12
4.791257160675997,6.323582148347973,32.664287008338746,0.02958734926107809,0.025621544738429536,0.014938423730168862,0.03749469006391565,0.03437845526157052,0.01506157626983115,1.12,1.12,1.12,1.12
4.792704262702165,6.324562058945017,32.66318816447299,0.0294759718703011,0.02562487750811271,0.014938424605149228,0.03760606745469264,0.034375122491887344,0.015061575394850785,1.12,1.12,1.12,1.12
4.794151486132352,6.325541750763584,32.6620873627494,0.029363338654553373,0.025628213411974382,0.0149384254816783,0.037718700670440364,0.03437178658802567,0.015061574518321713,1.12,1.12,1.12,1.12
4.795598830782269,6.326521223442808,32.66098460215174,0.029249790044493962,0.02563155245571741,0.014938426359732915,0.037832249280499775,0.03436844754428264,0.015061573640267098,1.12,1.12,1.12,1.12
4.797046296467333,6.327500476621328,32.65987988166246,0.029135669998772873,0.025634894645149814,0.014938427239282431,0.03794636932622086,0.03436510535485024,0.015061572760717581,1.12,1.12,1.12,1.12
4.798493882999366,6.328479509939034,32.658773200293155,0.029021218193983234,0.025638239988105938,0.014938428120193678,0.0380608211310105,0.034361760011894116,0.015061571879806335,1.12,1.12,1.12,1.12
4.799941590190499,6.329458323034927,32.65766455704801,0.028906550602973424,0.025641588491601308,0.014938429002394449,0.03817548872202031,0.034358411508398745,0.015061570997605564,1.12,1.12,1.12,1.12
4.801389417855443,6.33043691554564,32.65655395090122,0.028791709975832913,0.025644940160275964,0.014938429885870172,0.03829032934916082,0.03435505983972409,0.01506157011412984,1.12,1.12,1.12,1.12
4.8028373658084424,6.331415287107042,32.65544138082471,0.028676712166602558,0.02564829499800425,0.01493843077059713,0.03840532715839118,0.0343517050019958,0.015061569229402882,1.12,1.12,1.12,1.12
4.804285433863163,6.332393437354103,32.654326845787956,0.028561565949828338,0.025651653007549485,0.014938431656538617,0.0385204733751654,0.03434834699245057,0.015061568343461396,1.12,1.12,1.12,1.12
4.805733621832522,6.333371365920719,32.65321034475764,0.028446278503085565,0.025655014190098024,0.01493843254363883,0.03863576082190817,0.03434498580990203,0.015061567456361183,1.12,1.12,1.12,1.12
4.807181929528447,6.334349072439477,32.65209187669731,0.028330856531339543,0.025658378544626048,0.014938433431814974,0.03875118279365419,0.034341621455374005,0.01506156656818504,1.12,1.12,1.12,1.12
4.808630356761558,6.33532655654133,32.65097144056689,0.028215306485417535,0.025661746067009966,0.014938434320946409,0.0388667328395762,0.03433825393299009,0.015061565679053604,1.12,1.12,1.12,1.12
4.810078903340718,6.336303817855144,32.64984903532205,0.028099634630920578,0.025665116748646216,0.014938435210851655,0.03898240469407316,0.03433488325135384,0.015061564789148357,1.12,1.12,1.12,1.12
4.811527569072325,6.337280856006998,32.64872465991304,0.02798384708706564,0.02566849057395479,0.014938436101239586,0.0390981922379281,0.034331509426045265,0.015061563898760427,1.12,1.12,1.12,1.12
4.812976353759082,6.338257670618927,32.64759831328277,0.027867949850541696,0.025671867515294433,0.014938436991594556,0.03921408947445204,0.03432813248470562,0.015061563008405457,1.12,1.12,1.12,1.12
4.814425257197495,6.339234261306328,32.64646999436244,0.02775194880591425,0.025675247521449923,0.014938437880904529,0.039330090519079486,0.03432475247855013,0.015061562119095484,1.12,1.12,1.12,1.12
4.8158742791723155,6.340210627672123,32.64533970206125,0.0276358497297009,0.025678630480877013,0.0149384387667066,0.039446189595292835,0.03432136951912304,0.015061561233293413,1.12,1.12,1.12,1.12
4.817323419439056,6.341186769288065,32.6442074352317,0.02751965827367564,0.02568201613731466,0.014938439643191165,0.039562381051318096,0.03431798386268539,0.015061560356808848,1.12,1.12,1.12,1.12
4.818772677683701,6.342162685651811,32.64307319259106,0.027403380009686784,0.02568540388690624,0.014938440496615996,0.03967865931530695,0.034314596113093815,0.015061559503384017,1.12,1.12,1.12,1.12
4.820222053425791,6.343138376083672,32.641936972531994,0.02728702039199432,0.025688794926821745,0.014938441398499563,0.039795018932999415,0.03431120507317831,0.01506155860150045,1.12,1.12,1.12,1.12
4.821671547005453,6.344113840822562,32.640798775359904,0.02717057329962247,0.025692189206019594,0.014938442299515492,0.03991146602537127,0.03430781079398046,0.01506155770048452,1.12,1.12,1.12,1.12
4.823121158209547,6.345089079468467,32.6396585999549,0.02705405720200066,0.025695586379855723,0.014938443187297493,0.04002798212299308,0.03430441362014433,0.01506155681270252,1.12,1.12,1.12,1.12
4.824570886687632,6.346064091471198,32.638516444902436,0.026937477268768772,0.02569898341821364,0.014938443948593214,0.040144562056224964,0.034301016581786414,0.0150615560514068,1.12,1.12,1.12,1.12
4.826020730837275,6.347038874910226,32.63737230608905,0.026820838259309976,0.025702367629195588,0.014938444166547687,0.04026120106568376,0.034297632370804465,0.015061555833452325,1.12,1.12,1.12,1.12
4.827470684513034,6.348013422937541,32.636226169920405,0.026704144354523895,0.025705713433106847,0.014938443289959025,0.04037789497046984,0.034294286566893206,0.015061556710040988,1.12,1.12,1.12,1.12
4.82892073532483,6.348987722141766,32.63507801123368,0.026587397690846226,0.025708989403292193,0.014938441095002863,0.04049464163414751,0.03429101059670786,0.01506155890499715,1.12,1.12,1.12,1.12
4.830370867617125,6.3499617561629735,32.6339278021906,0.02647060900845183,0.025712163908064384,0.014938437599685023,0.04061143031654191,0.03428783609193567,0.01506156240031499,1.12,1.12,1.12,1.12
4.831821064977972,6.350935508575276,32.63277551863712,0.02635377536895228,0.025715206338083718,0.014938432870801863,0.040728263956041455,0.034284793661916335,0.01506156712919815,1.12,1.12,1.12,1.12
4.8332713108178895,6.35190896351681,32.63162114132466,0.02623690078475327,0.0257180859780885,0.0149384269359817,0.040845138540240467,0.03428191402191155,0.015061573064018313,1.12,1.12,1.12,1.12
4.834721587859569,6.352882105117672,32.63046465471362,0.026119989419882084,0.025720775102467147,0.014938419926994032,0.04096204990511165,0.034279224897532906,0.015061580073005981,1.12,1.12,1.12,1.12
4.836171879576776,6.353854919085098,32.6293060501454,0.026003045735390196,0.025723246761316404,0.014938411896614656,0.04107899358960354,0.03427675323868365,0.015061588103385357,1.12,1.12,1.12,1.12
4.837622169227212,6.354827391566831,32.62814532321105,0.025886074361653855,0.02572547493255775,0.014938402901317274,0.04119596496333988,0.0342745250674423,0.015061597098682739,1.12,1.12,1.12,1.12
4.839072439941511,6.355799509230159,32.6269824738134,0.025769080099930064,0.025727434579926434,0.014938392997839334,0.04131295922506367,0.03427256542007362,0.015061607002160679,1.12,1.12,1.12,1.12
4.840522674771587,6.356771259292518,32.62581750611404,0.02565206791829261,0.025729101664898252,0.014938382241688086,0.04142997140670113,0.0342708983351018,0.015061617758311927,1.12,1.12,1.12,1.12
4.841972856718771,6.357742629528452,32.624650428426364,0.025535042944978714,0.025730453142514098,0.014938370686381028,0.04154699638001502,0.034269546857485955,0.015061629313618985,1.12,1.12,1.12,1.12
4.8434229687547266,6.358713608268362,32.6234812530908,0.025418010460927842,0.025731466945893705,0.014938358383267819,0.041664028864065894,0.03426853305410635,0.015061641616732194,1.12,1.12,1.12,1.12
4.844872993837015,6.3596841843914795,32.622309996339126,0.025300975891860755,0.025732121966369148,0.014938345381467141,0.04178106343313298,0.034267878033630905,0.015061654618532871,1.12,1.12,1.12,1.12
4.846322914922295,6.360654347316615,32.62113667815644,0.025183944800319324,0.025732398032671605,0.014938331727902848,0.04189809452467441,0.03426760196732845,0.015061668272097165,1.12,1.12,1.12,1.12
4.847772714978653,6.361624086992453,32.619961322144675,0.02506692287785628,0.02573227588988422,0.014938317467360282,0.04201511644713746,0.03426772411011583,0.01506168253263973,1.12,1.12,1.12,1.12
4.849222376997393,6.36259339388776,32.61878395538852,0.02494991593741791,0.02573173717841501,0.014938302642552095,0.042132123387575826,0.034268262821585044,0.015061697357447917,1.12,1.12,1.12,1.12
4.8506718840043765,6.36356225898162,32.61760460832414,0.02483292990592778,0.02573076441312727,0.01493828729418667,0.042249109419065956,0.03426923558687278,0.015061712705813343,1.12,1.12,1.12,1.12
4.85212121907097,6.3645306737537455,32.6164233146106,0.024715970817075827,0.02572934096270199,0.014938271461036767,0.04236606850791791,0.03427065903729806,0.015061728538963245,1.12,1.12,1.12,1.12
4.853570365324638,6.365498630174925,32.61524011100413,0.02459904480431252,0.025727451029269738,0.014938255180009241,0.042482994520681217,0.034272548970730315,0.015061744819990772,1.12,1.12,1.12,1.12
4.855019305959198,6.3664661206975985,32.61405503723539,0.024482158094045692,0.02572507962833412,0.014938238486211772,0.042599881230948045,0.034274920371665935,0.015061761513788241,1.12,1.12,1.12,1.12
4.856468024244751,6.36743313824656,32.61286813588933,0.024365316999035824,0.02572221256899787,0.01493822141301994,0.04271672232595791,0.03427778743100218,0.015061778586980074,1.12,1.12,1.12,1.12
4.857916503537282,6.368399676209823,32.611679452288,0.024248527911985396,0.02571883643449907,0.014938203992141352,0.04283351141300834,0.03428116356550098,0.01506179600785866,1.12,1.12,1.12,1.12
4.859364727287958,6.3693657284295915,32.61048903437595,0.024131797299318636,0.025714938563060535,0.014938186253679028,0.0429502420256751,0.03428506143693952,0.015061813746320984,1.12,1.12,1.12,1.12
4.860812679052106,6.37033128919338,32.60929693260839,0.024015131695147407,0.02571050702905353,0.014938168226193066,0.04306690762984633,0.03428949297094652,0.015061831773806947,1.12,1.12,1.12,1.12
4.862260342497887,6.3712963532252616,32.60810319984191,0.023898537695417055,0.02570553062447506,0.014938149936760459,0.04318350162957668,0.034294469375524994,0.015061850063239554,1.12,1.12,1.12,1.12
4.863707701414665,6.372260915677237,32.606907891227834,0.023782021952228782,0.02569999884073823,0.014938131411033478,0.043300017372764954,0.03430000115926182,0.015061868588966534,1.12,1.12,1.12,1.12
4.8651547397210795,6.37322497212071,32.60571106410798,0.023665591168334776,0.025693901850780743,0.014938112673294951,0.04341644815665896,0.03430609814921931,0.015061887326705062,1.12,1.12,1.12,1.12
4.866601441472589,6.374188518537735,32.60451277791179,0.02354925209173192,0.02568723049144364,0.014938093746477935,0.043532787233261816,0.03431276950855641,0.015061906253522078,1.12,1.12,1.12,1.12
4.868047790869313,6.375151551313282,32.60331309405889,0.023433011510591073,0.025679976246240688,0.014938074652274605,0.04364902781440266,0.034320023753759366,0.015061925347725408,1.12,1.12,1.12,1.12
4.869493772263212,6.376114067227023,32.60211207586207,0.02331687624824058,0.025672131228381495,0.01493805541118512,0.043765163076753155,0.03432786877161856,0.015061944588814893,1.12,1.12,1.12,1.12
4.8709393701648755,6.377076063445087,32.60090978843211,0.023200853158270973,0.025663688164074994,0.01493803604255102,0.04388118616672276,0.03433631183592506,0.015061963957448993,1.12,1.12,1.12,1.12
4.8723845692501495,6.378037537512049,32.599706298585346,0.023084949119824727,0.025654640376147397,0.014938016564602946,0.04399709020516901,0.034345359623852656,0.015061983435397067,1.12,1.12,1.12,1.12
4.873829354366472,6.378998487343027,32.59850167475353,0.022969171033031033,0.02564498176795016,0.014937996994507347,0.044112868291962704,0.034355018232049894,0.015062003005492666,1.12,1.12,1.12,1.12
4.875273710538723,6.379958911216082,32.59729598689834,0.022853525814751086,0.02563470680772542,0.014937977348408571,0.04422851351024265,0.03436529319227463,0.015062022651591442,1.12,1.12,1.12,1.12
4.876717622973396,6.380918807765986,32.59608930644492,0.022738020395522363,0.02562381051432877,0.014937957641446842,0.044344018929471374,0.03437618948567128,0.015062042358553171,1.12,1.12,1.12,1.12
4.878161077067915,6.381878175973201,32.59488170615382,0.02262266171260735,0.025612288250620507,0.01493793792152713,0.044459377612386386,0.034387711749379546,0.015062062078472882,1.12,1.12,1.12,1.12
4.879604058322464,6.382837015057736,32.593673259863614,0.022507456698003026,0.025600136108701183,0.01493791816662747,0.04457458262699071,0.03439986389129887,0.015062081833372543,1.12,1.12,1.12,1.12
4.881046552534714,6.3837953246839945,32.592464042852406,0.022392412295885455,0.02558735068285245,0.014937898389312365,0.04468962702910828,0.0344126493171476,0.015062101610687648,1.12,1.12,1.12,1.12
4.8824885457057805,6.384753104840029,32.59125413151098,0.022277535446591334,0.02557392905534195,0.014937878601335011,0.0448045038784024,0.034426070944658105,0.015062121398665002,1.12,1.12,1.12,1.12
4.8839300240447905,6.3857103558302954,32.590043603267205,0.022162833083000266,0.025559868782470463,0.01493785881367414,0.04491920624199347,0.03444013121752959,0.015062141186325873,1.12,1.12,1.12,1.12
4.885370973973178,6.386667078268449,32.58883253651213,0.022048312127030845,0.025545167858662704,0.014937839036567424,0.04503372719796289,0.03445483214133735,0.015062160963432589,1.12,1.12,1.12,1.12
4.886811382128474,6.387623273070516,32.58762101053164,0.02193397948647674,0.02552982471735399,0.014937819279546238,0.045148059838516996,0.034470175282646065,0.015062180720453774,1.12,1.12,1.12,1.12
4.888251235368021,6.3885789414478955,32.5864091054374,0.021819842051559346,0.025513838261296523,0.014937799551466402,0.04526219727343439,0.03448616173870353,0.01506220044853361,1.12,1.12,1.12,1.12
4.889690520772916,6.3895340848998075,32.58519690209245,0.02170590669186795,0.025497207813823863,0.014937779860540082,0.04537613263312579,0.03450279218617619,0.015062220139459931,1.12,1.12,1.12,1.12
4.891129225651316,6.390488705206282,32.5839844820444,0.021592180253166282,0.025479933106059366,0.014937760214364229,0.045489859071827454,0.03452006689394069,0.015062239785635784,1.12,1.12,1.12,1.12
4.8925673375415055,6.3914428044212075,32.58277192746028,0.021478669554332586,0.02546201421185021,0.014937740619948958,0.04560336977066115,0.034537985788149844,0.015062259380051055,1.12,1.12,1.12,1.12
4.894004844214125,6.392396384866213,32.58155932107171,0.0213653813850489,0.025443451626422586,0.01493772108374411,0.04571665793994484,0.03455654837357747,0.015062278916255903,1.12,1.12,1.12,1.12
4.895441733575048,6.393349449238899,32.58034674745707,0.021252322587472172,0.02542424631527193,0.014937701610924711,0.045829716737521564,0.03457575368472812,0.015062298389075301,1.12,1.12,1.12,1.12
4.896877993653969,6.394302000618571,32.57913429314314,0.021139500063629524,0.025404399697559144,0.014937682204976835,0.04594253926136421,0.03459560030244091,0.015062317795023178,1.12,1.12,1.12,1.12
4.898313613062255,6.395254041929985,32.57792204037956,0.02102692038566395,0.025383913247652795,0.014937662871006105,0.04605511893932979,0.03461608675234726,0.015062337128993908,1.12,1.12,1.12,1.12
4.899748580708951,6.396205576263526,32.57671007091501,0.02091459003446272,0.025362788724794694,0.014937643613748053,0.046167449290531015,0.03463721127520536,0.01506235638625196,1.12,1.12,1.12,1.12
4.901182885798749,6.397156606871542,32.57549846598323,0.02080251540000294,0.025341028164716534,0.014937624437581523,0.046279523924990795,0.03465897183528352,0.01506237556241849,1.12,1.12,1.12,1.12
