h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
4.902616517286929,6.398107137825946,32.57428731384553,0.02069070325498551,0.02531863434361184,0.014937605343508548,0.04639133607000823,0.03468136565638821,0.015062394656491465,1.12,1.12,1.12,1.12
4.904049464462197,6.399057173343812,32.57307670192381,0.02057916026205442,0.02529561027647409,0.014937586333923045,0.04650287906293932,0.034704389723525964,0.015062413666076968,1.12,1.12,1.12,1.12
4.905481717023967,6.400006717668207,32.571866715551806,0.020467892897118256,0.025271959133081445,0.014937567412165773,0.04661414642787548,0.03472804086691861,0.01506243258783424,1.12,1.12,1.12,1.12
4.906913264921359,6.400955775253242,32.57065744013934,0.02035690758617964,0.025247684364080425,0.01493754858142965,0.046725131738814096,0.03475231563591963,0.015062451418570363,1.12,1.12,1.12,1.12
4.908344098353256,6.401904350758326,32.56944896113241,0.020246210703915024,0.025222789681834,0.014937529844752481,0.04683582862107871,0.03477721031816605,0.015062470155247532,1.12,1.12,1.12,1.12
4.9097742077691295,6.402852449038403,32.56824136394084,0.02013580857027175,0.025197279076591667,0.014937511204861253,0.046946230754721985,0.03480272092340839,0.01506248879513876,1.12,1.12,1.12,1.12
4.911203583871305,6.403800075132309,32.56703473384543,0.020025707445764485,0.02517115678869436,0.014937492664037225,0.04705633187922925,0.03482884321130569,0.015062507335962788,1.12,1.12,1.12,1.12
4.912632217621898,6.404747234263367,32.56582915596441,0.01991591353025185,0.025144427298809835,0.014937474224953007,0.04716612579474189,0.03485557270119022,0.015062525775047006,1.12,1.12,1.12,1.12
4.914060100239546,6.405693931827702,32.56462471519027,0.019806432960176312,0.025117095318048455,0.0149374558901601,0.047275606364817424,0.0348829046819516,0.015062544109839912,1.12,1.12,1.12,1.12
4.915487220837527,6.406640176563241,32.56342153106773,0.019697273983183605,0.02508916794193275,0.014937437657116331,0.04738476534181013,0.034910832058067304,0.015062562342883681,1.12,1.12,1.12,1.12
4.916913566884959,6.407585980031282,32.5622197516672,0.019588446572316953,0.025060654258117127,0.014937419520527323,0.04749359275267678,0.03493934574188293,0.01506258047947269,1.12,1.12,1.12,1.12
4.918339123986758,6.408531357095469,32.561019558098764,0.01947996270273955,0.025031565608548995,0.014937401477770437,0.047602076622254186,0.03496843439145106,0.015062598522229576,1.12,1.12,1.12,1.12
4.919763859934596,6.409476348230024,32.559821406272505,0.01937185138913694,0.025001930505271247,0.014937383517900582,0.047710187935856796,0.034998069494728806,0.01506261648209943,1.12,1.12,1.12,1.12
4.9211876950757,6.410421061865996,32.55862648219117,0.019264186960114005,0.02497182267482198,0.014937365608627087,0.04781785236487973,0.03502817732517807,0.015062634391372925,1.12,1.12,1.12,1.12
4.922610900830781,6.411365113105936,32.557430634562024,0.019156711833886453,0.024940986775683016,0.014937347886582866,0.047925327491107284,0.03505901322431704,0.015062652113417146,1.12,1.12,1.12,1.12
4.924033270603964,6.412308787867831,32.55623697329824,0.019049619984603028,0.024909615750560665,0.014937330249977857,0.04803241934039071,0.03509038424943939,0.015062669750022156,1.12,1.12,1.12,1.12
4.925454496925955,6.413252522917763,32.555050203725216,0.018943204084823362,0.02487800066508533,0.014937312557045265,0.048138835240170375,0.03512199933491472,0.015062687442954747,1.12,1.12,1.12,1.12
4.926873034952757,6.414198542396557,32.55389417299293,0.018838944454034723,0.024847610998456116,0.014937294113252925,0.048243094870959013,0.03515238900154394,0.015062705886747088,1.12,1.12,1.12,1.12
4.928286646860807,6.415150120638342,32.55280378255469,0.018739004671780968,0.024820594111497424,0.014937273963414807,0.04834303465321277,0.03517940588850263,0.015062726036585206,1.12,1.12,1.12,1.12
4.9296943978334795,6.416108710124945,32.55179418652591,0.018644319894119687,0.024797878869593948,0.014937251757419862,0.04843771943087405,0.035202121130406105,0.015062748242580151,1.12,1.12,1.12,1.12
4.931096281562802,6.4170744369235555,32.55086627601658,0.0185549395769129,0.024779515835739424,0.014937227573025555,0.04852709974808084,0.03522048416426063,0.015062772426974458,1.12,1.12,1.12,1.12
4.93249245158709,6.41804719219461,32.55001844226322,0.01847075831201428,0.02476540233309027,0.014937201557314164,0.04861128101297946,0.035234597666909784,0.015062798442685849,1.12,1.12,1.12,1.12
4.933882916872388,6.419027074642386,32.54925130430992,0.018391808998498016,0.02475557271823925,0.014937173781399096,0.04869023032649572,0.035244427281760804,0.015062826218600917,1.12,1.12,1.12,1.12
4.935268074622618,6.420013607235415,32.54855937406518,0.018317746442826854,0.02474968707084238,0.014937144496803875,0.04876429288216688,0.03525031292915767,0.015062855503196138,1.12,1.12,1.12,1.12
4.936648043478513,6.4210067149487,32.54794147020593,0.01824849268762474,0.024747670894824658,0.014937113815888262,0.048833546637368996,0.035252329105175395,0.015062886184111751,1.12,1.12,1.12,1.12
4.938022959161706,6.422006293110733,32.547396113483,0.01818395156815844,0.0247494319317888,0.014937081854254047,0.048898087756835296,0.03525056806821125,0.015062918145745965,1.12,1.12,1.12,1.12
4.9393929634123666,6.423012223455913,32.546921698338025,0.01812401935361302,0.02475487069321869,0.01493704872557211,0.04895801997138072,0.035245129306781364,0.015062951274427902,1.12,1.12,1.12,1.12
4.94075819706331,6.424024384417166,32.546516601993375,0.018068591497786113,0.024763887122616707,0.01493701453832598,0.049013447827207623,0.035236112877383347,0.015062985461674033,1.12,1.12,1.12,1.12
4.942118798297534,6.425042653865012,32.546179212909436,0.01801756439107327,0.02477638231774626,0.014936979395344954,0.049064474933920466,0.035223617682253794,0.015063020604655059,1.12,1.12,1.12,1.12
4.943474901907188,6.426066910392904,32.54590794370186,0.017970836148824942,0.024792259270755596,0.01493694339375222,0.049111203176168794,0.03520774072924446,0.015063056606247793,1.12,1.12,1.12,1.12
4.944826639005501,6.427097033937638,32.54570123697984,0.01792830696120784,0.024811423165864405,0.014936906625145019,0.049153732363785896,0.03518857683413565,0.015063093374854994,1.12,1.12,1.12,1.12
4.946174136821167,6.428132906278229,32.54555756989238,0.017889879363030214,0.02483378157810323,0.014936869175512901,0.04919215996196352,0.03516621842189682,0.015063130824487111,1.12,1.12,1.12,1.12
4.947517518890249,6.429174410933377,32.54547545234168,0.01785545811246414,0.024859244253890023,0.014936831125765687,0.049226581212529597,0.03514075574611003,0.015063168874234326,1.12,1.12,1.12,1.12
4.948856905269881,6.430221433014947,32.54545342477479,0.01782495004439738,0.024887722824655845,0.014936792552232014,0.049257089280596356,0.03511227717534421,0.015063207447767998,1.12,1.12,1.12,1.12
4.950192412420847,6.431273859575613,32.545490061204404,0.01779826424715142,0.02491913078807012,0.01493675352658412,0.04928377507784232,0.03508086921192993,0.015063246473415892,1.12,1.12,1.12,1.12
4.951524153324421,6.432331579597525,32.545583968467014,0.017775312007138944,0.024953383197471535,0.014936714116109043,0.04930672731785479,0.03504661680252852,0.01506328588389097,1.12,1.12,1.12,1.12
4.952852237608357,6.433394483959498,32.54573378528369,0.017756006741835195,0.024990395837357904,0.014936674383986062,0.04932603258315854,0.03500960416264215,0.01506332561601395,1.12,1.12,1.12,1.12
4.954176771633325,6.434462465456019,32.54593818189663,0.017740263968726355,0.025030161043247512,0.014936634389423928,0.04934177535626738,0.03496983895675254,0.015063365610576085,1.12,1.12,1.12,1.12
4.955497858586529,6.435535418800895,32.546195859561216,0.017728001265733817,0.025072545688384046,0.014936594187916888,0.04935403805925992,0.03492745431161601,0.015063405812083125,1.12,1.12,1.12,1.12
4.956815598580929,6.436613240615087,32.5465055498992,0.017719138223487196,0.025117475972631087,0.01493655383140452,0.04936290110150654,0.034882524027368966,0.015063446168595493,1.12,1.12,1.12,1.12
4.958130088751825,6.437695829412316,32.546866014251826,0.01771359639797032,0.02516488007425391,0.014936513368472695,0.049368442927023415,0.034835119925746144,0.015063486631527317,1.12,1.12,1.12,1.12
4.959441423350599,6.43878308558303,32.54727604303818,0.01771129926387155,0.025214687983682926,0.01493647284461111,0.04937074006112219,0.03478531201631713,0.015063527155388903,1.12,1.12,1.12,1.12
4.960749693822882,6.439874911395517,32.54773445531801,0.017712172180888497,0.025266831401964535,0.014936432302497665,0.04936986714410524,0.03473316859803552,0.015063567697502347,1.12,1.12,1.12,1.12
4.962054988923871,6.440971210937156,32.54824009773864,0.01771614232240215,0.025321243234375013,0.014936391781687,0.049365897002591586,0.03467875676562504,0.015063608218313013,1.12,1.12,1.12,1.12
4.963357394790858,6.442071890113863,32.54879184411894,0.017723138643747194,0.025377855901744156,0.014936351319070923,0.04935890068124654,0.0346221440982559,0.01506364868092909,1.12,1.12,1.12,1.12
4.964656995022759,6.4431768566340155,32.5493885948883,0.017733091841855453,0.025436597023199087,0.01493631094900405,0.049348947483138283,0.034563402976800967,0.015063689050995963,1.12,1.12,1.12,1.12
4.96595387076033,6.444286019986677,32.55002927648341,0.017745934312581257,0.02549737672454158,0.01493627070344225,0.04933610501241248,0.03450262327545847,0.015063729296557762,1.12,1.12,1.12,1.12
4.967248100763572,6.445399291419548,32.55071284075912,0.01776160010917599,0.02556005436562775,0.014936230612074372,0.049320439215817746,0.034439945634372304,0.01506376938792564,1.12,1.12,1.12,1.12
4.968539761486605,6.446516583916351,32.55143826440994,0.017780024901682567,0.025624347075717646,0.01493619070244713,0.04930201442331117,0.03437565292428241,0.015063809297552883,1.12,1.12,1.12,1.12
4.969828927149994,6.447637812173898,32.55220454840385,0.017801145937344054,0.025690982073765023,0.014936151000082512,0.04928089338764968,0.03430901792623503,0.0150638489999175,1.12,1.12,1.12,1.12
4.971115669810744,6.448762892578694,32.553010717426424,0.01782490200187775,0.02575846279901392,0.014936111528594809,0.049257137323115985,0.03424153720098613,0.015063888471405204,1.12,1.12,1.12,1.12
4.972400059429685,6.449891743183688,32.553855819340626,0.0178512333819571,0.02582527144323421,0.0149360723097888,0.04923080594303664,0.03417472855676584,0.015063927690211212,1.12,1.12,1.12,1.12
4.973682163936828,6.451024283684433,32.554738924654266,0.017880081828372363,0.025890393733638967,0.014936033363761314,0.049201957496621374,0.03410960626636109,0.015063966636238699,1.12,1.12,1.12,1.12
4.974962049294573,6.452160435395029,32.55565912599826,0.017911390520065018,0.025954516645927878,0.014935994708999867,0.04917064880492872,0.034045483354072176,0.015064005291000146,1.12,1.12,1.12,1.12
4.976239779558837,6.453300121223825,32.55661553761506,0.017945104028985748,0.026017473778298217,0.01493595636247795,0.04913693529600799,0.033982526221701836,0.015064043637522062,1.12,1.12,1.12,1.12
4.977515416938002,6.454443265649314,32.557607294860745,0.01798116828597801,0.02607922126941631,0.014935918339738716,0.049100871039015725,0.033920778730583745,0.015064081660261297,1.12,1.12,1.12,1.12
4.978789021849979,6.455589794695815,32.55863355371653,0.018019530547422835,0.026139754381169167,0.014935880654977515,0.0490625087775709,0.033860245618830886,0.015064119345022497,1.12,1.12,1.12,1.12
4.980060652977372,6.456739635909128,32.55969349031082,0.0180601393626994,0.02619908314924732,0.014935843321119177,0.049021899962294335,0.03380091685075273,0.015064156678880836,1.12,1.12,1.12,1.12
4.9813303673208145,6.457892718332182,32.560786300451554,0.018102944542440658,0.026257222998164242,0.014935806349891528,0.04897909478255308,0.03374277700183581,0.015064193650108484,1.12,1.12,1.12,1.12
4.98259822025056,6.45904897248068,32.561911199168634,0.018147897127563706,0.026314191281264332,0.014935769751894715,0.04893414219743003,0.03368580871873572,0.015064230248105298,1.12,1.12,1.12,1.12
4.983864265556367,6.460208330318811,32.56306742026642,0.01819494935905791,0.026370005897353804,0.014935733536667675,0.048887089965935826,0.03362999410264625,0.015064266463332338,1.12,1.12,1.12,1.12
4.985128555495743,6.46137072523501,32.564254215885775,0.018244054648511254,0.026424684896775047,0.01493569771275044,0.04883798467648248,0.033575315103225006,0.015064302287249573,1.12,1.12,1.12,1.12
4.986391140840614,6.4625360920178085,32.56547085607587,0.018295167549358282,0.026478246330223193,0.014935662287743137,0.048786871775635454,0.03352175366977686,0.015064337712256876,1.12,1.12,1.12,1.12
4.987652070922468,6.463704366831806,32.56671662837536,0.01834824372883337,0.026530708188304414,0.014935627268362756,0.04873379559616037,0.03346929181169564,0.015064372731637257,1.12,1.12,1.12,1.12
4.988911393676009,6.464875487193756,32.56799083740282,0.01840323994061105,0.026582088368422768,0.014935592660495642,0.04867879938438269,0.033417911631577285,0.015064407339504371,1.12,1.12,1.12,1.12
4.9901691556814205,6.466049391948808,32.5692928044562,0.018460113998118588,0.02663233542977983,0.014935558469248295,0.04862192532687515,0.033367664570220223,0.015064441530751718,1.12,1.12,1.12,1.12
4.991425402205216,6.46722602124691,32.57062186712132,0.01851882474850325,0.02668155160952354,0.014935524698994757,0.04856321457649049,0.03331844839047651,0.015064475301005256,1.12,1.12,1.12,1.12
4.992680177239803,6.468405316519389,32.57197737888888,0.01857933204723533,0.02672975054881757,0.014935491353422398,0.048502707277758406,0.03327024945118248,0.015064508646577615,1.12,1.12,1.12,1.12
4.993933523541738,6.4695872204557165,32.57335870878026,0.018641596733339483,0.026776946804430046,0.01493545843557395,0.048440442591654254,0.03322305319557001,0.015064541564426062,1.12,1.12,1.12,1.12
4.995185464662357,6.470771703215817,32.574765520486515,0.018705597765194815,0.02682317283501598,0.014935425733185598,0.04837644155979892,0.033176827164984074,0.015064574266814415,1.12,1.12,1.12,1.12
4.996436060260185,6.471958681668427,32.576196912575526,0.018771279430395416,0.026868425709727944,0.01493539346642131,0.04831075989459832,0.03313157429027211,0.015064606533578703,1.12,1.12,1.12,1.12
4.997685349516242,6.473148102270642,32.57765229986728,0.018838605460530622,0.0269127213912653,0.014935361636467345,0.048243433864463114,0.033087278608734755,0.015064638363532667,1.12,1.12,1.12,1.12
4.998933370522957,6.47433991263782,32.579131111200894,0.01890754047161547,0.0269560759247833,0.014935330244014139,0.04817449885337827,0.03304392407521675,0.015064669755985874,1.12,1.12,1.12,1.12
5.000180160316149,6.475534061522243,32.58063278910891,0.018978049942728503,0.02699850535847348,0.014935299289289203,0.04810398938226523,0.033001494641526574,0.01506470071071081,1.12,1.12,1.12,1.12
5.001425754906007,6.476730498791934,32.58215678949815,0.019050100195127928,0.027040025696059344,0.014935268772087007,0.04803193912986581,0.03295997430394071,0.015064731227913006,1.12,1.12,1.12,1.12
5.0026701893071435,6.477929175409682,32.58370258133726,0.019123658371843988,0.027080652863888582,0.014935238691798636,0.04795838095314975,0.03291934713611147,0.015064761308201377,1.12,1.12,1.12,1.12
5.003913497567705,6.479130043412238,32.58526964635094,0.019198692417740693,0.02712040268863522,0.014935209047438544,0.047883346907253044,0.03287959731136483,0.015064790952561469,1.12,1.12,1.12,1.12
5.005155712797603,6.480333055889742,32.58685747872048,0.01927517106003951,0.027159290878001924,0.014935179837670662,0.04780686826495423,0.03284070912199813,0.015064820162329351,1.12,1.12,1.12,1.12
5.0063968671958605,6.481538166965371,32.58846558479104,0.01935306378929952,0.027197333003256025,0.014935151060832319,0.04772897553569422,0.03280266699674403,0.015064848939167694,1.12,1.12,1.12,1.12
5.0076369920771135,6.482745331775239,32.590093482785214,0.019432340840849216,0.02723454449379345,0.014935122714957422,0.04764969848414452,0.0327654555062066,0.015064877285042591,1.12,1.12,1.12,1.12
5.008876117897332,6.4839545064484945,32.591740702522486,0.019512973176630644,0.027270940630136853,0.01493509479779831,0.04756906614836309,0.0327290593698632,0.015064905202201703,1.12,1.12,1.12,1.12
5.010114274278711,6.485165648087715,32.59340678514548,0.0195949324675056,0.027306536527093833,0.014935067306845962,0.04748710685748814,0.03269346347290622,0.015064932693154051,1.12,1.12,1.12,1.12
5.011351490033795,6.486378714749552,32.59509128285195,0.01967819107597113,0.027341347114538228,0.014935040239348787,0.047403848249022607,0.032658652885461825,0.015064959760651225,1.12,1.12,1.12,1.12
5.012587793188889,6.487593665425625,32.59679375863294,0.019762722039287806,0.027375387214335245,0.014935013592330931,0.04731931728570593,0.03262461278566481,0.015064986407669081,1.12,1.12,1.12,1.12
5.013823211006716,6.488810460023699,32.5985137860167,0.01984849905301117,0.02740867148269635,0.014934987362609217,0.047233540271982566,0.0325913285173037,0.015065012637390796,1.12,1.12,1.12,1.12
5.015057770008407,6.490029059349112,32.600250948818385,0.01993549645519549,0.027441214409417075,0.014934961546808664,0.04714654286979825,0.03255878559058298,0.015065038453191348,1.12,1.12,1.12,1.12
5.016291495994805,6.4912494250865,32.60200484089548,0.020023689210091455,0.027473030317319985,0.01493493614137753,0.04705835011490228,0.03252696968268007,0.015065063858622482,1.12,1.12,1.12,1.12
5.017524414067118,6.492471519781768,32.603775065908735,0.020113052893172167,0.027504133361879263,0.014934911142601301,0.04696898643182157,0.03249586663812079,0.015065088857398712,1.12,1.12,1.12,1.12
5.018756548646937,6.493695306824363,32.605561237088565,0.020203563676195413,0.027534537531006598,0.014934886546615164,0.04687847564879832,0.032465462468993456,0.015065113453384849,1.12,1.12,1.12,1.12
5.019987923495655,6.49492075042981,32.60736297700679,0.020295198312625717,0.02756425664498119,0.014934862349416406,0.04678684101236802,0.032435743355018865,0.015065137650583607,1.12,1.12,1.12,1.12
5.0212185617332725,6.496147815622533,32.60917991735354,0.020387934123407225,0.027593304356508697,0.014934838546875287,0.04669410520158651,0.03240669564349136,0.015065161453124726,1.12,1.12,1.12,1.12
5.022448485856664,6.497376468218943,32.611011698719466,0.02048174898308175,0.02762169415089838,0.014934815134745205,0.04660029034191199,0.032378305849101674,0.015065184865254808,1.12,1.12,1.12,1.12
5.023677717757242,6.498606674810806,32.61285797038276,0.020576621306241882,0.0276494393463472,0.014934792108671768,0.046505418018751854,0.032350560653652854,0.015065207891328244,1.12,1.12,1.12,1.12
5.024906278738143,6.49983840274891,32.61471839010121,0.020672530034314185,0.02767655309432307,0.014934769464202108,0.04640950929067955,0.032323446905676984,0.015065230535797905,1.12,1.12,1.12,1.12
5.026134189530831,6.501071620126962,32.616592623908986,0.020769454622660777,0.02770304838003962,0.014934747196791234,0.04631258470233296,0.032296951619960435,0.015065252803208778,1.12,1.12,1.12,1.12
5.027361470311245,6.502306295765803,32.61848034591825,0.020867375027995738,0.02772893802301546,0.014934725301809462,0.046214664296998,0.032271061976984594,0.01506527469819055,1.12,1.12,1.12,1.12
5.028588140715438,6.503542399197864,32.62038123812523,0.020966271696105487,0.02775423467771232,0.01493470377454835,0.04611576762888825,0.032245765322287734,0.015065296225451663,1.12,1.12,1.12,1.12
5.029814219854734,6.504779900651908,32.62229499022094,0.021066125549868753,0.027778950834246086,0.014934682610562786,0.046015913775124984,0.03222104916575397,0.015065317389437227,1.12,1.12,1.12,1.12
5.031039726330408,6.506018771037998,32.62422129940613,0.021166917977567312,0.027803098818850153,0.01493466180538991,0.045915121347426424,0.0321969011811499,0.015065338194610103,1.12,1.12,1.12,1.12
5.0322646782479366,6.507258981932771,32.626159870210756,0.021268630821480616,0.027826690795066195,0.014934641354137551,0.04581340850351312,0.03217330920493386,0.015065358645862462,1.12,1.12,1.12,1.12
5.033489093230868,6.508500505564974,32.628110414317476,0.02137124636675375,0.027849738761651005,0.01493462125184837,0.04571079295823999,0.03215026123834905,0.015065378748151642,1.12,1.12,1.12,1.12
5.0347129884342285,6.509743314801259,32.630072650389295,0.021474747330538835,0.02787225455763187,0.014934601493500399,0.0456072919944549,0.03212774544236818,0.015065398506499614,1.12,1.12,1.12,1.12
5.03593638055753,6.510987383132218,32.63204630390131,0.021579116851400293,0.027894249865199172,0.014934582074006275,0.04550292247359344,0.03210575013480088,0.015065417925993738,1.12,1.12,1.12,1.12
5.037159285857351,6.5122326846586525,32.63403110697635,0.021684338478975496,0.027915736207610092,0.014934562988209193,0.04539770084601824,0.03208426379238996,0.01506543701179082,1.12,1.12,1.12,1.12
5.038381720159566,6.513479194078105,32.63602679822442,0.021790396163860748,0.027936724950298142,0.01493454423087806,0.04529164316113299,0.03206327504970191,0.015065455769121952,1.12,1.12,1.12,1.12
5.039603698871158,6.514726886671617,32.638033122585874,0.02189727424762189,0.0279572273020208,0.01493452579670014,0.04518476507737185,0.032042772697979255,0.015065474203299872,1.12,1.12,1.12,1.12
5.040825236991687,6.51597573829071,32.64004983117837,0.02200495745343528,0.02797725431604267,0.01493450768027113,0.045077081871558455,0.03202274568395738,0.015065492319728882,1.12,1.12,1.12,1.12
5.0420463491243765,6.517225725344606,32.6420766811472,0.022113430876630757,0.02799681689135128,0.014934489876081036,0.04496860844836298,0.032003183108648775,0.015065510123918976,1.12,1.12,1.12,1.12
5.04326704948684,6.518476824787631,32.644113435519216,0.022222679975540394,0.028015925773902356,0.014934472378496655,0.04485935934945334,0.0319840742260977,0.015065527621503358,1.12,1.12,1.12,1.12
5.044487351921447,6.519729014106831,32.646159863060085,0.02233269056256698,0.028034591557893285,0.014934455181738929,0.044749348762426755,0.03196540844210677,0.015065544818261084,1.12,1.12,1.12,1.12
5.0457072699053365,6.520982271309788,32.648215738134766,0.02244344879546384,0.028052824687061134,0.014934438279853995,0.0446385905295299,0.03194717531293892,0.015065561720146017,1.12,1.12,1.12,1.12
5.046926816560054,6.522236574912575,32.65028084057124,0.022554941168819065,0.028070635456004606,0.014934421666676703,0.04452709815617467,0.03192936454399545,0.01506557833332331,1.12,1.12,1.12,1.12
5.048146004660835,6.523491903927881,32.652354955527244,0.022667154505710885,0.028088034011526708,0.014934405335784773,0.04441488481928285,0.031911965988473345,0.01506559466421524,1.12,1.12,1.12,1.12
5.049364846645467,6.524748237853243,32.65443787336012,0.022780075949582923,0.028105030354006466,0.014934389280438304,0.04430196337541081,0.03189496964599359,0.015065610719561709,1.12,1.12,1.12,1.12
5.05058335462283,6.526005556659374,32.65652938949901,0.02289369295635557,0.0281216343387595,0.014934373493509859,0.044188346368638165,0.031878365661240554,0.015065626506490154,1.12,1.12,1.12,1.12
5.051801540380939,6.527263840778537,32.65862930432019,0.023007993286623396,0.028137855677444368,0.01493435796739001,0.04407404603837034,0.031862144322555686,0.015065642032610002,1.12,1.12,1.12,1.12
5.053019415394541,6.528523071092906,32.6607374230248,0.023122964998046724,0.028153703939474112,0.014934342693868008,0.04395907432694701,0.03184629606052594,0.015065657306132005,1.12,1.12,1.12,1.12
5.054236990832181,6.5297832289228515,32.66285355551878,0.02323859643789672,0.02816918855393294,0.014934327663980687,0.04384344288709702,0.031830811446067114,0.015065672336019326,1.12,1.12,1.12,1.12
5.055454277562693,6.531044296015053,32.664977516295,0.023354876235736455,0.028184318810081405,0.01493431286781878,0.04372716308925728,0.03181568118991865,0.015065687132181232,1.12,1.12,1.12,1.12
5.056671286160954,6.532306254530309,32.66710912431703,0.023471793296221233,0.028199103859071484,0.014934298294274687,0.043610246028772504,0.03180089614092857,0.015065701705725326,1.12,1.12,1.12,1.12
5.0578880269128135,6.533569087030876,32.66924820290447,0.023589336791996596,0.028213552715697504,0.01493428393071737,0.04349270253299714,0.03178644728430255,0.015065716069282642,1.12,1.12,1.12,1.12
5.059104509818951,6.5348327764671055,32.671394579619005,0.023707496156663566,0.028227674259760555,0.014934269762564123,0.04337454316833017,0.0317723257402395,0.01506573023743589,1.12,1.12,1.12,1.12
5.060320744597387,6.536097306163062,32.673548086150795,0.023826261077772137,0.02824147723755638,0.014934255775633676,0.0432557782472216,0.031758522762443675,0.015065744224366337,1.12,1.12,1.12,1.12
5.0615367406839695,6.5373626598003645,32.67570855820369,0.023945621489766755,0.028254970263386137,0.014934241951416904,0.04313641783522698,0.03174502973661392,0.015065758048583108,1.12,1.12,1.12,1.12
5.062752507230849,6.5386288214002555,32.67787583537891,0.024065567566859403,0.028268161821068977,0.014934228267258917,0.043016471758134334,0.03173183817893108,0.015065771732741096,1.12,1.12,1.12,1.12
5.063968053101567,6.5398957753024,32.68004976105477,0.024186089715656223,0.028281060265480135,0.014934214695590628,0.042895949609337514,0.03171893973451992,0.015065785304409385,1.12,1.12,1.12,1.12
5.065183386861371,6.541163506138918,32.68223018225896,0.024307178567316234,0.028293673824118376,0.014934201202280395,0.0427748607576775,0.03170632617588168,0.015065798797719618,1.12,1.12,1.12,1.12
5.066398516760432,6.542431998801122,32.6844169495292,0.02442882496937121,0.028306010598715237,0.014934187744261848,0.042653214355622526,0.03169398940128482,0.015065812255738165,1.12,1.12,1.12,1.12
5.0676134507057755,6.5437012383944015,32.686609916752936,0.024551019976013222,0.02831807856690846,0.014934174265975778,0.042531019348980514,0.03168192143309159,0.015065825734024235,1.12,1.12,1.12,1.12
5.068828196213864,6.544971210172526,32.68880894096964,0.024673754836371797,0.02832988558403038,0.01493416069369935,0.04240828448862194,0.031670114415969675,0.015065839306300663,1.12,1.12,1.12,1.12
5.0700427603267695,6.546241899432918,32.69101388210048,0.024797020978644668,0.02834143938511413,0.014934146925767916,0.04228501834634907,0.03165856061488592,0.015065853074232097,1.12,1.12,1.12,1.12
5.071257149452446,6.547513291330084,32.693224602523514,0.024920809985419623,0.02835274758736825,0.014934132813963913,0.04216122933957411,0.031647252412631804,0.0150658671860361,1.12,1.12,1.12,1.12
5.072471369029071,6.548785370499011,32.695440966288004,0.025045113548396503,0.02836381769374935,0.014934118123934567,0.042036925776597234,0.031636182306250704,0.015065881876065446,1.12,1.12,1.12,1.12
5.073685422479564,6.550058119930154,32.69766283700042,0.02516992334790835,0.02837465710852413,0.01493410240956522,0.041912115977085385,0.03162534289147592,0.015065897590434793,1.12,1.12,1.12,1.12
5.074899309486266,6.551331519049377,32.6998900738964,0.025295230826882287,0.02838527313409195,0.014934084803052486,0.04178680849811145,0.031614726865908105,0.015065915196947527,1.12,1.12,1.12,1.12
5.076113019899258,6.552605537132241,32.70212251931193,0.025421026475235087,0.028395673017863,0.01493406326883262,0.04166101284975865,0.031604326982137054,0.015065936731167393,1.12,1.12,1.12,1.12
5.077326515998913,6.553880114093919,32.704359961967086,0.025547297730038998,0.028405864061983616,0.014934032419493398,0.04153474159495474,0.03159413593801644,0.015065967580506615,1.12,1.12,1.12,1.12
5.078539677577158,6.555155101035419,32.70660202345671,0.025674022478539782,0.028415853953435682,0.014933976736631507,0.041408016846453954,0.03158414604656437,0.015066023263368505,1.12,1.12,1.12,1.12
5.079752132901518,6.556430077283537,32.70884780912002,0.025801149053527095,0.028425651757755965,0.014933849685700717,0.04128089027146664,0.03157434824224409,0.015066150314299295,1.12,1.12,1.12,1.12
5.080965427462543,6.557706694272454,32.71110036322431,0.025928850815983673,0.028435253295572865,0.014933843633586755,0.041153188509010064,0.03156474670442719,0.015066156366413258,1.12,1.12,1.12,1.12
5.082177814170435,6.558983047169105,32.713355981410146,0.026056915677327652,0.028444677292099457,0.014933740609830368,0.041025123647666084,0.031555322707900596,0.015066259390169645,1.12,1.12,1.12,1.12
5.083379611952831,6.560248642902777,32.71559456777681,0.026184190724111656,0.028453986657815455,0.014932339779315018,0.04089784860088208,0.0315460133421846,0.015067660220684995,1.12,1.12,1.12,1.12
5.084557112469604,6.561488635908717,32.71778775481765,0.02630904304350734,0.02846326363522972,0.014927955921357566,0.040772996281486396,0.031536736364770335,0.015072044078642446,1.12,1.12,1.12,1.12
5.085712603766888,6.562705485286975,32.71994014957825,0.026431727130830862,0.028472491350081702,0.014920922972186848,0.040650312194162874,0.03152750864991835,0.015079077027813165,1.12,1.12,1.12,1.12
