h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
5.086845266310213,6.563898291201959,32.7220499726957,0.02655213157382863,0.028481672486289494,0.014911072105377426,0.040529907751165106,0.03151832751371056,0.015088927894622586,1.12,1.12,1.12,1.12
5.087955416030583,6.565067382806152,32.72411778986291,0.026670279763704063,0.02849080328123582,0.014898536695270165,0.04041175956128967,0.03150919671876423,0.015101463304729848,1.12,1.12,1.12,1.12
5.089043479920413,6.566213209652656,32.7261443973949,0.026786208730524175,0.02849987957772865,0.014883647907144526,0.04029583059446956,0.031500120422271405,0.015116352092855487,1.12,1.12,1.12,1.12
5.090109890382482,6.567336227713423,32.72813060659699,0.02689995676628143,0.028508897556225016,0.014867984545322663,0.040182082558712306,0.03149110244377504,0.01513201545467735,1.12,1.12,1.12,1.12
5.0911550711740325,6.56843688353575,32.73007721037898,0.027011561474711232,0.028517853562541218,0.014852566691291202,0.040070477850282504,0.031482146437458836,0.01514743330870881,1.12,1.12,1.12,1.12
5.0921794406493,6.569515618000643,32.731984991676555,0.02712106024850658,0.028526744175268043,0.014837492192389723,0.03996097907648716,0.03147325582473201,0.01516250780761029,1.12,1.12,1.12,1.12
5.093183445981263,6.570572899795149,32.73385476942981,0.027228492847571895,0.028535564691388404,0.014822695336836667,0.03985354647742184,0.03146443530861165,0.015177304663163346,1.12,1.12,1.12,1.12
5.094167466426747,6.571609131176309,32.73568727125744,0.027333894228271427,0.028544313525701137,0.01480819135497742,0.03974814509672231,0.031455686474298916,0.015191808645022592,1.12,1.12,1.12,1.12
5.095131897962936,6.572624729436751,32.7374832380502,0.027437300370671824,0.02855298796467237,0.014793978005905303,0.03964473895432191,0.03144701203532768,0.01520602199409471,1.12,1.12,1.12,1.12
5.096077128704367,6.573620103576509,32.73924339590533,0.027538746710029982,0.028561585515194332,0.014780050409335749,0.039543292614963754,0.03143841448480572,0.015219949590664264,1.12,1.12,1.12,1.12
5.0970035392114825,6.574595654623678,32.74096845667418,0.02763826815523429,0.028570103888531373,0.014766403168276293,0.039443771169759445,0.03142989611146868,0.01523359683172372,1.12,1.12,1.12,1.12
5.0979115025687864,6.575551775720223,32.74265911813457,0.027735899086318738,0.02857854099209256,0.014753030679422172,0.039346140238675,0.03142145900790749,0.015246969320577841,1.12,1.12,1.12,1.12
5.098801384529973,6.5764888522765474,32.74431606427563,0.027831673358922504,0.028586894922762868,0.014739927474571493,0.03925036596607123,0.031413105077237186,0.01526007252542852,1.12,1.12,1.12,1.12
5.099673543659041,6.577407262120778,32.74593996556759,0.027925624308356434,0.028595163955476233,0.014727088054253087,0.0391564150166373,0.03140483604452382,0.015272911945746925,1.12,1.12,1.12,1.12
5.100528331459969,6.57830737563246,32.74753147918583,0.028017784751415198,0.02860334653298993,0.014714506947940048,0.03906425457357854,0.03139665346701012,0.015285493052059965,1.12,1.12,1.12,1.12
5.101366092517928,6.579189555893726,32.74909124929299,0.02810818699211637,0.028611441257867187,0.014702178904693775,0.03897385233287737,0.031388558742132866,0.015297821095306238,1.12,1.12,1.12,1.12
5.102187164633563,6.580054158831364,32.75061990729573,0.028196862826374625,0.02861944688423415,0.014690098899107523,0.03888517649861911,0.0313805531157659,0.01530990110089249,1.12,1.12,1.12,1.12
5.102991878954908,6.580901533356405,32.75211807209703,0.028283843546812237,0.028627362309918192,0.01467826206530054,0.0387981957781815,0.03137263769008186,0.015321737934699473,1.12,1.12,1.12,1.12
5.103780560106966,6.5817320215012645,32.75358635034419,0.028369159947750522,0.02863518656894737,0.014666663650083817,0.038712879377243214,0.031364813431052685,0.015333336349916196,1.12,1.12,1.12,1.12
5.1045535291496895,6.582545968223008,32.75502538822792,0.028452845449675523,0.028642921314288333,0.014655299892735438,0.03862919387531821,0.03135707868571172,0.015344700107264575,1.12,1.12,1.12,1.12
5.105311095780461,6.583343691293305,32.756435705404826,0.028534926036725528,0.028650562639276178,0.014644166171352752,0.03854711328826821,0.031349437360723875,0.015355833828647261,1.12,1.12,1.12,1.12
5.106053565856342,6.5841255150577345,32.75781788782872,0.028615431928195267,0.028658110739421927,0.014633259067041257,0.03846660739679847,0.031341889260578126,0.015366740932958756,1.12,1.12,1.12,1.12
5.106781240108759,6.584891757114218,32.75917250252846,0.028694392399505997,0.028665565398930698,0.014622566411831073,0.03838764692548774,0.031334434601069355,0.01537743358816894,1.12,1.12,1.12,1.12
5.107494412843564,6.5856427275397,32.76050009931123,0.02877183588379506,0.028672926229952073,0.014612089083320484,0.038310203441198676,0.03132707377004798,0.015387910916679529,1.12,1.12,1.12,1.12
5.1081933623110665,6.58637871080735,32.76180113786968,0.028847785574963425,0.028680189795503658,0.014601821145704783,0.03823425375003031,0.031319810204496396,0.01539817885429523,1.12,1.12,1.12,1.12
5.1088783788465335,6.5871000204853605,32.763076213651146,0.028922273026173617,0.02868735869994632,0.014591759650939756,0.03815976629882012,0.031312641300053734,0.015408240349060257,1.12,1.12,1.12,1.12
5.109549739277651,6.58780694821034,32.764325843579755,0.028995325232534064,0.028694432831310818,0.014581900433024209,0.03808671409245967,0.031305567168689236,0.015418099566975804,1.12,1.12,1.12,1.12
5.110207714968851,6.588499779860427,32.765550534340186,0.029066968738744536,0.02870141215954322,0.014572239411479865,0.0380150705862492,0.03129858784045683,0.015427760588520148,1.12,1.12,1.12,1.12
5.11085257192715,6.589178795666631,32.76675078257526,0.02913722964436566,0.028708296731595778,0.014562772589453127,0.03794480968062808,0.031291703268404275,0.015437227410546886,1.12,1.12,1.12,1.12
5.11148457090608,6.5898442703222475,32.76792707508034,0.029206133609157414,0.028715086666758538,0.014553496051860265,0.03787590571583632,0.031284913333241515,0.015446503948139748,1.12,1.12,1.12,1.12
5.112103967508864,6.59049647309208,32.76907988900072,0.029273705858847587,0.028721782152431735,0.014544405963757709,0.03780833346614615,0.03127821784756832,0.015455594036242304,1.12,1.12,1.12,1.12
5.112711012288227,6.591135667917413,32.77020969201763,0.029339971190463887,0.028728383439850347,0.014535498568482838,0.03774206813452985,0.031271616560149706,0.015464501431517175,1.12,1.12,1.12,1.12
5.113305950844955,6.59176211351998,32.771316942534085,0.02940495397788373,0.02873489084011871,0.014526770185978227,0.037677085347110006,0.031265109159881344,0.015473229814021786,1.12,1.12,1.12,1.12
5.113889023924606,6.592376063504594,32.772402089861416,0.02946867817766008,0.028741304720658223,0.01451821721116435,0.03761336114733366,0.03125869527934183,0.015481782788835663,1.12,1.12,1.12,1.12
5.114460467511614,6.592977766461686,32.77346557441936,0.02953116733588007,0.02874762550285148,0.014509836112365865,0.037550871989113666,0.03125237449714857,0.015490163887634148,1.12,1.12,1.12,1.12
5.115020512922593,6.5935674660578165,32.77450782785708,0.029592444590433475,0.02875385365561009,0.014501623429427138,0.03748959473456026,0.031246146344389963,0.015498376570572875,1.12,1.12,1.12,1.12
5.115569386898113,6.594145401136479,32.775529273253866,0.029652532678315968,0.028759989693617177,0.014493575772401138,0.03742950664667777,0.031240010306382876,0.015506424227598875,1.12,1.12,1.12,1.12
5.1161073116922955,6.594711805812654,32.7765303252881,0.029711453941202948,0.02876603417422638,0.014485689820076308,0.03737058538379079,0.031233965825773674,0.015514310179923704,1.12,1.12,1.12,1.12
5.116634505159945,6.595266909565996,32.77751139041038,0.02976923033145995,0.02877198769499756,0.014477962318465543,0.037312808993533786,0.031228012305002495,0.01552203768153447,1.12,1.12,1.12,1.12
5.117151180843602,6.595810937330615,32.77847286699328,0.02982588341690895,0.02877785089009463,0.014470390079402401,0.03725615590808479,0.031222149109905423,0.015529609920597612,1.12,1.12,1.12,1.12
5.117657548057833,6.596344109584681,32.77941514549485,0.029881434386599737,0.028783624427864474,0.014462969979152446,0.037200604938394,0.03121637557213558,0.015537030020847567,1.12,1.12,1.12,1.12
5.118153811972077,6.596866642437928,32.780338608615565,0.029935904056348883,0.028789309008341646,0.014455698957055382,0.03714613526864485,0.031210690991658407,0.01554430104294463,1.12,1.12,1.12,1.12
5.118640173691895,6.597378747717426,32.781243631451616,0.0299893128742163,0.028794905360844475,0.014448574014198995,0.037092726450777436,0.03120509463915558,0.015551425985801018,1.12,1.12,1.12,1.12
5.1191168303386805,6.597880633051656,32.782130581645085,0.030041680925938563,0.02880041424167734,0.014441592212125029,0.03704035839905517,0.031199585758322712,0.015558407787874984,1.12,1.12,1.12,1.12
5.119583975127838,6.5983725019529835,32.78299981953107,0.030093027940327977,0.028805836431944398,0.014434750671566618,0.03698901138466576,0.031194163568055655,0.015565249328433395,1.12,1.12,1.12,1.12
5.12004179744545,6.598854553898528,32.78385169828212,0.0301433732946364,0.02881117273547265,0.014428046571216366,0.03693866603035734,0.031188827264527402,0.015571953428783647,1.12,1.12,1.12,1.12
5.120490482923481,6.599326984409479,32.784686564049565,0.03019273601988326,0.028816423976839034,0.014421477146523226,0.03688930330511048,0.03118357602316102,0.015578522853476787,1.12,1.12,1.12,1.12
5.120930213510841,6.5997899851275434,32.7855047561077,0.030241134806473335,0.028821591000094487,0.014415039688250392,0.0368409045185204,0.031178408999905566,0.015584960311749621,1.12,1.12,1.12,1.12
5.12136116754856,6.600243743892271,32.78630660698148,0.03028858800893458,0.028826674666208307,0.014408731541597108,0.036793451316059156,0.031173325333791746,0.015591268458402904,1.12,1.12,1.12,1.12
5.121783519842111,6.600688444816784,32.78709244257883,0.03033511365104813,0.028831675851158173,0.01440255010522716,0.03674692567394561,0.03116832414884188,0.015597449894772852,1.12,1.12,1.12,1.12
5.122197441729329,6.6011242683604,32.78786258232519,0.030380729431248588,0.028836595444730162,0.014396492830013735,0.03670130989374515,0.03116340455526989,0.015603507169986278,1.12,1.12,1.12,1.12
5.122603101148622,6.601551391400583,32.78861733929178,0.030425452727738556,0.028841434349001938,0.014390557217968919,0.03665658659725518,0.031158565650998116,0.015609442782031094,1.12,1.12,1.12,1.12
5.123000662705882,6.60196998730348,32.789357020321305,0.030469300603556293,0.028846193476904813,0.014384740821199019,0.03661273872143744,0.03115380652309524,0.015615259178800994,1.12,1.12,1.12,1.12
5.123390287740085,6.602380225993115,32.790081926151174,0.030512289811595095,0.02885087375086262,0.014379041240881879,0.03656974951339864,0.031149126249137432,0.015620958759118134,1.12,1.12,1.12,1.12
5.123772134387635,6.602782274019226,32.79079235153442,0.030554436799574036,0.02885547610150227,0.014373456126269127,0.0365276025254197,0.031144523898497783,0.015626543873730886,1.12,1.12,1.12,1.12
5.12414635764546,6.6031762946238,32.79148858535814,0.03059575771495776,0.02886000146643422,0.014367983173708812,0.036486281610035975,0.031139998533565832,0.0156320168262912,1.12,1.12,1.12,1.12
5.124513109432886,6.603562447806311,32.79217091075965,0.030636268409825584,0.028864450789098578,0.01436262012569077,0.03644577091516815,0.031135549210901475,0.015637379874309243,1.12,1.12,1.12,1.12
5.1248725386523155,6.603940890387694,32.79283960524046,0.030675984445688087,0.028868825017675154,0.014357364769913408,0.03640605487930565,0.0311311749823249,0.015642635230086605,1.12,1.12,1.12,1.12
5.125224791248727,6.604311776073082,32.79349494077783,0.030714921098251913,0.028873125103946268,0.014352214938369606,0.036367118226741824,0.031126874896053786,0.015647785061630407,1.12,1.12,1.12,1.12
5.125570010268014,6.604675255513314,32.794137183934374,0.030753093362128392,0.028877352002194878,0.014347168527164833,0.036328945962865344,0.031122647997805175,0.01565283147283518,1.12,1.12,1.12,1.12
5.125908335914205,6.6050314763652525,32.79476659596531,0.030790515955492592,0.02888150666888961,0.01434222345765368,0.036291523369501144,0.03111849333111044,0.015657776542346333,1.12,1.12,1.12,1.12
5.126239905605562,6.605380583350935,32.79538343292371,0.03082720332468253,0.02888559006145322,0.014337377692629091,0.03625483600031121,0.031114409938546833,0.01566262230737092,1.12,1.12,1.12,1.12
5.126564854029026,6.605722718315024,32.79598794576307,0.03086316964871033,0.0288896031374771,0.014332629235814215,0.036218869676283405,0.031110396862522954,0.015667370764185798,1.12,1.12,1.12,1.12
5.1268833131942335,6.606058020281734,32.796580380438456,0.0308984288437541,0.0288935468539476,0.014327976131044362,0.036183610481239636,0.031106453146052454,0.01567202386895565,1.12,1.12,1.12,1.12
5.12719541248752,6.606386625511651,32.7971609780069,0.03093299456766857,0.02889742216646704,0.014323416461592228,0.036149044757325166,0.031102577833533013,0.015676583538407785,1.12,1.12,1.12,1.12
5.127501278723087,6.606708667555736,32.79772997472393,0.030966880224318927,0.028901230028613334,0.014318948349293356,0.03611515910067481,0.03109876997138672,0.015681051650706657,1.12,1.12,1.12,1.12
5.127801036193838,6.607024277308918,32.79828760213875,0.031000098967903955,0.028904971391303352,0.014314569953769951,0.03608194035708978,0.0310950286086967,0.01568543004623006,1.12,1.12,1.12,1.12
5.128094806721232,6.6073335830626405,32.79883408718773,0.031032663707221908,0.02890864720219627,0.01431027947166949,0.03604937561777183,0.031091352797803784,0.015689720528330522,1.12,1.12,1.12,1.12
5.128382709704155,6.607636710556374,32.79936965228595,0.03106458710988025,0.028912258405134755,0.014306075135920207,0.03601745221511349,0.031087741594865298,0.015693924864079806,1.12,1.12,1.12,1.12
5.128664862166971,6.607933783028212,32.799894515416824,0.03109588160644078,0.02891580593960033,0.014301955215013804,0.03598615771855296,0.031084194060399722,0.01569804478498621,1.12,1.12,1.12,1.12
5.1289413788062665,6.608224921264244,32.80040889022041,0.031126559394533293,0.028919290740265224,0.014297918012265431,0.03595547993046044,0.03108070925973483,0.01570208198773458,1.12,1.12,1.12,1.12
5.1292123720370135,6.608510243647159,32.80091298607948,0.0311566324428863,0.028922713736517225,0.014293961865123148,0.035925406882107436,0.03107728626348283,0.015706038134876865,1.12,1.12,1.12,1.12
5.1294779520377425,6.608789866203853,32.80140700820414,0.031186112495312168,0.028926075852033856,0.014290085144481213,0.03589592682968157,0.031073924147966198,0.0157099148555188,1.12,1.12,1.12,1.12
5.129738226794807,6.609063902652089,32.80189115771468,0.03121501107463387,0.02892937800438669,0.014286286254006936,0.03586702825035987,0.031070621995613362,0.015713713745993077,1.12,1.12,1.12,1.12
5.129993302145795,6.609332464446244,32.80236563172282,0.031243339486556887,0.028932621104673706,0.014282563629480466,0.03583869983843685,0.031067378895326347,0.015717436370519547,1.12,1.12,1.12,1.12
5.130243281822089,6.6095956608221575,32.80283062341144,0.03127110882348588,0.028935806057178326,0.014278915738148809,0.035810930501507854,0.031064193942821727,0.015721084261851204,1.12,1.12,1.12,1.12
5.130488267490584,6.609853598841105,32.8032863221126,0.031298329968284355,0.02893893375905432,0.014275341078092765,0.03578370935670938,0.031061066240945734,0.015724658921907247,1.12,1.12,1.12,1.12
5.130728358794589,6.610106383432899,32.80373291338404,0.03132501359798018,0.02894200510003403,0.014271838177605231,0.03575702572701356,0.031057994899966024,0.01572816182239478,1.12,1.12,1.12,1.12
5.1309636533939305,6.610354117438151,32.80417057908429,0.03135117018741618,0.028945020962160672,0.014268405594583866,0.03573086913757756,0.03105497903783938,0.015731594405416147,1.12,1.12,1.12,1.12
5.131194247004265,6.610596901649695,32.804599497446205,0.03137681001284598,0.028947982219541923,0.014265041915935181,0.03570522931214776,0.03105201778045813,0.015734958084064832,1.12,1.12,1.12,1.12
5.131420233435606,6.610834834853197,32.80501984314894,0.03140194315547423,0.02895088973811985,0.014261745756989797,0.035680096169519504,0.031049110261880203,0.015738254243010216,1.12,1.12,1.12,1.12
5.131641704630121,6.611068013866971,32.805431787388756,0.03142657950494582,0.028953744375470297,0.014258515760930776,0.03565545982004792,0.031046255624529756,0.015741484239069237,1.12,1.12,1.12,1.12
5.131858750699159,6.611296533581009,32.805835497948195,0.03145072876277949,0.028956546980619224,0.01425534199615719,0.03563131056221425,0.03104345301938083,0.015744658003842824,1.12,1.12,1.12,1.12
5.13207145995951,6.611520486995175,32.80623113926388,0.03147440044574201,0.028959298393869154,0.014252231770996715,0.035607638879251724,0.0310407016061309,0.015747768229003298,1.12,1.12,1.12,1.12
5.132279918969106,6.611739965256837,32.8066188724933,0.031497603889189874,0.028961999446646652,0.014249183810261148,0.03558443543580386,0.0310380005533534,0.015750816189738864,1.12,1.12,1.12,1.12
5.132484212561863,6.611955057697571,32.80699885557992,0.03152034825033906,0.028964650961365745,0.014246196864449279,0.03556169107465468,0.031035349038634308,0.015753803135550734,1.12,1.12,1.12,1.12
5.132684423881888,6.612165851869206,32.80737124331711,0.03154264251149125,0.028967253751306876,0.014243269709227346,0.03553939681350249,0.031032746248693177,0.015756730290772666,1.12,1.12,1.12,1.12
5.132880634417014,6.612372433579158,32.80773618741084,0.0315644954832055,0.028969808620510185,0.014240401144919562,0.035517543841788235,0.03103019137948987,0.01575959885508045,1.12,1.12,1.12,1.12
5.133072924031669,6.612574886925062,32.80809383654109,0.03158591580742248,0.02897231636368164,0.014237589996008715,0.035496123517571254,0.031027683636318415,0.015762410003991298,1.12,1.12,1.12,1.12
5.133261370999097,6.612773294328722,32.808444336422085,0.031606911960536443,0.02897477776611332,0.01423483511064827,0.03547512736445729,0.031025222233886735,0.015765164889351743,1.12,1.12,1.12,1.12
5.133446052032959,6.6129677365693995,32.8087878298613,0.031627492256419476,0.028977193603614698,0.014232135360183112,0.03545454706857426,0.031022806396385355,0.0157678646398169,1.12,1.12,1.12,1.12
5.133627042318285,6.613158292816434,32.809124456817344,0.0316476648493938,0.02897956464245613,0.014229489638680287,0.03543437447559994,0.031020435357543924,0.015770510361319726,1.12,1.12,1.12,1.12
5.133804415541834,6.613345040661224,32.80945435445658,0.03166743773715819,0.028981891639322827,0.014226896862469668,0.03541460158783555,0.031018108360677227,0.015773103137530345,1.12,1.12,1.12,1.12
5.133978243921857,6.613528056148579,32.80977765720881,0.03168681876366547,0.0289841753412797,0.014224355969693667,0.03539522056132827,0.031015824658720353,0.015775644030306346,1.12,1.12,1.12,1.12
5.134148598237255,6.613707413807447,32.81009449682169,0.031705815621951405,0.028986416485745292,0.014221865919866003,0.03537622370304233,0.03101358351425476,0.01577813408013401,1.12,1.12,1.12,1.12
5.134315547856178,6.613883186681036,32.81040500241416,0.03172443585691875,0.02898861580047493,0.014219425693439813,0.03535760346807498,0.03101138419952512,0.0157805743065602,1.12,1.12,1.12,1.12
5.134479160764052,6.614055446356351,32.810709300528714,0.031742686868072856,0.028990774003553182,0.014217034291384115,0.03533935245692088,0.03100922599644687,0.015782965708615898,1.12,1.12,1.12,1.12
5.134639503591054,6.614224262993125,32.811007515182816,0.03176057591221265,0.028992891803393428,0.014214690734769247,0.035321463412781084,0.031007108196606625,0.015785309265230765,1.12,1.12,1.12,1.12
5.134796641639042,6.614389705352204,32.811299767919095,0.03177811010607595,0.028994969898745948,0.014212394064360104,0.035303929218917784,0.031005030101254105,0.01578760593563991,1.12,1.12,1.12,1.12
5.134950638907957,6.614551840823343,32.81158617785462,0.03179529642894008,0.028997008978713018,0.014210143340218112,0.03528674289605366,0.031002991021287035,0.0157898566597819,1.12,1.12,1.12,1.12
5.1351015581217005,6.614710735452487,32.811866861729285,0.03181214172517893,0.028999009722769975,0.014207937641311882,0.0352698975998148,0.03100099027723008,0.01579206235868813,1.12,1.12,1.12,1.12
5.135249460753496,6.614866453968469,32.812141933953086,0.03182865270677515,0.029000972800794,0.014205776065133888,0.035253386618218585,0.030999027199206053,0.015794223934866125,1.12,1.12,1.12,1.12
5.135394407050764,6.615019059809228,32.812411506652566,0.03184483595579135,0.029002898873097677,0.014203657727327623,0.035237203369202386,0.030997101126902377,0.01579634227267239,1.12,1.12,1.12,1.12
5.135536456059487,6.61516861514746,32.812675689716265,0.03186069792679663,0.029004788590468678,0.014201581761319346,0.035221341398197104,0.030995211409531376,0.015798418238680667,1.12,1.12,1.12,1.12
5.135675665648101,6.615315180915804,32.81293459083935,0.031876244949253396,0.029006642594214593,0.014199547317960096,0.03520579437574034,0.03099335740578546,0.015800452682039917,1.12,1.12,1.12,1.12
5.135812092530918,6.615458816831498,32.813188315567274,0.03189148322986074,0.029008461516212836,0.014197553565172785,0.035190556095133,0.030991538483787218,0.015802446434827228,1.12,1.12,1.12,1.12
5.135945792291075,6.615599581420563,32.813436967338646,0.03190641885485973,0.02901024597896426,0.01419559968760764,0.035175620470134006,0.030989754021035792,0.015804400312392372,1.12,1.12,1.12,1.12
5.136076819403042,6.615737532041509,32.813680647527164,0.03192105779229609,0.029011996595652095,0.014193684886304403,0.035160981532697644,0.030988003404347958,0.01580631511369561,1.12,1.12,1.12,1.12
5.1362052272546705,6.615872724908559,32.81391945548278,0.03193540589424493,0.029013713970204358,0.0141918083783613,0.03514663343074881,0.030986286029795695,0.015808191621638712,1.12,1.12,1.12,1.12
5.1363310681688175,6.616005215114422,32.81415348857205,0.03194946889899586,0.02901539869735953,0.014189969396610852,0.03513257042599788,0.030984601302640524,0.01581003060338916,1.12,1.12,1.12,1.12
5.136454393424528,6.6161350566526185,32.814382842217654,0.03196325243319981,0.0290170513627363,0.01418816718930177,0.03511878689179393,0.030982948637263752,0.015811832810698243,1.12,1.12,1.12,1.12
5.136575253277819,6.616262302439357,32.814607609937084,0.03197676201397798,0.029018672542906188,0.014186401019788353,0.03510527731101576,0.030981327457093866,0.01581359898021166,1.12,1.12,1.12,1.12
5.136693696982024,6.616387004334974,32.81482788338069,0.03199000305099359,0.029020262805468655,0.014184670166225127,0.03509203627400015,0.030979737194531398,0.015815329833774885,1.12,1.12,1.12,1.12
5.136809772807764,6.61650921316496,32.815043752368865,0.03200298084848696,0.02902182270912962,0.014182973921268383,0.035079058476506775,0.030978177290870434,0.01581702607873163,1.12,1.12,1.12,1.12
5.136923528062493,6.616628978740554,32.81525530492852,0.03201570060727338,0.029023352803781932,0.01418131159178286,0.03506633871772036,0.03097664719621812,0.015818688408217152,1.12,1.12,1.12,1.12
5.137035009109682,6.616746349878951,32.81546262732883,0.03202816742670728,0.029024853630588127,0.014179682498555876,0.03505387189828646,0.030975146369411927,0.015820317501444137,1.12,1.12,1.12,1.12
5.137144261387608,6.616861374423078,32.81566580411629,0.032040386306609325,0.029026325722065316,0.014178085976015747,0.03504165301838441,0.030973674277934737,0.015821914023984265,1.12,1.12,1.12,1.12
5.137251329427773,6.616974099261014,32.815864918149074,0.03205236214916074,0.02902776960217207,0.014176521371956866,0.035029677175832996,0.030972230397827982,0.015823478628043147,1.12,1.12,1.12,1.12
5.137356256872966,6.6170845703449945,32.81606005063066,0.03206409976076152,0.029029185786396405,0.014174988047270104,0.035017939564232214,0.030970814213603648,0.01582501195272991,1.12,1.12,1.12,1.12
5.137459086494949,6.617192832710052,32.81625128114284,0.03207560385385749,0.02903057478184612,0.014173485375678543,0.035006435471136244,0.030969425218153934,0.01582651462432147,1.12,1.12,1.12,1.12
5.137559860211812,6.617298930492291,32.81643868767807,0.03208687904873203,0.029031937087339976,0.014172012743478679,0.034995160276261705,0.030968062912660077,0.015827987256521334,1.12,1.12,1.12,1.12
5.137658619104973,6.617402906946786,32.81662234667115,0.03209792987526727,0.02903327319349988,0.014170569549393233,0.034984109449726464,0.030966726806500172,0.01582943045060678,1.12,1.12,1.12,1.12
5.137755403435843,6.617504804465151,32.816802333030296,0.03210876077467262,0.029034583582844803,0.014169155204370495,0.03497327855032112,0.03096541641715525,0.015830844795629517,1.12,1.12,1.12,1.12
5.137850252662157,6.617604664592712,32.816978720167555,0.03211937610118126,0.029035868729884617,0.014167769130919591,0.034962663223812473,0.030964131270115436,0.01583223086908042,1.12,1.12,1.12,1.12
5.137943205453989,6.617702528045401,32.81715158002871,0.032129780123716645,0.029037129101215947,0.014166410763139764,0.03495225920127709,0.030962870898784106,0.01583358923686025,1.12,1.12,1.12,1.12
5.138034299709439,6.61779843472626,32.81732098312243,0.03213997702752858,0.02903836515561778,0.014165079546485979,0.03494206229746516,0.030961634844382274,0.015834920453514034,1.12,1.12,1.12,1.12
5.138123572570021,6.617892423741657,32.81748699854905,0.03214997091579802,0.02903957734414747,0.014163774937540688,0.034932068409195716,0.030960422655852582,0.015836225062459325,1.12,1.12,1.12,1.12
5.138211060435729,6.617984533417147,32.81764969402856,0.032159765811214325,0.02904076611023848,0.01416249640378868,0.03492227351377941,0.030959233889761573,0.015837503596211333,1.12,1.12,1.12,1.12
5.138296798979821,6.618074801313037,32.8178091359282,0.03216936565752193,0.029041931889796896,0.014161243423398417,0.034912673667471805,0.030958068110203157,0.015838756576601595,1.12,1.12,1.12,1.12
5.138380823163299,6.618163264239654,32.81796538928945,0.032178774321040104,0.029043075111299027,0.01416001548500656,0.03490326500395363,0.030956924888701026,0.015839984514993452,1.12,1.12,1.12,1.12
5.138463167249103,6.618249958272276,32.81811851785442,0.03218799559215296,0.029044196195889244,0.014158812087506772,0.034894043732840774,0.03095580380411081,0.01584118791249324,1.12,1.12,1.12,1.12
5.138543864816028,6.618334918765791,32.81826858409185,0.03219703318677308,0.02904529555747737,0.014157632739843301,0.03488500613822065,0.030954704442522685,0.01584236726015671,1.12,1.12,1.12,1.12
5.138622948772351,6.6184181803690585,32.81841564922245,0.032205890747778076,0.029046373602836545,0.014156476960808448,0.03487614857721566,0.03095362639716351,0.015843523039191565,1.12,1.12,1.12,1.12
5.138700451369215,6.618499777038991,32.818559773243884,0.03221457184642007,0.029047430731700685,0.014155344278845003,0.034867467478573666,0.030952569268299368,0.01584465572115501,1.12,1.12,1.12,1.12
5.138776404213708,6.618579742054338,32.81870101495505,0.03222307998370916,0.0290484673368617,0.014154234231850804,0.03485895934128458,0.030951532663138354,0.01584576576814921,1.12,1.12,1.12,1.12
5.138850838281718,6.6186581080292175,32.818839431980166,0.03223141859177098,0.029049483804267195,0.014153146366989375,0.03485062073322276,0.030950516195732858,0.015846853633010638,1.12,1.12,1.12,1.12
5.138923783930512,6.6187349069263695,32.81897508079203,0.032239591035179205,0.02905048051311676,0.014152080240502782,0.03484244828981453,0.030949519486883292,0.01584791975949723,1.12,1.12,1.12,1.12
5.138995270911071,6.618810170070134,32.81910801673514,0.03224760061226345,0.029051457835958777,0.014151035417529212,0.03483443871273029,0.030948542164041276,0.0158489645824708,1.12,1.12,1.12,1.12
5.139065328380182,6.618883928159201,32.81923829404818,0.03225545055639217,0.029052416138786535,0.014150011471924198,0.03482658876860156,0.030947583861213518,0.015849988528075815,1.12,1.12,1.12,1.12
5.1391339849122835,6.61895621127907,32.81936596588602,0.03226314403723196,0.02905335578113391,0.014149007986084705,0.034818895287761775,0.030946644218866143,0.015850992013915308,1.12,1.12,1.12,1.12
5.139201268511082,6.619027048914295,32.81949108434142,0.032270684161982865,0.029054277116170146,0.014148024550777835,0.03481135516301087,0.030945722883829907,0.015851975449222178,1.12,1.12,1.12,1.12
5.139267206620931,6.61909646996046,32.81961370046625,0.03227807397659099,0.029055180490794946,0.014147060764971936,0.03480396534840274,0.030944819509205107,0.015852939235028077,1.12,1.12,1.12,1.12
5.139331826137993,6.619164502735933,32.81973386429215,0.03228531646693783,0.029056066245732176,0.01414611623567201,0.034796722858055906,0.030943933754267877,0.015853883764328003,1.12,1.12,1.12,1.12
5.139395153421167,6.619231174993384,32.819851624851054,0.03229241456000814,0.029056934715623317,0.014145190577758066,0.034789624764985594,0.030943065284376736,0.015854809422241947,1.12,1.12,1.12,1.12
