h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
5.1394572143028086,6.619296513931056,32.819967030195,0.03229937112503367,0.02905778622911981,0.014144283413826245,0.034782668199960065,0.030942213770880245,0.015855716586173768,1.12,1.12,1.12,1.12
5.139518034099236,6.619360546203843,32.8200801274158,0.0323061889746184,0.029058621108975752,0.014143394374034696,0.03477585035037534,0.0309413788910243,0.015856605625965317,1.12,1.12,1.12,1.12
5.139577637621021,6.6194232979341265,32.820190962664135,0.03231287086584034,0.02905943967213831,0.01414252309595078,0.0347691684591534,0.030940560327861744,0.015857476904049234,1.12,1.12,1.12,1.12
5.13963604918308,6.619484794722389,32.82029958116839,0.03231941950133227,0.029060242229838718,0.014141669224402229,0.03476261982366147,0.030939757770161336,0.015858330775597784,1.12,1.12,1.12,1.12
5.139693292614562,6.619545061657643,32.82040602725307,0.03232583753034429,0.029061029087681628,0.014140832411331364,0.034756201794649444,0.030938970912318425,0.01585916758866865,1.12,1.12,1.12,1.12
5.139749391268542,6.619604123327625,32.82051034435679,0.03233212754978321,0.02906180054573418,0.014140012315652137,0.03474991177521053,0.030938199454265874,0.015859987684347876,1.12,1.12,1.12,1.12
5.139804368031524,6.619662003828807,32.82061257505006,0.032338292105234534,0.029062556898614117,0.014139208603110201,0.0347437472197592,0.030937443101385936,0.015860791396889812,1.12,1.12,1.12,1.12
5.139858245332745,6.6197187267762025,32.820712761052505,0.032344333691964766,0.02906329843557645,0.014138420946145328,0.03473770563302897,0.030936701564423602,0.015861579053854685,1.12,1.12,1.12,1.12
5.139911045153298,6.619774315312959,32.82081094324997,0.032350254755902585,0.029064025440600216,0.01413764902375679,0.03473178456909115,0.030935974559399837,0.015862350976243222,1.12,1.12,1.12,1.12
5.139962789035086,6.6198287921197965,32.82090716171106,0.03235605769460409,0.029064738192473766,0.014136892521372207,0.034725981630389646,0.030935261807526288,0.015863107478627805,1.12,1.12,1.12,1.12
5.140013498089579,6.619882179424221,32.821001455703566,0.032361744858198094,0.029065436964878816,0.01413615113071788,0.03472029446679564,0.030934563035121238,0.015863848869282132,1.12,1.12,1.12,1.12
5.1400631930064025,6.619934499009577,32.82109386371035,0.03236731855031344,0.029066122026474656,0.01413542454969259,0.0347147207746803,0.030933877973525398,0.015864575450307422,1.12,1.12,1.12,1.12
5.140111894061766,6.61998577222392,32.82118442344513,0.03237278102898927,0.02906679364098025,0.014134712482243572,0.034709258296004464,0.030933206359019805,0.01586528751775644,1.12,1.12,1.12,1.12
5.140159621126707,6.620036019988692,32.82127317186775,0.03237813450756727,0.029067452067256,0.014134014638245013,0.03470390481742647,0.030932547932744053,0.015865985361755,1.12,1.12,1.12,1.12
5.140206393675183,6.620085262807248,32.8213601451993,0.03238338115556694,0.029068097559384637,0.014133330733379287,0.0346986581694268,0.030931902440615416,0.015866669266620725,1.12,1.12,1.12,1.12
5.140252230791994,6.620133520773196,32.82144537893683,0.03238852309954432,0.02906873036675084,0.014132660489019802,0.03469351622544942,0.030931269633249214,0.01586733951098021,1.12,1.12,1.12,1.12
5.140297151180552,6.6201808135785845,32.821528907867815,0.032393562423933986,0.029069350734119925,0.014132003632117529,0.03468847690105975,0.030930649265880128,0.015867996367882484,1.12,1.12,1.12,1.12
5.140341173170503,6.620227160521913,32.82161076608435,0.032398501171875704,0.029069958901715737,0.014131359895088694,0.03468353815311803,0.030930041098284317,0.01586864010491132,1.12,1.12,1.12,1.12
5.140384314725172,6.620272580515991,32.82169098699705,0.03240334134602324,0.029070555105297546,0.014130729015704599,0.034678697978970496,0.030929444894702507,0.015869270984295414,1.12,1.12,1.12,1.12
5.140426593448897,6.620317092095641,32.82176960334861,0.032408084909340495,0.02907113957623575,0.014130110736985363,0.03467395441565324,0.030928860423764304,0.01586988926301465,1.12,1.12,1.12,1.12
5.140468026594178,6.620360713425247,32.821846647227204,0.03241273378587939,0.02907171254158672,0.014129504807093463,0.03466930553911435,0.030928287458413334,0.01587049519290655,1.12,1.12,1.12,1.12
5.1405086310687125,6.620403462306147,32.821922150079516,0.03241728986154485,0.02907227422416689,0.014128910979230969,0.034664749463448885,0.030927725775833165,0.015871089020769044,1.12,1.12,1.12,1.12
5.140548423442278,6.620445356183879,32.82199614272359,0.032421754984844064,0.029072824842625383,0.014128329011538585,0.03466028434014967,0.03092717515737467,0.015871670988461428,1.12,1.12,1.12,1.12
5.14058741995348,6.620486412155305,32.82206865536136,0.032426130967621924,0.02907336461151594,0.014127758666996657,0.03465590835737181,0.030926635388484114,0.015872241333003356,1.12,1.12,1.12,1.12
5.140625636516365,6.620526646975549,32.82213971759097,0.032430419585781356,0.029073893741368012,0.014127199713327765,0.03465161973921238,0.03092610625863204,0.015872800286672248,1.12,1.12,1.12,1.12
5.140663088726896,6.6205660770648365,32.82220935841886,0.03243462257999058,0.029074412438756497,0.014126651922901676,0.03464741674500316,0.030925587561243556,0.015873348077098337,1.12,1.12,1.12,1.12
5.140699791869316,6.620604718515185,32.82227760627154,0.032438741656376446,0.029074920906370788,0.014126115072642456,0.03464329766861729,0.030925079093629265,0.015873884927357557,1.12,1.12,1.12,1.12
5.140735760922364,6.620642587096945,32.82234448900722,0.032442778487204116,0.029075419343082748,0.01412558894393684,0.03463926083778962,0.030924580656917305,0.015874411056063173,1.12,1.12,1.12,1.12
5.140771010565378,6.620679698265244,32.82241003392713,0.03244673471154408,0.0290759079440136,0.014125073322544798,0.03463530461344966,0.030924092055986452,0.015874926677455214,1.12,1.12,1.12,1.12
5.140805555184282,6.620716067166265,32.82247426778669,0.032450611935925466,0.02907638690060016,0.014124567998512305,0.03463142738906827,0.030923613099399894,0.015875432001487708,1.12,1.12,1.12,1.12
5.140839408877433,6.620751708643425,32.82253721680638,0.03245441173497793,0.029076856400659684,0.014124072766084753,0.03462762759001581,0.03092314359934037,0.01587592723391526,1.12,1.12,1.12,1.12
5.140872585461378,6.620786637243424,32.82259890668242,0.03245813565205924,0.029077316628454086,0.014123587423622894,0.0346239036729345,0.030922683371545967,0.01587641257637712,1.12,1.12,1.12,1.12
5.140905098476473,6.620820867222171,32.82265936259732,0.03246178519987308,0.029077767764752904,0.014123111773520963,0.03462025412512065,0.03092223223524715,0.01587688822647905,1.12,1.12,1.12,1.12
5.140936961192405,6.62085441255059,32.82271860923002,0.03246536186107246,0.029078209986895892,0.014122645622125188,0.034616677463921275,0.03092179001310416,0.015877354377874825,1.12,1.12,1.12,1.12
5.140968186613599,6.620887286920314,32.82277667076609,0.032468867088853104,0.029078643468853888,0.014122188779654932,0.03461317223614063,0.030921356531146166,0.01587781122034508,1.12,1.12,1.12,1.12
5.140998787484514,6.620919503749268,32.82283357090749,0.03247230230753467,0.029079068381289375,0.014121741060124732,0.034609737017459064,0.03092093161871068,0.01587825893987528,1.12,1.12,1.12,1.12
5.141028776294838,6.620951076187135,32.82288933288227,0.032475668913130085,0.02907948489161566,0.014121302281268802,0.03460637041186365,0.030920515108384394,0.01587869771873121,1.12,1.12,1.12,1.12
5.141058165284575,6.620982017120707,32.822943979454045,0.03247896827390523,0.029079893164055626,0.014120872264466025,0.03460307105108851,0.030920106835944428,0.015879127735533988,1.12,1.12,1.12,1.12
5.141086966449037,6.621012339179153,32.82299753293127,0.03248220173092642,0.029080293359699083,0.014120450834666953,0.03459983759406732,0.03091970664030097,0.01587954916533306,1.12,1.12,1.12,1.12
5.141115191543733,6.6210420547391555,32.82305001517632,0.032485370598597796,0.029080685636559522,0.014120037820323922,0.03459666872639594,0.03091931436344053,0.01587996217967609,1.12,1.12,1.12,1.12
5.141142852089151,6.62107117592995,32.823101447614434,0.03248847616518785,0.02908107014962988,0.014119633053318315,0.034593563159805885,0.030918929850370175,0.015880366946681698,1.12,1.12,1.12,1.12
5.141169959375466,6.621099714638287,32.82315185124246,0.032491519693346405,0.029081447050937265,0.014119236368892937,0.03459051963164733,0.03091855294906279,0.015880763631107075,1.12,1.12,1.12,1.12
5.1411965244671345,6.621127682513259,32.82320124663737,0.032494502420610916,0.029081816489597234,0.014118847605584559,0.03458753690438282,0.03091818351040282,0.015881152394415454,1.12,1.12,1.12,1.12
5.141222558207403,6.6211550909710555,32.82324965396468,0.03249742555990254,0.029082178611866683,0.014118466605157837,0.0345846137650912,0.03091782138813337,0.015881533394842176,1.12,1.12,1.12,1.12
5.14124807122273,6.621181951199621,32.823297092986664,0.03250029030001356,0.029082533561196222,0.01411809321254115,0.03458174902498018,0.03091746643880383,0.015881906787458863,1.12,1.12,1.12,1.12
5.141273073927122,6.621208274163212,32.82334358307044,0.03250309780608479,0.029082881478281614,0.014117727275763228,0.034578941518908946,0.03091711852171844,0.015882272724236784,1.12,1.12,1.12,1.12
5.141297576526372,6.621234070606865,32.82338914319584,0.03250584922007266,0.029083222501114336,0.01411736864589036,0.03457619010492108,0.030916777498885717,0.015882631354109653,1.12,1.12,1.12,1.12
5.141321589022223,6.621259351060781,32.82343379196317,0.03250854566120931,0.029083556765031215,0.014117017176966687,0.03457349366378443,0.030916443234968838,0.015882982823033326,1.12,1.12,1.12,1.12
5.141345121216444,6.621284125844614,32.823477547600774,0.03251118822645127,0.029083884402763494,0.014116672725953502,0.034570851098542466,0.03091611559723656,0.01588332727404651,1.12,1.12,1.12,1.12
5.141368182714832,6.621308405071685,32.82352042797247,0.032513777990921866,0.029084205544484792,0.014116335152671897,0.03456826133407187,0.03091579445551526,0.015883664847328116,1.12,1.12,1.12,1.12
5.141390782931117,6.621332198653102,32.82356245058487,0.03251631600834187,0.02908452031785866,0.014116004319744635,0.034565723316651864,0.030915479682141395,0.015883995680255378,1.12,1.12,1.12,1.12
5.141412931090808,6.621355516301796,32.82360363259451,0.03251880331145468,0.02908482884808475,0.014115680092540203,0.034563236013539056,0.030915171151915305,0.01588431990745981,1.12,1.12,1.12,1.12
5.141434636234958,6.621378367536494,32.82364399081479,0.03252124091244185,0.02908513125794482,0.014115362339118434,0.034560798412551885,0.030914868742055235,0.01588463766088158,1.12,1.12,1.12,1.12
5.141455907223839,6.621400761685587,32.823683541722914,0.0325236298033299,0.02908542766784758,0.014115050930176037,0.034558409521663835,0.030914572332152473,0.015884949069823975,1.12,1.12,1.12,1.12
5.141476752740566,6.6214227078909405,32.823722301466574,0.032525970956390315,0.029085718195872856,0.0141147457389941,0.03455606836860342,0.030914281804127197,0.015885254261005913,1.12,1.12,1.12,1.12
5.141497181294628,6.621444215111622,32.82376028587052,0.03252826532453096,0.029086002957815077,0.014114446641386183,0.03455377400046278,0.030913997042184976,0.01588555335861383,1.12,1.12,1.12,1.12
5.141517201225371,6.621465292127559,32.823797510443065,0.032530513841680375,0.029086282067225744,0.01411415351564814,0.03455152548331336,0.03091371793277431,0.015885846484351873,1.12,1.12,1.12,1.12
5.14153682070538,6.621485947543109,32.823833990382354,0.03253271742316316,0.029086555635455924,0.014113866242507711,0.034549321901830576,0.03091344436454413,0.0158861337574923,1.12,1.12,1.12,1.12
5.14155604774383,6.6215061897905745,32.82386974058261,0.03253487696607016,0.029086823771696968,0.014113584705076301,0.03454716235892358,0.030913176228303085,0.01588641529492371,1.12,1.12,1.12,1.12
5.141574890189742,6.621526027133645,32.82390477564016,0.032536993349619514,0.029087086583021032,0.014113308788801293,0.03454504597537422,0.03091291341697902,0.01588669121119872,1.12,1.12,1.12,1.12
5.141593355735186,6.6215454676707655,32.82393910985947,0.03253906743551138,0.029087344174421326,0.014113038381419266,0.034542971889482355,0.030912655825578728,0.015886961618580747,1.12,1.12,1.12,1.12
5.141611451918418,6.621564519338432,32.823972757258886,0.03254110006827543,0.029087596648850855,0.014112773372910031,0.034540939256718306,0.030912403351149198,0.01588722662708998,1.12,1.12,1.12,1.12
5.141629186126959,6.621583189914439,32.824005731576435,0.03254309207561251,0.029087844107260896,0.014112513655451964,0.034538947249381224,0.030912155892739157,0.01588748634454805,1.12,1.12,1.12,1.12
5.1416465656006,6.621601487021048,32.824038046275376,0.03254504426872673,0.029088086648638878,0.014112259123377782,0.034536995056267006,0.030911913351361175,0.01588774087662223,1.12,1.12,1.12,1.12
5.141663597434357,6.621619418128091,32.82406971454971,0.032546957442655344,0.029088324370045354,0.014112009673131726,0.03453508188233839,0.0309116756299547,0.015887990326868287,1.12,1.12,1.12,1.12
5.141680288581373,6.6216369905560315,32.824100749329574,0.03254883237658812,0.029088557366650586,0.014111765203227308,0.034533206948405615,0.030911442633349467,0.015888234796772704,1.12,1.12,1.12,1.12
5.141696645855743,6.6216542114789325,32.82413116328651,0.03255066983418309,0.029088785731770206,0.014111525614205617,0.03453136949081065,0.030911214268229847,0.015888474385794396,1.12,1.12,1.12,1.12
5.1417126759353025,6.6216710879274,32.824160968838626,0.03255247056387428,0.02908900955690033,0.014111290808595398,0.034529568761119456,0.030910990443099723,0.015888709191404615,1.12,1.12,1.12,1.12
5.141728385364341,6.6216876267914335,32.82419017815566,0.03255423529917434,0.029089228931752392,0.014111060690872215,0.0345278040258194,0.03091077106824766,0.015888939309127798,1.12,1.12,1.12,1.12
5.141743780556283,6.621703834823254,32.82421880316399,0.032555964758971545,0.02908944394428664,0.014110835167420635,0.03452607456602219,0.030910556055713412,0.015889164832579378,1.12,1.12,1.12,1.12
5.141758867796295,6.621719718640048,32.82424685555142,0.03255765964781959,0.02908965468074562,0.014110614146495212,0.034524379677174144,0.030910345319254434,0.0158893858535048,1.12,1.12,1.12,1.12
5.141773653243857,6.621735284726667,32.82427434677205,0.03255932065622319,0.029089861225687047,0.014110397538183925,0.03452271866877055,0.030910138774313006,0.015889602461816088,1.12,1.12,1.12,1.12
5.141788142935269,6.6217505394382785,32.82430128805083,0.03256094846091678,0.02909006366201572,0.014110185254370702,0.03452109086407695,0.030909936337984334,0.01588981474562931,1.12,1.12,1.12,1.12
5.141802342786115,6.621765489002958,32.82432769038827,0.032562543725138615,0.029090262071015116,0.014109977208699914,0.03451949559985512,0.030909737928984937,0.0158900227913001,1.12,1.12,1.12,1.12
5.141816258593681,6.621780139524223,32.82435356456484,0.03256410709889912,0.029090456532378323,0.014109773316541382,0.034517932226094616,0.03090954346762173,0.01589022668345863,1.12,1.12,1.12,1.12
5.141829896039311,6.621794496983528,32.82437892114537,0.032565639219243325,0.02909064712423856,0.014109573494955202,0.03451640010575041,0.030909352875761492,0.01589042650504481,1.12,1.12,1.12,1.12
5.141843260690734,6.621808567242707,32.8244037704834,0.032567140710509535,0.02909083392319889,0.014109377662658434,0.0345148986144842,0.030909166076801164,0.01589062233734158,1.12,1.12,1.12,1.12
5.141856358004329,6.621822356046362,32.82442812272545,0.03256861218458168,0.02909101700436162,0.014109185739992189,0.034513427140412056,0.030908982995638434,0.015890814260007824,1.12,1.12,1.12,1.12
5.1418691933273575,6.621835869024207,32.82445198781499,0.032570054241136626,0.029091196441356965,0.014108997648888483,0.03451198508385711,0.03090880355864309,0.01589100235111153,1.12,1.12,1.12,1.12
5.141881771900136,6.621849111693365,32.82447537549672,0.03257146746788803,0.0290913723063716,0.014108813312839086,0.03451057185710571,0.030908627693628454,0.015891186687160927,1.12,1.12,1.12,1.12
5.141894098858188,6.621862089460627,32.824498295320346,0.03257285244082364,0.029091544670175884,0.014108632656864142,0.034509186884170095,0.03090845532982417,0.01589136734313587,1.12,1.12,1.12,1.12
5.141906179234319,6.621874807624637,32.82452075664463,0.0325742097244382,0.02909171360215168,0.014108455607481113,0.03450782960055554,0.030908286397848372,0.0158915443925189,1.12,1.12,1.12,1.12
5.141918017960689,6.62188727137808,32.82454276864114,0.032575539871963044,0.02909187917031844,0.014108282092675659,0.03450649945303069,0.030908120829681612,0.015891717907324354,1.12,1.12,1.12,1.12
5.14192961987082,6.6218994858097835,32.82456434029797,0.03257684342559031,0.029092041441360017,0.014108112041871762,0.03450519589940343,0.030907958558640036,0.01589188795812825,1.12,1.12,1.12,1.12
5.141940989701561,6.621911455906799,32.824585480423465,0.03257812091669193,0.029092200480650116,0.014107945385903264,0.034503918408301804,0.030907799519349938,0.01589205461409675,1.12,1.12,1.12,1.12
5.141952132095026,6.6219231865564385,32.824606197649786,0.03257937286603524,0.029092356352277415,0.014107782056985305,0.0345026664589585,0.030907643647722638,0.015892217943014708,1.12,1.12,1.12,1.12
5.1419630516004915,6.621934682548266,32.82462650043642,0.03258059978399458,0.029092509119070742,0.014107621988687147,0.03450143954099916,0.03090749088092931,0.015892378011312866,1.12,1.12,1.12,1.12
5.141973752676245,6.621945948576057,32.824646397073685,0.03258180217075751,0.02909265884262313,0.014107465115904619,0.034500237154236224,0.030907341157376922,0.015892534884095394,1.12,1.12,1.12,1.12
5.141984239691411,6.621956989239703,32.82466589568603,0.03258298051652869,0.02909280558331573,0.014107311374834217,0.034499058808465044,0.030907194416684325,0.015892688625165796,1.12,1.12,1.12,1.12
5.14199451692773,6.621967809047104,32.824685004235455,0.03258413530172716,0.029092949400341434,0.01410716070294657,0.03449790402326658,0.03090705059965862,0.015892839297053443,1.12,1.12,1.12,1.12
5.142004588581309,6.621978412415996,32.82470373052466,0.032585266997182505,0.029093090351727663,0.014107013038961433,0.03449677232781123,0.03090690964827239,0.01589298696103858,1.12,1.12,1.12,1.12
5.142014458764332,6.62198880367576,32.82472208220031,0.032586376064326183,0.029093228494359052,0.014106868322822388,0.03449566326066755,0.030906771505641,0.015893131677177624,1.12,1.12,1.12,1.12
5.142024131506733,6.621998987069181,32.82474006675611,0.03258746295537651,0.029093363883999745,0.014106726495672142,0.034494576369617225,0.030906636116000308,0.01589327350432787,1.12,1.12,1.12,1.12
5.142033610757853,6.622008966754193,32.82475769153584,0.03258852811352503,0.02909349657531468,0.01410658749982939,0.03449351121146871,0.030906503424685372,0.015893412500170623,1.12,1.12,1.12,1.12
5.142042900388037,6.622018746805563,32.82477496373643,0.03258957197311407,0.02909362662189144,0.014106451278764393,0.03449246735187966,0.030906373378108615,0.01589354872123562,1.12,1.12,1.12,1.12
5.142052004190227,6.622028331216559,32.824791890410864,0.032590594959814756,0.029093754076260858,0.014106317777076854,0.03449144436517898,0.030906245923739195,0.01589368222292316,1.12,1.12,1.12,1.12
5.1420609635363235,6.6220377639974615,32.82480855162534,0.032591601921281854,0.02909387878246067,0.01410619157875738,0.03449043740371188,0.030906121217539384,0.015893808421242633,1.12,1.12,1.12,1.12
5.142069743702592,6.622047008129802,32.824824879624074,0.03259258875266957,0.029094001002834047,0.014106067904679997,0.034489450572324165,0.030905998997166007,0.015893932095320015,1.12,1.12,1.12,1.12
5.142078348272341,6.622056067386264,32.82484088107103,0.03259355585621493,0.02909412078676943,0.014105946704351169,0.03448848346877881,0.030905879213230625,0.015894053295648844,1.12,1.12,1.12,1.12
5.1420867807572215,6.6220649454640865,32.824856562496905,0.03259450362612465,0.02909423818268067,0.014105827928287601,0.03448753569886909,0.030905761817319383,0.015894172071712412,1.12,1.12,1.12,1.12
5.1420950445986655,6.6220736459865766,32.824871930301775,0.03259543244873542,0.02909435323802581,0.014105711527996029,0.03448660687625832,0.030905646761974243,0.015894288472003984,1.12,1.12,1.12,1.12
5.142103143169286,6.622082172504588,32.82488699075776,0.032596342702670256,0.029094465999325664,0.014105597455953384,0.03448569662232348,0.03090553400067439,0.01589440254404663,1.12,1.12,1.12,1.12
5.142111079774253,6.622090528497964,32.82490175001152,0.03259723475899273,0.029094576512182085,0.014105485665587086,0.034484804566001004,0.030905423487817968,0.015894514334412926,1.12,1.12,1.12,1.12
5.142118857652643,6.622098717376961,32.824916214086834,0.03259810898135718,0.02909468482129604,0.014105376111256215,0.03448393034363656,0.030905315178704013,0.015894623888743797,1.12,1.12,1.12,1.12
5.142126479978764,6.622106742483642,32.82493038888696,0.032598965726157,0.02909479097048487,0.014105268748233174,0.03448307359883673,0.030905209029515185,0.01589473125176684,1.12,1.12,1.12,1.12
5.142133949863441,6.622114607093237,32.82494428019717,0.0325998053426691,0.02909489500269996,0.014105163532685053,0.03448223398232464,0.030905104997300092,0.01589483646731496,1.12,1.12,1.12,1.12
5.142141270355297,6.6221223144154795,32.824957893686985,0.032600628173195756,0.029094996960043362,0.01410506042165606,0.03448141115179798,0.03090500303995669,0.015894939578343953,1.12,1.12,1.12,1.12
5.142148444441988,6.622129867595918,32.82497123491258,0.032601434553203246,0.02909509688378442,0.014104959373049245,0.03448060477179049,0.030904903116215632,0.015895040626950768,1.12,1.12,1.12,1.12
5.142155475051424,6.622137269717195,32.82498430931899,0.0326022248114588,0.029095194814376307,0.014104860345609926,0.034479814513534934,0.030904805185623746,0.015895139654390086,1.12,1.12,1.12,1.12
5.142162365052967,6.622144523800313,32.82499712224238,0.03260299927016447,0.029095290791471468,0.014104763298909279,0.03447904005482927,0.030904709208528586,0.015895236701090734,1.12,1.12,1.12,1.12
5.142169117258597,6.622151632805856,32.825009678912195,0.03260375824508688,0.029095384853937922,0.014104668193326494,0.03447828107990686,0.03090461514606213,0.01589533180667352,1.12,1.12,1.12,1.12
5.142175734424064,6.622158599635208,32.8250219844533,0.03260450204568649,0.029095477039874085,0.014104574990033841,0.03447753727930725,0.03090452296012597,0.01589542500996617,1.12,1.12,1.12,1.12
5.142182219250009,6.622165427131733,32.82503404388805,0.032605230975243205,0.029095567386624416,0.014104483650980326,0.03447680834975053,0.030904432613375638,0.015895516349019687,1.12,1.12,1.12,1.12
5.142188574383066,6.622172118081931,32.825045862138424,0.032605945330979436,0.029095655930793413,0.014104394138875806,0.0344760939940143,0.03090434406920664,0.015895605861124207,1.12,1.12,1.12,1.12
5.142194802416941,6.622178675216574,32.8250574440279,0.03260664540418107,0.029095742708260902,0.01410430641717643,0.03447539392081267,0.03090425729173915,0.015895693582823583,1.12,1.12,1.12,1.12
5.142200905893475,6.622185101211835,32.8250687942835,0.03260733148031564,0.02909582775419567,0.01410422045006908,0.0344747078446781,0.030904172245804384,0.015895779549930933,1.12,1.12,1.12,1.12
5.142206887303677,6.622191398690363,32.82507991753777,0.03260800383914886,0.029095911103069833,0.014104136202457498,0.03447403548584488,0.03090408889693022,0.015895863797542514,1.12,1.12,1.12,1.12
5.142212749088738,6.622197570222359,32.82509081833055,0.032608662754858075,0.029095992788672337,0.014104053639947073,0.03447337657013566,0.030904007211327716,0.01589594636005294,1.12,1.12,1.12,1.12
5.142218493641039,6.62220361832663,32.825101501110936,0.03260930849614385,0.029096072844122245,0.014103972728831557,0.034472730828849885,0.03090392715587781,0.015896027271168456,1.12,1.12,1.12,1.12
5.14222412330511,6.6222095454716055,32.82511197023901,0.03260994132633904,0.0290961513018822,0.014103893436078818,0.034472097998654694,0.030903848698117853,0.015896106563921195,1.12,1.12,1.12,1.12
5.142229640378599,6.622215354076359,32.82512222998767,0.032610561503516045,0.02909622819377089,0.01410381572931746,0.03447147782147769,0.030903771806229163,0.015896184270682553,1.12,1.12,1.12,1.12
5.142235047113207,6.622221046511578,32.825132284544395,0.032611169280592045,0.029096303550976255,0.014103739576823746,0.03447087004440169,0.0309036964490238,0.015896260423176267,1.12,1.12,1.12,1.12
5.142240345715602,6.622226625100552,32.82514213801287,0.03261176490543122,0.029096377404067397,0.014103664947508504,0.03447027441956252,0.030903622595932656,0.01589633505249151,1.12,1.12,1.12,1.12
5.142245538348325,6.6222320921200994,32.825151794414744,0.032612348620946086,0.029096449783006934,0.014103591810904523,0.03446969070404765,0.03090355021699312,0.01589640818909549,1.12,1.12,1.12,1.12
5.1422506271306725,6.62223744980151,32.82516125769123,0.032612920665196166,0.029096520717163177,0.014103520137153963,0.03446911865979757,0.030903479282836877,0.01589647986284605,1.12,1.12,1.12,1.12
5.142255614139555,6.622242700331452,32.8251705317047,0.03261348127148478,0.02909659023532149,0.014103449896996287,0.03446855805350896,0.030903409764678563,0.015896550103003726,1.12,1.12,1.12,1.12
5.142260501410352,6.6222478458528675,32.82517962024035,0.03261403066845431,0.02909665836569575,0.014103381061756279,0.03446800865653943,0.030903341634304304,0.015896618938243734,1.12,1.12,1.12,1.12
5.142265290937734,6.622252888465834,32.825188527007576,0.0326145690801784,0.029096725135940055,0.014103313603332307,0.034467470244815335,0.03090327486406,0.015896686396667706,1.12,1.12,1.12,1.12
5.142269984676489,6.622257830228441,32.825197255641676,0.0326150967262544,0.029096790573159087,0.014103247494184845,0.034466942598739336,0.030903209426840966,0.015896752505815168,1.12,1.12,1.12,1.12
5.14227458454231,6.622262673157614,32.82520580970522,0.03261561382189149,0.029096854703919622,0.01410318270732562,0.03446642550310225,0.03090314529608043,0.015896817292674392,1.12,1.12,1.12,1.12
5.142279092412576,6.622267419229947,32.8252141926895,0.032616120577999064,0.029096917554260526,0.014103119216305651,0.03446591874699467,0.030903082445739527,0.01589688078369436,1.12,1.12,1.12,1.12
5.142283510127122,6.622272070382498,32.82522240801603,0.0326166172012719,0.029096979149703772,0.014103056995205254,0.034465422123721834,0.03090302085029628,0.01589694300479476,1.12,1.12,1.12,1.12
5.142287839488994,6.622276628513598,32.8252304590379,0.032617103894275246,0.02909703951526396,0.014102996018623387,0.03446493543071849,0.03090296048473609,0.015897003981376626,1.12,1.12,1.12,1.12
5.142292082265179,6.622281095483604,32.82523834904107,0.03261758085552652,0.029097098675458954,0.014102936261667004,0.03446445846946722,0.0309029013245411,0.01589706373833301,1.12,1.12,1.12,1.12
5.142296240187321,6.6222854731156735,32.825246081245865,0.03261804827957576,0.02909715665431925,0.014102877699940855,0.034463991045417974,0.030902843345680803,0.015897122300059158,1.12,1.12,1.12,1.12
5.142300314952442,6.622289763196505,32.82525365880818,0.032618506357086186,0.0290972134753979,0.014102820309538147,0.03446353296790755,0.030902786524602155,0.015897179690461866,1.12,1.12,1.12,1.12
5.14230430822362,6.622293967477062,32.825261084820795,0.0326189552749106,0.029097269161779682,0.014102764067029608,0.03446308405008314,0.03090273083822037,0.015897235932970405,1.12,1.12,1.12,1.12
5.142308221630677,6.622298087673292,32.82526836231462,0.03261939521616786,0.02909732373609064,0.014102708949455256,0.03446264410882588,0.030902676263909412,0.015897291050544757,1.12,1.12,1.12,1.12
5.142312056770838,6.6223021254668275,32.82527549425996,0.03261982636031718,0.029097377220506843,0.014102654934313757,0.03446221296467655,0.03090262277949321,0.015897345065686255,1.12,1.12,1.12,1.12
5.142315815209391,6.622306082505668,32.82528248356775,0.03262024888323206,0.029097429636763372,0.014102601999554612,0.034461790441761675,0.03090257036323668,0.0158973980004454,1.12,1.12,1.12,1.12
5.142319498480316,6.622309960404859,32.825289333090666,0.032620662957270896,0.029097481006163273,0.014102550123567856,0.03446137636772284,0.03090251899383678,0.015897449876432157,1.12,1.12,1.12,1.12
5.1423231080869165,6.6223137607471445,32.825296045624334,0.03262106875134757,0.029097531349585815,0.014102499285176137,0.034460970573646166,0.03090246865041424,0.015897500714823876,1.12,1.12,1.12,1.12
5.1423266455024335,6.622317485083617,32.8253026239085,0.03262146643100022,0.029097580687494823,0.014102449463625308,0.03446057289399351,0.03090241931250523,0.015897550536374705,1.12,1.12,1.12,1.12
5.142330112170641,6.622321134934345,32.82530907062809,0.03262185615845864,0.029097629039947337,0.014102400638576554,0.0344601831665351,0.030902370960052716,0.01589759936142346,1.12,1.12,1.12,1.12
5.142333509506443,6.622324711789,32.825315388414346,0.032622238092710365,0.02909767642660116,0.014102352790097902,0.03445980123228337,0.030902323573398893,0.01589764720990211,1.12,1.12,1.12,1.12
