h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
5.142336838896448,6.6223282171074676,32.82532157984589,0.032622612389565764,0.029097722866722936,0.014102305898656395,0.03445942693542797,0.030902277133277117,0.015897694101343618,1.12,1.12,1.12,1.12
5.142340101699531,6.6223316523204305,32.82532764744977,0.03262297920172075,0.029097768379196143,0.014102259945109344,0.03445906012327299,0.03090223162080391,0.01589774005489067,1.12,1.12,1.12,1.12
5.142343299247393,6.6223350188299595,32.82533359370248,0.03262333867881961,0.02909781298252817,0.014102214910696978,0.03445870064617412,0.030902187017471883,0.015897785089303035,1.12,1.12,1.12,1.12
5.142346432845102,6.6223383180100885,32.825339421031025,0.03262369096751555,0.029097856694858315,0.014102170777035183,0.034458348357478186,0.030902143305141738,0.01589782922296483,1.12,1.12,1.12,1.12
5.1423495037716265,6.622341551207367,32.825345131813826,0.032624036211530705,0.029097899533964633,0.014102127526107067,0.03445800311346303,0.03090210046603542,0.015897872473892946,1.12,1.12,1.12,1.12
5.142352513280355,6.6223447197414265,32.825350728381764,0.032624374551714574,0.029097941517271297,0.014102085140256473,0.03445766477327916,0.030902058482728756,0.01589791485974354,1.12,1.12,1.12,1.12
5.142355462599614,6.622347824905493,32.82535621301911,0.03262470612610152,0.02909798266185576,0.0141020436021803,0.034457333198892215,0.030902017338144294,0.015897956397819712,1.12,1.12,1.12,1.12
5.142358352933159,6.622350867966938,32.82536158796444,0.03262503106996695,0.029098022984455185,0.014102002894921528,0.03445700825502679,0.030901977015544868,0.015897997105078485,1.12,1.12,1.12,1.12
5.142361185460679,6.622353850167785,32.82536685541153,0.03262534951588225,0.029098062501473537,0.014101963001862505,0.034456689809111485,0.030901937498526516,0.015898036998137507,1.12,1.12,1.12,1.12
5.142363961338262,6.622356772725219,32.82537201751034,0.032625661593768784,0.029098101228988316,0.014101923906717564,0.03445637773122495,0.030901898771011738,0.01589807609328245,1.12,1.12,1.12,1.12
5.142366681698881,6.622359636832079,32.82537707636779,0.032625967430951364,0.029098139182756638,0.014101885593527194,0.03445607189404237,0.030901860817243415,0.01589811440647282,1.12,1.12,1.12,1.12
5.142369347652853,6.622362443657353,32.8253820340487,0.03262626715220962,0.029098176378221763,0.014101848046650989,0.034455772172784116,0.03090182362177829,0.015898151953349024,1.12,1.12,1.12,1.12
5.1423719602882825,6.622365194346648,32.825386892576546,0.0326265608798289,0.029098212830519388,0.01410181125076157,0.03445547844516483,0.030901787169480666,0.015898188749238443,1.12,1.12,1.12,1.12
5.142374520671517,6.622367890022659,32.82539165393437,0.03262684873365018,0.029098248554483674,0.01410177519083769,0.034455190591343554,0.03090175144551638,0.015898224809162323,1.12,1.12,1.12,1.12
5.142377029847577,6.622370531785629,32.82539632006555,0.03262713083111857,0.029098283564653327,0.014101739852158707,0.03445490849387517,0.030901716435346727,0.015898260147841306,1.12,1.12,1.12,1.12
5.142379488840584,6.622373120713796,32.82540089287458,0.03262740728733221,0.02909831787527728,0.014101705220298771,0.034454632037661526,0.030901682124722774,0.01589829477970124,1.12,1.12,1.12,1.12
5.142381898654179,6.622375657863838,32.8254053742279,0.032627678215087885,0.02909835150032053,0.014101671281120137,0.03445436110990585,0.030901648499679524,0.015898328718879876,1.12,1.12,1.12,1.12
5.142384260271932,6.622378144271297,32.82540976595459,0.032627943724928,0.02909838445346996,0.014101638020768414,0.03445409560006574,0.030901615546530092,0.0158983619792316,1.12,1.12,1.12,1.12
5.142386574657738,6.622380580951006,32.825414069847156,0.03262820392518467,0.029098416748139566,0.014101605425665811,0.03445383539980906,0.030901583251860487,0.0158983945743342,1.12,1.12,1.12,1.12
5.142388842756217,6.622382968897497,32.82541828766226,0.032628458922024595,0.02909844839747594,0.01410157348250611,0.03445358040296914,0.030901551602524113,0.015898426517493902,1.12,1.12,1.12,1.12
5.142391065493101,6.622385309085425,32.825422421121445,0.03262870881949248,0.02909847941436386,0.014101542178249632,0.034453330505501256,0.030901520585636194,0.01589845782175038,1.12,1.12,1.12,1.12
5.142393243775602,6.6223876024699395,32.82542647191178,0.03262895371955277,0.02909850981143111,0.014101511500117223,0.03445308560544097,0.030901490188568942,0.01589848849988279,1.12,1.12,1.12,1.12
5.142395378492792,6.6223898499870915,32.82543044168666,0.032629193722131467,0.029098539601053686,0.014101481435585428,0.03445284560286227,0.030901460398946368,0.015898518564414585,1.12,1.12,1.12,1.12
5.142397470515963,6.6223920525542175,32.82543433206636,0.032629428925157355,0.029098568795361157,0.01410145197238144,0.03445261039983638,0.030901431204638896,0.015898548027618573,1.12,1.12,1.12,1.12
5.14239952069898,6.6223942110703,32.82543814463875,0.03262965942460089,0.02909859740624099,0.014101423098477547,0.03445237990039285,0.030901402593759064,0.015898576901522465,1.12,1.12,1.12,1.12
5.142401529878633,6.6223963264163475,32.82544188096001,0.03262988531451477,0.029098625445343723,0.014101394802087164,0.034452154010478964,0.03090137455465633,0.01589860519791285,1.12,1.12,1.12,1.12
h0,h1,h2,h3,h4,h5,h6,h7,h8
37.328125,22.078125,53.14627517114849,0.03250920547141606,0.028916008390576703,0.014100000000000001,0.03457283385357768,0.03108399160942335,0.01590000000000001
37.333266268721374,22.082080038741754,53.141302363465975,0.03254806184788411,0.029042902283122535,0.014119722906028809,0.03453397747710962,0.03095709771687752,0.015880277093971204
37.33839900184199,22.08602822737987,53.136053927637576,0.032586049047374055,0.02916839764618423,0.014139052531816867,0.03449599027761968,0.030831602353815823,0.015860947468183145
37.34352326668681,22.089969622389702,53.13053375633316,0.03262318369005318,0.029292510140292827,0.014157996717204413,0.034458855634940555,0.030707489859707227,0.0158420032827956
37.34863913042652,22.0939042800544,53.12474567910203,0.03265948208777386,0.02941525524559535,0.014176563145748791,0.034422557237219875,0.030584744754404702,0.01582343685425122
37.35374666006548,22.097832256456947,53.11869346365526,0.03269496024982177,0.029536648263968734,0.014194759347866584,0.03438707907517197,0.03046335173603132,0.01580524065213343
37.358845922432735,22.101753607474592,53.11238081740499,0.032729633888660514,0.0296567043212817,0.014212592703844881,0.03435240543633322,0.03034329567871835,0.01578740729615513
37.363936984170934,22.105668388771583,53.10581138874755,0.032763518425399984,0.029775438369458784,0.01423007044685641,0.03431852089959375,0.03022456163054127,0.015769929553143602
37.36901991172639,22.109576655792754,53.098988768302824,0.03279662899527597,0.02989286518857237,0.014247199665896576,0.03428541032971777,0.030107134811427683,0.015752800334103437
37.37409477133958,22.11347846375745,53.091916490046664,0.032828980452927536,0.030008999388911772,0.0142639873086607,0.0342530588720662,0.02999100061108828,0.015736012691339313
37.379161629036,22.11737386765371,53.0845980314255,0.032860587378025385,0.030123855413036915,0.014280440184363821,0.03422145194696835,0.029876144586963138,0.01571955981563619
37.384220550617485,22.121262922232727,53.07703681598672,0.03289146408014415,0.0302374475378136,0.014296564966503472,0.034190575244849586,0.029762552462186453,0.01570343503349654
37.38927160165376,22.125145682003538,53.06923621528398,0.03292162460381515,0.030349789876439714,0.014312368195571912,0.03416041472117859,0.02965021012356034,0.0156876318044281
37.39431484747449,22.129022201227976,53.061199546359205,0.032951082733482184,0.030460896380473224,0.014327856281726878,0.03413095659151155,0.02953910361952683,0.015672143718273135
37.39935035316151,22.132892533915864,53.05293007450406,0.0329798519983569,0.030570780841868483,0.014343035507337135,0.034102187326636835,0.02942921915813157,0.015656964492662878
37.404378183541446,22.136756733820413,53.04443101444177,0.033007945677042405,0.030679456894788903,0.01435791202951868,0.03407409364795133,0.02932054310521115,0.015642087970481333
37.409398403178734,22.140614854433814,53.035705531304025,0.03303537680220453,0.03078693801314908,0.014372491881826668,0.034046662522789206,0.029213061986850974,0.015627508118173344
37.41441107636904,22.14446694898337,53.02675674158131,0.03306215816548069,0.030893237515741023,0.014386780977622915,0.034019881159513043,0.02910676248425903,0.015613219022377098
37.419416267132775,22.148313070427406,53.0175877140497,0.033088302321544805,0.03099836857862248,0.014400785112945291,0.03399373700344893,0.02900163142137757,0.015599214887054721
37.42441403920869,22.152153271451407,53.00820147067417,0.03311382159295906,0.031102344220467926,0.014414509932604,0.03396821773203468,0.028897655779532128,0.015585490067396013
37.42940445604319,22.155987604460847,52.99860098749427,0.033138728074706914,0.031205177312784493,0.014427961041561965,0.03394331125028682,0.02879482268721556,0.015572038958438048
37.43438758079499,22.15981612158552,52.988789195462864,0.03316303363768813,0.03130688058021691,0.014441143896127565,0.0339190056873056,0.028693119419783142,0.015558856103872448
37.439363476324516,22.163638874672422,52.9787689812899,0.03318674993322357,0.03140746660207705,0.014454063843773401,0.03389528939177017,0.028592533397923003,0.015545936156226611
37.44433220518882,22.16745591528275,52.96854318825766,0.03320988839713723,0.031506947813892794,0.01446672612538423,0.033872150927856504,0.02849305218610726,0.015533273874615783
37.449293829636794,22.17126729468915,52.95811461721662,0.03323246025376131,0.03160533650830166,0.014479135877383295,0.03384957907123243,0.02839466349169839,0.015520864122616718
37.45424841160464,22.17507306387315,52.94748602673602,0.03325447651986718,0.031702644837838245,0.01449129813381475,0.033827562805126554,0.028297355162161808,0.015508701866185262
37.45919601271157,22.17887327352264,52.93666013452127,0.033275948008517575,0.03179888481776805,0.014503217828384304,0.03380609131647616,0.028201115182232006,0.015496782171615708
37.46413669425557,22.182667974029513,52.925639617921185,0.0332968853328523,0.03189406832648117,0.014514899796458341,0.03378515399214144,0.02810593167351888,0.015485100203541671
37.469070517209474,22.186457215487472,52.91442711465307,0.03331729890979834,0.031988207103663124,0.014526348777023829,0.03376474041519539,0.02801179289633693,0.015473651222976184
37.4739975422176,22.190241047690275,52.903025223561414,0.0333371989638,0.03208131276166054,0.014537569414622808,0.03374484036119374,0.027918687238339512,0.015462430585377204
37.47891782959172,22.194019520129395,52.89143650501762,0.03335659553025505,0.032173396775371954,0.014548566261219656,0.033725443794738685,0.0278266032246281,0.015451433738780357
37.483831439308204,22.197792681992645,52.87966348225812,0.0333754984589974,0.032264470489522745,0.014559343778023467,0.03370654086599634,0.027735529510477308,0.015440656221976545
37.488738431004954,22.201560582162585,52.8677086250548,0.03339391741777392,0.032354545121258516,0.014569906336268479,0.033688121907219815,0.027645454878741538,0.015430093663731534
37.49363886397816,22.205323269214787,52.855574401915376,0.03341186189562051,0.032443631761469194,0.014580258219917805,0.03367017742937323,0.02755636823853086,0.015419741780082208
37.49853279717947,22.209080791416383,52.843263226653896,0.03342934120617341,0.032531741394316305,0.014590403629256718,0.03365269811882032,0.02746825860568375,0.015409596370743295
37.503420289212,22.212833196723686,52.83077747837677,0.03344636449094418,0.032618884843068296,0.014600346680785276,0.033635674834049556,0.027381115156931757,0.015399653319214737
37.508301398331156,22.21658053278361,52.8181195018626,0.033462940722440104,0.03270507282454255,0.01461009140889144,0.03361909860255363,0.027294927175457506,0.015389908591108573
37.513176182440915,22.22032284693151,52.80529160815475,0.03347907870730843,0.0327903159339748,0.014619641767491615,0.03360296061768531,0.027209684066025253,0.015380358232508398
37.51804469909183,22.22406018619025,52.79229607513589,0.033494787089400624,0.032874624646607176,0.014629001631647112,0.03358725223559311,0.027125375353392878,0.0153709983683529
37.52290700547903,22.227792597269428,52.779135148090305,0.03351007433990483,0.032958009304199176,0.014638174799075185,0.03357196498508891,0.027041990695800877,0.015361825200924828
37.527763158441765,22.231520126565663,52.76581104028788,0.0335249487987655,0.03304048016522959,0.014647164991556813,0.03355709052622824,0.026959519834770462,0.0153528350084432
37.532613214458785,22.23524282015964,52.75232593348344,0.033539418639411844,0.03312204735485347,0.014655975856930042,0.03354262068558189,0.026877952645146586,0.01534402414306997
37.53745722964834,22.238960723816795,52.73868197842152,0.03355349188417789,0.03320272087824666,0.014664610970057557,0.03352854744081585,0.026797279121753392,0.015335389029942456
37.542295259767414,22.242673882987305,52.72488129539505,0.0335671764195799,0.03328251062865445,0.01467307383290456,0.033514862905413834,0.026717489371345604,0.015326926167095453
37.54712736021003,22.24638234280549,52.71092597475395,0.03358047996095348,0.033361426390103144,0.014681367879732857,0.033501559364040256,0.02663857360989691,0.015318632120267156
37.55195358600629,22.25008614808958,52.69681807739244,0.033593410094379994,0.033439477858775435,0.014689496476207084,0.03348862923061374,0.02656052214122462,0.015310503523792929
37.55677399181901,22.2537853433397,52.68255963525904,0.03360597426477924,0.03351667454967605,0.014697462920886695,0.0334760650602145,0.026483325450324002,0.015302537079113318
37.56158863195043,22.257479972743802,52.668152651815504,0.0336181797802122,0.033593025941455856,0.014705270446583069,0.03346385954478154,0.026406974058544197,0.015294729553416944
37.56639756033394,22.261170080171635,52.65359910253056,0.03363003381319224,0.03366854131733804,0.01471292222166927,0.0334520055118015,0.026331458682662012,0.015287077778330743
37.57120083054155,22.264855709181287,52.6389009352933,0.03364154340332087,0.03374323005984864,0.014720421351365129,0.033440495921672864,0.026256769940151414,0.015279578648634884
37.57599849576561,22.268536903005263,52.62406007096111,0.03365271546052834,0.03381710123601134,0.014727770879031057,0.0334293238644654,0.026182898763988716,0.015272229120968955
37.58079060883675,22.27221370456524,52.60907840370272,0.033663556766642566,0.033890163882676516,0.014734973787383643,0.03341848255835117,0.026109836117323537,0.01526502621261637
37.58557722221726,22.27588615646731,52.59395780146591,0.033674073978006536,0.03396242693404139,0.014742032999621194,0.0334079653469872,0.026037573065958663,0.01525796700037882
37.5903583880009,22.279554301002428,52.578700106398394,0.0336842736277963,0.03403389922373673,0.014748951380672781,0.033397765697197435,0.025966100776263323,0.015251048619327232
37.59513415791281,22.283218180146793,52.56330713534675,0.03369416212828158,0.034104589485887404,0.014755731738359493,0.03338787719671216,0.02589541051411265,0.01524426826164052
37.59990458330946,22.28687783556234,52.54778068006227,0.033703745773045635,0.03417450635629532,0.014762376824532311,0.0333782935519481,0.025825493643704733,0.015237623175467702
37.60466971517873,22.29053330859727,52.53212250776283,0.03371303073918919,0.0342436583735935,0.014768889336186836,0.03336900858580455,0.025756341626406554,0.015231110663813177
37.60942960413999,22.29418464028661,52.5163343614381,0.033722023089426956,0.03431205398035042,0.014775271916556823,0.03336001623556678,0.025687946019649632,0.01522472808344319
37.61418430044442,22.29783187135292,52.50041795987586,0.033730728774186036,0.03437970152417402,0.014781527156184998,0.0333513105508077,0.02562029847582603,0.015218472843815015
37.6189338539752,22.30147504220693,52.484374999214836,0.033739153633677466,0.03444660925882731,0.014787657593973297,0.03334288569131627,0.025553390741172743,0.015212342406026716
37.623678314247975,22.305114192948317,52.4682071521712,0.03374730339991572,0.034512785345310104,0.014793665718213181,0.03333473592507802,0.02548721465468995,0.015206334281786832
37.62841773041125,22.308749363366463,52.45191606874031,0.03375518369870101,0.03457823785874964,0.01479955396759565,0.03332685562629273,0.025421762141250415,0.015200446032404363
37.633152151246364,22.312380592940887,52.43550337661832,0.033762800051301334,0.03464297476625533,0.014805324731998568,0.0333192392736924,0.025357025233744723,0.015194675268001445
37.63788162516978,22.316007920843457,52.41897068150112,0.033770157876914675,0.0347070039689642,0.014810980353740691,0.03331188144807906,0.025292996031035853,0.015189019646259322
37.642606200231405,22.319631385937463,52.40231956743912,0.033777262494132376,0.034770333243889895,0.014816523128676123,0.03330477683086136,0.02522966675611016,0.01518347687132389
37.647325924118725,22.323251026781318,52.38555159715352,0.03378411912298673,0.03483297033266519,0.014821955306937695,0.033297920202007,0.02516702966733486,0.015178044693062318
37.65204084415284,22.32686688162576,52.36866831239122,0.033790732886678554,0.03489492285110679,0.014827279093873741,0.03329130643831518,0.025105077148893262,0.015172720906126272
37.656751007292755,22.330478988417706,52.351671234228355,0.03379710881323339,0.034956198341632994,0.014832496649897886,0.03328493051176035,0.02504380165836706,0.015167503350102127
37.6614564601352,22.33408738480041,52.33456186339232,0.03380325183741151,0.03501680432913806,0.0148376100921747,0.03327878748758223,0.02498319567086199,0.015162389907825313
37.66615724890846,22.337692108109003,52.3173416806109,0.03380916680135376,0.03507674806708638,0.014842621496908917,0.033272872523639974,0.02492325193291367,0.015157378503091096
37.670853419493135,22.34129319538725,52.30001214681004,0.03381485845893856,0.03513603685568245,0.014847532898917576,0.03326718086605518,0.024863963144317602,0.015152467101082437
37.67554501740912,22.344890683377596,52.28257470349006,0.03382033147491914,0.035194677962799736,0.014852346290776045,0.033261707850074596,0.024805322037200317,0.015147653709223968
37.68023208781322,22.34848460851964,52.26503077303705,0.03382559042868255,0.035252678500784396,0.014857063626675882,0.033256448896311186,0.024747321499215658,0.015142936373324131
37.684914675506455,22.352075006956223,52.247381758978655,0.03383063981332679,0.0353100455233909,0.01486168682061842,0.033251399511666946,0.024689954476609155,0.015138313179381593
37.68959282493336,22.355661914533265,52.22962904627615,0.033835484038242936,0.035366785995812555,0.014866217751613064,0.0332465552867508,0.024633214004187498,0.015133782248386948
37.694266580184795,22.359245366802234,52.211774001596076,0.03384012743080228,0.035422906807822285,0.0148706582560474,0.033241911894191456,0.024577093192177768,0.015129341743952612
37.698935984998215,22.362825399020718,52.193817973585595,0.03384457423786302,0.03547841477314301,0.014875010135709202,0.03323746508713071,0.024521585226857046,0.015124989864290811
37.70360108275915,22.366402046153908,52.17576229314076,0.033848828627236316,0.03553331662983994,0.014879275175104525,0.03323321069775742,0.024466683370160114,0.015120724824895487
37.708261916505236,22.369975342877936,52.15760827366417,0.03385289468900188,0.03558761904095015,0.014883455092914624,0.03322914463599186,0.024412380959049906,0.015116544907085389
37.71291852892313,22.373545323577957,52.139357211332886,0.03385677643714241,0.03564132859524971,0.014887551586658526,0.033225262887851326,0.024358671404750343,0.015112448413341487
37.71757096235186,22.377112022351014,52.121010385348264,0.03386047781077978,0.03569445180807057,0.014891566317793564,0.03322156151421396,0.024305548191929482,0.015108433682206449
37.722219258784,22.380675473007205,52.10256905818603,0.03386400267548079,0.03574699512205687,0.014895500917695426,0.03321803664951295,0.024253004877943185,0.015104499082304587
37.72686345986753,22.38423570907146,52.084034475840305,0.03386735482483272,0.03579896490788631,0.014899356982247536,0.03321468450016102,0.024201035092113743,0.015100643017752477
37.73150360690699,22.387792763784734,52.06540786806521,0.033870537981631865,0.03585036746539216,0.014903136084319618,0.03321150134336187,0.02414963253460789,0.015096863915680395
37.73613974086627,22.391346670106422,52.046690448608906,0.033873555799023625,0.03590120902424232,0.014906839749846496,0.03320848352597011,0.024098790975757733,0.015093160250153517
37.74077190236796,22.394897460714176,52.02788341545033,0.0338764118619338,0.03595149574469003,0.014910469479027855,0.03320562746305994,0.02404850425531002,0.015089530520972158
37.74540013169561,22.398445168005967,52.008987951025915,0.03387910968834118,0.03600123371838876,0.014914026747831419,0.033202929636652556,0.023998766281611295,0.015085973252168594
37.750024468796234,22.40198982410221,51.99000522245279,0.03388165273042282,0.03605042896915428,0.014917513002654245,0.03320038659457092,0.023949571030845773,0.015082486997345768
37.754644953281904,22.405531460847325,51.970936381750064,0.0338840443759264,0.036099087453553,0.014920929695151575,0.03319799494906733,0.02390091254644705,0.015079070304848438
37.759261624436164,22.409070109814817,51.95178256604485,0.03388628794866372,0.036147215061971105,0.014924278183068768,0.03319575137633002,0.023852784938028948,0.015075721816931245
37.763874521206624,22.412605802302025,51.932544897804114,0.03388838671044386,0.036194817619256914,0.014927559826491937,0.03319365261454987,0.02380518238074314,0.015072440173508075
37.76848368221079,22.41613856933484,51.91322448503631,0.033890343862128136,0.036241900885460476,0.014930775956516346,0.0331916954628656,0.023758099114539577,0.015069224043483667
37.77308914573761,22.41966844166911,51.893822421526906,0.03389216254427202,0.0362884705565763,0.014933927878130387,0.03318987678072172,0.02371152944342375,0.015066072121869625
37.77769094974924,22.423195449792278,51.87433978702266,0.0338938458385028,0.03633453226527439,0.01493701687231784,0.033188193486490936,0.023665467734725665,0.015062983127682172
37.7822891318832,22.42671962392525,51.85477764738719,0.0338953967685694,0.03638009158162231,0.014940044194489646,0.03318664255642434,0.023619908418377744,0.015059955805510367
37.78688372945407,22.430240994024,51.835137054825104,0.033896818301399845,0.03642515401379931,0.014943011075198645,0.03318522102359389,0.023574845986200743,0.015056988924801368
37.79147477945538,22.433759589781232,51.81541904807298,0.033898113348129755,0.036469725008800524,0.014945918720310883,0.03318392597686398,0.02353027499119953,0.01505408127968913
37.7960623185614,22.437275440627985,51.79562465259084,0.03389928476511467,0.03651380995313386,0.014948768311559349,0.03318275455987907,0.023486190046866195,0.015051231688440664
37.800646383128964,22.440788575735308,51.77575488074915,0.03390033535492387,0.036557414173505665,0.014951561007060576,0.033181703970069865,0.02344258582649439,0.015048438992939436
37.805227009199335,22.444299024015887,51.75581073201205,0.03390126786731512,0.036600542937504255,0.01495429794180593,0.033180771457678615,0.0233994570624958,0.015045702058194083
37.80980423250004,22.447806814125702,51.73579319311801,0.03390208500019293,0.03664320145427402,0.01495698022813452,0.03317995432480081,0.023356798545726032,0.015043019771865493
37.81437808844672,22.451311974465703,51.715703238257106,0.03390278940054808,0.0366853948751763,0.01495960895618978,0.03317924992444565,0.02331460512482375,0.015040391043810233
37.81894861214508,22.45481453318346,51.69554182924582,0.03390338366538054,0.03672712829444591,0.01496218519435584,0.0331786556596132,0.023272871705554143,0.015037814805644173
37.82351583839274,22.458314518174852,51.67530991569808,0.0339038703426045,0.036768406749839555,0.014964709989564742,0.03317816898238923,0.023231593250160498,0.01503529001043527
37.82807980168109,22.46181195708575,51.65500843519476,0.03390425193193786,0.03680923522327656,0.014967184367840253,0.03317778739305588,0.023190764776723494,0.01503281563215976
37.8326405361973,22.465306877313637,51.63463831344936,0.03390453088577755,0.036849618641472126,0.014969609334754108,0.033177508439216186,0.023150381358527927,0.015030390665245905
37.83719807582614,22.468799306009345,51.614200464471594,0.03390470961005526,0.03688956187656334,0.014971985875833219,0.033177329714938475,0.023110438123436716,0.015028014124166794
37.84175245415194,22.472289270078726,51.59369579072806,0.033904790465080215,0.03692906974672738,0.014974314956959278,0.03317724885991352,0.02307093025327267,0.015025685043040735
37.84630370446056,22.475776796184334,51.573125183300654,0.03390477576636547,0.03696814701679324,0.01497659752476023,0.03317726355862827,0.023031852983206813,0.015023402475239783
37.850851859741326,22.47926191074713,51.55248952204215,0.03390466778544343,0.037006798398844576,0.01497883450699422,0.033177371539550304,0.022993201601155477,0.015021165493005792
37.855396952688906,22.482744639948155,51.53178967572935,0.03390446875065506,0.037045028552818104,0.014981026812925041,0.03317757057433868,0.02295497144718195,0.015018973187074972
37.8599390157054,22.486225009730234,51.51102650221394,0.03390418084793401,0.03708284208709223,0.01498317533369127,0.03317785847705973,0.022917157912907826,0.015016824666308742
37.86447808090214,22.489703045799665,51.490200848571156,0.033903806221576405,0.03712024355907095,0.014985280942667378,0.03317823310341733,0.0228797564409291,0.015014719057332634
37.86901418010177,22.493178773627903,51.46931355124554,0.03390334697499492,0.037157237475756666,0.0149873444958174,0.03317869234999882,0.022842762524243387,0.015012655504182612
37.873547344840134,22.496652218453264,51.44836543619514,0.033902805171458605,0.03719382829432388,0.0149893668320423,0.03317923415353513,0.02280617170567617,0.015010633167957713
37.8780776063683,22.500123405282586,51.427357319045896,0.03390218283482077,0.03723002042268214,0.014991348773519972,0.033179856490172965,0.02276997957731791,0.015008651226480041
37.88260499565446,22.50359235889296,51.406290005688504,0.033901481950231294,0.037265818220030666,0.014993291126038172,0.03318055737476244,0.022734181779969387,0.015006708873961841
37.88712954338597,22.50705910383337,51.38516429098558,0.03390070446483889,0.037301225997408316,0.014995194679321602,0.03318133486015484,0.022698774002591737,0.01500480532067841
37.89165127997125,22.510523664426387,51.36398096034307,0.033899852288489074,0.03733624801823704,0.014997060207370044,0.03318218703650466,0.022663751981763014,0.015002939792629968
37.896170235541796,22.513986064769888,51.342740789366296,0.03389892729438693,0.03737088849885911,0.014998888468925067,0.03318311203060681,0.02262911150114094,0.015001111531074945
37.90068643995416,22.517446328738707,51.32144454399163,0.03389793131975383,0.03740515160906699,0.015000680207636827,0.03318410800523991,0.022594848390933064,0.014999319792363186
37.90519992279194,22.52090447998632,51.300092980654334,0.03389686616648874,0.03743904147262822,0.015002436152353318,0.033185173158505,0.022560958527371833,0.014997563847646694
37.90971071336771,22.52436054194655,51.27868684638747,0.03389573360180703,0.037472562167803425,0.015004157017416059,0.033186305723186704,0.02252743783219663,0.014995842982583954
37.91421884072501,22.52781453783519,51.257226878889554,0.03389453535886816,0.03750571772785971,0.01500584350295349,0.033187503966125576,0.022494282272140342,0.014994156497046524
37.91872433364035,22.531266490651713,51.23571380669454,0.03389327313739149,0.037538512141576386,0.015007496295172146,0.03318876618760225,0.022461487858423668,0.014992503704827867
37.92322722062511,22.534716423180903,51.21414834929353,0.0338919486042632,0.037570949353745275,0.015009116066648148,0.033190090720730536,0.022429050646254778,0.014990883933351865
37.92772752992751,22.538164357994532,51.19253121725407,0.0338905633941301,0.03760303326566511,0.015010703476618106,0.033191475930863634,0.022396966734334944,0.014989296523381906
37.93222528953464,22.541610317453014,51.17086311233798,0.03388911910997844,0.037634767735630015,0.015012259170743919,0.0331929202150153,0.02236523226437004,0.014987740829256094
37.93672052717428,22.545054323706992,51.14914472761756,0.03388761732371531,0.03766615657941935,0.015013783782233683,0.03319442200127842,0.0223338434205807,0.01498621621776633
37.941213270316965,22.548496398699044,51.127376747589736,0.03388605957672752,0.03769720357077788,0.01501527793171438,0.03319597974826621,0.02230279642922217,0.014984722068285633
37.945703546177846,22.55193656416531,51.10555984828865,0.03388444738040908,0.03772791244186069,0.01501674222513083,0.03319759194458466,0.022272087558139364,0.014983257774869183
37.95019138171842,22.555374841636862,51.083694697397355,0.0338827822167313,0.037758286883707914,0.015018177256935591,0.03319925710826244,0.02224171311629214,0.014981822743064421
