h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
37.954676803648454,22.55881125244143,51.06178195435446,0.033881065538787836,0.037788330546629334,0.01501958361091027,0.0332009737862059,0.02221166945337072,0.014980416389089743
37.95915983842812,22.56224581770512,51.03982227045989,0.03387929877129964,0.03781804704081909,0.015020961859318963,0.0332027405536941,0.02218195295918096,0.01497903814068105
37.96364051227002,22.565678558354065,51.017816288989735,0.03387748331091567,0.03784743993684553,0.01502231252984082,0.03320455601407807,0.022152560063154525,0.014977687470159193
37.968118851136275,22.56910949511252,50.99576464530409,0.033875620527453576,0.03787651276582049,0.015023636209053837,0.03320641879754016,0.022123487234179562,0.014976363790946176
37.97259488075044,22.572538648511838,50.97366796693278,0.03387371176354531,0.03790526901998281,0.015024933436471877,0.033208327561448425,0.02209473098001724,0.014975066563528136
37.97706862659425,22.57596603888825,50.95152687368579,0.03387175833546191,0.037933712153135735,0.015026204741411475,0.033210280989531826,0.02206628784686432,0.014973795258588538
37.98154011390965,22.579391686384543,50.92934197775313,0.03386976153359644,0.03796184558107718,0.015027450642641452,0.03321227779139729,0.022038154418922873,0.014972549357358561
37.98600936770072,22.58281561095165,50.90711388380328,0.03386772262293136,0.03798967268201431,0.015028671648191771,0.033214316702062374,0.022010327317985745,0.014971328351808241
37.99047641273543,22.586237832350143,50.88484318908073,0.03386564284342891,0.03801719679693949,0.015029868250535927,0.033216396481564825,0.021982803203060564,0.014970131749464086
37.99494127354685,22.58965837015127,50.862530483180606,0.033863523410543106,0.038044421230026604,0.015031040931625841,0.03321851591445063,0.02195557876997345,0.014968959068374171
37.99940397443484,22.593077243738428,50.840176348883276,0.03386136551576113,0.038071349248996356,0.015032190172046836,0.033220673809232604,0.021928650751003698,0.014967809827953177
38.003864539469234,22.596494472309615,50.81778136170911,0.0338591703268033,0.03809798408541576,0.015033316429156562,0.033222868998190436,0.021902015914584294,0.01496668357084345
38.00832299248967,22.599910074877545,50.79534609014806,0.033856938988338026,0.038124328934959206,0.015034420165465745,0.03322510033665571,0.021875671065040847,0.014965579834534268
38.01277935710962,22.603324070272755,50.77287109573342,0.033854672622374904,0.03815038695712142,0.01503550184854388,0.03322736670261883,0.021849613042878635,0.014964498151456132
38.01723365672028,22.606736477146693,50.750356933122646,0.03385237232828908,0.03817616128103357,0.015036561905104176,0.033229666996704654,0.021823838718966482,0.014963438094895837
38.02168591448753,22.61014731396953,50.72780415019514,0.03385003918358592,0.0382016550013784,0.01503760076678562,0.033232000141407814,0.021798344998621655,0.014962399233214393
38.02613615335561,22.613556599033117,50.70521328813553,0.03384767424395391,0.03822687116283574,0.015038618837533088,0.03323436508103983,0.021773128837164313,0.014961381162466925
38.03058439604757,22.616964350451518,50.68258488151616,0.033845278544145596,0.03825181281474005,0.015039616556713098,0.03323676078084814,0.021748187185260004,0.014960383443286915
38.03503066507044,22.620370586164817,50.65991945838595,0.03384285309830709,0.03827648296821945,0.015040594328745369,0.033239186226686646,0.021723517031780604,0.014959405671254644
38.0394749827129,22.623775323937572,50.63721755405392,0.03384039889971585,0.038300884542946556,0.015041552550539128,0.033241640425277885,0.021699115457053497,0.014958447449460885
38.04391737105327,22.627178581365172,50.614479670897495,0.03383791692200422,0.03832502047391534,0.01504249161152954,0.03324412240298952,0.021674979526084714,0.014957508388470472
38.048357851956524,22.630580375871524,50.59170631794517,0.0338354081190122,0.03834889364791899,0.015043411893986142,0.033246631205981536,0.021651106352081062,0.014956588106013871
38.05279644707789,22.63398072471196,50.56889799802469,0.03383287342538327,0.03837250693911043,0.015044313771524764,0.03324916589961047,0.021627493060889624,0.014955686228475248
38.05723317786245,22.637379644972995,50.546055207852326,0.0338303137567037,0.03839586316610216,0.015045197612934824,0.033251725568290036,0.02160413683389789,0.014954802387065189
38.06166806554954,22.640777153575815,50.5231784380981,0.03382773000979561,0.0384189651487028,0.015046063777133065,0.03325430931519813,0.021581034851297254,0.014953936222866948
38.06610113117138,22.644173267275313,50.50026817347695,0.03382512306334823,0.038441815662755396,0.01504691261668914,0.03325691626164551,0.021558184337244657,0.014953087383310873
38.07053239555591,22.647568002662346,50.47732489281933,0.033822493777964424,0.03846441745939827,0.015047744477385244,0.03325954554702931,0.021535582540601783,0.014952255522614769
38.074961879327965,22.6509613761647,50.454349069148634,0.033819842996384464,0.03848677318873478,0.015048559697971683,0.03326219632860927,0.021513226811265274,0.01495144030202833
38.07938960291831,22.654353404054334,50.431341169715324,0.03381717154474967,0.03850888556825355,0.015049358610713895,0.03326486778024407,0.021491114431746505,0.014950641389286118
38.0838155865555,22.65774410244095,50.40830165612208,0.033814480231775745,0.03853075725349375,0.015050141541161868,0.03326755909321799,0.0214692427465063,0.014949858458838144
38.08823985027085,22.661133487275997,50.38523098437743,0.03381176984942286,0.038552390842480855,0.015050908808365598,0.03327026947557088,0.0214476091575192,0.014949091191634414
38.092662413903064,22.664521574356357,50.362129604950965,0.03380904117353428,0.038573788941749065,0.01505166072501786,0.033272998151459454,0.021426211058250988,0.014948339274982153
38.0970832970961,22.667908379322746,50.33899796286258,0.0338062949637139,0.03859495411538211,0.015052397597578163,0.033275744361279835,0.021405045884617946,0.01494760240242185
38.10150251930233,22.67129391766221,50.31583649774358,0.03380353196377711,0.03861588889941764,0.0150531197264,0.033278507361216625,0.021384111100582415,0.014946880273600013
38.10592009978415,22.67467820470948,50.292645643904116,0.03380075290203538,0.038636595802119755,0.015053827405852552,0.033281286422958356,0.021363404197880298,0.014946172594147461
38.11033605761566,22.678061255648302,50.26942583040001,0.033797958491586566,0.03865707730430401,0.015054520924426787,0.03328408083340717,0.021342922695696043,0.014945479075573226
38.11475041168431,22.68144308551284,50.24617748109829,0.03379514943059292,0.03867733585964661,0.015055200564860843,0.03328688989440082,0.021322664140353442,0.01494479943513917
38.11916318069253,22.684823709188958,50.222901014742085,0.03379232640255253,0.03869737389498562,0.015055866604253343,0.033289712922441206,0.021302626105014433,0.01494413339574667
38.12357438315935,22.688203141415563,50.19959684501782,0.033789490076567785,0.03871719381061761,0.01505651931417773,0.03329254924842595,0.02128280618938244,0.014943480685822283
38.127984037422,22.691581396785928,50.1762653806133,0.03378664110760771,0.038736797980590265,0.015057158960794778,0.03329539821738603,0.021263202019409788,0.014942841039205235
38.13239216163757,22.694958489749,50.15290702528029,0.03378378013676625,0.038756188752991305,0.015057785804957147,0.033298259188227486,0.021243811247008748,0.014942214195042866
38.13679877378453,22.698334434610665,50.129522177897464,0.033780907791516324,0.03877536845023294,0.015058400102315267,0.03330113153347741,0.021224631549767115,0.014941599897684746
38.14120389166436,22.701709245535106,50.10611123253131,0.033778024685957975,0.038794339369333464,0.01505900210342112,0.03330401463903576,0.02120566063066659,0.014940997896578892
38.1456075329031,22.705082936546013,50.082674578496,0.033775131421063975,0.03881310378219205,0.015059592053829965,0.03330690790392976,0.021186896217808004,0.014940407946170048
38.15000971495293,22.70845552152789,50.0592126004121,0.03377222858492074,0.038831663935892824,0.015060170194199737,0.033309810740073,0.02116833606410723,0.014939829805800275
38.15441045509307,22.711827014226827,50.0357256782676,0.03376931675294376,0.03885002205274862,0.01506073676040684,0.03331272257204998,0.02114997794725143,0.014939263239593173
38.1588097704321,22.71519742825233,50.01221418747209,0.033766396488135786,0.03886818033364353,0.015061291983620897,0.03331564283685795,0.02113181966635652,0.014938708016379115
38.16320767790958,22.718566777078678,49.98867849891374,0.03376346834128818,0.03888614094863346,0.015061836090385305,0.03331857098370555,0.02111385905136659,0.014938163909614707
38.16760419429783,22.721935074046286,49.96511897901329,0.03376053285128683,0.038903906039071345,0.015062369302724934,0.03332150647370691,0.021096093960928708,0.014937630697275078
38.17199933620364,22.72530233236318,49.94153598977814,0.03375759054512739,0.03892147772979049,0.015062891838236142,0.033324448779866345,0.021078522270209565,0.01493710816176387
38.176393120069434,22.728668565105913,49.9179298888588,0.033754641938435526,0.038938858158459544,0.015063403910175216,0.03332739738655821,0.02106114184154051,0.014936596089824797
38.18078556217138,22.732033785218068,49.89430102962032,0.033751687535559516,0.03895604938323444,0.015063905727544472,0.03333035178943422,0.021043950616765617,0.014936094272455541
38.18517667862585,22.73539800551547,49.870649761168885,0.03374872782962701,0.03897305340612328,0.015064397495177434,0.033333311495366724,0.021026946593876772,0.014935602504822579
38.18956648539388,22.738761238689683,49.84697642838894,0.033745763302677534,0.03898987238239715,0.015064879413821966,0.0333362760223162,0.021010127617602903,0.014935120586178047
38.19395499826718,22.742123497296994,49.82328137207602,0.033742794426456,0.03900650827581037,0.01506535168022112,0.033339244898537734,0.020993491724189683,0.014934648319778893
38.19834223288399,22.745484793770995,49.79956492891479,0.03373982166154893,0.03902296306536207,0.015065814487193269,0.033342217663444806,0.020977036934637983,0.014934185512806744
38.20272820472832,22.74884514042199,49.77582743153999,0.03373684545881561,0.039039238715905866,0.015066268023710694,0.033345193866178124,0.020960761284094187,0.014933731976289319
38.2071129291301,22.752204549437167,49.75206920859785,0.03373386625899322,0.03905533717306803,0.01506671247497618,0.03334817306600052,0.020944662826932026,0.014933287525023833
38.211496421266425,22.755563032881557,49.728290584781234,0.03373088449287809,0.03907126037014336,0.015067148022497867,0.03335115483211565,0.020928739629856696,0.014932851977502146
38.21587869616203,22.758920602698485,49.704491880892185,0.03372790058138936,0.039087010141419964,0.015067574844162782,0.03335413874360438,0.02091298985858009,0.014932425155837231
38.22025976869763,22.762277270716197,49.68067341385261,0.033724914935654327,0.039102588519989157,0.015067993114309647,0.03335712438933941,0.020897411480010897,0.014932006885690366
38.22463965359199,22.76563304863366,49.65683549685358,0.033721927957808207,0.039117997295086304,0.015068403003798636,0.03336011136718553,0.02088200270491375,0.014931596996201377
38.229018365423,22.768987948037296,49.6329784392984,0.03371894004055448,0.03913323830794474,0.015068804680081357,0.03336309928443926,0.020866761692055313,0.014931195319918655
38.23339591862265,22.772341980397016,49.60910254688187,0.03371595156754065,0.039148313380865496,0.015069198307268938,0.03336608775745309,0.020851686619134557,0.014930801692731074
38.237772327478325,22.77569515706724,49.585208121636676,0.03371296291352993,0.03916322431856745,0.01506958404619825,0.033369076411463805,0.020836775681432607,0.014930415953801762
38.24214760613386,22.779047489287827,49.56129546197907,0.03370997444456936,0.03917797290622188,0.015069962054497482,0.03337206488042438,0.020822027093778173,0.01493003794550253
38.246521768590966,22.78239898818513,49.537364862753556,0.033706986518149074,0.039192560909886154,0.015070332486649754,0.03337505280684466,0.0208074390901139,0.014929667513350259
38.2508948287104,22.785749664773046,49.51341661527651,0.03370399948336772,0.039206990097113315,0.015070695494056083,0.03337803984162602,0.02079300990288674,0.01492930450594393
38.25526680021155,22.789099529952615,49.48945100738901,0.03370101368116418,0.039221262175528016,0.015071051225096596,0.033381025643829554,0.020778737824472038,0.014928948774903417
38.25963769667734,22.79244859451597,49.46546832348052,0.03369802944432304,0.03923537885311229,0.01507139982519104,0.033384009880670695,0.020764621146887763,0.014928600174808973
38.26400753155375,22.795796869146002,49.4414688445398,0.033695047097694,0.03924934181923423,0.015071741436857744,0.03338699222729974,0.020750658180765824,0.014928258563142269
38.26837631815124,22.79914436441742,49.417452848196305,0.033692066958340594,0.03926315274485215,0.015072076199771064,0.03338997236665314,0.020736847255147905,0.014927923800228948
38.27274406964588,22.802491090797773,49.39342060876182,0.03368908933568587,0.03927681328271704,0.015072404250818766,0.03339294998930786,0.020723186717283015,0.014927595749181247
38.2771107990807,22.80583705864845,49.36937239727245,0.03368611453165504,0.03929032506757302,0.015072725724156952,0.033395924793338694,0.020709674932427036,0.014927274275843061
38.28147651936692,22.809182278225727,49.34530848152361,0.0336831428407971,0.03930368971635506,0.015073040751264907,0.03339889648419664,0.020696310283644992,0.014926959248735105
38.28584124328519,22.812526759681724,49.32122912611221,0.033680174550419495,0.03931690882838218,0.015073349460998225,0.03340186477457424,0.020683091171617873,0.014926650539001787
38.29020498348683,22.815870513065438,49.297134592475444,0.0336772099407846,0.039329983963441284,0.01507365197964837,0.033404829384209134,0.02067001603655877,0.014926348020351643
38.29456775249693,22.81921354832519,49.27302513891962,0.03367424928506485,0.03934291670852541,0.01507394843098775,0.033407790039928886,0.020657083291474643,0.014926051569012264
38.2989295627118,22.82255587530664,49.24890102067751,0.03367129284976483,0.039355708633805664,0.015074238936310574,0.0334107464752289,0.02064429136619439,0.014925761063689438
38.30329042640011,22.825897503753716,49.224762489946016,0.03366834089482462,0.03936836124731291,0.01507452361449016,0.033413698430169114,0.020631638752687143,0.014925476385509853
38.307650355708006,22.82923844331263,49.20060979662502,0.03366539367348581,0.03938087606316332,0.015074802582027716,0.033416645651507926,0.020619123936836736,0.014925197417972297
38.312009362658294,22.83257870353131,49.17644318616474,0.03366245143254748,0.03939325457899101,0.015075075953099426,0.033419587892446256,0.020606745421009043,0.014924924046900587
38.316367459151664,22.83591829386033,49.15226290116452,0.03365951441248882,0.039405498276127326,0.01507534383960292,0.033422524912504914,0.020594501723872727,0.014924656160397093
38.32072465696782,22.83925722365386,49.1280691826959,0.03365658284759038,0.039417608597631215,0.015075606351202406,0.03342545647740336,0.020582391402368838,0.014924393648797607
38.32508096776863,22.842595502172156,49.10386226825012,0.03365365696601197,0.039429587016190315,0.015075863595373759,0.03342838235898177,0.020570412983809738,0.014924136404626254
38.32943640309523,22.84593313857927,49.079642392498286,0.03365073698999771,0.03944143496549146,0.015076115677447224,0.03343130233499603,0.02055856503450859,0.014923884322552788
38.33379097437116,22.849270141945574,49.05540978731429,0.033647823135936894,0.03945315386350157,0.015076362700650436,0.03343421618905684,0.020546846136498487,0.014923637299349576
38.338144692903576,22.852606521248717,49.03116468180872,0.033644915614473914,0.03946474511284348,0.015076604766151053,0.03343712371051982,0.020535254887156573,0.01492339523384896
38.342497569884316,22.855942285374482,49.00690730236219,0.03364201463062061,0.039476210100769904,0.015076841973097388,0.03344002469437313,0.02052378989923015,0.014923158026902625
38.34684961639103,22.859277443117705,48.98263787265823,0.03363912038386302,0.03948755019934219,0.015077074418658881,0.03344291894113072,0.02051244980065786,0.014922925581341132
38.35120084338832,22.86261200318315,48.95835661370197,0.03363623306826824,0.03949876676561065,0.015077302198065273,0.0334458062567255,0.020501233234389404,0.01492269780193474
38.35555126172875,22.865945974186392,48.93406374384959,0.03363335287258851,0.0395098611417915,0.015077525404645617,0.03344868645240523,0.02049013885820855,0.014922474595354396
38.35990088215405,22.86927936465471,48.90975947888522,0.03363047998036228,0.03952083465543871,0.015077744129866344,0.033451559344631454,0.020479165344561345,0.014922255870133669
38.36424971529611,22.87261218302794,48.885444032023315,0.03362761457001556,0.039531688619611316,0.015077958463367916,0.033454424754978174,0.020468311380388737,0.014922041536632097
38.36859777167807,22.875944437659307,48.861117613939875,0.03362475681495908,0.039542424333043225,0.015078168493001073,0.03345728251003466,0.02045757566695683,0.01492183150699894
38.372945061715384,22.879276136816312,48.83678043280265,0.03362190688368555,0.03955304308031943,0.01507837430486289,0.03346013244130819,0.020446956919680626,0.014921625695137122
38.37729159571687,22.882607288681555,48.8124326943015,0.033619064939863386,0.03956354613207985,0.015078575983331552,0.03346297438513035,0.0204364538679202,0.01492142401666846
38.3816373838857,22.885937901353547,48.788074601678204,0.03361623114243112,0.03957393474558174,0.015078773611100854,0.03346580818256262,0.020426065254418313,0.014921226388899159
38.38598243632049,22.889267982847535,48.7637063660723,0.03361340564569115,0.039584210164444245,0.015078967269213692,0.033468633679302584,0.02041578983555581,0.014921032730786321
38.39032676301615,22.892597541096283,48.73932817553859,0.033610588599398195,0.03959437361855794,0.015079157037094837,0.03347145072559554,0.02040562638144211,0.014920842962905176
38.394670373865104,22.895926583950924,48.71494022613905,0.033607780148846356,0.03960442632440497,0.01507934299258365,0.03347425917614738,0.02039557367559508,0.014920657007416363
38.399013278658146,22.89925511918174,48.690542711603904,0.03360498043495619,0.03961436948524233,0.01507952521196508,0.03347705889003755,0.020385630514757724,0.014920474788034932
38.40335548708547,22.90258315447897,48.666135823391215,0.03360218959436018,0.03962420429125613,0.01507970377000234,0.03347984973063356,0.020375795708743927,0.014920296229997673
38.4076970087377,22.905910697453606,48.64171975075659,0.033599407759486055,0.03963393191970904,0.015079878739964553,0.03348263156550768,0.02036606808029101,0.01492012126003546
38.412037853106824,22.909237755638138,48.617294680606456,0.0335966350586393,0.039643553535084974,0.015080050193658101,0.033485404266354435,0.02035644646491508,0.014919949806341912
38.416378029587115,22.91256433648735,48.59286079760372,0.03359387161608407,0.03965307028922743,0.01508021820145547,0.033488167708909666,0.02034692971077262,0.014919781798544543
38.42071754747619,22.91589044737911,48.56841828419075,0.03359111755212224,0.03966248332147787,0.015080382832324032,0.033490921772871496,0.020337516678522183,0.01491961716767598
38.42505641597586,22.919216095615063,48.54396732059479,0.033588372983171244,0.03967179375881191,0.01508054415385382,0.03349366634182249,0.02032820624118814,0.014919455846146193
38.42939464419308,22.922541288421428,48.5195080849649,0.03358563802183745,0.03968100271599134,0.01508070223228529,0.03349640130315629,0.02031899728400871,0.014919297767714723
38.43373224114096,22.925866032949735,48.49504075335525,0.033582912776997265,0.03969011129567945,0.015080857132535985,0.03349912654799647,0.0203098887043206,0.014919142867464028
38.4380692157396,22.929190336277575,48.47056549972885,0.03358019735386919,0.03969912058857217,0.015081008918227112,0.033501841971124546,0.020300879411427886,0.0149189910817729
38.442405576817066,22.932514205409312,48.44608249598392,0.03357749185408537,0.039708031673529265,0.015081157651708157,0.033504547470908363,0.02029196832647079,0.014918842348291855
38.44674133311025,22.935837647276834,48.421591911970246,0.03357479637576288,0.03971684561770228,0.015081303394084367,0.03350724294923085,0.020283154382297774,0.014918696605915646
38.4510764932658,22.93916066874023,48.39709391552267,0.0335721110135736,0.03972556347665984,0.0150814462052411,0.033509928311420134,0.02027443652334021,0.014918553794758913
38.45541106584099,22.94248327658854,48.37258867248316,0.03356943585881328,0.039734186294511864,0.015081586143867273,0.03351260346618046,0.02026581370548819,0.01491841385613274
38.459745059304595,22.945805477540432,48.348076346724696,0.03356677099946859,0.03974271510403188,0.015081723267479918,0.03351526832552515,0.020257284895968175,0.014918276732520094
38.46407848203779,22.949127278244937,48.32355710017474,0.03356411652028435,0.039751150926779555,0.015081857632447168,0.03351792280470939,0.0202488490732205,0.014918142367552845
38.468411342335,22.952448685282093,48.299031092838575,0.03356147250282754,0.039759494773218995,0.015081989294011194,0.0335205668221662,0.020240505226781058,0.014918010705988818
38.47274364840478,22.95576970516367,48.2744984828219,0.03355883902555262,0.03976774764283941,0.015082118306310802,0.033523200299441114,0.02023225235716064,0.014917881693689211
38.47707540837064,22.95909034433386,48.249959426354,0.033556216163863506,0.03977591052427204,0.015082244722403382,0.03352582316113023,0.020224089475728013,0.014917755277596631
38.481406630271884,22.962410609169893,48.225414077810306,0.03355360399017543,0.03978398439540831,0.015082368594286397,0.03352843533481831,0.02021601560459174,0.014917631405713616
38.485737322064494,22.96573050598278,48.20086258973412,0.03355100257397664,0.03979197022351594,0.015082489972917765,0.033531036751017096,0.020208029776484115,0.014917510027082248
38.49006749162191,22.969050041017915,48.176305112858806,0.033548411981886905,0.03979986896535398,0.015082608908229517,0.03353362734310683,0.020200131034646074,0.014917391091770496
38.494397146735885,22.972369220455775,48.15174179612928,0.0335458322777164,0.039807681567288755,0.015082725449165169,0.03353620704727733,0.020192318432711298,0.014917274550834844
38.498726295117265,22.975688050412543,48.12717278672339,0.033543263522524125,0.03981540896540736,0.015082839643690518,0.03353877580246961,0.02018459103459269,0.014917160356309495
38.50305494439683,22.97900653694075,48.10259823007306,0.03354070577467311,0.039823052085630806,0.01508295153881302,0.03354133355032063,0.020176947914369248,0.014917048461186994
38.50738310212607,22.982324686029948,48.07801826988525,0.03353815908988683,0.039830611843827135,0.015083061180600904,0.033543880235106904,0.020169388156172918,0.014916938819399109
38.511710775777985,22.985642503607306,48.05343304816236,0.03353562352130318,0.03983808914592357,0.0150831686142021,0.033546415803690555,0.02016191085407648,0.014916831385797913
38.51603797274788,22.988959995538234,48.02884270522284,0.03353309911952812,0.03984548488801576,0.015083273883862297,0.033548940205465616,0.020154515111984295,0.014916726116137716
38.52036470035412,22.992277167627048,48.004247379721015,0.033530585932686374,0.039852799956479446,0.015083377032918385,0.03355145339230736,0.020147200043520608,0.014916622967081627
38.5246909658389,22.99559402561752,47.97964720866733,0.03352808400647628,0.03986003523097087,0.01508347810376906,0.03355395531851746,0.020139964769029184,0.014916521896230953
38.52901677636858,22.998910575193186,47.955042327446044,0.0335255933840361,0.039867191586172857,0.015083577138061216,0.033556445940957635,0.020132808413827197,0.014916422861938797
38.533342139034104,23.002226821977658,47.93043286982733,0.033523114106111196,0.03987426986849307,0.015083674176609801,0.03355892521888254,0.02012573013150698,0.014916325823390211
38.5376670608544,23.005542771537353,47.905818968001995,0.03352064621201423,0.03988127092609356,0.015083769259368093,0.03356139311297951,0.020118729073906494,0.01491623074063192
38.54199154877469,23.008858429380133,47.8812007525966,0.03351818973822568,0.03988819559817536,0.015083862425530684,0.03356384958676806,0.020111804401824696,0.01491613757446933
38.5463156096678,23.012173800956326,47.85657835268958,0.033515744719124,0.039895044714861716,0.01508395371351312,0.03356629460586974,0.020104955285138337,0.014916046286486892
38.55063925033485,23.015488891659345,47.83195189582987,0.03351331118729273,0.03990181909724139,0.015084043160963206,0.03356872813770101,0.020098180902758667,0.014915956839036806
38.554962477505995,23.01880370682622,47.807321508054756,0.03351088917281475,0.03990851955749469,0.01508413080477633,0.033571150152178986,0.02009148044250536,0.014915869195223683
38.559285297841164,23.0221182517382,47.78268731390832,0.033508478703719924,0.039915146898991005,0.015084216681110332,0.03357356062127381,0.020084853101009048,0.01491578331888968
38.56360771793075,23.0254325316213,47.75804943645913,0.033506079806144284,0.039921701916383556,0.015084300825400382,0.03357595951884945,0.020078298083616497,0.014915699174599631
38.56792974429626,23.02874655164686,47.73340799731812,0.03350369250421048,0.03992818539570381,0.015084383272373256,0.033578346820783256,0.020071814604296245,0.014915616727626757
38.572251383391105,23.032060316932117,47.70876311665579,0.033501316809581294,0.03993459811447281,0.015084464056061717,0.03358072251541244,0.020065401885527245,0.014915535943938296
38.57657264160122,23.03537383254073,47.68411491321961,0.03349895275221443,0.03994094084175975,0.015084543209817905,0.03358308657277931,0.0200590591582403,0.014915456790182108
38.58089352524574,23.038687103483326,47.65946350435108,0.0334966003505302,0.03994721433828935,0.01508462076632737,0.03358543897446353,0.020052785661710704,0.014915379233672643
38.58521404057774,23.042000134718045,47.63480900600249,0.03349425962115221,0.039953419356532405,0.015084696757622154,0.033587779703841525,0.02004658064346765,0.014915303242377859
38.58953419378482,23.04531293115108,47.61015153275377,0.033491930578946894,0.03995955664079581,0.015084771215093842,0.03359010874604684,0.02004044335920424,0.01491522878490617
38.59385399098983,23.048625497637197,47.58549119782853,0.033489613237061844,0.03996562692730998,0.015084844169506492,0.03359242608793189,0.02003437307269007,0.01491515583049352
38.598173438251486,23.051937838980237,47.56082811311075,0.03348730760696422,0.03997163094431777,0.015084915651008779,0.033594731718029514,0.020028369055682282,0.014915084348991234
38.602492541565056,23.055249959933676,47.5361623891602,0.033485013698477395,0.03997756941216013,0.015084985689146707,0.03359702562651634,0.020022430587839923,0.014915014310853306
38.60681130686298,23.05856186520109,47.511494135227835,0.03348273151981823,0.039983443043362876,0.01508505431287914,0.033599307805175505,0.020016556956637177,0.014914945687120873
38.61112974001548,23.061873559436705,47.48682345923856,0.03348046107763225,0.03998925254272051,0.015085121550582961,0.033601578247361485,0.020010747457279543,0.014914878449417052
38.615447846831266,23.06518504724589,47.462150467869634,0.0334782023770297,0.03999499860738104,0.015085187430067606,0.03360383694796404,0.020005001392619015,0.014914812569932406
38.619765633058094,23.06849633318562,47.43747526652709,0.033475955421620074,0.04000068192692846,0.015085251978586331,0.03360608390337366,0.019999318073071592,0.014914748021413682
38.62408310438341,23.071807421765016,47.412797959368966,0.033473720213544444,0.04000630318346515,0.015085315222847437,0.03360831911144929,0.0199936968165349,0.014914684777152576
38.62840026643496,23.075118317445803,47.38811864932049,0.03347149675351008,0.04001186305170368,0.015085377189025112,0.03361054257148366,0.019988136948296376,0.0149146228109749
38.6327171247814,23.07842902464281,47.363437438088226,0.03346928504082247,0.04001736219902924,0.01508543790276988,0.033612754284171265,0.019982637800970815,0.014914562097230133
38.637033684932895,23.081739547724432,47.33875442617451,0.033467085073418223,0.04002280128557961,0.015085497389219424,0.03361495425157551,0.01997719871442044,0.014914502610780589
38.641349952341734,23.085049891013135,47.314069712892014,0.033464896847896,0.040028180964331306,0.015085555673008663,0.03361714247709774,0.019971819035668747,0.01491444432699135
38.64566593240286,23.08836005878588,47.28938339637773,0.033462720359548004,0.04003350188117716,0.015085612778279592,0.03361931896544573,0.019966498118822895,0.014914387221720421
38.64998163045455,23.091670055274648,47.26469557360694,0.033460555602390085,0.040038764675002725,0.015085668728691395,0.03362148372260365,0.01996123532499733,0.014914331271308617
38.65429705177888,23.094979884666827,47.24000634040736,0.03345840256919197,0.04004396997776327,0.015085723547430013,0.03362363675580177,0.01995603002223678,0.01491427645257
