h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
38.65861220160242,23.098289551105744,47.21531579147237,0.033456261251506414,0.040049118414558715,0.015085777257217506,0.03362577807348732,0.019950881585441338,0.014914222742782507
38.662927085096705,23.101599058691054,47.19062402037451,0.03345413163969768,0.04005421060370712,0.015085829880321436,0.033627907685296055,0.019945789396292934,0.014914170119678577
38.66724170737882,23.10490841147923,47.16593111957913,0.03345201372296225,0.040059247156819966,0.015085881438563709,0.03363002560203149,0.019940752843180087,0.014914118561436304
38.67155607351201,23.108217613483983,47.14123718045729,0.03344990748937188,0.040064228678873826,0.015085931953329704,0.03363213183562186,0.019935771321126228,0.014914068046670309
38.67587018850615,23.111526668676714,47.116542293298636,0.033447812925953446,0.04006915576828285,0.01508598144557688,0.03363422639904029,0.019930844231717204,0.014914018554423134
38.68018405731835,23.114835580986934,47.091846547324565,0.033445730018589914,0.04007402901697005,0.015086029935843431,0.03363630930640382,0.019925970983030006,0.014913970064156581
38.68449768485347,23.11814435430271,47.0671500307007,0.033443658752111416,0.04007884901045167,0.015086077444256399,0.03363838057288232,0.019921150989548386,0.014913922555743614
38.688811075964665,23.12145299247107,47.042452830549536,0.03344159911032185,0.040083616327881266,0.015086123990540226,0.033640440214671885,0.019916383672118787,0.014913876009459787
38.693124235453894,23.124761499298458,47.01775503296262,0.033439551076023755,0.04008833154212943,0.015086169594024437,0.03364248824896998,0.019911668457870624,0.014913830405975576
38.69743716807249,23.128069878551102,46.99305672301313,0.033437514631043164,0.0400929952198521,0.015086214273651824,0.03364452469395057,0.019907004780147952,0.014913785726348189
38.70174987852164,23.131378133955486,46.968357984767614,0.0334354897562541,0.04009760792155931,0.015086258047985898,0.03364654956873964,0.019902392078440745,0.014913741952014115
38.70606237145291,23.13468626919871,46.943658901298214,0.033433476431602716,0.04010217020168089,0.015086300935218663,0.03364856289339102,0.019897829798319167,0.01491369906478135
38.71037465146874,23.13799428792892,46.9189595546943,0.03343147463613039,0.04010668260863315,0.015086342953178053,0.03365056468886335,0.019893317391366905,0.01491365704682196
38.71468672312298,23.14130219375571,46.89426002607418,0.033429484347996696,0.04011114568488389,0.015086384119334814,0.03365255497699704,0.019888854315116167,0.014913615880665199
38.718998590921395,23.14460999025051,46.869560395596864,0.03342750554450247,0.040115559967016656,0.015086424450810251,0.03365453378049127,0.019884440032983397,0.014913575549189761
38.72331025932209,23.14791768094697,46.84486074247473,0.033425538202111194,0.04011992598579489,0.015086463964382624,0.03365650112288254,0.019880074014205162,0.014913536035617389
38.727621732736104,23.15122526934139,46.82016114498164,0.033423582296471854,0.04012424426622513,0.015086502676494223,0.03365845702852188,0.019875755733774925,0.01491349732350579
38.731933015527794,23.154532758893065,46.795461680465465,0.033421637802439175,0.04012851532761935,0.015086540603258133,0.03366040152255456,0.0198714846723807,0.01491345939674188
38.736244112015385,23.15784015302467,46.77076242535956,0.03341970469409539,0.040132739683656715,0.01508657776046489,0.03366233463089835,0.019867260316343338,0.014913422239535123
38.740555026471434,23.16114745512266,46.74606345519313,0.03341778294477027,0.04013691784244494,0.015086614163588502,0.03366425638022347,0.019863082157555112,0.01491338583641151
38.744865763123244,23.164454668537637,46.72136484460237,0.03341587252706163,0.04014105030658016,0.015086649827793147,0.03366616679793211,0.01985894969341989,0.014913350172206866
38.74917632615344,23.167761796584706,46.696666667340715,0.0334139734128549,0.040145137573207534,0.015086684767939243,0.033668065912138834,0.01985486242679252,0.01491331523206077
38.7534867197003,23.17106884254386,46.67196899628956,0.033412085573342964,0.04014918013407992,0.01508671899858953,0.03366995375165077,0.019850819865920133,0.014913281001410483
38.757796947858324,23.174375809660333,46.64727190346856,0.033410208979044564,0.04015317847561617,0.015086752534014827,0.03367183034594917,0.019846821524383884,0.014913247465985185
38.76210701467863,23.17768270114496,46.62257546004574,0.03340834359982353,0.04015713307895924,0.015086785388200116,0.033673695725170205,0.019842866921040814,0.014913214611799896
38.76641692416939,23.180989520174542,46.59787973634764,0.033406489404906925,0.04016104442003354,0.015086817574850045,0.03367554992008681,0.01983895557996651,0.014913182425149968
38.77072668029635,23.18429626989218,46.57318480186942,0.033404646362903134,0.04016491296960145,0.015086849107394676,0.0336773929620906,0.0198350870303986,0.014913150892605337
38.77503628698316,23.18760295340765,46.54849072528468,0.03340281444181953,0.04016873919331898,0.015086879998994898,0.03367922488317421,0.019831260806681072,0.014913120001005115
38.779345748111865,23.190909573797732,46.523797574455,0.033400993609079666,0.04017252355179163,0.01508691026254766,0.03368104571591407,0.019827476448208425,0.014913089737452354
38.783655067523405,23.194216134106554,46.49910541643996,0.03339918383154028,0.04017626650062872,0.015086939910691405,0.033682855493453456,0.019823733499371332,0.014913060089308608
38.78796424901788,23.19752263734592,46.4744143175062,0.03339738507550838,0.040179968490497986,0.015086968955811339,0.03368465424948536,0.019820031509502067,0.014913031044188674
38.792273296355134,23.200829086495673,46.44972434313722,0.033395597306757285,0.040183629967179,0.015086997410044045,0.03368644201823645,0.01981637003282105,0.014913002589955968
38.796582213255064,23.20413548450401,46.425035558042424,0.03339382049054257,0.04018725137161594,0.01508702528528301,0.03368821883445117,0.019812748628384114,0.014912974714717003
38.80089100339808,23.2074418342878,46.400348026166355,0.03339205459161776,0.04019083313997013,0.015087052593183048,0.03368998473337598,0.019809166860029925,0.014912947406816965
38.805199670425516,23.210748138732928,46.375661810697885,0.03339029957425016,0.0401943757036724,0.015087079345165233,0.03369173975074358,0.01980562429632765,0.01491292065483478
38.80950821794002,23.214054400694614,46.35097697407906,0.03338855540223623,0.04019787948947351,0.015087105552421778,0.033693483922757506,0.019802120510526544,0.014912894447578234
38.81381664950595,23.217360622997717,46.32629357801399,0.033386822038915354,0.04020134491949606,0.015087131225920133,0.03369521728607838,0.01979865508050399,0.01491286877407988
38.81812496864983,23.220666808437073,46.30161168347756,0.033385099447185596,0.04020477241128334,0.015087156376408034,0.03369693987780814,0.019795227588716713,0.014912843623591979
38.82243317886063,23.223972959777793,46.27693135072419,0.03338338758951753,0.0402081623778498,0.015087181014417556,0.033698651735476204,0.019791837622150255,0.014912818985582457
38.82674128359026,23.22727907975556,46.25225263929631,0.03338168642796785,0.04021151522773048,0.015087205150269511,0.03370035289702589,0.019788484772269577,0.014912794849730501
38.83104928625392,23.230585171076985,46.22757560803276,0.033379995924193995,0.04021483136502829,0.015087228794077992,0.03370204340079974,0.01978516863497176,0.01491277120592202
38.83535719023046,23.23389123641983,46.202900315077216,0.03337831603946728,0.0402181111894635,0.015087251955754236,0.033703723285526455,0.019781888810536552,0.014912748044245777
38.8396649988628,23.2371972784334,46.17822681788642,0.0333766467346856,0.040221355096420774,0.015087274645010695,0.033705392590308136,0.01977864490357928,0.014912725354989317
38.84397271545826,23.240503299738755,46.15355517323822,0.03337498797038713,0.04022456347699527,0.015087296871365341,0.03370705135460661,0.019775436523004786,0.014912703128634672
38.84828034328896,23.243809302929066,46.12888543723998,0.03337333970676298,0.040227736718040974,0.015087318644145739,0.03370869961823075,0.01977226328195908,0.014912681355854274
38.852587885592186,23.247115290569884,46.104217665336144,0.03337170190366895,0.0402308752022148,0.015087339972492259,0.03371033742132479,0.019769124797785254,0.014912660027507754
38.85689534557075,23.250421265199414,46.07955191231614,0.03337007452063895,0.040233979308023526,0.015087360865362803,0.03371196480435479,0.019766020691976527,0.01491263913463721
38.861202726393316,23.253727229328817,46.05488823232213,0.03336845751689593,0.04023704940986805,0.015087381331536018,0.0337135818080978,0.019762950590132,0.014912618668463995
38.8655100311948,23.257033185442488,46.0302266788569,0.03336685085136404,0.04024008587808803,0.015087401379615326,0.0337151884736297,0.019759914121912026,0.014912598620384687
38.869817263076726,23.260339135998358,46.00556730479137,0.033365254482680184,0.0402430890790062,0.015087421018032315,0.03371678484231355,0.019756910920993853,0.014912578981967697
38.87412442510754,23.263645083428116,45.98091016237197,0.03336366836920546,0.04024605937497178,0.015087440255050835,0.03371837095578828,0.019753940625028277,0.014912559744949178
38.87843152032295,23.266951030137534,45.956255303228104,0.03336209246903549,0.040248997124403774,0.015087459098769976,0.03371994685595825,0.01975100287559628,0.014912540901230037
38.88273855172634,23.270256978506723,45.9316027783797,0.03336052674001205,0.04025190268183232,0.015087477557127957,0.03372151258498168,0.019748097318167734,0.014912522442872056
38.88704552228899,23.273562930890396,45.90695263824398,0.03335897113973341,0.040254776397942116,0.015087495637905679,0.03372306818526033,0.019745223602057937,0.014912504362094334
38.891352434950534,23.27686888961813,45.88230493264311,0.033357425625563875,0.0402576186196128,0.01508751334873,0.03372461369942986,0.019742381380387253,0.014912486651270013
38.8956592926192,23.28017485699463,45.85765971081079,0.03335589015464541,0.040260429689961186,0.015087530697077398,0.03372614917034833,0.019739570310038868,0.014912469302922615
38.89996609817219,23.283480835300026,45.833017021399606,0.03335436468390557,0.04026320994838101,0.015087547690277231,0.03372767464108817,0.019736790051619046,0.014912452309722782
38.904272854455996,23.28678682679007,45.808376912487674,0.03335284916993897,0.04026595973016295,0.015087564362624484,0.03372919015505477,0.019734040269837105,0.014912435637375529
38.908579564290356,23.290092833699173,45.78373943157955,0.03335134356903352,0.040268679367366056,0.0150875806938945,0.033730695755960216,0.019731320632633997,0.014912419306105512
38.91288623046127,23.29339885823517,45.75910462562488,0.03334984783752454,0.04027136918844515,0.015087596690978478,0.0337321914874692,0.019728630811554904,0.014912403309021535
38.917192855725006,23.29670490258232,45.73447254101916,0.0333483619315717,0.040274029518290844,0.01508761236062961,0.033733677393422035,0.01972597048170921,0.014912387639370403
38.921499442808226,23.300010968901418,45.709843223610754,0.03334688580715539,0.04027666067825558,0.015087627709465298,0.033735153517838345,0.01972333932174447,0.014912372290534714
38.92580599440858,23.30331705933026,45.685216718706585,0.033345419420108824,0.04027926298621437,0.015087642743970425,0.03373661990488491,0.019720737013785683,0.014912357256029588
38.93011251319486,23.306623175983788,45.660593071079354,0.03334396272611673,0.04028183675659425,0.015087657470499755,0.03373807659887701,0.019718163243405806,0.014912342529500258
38.934419001807356,23.309929320954325,45.63597232497319,0.03334251568072316,0.04028438230040915,0.015087671895280375,0.033739523644270575,0.019715617699590904,0.014912328104719638
38.938725462858095,23.313235496311826,45.61135452410947,0.03334107823933874,0.040286899925298436,0.015087686024337271,0.033740961085655,0.019713100074701617,0.014912313975662742
38.94303189893117,23.31654170410408,45.58673970723579,0.03333965035725078,0.040289389935562414,0.015087699863606072,0.03374238896774295,0.01971061006443764,0.014912300136393941
38.947338312583,23.319847946356976,45.562127921889456,0.03333823198962976,0.040291852632198644,0.01508771341892548,0.03374380733536397,0.01970814736780141,0.014912286581074533
38.95164470634266,23.323154225074703,45.53751921022798,0.033336823091537904,0.04029428831293813,0.015087726696014811,0.03374521623345583,0.019705711687061922,0.014912273303985202
38.95595108271216,23.32646054224,45.51291361391401,0.0333354236179369,0.0402966972722793,0.015087739700611849,0.03374661570705684,0.01970330272772075,0.014912260299388164
38.960257444166714,23.329766899814388,45.48831117412307,0.03333403352369407,0.040299079801524085,0.015087752438237997,0.03374800580129966,0.01970092019847597,0.014912247561762015
38.96456379315504,23.33307329973839,45.46371193154794,0.033332652763590265,0.0403014361888126,0.015087764914300195,0.03374938656140347,0.019698563811187453,0.014912235085699818
38.96887013209965,23.33637974393175,45.43911592640065,0.03333128129232715,0.04030376671915736,0.015087777134096939,0.033750758032666583,0.01969623328084269,0.014912222865903074
38.973176463397074,23.33968623429363,45.41452319842086,0.033329919064534475,0.040306071674476585,0.01508778910282034,0.03375212026045926,0.01969392832552347,0.014912210897179673
38.977482789418204,23.342992772702857,45.38993378688143,0.03332856603477624,0.04030835133362892,0.015087800825558231,0.033753473290217495,0.01969164866637113,0.014912199174441781
38.981789112508494,23.34629936101811,45.365347730593854,0.03332722215755829,0.040310605972445734,0.01508781230729607,0.03375481716743545,0.01968939402755432,0.014912187692703943
38.98609543498826,23.349606001078172,45.340765067913544,0.03332588738733422,0.040312835863764274,0.015087823552919322,0.03375615193765952,0.01968716413623578,0.014912176447080691
38.99040175915297,23.352912694702084,45.316185836745106,0.033324561678511944,0.04031504127745972,0.015087834567215228,0.03375747764648179,0.019684958722540336,0.014912165432784785
38.99470808727344,23.356219443689398,45.291610074547826,0.033323244985460354,0.04031722248047859,0.015087845354874702,0.03375879433953338,0.019682777519521466,0.014912154645125311
38.999014421596165,23.35952624982037,45.26703781834046,0.03332193726251481,0.04031937973686889,0.015087855920494317,0.033760102062478925,0.019680620263131166,0.014912144079505696
39.00332076434351,23.362833114856148,45.24246910470674,0.03332063846398342,0.04032151330781303,0.015087866268578248,0.033761400861010316,0.019678486692187025,0.014912133731421764
39.00762711771405,23.366140040538994,45.217903969800226,0.03331934854415325,0.04032362345165863,0.015087876403540132,0.03376269078084049,0.019676376548341423,0.01491212359645988
39.0119334838827,23.369447028592464,45.1933424493495,0.03331806745729571,0.040325710423948835,0.015087886329704814,0.03376397186769803,0.019674289576051218,0.014912113670295199
39.016239865001076,23.372754080721634,45.16878457866296,0.033316795157671886,0.040327774477454004,0.015087896051309835,0.03376524416732185,0.01967222552254605,0.014912103948690178
39.02054626319767,23.37606119861327,45.14423039263052,0.03331553159953887,0.040329815862201635,0.01508790557250779,0.033766507725454864,0.01967018413779842,0.014912094427492223
39.02485268057814,23.379368383936004,45.119679925706194,0.03331427673715448,0.04033183482550606,0.01508791489736759,0.033767762587839256,0.01966816517449399,0.014912085102632422
39.02915911922552,23.382675638340586,45.095133211970534,0.03331303052478235,0.04033383161199888,0.01508792402987609,0.033769008800211386,0.01966616838800117,0.014912075970123922
39.03346558120047,23.38598296346001,45.07059028510249,0.03331179291669717,0.04033580646365925,0.015087932973939844,0.03377024640829657,0.0196641935363408,0.014912067026060169
39.0377720685415,23.38929036090974,45.046051178384545,0.03331056386719067,0.04033775961984232,0.015087941733386998,0.03377147545780307,0.019662240380157736,0.014912058266613015
39.04207858326523,23.39259783228787,45.0215159247071,0.03330934333057489,0.040339691317309745,0.015087950311968315,0.033772695994418844,0.01966030868269031,0.014912049688031698
39.0463851273666,23.395905379175332,44.99698455657343,0.03330813126118792,0.04034160179025892,0.015087958713359093,0.03377390806380581,0.019658398209741135,0.01491204128664092
39.05069170281908,23.399213003136047,44.972457106104,0.033306927613398485,0.04034349126943659,0.01508796694116056,0.03377511171159525,0.01965650873056346,0.014912033058839452
39.05499831157443,23.402520705716725,44.94793360504394,0.033305732340987215,0.04034535997923533,0.015087974998901077,0.03377630698400652,0.019654640020764724,0.014912025001098936
39.0593049555646,23.405828488448385,44.92341408475852,0.03330454539859351,0.040347208151677694,0.015087982890038168,0.033777493926400226,0.01965279184832236,0.014912017109961845
39.063611636700294,23.4091363528452,44.89889857624639,0.033303366740873475,0.0403490360178958,0.015087990617959818,0.03377867258412026,0.019650963982104253,0.014912009382040195
39.067918356870955,23.412444300404516,44.87438711014464,0.03330219632250475,0.0403508437998506,0.015087998185985468,0.033779843002488985,0.019649156200149454,0.014912001814014544
39.072225117945635,23.415752332607507,44.84987971673378,0.03330103409814744,0.04035263170744041,0.01508800559736774,0.033781005226846295,0.01964736829255964,0.014911994402632273
39.076531921774055,23.419060450920046,44.82537642592288,0.03329988002246548,0.04035439995846929,0.015088012855293709,0.03378215930252826,0.019645600041530764,0.014911987144706304
39.08083877018596,23.422368656792166,44.80087726728103,0.033298734050176304,0.04035614876913324,0.015088019962885765,0.03378330527481743,0.019643851230866816,0.014911980037114247
39.08514566499124,23.425676951658158,44.7763822700268,0.03329759613605038,0.04035787835171295,0.015088026923203643,0.03378444318894336,0.019642121648287103,0.01491197307679637
39.08945260798028,23.428985336936886,44.751891463035186,0.03329646623492527,0.040359588916175804,0.015088033739245402,0.033785573090068466,0.01964041108382425,0.014911966260754611
39.09375960092417,23.43229381403192,44.72740487484143,0.03329534430170994,0.040361280670202226,0.0150880404139455,0.0337866950232838,0.019638719329797827,0.014911959586054513
39.09806664557496,23.43560238433171,44.702922533645264,0.033294230291388116,0.04036295381921934,0.015088046950181164,0.03378780903360562,0.019637046180780715,0.014911953049818849
39.10237374366579,23.438911049209757,44.67844446731493,0.033293124159022525,0.04036460856641161,0.015088053350773761,0.03378891516597121,0.019635391433588445,0.014911946649226251
39.1066808969111,23.44221981002476,44.653970703390996,0.03329202585975666,0.04036624511127468,0.015088059618487457,0.03379001346523708,0.019633754888725374,0.014911940381512556
39.11098810700704,23.445528668120886,44.6295012690896,0.03329093534881705,0.04036786365175288,0.01508806575603061,0.033791103976176684,0.019632136348247176,0.014911934243969402
39.115295375631504,23.44883762482786,44.60503619130665,0.03328985258151668,0.04036946438503619,0.015088071766057115,0.03379218674347706,0.019630535614963862,0.014911928233942898
39.11960270444428,23.45214668146106,44.580575496622195,0.03328877751326087,0.04037104750584347,0.01508807765116707,0.033793261811732866,0.019628952494156582,0.014911922348832943
39.12391009508721,23.455455839321647,44.55611921130402,0.03328771009955034,0.04037261320679375,0.01508808341390816,0.0337943292254434,0.019627386793206303,0.014911916586091853
39.12821754918444,23.45876509969674,44.53166736131145,0.03328665029598449,0.04037416167837771,0.015088089056776693,0.03379538902900925,0.019625838321622346,0.01491191094322332
39.13252506834253,23.462074463859565,44.507219972298806,0.0332855980582647,0.040375693108991584,0.015088094582218478,0.03379644126672904,0.01962430689100847,0.014911905417781535
39.13683265415072,23.465383933069603,44.48277706961941,0.033284553342196155,0.04037720768496755,0.015088099992629875,0.03379748598279758,0.0196227923150325,0.014911900007370138
39.1411403081811,23.468693508572734,44.45833867832982,0.033283516103691235,0.04037870559059953,0.015088105290356715,0.0337985232213025,0.019621294409400525,0.014911894709643297
39.145448031988735,23.472003191601374,44.43390482319201,0.03328248629877073,0.04038018700816853,0.015088110477630853,0.033799553026223006,0.01961981299183152,0.01491188952236916
39.14975582711192,23.47531298337464,44.409475528676836,0.03328146388356806,0.040381652117965905,0.015088115556706125,0.03380057544142567,0.01961834788203415,0.014911884443293888
39.154063695072296,23.478622885098456,44.38505081896798,0.033280448814331454,0.04038310109831594,0.015088120529790972,0.03380159051066228,0.01961689890168411,0.014911879470209041
39.158371637375,23.48193289796567,44.36063071796601,0.0332794410474172,0.04038453412439941,0.01508812539904926,0.033802598277576534,0.019615465875600646,0.014911874600950753
39.162679655509024,23.485243023156354,44.336215249290255,0.033278440539295406,0.040385951370565554,0.015088130166601349,0.03380359878569833,0.0196140486294345,0.014911869833398664
39.166987750947314,23.488553261837836,44.31180443628299,0.033277447246555125,0.04038735300950108,0.015088134834524439,0.03380459207843861,0.019612646990498972,0.014911865165475574
39.17129592514685,23.491863615164824,44.287398302011916,0.033276461125907375,0.040388739212040725,0.0150881394048539,0.03380557819908636,0.019611260787959328,0.014911860595146112
39.17560417954887,23.495174084279533,44.26299686927464,0.03327548213418746,0.04039011014718186,0.01508814387958407,0.033806557190806275,0.019609889852818196,0.014911856120415942
39.179912515578955,23.498484670311797,44.23860016060152,0.033274510228357534,0.04039146598209714,0.015088148260668885,0.0338075290966362,0.019608534017902912,0.014911851739331128
39.184220934647314,23.501795374379235,44.214208198258234,0.03327354536550886,0.040392806882147525,0.015088152550022951,0.033808493959484875,0.01960719311785253,0.014911847449977061
39.188529438148805,23.505106197587352,44.18982100425046,0.03327258750286399,0.04039413301089406,0.015088156749522047,0.033809451822129744,0.01960586698910599,0.014911843250477966
39.19283802746321,23.508417141029675,44.16543860032625,0.03327163659777865,0.040395444530152924,0.015088160861004243,0.03381040272721508,0.01960455546984713,0.01491183913899577
39.197146703955354,23.511728205787882,44.14106100797889,0.03327069260774501,0.040396741600566444,0.015088164886270378,0.033811346717248725,0.01960325839943361,0.014911835113729635
39.2014554689752,23.51503939293188,44.11668824845039,0.033269755490388075,0.04039802438044843,0.015088168827084927,0.03381228383460566,0.019601975619551626,0.014911831172915085
39.20576432385805,23.51835070351999,44.09232034273406,0.03326882520347357,0.04039929302634393,0.015088172685176635,0.03381321412152016,0.019600706973656123,0.014911827314823378
39.21007326992475,23.52166213859904,44.06795731157765,0.03326790170490962,0.04040054769303203,0.015088176462239339,0.03381413762008412,0.019599452306968024,0.014911823537760674
39.21438230848184,23.52497369920453,44.04359917548598,0.03326698495274982,0.04040178853352816,0.015088180159932643,0.03381505437224391,0.019598211466471893,0.01491181984006737
39.21869144082166,23.52828538636074,44.01924595472383,0.03326607490519645,0.040403015699620404,0.015088183779882636,0.033815964419797284,0.01959698430037965,0.014911816220117377
39.22300066822255,23.53159720108082,43.99489766931914,0.03326517152060893,0.04040422934606025,0.015088187323682473,0.03381686780438481,0.019595770653939804,0.01491181267631754
39.227309991948715,23.53490914436678,43.97055433906662,0.0332642747577504,0.0404054296096662,0.01508819079289328,0.033817764567243336,0.019594570390333854,0.014911809207106733
39.23161941325148,23.53822121721032,43.94621598352582,0.03326338457521355,0.040406616655025984,0.015088194189044432,0.033818654749780186,0.01959338334497407,0.01491180581095558
39.23592893336701,23.541533420591257,43.92188262203493,0.033262500931933225,0.040407790618253725,0.015088197513634327,0.03381953839306051,0.01959220938174633,0.014911802486365686
39.240238553518765,23.544845755479244,43.897554273705985,0.033261623786864314,0.04040895163490793,0.015088200768131055,0.03382041553812942,0.019591048365092123,0.014911799231868958
39.24454827491758,23.548158222833987,43.87323095742439,0.03326075309912446,0.04041009984089794,0.015088203953972715,0.033821286225869274,0.019589900159102114,0.014911796046027298
39.24885809876186,23.55147082360532,43.84891269184995,0.03325988882807701,0.040411235383326916,0.015088207072568818,0.033822150496916725,0.019588764616673138,0.014911792927431194
39.25316802623626,23.55478355873219,43.82459949542705,0.03325903093314059,0.04041235840047669,0.015088210125300275,0.03382300839185315,0.019587641599523364,0.014911789874699738
39.25747805851262,23.558096429143397,43.80029138638439,0.033258179373898356,0.04041346902952886,0.015088213113520016,0.03382385995109538,0.019586530970471194,0.014911786886479997
39.26178819675006,23.561409435757653,43.775988382737935,0.033257334110089465,0.04041456740587207,0.01508821603855362,0.03382470521490427,0.019585432594127983,0.014911783961446393
39.26609844209513,23.564722579483718,43.751690502289826,0.03325649510161127,0.04041565366348032,0.015088218901699826,0.033825544223382464,0.01958434633651973,0.014911781098300186
39.270408795681945,23.56803586122051,43.72739776263646,0.03325566230852023,0.04041672793522538,0.015088221704231103,0.03382637701647351,0.01958327206477467,0.01491177829576891
39.27471925863228,23.571349281857156,43.703110181170715,0.03325483569103477,0.04041779035287446,0.015088224447394077,0.03382720363395897,0.019582209647125592,0.014911775552605935
39.279029832055706,23.57466284227312,43.67882777508349,0.03325401520953791,0.04041884104624288,0.01508822713241019,0.033828024115455824,0.019581158953757172,0.014911772867589823
39.28334051704973,23.577976543338288,43.65455056136451,0.03325320082457667,0.04041988014352177,0.015088229760476052,0.03382883850041707,0.019580119856478284,0.014911770239523961
39.28765131469992,23.58129038591314,43.630278556804825,0.03325239249686146,0.04042090777174384,0.01508823233276417,0.033829646828132276,0.019579092228256212,0.014911767667235842
39.29196222608009,23.584604370848787,43.60601177800149,0.033251590187268254,0.0404219240566539,0.01508823485042314,0.03383044913772548,0.01957807594334615,0.014911765149576872
39.296273252252334,23.58791849898709,43.58175024136139,0.03325079385683971,0.04042292912262552,0.01508823731457834,0.033831245468154025,0.019577070877374536,0.014911762685421673
39.30058439426721,23.59123277116076,43.557493963089975,0.033250003466786304,0.0404239230926699,0.015088239726332331,0.03383203585820743,0.019576076907330153,0.014911760273667682
39.30489565316384,23.59454718819345,43.53324295940513,0.03324921897848654,0.040424906088446566,0.015088242086765374,0.0338328203465072,0.019575093911553487,0.014911757913234638
39.30920702997003,23.597861750899845,43.50899724591295,0.033248440353487896,0.04042587823027077,0.015088244396935777,0.03383359897150584,0.01957412176972928,0.014911755603064236
39.313518525702406,23.60117646008576,43.48475683813009,0.033247667553507165,0.040426839637122236,0.015088246657880389,0.03383437177148657,0.019573160362877817,0.014911753342119624
39.31783014136652,23.60449131654827,43.460521751589525,0.03324690054043111,0.040427790426861177,0.015088248870615023,0.033835138784562624,0.019572209573138877,0.01491175112938499
39.322141877956966,23.607806321075742,43.436292001598744,0.03324613927631753,0.04042873071636477,0.015088251036134856,0.033835900048676204,0.019571269283635284,0.014911748963865157
39.32645373645747,23.61112147444794,43.412067603491884,0.03324538372339442,0.040429660619972996,0.015088253155414871,0.03383665560159932,0.019570339380027058,0.014911746844585141
39.3307657178411,23.614436777436204,43.38784857212112,0.03324463384405962,0.04043058025112195,0.015088255229410305,0.03383740548093411,0.019569419748878103,0.014911744770589708
39.33507782307039,23.617752230803486,43.36363491703093,0.033243889600883036,0.040431489722345004,0.015088257259057034,0.0338381497241107,0.01956851027765505,0.01491174274094298
39.3393900530974,23.621067835304455,43.33942666325702,0.03324315095660618,0.04043238914649622,0.01508825924527181,0.033838888368387554,0.019567610853503836,0.014911740754728203
39.34370240886362,23.624383591685444,43.315223817069445,0.03324241787412602,0.04043327863461499,0.015088261188952942,0.03383962145086772,0.019566721365385065,0.01491173881104707
39.34801489130025,23.627699500684585,43.29102639744488,0.03324169031650165,0.04043415829502078,0.015088263090980297,0.03384034900849209,0.01956584170497927,0.014911736909019715
