h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
39.35232750132836,23.631015563032015,43.26683441745061,0.03324096824697187,0.040435028234936055,0.015088264952216074,0.03384107107802187,0.019564971765064,0.014911735047783939
39.35664023985907,23.634331779449973,43.242647890413515,0.033240251628955886,0.0404358885604989,0.01508826677350475,0.03384178769603785,0.019564111439501153,0.014911733226495263
39.36095310779359,23.637648150652858,43.21846682965282,0.03323954042605132,0.04043673937693426,0.015088268555673773,0.03384249889894242,0.019563260623065792,0.01491173144432624
39.365266106023356,23.6409646773473,43.1942912432274,0.03323883460203236,0.04043758078834209,0.015088270299533732,0.03384320472296137,0.019562419211657966,0.01491172970046628
39.36957923543006,23.64428136023225,43.170121148569876,0.03323813412084864,0.04043841289742339,0.015088272005878797,0.0338439052041451,0.01956158710257666,0.014911727994121216
39.37389249688587,23.647598199999077,43.14595656088129,0.033237438946630005,0.04043923580587777,0.015088273675486943,0.03384460037836373,0.019560764194122282,0.01491172632451307
39.378205891253444,23.65091519733163,43.121797495858665,0.033236749043685676,0.0404400496143813,0.015088275309120311,0.03384529028130806,0.019559950385618752,0.014911724690879702
39.38251941938604,23.654232352906337,43.09764396619631,0.03323606437650373,0.040440854422572836,0.015088276907525594,0.03384597494849001,0.019559145577427217,0.014911723092474419
39.38683308212768,23.657549667392246,43.07349598949502,0.033235384909749754,0.04044165032905028,0.015088278471434305,0.03384665441524398,0.01955834967094977,0.014911721528565708
39.391146880313144,23.660867141451135,43.04935356975855,0.03323471060826766,0.04044243743139353,0.015088280001563023,0.03384732871672608,0.019557562568606524,0.01491171999843699
39.39546081476809,23.66418477573756,43.02521672022841,0.033234041437077366,0.04044321582611293,0.01508828149861377,0.03384799788791637,0.01955678417388712,0.014911718501386242
39.39977488630921,23.66750257089894,43.001085453845036,0.03323337736137649,0.040443985608681565,0.015088282963274344,0.033848661963617244,0.019556014391318488,0.014911717036725669
39.40408909574428,23.67082052757563,42.97695978387557,0.033232718346539236,0.0404447468735451,0.015088284396218468,0.0338493209784545,0.019555253126454952,0.014911715603781545
39.40840344387223,23.674138646401005,42.952839722911925,0.03323206435811693,0.04044549971412942,0.015088285798106227,0.033849974966876806,0.019554500285870635,0.014911714201893786
39.41271793148328,23.677456928001526,42.92872528230228,0.03323141536183749,0.04044624422284876,0.015088287169584186,0.033850623963156246,0.019553755777151294,0.014911712830415827
39.417032559359015,23.680775372996813,42.90461647349394,0.0332307713236053,0.040446980491114615,0.015088288511285769,0.033851268001388435,0.01955301950888544,0.014911711488714244
39.42134732827248,23.684093981999712,42.880513307888016,0.0332301322094638,0.04044770860934527,0.015088289823831522,0.03385190711552993,0.019552291390654786,0.014911710176168491
39.425662238988274,23.687412755616386,42.856415796888975,0.033229497985651835,0.0404484286669754,0.015088291107829388,0.0338525413393419,0.019551571333024653,0.014911708892170625
39.42997729226263,23.69073169444637,42.8323239519853,0.033228868618608076,0.040449140752481294,0.015088292363874767,0.03385317070638566,0.01955085924751876,0.014911707636125246
39.43429248884349,23.69405079908264,42.8082377847761,0.033228244074947066,0.04044984495340148,0.015088293592551122,0.03385379525004667,0.019550155046598572,0.01491170640744889
39.438607829470655,23.6973700701117,42.784157304998416,0.033227624321457816,0.040450541356291725,0.01508829479442976,0.03385441500353592,0.01954945864370833,0.014911705205570253
39.44292331487579,23.70068950811362,42.76008252444389,0.033227009325105694,0.04045123004676887,0.015088295970070567,0.03385502999988804,0.019548769953231182,0.014911704029929446
39.44723894578259,23.70400911366216,42.736013452909695,0.03322639905303204,0.04045191110951929,0.015088297120021882,0.033855640271961696,0.019548088890480764,0.014911702879978131
39.45155472290679,23.707328887324767,42.71195009956011,0.0332257934725545,0.04045258462831436,0.015088298244820816,0.03385624585243924,0.019547415371685695,0.014911701755179196
39.455870646956335,23.710648829662716,42.68789248437894,0.033225192551166405,0.040453250686003195,0.015088299344993603,0.03385684677382733,0.01954674931399686,0.01491170065500641
39.46018671863139,23.713968941231116,42.66384061113667,0.03322459625657931,0.040453909364521534,0.015088300421055592,0.03385744306841443,0.01954609063547852,0.01491169957894442
39.46450293862448,23.717289222579026,42.63979449117747,0.033224004556634545,0.04045456074489212,0.015088301473511603,0.03385803476835919,0.019545439255107933,0.01491169852648841
39.468819307620535,23.720609674249495,42.61575413407456,0.03322341741934792,0.04045520490726651,0.015088302502856185,0.033858621905645814,0.019544795092733547,0.014911697497143828
39.47313582629698,23.723930296779635,42.59171955040087,0.033222834812911495,0.040455841930927605,0.015088303509573617,0.03385920451208224,0.019544158069072448,0.014911696490426396
39.4774524953239,23.727251090700687,42.567690750139526,0.03322225670569284,0.04045647189429702,0.015088304494138324,0.03385978261930089,0.019543528105703034,0.014911695505861688
39.481769315363984,23.73057205653809,42.54366774308658,0.03322168306623624,0.04045709487580762,0.015088305457014978,0.033860356258757496,0.019542905124192433,0.014911694542985035
39.48608628707259,23.733893194811465,42.519650539226475,0.033221113863259155,0.040457710952614856,0.015088306398658533,0.03386092546173458,0.019542289047385197,0.01491169360134148
39.49040341109789,23.737214506034743,42.495639148236194,0.03322054906565347,0.040458320200588316,0.015088307319514757,0.033861490259340266,0.019541679799411737,0.014911692680485256
39.49472068808099,23.74053599071621,42.47163357938299,0.03321998864248693,0.04045892269476953,0.01508830822002015,0.033862050682506806,0.019541077305230525,0.014911691779979863
39.49903811865595,23.743857649358617,42.44763384328131,0.03321943256300286,0.040459518509392556,0.015088309100602201,0.03386260676199088,0.019540481490607498,0.014911690899397811
39.503355703449905,23.747179482459217,42.4236399486146,0.03321888079661872,0.040460107717914695,0.015088309961679619,0.033863158528375015,0.019539892282085358,0.014911690038320394
39.507673443083114,23.750501490509826,42.39965190467439,0.033218333312927006,0.040460690393014864,0.015088310803662394,0.03386370601206673,0.01953930960698519,0.014911689196337619
39.51199133816908,23.753823673996877,42.375669720522744,0.03321779008169384,0.04046126660593968,0.01508831162695208,0.03386424924329989,0.01953873339406037,0.014911688373047932
39.51630938931456,23.757146033401483,42.35169340545944,0.033217251072852394,0.040461836427433284,0.015088312431941697,0.03386478825214134,0.01953816357256677,0.014911687568058316
39.52062759711964,23.76046856919947,42.32772296265671,0.03321671625650496,0.040462399927707726,0.015088313219015784,0.03386532306848877,0.019537600072292327,0.014911686780984229
39.524945962178016,23.76379128186158,42.303758412689476,0.033216185602939985,0.04046295717622378,0.015088313988551344,0.03386585372205375,0.019537042823776274,0.014911686011448669
39.529264485076844,23.767114171853393,42.27979975737804,0.03321565908261931,0.04046350824168732,0.01508831474091775,0.03386638024237443,0.019536491758312735,0.014911685259082263
39.533583166396866,23.770437239635406,42.25584700699722,0.03321513666617615,0.04046405319206131,0.015088315476476627,0.03386690265881759,0.019535946807938742,0.014911684523523386
39.537902006712486,23.773760485663082,42.231900169539266,0.03321461832441547,0.0404645920945747,0.015088316195582277,0.03386742100057827,0.01953540790542535,0.014911683804417736
39.54222100659177,23.77708391038688,42.207959249435994,0.033214104028313374,0.04046512501568866,0.015088316898581658,0.03386793529668036,0.01953487498431139,0.014911683101418355
39.5465401665966,23.780407514252346,42.184024263064394,0.033213593749017056,0.04046565202115954,0.015088317585814567,0.03386844557597668,0.019534347978840516,0.014911682414185445
39.55085948728267,23.78373129770013,42.16009521467339,0.03321308745784418,0.04046617317603585,0.01508831825761392,0.033868951867149555,0.019533826823964207,0.014911681742386093
39.55517896919959,23.787055261166053,42.13617211289447,0.033212585126281335,0.04046668854466223,0.015088318914305773,0.0338694541987124,0.01953331145533782,0.01491168108569424
39.55949861289092,23.790379405081147,42.11225496511403,0.03321208672598447,0.04046719819068806,0.01508831955620947,0.03386995259900927,0.019532801809311995,0.014911680443790543
39.56381841889427,23.79370372987173,42.08834377961362,0.033211592228776565,0.040467702177073184,0.015088320183637927,0.03387044709621717,0.01953229782292687,0.014911679816362086
39.568138387741314,23.79702823595941,42.06443856425613,0.03321110160664836,0.04046820056609579,0.015088320796897411,0.03387093771834537,0.019531799433904262,0.014911679203102601
39.57245851995786,23.800352923761174,42.04053932693372,0.0332106148317573,0.040468693419358326,0.015088321396288115,0.033871424493236435,0.019531306580641727,0.014911678603711898
39.576778816063964,23.80367779368941,42.0166460754734,0.03321013187642591,0.04046918079780015,0.0150883219821039,0.03387190744856783,0.0195308192021999,0.014911678017896113
39.581099276573894,23.80700284615196,41.992758815874055,0.03320965271314208,0.04046966276171188,0.015088322554632771,0.03387238661185166,0.019530337238288176,0.014911677445367241
39.585419901996296,23.81032808155217,41.968877556565005,0.033209177314557636,0.04047013937071575,0.015088323114156643,0.0338728620104361,0.0195298606292843,0.01491167688584337
39.58974069283415,23.813653500288943,41.94500230346067,0.03320870565348727,0.04047061068378399,0.015088323660951725,0.03387333367150647,0.01952938931621606,0.014911676339048288
39.594061649585,23.816979102756832,41.92113306502241,0.03320823770291953,0.04047107675925671,0.015088324195289216,0.03387380162207421,0.019528923240743346,0.014911675804710797
39.598382772740806,23.820304889345987,41.897269848987435,0.03320777343600895,0.040471537654835854,0.015088324717439539,0.03387426588898479,0.0195284623451642,0.014911675282560474
39.602704062786586,23.823630860441067,41.87341266282891,0.033207312825917934,0.04047199342743829,0.015088325227662153,0.0338747264990758,0.019528006572561762,0.01491167477233786
39.60702552020253,23.82695701642288,41.84956151405995,0.033206855846016126,0.04047244413340573,0.015088325726210203,0.03387518347897761,0.019527555866594326,0.01491167427378981
39.611347145463654,23.830283357668165,41.8257164101491,0.03320640246985429,0.04047288982848324,0.015088326213332323,0.033875636855139446,0.019527110171516815,0.01491167378666769
39.61566893903993,23.833609884549624,41.80187735874009,0.03320595267116033,0.04047333056782326,0.015088326689271916,0.033876086653833404,0.01952666943217679,0.014911673310728096
39.619990901396235,23.836936597435965,41.778044367686846,0.033205506423836184,0.040473766405988265,0.015088327154266945,0.03387653290115755,0.019526233594011788,0.014911672845733068
39.624313032992475,23.840263496691918,41.75421744568618,0.03320506370195603,0.04047419739695701,0.015088327608550223,0.03387697562303771,0.01952580260304304,0.01491167239144979
39.628635334283594,23.84359058267831,41.73039659678211,0.03320462447976724,0.04047462359413212,0.015088328052349317,0.033877414845226494,0.019525376405867934,0.014911671947650695
39.63295780571974,23.84691785575213,41.706581826544266,0.03320418873169456,0.04047504505035099,0.015088328485886676,0.033877850593299175,0.019524954949649065,0.014911671514113337
39.637280447746306,23.85024531626666,41.68277314160097,0.03320375643234602,0.04047546181789907,0.015088328909379278,0.033878282892647715,0.01952453818210098,0.014911671090620734
39.64160326080424,23.85357296457159,41.65897054863551,0.033203327556524276,0.04047587394853025,0.01508832932303815,0.03387871176846946,0.019524126051469803,0.014911670676961863
39.64592624533022,23.85690080101329,41.635174053388205,0.03320290207924609,0.04047628149349386,0.015088329727067848,0.03387913724574765,0.019523718506506194,0.014911670272932165
39.650249401757186,23.860228825935106,41.611383664242624,0.03320247997577486,0.040476684503576554,0.015088330121664675,0.03387955934921888,0.0195233154964235,0.014911669878335337
39.654572730515014,23.863557039677985,41.58759938616967,0.03320206122167435,0.040477083029169525,0.015088330507011707,0.033879978103319386,0.01952291697083053,0.014911669492988305
39.65889623202122,23.866885442573093,41.563821225432704,0.03320164579196194,0.04047747711937044,0.015088330883301512,0.033880393533031794,0.01952252288062961,0.0149116691166985
39.66321990667515,23.870214034937174,41.540049188290205,0.03320123366054156,0.04047786682139626,0.015088331250732681,0.033880805664452174,0.019522133178603795,0.014911668749267332
39.66754375489075,23.87354281709854,41.51628328084436,0.03320082480317016,0.04047825218376583,0.01508833160944259,0.03388121452182358,0.019521747816234225,0.014911668390557423
39.67186777708283,23.876871789386183,41.492523509101275,0.03320041919637379,0.040478633255070895,0.015088331959604087,0.03388162012861995,0.01952136674492916,0.014911668040395926
39.67619197366368,23.880200952127154,41.4687698789877,0.03320001681718732,0.04047901008368332,0.01508833230145079,0.03388202250780642,0.019520989916316733,0.014911667698549222
39.68051634503894,23.883530305643248,41.44502239637296,0.033199617657498626,0.040479382717285683,0.015088332635257024,0.03388242166749511,0.01952061728271437,0.01491166736474299
39.684840891603876,23.88685985024807,41.421281067106115,0.03319922167903394,0.04047975120243841,0.015088332961267548,0.033882817645959795,0.019520248797561646,0.014911667038732465
39.68916561374155,23.890189586245473,41.397545896991375,0.03319882885932429,0.04048011558437359,0.015088333279707017,0.033883210465669444,0.019519884415626465,0.014911666720292996
39.6934905118092,23.89351951391959,41.37381689181918,0.033198439175422256,0.04048047590731968,0.01508833359182446,0.03388360014957148,0.019519524092680374,0.014911666408175553
39.69781558620592,23.89684963358613,41.35009405722631,0.03319805260308267,0.04048083221566867,0.015088333896523351,0.033883986721911064,0.01951916778433138,0.014911666103476662
39.702140837311205,23.90017994554602,41.326377398797135,0.03319766911876715,0.040481184553672445,0.015088334193767969,0.03388437020622659,0.01951881544632761,0.014911665806232044
39.70646626549958,23.903510450096242,41.3026669220543,0.03319728869916505,0.040481532965106315,0.015088334483580795,0.033884750625828686,0.01951846703489374,0.014911665516419217
39.7107918711405,23.906841147529846,41.278962632461926,0.033196911321188405,0.0404818774932823,0.0150883347660426,0.03388512800380533,0.01951812250671775,0.014911665233957414
39.715117654594536,23.910172038133,41.255264535430776,0.033196536962276146,0.04048221818107822,0.01508833504156154,0.03388550236271759,0.01951778181892183,0.014911664958438473
39.71944361621941,23.913503122189592,41.23157263475492,0.03319616559992311,0.040482555070889825,0.015088335310454892,0.033885873725070625,0.019517444929110228,0.01491166468954512
39.72376975637135,23.916834399982225,41.20788693751626,0.03319579721159088,0.04048288820463164,0.015088335572866332,0.033886242113402854,0.019517111795368414,0.01491166442713368
39.72809607540267,23.92016587179037,41.18420744890041,0.03319543177489509,0.04048321762376028,0.015088335828935609,0.033886607550098646,0.019516782376239772,0.014911664171064404
39.73242257366178,23.92349753789042,41.160534174047314,0.03319506926469645,0.040483543369248365,0.015088336078799405,0.03388697006029728,0.01951645663075169,0.014911663921200607
39.73674925149319,23.92682939855569,41.136867118048286,0.033194709658615484,0.04048386548161964,0.015088336322592225,0.03388732966637825,0.019516134518380412,0.014911663677407788
39.74107610923757,23.93016145405644,41.11320628594413,0.033194352935031424,0.04048418400095993,0.015088336560446489,0.03388768638996231,0.01951581599904012,0.014911663439553524
39.74540314723181,23.933493704659917,41.08955168265021,0.03319399907759424,0.040484498966813165,0.015088336792492898,0.0338880402473995,0.01951550103318689,0.014911663207507114
39.74973036580869,23.93682615063013,41.06590331309295,0.0331936480318194,0.04048481041861529,0.015088337018862016,0.033888391293174336,0.019515189581384762,0.014911662981137996
39.75405776529698,23.940158792227937,41.042261182184994,0.03319329980663688,0.04048511839512042,0.015088337239684058,0.03388873951835686,0.01951488160487963,0.014911662760315955
39.75838534602214,23.943491629711524,41.01862529478081,0.03319295438092312,0.040485422934687654,0.015088337455086323,0.03388908494407061,0.0195145770653124,0.01491166254491369
39.762713108294676,23.94682466332764,40.99499565570283,0.033192611734085053,0.04048572407507284,0.015088337665785823,0.03388942759090868,0.019514275924927216,0.01491166233421419
39.76704105244926,23.950157893341306,40.97137226966498,0.033192271844917465,0.04048602185425154,0.015088337871150242,0.03388976748007627,0.019513978145748512,0.01491166212884977
39.77136917879068,23.95349131999467,40.94775514138511,0.033191934692959224,0.04048631630912358,0.01508833807178496,0.03389010463203451,0.01951368369087647,0.014911661928215053
39.77569748762983,23.956824943534386,40.92414427550828,0.033191600257589327,0.040486607476380276,0.015088338267811391,0.03389043906740441,0.019513392523619777,0.014911661732188622
39.780025979273944,23.96015876420424,40.90053967662885,0.03319126851830967,0.040486895392300104,0.015088338459351355,0.03389077080668407,0.01951310460769995,0.014911661540648657
39.78435465402666,23.963492782245144,40.87694134929196,0.03319093945474538,0.04048718009275126,0.015088338646527921,0.03389109987024835,0.01951281990724879,0.014911661353472092
39.78868351218793,23.96682699789512,40.853349297994676,0.03319061304663662,0.040487461613190556,0.015088338829466613,0.03389142627835712,0.019512538386809497,0.0149116611705334
39.79301255405406,23.970161411389263,40.82976352718674,0.0331902892738386,0.04048773998866295,0.015088339008296217,0.033891750051155134,0.0195122600113371,0.014911660991703796
39.797341779917524,23.97349602295968,40.80618404127222,0.0331899681163032,0.04048801525379564,0.015088339183152541,0.03389207120869053,0.019511984746204414,0.014911660816847472
39.80167119006673,23.97683083283524,40.78261084461091,0.03318964955406495,0.040488287442785154,0.015088339354187408,0.03389238977092879,0.0195117125572149,0.014911660645812605
39.80600078478592,23.98016584124153,40.75904394151858,0.03318933356700432,0.04048855658938655,0.015088339521565575,0.033892705757989416,0.019511443410613505,0.014911660478434438
39.81033056435467,23.983501048400463,40.735483336269056,0.0331890201352823,0.04048882272688131,0.015088339685476793,0.03389301918971144,0.01951117727311874,0.01491166031452322
39.81466052904743,23.986836454529893,40.71192903310102,0.03318870923908762,0.0404890859108305,0.015088339846144494,0.033893330085906115,0.01951091408916955,0.014911660153855519
39.818990679130195,23.99017205984103,40.688381036219795,0.03318840085891017,0.040489346150578365,0.01508834000385302,0.033893638466083564,0.01951065384942169,0.014911659996146992
39.823321014861946,23.993507864539588,40.66483934980935,0.03318809497472236,0.040489603477510405,0.015088340158981764,0.03389394435027138,0.019510396522489648,0.014911659841018249
39.827651536488816,23.996843868821202,40.64130397804842,0.03318779156610646,0.04048985792194282,0.01508834031207136,0.033894247758887275,0.019510142078057235,0.014911659687928652
39.83198224423633,24.00018007286536,40.61777492514025,0.03318749061181481,0.040490109512540506,0.015088340463940586,0.03389454871317893,0.019509890487459547,0.014911659536059427
39.83631313829451,24.00351647682372,40.594252195372114,0.03318719208888793,0.040490358275169,0.015088340615898865,0.03389484723610581,0.01950964172483105,0.014911659384101147
39.84064421986853,24.00685308163764,40.57073578939854,0.03318689601314467,0.04049060430026885,0.015088340746124376,0.03389514331184906,0.019509395699731202,0.014911659253875637
39.844975488476464,24.0101898869371,40.5472257136851,0.033186602340956606,0.04049084757330179,0.015088340873021605,0.03389543698403713,0.019509152426698262,0.014911659126978408
39.84930694437098,24.013526892922652,40.52372197212078,0.03318631105353048,0.04049108812434832,0.015088340996729455,0.033895728271463255,0.019508911875651735,0.014911659003270558
39.85363858779812,24.016864099789615,40.50022456856945,0.03318602213193789,0.04049132598284427,0.01508834111742341,0.03389601719305585,0.01950867401715578,0.014911658882576603
39.85797041899568,24.020201507726796,40.47673350687803,0.03318573555697263,0.04049156117742647,0.0150883412353216,0.03389630376802111,0.01950843882257358,0.014911658764678412
39.86230243819361,24.023539116916847,40.45324879087572,0.03318545130913947,0.04049179373594736,0.015088341350662088,0.03389658801585427,0.019508206264052697,0.014911658649337925
39.86663464562257,24.02687692754288,40.42977042434008,0.033185169369226,0.04049202368617161,0.015088341463612626,0.03389686995576774,0.019507976313828446,0.014911658536387387
39.87096704153861,24.030214939807955,40.4062984108928,0.03318488972010142,0.04049225105789889,0.015088341574047759,0.03389714960489232,0.019507748942101166,0.014911658425952254
39.87529962626593,24.033553153968732,40.3828327538213,0.033184612349775156,0.04049247588659288,0.015088341681152015,0.03389742697521858,0.01950752411340717,0.014911658318847998
39.879632400234755,24.03689157036514,40.35937345592763,0.03318433725375697,0.040492698216376966,0.015088341782936068,0.03389770207123677,0.019507301783623088,0.014911658217063944
39.883965363408905,24.040230188971183,40.33592052184514,0.0331840643984313,0.04049291805411975,0.015088341883330303,0.033897974926562435,0.0195070819458803,0.01491165811666971
39.88829851612945,24.043569010055613,40.312473954737314,0.033183793769435255,0.04049313543361455,0.01508834197948114,0.03389824555555848,0.019506864566385507,0.014911658020518873
39.89263185851172,24.046908033712967,40.289033758393444,0.03318352535012159,0.040493350377943105,0.015088342076025038,0.033898513974872146,0.01950664962205695,0.014911657923974975
39.89696539084937,24.05024726017406,40.2655999361303,0.033183259120520336,0.040493562915216275,0.01508834216954863,0.0338987802044734,0.01950643708478378,0.014911657830451383
39.90129911337478,24.0535866896226,40.24217249138654,0.033182995061320386,0.04049377307102775,0.015088342258962412,0.03389904426367335,0.019506226928972303,0.014911657741037601
39.90563302629795,24.056926322225767,40.21875142755716,0.03318273315684955,0.04049398087185696,0.015088342345174144,0.03389930616814418,0.019506019128143093,0.014911657654825869
39.909967129830065,24.060266158151716,40.195336747988655,0.033182473392316836,0.04049418634415164,0.015088342429006349,0.0338995659326769,0.019505813655848414,0.014911657570993664
39.91430142419261,24.06360619757619,40.17192845597516,0.033182215751539956,0.0404943895140652,0.01508834251047153,0.03389982357345378,0.019505610485934854,0.014911657489528482
39.91863590960165,24.06694644067069,40.14852655478932,0.033181960218200246,0.04049459040721909,0.01508834258960877,0.03390007910679349,0.019505409592780965,0.014911657410391244
39.9229705862697,24.070286887603896,40.125131047675495,0.03318170677600801,0.04049478904885301,0.015088342666465707,0.03390033254898572,0.019505210951147045,0.014911657333534306
39.927305454406444,24.073627538542237,40.10174193784677,0.03318145540875789,0.04049498546389402,0.015088342741093344,0.03390058391623585,0.019505014536106036,0.014911657258906669
39.93164051421907,24.076968393650187,40.078359228484274,0.033181206100348415,0.04049517967698607,0.015088342813543473,0.03390083322464532,0.019504820323013983,0.01491165718645654
39.935975765917235,24.080309453094017,40.05498292272534,0.033180958834426066,0.04049537171264528,0.015088342883659622,0.03390108049056767,0.019504628287354775,0.01491165711634039
39.94031120969967,24.0836507170316,40.03161302369709,0.03318071359515784,0.04049556159483886,0.015088342951647571,0.033901325729835896,0.019504438405161195,0.014911657048352442
39.94464684576002,24.08699218561692,40.00824953449317,0.03318047036731381,0.040495749347465304,0.015088343018010986,0.03390156895767993,0.01950425065253475,0.014911656981989027
39.9489826742972,24.090333859007913,39.98489245816552,0.03318022913527802,0.04049593499415205,0.015088343082764535,0.03390181018971572,0.019504065005848004,0.014911656917235477
39.95331869551315,24.093675737364535,39.96154179773234,0.03317998988299925,0.04049611855812896,0.015088343145512967,0.033902049441994486,0.019503881441871096,0.014911656854487046
39.95765490960186,24.097017820840833,39.9381975561862,0.03317975259507849,0.04049630006248767,0.015088343206290919,0.03390228672991524,0.019503699937512387,0.014911656793709094
39.96199131675512,24.100360109589033,39.914859736489746,0.03317951725623719,0.040496479530070906,0.015088343265139595,0.033902522068756547,0.019503520469929148,0.014911656734860418
39.9663279171625,24.10370260375963,39.891528341576105,0.033179283851313135,0.04049665698347432,0.015088343322103792,0.0339027554736806,0.01950334301652573,0.01491165667789622
39.9706647110114,24.1070453035014,39.86820337434924,0.03317905236491697,0.04049683244504515,0.015088343377230001,0.033902986960076764,0.019503167554954903,0.014911656622770011
39.97500169848712,24.110388208961467,39.84488483768433,0.033178822781172235,0.04049700593687788,0.01508834343056488,0.0339032165438215,0.01950299406312217,0.014911656569435133
39.97933887977279,24.11373132028521,39.8215727344281,0.0331785950851457,0.04049717748082676,0.015088343482159844,0.033903444239848035,0.01950282251917329,0.014911656517840169
39.983676255048145,24.11707463761541,39.79826706740105,0.0331783692630947,0.040497347098514824,0.015088343532151702,0.03390367006189904,0.01950265290148523,0.014911656467848311
39.98801382449224,24.120418161094193,39.774967839394385,0.03317814530068469,0.040497514811312474,0.015088343580581781,0.033903894024309045,0.01950248518868758,0.014911656419418232
39.992351588282304,24.12376189086229,39.751675053171354,0.033177923183870195,0.04049768064036424,0.015088343627481293,0.03390411614112354,0.01950231935963581,0.01491165637251872
39.996689546593856,24.127105827059047,39.72838871146733,0.0331777028988372,0.040497844606596445,0.015088343672871624,0.033904336426156534,0.01950215539340361,0.01491165632712839
40.00102769960001,24.130449969821903,39.70510881699228,0.033177484432033166,0.04049800673068649,0.01508834371678977,0.03390455489296057,0.019501993269313567,0.014911656283210242
40.00536604747188,24.13379431928672,39.681835372429795,0.0331772677701615,0.0404981670330829,0.015088343759271372,0.033904771554832236,0.019501832966917154,0.01491165624072864
40.00970459037852,24.137138875587738,39.658568380437565,0.033177052900254744,0.04049832553400634,0.01508834380035938,0.03390498642473899,0.019501674465993712,0.014911656199640633
40.01404332848666,24.140483638857354,39.635307843648235,0.03317683980992342,0.04049848225345054,0.015088343840120547,0.03390519951507032,0.019501517746549513,0.014911656159879466
40.01838226196176,24.143828609226965,39.612053764667934,0.03317662848729924,0.04049863721118929,0.015088343878582058,0.033905410837694494,0.01950136278881076,0.014911656121417954
40.02272139096739,24.14717378682644,39.58880614607785,0.03317641889324835,0.04049879042695548,0.01508834391577124,0.03390562043174539,0.019501209573044576,0.014911656084228772
40.02706071566526,24.15051917178417,39.565564990434424,0.033176211031671565,0.040498941920104115,0.015088343951715572,0.03390582829332217,0.01950105807989594,0.014911656048284441
40.031400236215205,24.153864764227073,39.54233030026959,0.03317600488895173,0.04049909170977728,0.015088343986442224,0.03390603443604201,0.019500908290222774,0.01491165601355779
40.03573995277522,24.157210564280632,39.519102078091166,0.03317580045157881,0.040499239814905996,0.015088344019978564,0.03390623887341493,0.019500760185094057,0.014911655980021449
40.040079865501525,24.16055657206888,39.49588032638306,0.03317559770614864,0.04049938625421279,0.015088344052351543,0.033906441618845096,0.019500613745787265,0.01491165594764847
40.04441997454853,24.163902787714445,39.47266504760564,0.03317539663936242,0.04049953104621412,0.015088344083587904,0.033906642685631316,0.019500468953785932,0.014911655916412109
