h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
40.04876028006892,24.167249211338557,39.44945624419589,0.03317519723802537,0.04049967420922229,0.015088344113714236,0.03390684208696837,0.01950032579077776,0.014911655886285777
40.05310078221356,24.170595843061058,39.42625391856787,0.03317499948904462,0.04049981576134798,0.015088344142756699,0.033907039835949115,0.019500184238652074,0.014911655857243314
40.05744148113169,24.173942683000412,39.40305807311288,0.03317480337942802,0.04049995572050186,0.015088344170741202,0.03390723594556572,0.019500044279498197,0.01491165582925881
40.061782376970726,24.17728973127375,39.37986871019976,0.03317460889628193,0.04050009410439809,0.015088344197693629,0.033907430428711804,0.019499905895601966,0.014911655802306384
40.06612346987649,24.18063698799685,39.35668583217519,0.033174416026808484,0.04050023093055505,0.015088344223639208,0.03390762329818525,0.019499769069445005,0.014911655776360805
40.07046475999308,24.18398445328416,39.33350944136395,0.03317422475830356,0.040500366216298045,0.015088344248602656,0.033907814566690175,0.01949963378370201,0.014911655751397357
40.074806247463,24.187332127248848,39.310339540069165,0.033174035078154585,0.04050049997876187,0.015088344272608273,0.03390800424683915,0.01949950002123818,0.01491165572739174
40.07914793242706,24.19068001000277,39.2871761305726,0.03317384697383824,0.0405006322348917,0.015088344295679873,0.0339081923511555,0.019499367765108355,0.01491165570432014
40.08348981502449,24.194028101656492,39.26401921513491,0.03317366043291886,0.040500763001446616,0.015088344317841049,0.033908378892074875,0.019499236998553438,0.014911655682158964
40.08783189539293,24.197376402319343,39.24086879599595,0.03317347544304661,0.04050089229500092,0.015088344339114865,0.03390856388194713,0.01949910770499913,0.014911655660885148
40.09217417366843,24.200724912099368,39.217724875374984,0.033173291991956066,0.04050102013194595,0.015088344359524025,0.03390874733303767,0.0194989798680541,0.014911655640475988
40.096516649985475,24.204073631103405,39.194587455470824,0.03317311006746454,0.04050114652849257,0.015088344379090707,0.0339089292575292,0.019498853471507482,0.014911655620909306
40.100859324477,24.207422559437042,39.17145653846233,0.03317292965747165,0.040501271500672786,0.015088344397836795,0.033909109667522086,0.019498728499327267,0.014911655602163218
40.10520219727444,24.210771697204674,39.148332126508464,0.03317275074995868,0.04050139506434214,0.015088344415783703,0.03390928857503506,0.019498604935657915,0.01491165558421631
40.1095452685077,24.21412104450949,39.12521422174859,0.03317257333298723,0.04050151723518114,0.015088344432952441,0.033909465992006504,0.019498482764818914,0.014911655567047571
40.113888538305176,24.217470601453496,39.10210282630268,0.03317239739469979,0.04050163802869744,0.015088344449363592,0.03390964193029394,0.019498361971302614,0.014911655550636421
40.11823200679383,24.220820368137524,39.07899794227168,0.03317222292331934,0.04050175746022788,0.015088344465037387,0.0339098164016744,0.01949824253977217,0.014911655534962626
40.122575674099146,24.224170344661257,39.05589957173766,0.03317204990714889,0.04050187554494,0.01508834447999377,0.033909989417844844,0.01949812445506005,0.014911655520006242
40.12691954034511,24.22752053112322,39.03280771676394,0.03317187833457197,0.04050199229783419,0.015088344494252212,0.03391016099042177,0.019498007702165865,0.0149116555057478
40.13126360565438,24.230870927620813,39.00972237939545,0.03317170819405252,0.04050210773374563,0.015088344507831794,0.03391033113094122,0.019497892266254424,0.014911655492168219
40.13560787014811,24.234221534250317,38.98664356165905,0.03317153947413409,0.040502221867345534,0.01508834452075107,0.03391049985085964,0.01949777813265452,0.014911655479248942
40.1399523339461,24.23757235110689,38.963571265563445,0.03317137216344174,0.040502334713143406,0.015088344533028195,0.033910667161552,0.019497665286856647,0.014911655466971818
40.14429699716676,24.24092337828462,38.94050549832254,0.03317120625068065,0.040502446285488714,0.015088344544681054,0.033910833074313085,0.01949755371451134,0.014911655455318959
40.14864185992714,24.244274615876492,38.917446256592534,0.033171041724636696,0.040502556598572714,0.015088344555727037,0.03391099760035704,0.01949744340142734,0.014911655444272975
40.15298692234293,24.24762606397442,38.894393542330405,0.03317087857417683,0.040502665666430016,0.015088344566183284,0.033911160750816904,0.019497334333570038,0.014911655433816728
40.157332184528485,24.250977722669255,38.871347357476026,0.03317071678824879,0.040502773502940626,0.015088344576066531,0.03391132253674495,0.019497226497059428,0.014911655423933481
40.161677646596836,24.254329592050816,38.84830770395246,0.03317055635587801,0.040502880121831286,0.015088344585126257,0.033911482969115725,0.019497119878168767,0.014911655414873756
40.16602330865966,24.25768167220783,38.82527458366607,0.033170397266171825,0.04050298553667714,0.01508834459322933,0.03391164205882191,0.019497014463322915,0.014911655406770682
40.170369170827314,24.261033963228005,38.80224799850683,0.03317023950831943,0.04050308976090361,0.015088344600403383,0.033911799816674304,0.019496910239096443,0.01491165539959663
40.174715233208914,24.264386465198022,38.77922795034834,0.033170083071590584,0.04050319280778808,0.015088344606675894,0.03391195625340315,0.019496807192211973,0.01491165539332412
40.179061495912265,24.267739178203556,38.75621444104831,0.03316992794533519,0.040503294690461655,0.015088344612074298,0.03391211137965855,0.019496705309538398,0.014911655387925715
40.18340795904396,24.27109210232931,38.73320747244837,0.033169774118983086,0.040503395421910116,0.015088344616626045,0.03391226520601065,0.019496604578089938,0.014911655383373967
40.18775462270935,24.274445237658984,38.71020704637467,0.033169621582043896,0.040503495014976354,0.01508834462035849,0.03391241774294984,0.0194965049850237,0.014911655379641522
40.19210148701251,24.277798584275327,38.68721316463775,0.03316947032410661,0.040503593482361655,0.015088344623298819,0.03391256900088713,0.0194964065176384,0.014911655376701194
40.19644855205638,24.281152142260108,38.66422582903292,0.03316932033483927,0.040503690836627027,0.015088344625474454,0.03391271899015447,0.019496309163373027,0.01491165537452556
40.20079581794267,24.284505911694172,38.64124504134034,0.033169171603988634,0.04050378709019514,0.015088344626912498,0.0339128677210051,0.01949621290980491,0.014911655373087515
40.205143284771886,24.2878598926574,38.61827080332534,0.03316902412137929,0.04050388225535129,0.015088344627639333,0.03391301520361445,0.019496117744648767,0.01491165537236068
40.20949095264342,24.291214085228773,38.59530311673842,0.03316887787691397,0.04050397634424552,0.015088344627682188,0.033913161448079765,0.019496023655754535,0.014911655372317825
40.21383882165546,24.294568489486338,38.57234198331565,0.03316873286057276,0.04050406936889406,0.015088344627068262,0.03391330646442098,0.019495930631105995,0.01491165537293175
40.21818689190506,24.297923105507223,38.54938740477862,0.033168589062418374,0.040504161341181066,0.015088344626332226,0.03391345026257536,0.019495838658818987,0.014911655373667787
40.22253516348824,24.30127793336774,38.52643938283472,0.033168446472588264,0.04050425227285964,0.015088344625804218,0.03391359285240547,0.01949574772714041,0.014911655374195795
40.226883636499906,24.304632973143327,38.503497919177136,0.033168305081289096,0.040504342175553265,0.015088344625113007,0.03391373424370464,0.019495657824446788,0.014911655374887006
40.231232311033814,24.307988224908513,38.480563015485394,0.03316816487880431,0.04050443106075724,0.015088344624082886,0.03391387444618943,0.019495568939242813,0.014911655375917127
40.23558118718262,24.311343688736926,38.45763467342546,0.0331680258554829,0.04050451893983742,0.015088344621849673,0.03391401346951084,0.019495481060162634,0.01491165537815034
40.23993026503773,24.31469936470124,38.43471289464986,0.033167888001744084,0.040504605824032924,0.015088344617353061,0.03391415132324965,0.01949539417596713,0.014911655382646952
40.244279544689356,24.318055252873165,38.411797680798074,0.03316775130809024,0.04050469172446036,0.015088344610406479,0.03391428801690349,0.01949530827553969,0.014911655389593534
40.248629026226595,24.32141135332355,38.3888890334964,0.033167615765115455,0.040504776652117214,0.015088344602295564,0.03391442355987828,0.01949522334788284,0.014911655397704449
40.25297870973769,24.324767666122547,38.36598695435798,0.033167481363552354,0.04050486061788894,0.015088344599951425,0.03391455796144138,0.019495139382111115,0.014911655400048587
40.25732859531086,24.328124191340237,38.34309144498161,0.0331673480941459,0.040504943632537316,0.015088344604039322,0.03391469123084784,0.019495056367462738,0.01491165539596069
40.26167868303338,24.33148092904597,38.32020250695328,0.033167215947632,0.04050502570669906,0.015088344607759985,0.033914823377361736,0.019494974293300993,0.014911655392240028
40.26602897299051,24.334837879307536,38.29732014184797,0.03316708491488041,0.040505106850892814,0.0150883446111338,0.03391495441011333,0.01949489314910724,0.014911655388866213
40.27037946526653,24.338195042191927,38.274444351228155,0.033166954986831365,0.040505187075521976,0.015088344614177504,0.03391508433816237,0.019494812924478078,0.014911655385822509
40.27473015994471,24.341552417765357,38.25157513664418,0.033166826154495455,0.04050526639087454,0.015088344616904503,0.03391521317049828,0.019494733609125514,0.01491165538309551
40.27908105710735,24.34491000609325,38.22871249963433,0.03316669840895309,0.0405053448071252,0.015088344619326649,0.03391534091604065,0.019494655192874855,0.014911655380673364
40.28343215683577,24.348267807240266,38.205856441701435,0.03316657174135357,0.04050542233433618,0.015088344621454933,0.03391546758364017,0.01949457766566387,0.01491165537854508
40.287783459210324,24.351625821270304,38.183006964348515,0.033166446142915085,0.04050549898245909,0.01508834462330011,0.03391559318207865,0.019494501017540966,0.014911655376699903
40.29213496431044,24.354984048246507,38.16016406908121,0.033166321604924,0.04050557476133526,0.015088344624872782,0.03391571772006974,0.019494425238664792,0.01491165537512723
40.29648667221457,24.358342488231266,38.13732775739364,0.03316619811873445,0.04050564968069742,0.015088344626183275,0.03391584120625929,0.019494350319302634,0.014911655373816737
40.30083858300027,24.361701141286247,38.114498030768615,0.03316607567576768,0.04050572375017136,0.015088344627241776,0.033915963649226055,0.01949427624982869,0.014911655372758237
40.30519069674416,24.36506000747238,38.09167489067751,0.0331659542675119,0.040505796979275865,0.015088344628057998,0.03391608505748184,0.019494203020724188,0.014911655371942015
40.30954301352194,24.368419086849876,38.06885833858061,0.033165833885175355,0.040505869377415404,0.01508834459507015,0.03391620543981838,0.01949413062258465,0.014911655404929863
40.313895533403574,24.37177837947455,38.04604837593402,0.03316571452071693,0.04050594095389615,0.0150883445653721,0.03391632480427681,0.019494059046103906,0.014911655434627913
40.31824825646349,24.375137885405586,38.023245004175386,0.033165596165761924,0.040506011717916346,0.015088344533438575,0.03391644315923181,0.019493988282083707,0.014911655466561438
40.32260118277443,24.378497604700847,38.00044822473285,0.033165478812038796,0.04050608167857306,0.015088344498016812,0.03391656051295494,0.019493918321426995,0.014911655501983201
40.3269543124081,24.381857537417375,37.97765803902412,0.03316536245139173,0.04050615084486803,0.01508834446258897,0.033916676873602,0.019493849155132026,0.014911655537411042
40.33130764543583,24.38521768361192,37.954874448455804,0.03316524707572527,0.04050621922571024,0.015088344429592379,0.03391679224926847,0.019493780774289815,0.014911655570407634
40.33566118192847,24.38857804334081,37.93209745442372,0.03316513267700705,0.04050628682991447,0.015088344401013268,0.03391690664798669,0.01949371317008558,0.014911655598986745
40.34001492195634,24.391938616659928,37.90932705831301,0.03316501924726839,0.04050635366619465,0.015088344378572802,0.033917020077725346,0.019493646333805403,0.014911655621427211
40.34436886558912,24.395299403624684,37.886563261498516,0.033164906778599956,0.04050641974317015,0.015088344363381162,0.03391713254639378,0.0194935802568299,0.01491165563661885
40.34872301289586,24.398660404289956,37.86380606534487,0.03316479526315008,0.04050648506936444,0.015088344356050581,0.033917244061843654,0.019493514930635614,0.014911655643949431
40.35307736394488,24.40202161871003,37.84105547120681,0.03316468469311856,0.040506549653209545,0.015088344355841457,0.033917354631875174,0.01949345034679051,0.014911655644158556
40.35743191880358,24.405383046938496,37.8183114804295,0.03316457506068876,0.04050661350304152,0.015088344354585226,0.033917464264304975,0.01949338649695853,0.014911655645414787
40.36178667753739,24.408744689027404,37.7955740943502,0.03316446635818038,0.04050667662710539,0.015088344352211569,0.03391757296681336,0.019493323372894666,0.014911655647788444
40.36614164021093,24.41210654502816,37.77284331429677,0.03316435857797462,0.04050673903355595,0.01508834434866245,0.03391768074701912,0.019493260966444104,0.014911655651337563
40.37049680688801,24.41546861499156,37.7501191415877,0.03316425171251419,0.04050680073045898,0.015088344343890545,0.033917787612479544,0.019493199269541073,0.014911655656109468
40.37485217763174,24.41883089896778,37.727401577532405,0.03316414575430182,0.040506861725790766,0.015088344337857856,0.033917893570691915,0.019493138274209287,0.014911655662142156
40.37920775250435,24.42219339700638,37.704690623421854,0.03316404069590023,0.04050692202743977,0.015088344330533535,0.033917998629093504,0.01949307797256028,0.014911655669466478
40.383563531567404,24.425556109156325,37.68198628054581,0.033163936529930216,0.04050698164320654,0.015088344321892891,0.03391810279506352,0.019493018356793512,0.014911655678107122
40.38791951488167,24.42891903546598,37.659288550186815,0.033163833249070684,0.04050704058080379,0.015088344311915691,0.03391820607592305,0.019492959419196265,0.014911655688084322
40.39227570250719,24.432282175983122,37.63659743361877,0.03316373084605723,0.04050709884785708,0.015088344300585449,0.03391830847893651,0.019492901152142972,0.014911655699414564
40.396632094503246,24.435645530754947,37.61391293210683,0.033163629313680776,0.04050715645190539,0.015088344287888467,0.03391841001131296,0.019492843548094663,0.014911655712111546
40.40098869092843,24.439009099828077,37.591235046907684,0.033163528644787166,0.04050721340040081,0.015088344273813448,0.03391851068020657,0.019492786599599243,0.014911655726186565
40.40534549184059,24.442372883248566,37.56856377926965,0.03316342883227602,0.04050726970070945,0.01508834425835126,0.033918610492717716,0.019492730299290606,0.014911655741648752
40.409702497296905,24.445736881061904,37.54589913043267,0.033163329869099256,0.04050732536011126,0.015088344241494689,0.03391870945589448,0.019492674639888796,0.014911655758505324
40.414059707353786,24.449101093313022,37.523241101628564,0.03316323174826058,0.04050738038580065,0.0150883442232385,0.033918807576733156,0.019492619614199402,0.014911655776761512
40.41841712206702,24.452465520046303,37.50058969408097,0.03316313446284652,0.04050743478467678,0.015088344226747999,0.033918904862147214,0.019492565215323276,0.014911655773252014
40.422774741494905,24.455830161308043,37.47794490900111,0.033163038005778134,0.0405074885637739,0.015088344229993736,0.0339190013192156,0.019492511436226156,0.014911655770006277
40.42713256569205,24.45919501714169,37.455306747596424,0.03316294237022349,0.04050754173004689,0.015088344232982914,0.033919096954770245,0.01949245826995316,0.014911655767017098
40.43149059471235,24.462560087590155,37.4326752110666,0.03316284754940474,0.040507594290373705,0.015088344235722681,0.033919191775589,0.019492405709626348,0.014911655764277332
40.435848828609075,24.465925372695846,37.41005030060356,0.0331627535365972,0.04050764625155556,0.015088344238219725,0.033919285788396536,0.01949235374844449,0.014911655761780288
40.44020726743484,24.469290872500636,37.38743201739173,0.03316266032512899,0.040507697620317806,0.015088344240480583,0.03391937899986475,0.019492302379682247,0.01491165575951943
40.44456591124161,24.472656587045904,37.36482036260794,0.03316256790838129,0.040507748403311006,0.015088344242511709,0.033919471416612446,0.019492251596689047,0.014911655757488304
40.4489247600807,24.476022516372502,37.34221533742155,0.03316247627978697,0.0405077986071119,0.015088344244319152,0.03391956304520677,0.019492201392888153,0.014911655755680861
40.4532838140028,24.479388660520797,37.3196169429946,0.033162385432831176,0.0405078482382244,0.015088344245908755,0.03391965389216256,0.019492151761775656,0.014911655754091258
40.45764307305802,24.482755019530664,37.29702518048198,0.03316229536104992,0.04050789730308002,0.015088344247286348,0.033919743963943816,0.019492102696920033,0.014911655752713665
40.4620025372958,24.486121593441474,37.27444005103138,0.03316220605803061,0.040507945808039514,0.0150883442484573,0.03391983326696313,0.01949205419196054,0.014911655751542713
40.466362206764984,24.489488382292137,37.251861555783435,0.03316211751741144,0.04050799375939307,0.015088344249426885,0.0339199218075823,0.019492006240606985,0.014911655750573127
40.47072208151383,24.492855386121064,37.22928969587185,0.03316202973288046,0.0405080411633611,0.0150883442502001,0.033920009592113276,0.019491958836638956,0.014911655749799912
40.47508216158999,24.496222604966203,37.20672447242337,0.033161942698175906,0.04050808802609546,0.015088344250781746,0.03392009662681783,0.019491911973904597,0.014911655749218267
40.47944244704051,24.499590038865033,37.18416588655807,0.033161856407085355,0.04050813435368017,0.015088344251176333,0.03392018291790838,0.019491865646319884,0.01491165574882368
40.483802937911875,24.50295768785457,37.16161393938924,0.033161770853445904,0.04050818015213209,0.015088344251388136,0.03392026847154783,0.019491819847867964,0.014911655748611877
40.48816363425,24.50632555197137,37.13906863202356,0.03316168603114317,0.040508225417056454,0.015088344251421124,0.03392035329385057,0.0194917745829436,0.01491165574857889
40.49252453610106,24.509693631252205,37.11652996555739,0.0331616019339791,0.040508270167078975,0.015088344251272562,0.033920437391014635,0.01949172983292108,0.014911655748727451
40.496885643509586,24.513061925732572,37.09399794108549,0.033161518555946345,0.04050831440764224,0.01508834425094309,0.03392052076904739,0.01949168559235781,0.014911655749056923
40.501246956519616,24.516430435447525,37.07147255969596,0.03316143589108411,0.04050835814416798,0.015088344250434815,0.033920603433909624,0.019491641855832076,0.014911655749565197
40.50560847517466,24.519799160431727,37.04895382247054,0.033161353933478355,0.040508401382052694,0.015088344249749516,0.03392068539151538,0.01949159861794736,0.014911655750250496
40.50997019951769,24.523168100719424,37.02644173048462,0.033161272677261044,0.040508444126662824,0.015088344248888691,0.03392076664773269,0.01949155587333723,0.014911655751111322
40.514332129591196,24.526537256344454,37.00393628480736,0.033161192116610505,0.04050848638332816,0.015088344247933913,0.03392084720838323,0.019491513616671896,0.0149116557520661
40.518694265437134,24.529906627340253,36.9814374865017,0.033161112245750635,0.0405085281573333,0.01508834424701816,0.0339209270792431,0.019491471842666752,0.014911655752981853
40.52305660709699,24.533276213739864,36.958945336624566,0.03316103305894902,0.040508569453908405,0.015088344246082061,0.03392100626604472,0.019491430546091648,0.014911655753917952
40.52741915461175,24.536646015575933,36.93645983622682,0.03316095455051832,0.0405086102782139,0.015088344245114516,0.03392108477447542,0.019491389721786156,0.014911655754885497
40.531781908021856,24.54001603288072,36.913980986353316,0.03316087671481743,0.040508650635320165,0.015088344244091806,0.0339211626101763,0.01949134936467989,0.014911655755908207
40.53614486736734,24.543386265686078,36.89150878804323,0.03316079954624829,0.040508690530165314,0.015088344243014987,0.03392123977874545,0.01949130946983474,0.014911655756985026
40.54050803268768,24.546756714023502,36.869043242329894,0.033160723039255824,0.040508729967489554,0.015088344241884849,0.03392131628573791,0.0194912700325105,0.014911655758115164
40.54487140402195,24.55012737792411,36.84658435024074,0.03316064718839773,0.040508768954661545,0.01508834421832822,0.03392139213659601,0.01949123104533851,0.014911655781671793
40.54923498140555,24.55349825741625,36.82413211280247,0.03316057198840111,0.04050880749547697,0.015088344199850376,0.033921467336592626,0.01949119250452308,0.014911655800149637
40.55359876487712,24.5568693525307,36.80168653103111,0.03316049743371302,0.04050884559481244,0.015088344185645017,0.033921541891280715,0.019491154405187616,0.014911655814354996
40.55796275447477,24.560240663297783,36.77924760593727,0.03316042351890719,0.040508883257593775,0.015088344171367632,0.03392161580608655,0.019491116742406278,0.01491165582863238
40.56232695023553,24.563612189747033,36.75681533852706,0.033160350238639724,0.040508920488646905,0.015088344157289463,0.03392168908635401,0.01949107951135315,0.01491165584271055
40.56669135219606,24.566983931907664,36.734389729801194,0.033160277587610254,0.040508957292906544,0.015088344143580568,0.03392176173738348,0.01949104270709351,0.014911655856419445
40.57105596039254,24.57035588980854,36.71197078075517,0.03316020556056032,0.04050899367557165,0.015088344130370746,0.03392183376443342,0.019491006324428406,0.014911655869629267
40.575420774860774,24.57372806347815,36.68955849237947,0.03316013415227381,0.040509029641315364,0.015088344117771185,0.033921905172719924,0.01949097035868469,0.014911655882228828
40.579785795636056,24.57710045294466,36.667152865659425,0.033160063357575376,0.040509065199378524,0.015088344105881502,0.03392197596741836,0.01949093480062153,0.014911655894118511
40.58415102275275,24.580473058235455,36.64475390157784,0.03315999317118634,0.04050910035403271,0.0150883440947924,0.033922046153807395,0.01949089964596734,0.014911655905207613
40.58851645624502,24.583845879377776,36.6223616011117,0.03315992358804781,0.040509135103814375,0.015088344084586883,0.033922115736945924,0.019490864896185678,0.01491165591541313
40.59288209614724,24.587218916398992,36.59997596523035,0.03315985460314108,0.04050916944969968,0.015088344075340696,0.033922184721852655,0.019490830550300375,0.014911655924659317
40.59724794249312,24.59059216932601,36.577596994897704,0.03315978621155252,0.04050920339948644,0.01508834406716053,0.033922253113441214,0.019490796600513616,0.014911655932839482
40.601613995315375,24.59396563818494,36.55522469107465,0.03315971840834081,0.040509236959645534,0.015088344058207734,0.033922320916652926,0.01949076304035452,0.014911655941792279
40.60598025464688,24.597339323001982,36.53285905471662,0.03315965118855857,0.04050927013441097,0.015088344045997348,0.033922388136435166,0.019490729865589085,0.014911655954002664
40.61034672051922,24.60071322380235,36.51050008677625,0.03315958454732176,0.04050930292804883,0.01508834403132854,0.03392245477767197,0.019490697071951224,0.014911655968671472
40.614713392963694,24.604087340611056,36.48814778820145,0.03315951847978671,0.04050933534504492,0.015088344014888053,0.03392252084520703,0.019490664654955137,0.01491165598511196
40.61908027201134,24.607461673452825,36.46580215993555,0.03315945298114559,0.040509367389765516,0.015088343997264872,0.03392258634384815,0.019490632610234537,0.01491165600273514
40.6234473576928,24.610836222352138,36.4434632029175,0.03315938804662505,0.04050939906643558,0.015088343978963664,0.03392265127836869,0.019490600933564473,0.014911656021036349
40.6278146500384,24.614210987333184,36.42113091808045,0.03315932367148461,0.040509430409631175,0.01508834396041682,0.03392271565350913,0.019490569590368878,0.014911656039583193
40.63218214907464,24.617585968417124,36.39880530636894,0.03315925985070084,0.04050946136184069,0.015088343939414398,0.0339227794742929,0.01949053863815936,0.014911656060585615
40.636549854832765,24.620961165628913,36.37648636869774,0.033159196579896966,0.040509491968432065,0.015088343911417973,0.03392284274509677,0.019490508031567988,0.01491165608858204
40.64091776733584,24.624336578987155,36.35417410600359,0.03315913385455643,0.040509522221026495,0.015088343876118002,0.0339229054704373,0.01949047777897356,0.014911656123882011
40.64528588661419,24.627712208515984,36.33186851920068,0.03315907167000531,0.0405095521202834,0.015088343833014745,0.03392296765498842,0.019490447879716655,0.014911656166985268
40.64965421269524,24.631088054237313,36.30956960920471,0.0331590100216263,0.0405095816780085,0.015088343781826316,0.033923029303367436,0.019490418321991554,0.014911656218173697
40.65402274560428,24.634464116171365,36.28727737693588,0.03315894890476301,0.04050961089076821,0.015088343722340247,0.03392309042023073,0.019490389109231843,0.014911656277659766
40.65839148536837,24.637840394339715,36.26499182330345,0.03315888831554503,0.04050963976551719,0.015088343728216408,0.033923151009448704,0.019490360234482862,0.014911656271783605
40.662760431922216,24.64121688869393,36.24271294935492,0.03315882825416022,0.04050966830577085,0.015088343739582663,0.033923211070833514,0.0194903316942292,0.01491165626041735
40.66712958516361,24.644593599157112,36.22044075622562,0.03315876872094076,0.04050969651443942,0.015088343763084683,0.03392327060405298,0.019490303485560634,0.01491165623691533
40.671498945727556,24.64797052621425,36.198175243670995,0.03315870969000029,0.04050972440463052,0.015088343767349965,0.03392332963499345,0.019490275595369533,0.014911656232650047
40.67586851326579,24.651347669600632,36.17591641328078,0.033158651169396924,0.040509751971446295,0.015088343771501658,0.03392338815559681,0.019490248028553758,0.014911656228498354
40.68023828775344,24.654725029298753,36.15366426599101,0.03315859315864844,0.04050977921894777,0.015088343778968172,0.033923446166345295,0.01949022078105228,0.014911656221031841
40.68460826927044,24.658102605369855,36.13141880262795,0.0331585356490538,0.04050980614862182,0.015088343785949351,0.03392350367593994,0.019490193851378235,0.014911656214050661
40.688978457890826,24.66148039787087,36.10918002401219,0.033158478632739186,0.04050983276057196,0.015088343789217057,0.03392356069225455,0.01949016723942809,0.014911656210782956
40.693348853596746,24.664858406789683,36.08694793104602,0.033158422109421715,0.04050985905809679,0.015088343792007144,0.03392361721557202,0.019490140941903267,0.014911656207992868
40.697719456408876,24.668236632143014,36.064722524601784,0.03315836607507738,0.040509885044323735,0.015088343794579379,0.03392367324991635,0.01949011495567632,0.014911656205420634
40.7020902663519,24.671615073950612,36.04250380553836,0.03315831052563434,0.040509910763268486,0.015088343797004411,0.0339237287993594,0.019490089236731567,0.014911656202995602
40.70646128343573,24.674993732220408,36.0202917747803,0.0331582554561024,0.04050993618462412,0.015088343799233364,0.03392378386889133,0.019490063815375935,0.014911656200766649
40.71083250751119,24.678372606839584,35.99808643350416,0.03315820086858973,0.0405099613089967,0.015088343810163898,0.03392383845640401,0.019490038691003353,0.014911656189836114
40.71520393867323,24.681751697880102,35.97588778252855,0.033158146751436524,0.04050998613751111,0.015088343824003994,0.03392389257355721,0.019490013862488942,0.014911656175996019
40.7195755772959,24.685131005628904,35.953695821977576,0.03315809309184453,0.040510010680784914,0.015088343824130088,0.033923946233149205,0.01948998931921514,0.014911656175869925
40.72394742319792,24.68851052995068,35.93151055290828,0.03315803990159755,0.04051003494435579,0.015088343824549752,0.03392399942339619,0.019489965055644265,0.01491165617545026
40.72831947637626,24.691890270842936,35.90933197628927,0.03315798717355284,0.04051005892801829,0.015088343824942063,0.0339240521514409,0.019489941071981765,0.01491165617505795
40.73269173683906,24.69527022831221,35.887160093023276,0.03315793490225716,0.04051008263299882,0.01508834382521608,0.03392410442273658,0.01948991736700123,0.014911656174783933
40.73706420461022,24.698650402377606,35.86499490393328,0.033157883084056816,0.04051010606219202,0.015088343825385736,0.03392415624093692,0.019489893937808034,0.014911656174614277
40.74143687971326,24.702030793057908,35.842836409838746,0.033157831715306674,0.04051012921860114,0.015088343825460662,0.03392420760968706,0.01948987078139891,0.01491165617453935
40.745809762171305,24.705411400371588,35.8206846115559,0.03315778079236609,0.04051015210529363,0.015088343825445771,0.03392425853262765,0.019489847894706425,0.014911656174554241
