h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
40.750182852006986,24.708792224336754,35.79853950989782,0.033157730311591915,0.04051017472540713,0.015088343825340605,0.03392430901340182,0.01948982527459292,0.014911656174659407
40.75455614924234,24.712173264971,35.77640110730262,0.033157680269327694,0.04051019708216996,0.015088343825138989,0.03392435905566604,0.01948980291783009,0.014911656174861024
40.75892965389866,24.715554522291356,35.75426940308489,0.033157630661887094,0.04051021917896552,0.015088343824828487,0.03392440866310664,0.01948978082103453,0.014911656175171525
40.7633033659955,24.71893599631343,35.73214439807016,0.03315758148543568,0.0405102410161331,0.01508834382437782,0.03392445783955805,0.019489758983866956,0.014911656175622193
40.76767728554803,24.72231768704934,35.71002609310113,0.033157532735629325,0.04051026259026641,0.01508834382371084,0.03392450658936441,0.019489737409733643,0.014911656176289173
40.772051412576104,24.725699594514985,35.68791448899142,0.0331574844087526,0.04051028390584721,0.015088343822842604,0.033924554916241134,0.019489716094152842,0.014911656177157409
40.776425747099324,24.72908171872604,35.665809586552015,0.0331574365011329,0.040510305019597626,0.015088343821784714,0.03392460282386084,0.019489694980402428,0.014911656178215299
40.78080028913247,24.732464059694358,35.6437113866108,0.03315738900955517,0.04051032588895237,0.015088343820547953,0.033924650315438565,0.019489674111047683,0.01491165617945206
40.78517503869391,24.735846617434646,35.62161988997615,0.03315734193051695,0.040510346516709816,0.015088343819155178,0.03392469739447679,0.019489653483290237,0.014911656180844834
40.789549995801806,24.73922939196148,35.599535097453966,0.03315729526051214,0.040510366905619766,0.015088343817612052,0.03392474406448159,0.019489633094380288,0.014911656182387961
40.793925160474124,24.742612383289206,35.577457009847315,0.03315724899606409,0.040510387058406094,0.015088343815924485,0.033924790328929644,0.01948961294159396,0.014911656184075528
40.79830053272849,24.74599559143195,35.555385627956674,0.033157203133724944,0.04051040697776037,0.01508834381409882,0.03392483619126879,0.019489593022239682,0.014911656185901193
40.80267611258226,24.749379016403637,35.53332095257992,0.03315715766897698,0.04051042666634452,0.015088343812141511,0.03392488165601676,0.01948957333365553,0.014911656187858502
40.80705190005028,24.752762658216113,35.51126298452421,0.0331571125980929,0.0405104461265105,0.015088343810028507,0.03392492672690084,0.01948955387348955,0.014911656189971506
40.81142789514942,24.7561465168829,35.48921172458251,0.033157067917691185,0.040510465360852455,0.015088343807762195,0.03392497140730255,0.0194895346391476,0.014911656192237818
40.81580409789635,24.75953059241737,35.467167173545185,0.033157023624425463,0.040510484371938826,0.015088343805366361,0.03392501570056827,0.019489515628061227,0.014911656194633652
40.8201805083075,24.762914884832682,35.44512933220021,0.033156979714979384,0.04051050316230875,0.01508834380288214,0.03392505961001435,0.0194894968376913,0.014911656197117873
40.824557126399085,24.76629939414181,35.423098201333104,0.03315693618606552,0.04051052173447106,0.015088343800357243,0.033925103138928214,0.019489478265528992,0.01491165619964277
40.82893395218704,24.76968412035754,35.401073781736564,0.033156893034424983,0.04051054009090571,0.0150883437977926,0.03392514629056875,0.019489459909094342,0.014911656202207413
40.83331098568709,24.77306906349245,35.37905607420835,0.03315685025682785,0.0405105582340638,0.015088343795189182,0.033925189068165884,0.019489441765936255,0.01491165620481083
40.837688226914686,24.77645422355895,35.35704507952329,0.03315680785007297,0.04051057616636827,0.01508834379254817,0.03392523147492077,0.01948942383363178,0.014911656207451843
40.84206567588506,24.77983960056924,35.3350407984536,0.03315676581098764,0.04051059389021422,0.015088343789870853,0.033925273514006093,0.019489406109785834,0.01491165621012916
40.84644333261322,24.783225194535344,35.31304323176909,0.033156724136323035,0.04051061140796908,0.01508834378715862,0.0339253151886707,0.019489388592030976,0.014911656212841393
40.85082119711386,24.786611005469055,35.29105238023738,0.033156682822909955,0.040510628721967146,0.015088343784413052,0.03392535650208378,0.019489371278032908,0.01491165621558696
40.85519926940147,24.789997033382,35.269068244623426,0.03315664186765316,0.040510645834518466,0.01508834378163558,0.03392539745734058,0.019489354165481587,0.014911656218364433
40.85957754949024,24.793383278285553,35.247090825690265,0.033156601267476604,0.040510662747897,0.01508834377882752,0.03392543805751713,0.019489337252103056,0.014911656221172492
40.86395603739422,24.79676974019098,35.22512012419815,0.03315656101934039,0.04051067946435927,0.015088343775990082,0.033925478305653345,0.019489320535640786,0.014911656224009931
40.868334733127234,24.800156419109392,35.20315614077932,0.03315652112023243,0.04051069598613577,0.015088343773124346,0.03392551820476131,0.019489304013864284,0.014911656226875666
40.87271363670289,24.80354331505169,35.181198876063974,0.03315648156716866,0.04051071231543241,0.015088343770231424,0.033925557757825076,0.019489287684567647,0.014911656229768588
40.87709274813459,24.806930428028643,35.15924833082605,0.03315644235719245,0.04051072845442982,0.015088343767312551,0.033925596967801286,0.01948927154557023,0.014911656232687462
40.881472067435524,24.81031775805084,35.13730450582684,0.03315640348737553,0.040510744405284405,0.015088343764368836,0.03392563583761821,0.01948925559471565,0.014911656235631177
40.885851594618686,24.813705305128707,35.115367401755776,0.033156364954816664,0.040510760170129057,0.01508834376140146,0.03392567437017707,0.019489239829870997,0.014911656238598553
40.8902313296965,24.81709306927221,35.093437019555125,0.033156326756555554,0.04051077575100415,0.015088343758390826,0.03392571256843818,0.019489224248995907,0.014911656241609186
40.894611272681374,24.82048105049132,35.07151336001737,0.033156288889684804,0.040510791149950154,0.015088343755321101,0.03392575043530893,0.0194892088500499,0.014911656244678911
40.8989914235858,24.82386924879605,35.04959642390443,0.033156251351394106,0.04051080631457893,0.015088343752194311,0.03392578797359963,0.019489193685421125,0.014911656247805702
40.90337178242687,24.827257664200115,35.02768621196339,0.03315621413852471,0.040510821304202194,0.015088343749010996,0.03392582518646903,0.01948917869579786,0.014911656250989017
40.90775234921649,24.830646296713056,35.00578272496245,0.03315617724834846,0.04051083612074302,0.015088343745772378,0.033925862076645275,0.019489163879257032,0.014911656254227634
40.91213312396634,24.834035146344277,34.983885963670765,0.03315614067816147,0.04051085076607569,0.015088343742479832,0.033925898646832264,0.019489149233924363,0.014911656257520181
40.91651410668795,24.83742421310305,34.9619959288581,0.03315610442528455,0.040510865242014416,0.015088343739135368,0.03392593489970919,0.019489134757985638,0.014911656260864645
40.920895297392676,24.840813496998493,34.94011262129432,0.033156068487063206,0.04051087955039834,0.015088343735741444,0.03392597083793053,0.019489120449601716,0.014911656264258569
40.92527669609167,24.8442029980396,34.91823604174869,0.0331560328608666,0.04051089369308758,0.015088343732301251,0.033926006464127134,0.019489106306912474,0.014911656267698761
40.92965830279594,24.847592716235205,34.89636619098278,0.0331559975440881,0.040510907671921725,0.01508834372881837,0.033926041780905636,0.019489092328078328,0.014911656271181642
40.93404011751626,24.850982651594002,34.874503069766604,0.033155962534144046,0.0405109214887201,0.015088343725297049,0.03392607679084969,0.019489078511279956,0.014911656274702964
40.93842214026331,24.854372804124555,34.852646678768146,0.03315592782847415,0.04051093514507825,0.015088343721742087,0.033926111496519584,0.0194890648549218,0.014911656278257926
40.94280437104753,24.857763173835295,34.83079701850227,0.033155893424540006,0.040510948642772715,0.01508834371815894,0.03392614590045373,0.01948905135722734,0.014911656281841074
40.94718680987923,24.861153760734535,34.80895408968988,0.03315585931982573,0.040510961983225235,0.015088343714553393,0.033926180005168005,0.019489038016774818,0.01491165628544662
40.9515694567686,24.86454456483046,34.787117893460945,0.03315582551183488,0.04051097516733909,0.015088343710931859,0.033926213813158856,0.01948902483266096,0.014911656289068154
40.955952311730684,24.86793558613516,34.765288430230044,0.033155791998662865,0.04051098819746085,0.015088343707344881,0.03392624732633087,0.019489011802539202,0.014911656292655132
40.96033537477651,24.87132682465754,34.74346570071587,0.033155758777969835,0.04051100107548122,0.01508834370380406,0.0339262805470239,0.01948899892451883,0.014911656296195952
40.96471864591575,24.874718280405375,34.7216497056406,0.033155725847291706,0.04051101380313116,0.0150883437003093,0.03392631347770203,0.019488986196868896,0.014911656299690712
40.96910212515789,24.878109953386307,34.69984044572474,0.03315569320418482,0.04051102638212267,0.01508834369686056,0.033926346120808915,0.01948897361787738,0.014911656303139453
40.97348581251224,24.88150184360785,34.67803792168709,0.03315566084622562,0.04051103881414869,0.015088343693457754,0.033926378478768116,0.01948896118585136,0.01491165630654226
40.97786970798796,24.884893951077395,34.656242134245,0.03315562877100958,0.0405110511008836,0.015088343690100758,0.033926410553984154,0.019488948899116454,0.014911656309899254
40.98225381159404,24.888286275802187,34.63445308411443,0.0331555969761525,0.040511063243982515,0.015088343686789574,0.033926442348841235,0.01948893675601754,0.014911656313210439
40.986638123339326,24.891678817789362,34.61267077186712,0.033155565459288494,0.040511075245082406,0.015088343683524005,0.03392647386570524,0.019488924754917647,0.014911656316476007
40.99102264323247,24.89507157704591,34.59089519804354,0.03315553421807088,0.04051108710580187,0.015088343680304012,0.033926505106922855,0.019488912894198185,0.014911656319696001
40.99540737128201,24.89846455357872,34.56912636337079,0.033155503250171414,0.040511098827741676,0.015088343677129454,0.03392653607482232,0.019488901172258377,0.014911656322870559
40.99979230749629,24.901857747394537,34.54736426857429,0.03315547255328005,0.04051111041248434,0.015088343674000373,0.033926566771713684,0.019488889587515712,0.01491165632599964
41.00417745188355,24.905251158499993,34.52560891435164,0.03315544212510474,0.040511121861594945,0.01508834367091648,0.033926597199889,0.019488878138405108,0.014911656329083534
41.00856280445183,24.9086447869016,34.503860301421255,0.03315541196337146,0.040511133176621084,0.015088343667877716,0.033926627361622275,0.01948886682337897,0.014911656332122297
41.01294836520903,24.912038632605757,34.48211843050298,0.03315538206582358,0.04051114435909281,0.015088343664883916,0.033926657259170157,0.019488855640907243,0.014911656335116097
41.01733413416292,24.915432695618733,34.4603833023179,0.03315535243022216,0.04051115541052336,0.015088343661934997,0.033926686894771574,0.019488844589476695,0.014911656338065016
41.0217201113211,24.918826975946686,34.43865491758791,0.033155323054345154,0.040511166332408755,0.015088343659030834,0.03392671627064858,0.0194888336675913,0.014911656340969179
41.026106296691076,24.922221473595663,34.41693327703537,0.03315529393598787,0.040511177126228703,0.01508834365617126,0.03392674538900586,0.01948882287377135,0.014911656343828752
41.030492690280134,24.925616188571585,34.395218381382804,0.033155265072962625,0.040511187793445924,0.015088343653356179,0.03392677425203111,0.01948881220655413,0.014911656346643834
41.03487929209547,24.929011120880276,34.373510231352554,0.033155236463098314,0.040511198335507204,0.015088343650585395,0.03392680286189542,0.01948880166449285,0.014911656349414618
41.03926610214414,24.932406270527437,34.351808827666545,0.0331552081042405,0.04051120875384262,0.015088343647858798,0.03392683122075324,0.019488791246157433,0.014911656352141214
41.043653120433035,24.935801637518672,34.33011417104605,0.03315517999425127,0.0405112190498666,0.015088343645176194,0.033926859330742465,0.019488780950133455,0.014911656354823818
41.04804034696892,24.93919722185945,34.30842626221157,0.0331551521310095,0.04051122922497735,0.0150883436425375,0.033926887193984234,0.0194887707750227,0.014911656357462513
41.05242778175844,24.942593023555162,34.286745101882495,0.03315512451240987,0.04051123928055811,0.01508834363994245,0.033926914812583864,0.019488760719441944,0.014911656360057562
41.05681542480808,24.945989042611078,34.26507069077603,0.03315509713636372,0.040511249217976164,0.015088343637390936,0.033926942188630016,0.01948875078202389,0.014911656362609077
41.06120327612422,24.949385279032366,34.24340302960923,0.03315507000079826,0.04051125903858327,0.015088343634882859,0.03392696932419548,0.019488740961416784,0.014911656365117154
41.06559133571308,24.952781732824086,34.22174211909784,0.033155043103656745,0.04051126874371641,0.015088343632417983,0.03392699622133699,0.019488731256283642,0.01491165636758203
41.069979603580784,24.956178403991192,34.20008795995636,0.033155016442898644,0.0405112783346977,0.01508834362999624,0.03392702288209509,0.019488721665302355,0.014911656370003773
41.07436807973329,24.95957529253855,34.17844055289791,0.0331549900164993,0.040511287812833974,0.015088343627617337,0.03392704930849444,0.01948871218716608,0.014911656372382676
41.078756764176454,24.962972398470914,34.15679989863435,0.0331549638224497,0.04051129717941787,0.01508834362528115,0.033927075502544035,0.019488702820582182,0.014911656374718862
41.083145656916,24.966369721792937,34.135165997876356,0.03315493785875678,0.04051130643572709,0.015088343622987568,0.03392710146623695,0.019488693564272963,0.014911656377012444
41.087534757957556,24.969767262509187,34.11353885133759,0.03315491212344307,0.04051131558302545,0.0150883436207363,0.033927127201550666,0.0194886844169746,0.014911656379263713
41.09192406730655,24.973165020624116,34.091918459740675,0.03315488661454674,0.04051132462256235,0.015088343618527247,0.033927152710446995,0.019488675377437703,0.014911656381472765
41.096313584968385,24.97656299614209,34.070304823789314,0.03315486133012163,0.04051133355557329,0.01508834361636023,0.033927177994872104,0.01948866644442676,0.014911656383639782
41.100703310948276,24.97996118906739,34.04869794418585,0.03315483626824778,0.0405113423832798,0.015088343614235056,0.03392720305674596,0.01948865761672025,0.014911656385764957
41.10509324525134,24.983359599404174,34.02709782149546,0.03315481142701099,0.040511351106889915,0.015088343612151542,0.03392722789798275,0.01948864889311014,0.014911656387848471
41.109483387882584,24.986758227156535,34.005504456375775,0.0331547868045054,0.040511359727597784,0.01508834361010944,0.03392725252048834,0.01948864027240227,0.014911656389890574
41.11387373884689,24.99015707232846,33.98391784953299,0.03315476239884263,0.04051136824658441,0.015088343608108679,0.033927276926151106,0.01948863175341564,0.014911656391891334
41.11826429814904,24.99355613492385,33.96233800167556,0.03315473820815068,0.040511376665017806,0.01508834360614901,0.033927301116843056,0.019488623334982247,0.014911656393851003
41.12265506579368,24.996955414946516,33.94076491351515,0.033154714230572924,0.04051138498405232,0.01508834360423024,0.03392732509442081,0.01948861501594773,0.014911656395769773
41.12704604178537,25.000354912400173,33.919198585768186,0.03315469048845854,0.04051139320463859,0.015088343602352214,0.0339273488365352,0.019488606795361463,0.014911656397647799
41.131437226128554,25.003754627288473,33.89763901915825,0.03315466695198993,0.040511401327923635,0.015088343600514698,0.033927372373003806,0.019488598672076418,0.014911656399485315
41.135828618827574,25.007154559614968,33.876086214419914,0.03315464361974979,0.04051140935504083,0.01508834359871751,0.033927395705243946,0.019488590644959225,0.014911656401282503
41.14022021988664,25.01055470938313,33.854540172558174,0.033154620490321085,0.040511417287109885,0.015088343596960471,0.03392741883467265,0.019488582712890168,0.014911656403039542
41.144612029309926,25.01395507659634,33.833000894005124,0.03315459756228095,0.04051142512523692,0.0150883435952434,0.033927441762712784,0.01948857487476313,0.014911656404756612
41.149004047101414,25.017355661257902,33.81146837923076,0.033154574834196704,0.04051143287050557,0.015088343593566034,0.03392746449079703,0.019488567129494483,0.014911656406433979
41.15339627326502,25.02075646337103,33.78994262879103,0.033154552304624885,0.040511440523979536,0.015088343591928233,0.03392748702036885,0.019488559476020517,0.01491165640807178
41.15778870780453,25.024157482938854,33.768423643437785,0.03315452997210988,0.040511448086725355,0.015088343590329817,0.033927509352883856,0.0194885519132747,0.014911656409670196
41.162181350723685,25.027558719964425,33.74691142389139,0.03315450783518453,0.04051145555979663,0.015088343588770564,0.033927531489809204,0.019488544440203426,0.014911656411229449
41.16657420202607,25.030960174450712,33.72540597055308,0.03315448589237141,0.04051146294423469,0.01508834358725028,0.033927553432622326,0.019488537055765365,0.014911656412749733
41.17096726171517,25.034361846400607,33.70390728408977,0.03315446414218409,0.04051147024106888,0.015088343585768715,0.033927575182809644,0.019488529758931172,0.014911656414231297
41.1753605297944,25.037763735816913,33.682415365167245,0.033154442583128385,0.0405114775115511,0.015088343584325717,0.03392759674186535,0.019488522488448956,0.014911656415674296
41.17975400626176,25.041165842698135,33.66093021447299,0.03315442121410084,0.04051148469584698,0.015088343582921007,0.0339276181108929,0.019488515304153076,0.014911656417079006
41.18414769112047,25.044568167046968,33.63945183267034,0.033154400033591824,0.04051149179496444,0.015088343581554295,0.03392763929140191,0.019488508205035615,0.014911656418445718
41.18854158437371,25.047970708866032,33.61798022042139,0.033154379040090276,0.04051149880989974,0.015088343580225455,0.03392766028490346,0.019488501190100316,0.014911656419774558
41.192935686024555,25.051373468157877,33.59651537838806,0.033154358232085346,0.040511505741637144,0.015088343578934252,0.03392768109290839,0.01948849425836291,0.014911656421065761
41.19732999607598,25.05477644492497,33.5750573072315,0.033154337608067685,0.04051151259114938,0.015088343577680463,0.03392770171692605,0.019488487408850674,0.01491165642231955
41.201724514530845,25.0581796391697,33.55360600761209,0.03315431716653139,0.04051151935939795,0.015088343576463867,0.03392772215846235,0.0194884806406021,0.014911656423536146
41.206119241391946,25.0615830508944,33.53216148018949,0.033154296905974434,0.04051152604733327,0.015088343575284324,0.0339277424190193,0.019488473952666785,0.014911656424715689
41.21051417666199,25.0649866801013,33.51072372562266,0.033154276824899964,0.04051153265589419,0.015088343574141544,0.03392776250009377,0.019488467344105864,0.014911656425858469
41.21490932034355,25.06839052679259,33.48929274456989,0.03315425692181734,0.04051153918600908,0.015088343573035373,0.0339277824031764,0.01948846081399097,0.01491165642696464
41.21930467243915,25.071794590970363,33.467868537688794,0.03315423719524213,0.04051154563859538,0.015088343571965548,0.033927802129751605,0.019488454361404672,0.014911656428034464
41.22370023295123,25.075198872636655,33.44645110563627,0.03315421764369697,0.040511552014559915,0.015088343570931848,0.033927821681296766,0.019488447985440138,0.014911656429068165
41.2280960018821,25.078603371793427,33.42504044906869,0.033154198265711754,0.0405115583147988,0.015088343569934048,0.03392784105928198,0.019488441685201252,0.014911656430065964
41.23249197923401,25.082008088442564,33.403636569597914,0.03315417905982332,0.04051156454019805,0.015088343568971957,0.03392786026517042,0.019488435459802,0.014911656431028056
41.236888165009134,25.085413022585904,33.3822394668886,0.03315416002457572,0.04051157069163325,0.015088343568045295,0.03392787930041802,0.019488429308366806,0.014911656431954717
41.24128455920955,25.088818174225192,33.36084914159536,0.03315414115851972,0.040511576769969804,0.015088343567153842,0.03392789816647401,0.01948842323003025,0.014911656432846171
41.245681161837226,25.092223543362117,33.339465594372285,0.03315412245953353,0.04051158277605821,0.01508834356629743,0.033927916865460206,0.019488417223941845,0.014911656433702583
41.2500779728941,25.095629129998308,33.31808882587285,0.03315410392630552,0.04051158871073923,0.015088343565475754,0.033927935398688214,0.01948841128926082,0.01491165643452426
41.254474992381965,25.099034934135325,33.29671883674993,0.03315408555743271,0.04051159457484366,0.015088343564688592,0.033927953767561025,0.019488405425156397,0.014911656435311421
41.25887222030261,25.102440955774654,33.27535562765591,0.033154067351482686,0.040511600369192824,0.015088343563935736,0.03392797197351105,0.01948839963080723,0.014911656436064277
41.26326965665767,25.105847194917743,33.25399919924267,0.03315404930703314,0.040511606094598474,0.015088343563216922,0.033927990017960596,0.01948839390540158,0.014911656436783091
41.26766730144874,25.109253651565933,33.23264955216152,0.03315403142267559,0.040511611751862964,0.015088343562531956,0.03392800790231815,0.01948838824813709,0.014911656437468057
41.272065154677335,25.11266032572055,33.21130668706325,0.03315401369701326,0.04051161734177944,0.015088343561880546,0.033928025627980474,0.019488382658220615,0.014911656438119467
41.27646321634489,25.11606721738284,33.18997060459825,0.03315399612866138,0.040511622865131824,0.015088343561262443,0.03392804319633236,0.01948837713486823,0.01491165643873757
41.28086148645275,25.119474326553977,33.16864130541637,0.03315397871624698,0.04051162832269517,0.01508834356067737,0.03392806060874676,0.019488371677304883,0.014911656439322643
41.28525996500222,25.122881653235087,33.14731879015453,0.03315396145840904,0.040511633715235196,0.015088343560125145,0.033928077866584694,0.019488366284764858,0.014911656439874868
41.28965865199447,25.12628919742724,33.126003059449225,0.03315394435379887,0.04051163904350935,0.01508834355960545,0.033928094971194867,0.019488360956490702,0.014911656440394563
41.29405754743067,25.129696959131437,33.10469411394829,0.033153927401079475,0.040511644308265926,0.015088343559118075,0.03392811192391426,0.019488355691734127,0.014911656440881937
41.29845665131185,25.13310493834862,33.08339195429904,0.033153910598927194,0.04051164951024511,0.015088343558662731,0.03392812872606654,0.019488350489754946,0.014911656441337282
41.30285596363902,25.136513135079696,33.062096581148104,0.03315389394603108,0.04051165465017825,0.015088343558239126,0.03392814537896266,0.0194883453498218,0.014911656441760887
41.30725548441309,25.139921549325486,33.040807995141684,0.033153877441094104,0.04051165972878862,0.015088343557870323,0.03392816188389963,0.019488340271211435,0.01491165644212969
41.31165521363491,25.143330181086778,33.019526196925455,0.033153861082993064,0.0405116647467913,0.015088343557571021,0.03392817824200067,0.019488335253208755,0.014911656442428992
41.31605515130525,25.146739030364298,32.99825118714786,0.03315384487053652,0.04051166970489345,0.015088343557338041,0.03392819445445722,0.019488330295106604,0.014911656442661972
41.32045529742483,25.150148097158713,32.97698296645356,0.03315382880249085,0.04051167460379401,0.01508834355716833,0.03392821052250289,0.01948832539620604,0.014911656442831683
41.32485565199431,25.153557381470648,32.95572153548546,0.03315381287764563,0.04051167944418371,0.015088343557059056,0.03392822644734811,0.01948832055581634,0.014911656442940957
41.32925621501424,25.156966883300658,32.934466894885915,0.03315379709477767,0.04051168422674578,0.015088343557007375,0.033928242230216066,0.019488315773254272,0.014911656442992638
41.33365698648515,25.160376602649265,32.9132190452969,0.03315378145265052,0.040511688952155456,0.015088343557010567,0.033928257872343215,0.019488311047844598,0.014911656442989446
41.33805796640749,25.163786539516913,32.89197798735991,0.03315376595001357,0.040511693621080036,0.01508834355706612,0.03392827337498017,0.019488306378920017,0.014911656442933893
41.34245915478161,25.16719669390401,32.870743721716,0.03315375058559383,0.04051169823417944,0.015088343557171494,0.0339282887393999,0.019488301765820615,0.01491165644282852
41.34686055160785,25.17060706581092,32.84951624901115,0.0331537353580843,0.04051170279210564,0.015088343557324288,0.033928303966909434,0.01948829720789441,0.014911656442675725
41.35126215688645,25.174017655237947,32.828295569894976,0.033153720266108855,0.0405117072955018,0.015088343557522296,0.03392831905888488,0.019488292704498256,0.014911656442477716
41.3556639706176,25.177428462185333,32.80708168502417,0.0331537053085138,0.04051171174500401,0.015088343557763312,0.03392833401647993,0.019488288254996045,0.014911656442236701
41.36006599280141,25.180839486653284,32.785874595037036,0.03315369048481248,0.0405117161412471,0.015088343558045197,0.033928348840181255,0.019488283858752953,0.014911656441954815
41.36446822343797,25.184250728641967,32.7646743005714,0.03315367579381934,0.040511720484855074,0.0150883435583659,0.0339283635311744,0.01948827951514498,0.014911656441634114
41.36887066252726,25.18766218815147,32.74348080226468,0.03315366123422192,0.04051172477644366,0.01508834355872353,0.033928378090771816,0.019488275223556395,0.014911656441276483
41.37327331006922,25.19107386518187,32.72229410075381,0.03315364680401239,0.040511729016621756,0.015088343559116174,0.03392839252098134,0.019488270983378297,0.014911656440883839
41.37767616606376,25.19448575973316,32.70111419667529,0.03315363250176734,0.04051173320599,0.015088343559542083,0.0339284068232264,0.019488266794010056,0.01491165644045793
41.38207923051066,25.19789787180531,32.67994109066535,0.03315361832624525,0.04051173734514257,0.01508834355999951,0.03392842099874849,0.01948826265485748,0.014911656440000504
41.38648250340971,25.201310201398243,32.65877478335966,0.03315360427658898,0.040511741434665904,0.015088343560486772,0.03392843504840476,0.01948825856533415,0.01491165643951324
41.39088598476063,25.204722748511827,32.63761527539345,0.03315359035171067,0.04051174547513958,0.015088343561002401,0.033928448973283065,0.01948825452486047,0.014911656438997611
41.39528967456304,25.208135513145884,32.61646256740145,0.03315357655054335,0.040511749467137204,0.015088343561544704,0.033928462774450385,0.01948825053286285,0.014911656438455309
41.399693572816545,25.211548495300203,32.59531666001812,0.033153562872038855,0.04051175341122526,0.015088343562112375,0.03392847645295488,0.019488246588774794,0.014911656437887638
41.4040976795207,25.21496169497452,32.574177553877384,0.03315354931516451,0.04051175730796419,0.015088343562703901,0.033928490009829226,0.019488242692035862,0.014911656437296111
41.40850199467495,25.21837511216851,32.553045249612936,0.03315353587889769,0.040511761157905946,0.01508834356331723,0.03392850344609605,0.019488238842094108,0.014911656436682783
41.412906518278675,25.22178874688177,32.531919747857785,0.033153522562207494,0.04051176496158443,0.015088343563947088,0.03392851676278624,0.019488235038415624,0.014911656436052925
41.41731125033123,25.225202599113913,32.51080104924479,0.03315350936408462,0.040511768719541597,0.015088343564592432,0.033928529960909115,0.019488231280458457,0.01491165643540758
41.42171619083195,25.228616668864497,32.489689154406676,0.03315349628352021,0.040511772432312576,0.015088343565252071,0.033928543041473525,0.019488227567687477,0.014911656434747941
41.4261213397801,25.232030956133045,32.468584063975484,0.033153483319504184,0.040511776100427,0.015088343565925047,0.03392855600548955,0.019488223899573054,0.014911656434074966
41.4305266971749,25.23544546091904,32.44748577858276,0.033153470504286575,0.040511779724415664,0.01508834356661036,0.03392856882070716,0.01948822027558439,0.014911656433389653
41.43493226301551,25.23886018322193,32.42639429885978,0.03315345779476725,0.04051178330478983,0.015088343567307039,0.03392858153022649,0.019488216695210225,0.014911656432692974
41.439338037301056,25.242275123041107,32.40530962543745,0.033153445190347686,0.040511786842056474,0.015088343568014154,0.03392859413464605,0.01948821315794358,0.014911656431985859
41.44374402003059,25.245690280375936,32.384231758947166,0.03315343269021109,0.040511790336711484,0.015088343568730872,0.03392860663478264,0.01948820966328857,0.01491165643126914
41.448150211203156,25.249105655225748,32.3631607000194,0.033153420294628144,0.040511793789242356,0.01508834356945643,0.03392861903036559,0.019488206210757697,0.014911656430543582
41.45255661081771,25.25252124758982,32.342096449284035,0.03315340800497096,0.040511797200136423,0.015088343570189913,0.03392863132002277,0.01948820279986363,0.0149116564298101
