h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
41.456963218873156,25.255937057467396,32.32103900737068,0.033153395825802456,0.040511800569893064,0.01508834357093064,0.03392864349919128,0.01948819943010699,0.014911656429069373
41.46137003536839,25.25935308485769,32.2999883749086,0.03315338375793647,0.040511803899019205,0.015088343571677862,0.033928655567057264,0.019488196100980848,0.014911656428322151
41.46577706030223,25.262769329759877,32.278944552526696,0.03315337179784117,0.0405118071879918,0.015088343572430815,0.03392866752715257,0.019488192812008254,0.014911656427569198
41.47018429367346,25.266185792173076,32.25790754085354,0.03315335994457713,0.04051181043728208,0.015088343573188931,0.033928679380416604,0.019488189562717972,0.014911656426811082
41.4745917354808,25.26960247209639,32.23687734051743,0.033153348197208,0.04051181364735568,0.015088343573951571,0.03392869112778574,0.019488186352644377,0.014911656426048442
41.47899938572294,25.273019369528875,32.21585395214633,0.03315333655480296,0.040511816818672386,0.01508834357471811,0.03392870277019078,0.019488183181327667,0.014911656425281902
41.48340724439853,25.276436484469556,32.1948373763679,0.033153325016436475,0.04051181995168679,0.015088343575487911,0.03392871430855726,0.019488180048313264,0.014911656424512101
41.487815311506154,25.279853816917424,32.17382761380952,0.03315331358141227,0.04051182304684886,0.01508834357626053,0.03392872574358147,0.019488176953151193,0.014911656423739483
41.49222358704436,25.283271366871425,32.152824665098215,0.033153302249305405,0.04051182610460369,0.01508834357703534,0.03392873707568833,0.019488173895396366,0.014911656422964673
41.496632071011675,25.286689134330473,32.131828530860794,0.03315329101906489,0.04051182912539103,0.015088343577811913,0.033928748305928846,0.019488170874609023,0.0149116564221881
41.501040763406536,25.29010711929346,32.11083921172373,0.033153279889673204,0.040511832109650536,0.01508834357858975,0.03392875943532053,0.019488167890349517,0.014911656421410263
41.5054496642274,25.293525321759233,32.08985670831323,0.03315326886014269,0.04051183505781231,0.015088343579368349,0.033928770464851044,0.019488164942187747,0.014911656420631664
41.50985877347263,25.296943741726608,32.068881021255244,0.03315325792951024,0.040511837970300946,0.015088343580147226,0.0339287813954835,0.019488162029699108,0.014911656419852787
41.51426809114055,25.300362379194357,32.04791215117545,0.03315324709683348,0.04051184084753595,0.015088343580926089,0.033928792228160254,0.019488159152464102,0.014911656419073924
41.518677617229486,25.30378123416125,32.026950098699196,0.033153236361193994,0.04051184368993205,0.015088343581704466,0.03392880296379974,0.019488156310068006,0.014911656418295546
41.523087351737686,25.307200306625987,32.005994864451594,0.03315322572169682,0.040511846497899295,0.015088343582481983,0.033928813603296915,0.019488153502100758,0.01491165641751803
41.52749729466336,25.310619596587266,31.98504644905755,0.0331532151774418,0.04051184927184265,0.015088343583258335,0.03392882414755194,0.019488150728157405,0.014911656416741678
41.53190744600468,25.31403910404373,31.964104853141606,0.0331532047275408,0.04051185201216273,0.015088343584033048,0.03392883459745294,0.019488147987837323,0.014911656415966965
41.53631780575981,25.317458828994006,31.94317007732819,0.033153194371117134,0.04051185471925545,0.015088343584805958,0.0339288449538766,0.019488145280744607,0.014911656415194055
41.540728373926825,25.32087877143669,31.92224212224132,0.03315318410740703,0.04051185739351221,0.01508834358557666,0.033928855217586706,0.019488142606487846,0.014911656414423352
41.54513915050379,25.324298931370333,31.901320988504892,0.033153173935654645,0.040511860035320146,0.015088343586344866,0.03392886538933909,0.019488139964679907,0.014911656413655147
41.549550135488744,25.327719308793483,31.880406676742503,0.033153163855031864,0.04051186264506185,0.015088343587110309,0.03392887546996187,0.019488137354938206,0.014911656412889704
41.55396132887964,25.331139903704617,31.859499187577512,0.03315315386471679,0.04051186522311534,0.015088343587872699,0.03392888546027695,0.019488134776884714,0.014911656412127314
41.55837273067445,25.33456071610223,31.838598521633124,0.03315314396389368,0.04051186776985438,0.015088343588631842,0.03392889536110005,0.01948813223014567,0.014911656411368171
41.56278434087108,25.337981745984752,31.81770467953306,0.03315313415175247,0.0405118702856484,0.015088343589387432,0.033928905173241264,0.019488129714351654,0.014911656410612581
41.56719615946742,25.341402993350595,31.796817661901173,0.03315312442748869,0.04051187277086282,0.015088343590139303,0.03392891489750505,0.01948812722913723,0.01491165640986071
41.57160818646129,25.344824458198154,31.77593746936023,0.033153114790301974,0.04051187522585825,0.015088343590887204,0.03392892453469176,0.019488124774141802,0.014911656409112808
41.576020421850515,25.348246140525777,31.75506410253231,0.03315310523939652,0.04051187765099162,0.015088343591630901,0.03392893408559722,0.01948812234900843,0.014911656408369112
41.58043286563283,25.351668040331795,31.73419756203907,0.033153095773979346,0.040511880046615545,0.015088343592370324,0.03392894355101439,0.01948811995338451,0.01491165640762969
41.584845517806,25.355090157614505,31.713337848502107,0.03315308639326009,0.04051188241307868,0.015088343593105236,0.03392895293173365,0.019488117586921372,0.014911656406894777
41.58925837836772,25.358512492372192,31.69248496254292,0.03315307709644816,0.04051188475072531,0.015088343593835415,0.03392896222854558,0.01948811524927474,0.014911656406164597
41.593671447315636,25.361935044603094,31.671638904782803,0.03315306788275235,0.04051188705989617,0.015088343594560794,0.033928971442241385,0.019488112940103886,0.01491165640543922
41.59808472464741,25.365357814305433,31.650799675842798,0.03315305875137692,0.04051188934092753,0.015088343595281134,0.03392898057361682,0.01948811065907252,0.014911656404718879
41.60249821036063,25.36878080147741,31.62996727634379,0.033153049701517556,0.040511891594152305,0.015088343595996312,0.03392898962347618,0.01948810840584775,0.0149116564040037
41.60691190445286,25.372204006117183,31.609141706642227,0.03315304073236225,0.04051189381989917,0.015088343596706258,0.03392899859263149,0.019488106180100884,0.014911656403293755
41.61132580692165,25.375627428222902,31.588322967622837,0.03315303184306978,0.04051189601849292,0.015088343597410778,0.033929007481923956,0.019488103981507132,0.014911656402589235
41.615739917764486,25.37905106779268,31.56751105990532,0.03315302303316636,0.04051189819025497,0.01508834359810983,0.033929016291827374,0.019488101809745084,0.014911656401890183
41.62015423697885,25.38247492482461,31.546705984109153,0.033153014302621464,0.04051190033550284,0.015088343598803303,0.03392902502237227,0.019488099664497216,0.01491165640119671
41.62456876456217,25.385898999316762,31.525907740854088,0.03315300565077173,0.040511902454550774,0.015088343599491044,0.03392903367422201,0.01948809754544928,0.014911656400508969
41.62898350051188,25.389323291267175,31.505116330759705,0.03315299707695407,0.0405119045477092,0.015088343600172985,0.033929042248039665,0.019488095452290854,0.014911656399827028
41.633398444825346,25.392747800673867,31.48433175444542,0.03315298858050525,0.0405119066152847,0.015088343600849027,0.03392905074448849,0.019488093384715355,0.014911656399150985
41.637813597499914,25.39617252753483,31.46355401253048,0.0331529801607624,0.04051190865758103,0.015088343601519158,0.033929059164231334,0.019488091342419023,0.014911656398480855
41.6422289585329,25.399597471848047,31.442783105634042,0.03315297181706156,0.04051191067489779,0.015088343602183224,0.033929067507932176,0.019488089325102265,0.014911656397816789
41.646644527921595,25.403022633611446,31.422019034374934,0.0331529635487392,0.04051191266753168,0.015088343602841198,0.033929075776254536,0.019488087332468373,0.014911656397158815
41.65106030566328,25.40644801282297,31.401261799371945,0.03315295535513085,0.040511914635775415,0.01508834360349301,0.03392908396986288,0.01948808536422464,0.014911656396507003
41.655476291755164,25.409873609480503,31.380511401243673,0.0331529472355786,0.04051191657991832,0.015088343604138604,0.033929092089415136,0.019488083420081737,0.014911656395861408
41.65989248619447,25.413299423581933,31.35976784059821,0.03315293918946044,0.040511918500246324,0.015088343604777982,0.0339291001355333,0.01948808149975373,0.014911656395222031
41.66430888897836,25.41672545512511,31.33903111805423,0.03315293121613122,0.04051192039704227,0.015088343605411045,0.033929108108862516,0.019488079602957786,0.014911656394588968
41.66872550010398,25.420151704107873,31.318301234232827,0.03315292331494918,0.040511922270586254,0.015088343606037849,0.03392911601004456,0.0194880777294138,0.014911656393962164
41.67314231956847,25.423578170528035,31.29757818975453,0.033152915484827294,0.0405119241211479,0.015088343562561321,0.03392912384016644,0.01948807587885215,0.014911656437438692
41.67755934736243,25.427004854378474,31.276861985246924,0.03315290772555174,0.04051192594900033,0.01508834352081502,0.033929131599442,0.019488074050999726,0.014911656479184993
41.68197658348322,25.430431755657157,31.256152621329214,0.03315290003649396,0.0405119277544137,0.015088343480743574,0.03392913928849978,0.019488072245586352,0.014911656519256439
41.6863940279281,25.433858874362016,31.235450098620127,0.03315289241702929,0.04051192953765537,0.015088343442293192,0.03392914690796445,0.019488070462344687,0.01491165655770682
41.690811680694345,25.437286210490967,31.21475441773797,0.033152884866537724,0.04051193129898922,0.015088343405411736,0.03392915445845601,0.01948806870101083,0.014911656594588277
41.695229541779156,25.440713764041888,31.1940655793006,0.033152877384403145,0.04051193303867612,0.015088343370048524,0.03392916194059059,0.019488066961323935,0.014911656629951489
41.69964761117973,25.444141535012626,31.17338358392417,0.03315286997001465,0.04051193475697423,0.015088343336154317,0.03392916935497908,0.01948806524302582,0.014911656663845696
41.704065888893226,25.447569523401032,31.15270843222538,0.03315286262276429,0.04051193645413814,0.01508834330368139,0.03392917670222945,0.01948806354586191,0.014911656696318623
41.70848437491676,25.450997729204893,31.132040124822694,0.03315285534205009,0.04051193813042003,0.015088343272583238,0.033929183982943645,0.01948806186958002,0.014911656727416775
41.71290306924742,25.454426152422002,31.111378662324526,0.03315284812727448,0.04051193978606882,0.015088343242814828,0.033929191197719255,0.019488060213931235,0.014911656757185185
41.71732197188227,25.457854793050103,31.090724045343606,0.03315284097784493,0.04051194142133063,0.015088343214332445,0.0339291983471488,0.01948805857866942,0.014911656785667568
41.72174108281834,25.461283651086934,31.07007627449571,0.033152833893173694,0.04051194303644867,0.015088343187093622,0.03392920543182004,0.01948805696355138,0.01491165681290639
41.72616040205263,25.464712726530202,31.049435350397125,0.03315282687267779,0.040511944631663355,0.015088343161057102,0.03392921245231595,0.0194880553683367,0.01491165683894291
41.730579929582106,25.46814201937759,31.028801273663305,0.03315281991577934,0.04051194620721227,0.015088343136182972,0.033929219409214395,0.019488053792787785,0.014911656863817041
41.734999665403706,25.471571529626765,31.00817404453076,0.033152813021904814,0.040511947763330114,0.015088343112432373,0.03392922630308892,0.01948805223666994,0.01491165688756764
41.73941960951434,25.475001257275352,30.987553664030642,0.03315280619048644,0.040511949300249206,0.015088343089767614,0.0339292331345073,0.019488050699750847,0.014911656910232399
41.74383976191089,25.478431202320976,30.96694013276811,0.033152799420960444,0.04051195081819858,0.015088343068152224,0.03392923990403329,0.01948804918180147,0.014911656931847789
41.74826012259024,25.481861364761226,30.94633345135023,0.033152792712768664,0.040511952317405175,0.015088343047550759,0.03392924661222507,0.019488047682594878,0.014911656952449254
41.752680691549166,25.48529174459368,30.925733620387017,0.03315278606535732,0.04051195379809269,0.015088343027928733,0.033929253259636416,0.01948804620190736,0.01491165697207128
41.7571014687845,25.48872234181588,30.905140640490497,0.03315277947817774,0.04051195526048296,0.01508834300925288,0.033929259846815996,0.019488044739517096,0.014911656990747132
41.761522454293,25.492153156425356,30.88455451227101,0.03315277295068597,0.04051195670479435,0.01508834299149081,0.033929266374307765,0.019488043295205704,0.014911657008509202
41.76594364807142,25.495584188419624,30.863975236339517,0.03315276648234289,0.040511958131243364,0.015088342974611105,0.03392927284265085,0.01948804186875669,0.014911657025388908
41.77036505011648,25.499015437796167,30.843402813307577,0.033152760072614196,0.04051195954004344,0.01508834295858337,0.03392927925237954,0.019488040459956613,0.014911657041416643
41.774786660424155,25.502446904551867,30.822837243790033,0.033152753720911365,0.04051196093134046,0.0150883429433816,0.03392928560408237,0.01948803906865959,0.014911657056618413
41.77920847899094,25.505878588684052,30.802278528400056,0.033152747426688556,0.04051196230532378,0.015088342928974652,0.03392929189830518,0.019488037694676275,0.014911657071025361
41.78363050581336,25.509310490190046,30.781726667750984,0.033152741189407864,0.04051196366218368,0.015088342915332342,0.03392929813558587,0.019488036337816372,0.01491165708466767
41.78805274088792,25.51274260906716,30.76118166245636,0.033152735008537715,0.04051196500210941,0.015088342902425361,0.03392930431645602,0.019488034997890646,0.014911657097574652
41.79247518421111,25.51617494531272,30.740643513129882,0.033152728883552085,0.04051196632528897,0.01508834289022562,0.03392931044144165,0.01948803367471108,0.014911657109774393
41.79689783577943,25.519607498923996,30.72011222038072,0.033152722813932056,0.04051196763191012,0.015088342878705835,0.03392931651106168,0.019488032368089936,0.014911657121294178
41.80132069558936,25.52304026989831,30.699587784818814,0.03315271679916415,0.04051196892215925,0.015088342867839666,0.033929322525829586,0.019488031077840806,0.014911657132160347
41.80574376363734,25.526473258232933,30.67907020705685,0.03315271083874166,0.04051197019622266,0.015088342857601716,0.033929328486252075,0.019488029803777396,0.014911657142398296
41.81016703991986,25.52990646392515,30.658559487707326,0.03315270493216399,0.040511971454285756,0.01508834284796759,0.033929334392829746,0.019488028545714298,0.014911657152032423
41.814590524433356,25.53333988697223,30.638055627382432,0.033152699078936254,0.04051197269653306,0.015088342838913582,0.03392934024605748,0.019488027303466993,0.01491165716108643
41.81901421717427,25.536773527371444,30.617558626694073,0.03315269327857012,0.040511973923149036,0.015088342830416879,0.033929346046423614,0.019488026076851017,0.014911657169583134
41.82343811813905,25.540207385120056,30.597068486261847,0.03315268753058298,0.0405119751343167,0.015088342822455483,0.033929351794410756,0.01948802486568335,0.01491165717754453
41.82786222732412,25.543641460215316,30.576585206704003,0.033152681834498376,0.04051197633021919,0.01508834281500833,0.03392935749049536,0.019488023669780863,0.014911657184991683
41.83228654472589,25.54707575265448,30.5561087886346,0.033152676189845465,0.04051197751103863,0.015088342808054989,0.03392936313514827,0.01948802248896142,0.014911657191945024
41.83671107034078,25.550510262434784,30.53563923266757,0.033152670596159395,0.04051197867695655,0.01508834280157588,0.03392936872883434,0.019488021323043503,0.014911657198424133
41.84113580416522,25.553944989553468,30.51517653941668,0.03315266505298081,0.04051197982815341,0.01508834279555217,0.033929374272012924,0.019488020171846643,0.014911657204447842
41.845560746195545,25.557379934007766,30.494720709495596,0.03315265955985641,0.04051198096480957,0.015088342789965806,0.033929379765137324,0.019488019035190485,0.014911657210034207
41.8499858964282,25.560815095794894,30.474271743517846,0.033152654116338165,0.04051198208710416,0.0150883427847993,0.03392938520865557,0.019488017912895894,0.014911657215200713
41.85441125485954,25.564250474912072,30.453829642096867,0.03315264872198331,0.04051198319521576,0.01508834278003611,0.03392939060301042,0.01948801680478429,0.014911657219963903
41.85883682148594,25.567686071356512,30.43339440584594,0.03315264337635493,0.04051198428932212,0.01508834277565925,0.03392939594863881,0.01948801571067793,0.014911657224340763
41.863262596303734,25.571121885125407,30.412966035384414,0.03315263807902119,0.040511985369600156,0.015088342771652316,0.033929401245972546,0.019488014630399897,0.014911657228347697
41.8676885793093,25.57455791621595,30.3925445313362,0.03315263282955533,0.040511986436225944,0.015088342768000904,0.03392940649543841,0.01948801356377411,0.01491165723199911
41.87211477049896,25.577994164625338,30.37212989431065,0.03315262762753596,0.04051198748937462,0.01508834276469137,0.03392941169745778,0.01948801251062543,0.014911657235308642
41.87654116986904,25.58143063035073,30.35172212491691,0.03315262247254663,0.040511988529220444,0.015088342761710657,0.0339294168524471,0.01948801147077961,0.014911657238289355
41.88096777741589,25.58486731338931,30.33132122376398,0.03315261736417591,0.04051198955593671,0.015088342759046247,0.03392942196081783,0.01948801044406334,0.014911657240953766
41.885394593135764,25.588304213738233,30.310927191434388,0.03315261230201738,0.040511990569696066,0.015088342756686232,0.033929427022976355,0.019488009430303987,0.01491165724331378
41.88982161702482,25.591741331394502,30.290540028541322,0.03315260728561825,0.04051199157063057,0.015088342754605646,0.033929432039375484,0.019488008429369486,0.014911657245394366
41.894248849079204,25.595178666355146,30.27015973570332,0.03315260231454076,0.04051199255888066,0.015088342752782036,0.03392943701045298,0.019488007441119393,0.014911657247217977
41.89867628929524,25.59861621861736,30.249786313536095,0.03315259738840054,0.040511993534622814,0.015088342751206713,0.033929441936593197,0.01948800646537724,0.0149116572487933
41.90310393766926,25.6020539881783,30.22941976264684,0.03315259250681818,0.040511994498032555,0.015088342749871364,0.03392944681817556,0.019488005501967498,0.014911657250128649
41.90753179419755,25.605491975035132,30.209060083640853,0.03315258766941881,0.04051199544928469,0.015088342748768274,0.03392945165557493,0.019488004550715365,0.014911657251231739
41.911959858876415,25.608930179185002,30.1887072771272,0.03315258287583167,0.04051199638855241,0.015088342747890518,0.033929456449162065,0.019488003611447646,0.014911657252109495
41.91638813170211,25.61236860062504,30.16836134372587,0.033152578125690724,0.04051199731600763,0.015088342747231545,0.03392946119930301,0.019488002683992423,0.014911657252768468
41.920816612670905,25.61580723935237,30.14802228404651,0.03315257341863376,0.04051199823182111,0.01508834274678536,0.03392946590635998,0.019488001768178942,0.014911657253214652
41.92524530177904,25.61924609536411,30.12769009870367,0.033152568754302725,0.040511999136162324,0.015088342746546524,0.03392947057069101,0.01948800086383773,0.01491165725345349
41.92967419902274,25.622685168657355,30.107364788311962,0.03315256413234374,0.04051200002919941,0.01508834274650983,0.033929475192649994,0.01948799997080064,0.014911657253490182
41.934103304398235,25.6261244592292,30.08704635348594,0.0331525595524067,0.04051200091109908,0.015088342746670633,0.033929479772587035,0.019487999088900976,0.01491165725332938
41.938532617901714,25.629563967076713,30.066734794840094,0.03315255501414527,0.04051200178202674,0.0150883427470246,0.03392948431084847,0.019487998217973312,0.014911657252975413
41.94296213952937,25.633003692196972,30.046430112988926,0.03315255051721666,0.04051200264214633,0.015088342747567665,0.033929488807777075,0.019487997357853726,0.014911657252432348
41.947391869277354,25.63644363458703,30.026132308546853,0.033152546061281984,0.04051200349162043,0.015088342748296013,0.03392949326371175,0.019487996508379624,0.014911657251704
41.95182180714164,25.63988379424375,30.005841382088924,0.0331525416459828,0.04051200433058727,0.015088342749205272,0.033929497679010934,0.019487995669412783,0.014911657250794741
41.95625195311773,25.643324171163684,29.985557334232915,0.033152537270923044,0.04051200515914205,0.015088342750289765,0.03392950205407069,0.019487994840858003,0.014911657249710247
41.960682307201374,25.646764765343526,29.96528016559344,0.033152532935734,0.040512005977402454,0.015088342751545233,0.033929506389259734,0.0194879940225976,0.01491165724845478
41.965112869388136,25.650205576779864,29.9450098767856,0.03315252864003687,0.040512006785470955,0.015088342752967332,0.033929510684956865,0.019487993214529098,0.01491165724703268
41.96954363967342,25.653646605469135,29.92474646842538,0.033152524383439075,0.04051200758343093,0.015088342754551523,0.03392951494155466,0.019487992416569122,0.01491165724544849
41.97397461805241,25.657087851407596,29.904489941129587,0.033152520165530774,0.04051200837134328,0.01508834275629338,0.03392951915946296,0.019487991628656776,0.014911657243706633
41.978405804519994,25.660529314591294,29.88424029551604,0.033152515985882924,0.04051200914924341,0.015088342758188905,0.03392952333911081,0.019487990850756642,0.014911657241811108
41.98283719908035,25.663970995023668,29.863997532164174,0.03315251184500001,0.04051200991811016,0.015088342760262247,0.033929527479993726,0.019487990081889894,0.014911657239737766
41.98726880175464,25.667412892721714,29.84376165158296,0.03315250774509454,0.04051201068064997,0.01508834276259123,0.0339295315798992,0.019487989319350085,0.014911657237408782
41.99170061252781,25.67085500767351,29.823532654432373,0.03315250368470635,0.040512011435855755,0.015088342765123663,0.03392953564028739,0.0194879885641443,0.01491165723487635
41.99613263137957,25.674297339862896,29.80331054140053,0.03315249966150263,0.040512012181967705,0.015088342767651364,0.033929539663491104,0.01948798781803235,0.014911657232348649
42.00056485829991,25.677739889282044,29.783095313121724,0.03315249567478312,0.04051201291864637,0.015088342770237212,0.033929543650210614,0.019487987081353686,0.0149116572297628
42.00499729328297,25.68118265592642,29.762886970213977,0.03315249169630019,0.04051201364591894,0.01508834277293608,0.033929547628693546,0.01948798635408111,0.014911657227063932
42.00942993632401,25.684625639792372,29.742685513292592,0.03315248775383178,0.04051201436388374,0.015088342775761987,0.03392955157116195,0.019487985636116312,0.014911657224238026
42.01386278741887,25.68806884087666,29.72249094297171,0.033152483847060654,0.040512015072658614,0.015088342778710101,0.03392955547793308,0.01948798492734144,0.014911657221289912
42.01829584656349,25.691512259176182,29.70230325986509,0.03315247997567189,0.04051201577236746,0.015088342781768571,0.03392955934932185,0.019487984227632593,0.014911657218231442
42.022729113753854,25.694955894687823,29.682122464586616,0.03315247613935279,0.04051201646313207,0.015088342784925005,0.03392956318564094,0.01948798353686798,0.014911657215075008
42.02716258898589,25.698399747408423,29.661948557750435,0.03315247233779206,0.04051201714507108,0.01508834278816859,0.033929566987201676,0.019487982854928976,0.014911657211831422
42.03159627225544,25.701843817334783,29.641781539971053,0.033152468570680216,0.04051201781829861,0.015088342791490517,0.03392957075431352,0.019487982181701446,0.014911657208509496
42.03603016355828,25.705288104463634,29.62162141186333,0.033152464837710005,0.04051201848292518,0.015088342794883816,0.03392957448728373,0.01948798151707487,0.014911657205116197
42.04046426276889,25.708732608695275,29.60146817451612,0.03315246112786363,0.04051201912763086,0.015088342798540266,0.033929578197130106,0.019487980872369193,0.014911657201459746
42.044898570015604,25.712177330131905,29.58132182802071,0.03315245745289386,0.040512019765231944,0.01508834280236701,0.03392958187209988,0.01948798023476811,0.014911657197633002
42.04933308529462,25.715622268770574,29.56118237299361,0.03315245381242976,0.040512020395808146,0.01508834280631155,0.033929585512563976,0.019487979604191907,0.014911657193688463
42.05376780860122,25.719067424607623,29.541049810054243,0.03315245020608115,0.04051202101938922,0.015088342810346544,0.033929589118912584,0.01948797898061083,0.014911657189653468
42.058202739930266,25.722512797639027,29.520924139823823,0.03315244663344946,0.04051202163597867,0.015088342814457353,0.033929592691544275,0.019487978364021386,0.01491165718554266
42.06263787927632,25.7259583878606,29.500805362924435,0.033152443094134565,0.04051202224556866,0.015088342818635178,0.03392959623085917,0.019487977754431396,0.014911657181364835
42.06707322663402,25.729404195268117,29.48069347997814,0.03315243958774017,0.04051202284815009,0.015088342822873232,0.03392959973725357,0.019487977151849967,0.01491165717712678
42.07150878199792,25.732850219857376,29.460588491605915,0.0331524361138778,0.040512023443716794,0.015088342827165285,0.03392960321111593,0.01948797655628326,0.014911657172834727
42.07594454536272,25.736296461624242,29.44049039842606,0.033152432672167886,0.04051202403226939,0.015088342831504967,0.03392960665282585,0.019487975967730664,0.014911657168495046
42.08038051672315,25.739742920564638,29.420399201051627,0.033152429262241934,0.0405120246138157,0.01508834283588574,0.0339296100627518,0.019487975386184353,0.014911657164114273
42.084816696074114,25.74318959667455,29.400314900003146,0.0331524258837419,0.04051202518837144,0.015088342840300917,0.03392961344125184,0.019487974811628617,0.014911657159699096
42.08925308341041,25.746636489950006,29.380237495380953,0.03315242253631834,0.04051202575595669,0.015088342844744779,0.0339296167886754,0.01948797424404336,0.014911657155255234
42.09368967872702,25.750083600387054,29.360166988255514,0.03315241921963169,0.04051202631659745,0.01508834284921258,0.033929620105362046,0.019487973683402604,0.014911657150787433
42.09812648201904,25.75353092798191,29.340103379238908,0.03315241593335849,0.04051202687033517,0.015088342853697465,0.033929623391635244,0.01948797312966488,0.014911657146302548
42.102563493281494,25.756978472730705,29.32004666894353,0.03315241267717112,0.04051202741720206,0.015088342858193729,0.03392962664782262,0.019487972582797997,0.014911657141806284
42.107000712509546,25.760426234629684,29.299996857978435,0.03315240945075998,0.04051202795724568,0.015088342862695878,0.03392962987423376,0.019487972042754376,0.014911657137304135
42.11143813969845,25.76387421367516,29.279953946952556,0.03315240625382648,0.04051202849052127,0.015088342867198942,0.03392963307116725,0.019487971509478785,0.01491165713280107
42.11587577484343,25.76732240986346,29.259917936475578,0.033152403086077975,0.040512029017086004,0.015088342871698565,0.03392963623891576,0.01948797098291405,0.014911657128301448
42.12031361793981,25.770770823190915,29.23988882715738,0.03315239994722752,0.04051202953699956,0.015088342876190902,0.03392963937776622,0.019487970463000492,0.01491165712380911
42.12475166898267,25.774219453653732,29.2198666196082,0.03315239683700166,0.040512030050320724,0.01508834288068256,0.03392964248799207,0.01948796994967933,0.014911657119317454
42.129189927967275,25.777668301248248,29.19985131443851,0.03315239375510659,0.040512030557100676,0.015088342885164543,0.033929645569887146,0.019487969442899378,0.01491165711483547
42.13362839488987,25.781117365971518,29.17984291225818,0.03315239070117937,0.040512031057382325,0.015088342889563816,0.03392964862381437,0.01948796894261773,0.014911657110436197
42.1380670697456,25.784566647819773,29.15984141367739,0.03315238767498463,0.04051203155124339,0.015088342893889398,0.03392965165000911,0.019487968448756665,0.014911657106110615
42.14250595252951,25.788016146789204,29.139846819306726,0.03315238467628129,0.04051203203875359,0.015088342898118542,0.03392965464871245,0.019487967961246466,0.01491165710188147
42.1469450432367,25.79146586287601,29.11985912975692,0.03315238170482476,0.040512032519979924,0.015088342902265683,0.033929657620168974,0.01948796748002013,0.01491165709773433
42.15138434186234,25.794915796076438,29.09987834563875,0.033152378760369416,0.04051203299498929,0.015088342906341326,0.03392966056462432,0.019487967005010765,0.014911657093658687
42.15582384840164,25.79836594638678,29.07990446756292,0.03315237584267028,0.04051203346384913,0.015088342910352937,0.03392966348232346,0.019487966536150925,0.014911657089647076
42.16026356284985,25.80181631380338,29.05993749614008,0.03315237295148438,0.040512033926627444,0.015088342914305802,0.03392966637350936,0.01948796607337261,0.01491165708569421
