h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
42.16470348520221,25.805266898322515,29.03997743198105,0.033152370086568406,0.040512034383388795,0.015088342918205697,0.03392966923842533,0.019487965616611258,0.014911657081794316
42.169143615454026,25.808717699940566,29.020024275696322,0.033152367247683445,0.040512034834202626,0.015088342922054784,0.03392967207731029,0.019487965165797427,0.014911657077945228
42.17358395360068,25.812168718653947,29.00007802789618,0.03315236443459374,0.040512035279140435,0.015088342925853954,0.0339296748904,0.01948796472085962,0.014911657074146059
42.178024499637516,25.815619954459066,28.980138689190863,0.03315236164706625,0.040512035718273054,0.015088342929603843,0.03392967767792748,0.019487964281727,0.01491165707039617
42.182465253559926,25.81907140735234,28.960206260190432,0.033152358884870115,0.04051203615167115,0.015088342933305007,0.03392968044012362,0.019487963848328904,0.014911657066695005
42.186906215363265,25.822523077330167,28.94028074150482,0.03315235614777717,0.04051203657940511,0.015088342936957932,0.03392968317721656,0.019487963420594945,0.01491165706304208
42.1913473850429,25.825974964388973,28.92036213374388,0.03315235343556111,0.04051203700154454,0.01508834294056298,0.033929685889432626,0.01948796299845551,0.014911657059437033
42.195788762594205,25.829427068525145,28.900450437517485,0.03315235074799783,0.040512037418158287,0.01508834294412048,0.03392968857699591,0.019487962581841767,0.014911657055879532
42.20023034801251,25.83287938973509,28.880545653435078,0.03315234808486578,0.040512037829315006,0.015088342947630784,0.03392969124012796,0.019487962170685047,0.014911657052369229
42.20467214084111,25.836331927667715,28.86064778285926,0.0331523454594973,0.04051203822598881,0.015088342973109514,0.033929693865496435,0.019487961774011242,0.014911657026890499
42.20911414153418,25.839784682671873,28.84075682564962,0.03315234285704488,0.0405120386169327,0.015088342997614468,0.033929696467948856,0.019487961383067354,0.014911657002385545
42.213556350089185,25.843237654745643,28.82087278240873,0.03315234027735975,0.04051203900233974,0.015088343021104941,0.03392969904763399,0.019487960997660314,0.014911656978895071
42.217998766514526,25.846690843895587,28.800995653711603,0.03315233772046122,0.0405120393829303,0.01508834304320529,0.033929701604532514,0.019487960617069755,0.014911656956794722
42.22244139079906,25.850144250113132,28.781125440174296,0.033152335186478255,0.04051203975873202,0.015088343064305662,0.03392970413851548,0.019487960241268032,0.01491165693569435
42.226884222893105,25.853597873360307,28.761262142459906,0.03315233267759854,0.04051204012956072,0.01508834308702725,0.0339297066473952,0.01948795987043933,0.014911656912972762
42.231327262798246,25.857051713638253,28.74140576116879,0.03315233019323194,0.04051204049548657,0.015088343110969266,0.0339297091317618,0.019487959504513486,0.014911656889030747
42.23577051051521,25.860505770947462,28.721556296901852,0.03315232773284171,0.04051204085657745,0.015088343135787663,0.03392971159215202,0.019487959143422606,0.01491165686421235
42.240213966043996,25.863960045287858,28.70171375026055,0.033152325295936425,0.04051204121289864,0.015088343161187012,0.03392971402905731,0.01948795878710141,0.014911656838813
42.24465762938392,25.86741453665887,28.68187812184658,0.033152322882064544,0.04051204156451449,0.015088343186913655,0.03392971644292919,0.019487958435485564,0.014911656813086357
42.24910150053377,25.870869245059502,28.662049412261915,0.03315232049080924,0.040512041911486996,0.015088343212750308,0.0339297188341845,0.019487958088513058,0.014911656787249705
42.25354557949185,25.87432417048839,28.64222762531335,0.03315231812178354,0.040512042253876446,0.015088343238511007,0.033929721203210195,0.019487957746123608,0.014911656761489006
42.257989866256,25.877779312943844,28.622412758489148,0.03315231577462757,0.04051204259174224,0.015088343264037019,0.033929723550366164,0.019487957408257817,0.014911656735962994
42.262434360823754,25.8812346724239,28.602604812396816,0.033152313449004434,0.04051204292514221,0.01508834328919334,0.0339297258759893,0.019487957074857842,0.014911656710806673
42.266879063192285,25.88469024892634,28.582803787645137,0.033152311144597935,0.04051204325413277,0.015088343313865618,0.0339297281803958,0.019487956745867285,0.014911656686134395
42.27132397335848,25.88814604244874,28.563009684842662,0.03315230886111059,0.04051204357876981,0.015088343337957541,0.033929730463883145,0.019487956421230246,0.014911656662042472
42.27576909131888,25.89160205298839,28.54322250459798,0.03315230659827578,0.04051204389911284,0.015088343361398734,0.033929732726717954,0.019487956100887216,0.014911656638601278
42.280214417069914,25.8950582805425,28.523442247519572,0.03315230435583122,0.04051204421521748,0.015088343384124667,0.03392973496916252,0.019487955784782574,0.014911656615875346
42.28465995060784,25.898514725108164,28.50366891421646,0.03315230213352055,0.04051204452713636,0.015088343406078411,0.033929737191473186,0.019487955472863694,0.014911656593921602
42.289105691928754,25.90197138668234,28.48390250529777,0.03315229993109903,0.04051204483492099,0.015088343427213546,0.03392973939389471,0.019487955165079063,0.014911656572786466
42.293551641028635,25.90542826526189,28.464143021372877,0.033152297748332504,0.04051204513862244,0.01508834344749288,0.03392974157666123,0.01948795486137761,0.014911656552507133
42.29799779790329,25.908885360843552,28.444390463051146,0.03315229558499594,0.040512045438290345,0.01508834346688731,0.0339297437399978,0.01948795456170971,0.014911656533112702
42.302444162548426,25.912342673423993,28.424644830942245,0.033152293440873004,0.040512045733974045,0.015088343485375202,0.03392974588412073,0.01948795426602601,0.01491165651462481
42.30689073495962,25.915800202999783,28.40490612565579,0.033152291315754645,0.04051204602572167,0.015088343502940707,0.03392974800923909,0.019487953974278382,0.014911656497059306
42.31133751513243,25.919257949567452,28.38517434780152,0.03315228920943841,0.04051204621126542,0.015088343519573028,0.033929750115555324,0.019487953788734635,0.014911656480426985
42.315784503071725,25.92271591313098,28.36544949795232,0.033152287121302304,0.040512046395038914,0.015088343535266252,0.03392975220369143,0.01948795360496114,0.01491165646473376
42.32023169877267,25.926174093686612,28.345731576718986,0.03315228505117068,0.04051204657703983,0.015088343550017952,0.033929754273823054,0.019487953422960225,0.01491165644998206
42.324679102230434,25.929632491230564,28.326020584712364,0.03315228299887241,0.04051204675726289,0.015088343563829126,0.03392975632612133,0.019487953242737166,0.014911656436170886
42.32912671344004,25.93309110575901,28.30631652254325,0.03315228096423872,0.040512046935717805,0.015088343576591834,0.033929758360755014,0.01948795306428225,0.014911656423408179
42.333574532396526,25.93654993726808,28.286619390822445,0.03315227894710526,0.040512047112414296,0.015088343588235839,0.033929760377888474,0.019487952887585758,0.014911656411764174
42.33802255909488,25.940008985753863,28.266929190160795,0.03315227694731104,0.04051204728736213,0.015088343598769913,0.03392976237768269,0.019487952712637924,0.0149116564012301
42.34247079353003,25.943468251212437,28.247245921169185,0.033152274964698525,0.04051204746057152,0.015088343608204227,0.03392976436029521,0.019487952539428532,0.014911656391795786
42.346919235696916,25.94692773363986,28.227569584458507,0.033152272999112664,0.04051204763205235,0.015088343616550287,0.03392976632588107,0.019487952367947703,0.014911656383449726
42.35136788559043,25.950387433032173,28.207900180639612,0.033152271050400584,0.040512047801815054,0.01508834362382036,0.03392976827459315,0.019487952198185,0.014911656376179652
42.35581674320545,25.953847349385395,28.18823771032341,0.033152269118412236,0.04051204796987001,0.015088343630027493,0.0339297702065815,0.01948795203013004,0.01491165636997252
42.36026580853688,25.957307482695562,28.168582174067666,0.03315226720299874,0.04051204813622783,0.015088343635185048,0.033929772121994994,0.019487951863772224,0.014911656364814965
42.36471508157956,25.960767832958673,28.14893357246553,0.03315226530401322,0.04051204830089905,0.01508834363930657,0.03392977402098052,0.019487951699101003,0.014911656360693443
42.369164562328386,25.964228400170747,28.12929190613267,0.033152263421310446,0.04051204846389439,0.015088343642405827,0.03392977590368329,0.019487951536105663,0.014911656357594186
42.373614250778175,25.967689184327796,28.109657175684568,0.0331522615547466,0.04051204862522523,0.015088343644496183,0.03392977777024714,0.019487951374774826,0.01491165635550383
42.37806414692383,25.971150185425817,28.09002938173659,0.033152259704178844,0.04051204878490222,0.015088343645590918,0.03392977962081489,0.019487951215097832,0.014911656354409095
42.38251425076019,25.974611403460827,28.07040852490391,0.03315225786946585,0.04051204894293697,0.015088343645702856,0.033929781455527885,0.01948795105706308,0.014911656354297156
42.386964562282124,25.978072838428837,28.05079460580152,0.03315225605046673,0.0405120490993407,0.015088343644844376,0.033929783274527,0.019487950900659357,0.014911656355155636
42.39141508148451,25.981534490325856,28.031187625044318,0.033152254247041824,0.04051204925412494,0.015088343643027191,0.03392978507795191,0.019487950745875116,0.014911656356972822
42.39586580836221,25.984996359147907,28.011587583247,0.033152252459052345,0.04051204940730113,0.015088343640262611,0.03392978686594139,0.01948795059269892,0.014911656359737402
42.40031674291012,25.988458444891023,27.991994481024157,0.03315225068635996,0.04051204955888127,0.01508834363656103,0.03392978863863377,0.019487950441118784,0.014911656363438983
42.40476788512312,25.991920747551212,27.972408318990173,0.0331522489288269,0.04051204970887662,0.015088343631932177,0.03392979039616684,0.019487950291123435,0.014911656368067835
42.40921923499613,25.99538326712453,27.95282909775857,0.03315224718631654,0.040512049857299504,0.015088343626385003,0.033929792138677195,0.01948795014270055,0.01491165637361501
42.41367079252403,25.998846003607014,27.933256817943132,0.03315224545869222,0.04051205000420671,0.0150883436199276,0.033929793866301516,0.01948794999579334,0.014911656380072413
42.41812255770175,26.002308956994714,27.913691480158505,0.0331522437458181,0.040512050149889234,0.015088343612567195,0.03392979557917564,0.01948794985011082,0.014911656387432817
42.42257453052416,26.005772127283635,27.894133085019728,0.03315224204755307,0.04051205029434318,0.01508834360430858,0.033929797277440665,0.01948794970565687,0.014911656395691433
42.42702671098614,26.0092355144698,27.874581633150978,0.03315224036374681,0.0405120504375594,0.015088343595151585,0.033929798961246926,0.019487949562440654,0.014911656404848428
42.43147909906781,26.012699118537675,27.855037125207087,0.03315223869384848,0.040512050578704495,0.015088343585477781,0.03392980063114526,0.01948794942129556,0.014911656414522231
42.43593169474076,26.016162939465087,27.835499561863987,0.03315223703714848,0.04051205071651642,0.015088343575911406,0.03392980228784526,0.01948794928348363,0.014911656424088607
42.440384497996135,26.01962697724515,27.815968943743016,0.03315223539359191,0.04051205085089837,0.015088343566614967,0.033929803931401825,0.01948794914910168,0.014911656433385045
42.444837508828456,26.02309123187363,27.796445271458712,0.03315223376307097,0.040512050981853565,0.015088343557601802,0.033929805561922766,0.01948794901814649,0.01491165644239821
42.449290727232324,26.02655570334632,27.77692854562514,0.03315223214549229,0.040512051109394764,0.015088343548888841,0.03392980717950145,0.01948794889060529,0.014911656451111172
42.45374415320232,26.030020391659022,27.757418766856087,0.03315223054076416,0.04051205123353596,0.015088343540492904,0.033929808784229576,0.01948794876646409,0.014911656459507108
42.45819778673302,26.033485296807527,27.737915935765148,0.03315222894879538,0.04051205135429098,0.01508834353243313,0.033929810376198355,0.019487948645709074,0.014911656467566883
42.46265162781899,26.036950418787622,27.718420052965634,0.03315222736949702,0.04051205147167397,0.015088343524736092,0.033929811955496714,0.019487948528326082,0.01491165647526392
42.467105676454835,26.040415757595103,27.6989311190706,0.03315222580278032,0.04051205158569976,0.015088343517418515,0.033929813522213415,0.019487948414300293,0.014911656482581498
42.471559933098945,26.043881313590628,27.67944913329788,0.03315222427007397,0.040512051727819354,0.015088343502078369,0.033929815054919765,0.0194879482721807,0.014911656497921644
42.47601439731181,26.047347086428523,27.659974097573887,0.03315222275119811,0.04051205186865031,0.015088343486735267,0.033929816573795624,0.01948794813134974,0.014911656513264746
42.48046906908836,26.050813076104863,27.640506012508258,0.033152221246033176,0.040512052008199684,0.01508834347138388,0.03392981807896056,0.01948794799180037,0.014911656528616132
42.484923948423514,26.05427928261569,27.621044878710574,0.033152219754461254,0.04051205214647463,0.01508834345601906,0.03392981957053248,0.019487947853525422,0.014911656543980953
42.489379035312204,26.057745705957068,27.6015906967882,0.0331522182763645,0.04051205228348226,0.015088343440635407,0.03392982104862924,0.019487947716517795,0.014911656559364606
42.49383432974936,26.061212346125036,27.58214346734455,0.03315221681162667,0.04051205241922984,0.015088343425227788,0.03392982251336707,0.019487947580770215,0.014911656574772225
42.49828983172989,26.064679203115666,27.56270319099122,0.033152215360131965,0.04051205255372481,0.015088343409790886,0.03392982396486177,0.019487947446275244,0.014911656590209127
42.50274554124874,26.068146276924992,27.54326986833964,0.03315221392176587,0.04051205268697472,0.01508834339431947,0.033929825403227865,0.019487947313025333,0.014911656605680543
42.507201458300806,26.07161356754908,27.523843500001057,0.03315221249641448,0.04051205281898712,0.01508834337880842,0.03392982682857926,0.019487947181012932,0.014911656621191594
42.511657582881014,26.075081074983963,27.50442408658668,0.03315221108396477,0.040512052949769506,0.015088343363252432,0.03392982824102897,0.019487947050230547,0.01491165663674758
42.51611391498429,26.078548799225693,27.485011628707515,0.03315220968430477,0.04051205307932976,0.015088343347646388,0.03392982964068897,0.019487946920670296,0.014911656652353625
42.520570454605526,26.082016740270312,27.46560612697443,0.03315220829732335,0.04051205320767565,0.01508834333198511,0.03392983102767039,0.019487946792324407,0.014911656668014903
42.525027201739654,26.08548489811387,27.44620758199821,0.0331522069229096,0.040512053334814946,0.01508834331626309,0.03392983240208414,0.019487946665185107,0.014911656683736924
42.52948415638157,26.088953272752406,27.42681599438946,0.03315220556095405,0.04051205346075515,0.015088343300475107,0.033929833764039685,0.019487946539244905,0.014911656699524906
42.53394131852621,26.092421864181958,27.407431364758704,0.033152204211347736,0.04051205358550447,0.015088343284615904,0.033929835113646,0.019487946414495583,0.014911656715384108
42.53839868816845,26.09589067239857,27.388053693716262,0.03315220287398302,0.04051205370907074,0.015088343268680401,0.03392983645101072,0.019487946290929314,0.014911656731319611
42.542856265303215,26.099359697398278,27.368682981872492,0.033152201548753146,0.04051205383146228,0.015088343252663255,0.03392983777624059,0.019487946168537773,0.014911656747336757
42.5473140499254,26.102828939177115,27.349319229837363,0.0331522002355516,0.04051205395268698,0.015088343236559318,0.03392983908944214,0.019487946047313076,0.014911656763440695
42.5517720420299,26.106298397731116,27.32996243768476,0.03315219893427357,0.0405120540727531,0.015088343220363343,0.03392984039072017,0.019487945927246952,0.01491165677963667
42.55623024161162,26.10976807305632,27.310612606505423,0.03315219764481442,0.0405120541916687,0.015088343204070195,0.03392984168017932,0.019487945808331353,0.014911656795929817
42.56068864866546,26.113237965148745,27.291269736948372,0.03315219636707045,0.04051205430944199,0.015088343187674741,0.033929842957923284,0.01948794569055806,0.014911656812325272
42.56514726318633,26.116708074004436,27.27193382965261,0.03315219510093914,0.040512054426081245,0.01508834317117172,0.033929844224054595,0.019487945573918808,0.014911656828828293
42.5696060851691,26.120178399619412,27.25260488533716,0.03315219384631851,0.04051205454159501,0.015088343154556025,0.033929845478675225,0.019487945458405043,0.014911656845443988
42.57406511460867,26.1236489419897,27.23328290478284,0.03315219260310731,0.040512054655991336,0.015088343137822438,0.033929846721886425,0.019487945344008717,0.014911656862177575
42.57852435149992,26.127119701111333,27.213967888442717,0.03315219137120523,0.040512054769278605,0.015088343120965811,0.033929847953788506,0.01948794523072145,0.014911656879034202
42.58298379583776,26.130590676980322,27.194659836883755,0.03315219015051307,0.04051205488146531,0.015088343103980967,0.033929849174480664,0.019487945118534744,0.014911656896019046
42.587443447617076,26.134061869592706,27.17535875066733,0.03315218894093175,0.04051205499255972,0.015088343086862716,0.03392985038406199,0.019487945007440333,0.014911656913137297
42.59190330683274,26.137533278944495,27.156064630363474,0.033152187742363615,0.04051205510257033,0.015088343069605895,0.03392985158263012,0.01948794489742972,0.014911656930394118
42.59636337347963,26.141004905031707,27.13677747657138,0.03315218655471136,0.040512055211505416,0.015088343052205383,0.033929852770282376,0.019487944788494638,0.01491165694779463
42.60082364755264,26.144476747850376,27.117497289908535,0.033152185377878673,0.04051205531937352,0.015088343034655949,0.03392985394711506,0.019487944680626534,0.014911656965344064
42.60528412904665,26.1479488073965,27.09822407097426,0.0331521842117703,0.04051205542618319,0.015088343016952527,0.03392985511322344,0.019487944573816862,0.014911656983047486
42.60974481795653,26.1514210836661,27.078957820364614,0.03315218305629125,0.04051205553194265,0.01508834299908994,0.033929856268702485,0.019487944468057405,0.014911657000910072
42.61420571427717,26.15489357665519,27.059698538685744,0.03315218191134739,0.04051205563666038,0.015088342981062985,0.03392985741364635,0.01948794436333967,0.014911657018937027
42.618666818003426,26.15836628635979,27.040446226544127,0.033152180776845674,0.04051205574034489,0.015088342962866597,0.03392985854814806,0.019487944259655166,0.014911657037133416
42.62312812913018,26.161839212775895,27.021200884545994,0.03315217965269368,0.04051205584300466,0.015088342944495597,0.033929859672300056,0.019487944156995396,0.014911657055504415
42.6275896476523,26.16531235589953,27.001962513297283,0.033152178538799426,0.04051205594464802,0.015088342925944895,0.03392986078619431,0.019487944055352036,0.014911657074055118
42.632051373564664,26.1687857157267,26.982731113403673,0.03315217743507226,0.04051205604528346,0.01508834290720941,0.033929861889921475,0.01948794395471659,0.014911657092790603
42.63651330686213,26.1722592922534,26.96350668547048,0.0331521763414217,0.04051205614491954,0.015088342888284104,0.033929862983572034,0.019487943855080514,0.014911657111715909
42.64097544753957,26.175733085475652,26.94428923010285,0.03315217525775849,0.040512056243564465,0.015088342869163843,0.03392986406723525,0.01948794375643559,0.01491165713083617
42.64543779559183,26.17920709538945,26.92507874790589,0.03315217418399363,0.04051205634122679,0.015088342849843603,0.033929865141000104,0.019487943658773266,0.01491165715015641
42.64990035101379,26.182681321990792,26.90587523942769,0.03315217312003932,0.04051205643791489,0.015088342830318402,0.03392986620495442,0.019487943562085164,0.01491165716968161
42.6543631138003,26.186155765275686,26.886678705063527,0.03315217206580828,0.04051205653363715,0.015088342810583202,0.03392986725918545,0.0194879434663629,0.01491165718941681
42.65882608394624,26.18963042524013,26.867489145355403,0.03315217102121387,0.04051205662840196,0.015088342790633077,0.033929868303779864,0.019487943371598093,0.014911657209366935
42.66328926144644,26.19310530188012,26.848306560866533,0.03315216998617021,0.04051205672221764,0.015088342770463115,0.033929869338823526,0.019487943277782416,0.014911657229536898
42.66775264629577,26.19658039519166,26.82913095215056,0.03315216896059231,0.0405120568150924,0.015088342750068373,0.03392987036440143,0.019487943184907652,0.01491165724993164
42.67221623848907,26.200055705170726,26.80996231976243,0.033152167944395516,0.040512056907034244,0.01508834272944401,0.03392987138059822,0.01948794309296581,0.014911657270556003
42.6766800380212,26.203531231813336,26.790800664262974,0.03315216693749634,0.04051205699805177,0.015088342708585209,0.033929872387497395,0.019487943001948282,0.014911657291414804
42.68114404488701,26.207006975115462,26.771645986220296,0.03315216593981146,0.040512057088152864,0.015088342687487252,0.033929873385182274,0.01948794291184719,0.01491165731251276
42.68560825908135,26.21048293507311,26.75249828621069,0.033152164951259,0.04051205717734602,0.01508834266614538,0.033929874373734736,0.019487942822654036,0.014911657333854633
42.69007268059907,26.213959111682264,26.733357564819137,0.0331521639717568,0.04051205726563939,0.015088342644557343,0.03392987535323694,0.019487942734360664,0.01491165735544267
42.69453730943501,26.217435504938905,26.714223822639397,0.0331521630012242,0.0405120573530412,0.01508834262271877,0.03392987632376954,0.019487942646958856,0.014911657377281243
42.699002145584004,26.22091211483903,26.695097060274026,0.03315216203958099,0.04051205743955982,0.015088342600625429,0.033929877285412746,0.01948794256044023,0.014911657399374584
42.70346718904092,26.224388941378624,26.675977278333978,0.033152161086747234,0.04051205752520315,0.015088342578273212,0.0339298782382465,0.019487942474796904,0.014911657421726801
42.70793243980056,26.22786598455367,26.656864477438017,0.03315216014264427,0.040512057609979224,0.015088342555658066,0.033929879182349465,0.01948794239002083,0.014911657444341947
42.7123978978578,26.231343244360144,26.63775865821202,0.03315215920719389,0.040512057693896264,0.015088342532776064,0.03392988011779985,0.01948794230610379,0.014911657467223949
42.716863563207454,26.234820720794037,26.61865982128812,0.0331521582803182,0.040512057776962374,0.015088342509623348,0.033929881044675536,0.01948794222303768,0.014911657490376665
42.72132943584435,26.238298413851314,26.599567967303965,0.03315215736193988,0.04051205785918499,0.01508834248619649,0.033929881963053854,0.019487942140815062,0.014911657513803522
42.72579551576332,26.24177632352796,26.580483096901666,0.033152156451982495,0.04051205794057172,0.015088342462491897,0.03392988287301124,0.01948794205942833,0.014911657537508116
42.73026180295921,26.245254449819946,26.56140521072724,0.03315215555037021,0.04051205802113045,0.015088342438506264,0.033929883774623526,0.019487941978869605,0.014911657561493749
42.734728297426834,26.248732792723253,26.54233430942969,0.03315215465702814,0.04051205810086905,0.015088342414236275,0.03392988466796559,0.019487941899131,0.014911657585763738
42.73919499916102,26.252211352233857,26.52327039366054,0.03315215377188191,0.040512058179795474,0.015088342389678877,0.03392988555311183,0.01948794182020458,0.014911657610321136
42.743661908156625,26.255690128347716,26.504213477266354,0.03315215289485768,0.040512058257917316,0.015088342364831087,0.03392988643013606,0.019487941742082737,0.014911657635168926
42.748129024408414,26.259169121060825,26.485163548087854,0.03315215202588229,0.04051205833524252,0.015088342339690045,0.03392988729911145,0.019487941664757535,0.014911657660309968
42.75259634791128,26.26264833036914,26.46612060673638,0.03315215116488329,0.04051205841177874,0.015088342314253225,0.033929888160110444,0.019487941588221314,0.014911657685746788
42.757063878660006,26.266127756268645,26.44708465382323,0.03315215031178875,0.040512058487533587,0.015088342288518117,0.033929889013204984,0.019487941512466467,0.014911657711481896
42.76153161664941,26.26960739875529,26.428055689959805,0.03315214946652745,0.04051205856251494,0.015088342262482499,0.03392988985846629,0.019487941437485112,0.014911657737517514
42.76599956187434,26.27308725782506,26.409033715757467,0.033152148629028655,0.040512058636730075,0.015088342236144317,0.03392989069596508,0.01948794136326998,0.014911657763855696
42.7704677143296,26.276567333473917,26.390018731827674,0.033152147799222376,0.040512058710186816,0.015088342209501698,0.03392989152577136,0.019487941289813238,0.014911657790498314
42.77493607401,26.280047625697826,26.371010738781855,0.033152146977039165,0.040512058782892435,0.01508834218255306,0.03392989234795457,0.01948794121710762,0.014911657817446952
42.779404640910386,26.283528134492755,26.352009737231548,0.03315214616241008,0.04051205885485476,0.01508834215529685,0.03392989316258366,0.019487941145145293,0.014911657844703163
42.78387341502555,26.287008859854666,26.33301572778824,0.03315214535526706,0.04051205892608095,0.015088342127731982,0.03392989396972668,0.0194879410739191,0.01491165787226803
42.7883423963503,26.290489801779522,26.314028711063457,0.03315214455554222,0.04051205899657834,0.01508834209985735,0.03392989476945152,0.019487941003421716,0.014911657900142664
42.79281158487947,26.293970960263287,26.29504868766883,0.03315214376316483,0.0405120590663543,0.015088342071299887,0.033929895561828904,0.019487940933645753,0.014911657928700126
42.79728098060781,26.297452335301884,26.27607565821608,0.033152142978068566,0.04051205913541572,0.015088342042151787,0.03392989634692517,0.01948794086458433,0.014911657957848226
42.801750583530094,26.300933926891233,26.257109623316957,0.03315214220018847,0.04051205920376988,0.0150883420125167,0.033929897124805264,0.019487940796230174,0.014911657987483312
42.8062203936411,26.304415735027277,26.238150583583312,0.03315214142945988,0.04051205927142382,0.015088341982509038,0.033929897895533856,0.019487940728576236,0.014911658017490975
42.810690410935635,26.30789775970598,26.219198539626984,0.033152140665819396,0.040512059338384865,0.015088341952254919,0.03392989865917434,0.01948794066161519,0.014911658047745094
42.81516063540852,26.311380000923293,26.200253492059858,0.03315213990920457,0.04051205940466024,0.015088341921893289,0.033929899415789166,0.019487940595339814,0.014911658078106724
42.81963106705459,26.314862458675208,26.181315441489755,0.03315213915955367,0.04051205947025732,0.015088341891577206,0.03392990016544006,0.01948794052974273,0.014911658108422807
42.8241017058687,26.31834513295771,26.16238438852589,0.03315213841680398,0.040512059535183276,0.015088341861304741,0.03392990090818976,0.019487940464816778,0.014911658138695272
42.82857255184571,26.3218280237668,26.143460333779384,0.03315213768088987,0.040512059599445094,0.015088341830721858,0.033929901644103866,0.01948794040055496,0.014911658169278155
42.83304360498044,26.325311131098438,26.124543277861374,0.033152136951749345,0.04051205966304977,0.015088341799829721,0.03392990237324439,0.019487940336950282,0.014911658200170291
42.83751486526767,26.328794454948575,26.105633221383027,0.03315213622932106,0.04051205972600419,0.015088341768629582,0.033929903095672675,0.019487940273995863,0.014911658231370431
42.841986332702234,26.332277995313163,26.0867301649555,0.03315213551354396,0.04051205978831496,0.01508834173712284,0.03392990381144978,0.019487940211685095,0.014911658262877173
42.84645800727891,26.335761752188162,26.067834109189914,0.0331521348043578,0.04051205984998929,0.01508834170531094,0.033929904520635934,0.019487940150010763,0.014911658294689073
42.85092988899251,26.339245725569523,26.048945054697423,0.033152134101702646,0.040512059911033516,0.015088341673195338,0.03392990522329109,0.019487940088966538,0.014911658326804675
42.85540197783784,26.342729915453194,26.030063002089378,0.03315213340551931,0.04051205997145452,0.015088341640777506,0.033929905919474423,0.019487940028545536,0.014911658359222507
42.859874273809695,26.346214321835127,26.011187951978783,0.033152132715748905,0.04051206003125868,0.015088341608058817,0.03392990660924483,0.019487939968741375,0.014911658391941196
42.86434677690289,26.349698944711278,25.992319904976455,0.03315213203233347,0.040512060090452995,0.015088341575040493,0.033929907292660266,0.01948793990954706,0.01491165842495952
42.86881948711221,26.3531837840776,25.9734588616932,0.033152131355214665,0.04051206014904368,0.015088341541723449,0.03392990796977907,0.01948793985095637,0.014911658458276564
42.87329240443247,26.35666883993003,25.954604812888974,0.03315213068433576,0.04051206020703735,0.015088341508108366,0.03392990864065798,0.019487939792962705,0.014911658491891647
