h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
42.87776552885845,26.360154112264524,25.93575776965079,0.0331521300196399,0.040512060264440264,0.015088341474195396,0.033929909305353834,0.01948793973555979,0.014911658525804616
42.88223886038496,26.363639601077036,25.916917732575637,0.033152129361070704,0.040512060321258925,0.015088341439984082,0.03392990996392303,0.01948793967874113,0.01491165856001593
42.88671239900678,26.367125306363505,25.89808470225992,0.03315212870857237,0.04051206037749955,0.015088341405473327,0.033929910616421366,0.019487939622500505,0.014911658594526686
42.89118614471874,26.370611228119884,25.879258679299593,0.03315212806208956,0.04051206043316846,0.015088341370661021,0.03392991126290418,0.01948793956683159,0.014911658629338992
42.89566009751561,26.37409736634212,25.86043966428981,0.03315212742156759,0.04051206048827183,0.015088341335543973,0.033929911903426146,0.019487939511728225,0.01491165866445604
42.90013425739218,26.377583721026152,25.841627657825285,0.03315212678695245,0.04051206054281559,0.015088341300188254,0.033929912538041285,0.019487939457184467,0.014911658699811758
42.904608624343275,26.381070292167934,25.822822660500073,0.033152126158190354,0.04051206059680562,0.015088341264597613,0.03392991316680338,0.019487939403194432,0.0149116587354024
42.909083198363675,26.384557079763418,25.80402467290225,0.03315212553522756,0.04051206065024776,0.01508834122877449,0.033929913789766175,0.019487939349752292,0.014911658771225522
42.91355797944819,26.388044083808555,25.785233695625106,0.03315212491801128,0.04051206070314761,0.015088341192722801,0.03392991440698245,0.01948793929685244,0.014911658807277212
42.91803296759164,26.391531304299296,25.76644972926165,0.03315212430648862,0.04051206075551078,0.015088341156449067,0.03392991501850512,0.019487939244489272,0.014911658843550946
42.9225081627888,26.39501874123159,25.74767277440467,0.03315212370060755,0.040512060807342765,0.015088341119964294,0.03392991562438619,0.01948793919265729,0.01491165888003572
42.926983565034426,26.398506394601363,25.728902831646806,0.03315212310031551,0.04051206085864678,0.015088341083286966,0.033929916224678225,0.019487939141353272,0.014911658916713047
42.931459174323344,26.401994264404546,25.71013990158052,0.0331521225055611,0.040512060909427605,0.015088341046443646,0.03392991681943264,0.019487939090572448,0.014911658953556367
42.93593499065036,26.405482350637108,25.691383984798115,0.03315212191629374,0.04051206095969062,0.015088341009473191,0.033929917408699994,0.019487939040309432,0.014911658990526822
42.940411014010266,26.408970653295,25.67263508189191,0.03315212133246359,0.040512061009440825,0.015088340972431322,0.033929917992530145,0.019487938990559228,0.014911659027568691
42.94488724439788,26.41245917237419,25.653893193454167,0.03315212075402124,0.04051206105868316,0.015088340935396224,0.033929918570972495,0.019487938941316896,0.014911659064603788
42.94936368180806,26.415947907870653,25.635158320077213,0.03315212018091862,0.04051206110742289,0.015088340898476466,0.033929919144075116,0.01948793889257716,0.014911659101523547
42.953840326235614,26.419436859780358,25.61643046235352,0.033152119614054065,0.040512061155692614,0.015088340953437376,0.03392991971093967,0.01948793884430744,0.014911659046562636
42.958317177689,26.42292602810968,25.5977096208628,0.03315211905252802,0.04051206120349793,0.015088341007324202,0.03392992027246572,0.019487938796502124,0.01491165899267581
42.96279423616285,26.426415412854446,25.57899579619806,0.03315211849629068,0.04051206125084339,0.01508834106016127,0.03392992082870305,0.019487938749156664,0.014911658939838743
42.96727150165185,26.429905014010515,25.560288988952593,0.03315211797123446,0.04051206129776114,0.015088341111973547,0.033929921353759274,0.019487938702238916,0.014911658888026466
42.97174897415066,26.43339483157373,25.541589199646523,0.03315211745003832,0.04051206134422536,0.015088341072248601,0.033929921874955415,0.019487938655774695,0.014911658927751412
42.97622665364054,26.43688486552969,25.522896428727446,0.033152116933519604,0.04051206139024016,0.01508834103504969,0.03392992239147413,0.01948793860975989,0.014911658964950322
42.980704540116704,26.44037511587466,25.504210676805798,0.033152116421647115,0.040512061435810265,0.01508834100136,0.03392992290334662,0.01948793856418979,0.014911658998640012
42.98518263357448,26.443865582604985,25.485531944491985,0.03315211591439565,0.04051206148093622,0.015088340972506734,0.033929923410598084,0.01948793851906383,0.01491165902749328
42.98966093400941,26.447356265717186,25.466860232396154,0.033152115411746064,0.04051206152561959,0.01508834095024654,0.03392992391324767,0.019487938474380462,0.014911659049753473
42.994139441417275,26.450847165207975,25.448195541128044,0.03315211491368847,0.04051206156986975,0.015088340936832256,0.03392992441130527,0.019487938430130303,0.014911659063167756
42.998618155794226,26.45433828107431,25.42953787129724,0.03315211442022126,0.04051206161369747,0.01508834093501378,0.03392992490477248,0.019487938386302583,0.014911659064986232
43.003097077136786,26.45782961331347,25.410887223513196,0.033152113931351646,0.04051206165711563,0.015088340947888135,0.03392992539364209,0.019487938342884426,0.014911659052111878
43.007576205441964,26.461321161923074,25.392243598384987,0.03315211344709135,0.04051206170013982,0.01508834097849257,0.03392992587790239,0.01948793829986023,0.014911659021507442
43.012055540707195,26.464812926901097,25.373606996521364,0.033152112967328284,0.04051206174283001,0.015088341012968853,0.03392992635766545,0.019487938257170045,0.01491165898703116
43.016535082927874,26.468304908243944,25.354977418533114,0.03315211249201422,0.040512061785348386,0.01508834103550255,0.03392992683297952,0.019487938214651668,0.014911658964497462
43.02101483209716,26.471797105946294,25.336354865033304,0.03315211202109475,0.0405120618276999,0.015088341046401499,0.03392992730389899,0.019487938172300157,0.014911658953598514
43.02549478820809,26.47528952000276,25.31773933663516,0.03315211155483272,0.04051206186965545,0.015088341099139743,0.03392992777016102,0.019487938130344606,0.01491165890086027
43.02997495126155,26.478782150413927,25.299130833944673,0.033152111092803305,0.040512061911220365,0.015088341150639145,0.03392992823219043,0.019487938088779688,0.014911658849360868
43.03445532125213,26.482274997175608,25.280529357573815,0.033152110634965426,0.0405120619523997,0.015088341200805391,0.03392992869002831,0.01948793804760035,0.014911658799194621
43.03893589817447,26.485768060283597,25.261934908134773,0.03315211018127767,0.04051206199319801,0.015088341249509002,0.033929929143716064,0.01948793800680204,0.01491165875049101
43.043416682023164,26.489261339733694,25.24334748623789,0.03315210973170474,0.040512062033619234,0.015088341297319938,0.033929929593289,0.01948793796638082,0.014911658702680075
43.047897672792885,26.492754835521758,25.22476709247424,0.03315210928620704,0.040512062073666866,0.015088341344254866,0.03392993003878669,0.019487937926333188,0.014911658655745147
43.05237887047829,26.496248547643624,25.206193727453797,0.03315210884474523,0.04051206211334468,0.015088341390330023,0.033929930480248505,0.01948793788665537,0.01491165860966999
43.05686027507409,26.49974247609515,25.187627391786638,0.03315210840728067,0.040512062152656236,0.015088341435561509,0.03392993091771307,0.019487937847343817,0.014911658564438504
43.061341886574944,26.50323662087221,25.1690680860829,0.033152107973774825,0.040512062191605025,0.015088341479964962,0.03392993135121891,0.01948793780839503,0.014911658520035051
43.06582370497554,26.50673098197064,25.15051581095297,0.03315210754418979,0.04051206223019471,0.015088341523555815,0.033929931780803946,0.01948793776980534,0.014911658476444198
43.07030573027059,26.510225559386324,25.131970567007297,0.03315210711848787,0.04051206226842857,0.015088341566349195,0.033929932206505864,0.01948793773157148,0.014911658433650818
43.07478796245474,26.5137203531151,25.11343235485713,0.033152106696632044,0.040512062306310215,0.01508834160835995,0.03392993262836169,0.01948793769368984,0.014911658391640062
43.07927040152271,26.517215363152847,25.09490117511499,0.03315210627858528,0.040512062343843025,0.015088341649602613,0.033929933046408456,0.01948793765615703,0.0149116583503974
43.08375304746919,26.520710589495415,25.07637702839167,0.0331521058643115,0.04051206238103028,0.015088341690091572,0.03392993346068224,0.019487937618969775,0.01491165830990844
43.088235900288836,26.524206032138665,25.05785991529808,0.03315210545377473,0.04051206241787547,0.015088341729840873,0.03392993387121901,0.01948793758212458,0.01491165827015914
43.09271895997638,26.527701691078477,25.039349836445304,0.03315210504693922,0.04051206245438155,0.015088341768864227,0.03392993427805452,0.019487937545618506,0.014911658231135785
43.097202226526505,26.53119756631071,25.020846792444598,0.03315210464377005,0.04051206249055206,0.015088341807175207,0.033929934681223684,0.019487937509447995,0.014911658192824806
43.101685699933896,26.53469365783122,25.00235078390733,0.03315210424423226,0.04051206252638995,0.015088341844787079,0.033929935080761475,0.019487937473610106,0.014911658155212934
43.10616938019327,26.53818996563589,24.98386181144498,0.03315210384829165,0.0405120625618986,0.015088341881712902,0.03392993547670209,0.019487937438101455,0.01491165811828711
43.11065326729934,26.54168648972059,24.965379875669193,0.03315210345591402,0.04051206259708101,0.015088341917965459,0.03392993586907972,0.019487937402919042,0.014911658082034554
43.11513736124676,26.545183230081182,24.94690497719168,0.0331521030670659,0.040512062631940404,0.015088341953557238,0.03392993625792784,0.01948793736805965,0.014911658046442774
43.11962166203026,26.548680186713533,24.928437116624288,0.033152102681714035,0.04051206266647961,0.015088341988500606,0.0339299366432797,0.019487937333520444,0.014911658011499407
43.12410616964456,26.552177359613534,24.909976294578904,0.033152102299825625,0.040512062700701845,0.015088342022807677,0.03392993702516811,0.019487937299298208,0.014911657977192336
43.12859088408433,26.55567474877703,24.891522511667556,0.03315210192136825,0.04051206273460989,0.015088342056490331,0.03392993740362549,0.019487937265390165,0.014911657943509682
43.133075805344305,26.559172354199923,24.873075768502304,0.03315210154630982,0.040512062768206736,0.01508834208956017,0.033929937778683916,0.019487937231793317,0.014911657910439843
43.13756093341917,26.56267017587807,24.85463606569523,0.033152101174618365,0.040512062801495274,0.015088342122028642,0.03392993815037537,0.01948793719850478,0.014911657877971371
43.14204626830366,26.56616821380735,24.83620340383191,0.033152100806263074,0.0405120628344785,0.015088342153906961,0.03392993851873066,0.01948793716552155,0.014911657846093052
43.14653180999245,26.569666467983645,24.81777778351169,0.03315210044121247,0.04051206286715903,0.015088342185206077,0.03392993888378126,0.019487937132841027,0.014911657814793935
43.15101755848029,26.573164938402826,24.7993592053443,0.0331521000794362,0.04051206289953979,0.01508834221593687,0.03392993924555754,0.019487937100460262,0.014911657784063143
43.15550351376187,26.576663625060775,24.780947669939575,0.033152099720903994,0.040512062931623405,0.015088342246109832,0.03392993960408974,0.01948793706837665,0.014911657753890181
43.1599896758319,26.58016252795337,24.762543177893775,0.03315209936558594,0.040512062963412754,0.01508834227573537,0.033929939959407796,0.0194879370365873,0.014911657724264643
43.16447604468511,26.583661647076486,24.744145729813752,0.03315209901345251,0.04051206299491028,0.015088342304823699,0.03392994031154123,0.019487937005089773,0.014911657695176314
43.16896262031621,26.587160982426013,24.72575532630363,0.03315209866447455,0.040512063026118705,0.015088342333384769,0.03392994066051919,0.019487936973881348,0.014911657666615244
43.17344940271989,26.590660533997816,24.707371967967283,0.03315209831862315,0.04051206305704064,0.015088342361428392,0.03392994100637059,0.019487936942959416,0.014911657638571621
43.17793639189091,26.59416030178779,24.688995655408476,0.0331520979758701,0.040512063087678796,0.015088342388964157,0.03392994134912364,0.019487936912321258,0.014911657611035856
43.18242358782397,26.59766028579182,24.670626389230893,0.03315209763618704,0.04051206311803546,0.015088342416001502,0.0339299416888067,0.019487936881964596,0.014911657583998511
43.18691099051378,26.601160486005778,24.65226417003868,0.03315209729954627,0.040512063148113175,0.015088342442549613,0.03392994202544747,0.019487936851886878,0.0149116575574504
43.191398599955065,26.604660902425554,24.633908998435846,0.03315209696592042,0.04051206317791467,0.015088342468606686,0.03392994235907332,0.019487936822085383,0.014911657531393327
43.19588641614257,26.608161535047035,24.61556087502673,0.033152096635282235,0.040512063207442106,0.015088342494178064,0.0339299426897115,0.019487936792557947,0.014911657505821949
43.200374439070984,26.61166238386609,24.597219800415974,0.03315209630760513,0.040512063236698204,0.015088342519273337,0.03392994301738861,0.01948793676330185,0.014911657480726676
43.20486266873503,26.615163448878615,24.578885775208732,0.03315209598286262,0.04051206326568518,0.015088342543901928,0.03392994334213112,0.01948793673431487,0.014911657456098085
43.20935110512945,26.61866473008049,24.560558800010654,0.033152095661028835,0.040512063294405376,0.01508834256807308,0.0339299436639649,0.019487936705594677,0.014911657431926933
43.213839748248944,26.622166227467595,24.542238875428144,0.033152095342078025,0.040512063322861336,0.01508834259179577,0.03392994398291571,0.019487936677138717,0.014911657408204243
43.21832859808825,26.625667941035825,24.52392600206822,0.03315209502598504,0.04051206335105528,0.015088342615078937,0.033929944299008696,0.01948793664894477,0.014911657384921076
43.2228176546421,26.62916987078107,24.50562018053874,0.03315209471272457,0.04051206337898938,0.015088342637931157,0.03392994461226917,0.01948793662101067,0.014911657362068856
43.227306917905196,26.632672016699207,24.4873214143018,0.0331520944022719,0.04051206340666602,0.015088342660360993,0.03392994492272183,0.019487936593334032,0.01491165733963902
43.23179638787228,26.636174378786123,24.46902970127285,0.0331520940946029,0.040512063434087364,0.015088342682376826,0.033929945230390834,0.01948793656591269,0.014911657317623186
43.236286064538085,26.639676957037718,24.450745042063556,0.033152093789692805,0.040512063461255576,0.015088342703986013,0.03392994553530093,0.019487936538744477,0.014911657296014
43.240775947897326,26.643179751449864,24.43246743728561,0.03315209348751663,0.0405120634881726,0.015088342725196616,0.033929945837477105,0.019487936511827453,0.014911657274803397
43.24526603794474,26.646682762018465,24.414196887550798,0.03315209318805107,0.040512063514840824,0.015088342746016559,0.03392994613694267,0.01948793648515923,0.014911657253983454
43.249756334675055,26.6501859887394,24.395933393470976,0.033152092891226614,0.040512063541485954,0.015088342740506175,0.03392994643376712,0.0194879364585141,0.014911657259493838
43.25424683807927,26.65368943160572,24.37767695566146,0.033152092597247995,0.040512063568096224,0.015088342735814303,0.03392994672774574,0.01948793643190383,0.01491165726418571
43.25873754815228,26.657193090613415,24.35942757473413,0.03315209230608218,0.040512063594660974,0.015088342731925511,0.033929947018911555,0.01948793640533908,0.014911657268074502
43.263228464888954,26.660696965758504,24.341185251300868,0.03315209201769631,0.040512063621169214,0.015088342728824075,0.033929947307297426,0.01948793637883084,0.014911657271175938
43.26771958828417,26.664201057036976,24.32294998596811,0.033152091732058686,0.040512063647610674,0.015088342726493842,0.03392994759293505,0.01948793635238938,0.014911657273506171
43.27221091833282,26.667705364444835,24.304721779331718,0.033152091449137944,0.040512063673975474,0.015088342724918269,0.03392994787585579,0.01948793632602458,0.014911657275081744
43.27670245502972,26.671209887978065,24.286500632007545,0.03315209116890283,0.040512063700252454,0.015088342724081272,0.033929948156090906,0.0194879362997476,0.014911657275918741
43.28119419836976,26.674714627632646,24.2682865446112,0.033152090891323094,0.04051206372643207,0.015088342723965573,0.03392994843367064,0.019487936273567985,0.01491165727603444
43.28568614834781,26.678219583404598,24.250079517757573,0.03315209061636937,0.04051206375250538,0.015088342724553547,0.03392994870862437,0.019487936247494675,0.014911657275446466
43.290178304958744,26.681724755289906,24.231879552062054,0.033152090344012175,0.040512063778463225,0.015088342725827097,0.03392994898098156,0.019487936221536828,0.014911657274172915
43.29467066819741,26.685230143284553,24.213686648140154,0.03315209007422598,0.04051206380430039,0.015088342727739693,0.033929949250767755,0.019487936195699662,0.01491165727226032
43.29916323805871,26.68873574738455,24.195500806693204,0.03315208980698825,0.040512063830014766,0.015088342730238694,0.03392994951800549,0.019487936169985287,0.01491165726976132
43.30365601453745,26.69224156758586,24.177322028225863,0.033152089542276164,0.04051206385560335,0.015088342733310223,0.03392994978271757,0.0194879361443967,0.01491165726668979
43.30814899762852,26.69574760388448,24.15915031335411,0.03315208928006663,0.0405120638810626,0.015088342736940152,0.033929950044927104,0.019487936118937454,0.01491165726305986
43.31264218732675,26.699253856276385,24.140985662693815,0.033152089020336006,0.04051206390638834,0.015088342741113883,0.03392995030465773,0.019487936093611713,0.01491165725888613
43.31713558362702,26.70276032475757,24.122828076860646,0.03315208876306047,0.040512063931575415,0.015088342745816455,0.033929950561933264,0.01948793606842464,0.014911657254183558
43.32162918652414,26.706267009324,24.104677556470026,0.03315208850821638,0.04051206395661844,0.015088342751032588,0.033929950816777354,0.019487936043381615,0.014911657248967425
43.32612299601298,26.70977390997165,24.086534102136053,0.033152088255779366,0.04051206398151169,0.015088342756746628,0.03392995106921437,0.01948793601848836,0.014911657243253384
43.33061701208837,26.713281026696503,24.068397710033114,0.0331520880057255,0.04051206400624874,0.015088342762942478,0.03392995131926824,0.019487935993751315,0.014911657237057535
43.33511123474516,26.716788359494522,24.050268386515818,0.03315208775803091,0.040512064030823525,0.015088342769603816,0.033929951566962824,0.01948793596917653,0.014911657230396197
43.33960566397819,26.72029590836169,24.032146131917226,0.03315208751267179,0.040512064055229335,0.015088342776713962,0.033929951812321946,0.019487935944770718,0.014911657223286051
43.3441002997823,26.723803673293972,24.01403094659206,0.03315208726962465,0.040512064079459065,0.015088342784256206,0.033929952055369084,0.01948793592054099,0.014911657215743807
43.348595142152256,26.7273116542873,23.99592283035533,0.03315208702886574,0.04051206410350472,0.015088342792214327,0.033929952296127996,0.019487935896495334,0.014911657207785686
43.35309019108291,26.73081985133764,23.977821783878795,0.03315208679037218,0.04051206412735958,0.015088342800570823,0.033929952534621555,0.01948793587264047,0.01491165719942919
43.357585446569104,26.73432826444097,23.959727807699732,0.03315208655415974,0.0405120641510171,0.015088342809307972,0.03392995277083399,0.01948793584898295,0.01491165719069204
43.362080908605655,26.73783689359324,23.941640902720494,0.033152086320205276,0.0405120641744704,0.015088342818407888,0.03392995300478846,0.019487935825529656,0.014911657181592125
43.36657657718738,26.74134573879041,23.923561069507908,0.03315208608848358,0.04051206419771358,0.0150883428278525,0.03392995323651016,0.01948793580228647,0.014911657172147513
43.37107245230909,26.744854800028435,23.905488308469007,0.03315208585897017,0.04051206422074005,0.015088342837623572,0.033929953466023566,0.01948793577926,0.01491165716237644
43.37556853396564,26.74836407730329,23.88742262035211,0.03315208563164135,0.04051206424354409,0.015088342847702788,0.03392995369335239,0.019487935756455965,0.014911657152297225
43.38006482215183,26.751873570610915,23.869364005901172,0.033152085406473464,0.04051206426611992,0.015088342858071743,0.03392995391852027,0.019487935733880135,0.01491165714192827
43.384561316862474,26.755383279947264,23.851312465833683,0.03315208518344365,0.0405120642884621,0.015088342868712024,0.03392995414155009,0.01948793571153795,0.01491165713128799
43.389058018092385,26.758893205308297,23.833268000524914,0.03315208496252964,0.040512064310565477,0.01508834287960513,0.0339299543624641,0.019487935689434577,0.014911657120394883
43.39355492583637,26.762403346689954,23.81523061043279,0.03315208474370973,0.04051206433242516,0.015088342890732687,0.033929954581284005,0.019487935667574896,0.014911657109267326
43.39805204008925,26.76591370408818,23.797200296149484,0.03315208452696278,0.04051206435403676,0.015088342902076335,0.03392995479803096,0.019487935645963295,0.014911657097923678
43.40254936084582,26.76942427749894,23.779177058256913,0.033152084312268126,0.04051206437539617,0.01508834291361788,0.03392995501272561,0.01948793562460388,0.014911657086382132
43.407046888100886,26.77293506691816,23.761160897335085,0.033152084099605905,0.04051206439649929,0.015088342925339213,0.03392995522538783,0.01948793560350076,0.0149116570746608
43.411544621849266,26.77644607234179,23.743151814162253,0.033152083888935036,0.04051206441734473,0.015088342934828636,0.0339299554360587,0.019487935582655325,0.014911657065171377
43.416042562085366,26.77995729376549,23.725149809584078,0.03315208368023276,0.04051206443793115,0.01508834294172208,0.03392995564476098,0.019487935562068903,0.014911657058277933
43.42054070880363,26.783468731184907,23.707154884055132,0.03315208347348231,0.04051206445825695,0.01508834294624238,0.03392995585151143,0.019487935541743107,0.014911657053757632
43.42503906199845,26.786980384595683,23.689167037393698,0.033152083268667254,0.04051206447832084,0.015088342948604144,0.03392995605632648,0.01948793552167921,0.014911657051395869
43.429537621664274,26.79049225399349,23.67118626534845,0.0331520830657715,0.04051206449812106,0.01508834294901372,0.03392995625922224,0.019487935501878995,0.014911657050986293
43.434036387795615,26.79400433937404,23.653212579716538,0.033152082864779275,0.040512064517656265,0.015088342947669295,0.03392995646021446,0.019487935482343788,0.014911657052330718
43.43853536038698,26.79751664073305,23.635245974971387,0.033152082665675264,0.04051206453692413,0.015088342944761066,0.03392995665931847,0.019487935463075923,0.014911657055238947
43.44303453943291,26.80102915806627,23.617286451370447,0.033152082468444755,0.0405120645559231,0.015088342940471178,0.03392995685654898,0.019487935444076954,0.014911657059528835
43.44753392492797,26.80454189136946,23.599334009428535,0.03315208227307048,0.04051206457465262,0.0150883429345771,0.033929957051923254,0.019487935425347436,0.014911657065422912
43.45203351686671,26.808054840638363,23.581388653143556,0.03315208207953613,0.04051206459311402,0.015088342926731585,0.03392995724545761,0.019487935406886037,0.014911657073268428
43.45653331524362,26.81156800586868,23.56345038066171,0.0331520818878292,0.04051206461130846,0.015088342916993666,0.03392995743716454,0.01948793538869159,0.014911657083006347
43.46103332005319,26.815081387056125,23.545519189962743,0.03315208169793726,0.04051206462923723,0.015088342905422852,0.03392995762705647,0.01948793537076282,0.01491165709457716
43.46553353128992,26.818594984196395,23.527595084552622,0.03315208150984866,0.040512064646901325,0.015088342892078763,0.03392995781514507,0.01948793535309873,0.01491165710792125
43.470033948948355,26.82210879728524,23.509678065268,0.033152081323552185,0.04051206466430224,0.015088342877020919,0.03392995800144155,0.019487935335697815,0.014911657122979094
43.47453457302298,26.825622826318355,23.491768132770673,0.03315208113903717,0.04051206468144075,0.015088342860308593,0.033929958185956566,0.019487935318559302,0.01491165713969142
43.47903540350834,26.829137071291505,23.4738652876226,0.03315208095629313,0.04051206469831814,0.015088342842000599,0.03392995836870061,0.019487935301681913,0.014911657157999414
43.48353644039898,26.83265153220041,23.45596953034208,0.03315208077531007,0.04051206471493546,0.015088342822155237,0.03392995854968367,0.019487935285064595,0.014911657177844775
43.48803768368944,26.83616620904082,23.438080861437026,0.033152080596078604,0.04051206473129371,0.015088342800829074,0.03392995872891513,0.019487935268706347,0.014911657199170938
43.49253913337428,26.839681101808495,23.420199281422434,0.03315208041858975,0.04051206474739383,0.015088342778078079,0.03392995890640399,0.019487935252606226,0.014911657221921934
43.49704078944808,26.843196210499187,23.40232478873675,0.03315208024283506,0.040512064763237154,0.015088342753957942,0.03392995908215868,0.0194879352367629,0.01491165724604207
43.50154265190538,26.84671153510867,23.38445738811088,0.033152080068806045,0.04051206477882435,0.015088342728523343,0.03392995925618769,0.0194879352211757,0.01491165727147667
43.506044720740775,26.8502270756327,23.36659707803573,0.033152079896495434,0.040512064794156255,0.015088342701828086,0.0339299594284983,0.019487935205843798,0.014911657298171926
43.510546995948864,26.853742832067063,23.348743859042056,0.03315207972589618,0.040512064809234194,0.015088342673924601,0.03392995959909756,0.01948793519076586,0.014911657326075412
43.51504947752424,26.85725880440755,23.330897731540773,0.033152079556988456,0.04051206482405806,0.015088342643643476,0.03392995976800528,0.019487935175941995,0.014911657356356536
43.5195521654613,26.86077499264979,23.313058695603875,0.033152079389754674,0.040512064838628015,0.01508834261006381,0.03392995993523906,0.01948793516137204,0.014911657389936203
43.52405505975436,26.86429139678935,23.29522675045276,0.03315207922418845,0.04051206485294401,0.015088342573452235,0.03392996010080529,0.019487935147056046,0.014911657426547778
43.52855816039771,26.867808016821783,23.27740190222358,0.03315207906028467,0.04051206486700615,0.01508834253407694,0.03392996026470907,0.019487935132993905,0.014911657465923073
43.533061467385735,26.871324852742703,23.259584148124766,0.033152078898038895,0.04051206488081471,0.015088342492205059,0.03392996042695484,0.01948793511918534,0.014911657507794954
43.537564980712844,26.874841904547747,23.241773488726558,0.033152078737447466,0.04051206489437026,0.015088342448100228,0.03392996058754627,0.019487935105629794,0.014911657551899785
43.54206870037346,26.878359172232578,23.223969924604457,0.033152078578507826,0.04051206490767345,0.015088342402020949,0.03392996074648591,0.019487935092326603,0.014911657597979064
43.546572626362085,26.88187665579289,23.206173456347674,0.033152078421218034,0.040512064920724955,0.015088342354219006,0.0339299609037757,0.0194879350792751,0.014911657645781007
43.55107675867322,26.885394355224406,23.188384084564618,0.03315207826557681,0.04051206493352538,0.015088342304938107,0.033929961059416924,0.01948793506647467,0.014911657695061906
43.55558109730141,26.888912270522873,23.170601809884115,0.03315207811158388,0.040512064946071846,0.015088342254413092,0.033929961213409854,0.019487935053928207,0.01491165774558692
43.560085642241276,26.892430401684063,23.152826632953033,0.033152077959239246,0.04051206495835258,0.015088342202869004,0.03392996136575449,0.019487935041647475,0.014911657797131009
43.56459039348742,26.895948748703788,23.1350585544316,0.03315207780854407,0.04051206497036919,0.01508834215052074,0.03392996151644967,0.019487935029630865,0.014911657849479273
43.56909535103449,26.899467311577872,23.117297574988005,0.03315207765949968,0.04051206498212284,0.01508834209757258,0.03392996166549406,0.01948793501787721,0.014911657902427433
43.57360051487717,26.902986090302164,23.099543695293338,0.03315207751210808,0.04051206499356619,0.015088342044217898,0.033929961812885656,0.019487935006433865,0.014911657955782115
43.5781058850102,26.906505084872542,23.08179691602451,0.03315207736637199,0.04051206500469384,0.015088341990639229,0.033929961958621746,0.01948793499530621,0.014911658009360784
43.58261146142829,26.91002429528489,23.064057237921308,0.03315207722229446,0.0405120650155133,0.015088341937008212,0.033929962102699274,0.019487934984486754,0.0149116580629918
43.58711724412626,26.91354372153515,23.04632466160259,0.03315207707987888,0.040512065026031496,0.015088341883485734,0.03392996224511485,0.019487934973968557,0.014911658116514279
43.59162323309887,26.917063363619235,23.028599187670075,0.03315207693912908,0.04051206503625543,0.015088341830222202,0.033929962385864654,0.019487934963744624,0.014911658169777811
