h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
43.59612942834092,26.920583221533086,23.010880816702965,0.03315207679993276,0.0405120650461922,0.015088341777357739,0.033929962525060975,0.01948793495380785,0.014911658222642274
43.60063582984728,26.92410329527269,22.993169549290787,0.03315207666206432,0.04051206505584798,0.015088341725022422,0.033929962662929414,0.019487934944152074,0.01491165827497759
43.605142437612784,26.927623584834016,22.975465386022506,0.03315207652551355,0.04051206506522936,0.015088341673336822,0.033929962799480184,0.01948793493477069,0.01491165832666319
43.60964925163229,26.931144090213053,22.95776832748813,0.03315207639027101,0.04051206507435795,0.01508834162241228,0.033929962934722724,0.019487934925642103,0.014911658377587733
43.614156271900704,26.934664811405796,22.94007837427993,0.03315207625632682,0.04051206508332633,0.015088341572351324,0.03392996306866691,0.01948793491667372,0.014911658427648689
43.618663498412886,26.93818574840826,22.922395526998535,0.03315207612367016,0.040512065092137284,0.01508834152324802,0.033929963201323576,0.01948793490786277,0.014911658476751993
43.623170931163784,26.941706901216463,22.90471977867357,0.03315207599229025,0.04051206510079397,0.015088341475188546,0.03392996333270348,0.019487934899206083,0.014911658524811466
43.62767857014826,26.945228269826416,22.887051140546596,0.033152075862176666,0.04051206510929911,0.015088341428251412,0.03392996346281707,0.019487934890700942,0.014911658571748601
43.632186415361275,26.948749854234165,22.869389612008472,0.03315207573331885,0.04051206511765554,0.015088341382508016,0.03392996359167488,0.019487934882344515,0.014911658617491996
43.636694466797756,26.952271654435755,22.85173519290457,0.0331520756057066,0.04051206512586619,0.015088341338022948,0.03392996371928714,0.01948793487413386,0.014911658661977065
43.64120272445264,26.955793670427212,22.834087883386957,0.0331520754793298,0.040512065133933794,0.015088341294854354,0.033929963845663935,0.01948793486606626,0.014911658705145658
43.645711188320874,26.959315902204608,22.816447683801293,0.03315207535417841,0.040512065141861064,0.015088341253054346,0.033929963970815324,0.01948793485813899,0.014911658746945666
43.65021985839745,26.962838349764002,22.798814594946325,0.03315207523024244,0.04051206514965083,0.015088341212669304,0.0339299640947513,0.01948793485034922,0.014911658787330709
43.654728734677285,26.966361013101448,22.78118861627594,0.03315207510751206,0.04051206515730549,0.01508834117374025,0.03392996421748168,0.019487934842694565,0.014911658826259763
43.659237817155386,26.96988389221302,22.763569749578213,0.033152074985977775,0.040512065164827915,0.015088341136303224,0.03392996433901596,0.019487934835172138,0.014911658863696789
43.663747105826715,26.97340698709479,22.745957994932667,0.03315207486562971,0.04051206517222056,0.015088341100389271,0.033929964459364026,0.019487934827779496,0.014911658899610741
43.66825660068626,26.97693029774284,22.72835335280079,0.03315207474645848,0.04051206517948602,0.01508834106602508,0.033929964578535254,0.01948793482051403,0.014911658933974933
43.672766301729,26.98045382415323,22.710755823863035,0.03315207462845471,0.04051206518662659,0.015088341033233033,0.03392996469653903,0.019487934813373464,0.01491165896676698
43.677276208949934,26.983977566322054,22.693165408755064,0.03315207451160901,0.040512065193644864,0.015088341002031505,0.03392996481338473,0.01948793480635519,0.014911658997968508
43.68178632234404,26.987501524245396,22.675582108099672,0.03315207439591206,0.040512065200543346,0.015088340972435055,0.03392996492908168,0.019487934799456708,0.014911659027564958
43.686296641906296,26.991025697919333,22.65800592251499,0.03315207428135475,0.0405120652073242,0.015088340944454617,0.03392996504363899,0.019487934792675854,0.014911659055545395
43.690807167631725,26.994550087339945,22.64043685261641,0.03315207416792798,0.040512065213990034,0.0150883409180977,0.033929965157065756,0.01948793478601002,0.014911659081902312
43.69531789951529,26.998074692503316,22.622874899018427,0.03315207405562265,0.04051206522054257,0.015088340893368676,0.03392996526937109,0.019487934779457483,0.014911659106631336
43.699828837552005,27.001599513405544,22.605320062334716,0.03315207394442998,0.04051206522698442,0.01508834087026889,0.033929965380563754,0.019487934773015636,0.014911659129731122
43.70433998173685,27.005124550042687,22.58777234317818,0.033152073834340934,0.040512065233317573,0.015088340848796677,0.0339299654906528,0.01948793476668248,0.014911659151203335
43.708851332064825,27.00864980241086,22.57023174216143,0.033152073725346676,0.04051206523954426,0.015088340828947791,0.03392996559964706,0.019487934760455794,0.014911659171052222
43.713362888530924,27.01217527050612,22.55269825989689,0.03315207361743855,0.04051206524566653,0.01508834081071525,0.03392996570755519,0.019487934754333525,0.014911659189284762
43.71787465113011,27.015700954324558,22.535171896997035,0.03315207351060767,0.04051206525168621,0.015088340794089772,0.033929965814386065,0.01948793474831384,0.014911659205910241
43.72238661985739,27.019226853862257,22.517652654074443,0.033152073404845606,0.040512065257605534,0.015088340779059697,0.03392996592014813,0.01948793474239452,0.014911659220940315
43.72689879470777,27.022752969115288,22.500140527353114,0.03315207330014347,0.04051206526342638,0.015088340765611191,0.03392996602485027,0.019487934736573675,0.014911659234388822
43.7314111756762,27.02627930007973,22.482635522445232,0.03315207319649299,0.04051206526914991,0.015088340753728308,0.033929966128500744,0.019487934730850143,0.014911659246271705
43.73592376275767,27.029805846751653,22.465137639873884,0.033152073093885626,0.04051206527477241,0.015088340743393283,0.03392996623110811,0.01948793472522764,0.01491165925660673
43.74043655594716,27.033332609127136,22.447646880178965,0.03315207299231282,0.04051206528029633,0.015088340734586453,0.033929966332680916,0.019487934719703726,0.01491165926541356
43.74494955523964,27.036859587202247,22.43016324391249,0.03315207289176619,0.04051206528572421,0.015088340727286362,0.03392996643322754,0.019487934714275845,0.014911659272713651
43.7494627606301,27.040386780973048,22.41268673163408,0.033152072792236975,0.040512065291058386,0.015088340721470098,0.03392996653275676,0.019487934708941668,0.014911659278529915
43.75397617211348,27.0439141904356,22.395217343904612,0.033152072693717116,0.0405120652963013,0.01508834071711311,0.03392996663127662,0.01948793470369875,0.014911659282886902
43.75848978968476,27.047441815585977,22.37775508129714,0.03315207259619818,0.04051206530145507,0.015088340714189477,0.03392996672879556,0.019487934698544984,0.014911659285810536
43.76300361333888,27.050969656420214,22.360299944389816,0.03315207249967189,0.040512065306521905,0.015088340712672024,0.033929966825321844,0.01948793469347815,0.014911659287327989
43.7675176430708,27.054497712934378,22.342851933766035,0.03315207240412987,0.040512065311503864,0.01508834071253233,0.03392996692086386,0.01948793468849619,0.014911659287467682
43.772031878875495,27.058025985124527,22.325411050013955,0.03315207230956413,0.040512065316403056,0.01508834071374085,0.03392996701542961,0.019487934683596997,0.014911659286259163
43.77654632074787,27.061554472986685,22.30797729372524,0.03315207221596628,0.04051206532122115,0.015088340716267024,0.03392996710902746,0.019487934678778907,0.01491165928373299
43.781060968682894,27.06508317651691,22.290550665494532,0.033152072123328324,0.0405120653259603,0.01508834072007223,0.03392996720166541,0.019487934674039753,0.014911659279927783
43.78557582267548,27.06861209571123,22.273131165784232,0.03315207203164161,0.04051206533062218,0.015088340725087704,0.033929967293352126,0.01948793466937787,0.014911659274912309
43.79009088272056,27.072141230565677,22.25571879537436,0.03315207194089825,0.04051206533520835,0.015088340731282832,0.03392996738409548,0.019487934664791706,0.014911659268717181
43.79460614881307,27.075670581076285,22.23831355486039,0.03315207185109004,0.040512065339720627,0.015088340738628456,0.0339299674739037,0.019487934660279427,0.014911659261371557
43.79912162094787,27.07920014723906,22.220915444837555,0.033152071762209245,0.04051206534416041,0.015088340747094614,0.03392996756278449,0.019487934655839645,0.014911659252905399
43.80363729911993,27.08272992905004,22.203524465981378,0.033152071674247774,0.040512065348529414,0.015088340756650664,0.03392996765074596,0.01948793465147064,0.014911659243349348
43.80815318332411,27.086259926505207,22.186140618790887,0.03315207158719774,0.04051206535282914,0.015088340767265368,0.033929967737795996,0.019487934647170913,0.014911659232734645
43.81266927355533,27.089790139600595,22.168763903872218,0.03315207150105132,0.04051206535706087,0.015088340778906861,0.03392996782394242,0.019487934642939186,0.014911659221093151
43.81718556980847,27.09332056833221,22.151394321832417,0.033152071415800954,0.040512065361225924,0.015088340791542879,0.03392996790919278,0.01948793463877413,0.014911659208457134
43.82170207207843,27.096851212696052,22.13403187327919,0.03315207133143849,0.040512065365325756,0.01508834080514064,0.03392996799355524,0.019487934634674298,0.014911659194859372
43.82621878036008,27.100382072688113,22.116676558820952,0.03315207124795655,0.04051206536936153,0.015088340819667104,0.03392996807703719,0.019487934630638526,0.014911659180332909
43.83073569464831,27.10391314830438,22.099328379066637,0.03315207116534741,0.040512065373334405,0.015088340835088934,0.03392996815964633,0.01948793462666565,0.014911659164911079
43.83525281493799,27.107444439540863,22.081987334625584,0.03315207108360346,0.04051206537724572,0.015088340851372561,0.033929968241390274,0.019487934622754333,0.014911659148627451
43.83977014122398,27.11097594639353,22.064653426106453,0.033152071002717054,0.040512065381096474,0.015088340868484318,0.03392996832227668,0.01948793461890358,0.014911659131515695
43.84428767350114,27.114507668858373,22.04732665411963,0.03315207092268063,0.04051206538488766,0.015088340886390494,0.033929968402313104,0.01948793461511239,0.014911659113609518
43.84880541176434,27.11803960693137,22.03000701927525,0.033152070819605584,0.040512065388598084,0.015088340905057326,0.03392996850538815,0.01948793461140197,0.014911659094942686
43.853323356008424,27.121571760608482,22.01269452218566,0.0331520707175289,0.04051206539222929,0.01508834092445116,0.03392996860746483,0.019487934607770763,0.014911659075548853
43.85784150622824,27.1251041298857,21.995389163482564,0.03315207061644204,0.04051206539578256,0.01508834094453837,0.033929968708551694,0.019487934604217494,0.014911659055461643
43.86235986241864,27.128636714758976,21.978090943771388,0.03315207051633645,0.040512065399259445,0.01508834096528558,0.033929968808657285,0.01948793460074061,0.014911659034714433
43.86687842457444,27.13216951522428,21.960799863664214,0.033152070417203805,0.04051206540266117,0.01508834098665969,0.03392996890778993,0.019487934597338885,0.014911659013340323
43.871397192690495,27.135702531277566,21.943515923772058,0.03315207031903594,0.04051206540598923,0.015088341008627729,0.033929969005957794,0.019487934594010825,0.014911658991372284
43.87591616676163,27.139235762914787,21.926239124705003,0.03315207022182448,0.04051206540924457,0.015088341031157235,0.033929969103169255,0.019487934590755485,0.014911658968842778
43.88043534678264,27.1427692101319,21.908969467073565,0.03315207012556126,0.04051206541242869,0.015088341054216053,0.033929969199432475,0.019487934587571365,0.01491165894578396
43.884954732748376,27.146302872924856,21.891706951488754,0.03315207003023812,0.04051206541554275,0.01508834107777246,0.03392996929475561,0.0194879345844573,0.014911658922227553
43.88947432465362,27.149836751289577,21.874451578562006,0.03315206993584713,0.04051206541858787,0.015088341101795175,0.03392996938914661,0.01948793458141218,0.014911658898204838
43.89399412249322,27.15337084522202,21.857203348905156,0.033152069842380005,0.0405120654215651,0.015088341126253485,0.03392996948261373,0.01948793457843495,0.014911658873746528
43.89851412626099,27.15690515471738,21.839962263132254,0.03315206974982038,0.04051206542443386,0.015088341151147946,0.03392996957517336,0.01948793457556619,0.014911658848852066
43.903034335950906,27.160439679770917,21.82272832185756,0.03315206965815193,0.04051206542715813,0.015088341176475686,0.03392996966684181,0.019487934572841925,0.014911658823524326
43.90755475155775,27.163974420378565,21.805501525693884,0.03315206956736638,0.04051206542973812,0.015088341202206881,0.033929969757627354,0.019487934570261933,0.014911658797793131
43.91207537307632,27.167509376536252,21.788281875254363,0.033152069477455304,0.04051206543217434,0.015088341228312457,0.03392996984753843,0.019487934567825715,0.014911658771687555
43.916596200501374,27.171044548239877,21.7710693711524,0.03315206938841031,0.04051206543446739,0.01508834125476384,0.033929969936583426,0.01948793456553266,0.014911658745236173
43.9211172338277,27.17457993548537,21.75386401400171,0.033152069300223186,0.040512065436617783,0.015088341281533274,0.03392997002477055,0.01948793456338227,0.014911658718466739
43.92563847305007,27.17811553826863,21.736665804416205,0.03315206921288549,0.040512065438625566,0.015088341308593697,0.03392997011210824,0.019487934561374487,0.014911658691406315
43.93015991816325,27.181651356585572,21.719474743010025,0.03315206912638924,0.040512065440491185,0.015088341335918715,0.0339299701986045,0.019487934559508868,0.014911658664081298
43.93468156916201,27.185187390432105,21.702290830397523,0.03315206904072632,0.040512065442215084,0.015088341363482735,0.03392997028426742,0.01948793455778497,0.014911658636517278
43.939203426041104,27.188723639804127,21.685114067193116,0.03315206895588857,0.04051206544379732,0.015088341391260876,0.03392997036910517,0.019487934556202735,0.014911658608739137
43.94372548879527,27.192260104697528,21.667944454011362,0.033152068871868,0.04051206544523833,0.015088341419229101,0.033929970453125735,0.01948793455476172,0.014911658580770912
43.948247757419296,27.19579678510821,21.650781991466623,0.033152068788656786,0.040512065446538126,0.015088341447364068,0.03392997053633695,0.019487934553461927,0.014911658552635945
43.9527702319079,27.199333681032066,21.633626680173162,0.03315206870624682,0.04051206544769709,0.015088341475643169,0.03392997061874692,0.019487934552302966,0.014911658524356844
43.95729291225584,27.20287079246499,21.616478520745225,0.03315206862463044,0.04051206544871516,0.015088341504044589,0.0339299707003633,0.01948793455128489,0.014911658495955424
43.96181579845785,27.206408119402855,21.599337513797085,0.033152068543796154,0.04051206544959235,0.015088341532203772,0.03392997078119758,0.019487934550407704,0.01491165846779624
43.966338890508624,27.209945661841516,21.582203659942415,0.03315206846373547,0.04051206545032898,0.015088341560061266,0.03392997086125826,0.01948793454967107,0.014911658439938746
43.97086218840282,27.21348341977681,21.56507695979517,0.03315206838444068,0.04051206545092473,0.015088341587624246,0.033929970940553056,0.019487934549075325,0.014911658412375767
43.975385692135156,27.217021393204583,21.547957413969627,0.03315206830590389,0.04051206545137975,0.01508834161489972,0.033929971019089844,0.0194879345486203,0.014911658385100293
43.97990940170027,27.220559582120657,21.53084502308008,0.033152068228117504,0.04051206545169389,0.015088341641894445,0.03392997109687623,0.019487934548306163,0.014911658358105567
43.98443331709286,27.22409798652088,21.513739787740793,0.0331520681510738,0.040512065451867085,0.015088341668615043,0.03392997117391994,0.019487934548132968,0.01491165833138497
43.98895743830761,27.227636606401106,21.496641708566077,0.03315206807476534,0.04051206545189928,0.015088341695067967,0.0339299712502284,0.01948793454810077,0.014911658304932046
43.9934817653392,27.231175441757152,21.479550786170222,0.03315206799918485,0.040512065451790424,0.015088341721259502,0.03392997132580888,0.01948793454820963,0.014911658278740511
43.998006298182304,27.234714492584878,21.462467021167516,0.0331520679243249,0.04051206545154035,0.015088341747195783,0.033929971400668835,0.019487934548459707,0.01491165825280423
44.00253103683161,27.23825375888012,21.44539041417236,0.03315206785017821,0.04051206545114899,0.015088341772882763,0.03392997147481552,0.01948793454885106,0.01491165822711725
44.00705598128181,27.24179324063872,21.4283209657991,0.03315206777673774,0.04051206545061614,0.015088341798326202,0.033929971548256,0.019487934549383912,0.01491165820167381
44.01158113152759,27.245332937856524,21.41125867666207,0.033152067703996424,0.04051206544994168,0.015088341823531831,0.03392997162099731,0.019487934550058372,0.014911658176468182
44.01610648756362,27.248872850529374,21.3942035473756,0.033152067631946947,0.04051206544912539,0.01508834184850509,0.03392997169304679,0.019487934550874664,0.014911658151494922
44.0206320493846,27.252412978653116,21.377155578554024,0.033152067560582865,0.04051206544816727,0.015088341873251337,0.03392997176441087,0.019487934551832786,0.014911658126748675
44.025157816985214,27.25595332222359,21.360114770811684,0.03315206748989685,0.04051206544706687,0.015088341897775831,0.033929971835096884,0.019487934552933184,0.014911658102224182
44.02968379036014,27.259493881236644,21.34308112476294,0.033152067419882414,0.0405120654458242,0.015088341922083637,0.03392997190511132,0.019487934554175856,0.014911658077916376
44.03420996950409,27.263034655688124,21.32605464102216,0.03315206735053283,0.040512065444438916,0.015088341946179695,0.033929971974460904,0.019487934555561137,0.014911658053820318
44.03873635441174,27.26657564557389,21.309035320203712,0.033152067281841335,0.04051206544291086,0.015088341970068794,0.0339299720431524,0.019487934557089193,0.014911658029931218
44.043262945077785,27.270116850889764,21.292023162921954,0.033152067213801484,0.040512065441239864,0.015088341993755638,0.03392997211119225,0.01948793455876019,0.014911658006244374
44.0477897414969,27.273658271631604,21.27501816979127,0.03315206714640678,0.04051206543942554,0.015088342017244794,0.03392997217858695,0.019487934560574516,0.01491165798275522
44.052316743663795,27.277199907795264,21.258020341426068,0.03315206707965068,0.04051206543746755,0.015088342040540631,0.033929972245343054,0.019487934562532505,0.014911657959459382
44.05684395157315,27.280741759376582,21.241029678440732,0.033152067013527076,0.04051206543536584,0.015088342063647509,0.03392997231146666,0.019487934564634213,0.014911657936352504
44.06137136521967,27.284283826371418,21.224046181449644,0.03315206694802947,0.040512065433119915,0.015088342086569576,0.03392997237696427,0.01948793456688014,0.014911657913430437
44.06589898459802,27.287826108775604,21.207069851067224,0.0331520668831517,0.04051206543072955,0.015088342109310954,0.03392997244184204,0.019487934569270504,0.014911657890689059
44.07042680970294,27.291368606585007,21.190100687907893,0.03315206681888777,0.04051206542819458,0.015088342131875626,0.033929972506105965,0.019487934571805476,0.014911657868124387
44.07495484052909,27.294911319795464,21.173138692586054,0.03315206675523158,0.04051206542551433,0.015088342154267367,0.03392997256976216,0.01948793457448572,0.014911657845732645
44.079483077071174,27.298454248402834,21.156183865716145,0.03315206669217702,0.04051206542268887,0.015088342176489994,0.03392997263281672,0.019487934577311183,0.014911657823510019
44.08401151932389,27.30199739240296,21.139236207912607,0.03315206662971826,0.04051206541971747,0.015088342198547128,0.03392997269527548,0.019487934580282584,0.014911657801452885
44.08854016728193,27.305540751791703,21.12229571978987,0.03315206656784936,0.04051206541659985,0.015088342220442336,0.03392997275714438,0.0194879345834002,0.014911657779557677
44.09306902093999,27.309084326564896,21.10536240196241,0.033152066506564715,0.040512065413335796,0.015088342242179018,0.03392997281842902,0.019487934586664257,0.014911657757820995
44.09759808029278,27.312628116718408,21.08843625504464,0.03315206644585833,0.04051206540992486,0.01508834226376056,0.033929972879135406,0.019487934590075195,0.014911657736239453
44.10212734533498,27.316172122248076,21.071517279651076,0.03315206638572471,0.04051206540636648,0.015088342285190237,0.033929972939269026,0.01948793459363357,0.014911657714809776
44.10665681606129,27.319716343149757,21.054605476396176,0.03315206632615825,0.040512065402660336,0.015088342306471242,0.03392997299883549,0.019487934597339718,0.014911657693528771
44.111186492466416,27.323260779419307,21.037700845894424,0.033152066267153446,0.040512065398806085,0.0150883423276066,0.03392997305784029,0.019487934601193968,0.014911657672393414
44.11571637454506,27.32680543105259,21.020803388760292,0.033152066208704756,0.04051206539480301,0.015088342348599307,0.03392997311628898,0.019487934605197044,0.014911657651400706
44.12024646229191,27.330350298045428,21.003913105553828,0.03315206615080685,0.04051206539065094,0.015088342369452348,0.03392997317418689,0.01948793460934911,0.014911657630547664
44.124776755701674,27.333895380393706,20.987029996956142,0.033152066093454224,0.04051206538634916,0.015088342390168472,0.03392997323153951,0.019487934613650892,0.014911657609831541
44.12930725476906,27.337440678093255,20.970154063573347,0.03315206603664178,0.040512065381897444,0.015088342410750452,0.033929973288351956,0.01948793461810261,0.01491165758924956
44.13383795948876,27.34098619113994,20.95328530602052,0.03315206598036424,0.04051206537729496,0.015088342431200982,0.033929973344629494,0.019487934622705094,0.01491165756879903
44.13836886985547,27.344531919529615,20.936423724918434,0.03315206592461656,0.04051206537254143,0.015088342451522671,0.03392997340037718,0.019487934627458625,0.014911657548477342
44.14289998586389,27.34807786325812,20.919569320881696,0.033152065869393454,0.040512065367636185,0.015088342471718016,0.03392997345560028,0.019487934632363868,0.014911657528281996
44.14743130750874,27.35162402232133,20.902722086742823,0.033152065814690046,0.04051206536257984,0.015088342491789447,0.03392997351030369,0.019487934637420212,0.014911657508210566
44.15196283478471,27.355170396715096,20.88588203131147,0.03315206576050128,0.04051206535737434,0.01508834251173935,0.033929973564492455,0.019487934642625715,0.014911657488260663
44.15649456768651,27.358716986435255,20.869049154061994,0.033152065706822165,0.04051206535201929,0.015088342531570056,0.03392997361817157,0.019487934647980765,0.014911657468429956
44.16102650620883,27.36226379147768,20.852223456790963,0.03315206565364781,0.040512065346514525,0.015088342551283773,0.033929973671345925,0.019487934653485528,0.01491165744871624
44.16555865034638,27.36581081183822,20.83540494012083,0.0331520656009735,0.040512065340859604,0.01508834257088272,0.033929973724020235,0.01948793465914045,0.014911657429117292
44.170091000093876,27.369358047512737,20.818593604673843,0.033152065548794185,0.040512065335054304,0.015088342590367787,0.03392997377619955,0.01948793466494575,0.014911657409632226
44.17462355544601,27.372905498497076,20.801789451071876,0.033152065497105365,0.040512065329098346,0.015088342609740887,0.03392997382788837,0.019487934670901708,0.014911657390259125
44.179156316397496,27.3764531647871,20.784992479936257,0.0331520654459021,0.040512065322991286,0.01508834262900409,0.033929973879091635,0.019487934677008767,0.014911657370995923
44.183689282943014,27.38000104637866,20.768202691887527,0.033152065395180064,0.04051206531673274,0.015088342648159406,0.03392997392981367,0.019487934683267316,0.014911657351840607
44.1882224550773,27.383549143267615,20.751420087545036,0.03315206534493437,0.040512065310322476,0.015088342667201271,0.03392997398005937,0.019487934689677577,0.014911657332798742
44.192755832795044,27.387097455449823,20.73464466752657,0.033152065295161626,0.04051206530376206,0.015088342686036704,0.03392997402983211,0.019487934696237996,0.014911657313963309
44.197289416090925,27.39064598292112,20.717876432447582,0.033152065245858564,0.040512065297052424,0.01508834270467177,0.03392997407913517,0.01948793470294763,0.014911657295328243
44.201823204959666,27.394194725677373,20.70111538292049,0.03315206519702235,0.04051206529019491,0.015088342723112533,0.033929974127971385,0.019487934709805144,0.01491165727688748
44.20635719939595,27.39774368371441,20.684361519553402,0.03315206514864971,0.04051206528319051,0.015088342741364807,0.033929974176344024,0.01948793471680954,0.014911657258635205
44.21089139939445,27.40129285702808,20.66761484294804,0.03315206510073754,0.040512065276039955,0.015088342759434284,0.0339299742242562,0.0194879347239601,0.014911657240565729
44.215425804949874,27.404842245614233,20.650875353697693,0.03315206505328283,0.04051206526874396,0.015088342777326638,0.033929974271710905,0.019487934731256096,0.014911657222673375
44.219960416056935,27.40839184946872,20.634143052383628,0.033152065006282316,0.04051206526130341,0.015088342795047213,0.03392997431871142,0.019487934738696644,0.0149116572049528
44.224495232710304,27.411941668587396,20.617417939580093,0.03315206495973261,0.04051206525371864,0.01508834281260131,0.03392997436526113,0.01948793474628141,0.014911657187398702
44.22903025490468,27.41549170296609,20.600700015773548,0.03315206491363076,0.04051206524599005,0.015088342829994203,0.03392997441136297,0.019487934754010006,0.01491165717000581
44.23356548263478,27.41904195260068,20.58398928137303,0.03315206486797334,0.04051206523811807,0.015088342847230887,0.033929974457020395,0.019487934761881986,0.014911657152769126
44.23810091589529,27.422592417486996,20.567285737027394,0.033152064822757066,0.04051206523010287,0.015088342864316345,0.03392997450223667,0.019487934769897186,0.014911657135683667
44.24263655468091,27.426143097620887,20.55058938333663,0.033152064777978496,0.040512065221944504,0.01508834288125531,0.03392997454701524,0.01948793477805555,0.014911657118744703
44.247172398986336,27.429693992998217,20.533900220921495,0.03315206473363447,0.040512065213643145,0.015088342898052554,0.03392997459135927,0.01948793478635691,0.01491165710194746
44.25170844880628,27.433245103614833,20.51721825042018,0.03315206468972126,0.0405120652052095,0.01508834291470823,0.033929974635272475,0.01948793479479055,0.014911657085291782
44.25624470413544,27.43679642946659,20.50054347241058,0.03315206464623488,0.04051206519666295,0.015088342931226281,0.033929974678758856,0.019487934803337104,0.014911657068773732
44.2607811649685,27.440347970549325,20.48387588748985,0.03315206460317133,0.0405120651880046,0.01508834294761087,0.03392997472182241,0.019487934811995455,0.014911657052389143
44.26531783130018,27.44389972685891,20.46721549622655,0.03315206456052633,0.04051206517923556,0.015088342963866117,0.03392997476446741,0.019487934820764496,0.014911657036133896
44.26985470312516,27.44745169839117,20.450562299273408,0.03315206451829583,0.0405120651703571,0.015088342979995978,0.033929974806697905,0.01948793482964295,0.014911657020004035
44.27439178043814,27.451003885141972,20.433916297243965,0.03315206447647562,0.040512065161370014,0.015088342996004395,0.03392997484851812,0.01948793483863004,0.014911657003995618
44.278929063233846,27.45455628710716,20.417277490749676,0.03315206443506152,0.040512065152275345,0.015088343011895128,0.03392997488993221,0.01948793484772471,0.014911656988104885
44.28346655150692,27.458108904282568,20.400645880402198,0.03315206439405005,0.04051206514307315,0.015088343027673118,0.033929974930943685,0.019487934856926903,0.014911656972326895
44.288004245252,27.461661736663988,20.384021466819743,0.03315206435343826,0.04051206513376221,0.015088343043345442,0.03392997497155548,0.019487934866237844,0.01491165695665457
44.29254214446378,27.46521478424726,20.36740425061165,0.03315206431322221,0.040512065124343355,0.015088343058915696,0.03392997501177153,0.0194879348756567,0.014911656941084317
44.29708024913696,27.468768047028234,20.350794232387173,0.033152064273397897,0.04051206511481714,0.015088343074387403,0.03392997505159584,0.01948793488518291,0.01491165692561261
44.301618559266245,27.472321525002776,20.334191412756773,0.033152064233961,0.04051206510518435,0.015088343089763964,0.03392997509103274,0.019487934894815706,0.014911656910236049
44.306157074846325,27.475875218166728,20.317595792331087,0.033152064194907904,0.040512065095445915,0.015088343105048738,0.03392997513008583,0.01948793490455414,0.014911656894951275
44.31069579587191,27.47942912651593,20.301007371719642,0.03315206415623434,0.04051206508560201,0.015088343120245026,0.033929975168759396,0.019487934914398042,0.014911656879754986
44.315234722337706,27.482983250046253,20.284426151536977,0.03315206411793642,0.040512065075653414,0.015088343135355939,0.03392997520705732,0.01948793492434664,0.014911656864644074
