h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
44.31977385423839,27.486537588753528,20.26785213239866,0.03315206408001009,0.040512065065600844,0.015088343150384514,0.033929975244983646,0.01948793493439921,0.014911656849615498
44.324313191568706,27.490092142633625,20.25128531491737,0.0331520640424513,0.040512065055444746,0.015088343165333792,0.033929975282542435,0.019487934944555307,0.01491165683466622
44.32885273432332,27.49364691168239,20.23472569970587,0.03315206400525633,0.040512065045185675,0.01508834318020659,0.033929975319737404,0.01948793495481438,0.014911656819793423
44.33339248249695,27.497201895895675,20.218173287376953,0.033152063968421186,0.04051206503482402,0.015088343195005766,0.03392997535657255,0.019487934965176035,0.014911656804994247
44.3379324360843,27.50075709526934,20.201628078543344,0.033152063931941866,0.04051206502436039,0.015088343209733984,0.03392997539305187,0.019487934975639665,0.014911656790266029
44.34247259508008,27.504312509799224,20.185090073817623,0.03315206389581443,0.04051206501379523,0.015088343224393869,0.033929975429179304,0.019487934986204825,0.014911656775606144
44.347012959478974,27.507868139481182,20.168559273811947,0.03315206386003505,0.04051206500312893,0.01508834323898317,0.033929975464958684,0.019487934996871126,0.014911656761016842
44.35155352927572,27.511423984311087,20.15203567914179,0.03315206382459879,0.04051206499236193,0.015088343253385844,0.03392997550039495,0.019487935007638124,0.014911656746614169
44.356094304464975,27.514980044284762,20.135519290421406,0.03315206378950197,0.04051206498149512,0.015088343267606219,0.03392997553549176,0.01948793501850493,0.014911656732393794
44.360635285041454,27.51853631939806,20.119010108264423,0.033152063754740724,0.04051206497052884,0.015088343281648445,0.03392997557025301,0.019487935029471215,0.014911656718351568
44.36517647099981,27.5220928096468,20.102508133284637,0.033152063720311264,0.04051206495946352,0.015088343295516615,0.03392997560468247,0.01948793504053653,0.014911656704483398
44.36971786233478,27.52564951502685,20.08601336609577,0.0331520636862101,0.04051206494831866,0.015088343309214755,0.03392997563878364,0.019487935051681393,0.014911656690785258
44.37425945904101,27.52920643553403,20.06952580731142,0.03315206365243323,0.04051206493713505,0.015088343322746861,0.03392997567256051,0.019487935062865003,0.014911656677253152
44.37880126111321,27.532763571164192,20.053045457540744,0.03315206361897616,0.040512064925912916,0.015088343336116763,0.03392997570601758,0.019487935074087137,0.01491165666388325
44.38334326854607,27.536320921913166,20.036572317374606,0.033152063585834224,0.0405120649146522,0.015088343349328265,0.03392997573915951,0.01948793508534785,0.014911656650671748
44.387885481334266,27.539878487776797,20.020106387415698,0.03315206355300321,0.04051206490335302,0.015088343362385043,0.03392997577199053,0.019487935096647035,0.01491165663761497
44.39242789947245,27.54343626875091,20.003647668268144,0.03315206352047845,0.04051206489201542,0.015088343375290733,0.03392997580451529,0.019487935107984633,0.01491165662470928
44.39697052295537,27.546994264831355,19.987196160540925,0.03315206348825578,0.04051206488063941,0.015088343388048917,0.03392997583673796,0.019487935119360644,0.014911656611951096
44.40151335177767,27.550552476013966,19.970751864850243,0.03315206345633104,0.040512064869225095,0.015088343400662937,0.0339299758686627,0.019487935130774958,0.014911656599337075
44.40605638593407,27.554110902294603,19.954314781822017,0.03315206342469984,0.040512064857772534,0.015088343413136265,0.033929975900293896,0.01948793514222752,0.014911656586863747
44.41059962541924,27.55766954366908,19.937884912105375,0.03315206339335797,0.04051206484628189,0.015088343425472162,0.03392997593163577,0.01948793515371816,0.014911656574527851
44.41514307022787,27.56122840013324,19.921462256356865,0.03315206336230142,0.04051206483475317,0.015088343437673957,0.033929975962692316,0.019487935165246884,0.014911656562326056
44.419686720354655,27.56478747168294,19.905046815194307,0.03315206333152587,0.04051206482318659,0.015088343449744732,0.033929975993467865,0.019487935176813465,0.014911656550255281
44.4242305757943,27.56834675831402,19.888638589235136,0.0331520633010276,0.040512064811582316,0.015088343461687692,0.033929976023966135,0.019487935188417738,0.01491165653831232
44.428774636541476,27.571906260022317,19.872237579155716,0.033152063270802334,0.04051206479994046,0.01508834347350585,0.0339299760541914,0.019487935200059592,0.014911656526494163
44.433318902590884,27.575465976803677,19.855843785589265,0.03315206324084641,0.04051206478826114,0.015088343485202202,0.03392997608414733,0.019487935211738916,0.01491165651479781
44.437863373937226,27.57902590865394,19.839457209149494,0.03315206321115577,0.040512064776544676,0.015088343496779677,0.03392997611383797,0.019487935223455377,0.014911656503220336
44.44240805057519,27.582586055568953,19.82307785044989,0.033152063181726754,0.04051206476479119,0.015088343508241078,0.03392997614326698,0.019487935235208864,0.014911656491758934
44.446952932499464,27.58614641754456,19.80670571010392,0.033152063152555256,0.0405120647530009,0.015088343519589237,0.03392997617243848,0.019487935246999155,0.014911656480410776
44.45149801970476,27.58970699457661,19.790340788727537,0.033152063123637776,0.04051206474117408,0.015088343530826859,0.03392997620135596,0.019487935258825972,0.014911656469173154
44.456043312185756,27.593267786660938,19.773983086937033,0.03315206309497054,0.04051206472931074,0.015088343541956595,0.033929976230023196,0.019487935270689316,0.014911656458043418
44.460588809937164,27.596828793793392,19.757632605347602,0.033152063066549886,0.04051206471741153,0.01508834355298104,0.03392997625844385,0.01948793528258852,0.014911656447018973
44.46513451295368,27.600390015969836,19.741289344574607,0.03315206303837226,0.040512064705476636,0.015088343563902706,0.03392997628662148,0.019487935294523417,0.014911656436097306
44.469680421229995,27.60395145318609,19.72495330523248,0.033152063010433885,0.0405120646935061,0.015088343574724106,0.03392997631455985,0.019487935306493953,0.014911656425275907
44.47422653476082,27.607513105438024,19.70862448838478,0.033152062982731434,0.040512064681500315,0.015088343585447611,0.0339299763422623,0.01948793531849974,0.014911656414552402
44.47877285354083,27.611074972721468,19.69230289411946,0.03315206295526146,0.040512064669459835,0.015088343596075637,0.03392997636973227,0.019487935330540218,0.014911656403924375
44.483319377564754,27.614637055032283,19.675988523051675,0.033152062928020476,0.040512064657384605,0.015088343606610405,0.03392997639697326,0.019487935342615448,0.014911656393389608
44.48786610682728,27.61819935236631,19.659681375796573,0.033152062901004864,0.04051206464527535,0.01508834361705412,0.03392997642398887,0.019487935354724706,0.014911656382945893
44.492413041323104,27.621761864719403,19.643381452969294,0.03315206287421135,0.04051206463313217,0.015088343627409032,0.033929976450782384,0.01948793536686788,0.014911656372590981
44.49696018104693,27.625324592087402,19.627088755184985,0.03315206284763683,0.04051206462095569,0.015088343637677235,0.033929976477356905,0.019487935379044363,0.014911656362322778
44.50150752599348,27.628887534466166,19.610803283058758,0.03315206282127792,0.04051206460874607,0.01508834364786081,0.03392997650371582,0.019487935391253985,0.014911656352139202
44.50605507615744,27.632450691851545,19.594525037205745,0.03315206279513133,0.040512064596503916,0.015088343657961828,0.033929976529862405,0.019487935403496137,0.014911656342038185
44.510602831533504,27.636014064239376,19.5782540182403,0.03315206276919391,0.04051206458422962,0.015088343667982146,0.03392997655579982,0.01948793541577043,0.014911656332017867
44.5151507921164,27.63957765162553,19.561990226778295,0.03315206274346255,0.04051206457192341,0.015088343677923763,0.033929976581531185,0.01948793542807664,0.01491165632207625
44.51969895790081,27.643141454005836,19.54573366343405,0.03315206271793408,0.04051206455958606,0.015088343687788469,0.03392997660705965,0.019487935440413995,0.014911656312211544
44.52424732888146,27.646705471376166,19.52948432882248,0.033152062692605344,0.04051206454721784,0.015088343697578083,0.03392997663238839,0.019487935452782212,0.01491165630242193
44.528795905053045,27.650269703732363,19.51324222355883,0.0331520626674735,0.040512064534819314,0.015088343707294408,0.03392997665752023,0.01948793546518074,0.014911656292705605
44.53334468641027,27.653834151070274,19.497007348258258,0.033152062642535396,0.0405120645223912,0.015088343716939068,0.03392997668245834,0.019487935477608853,0.014911656283060945
44.537893672947845,27.65739881338576,19.480779703535962,0.033152062617788136,0.040512064509933665,0.015088343726513798,0.0339299767072056,0.019487935490066388,0.014911656273486215
44.54244286466048,27.660963690674667,19.46455929000707,0.03315206259322878,0.040512064497447486,0.015088343736020152,0.033929976731764955,0.019487935502552567,0.014911656263979861
44.546992261542876,27.66452878293285,19.448346108286724,0.033152062568854446,0.04051206448493333,0.015088343745459698,0.03392997675613929,0.019487935515066723,0.014911656254540315
44.55154186358975,27.668094090156174,19.43214015899003,0.03315206254466235,0.040512064472391585,0.01508834375483395,0.03392997678033138,0.01948793552760847,0.014911656245166063
44.55609167079582,27.671659612340477,19.415941442732066,0.03315206252064962,0.040512064459822916,0.015088343764144432,0.03392997680434412,0.019487935540177137,0.01491165623585558
44.560641683155765,27.675225349481615,19.39974996012814,0.03315206249681352,0.040512064447227936,0.015088343773392479,0.03392997682818022,0.019487935552772118,0.014911656226607534
44.56519190066433,27.678791301575455,19.383565711793523,0.033152062473151445,0.04051206443460731,0.01508834378257952,0.03392997685184229,0.019487935565392744,0.014911656217420494
44.5697423233162,27.682357468617838,19.367388698343174,0.03315206244966046,0.04051206442196181,0.01508834379170687,0.03392997687533328,0.01948793557803824,0.014911656208293142
44.574292951106095,27.685923850604627,19.35121892039184,0.033152062426338114,0.04051206440929195,0.015088343800775825,0.03392997689865562,0.019487935590708105,0.014911656199224188
44.57884378402874,27.68949044753168,19.33505637855454,0.03315206240318164,0.0405120643965986,0.015088343809787588,0.0339299769218121,0.01948793560340145,0.014911656190212424
44.58339482207884,27.693057259394845,19.318901073446312,0.033152062380188474,0.04051206438388222,0.01508834381874341,0.03392997694480526,0.019487935616117835,0.014911656181256602
44.58794606525109,27.696624286189984,19.302753005682145,0.03315206235735613,0.0405120643711438,0.015088343827643513,0.03392997696763761,0.019487935628856257,0.0149116561723565
44.59249751354021,27.700191527912942,19.28661217587703,0.0331520623346821,0.040512064358384,0.015088343836483886,0.03392997699031164,0.01948793564161605,0.014911656163516127
44.59704916694093,27.703758984559595,19.270478584645975,0.033152062312163666,0.040512064345603505,0.015088343845265528,0.03392997701283007,0.01948793565439655,0.014911656154734484
44.60160102544795,27.707326656125783,19.25435223260394,0.03315206228979861,0.0405120643328033,0.015088343853989383,0.033929977035195125,0.019487935667196754,0.01491165614601063
44.60615308905598,27.71089454260737,19.238233120365898,0.03315206226758438,0.04051206431998411,0.015088343862656436,0.033929977057409355,0.019487935680015944,0.014911656137343576
44.610705357759755,27.714462644000214,19.222121248546816,0.03315206224551859,0.0405120643071466,0.015088343871267396,0.03392997707947515,0.019487935692853453,0.014911656128732617
44.615257831553954,27.718030960300165,19.206016617761367,0.033152062223599066,0.04051206429429194,0.015088343879823163,0.03392997710139467,0.019487935705708115,0.01491165612017685
44.619810510433325,27.72159949150309,19.189919228624383,0.03315206220182321,0.040512064281420845,0.015088343888320477,0.03392997712317053,0.019487935718579208,0.014911656111679536
44.624363394392574,27.72516823760484,19.173829081750497,0.033152062180188846,0.04051206426853404,0.0150883438967514,0.03392997714480489,0.01948793573146601,0.014911656103248613
44.628916483426394,27.728737198601266,19.157746177754465,0.03315206215869354,0.040512064255632696,0.015088343905116514,0.033929977166300196,0.019487935744367357,0.0149116560948835
44.63346977752954,27.732306374488246,19.14167051725101,0.033152062137335125,0.040512064242717694,0.015088343913409921,0.03392997718765861,0.01948793575728236,0.014911656086590092
44.638023276696686,27.73587576526161,19.125602100854458,0.03315206211611116,0.04051206422978998,0.015088343921583924,0.03392997720888258,0.019487935770210074,0.014911656078416088
44.64257698092257,27.73944537091723,19.109540929179666,0.03315206209501914,0.04051206421685061,0.015088343929640272,0.033929977229974595,0.019487935783149446,0.014911656070359741
44.647130890201865,27.743015191450944,19.09348700284151,0.033152062074057465,0.040512064203900855,0.01508834393758074,0.03392997725093627,0.0194879357960992,0.014911656062419273
44.65168500452933,27.746585226858613,19.07744032245488,0.03315206205322374,0.04051206419094161,0.015088343945406965,0.033929977271769995,0.019487935809058443,0.014911656054593048
44.65623932389962,27.750155477136083,19.06140088863467,0.033152062032516194,0.040512064177974094,0.0150883439531206,0.03392997729247754,0.01948793582202596,0.014911656046879412
44.66079384830746,27.75372594227921,19.04536870199576,0.033152062011932604,0.04051206416499936,0.015088343960723227,0.03392997731306113,0.01948793583500069,0.014911656039276786
44.66534857774759,27.75729662228384,19.029343763153072,0.03315206199147125,0.04051206415201869,0.015088343968216456,0.03392997733352249,0.019487935847981364,0.014911656031783557
44.66990351221468,27.760867517145833,19.013326072721547,0.03315206197113013,0.0405120641390333,0.015088343975601728,0.033929977353863605,0.019487935860966754,0.014911656024398284
44.67445865170346,27.764438626861043,18.997315628895336,0.03315206195090736,0.040512064126044245,0.015088343982880587,0.03392997737408637,0.01948793587395581,0.014911656017119426
44.67901399620865,27.76800995142533,18.98131243470848,0.033152061930801224,0.040512064113052804,0.015088343990054376,0.03392997739419251,0.01948793588694725,0.014911656009945637
44.683569545724936,27.771581490834528,18.965316490777035,0.03315206191080983,0.04051206410006036,0.015088343997124512,0.03392997741418391,0.01948793589993969,0.0149116560028755
44.688125300247066,27.775153245084514,18.949327797716943,0.03315206189093156,0.040512064087068034,0.015088344004092369,0.033929977434062175,0.01948793591293202,0.014911655995907644
44.692681259769714,27.778725214171125,18.933346356144042,0.03315206187116454,0.04051206407407726,0.015088344010959223,0.033929977453829196,0.019487935925922795,0.01491165598904079
44.69723742428762,27.78229739809023,18.917372166673882,0.03315206185150704,0.040512064061089204,0.01508834401772638,0.033929977473486694,0.01948793593891085,0.014911655982273633
44.701793793795474,27.785869796837673,18.901405229921423,0.03315206183195757,0.04051206404810542,0.015088344024395087,0.03392997749303617,0.01948793595189463,0.014911655975604926
44.70635036828802,27.789442410409315,18.885445546501632,0.03315206181251451,0.04051206403512708,0.015088344030966552,0.033929977512479226,0.01948793596487297,0.01491165596903346
44.71090714775996,27.79301523880101,18.86949311703142,0.03315206179317626,0.040512064022155625,0.015088344037441928,0.03392997753181748,0.01948793597784443,0.014911655962558085
44.715464132205994,27.796588282008624,18.853547942126706,0.03315206177394109,0.04051206400919233,0.01508834404382238,0.03392997755105265,0.019487935990807725,0.014911655956177633
44.72002132162086,27.800161540028007,18.837610022403503,0.03315206175480773,0.040512063996238856,0.015088344050109018,0.03392997757018601,0.019487936003761197,0.014911655949890995
44.72457871599927,27.803735012855007,18.821679358478416,0.033152061735774396,0.04051206398329671,0.015088344056302924,0.03392997758921934,0.019487936016703344,0.014911655943697089
44.72913631533593,27.807308700485496,18.80575595096817,0.03315206171683993,0.04051206397036694,0.015088344062405307,0.033929977608153805,0.019487936029633113,0.014911655937594706
44.733694119625554,27.810882602915328,18.789839800489094,0.03315206169800278,0.04051206395745133,0.015088344068417331,0.03392997762699096,0.019487936042548726,0.014911655931582682
44.73825212886288,27.81445672014035,18.773930907657302,0.033152061679261435,0.04051206394455137,0.015088344074340024,0.0339299776457323,0.019487936055448685,0.014911655925659989
44.742810343042606,27.818031052156435,18.758029273088884,0.03315206166061452,0.040512063931668674,0.015088344080157273,0.03392997766437922,0.01948793606833138,0.01491165591984274
44.74736876215944,27.82160559895943,18.74213489739997,0.03315206164206064,0.04051206391880463,0.015088344085854258,0.0339299776829331,0.019487936081195423,0.014911655914145755
44.75192738620814,27.82518036054519,18.726247781207803,0.033152061623598406,0.040512063905960904,0.01508834409143174,0.03392997770139533,0.01948793609403915,0.014911655908568272
44.75648621518337,27.82875533690957,18.71036792512639,0.03315206160522666,0.04051206389313938,0.015088344096890416,0.03392997771976708,0.01948793610686067,0.014911655903109597
44.76104524907987,27.83233052804843,18.694495329772376,0.033152061586944115,0.0405120638803414,0.015088344102230894,0.03392997773804962,0.019487936119658655,0.014911655897769119
44.76560448789233,27.835905933957612,18.678629995761554,0.03315206156874956,0.040512063867568726,0.015088344107453827,0.03392997775624418,0.019487936132431327,0.014911655892546186
44.7701639316155,27.83948155463299,18.662771923708465,0.03315206155064182,0.04051206385482303,0.01508834411255977,0.033929977774351916,0.01948793614517702,0.014911655887440242
44.774723580244085,27.84305739007041,18.64692111422989,0.03315206153261996,0.04051206384210615,0.015088344117549335,0.03392997779237378,0.019487936157893904,0.014911655882450678
44.779283433772775,27.846633440265727,18.63107756794189,0.033152061514682696,0.04051206382941974,0.015088344122423047,0.03392997781031104,0.01948793617058031,0.014911655877576965
44.78384349219631,27.8502097052148,18.615241285455102,0.033152061496828755,0.04051206381676531,0.01508834412718138,0.03392997782816498,0.019487936183234744,0.014911655872818633
44.7884037555094,27.85378618491348,18.599412267389802,0.03315206147905758,0.040512063804145015,0.01508834413182486,0.033929977845936155,0.019487936195855038,0.014911655868175153
44.79296422370677,27.857362879357638,18.583590514374865,0.03315206146136779,0.04051206379156025,0.015088344136353918,0.03392997786362595,0.019487936208439804,0.014911655863646095
44.79752489678312,27.860939788543106,18.56777602702497,0.033152061443758596,0.04051206377901295,0.015088344140769011,0.03392997788123514,0.0194879362209871,0.014911655859231002
44.802085774733186,27.864516912465763,18.551968805953592,0.03315206142622901,0.04051206376650507,0.01508834414507057,0.03392997789876473,0.019487936233494985,0.014911655854929443
44.806646857551655,27.86809425112145,18.5361688518056,0.03315206140877791,0.04051206375403826,0.015088344149258984,0.033929977916215825,0.01948793624596179,0.014911655850741029
44.811208145233266,27.871671804506022,18.52037616518937,0.03315206139140475,0.04051206374161431,0.015088344153334612,0.033929977933588984,0.01948793625838574,0.0149116558466654
44.81576963777273,27.875249572615356,18.504590746635515,0.03315206137410848,0.04051206372923527,0.015088344157297803,0.03392997795088526,0.019487936270764783,0.01491165584270221
44.82033133516478,27.878827555445298,18.48881259680828,0.033152061356888196,0.04051206371690286,0.015088344161148903,0.03392997796810554,0.019487936283097196,0.01491165583885111
44.82489323740411,27.882405752991694,18.473041716372354,0.03315206133974319,0.04051206370461896,0.015088344164888162,0.03392997798525055,0.019487936295381092,0.01491165583511185
44.82945534448546,27.885984165250417,18.457278105875723,0.03315206132267273,0.04051206369238558,0.0150883441685159,0.033929978002321004,0.019487936307614473,0.014911655831484114
44.83401765640353,27.88956279221732,18.4415217659607,0.033152061305675995,0.040512063680204546,0.015088344172032364,0.03392997801931774,0.019487936319795507,0.014911655827967649
44.83858017315304,27.89314163388825,18.425772697248586,0.03315206128875231,0.0405120636680778,0.015088344175437779,0.033929978036241426,0.01948793633192225,0.014911655824562234
44.84314289472873,27.896720690259073,18.41003090035591,0.03315206127190101,0.04051206365600718,0.015088344178732324,0.033929978053092724,0.019487936343992873,0.014911655821267689
44.847705821125274,27.900299961325643,18.394296375899156,0.03315206125512132,0.040512063643994844,0.015088344181916069,0.03392997806987241,0.01948793635600521,0.014911655818083944
44.85226895233744,27.903879447083824,18.378569124227724,0.0331520612384128,0.04051206363204274,0.015088344184989208,0.033929978086580936,0.019487936367957315,0.014911655815010805
44.85683228835991,27.907459147529465,18.362849146264995,0.033152061221774776,0.040512063620152694,0.015088344187951672,0.03392997810321896,0.01948793637984736,0.014911655812048341
44.861395829187416,27.911039062658425,18.347136442627896,0.03315206120520653,0.040512063608326765,0.015088344190803432,0.03392997811978721,0.01948793639167329,0.01491165580919658
44.86595957481468,27.91461919246656,18.33143101393134,0.03315206118870778,0.040512063596566894,0.01508834419354435,0.033929978136285954,0.01948793640343316,0.014911655806455662
44.87052352523642,27.918199536949736,18.315732860789996,0.03315206117227776,0.04051206358487536,0.015088344196174178,0.03392997815271598,0.019487936415124696,0.014911655803825835
44.875087680447365,27.921780096103802,18.300041983818744,0.03315206115591618,0.04051206357325393,0.015088344198692566,0.03392997816907756,0.019487936426746122,0.014911655801307447
44.8796520404422,27.92536086992461,18.284358383632583,0.03315206113962238,0.04051206356170467,0.015088344201098988,0.03392997818537136,0.019487936438295383,0.014911655798901025
44.88421660521567,27.928941858408024,18.268682060846793,0.03315206112339619,0.04051206355022979,0.015088344203392695,0.033929978201597544,0.01948793644977026,0.014911655796607318
44.8887813747625,27.932523061549908,18.25301301607684,0.03315206110723695,0.04051206353883113,0.015088344205572757,0.033929978217756784,0.01948793646116892,0.014911655794427256
44.89334634907739,27.936104479346106,18.237351249938364,0.033152061091144436,0.04051206352751108,0.01508834420763791,0.0339299782338493,0.019487936472488976,0.014911655792362102
44.89791152815506,27.939686111792476,18.22169676304473,0.0331520610751182,0.040512063516271346,0.015088344209586657,0.033929978249875536,0.019487936483728707,0.014911655790413356
44.90247691199024,27.94326795888488,18.20604955601049,0.033152061059157856,0.040512063505114215,0.015088344211416888,0.03392997826583588,0.019487936494885838,0.014911655788583125
44.907042500577646,27.946850020619166,18.19040962945096,0.03315206104326318,0.04051206349404185,0.015088344213133056,0.033929978281730555,0.019487936505958203,0.014911655786866956
44.911608293911975,27.950432296991192,18.174776983981463,0.033152061027434176,0.040512063483056304,0.015088344214733151,0.03392997829755956,0.01948793651694375,0.014911655785266861
44.91617429198796,27.95401478799682,18.159151620217383,0.03315206101167034,0.04051206347215963,0.015088344216214411,0.033929978313323395,0.01948793652784042,0.014911655783785602
44.92074049480031,27.957597493631898,18.143533538774143,0.033152060995971566,0.04051206346135422,0.015088344217573366,0.03392997832902217,0.019487936538645834,0.014911655782426647
44.92530690234376,27.96118041389228,18.127922740666463,0.03315206098033824,0.04051206345064212,0.015088344218872077,0.0339299783446555,0.01948793654935793,0.014911655781127936
44.92987351461303,27.964763548773835,18.112319225941334,0.03315206096477802,0.04051206344002567,0.015088344220853242,0.03392997836021572,0.019487936559974384,0.01491165577914677
44.93444033160293,27.968346898272504,18.096722995219547,0.033152060949290074,0.04051206342950725,0.015088344223351535,0.03392997837570366,0.019487936570492803,0.014911655776648478
44.93900735330831,27.971930462384222,18.08113404922103,0.033152060933874294,0.04051206341908953,0.01508834422625921,0.03392997839111944,0.019487936580910525,0.014911655773740803
44.94357457972394,27.975514241104896,18.065552388623523,0.03315206091853046,0.04051206340877511,0.015088344229490708,0.03392997840646328,0.01948793659122494,0.014911655770509305
44.94814201084461,27.97909823443043,18.04997801404973,0.033152060903258895,0.040512063398566445,0.015088344232983192,0.03392997842173484,0.01948793660143361,0.014911655767016821
44.9527096466651,27.982682442356737,18.034410926252725,0.03315206088805944,0.040512063388466246,0.01508834423668827,0.033929978436934294,0.019487936611533807,0.014911655763311743
44.957277487180164,27.98626686487969,18.01885112578783,0.03315206087293271,0.04051206337847679,0.015088344240567209,0.03392997845206103,0.01948793662152326,0.014911655759432804
44.96184553238456,27.989851501995183,18.003298613242894,0.03315206085787875,0.04051206336860097,0.015088344244587645,0.033929978467114985,0.019487936631399083,0.014911655755412367
44.96641378227305,27.993436353699106,17.987753389214074,0.033152060842898234,0.04051206335884122,0.015088344248720922,0.0339299784820955,0.01948793664115883,0.01491165575127909
44.970982236840385,27.99702141998733,17.972215454303182,0.033152060827991436,0.040512063349200156,0.015088344252942268,0.0339299784970023,0.019487936650799897,0.014911655747057745
44.9755508960813,28.000606700855734,17.956684809118247,0.033152060813158135,0.04051206333968055,0.015088344257157466,0.0339299785118356,0.019487936660319505,0.014911655742842547
44.980119759990544,28.00419219630019,17.941161454269746,0.03315206079839694,0.04051206333028512,0.015088344261132577,0.033929978526596793,0.019487936669714934,0.014911655738867435
44.98468882856278,28.007777906316512,17.92564539036961,0.03315206078370875,0.0405120633210167,0.015088344264897635,0.03392997854128499,0.019487936678983353,0.014911655735102378
44.98925810179274,28.011363830900567,17.9101366180307,0.03315206076909433,0.04051206331187801,0.015088344268475606,0.03392997855589941,0.019487936688122043,0.014911655731524406
44.9938275796719,28.014949970045656,17.894635137405224,0.033152060754487955,0.04051206330270862,0.015088344271972226,0.03392997857050578,0.01948793669729143,0.014911655728027787
44.998397262193166,28.01853632374621,17.87914094957684,0.033152060739852995,0.040512063293420164,0.015088344275448584,0.03392997858514074,0.01948793670657989,0.014911655724551429
45.002967149351306,28.022122891998126,17.863654055160985,0.03315206072519172,0.040512063284018573,0.015088344278910537,0.03392997859980201,0.01948793671598148,0.014911655721089476
45.007537241141115,28.025709674797312,17.848174454773165,0.033152060710505915,0.040512063274510235,0.01508834428236111,0.03392997861448782,0.01948793672548982,0.014911655717638903
45.012107537557384,28.02929667213968,17.832702149028904,0.03315206069579779,0.04051206326490109,0.015088344285801122,0.033929978629195945,0.019487936735098965,0.01491165571419889
45.01667803859487,28.03288388402112,17.817237138543792,0.03315206068106963,0.04051206325519768,0.015088344289229658,0.03392997864392411,0.01948793674480237,0.014911655710770355
45.02124874424838,28.036471310437566,17.80177942393343,0.033152060666323424,0.04051206324540613,0.01508834429264333,0.03392997865867031,0.019487936754593926,0.014911655707356683
45.025819654512695,28.0400589513849,17.786329005813435,0.033152060651561455,0.04051206323553308,0.015088344296038128,0.03392997867343228,0.019487936764466973,0.014911655703961885
45.03039076938262,28.04364680685906,17.77088588479954,0.03315206063678594,0.04051206322558509,0.015088344299410125,0.033929978688207796,0.01948793677441496,0.014911655700589888
45.034962088852936,28.047234876855946,17.75545006150747,0.033152060621999324,0.04051206321556883,0.01508834430275463,0.03392997870299441,0.019487936784431226,0.014911655697245382
45.03953361291843,28.050823161371465,17.740021536553023,0.033152060607203826,0.04051206320549078,0.01508834430606644,0.03392997871778991,0.019487936794509275,0.014911655693933573
45.044105341573925,28.054411660401556,17.72460031055204,0.03315206059240211,0.040512063195357995,0.015088344309339682,0.033929978732591626,0.01948793680464206,0.01491165569066033
