h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
45.04867727481418,28.058000373942107,17.709186384120443,0.03315206057759651,0.040512063185177305,0.01508834431256817,0.03392997874739723,0.01948793681482275,0.014911655687431843
45.05324941263402,28.061589301989056,17.69377975787411,0.03315206056278952,0.04051206317495565,0.015088344315745322,0.033929978762204216,0.019487936825044405,0.01491165568425469
45.05782175502824,28.06517844453832,17.678380432855164,0.03315206054798453,0.04051206316470013,0.015088344318919644,0.033929978777009207,0.019487936835299924,0.014911655681080369
45.062394301991645,28.06876780158582,17.66298841134773,0.03315206053318459,0.0405120631544178,0.01508834432214931,0.033929978791809146,0.019487936845582254,0.014911655677850702
45.066967053519065,28.07235737312749,17.64760369180997,0.033152060518392645,0.040512063144115706,0.01508834432543206,0.03392997880660109,0.019487936855884347,0.014911655674567953
45.071540009605314,28.07594715915928,17.6322262748514,0.033152060503611636,0.04051206313380146,0.015088344328744369,0.0339299788213821,0.019487936866198596,0.014911655671255644
45.07611317024522,28.07953715967711,17.616856161079482,0.033152060488845725,0.04051206312348388,0.01508834433205622,0.03392997883614801,0.019487936876516176,0.014911655667943793
45.080686535433614,28.08312737467692,17.601493351098686,0.03315206047409902,0.0405120631131719,0.015088344335362686,0.033929978850894715,0.01948793688682815,0.014911655664637327
45.085260105165304,28.086717804154656,17.586137845538662,0.03315206045937591,0.04051206310287442,0.015088344338657106,0.03392997886561783,0.019487936897125635,0.014911655661342907
45.089833879435126,28.09030844810625,17.57078964492422,0.033152060444681,0.04051206309260058,0.015088344341931209,0.03392997888031274,0.019487936907399472,0.014911655658068804
45.0944078582379,28.09389930652764,17.555448749996092,0.033152060430019115,0.04051206308236005,0.015088344345174906,0.03392997889497462,0.019487936917640003,0.014911655654825107
45.09898204156846,28.097490379414765,17.540115161387252,0.033152060415393036,0.04051206307216221,0.01508834434820168,0.0339299789096007,0.019487936927837846,0.014911655651798333
45.1035564294216,28.10108166676356,17.524788879716127,0.033152060400806205,0.040512063062016546,0.01508834435089347,0.03392997892418753,0.019487936937983508,0.014911655649106542
45.10813102179212,28.10467316856991,17.50946990559831,0.03315206038626273,0.040512063051932834,0.015088344353155217,0.03392997893873101,0.01948793694806722,0.014911655646844796
45.1127058186748,28.10826488482974,17.4941582396487,0.03315206037176632,0.040512063041920676,0.01508834435492877,0.03392997895322741,0.019487936958079377,0.014911655645071242
45.11728082006438,28.111856815538932,17.47885388248326,0.0331520603573216,0.040512063031990175,0.015088344356149239,0.033929978967672136,0.019487936968009878,0.014911655643850774
45.121856025955665,28.11544896069339,17.463556834723963,0.03315206034293261,0.04051206302215138,0.015088344356742084,0.033929978982061126,0.019487936977848674,0.014911655643257929
45.12643143634338,28.11904132028898,17.448267096988964,0.033152060328603405,0.04051206301241467,0.015088344356622735,0.03392997899639033,0.019487936987585386,0.014911655643377278
45.13100705122229,28.122633894321588,17.432984669898417,0.033152060314338316,0.04051206300279042,0.015088344355697586,0.03392997901065542,0.01948793699720963,0.014911655644302427
45.135582870587115,28.126226682787085,17.41770955406889,0.033152060300141395,0.0405120629932893,0.015088344353865663,0.03392997902485234,0.019487937006710754,0.01491165564613435
45.14015889443259,28.12981968568133,17.40244175011255,0.033152060286016916,0.040512062983922126,0.015088344351021923,0.03392997903897682,0.019487937016077927,0.01491165564897809
45.14473512275342,28.133412903000163,17.387181258595053,0.03315206027196915,0.040512062974699614,0.015088344347061702,0.033929979053024584,0.01948793702530044,0.01491165565293831
45.14931155554431,28.137006334739446,17.37192808018501,0.03315206025800249,0.040512062965633255,0.015088344341886759,0.033929979066991245,0.019487937034366798,0.014911655658113254
45.15388819279992,28.14059998089499,17.356682215499813,0.033152060244121984,0.040512062956734374,0.015088344335412632,0.03392997908087175,0.01948793704326568,0.014911655664587381
45.15846503451496,28.14419384146263,17.341443665004576,0.033152060230333624,0.04051206294801518,0.015088344327576289,0.03392997909466011,0.01948793705198487,0.014911655672423724
45.1630420806841,28.147787916438183,17.326212429509706,0.033152060216643076,0.040512062939487614,0.01508834431833976,0.03392997910835066,0.01948793706051244,0.014911655681660252
45.16761933130199,28.151382205817466,17.310988509640705,0.03315206020305561,0.04051206293116383,0.01508834430765181,0.033929979121938125,0.019487937068836225,0.014911655692348202
45.172196786363315,28.154976709596305,17.29577190601083,0.03315206018957845,0.04051206292305626,0.015088344295558054,0.03392997913541529,0.019487937076943795,0.014911655704441959
45.17677444586273,28.158571427770497,17.280562619218962,0.03315206017621919,0.040512062915177616,0.015088344282156399,0.03392997914877455,0.019487937084822438,0.014911655717843614
45.181352309794946,28.162166360335902,17.265360649869237,0.03315206016298683,0.040512062907541,0.015088344267594547,0.03392997916200691,0.01948793709245905,0.014911655732405465
45.18593037815468,28.165761507288373,17.250165998580535,0.03315206014989108,0.04051206290016013,0.015088344252094987,0.033929979175102654,0.019487937099839925,0.014911655747905025
45.19050865093667,28.169356868623787,17.234978665964086,0.03315206013694355,0.040512062893049094,0.0150883442359252,0.033929979188050186,0.01948793710695096,0.014911655764074813
45.19508712813574,28.17295244433807,17.21979865262875,0.033152060124156335,0.04051206288622272,0.015088344219384084,0.0339299792008374,0.01948793711377733,0.014911655780615929
45.199665809746726,28.17654823442718,17.20462595919121,0.033152060111500126,0.040512062879693334,0.015088344198784617,0.03392997921349361,0.01948793712030672,0.014911655801215395
45.20424469576393,28.180144238886637,17.189460586267472,0.03315206009888749,0.0405120628734682,0.015088344165508277,0.033929979226106244,0.01948793712653185,0.014911655834491735
45.208823786180346,28.18374045771099,17.174302534224335,0.03315206008624971,0.040512062867551435,0.015088344113797378,0.033929979238744024,0.01948793713244862,0.014911655886202635
45.213403080988144,28.187336890894095,17.15915180392333,0.03315206007348648,0.04051206286194314,0.015088344035638065,0.03392997925150726,0.01948793713805691,0.014911655964361947
45.21798258017823,28.1909335384289,17.144008395984066,0.0331520600864067,0.04051206285666009,0.0150883439251384,0.03392997923858704,0.019487937143339962,0.014911656074861612
45.22256228374069,28.194530400307656,17.12887231102665,0.03315206009882449,0.040512062851704056,0.01508834378207824,0.03392997922616925,0.019487937148295997,0.014911656217921773
45.227142191665564,28.198127476522615,17.113743549671124,0.03315206011072941,0.040512062847081476,0.015088343607712856,0.03392997921426433,0.019487937152918577,0.014911656392287156
45.231722303943066,28.201724767066167,17.09862211253741,0.033152060122246196,0.04051206284280462,0.015088343416038708,0.03392997920274754,0.019487937157195434,0.014911656583961305
45.23630262056557,28.20532227193233,17.083508000229575,0.03315206013395161,0.04051206283890357,0.015088343263213011,0.033929979191042126,0.01948793716109648,0.014911656736787002
45.24088314153384,28.20891999112166,17.06840121335551,0.03315206014593253,0.04051206283541359,0.01508834315104568,0.03392997917906121,0.019487937164586466,0.014911656848954333
45.245463866848965,28.21251792463491,17.05330175257819,0.03315206015823724,0.04051206283237241,0.015088343077235403,0.033929979166756497,0.019487937167627645,0.01491165692276461
45.25004479651164,28.216116072472563,17.038209618450256,0.033152060170884845,0.04051206282981673,0.015088343036850138,0.03392997915410889,0.019487937170183323,0.014911656963149875
45.25462593052188,28.219714434634565,17.023124811579578,0.03315206018381095,0.04051206282777664,0.015088343017757466,0.03392997914118279,0.019487937172223413,0.014911656982242547
45.259207268877816,28.22331301111941,17.008047332632216,0.03315206019692668,0.040512062826275064,0.015088343007162983,0.033929979128067056,0.01948793717372499,0.01491165699283703
45.26378881157571,28.226911801924132,16.992977182094798,0.03315206021024203,0.04051206282533398,0.015088343003359608,0.03392997911475171,0.01948793717466607,0.014911656996640404
45.26837055861151,28.230510807045555,16.97791436067716,0.0331520602237686,0.04051206282497538,0.01508834300492938,0.03392997910122514,0.019487937175024672,0.014911656995070632
45.272952509981025,28.234110026480373,16.96285886900193,0.033152060237522374,0.04051206282522413,0.01508834301070873,0.03392997908747136,0.019487937174775927,0.014911656989291283
45.277534665679866,28.23770946022514,16.947810707693595,0.03315206025151779,0.0405120628261027,0.015088343019749456,0.03392997907347595,0.01948793717389735,0.014911656980250557
45.282117025703485,28.241309108276276,16.932769877378906,0.033152060265770056,0.04051206282763342,0.015088343031282633,0.03392997905922368,0.01948793717236663,0.01491165696871738
45.28669959004726,28.244908970630135,16.9177363786864,0.03315206028029527,0.04051206282983866,0.015088343044686967,0.033929979044698466,0.019487937170161396,0.014911656955313046
45.29128235869313,28.248509047272453,16.90271021273455,0.033152060294550756,0.040512062831892015,0.015088343059709644,0.03392997903044298,0.019487937168108038,0.014911656940290369
45.295865331634786,28.25210933819826,16.887691379659874,0.03315206030847706,0.040512062833711615,0.015088343075966654,0.033929979016516676,0.019487937166288438,0.014911656924033359
45.30044850886715,28.255709843403558,16.872679880080078,0.03315206032206924,0.0405120628352984,0.01508834309312855,0.03392997900292449,0.019487937164701652,0.014911656906871462
45.305031890385095,28.259310562884334,16.8576757146127,0.0331520603353222,0.04051206283665271,0.015088343110930325,0.03392997898967154,0.019487937163347346,0.014911656889069688
45.30961547618348,28.262911496636526,16.84267888387602,0.033152060348231094,0.040512062837775364,0.015088343129159673,0.03392997897676264,0.01948793716222469,0.01491165687084034
45.314199266257106,28.266512644656046,16.827689388488288,0.03315206036079088,0.040512062838666374,0.015088343147646746,0.033929978964202856,0.01948793716133368,0.014911656852353267
45.31878326060076,28.270114006938833,16.812707229067783,0.03315206037299662,0.040512062839326235,0.0150883431662506,0.03392997895199712,0.01948793716067382,0.014911656833749412
45.32336745920922,28.27371558348073,16.79773240623275,0.03315206038484203,0.04051206283975478,0.015088343184759281,0.033929978940151706,0.019487937160245272,0.014911656815240731
45.327951862077214,28.277317374277636,16.782764920602542,0.033152060396320626,0.04051206283995212,0.01508834320293985,0.03392997892867311,0.01948793716004793,0.014911656797060163
45.33253646919944,28.28091937932537,16.767804772795827,0.03315206040742735,0.04051206283990699,0.015088343220778441,0.033929978917566384,0.01948793716009306,0.014911656779221572
45.33712128057616,28.284521598624135,16.752851963418777,0.033152060418256635,0.04051206283986236,0.015088343238103333,0.0339299789067371,0.01948793716013769,0.01491165676189668
45.34170629621134,28.28812403217708,16.73790649307232,0.03315206042898494,0.04051206284028047,0.015088343254630168,0.033929978896008794,0.01948793715971958,0.014911656745369845
45.34629151609925,28.291726679979725,16.722968362375113,0.033152060439624265,0.04051206284115921,0.015088343270334523,0.03392997888536947,0.01948793715884084,0.01491165672966549
45.35087694023427,28.295329542027627,16.708037571963526,0.03315206045018604,0.0405120628424962,0.0150883432852396,0.0339299788748077,0.019487937157503854,0.014911656714760413
45.355462568610676,28.298932618316314,16.693114122535754,0.03315206046068203,0.040512062844288654,0.01508834329937117,0.033929978864311705,0.0194879371557114,0.014911656700628842
45.3600484012228,28.30253590884132,16.678198014708503,0.03315206047112351,0.04051206284653369,0.015088343312755326,0.033929978853870224,0.01948793715346636,0.014911656687244687
45.36463443806498,28.30613941359821,16.663289249098085,0.03315206048152142,0.04051206284922787,0.015088343325415005,0.03392997884347232,0.019487937150772183,0.014911656674585008
45.36922067913153,28.309743132582515,16.64838782632043,0.033152060491886404,0.0405120628523683,0.01508834333737738,0.03392997883310733,0.01948793714763175,0.014911656662622633
45.37380712441678,28.313347065789785,16.633493746991103,0.0331520605022293,0.040512062855951214,0.015088343348669986,0.03392997882276444,0.01948793714404884,0.014911656651330027
45.37839377391508,28.31695121321559,16.618607009735555,0.033152060512560144,0.040512062859973,0.015088343359320133,0.03392997881243359,0.019487937140027056,0.01491165664067988
45.38298062762075,28.32055557485547,16.603727617096457,0.03315206052288894,0.040512062864429765,0.015088343369355023,0.0339299788021048,0.019487937135570288,0.01491165663064499
45.387567685528154,28.324160150704977,16.58885556969212,0.033152060533225836,0.0405120628693178,0.01508834337880155,0.0339299787917679,0.019487937130682254,0.014911656621198463
45.39215494763165,28.3277649407597,16.573990868140825,0.03315206054358,0.04051206287463294,0.015088343387686304,0.03392997878141374,0.019487937125367116,0.014911656612313709
45.396742413925566,28.331369945015176,16.559133513060853,0.03315206055396103,0.040512062880371014,0.015088343396035445,0.03392997877103271,0.01948793711962904,0.014911656603964568
45.40133008440428,28.334975163467007,16.544283505070407,0.033152060564377805,0.0405120628865282,0.015088343403874827,0.03392997876061593,0.019487937113471854,0.014911656596125186
45.40591795906215,28.338580596110752,16.529440844787683,0.03315206057483927,0.040512062893100054,0.015088343411229693,0.033929978750154466,0.0194879371069,0.01491165658877032
45.410506037893555,28.342186242941985,16.514605532830878,0.03315206058535419,0.04051206290008241,0.015088343418122568,0.033929978739639544,0.01948793709991764,0.014911656581877444
45.41509432089286,28.3457921039563,16.499777569818217,0.03315206059593084,0.04051206290747117,0.015088343424576392,0.03392997872906289,0.019487937092528884,0.01491165657542362
45.419682808054475,28.34939817914929,16.484956956367895,0.03315206060657744,0.04051206291526194,0.01508834343061459,0.0339299787184163,0.019487937084738116,0.014911656569385423
45.42427149937171,28.353004468515735,16.47014369309699,0.03315206061744175,0.04051206292349724,0.015088343436353971,0.03392997870755199,0.019487937076502815,0.014911656563646042
45.42886039483887,28.356610972051165,16.45533778062354,0.03315206062854942,0.040512062932181125,0.015088343441825788,0.03392997869644432,0.019487937067818928,0.014911656558174224
45.43344949445047,28.360217689751273,16.440539219565686,0.033152060639902226,0.04051206294130921,0.015088343447042227,0.03392997868509151,0.01948793705869084,0.014911656552957786
45.438038798201,28.363824621611727,16.42574801054154,0.03315206065150217,0.0405120629508775,0.015088343452017969,0.03392997867349157,0.01948793704912255,0.014911656547982044
45.44262830608497,28.367431767628208,16.41096415416925,0.03315206066335058,0.04051206296088167,0.01508834345676735,0.033929978661643156,0.019487937039118386,0.014911656543232663
45.44721801809687,28.371039127796397,16.39618765106593,0.03315206067544918,0.040512062971316876,0.015088343461303985,0.03392997864954456,0.019487937028683178,0.014911656538696028
45.45180793423124,28.374646702112,16.381418501849645,0.033152060687798635,0.04051206298217941,0.015088343465640947,0.0339299786371951,0.019487937017820645,0.014911656534359066
45.4563980544826,28.378254490570704,16.36665670713856,0.033152060700400054,0.04051206299346494,0.015088343469790669,0.03392997862459368,0.019487937006535117,0.014911656530209344
45.46098837884545,28.381862493168196,16.351902267550834,0.03315206071325405,0.04051206300516946,0.015088343473765059,0.033929978611739686,0.01948793699483059,0.014911656526234954
45.46557890731435,28.385470709900186,16.3371551837046,0.03315206072636123,0.040512063017289046,0.0150883434775754,0.033929978598632504,0.019487936982711007,0.014911656522424613
45.47016963988381,28.389079140762377,16.322415458149422,0.033152060739721656,0.04051206302981952,0.015088343481232377,0.03392997858527208,0.01948793697018053,0.014911656518767635
45.47476057654798,28.392687785750162,16.307683089473947,0.03315206075331406,0.040512063042729196,0.015088343484672223,0.033929978571679675,0.019487936957270857,0.01491165651532779
45.479351717296254,28.396296644855163,16.292958078314456,0.033152060766873936,0.04051206305565752,0.015088343487916545,0.0339299785581198,0.019487936944342532,0.014911656512083468
45.483943062123615,28.399905718073434,16.278240425303174,0.03315206078042954,0.04051206306863481,0.01508834349097625,0.0339299785445642,0.019487936931365246,0.014911656509023763
45.48853461102498,28.403515005400997,16.263530131084707,0.0331520607940084,0.04051206308168964,0.015088343493861872,0.03392997853098534,0.01948793691831041,0.01491165650613814
45.493126363989006,28.40712450682892,16.24882719628719,0.03315206080755301,0.04051206309455996,0.015088343496774709,0.03392997851744073,0.019487936905440095,0.014911656503225304
45.497718320998686,28.410734222343844,16.234131621550272,0.03315206082094635,0.04051206310673605,0.015088343500088613,0.03392997850404739,0.019487936893264002,0.0149116564999114
45.50231048205136,28.414344151943666,16.21944340748751,0.03315206083427685,0.0405120631183743,0.015088343503747034,0.03392997849071688,0.019487936881625756,0.014911656496252979
45.50690284714668,28.41795429562815,16.20476255470876,0.0331520608476113,0.04051206312970579,0.015088343507601312,0.03392997847738244,0.019487936870294265,0.0149116564923987
45.51149541628591,28.42156465339825,16.19008906382316,0.03315206086091904,0.0405120631409604,0.015088343511409266,0.033929978464074695,0.019487936859039656,0.014911656488590747
45.51608818946363,28.425175225249717,16.175422935449525,0.03315206087420636,0.0405120631521399,0.015088343515183358,0.03392997845078738,0.019487936847860154,0.014911656484816654
45.52068116667442,28.428786011178282,16.160764170206665,0.03315206088748002,0.0405120631632464,0.01508834351893551,0.03392997843751372,0.01948793683675365,0.014911656481064503
45.5252743479129,28.43239701117973,16.146112768713476,0.03315206090074724,0.04051206317428363,0.0150883435226771,0.0339299784242465,0.019487936825716423,0.014911656477322913
45.52986773317369,28.43600822524982,16.13146873158879,0.033152060914015735,0.04051206318525519,0.015088343526418496,0.033929978410978,0.019487936814744866,0.014911656473581517
45.53446132245146,28.439619653384383,16.11683205945147,0.03315206092729389,0.040512063196167125,0.015088343530169024,0.033929978397699845,0.019487936803832928,0.014911656469830989
45.539055115740894,28.443231295579224,16.102202752920338,0.03315206094059042,0.04051206320702616,0.015088343533936746,0.033929978384403314,0.019487936792973892,0.014911656466063267
45.543649113036736,28.44684315183022,16.087580812614146,0.03315206095391493,0.0405120632178414,0.015088343537728185,0.033929978371078806,0.019487936782158655,0.014911656462271827
45.548243314333774,28.450455222133264,16.072966239151604,0.03315206096727735,0.04051206322862394,0.015088343541548088,0.033929978357716384,0.019487936771376113,0.014911656458451925
45.55283771962687,28.454067506484325,16.058359033150815,0.033152060980688625,0.040512063239387885,0.015088343545399036,0.03392997834430511,0.019487936760612168,0.014911656454600977
45.557432328910934,28.457680004879407,16.043759195229747,0.033152060994160126,0.04051206325015033,0.015088343549280514,0.03392997833083361,0.01948793674984972,0.014911656450719499
45.56202714218102,28.461292717314628,16.029166726006913,0.033152061007703515,0.04051206326093287,0.015088343553188666,0.03392997831729022,0.01948793673906718,0.014911656446811347
45.566622159432285,28.464905643786167,16.01458162610056,0.033152061021330614,0.04051206327176132,0.015088343557115053,0.03392997830366312,0.01948793672823873,0.01491165644288496
45.57121738066006,28.468518784290353,16.000003896129353,0.033152061035053915,0.04051206328266738,0.015088343561045811,0.03392997828993982,0.019487936717332677,0.014911656438954202
45.575812805859826,28.47213213882365,15.985433536711835,0.03315206104888446,0.04051206329368928,0.015088343564959972,0.033929978276109274,0.01948793670631077,0.014911656435040041
45.58040843502735,28.47574570738272,15.970870548465172,0.03315206106283308,0.040512063304873946,0.01508834356882778,0.033929978262160654,0.019487936695126107,0.014911656431172232
45.58500426815867,28.47935948996445,15.956314932005515,0.03315206107690777,0.04051206331627755,0.015088343572608034,0.03392997824808597,0.019487936683722507,0.014911656427391978
45.58960030525019,28.482973486566014,15.941766687948764,0.03315206109111296,0.04051206332796786,0.015088343576244986,0.033929978233880775,0.01948793667203219,0.014911656423755026
45.59419654629181,28.486587697179466,15.92722581692093,0.033152061105465924,0.04051206333977453,0.015088343579921212,0.03392997821952781,0.019487936660225524,0.0149116564200788
45.59879299127398,28.49020212179733,15.912692319546885,0.0331520611199983,0.040512063351558325,0.015088343583801872,0.03392997820499544,0.019487936648441728,0.01491165641619814
45.60338964019172,28.493816760415676,15.898166196444677,0.033152061134737065,0.040512063363347395,0.015088343587887312,0.03392997819025667,0.01948793663665266,0.0149116564121127
45.60798649304014,28.497431613030663,15.883647448232267,0.03315206114971092,0.040512063375174434,0.015088343592174522,0.033929978175282816,0.01948793662482562,0.014911656407825491
45.61258354981443,28.501046679638534,15.869136075530317,0.03315206116494962,0.0405120633870768,0.015088343596656908,0.033929978160044116,0.01948793661292325,0.014911656403343104
45.61718081050995,28.504661960235623,15.854632078954864,0.033152061180483416,0.04051206339909702,0.015088343601323745,0.03392997814451032,0.019487936600903033,0.014911656398676268
45.62177827512215,28.50827745481837,15.840135459121989,0.03315206119634312,0.040512063411282107,0.015088343606159862,0.03392997812865062,0.019487936588717947,0.01491165639384015
45.62637594364666,28.511893163383327,15.825646216648352,0.03315206121255809,0.040512063423683076,0.01508834361114475,0.033929978112435644,0.019487936576316978,0.014911656388855263
45.63097381607919,28.51550908592715,15.811164352177045,0.03315206122915393,0.04051206343635422,0.01508834361625111,0.03392997809583981,0.019487936563645836,0.014911656383748903
45.63557189241578,28.51912522244669,15.796689866240989,0.03315206124614767,0.04051206344935254,0.015088343621440264,0.03392997807884607,0.01948793655064751,0.014911656378559748
45.640170172652816,28.522741572939132,15.782222759534044,0.03315206126353548,0.0405120634627385,0.015088343626649264,0.033929978061458255,0.019487936537261552,0.014911656373350748
45.64476865678789,28.526358137402553,15.767763032670342,0.03315206128126236,0.04051206347658293,0.015088343631755208,0.03392997804373138,0.019487936523417126,0.014911656368244805
45.64936734482179,28.529974915837535,15.753310686255347,0.03315206129913495,0.0405120634909934,0.015088343636465149,0.03392997802585879,0.019487936509006654,0.014911656363534864
45.65396623672886,28.53359190822365,15.738865720956795,0.0331520613157103,0.040512063504306695,0.015088343640925345,0.033929978009283435,0.01948793649569336,0.014911656359074668
45.65856533250359,28.53720911455657,15.724428137391602,0.03315206133094184,0.0405120635164839,0.0150883436451264,0.033929977994051896,0.019487936483516155,0.014911656354873612
45.663164632141665,28.54082653483288,15.70999793617548,0.03315206134483384,0.040512063527560815,0.015088343649038452,0.0339299779801599,0.019487936472439238,0.01491165635096156
45.66776413563897,28.544444169049363,15.695575117920853,0.03315206135739984,0.04051206353758652,0.015088343652627609,0.033929977967593894,0.019487936462413535,0.014911656347372404
45.67236384299179,28.5480620172031,15.681159683239475,0.03315206136867549,0.04051206354663944,0.015088343655854264,0.03392997795631825,0.01948793645336061,0.014911656344145749
45.67696375419659,28.55168007929131,15.666751632740795,0.03315206137871529,0.04051206355481446,0.01508834365868203,0.033929977946278445,0.019487936445185594,0.014911656341317983
45.68156386922979,28.555298355295314,15.65235096710365,0.03315206138670729,0.04051206356091641,0.01508834366143591,0.03392997793828645,0.019487936439083642,0.014911656338564103
45.686164188084305,28.558916845209495,15.637957686955058,0.0331520613923148,0.04051206356466408,0.015088343664042408,0.033929977932678934,0.019487936435335973,0.014911656335957604
45.690764710741234,28.562535549018953,15.623571792938431,0.03315206139527632,0.04051206356538023,0.015088343666877321,0.033929977929717414,0.019487936434619824,0.014911656333122691
45.69536543718877,28.56615446671432,15.60919328568966,0.03315206139402782,0.04051206356246928,0.015088343565059559,0.033929977930965916,0.019487936437530773,0.014911656434940454
45.69996636739775,28.569773598272754,15.594822165856794,0.03315206138914156,0.04051206355528758,0.01508834347960157,0.033929977935852174,0.019487936444712473,0.014911656520398442
45.7045675013465,28.5733929436771,15.580458434096535,0.03315206137993848,0.04051206354269832,0.015088343410662772,0.033929977945055256,0.019487936457301736,0.014911656589337241
45.709168839020116,28.577012502915384,15.566102091060259,0.03315206136543247,0.04051206352362824,0.015088343358012984,0.033929977959561264,0.019487936476371814,0.014911656641987028
45.713770380407894,28.58063227597917,15.551753137380434,0.033152061345422645,0.04051206349765135,0.015088343321565667,0.03392997797957109,0.0194879365023487,0.014911656678434346
45.718372125498966,28.584252262859856,15.537411573686082,0.03315206131988435,0.040512063464468284,0.01508834329689733,0.033929978005109385,0.01948793653553177,0.014911656703102683
45.72297407428027,28.587872463547203,15.523077400606216,0.0331520612888781,0.04051206342380753,0.015088343274608645,0.03392997803611564,0.01948793657619252,0.014911656725391367
45.72757622769005,28.591492878788074,15.508750616495792,0.033152061306672365,0.04051206344472702,0.015088343243070429,0.03392997801832137,0.019487936555273033,0.014911656756929584
45.732178584878675,28.59511350790612,15.494431224019799,0.03315206132414983,0.04051206346503805,0.015088343212528582,0.03392997800084391,0.019487936534962003,0.01491165678747143
45.736781145840766,28.598734350897146,15.480119223794937,0.033152061341718386,0.040512063484737126,0.015088343220385575,0.03392997798327535,0.019487936515262927,0.014911656779614438
45.74138391057659,28.602355407761273,15.465814616434827,0.03315206135904236,0.04051206350379605,0.015088343228146797,0.033929977965951374,0.019487936496204006,0.014911656771853216
45.74598687908054,28.60597667849409,15.451517402556185,0.03315206137614063,0.04051206352217718,0.015088343235831136,0.03392997794885311,0.019487936477822876,0.014911656764168876
45.750590051346954,28.609598163091164,15.437227582775868,0.03315206139303367,0.04051206353982789,0.015088343243459604,0.033929977931960065,0.01948793646017216,0.014911656756540409
45.75519342737016,28.613219861548018,15.422945157711041,0.033152061409744304,0.04051206355692333,0.015088343251055833,0.03392997791524943,0.019487936443076725,0.01491165674894418
45.75979700714437,28.616841773860124,15.408670127979256,0.03315206142629845,0.040512063574246526,0.015088343258646261,0.033929977898695285,0.019487936425753527,0.014911656741353752
45.76440079066363,28.62046390002279,15.394402494198903,0.0331520614427272,0.04051206359175674,0.015088343266262808,0.03392997788226654,0.01948793640824331,0.014911656733737205
45.76900477792178,28.62408624003119,15.380142256988925,0.033152061459067905,0.04051206360941356,0.015088343273945301,0.03392997786592583,0.01948793639058649,0.014911656726054712
45.77360896891232,28.627708793880206,15.365889416969086,0.033152061475367145,0.04051206362717075,0.015088343281749947,0.03392997784962659,0.019487936372829306,0.014911656718250066
45.77821336362795,28.63133156156411,15.351643974760474,0.033152061491690865,0.04051206364496568,0.015088343289768824,0.03392997783330287,0.019487936355034374,0.014911656710231189
