h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
45.782817962059404,28.63495454307564,15.337405930986861,0.033152061508140485,0.04051206366268656,0.015088343298176252,0.03392997781685325,0.019487936337313494,0.014911656701823761
45.78742276419982,28.63857773840939,15.323175286271109,0.03315206152467787,0.04051206368022525,0.01508834330700455,0.03392997780031587,0.0194879363197748,0.014911656692995462
45.792027770067804,28.64220114757985,15.308952041208393,0.033152061540715205,0.04051206369809229,0.015088343315158098,0.03392997778427853,0.01948793630190776,0.014911656684841915
45.79663297965444,28.645824770580035,15.294736196413805,0.033152061556332935,0.04051206371617938,0.0150883433228014,0.0339299777686608,0.019487936283820673,0.014911656677198612
45.801238392952456,28.649448607404217,15.280527752508362,0.033152061571588065,0.040512063734426396,0.015088343330029994,0.03392997775340567,0.019487936265573658,0.01491165666997002
45.80584400995524,28.653072658047222,15.266326710112565,0.03315206158652234,0.04051206375279037,0.01508834333690813,0.033929977738471395,0.01948793624720968,0.014911656663091882
45.81044983065655,28.656696922504146,15.252133069846447,0.03315206160116668,0.04051206377123728,0.015088343343481428,0.033929977723827054,0.01948793622876277,0.014911656656518585
45.81505585505042,28.66032140077028,15.237946832329808,0.033152061615544515,0.04051206378973865,0.015088343349783734,0.03392997770944922,0.019487936210261403,0.014911656650216279
45.81966208313101,28.66394609284105,15.223767998182236,0.033152061629674434,0.040512063808270216,0.015088343355840986,0.0339299776953193,0.019487936191729838,0.014911656644159027
45.82426851489258,28.66757099871195,15.209596568023233,0.03315206164357121,0.04051206382681083,0.015088343361673764,0.03392997768142253,0.019487936173189224,0.014911656638326248
45.82887515032951,28.671196118378532,15.195432542472194,0.03315206165686713,0.040512063845313084,0.015088343332139528,0.03392997766812661,0.01948793615468697,0.014911656667860484
45.83348198943085,28.674821451832265,15.181275922151102,0.0331520616699022,0.040512063863822,0.015088343303032659,0.03392997765509154,0.019487936136178052,0.014911656696967354
45.83808903219117,28.678446999068875,15.16712670767917,0.03315206168268797,0.04051206388236839,0.015088343274337515,0.033929977642305764,0.019487936117631666,0.014911656725662498
45.84269627860499,28.682072760084047,15.15298489967557,0.033152061695235324,0.04051206390096135,0.015088343246039013,0.03392997762975841,0.019487936099038705,0.014911656753961
45.84730372866689,28.685698734873526,15.138850498759432,0.03315206170755386,0.04051206391961948,0.015088343218122163,0.03392997761743988,0.019487936080380575,0.01491165678187785
45.85191138237147,28.68932492343305,15.124723505549856,0.03315206171965274,0.0405120639383727,0.015088343190568135,0.033929977605341,0.019487936061627353,0.014911656809431878
45.85651923971331,28.69295132575835,15.110603920663255,0.03315206173154056,0.04051206395726503,0.015088343163353932,0.033929977593453176,0.01948793604273502,0.014911656836646081
45.86112730068698,28.69657794184517,15.096491744717493,0.03315206174322549,0.040512063976357926,0.015088343136469937,0.033929977581768245,0.019487936023642127,0.014911656863530076
45.865735565287096,28.700204771689265,15.082386978332003,0.03315206175471541,0.04051206399573387,0.015088343109908572,0.033929977570278325,0.019487936004266182,0.01491165689009144
45.87034403350824,28.703831815286357,15.06828962212606,0.03315206176601837,0.040512064015499005,0.015088343083664676,0.033929977558975366,0.019487935984501048,0.014911656916335336
45.874952705344995,28.707459072632204,15.054199676718842,0.033152061777148856,0.04051206403560087,0.015088343057893056,0.03392997754784488,0.019487935964399183,0.014911656942106957
45.879561580791986,28.711086543722555,15.040117142729532,0.03315206178811925,0.040512064055380326,0.015088343032601037,0.03392997753687449,0.019487935944619728,0.014911656967398976
45.88417065984391,28.714714228553245,15.026042020669163,0.03315206179893976,0.04051206407496194,0.015088343007786761,0.03392997752605398,0.019487935925038113,0.014911656992213251
45.888779942495425,28.718342127120074,15.011974311214729,0.033152061809620104,0.04051206409453206,0.015088342983447994,0.03392997751537363,0.01948793590546799,0.014911657016552018
45.893389428741216,28.721970239418845,14.997914014999912,0.03315206182016961,0.040512064114367474,0.015088342959582404,0.03392997750482413,0.01948793588563258,0.014911657040417609
45.89799911857591,28.72559856544534,14.983861132657257,0.03315206183059766,0.040512064050532426,0.01508834293618748,0.03392997749439608,0.019487935949467627,0.014911657063812533
45.902609012002465,28.729227105202014,14.969815664719121,0.033152061840736435,0.04051206404072738,0.015088342913260958,0.0339299774842573,0.019487935959272673,0.014911657086739055
45.90721910901017,28.732855858680338,14.955777612344399,0.03315206185068237,0.04051206402566532,0.015088342890799869,0.03392997747431137,0.019487935974334736,0.014911657109200144
45.91182940959416,28.7364848258765,14.941746975708497,0.033152061860397486,0.040512064018448646,0.015088342868801424,0.03392997746459625,0.019487935981551407,0.014911657131198588
45.916439913748114,28.740114006785504,14.927723755433705,0.03315206186971831,0.040512064042530105,0.015088342847262612,0.03392997745527543,0.01948793595746995,0.014911657152737401
45.92105062146386,28.74374340140088,14.913707952147512,0.033152061878963246,0.04051206406633601,0.015088342826180476,0.03392997744603049,0.019487935933664047,0.014911657173819537
45.925661532736086,28.747373009718444,14.899699565893659,0.033152061888137296,0.04051206408984881,0.015088342805552032,0.03392997743685644,0.019487935910151244,0.01491165719444798
45.93027264755948,28.751002831734013,14.885698597928982,0.03315206189724634,0.040512064113044366,0.015088342785374048,0.03392997742774739,0.019487935886955687,0.014911657214625965
45.93488396592876,28.754632867443437,14.871705048879456,0.03315206190629605,0.04051206413591646,0.015088342765643387,0.03392997741869769,0.019487935864083594,0.014911657234356626
45.93949548783861,28.75826311684252,14.857718919367946,0.03315206191529185,0.04051206415847708,0.015088342746356856,0.033929977409701884,0.019487935841522974,0.014911657253643157
45.944107212505955,28.761893579306168,14.843740211969187,0.03315206187133912,0.04051206408516217,0.015088342733682508,0.033929977453654614,0.019487935914837884,0.014911657266317505
45.948719140759366,28.765524255495734,14.829768925217628,0.033152061829788915,0.040512064012468096,0.015088342720553288,0.03392997749520482,0.019487935987531957,0.014911657279446724
45.95333127259131,28.769155145405335,14.815805059731545,0.033152061790792,0.040512063942538534,0.015088342707089919,0.03392997753420174,0.01948793605746152,0.014911657292910094
45.957943607994096,28.772786249028897,14.801848616128503,0.03315206175441049,0.04051206391449491,0.015088342693400411,0.03392997757058325,0.019487936085505142,0.014911657306599602
45.96255614695639,28.776417566357466,14.787899595035846,0.033152061720762016,0.040512063888026584,0.015088342679574457,0.03392997760423172,0.01948793611197347,0.014911657320425556
45.96716888947095,28.780049097385344,14.77395799706886,0.0331520616898448,0.04051206386278594,0.01508834266569073,0.033929977635148934,0.019487936137214112,0.014911657334309283
45.971781835530706,28.783680842106968,14.760023822842252,0.033152061661643695,0.040512063838413104,0.01508834265181691,0.03392997766335004,0.01948793616158695,0.014911657348183102
45.976394985128735,28.787312800516894,14.746097072966801,0.03315206163612977,0.04051206381454281,0.015088342638010316,0.033929977688863966,0.019487936185457244,0.014911657361989697
45.98100833825826,28.79094497260978,14.73217774801974,0.03315206161326112,0.04051206379082445,0.015088342624318171,0.03392997771173262,0.019487936209175605,0.014911657375681842
45.98562189491267,28.794577358380415,14.71826584862663,0.033152061592982285,0.040512063766956374,0.015088342610778169,0.03392997773201145,0.01948793623304368,0.014911657389221844
45.99023565508543,28.79820995782366,14.704361375411949,0.033152061575225544,0.040512063742739746,0.015088342597418938,0.03392997774976819,0.019487936257260308,0.014911657402581074
45.99484961877017,28.80184277093449,14.690464328999443,0.033152061559909574,0.04051206371814081,0.015088342584260367,0.03392997776508416,0.01948793628185924,0.014911657415739646
45.999463785960515,28.80547579770787,14.676574710012524,0.03315206154694611,0.04051206369336324,0.015088342571319052,0.033929977778047626,0.01948793630663681,0.01491165742868096
46.00407815665015,28.80910903813883,14.662692519074428,0.03315206153623368,0.0405120636688826,0.015088342558603252,0.03392997778876006,0.01948793633111745,0.014911657441396761
46.00869273083258,28.81274249222222,14.648817756810228,0.03315206152756217,0.04051206364532117,0.01508834254608142,0.033929977797431565,0.01948793635467888,0.014911657453918592
46.01330750850127,28.816376159952867,14.634950423843947,0.03315206152076999,0.040512063623372785,0.01508834253373928,0.03392997780422374,0.01948793637662727,0.014911657466260733
46.01792248964977,28.820010041325677,14.621090520711336,0.03315206151575889,0.04051206360687071,0.01508834252157841,0.033929977809234846,0.019487936393129346,0.014911657478421603
46.02253767427125,28.823644136335254,14.60723804812114,0.03315206151240546,0.04051206359978271,0.015088342509597272,0.033929977812588274,0.019487936400217343,0.014911657490402741
46.027153062358565,28.827278444975946,14.593393006698923,0.03315206151066025,0.04051206359840631,0.015088342497792104,0.03392997781433349,0.019487936401593742,0.014911657502207909
46.03176865390208,28.83091296724013,14.579555397073445,0.03315206151042083,0.0405120635951966,0.015088342486253431,0.03392997781457291,0.019487936404803452,0.014911657513746582
46.03638444889238,28.834547703120403,14.565725219871679,0.03315206151158395,0.04051206358716464,0.015088342475097771,0.033929977813409784,0.019487936412835416,0.014911657524902242
46.04100044732388,28.838182652612364,14.55190247571376,0.03315206151406069,0.040512063572019585,0.015088342464320365,0.03392997781093304,0.019487936427980468,0.014911657535679648
46.045616649191295,28.841817815711828,14.53808716521961,0.03315206151775668,0.040512063546929766,0.01508834245391602,0.033929977807237055,0.019487936453070287,0.014911657546083992
46.05023305448951,28.845453192414787,14.524279289008378,0.033152061522571996,0.04051206350873948,0.015088342443879285,0.03392997780242174,0.01948793649126057,0.014911657556120728
46.054849663211854,28.849088782715967,14.510478847703972,0.03315206152821076,0.04051206345762509,0.015088342434194935,0.03392997779678297,0.019487936542374962,0.014911657565805078
46.05946647535279,28.85272458661099,14.496685841926679,0.03315206153450795,0.0405120634072228,0.015088342424859028,0.03392997779048579,0.019487936592777255,0.014911657575140985
46.06408349090576,28.856360604094682,14.482900272299334,0.033152061541364464,0.040512063357752426,0.015088342415870926,0.03392997778362927,0.019487936642247627,0.014911657584129087
46.068700709865055,28.859996835162544,14.469122139442456,0.033152061548750666,0.040512063309475876,0.015088342407226354,0.03392997777624307,0.019487936690524177,0.014911657592773658
46.0733181322252,28.863633279810244,14.455351443975973,0.033152061556653845,0.040512063262644005,0.015088342398919832,0.03392997776833989,0.01948793673735605,0.01491165760108018
46.0779357579806,28.867269938033395,14.441588186519892,0.033152061565059454,0.040512063217478356,0.015088342390946058,0.03392997775993428,0.019487936782521698,0.014911657609053955
46.082553587123996,28.870906809826245,14.42783236769927,0.033152061573783254,0.040512063174009294,0.015088342383291015,0.03392997775121048,0.01948793682599076,0.014911657616708998
46.08717161964506,28.874543895180558,14.41408398814829,0.033152061582328474,0.04051206313193939,0.015088342375921146,0.03392997774266526,0.019487936868060662,0.014911657624078867
46.09178985553845,28.87818119409213,14.400343048486056,0.0331520615907116,0.04051206309145766,0.015088342368833732,0.033929977734282135,0.01948793690854239,0.01491165763116628
46.09640829479875,28.881818706556693,14.386609549331688,0.03315206159895073,0.04051206305273658,0.01508834236202812,0.033929977726043004,0.019487936947263473,0.014911657637971892
46.10102693742194,28.88545643257109,14.372883491302284,0.03315206160706757,0.0405120630159897,0.015088342355454587,0.03392997771792616,0.019487936984010357,0.014911657644545426
46.10564578340432,28.889094372132398,14.359164875014748,0.033152061615068784,0.040512062981420016,0.015088342349047185,0.03392997770992495,0.019487937018580037,0.014911657650952828
46.110264832739205,28.89273252523534,14.345453701090436,0.03315206162294937,0.04051206294910037,0.015088342342840816,0.03392997770204437,0.019487937050899684,0.014911657657159197
46.114884085420016,28.896370891874746,14.331749970150426,0.033152061630711216,0.04051206291910381,0.015088342336883859,0.03392997769428252,0.019487937080896245,0.014911657663116154
46.11950354144027,28.900009472045493,14.318053682815643,0.033152061638360875,0.040512062891499445,0.015088342331358431,0.03392997768663286,0.019487937108500608,0.014911657668641581
46.124123200793576,28.90364826574256,14.304364839707008,0.03315206164590501,0.04051206286635134,0.015088342326290624,0.03392997767908873,0.019487937133648714,0.014911657673709389
46.128743063473465,28.907287272960836,14.290683441444811,0.033152061653349774,0.04051206284371395,0.015088342321708123,0.03392997767164396,0.019487937156286106,0.01491165767829189
46.13336312947326,28.910926493695065,14.277009488650231,0.033152061660696897,0.04051206282357006,0.015088342317642972,0.03392997766429684,0.019487937176429992,0.01491165768235704
46.13798339878473,28.914565927938753,14.263342981948082,0.03315206166789986,0.04051206280551445,0.01508834231416338,0.03392997765709388,0.019487937194485605,0.014911657685836632
46.14260387140281,28.918205575687892,14.249683921958486,0.03315206167493001,0.040512062789577585,0.01508834231119234,0.033929977650063725,0.019487937210422468,0.014911657688807672
46.14722454732279,28.921845436938767,14.236032309301507,0.03315206168173551,0.04051206277578484,0.015088342308462815,0.033929977643258225,0.019487937224215213,0.014911657691537197
46.15184542654002,28.92548551168771,14.222388144595904,0.033152061688345835,0.040512062764204604,0.015088342305958152,0.0339299776366479,0.01948793723579545,0.01491165769404186
46.15646650904827,28.92912579992982,14.208751428462813,0.03315206169477669,0.040512062754831935,0.015088342303711005,0.033929977630217045,0.01948793724516812,0.014911657696289007
46.16108779484121,28.93276630166008,14.195122161523617,0.03315206170104118,0.04051206274764835,0.01508834230175711,0.033929977623952556,0.019487937252351706,0.014911657698242903
46.16570928391236,28.93640701687343,14.181500344399826,0.033152061707151514,0.04051206274262431,0.015088342300135366,0.03392997761784222,0.019487937257375743,0.014911657699864647
46.17033097625563,28.94004794556503,14.167885977712665,0.03315206171311885,0.04051206273973529,0.015088342298871973,0.033929977611874884,0.019487937260264765,0.01491165770112804
46.17495287186655,28.943689087731368,14.15427906208118,0.03315206171893542,0.04051206273900171,0.015088342297926272,0.033929977606058315,0.019487937260998345,0.014911657702073741
46.17957497073926,28.947330443367832,14.14067959812562,0.033152061724601334,0.04051206274039032,0.015088342297310708,0.0339299776003924,0.019487937259609733,0.014911657702689304
46.18419727287208,28.950972012473084,14.127087586460776,0.0331520617301343,0.04051206274402819,0.015088342296898385,0.03392997759485944,0.019487937255971866,0.014911657703101627
46.18881977826469,28.954613795046843,14.113503027699732,0.03315206173553925,0.04051206275007996,0.015088342296510779,0.033929977589454485,0.019487937249920095,0.014911657703489234
46.19344248691337,28.9582557910862,14.099925922460333,0.03315206174079294,0.04051206275835484,0.015088342296078402,0.0339299775842008,0.019487937241645215,0.01491165770392161
46.19806539880914,28.961898000584064,14.086356271364885,0.03315206174593105,0.04051206276716496,0.015088342295746876,0.03392997757906269,0.019487937232835095,0.014911657704253137
46.202688513943926,28.965540423534048,14.072794075039255,0.03315206175078622,0.040512062776314306,0.015088342295550672,0.033929977574207515,0.019487937223685747,0.014911657704449341
46.207311832312925,28.96918305993234,14.059239334106014,0.033152061755110596,0.04051206278567987,0.015088342295375104,0.03392997756988314,0.019487937214320183,0.014911657704624909
46.21193535390417,28.972825909769476,14.045692049195008,0.03315206175883373,0.040512062794975934,0.015088342295435611,0.03392997756616001,0.01948793720502412,0.014911657704564402
46.21655907870628,28.976468973036518,14.032152220934744,0.033152061761904994,0.040512062803955196,0.015088342295928647,0.03392997756308874,0.019487937196044858,0.014911657704071365
46.221183006707875,28.98011224972447,14.018619849954044,0.033152061764255114,0.04051206281235509,0.015088342297043866,0.03392997756073862,0.019487937187644966,0.014911657702956146
46.22580713790427,28.983755739829633,14.005094936872165,0.033152061765828245,0.04051206282017189,0.015088342298737914,0.03392997755916549,0.019487937179828163,0.014911657701262099
46.23043147229437,28.98739944335116,13.991577482301269,0.03315206176670271,0.040512062827619266,0.015088342300894925,0.033929977558291025,0.019487937172380787,0.014911657699105088
46.235056009873944,28.99104336028573,13.978067486857354,0.03315206176699009,0.04051206283481318,0.015088342303526375,0.03392997755800364,0.019487937165186875,0.014911657696473637
46.23968075063947,28.994687490630568,13.964564951162625,0.03315206176675456,0.040512062841864704,0.015088342306604274,0.03392997755823918,0.01948793715813535,0.014911657693395738
46.24430569457948,28.99833183437653,13.951069875858753,0.03315206176536628,0.04051206284816028,0.01508834231010478,0.033929977559627456,0.019487937151839774,0.014911657689895233
46.24893084168923,29.001976391519893,13.93758226156303,0.033152061762889484,0.04051206285376385,0.015088342314045766,0.03392997756210425,0.0194879371462362,0.014911657685954247
46.25355619196357,29.005621162056592,13.924102108893656,0.033152061759362306,0.04051206285870945,0.015088342318437656,0.03392997756563143,0.0194879371412906,0.014911657681562357
46.25818174539687,29.009266145982213,13.91062941847018,0.03315206175478519,0.040512062862988696,0.015088342323304763,0.03392997757020855,0.019487937137011357,0.01491165767669525
46.26280750197563,29.0129113432861,13.897164190923627,0.033152061749119166,0.04051206286627501,0.015088342328536147,0.03392997757587457,0.019487937133725042,0.014911657671463865
46.26743346168031,29.016556753952848,13.883706426972712,0.033152061742224403,0.040512062867954224,0.015088342334412128,0.03392997758276933,0.01948793713204583,0.014911657665587885
46.27205962450289,29.0202023779761,13.870256127177079,0.033152061733834504,0.04051206286776432,0.015088342340913385,0.03392997759115923,0.019487937132235733,0.014911657659086627
46.27668599043445,29.023848215348764,13.856813292162549,0.033152061723582704,0.04051206286534548,0.015088342348012429,0.03392997760141103,0.019487937134654576,0.014911657651987584
46.28131255946434,29.02749426606235,13.843377922563697,0.033152061710954916,0.04051206286018272,0.015088342355682322,0.03392997761403882,0.019487937139817335,0.014911657644317691
46.28593933157954,29.03114053010647,13.829950019022032,0.03315206169518753,0.04051206285151582,0.01508834236387989,0.03392997762980621,0.019487937148484236,0.014911657636120124
46.29056630676479,29.034787007468882,13.816529582189178,0.03315206167503454,0.0405120628382023,0.015088342372445926,0.0339299776499592,0.019487937161797753,0.014911657627554087
46.29519348556615,29.03843369858486,13.803116611438409,0.03315206168199458,0.04051206285972542,0.015088342374652647,0.033929977642999154,0.019487937140274636,0.014911657625347366
46.299820867489316,29.042080603060597,13.789711108480317,0.033152061688727474,0.04051206288061504,0.015088342376793282,0.03392997763626626,0.019487937119385013,0.014911657623206731
46.30444845252766,29.04572772089087,13.776313073957557,0.0331520616951862,0.04051206290083159,0.015088342378899847,0.03392997762980754,0.019487937099168462,0.014911657621100166
46.3090762406746,29.049375052070467,13.762922508381179,0.03315206170129231,0.0405120629202983,0.015088342380991507,0.033929977623701424,0.019487937079701756,0.014911657619008506
46.31370423192292,29.053022596593678,13.749539412602827,0.03315206170692364,0.040512062938879434,0.015088342383090939,0.033929977618070095,0.01948793706112062,0.014911657616909074
46.31833242626459,29.056670354454155,13.736163787115924,0.03315206171189716,0.040512062956371275,0.015088342385224593,0.033929977613096574,0.019487937043628778,0.01491165761477542
46.32296082369058,29.060318325644737,13.722795632548365,0.03315206171595325,0.040512062972485,0.015088342387422737,0.033929977609040485,0.019487937027515057,0.014911657612577275
46.32758942419081,29.063966510157428,13.709434949538679,0.03315206171875518,0.040512062986844954,0.015088342389721315,0.03392997760623856,0.0194879370131551,0.014911657610278697
46.33221822775451,29.067614907983675,13.696081738719666,0.03315206171992807,0.04051206299902599,0.015088342392165291,0.033929977605065664,0.019487937000974065,0.014911657607834722
46.336847234371504,29.071263519115412,13.682736000722024,0.03315206171917978,0.0405120630086761,0.015088342394809856,0.033929977605813955,0.01948793699132395,0.014911657605190157
46.34147644406302,29.074912343569654,13.669397736102626,0.033152061718320525,0.040512063017917654,0.01508834239745338,0.03392997760667321,0.0194879369820824,0.014911657602546632
46.34610585683566,29.07856138135175,13.656066945452547,0.033152061718169146,0.04051206302771282,0.015088342400012514,0.03392997760682459,0.019487936972287234,0.014911657599987499
46.35073547268433,29.082210632457688,13.642743628899357,0.03315206171877361,0.04051206303811006,0.015088342402506214,0.03392997760622013,0.019487936961889996,0.0149116575974938
46.35536529160372,29.085860096883287,13.629427787748805,0.03315206172016344,0.04051206304913796,0.015088342404953353,0.0339299776048303,0.019487936950862095,0.01491165759504666
46.359995313588314,29.089509774624194,13.616119422574712,0.033152061722346304,0.04051206306080368,0.015088342407372071,0.03392997760264743,0.01948793693919637,0.014911657592627942
46.36462553863234,29.093159665675863,13.602818533961008,0.03315206172530549,0.04051206307308963,0.015088342409778813,0.033929977599688244,0.01948793692691042,0.0149116575902212
46.36925596672977,29.096809770033545,13.589525122485595,0.033152061728996596,0.04051206308595273,0.015088342412187428,0.03392997759599714,0.01948793691404732,0.014911657587812585
46.37388659787439,29.10046008769232,13.576239188719352,0.033152061733345894,0.04051206309932309,0.015088342414607686,0.03392997759164784,0.01948793690067696,0.014911657585392327
46.37851743205981,29.104110618647134,13.562960733283091,0.03315206173825197,0.040512063113107455,0.015088342417044043,0.033929977586741766,0.0194879368868926,0.01491165758295597
46.383148469279455,29.10776136289278,13.549689756800769,0.03315206174358459,0.04051206312718847,0.015088342419495554,0.03392997758140914,0.019487936872811584,0.014911657580504459
46.38777970950066,29.111412320403648,13.536426259925609,0.03315206174981955,0.04051206314084915,0.01508834242312343,0.033929977575174186,0.0194879368591509,0.014911657576876583
46.392411152719504,29.115063491176567,13.523170243274365,0.03315206175667129,0.040512063153974265,0.015088342427744136,0.033929977568322445,0.01948793684602579,0.014911657572255876
46.39704279894026,29.11871487521482,13.509921707455716,0.03315206176360985,0.04051206316660522,0.01508834243277217,0.033929977561383884,0.019487936833394837,0.014911657567227843
46.401674648169816,29.122366472523673,13.49668065307719,0.03315206176994989,0.040512063178782975,0.015088342437484706,0.033929977555043844,0.019487936821217078,0.014911657562515307
46.40630670040922,29.12601828310385,13.483447080754006,0.033152061775042374,0.04051206319035383,0.015088342441397798,0.03392997754995136,0.019487936809646222,0.014911657558602215
46.41093895565017,29.129670306948714,13.470220991092571,0.03315206177837804,0.04051206320090145,0.01508834244442038,0.0339299775466157,0.019487936799098604,0.014911657555579633
46.415571413858956,29.13332254403175,13.457002384741603,0.03315206178009594,0.04051206320946127,0.015088342447622222,0.033929977544897794,0.019487936790538785,0.014911657552377791
46.42020407502653,29.13697499434577,13.443791262343229,0.0331520617799016,0.04051206321572193,0.015088342451014397,0.03392997754509214,0.019487936784278126,0.014911657548985616
46.424836939131595,29.14062765787381,13.43058762454387,0.03315206177669289,0.04051206321841466,0.015088342454713605,0.03392997754830085,0.01948793678158539,0.014911657545286408
46.42947000609756,29.144280534554717,13.41739147211914,0.033152061765584995,0.040512063211868676,0.015088342459251627,0.03392997755940874,0.019487936788131377,0.014911657540748385
46.43410327627423,29.147933624668042,13.404202805078699,0.03315206177031371,0.04051206322402967,0.015088342461707385,0.033929977554680024,0.019487936775970383,0.014911657538292628
46.43873674941013,29.15158692801296,13.391021624437244,0.03315206177477892,0.0405120632357599,0.015088342464276039,0.03392997755021482,0.019487936764240155,0.014911657535723974
46.4433704254985,29.15524044458415,13.377847930816971,0.033152061778892794,0.04051206324696088,0.01508834246697481,0.03392997754610094,0.01948793675303917,0.014911657533025202
46.448004304532546,29.15889417437622,13.364681724840818,0.033152061782536546,0.040512063257513,0.01508834246981075,0.03392997754245719,0.019487936742487055,0.014911657530189262
46.45263838650571,29.162548117383977,13.3515230071317,0.03315206178558311,0.04051206326730061,0.015088342472778696,0.03392997753941063,0.01948793673269944,0.014911657527221317
46.45727267141186,29.166202273602572,13.33837177875423,0.03315206178792518,0.040512063276235966,0.015088342475867933,0.033929977537068556,0.019487936723764088,0.01491165752413208
46.46190715925214,29.169856643032997,13.325228039863829,0.03315206179010566,0.040512063284905586,0.015088342479074743,0.03392997753488808,0.019487936715094467,0.01491165752092527
46.466541850023056,29.173511225672527,13.312091791076204,0.0331520617922893,0.040512063293488054,0.015088342482407133,0.033929977532704436,0.019487936706512,0.01491165751759288
46.47117674371938,29.17716602151703,13.298963033011923,0.03315206179449043,0.04051206330200502,0.015088342485874345,0.03392997753050331,0.019487936697995034,0.014911657514125667
46.47581184033591,29.180821030562413,13.28584176628957,0.03315206179672214,0.040512063310475854,0.015088342489486622,0.03392997752827159,0.0194879366895242,0.01491165751051339
46.48044713986733,29.184476252804487,13.272727991515698,0.03315206179899516,0.04051206331891816,0.015088342493255233,0.03392997752599858,0.019487936681081897,0.01491165750674478
46.4850826423084,29.188131688239118,13.259621709311068,0.033152061801319244,0.04051206332734758,0.015088342497192875,0.03392997752367449,0.019487936672652473,0.014911657502807138
46.48971834765382,29.191787336862124,13.246522920296655,0.03315206180370173,0.04051206333577806,0.01508834250131276,0.03392997752129201,0.019487936664221994,0.014911657498687253
46.49435425589829,29.195443198669324,13.233431625093658,0.033152061806148825,0.04051206334422197,0.015088342505630611,0.03392997751884491,0.019487936655778082,0.014911657494369401
46.498990367036455,29.19909927365652,13.22034782432337,0.0331520618086652,0.04051206335268992,0.015088342510164318,0.033929977516328536,0.019487936647310133,0.014911657489835695
46.50362668106302,29.2027555618195,13.207271518608078,0.03315206181125385,0.04051206336119101,0.015088342514934017,0.033929977513739884,0.019487936638809045,0.014911657485065996
46.50826319797536,29.20641206315627,13.194202708562287,0.033152061814160305,0.04051206336998597,0.015088342519964618,0.03392997751083343,0.01948793663001408,0.014911657480035395
46.51289991777004,29.210068777664098,13.18114139480444,0.03315206181746616,0.0405120633792021,0.015088342525248752,0.033929977507527576,0.019487936620797952,0.014911657474751261
46.51753684044116,29.213725705338323,13.16808757796041,0.03315206182101904,0.040512063388730535,0.015088342530774318,0.033929977503974695,0.01948793661126952,0.014911657469225695
