h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
46.52217396598154,29.217382846173244,13.15504125865913,0.0331520618246387,0.04051206339839747,0.015088342536569224,0.033929977500355035,0.019487936601602585,0.014911657463430789
46.52681129397922,29.22104019984298,13.142002438197732,0.03315206181964847,0.0405120633876791,0.015088342553493977,0.033929977505345266,0.019487936612320955,0.014911657446506035
46.53144882503193,29.22469776682002,13.12897111623733,0.03315206181680974,0.04051206338572921,0.015088342564277102,0.033929977508183995,0.01948793661427084,0.014911657435722911
46.53608655908576,29.228355547062215,13.115947293445224,0.03315206181779279,0.04051206339177482,0.015088342571386942,0.03392997750720095,0.01948793660822523,0.01491165742861307
46.54072449600907,29.23201354046563,13.102930970676974,0.033152061820891865,0.0405120634000572,0.015088342578724073,0.03392997750410187,0.019487936599942857,0.01491165742127594
46.54536263574826,29.23567174698812,13.089922148696472,0.033152061826583534,0.04051206340907676,0.015088342588304882,0.0339299774984102,0.019487936590923294,0.014911657411695131
46.55000097835709,29.23933016667113,13.076920827961285,0.033152061829910484,0.04051206341797592,0.015088342596172005,0.03392997749508325,0.019487936582024135,0.014911657403828008
46.55463952378372,29.242988799474126,13.063927008740066,0.03315206183251551,0.040512063426039635,0.0150883426048576,0.033929977492478225,0.019487936573960418,0.014911657395142414
46.559278272017195,29.24664764538839,13.05094069246267,0.033152061833905455,0.04051206343275515,0.015088342614621802,0.03392997749108828,0.0194879365672449,0.01491165738537821
46.56391722307369,29.250306704426926,13.037961879276123,0.03315206183571401,0.04051206343993413,0.015088342625710141,0.03392997748927973,0.01948793656006592,0.014911657374289872
46.56855637694925,29.253965976586656,13.024990569807082,0.033152061838130686,0.04051206344774211,0.015088342638597457,0.03392997748686305,0.019487936552257945,0.014911657361402555
46.57319573363799,29.257625461862887,13.012026764656499,0.0331520618410141,0.04051206345606334,0.015088342653823292,0.033929977483979634,0.019487936543936712,0.014911657346176721
46.57783529313568,29.26128516025227,12.999070464457379,0.03315206184414793,0.04051206346481734,0.015088342668264795,0.03392997748084581,0.019487936535182715,0.014911657331735217
46.58247505543546,29.26494507174938,12.986121669832434,0.03315206184742725,0.04051206347389319,0.015088342681737102,0.033929977477566486,0.019487936526106864,0.01491165731826291
46.58711502053028,29.26860519634862,12.973180381400793,0.03315206185078107,0.040512063483192584,0.015088342694358103,0.03392997747421267,0.01948793651680747,0.01491165730564191
46.59175518841339,29.272265534044674,12.960246599780465,0.03315206185415276,0.04051206349263886,0.015088342706231495,0.03392997747084098,0.019487936507361192,0.014911657293768518
46.596395558293054,29.27592608421513,12.947320326525364,0.033152061863633064,0.04051206347669917,0.01508834274760687,0.03392997746136067,0.019487936523300886,0.014911657252393143
46.60103613111606,29.279586847604307,12.934401561106014,0.03315206187223335,0.04051206346655145,0.015088342781819558,0.033929977452760385,0.019487936533448602,0.014911657218180455
46.60567690683739,29.283247824176442,12.921490304216904,0.0331520618781348,0.04051206345960118,0.0150883428096657,0.03392997744685894,0.019487936540398876,0.014911657190334313
46.61031788541169,29.2869090138959,12.908586556518085,0.03315206188180225,0.0405120634546528,0.015088342832864254,0.033929977443191484,0.01948793654534725,0.014911657167135758
46.61495906681488,29.290570416743797,12.895690318642764,0.03315206188369135,0.0405120634512971,0.015088342852350473,0.033929977441302384,0.019487936548702955,0.01491165714764954
46.619600451029754,29.29423203270658,12.882801592033998,0.033152061883877815,0.04051206344914654,0.015088342868443572,0.03392997744111592,0.019487936550853513,0.014911657131556441
46.62424203804041,29.297893861771744,12.869920376583782,0.03315206188253089,0.040512063447919855,0.01508834288165907,0.033929977442462844,0.0194879365520802,0.014911657118340943
46.62888382783274,29.30155590392824,12.85704667292079,0.03315206187988845,0.04051206344744496,0.015088342892474085,0.033929977445105286,0.019487936552555096,0.014911657107525927
46.63352582040116,29.305218159171808,12.844180481652469,0.03315206187685027,0.04051206344827546,0.015088342901331708,0.03392997744814347,0.019487936551724594,0.014911657098668304
46.6381680157418,29.30888062749945,12.831321803393406,0.03315206187370856,0.040512063450651725,0.015088342908368427,0.033929977451285176,0.019487936549348328,0.014911657091631586
46.64281041384697,29.312543308905063,12.818470638771615,0.03315206187021125,0.04051206345433728,0.015088342913634756,0.03392997745478249,0.019487936545662776,0.014911657086365257
46.64745301471091,29.316206203384056,12.805626988407969,0.03315206186611541,0.04051206345916891,0.01508834291712452,0.033929977458878324,0.01948793654083114,0.014911657082875493
46.652095818284394,29.31986931089758,12.792790852974697,0.03315206186098835,0.04051206346324937,0.015088342920288489,0.03392997746400539,0.019487936536750683,0.014911657079711524
46.6567388245612,29.323532631440756,12.77996223307033,0.033152061854990755,0.04051206346667868,0.015088342918342462,0.03392997747000298,0.01948793653332137,0.01491165708165755
46.66138203353404,29.327196165007877,12.767141129297498,0.03315206184830882,0.040512063469532955,0.015088342911488015,0.033929977476684914,0.019487936530467098,0.014911657088511998
46.666025445193085,29.330859911591254,12.75432754227632,0.03315206184117497,0.04051206347182229,0.015088342900239485,0.03392997748381876,0.019487936528177763,0.014911657099760528
46.67066905952926,29.33452387118376,12.741521472651222,0.03315206183378866,0.04051206347356323,0.015088342885075129,0.03392997749120508,0.019487936526436822,0.014911657114924884
46.67531287653405,29.338188043778725,12.728722921057814,0.03315206182632352,0.04051206347477698,0.01508834286643608,0.033929977498670216,0.01948793652522307,0.014911657133563933
46.67995689619935,29.341852429369776,12.715931888130191,0.03315206181893726,0.04051206347549119,0.01508834284483053,0.033929977506056475,0.019487936524508864,0.014911657155169483
46.68460111851757,29.34551702795097,12.70314837433116,0.03315206181177166,0.040512063475727444,0.015088342822132256,0.033929977513222076,0.01948793652427261,0.014911657177867757
46.68924554349478,29.34918183952705,12.690372380618788,0.03315206180476249,0.040512063475884375,0.015088342798313822,0.03392997752023125,0.01948793652411568,0.01491165720168619
46.6938901711259,29.352846864094037,12.677603907457781,0.03315206179799374,0.04051206347603831,0.015088342773616079,0.033929977527,0.019487936523961746,0.014911657226383934
46.698535001405205,29.356512101647425,12.664842955503142,0.03315206179154562,0.04051206347623382,0.015088342748256198,0.03392997753344812,0.019487936523766236,0.014911657251743815
46.70318003432697,29.360177552182694,12.65208952529938,0.03315206178548463,0.040512063476507654,0.015088342722406209,0.033929977539509104,0.0194879365234924,0.014911657277593804
46.70782526988555,29.363843215695418,12.639343617493605,0.03315206177986407,0.04051206347689024,0.015088342696200269,0.033929977545129664,0.019487936523109817,0.014911657303799744
46.71247070807546,29.36750909218127,12.626605232726998,0.03315206177472613,0.04051206347740971,0.01508834266973863,0.03392997755026761,0.019487936522590343,0.014911657330261383
46.71711634889128,29.371175181635966,12.613874371606617,0.03315206177010388,0.040512063478089666,0.01508834264309683,0.033929977554889856,0.019487936521910387,0.014911657356903182
46.721762192327674,29.374841484055317,12.601151034792553,0.03315206176601798,0.040512063478948535,0.015088342616327022,0.033929977558975755,0.01948793652105152,0.014911657383672991
46.72640823837937,29.378507999435143,12.588435222912073,0.03315206176284591,0.04051206347984909,0.015088342640350028,0.03392997756214783,0.01948793652015096,0.014911657359649985
46.73105448704881,29.382174727777283,12.575726936491563,0.03315206176012975,0.040512063480798666,0.015088342664330054,0.03392997756486399,0.019487936519201388,0.014911657335669959
46.73570093833083,29.38584166907768,12.563026176147167,0.033152061757863505,0.0405120634818017,0.015088342688256859,0.03392997756713023,0.019487936518198357,0.014911657311743154
46.74034759222036,29.38950882333232,12.550332942425408,0.03315206175603669,0.04051206348286135,0.015088342712116856,0.03392997756895705,0.019487936517138704,0.014911657287883157
46.74499444871233,29.393176190537204,12.53764723612398,0.0331520617546347,0.04051206348397851,0.015088342735893795,0.03392997757035904,0.019487936516021542,0.014911657264106218
46.749641507801755,29.39684377068837,12.524969057903053,0.033152061753640216,0.04051206348515363,0.015088342759569384,0.03392997757135352,0.019487936514846427,0.014911657240430629
46.75428876948359,29.400511563781862,12.512298408245396,0.03315206175303331,0.040512063486384864,0.015088342783123737,0.033929977571960424,0.01948793651361519,0.014911657216876276
46.75893623375285,29.40417956981374,12.499635287762842,0.033152061752792394,0.04051206348766884,0.015088342806536148,0.03392997757220134,0.019487936512331216,0.014911657193463865
46.76358390060456,29.407847788780067,12.486979697066042,0.03315206175289437,0.04051206348900116,0.015088342829785231,0.03392997757209937,0.019487936510998893,0.014911657170214782
46.76823177003374,29.411516220676898,12.474331636976917,0.033152061753315476,0.04051206349037595,0.01508834285284942,0.03392997757167826,0.019487936509624104,0.014911657147150592
46.77287984203542,29.415184865500322,12.461691107957526,0.033152061754031015,0.0405120634917861,0.015088342875707372,0.03392997757096272,0.019487936508213954,0.01491165712429264
46.777528116604614,29.41885372324638,12.44905811062916,0.03315206175501667,0.040512063493223116,0.015088342898338117,0.033929977569977066,0.019487936506776937,0.014911657101661896
46.78217659373631,29.42252279391114,12.436432645610948,0.03315206175624785,0.040512063494677286,0.015088342920721823,0.033929977568745884,0.019487936505322767,0.01491165707927819
46.78682527342549,29.42619207749062,12.42381471351623,0.033152061757700246,0.04051206349613523,0.015088342942838645,0.03392997756729349,0.019487936503864822,0.014911657057161368
46.79147415566588,29.429861573979874,12.411204314946058,0.03315206175941804,0.040512063497567696,0.015088342964736587,0.0339299775655757,0.019487936502432357,0.014911657035263426
46.79612324045127,29.43353128337402,12.39860145048628,0.03315206176142255,0.04051206349894493,0.015088342986443945,0.03392997756357119,0.019487936501055125,0.014911657013556068
46.80077252777596,29.437201205668543,12.386006120523463,0.033152061763707885,0.040512063500237616,0.015088343007950145,0.03392997756128585,0.019487936499762437,0.014911656992049868
46.80542201763426,29.440871340858966,12.373418326418834,0.033152061766240304,0.04051206350139952,0.015088343026622139,0.03392997755875343,0.019487936498600533,0.014911656973377874
46.81007171002013,29.444541688940518,12.360838068357047,0.033152061768990604,0.04051206350235581,0.015088343040607105,0.03392997755600313,0.019487936497644243,0.014911656959392908
46.814721604927215,29.448212249908202,12.348265346960968,0.03315206177194463,0.04051206350305514,0.01508834304971847,0.03392997755304911,0.019487936496944913,0.014911656950281543
46.819371702349244,29.451883023757063,12.335700162855884,0.03315206177510266,0.04051206350344522,0.015088343055109157,0.03392997754989108,0.019487936496554836,0.014911656944890855
46.82402200228009,29.45555401048227,12.323142516235606,0.033152061778490394,0.040512063503474915,0.015088343060071702,0.03392997754650334,0.019487936496525138,0.014911656939928311
46.82867250471418,29.45922521007943,12.31059240838926,0.03315206178212604,0.04051206350309405,0.0150883430667028,0.033929977542867695,0.019487936496906,0.014911656933297213
46.83332320964626,29.462896622544413,12.298049839740784,0.033152061785983344,0.04051206350225056,0.015088343072716698,0.03392997753901039,0.019487936497749492,0.014911656927283315
46.8379741170708,29.46656824787283,12.28551481087653,0.033152061790061194,0.04051206350089337,0.015088343078538596,0.03392997753493254,0.019487936499106684,0.014911656921461416
46.842625226982335,29.47024008606038,12.272987322427001,0.03315206179435698,0.04051206349897357,0.015088343084430828,0.03392997753063676,0.01948793650102648,0.014911656915569185
46.84727653937551,29.47391213710281,12.260467375019491,0.03315206179886648,0.040512063496446704,0.015088343090537401,0.03392997752612725,0.01948793650355335,0.014911656909462612
46.85192805424495,29.477584400995912,12.247954969256067,0.03315206180358449,0.040512063493275574,0.015088343096921572,0.03392997752140925,0.01948793650672448,0.01491165690307844
46.85657977158539,29.481256877735518,12.235450105757518,0.03315206180850416,0.04051206348943198,0.01508834310360152,0.03392997751648957,0.01948793651056807,0.014911656896398492
46.86123169139156,29.48492956731745,12.222952785144596,0.03315206181361824,0.04051206348490105,0.015088343110588542,0.0339299775113755,0.019487936515099002,0.01491165688941147
46.86588381365824,29.48860246973761,12.210463008038056,0.03315206181891872,0.040512063479685556,0.015088343117935554,0.033929977506075015,0.019487936520314497,0.014911656882064458
46.870536138380245,29.492275584991887,12.19798077505864,0.03315206182439784,0.04051206347381053,0.01508834312580587,0.0339299775005959,0.01948793652618952,0.014911656874194143
46.875188665552436,29.495948913076226,12.185506086826784,0.033152061830049706,0.04051206346732944,0.015088343134576548,0.03392997749494403,0.019487936532670613,0.014911656865423464
46.879841395169734,29.499622453986618,12.173038943962855,0.03315206183587155,0.04051206346033237,0.015088343144992827,0.03392997748912219,0.019487936539667683,0.014911656855007185
46.88449432722723,29.503296207719185,12.160579347087696,0.03315206184186775,0.040512063452956104,0.015088343158372167,0.033929977483125984,0.01948793654704395,0.014911656841627846
46.88914746172022,29.5069701742702,12.1481272968214,0.03315206184804903,0.04051206344540109,0.015088343176514335,0.033929977476944706,0.01948793655459896,0.014911656823485678
46.89380079864429,29.510644353636167,12.135682793784344,0.0331520618544206,0.0405120634379581,0.01508834320041022,0.033929977470573136,0.019487936562041952,0.014911656799589793
46.89845433799516,29.514318745813704,12.123245838597114,0.03315206186046121,0.04051206343117003,0.015088343168081844,0.033929977464532524,0.019487936568830022,0.014911656831918169
46.903108079759214,29.517993350792143,12.110816431883578,0.03315206186672043,0.040512063425700184,0.015088343142183658,0.03392997745827331,0.01948793657429987,0.014911656857816355
46.90776202393223,29.521668168568137,12.098394574264585,0.033152061873541305,0.04051206342259511,0.015088343167472873,0.03392997745145243,0.01948793657740494,0.01491165683252714
46.91241617051665,29.52534319914352,12.085980266358902,0.03315206188040881,0.0405120634259557,0.015088343188401326,0.033929977444584924,0.01948793657404435,0.014911656811598686
46.917070519506154,29.529018442513305,12.073573508789286,0.0331520618872993,0.04051206344083269,0.01508834320302542,0.033929977437694436,0.019487936559167363,0.014911656796974593
46.92172507089616,29.53269389867382,12.06117430217841,0.03315206189412956,0.040512063466367376,0.015088343214116895,0.03392997743086418,0.019487936533632677,0.014911656785883118
46.92637982468028,29.536369567620042,12.048782647149972,0.033152061900908525,0.04051206349238018,0.015088343224164677,0.03392997742408521,0.019487936507619874,0.014911656775835336
46.931034780852904,29.540045449347502,12.036398544325346,0.03315206190765474,0.0405120635178734,0.015088343234804916,0.033929977417339,0.019487936482126655,0.014911656765195097
46.93568993940868,29.543721543852,12.024021994325556,0.033152061914380304,0.04051206354295217,0.015088343246980218,0.03392997741061343,0.019487936457047883,0.014911656753019795
46.94034530034245,29.547397851129453,12.011652997771638,0.03315206192109277,0.0405120635675838,0.015088343261158696,0.03392997740390097,0.019487936432416253,0.014911656738841317
46.9450008636491,29.551074371175826,11.999291555284593,0.03315206192779829,0.04051206355860848,0.015088343277579588,0.03392997739719544,0.019487936441391573,0.014911656722420424
46.949656629326505,29.554751103989467,11.98693766747794,0.03315206193410175,0.04051206354993736,0.015088343298791523,0.033929977390891986,0.019487936450062693,0.01491165670120849
46.95431259736999,29.55842804956668,11.974591334972589,0.033152061940038224,0.04051206354222431,0.01508834332035755,0.03392997738495551,0.019487936457775745,0.014911656679642463
46.95896876777409,29.56210520790316,11.962252558389903,0.03315206194566278,0.04051206353594272,0.015088343341337115,0.033929977379330956,0.01948793646405733,0.014911656658662897
46.96362514053321,29.56578257899447,11.949921338351427,0.03315206195103276,0.040512063531620235,0.015088343361704726,0.03392997737396097,0.01948793646837982,0.014911656638295287
46.96828171564162,29.569460162836094,11.937597675478878,0.033152061956198575,0.04051206352968456,0.01508834338143722,0.03392997736879516,0.019487936470315492,0.014911656618562794
46.972938493093594,29.573137959423505,11.925281570393755,0.033152061961202295,0.040512063530402376,0.015088343400520954,0.03392997736379144,0.019487936469597678,0.014911656599479059
46.977595472883316,29.576815968752115,11.912973023716072,0.03315206196607823,0.0405120635338741,0.015088343418956804,0.03392997735891551,0.019487936466125955,0.014911656581043209
46.982252655004984,29.580494190817333,11.900672036067874,0.033152061970854796,0.04051206354005665,0.015088343436762908,0.03392997735413894,0.0194879364599434,0.014911656563237105
46.986910039452795,29.584172625614567,11.888378608071195,0.033152061975554814,0.04051206354861969,0.015088343453983105,0.03392997734943892,0.01948793645138036,0.014911656546016908
46.99156762622097,29.587851273139265,11.876092740347996,0.03315206198019632,0.040512063559082045,0.015088343470673393,0.03392997734479741,0.019487936440918008,0.01491165652932662
46.99622541530379,29.59153013338691,11.86381443352015,0.03315206198479226,0.04051206357122872,0.015088343486889436,0.03392997734020148,0.019487936428771335,0.014911656513110577
47.00088340669557,29.595209206352997,11.851543688209459,0.03315206198935333,0.04051206358488679,0.01508834350269414,0.033929977335640404,0.01948793641511326,0.014911656497305872
47.00554160039065,29.59888849203305,11.839280505037689,0.033152061993888426,0.04051206359988918,0.015088343518154648,0.03392997733110531,0.019487936400110872,0.014911656481845365
47.010199996383385,29.602567990422635,11.827024884626592,0.033152061998404814,0.04051206361607479,0.015088343533337989,0.03392997732658892,0.019487936383925264,0.014911656466662024
47.014858594668155,29.60624770151729,11.814776827597873,0.03315206200290849,0.0405120636332878,0.015088343548307459,0.03392997732208525,0.019487936366712255,0.014911656451692554
47.01951739523939,29.609927625312615,11.802536334572805,0.033152062007404115,0.0405120636513811,0.015088343563118362,0.03392997731758962,0.01948793634861895,0.014911656436881651
47.02417639809151,29.613607761804214,11.790303406172667,0.033152062011895134,0.040512063670141374,0.015088343577814231,0.0339299773130986,0.01948793632985868,0.014911656422185782
47.028835603218965,29.617288110987708,11.77807804301914,0.033152062016383155,0.04051206368946986,0.015088343592423892,0.03392997730861058,0.019487936310530196,0.014911656407576121
47.03349501061625,29.62096867285872,11.765860245731446,0.03315206202086951,0.04051206370923638,0.015088343606931093,0.033929977304124226,0.019487936290763674,0.01491165639306892
47.03815462027784,29.624649447412914,11.753650014933195,0.03315206202535481,0.040512063729258085,0.015088343621229766,0.033929977299638925,0.019487936270741968,0.014911656378770247
47.042814432198234,29.62833043464593,11.741447351247267,0.03315206202984172,0.04051206374927491,0.015088343635391605,0.033929977295152014,0.019487936250725146,0.014911656364608408
47.04747444637195,29.632011634553443,11.729252255295835,0.03315206203433285,0.040512063769069906,0.015088343649448804,0.033929977290660884,0.019487936230930147,0.014911656350551208
47.05213466279356,29.635693047131156,11.71706472770046,0.033152062038829644,0.04051206378837491,0.015088343663398243,0.03392997728616409,0.019487936211625145,0.01491165633660177
47.05679508145762,29.639374672374785,11.704884769081911,0.03315206204333482,0.04051206380719591,0.01508834367718298,0.03392997728165892,0.019487936192804145,0.014911656322817032
47.061455702358714,29.643056510280044,11.692712380061797,0.033152062047792474,0.04051206382546846,0.015088343685672176,0.03392997727720126,0.019487936174531595,0.014911656314327837
47.066116525490635,29.646738560842035,11.680547561261726,0.033152062052176134,0.040512063842970514,0.015088343687321773,0.0339299772728176,0.01948793615702954,0.01491165631267824
47.07077755084696,29.65042082405571,11.668390313303215,0.033152062056477194,0.040512063859268754,0.015088343682459746,0.03392997726851654,0.0194879361407313,0.014911656317540267
47.075438778421365,29.654103299916073,11.656240636807642,0.033152062060689436,0.040512063868638204,0.015088343671470605,0.0339299772643043,0.01948793613136185,0.014911656328529407
47.08010020820818,29.657785988418677,11.64409853239497,0.03315206206480442,0.040512063857460034,0.015088343654774905,0.033929977260189315,0.01948793614254002,0.014911656345225108
47.08476184020313,29.66146888956018,11.631964000681732,0.03315206206878524,0.040512063843146595,0.015088343632813625,0.0339299772562085,0.019487936156853458,0.014911656367186388
47.089423674400294,29.665152003335912,11.619837042289001,0.03315206207262794,0.04051206383070832,0.015088343606036503,0.033929977252365795,0.01948793616929173,0.01491165639396351
47.0940857107933,29.66883532974085,11.607717657839189,0.03315206207634275,0.04051206382294181,0.015088343574894192,0.03392997724865099,0.01948793617705824,0.014911656425105821
47.098747949375564,29.67251886876978,11.595605847955406,0.033152062079947364,0.04051206382012579,0.015088343539832655,0.03392997724504637,0.019487936179874266,0.014911656460167358
47.10341039014053,29.676202620417545,11.583501613260335,0.0331520620834625,0.040512063821099564,0.015088343501289403,0.03392997724153124,0.01948793617890049,0.01491165649871061
47.10807303308183,29.6798865846791,11.571404954376685,0.03315206208690802,0.04051206382428474,0.015088343459690678,0.03392997723808572,0.019487936175715315,0.014911656540309334
47.112735878193334,29.68357076154961,11.559315871926707,0.03315206209030214,0.040512063823076094,0.015088343415449776,0.0339299772346916,0.01948793617692396,0.014911656584550237
47.117398925469644,29.687255151024807,11.547234366530958,0.03315206209365423,0.04051206381722161,0.015088343368964932,0.0339299772313395,0.019487936182778443,0.01491165663103508
47.12206217490545,29.690939753100523,11.535160438809978,0.03315206209759175,0.04051206380666361,0.015088343389528192,0.033929977227401986,0.01948793619333644,0.014911656610471821
47.1267256265059,29.694624567780707,11.523094089381033,0.03315206210149252,0.04051206379158184,0.01508834340966532,0.03392997722350122,0.01948793620841821,0.014911656590334693
47.13138928026596,29.69830959506138,11.511035318864744,0.033152062105347546,0.0405120637722971,0.01508834342938864,0.03392997721964619,0.01948793622770295,0.014911656570611373
47.1360531361805,29.701994834938517,11.498984127881824,0.03315206210914934,0.040512063749289506,0.015088343448635286,0.0339299772158444,0.019487936250710547,0.014911656551364727
47.14071719424439,29.70568028740805,11.486940517053185,0.0331520621128924,0.04051206372317445,0.015088343467435844,0.03392997721210134,0.0194879362768256,0.014911656532564169
47.14538145445241,29.70936595246586,11.474904486999904,0.03315206211657207,0.04051206369467214,0.015088343485826092,0.03392997720842167,0.019487936305327913,0.014911656514173921
47.150045916799286,29.713051830107787,11.462876038343317,0.03315206212018473,0.04051206366457233,0.015088343503830176,0.033929977204809,0.019487936335427725,0.014911656496169837
47.15471058127963,29.7167379203296,11.450855171704973,0.03315206212372729,0.040512063633698636,0.015088343521466457,0.03392997720126645,0.019487936366301417,0.014911656478533555
47.15937544788804,29.720424223126997,11.438841887706667,0.033152062127198734,0.04051206360305787,0.015088343538750298,0.033929977197795,0.019487936396942185,0.014911656461249714
47.164040516618954,29.724110738495604,11.426836186970501,0.03315206213059918,0.04051206357453102,0.01508834355569283,0.033929977194394556,0.019487936425469032,0.014911656444307184
47.16870578746666,29.727797466430893,11.4148380701191,0.03315206213393335,0.04051206354823972,0.015088343572305943,0.03392997719106039,0.019487936451760335,0.01491165642769407
47.173371260425434,29.731484406928338,11.40284753777511,0.03315206213720606,0.04051206352432307,0.01508834358860367,0.033929977187787674,0.01948793647567698,0.014911656411396343
47.178036935489494,29.735171559983378,11.390864590561206,0.033152062140421434,0.0405120635029243,0.01508834360463919,0.0339299771845723,0.019487936497075753,0.014911656395360823
47.182702812653105,29.738858925591472,11.378889229100242,0.03315206214358024,0.04051206348417674,0.015088343620494174,0.033929977181413495,0.019487936515823312,0.014911656379505839
47.187368891910495,29.742546503748066,11.36692145401515,0.03315206214668576,0.04051206346819852,0.015088343636217583,0.03392997717830798,0.01948793653180153,0.01491165636378243
47.192035173255924,29.7462342944486,11.354961265928925,0.03315206214915373,0.04051206345511943,0.01508834358966285,0.03392997717584001,0.019487936544880624,0.014911656410337162
47.196701656674165,29.749922297681152,11.343008665467535,0.033152062151624806,0.04051206345789565,0.015088343553154845,0.03392997717336893,0.0194879365421044,0.014911656446845167
47.201368342159675,29.753610513441316,11.331063653256855,0.03315206215414135,0.04051206346854436,0.015088343528052592,0.03392997717085239,0.019487936531455696,0.014911656471947421
47.206035229707936,29.757298941725466,11.31912622992075,0.0331520621567416,0.04051206348225961,0.015088343515525071,0.033929977168252135,0.019487936517740445,0.014911656484474942
47.21070231931506,29.760987582530532,11.307196396081931,0.03315206215945121,0.04051206349914871,0.015088343516483943,0.033929977165542524,0.019487936500851344,0.01491165648351607
47.21536961097733,29.76467643585353,11.295274152363167,0.033152062162295604,0.04051206351890857,0.01508834353124848,0.03392997716269813,0.019487936481091483,0.014911656468751533
47.2200371046911,29.76836550169155,11.283359499387199,0.03315206216517125,0.04051206354081155,0.015088343547870114,0.03392997715982249,0.019487936459188504,0.014911656452129898
47.22470480045097,29.772054780040325,11.271452437777253,0.03315206216805677,0.040512063563068745,0.015088343563749773,0.033929977156936963,0.019487936436931308,0.01491165643625024
47.22937269825133,29.775744270895416,11.259552968156319,0.03315206217095307,0.040512063585254776,0.01508834357899827,0.03392997715404067,0.019487936414745277,0.014911656421001743
47.234040798086646,29.779433974252456,11.247661091147414,0.033152062173862074,0.04051206360728571,0.015088343593949852,0.03392997715113166,0.019487936392714345,0.014911656406050161
47.23870909995141,29.783123890107085,11.235776807373682,0.03315206217678346,0.04051206362911336,0.015088343608688756,0.03392997714821028,0.019487936370886694,0.014911656391311257
47.24337760384015,29.78681401845499,11.223900117458308,0.033152062179716446,0.04051206365070792,0.015088343623134381,0.03392997714527729,0.019487936349292134,0.014911656376865631
47.248046309747394,29.79050435929183,11.212031022017335,0.03315206218266026,0.040512063672048904,0.015088343637299051,0.03392997714233348,0.01948793632795115,0.014911656362700962
47.25271521766766,29.79419491261328,11.200169521836584,0.033152062185612785,0.040512063693121436,0.015088343651113487,0.03392997713938095,0.019487936306878617,0.014911656348886526
47.25738432759546,29.797885678415014,11.18831561736706,0.03315206218857292,0.04051206371391469,0.015088343664581033,0.03392997713642082,0.01948793628608536,0.01491165633541898
47.26205363952531,29.801576656692685,11.176469309231157,0.03315206219153938,0.040512063734420456,0.01508834367770337,0.03392997713345436,0.019487936265579597,0.014911656322296643
