h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
47.266723153451714,29.80526784744196,11.164630598051193,0.033152062194510834,0.04051206375463301,0.015088343690480135,0.0339299771304829,0.019487936245367043,0.014911656309519877
47.27139286936922,29.80895925065851,11.152799484449517,0.033152062197485954,0.04051206377454292,0.015088343702908957,0.03392997712750778,0.019487936225457136,0.014911656297091055
47.27606278727231,29.812650866337997,11.140975969048466,0.033152062200463794,0.040512063794135855,0.015088343714985228,0.03392997712452994,0.019487936205864198,0.014911656285014785
47.280732907155496,29.816342694476084,11.12916005247035,0.033152062203442634,0.040512063813408994,0.015088343726701911,0.0339299771215511,0.01948793618659106,0.014911656273298102
47.285403229013326,29.82003473506844,11.117351735337495,0.033152062206421584,0.0405120638323585,0.015088343738049348,0.03392997711857215,0.01948793616764155,0.014911656261950665
47.29007375284029,29.82372698811073,11.105551018272175,0.03315206220939926,0.04051206385098072,0.015088343749015146,0.03392997711559448,0.019487936149019336,0.014911656250984867
47.29474447863091,29.827419453598615,11.093757901896598,0.0331520622123741,0.04051206386927553,0.015088343759584136,0.033929977112619636,0.019487936130724526,0.014911656240415877
47.29941540637969,29.831112131527757,11.081972387029616,0.03315206221534517,0.04051206388724271,0.015088343769738208,0.03392997710964857,0.019487936112757342,0.014911656230261805
47.304086536081144,29.834805021893814,11.070194473906394,0.03315206221831091,0.040512063904882656,0.015088343779456392,0.03392997710668283,0.019487936095117397,0.01491165622054362
47.30875786772977,29.838498124692443,11.058424163584307,0.03315206222127037,0.040512063922196306,0.015088343788714986,0.03392997710372336,0.019487936077803747,0.014911656211285026
47.31342940132008,29.842191439919297,11.046661456198517,0.033152062224221956,0.040512063939184495,0.015088343797487927,0.03392997710077178,0.01948793606081556,0.014911656202512086
47.31810113684654,29.845884967570033,11.034906352610207,0.0331520622271646,0.040512063955848554,0.0150883438057475,0.033929977097829134,0.0194879360441515,0.014911656194252512
47.32277307430367,29.849578707640276,11.023158853441709,0.033152062230097035,0.04051206397219009,0.015088343813465327,0.0339299770948967,0.01948793602780996,0.014911656186534686
47.32744521368595,29.853272660125693,11.011418959315366,0.033152062233017976,0.040512063988210945,0.015088343820614039,0.03392997709197576,0.01948793601178911,0.014911656179385974
47.33211755498785,29.856966825021903,10.99968667085491,0.033152062235925706,0.04051206400391266,0.01508834382713646,0.03392997708906803,0.01948793599608739,0.014911656172863552
47.33679009820386,29.86066120232455,10.987961988683939,0.03315206223881895,0.04051206401929741,0.015088343833000686,0.03392997708617479,0.019487935980702642,0.014911656166999326
47.34146284332843,29.864355792029258,10.976244913424265,0.033152062241696034,0.04051206403436691,0.01508834383817556,0.0339299770832977,0.01948793596563314,0.014911656161824452
47.346135790356044,29.868050594131645,10.964535445697734,0.033152062244555414,0.04051206404912333,0.015088343842628527,0.03392997708043832,0.019487935950876722,0.014911656157371486
47.35080893928114,29.871745608627336,10.952833586126244,0.03315206224739553,0.04051206406356883,0.01508834384632593,0.033929977077598206,0.019487935936431222,0.014911656153674083
47.35548229009817,29.87544083551195,10.9411393353317,0.03315206225021433,0.04051206407770552,0.015088343849233424,0.033929977074779405,0.01948793592229453,0.014911656150766589
47.360155842801596,29.87913627478109,10.929452693936074,0.03315206225301037,0.040512064091535516,0.015088343851316785,0.033929977071983364,0.019487935908464538,0.014911656148683228
47.36482959738585,29.882831926430356,10.917773662561363,0.033152062255781434,0.04051206410506081,0.01508834385254254,0.0339299770692123,0.019487935894939246,0.014911656147457472
47.369503553845355,29.88652779045536,10.90610224182959,0.033152062258525294,0.040512064118283286,0.015088343852879368,0.03392997706646844,0.019487935881716767,0.014911656147120644
47.37417771217456,29.8902238668517,10.894438432362747,0.033152062261239956,0.04051206413120462,0.015088343852299346,0.03392997706375378,0.019487935868795436,0.014911656147700666
47.37885207236788,29.893920155614957,10.882782234783372,0.03315206226392248,0.04051206414382619,0.015088343850779881,0.03392997706107126,0.019487935856173866,0.014911656149220132
47.383526634419724,29.89761665674073,10.871133649719992,0.03315206226657036,0.04051206415614922,0.015088343848306499,0.03392997705842338,0.019487935843850834,0.014911656151693514
47.388201398324526,29.901313370224603,10.85949267779494,0.033152062269179994,0.04051206416817488,0.015088343844875757,0.03392997705581374,0.019487935831825176,0.014911656155124256
47.3928763640767,29.90501029606217,10.847859319630581,0.033152062271748106,0.040512064179903606,0.015088343840499549,0.03392997705324563,0.019487935820096447,0.014911656159500464
47.397551531670665,29.908707434249017,10.836233575849288,0.03315206227427042,0.04051206419133496,0.01508834383521046,0.033929977050723314,0.01948793580866509,0.014911656164789552
47.40222690110083,29.912404784780726,10.824615447073453,0.03315206227674239,0.04051206420246778,0.015088343829068526,0.03392997704825135,0.019487935797532274,0.014911656170931487
47.406902472361644,29.9161023476529,10.813004933925626,0.03315206227915696,0.04051206421330139,0.015088343821816674,0.03392997704583678,0.019487935786698662,0.014911656178183338
47.41157824544749,29.919800122861115,10.801402037028422,0.0331520622815053,0.04051206422383785,0.015088343812815597,0.033929977043488435,0.019487935776162202,0.014911656187184416
47.41625422035267,29.92349811040085,10.789806757004326,0.033152062283783035,0.04051206423407894,0.015088343801946208,0.0339299770412107,0.019487935765921116,0.014911656198053805
47.420930397071444,29.92719631026759,10.778219094475823,0.03315206228600104,0.040512064244028034,0.01508834379047172,0.0339299770389927,0.01948793575597202,0.014911656209528293
47.425606775597906,29.93089472245665,10.766639050065871,0.03315206228816575,0.040512064253672875,0.015088343779263005,0.033929977036827985,0.01948793574632718,0.014911656220737007
47.430283355926356,29.934593346963524,10.755066624397248,0.03315206229027884,0.040512064263012126,0.015088343768010964,0.0339299770347149,0.019487935736987927,0.014911656231989048
47.434960138051366,29.938292183783922,10.743501818092385,0.033152062292351625,0.040512064272058,0.0150883437570669,0.03392997703264211,0.019487935727942052,0.014911656242933113
47.439637121967536,29.941991232913583,10.731944631773722,0.03315206229439821,0.04051206428082105,0.015088343747174021,0.033929977030595526,0.019487935719179006,0.014911656252825992
47.444314307669615,29.945690494348327,10.720395066063682,0.033152062296430196,0.040512064289309535,0.015088343738967211,0.03392997702856354,0.019487935710690518,0.014911656261032802
47.44899169515239,29.949389968084056,10.708853121584676,0.03315206229845591,0.04051206429752979,0.01508834373292256,0.03392997702653783,0.01948793570247026,0.014911656267077453
47.453669284410765,29.953089654116717,10.697318798959106,0.0331520623004567,0.04051206430549248,0.015088343726318676,0.03392997702453704,0.019487935694507574,0.014911656273681337
47.45834707543921,29.95678955244195,10.685792098809488,0.03315206230239681,0.04051206431320775,0.015088343715034633,0.033929977022596924,0.0194879356867923,0.01491165628496538
47.46302506823159,29.960489663054894,10.674273021758534,0.03315206230425061,0.04051206432068016,0.015088343696913267,0.03392997702074313,0.01948793567931989,0.014911656303086746
47.46770326278137,29.964189985950426,10.662761568429039,0.03315206230600548,0.040512064327898945,0.01508834367267764,0.033929977018988255,0.01948793567210111,0.014911656327322373
47.47238165908223,29.967890521123522,10.651257739443775,0.033152062307674535,0.0405120643348314,0.015088343647526314,0.0339299770173192,0.019487935665168654,0.014911656352473698
47.477060257128514,29.971591268569718,10.639761535425322,0.03315206230961304,0.04051206434148763,0.015088343655721911,0.0339299770153807,0.019487935658512423,0.014911656344278101
47.481739056919885,29.97529222828871,10.628272956994863,0.033152062311581854,0.040512064347871024,0.015088343670489598,0.03392997701341188,0.01948793565212903,0.014911656329510414
47.48641805845191,29.978993400276952,10.616792004774695,0.033152062313396014,0.040512064353976085,0.01508834367365329,0.03392997701159772,0.01948793564602397,0.014911656326346723
47.49109726171736,29.98269478452876,10.605318679387864,0.03315206231515949,0.04051206435980692,0.015088343676493948,0.033929977009834245,0.019487935640193133,0.014911656323506065
47.495776666710725,29.986396381039786,10.593852981456966,0.033152062316906095,0.040512064365369416,0.015088343682175001,0.03392997700808764,0.019487935634630638,0.014911656317825012
47.500456273427005,29.990098189806062,10.582394911604476,0.03315206231864737,0.040512064370669953,0.015088343691307446,0.03392997700634637,0.0194879356293301,0.014911656308692567
47.50513608186141,29.99380021082379,10.570944470452712,0.03315206232038781,0.04051206437571969,0.01508834370366112,0.03392997700460593,0.01948793562428036,0.014911656296338893
47.50981609200916,29.997502444089186,10.559501658623928,0.03315206231933804,0.04051206438038912,0.015088343454207592,0.0339299770056557,0.01948793561961093,0.01491165654579242
47.51449630382484,30.001204889566772,10.548066476751085,0.0331520623192198,0.040512064384764845,0.01508834332872952,0.03392997700577394,0.019487935615235208,0.014911656671270493
47.519176717321955,30.004907547267024,10.536638925451753,0.03315206231989498,0.040512064388916136,0.015088343296231932,0.033929977005098755,0.019487935611083917,0.01491165670376808
47.523857332509294,30.008610417196724,10.525219005344855,0.033152062320531084,0.040512064392850156,0.015088343265198673,0.03392997700446265,0.019487935607149898,0.01491165673480134
47.5285381493816,30.012313499351734,10.513806717052965,0.03315206232112944,0.04051206439657051,0.015088343235548515,0.0339299770038643,0.01948793560342954,0.014911656764451497
47.533219167933666,30.0160167937279,10.502402061198682,0.03315206232168921,0.040512064400079595,0.015088343207146401,0.03392997700330452,0.01948793559992046,0.014911656792853611
47.53790038816021,30.019720300321065,10.491005038404621,0.033152062322208575,0.04051206440337868,0.015088343179827685,0.03392997700278516,0.019487935596621375,0.014911656820172328
47.542581810055964,30.023424019127045,10.479615649293411,0.033152062322684694,0.04051206440646865,0.015088343153413106,0.03392997700230904,0.019487935593531402,0.014911656846586907
47.5472634336156,30.027127950141633,10.46823389448771,0.03315206232311457,0.04051206440934996,0.015088343127718493,0.033929977001879164,0.019487935590650096,0.01491165687228152
47.55194525883377,30.0308320933606,10.45685977461019,0.033152062323495046,0.040512064412145,0.015088343102561505,0.03392997700149869,0.019487935587855054,0.014911656897438508
47.5566272857051,30.03453644877968,10.445493290283562,0.033152062323839215,0.04051206441488309,0.015088343077382951,0.03392997700115452,0.019487935585116967,0.014911656922617061
47.56130951422412,30.03824101639456,10.434134442130578,0.033152062324161846,0.040512064417579985,0.015088343052116385,0.03392997700083189,0.01948793558242007,0.014911656947883628
47.565991944385374,30.041945796200913,10.42278323077401,0.03315206232447587,0.04051206442024996,0.01508834302669218,0.033929977000517864,0.019487935579750093,0.014911656973307832
47.570674576183364,30.045650788194393,10.411439656836658,0.0331520623247929,0.04051206442290545,0.01508834300104199,0.03392997700020084,0.019487935577094606,0.014911656998958023
47.57535740961261,30.04935599237065,10.400103720941324,0.03315206232512363,0.04051206442555849,0.015088342975106708,0.033929976999870104,0.01948793557444156,0.014911657024893304
47.58004044466756,30.053061408725327,10.388775423710854,0.03315206232547818,0.040512064428220196,0.015088342948837763,0.033929976999515554,0.019487935571779857,0.01491165705116225
47.584723681342744,30.056767037254062,10.377454765768094,0.03315206232588358,0.04051206443091854,0.015088342922283962,0.033929976999110156,0.019487935569081516,0.01491165707771605
47.589407119632625,30.060472877952492,10.366141747735943,0.033152062326336995,0.04051206443363903,0.015088342896599452,0.03392997699865674,0.019487935566361025,0.01491165710340056
47.594090759531866,30.064178930816375,10.354836370237269,0.033152062326808396,0.0405120644363407,0.01508834287254332,0.03392997699818534,0.019487935563659353,0.014911657127456693
47.598774601035224,30.067885195841573,10.34353863389491,0.03315206232781076,0.04051206443895339,0.01508834290758125,0.033929976997182976,0.019487935561046665,0.014911657092418762
47.60345864414616,30.07159167303073,10.332248539329095,0.03315206232880241,0.040512064441478424,0.015088342941977376,0.033929976996191324,0.01948793555852163,0.014911657058022637
47.60814288885914,30.075298362379456,10.320966087162274,0.03315206232978296,0.04051206444391653,0.015088342975754718,0.033929976995210775,0.019487935556083524,0.014911657024245295
47.61282733516859,30.079005263883342,10.309691278017368,0.03315206233075291,0.040512064446272145,0.015088343008931207,0.03392997699424083,0.01948793555372791,0.014911656991068806
47.61751198306894,30.082712377537995,10.2984241125173,0.03315206233171186,0.04051206444854655,0.015088343041522359,0.033929976993281874,0.019487935551453506,0.014911656958477654
47.622196832554636,30.08641970333901,10.287164591285007,0.03315206233265999,0.040512064450740015,0.01508834307354226,0.033929976992333744,0.019487935549260038,0.014911656926457753
47.62688188362013,30.090127241281998,10.27591271494342,0.0331520623335973,0.04051206445285288,0.01508834310500387,0.03392997699139644,0.019487935547147173,0.014911656894996142
47.63156713625986,30.093834991362556,10.264668484115491,0.03315206233452356,0.04051206445488531,0.015088343135919002,0.03392997699047018,0.019487935545114743,0.01491165686408101
47.63625259046825,30.097542953576287,10.253431899424173,0.033152062335438826,0.040512064456838026,0.015088343166298798,0.03392997698955491,0.019487935543162027,0.014911656833701215
47.64093824623977,30.10125112791881,10.242202961492415,0.03315206233634316,0.040512064458711416,0.015088343196154971,0.03392997698865058,0.019487935541288637,0.014911656803845041
47.64562410356888,30.104959514385722,10.230981670943192,0.03315206233723639,0.040512064460506036,0.015088343225499026,0.03392997698775735,0.019487935539494017,0.014911656774500986
47.65031016245,30.108668112972623,10.21976802839947,0.03315206233811846,0.040512064462222275,0.015088343254342093,0.033929976986875277,0.01948793553777778,0.01491165674565792
47.65499642287759,30.11237692367515,10.208562034484235,0.03315206233898926,0.040512064463861075,0.015088343282695094,0.03392997698600447,0.01948793553613898,0.01491165671730492
47.659682884846106,30.116085946488887,10.197363689820463,0.03315206233984874,0.04051206446542249,0.015088343310569047,0.033929976985144994,0.01948793553457756,0.014911656689430966
47.66436954835001,30.119795181409458,10.186172995031166,0.03315206234069684,0.04051206446690753,0.0150883433379745,0.033929976984296895,0.019487935533092526,0.014911656662025513
47.669056413383736,30.123504628432475,10.174989950739327,0.03315206234153312,0.040512064468316566,0.015088343364921222,0.03392997698346062,0.019487935531683487,0.01491165663507879
47.67374347994178,30.127214287553553,10.16381455756797,0.033152062342357624,0.04051206446965011,0.01508834339141879,0.03392997698263611,0.019487935530349942,0.014911656608581222
47.67843074801854,30.1309241587683,10.152646816140104,0.03315206234317003,0.04051206447090866,0.015088343417476544,0.033929976981823706,0.019487935529091394,0.01491165658252347
47.683118217608516,30.134634242072323,10.141486727078753,0.03315206234397017,0.040512064472092935,0.015088343443103586,0.03392997698102357,0.01948793552790712,0.014911656556896427
47.687805888706166,30.138344537461265,10.130334291006957,0.03315206234475793,0.04051206447320349,0.015088343468308854,0.03392997698023581,0.019487935526796563,0.014911656531691159
47.692493761305954,30.14205504493072,10.119189508547894,0.03315206234553297,0.040512064474242604,0.015088343493101078,0.03392997697946076,0.01948793552575745,0.014911656506898935
47.69718183540232,30.145765764476312,10.108052380324805,0.03315206234629536,0.04051206447521227,0.015088343517488834,0.03392997697869837,0.01948793552478778,0.01491165648251118
47.701870110989724,30.149476696093657,10.096922906960756,0.033152062347044375,0.0405120644761216,0.015088343541480406,0.03392997697794936,0.019487935523878452,0.014911656458519607
47.706558588062656,30.153187839778372,10.085801089078831,0.033152062347779454,0.04051206447696848,0.015088343565084109,0.03392997697721428,0.019487935523031574,0.014911656434915904
47.71124726661556,30.15689919552608,10.074686927302105,0.03315206234849949,0.04051206447775102,0.015088343588309724,0.03392997697649425,0.019487935522249034,0.014911656411690288
47.71593614664291,30.1606107633324,10.063580422253676,0.03315206234871054,0.04051206447865591,0.015088343544067476,0.033929976976283194,0.019487935521344146,0.014911656455932537
47.72062522812902,30.16432254318503,10.052481574559005,0.033152062349017686,0.04051206447966821,0.015088343500795548,0.03392997697597605,0.019487935520331845,0.014911656499204465
47.725314511068575,30.168034535079748,10.041390384841158,0.033152062349410316,0.04051206448077438,0.015088343458453474,0.03392997697558342,0.019487935519225674,0.014911656541546539
47.73000399545617,30.171746739012303,10.030306853723186,0.03315206234987855,0.040512064481961374,0.015088343417045555,0.033929976975115184,0.01948793551803868,0.014911656582954458
47.73469368128648,30.17545915497845,10.01923098182816,0.03315206235041279,0.040512064483217314,0.015088343376533447,0.033929976974580944,0.01948793551678274,0.014911656623466565
47.73938356855414,30.17917178297395,10.00816276977915,0.033152062351004374,0.04051206448453076,0.015088343336880819,0.03392997697398936,0.01948793551546929,0.014911656663119194
47.74407365725378,30.182884622994557,9.99710221819922,0.03315206235164492,0.040512064485891675,0.01508834329805292,0.03392997697334882,0.01948793551410838,0.014911656701947093
47.748763947380034,30.186597675036012,9.986049327711449,0.03315206235232698,0.04051206448729028,0.015088343260016776,0.03392997697266675,0.019487935512709775,0.014911656739983237
47.75345443892754,30.19031093909406,9.975004098938909,0.033152062353045186,0.04051206448872008,0.015088343222716086,0.03392997697194855,0.019487935511279975,0.014911656777283927
47.7581451318909,30.194024415164456,9.963966532504466,0.03315206235380208,0.04051206449018302,0.01508834318602853,0.033929976971191655,0.019487935509817034,0.014911656813971483
47.762836026264736,30.197738103242916,9.95293662903063,0.03315206235459944,0.04051206449168043,0.015088343149937719,0.03392997697039429,0.01948793550831962,0.014911656850062294
47.76752712204365,30.201452003325173,9.941914389140738,0.033152062355438605,0.040512064493212596,0.015088343114427999,0.03392997696955513,0.019487935506787457,0.014911656885572014
47.772218419222256,30.20516611540696,9.930899813458067,0.03315206235632029,0.040512064494779454,0.015088343079484548,0.03392997696867345,0.0194879355052206,0.014911656920515465
47.776909917795116,30.208880439483977,9.919892902605847,0.03315206235724466,0.04051206449638045,0.015088343045093003,0.033929976967749076,0.019487935503619602,0.01491165695490701
47.78160161775687,30.212594975551962,9.908893657207297,0.03315206235821139,0.04051206449801459,0.015088343011239652,0.03392997696678235,0.019487935501985465,0.01491165698876036
47.78629351910208,30.21630972360663,9.897902077885648,0.03315206235921986,0.04051206449968037,0.015088342977911215,0.03392997696577388,0.019487935500319686,0.014911657022088798
47.79098562182537,30.2200246836437,9.886918165264099,0.03315206236026963,0.040512064501376566,0.01508834294509473,0.03392997696472411,0.019487935498623488,0.014911657054905283
47.79567792592128,30.223739855658884,9.875941919965856,0.03315206236135937,0.040512064503101075,0.015088342912777719,0.03392997696363437,0.019487935496898978,0.014911657087222294
47.80037043138444,30.227455239647888,9.864973342614139,0.033152062362487966,0.04051206450485223,0.015088342880947889,0.03392997696250577,0.019487935495147823,0.014911657119052124
47.80506313820942,30.231170835606434,9.854012433832168,0.03315206236365431,0.0405120645066282,0.015088342849593303,0.033929976961339425,0.019487935493371855,0.01491165715040671
47.80975604639079,30.23488664353023,9.843059194243162,0.03315206236485729,0.040512064508426704,0.015088342818702277,0.03392997696013644,0.01948793549157335,0.014911657181297736
47.81444915592314,30.23860266341498,9.832113624470356,0.03315206236609519,0.04051206451024608,0.015088342788263293,0.033929976958898544,0.01948793548975397,0.01491165721173672
47.81914246680107,30.24231889525639,9.82117572513698,0.03315206236736712,0.04051206451208439,0.015088342758265039,0.03392997695762662,0.019487935487915664,0.014911657241734974
47.82383597901914,30.246035339050174,9.8102454968663,0.033152062368671686,0.04051206451393946,0.015088342728696524,0.03392997695632205,0.019487935486060592,0.014911657271303488
47.82852969257191,30.249751994792028,9.799322940281543,0.03315206237000745,0.040512064515809965,0.015088342699546814,0.033929976954986285,0.01948793548419009,0.014911657300453199
47.83322360745398,30.253468862477657,9.788408056005997,0.033152062371373525,0.040512064517693736,0.015088342670805166,0.03392997695362021,0.019487935482306318,0.014911657329194847
47.83791772365991,30.257185942102765,9.777500844662919,0.033152062372768853,0.040512064519589275,0.015088342642461103,0.03392997695222488,0.01948793548041078,0.01491165735753891
47.84261204118426,30.260903233663043,9.766601306875595,0.033152062374192215,0.040512064521495195,0.015088342614504341,0.03392997695080152,0.01948793547850486,0.014911657385495672
47.847306560021636,30.2646207371542,9.755709443267323,0.03315206237564289,0.040512064523409774,0.015088342586924791,0.03392997694935085,0.01948793547659028,0.014911657413075222
47.85200128016656,30.268338452571925,9.744825254461395,0.033152062377120095,0.04051206452533207,0.015088342559712475,0.03392997694787364,0.019487935474667983,0.014911657440287537
47.85669620161364,30.272056379911927,9.733948741081123,0.03315206237862328,0.04051206452726103,0.01508834253285779,0.033929976946370455,0.019487935472739026,0.014911657467142223
47.86139132435741,30.275774519169893,9.723079903749836,0.03315206238015184,0.04051206452919531,0.015088342506351257,0.0339299769448419,0.01948793547080474,0.014911657493648756
47.86608664839243,30.279492870341507,9.712218743090858,0.033152062381705316,0.04051206453113432,0.015088342480183758,0.03392997694328842,0.019487935468865736,0.014911657519816254
47.870782173713295,30.283211433422476,9.701365259727535,0.033152062383283554,0.04051206453307743,0.015088342454346329,0.03392997694171018,0.019487935466922623,0.014911657545653684
47.875477900314536,30.286930208408485,9.6905194542832,0.033152062384886605,0.040512064535024095,0.015088342428830434,0.03392997694010713,0.01948793546497596,0.014911657571169579
47.880173828190735,30.29064919529523,9.67968132738124,0.03315206238651458,0.04051206453697398,0.015088342403627678,0.033929976938479156,0.019487935463026074,0.014911657596372335
47.88486995733643,30.294368394078397,9.668850879642594,0.033152062388167536,0.04051206453892703,0.015088342378730066,0.0339299769368262,0.019487935461073025,0.014911657621269947
47.88956628774618,30.29808780475367,9.658028111712092,0.03315206238984619,0.04051206454088352,0.015088342354129994,0.03392997693514754,0.019487935459116534,0.014911657645870019
47.89426281941455,30.301807427316746,9.647213024211577,0.03315206239155094,0.04051206454284345,0.015088342329820148,0.033929976933442796,0.019487935457156602,0.014911657670179865
47.89895955233609,30.305527261763302,9.636405617762987,0.03315206239328289,0.04051206454480738,0.015088342305793576,0.03392997693171085,0.019487935455192673,0.014911657694206437
47.90365648650534,30.30924730808902,9.625605892988332,0.03315206239560958,0.04051206454656914,0.015088342358220874,0.033929976929384154,0.019487935453430916,0.014911657641779139
47.9083536219284,30.312967566298592,9.614813850507318,0.03315206239783619,0.04051206454813305,0.015088342409715794,0.033929976927157546,0.019487935451867,0.014911657590284219
47.91305095859963,30.316688036387575,9.604029490942164,0.03315206239996499,0.04051206454950318,0.015088342460297402,0.03392997692502875,0.019487935450496874,0.01491165753970261
47.91774849651344,30.32040871835153,9.593252814915163,0.033152062401998694,0.04051206455068329,0.015088342509984337,0.03392997692299504,0.019487935449316762,0.014911657490015676
47.9224462356642,30.324129612186,9.582483823048708,0.033152062403939586,0.04051206455167722,0.015088342558794834,0.03392997692105415,0.019487935448322835,0.014911657441205178
47.92714417604631,30.327850717886555,9.571722515965249,0.03315206240579022,0.040512064552488514,0.015088342606746838,0.03392997691920352,0.01948793544751154,0.014911657393253175
47.93184231765417,30.33157203544876,9.560968894287345,0.03315206240755303,0.040512064553120675,0.015088342653857958,0.03392997691744071,0.01948793544687938,0.014911657346142054
47.93654066048218,30.335293564868174,9.550222958637606,0.033152062409230354,0.040512064553577254,0.015088342700145349,0.03392997691576338,0.0194879354464228,0.014911657299854664
47.941239204524734,30.339015306140368,9.539484709638728,0.03315206241082452,0.040512064553861804,0.015088342745625927,0.03392997691416921,0.01948793544613825,0.014911657254374086
47.94593794977622,30.3427372592609,9.528754147913485,0.03315206241233781,0.0405120645539776,0.015088342790316275,0.033929976912655924,0.019487935446022453,0.014911657209683737
47.950636896231075,30.346459424225344,9.518031274084704,0.03315206241377283,0.04051206455392775,0.01508834283423259,0.033929976911220905,0.019487935446072302,0.014911657165767422
47.955336043883676,30.350181801029283,9.507316088775296,0.03315206241513163,0.04051206455371581,0.015088342877390831,0.0339299769098621,0.019487935446284244,0.014911657122609182
47.96003539272844,30.35390438966827,9.49660859260823,0.033152062416416495,0.04051206455334466,0.015088342919806513,0.03392997690857724,0.01948793544665539,0.0149116570801935
47.96473494275977,30.357627190137876,9.485908786206531,0.03315206241762986,0.04051206455281764,0.015088342961495013,0.03392997690736388,0.019487935447182414,0.014911657038505
47.96943469397209,30.361350202433687,9.475216670193294,0.033152062418773776,0.04051206455213768,0.01508834300247125,0.03392997690621996,0.01948793544786237,0.014911656997528763
47.9741346463598,30.365073426551277,9.464532245191648,0.033152062419850525,0.04051206455130779,0.015088343042749974,0.03392997690514321,0.019487935448692262,0.014911656957250038
47.978834799917315,30.36879686248622,9.453855511824802,0.033152062420862105,0.04051206455033074,0.015088343082345537,0.03392997690413163,0.019487935449669314,0.014911656917654476
47.98353515463906,30.372520510234086,9.443186470716034,0.03315206242181118,0.04051206454920975,0.015088343121272108,0.03392997690318256,0.019487935450790306,0.014911656878727905
47.98823571051944,30.37624436979047,9.432525122489556,0.03315206242269941,0.04051206454794737,0.01508834315954348,0.03392997690229432,0.019487935452052685,0.014911656840456533
47.99293646755288,30.379968441150943,9.421871467768481,0.03315206242352925,0.04051206454654627,0.015088343197173296,0.03392997690146449,0.019487935453453786,0.014911656802826717
47.997637425733814,30.383692724311086,9.411225507175926,0.033152062424302575,0.04051206454500933,0.01508834323417478,0.03392997690069116,0.019487935454990724,0.014911656765825232
48.00233858505664,30.38741721926649,9.400587241335275,0.03315206242502167,0.040512064543339055,0.01508834327056105,0.03392997689997207,0.019487935456661,0.014911656729438963
48.00703994551581,30.391141926012722,9.389956670869932,0.03315206242568869,0.04051206454153833,0.015088343306344898,0.03392997689930505,0.019487935458461725,0.014911656693655115
48.011741507105725,30.394866844545376,9.379333796403364,0.03315206242630547,0.040512064539609205,0.015088343341538857,0.03392997689868826,0.01948793546039085,0.014911656658461156
