h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
48.01644326982082,30.398591974860043,9.36871861855907,0.033152062426874296,0.04051206453755446,0.015088343376155208,0.03392997689811944,0.019487935462445594,0.014911656623844805
48.021145233655524,30.402317316952306,9.35811113796059,0.03315206242739721,0.040512064535376424,0.015088343410206026,0.033929976897596525,0.01948793546462363,0.014911656589793987
48.02584739860427,30.406042870817757,9.347511355231502,0.033152062427876106,0.04051206453307754,0.015088343443703162,0.03392997689711763,0.019487935466922512,0.014911656556296851
48.0305497646615,30.40976863645198,9.336919270995407,0.03315206242831309,0.04051206453066003,0.015088343476658148,0.03392997689668065,0.019487935469340023,0.014911656523341865
48.03525233182162,30.41349461385056,9.326334885875943,0.033152062428710216,0.04051206452812628,0.01508834350908242,0.03392997689628352,0.019487935471873774,0.014911656490917594
48.039955100079084,30.417220803009094,9.315758200496795,0.03315206242906943,0.04051206452547834,0.015088343540987065,0.03392997689592431,0.01948793547452171,0.014911656459012948
48.044658069428316,30.420947203923184,9.305189215481654,0.033152062429392615,0.040512064522718605,0.015088343572383048,0.03392997689560112,0.01948793547728145,0.014911656427616965
48.04936123986376,30.424673816588406,9.29462793145301,0.033152062429681994,0.04051206451984879,0.01508834360328093,0.03392997689531174,0.019487935480151264,0.014911656396719083
48.05406461137984,30.42840064100036,9.284074349034594,0.033152062429939344,0.04051206451687139,0.01508834363369109,0.03392997689505439,0.01948793548312866,0.014911656366308923
48.05876818397101,30.43212767715464,9.27352846885021,0.03315206243016666,0.04051206451378808,0.01508834366362384,0.033929976894827074,0.01948793548621197,0.014911656336376172
48.06347195763172,30.43585492504684,9.262990291523677,0.03315206243036567,0.040512064510601076,0.01508834369308927,0.03392997689462807,0.019487935489398978,0.014911656306910742
48.06817593235638,30.439582384672562,9.252459817678833,0.03315206243053859,0.040512064507312096,0.0150883437220979,0.03392997689445515,0.019487935492687958,0.014911656277902113
48.07288010813947,30.443310056027403,9.241937047939556,0.033152062430687135,0.04051206450392297,0.01508834375065872,0.0339299768943066,0.01948793549607708,0.014911656249341293
48.0775844849754,30.447037939106956,9.231421982929724,0.033152062430813145,0.04051206450043565,0.015088343778779795,0.03392997689418059,0.0194879354995644,0.014911656221220218
48.082289062858614,30.45076603390681,9.220914623273242,0.03315206243047214,0.04051206449728484,0.015088343720795802,0.033929976894521596,0.019487935502715215,0.01491165627920421
48.08699384177073,30.45449434041253,9.210414969596432,0.03315206243041835,0.04051206449444217,0.015088343663906073,0.03392997689457539,0.019487935505557885,0.01491165633609394
48.09169882170633,30.458222858619845,9.199923022523235,0.033152062430622076,0.04051206449187339,0.015088343608101282,0.03392997689437166,0.019487935508126664,0.014911656391898731
48.09640400266006,30.461951588524478,9.189438782677618,0.033152062431071605,0.040512064489562405,0.015088343553380401,0.03392997689392213,0.01948793551043765,0.014911656446619612
48.10110938462653,30.465680530122178,9.178962250683549,0.033152062431755114,0.04051206448749406,0.015088343499732315,0.03392997689323862,0.019487935512505994,0.014911656500267698
48.10581496760041,30.4694096834087,9.168493427164996,0.03315206243266117,0.040512064485653754,0.015088343447144117,0.03392997689233257,0.0194879355143463,0.014911656552855895
48.11052075157628,30.473139048379768,9.158032312764027,0.03315206243377894,0.04051206448402711,0.01508834339560293,0.0339299768912148,0.019487935515972943,0.014911656604397083
48.115226736548806,30.476868625031134,9.147578908105242,0.033152062435097274,0.04051206448260003,0.015088343345095775,0.03392997688989646,0.019487935517400023,0.014911656654904237
48.11993292251262,30.480598413358546,9.137133213803173,0.0331520624366064,0.040512064481359245,0.015088343295609707,0.033929976888387336,0.01948793551864081,0.014911656704390305
48.12463930946233,30.484328413357737,9.12669523047355,0.03315206243829599,0.04051206448029149,0.015088343247131722,0.033929976886697744,0.019487935519708566,0.01491165675286829
48.12934589739258,30.488058625024458,9.11626495873426,0.03315206244015673,0.0405120644793841,0.01508834319964883,0.03392997688483701,0.01948793552061595,0.014911656800351183
48.134052686298,30.49178904835444,9.105842399205844,0.03315206244217933,0.040512064478624876,0.01508834315314804,0.033929976882814405,0.019487935521375177,0.014911656846851973
48.13875967617321,30.49551968334343,9.095427552448808,0.033152062444354924,0.040512064478001764,0.015088343107616434,0.03392997688063881,0.01948793552199829,0.014911656892383579
48.14346686701286,30.499250529987172,9.085020419155457,0.03315206244667407,0.040512064477502385,0.015088343063050041,0.03392997687831967,0.019487935522497668,0.014911656936949971
48.148174258811544,30.502981588281393,9.074620999949824,0.03315206244912727,0.04051206447711375,0.015088343019445893,0.03392997687586646,0.0194879355228863,0.01491165698055412
48.15288185156391,30.506712858221846,9.064229295456013,0.03315206245170488,0.04051206447682315,0.015088342976790223,0.03392997687328886,0.019487935523176902,0.01491165702320979
48.15758964526459,30.510444339804266,9.053845306368668,0.0331520624543975,0.04051206447661848,0.015088342935069332,0.033929976870596235,0.019487935523381572,0.01491165706493068
48.16229763990819,30.51417603302439,9.043469033175969,0.03315206245719671,0.04051206447648775,0.015088342894269621,0.03392997686779703,0.0194879355235123,0.014911657105730391
48.16700583548936,30.517907937877965,9.033100476566663,0.033152062460094056,0.04051206447641986,0.01508834285437749,0.03392997686489968,0.01948793552358019,0.014911657145622523
48.17171423200272,30.521640054360716,9.02273963716477,0.03315206246308139,0.040512064476403764,0.015088342815381503,0.03392997686191235,0.01948793552359629,0.01491165718461851
48.17642282944287,30.525372382468383,9.012386515594283,0.03315206246611896,0.04051206447643052,0.01508834277388904,0.03392997685887478,0.019487935523569533,0.014911657226110972
48.18113162780395,30.52910492219631,9.002041112479322,0.033152062469174015,0.04051206447649236,0.015088342727465745,0.03392997685581972,0.019487935523507693,0.014911657272534268
48.18584062707967,30.532837673539525,8.991703428444064,0.03315206247223795,0.04051206447658162,0.015088342676254293,0.03392997685275578,0.01948793552341843,0.01491165732374572
48.19054982726381,30.5365706364931,8.981373464112702,0.03315206247530267,0.0405120644766907,0.015088342620392159,0.03392997684969107,0.019487935523309352,0.014911657379607854
48.19525922835013,30.54030381105211,8.971051220111216,0.0331520624783595,0.040512064476812326,0.015088342560011833,0.033929976846634236,0.019487935523187727,0.01491165743998818
48.19996883033144,30.54403719721084,8.960736697064652,0.03315206248144004,0.0405120644769259,0.015088342495259532,0.0339299768435537,0.01948793552307415,0.01491165750474048
48.2046786332014,30.547770794964304,8.950429895598333,0.03315206248454644,0.04051206447702321,0.015088342426730114,0.033929976840447296,0.01948793552297684,0.014911657573269899
48.20938863695393,30.551504604307667,8.94013081633747,0.033152062487673606,0.04051206447709743,0.015088342354651674,0.03392997683732013,0.019487935522902622,0.014911657645348339
48.21409884158294,30.55523862523613,8.929839459906907,0.03315206249081548,0.04051206447714217,0.01508834227911618,0.033929976834178255,0.01948793552285788,0.014911657720883834
48.218809247082405,30.55897285774489,8.919555826931552,0.03315206249396607,0.04051206447715111,0.015088342200211088,0.033929976831027664,0.019487935522848943,0.014911657799788924
48.22351985344626,30.562707301829175,8.90927991803624,0.033152062497119605,0.04051206447711786,0.015088342118019432,0.03392997682787413,0.019487935522882194,0.01491165788198058
48.22823066066851,30.566441957484212,8.899011733845748,0.03315206250027042,0.04051206447703648,0.015088342032620133,0.03392997682472332,0.019487935522963573,0.01491165796737988
48.23294166874312,30.570176824705257,8.888751274984767,0.03315206250341324,0.04051206447690098,0.015088341944087993,0.0339299768215805,0.019487935523099076,0.01491165805591202
48.237652877664125,30.573911903487527,8.878498542077907,0.033152062506542734,0.04051206447670541,0.015088341852493983,0.033929976818451,0.01948793552329464,0.01491165814750603
48.24236428742552,30.577647193826316,8.868253535749666,0.03315206250965369,0.0405120644764444,0.01508834175790534,0.033929976815340046,0.019487935523555655,0.014911658242094672
48.24707589802131,30.58138269571687,8.858016256624436,0.03315206251274144,0.04051206447611194,0.015088341660385654,0.033929976812252294,0.01948793552388811,0.014911658339614359
48.25178770944554,30.585118409154454,8.847786705326483,0.03315206251580094,0.04051206447570305,0.015088341559995055,0.0339299768091928,0.019487935524297006,0.014911658440004957
48.25649972169226,30.588854334134375,8.837564882479963,0.033152062518827685,0.040512064475212106,0.015088341456790319,0.03392997680616605,0.019487935524787947,0.014911658543209694
48.26121193565905,30.592590471364772,8.827350788027193,0.033152062506550506,0.040512064498416434,0.015088341313224993,0.03392997681844323,0.01948793550158362,0.01491165868677502
48.26592435043278,30.596326820125206,8.817144423279993,0.033152062514771374,0.04051206452132666,0.015088341167480382,0.03392997681022236,0.01948793547867339,0.014911658832519631
48.27063696600766,30.60006338041106,8.806945788862132,0.03315206252102665,0.04051206454394224,0.01508834101959182,0.03392997680396709,0.019487935456057814,0.014911658980408193
48.2753497823779,30.60380015221776,8.796754885397275,0.033152062525461656,0.04051206456626272,0.015088340869592168,0.03392997679953208,0.019487935433737336,0.014911659130407845
48.2800627995377,30.607537135540728,8.786571713509048,0.03315206252821706,0.040512064588287766,0.015088340717511736,0.03392997679677667,0.019487935411712287,0.014911659282488277
48.28477601748129,30.61127433037536,8.776396273821,0.033152062530042936,0.04051206461001655,0.015088340563378322,0.0339299767949508,0.0194879353899835,0.014911659436621691
48.289489436202885,30.615011736717086,8.76622856695667,0.03315206253101671,0.04051206463144835,0.015088340407217668,0.033929976793977024,0.0194879353685517,0.014911659592782345
48.29420305569672,30.618749354561345,8.756068593537272,0.033152062531118964,0.040512064652582336,0.015088340249053214,0.03392997679387477,0.019487935347417717,0.014911659750946799
48.29891687595702,30.622487183903544,8.745916354186429,0.03315206253032876,0.040512064673418,0.01508834008890636,0.03392997679466497,0.01948793532658205,0.014911659911093653
48.303630896978014,30.62622522473913,8.735771849528241,0.03315206252862296,0.040512064693954575,0.015088339926796673,0.033929976796370775,0.01948793530604548,0.01491166007320334
48.30834511875395,30.629963477063527,8.72563508018682,0.0331520625259768,0.04051206471419183,0.015088339762741862,0.033929976799016937,0.019487935285808222,0.01491166023725815
48.313059541279046,30.63370194087217,8.715506046786283,0.03315206252236286,0.04051206473412877,0.01508833959675808,0.03392997680263088,0.01948793526587128,0.014911660403241933
48.31777416454756,30.6374406161605,8.705384749950756,0.033152062517751324,0.040512064753765176,0.01508833942885987,0.03392997680724241,0.019487935246234878,0.014911660571140142
48.32248898855373,30.641179502923947,8.695271190304377,0.03315206251211006,0.04051206477310043,0.01508833925906039,0.03392997681288368,0.019487935226899622,0.014911660740939622
48.32720401329181,30.644918601157958,8.685165368471283,0.033152062505404756,0.04051206479213426,0.015088339087371602,0.03392997681958898,0.019487935207865792,0.01491166091262841
48.33191923875603,30.648657910857963,8.675067285075622,0.03315206249759867,0.04051206481086633,0.015088338913804344,0.03392997682739507,0.01948793518913372,0.014911661086195668
48.33663466494067,30.65239743201942,8.664976940741552,0.033152062488654876,0.04051206482929609,0.01508833873836847,0.03392997683633886,0.019487935170703963,0.014911661261631542
48.34135029183993,30.656137164637755,8.65489433609323,0.0331520624785368,0.04051206484742337,0.015088338561073042,0.03392997684645693,0.019487935152576685,0.01491166143892697
48.34606611944811,30.659877108708418,8.644819471754834,0.03315206246766689,0.0405120648652475,0.015088338381926455,0.03392997685732685,0.019487935134752554,0.014911661618073557
48.350782147759425,30.663617264226858,8.634752348350537,0.03315206245638014,0.040512064882768095,0.015088338200936566,0.0339299768686136,0.019487935117231958,0.014911661799063447
48.35549837676816,30.667357631188516,8.624692966504533,0.03315206244465979,0.04051206489998438,0.015088338018110936,0.033929976880333945,0.019487935100015674,0.014911661981889077
48.36021480646855,30.671098209588834,8.614641326841005,0.03315206243249175,0.04051206491689591,0.015088337833456825,0.03392997689250199,0.019487935083104146,0.014911662166543188
48.36493143685486,30.674838999423272,8.604597429984164,0.03315206241986424,0.04051206493350212,0.015088337646981545,0.0339299769051295,0.01948793506649793,0.014911662353018468
48.369648267921335,30.67858000068726,8.594561276558213,0.03315206240684093,0.04051206494979398,0.015088337459632312,0.033929976918152804,0.019487935050206073,0.014911662540367701
48.37436529966239,30.682321213376373,8.584532867187356,0.033152062393412174,0.040512064965770256,0.015088337271902452,0.03392997693158156,0.019487935034229797,0.01491166272809756
48.37908253207251,30.68606263748623,8.574512202495775,0.033152062379554925,0.040512064981431006,0.01508833708375916,0.03392997694543881,0.019487935018569047,0.014911662916240853
48.38379996514615,30.68980427301245,8.56449928310768,0.033152062365249424,0.040512064996775954,0.015088336895170557,0.03392997695974431,0.0194879350032241,0.014911663104829456
48.3885175988778,30.69354611995064,8.55449410964728,0.03315206235046719,0.04051206501180532,0.015088336706105793,0.03392997697452654,0.019487934988194733,0.01491166329389422
48.39323543326189,30.697288178296407,8.54449668273881,0.03315206233520224,0.040512065026518884,0.015088336516535142,0.0339299769897915,0.01948793497348117,0.014911663483464871
48.39795346829291,30.701030448045366,8.534507003006487,0.033152062319492026,0.04051206504091698,0.015088336326430057,0.03392997700550171,0.019487934959083075,0.014911663673569955
48.4026717039653,30.704772929193105,8.524525071074558,0.03315206230336226,0.040512065054999546,0.0150883361357632,0.033929977021631474,0.019487934945000507,0.014911663864236813
48.40739014027351,30.708515621735238,8.51455088756728,0.033152062286834594,0.040512065068766756,0.015088335944508521,0.03392997703815914,0.019487934931233297,0.014911664055491491
48.412108777212,30.712258525667345,8.504584453108906,0.03315206226993006,0.040512065082218884,0.015088335752641166,0.033929977055063676,0.01948793491778117,0.014911664247358847
48.4168276147752,30.71600164098503,8.494625768323713,0.03315206225266598,0.04051206509535604,0.015088335560137542,0.033929977072327755,0.01948793490464401,0.014911664439862471
48.42154665295754,30.719744967683866,8.484674833835726,0.033152062235056456,0.04051206510817856,0.015088335366975,0.03392997708993728,0.01948793489182149,0.014911664633025012
48.42626589175346,30.723488505759462,8.474731650268705,0.03315206221711309,0.0405120651206865,0.015088335173131975,0.03392997710788065,0.01948793487931355,0.014911664826868037
48.430985331157395,30.72723225520738,8.46479621824995,0.03315206219884592,0.040512065132880304,0.015088334978587498,0.033929977126147814,0.01948793486711975,0.014911665021412515
48.43570497116378,30.730976216023215,8.454868538401639,0.0331520621802634,0.040512065144760245,0.015088334783321056,0.03392997714473034,0.019487934855239808,0.014911665216678957
48.440424811767016,30.734720388202525,8.444948611360408,0.0331520621613724,0.040512065156326604,0.015088334587312138,0.03392997716362134,0.01948793484367345,0.014911665412687874
48.44514485296155,30.7384647717409,8.435036437731076,0.03315206214217936,0.040512065167579714,0.015088334390539818,0.033929977182814375,0.01948793483242034,0.014911665609460195
48.44986509474177,30.742209366633908,8.425132018145097,0.033152062122689785,0.04051206517851991,0.015088334192982139,0.03392997720230395,0.019487934821480146,0.014911665807017874
48.45458553710212,30.745954172877127,8.415235353224817,0.03315206210290861,0.040512065189147795,0.0150883339946154,0.03392997722208513,0.01948793481085226,0.014911666005384613
48.45930618003699,30.74969919046611,8.405346443595187,0.033152062082839995,0.04051206519946354,0.015088333795413258,0.03392997724215374,0.01948793480053651,0.014911666204586754
48.46402702354078,30.753444419396416,8.39546528988155,0.03315206206248811,0.040512065209467873,0.01508833359534588,0.03392997726250563,0.01948793479053218,0.014911666404654134
48.46874806760792,30.757189859663615,8.38559189270875,0.0331520620418565,0.040512065219161175,0.0150883333943784,0.033929977283137236,0.019487934780838878,0.014911666605621612
48.47346931223278,30.760935511263263,8.3757262527008,0.03315206202094867,0.04051206522854395,0.015088333192469827,0.03392997730404507,0.019487934771456106,0.014911666807530186
48.47819075740975,30.7646813741909,8.365868370800639,0.03315206199976756,0.040512065237616746,0.015088332989571115,0.03392997732522618,0.019487934762383308,0.014911667010428897
48.48291240313321,30.76842744844207,8.356018246993768,0.03315206197832049,0.040512065246380236,0.01508833278562341,0.033929977346673246,0.019487934753619818,0.014911667214376603
48.48763424939756,30.77217373401232,8.346175882235798,0.033152061956651546,0.040512065254834584,0.015088332580555572,0.03392997736834219,0.01948793474516547,0.014911667419444441
48.492356296197116,30.775920230897164,8.336341277136146,0.033152061934757726,0.040512065262979624,0.015088332374281754,0.03392997739023601,0.01948793473702043,0.014911667625718258
48.49707854352626,30.77966693909212,8.326514432473607,0.03315206191263592,0.04051206527081602,0.015088332166698137,0.033929977412357815,0.01948793472918403,0.014911667833301875
48.5018009913793,30.783413858592702,8.316695348723567,0.03315206189472236,0.040512065278442866,0.01508833239066544,0.033929977430271374,0.019487934721557187,0.014911667609334572
48.506523639817,30.787160989446402,8.306884026532618,0.03315206187703218,0.040512065285869314,0.015088332610121588,0.03392997744796156,0.01948793471413074,0.014911667389878425
48.511246488833144,30.790908331648314,8.297080466510222,0.03315206185956099,0.04051206529309903,0.015088332825154233,0.03392997746543275,0.019487934706901022,0.01491166717484578
48.515969538421565,30.79465588519355,8.287284669291193,0.033152061842305014,0.040512065300136235,0.015088333035848889,0.03392997748268872,0.019487934699863818,0.014911666964151124
48.520692788576106,30.798403650077226,8.277496635481597,0.033152061825260704,0.0405120653069842,0.01508833324228899,0.03392997749973303,0.01948793469301585,0.014911666757711023
48.525416239290614,30.802151626294474,8.267716365696172,0.03315206180842445,0.04051206531364698,0.015088333444555693,0.03392997751656929,0.01948793468635307,0.01491166655544432
48.530139890558964,30.805899813840433,8.257943860551665,0.03315206179179342,0.040512065320127966,0.015088333642727964,0.03392997753320032,0.019487934679872088,0.01491166635727205
48.534863742374995,30.80964821271024,8.248179120668645,0.03315206177536428,0.04051206532643087,0.015088333836882434,0.03392997754962945,0.019487934673569185,0.014911666163117579
48.539587794732626,30.813396822899055,8.238422146672939,0.03315206175913438,0.04051206533255891,0.015088334027093434,0.03392997756585936,0.019487934667441142,0.01491166597290658
48.54431204762573,30.817145644402046,8.228672939187424,0.03315206174310098,0.04051206533851559,0.015088334213432808,0.033929977581892756,0.019487934661484463,0.014911665786567205
48.54903650104822,30.820894677214376,8.218931498835412,0.03315206172726176,0.04051206534430435,0.015088334395969932,0.033929977597731975,0.019487934655695704,0.01491166560403008
48.553761154994014,30.824643921331223,8.209197826240533,0.03315206171161389,0.040512065349928295,0.015088334574771475,0.03392997761337985,0.01948793465007176,0.014911665425228537
48.55848600945704,30.828393376747783,8.199471922026706,0.03315206169615542,0.04051206535539059,0.01508833474990133,0.033929977628838315,0.01948793464460946,0.014911665250098682
48.56321106443122,30.832143043459244,8.189753786826108,0.03315206168088386,0.04051206536069435,0.015088334921420546,0.03392997764410988,0.019487934639305704,0.014911665078579467
48.567936319910515,30.835892921460808,8.180043421265285,0.03315206166579726,0.040512065365842675,0.01508833508938695,0.033929977659196475,0.019487934634157378,0.014911664910613062
48.572661775888875,30.839643010747686,8.170340825963711,0.033152061650893405,0.0405120653708384,0.015088335253855154,0.03392997767410033,0.019487934629161652,0.01491166474614486
48.57738743236025,30.843393311315083,8.160646001546016,0.033152061636170016,0.040512065375684525,0.015088335414876225,0.03392997768882372,0.019487934624315528,0.014911664585123788
48.58211328931861,30.84714382315823,8.1509589486373,0.03315206162162537,0.04051206538038393,0.015088335572497474,0.033929977703368364,0.01948793461961612,0.014911664427502538
48.58683934675794,30.850894546272336,8.141279667863213,0.033152061607257144,0.04051206538493918,0.015088335726762145,0.03392997771773659,0.019487934615060876,0.014911664273237868
48.591565604672205,30.85464548065265,8.1316081598505,0.03315206159306322,0.04051206538935331,0.015088335877709039,0.033929977731930516,0.01948793461064674,0.014911664122290974
48.59629206305541,30.858396626294386,8.12194442522479,0.03315206157904166,0.04051206539362867,0.015088336025372462,0.03392997774595208,0.019487934606371382,0.014911663974627551
48.601018721901525,30.862147983192795,8.112288464611701,0.03315206156519018,0.04051206539776814,0.01508833616978153,0.03392997775980355,0.019487934602231916,0.014911663830218483
48.605745581204566,30.865899551343116,8.102640278644664,0.03315206154743755,0.04051206540142699,0.015088336310960015,0.033929977777556186,0.019487934598573065,0.014911663689039997
48.61047264095856,30.869651330740624,8.092999867951852,0.03315206152899358,0.04051206540462793,0.015088336448925835,0.033929977796000155,0.019487934595372125,0.014911663551074178
48.61519990115754,30.87340332138057,8.08336723315833,0.03315206150997624,0.04051206540739283,0.015088336583690687,0.0339299778150175,0.019487934592607226,0.014911663416309326
48.61992736179553,30.877155523258246,8.073742374889003,0.03315206149049815,0.04051206540974345,0.015088336715259582,0.033929977834495584,0.019487934590256606,0.014911663284740431
48.62465502286659,30.88090793636892,8.064125293768804,0.033152061470666794,0.04051206541170049,0.015088336843630507,0.03392997785432694,0.01948793458829956,0.014911663156369506
48.62938288436472,30.88466056070785,8.054515990422676,0.03315206145058425,0.04051206541328456,0.015088336968793983,0.03392997787440949,0.019487934586715494,0.01491166303120603
48.63411094628397,30.88841339627031,8.044914465475575,0.03315206143114041,0.040512065414514076,0.015088337090732845,0.033929977893853325,0.019487934585485978,0.014911662909267168
48.63883920861833,30.892166443051543,8.035320719552507,0.033152061412411504,0.04051206541540636,0.015088337209422084,0.03392997791258223,0.01948793458459369,0.014911662790577929
48.64356767136186,30.895919701046836,8.025734753278464,0.03315206139433308,0.040512065415978904,0.015088337324828838,0.03392997793066066,0.01948793458402115,0.014911662675171175
48.64829633450853,30.89967317025141,8.016156567278447,0.03315206137684862,0.04051206541624891,0.015088337436912472,0.03392997794814512,0.019487934583751143,0.014911662563087541
48.65302519805235,30.903426850660523,8.006586162177568,0.03315206135990939,0.040512065416233145,0.015088337545625358,0.033929977965084346,0.019487934583766908,0.014911662454374655
48.65775426198732,30.90718074226941,7.997023538600962,0.03315206134347376,0.04051206541594804,0.015088337650913747,0.033929977981519976,0.019487934584052014,0.014911662349086266
48.66248352630741,30.910934845073292,7.987468697169389,0.03315206132750703,0.04051206541540986,0.015088337752719325,0.033929977997486704,0.019487934584590194,0.014911662247280688
48.66721299100662,30.914689159067407,7.977921638506874,0.03315206131198073,0.04051206541463509,0.015088337850991743,0.03392997801301301,0.019487934585364963,0.01491166214900827
48.67194265607887,30.918443684246952,7.968382363239826,0.033152061296872426,0.040512065413639775,0.015088337945681304,0.03392997802812131,0.019487934586360278,0.014911662054318708
48.67667252151814,30.92219842060713,7.958850871994381,0.033152061282164746,0.04051206541244018,0.015088338036735774,0.03392997804282899,0.019487934587559874,0.014911661963264239
48.68140258731836,30.925953368143162,7.949327165396339,0.03315206126784537,0.04051206541105251,0.015088338124116071,0.03392997805714837,0.019487934588947542,0.014911661875883941
48.68613285347347,30.929708526850213,7.939811244071278,0.033152061253917176,0.04051206540949187,0.015088338209019947,0.03392997807107656,0.019487934590508182,0.014911661790980066
48.69086331997758,30.93346389672363,7.930303108644615,0.03315206124038905,0.04051206540777064,0.015088338292966005,0.033929978084604684,0.019487934592229417,0.014911661707034007
48.69559398682506,30.937219477758926,7.920802759742585,0.03315206122725933,0.04051206540590119,0.015088338376024246,0.0339299780977344,0.019487934594098866,0.014911661623975767
48.70032485401024,30.94097526995163,7.911310197993984,0.033152061214529294,0.04051206540389518,0.015088338458274078,0.03392997811046444,0.019487934596104872,0.014911661541725935
48.705055921527496,30.944731273297258,7.901825424027821,0.033152061202201655,0.040512065401764275,0.015088338539804,0.03392997812279208,0.01948793459823578,0.014911661460196013
48.7097871893712,30.948487487791347,7.892348438460958,0.03315206119027975,0.04051206539951968,0.015088338620561123,0.03392997813471399,0.019487934600480372,0.01491166137943889
48.71451865753575,30.95224391342945,7.882879241918598,0.03315206117876074,0.04051206539717195,0.015088338699857734,0.033929978146233,0.019487934602828105,0.014911661300142279
48.71925032601537,30.956000550206998,7.873417835025913,0.03315206116765129,0.040512065394731234,0.015088338777919708,0.033929978157342444,0.01948793460526882,0.014911661222080305
48.72398219480438,30.95975739811947,7.863964218408071,0.033152061156957624,0.04051206539220714,0.01508833885494762,0.03392997816803611,0.01948793460779291,0.014911661145052393
48.72871426389712,30.96351445716237,7.854518392690018,0.033152061146686396,0.040512065389609275,0.015088338931136078,0.03392997817830734,0.019487934610390778,0.014911661068863935
48.7334465332879,30.967271727331198,7.8450803584964515,0.03315206113684349,0.04051206538694663,0.015088339006650145,0.033929978188150245,0.019487934613053426,0.014911660993349868
48.73817900297114,30.971029208621513,7.835650116451912,0.03315206112743391,0.04051206538422786,0.015088339081643573,0.03392997819755983,0.019487934615772196,0.01491166091835644
48.74291167294122,30.974786901028864,7.826227667180966,0.03315206111846175,0.04051206538146168,0.015088339156261496,0.033929978206531985,0.01948793461853837,0.014911660843738517
48.74764454319258,30.97854480454883,7.816813011308939,0.033152061109933906,0.040512065378655704,0.015088339230642067,0.03392997821505983,0.01948793462134435,0.014911660769357946
48.752377613719645,30.98230291917698,7.807406149462047,0.03315206110185476,0.04051206537581825,0.015088339304917903,0.03392997822313898,0.019487934624181802,0.01491166069508211
48.757110884516884,30.986061244908935,7.798007082265361,0.03315206109422514,0.04051206537295676,0.015088339379217025,0.0339299782307686,0.01948793462704329,0.014911660620782988
48.76184435557877,30.989819781740312,7.788615810343989,0.03315206108701757,0.04051206537007673,0.01508833945246775,0.033929978237976166,0.01948793462992332,0.014911660547532263
48.76657802689965,30.993578529666593,7.779232334323041,0.03315206108023938,0.040512065367183436,0.015088339524281763,0.033929978244754355,0.019487934632816617,0.01491166047571825
48.77131189847374,30.99733748868323,7.769856654827674,0.033152061073901395,0.040512065364281924,0.015088339594909822,0.03392997825109234,0.01948793463571813,0.01491166040509019
