h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
48.77604597029536,31.00109665878567,7.760488772483043,0.03315206106800861,0.04051206536137847,0.01508833966457257,0.03392997825698513,0.019487934638621585,0.014911660335427443
48.78078024235882,31.00485603996944,7.751128687914319,0.033152061062561355,0.04051206535848134,0.015088339733465739,0.03392997826243238,0.01948793464151871,0.014911660266534274
48.78551471465849,31.008615632230047,7.741776401746668,0.033152061057556026,0.04051206535559543,0.0150883398017643,0.03392997826743771,0.019487934644404625,0.014911660198235713
48.79024938718874,31.01237543556302,7.732431914605268,0.03315206105298518,0.04051206535272539,0.015088339869625433,0.033929978272008554,0.019487934647274663,0.01491166013037458
48.794984259943966,31.016135449963926,7.72309522711531,0.033152061048831116,0.04051206534987539,0.015088339937191012,0.03392997827616262,0.01948793465012466,0.014911660062809001
48.79971933291863,31.019895675428348,7.713766339902003,0.0331520610450699,0.04051206534704932,0.01508834000458957,0.033929978279923834,0.019487934652950734,0.014911659995410442
48.804454606107136,31.023656111951855,7.7044452535905705,0.03315206104168916,0.04051206534425045,0.015088340071938086,0.033929978283304574,0.019487934655749606,0.014911659928061927
48.80919007950398,31.02741675953007,7.695131968806246,0.033152061033518254,0.04051206534120927,0.015088339651319865,0.03392997829147548,0.019487934658790784,0.014911660348680147
48.813925753028514,31.031177618099726,7.685826486179986,0.0331520610302371,0.040512065338202174,0.015088339725218836,0.033929978294756635,0.01948793466179788,0.014911660274781177
48.818661626751386,31.034938687716135,7.676528806330964,0.033152061027272695,0.04051206533523527,0.015088339796952552,0.03392997829772104,0.019487934664764783,0.014911660203047461
48.8233977006667,31.03869996837464,7.667238929884478,0.0331520610246121,0.04051206533230889,0.015088339866685646,0.033929978300381636,0.019487934667691165,0.014911660133314367
48.828133974768654,31.0424614600706,7.6579568574658285,0.03315206102224866,0.040512065329423586,0.015088339934579906,0.03392997830274508,0.019487934670576468,0.014911660065420107
48.8328704490514,31.046223162799407,7.648682589700321,0.03315206102017809,0.04051206532657975,0.015088340000793343,0.033929978304815644,0.019487934673420304,0.01491165999920667
48.83760712350917,31.049985076556467,7.639416127213272,0.03315206101839774,0.04051206532377766,0.015088340065478378,0.033929978306596,0.019487934676222396,0.014911659934521634
48.84234399813617,31.053747201337195,7.630157470629996,0.03315206101690632,0.04051206532101792,0.01508834012875361,0.033929978308087416,0.019487934678982133,0.014911659871246402
48.847081072926684,31.05750953713703,7.6209066205758145,0.033152061015704504,0.04051206531830098,0.015088340190725316,0.03392997830928923,0.01948793468169907,0.014911659809274697
48.85181834787495,31.06127208395142,7.61166357767609,0.033152061014794454,0.040512065315627066,0.015088340251495566,0.03392997831019928,0.019487934684372987,0.014911659748504447
48.85655582297525,31.065034841775812,7.602428342556202,0.03315206101418078,0.040512065312996504,0.015088340311161796,0.03392997831081296,0.01948793468700355,0.014911659688838216
48.861293498221904,31.06879781060571,7.593200915841505,0.033152061013901224,0.040512065310409684,0.015088340369816391,0.03392997831109251,0.01948793468959037,0.014911659630183621
48.8660313736092,31.072560990436557,7.583981298157342,0.03315206101400109,0.04051206530786716,0.015088340427546379,0.03392997831099265,0.01948793469213289,0.014911659572453634
48.870769449131465,31.07632438126388,7.57476949012907,0.03315206101449475,0.04051206530536916,0.015088340484404827,0.03392997831049899,0.019487934694630893,0.014911659515595185
48.87550772478304,31.08008798308316,7.565565492382046,0.03315206101539836,0.04051206530291607,0.015088340540461792,0.03392997830959538,0.019487934697083986,0.01491165945953822
48.88024620055826,31.083851795889906,7.55636930554164,0.03315206101673007,0.04051206530050844,0.015088340595789465,0.033929978308263664,0.019487934699491616,0.014911659404210548
48.88498487645148,31.087615819679637,7.547180930233232,0.033152061018507484,0.04051206529814594,0.01508834065045539,0.03392997830648625,0.019487934701854115,0.014911659349544623
48.88972375245706,31.091380054447875,7.538000367082189,0.033152061020746526,0.040512065295828126,0.015088340704523237,0.03392997830424721,0.019487934704171928,0.014911659295476776
48.894462828569374,31.09514450019016,7.52882761671391,0.0331520610234729,0.04051206529355417,0.015088340758053737,0.033929978301520836,0.019487934706445886,0.014911659241946276
48.899202104782816,31.098909156902018,7.519662679753779,0.03315206102181106,0.04051206529101414,0.015088340352303845,0.03392997830318267,0.01948793470898591,0.014911659647696168
48.9039415810211,31.102674024523587,7.510505556831612,0.03315206102080914,0.04051206528826362,0.015088340022917826,0.033929978304184594,0.019487934711736432,0.014911659977082187
48.9086812572905,31.10643910305973,7.501356248571772,0.03315206101996099,0.04051206528537027,0.015088339777941856,0.03392997830503275,0.019487934714629784,0.014911660222058157
48.91342113359856,31.110204392516295,7.492214755602976,0.03315206101943102,0.040512065282410636,0.015088339628582567,0.033929978305562714,0.019487934717589417,0.014911660371417446
48.91816120995449,31.113969892900457,7.483081078550862,0.03315206101946183,0.04051206527946605,0.015088339581564414,0.033929978305531905,0.019487934720534006,0.014911660418435599
48.92290148636855,31.11773560422021,7.473955218034892,0.033152061019682766,0.04051206527657397,0.015088339586171479,0.03392997830531097,0.01948793472342608,0.014911660413828534
48.92764196284318,31.121501526477395,7.46483717468279,0.033152061019654344,0.04051206527372969,0.015088339593312128,0.03392997830533939,0.01948793472627036,0.014911660406687885
48.9323826393732,31.125267659667916,7.455726949122987,0.03315206101938045,0.04051206527092871,0.015088339602376794,0.033929978305613284,0.019487934729071343,0.01491166039762322
48.9371235159534,31.12903400378761,7.446624541983189,0.03315206101887408,0.04051206526816692,0.015088339613640034,0.03392997830611966,0.019487934731833134,0.014911660386359979
48.94186459257857,31.132800558832336,7.437529953890303,0.033152061018147994,0.040512065265441266,0.015088339627309835,0.03392997830684574,0.019487934734558787,0.014911660372690178
48.94660586924354,31.136567324797994,7.428443185467826,0.033152061017214574,0.04051206526274953,0.0150883396434605,0.03392997830777916,0.019487934737250523,0.014911660356539513
48.95134734594316,31.140334301680486,7.419364237341071,0.033152061016077095,0.0405120652600891,0.015088339661316244,0.03392997830891664,0.01948793473991095,0.014911660338683769
48.95608902267213,31.14410148947561,7.410293110135854,0.033152061014746825,0.04051206525745771,0.015088339680961321,0.03392997831024691,0.019487934742542345,0.014911660319038691
48.96083089942523,31.14786888817919,7.401229804478007,0.0331520610132377,0.04051206525485351,0.015088339702746853,0.03392997831175604,0.01948793474514654,0.01491166029725316
48.96557297619724,31.151636497787088,7.392174320993359,0.033152061011570366,0.04051206525228024,0.015088339727142672,0.03392997831342337,0.019487934747719815,0.014911660272857341
48.97031525298301,31.15540431829522,7.3831266603077434,0.03315206100977025,0.04051206524974471,0.01508833975480757,0.033929978315223486,0.019487934750255342,0.014911660245192443
48.97505772977753,31.15917234969958,7.374086823047,0.03315206100786483,0.04051206524725309,0.015088339786656538,0.033929978317128906,0.01948793475274696,0.014911660213343475
48.979800406575905,31.162940591996282,7.365054809836938,0.03315206100588186,0.04051206524480744,0.015088339823988828,0.033929978319111875,0.019487934755192615,0.014911660176011185
48.984543283373434,31.166709045181584,7.356030621303406,0.033152061003850986,0.040512065242404416,0.01508833986866906,0.03392997832114275,0.019487934757595637,0.014911660131330953
48.98928636016572,31.170477709251976,7.347014258072196,0.03315206100180906,0.04051206524003853,0.01508833992337126,0.03392997832318467,0.019487934759961523,0.014911660076628752
48.99402963694875,31.174246584204262,7.338005720769139,0.03315206099978596,0.04051206523770978,0.01508833998933315,0.03392997832520778,0.01948793476229027,0.014911660010666863
48.9987731137187,31.17801567003539,7.329005010019973,0.03315206099767448,0.04051206523541734,0.015088340054124419,0.033929978327319255,0.019487934764582715,0.014911659945875594
49.00351679046989,31.18178496674083,7.320012126450543,0.03315206099548046,0.040512065233159866,0.015088340117815291,0.03392997832951328,0.019487934766840187,0.014911659882184722
49.0082606671966,31.185554474316053,7.311027070686649,0.033152060993209054,0.040512065230935534,0.015088340180461998,0.03392997833178468,0.01948793476906452,0.014911659819538015
49.013004743893184,31.18932419275657,7.302049843354057,0.033152060990862986,0.040512065228743344,0.015088340242113793,0.03392997833413075,0.01948793477125671,0.01491165975788622
49.01774902055396,31.193094122057865,7.293080445078525,0.03315206098844686,0.04051206522658085,0.015088340302823994,0.03392997833654687,0.019487934773419202,0.014911659697176019
49.02249349717323,31.19686426221542,7.284118876485749,0.03315206098596518,0.04051206522444617,0.01508834036264288,0.033929978339028555,0.019487934775553883,0.014911659637357133
49.02723817374533,31.20063461322473,7.2751651382013875,0.03315206098342238,0.04051206522233708,0.01508834042163218,0.033929978341571354,0.019487934777662974,0.014911659578367834
49.031983050264586,31.204405175081284,7.266219230851032,0.03315206098082174,0.040512065220252025,0.015088340479696594,0.033929978344171996,0.01948793477974803,0.014911659520303419
49.03672812672531,31.208175947780575,7.257281154781385,0.033152060978119346,0.04051206521818612,0.015088340532404501,0.03392997834687439,0.01948793478181393,0.014911659467595512
49.04147340312114,31.211946931317545,7.248350910885941,0.033152060975266795,0.04051206521613138,0.015088340575573081,0.03392997834972694,0.019487934783868677,0.014911659424426932
49.046218879445064,31.215718125686642,7.239428499790435,0.03315206097230311,0.04051206521408374,0.01508834061373776,0.033929978352690626,0.019487934785916317,0.014911659386262252
49.050964555690776,31.21948953088286,7.230513922120565,0.03315206096931522,0.040512065212045256,0.015088340655252316,0.033929978355678514,0.019487934787954797,0.014911659344747696
49.05571043185326,31.223261146902203,7.221607178501975,0.03315206096629969,0.0405120652100171,0.015088340698820563,0.033929978358694046,0.019487934789982952,0.01491165930117945
49.06045650792727,31.22703297374052,7.212708269560347,0.033152060963250685,0.040512065207999604,0.01508834074316115,0.03392997836174305,0.01948793479200045,0.014911659256838863
49.065202783907395,31.2308050113935,7.203817195921346,0.033152060960159824,0.04051206520599204,0.01508834078695663,0.03392997836483391,0.01948793479400801,0.014911659213043382
49.069949259788046,31.23457725985667,7.194933958210683,0.033152060957015894,0.04051206520399259,0.015088340828831703,0.03392997836797784,0.019487934796007467,0.01491165917116831
49.07469593556334,31.238349719125402,7.186058557054066,0.03315206095380491,0.040512065201998515,0.01508834086737039,0.03392997837118883,0.01948793479800154,0.014911659132629623
49.079442811227246,31.242122389194897,7.177190993077209,0.03315206095051054,0.040512065200005776,0.015088340901199038,0.033929978374483194,0.019487934799994278,0.014911659098800975
49.0841898867735,31.245895270060167,7.168331266905845,0.03315206094711748,0.04051206519801004,0.015088340929160587,0.03392997837787626,0.019487934801990014,0.014911659070839425
49.08893716219565,31.249668361716108,7.159479379165697,0.0331520609436145,0.040512065196007196,0.015088340950670992,0.03392997838137923,0.019487934803992857,0.01491165904932902
49.09368463748717,31.253441664157535,7.150635330482698,0.03315206094012402,0.0405120651940003,0.015088340977788772,0.03392997838486972,0.01948793480599975,0.01491165902221124
49.098432312643375,31.257215177380733,7.141799121482567,0.03315206093669104,0.04051206519199546,0.01508834101354227,0.033929978388302695,0.019487934808004592,0.014911658986457743
49.10318018766007,31.260988901382333,7.132970752790905,0.03315206093332712,0.040512065189999,0.01508834105739075,0.033929978391666615,0.01948793481000105,0.014911658942609263
49.10792826253296,31.264762836158916,7.1241502250333575,0.033152060929972194,0.04051206518801176,0.015088341102196118,0.03392997839502154,0.019487934811988294,0.014911658897803895
49.11267653725665,31.268536981706198,7.115337538835657,0.03315206092660755,0.04051206518603301,0.015088341145791884,0.033929978398386185,0.019487934813967045,0.014911658854208129
49.117425011825404,31.272311338019627,7.106532694823567,0.033152060923235915,0.04051206518406214,0.015088341188299575,0.03392997840175782,0.019487934815937913,0.014911658811700437
49.122173686233545,31.27608590509466,7.097735693622893,0.03315206091986661,0.04051206518209982,0.01508834122976796,0.033929978405127126,0.019487934817900232,0.014911658770232053
49.126922560475336,31.279860682926778,7.088946535859435,0.03315206091650125,0.04051206518014816,0.015088341270027866,0.03392997840849249,0.019487934819851893,0.014911658729972146
49.13167163454506,31.283635671511423,7.080165222159021,0.03315206091314199,0.040512065178209156,0.015088341309024408,0.03392997841185175,0.019487934821790898,0.014911658690975604
49.136420908436975,31.287410870844035,7.0713917531475055,0.03315206090979678,0.0405120651762767,0.015088341347988712,0.03392997841519696,0.019487934823723352,0.0149116586520113
49.14117038214555,31.291186280920208,7.062626129450715,0.03315206090612588,0.04051206517432854,0.015088341354949061,0.03392997841886786,0.019487934825671516,0.014911658645050951
49.1459200556603,31.294961901731668,7.053868351694662,0.033152060902595315,0.040512065172378264,0.015088341377615139,0.03392997842239842,0.01948793482762179,0.014911658622384874
49.15066992897809,31.2987377332759,7.0451184205051565,0.03315206089903533,0.04051206517042377,0.01508834139772465,0.03392997842595841,0.01948793482957628,0.014911658602275363
49.155420002093,31.302513775548192,7.036376336508093,0.033152060895465685,0.04051206516846356,0.015088341417395512,0.03392997842952805,0.01948793483153649,0.0149116585826045
49.16017027499942,31.30629002854409,7.027642100329368,0.03315206089190936,0.04051206516649708,0.015088341438791855,0.03392997843308437,0.019487934833502973,0.014911658561208158
49.16492074769208,31.310066492259395,7.018915712594806,0.03315206088839445,0.04051206516452477,0.01508834146405183,0.033929978436599284,0.019487934835475285,0.014911658535948183
49.169671420166026,31.313843166690177,7.010197173929965,0.03315206088489603,0.04051206516254552,0.015088341489860727,0.03392997844009771,0.019487934837454535,0.014911658510139286
49.17442229241579,31.31762005183208,7.001486484959603,0.033152060881399825,0.040512065160557775,0.015088341514796655,0.03392997844359391,0.019487934839442278,0.014911658485203358
49.17917336443571,31.321397147680614,6.992783646315299,0.03315206087790451,0.040512065158560207,0.015088341538767425,0.033929978447089226,0.019487934841439847,0.014911658461232588
49.183924636220084,31.325174454231234,6.984088658620969,0.03315206087441175,0.04051206515655198,0.015088341562002214,0.03392997845058199,0.019487934843448074,0.014911658437997799
49.18867610776326,31.328951971479448,6.975401522500653,0.0331520608709196,0.040512065154532206,0.015088341584336251,0.03392997845407414,0.019487934845467847,0.014911658415663762
49.19342777905956,31.332729699420753,6.966722238576329,0.03315206086742761,0.040512065152500054,0.015088341605792643,0.03392997845756612,0.0194879348475,0.01491165839420737
49.198179650103306,31.336507638050634,6.958050807477548,0.03315206086393907,0.04051206515045497,0.015088341626701224,0.033929978461054666,0.019487934849545085,0.014911658373298789
49.202931720888856,31.3402857873646,6.949387229830476,0.03315206086045769,0.040512065148396836,0.015088341647395198,0.03392997846453605,0.019487934851603217,0.014911658352604815
49.207683991410654,31.34406414735824,6.940731506261627,0.033152060856987575,0.04051206514632555,0.015088341668213046,0.03392997846800616,0.019487934853674505,0.014911658331786967
49.21243646166317,31.347842718027145,6.932083637396752,0.03315206085352562,0.04051206514424088,0.015088341688770796,0.033929978471468114,0.01948793485575917,0.014911658311229217
49.21718913164081,31.351621499366892,6.923443623857561,0.033152060850062115,0.040512065142141895,0.015088341708130643,0.03392997847493162,0.019487934857858158,0.01491165829186937
49.22194200133785,31.355400491372922,6.914811466275168,0.033152060846600495,0.0405120651400277,0.015088341726707907,0.03392997847839324,0.019487934859972356,0.014911658273292105
49.22669507074864,31.359179694040726,6.90618716526836,0.033152060843144204,0.0405120651378979,0.015088341744890335,0.03392997848184953,0.019487934862102152,0.014911658255109678
49.231448339867555,31.362959107365853,6.897570721466554,0.03315206083969707,0.04051206513575256,0.015088341762990495,0.033929978485296663,0.01948793486424749,0.014911658237009517
49.236201808689046,31.366738731343883,6.888962135507556,0.03315206083626204,0.04051206513359179,0.01508834178122874,0.033929978488731694,0.019487934866408263,0.014911658218771273
49.24095547720759,31.370518565970432,6.880361408003327,0.033152060832841335,0.040512065131415975,0.015088341799717825,0.0339299784921524,0.019487934868584078,0.014911658200282188
49.245709345417694,31.37429861124112,6.871768539584852,0.033152060829436336,0.04051206512922506,0.015088341818476514,0.0339299784955574,0.019487934870774992,0.014911658181523499
49.25046341331384,31.378078867151558,6.863183530897329,0.03315206082604777,0.040512065127019714,0.015088341837448727,0.03392997849894597,0.01948793487298034,0.014911658162551286
49.25521768089051,31.381859333697378,6.85460638254573,0.03315206082267552,0.040512065124799934,0.01508834185652709,0.033929978502318214,0.01948793487520012,0.014911658143472922
49.2599721481422,31.38564001087418,6.846037095157073,0.033152060819318985,0.04051206512256583,0.01508834187557627,0.03392997850567475,0.01948793487743422,0.014911658124423743
49.26472681506332,31.38942089867754,6.837475669357731,0.033152060815977324,0.04051206512031741,0.01508834189445328,0.03392997850901641,0.019487934879682645,0.014911658105546732
49.269481681648344,31.393201997103045,6.828922105773877,0.03315206081264943,0.04051206511805433,0.015088341913022787,0.033929978512344305,0.019487934881945723,0.014911658086977225
49.27423674789165,31.396983306146232,6.8203764050315945,0.03315206080933403,0.04051206511577654,0.015088341931167065,0.03392997851565971,0.019487934884223512,0.014911658068832948
49.27899201378763,31.400764825802653,6.811838567757542,0.033152060806030115,0.040512065113483486,0.015088341948791134,0.03392997851896362,0.019487934886516567,0.014911658051208879
49.28374747933066,31.404546556067828,6.803308594577881,0.03315206080273664,0.040512065111174944,0.015088341965824079,0.0339299785222571,0.01948793488882511,0.014911658034175934
49.288503144515104,31.408328496937273,6.7947864861192455,0.03315206079945282,0.04051206510885058,0.015088341982217729,0.033929978525540916,0.019487934891149472,0.014911658017782284
49.293259009335316,31.41211064840649,6.786272243020761,0.03315206079617783,0.04051206510650979,0.015088341997943872,0.03392997852881591,0.019487934893490266,0.014911658002056141
49.29801507378564,31.415893010471006,6.777765865937406,0.03315206079291072,0.04051206510415212,0.015088342012991057,0.033929978532083016,0.019487934895847936,0.014911657987008956
49.302771337860435,31.419675583126317,6.7692673554146525,0.03315206078965138,0.04051206510177724,0.01508834202736109,0.03392997853534235,0.019487934898222814,0.014911657972638923
49.307527801554045,31.423458366367935,6.760776712094998,0.03315206078639904,0.0405120650993846,0.015088342041066086,0.033929978538594696,0.019487934900615456,0.014911657958933927
49.31228446486082,31.427241360191356,6.752293936624926,0.03315206078315358,0.04051206509697375,0.015088342054125722,0.033929978541840156,0.019487934903026305,0.01491165794587429
49.3170413277751,31.4310245645921,6.74381902966231,0.033152060779914505,0.040512065094544636,0.015088342066565341,0.03392997854507923,0.019487934905455417,0.014911657933434672
49.321798390291264,31.434807979565683,6.735351991775433,0.03315206077668187,0.04051206509209654,0.015088342078414044,0.03392997854831187,0.019487934907903515,0.014911657921585969
49.326555652403655,31.438591605107604,6.726892823592674,0.033152060773455394,0.040512065089629345,0.015088342089707815,0.03392997855153834,0.019487934910370708,0.014911657910292198
49.33131311410664,31.4423754412134,6.718441525764062,0.03315206077023508,0.04051206508714267,0.015088342100479366,0.033929978554758655,0.019487934912857385,0.014911657899520647
49.3360707753946,31.44615948787858,6.709998098915569,0.033152060767020985,0.040512065084636284,0.015088342110762196,0.03392997855797275,0.01948793491536377,0.014911657889237817
49.340828636261904,31.44994374509869,6.701562543673257,0.03315206076381311,0.040512065082109916,0.015088342120590709,0.03392997856118063,0.019487934917890137,0.014911657879409304
49.34558669670294,31.45372821286925,6.693134860663263,0.033152060760611446,0.04051206507956334,0.015088342130000099,0.03392997856438229,0.01948793492043671,0.014911657869999914
49.35034495671209,31.457512891185804,6.684715050512402,0.033152060757416446,0.040512065076996395,0.0150883421390261,0.03392997856757729,0.019487934923003658,0.014911657860973912
49.35510341628374,31.461297780043882,6.676303113848103,0.03315206075422811,0.040512065074408965,0.015088342147704964,0.03392997857076563,0.01948793492559109,0.014911657852295049
49.3598620754123,31.465082879439027,6.667899051297937,0.03315206075104671,0.040512065071800996,0.015088342156073645,0.03392997857394703,0.019487934928199058,0.014911657843926368
49.36462093409215,31.4688681893668,6.659502863488168,0.033152060747872636,0.040512065069172265,0.015088342164169821,0.0339299785771211,0.01948793493082779,0.014911657835830192
49.36937999231773,31.472653709822737,6.651114551044945,0.03315206074470617,0.04051206506652283,0.015088342172032088,0.03392997858028757,0.019487934933477224,0.014911657827967925
49.37413925008343,31.476439440802405,6.64273411459431,0.03315206074154792,0.040512065063852576,0.015088342179700037,0.03392997858344582,0.019487934936147477,0.014911657820299976
49.37889870738367,31.48022538230137,6.634361554762241,0.033152060738398326,0.040512065061161506,0.015088342187214415,0.03392997858659541,0.019487934938838547,0.014911657812785598
49.383658364212906,31.48401153431519,6.62599687217463,0.033152060735251954,0.0405120650584494,0.01508834219406524,0.03392997858974178,0.019487934941550655,0.014911657805934772
49.38841822056545,31.487797896839375,6.617640067457319,0.03315206073210475,0.04051206505571536,0.015088342199935378,0.03392997859288899,0.01948793494428469,0.014911657800064634
49.39317827643561,31.491584469869387,6.6092911412361355,0.03315206072895671,0.04051206505295918,0.015088342204927108,0.033929978596037025,0.019487934947040875,0.014911657795072905
49.3979385318177,31.495371253400705,6.600950094136688,0.033152060725807675,0.04051206505018001,0.015088342209131564,0.03392997859918606,0.01948793494982004,0.014911657790868449
49.402698986706056,31.499158247428813,6.592616926784049,0.03315206072265764,0.04051206504737781,0.015088342212630335,0.0339299786023361,0.019487934952622243,0.014911657787369678
49.40745964109501,31.502945451949223,6.58429163980445,0.03315206071950699,0.04051206504455224,0.015088342215497097,0.033929978605486744,0.019487934955447817,0.014911657784502916
49.41222049497892,31.506732866957428,6.575974233824224,0.033152060716355514,0.040512065041702905,0.015088342217797826,0.03392997860863822,0.01948793495829715,0.014911657782202187
49.41698154835212,31.51052049244894,6.567664709470436,0.033152060713203424,0.040512065038829814,0.015088342219592238,0.03392997861179031,0.01948793496117024,0.014911657780407775
49.421742801209014,31.514308328419297,6.559363067369523,0.03315206071005089,0.040512065035932576,0.015088342220934498,0.033929978614942846,0.019487934964067477,0.014911657779065515
49.42650425354397,31.51809637486402,6.5510693081480325,0.0331520607068983,0.0405120650330113,0.015088342221874135,0.033929978618095435,0.01948793496698875,0.014911657778125878
49.43126590535137,31.521884631778637,6.542783432432297,0.033152060703745656,0.040512065030065825,0.015088342222456488,0.03392997862124808,0.01948793496993423,0.014911657777543524
49.43602775662559,31.525673099158695,6.5345054408486565,0.033152060700593566,0.040512065027096145,0.015088342222723386,0.03392997862440017,0.01948793497290391,0.014911657777276627
49.44078980736107,31.52946177699973,6.526235334023459,0.03315206069744209,0.040512065024102206,0.015088342222713158,0.03392997862755165,0.019487934975897847,0.014911657777286855
49.445552057552185,31.53325066529731,6.517973112583067,0.03315206069429166,0.04051206502108429,0.015088342222461443,0.03392997863070207,0.019487934978915766,0.01491165777753857
49.45031450719333,31.537039764046966,6.509718777157945,0.03315206069114279,0.04051206501803556,0.01508834222200181,0.033929978633850943,0.019487934981964494,0.014911657777998202
49.45507715627896,31.54082907324426,6.501472328375855,0.033152060687995755,0.04051206501494986,0.015088342221365722,0.03392997863699798,0.019487934985050193,0.01491165777863429
49.45984000480348,31.544618592884767,6.493233766862433,0.03315206068485094,0.04051206501182725,0.015088342220582807,0.0339299786401428,0.019487934988172806,0.014911657779417206
49.464603052761305,31.54840832296403,6.485003093242772,0.033152060681708895,0.04051206500866833,0.015088342219681167,0.03392997864328484,0.019487934991331723,0.014911657780318846
49.46936630014688,31.552198263477635,6.476780308141445,0.03315206067857007,0.04051206500547344,0.015088342218687364,0.033929978646423664,0.019487934994526612,0.014911657781312648
49.47412974695461,31.555988414421137,6.468565412182277,0.03315206067543203,0.04051206500224286,0.015088342217367143,0.03392997864956171,0.019487934997757195,0.01491165778263287
49.478893393178936,31.559778775790093,6.4603584059878445,0.033152060672285544,0.040512064998975916,0.015088342214865519,0.03392997865270819,0.019487935001024137,0.014911657785134494
49.483657238814075,31.563569347579936,6.452159290180707,0.033152060669129624,0.040512064995672226,0.01508834221122976,0.03392997865586411,0.019487935004327828,0.014911657788770252
49.48842128385432,31.567360129786103,6.44396806539035,0.033152060665963046,0.04051206499233134,0.015088342206513075,0.03392997865903069,0.01948793500766871,0.014911657793486938
49.49318552829395,31.571151122404046,6.435784732248495,0.03315206066278509,0.04051206498895288,0.01508834220077429,0.03392997866220865,0.019487935011047175,0.014911657799225722
49.49794997212726,31.574942325429227,6.427609291381423,0.033152060659595306,0.04051206498553672,0.015088342194077703,0.03392997866539843,0.01948793501446333,0.01491165780592231
49.50271461534854,31.57873373885711,6.419441743415014,0.0331520606563932,0.04051206498208226,0.015088342186492798,0.033929978668600536,0.01948793501791779,0.014911657813507215
49.5074794579521,31.582525362683167,6.4112820889731115,0.033152060653178606,0.04051206497858967,0.015088342178093808,0.03392997867181513,0.019487935021410385,0.014911657821906205
49.512244499932265,31.586317196902876,6.403130328681513,0.033152060649951354,0.04051206497505855,0.015088342168959601,0.03392997867504238,0.019487935024941505,0.014911657831040412
49.517009741283346,31.59010924151172,6.3949864631708175,0.0331520606467115,0.040512064971488904,0.015088342159173249,0.033929978678282235,0.01948793502851115,0.014911657840826764
49.5217751819997,31.59390149650521,6.386850493206668,0.033152060643459325,0.04051206496788079,0.015088342148821751,0.03392997868153441,0.019487935032119263,0.014911657851178262
49.5265408220757,31.597693961878853,6.378722419328369,0.033152060640195435,0.04051206496423432,0.01508834213799555,0.0339299786847983,0.019487935035765735,0.014911657862004463
49.53130666150571,31.601486637628184,6.3706022421377275,0.03315206063692028,0.04051206496054954,0.015088342126787849,0.03392997868807346,0.01948793503945051,0.014911657873212164
49.53607270028411,31.605279523748713,6.362489962236071,0.033152060633634906,0.04051206495682674,0.01508834211529514,0.03392997869135883,0.01948793504317331,0.014911657884704874
