h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
49.54083893840529,31.609072620236,6.354385580249498,0.03315206063034021,0.04051206495306636,0.015088342103616273,0.03392997869465353,0.01948793504693369,0.01491165789638374
49.54560537586367,31.612865927085593,6.346289096818886,0.03315206062703735,0.04051206494926851,0.015088342091852128,0.03392997869795639,0.019487935050731542,0.014911657908147885
49.55037201265371,31.616659444293063,6.338200512569325,0.03315206062372783,0.04051206494543402,0.015088342080105024,0.033929978701265906,0.01948793505456603,0.014911657919894988
49.55513884876982,31.620453171853995,6.3301198281293685,0.03315206062041309,0.04051206494156323,0.015088342068478394,0.03392997870458064,0.019487935058436823,0.014911657931521619
49.55990588420647,31.624247109763974,6.322047044126844,0.03315206061709486,0.0405120649376568,0.015088342057076251,0.03392997870789888,0.019487935062343253,0.014911657942923762
49.56467311895816,31.628041258018612,6.313982161198933,0.033152060613775014,0.0405120649337154,0.015088342046002637,0.03392997871121872,0.019487935066284656,0.014911657953997376
49.56944055301937,31.631835616613518,6.305925180012699,0.03315206061045578,0.04051206492973991,0.015088342035361177,0.033929978714537956,0.019487935070260143,0.014911657964638836
49.574208186384595,31.635630185544326,6.297876101207153,0.03315206060713899,0.040512064925731284,0.015088342025254525,0.03392997871785475,0.01948793507426877,0.014911657974745487
49.578976019048376,31.639424964806675,6.289834925400639,0.033152060603827305,0.040512064921690294,0.015088342015783754,0.03392997872116643,0.01948793507830976,0.014911657984216259
49.583744051005255,31.643219954396223,6.281801653208981,0.033152060600523,0.04051206491761805,0.01508834200704788,0.03392997872447073,0.019487935082382002,0.014911657992952132
49.58851228224977,31.647015154308633,6.2737762852234376,0.033152060597228805,0.04051206491351561,0.015088341999143218,0.03392997872776493,0.019487935086484443,0.014911658000856795
49.59328071277651,31.65081056453958,6.265758821997273,0.03315206059394715,0.04051206490938436,0.015088341992162718,0.033929978731046584,0.019487935090615693,0.014911658007837295
49.598049342580055,31.654606185084756,6.25774926362631,0.0331520605906811,0.04051206490522513,0.015088341986195478,0.03392997873431264,0.019487935094774922,0.014911658013804535
49.602818171655,31.65840201593986,6.249747611259403,0.03315206058743342,0.04051206490103959,0.01508834198132597,0.03392997873756032,0.019487935098960463,0.014911658018674043
49.60758719999595,31.66219805710059,6.241753865586744,0.033152060584207055,0.04051206489682868,0.015088341977633493,0.03392997874078668,0.019487935103171372,0.01491165802236652
49.61235642759752,31.66599430856266,6.23376802721695,0.03315206058100323,0.04051206489259379,0.015088341974958036,0.03392997874399051,0.019487935107406262,0.014911658025041977
49.61712585445433,31.669790770321793,6.225790096783506,0.03315206057782638,0.040512064888336086,0.015088341973347866,0.033929978747167355,0.019487935111663968,0.014911658026652147
49.62189548056096,31.673587442373666,6.217820074912164,0.0331520605746799,0.04051206488405712,0.015088341972906386,0.03392997875031384,0.019487935115942934,0.014911658027093627
49.62666530591204,31.677384324714,6.209857962230037,0.03315206057156678,0.04051206487975795,0.015088341973728298,0.03392997875342696,0.019487935120242106,0.014911658026271715
49.6314353305022,31.68118141733853,6.201903759382502,0.03315206056849035,0.040512064875440346,0.015088341975898673,0.03392997875650339,0.019487935124559708,0.01491165802410134
49.6362055543261,31.684978720242984,6.193957466992174,0.03315206056545256,0.04051206487110537,0.01508834197937213,0.03392997875954118,0.019487935128894684,0.014911658020627883
49.640975977378346,31.68877623342309,6.18601908567267,0.033152060562456065,0.04051206486675474,0.015088341984157677,0.03392997876253767,0.019487935133245315,0.014911658015842336
49.645746599653606,31.69257395687459,6.1780886160521655,0.03315206055950354,0.04051206486238973,0.015088341990317167,0.0339299787654902,0.019487935137610324,0.014911658009682846
49.65051742114651,31.696371890593205,6.170166058757442,0.03315206055659842,0.04051206485801173,0.01508834199790117,0.03392997876839532,0.019487935141988322,0.014911658002098843
49.65528844185174,31.70017003457469,6.162251414413338,0.03315206055374326,0.040512064853622465,0.015088342006948391,0.03392997877125048,0.01948793514637759,0.014911657993051622
49.660059661763924,31.703968388814797,6.154344683645955,0.03315206055094122,0.040512064849223206,0.015088342017485143,0.033929978774052516,0.019487935150776847,0.01491165798251487
49.664831080877754,31.707766953309264,6.146445867083252,0.033152060548195084,0.04051206484481562,0.01508834202952515,0.03392997877679865,0.019487935155184433,0.014911657970474862
49.66960269918788,31.71156572805385,6.138554965353382,0.03315206054550751,0.040512064840401374,0.01508834204306933,0.033929978779486225,0.01948793515959868,0.014911657956930682
49.674374516688985,31.71536471304431,6.130671979084245,0.033152060542881,0.040512064835981576,0.015088342058105969,0.033929978782112735,0.019487935164018477,0.014911657941894044
49.679146533375715,31.71916390827639,6.122796908903373,0.03315206054031811,0.04051206483155795,0.015088342074611086,0.03392997878467563,0.019487935168442105,0.014911657925388927
49.683918749242736,31.722963313745836,6.1149297554379825,0.03315206052333569,0.04051206482603559,0.015088340753430976,0.033929978801658045,0.019487935173964466,0.014911659246569037
49.68869116407741,31.72676292928533,6.107070519305997,0.0331520605063656,0.04051206481957126,0.0150883396330979,0.03392997881862814,0.019487935180428795,0.014911660366902113
49.69346377790545,31.730562754915034,6.099219201134673,0.03315206048968539,0.04051206481233277,0.015088338706815294,0.03392997883530835,0.019487935187667282,0.01491166129318472
49.69823659075146,31.734362790654274,6.09137580155104,0.03315206047354957,0.04051206480448066,0.015088337967008494,0.033929978851444165,0.01948793519551939,0.014911662032991518
49.70300960263889,31.738163036521406,6.083540321181798,0.03315206045735836,0.04051206479610431,0.015088337328498791,0.03392997886763538,0.019487935203895745,0.014911662671501222
49.707782813577964,31.741963492524437,6.075712760653917,0.033152060440080844,0.040512064787199764,0.01508833667957947,0.03392997888491289,0.01948793521280029,0.014911663320420543
49.712556223561556,31.745764158657714,6.067893120593643,0.03315206042169799,0.04051206477776148,0.015088336019254772,0.03392997890329574,0.019487935222238573,0.01491166398074524
49.71732983258245,31.749565034915484,6.060081401627276,0.033152060402191486,0.04051206476778324,0.015088335346705561,0.03392997892280225,0.019487935232216813,0.014911664653294451
49.72210364063325,31.753366121291904,6.052277604381028,0.03315206038154145,0.040512064757258326,0.015088334661114894,0.03392997894345229,0.019487935242741727,0.014911665338885119
49.72687764770647,31.757167417781005,6.044481729481104,0.03315206035972729,0.040512064746179965,0.015088333961666797,0.03392997896526645,0.019487935253820088,0.014911666038333216
49.73165185379448,31.76096892437674,6.036693777553701,0.03315206033672735,0.0405120647345405,0.015088333247544924,0.033929978988266385,0.019487935265459555,0.014911666752455088
49.73642625888956,31.76477064107297,6.028913749224993,0.03315206031251883,0.04051206472233221,0.015088332517931402,0.03392997901247491,0.019487935277667845,0.01491166748206861
49.74120086298379,31.768572567863416,6.021141645121163,0.033152060287077845,0.0405120647095466,0.015088331772005359,0.03392997903791589,0.01948793529045345,0.014911668227994654
49.74597566606919,31.772374704741765,6.0133774658683725,0.03315206026037909,0.04051206469617502,0.015088331008941441,0.033929979064614646,0.019487935303825032,0.014911668991058571
49.75075066813764,31.776177051701545,6.005621212092777,0.03315206023239953,0.04051206468220819,0.015088330227908411,0.03392997909259421,0.01948793531779186,0.014911669772091601
49.75552586918089,31.779979608736213,5.997872884420576,0.033152060203115674,0.04051206466763635,0.015088329428067634,0.03392997912187806,0.019487935332363704,0.014911670571932378
49.76030126919055,31.783782375839124,5.990132483478003,0.03315206017249955,0.04051206465244944,0.015088328608571316,0.03392997915249418,0.01948793534755061,0.014911671391428696
49.765076868158104,31.78758535300353,5.982400009891311,0.033152060140521356,0.040512064636636924,0.015088327768561144,0.03392997918447238,0.01948793536336313,0.014911672231438869
49.76985266607493,31.791388540222563,5.974675464286808,0.03315206010714916,0.04051206462018753,0.015088326907166619,0.033929979217844575,0.019487935379812527,0.014911673092833394
49.774628662932244,31.795191937489278,5.966958847290658,0.03315206007235105,0.04051206460308965,0.015088326023503254,0.033929979252642684,0.019487935396910405,0.014911673976496759
49.77940485872112,31.798995544796597,5.959250159529032,0.033152060036093944,0.040512064585331076,0.015088325116671172,0.03392997928889979,0.019487935414668978,0.01491167488332884
49.784181253432536,31.80279936213735,5.9515494016280766,0.0331520599983432,0.04051206456689738,0.015088324185753219,0.03392997932665054,0.019487935433102677,0.014911675814246794
49.78895784705729,31.806603389504254,5.943856574213929,0.03315205995906262,0.04051206454777306,0.01508832322981335,0.03392997936593112,0.01948793545222699,0.014911676770186663
49.79373463958606,31.810407626889926,5.936171677912714,0.03315205991821413,0.040512064527944314,0.015088322247895067,0.03392997940677961,0.01948793547205574,0.014911677752104946
49.79851163100936,31.81421207428682,5.928494713350524,0.033152059875758144,0.04051206450739692,0.015088321239019487,0.03392997944923559,0.019487935492603137,0.014911678760980526
49.80328882131758,31.81801673168735,5.920825681153448,0.033152059831652425,0.04051206448611594,0.015088320202183939,0.03392997949334131,0.019487935513884114,0.014911679797816074
49.80806621050095,31.821821599083734,5.913164581947536,0.033152059785852894,0.040512064464085784,0.01508831913636001,0.03392997953914084,0.01948793553591427,0.014911680863640003
49.81284379854951,31.82562667646811,5.905511416358834,0.03315205973831242,0.04051206444129035,0.01508831804049196,0.033929979586681314,0.0194879355587097,0.014911681959508052
49.817621585453175,31.829431963832484,5.897866185013356,0.03315205968898094,0.040512064417712934,0.015088316913494923,0.0339299796360128,0.01948793558228712,0.01491168308650509
49.8223995712017,31.83323746116872,5.8902288885370995,0.033152059655940425,0.04051206439473248,0.015088317428647288,0.03392997966905331,0.01948793560526757,0.014911682571352725
49.82717775604406,31.83704316867272,5.882599527572229,0.03315205962402473,0.04051206437235122,0.015088317932982334,0.033929979700969004,0.019487935627648834,0.014911682067017679
49.8319561399729,31.840849086338658,5.874978102746073,0.033152059593192174,0.04051206435055427,0.015088318426696792,0.03392997973180156,0.019487935649445787,0.01491168157330322
49.836734722980935,31.844655214160724,5.867364614685959,0.03315205956339645,0.040512064329327246,0.01508831890998294,0.033929979761597284,0.019487935670672807,0.014911681090017073
49.84151350506088,31.848461552133145,5.859759064019217,0.03315205953483802,0.04051206430865606,0.015088319383028598,0.03392997979015572,0.019487935691343994,0.014911680616971415
49.84629248620547,31.852268100250164,5.852161451373164,0.033152059507577825,0.04051206428852633,0.015088319846017176,0.03392997981741591,0.019487935711473725,0.014911680153982837
49.8510716664075,31.856074858506034,5.844571777375133,0.03315205948131522,0.040512064268924286,0.015088320299127739,0.033929979843678515,0.019487935731075767,0.014911679700872274
49.855851045659776,31.859881826895055,5.836990042652452,0.033152059455990646,0.04051206424983539,0.01508832074253516,0.03392997986900309,0.019487935750164664,0.014911679257464852
49.86063062395516,31.86368900541156,5.8294162478324445,0.03315205943151606,0.04051206423124576,0.015088321176410055,0.03392997989347768,0.019487935768754294,0.014911678823589958
49.86541040128651,31.86749639404985,5.821850393542436,0.03315205940784077,0.04051206421314146,0.015088321600918858,0.033929979917152964,0.01948793578685859,0.014911678399081155
49.87019037764671,31.871303992804307,5.814292480409755,0.03315205938493032,0.04051206419550896,0.015088322016223982,0.033929979940063415,0.019487935804491097,0.014911677983776031
49.87497055302869,31.8751118016693,5.806742509061735,0.0331520593627902,0.040512064178335194,0.015088322422483702,0.03392997996220354,0.01948793582166486,0.01491167757751631
49.87975092742542,31.87891982063924,5.799200480124949,0.033152059341407136,0.040512064161607686,0.015088322819852368,0.0339299799835866,0.019487935838392367,0.014911677180147645
49.88453150082984,31.88272804970852,5.7916663942250475,0.03315205932075371,0.04051206414531394,0.015088323208480331,0.033929980004240023,0.01948793585468611,0.014911676791519682
49.88931227323498,31.886536488871585,5.784140251989225,0.033152059300802394,0.04051206412944214,0.015088323588514044,0.03392998002419134,0.019487935870557915,0.014911676411485969
49.89409324463385,31.89034513812291,5.776622054045133,0.033152059281524704,0.04051206411398034,0.015088323960096087,0.03392998004346903,0.019487935886019714,0.014911676039903926
49.89887441501949,31.89415399745696,5.769111801020851,0.03315205926289083,0.040512064098917,0.015088324323365238,0.033929980062102905,0.019487935901083053,0.014911675676634775
49.90365578438501,31.89796306686823,5.761609493544811,0.03315205924485959,0.04051206408423963,0.01508832467824428,0.03392998008013415,0.019487935915760424,0.014911675321755732
49.908437352723425,31.901772346351194,5.754115132245586,0.03315205922737913,0.04051206406993557,0.015088325023975974,0.03392998009761461,0.01948793593006448,0.014911674976024039
49.913219120027705,31.905581835900264,5.746628717751461,0.033152059210402485,0.040512064055992,0.015088325360619534,0.03392998011459125,0.01948793594400805,0.014911674639380479
49.918001086290786,31.909391535509826,5.73915025069036,0.033152059193884365,0.04051206404239632,0.015088325688227142,0.03392998013110937,0.01948793595760373,0.014911674311772871
49.92278325150566,31.913201445174302,5.7316797316897885,0.03315205917778263,0.04051206402913593,0.015088326006843622,0.0339299801472111,0.019487935970864123,0.01491167399315639
49.92756561566527,31.9170115648881,5.724217161376924,0.033152059162059544,0.040512064016198,0.015088326316506362,0.03392998016293419,0.01948793598380205,0.01491167368349365
49.93234817876263,31.92082189464564,5.71676254037874,0.03315205914666497,0.04051206400356905,0.015088326617378009,0.03392998017832877,0.019487935996431005,0.014911673382622004
49.93713094079072,31.924632434441378,5.709315869322124,0.033152059131539124,0.04051206399123508,0.015088326909580965,0.03392998019345461,0.019487936008764972,0.014911673090419048
49.94191390174258,31.92844318426976,5.701877148832954,0.03315205911665159,0.040512063979181556,0.015088327193154671,0.03392998020834215,0.019487936020818497,0.014911672806845341
49.94669706161124,31.932254144125253,5.6944463795376725,0.03315205910198066,0.040512063967394374,0.015088327468131837,0.03392998022301308,0.01948793603260568,0.014911672531868175
49.95148042038976,31.936065314002335,5.687023562063134,0.03315205908750257,0.04051206395585888,0.015088327734538151,0.033929980237491164,0.019487936044141174,0.014911672265461862
49.95626397807116,31.93987669389547,5.679608697038312,0.033152059073207396,0.040512063944561416,0.01508832799239189,0.03392998025178634,0.019487936055438637,0.014911672007608123
49.96104773464852,31.94368828379914,5.672201785090861,0.03315205905909391,0.04051206393348805,0.015088328241703489,0.03392998026589983,0.019487936066512,0.014911671758296524
49.96583169011488,31.947500083707837,5.664802826849108,0.03315205904516755,0.04051206392262541,0.015088328482475044,0.03392998027982619,0.019487936077374646,0.014911671517524969
49.97061584446332,31.951312093616025,5.65741182294015,0.033152059031440084,0.040512063911960494,0.01508832871469959,0.03392998029355365,0.01948793608803956,0.014911671285300424
49.97540019768687,31.955124313518198,5.650028773990439,0.03315205901792695,0.040512063901481044,0.015088328938360498,0.03392998030706679,0.01948793609851901,0.014911671061639514
49.98018474977858,31.958936743408835,5.64265368062667,0.03315205900464646,0.04051206389117484,0.015088329153430599,0.033929980320347275,0.01948793610882521,0.014911670846569414
49.984969500731545,31.962749383282414,5.635286543476609,0.033152058991617106,0.04051206388103068,0.015088329359871089,0.03392998033337663,0.019487936118969373,0.014911670640128924
49.9897544505388,31.966562233133416,5.627927363167255,0.033152058978855925,0.04051206387103756,0.015088329557630356,0.03392998034613781,0.01948793612896249,0.014911670442369657
49.994539599193374,31.970375292956305,5.6205761403255226,0.03315205896635848,0.040512063861184944,0.015088329746642593,0.03392998035863526,0.01948793613881511,0.01491167025335742
49.99932494668832,31.97418856274554,5.613232875578549,0.03315205895413764,0.04051206385146233,0.015088329926825989,0.033929980370856094,0.01948793614853772,0.014911670073174024
50.00411049301664,31.978002042495582,5.605897569583884,0.03315205894220369,0.04051206384186057,0.015088330098080832,0.03392998038279005,0.019487936158139485,0.01491166990191918
50.00889623817136,31.98181573220088,5.598570222965137,0.033152058930821904,0.04051206383237188,0.015088330260286942,0.03392998039417183,0.019487936167628173,0.014911669739713071
50.01368218214547,31.985629631855844,5.591250836347848,0.03315205892003009,0.04051206382299,0.015088330413300821,0.033929980404963644,0.019487936177010057,0.014911669586699192
50.01846832493195,31.989443741454906,5.583939410356434,0.033152058909801496,0.04051206381370881,0.015088330556952106,0.03392998041519224,0.019487936186291244,0.014911669443047906
50.02325466652371,31.99325806099244,5.576635945615331,0.03315205890013456,0.0405120638045226,0.015088330691039417,0.033929980424859174,0.01948793619547745,0.014911669308960596
50.0280412069137,31.99707259046282,5.569340442749097,0.033152058891028124,0.04051206379542688,0.015088330815325152,0.03392998043396561,0.019487936204573175,0.014911669184674861
50.03282794609477,32.00088732986039,5.562052902382448,0.03315205888248146,0.04051206378641731,0.015088330929529284,0.033929980442512275,0.019487936213582746,0.014911669070470729
50.03761488405978,32.00470227917945,5.5547733251402995,0.03315205887449485,0.0405120637774905,0.015088331033331945,0.03392998045049889,0.01948793622250955,0.014911668966668068
50.042402020801504,32.00851743841427,5.547501711647776,0.0331520588670674,0.040512063768643136,0.015088331126376087,0.033929980457926334,0.019487936231356917,0.014911668873623926
50.04718935631267,32.01233280755907,5.540238062530221,0.033152058860195066,0.040512063759872374,0.015088331208207836,0.03392998046479867,0.01948793624012768,0.014911668791792176
50.05197689058595,32.016148386608016,5.532982378413189,0.033152058853867905,0.04051206375117539,0.015088331278289735,0.03392998047112583,0.019487936248824667,0.014911668721710278
50.0567646236139,32.01996417555521,5.5257346599410875,0.033152058848068766,0.04051206374254901,0.015088331335983807,0.03392998047692497,0.019487936257451044,0.014911668664016206
50.06155255538903,32.02378017439468,5.518494907714891,0.033152058842770504,0.04051206373398997,0.01508833138053059,0.03392998048222323,0.019487936266010086,0.014911668619469423
50.06634068590368,32.02759638312036,5.511263122360793,0.03315205883793493,0.04051206372549376,0.015088331411023129,0.03392998048705881,0.01948793627450629,0.014911668588976884
50.071129015150106,32.03141280172608,5.504039304505133,0.03315205883351274,0.04051206371705551,0.01508833142637464,0.03392998049148099,0.01948793628294454,0.014911668573625372
50.07591754312031,32.03522943020549,5.496823454774357,0.0331520588294425,0.0405120637086685,0.015088331425277934,0.03392998049555124,0.019487936291331553,0.014911668574722078
50.0807062698062,32.03904626855217,5.489615573795022,0.03315205882565153,0.04051206370032451,0.015088331406154884,0.033929980499342205,0.019487936299675546,0.014911668593845129
50.08549519519935,32.042863316759444,5.482415662193768,0.03315205882205602,0.04051206369201349,0.015088331367092395,0.03392998050293772,0.019487936307986564,0.014911668632907618
50.090284319291094,32.04668057482041,5.475223720597292,0.033152058818561425,0.04051206368372312,0.015088331305761926,0.03392998050643231,0.019487936316276933,0.014911668694238087
50.09507364207238,32.05049804272789,5.468039749632319,0.03315205881506206,0.04051206367543808,0.015088331219317352,0.03392998050993168,0.019487936324561972,0.01491166878068266
50.099863163533726,32.05431572047438,5.460863749925583,0.03315205881144029,0.040512063667139886,0.01508833110426494,0.03392998051355345,0.019487936332860167,0.014911668895735072
50.10465288366511,32.0581336080519,5.453695722103831,0.033152058807502105,0.04051206365880494,0.015088330956297483,0.03392998051749163,0.01948793634119511,0.01491166904370253
50.10944280245583,32.06195170545199,5.446535666793752,0.03315205880299987,0.040512063650403274,0.015088330770081773,0.03392998052199386,0.01948793634959678,0.01491166922991824
50.114232919894405,32.06577001266554,5.439383584621978,0.03315205879779626,0.040512063641900076,0.015088330538984951,0.03392998052719748,0.019487936358099978,0.014911669461015062
50.11902323596828,32.069588529682605,5.432239476215049,0.03315205879172911,0.04051206363325438,0.015088330254720936,0.033929980533264625,0.019487936366745673,0.014911669745279077
50.12381375066364,32.07340725649227,5.425103342198419,0.03315205878460026,0.04051206362441728,0.015088329906891629,0.03392998054039348,0.01948793637558277,0.014911670093108384
50.12860446396507,32.077226193082296,5.417975183196978,0.03315205877616645,0.04051206361533022,0.0150883294823881,0.03392998054882729,0.019487936384669835,0.014911670517611914
50.13339537585511,32.081045339438916,5.410854999836525,0.03315205876612676,0.04051206360592169,0.015088328964604741,0.03392998055886698,0.019487936394078365,0.014911671035395271
50.13818648631373,32.08486469554627,5.403742792742659,0.03315205875410582,0.04051206359610382,0.01508832833239955,0.03392998057088792,0.019487936403896233,0.014911671667600462
50.14297779531766,32.08868426138598,5.396638562540584,0.03315205873963184,0.04051206358576842,0.015088327558702513,0.033929980585361896,0.019487936414231632,0.0149116724412975
50.14776930283942,32.092504036936326,5.389542309854968,0.03315205872227711,0.04051206357477982,0.01508832660862594,0.033929980602716625,0.01948793642522023,0.014911673391374072
50.15256100884615,32.09632402217136,5.382454035309805,0.03315205870147864,0.04051206356296738,0.01508832543683325,0.0339299806235151,0.01948793643703267,0.014911674563166763
50.15735291329797,32.100144217059615,5.375373739528235,0.03315205867626292,0.04051206355011422,0.01508832398373594,0.03392998064873082,0.019487936449885834,0.014911676016264072
50.16214501614577,32.10396462156232,5.368301423132224,0.03315205864534443,0.04051206353594239,0.015088322169678883,0.03392998067964931,0.019487936464057665,0.01491167783032113
50.16693731732813,32.107785235631034,5.3612370867422205,0.03315205860699161,0.0405120635200894,0.015088319885322651,0.03392998071800213,0.01948793647991065,0.014911680114677361
50.1717298167667,32.11160605920395,5.354180730976556,0.03315205855877523,0.04051206350207276,0.01508831697411446,0.033929980766218504,0.019487936497927294,0.014911683025885553
50.1765225143589,32.11542709220016,5.347132356450574,0.0331520584971311,0.040512063481224325,0.015088313196270672,0.03392998082786264,0.019487936518775728,0.01491168680372934
50.18131540996499,32.11924833450948,5.340091963775063,0.03315205841636071,0.04051206345656283,0.01508830814889095,0.03392998090863303,0.019487936543437223,0.014911691851109063
50.18610850338283,32.12306978597255,5.333059553562119,0.033152058306229915,0.04051206342651009,0.015088301067984575,0.03392998101876382,0.01948793657348996,0.014911698932015438
50.19090179429186,32.126891446336636,5.326035126404808,0.03315205814587058,0.040512063388206065,0.015088290316923353,0.03392998117912316,0.019487936611793988,0.01491170968307666
50.1956952821177,32.130713315149,5.319018682861311,0.033152057889072106,0.040512063335853166,0.015088272152870758,0.03392998143592163,0.019487936664146888,0.014911727847129255
50.2004889657055,32.13453539149935,5.31201022342165,0.03315205742555433,0.040512063256481656,0.015088237450950698,0.03392998189943941,0.019487936743518397,0.014911762549049315
50.205282842484884,32.13835767336167,5.305009748410584,0.033152056482921355,0.04051206311919614,0.015088163418697176,0.03392998284207238,0.019487936880803913,0.014911836581302837
50.21007690634936,32.142180155922745,5.298017257737058,0.03315205437654212,0.04051206284777836,0.015087992450504503,0.03392998494845162,0.01948793715222169,0.01491200754949551
50.21487114225479,32.146002827324516,5.29103275025615,0.03315204951472456,0.04051206226128501,0.015087591456762722,0.03392998981026918,0.019487937738715044,0.01491240854323729
50.21966551450794,32.14982565943239,5.284056222370719,0.03315204725714055,0.04051206159746901,0.015087491622324742,0.03392999206785319,0.019487938402531046,0.014912508377675271
50.22446006991277,32.15364868913777,5.27708767985054,0.033152035388858914,0.040512060169592634,0.015086514727999573,0.03393000393613482,0.01948793983040742,0.01491348527200044
50.22925467230697,32.15747180911073,5.270127107411886,0.03315199630675908,0.04051205610243025,0.015083160724053121,0.03393004301823466,0.019487943897569804,0.014916839275946892
50.23404895272876,32.16129472851028,5.26317446184462,0.033151933462396366,0.040512048054636596,0.015078105609499903,0.03393010586259737,0.019487951945363458,0.01492189439050011
50.23884264744963,32.165117239437066,5.25622971045753,0.03315184360761686,0.04051203466567016,0.015071299110116704,0.033930195717376876,0.019487965334329893,0.014928700889883309
50.24363548509787,32.16893912795854,5.249292818331002,0.033151724920598036,0.040512014655913864,0.015062828136992806,0.0339303144043957,0.01948798534408619,0.014937171863007206
50.24842720794865,32.17276019089175,5.242363750810298,0.03315157624453502,0.04051198686359986,0.015052825469791906,0.03393046308045872,0.019488013136400195,0.014947174530208107
50.253217579024195,32.17658024140103,5.235442474437212,0.03315139671899475,0.04051195024807647,0.01504142880037583,0.033930642605998984,0.019488049751923586,0.014958571199624182
50.25800638283311,32.180399109581764,5.228528957162089,0.03315118565195746,0.04051190388280873,0.015028768331289535,0.033930853673036276,0.019488096117191323,0.014971231668710477
50.262793424186796,32.18421664152828,5.221623168327868,0.03315094248107392,0.04051184694653387,0.015014964527406582,0.03393109684391982,0.019488153053466184,0.01498503547259343
50.26757852667039,32.18803269812923,5.214725078604386,0.03315066658764404,0.040511778702199575,0.015000112559078155,0.033931372737349697,0.01948822129780048,0.014999887440921858
50.27236152869778,32.191847151958285,5.207834659617626,0.03315035790811072,0.04051169852380243,0.014984342951350316,0.03393168141688302,0.019488301476197623,0.015015657048649697
50.277142289001176,32.19565989160273,5.200951884711729,0.033150016125226445,0.04051160586042146,0.014967741520709676,0.03393202319976729,0.01948839413957859,0.015032258479290336
50.28192067966962,32.19947081617585,5.194076728208674,0.03314964102689588,0.040511500231479425,0.014950389553883905,0.033932398298097854,0.01948849976852063,0.015049610446116107
50.28669658543936,32.20327983475805,5.187209165399824,0.033149232522583116,0.04051138122430431,0.014932366164941605,0.03393280680241062,0.019488618775695743,0.015067633835058408
50.29146990335261,32.207086866128336,5.180349172577976,0.033148790591379096,0.04051124848833604,0.01491374396395137,0.03393324873361464,0.019488751511664015,0.015086256036048643
50.29624054174289,32.21089183796485,5.173496726987074,0.033148315275486784,0.04051110172974992,0.014894589578367909,0.03393372404950695,0.019488898270250132,0.015105410421632104
50.30100841930239,32.21469468611007,5.1666518067672484,0.0331478066742224,0.040510940706516285,0.01487496413295189,0.033934232650771334,0.019489059293483768,0.015125035867048123
50.305773464224615,32.218495353895186,5.159814390900305,0.03314726493849324,0.04051076522385749,0.014854923691388383,0.0339347743865005,0.01948923477614256,0.01514507630861163
