h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
50.31053561341615,32.22229379151903,5.152984459170469,0.03314669026571643,0.04051057513007594,0.014834519662584422,0.03393534905927731,0.01948942486992411,0.01516548033741559
50.315294811771935,32.226089955477036,5.1461619921224315,0.03314608289514903,0.040510370312717314,0.014813799174451872,0.033935956429844705,0.01948962968728274,0.01518620082554814
50.320051011509015,32.22988380803617,5.139346971022026,0.03314544310359541,0.0405101506950471,0.014792805417797192,0.03393659622139833,0.019489849304952955,0.015207194582202821
50.324804171553836,32.23367531675221,5.132539377819392,0.03314477120146625,0.040509916232812304,0.014771577962704757,0.033937268123527486,0.01949008376718775,0.015228422037295256
50.32955425697902,32.23746445402587,5.12573919511447,0.033144067529162546,0.04050966691126706,0.014750153049632023,0.03393797179583119,0.019490333088732992,0.01524984695036799
50.33430123848542,32.24125119669458,5.118946406124619,0.03314333245375789,0.040509402742439915,0.014728563857228233,0.033938706871235846,0.01949059725756014,0.01527143614277178
50.33904509192591,32.24503552565729,5.112160994654312,0.03314256636595991,0.040509123762623445,0.014706840748740124,0.03393947295903382,0.01949087623737661,0.015293159251259889
50.34378579786744,32.24881742552938,5.105382945066762,0.033141769677323574,0.04050883003007122,0.014685011498719897,0.03394026964767016,0.019491169969928834,0.015314988501280116
50.34852334118858,32.25259688432534,5.0986122422569995,0.03314094281770341,0.040508521622879434,0.01466310150159772,0.033941096507290325,0.01949147837712062,0.015336898498402293
50.35325771070919,32.25637389316704,5.091848871626881,0.03314008623292003,0.04050819863704569,0.014641133963571987,0.03394195309207371,0.019491801362954364,0.015358866036428026
50.35798889885022,32.26014844601558,5.085092819061578,0.03313920038262763,0.04050786118468508,0.014619130079145282,0.033942838942366105,0.019492138815314974,0.015380869920854731
50.36271690132071,32.26392053942458,5.0783440709074705,0.03313828573836497,0.040507509392394114,0.014597109193530161,0.033943753586628767,0.01949249060760594,0.015402890806469852
50.36744171683016,32.26769017231356,5.071602613951356,0.03313734278177566,0.04050714339974826,0.014575088952053714,0.03394469654321808,0.019492856600251796,0.0154249110479463
50.372163346824124,32.27145734575944,5.0648684354009585,0.033136372002842196,0.04050676335792708,0.014553085437598826,0.03394566732215154,0.019493236642072975,0.015446914562401187
50.37688179524103,32.27522206280495,5.058141522866528,0.03313537389865123,0.040506369428449596,0.014531113297036699,0.033946665426342504,0.019493630571550458,0.015468886702963314
50.38159706828877,32.27898432828255,5.0514218643436335,0.033134348971973926,0.0405059617820171,0.014509185857513193,0.03394769035301981,0.019494038217982956,0.01549081414248682
50.38630917423931,32.28274414865244,5.044709448196896,0.03313329773000201,0.0405055405974486,0.014487315233452813,0.03394874159499173,0.019494459402551456,0.0155126847665472
50.391018123239846,32.28650153185386,5.038004263144697,0.03313222068323113,0.04050510606070923,0.014465512424967172,0.03394981864176261,0.019494893939290825,0.01553448757503284
50.39572392713943,32.29025648716828,5.031306298244772,0.033131118344443544,0.040504658364020285,0.01444378740836677,0.03395092098055019,0.019495341635979768,0.015556212591633242
50.400426599329414,32.29400902509375,5.024615542880653,0.03312999122778637,0.04050419770504243,0.014422149219417618,0.033952048097207366,0.01949580229495762,0.015577850780582395
50.40512615459711,32.29775915722946,5.017931986748903,0.033128839847934966,0.04050372428613014,0.014400606029925114,0.03395319947705877,0.019496275713869915,0.015599393970074898
50.409822608991064,32.30150689616958,5.011255619847072,0.03312766471933459,0.04050323831364733,0.014379165218170245,0.03395437460565914,0.019496761686352726,0.015620834781829768
50.41451597969753,32.30525225540586,5.00458643246229,0.033126466355515305,0.040502739997343495,0.014357833433697093,0.03395557296947843,0.019497260002656558,0.01564216656630292
50.41920628492684,32.30899524923808,4.9979244151605755,0.03312524526847199,0.04050222954978239,0.014336616656900253,0.033956794056521744,0.019497770450217666,0.01566338334309976
50.423893543809115,32.31273589269183,4.991269558776665,0.033124001968106664,0.04050170718581986,0.01431552025382997,0.03395803735688707,0.019498292814180196,0.015684479746170044
50.42857777629855,32.31647420144302,4.9846218544044465,0.03312273696172391,0.04050117312212831,0.014294549026596493,0.03395930236326983,0.019498826877871744,0.01570545097340352
50.43325900308541,32.32021019174853,4.977981293387896,0.03312145075358025,0.04050062757676148,0.01427370725972843,0.033960588571413486,0.01949937242323857,0.015726292740271583
50.43793724551532,32.32394388038258,4.9713478673125335,0.03312014384447787,0.040500070768758556,0.01425299876280825,0.03396189548051587,0.019499929231241497,0.015747001237191763
50.44261252551524,32.327675284578326,4.964721567997276,0.03311881673140277,0.04049950291778359,0.014232426909682572,0.03396322259359097,0.01950049708221646,0.01576757309031744
50.44728486552543,32.3314044219743,4.9581023874867665,0.033117469907200825,0.04049892424379603,0.014211994674565173,0.03396456941779291,0.019501075756204023,0.01578800532543484
50.45195428843715,32.33513131056518,4.951490318044106,0.033116103860295676,0.04049833496675337,0.014191704665637295,0.03396593546469806,0.019501665033246685,0.015808295334362718
50.45662081753548,32.338855968656816,4.944885352143927,0.03311471907442359,0.040497735306338656,0.014171559154549679,0.03396732025057014,0.019502264693661397,0.015828440845450334
50.46128447644685,32.342578414824786,4.938287482465885,0.033113316028412776,0.04049712548171441,0.014151560104984529,0.03396872329658096,0.01950287451828564,0.015848439895015484
50.46594528909095,32.346298667876496,4.931696701888387,0.033111895195986785,0.04049650571129959,0.014131709198446321,0.03397014412900695,0.019503494288700463,0.01586829080155369
50.47060327963673,32.35001674681644,4.925113003482608,0.033110457045591124,0.040495876212567616,0.014112007857976033,0.03397158227940261,0.019504123787432437,0.01588799214202398
50.475258472461945,32.35373267081443,4.918536380506895,0.03310900204024364,0.04049523720186399,0.01409245726995735,0.033973037284750096,0.019504762798136066,0.015907542730042662
50.47991089211635,32.357446459176415,4.911966826401417,0.03310753063736288,0.04049458889424046,0.014073058404168726,0.033974508687630856,0.019505411105759596,0.015926941595831287
50.48456056328778,32.3611581313178,4.905404334783036,0.03310604328873967,0.040493931503307545,0.014053812032217984,0.033975996036254064,0.019506068496692508,0.01594618796778203
50.48920751077127,32.364867706739126,4.898848899440455,0.03310454044041433,0.040493265241102194,0.014034718744495266,0.033977498884579405,0.01950673475889786,0.015965281255504747
50.49385175944075,32.36857520500368,4.892300514348565,0.0331030225325919,0.04049259031796831,0.014015778965756558,0.03397901679240184,0.01950740968203174,0.015984221034243455
50.49849333422321,32.372280645717176,4.885759173628036,0.033101489999580014,0.040491906942450195,0.013996992969452914,0.03398054932541372,0.019508093057549858,0.0160030070305471
50.50313226007508,32.375984048509075,4.879224871556017,0.03309994326973964,0.04049121532119798,0.013978360890901827,0.033982096055254096,0.01950878467880207,0.016021639109098186
50.50776856196067,32.379685433015624,4.8726976025640845,0.03309838276544802,0.04049051565888395,0.013959882739397071,0.033983656559545716,0.0195094843411161,0.01604011726060294
50.512402264832524,32.383384818864315,4.866177361234329,0.03309680890307193,0.04048980815810305,0.013941558409339055,0.03398523042192181,0.019510191841897007,0.016058441590660957
50.51703339361352,32.387082225659796,4.859664142295649,0.03309522209295135,0.040489093018301,0.013923387690465264,0.03398681723204239,0.01951090698169905,0.01607661230953475
50.521661973180585,32.39077767297105,4.8531579406199565,0.033093622739382045,0.04048837043784953,0.01390537027719252,0.03398841658561169,0.019511629562150523,0.016094629722807494
50.52628802834987,32.39447118031959,4.846658751218964,0.03309201124062122,0.04048764061289001,0.013887505777329251,0.033990028084372514,0.019512359387110045,0.016112494222670762
50.5309115838631,32.398162767168856,4.840166569240869,0.033090387988912784,0.04048690373729058,0.013869793720016045,0.03399165133608095,0.019513096262709473,0.016130206279983968
50.535532664375495,32.40185245291449,4.833681389967168,0.033088753370489055,0.0404861600015512,0.013852233563025222,0.03399328595450468,0.019513839998448856,0.01614776643697479
50.54015129444463,32.40554025687575,4.827203208809472,0.03308710776558893,0.04048540959486824,0.013834824699400373,0.033994931559404806,0.019514590405131815,0.01616517530059964
50.54476749852042,32.40922619828743,4.8207320213066716,0.03308545154848569,0.040484652704115665,0.01381756646368372,0.03399658777650805,0.01951534729588439,0.016182433536316293
50.54938130093588,32.41291029629267,4.814267823122129,0.033083785087517914,0.04048388951377757,0.013800458137576632,0.03399825423747582,0.019516110486222482,0.01619954186242338
50.55399272589904,32.41659256993657,4.807810610040947,0.03308210874512446,0.040483120205936474,0.013783498955136558,0.033999930579869275,0.01951687979406358,0.016216501044863454
50.55860179748555,32.420273038160275,4.80136037796734,0.03308042287788332,0.04048234496026215,0.013766688107549177,0.034001616447110417,0.019517655039737902,0.016233311892450836
50.563208539632036,32.42395171979583,4.7949171229220795,0.03307872783655408,0.040481563954003874,0.01375002474751285,0.03400331148843966,0.01951843604599618,0.016249975252487163
50.56781297613014,32.427628633561405,4.788480841040001,0.03307702396612355,0.0404807773619868,0.013733507993260279,0.03400501535887018,0.019519222638013256,0.016266492006739734
50.57241513062124,32.43130379805715,4.78205152856766,0.03307531160585375,0.04047998535661029,0.013717136932255361,0.034006727719139984,0.01952001464338976,0.016282863067744652
50.577015026591724,32.43497723176148,4.77562918186098,0.03307359108933272,0.04047918810784845,0.013700910624582195,0.034008448235661015,0.0195208118921516,0.016299089375417818
50.58161268736879,32.438648953027716,4.769213797383033,0.03307186274452806,0.04047838578325419,0.013684828106056965,0.03401017658046568,0.019521614216745864,0.016315171893943048
50.586208136116724,32.442318980081176,4.7628053717018695,0.03307012689384037,0.0404775785479643,0.013668888391081428,0.03401191243115337,0.019522421452035754,0.016331111608918585
50.59080139583366,32.44598733101661,4.756403901488409,0.03306838385430594,0.04047676656470822,0.013653090475261878,0.0340136554706878,0.01952323343529183,0.016346909524738135
50.59539248934871,32.449654023795915,4.75000938351438,0.03306663393780923,0.04047594999382903,0.013637433353027126,0.034015405387184505,0.019524050006171023,0.016362566646972887
50.59998143932195,32.45331907624815,4.743621814650753,0.033064877450414476,0.040475128993285314,0.013621915991339273,0.03401716187457926,0.01952487100671474,0.01637808400866074
50.604568268240186,32.456982506066154,4.737241191865439,0.03306311469282275,0.04047430371866079,0.01360653734180238,0.03401892463217099,0.019525696281339266,0.016393462658197633
50.60915299841458,32.4606443308047,4.730867512221376,0.033061345960463506,0.040473474323179104,0.013591296345787658,0.03402069336453023,0.01952652567682095,0.016408703654212355
50.61373565197923,32.46430456787935,4.724500772874659,0.033059571543556265,0.04047264095693831,0.013576191936115763,0.03402246778143747,0.019527359043061743,0.01642380806388425
50.61831625088998,32.467963234565524,4.718140971072653,0.03305779172717149,0.04047180376542936,0.013561223038554962,0.034024247597822244,0.019528196234570694,0.01643877696144505
50.62289481692363,32.47162034799788,4.711788104151863,0.03305600679128656,0.0404709628952003,0.013546388573097423,0.03402603253370717,0.01952903710479975,0.01645361142690259
50.62747137167686,32.475275925169406,4.705442169536817,0.03305421701085837,0.04047011849049359,0.013531687455469309,0.03402782231413537,0.019529881509506464,0.016468312544530704
50.63204593656558,32.478929982931014,4.699103164738403,0.03305242265588615,0.040469270693280435,0.013517118598308182,0.03402961666910759,0.01953072930671962,0.01648288140169183
50.636618532824635,32.48258253799116,4.692771087352274,0.03305062399147529,0.040468419643279796,0.013502680912239703,0.034031415333518444,0.019531580356720257,0.01649731908776031
50.64118918150753,32.486233606915754,4.686445935057225,0.03304882127790115,0.040467565478521095,0.013488373306860861,0.034033218047092584,0.01953243452147896,0.01651162669313915
50.64575790348637,32.48988320612799,4.680127705613775,0.03304701477067373,0.040466708334629176,0.013474194691668398,0.034035024554320004,0.019533291665370878,0.016525805308331615
50.650324719451945,32.493531351908516,4.673816396862721,0.03304520472060046,0.040465848345126454,0.01346014397686187,0.03403683460439327,0.0195341516548736,0.016539856023138143
50.65488964991395,32.49717806039551,4.667512006723624,0.0330433913995552,0.04046498564315193,0.013446222452121875,0.03403864792543854,0.019535014356848124,0.016553777547878137
50.659452715581466,32.50082334788518,4.661214533256962,0.03304157502488042,0.04046412035799357,0.013432426471894923,0.034040464300113316,0.019535879642006482,0.01656757352810509
50.66401393657402,32.504467230208746,4.654923974532127,0.03303975583349611,0.04046325262566919,0.013418754967014897,0.03404228349149763,0.019536747374330865,0.016581245032985116
50.6685733328327,32.5081097230571,4.648640328694832,0.033037934057906226,0.04046238257661555,0.01340520687103497,0.03404410526708751,0.0195376174233845,0.016594793128965044
50.67313092412104,32.51175084198145,4.642363593965173,0.03303610992625672,0.040461510324255656,0.013391781120591452,0.03404592939873702,0.019538489675744397,0.01660821887940856
50.67768673002724,32.51539060239514,4.636093768633835,0.033034283662351116,0.04046063599672495,0.01337847665498839,0.03404775566264262,0.019539364003275106,0.016621523345011623
50.68224076996284,32.51902901957252,4.629830851063535,0.03303245548575423,0.04045975971643173,0.013365292417757128,0.034049583839239506,0.019540240283568322,0.016634707582242884
50.68679306316398,32.52266610864998,4.623574839687161,0.033030625611840614,0.04045888149761112,0.013352227356839788,0.03405141371315312,0.019541118502388932,0.016647772643160225
50.69134362870341,32.52630188463564,4.617325732988805,0.03302879425161437,0.04045800151595763,0.013339280418714967,0.03405324507337937,0.019541998484042422,0.016660719581285045
50.69589248547294,32.52993636239513,4.61108352952978,0.03302696161201907,0.04045711990417289,0.013326450558655528,0.03405507771297467,0.019542880095827164,0.016673549441344485
50.700439652189445,32.53356955665642,4.604848227940463,0.033025127896153694,0.04045623677215954,0.013313736738837734,0.03405691142884004,0.019543763227840516,0.01668626326116228
50.70498514739815,32.53720148201247,4.598619826915731,0.03302329330315468,0.04045535222793334,0.013301137927023338,0.03405874602183906,0.019544647772066714,0.016698862072976675
50.709528989473675,32.54083215292208,4.592398325213866,0.033021458028254125,0.04045446637765249,0.013288653096830548,0.03406058129673961,0.019545533622347566,0.016711346903169465
50.71407119662105,32.54446158371056,4.586183721655448,0.03301962226283689,0.04045357932564719,0.013276281227978845,0.03406241706215685,0.01954642067435286,0.016723718772021168
50.718611786876764,32.54808978857068,4.579976015122147,0.03301778619449708,0.04045269117445133,0.013264021306508451,0.03406425313049666,0.019547308825548726,0.01673597869349156
50.723150778109826,32.5517167815635,4.57377520455567,0.033015950007094896,0.040451802024834616,0.01325187232497465,0.03406608931789884,0.019548197975165438,0.016748127675025364
50.72768818802297,32.5553425766192,4.567581288956729,0.03301411388080666,0.040450911975838166,0.01323983328262019,0.034067925444187075,0.019549088024161887,0.016760166717379822
50.73222403415367,32.558967187538045,4.561394267383985,0.033012277992163164,0.04045002112481377,0.013227903185532117,0.03406976133283057,0.01954997887518628,0.016772096814467896
50.73675833387546,32.56259062799124,4.555214138953039,0.03301044251415458,0.0404491295674696,0.013216081046778363,0.034071596810839155,0.019550870432530454,0.01678391895322165
50.74129110439904,32.56621291152194,4.5490409028354275,0.03300860761625579,0.04044823740237813,0.013204365886526806,0.034073431708737945,0.019551762597621924,0.016795634113473207
50.745822362772984,32.56983405154576,4.5428745582583865,0.0330067734645047,0.040447344729317936,0.013192756732477093,0.034075265860489035,0.019552655270682118,0.01680724326752292
50.75035212588481,32.57345406135155,4.536715104504349,0.0330049402215572,0.040446451628211866,0.013181252620077341,0.03407709910343654,0.019553548371788187,0.01681874737992267
50.75488041046413,32.577072954104,4.530562540907057,0.03300310804666701,0.04044555818389928,0.01316985259135662,0.03407893127832673,0.019554441816100776,0.016830147408643394
50.75940723308311,32.58069074284391,4.524416866851648,0.03300127709576112,0.040444664433510635,0.013158555695473008,0.03408076222923262,0.019555335566489418,0.016841444304527005
50.76393261016264,32.58430744049322,4.518278081766127,0.0329994475214041,0.04044377008959571,0.013147360986183312,0.034082591803589635,0.019556229910404344,0.0168526390138167
50.76845655800753,32.58792305988339,4.512146185067018,0.03299761947218294,0.04044287515488476,0.013136267503939196,0.0340844198528108,0.019557124845115292,0.016863732496060817
50.77297909277337,32.59153761372866,4.506021176206351,0.032995793093334114,0.04044198124465398,0.013125274292932455,0.03408624623165962,0.019558018755346074,0.016874725707067557
50.77750023029493,32.5951511144873,4.499903054937098,0.032993968530186324,0.04044108740103719,0.01311438049691964,0.03408807079480741,0.019558912598962863,0.016885619503080374
50.7820199863767,32.598763574596205,4.493791820889677,0.03299214592285621,0.04044019370248575,0.013103585201310955,0.03408989340213753,0.019559806297514304,0.016896414798689058
50.78653837667281,32.602375006373954,4.48768747374106,0.032990325408443655,0.04043930022658898,0.013092887499162216,0.03409171391655008,0.019560699773411072,0.016907112500837797
50.79105541668828,32.605985422021845,4.48159001321407,0.03298850712107948,0.04043840704911755,0.01308228649120903,0.034093532203914256,0.0195615929508825,0.016917713508790982
50.795571121780256,32.60959483362482,4.475499439076496,0.032986691191971285,0.040437514244291484,0.013071781285835436,0.03409534813302245,0.01956248575570857,0.016928218714164577
50.80008550715941,32.6132032531526,4.469415751140271,0.03298487774944958,0.040436621884369695,0.01306137099905437,0.034097161575544155,0.01956337811563036,0.016938629000945643
50.80459858789126,32.616810692460675,4.463338949260608,0.03298306691901204,0.04043573004190226,0.013051054754460202,0.0340989724059817,0.01956426995809779,0.01694894524553981
50.80911037889726,32.62041716329122,4.4572690333355,0.032981258823370996,0.040434838788513894,0.013040831683307691,0.03410078050162274,0.01956516121148616,0.016959168316692322
50.81362089495603,32.62402267727401,4.451206003305018,0.03297945358249921,0.0404339481945879,0.013030700924508518,0.03410258574249453,0.019566051805412155,0.016969299075491495
50.81813015070465,32.627627245927485,4.4451498591506144,0.03297765131367347,0.040433058329261085,0.013020661624602976,0.034104388011320264,0.01956694167073897,0.016979338375397036
50.822638160639954,32.63123088065971,4.439100600894385,0.03297585213151716,0.040432169260356976,0.013010712937725481,0.03410618719347658,0.019567830739643077,0.01698928706227453
50.827144939119776,32.63483359276938,4.433058228598363,0.03297405614804366,0.040431281054399915,0.013000854025564633,0.034107983176950074,0.01956871894560014,0.01699914597443538
50.83165050036425,32.638435393446855,4.427022742363794,0.03297226347269622,0.04043039377584362,0.01299108405731611,0.03410977585229752,0.019569606224156433,0.017008915942683903
50.83615485845708,32.64203629377519,4.420994142330307,0.032970474212386136,0.04042950748525859,0.012981402209589446,0.0341115651126076,0.019570492514741467,0.017018597790410567
50.8406580273472,32.64563630473137,4.414972428674858,0.032968688471528285,0.04042862224483795,0.012971807666208209,0.03411335085346545,0.0195713777551621,0.017028192333791804
50.84516002084959,32.64923543718697,4.408957601612084,0.03296690635209243,0.04042773811533085,0.012962299618370629,0.03411513297290131,0.019572261884669206,0.017037700381629384
50.84966085264655,32.6528337019092,4.402949661392342,0.03296512795364065,0.04042685515638056,0.012952877264581691,0.03411691137135309,0.019573144843619494,0.01704712273541832
50.85416053628893,32.65643110956186,4.396948608301722,0.03296335337336642,0.04042597342640558,0.012943539810605809,0.034118685951627314,0.019574026573594472,0.017056460189394204
50.858659085197374,32.660027670706235,4.390954442661381,0.0329615827061307,0.040425092982512956,0.012934286469411915,0.03412045661886304,0.019574907017487098,0.017065713530588097
50.86315651266351,32.663623395802176,4.384967164826897,0.032959816044499435,0.04042421388040113,0.012925116461111129,0.0341222232804943,0.019575786119598926,0.017074883538888884
50.867652831851146,32.66721829520894,4.378986775187601,0.03295805347878017,0.04042333617435567,0.012916029012890913,0.03412398584621357,0.01957666382564438,0.0170839709871091
50.872148055797624,32.67081237918623,4.373013274165931,0.03295629509705744,0.040422459914474795,0.012907023358947722,0.034125744227936294,0.019577540085525258,0.01709297664105229
50.876642197415165,32.67440565789536,4.367046662216343,0.032954540985223046,0.04042158515281752,0.012898098740258199,0.03412749833977069,0.019578414847182535,0.017101901259741814
50.88113526949175,32.6779981413999,4.361086939825397,0.032952791227017775,0.04042071194122221,0.01288925440472155,0.03412924809797596,0.019579288058777844,0.017110745595278462
50.885627284692205,32.68158983966646,4.355134107510883,0.03295104590406883,0.04041984032981466,0.01288048960715886,0.034130993420924904,0.019580159670185393,0.017119510392841153
50.890118255559415,32.68518076256576,4.349188165821358,0.03294930509592231,0.040418970367171125,0.012871803609218836,0.034132734229071426,0.019581029632828928,0.017128196390781177
50.894608194515484,32.68877091987346,4.343249115335521,0.03294756888007816,0.04041810210045654,0.012863195679295322,0.03413447044491558,0.01958189789954351,0.01713680432070469
50.899097113863014,32.69236032127118,4.337316956661566,0.03294583733202139,0.04041723557192711,0.012854665092454677,0.03413620199297235,0.01958276442807294,0.017145334907545336
50.903585025786505,32.69594897634766,4.33139169043603,0.03294411052524859,0.04041637082647692,0.012846211130159345,0.03413792879974514,0.01958362917352313,0.017153788869840668
50.90807194235312,32.699536894599284,4.3254733173238264,0.032942388531307765,0.04041550790812598,0.012837833080446656,0.03413965079368597,0.019584492091874073,0.017162166919553357
50.91255787551375,32.70312408543098,4.31956183801774,0.0329406714198312,0.04041464685866952,0.012829530237885918,0.034141367905162534,0.01958535314133053,0.017170469762114095
50.917042837104276,32.70671055815715,4.313657253237698,0.03293895925856466,0.0404137877194386,0.012821301903452043,0.03414308006642908,0.019586212280561455,0.01717869809654797
50.92152683884653,32.710296322002485,4.307759563730338,0.03293725211339965,0.040412930532213065,0.012813147384509137,0.034144787211594085,0.01958706946778699,0.017186852615490876
50.92600989234925,32.7138813861027,4.301868770268727,0.032935550048407536,0.0404120753377204,0.012805065994840624,0.0341464892765862,0.019587924662279654,0.01719493400515939
50.93049200910921,32.71746575950537,4.295984873651855,0.03293385312586938,0.04041122217565751,0.012797057054587127,0.03414818619912435,0.01958877782434254,0.017202942945412886
50.93497320051219,32.72104945117078,4.290107874704069,0.03293216140630645,0.04041037108470802,0.01278911989018365,0.03414987791868729,0.019589628915292034,0.017210880109816362
50.93945347783415,32.72463246997276,4.2842377742745015,0.032930474948508814,0.040409522102555995,0.012781253834298553,0.03415156437648492,0.01959047789744406,0.01721874616570146
50.9439328522422,32.72821482469952,4.278374573236864,0.03292879380956487,0.040408675259456794,0.012773458225773755,0.034153245515428865,0.01959132474054326,0.017226541774226257
50.94841133479641,32.73179652405506,4.272518272487789,0.032927118044876746,0.04040783059030273,0.012765732409189677,0.03415492128011699,0.019592169409697324,0.017234267590810336
50.95288893645012,32.73537757665939,4.266668872947216,0.032925447708199496,0.040406988129673416,0.012758075735162556,0.03415659161679424,0.019593011870326638,0.017241924264837456
50.95736566805094,32.73895799104932,4.260826375558066,0.03292378284010694,0.0404061479106988,0.012750486485686018,0.034158256484886795,0.019593852089301256,0.017249513514313995
50.96184154016685,32.742537775541,4.254990781251465,0.03292212350268925,0.040405309966466796,0.012742965223045764,0.03415991582230449,0.019594690033533257,0.01725703477695425
50.966316563457326,32.7461169385233,4.249162091018361,0.03292046974500523,0.04040447432926908,0.012735511305016198,0.034161569579988504,0.019595525670730973,0.017264488694983815
50.97079074847733,32.749695488302834,4.243340305871121,0.03291882161480303,0.04040364103060978,0.012728124117470617,0.03416321771019071,0.01959635896939027,0.017271875882529396
50.975264105681916,32.75327343310761,4.2375254268438045,0.03291717915809106,0.04040281010119218,0.012720803029667362,0.03416486016690268,0.019597189898807876,0.01727919697033265
50.97973664542354,32.756850781084864,4.231717454991018,0.03291554241938044,0.04040198157092756,0.012713547417062099,0.0341664969056133,0.019598018429072495,0.017286452582937914
50.98420837795306,32.76042754030196,4.2259163913875195,0.03291391144171646,0.040401155468948236,0.01270635666166503,0.03416812788327728,0.019598844531051818,0.017293643338334982
50.98867931342089,32.76400371874716,4.220122237127846,0.03291228626670378,0.04040033182361846,0.01269923015192171,0.03416975305828995,0.01959966817638159,0.017300769848078303
50.99314946187806,32.76757932433052,4.214334993325906,0.032910666934533206,0.04039951066254588,0.012692167282599927,0.03417137239046053,0.019600489337454174,0.017307832717400086
50.9976188332772,32.77115436488468,4.208554661114644,0.032909053484005524,0.04039869201259483,0.012685167454681415,0.03417298584098821,0.019601307987405225,0.017314832545318598
51.002087437473676,32.77472884816575,4.202781241645131,0.03290744595255651,0.04039787589989807,0.012678230075258486,0.03417459337243722,0.01960212410010198,0.017321769924741527
51.006555284226536,32.778302781854016,4.197014736087173,0.03290584437628147,0.04039706234986862,0.012671354557435129,0.03417619494871227,0.019602937650131436,0.017328645442564884
51.01102238319953,32.781876173554814,4.191255145628631,0.03290424878995907,0.04039625138721009,0.0126645403202328,0.03417779053503467,0.019603748612789962,0.017335459679767212
51.01548874396215,32.78544903079924,4.185502471474923,0.03290265922707425,0.040395443035925294,0.012657786788499395,0.03417938009791949,0.01960455696407476,0.017342213211500618
51.01995437599051,32.78902136104497,4.179756714848891,0.03290107571984219,0.04039463731932319,0.012651093392822103,0.03418096360515155,0.019605362680676863,0.01734890660717791
51.02441928866836,32.792593171676984,4.174017876991483,0.03289949829923039,0.04039383426008386,0.012644459569443524,0.03418254102576335,0.019606165739916193,0.01735554043055649
51.02888349128804,32.79616447000831,4.168285959158904,0.03289792699498123,0.040393033882772045,0.012637884760183356,0.034184112330012506,0.01960696611722801,0.017362115239816657
51.03334699305108,32.79973526328052,4.162560962624008,0.032896361835640264,0.040392236209576604,0.01263136841251114,0.03418567748935347,0.01960776379042345,0.017368631587488872
51.03780980306939,32.80330555866465,4.156842888675667,0.03289480284857316,0.040391441261737604,0.012624909979357418,0.03418723647642058,0.01960855873826245,0.017375090020642595
51.04227193036613,32.80687536326191,4.151131738666907,0.032893250059987,0.04039064905942785,0.012618508919020263,0.034188789265006736,0.0196093509405722,0.01738149108097975
