h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
51.04673338387673,32.81044468410447,4.14542751395043,0.032891703494949576,0.04038985959667368,0.012612164695068324,0.03419033583004416,0.01961014040332637,0.01738783530493169
51.051194172452426,32.814013528158306,4.139730215857608,0.032890163176404474,0.040389072880791965,0.012605876686853153,0.03419187614858926,0.019610927119208088,0.01739412331314686
51.05565430484506,32.81758190231113,4.134039845729756,0.032888629126505475,0.04038828892116547,0.012599644319843159,0.03419341019848826,0.01961171107883458,0.017400355680156854
51.06011378971435,32.821149813378184,4.128356404919612,0.0328871013719349,0.040387507730721695,0.012593467561636408,0.034194937953058835,0.01961249226927836,0.017406532438363605
51.06457263571605,32.82471726817187,4.1226798948096395,0.03288557992941438,0.04038672932721027,0.012587345490227185,0.03419645939557936,0.019613270672789784,0.017412654509772828
51.069030851356004,32.82828427338641,4.117010316782878,0.03288406481849898,0.04038595373482856,0.012581277597012962,0.034197974506494755,0.019614046265171492,0.01741872240298705
51.07348844505701,32.8318508356506,4.111347672237269,0.03288255605773943,0.04038518094942162,0.012575263378510768,0.034199483267254305,0.019614819050578436,0.017424736621489245
51.07794542516255,32.83541696153092,4.105691962581298,0.03288105366482941,0.040384410945850546,0.012569302334589035,0.03420098566016433,0.019615589054149507,0.017430697665410978
51.082401799939575,32.838982657533684,4.1000431892310045,0.032879557656204594,0.040383644192792,0.012563393967249224,0.03420248166878914,0.019616355807208052,0.01743660603275079
51.08685757752619,32.842547930062764,4.094401353685379,0.03287806804842103,0.04038288034268944,0.012557537810428794,0.03420397127657271,0.01961711965731061,0.01744246218957122
51.091312766023925,32.84611278549409,4.0887664573997915,0.03287658485622086,0.04038211903470901,0.012551733379257073,0.03420545446877288,0.019617880965291046,0.01744826662074294
51.09576737349586,32.84967723017427,4.083138501783207,0.032875108092509486,0.040381360805553324,0.012545980171062801,0.03420693123248425,0.01961863919444673,0.01745401982893721
51.10022140786819,32.85324127034089,4.077517488337773,0.03287363777061414,0.040380605564216965,0.01254027772061448,0.0342084015543796,0.01961939443578309,0.017459722279385533
51.104674877003006,32.856804912181374,4.071903418561838,0.032872173902660895,0.04037985333658811,0.012534625559814959,0.03420986542233284,0.01962014666341194,0.017465374440185054
51.10912778868547,32.860368161822564,4.06629629396757,0.03287071649991291,0.04037910412973322,0.012529023225341086,0.034211322825080825,0.01962089587026683,0.017470976774658926
51.113580150626476,32.86393102533286,4.060696116077856,0.03286926557276054,0.040378357938528175,0.012523470257553702,0.034212773752233194,0.019621642061471878,0.01747652974244631
51.11803197046456,32.8674935087238,4.055102886424176,0.0328678211307149,0.04037761475071233,0.012517966199844181,0.034214218194278834,0.01962238524928772,0.01748203380015583
51.12248325576717,32.87105561795098,4.049516606545314,0.03286638318241475,0.040376874547411123,0.012512510598398856,0.03421565614257899,0.01962312545258893,0.017487489401601157
51.12693401403174,32.87461735891502,4.043937277986443,0.03286495173562609,0.040376137343184515,0.012507103001766953,0.034217087589367645,0.01962386265681554,0.01749289699823306
51.13138425268242,32.87817873745883,4.038364902303965,0.03286352679732879,0.04037540314754551,0.012501742962975633,0.034218512527664946,0.019624596852454546,0.01749825703702438
51.13583397907141,32.8817397593687,4.032799481064102,0.032862108373721,0.04037467196954814,0.012496430039224814,0.03421993095127274,0.019625328030451916,0.0175035699607752
51.14028320047958,32.885300430374805,4.0272410158432,0.032860696470235484,0.040373943817775926,0.012491163791847407,0.03422134285475825,0.019626056182224128,0.017508836208152606
51.1447319241172,32.88886075615172,4.021689508227316,0.03285929109155372,0.04037321870049637,0.012485943786267911,0.034222748233440015,0.01962678129950368,0.0175140562137321
51.149180157124576,32.892420742319004,4.016144959812109,0.032857892241621,0.04037249662604592,0.012480769591969886,0.034224147083372736,0.019627503373954136,0.017519230408030127
51.1536279065727,32.89598039444163,4.010607372202697,0.03285649992366185,0.040371777601328374,0.012475640782485975,0.034225539401331884,0.01962822239867168,0.017524359217514038
51.15807517946399,32.89953971803064,4.005076747013285,0.03285511414019138,0.040371061632754224,0.012470556935298013,0.03422692518480236,0.01962893836724583,0.017529443064702
51.16252198273301,32.90309871854364,3.999553085867073,0.03285373489302984,0.04037034872625095,0.01246551763179643,0.034228304431963896,0.019629651273749105,0.017534482368203583
51.16696832324712,32.90665740138536,3.9940363903959417,0.03285236218331633,0.04036963888727563,0.012460522457180566,0.034229677141677406,0.019630361112724426,0.017539477542819447
51.17141420780705,32.91021577190813,3.9885266622403135,0.03285099601152319,0.040368932120862566,0.012455571000531108,0.034231043313470544,0.019631067879137487,0.017544428999468904
51.175859643147604,32.91377383541236,3.983023903048954,0.03284963637746802,0.040368228431583775,0.012450662854742854,0.03423240294752572,0.01963177156841628,0.01754933714525716
51.180304635938306,32.9173315971471,3.977528114478808,0.032848283280326684,0.04036752782358893,0.012445797616466449,0.03423375604466705,0.01963247217641112,0.017554202383533564
51.18474919278402,32.92088906231049,3.9720392981948107,0.03284693671864353,0.040366830300629986,0.012440974886073,0.03423510260635021,0.019633169699370068,0.017559025113927013
51.189193320225556,32.92444623605031,3.966557455869725,0.03284559669034942,0.04036613586608229,0.012436194267619716,0.034236442634644315,0.019633864133917767,0.017563805732380297
51.19363702474027,32.92800312346436,3.9610825891839943,0.03284426319277245,0.0403654445229627,0.012431455368816374,0.03423777613222129,0.019634555477037352,0.01756854463118364
51.1980803127427,32.93155972960104,3.955614699825566,0.03284293622264883,0.04036475627394148,0.012426757800994163,0.0342391031023449,0.01963524372605857,0.01757324219900585
51.20252319058519,32.935116059459766,3.95015378948976,0.03284161577613631,0.04036407112111601,0.012422101179072727,0.034240423548857424,0.019635928878884046,0.017577898820927286
51.206965664558425,32.93867211799145,3.9446998598790968,0.03284030184882475,0.040363389066023714,0.012417485121516213,0.03424173747616899,0.01963661093397634,0.0175825148784838
51.21140774089211,32.942227910099035,3.939252912704722,0.03283899443574817,0.040362710110908306,0.012412909250289247,0.034243044889245566,0.019637289889091747,0.017587090749710765
51.21584942575544,32.9457834406378,3.9338129496888854,0.03283769353139787,0.0403620342576832,0.012408373190887216,0.034244345793595865,0.019637965742316854,0.017591626809112797
51.22029072525764,32.94933871441585,3.9283799725452875,0.03283639912973457,0.040361361507444016,0.012403876572302124,0.034245640195259164,0.019638638492556038,0.01759612342769789
51.22473164544862,32.952893736194625,3.922953983000302,0.032835111224198354,0.04036069186033192,0.012399419027010403,0.03424692810079538,0.019639308139668132,0.01760058097298961
51.22917219231965,32.956448510689384,3.917534982797278,0.03283382980771837,0.040360025316807935,0.012395000190838078,0.03424820951727536,0.01963997468319212,0.017604999809161935
51.23361237180377,32.96000304256958,3.912122973679671,0.03283255487272507,0.04035936187703021,0.012390619702949267,0.034249484452268664,0.019640638122969845,0.017609380297050746
51.23805218977647,32.96355733645936,3.9067179573974826,0.03283128641116018,0.0403587015408608,0.012386277205851726,0.03425075291383356,0.019641298459139256,0.017613722794148287
51.24249165205606,32.96711139693791,3.901319935707182,0.03283002441448829,0.04035804430787576,0.01238197234536599,0.034252014910505446,0.01964195569212429,0.017618027654634022
51.246930764404425,32.97066522853993,3.8959289103719037,0.03282876887370684,0.0403573901773866,0.012377704770600052,0.0342532704512869,0.019642609822613455,0.01762229522939996
51.25136953252738,32.974218835756076,3.8905448831611604,0.03282751977935655,0.04035673914843502,0.012373474133921189,0.034254519545637185,0.019643260851565036,0.017626525866078824
51.25580796207534,32.977772223033355,3.8851678558506766,0.0328262771215313,0.040356091219791834,0.012369280090909554,0.034255762203462436,0.01964390878020822,0.01763071990909046
51.26024605864376,32.98132539477554,3.8797978302232403,0.03282504088988819,0.040355446389978455,0.012365122300340495,0.034256998435105546,0.019644553610021598,0.017634877699659518
51.26468382777374,32.984878355343604,3.874434808066738,0.03282381107365756,0.0403548046572717,0.012361000424157033,0.034258228251336176,0.01964519534272835,0.01763899957584298
51.26912127495247,32.988431109056116,3.869078757367655,0.03282258766165236,0.04035416601970854,0.012356914127441214,0.03425945166334138,0.019645833980291516,0.0176430858725588
51.273558405613805,32.99198366018965,3.863729713022897,0.032821370642277414,0.040353530475089716,0.012352863078386386,0.03426066868271632,0.019646469524910337,0.017647136921613626
51.27799522513874,32.9955360129792,3.8583876767947203,0.032820160003539545,0.04035289802098252,0.012348846948268787,0.03426187932145419,0.019647101979017534,0.017651153051731226
51.2824317382842,32.99908817116381,3.853052650520249,0.03281895574895455,0.04035226864419861,0.012344865436898472,0.03426308357603919,0.019647731355801445,0.01765513456310154
51.286867950911486,33.00264013936133,3.8477246358952453,0.032817757849570806,0.04035164235265065,0.01234091819560823,0.03426428147542293,0.0196483576473494,0.017659081804391782
51.291303868245905,33.006191921684234,3.8424036346931754,0.0328165662922566,0.04035101914321493,0.01233700490476479,0.03426547303273714,0.019648980856785125,0.017662995095235223
51.29573949546191,33.00974352220489,3.837089648691011,0.032815381063518,0.04035039901254295,0.012333125247706446,0.034266658261475735,0.019649600987457105,0.017666874752293567
51.300174837683585,33.013294944956115,3.831782679669063,0.03281420214950692,0.04034978195706318,0.01232927891071594,0.034267837175486815,0.019650218042936873,0.017670721089284074
51.304609899985145,33.016846193931435,3.8264827294108645,0.03281302953602966,0.04034916797298188,0.012325465582993377,0.03426900978896408,0.019650832027018172,0.017674534417006636
51.309044687391435,33.02039727308551,3.8211897997030695,0.03281186320855556,0.04034855705628548,0.012321684956627978,0.03427017611643818,0.01965144294371457,0.017678315043372035
51.31347920487837,33.02394818633449,3.8159038923353377,0.032810703152224396,0.040347949202740596,0.012317936726571076,0.03427133617276934,0.019652050797259457,0.017682063273428937
51.31791345737343,33.02749893755644,3.810625009100196,0.03280954935185515,0.040347344407895225,0.012314220590609146,0.03427248997313859,0.01965265559210483,0.017685779409390867
51.32234744975609,33.03104953059159,3.8053531517935504,0.03280840179195377,0.04034674266707822,0.012310536249336007,0.03427363753303997,0.019653257332921836,0.017689463750664006
51.32678118685834,33.03459996924285,3.8000883222135453,0.032807260456720444,0.04034614397539826,0.012306883406126637,0.03427477886827329,0.01965385602460179,0.017693116593873376
51.331214673465105,33.038150257276044,3.794830522160697,0.03280612533005767,0.04034554832774012,0.012303261767109136,0.03427591399493607,0.01965445167225993,0.017696738232890877
51.335647914314734,33.041700398420346,3.789579753437965,0.03280499639557749,0.040344955718758624,0.012299671041138084,0.034277042929416246,0.01965504428124143,0.01770032895886193
51.34008091409942,33.045250396368615,3.784336017850622,0.032803873636608916,0.04034436614286935,0.01229611093976695,0.03427816568838482,0.019655633857130705,0.017703889060233062
51.34451367746563,33.048800254777724,3.7790993172061738,0.032802757036205166,0.04034377959461549,0.012292581177220194,0.03427928228878857,0.01965622040538456,0.01770741882277982
51.34894620901459,33.05234997726892,3.773869653314274,0.03280164657715118,0.04034319607376491,0.012289081470386876,0.03428039274784256,0.019656803926235145,0.017710918529613137
51.35337851330207,33.05589956742766,3.7686470279874715,0.032800542241982755,0.04034261559488861,0.012285611539106477,0.03428149708301098,0.019657384405111444,0.017714388460893536
51.357810594837275,33.05944902880272,3.7634314430433493,0.03279944401302276,0.040342038138160785,0.012282171106977387,0.034282595311970976,0.019657961861839268,0.017717828893022626
51.36224245808717,33.062998364909646,3.758222900299341,0.032798351872319165,0.04034146368860908,0.012278759899278666,0.03428368745267457,0.019658536311390973,0.017721240100721347
51.366674107476186,33.06654757923053,3.7530214015733447,0.03279726580166037,0.040340892173421794,0.012275377643304539,0.03428477352333337,0.01965910782657826,0.017724622356695474
51.371105547392716,33.07009667521926,3.7478269486749864,0.032796185782460074,0.04034032360522949,0.012272024065059346,0.03428585354253366,0.019659676394770564,0.017727975934940667
51.3755367821797,33.07364565629391,3.7426395434182815,0.032795111795928256,0.04033975803073664,0.012268698894400437,0.03428692752906548,0.019660241969263414,0.017731301105599576
51.37996781613172,33.077194525834344,3.73745918762668,0.032794043823177244,0.04033919544965481,0.0122654018669777,0.03428799550181649,0.019660804550345246,0.017734598133022313
51.38439865350082,33.080743287186934,3.7322858831260692,0.03279298184513263,0.040338635859266725,0.012262132721277082,0.03428905747986111,0.01966136414073333,0.01773786727872293
51.388829298497335,33.08429194366522,3.727119631744353,0.032791925842520164,0.040338079255411385,0.012258891198379966,0.03429011348247357,0.019661920744588668,0.017741108801620047
51.3932597552904,33.0878404985503,3.721960435310745,0.03279087579586554,0.04033752563102655,0.012255677041840066,0.0342911635291282,0.019662474368973504,0.017744322958159947
51.39769002800865,33.09138895509138,3.7168082956577164,0.03278983168549515,0.040336974976833195,0.012252489997500733,0.034292207639498584,0.019663025023166858,0.01774751000249928
51.402120120740804,33.09493731650629,3.711663214615042,0.03278879349159547,0.04033642728223985,0.012249329813366419,0.03429324583339827,0.019663572717760203,0.017750670186633594
51.406550037536164,33.09848558598182,3.706525194014909,0.0327877611941057,0.040335882535005696,0.012246196239532908,0.034294278130888034,0.019664117464994357,0.017753803760467105
51.410979782405136,33.10203376667414,3.7013942356898966,0.03278673477277261,0.04033533892699409,0.012243089028101582,0.03429530455222113,0.019664661073005962,0.01775691097189843
51.41540935951174,33.10558186186473,3.6962703412051265,0.03278571420348164,0.04033479892096037,0.012240007830738281,0.034296325121512095,0.019665201079039685,0.017759992169261732
51.41983877269964,33.10912987457681,3.691153512491879,0.03278469946691398,0.04033426214683594,0.012236952450148615,0.034297339858079756,0.01966573785316411,0.017763047549851398
51.42426802582064,33.11267780784093,3.6860437514296933,0.03278369054291003,0.040333728527478296,0.012233922667132642,0.03429834878208371,0.019666271472521757,0.01776607733286737
51.42869712269956,33.11622566466661,3.6809410598892773,0.032782687411021194,0.04033319800570029,0.012230918259084046,0.03429935191397254,0.019666801994299765,0.017769081740915967
51.43312606713165,33.11977344804018,3.6758454397358875,0.03278169005055137,0.04033267052760087,0.012227939001546229,0.034300349274442365,0.019667329472399186,0.017772060998453784
51.43755486288178,33.123321160924206,3.670756892828571,0.032780698440568246,0.04033214604297891,0.012224984668701207,0.03430134088442549,0.019667853957021142,0.017775015331298806
51.441983513683866,33.126868806256994,3.6656754210209517,0.03277971255991341,0.04033162450582323,0.012222055033841855,0.034302326765080327,0.019668375494176826,0.017777944966158157
51.446412023240214,33.130416386952064,3.6606010261618476,0.032778732387324705,0.04033110587651734,0.012219149869833905,0.03430330693766903,0.019668894123482716,0.017780850130166108
51.45084039522079,33.13396390589755,3.6555337100960337,0.032777757901262305,0.04033059012365364,0.012216268949665834,0.03430428142373143,0.01966940987634641,0.01778373105033418
51.45526863326229,33.13751136595547,3.6504734746654695,0.032776789080010416,0.04033007722009946,0.012213412047057684,0.03430525024498332,0.019669922779900595,0.01778658795294233
51.45969674096783,33.141058769961425,3.6454203217098593,0.03277582590164718,0.04032956714248742,0.01221057893679748,0.034306213423346554,0.019670432857512632,0.017789421063202533
51.464124721906686,33.144606120724426,3.6403742530671925,0.03277486834409399,0.040329059877401596,0.012207769395021266,0.03430717098089975,0.019670940122598457,0.017792230604978747
51.4685525796134,33.148153421026166,3.6353352705751885,0.032773916385196666,0.04032855541670449,0.012204983199821808,0.03430812293979707,0.01967144458329556,0.017795016800178205
51.47298031758758,33.15170067362082,3.630303376072103,0.03277297000272206,0.04032805375331194,0.012202220131542568,0.03430906932227168,0.01967194624668811,0.017797779868457445
51.47740793929408,33.15524788123522,3.6252785713969127,0.03277202917441224,0.04032755488010825,0.012199479972807577,0.034310010150581494,0.0196724451198918,0.017800520027192436
51.481835448163466,33.15879504656915,3.620260858389342,0.03277109387776411,0.04032705879002413,0.012196762508486114,0.034310945447229624,0.019672941209975925,0.0178032374915139
51.48626284759226,33.162342172295645,3.615250238889943,0.03277016409017042,0.04032656547608604,0.012194067525661295,0.03431187523482332,0.019673434523914013,0.017805932474338718
51.49069014094334,33.16588926106121,3.6102467147401915,0.03276923978892138,0.040326074931141376,0.012191394813606038,0.03431279953607236,0.019673925068858678,0.017808605186393975
51.49511733154628,33.16943631548617,3.6052502877825923,0.03276832095120635,0.0403255871439262,0.012188744163743548,0.03431371837378738,0.019674412856073853,0.017811255836256465
51.4995444226982,33.172983338165245,3.600260959860199,0.03276740755410784,0.04032510210298229,0.012186115369383237,0.034314631770885895,0.019674897897017762,0.017813884630616776
51.50397141766396,33.17653033166783,3.5952787328166655,0.03276649957460348,0.04032461979934726,0.012183508225699552,0.034315539750390256,0.019675380200652792,0.01781649177430046
51.50839831967632,33.18007729853798,3.5903036084968427,0.0327655969898219,0.040324140224064886,0.01218092252986356,0.03431644233517184,0.019675859775935167,0.017819077470136453
51.512825131936154,33.183624241294716,3.5853355887470153,0.0327646997768557,0.040323663368205365,0.012178358081021828,0.03431733954813804,0.01967633663179469,0.017821641918978184
51.517251857612855,33.187171162432215,3.5803746754151913,0.032763807912767506,0.04032318922287936,0.012175814680276877,0.03431823141222623,0.01967681077712069,0.017824185319723136
51.521678499844526,33.19071806442007,3.5754208703514525,0.03276292137462905,0.040322717779228356,0.01217329213066859,0.034319117950364686,0.019677282220771697,0.017826707869331423
51.52610506173839,33.19426494970352,3.5704741754083713,0.032762040139404036,0.04032224902840614,0.012170790237155275,0.0343199991855897,0.01967775097159391,0.017829209762844737
51.530531546371066,33.197811820703734,3.565534592441539,0.03276116418398961,0.0403217829576083,0.012168308806593982,0.034320875141004126,0.019678217042391755,0.01783169119340603
51.53495795678922,33.201358679818306,3.560602123310776,0.03276029348524495,0.040321319556743174,0.012165847647496023,0.034321745839748785,0.01967868044325688,0.01783415235250399
51.539384296009686,33.20490552942132,3.5556767698789287,0.032759428019998815,0.040320858815772964,0.012163406570178288,0.03432261130499492,0.01967914118422709,0.017836593429821725
51.54381056701959,33.208452371863494,3.5507585340137986,0.03275856776505026,0.04032040072236698,0.012160985386750915,0.034323471559943475,0.019679599277633075,0.017839014613249098
51.548236772776946,33.211999209472644,3.5458474175889325,0.03275771270046263,0.04031994526258187,0.01215858391096749,0.03432432662453111,0.019680054737418184,0.017841416089032523
51.552662916211126,33.21554604455404,3.5409434224845953,0.03275686278915141,0.04031949242667254,0.012156201958124467,0.03432517653584233,0.01968050757332751,0.017843798041875546
51.55708900022262,33.219092879390175,3.5360465505898793,0.03275601801645861,0.04031904220493138,0.012153839345309454,0.034326021308535126,0.019680957795068676,0.01784616065469056
51.561515027683264,33.22263971624104,3.531156803838,0.03275517835875874,0.04031859457037901,0.012151495891386616,0.034326860966234995,0.019681405429621046,0.017848504108613397
51.565941001438496,33.22618655734584,3.526274184151424,0.03275434379236747,0.040318149505718714,0.012149171415997355,0.03432769553262627,0.01968185049428134,0.017850828584002658
51.5703669243063,33.22973340492222,3.521398693462527,0.03275351429355439,0.04031770703241716,0.012146865740166247,0.03432852503143935,0.019682292967582893,0.017853134259833765
51.57479279907338,33.23328026116308,3.5165303337281513,0.03275268983862273,0.040317267171613935,0.01214457868850305,0.03432934948637101,0.019682732828386118,0.017855421311496963
51.57921862849571,33.23682712823708,3.511669106933434,0.03275187040390698,0.040316829875823135,0.01214231008900448,0.03433016892108676,0.01968317012417692,0.017857689910995532
51.58364441530646,33.240374008295014,3.506815015086355,0.032751055965644316,0.04031639513170476,0.012140059769035753,0.03433098335934942,0.01968360486829529,0.01785994023096426
51.58807016221225,33.24392090346677,3.501968060228015,0.03275024650006303,0.040315962927714166,0.012137827557423132,0.03433179282493071,0.019684037072285887,0.01786217244257688
51.592495871893135,33.247467815861334,3.497128244439348,0.032749441983365934,0.040315533252683056,0.012135613284553683,0.0343325973416278,0.019684466747316998,0.01786438671544633
51.59692154700286,33.25101474756697,3.492295569877416,0.03274864239173303,0.04031510609547584,0.012133416782381778,0.03433339693326071,0.019684893904524214,0.017866583217618234
51.60134719016905,33.2545617006514,3.4874700387828694,0.03274784770132949,0.04031468142722333,0.012131237884419763,0.034334191623664245,0.019685318572776722,0.01786876211558025
51.605772803995436,33.25810867716355,3.4826516534400733,0.03274705788827481,0.04031425918934184,0.012129076424724147,0.034334981436718925,0.019685740810658214,0.017870923575275866
51.61019839106501,33.26165567913615,3.477840416218924,0.03274627292858656,0.040313839274451146,0.012126932236284138,0.034335766396407175,0.019686160725548907,0.017873067763715875
51.614623953945184,33.2652027085899,3.473036329588468,0.032745492798089804,0.04031342163956003,0.012124805148461516,0.03433654652690393,0.01968657836044002,0.017875194851538496
51.619049495180136,33.268749767527275,3.4682393961531206,0.03274471747254293,0.04031300624878298,0.012122694991001146,0.03433732185245081,0.019686993751217075,0.017877305008998867
51.62347501729018,33.27229685793202,3.4634496186903396,0.032743946927654755,0.04031259307651902,0.01212060159450331,0.03433809239733898,0.019687406923481032,0.017879398405496703
51.6279005227708,33.27584398176833,3.4586670002032527,0.03274318113910618,0.04031218333203712,0.012118524791035791,0.034338858185887555,0.019687816667962932,0.017881475208964222
51.632326013960665,33.27939114087398,3.453891544171439,0.032742420085000556,0.04031177601547531,0.012116464483870402,0.03433961923999318,0.019688223984524744,0.01788353551612961
51.63675149329008,33.28293833716137,3.4491232543448422,0.032741663741506555,0.040311371115934524,0.0121144205173606,0.03434037558348718,0.01968862888406553,0.017885579482639413
51.64117696316528,33.28648557252387,3.4443621351328026,0.03274091208480495,0.04031096862254385,0.01211239273740497,0.034341127240188785,0.0196890313774562,0.017887607262595043
51.645602425968484,33.29003284883606,3.4396081918680386,0.03274016509109151,0.04031056852444548,0.012110380991427638,0.034341874233902225,0.019689431475554575,0.017889619008572374
51.65002788405835,33.29358016795387,3.4348614315416643,0.03273942273658048,0.040310170810784474,0.012108385128358767,0.034342616588413255,0.01968982918921558,0.017891614871641245
51.65445333977008,33.2971275317148,3.4301218635033006,0.03273868499750726,0.04030977547069914,0.012106404998614699,0.034343354327486475,0.019690224529300915,0.017893595001385314
51.65887879541569,33.3006749419381,3.425389501033859,0.03273795185013134,0.040309382493317114,0.012104440454078463,0.034344087474862395,0.01969061750668294,0.01789555954592155
51.66330425328426,33.30422240042495,3.42066436397588,0.032737223270738025,0.04030899186775144,0.012102491348080134,0.03434481605425571,0.01969100813224861,0.01789750865191988
51.66772971564217,33.30776990895865,3.4159464826208152,0.03273649923564148,0.04030860358309951,0.01210055753537799,0.034345540089352256,0.019691396416900542,0.017899442464622023
51.6721551847333,33.3113174693048,3.411235903740085,0.032735779696971,0.040308217628078624,0.012098638872140063,0.034346259628022735,0.01969178237192143,0.01790136112785995
51.67658066277933,33.314865083211515,3.406532706437348,0.03273506465034337,0.040307833991807374,0.012096735215905756,0.034346974674650366,0.01969216600819268,0.017903264784094257
51.68100615197991,33.31841275240956,3.4018370134581524,0.03273435407977665,0.04030745266338154,0.012094846425592984,0.034347685245217086,0.019692547336618516,0.01790515357440703
51.685431654512854,33.32196047861251,3.3971474470309264,0.032733647961493695,0.04030707363192326,0.012092972361480853,0.03434839136350004,0.01969292636807679,0.01790702763851916
51.68985717253439,33.325508263516944,3.392465070566865,0.03273294625700629,0.04030669688637273,0.012091112885195009,0.034349093067987446,0.019693303113627325,0.017908887114805004
51.69428270817939,33.32905610880262,3.3877898978831134,0.03273224894435889,0.040306322415668894,0.012089267859681362,0.03434979038063485,0.01969367758433116,0.01791073214031865
51.69870826356154,33.33260401613262,3.3831219659702327,0.03273155601424127,0.04030595020887151,0.012087437149192061,0.034350483310752467,0.019694049791128543,0.017912562850807952
51.70313384077362,33.33615198715358,3.3784613941982062,0.032730867483247494,0.04030558025535408,0.012085620619276392,0.03435117184174624,0.019694419744645975,0.01791437938072362
51.70755944188758,33.339700023495695,3.3738090015020257,0.032730183318093964,0.04030521254423608,0.012083818136784413,0.03435185600689977,0.019694787455763973,0.0179161818632156
51.71198506895487,33.343248126773055,3.3691673424557314,0.03272950346386172,0.04030484706451659,0.012082029569837435,0.034352535861132016,0.019695152935483462,0.017917970430162578
51.71641072400637,33.34679629858353,3.364541938110877,0.03272882789561704,0.04030448380518109,0.012080254787812612,0.034353211429376695,0.019695516194818963,0.0179197452121874
51.72083640905284,33.35034454050916,3.359939890365559,0.03272815658896672,0.04030412275520723,0.012078493661323984,0.03435388273602702,0.019695877244792825,0.01792150633867603
51.7252621260853,33.353892854116445,3.3553660454899044,0.0327274895201054,0.04030376390334134,0.012076746062196095,0.034354549804888335,0.019696236096658715,0.017923253937803918
51.72968787707508,33.35744124095637,3.3508216670275957,0.032726826665633035,0.04030340723781206,0.01207501186345264,0.0343552126593607,0.019696592762187992,0.017924988136547373
51.73411366397406,33.360989702564595,3.3463060200687513,0.032726168002453704,0.040303052747672485,0.012073290939272785,0.03435587132254003,0.019696947252327568,0.017926709060727228
51.73853948871471,33.36453824046154,3.3418176040061596,0.032725513507976645,0.04030270042199091,0.012071583165026517,0.03435652581701709,0.019697299578009142,0.017928416834973496
51.74296535321032,33.36808685615251,3.3373548871010463,0.032724863160068396,0.04030235024985118,0.012069888417263253,0.03435717616492534,0.01969764975014887,0.01793011158273676
51.74739125935524,33.371635551127845,3.3329164258866095,0.03272421690877342,0.04030200222041225,0.012068206573699461,0.03435782241622032,0.019697997779587806,0.017931793426300552
51.751817209024985,33.375184326863106,3.328500879670182,0.0327235747581236,0.04030165632278354,0.012066537513209602,0.03435846456687014,0.019698343677216512,0.01793346248679041
51.75624320407639,33.37873318481914,3.3241083174374193,0.03272293668521625,0.040301312546085266,0.012064881115811103,0.03435910263977748,0.019698687453914787,0.01793511888418891
