h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
52.47478021053237,33.955462427253835,2.728634538514554,0.032659077994546426,0.04026649956385375,0.011902493323719725,0.03442296133044731,0.0197335004361463,0.018097506676280288
52.47922887508429,33.95903669471951,2.7255224483676477,0.03265885421225412,0.040266376024466144,0.01190188291534934,0.03442318511273962,0.01973362397553391,0.018098117084650672
52.48367773237965,33.96261116020595,2.7224170977637083,0.032658631801098015,0.0402662532319501,0.011901275159879814,0.03442340752389572,0.019733746768049953,0.0180987248401202
52.488126782750584,33.96618582397299,2.719318486689642,0.03265841075099363,0.04026613118098632,0.011900670031739932,0.03442362857400011,0.019733868819013733,0.01809932996826008
52.49257602652549,33.96976068627752,2.7162266151331194,0.03265819105192186,0.04026600986628592,0.011900067505594462,0.03442384827307188,0.01973399013371413,0.01809993249440555
52.497025464029036,33.973335747373504,2.7131414830825396,0.03265797269395193,0.040265889282589395,0.011899467556341643,0.034424066631041805,0.019734110717410658,0.01810053244365837
52.501475095582286,33.97691100751205,2.7100630905268037,0.032657755667472976,0.04026576942466703,0.011898870159107941,0.03442428365752076,0.019734230575333023,0.018101129840892072
52.50592492150261,33.98048646694137,2.7069914374555473,0.032657539962747506,0.04026565028731871,0.0118982752892512,0.03442449936224623,0.019734349712681343,0.018101724710748814
52.510374942103866,33.98406212590689,2.7039265238585672,0.0326573255699289,0.04026553186537357,0.011897682922357919,0.03442471375506484,0.01973446813462648,0.018102317077642094
52.51482515769628,33.98763798465119,2.7008683497254893,0.03265711247885322,0.040265414153690116,0.011897093034237603,0.03442492684614051,0.019734585846309938,0.01810290696576241
52.51927556858658,33.991214043414075,2.6978169150459683,0.032656900679914835,0.04026529714715582,0.011896505600922092,0.0344251386450789,0.019734702852844233,0.01810349439907792
52.523726175078025,33.99479030243263,2.694772219809514,0.03265669016364814,0.040265180840686976,0.01189592059866354,0.0344253491613456,0.019734819159313077,0.018104079401336473
52.528176977470395,33.998366761941185,2.69173426400542,0.0326564809209306,0.040265065229229124,0.01189533800393449,0.03442555840406314,0.01973493477077093,0.018104661996065523
52.53262797606004,34.00194342217138,2.6887030476227003,0.03265627294219886,0.04026495030775151,0.011894757793422236,0.034425766382794876,0.01973504969224854,0.018105242206577776
52.53707917113995,34.00552028335219,2.6856785706498494,0.03265606621760536,0.04026483607125314,0.011894179944029734,0.034425973107388375,0.019735163928746913,0.01810582005597028
52.541530562999725,34.00909734570994,2.6826608330748387,0.032655860738097675,0.04026472251476976,0.011893604432871907,0.03442617858689606,0.019735277485230296,0.018106395567128106
52.54598215192566,34.01267460946831,2.6796498348849234,0.03265565649440244,0.040264609633365256,0.011893031237275267,0.034426382830591296,0.019735390366634797,0.018106968762724746
52.55043393820073,34.016252074848424,2.67664557606655,0.03265545347722798,0.040264497422129175,0.011892460334773078,0.034426585847765756,0.019735502577870878,0.018107539665226935
52.55488592210469,34.01982974206878,2.673648056719901,0.03265525167733957,0.040264385876178144,0.011891891703107588,0.03442678764765417,0.01973561412382191,0.018108108296892425
52.559338103914,34.023407611345384,2.6706572768499086,0.03265505108560873,0.04026427499065721,0.01189132532022498,0.034426988239385004,0.01973572500934284,0.018108674679775033
52.56379048390198,34.026985682891684,2.667673236428944,0.0326548516929952,0.040264164760739685,0.011890761164275565,0.034427187631998535,0.01973583523926037,0.018109238835724448
52.56824306233875,34.03056395691863,2.664695935428814,0.03265465349053531,0.04026405518162768,0.011890199213608933,0.034427385834458424,0.019735944818372375,0.01810980078639108
52.572695839491274,34.0341424336347,2.6617253738206292,0.03265445646933374,0.04026394624855101,0.011889639446775041,0.03442758285566,0.019736053751449045,0.018110360553224972
52.57714881562346,34.03772111324593,2.6587615515745755,0.03265426062055893,0.04026383795676802,0.011889081842520466,0.03442777870443481,0.01973616204323203,0.018110918157479547
52.58160199099608,34.04129999595592,2.655804468659893,0.03265406593544001,0.040263730301565326,0.01188852637978808,0.03442797338955372,0.019736269698434727,0.018111473620211933
52.586055365866876,34.04487908196585,2.6528541250448403,0.03265387240526496,0.04026362327825772,0.01188797303771421,0.034428166919728775,0.019736376721742332,0.018112026962285803
52.590508940490565,34.048458371474545,2.6499105206964564,0.03265368002137936,0.04026351688218788,0.011887421795626851,0.034428359303614375,0.019736483117812176,0.01811257820437316
52.594962715118896,34.052037864678454,2.6469736555834515,0.03265348877518581,0.040263411108727276,0.01188687263304676,0.034428550549807924,0.019736588891272777,0.018113127366953252
52.5994166900006,34.05561756177169,2.6440435296894007,0.03265329865814298,0.04026330595327493,0.011886325529679616,0.034428740666850755,0.019736694046725123,0.018113674470320397
52.60387086538152,34.059197462946045,2.6411201429579867,0.03265310966176582,0.04026320141125844,0.011885780465418667,0.034428929663227914,0.01973679858874161,0.018114219534581345
52.60832524150459,34.062777568391034,2.638203495351325,0.03265292177762458,0.04026309747813367,0.011885237420342969,0.03442911754736916,0.019736902521866384,0.018114762579657044
52.61277981860982,34.066357878293886,2.635293586852182,0.032652734997345334,0.04026299414938467,0.011884696374716883,0.0344293043276484,0.019737005850615386,0.01811530362528313
52.61723459693441,34.06993839283958,2.6323904174160075,0.0326525493126093,0.04026289142052353,0.011884157308984414,0.034429490012384434,0.019737108579476526,0.0181158426910156
52.621689576712726,34.073519112210896,2.629493986994924,0.03265236471515276,0.04026278928709093,0.011883620203769873,0.03442967460984098,0.019737210712909126,0.01811637979623014
52.626144758176316,34.07710003658836,2.6266042955353583,0.03265218119676566,0.040262687744311965,0.011883085039877214,0.034429858128228075,0.01973731225568809,0.0181169149601228
52.63060014155401,34.08068116615038,2.623721342985567,0.032651998749290645,0.040262586787727095,0.011882551798266146,0.03443004057570309,0.01973741321227296,0.018117448201733867
52.6350557270719,34.084262501073184,2.6208451292930444,0.03265181736462719,0.0402624864129672,0.011882020460074721,0.03443022196036655,0.01973751358703285,0.01811797953992529
52.63951151495332,34.08784404153086,2.617975654406974,0.032651637034729564,0.040262386615703194,0.011881491006613003,0.03443040229026417,0.01973761338429686,0.01811850899338701
52.64396750541897,34.09142578769536,2.615112918271059,0.03265145775160577,0.04026228739163418,0.01188096341936333,0.034430581573387964,0.019737712608365876,0.018119036580636683
52.64842369868681,34.09500773973653,2.6122569208265105,0.03265127950731811,0.04026218873648835,0.011880437679987435,0.03443075981767563,0.019737811263511706,0.018119562320012578
52.65288009497219,34.09858989782215,2.6094076620120616,0.03265110229398238,0.04026209064602182,0.011879913770311931,0.034430937031011355,0.019737909353978234,0.01812008622968808
52.65733669448784,34.1021722621179,2.6065651417638898,0.0326509261037678,0.04026199311601947,0.01187939167233902,0.03443111322122594,0.019738006883980586,0.018120608327660992
52.661793497443874,34.10575483278743,2.6037293600167573,0.032650750928896854,0.04026189614229403,0.011878871368232548,0.03443128839609688,0.019738103857706024,0.018121128631767465
52.666250504047866,34.10933760999238,2.6009003167099856,0.03265057676164479,0.040261799720686664,0.011878352840327143,0.03443146256334895,0.01973820027931339,0.01812164715967287
52.670707714504815,34.11292059389234,2.5980780117707085,0.032650403594339794,0.040261703847066344,0.011877836071120487,0.03443163573065394,0.01973829615293371,0.018122163928879526
52.67516512901722,34.116503784644955,2.5952624451231454,0.03265023141936224,0.040261608517330016,0.011877321043274318,0.034431807905631495,0.019738391482670037,0.018122678956725695
52.67962274778507,34.120087182405875,2.5924536166886343,0.032650060229144684,0.040261513727210485,0.011876807739611292,0.03443197909584905,0.019738486272789568,0.01812319226038872
52.68408057100589,34.123670787328834,2.5896515263855324,0.032649890016171246,0.04026141947261458,0.011876296143102226,0.03443214930882249,0.019738580527385474,0.018123703856897787
52.68853859887481,34.12725459956562,2.5868561741291587,0.03264972077297734,0.04026132574957897,0.011875786236877905,0.034432318552016394,0.019738674250421084,0.018124213763122107
52.692996831584466,34.130838619266115,2.5840675598318894,0.032649552492150236,0.04026123255416103,0.011875278004228058,0.0344324868328435,0.019738767445839023,0.018124721995771954
52.69745526932513,34.13442284657829,2.581285683403071,0.032649385166327705,0.0402611398824394,0.011874771428602299,0.03443265415866603,0.019738860117560653,0.018125228571397714
52.70191391228467,34.13800728164826,2.5785105447489816,0.03264921878819904,0.04026104773051398,0.011874266493605429,0.034432820536794695,0.019738952269486076,0.018125733506394584
52.70637276064859,34.141591924620236,2.575742143772745,0.03264905335050344,0.040260956094506584,0.011873763182999396,0.03443298597449029,0.01973904390549347,0.018126236817000617
52.71083181460008,34.14517677563664,2.5729804803743943,0.03264888884603129,0.040260864969387744,0.011873261480697554,0.03443315047896245,0.01973913503061231,0.01812673851930246
52.715291074320106,34.14876183483813,2.570225554450621,0.032648725267619694,0.0402607743511566,0.011872761370700882,0.03443331405737404,0.01973922564884345,0.01812723862929913
52.7197505399874,34.15234710236359,2.5674773658948427,0.03264856260815596,0.04026068423599838,0.011872262837158337,0.034433476716837774,0.019739315764001675,0.018127737162841676
52.72421021177837,34.155932578350075,2.5647359145972093,0.032648400860576465,0.040260594620230905,0.011871765864368167,0.03443363846441727,0.019739405379769148,0.018128234135631846
52.728670089867194,34.1595182629329,2.5620012004445574,0.03264824001786676,0.04026050550022797,0.011871270436785139,0.03443379930712698,0.01973949449977208,0.018128729563214874
52.73313017442577,34.163104156245545,2.5592732233200426,0.03264808007306175,0.04026041687242027,0.011870776539020154,0.03443395925193199,0.019739583127579785,0.01812922346097986
52.73759046562377,34.16669025841979,2.556551983103643,0.032647921019245185,0.04026032873329011,0.011870284155839995,0.03443411830574855,0.019739671266709946,0.018129715844160017
52.74205096362871,34.170276569585646,2.553837479675978,0.03264776284954973,0.04026024107874149,0.011869793272164975,0.034434276475444,0.019739758921258566,0.018130206727835038
52.74651166860592,34.17386308987146,2.5511297129187915,0.032647605557152515,0.04026015390497645,0.011869303873025039,0.03443443376784122,0.019739846095023605,0.018130696126974974
52.75097258071865,34.1774498194039,2.5484286827012737,0.032647449135277784,0.04026006720827191,0.011868815943584292,0.03443459018971595,0.019739932791728143,0.01813118405641572
52.75543370012801,34.18103675830794,2.545734388888974,0.03264729357719642,0.040259980984873434,0.011868329469139072,0.03443474574779731,0.01974001901512662,0.01813167053086094
52.75989502699299,34.184623906706946,2.543046831343674,0.03264713887622578,0.040259895230985554,0.011867844435115009,0.03443490044876796,0.0197401047690145,0.018132155564885004
52.764356561470564,34.18821126472261,2.5403660099233463,0.032646985025729214,0.040259809942764346,0.011867360827067783,0.03443505429926452,0.019740190057235707,0.01813263917293223
52.768818303715605,34.191798832475044,2.5376919244821594,0.03264683201909019,0.040259725116296996,0.011866878630673795,0.03443520730590355,0.019740274883703057,0.018133121369326217
52.77328025388104,34.19538661008276,2.535024574870383,0.03264667984976183,0.04025964074754074,0.011866397831729901,0.03443535947523191,0.019740359252459316,0.018133602168270112
52.777742412117775,34.19897459766271,2.532363960934324,0.03264652851124816,0.04025955683211868,0.011865918416142159,0.03443551081374557,0.019740443167881372,0.018134081583857854
52.782204778574794,34.20256279533034,2.5297100825163215,0.03264637799709735,0.040259473364773146,0.011865440369908428,0.03443566132789638,0.019740526635226907,0.018134559630091585
52.786667353399274,34.20615120319964,2.527062939454479,0.03264622830089958,0.040259390341038315,0.011864963679071208,0.034435811024094154,0.01974060965896174,0.018135036320928805
52.79113013673648,34.20973982138314,2.524422531582858,0.032646079416297435,0.0402593077584093,0.011864488329790049,0.0344359599086963,0.01974069224159075,0.018135511670209964
52.79559312872962,34.213328649991716,2.521788858731504,0.03264593133699917,0.04025922557897149,0.011864014308493903,0.03443610798799457,0.019740774421028562,0.01813598569150611
52.800056329523656,34.216917689137716,2.5191619207225164,0.03264578405670665,0.040259143315036494,0.011863541599940922,0.034436255268287086,0.01974085668496356,0.01813645840005909
52.80451973931279,34.220506938973536,2.5165417173184554,0.03264563756820199,0.040259060391456436,0.011863070163085486,0.034436401756791746,0.019740939608543617,0.018136929836914527
52.80898335834534,34.22409639969564,2.5139282482110477,0.03264549186320931,0.04025897961018299,0.011862599928427087,0.03443654746178443,0.019741020389817066,0.018137400071572926
52.813447186559074,34.227686071248485,2.5113215134045515,0.032645346938859454,0.04025889921211451,0.011862130980972198,0.03443669238613428,0.019741100787885546,0.018137869019027815
52.817911224094175,34.23127595374067,2.5087215127045486,0.032645202788991134,0.04025881915855467,0.011861663304625153,0.0344368365360026,0.019741180841445383,0.01813833669537486
52.82237547109211,34.234866047281926,2.5061282459026155,0.03264505940741702,0.040258739511162545,0.01186119688174457,0.034436979917576716,0.01974126048883751,0.018138803118255442
52.82683992768479,34.23845635197423,2.50354171279078,0.032644916788116596,0.04025866030535458,0.011860731698652885,0.03443712253687714,0.019741339694645477,0.018139268301347128
52.83130459399796,34.242046867914624,2.500961913170875,0.03264477492519818,0.040258581538425764,0.011860267743933818,0.03443726439979555,0.01974141846157429,0.018139732256066195
52.835769470146204,34.245637595191226,2.498388846841959,0.032644633812842994,0.04025850320698471,0.011859805006557707,0.03443740551215074,0.019741496793015345,0.018140194993442306
52.8402345562471,34.24922853389457,2.495822513598024,0.03264449344523701,0.040258425307326484,0.011859343475381243,0.034437545879756726,0.01974157469267357,0.01814065652461877
52.84469985242137,34.25281968411774,2.493262913227638,0.0326443538165922,0.04025834783536608,0.01185888313912603,0.03443768550840154,0.01974165216463397,0.018141116860873982
52.84916535878827,34.25641104595262,2.490710045514087,0.0326442149211606,0.040258270786432626,0.011858423986514911,0.03443782440383314,0.019741729213567427,0.0181415760134851
52.8536310754656,34.260002619490024,2.488163910237444,0.03264407675323283,0.040258194155283145,0.011857966006241755,0.034437962571760905,0.01974180584471691,0.018142033993758258
52.85809700256981,34.26359440481965,2.4856245071728873,0.032643939307136716,0.04025811492477527,0.01185750918695793,0.03443810001785702,0.019741885075224785,0.018142490813042082
52.86256314053647,34.267186402290484,2.4830918357510248,0.03264380257146271,0.040258037421461224,0.011857053356306678,0.034438236753531026,0.01974196257853883,0.018142946643693335
52.86702948931028,34.270778611853245,2.480565895876995,0.03264366654308848,0.04025796133556858,0.011856598585164621,0.03443837278190526,0.01974203866443147,0.01814340141483539
52.8714960488815,34.2743710334955,2.4780466874215974,0.032643531218372546,0.04025788634387106,0.011856144922072882,0.03443850810662119,0.01974211365612899,0.01814385507792713
52.87596281928346,34.277963667239646,2.475534210218379,0.03264339659312138,0.04025781172654358,0.011855692394175527,0.03443864273187236,0.019742188273456474,0.018144307605824486
52.880429800630864,34.28155651317414,2.4730284640180926,0.032643262661755046,0.04025773752504114,0.011855240987377072,0.03443877666323869,0.019742262474958916,0.01814475901262294
52.88489699303169,34.285149571381965,2.4705294485716145,0.032643129418906236,0.04025766371137385,0.011854790690598478,0.0344389099060875,0.019742336288626205,0.018145209309401535
52.889364396594985,34.288742841947055,2.468037163622549,0.03264299685918015,0.04025759027450293,0.0118543414914545,0.034439042465813585,0.019742409725497123,0.018145658508545513
52.893832011428806,34.29233632495257,2.465551608908929,0.03264286497719754,0.040257517210781524,0.011853893377303498,0.0344391743477962,0.01974248278921853,0.018146106622696515
52.89829983763944,34.29593002048027,2.463072784164096,0.032642733767615506,0.04025744451845875,0.01185344633568456,0.03443930555737823,0.019742555481541302,0.018146553664315453
52.90276787533123,34.29952392861037,2.460600689116827,0.03264260322513962,0.04025737216913944,0.011853000354455231,0.034439436099854115,0.019742627830860615,0.01814699964554478
52.907236124609426,34.30311804942387,2.458135323488313,0.03264247334445425,0.04025730015829787,0.011852555420276814,0.03443956598053949,0.019742699841702183,0.0181474445797232
52.91170458557747,34.306712383000345,2.4556766869949165,0.03264234412027611,0.040257228498410846,0.01185211152001095,0.034439695204717624,0.019742771501589207,0.018147888479989063
52.9161732583352,34.31030692941646,2.45322477935019,0.032642215547390274,0.04025715718669709,0.01185166864163735,0.03443982377760346,0.019742842813302963,0.018148331358362663
52.92064214298068,34.313901688747535,2.450779600263399,0.03264208762061954,0.0402570862204501,0.011851226773345429,0.034439951704374194,0.019742913779549953,0.018148773226654584
52.92511123961026,34.31749666106746,2.4483411494387615,0.03264196033482414,0.04025701559703582,0.011850785903540342,0.0344400789901696,0.019742984402964237,0.01814921409645967
52.9295805483185,34.321091846448766,2.4459094265755623,0.03264183368490148,0.040256945313891845,0.01185034602082477,0.03444020564009226,0.019743054686108208,0.018149653979175243
52.934050069198314,34.32468724496269,2.4434844313675517,0.032641707665786335,0.04025687536852429,0.011849907114000163,0.0344403316592074,0.01974312463147576,0.01815009288599985
52.93851980234096,34.3282828566791,2.4410661635038986,0.032641582272450176,0.040256805758506875,0.011849469172057377,0.03444045705254356,0.019743194241493178,0.018150530827942636
52.94298974783605,34.33187868166662,2.4386546226682624,0.032641457499901494,0.04025673648147787,0.011849032184174088,0.03444058182509224,0.01974326351852218,0.018150967815825925
52.94745990577157,34.33547471999255,2.4362498085379714,0.032641333343185475,0.04025666753513857,0.011848596139707929,0.03444070598180826,0.019743332464861485,0.018151403860292084
52.95193027623391,34.33907097172295,2.4338517207863086,0.03264120979738383,0.04025659891725114,0.011848161028188135,0.034440829527609906,0.019743401082748913,0.018151838971811877
52.95640085930813,34.34266743692285,2.4314603590813357,0.03264108685761219,0.040256530626074094,0.01184772683930791,0.03444095246738155,0.01974346937392596,0.018152273160692102
52.960871655077554,34.34626411565585,2.4290757230861866,0.03264096451902748,0.040256462661192094,0.01184729356295753,0.034441074805966254,0.01974353733880796,0.018152706437042483
52.965342663623716,34.34986100798419,2.4266978124589733,0.03264084277683649,0.040256395020460745,0.011846861189319526,0.03444119654815725,0.01974360497953931,0.018153138810680487
52.969813885026745,34.353458113968934,2.424326626867808,0.03264072162628329,0.04025632770164439,0.01184642970872124,0.03444131769871045,0.019743672298355663,0.018153570291278773
52.97428531936531,34.357055433670055,2.4219621659743797,0.03264060106264932,0.04025626070238375,0.011845999111628251,0.034441438262344415,0.019743739297616303,0.01815400088837176
52.97875696671669,34.36065296714639,2.4196044294268697,0.03264048108125228,0.040256194020198255,0.011845569388624362,0.034441558243741455,0.0197438059798018,0.01815443061137565
52.98322882715678,34.36425071445571,2.417253416868919,0.03264036167744466,0.040256127652456564,0.011845140530408645,0.034441677647549074,0.01974387234754349,0.018154859469591368
52.987700900760196,34.36784867565475,2.414909127939435,0.03264024284661332,0.040256061595229986,0.011844712527773665,0.034441796478380415,0.019743938404770067,0.018155287472226347
52.99217318760036,34.37144685079931,2.4125715622726522,0.0326401245841752,0.040255995841055214,0.011844285371529269,0.034441914740818536,0.01974400415894484,0.018155714628470744
52.99664568774987,34.37504523994457,2.4102407194976623,0.032640006885568174,0.040255930385499294,0.011843859052319765,0.03444203243942556,0.01974406961450076,0.018156140947680248
53.00111840128022,34.37864384314483,2.407916599238612,0.03263988974626031,0.0402558652207452,0.011843433560803307,0.03444214957873343,0.01974413477925485,0.018156566439196706
53.00559132826209,34.382242660453734,2.405599201114099,0.032639773161744434,0.040255800344663584,0.01184300888748649,0.0344422661632493,0.01974419965533647,0.018156991112513524
53.01006446876475,34.38584169192387,2.4032885247373788,0.03263965712753064,0.040255735878251875,0.011842585022975784,0.034442382197463095,0.01974426412174818,0.01815741497702423
53.0145378228429,34.389440937595964,2.400984569701975,0.03263954163936472,0.04025567175338601,0.011842161964444,0.034442497685629014,0.01974432824661404,0.018157838035556012
53.01901139055806,34.39304039751632,2.3986873356485496,0.03263942669287523,0.04025560798229233,0.011841739705152121,0.03444261263211851,0.019744392017707724,0.01815826029484789
53.02348517196937,34.39664007172934,2.3963968221858467,0.03263931228388678,0.040255544210068495,0.011841318239573483,0.03444272704110696,0.01974445578993156,0.01815868176042653
53.027959167172725,34.40023996030928,2.394113028879651,0.03263919840753021,0.04025547945348834,0.011840897543172045,0.034442840917463524,0.019744520546511712,0.018159102456827968
53.032433376364224,34.40384006341189,2.3918359552888067,0.03263908505706503,0.04025541660613485,0.011840477540562694,0.034442954267928705,0.0197445833938652,0.01815952245943732
53.03690779941891,34.407440380932314,2.3895656010939508,0.032638972231305186,0.040255353943662364,0.011840058314927272,0.03444306709368855,0.01974464605633769,0.01815994168507274
53.04138243641003,34.41104091292647,2.3873019657067154,0.032638859925824715,0.04025529141144013,0.011839639851531351,0.03444317939916902,0.019744708588559923,0.01816036014846866
53.04585728741402,34.41464165945291,2.385045048826051,0.032638748136122886,0.04025522904105311,0.011839222133411473,0.03444329118887085,0.019744770958946944,0.01816077786658854
53.05033235250099,34.41824262056512,2.3827948500118783,0.032638636857792946,0.040255167084439714,0.011838805146138033,0.03444340246720079,0.01974483291556034,0.01816119485386198
53.05480763171174,34.4218437962928,2.3805513688479425,0.03263852608695461,0.040255105490139886,0.011838388889341508,0.034443513238039125,0.019744894509860167,0.018161611110658504
53.0592831250925,34.425445186670075,2.3783146049189643,0.032638415819663535,0.0402550442209923,0.01183797335956327,0.0344436235053302,0.019744955779007756,0.018162026640436743
53.0637588326929,34.42904679173384,2.3760845578025247,0.032638306051939014,0.040254983246777565,0.011837558551247289,0.03444373327305472,0.01974501675322249,0.018162441448752724
53.06823475456477,34.43264861152279,2.373861227007124,0.03263819677977692,0.040254922486691436,0.011837144457272193,0.03444384254521682,0.019745077513308618,0.01816285554272782
53.07271089076735,34.436250646081675,2.3716446121082724,0.03263808799905016,0.04025486188369237,0.011836731066375582,0.03444395132594358,0.01974513811630768,0.01816326893362443
53.07718724136393,34.43985289545858,2.3694347126417914,0.03263797970555382,0.040254801341290614,0.011836318364731285,0.034444059619439915,0.01974519865870944,0.018163681635268727
53.081663806425624,34.44345535970797,2.3672315308283567,0.032637871894924786,0.04025474071272089,0.011835906334033891,0.03444416743006895,0.01974525928727916,0.018164093665966122
53.086140586035896,34.44705803889442,2.3650350631797314,0.03263776456253947,0.04025468052364933,0.01183549494915103,0.03444427476245426,0.01974531947635072,0.018164505050848982
53.09061758021793,34.45066093303357,2.3628453092793524,0.0326376577048334,0.040254620765836524,0.011835084214335836,0.034444381620160336,0.01974537923416353,0.018164915785664176
53.095094788996576,34.45426404214241,2.3606622687034466,0.032637551318264346,0.040254561406841305,0.011834674132744603,0.03444448800672939,0.01974543859315875,0.01816532586725541
53.099572212400695,34.45786736624122,2.358485941018901,0.032637445399265,0.040254502418027305,0.011834264705243729,0.03444459392572874,0.01974549758197275,0.018165735294756284
53.10404985046241,34.46147090535289,2.3563163257835127,0.032637339944247,0.04025444377518356,0.011833855930777078,0.034444699380746735,0.019745556224816496,0.018166144069222935
53.10852770321622,34.46507465950225,2.3541534225460667,0.03263723494960924,0.040254385458083575,0.011833447806742184,0.0344448043753845,0.01974561454191648,0.01816655219325783
53.11300577069835,34.46867862871558,2.351997230847508,0.0326371304117446,0.04025432744980406,0.011833040329318555,0.03444490891324914,0.019745672550195992,0.018166959670681458
53.11748405294624,34.47228281302009,2.3498477502210924,0.032637026327045016,0.04025426973609347,0.011832633493737886,0.03444501299794872,0.01974573026390658,0.018167366506262127
53.12196254999789,34.47588721244354,2.3477049801929026,0.032636922691907155,0.04025421230487536,0.011832227294490766,0.03444511663308658,0.019745787695124695,0.018167772705509247
53.12644126189174,34.479491827014016,2.3455689202819703,0.03263681950273495,0.0402541551457799,0.01183182172550614,0.03444521982225879,0.01974584485422015,0.018168178274493872
53.13092018866622,34.48309665675965,2.343439570000632,0.03263671675594304,0.04025409825014642,0.011831416780282801,0.034445322569050696,0.019745901749853634,0.018168583219717212
53.13539933035956,34.486701701708405,2.3413169288703255,0.03263661444795957,0.04025403840344599,0.01183101245201456,0.03444542487703417,0.019745961596554062,0.018168987547985453
53.13987868735032,34.49030696216485,2.3392009960415208,0.03263651256910166,0.040253980131106704,0.011830608564395162,0.034445526755892075,0.01974601986889335,0.01816939143560485
53.14435825950477,34.49391243801773,2.3370917711360155,0.032636411118313224,0.04025392310398934,0.01183020519247157,0.03444562820668051,0.01974607689601071,0.018169794807528443
53.148838046737595,34.497518129194944,2.3349892537404404,0.03263631009396123,0.04025386710746176,0.011829802388123964,0.03444572923103251,0.019746132892538293,0.01817019761187605
53.15331804899556,34.501124035650264,2.3328934434172033,0.03263620949404966,0.04025381144771256,0.011829400187822081,0.034445829830944075,0.01974618855228749,0.01817059981217793
53.15779826630564,34.5047301574026,2.330804339653226,0.03263610931523786,0.040253756004230146,0.011828998588260253,0.034445930009755876,0.019746243995769908,0.01817100141173976
53.16227869870705,34.50833649448079,2.328721941917883,0.03263600955399154,0.0402537007957432,0.011828597579737574,0.034446029771002196,0.019746299204256856,0.01817140242026244
53.16675934623533,34.51194304691073,2.326646249677771,0.03263591020688633,0.04025364581382107,0.01182819715411118,0.034446129118107405,0.019746354186178983,0.018171802845888832
53.17124020892553,34.515549814717964,2.3245772623946763,0.03263581127053361,0.040253591049667414,0.011827797303182931,0.034446228054460126,0.01974640895033264,0.01817220269681708
53.17572128681219,34.51915679792759,2.3225149795245583,0.032635712741551304,0.04025353649618957,0.011827398018577441,0.03444632658344243,0.019746463503810485,0.01817260198142257
53.180202579929094,34.522763996564194,2.320459400517828,0.032635614616568775,0.04025348214713603,0.011826999291855649,0.03444642470842496,0.01974651785286402,0.018173000708144364
53.184684088309254,34.5263714106517,2.3184105248193365,0.03263551689222921,0.040253427999048574,0.011826601114570824,0.034446522432764526,0.01974657200095148,0.01817339888542919
53.189165811984495,34.52997904021312,2.3163683518688987,0.03263541956519633,0.04025337404848428,0.011826203478428068,0.0344466197597974,0.019746625951515773,0.018173796521571944
