h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
53.193647750985605,34.53358688527063,2.314332881101257,0.03263532263215502,0.04025332029214779,0.011825806375276776,0.03444671669283872,0.019746679707852266,0.018174193624723237
53.19812990534227,34.537194945845556,2.312304111946083,0.0326352260898109,0.04025326672721524,0.011825409797105974,0.03444681323518284,0.01974673327278481,0.01817459020289404
53.20261227508304,34.54080322195833,2.310282043828161,0.032635129934893314,0.0402532133579121,0.011825013736068403,0.03444690939010042,0.019746786642087955,0.01817498626393161
53.207094860234676,34.54441171362792,2.3082666761681296,0.03263503416418928,0.040253160181968284,0.01182461818492097,0.034447005160804456,0.01974683981803177,0.018175381815079043
53.2115776608229,34.54802042087251,2.3062580083818447,0.032634938774510125,0.04025310719781772,0.011824223136570625,0.03444710055048361,0.019746892802182336,0.018175776863429388
53.21606067687233,34.55162934370939,2.3042560398806193,0.032634843762692656,0.04025305440467897,0.011823828584094642,0.03444719556230108,0.019746945595321086,0.01817617141590537
53.220543908406476,34.55523848215498,2.302260770071194,0.03263474912559955,0.04025300180257374,0.01182343452077185,0.03444729019939419,0.019746998197426313,0.018176565479228163
53.225027355447644,34.558847836224714,2.3002721983559757,0.03263465486012035,0.040252949392328985,0.011823040940112807,0.03444738446487339,0.01974705060767107,0.018176959059887206
53.22951101801692,34.56245740593312,2.2982903241331223,0.032634560963172354,0.04025289716467878,0.011822647835882646,0.03444747836182138,0.019747102835321273,0.018177352164117366
53.23399489613524,34.56606719129453,2.2963151467955236,0.032634467431669145,0.040252845118797564,0.011822255201514857,0.03444757189332459,0.01974715488120249,0.018177744798485156
53.23847898982251,34.56967719232252,2.294346665731797,0.03263437426254795,0.040252793254843766,0.011821863030619807,0.03444766506244579,0.019747206745156287,0.018178136969380206
53.24296329909742,34.573287409029724,2.2923848803261913,0.03263428145277175,0.04025274157360792,0.011821471317028584,0.034447757872221985,0.019747258426392134,0.01817852868297143
53.247447823977545,34.57689784142782,2.290429790808557,0.03263418899933007,0.04025269003582688,0.011821080054810515,0.034447850325663665,0.019747309964173176,0.018178919945189498
53.25193256448355,34.580508489531056,2.2884813957621146,0.03263409689916652,0.04025263851360572,0.011820689236170447,0.034447942425827216,0.019747361486394333,0.018179310763829566
53.25641752064833,34.58411935336364,2.2865396948144783,0.032634005149015044,0.04025258781319235,0.011820298846955582,0.03444803417597869,0.0197474121868077,0.01817970115304443
53.26090269241663,34.58773043287817,2.2846046870123686,0.032633913747162735,0.04025253726937661,0.011819908916096009,0.034448125577831,0.019747462730623444,0.018180091083904004
53.26538807980903,34.591341728088786,2.2826763714667986,0.032633822690647185,0.04025248690296601,0.011819519435214886,0.03444821663434655,0.019747513097034042,0.018180480564785127
53.26987368284241,34.59495323900667,2.280754747448074,0.03263373197656955,0.04025243674253992,0.011819130397397855,0.03444830734842419,0.019747563257460132,0.018180869602602158
53.27435950152936,34.59856496563954,2.2788398143245185,0.032633641602109076,0.040252386160675835,0.01181874179749854,0.03444839772288466,0.01974761383932422,0.018181258202501473
53.27884553594818,34.60217690804853,2.2769315716379777,0.0326335515632456,0.040252335860890276,0.011818353597500247,0.03444848776174814,0.019747664139109777,0.018181646402499765
53.283331786095644,34.60578906622863,2.275030018862979,0.03263346185732824,0.040252285738737736,0.01181796579885562,0.0344485774676655,0.019747714261262317,0.018182034201144393
53.28781825197995,34.60940144018408,2.273135155345322,0.03263337248154691,0.04025223577446185,0.0118175783972614,0.03444866684344683,0.0197477642255382,0.018182421602738613
53.29230493361058,34.61301402992022,2.2712469804243263,0.032633283433068205,0.04025218594385466,0.011817191387421842,0.03444875589192553,0.019747814056145396,0.01818280861257817
53.29679183099866,34.616626835443704,2.2693654934325713,0.032633194709023094,0.04025213625688273,0.011816804762887524,0.03444884461597064,0.019747863743117322,0.01818319523711249
53.30127894415307,34.62023985675942,2.267490693699879,0.03263310630659355,0.04025208674814945,0.011816418518008659,0.034448933018400185,0.019747913251850602,0.018183581481991354
53.305766273078106,34.6238530938685,2.2656225805554784,0.03263301822307135,0.04025203748669964,0.011816032649205103,0.034449021101922384,0.01974796251330041,0.01818396735079491
53.31025381777007,34.62746654676562,2.2637611533308637,0.03263293045593241,0.04025198847172645,0.011815647156666803,0.03444910886906133,0.0197480115282736,0.01818435284333321
53.314741578225394,34.631080215445564,2.2619064113536167,0.03263284300266561,0.040251939668030035,0.011815262040276435,0.034449196322328124,0.01974806033197002,0.018184737959723578
53.31922955444424,34.63469409990614,2.2600583539426093,0.0326327558607038,0.040251891073887214,0.011814877297818736,0.03444928346428994,0.01974810892611284,0.018185122702181276
53.32371774642657,34.63830820014499,2.2582169804129766,0.03263266902750128,0.04025184268483195,0.011814492926944302,0.034449370297492454,0.019748157315168102,0.01818550707305571
53.328206154172385,34.64192251615982,2.256382290076558,0.03263258250052792,0.04025179449472921,0.011814108925036898,0.03444945682446582,0.019748205505270844,0.018185891074963115
53.33269477768187,34.645537047948494,2.2545542822430447,0.03263249627726422,0.04025174649670371,0.011813725289144088,0.034449543047729514,0.019748253503296342,0.018186274710855925
53.337183616955514,34.649151795509084,2.2527329562573843,0.0326324103552002,0.040251698683790416,0.011813342016248105,0.03444962896979353,0.019748301316209638,0.018186657983751908
53.34167267199395,34.65276675883987,2.2509183114026885,0.03263232473183664,0.040251651049310666,0.011812959103267066,0.0344497145931571,0.019748348950689387,0.018187040896732946
53.34616194279799,34.6563819379392,2.249110346955681,0.03263223940468135,0.040251603587032725,0.011812576546153926,0.034449799920312385,0.01974839641296733,0.018187423453846087
53.3506514293683,34.6599973328054,2.2473090622087564,0.032632154371251276,0.040251556291194646,0.011812194340629745,0.03444988495374246,0.019748443708805408,0.018187805659370268
53.35514113170551,34.663612943436725,2.2455144564290492,0.032632069629073224,0.040251509156451315,0.011811812482228477,0.03444996969592051,0.01974849084354874,0.018188187517771535
53.359631049809934,34.6672287698312,2.2437265288929638,0.0326319851756845,0.040251462177789965,0.01181143096633442,0.03445005414930924,0.019748537822210088,0.018188569033665593
53.364121183681604,34.67084481198663,2.24194527887469,0.03263190102124064,0.04025141535033433,0.011811049788215212,0.0344501383037531,0.019748584649665724,0.0181889502117848
53.36861153332027,34.67446106990064,2.240170705645978,0.03263181715050939,0.04025136866944723,0.011810668943037228,0.034450222174484346,0.019748631330552824,0.018189331056962785
53.37310209872526,34.678077543570474,2.2384028084756187,0.03263173356179211,0.04025132213053334,0.011810288425882928,0.03445030576320163,0.019748677869466713,0.018189711574117085
53.377592879895545,34.68169423299314,2.2366415866291196,0.0326316502488867,0.04025127572889725,0.01180990823176653,0.034450389076107035,0.019748724271102802,0.018190091768233482
53.3820838768297,34.68531113816532,2.234887039369916,0.03263156720939525,0.040251229459725923,0.011809528355637589,0.034450472115598485,0.01974877054027413,0.018190471644362424
53.38657508952589,34.68892825908337,2.233139165958214,0.03263148443729985,0.040251183318330386,0.011809148792372666,0.034450554887693885,0.019748816681669668,0.018190851207627347
53.39106651798185,34.692545595743354,2.2313979656460603,0.03263140193704167,0.04025113729961749,0.011808769536800483,0.034450637387952066,0.019748862700382563,0.01819123046319953
53.39555816219497,34.696163148141025,2.2296634376814746,0.03263131970624855,0.04025109139835359,0.011808390583675388,0.034450719618745185,0.019748908601646464,0.018191609416324625
53.400050022162205,34.69978091627182,2.2279355813083095,0.03263123774255944,0.04025104560926124,0.01180801192768554,0.0344508015824343,0.019748954390738815,0.018191988072314473
53.40454209788017,34.70339890013092,2.22621439576636,0.03263115604362349,0.04025099992720038,0.011807633563456328,0.03445088328137025,0.01974900007279967,0.018192366436543685
53.409034389345024,34.70701709971313,2.224499880291283,0.032631074607101185,0.04025095434744208,0.011807255485561559,0.03445096471789255,0.019749045652557973,0.018192744514438454
53.41352689655244,34.710635515012896,2.2227920341147582,0.03263099343066456,0.04025090886604432,0.011806877688551369,0.03445104589432918,0.019749091133955732,0.018193122311448644
53.418019619497585,34.714254146024246,2.221090856464402,0.03263091251199929,0.04025086338154671,0.011806500166998343,0.03445112681299445,0.019749136618453345,0.01819349983300167
53.42251255818533,34.71787299274915,2.219396346554242,0.03263083184860238,0.040250817923725646,0.011806122910361448,0.034451207476391355,0.019749182076274407,0.018193877089638565
53.427005712615546,34.72149205518552,2.217708503599776,0.032630751438050776,0.04025077254108134,0.011805745910261872,0.03445128788694296,0.019749227458918717,0.01819425408973814
53.43149908278143,34.72511133332587,2.216027326816483,0.03263067127804131,0.04025072727207052,0.011805369161321091,0.034451368046952424,0.019749272727929534,0.01819463083867892
53.43599266867113,34.72873082715862,2.2143528154184073,0.03263059136637175,0.04025068214044886,0.011804992660417409,0.034451447958621984,0.019749317859551196,0.018195007339582604
53.44048647026976,34.73235053666973,2.212684968618513,0.03263051170090808,0.040250637158132874,0.011804616405750111,0.034451527624085654,0.01974936284186718,0.018195383594249902
53.44498048756079,34.73597046184385,2.211023785627693,0.03263043227955914,0.04025059229740141,0.01180424039611433,0.034451607045434596,0.019749407702598643,0.018195759603885683
53.44947472053045,34.73959060266784,2.209369265650814,0.03263035310019291,0.040250547506961776,0.011803864628778762,0.034451686224800826,0.019749452493038278,0.01819613537122125
53.453969169169895,34.74321095913261,2.2077214078844363,0.032630274160588224,0.0402505027865252,0.011803489098355276,0.03445176516440551,0.019749497213474854,0.018196510901644737
53.458463833469324,34.746831531228295,2.2060802115215212,0.03263019545853679,0.040250458139365675,0.011803113799682942,0.034451843866456944,0.01974954186063438,0.01819688620031707
53.46295871341769,34.75045231894403,2.204445675751946,0.032630116991847924,0.040250415059962075,0.0118027387279925,0.03445192233314581,0.01974958494003798,0.018197261272007513
53.46745380884467,34.75407332213944,2.2028177999088676,0.03263003876124443,0.04025037175745477,0.011802363956666236,0.03445200056374931,0.01974962824254528,0.018197636043333777
53.471949119783034,34.7576945408391,2.201196583151658,0.03262996076399566,0.040250328951017156,0.011801989460268704,0.03445207856099808,0.019749671048982897,0.01819801053973131
53.47644464618475,34.761315975001935,2.199582024705338,0.032629882998752024,0.040250285898707105,0.011801615252521443,0.03445215632624171,0.019749714101292948,0.01819838474747857
53.48094038808274,34.76493762465272,2.197974123720213,0.032629805462618566,0.040250243299774724,0.011801241306969669,0.03445223386237517,0.01974975670022533,0.018198758693030344
53.48543634543125,34.768559489752256,2.1963728794100024,0.03262972815418402,0.04025019874720476,0.011800867635835849,0.03445231117080971,0.019749801252795296,0.018199132364164164
53.48993251844186,34.77218157047065,2.194778290750924,0.0326296510675515,0.04025015635449353,0.011800494125521942,0.034452388257442235,0.019749843645506526,0.01819950587447807
53.49442890686953,34.77580386660692,2.1931903571100437,0.03262957420476004,0.040250113834769286,0.011800120883623831,0.0344524651202337,0.019749886165230768,0.01819987911637618
53.49892551073106,34.779426378172765,2.1916090776357477,0.032629497563494536,0.04025007112060214,0.011799747891189143,0.0344525417614992,0.019749928879397916,0.01820025210881087
53.503422330047,34.78304910518298,2.1900344514655448,0.032629421141488035,0.0402500282239292,0.01179937512699021,0.0344526181835057,0.01974997177607085,0.018200624873009802
53.50791936483279,34.78667204764825,2.1884664777336442,0.032629344936312255,0.04024998494675114,0.011799002571835533,0.03445269438868148,0.019750015053248915,0.01820099742816448
53.512416615121325,34.79029520559356,2.1869051555506918,0.032629268945115086,0.040249941619085905,0.011798630197469878,0.03445277037987865,0.01975005838091415,0.018201369802530135
53.51691408090547,34.79391857901135,2.18535048405446,0.032629193165682524,0.04024989861775957,0.01179825799466297,0.03445284615931121,0.01975010138224048,0.018201742005337043
53.52141176213645,34.79754216786026,2.183802462415723,0.03262911759652948,0.04024985619809124,0.011797885974253589,0.03445292172846426,0.019750143801908815,0.018202114025746424
53.52590965874039,34.801165972078465,2.1822610898284296,0.032629042236686445,0.0402498144473884,0.01179751415943927,0.03445299708830729,0.019750185552611654,0.018202485840560743
53.530407770638405,34.80478999160002,2.1807263654929803,0.03262896708538632,0.04024977305257571,0.011797142576179469,0.03445307223960742,0.019750226947424343,0.018202857423820544
53.534906097789275,34.80841422638953,2.1791982885783394,0.03262889214128967,0.04024973190355857,0.011796771232189598,0.03445314718370407,0.01975026809644148,0.018203228767810414
53.539404640164854,34.812038676422226,2.177676858240449,0.03262881740287066,0.04024969094242542,0.011796400128782976,0.03445322192212308,0.019750309057574633,0.018203599871217037
53.54390339774358,34.81566334167867,2.1761620736267906,0.032628742868515914,0.040249650129366155,0.011796029264046673,0.03445329645647782,0.0197503498706339,0.01820397073595334
53.54840237050776,34.819288222142596,2.1746539338780706,0.03262866853656349,0.0402496079725812,0.011795658634015604,0.03445337078843025,0.01975039202741885,0.01820434136598441
53.55290155859706,34.82291331792575,2.1731524379882234,0.032628594402547284,0.04024956686065084,0.011795288157699486,0.03445344492244645,0.01975043313934921,0.018204711842300526
53.557400961883346,34.826538628922265,2.1716575851722713,0.032628520466349176,0.0402495262480253,0.011794917883360533,0.03445351885864456,0.01975047375197475,0.01820508211663948
53.561900580305064,34.83016415508028,2.1701693745929425,0.03262844672697868,0.04024948588491506,0.01179454782744857,0.03445359259801506,0.019750514115084994,0.018205452172551442
53.566400413830124,34.833789896371876,2.1686878053877545,0.03262837318299444,0.04024944562547794,0.01179417799218685,0.034453666141999295,0.01975055437452211,0.018205822007813163
53.57090046244224,34.83741585278197,2.1672128766775556,0.03262829983270088,0.0402494054558169,0.011793808372092277,0.034453739492292856,0.019750594544183153,0.018206191627907736
53.57540072612566,34.84104202429595,2.165744587578658,0.03262822667439741,0.04024936516954131,0.01179343896121305,0.03445381265059633,0.019750634830458746,0.018206561038786963
53.57990120488535,34.84466841091608,2.1642829371844114,0.03262815370599437,0.04024932408172821,0.011793069743120999,0.03445388561899937,0.019750675918271843,0.018206930256879014
53.584401898795925,34.848295012701264,2.1628279245188344,0.032628080924100744,0.0402492823763238,0.011792700666990306,0.03445395840089299,0.01975071762367625,0.018207299333009706
53.58890280790332,34.8519218296873,2.1613795486171767,0.03262800832577184,0.04024924143912212,0.011792331695391074,0.034454030999221896,0.019750758560877935,0.01820766830460894
53.5934039320998,34.855548861785046,2.159937808641055,0.03262793591065061,0.04024920121959569,0.011791962864958018,0.03445410341434313,0.019750798780404366,0.018208037135041995
53.59790527128965,34.85917610891502,2.1585027037472004,0.03262786367825965,0.040249161359558916,0.011791594206791128,0.034454175646734087,0.019750838640441137,0.018208405793208884
53.60240682542067,34.86280357103309,2.157074233057962,0.03262779162756124,0.04024912157995014,0.01179122573113818,0.034454247697432494,0.01975087842004991,0.018208774268861833
53.60690859447256,34.866431248121,2.1556523956671247,0.03262771975707085,0.04024908188942339,0.01179085743302534,0.034454319567922886,0.019750918110576665,0.018209142566974673
53.611410578422934,34.87005914015886,2.1542371906662066,0.03262764806486945,0.04024904229196474,0.011790489308168658,0.034454391260124284,0.01975095770803531,0.018209510691831354
53.61591277724801,34.87368724712561,2.1528286171441096,0.03262757654912407,0.04024900278942506,0.011790121352694236,0.034454462775869665,0.019750997210574994,0.018209878647305777
53.62041519092308,34.8773155689995,2.151426674186905,0.03262750520851121,0.04024896338251621,0.011789753562994512,0.03445453411648253,0.01975103661748384,0.0182102464370055
53.62491781942272,34.880944105758154,2.150031360877804,0.03262743404137525,0.04024892407130265,0.011789385935651639,0.03445460528361849,0.019751075928697404,0.018210614064348374
53.62942066272086,34.88457285737873,2.1486426762971265,0.03262736304602848,0.040248884855469236,0.011789018467391554,0.03445467627896526,0.019751115144530818,0.01821098153260846
53.63392372079086,34.888201823837896,2.147260619522176,0.03262729222071292,0.04024884573447435,0.011788651155045633,0.034454747104280814,0.019751154265525706,0.01821134884495438
53.63842699360556,34.89183100511193,2.1458851896274247,0.032627221563615805,0.04024880670764169,0.01178828399546103,0.03445481776137793,0.01975119329235836,0.018211716004538983
53.6429304811373,34.8954604011767,2.1445163856843537,0.0326271510731998,0.040248767774215155,0.011787916985554266,0.034454888251793936,0.019751232225784898,0.018212083014445747
53.64743418335793,34.899090012007676,2.1431542067615394,0.03262708074830961,0.040248728933376554,0.011787550122321772,0.034454958576684125,0.0197512710666235,0.01821244987767824
53.65193810023883,34.90271983757997,2.141798651924638,0.032627010589528604,0.04024869018429417,0.011787183402831261,0.03445502873546513,0.019751309815705886,0.01821281659716875
53.65644223175093,34.906349877868344,2.1404497202364112,0.032626940593995346,0.04024865152611623,0.011786816824216659,0.03445509873099839,0.019751348473883823,0.018213183175783354
53.66094657786471,34.90998013284717,2.139107410756759,0.032626870759373316,0.0402486129579831,0.011786450383674152,0.03445516856562042,0.019751387042016955,0.01821354961632586
53.66545113855025,34.913610602490536,2.1377718927317373,0.03262680108434485,0.040248574479029964,0.011786084078457729,0.03445523824064889,0.01975142552097009,0.018213915921542284
53.6699559137772,34.91724128677216,2.136442980823297,0.03262673156761958,0.04024853608839041,0.01178571790587693,0.034455307757374154,0.019751463911609646,0.018214282094123083
53.67446090351483,34.920872185665466,2.13512067514583,0.03262666220787608,0.04024849778519507,0.011785351863291632,0.03445537711711766,0.019751502214804983,0.01821464813670838
53.67896610773194,34.924503299143545,2.133804975732082,0.032626593003773574,0.040248459568573036,0.011784985948110512,0.03445544632122016,0.019751540431427017,0.0182150140518895
53.683471526397014,34.92813462717918,2.132495882538993,0.03262652395395288,0.04024842143765045,0.011784620157789236,0.03445551537104086,0.019751578562349603,0.018215379842210777
53.68797715947816,34.93176616974487,2.131193395453046,0.03262645505705292,0.04024838339155046,0.011784254489825348,0.03445558426794082,0.019751616608449596,0.018215745510174665
53.69248300694305,34.9353979268128,2.129897514295406,0.03262638631171094,0.04024834542939171,0.011783888941760044,0.034455653013282794,0.019751654570608346,0.01821611105823997
53.69698906875908,34.93902989835488,2.12860823882656,0.032626317716567044,0.040248307550287854,0.011783523511172622,0.03445572160842669,0.0197516924497122,0.01821647648882739
53.70149534489322,34.94266208434274,2.127325568750555,0.032626249270267915,0.04024826975334672,0.01178315819567921,0.03445579005472582,0.019751730246653332,0.018216841804320802
53.70600183531212,34.946294484747725,2.126049503719033,0.03262618097146808,0.04024823203766992,0.011782792992930738,0.03445585835352566,0.019751767962330136,0.018217207007069275
53.71050853998209,34.94992709954089,2.124780043335004,0.03262611281883099,0.04024819440266947,0.011782427900611507,0.03445592650616275,0.019751805597330585,0.018217572099388506
53.71501545886906,34.95355992869305,2.1235171871561964,0.0326260448110296,0.04024815684822958,0.011782062916453964,0.03445599451396414,0.019751843151770476,0.01821793708354605
53.71952259193858,34.957192972174646,2.1222609346982635,0.032625976946748014,0.040248119373452074,0.011781698038259458,0.03445606237824572,0.01975188062654798,0.018218301961740554
53.72402993915584,34.960826229955885,2.121011285437769,0.032625909224679395,0.040248081977435124,0.011781333263853049,0.03445613010031434,0.01975191802256493,0.018218666736146964
53.72853750048574,34.96445970200672,2.119768238814766,0.03262584164352711,0.04024804465927745,0.011780968591086655,0.03445619768146663,0.019751955340722605,0.018219031408913358
53.73304527589291,34.96809338829689,2.1185317942354214,0.03262577420200358,0.04024800741808615,0.01178060401783395,0.03445626512299016,0.019751992581913902,0.018219395982166063
53.73755326534162,34.97172728879585,2.1173019510742868,0.032625706898831486,0.04024797025298493,0.011780239541990103,0.03445633242616225,0.01975202974701512,0.01821976045800991
53.74206146879588,34.97536140347285,2.1160787086764614,0.032625639732742906,0.04024793316312508,0.011779875161476633,0.03445639959225083,0.01975206683687497,0.01822012483852338
53.746569886219376,34.9789957322969,2.114862066359617,0.03262557270247951,0.04024789614769886,0.01177951087423492,0.034456466622514226,0.019752103852301195,0.018220489125765092
53.75107851757477,34.98263027523615,2.113652023416185,0.032625505806762656,0.04024785920590418,0.01177914667824606,0.03445653351823108,0.019752140794095874,0.018220853321753952
53.755587362824926,34.98626503225896,2.112448579114518,0.032625439044343285,0.040247822336483885,0.011778782571510195,0.03445660028065045,0.01975217766351617,0.018221217428489818
53.76009642193277,34.9899000033337,2.1112517327005556,0.03262537238095248,0.04024778556626274,0.011778418552018027,0.03445666694404126,0.019752214433737314,0.018221581447981985
53.76460569485799,34.99353518842614,2.1100614834019096,0.032625305849083075,0.04024774861412245,0.011778054619167248,0.03445673347591066,0.019752251385877606,0.018221945380832764
53.769115181589875,34.99717058752612,2.1088778304013833,0.032625239447013954,0.04024771100642094,0.011777690757040507,0.03445679987797978,0.019752288993579115,0.018222309242959506
53.77362488216491,35.00080620066197,2.1077007728195394,0.03262517317217861,0.04024767358367909,0.011777326927220756,0.034456866152815124,0.019752326416320964,0.018222673072779257
53.77813479652363,35.004442027784016,2.106530309833697,0.0326251070235718,0.04024763606954146,0.011776963137051184,0.03445693230142194,0.019752363930458594,0.01822303686294883
53.78264492463716,35.00807806886743,2.1053664405809283,0.03262504099969782,0.04024759822982449,0.01177659937917503,0.03445699832529592,0.019752401770175565,0.018223400620824982
53.78715526650001,35.01171432390648,2.1042091641618725,0.0326249750986255,0.040247560271983895,0.011776235634679083,0.03445706422636824,0.019752439728016158,0.01822376436532093
53.791665822081235,35.01535079287477,2.103058479680733,0.032624909318817175,0.04024752194089615,0.011775871896540863,0.03445713000617656,0.019752478059103906,0.01822412810345915
53.79617659137564,35.01898747576686,2.1019143862031977,0.03262484365825907,0.04024748371054876,0.011775508145078363,0.034457195666734663,0.019752516289451294,0.01822449185492165
53.80068757432424,35.02262437253358,2.1007768828264726,0.03262477811584458,0.040247445998686404,0.011775144386228828,0.03445726120914916,0.01975255400131365,0.018224855613771185
53.805198770824944,35.02626148309068,2.0996459686745093,0.03262471269127892,0.04024740904268237,0.011774780646848282,0.03445732663371481,0.019752590957317684,0.01822521935315173
53.80971018075547,35.02989880733738,2.0985216428840463,0.032624647384746186,0.040247372957439964,0.011774416963983313,0.03445739194024755,0.01975262704256009,0.0182255830360167
53.81422180398815,35.03353634516847,2.0974039045947874,0.032624582196678964,0.040247334205531615,0.011774053377888817,0.03445745712831477,0.019752665794468438,0.018225946622111196
53.818733640776685,35.03717409678894,2.0962927526220856,0.03262451712074205,0.0402472964158046,0.011773689744529567,0.03445752220425169,0.019752703584195452,0.018226310255470446
53.82324569096474,35.0408120620705,2.095188186087423,0.03262445215754117,0.04024725924574929,0.011773326116084525,0.034457587167452564,0.019752740754250764,0.018226673883915488
53.827757954441694,35.04445024092192,2.0940902040770846,0.03262438730704609,0.04024722237345457,0.011772962523368735,0.03445765201794765,0.01975277762654548,0.018227037476631278
53.83227043113662,35.048088633284195,2.092998805642923,0.03262432256862574,0.04024718569423569,0.011772598978429645,0.034457716756367995,0.019752814305764366,0.018227401021570368
53.836783120991846,35.05172723910904,2.091913989820835,0.032624257941467505,0.0402471491088881,0.011772235487043092,0.03445778138352623,0.01975285089111195,0.01822776451295692
53.84129602396122,35.05536605835758,2.090835755631179,0.03262419342458506,0.04024711253034785,0.011771872049440836,0.03445784590040868,0.019752887469652203,0.018228127950559177
53.845809140007844,35.059005090998426,2.0897641020798723,0.03262412901683864,0.04024707588769355,0.01177150866132965,0.03445791030815509,0.019752924112306502,0.018228491338670362
53.85032246910149,35.062644337005665,2.088699028159792,0.03262406471696333,0.040247039130243245,0.011771145315027431,0.034457974608030406,0.019752960869756808,0.01822885468497258
53.85483601121591,35.06628379635662,2.0876405328526992,0.032624000523606755,0.040247002231003415,0.011770782000749998,0.03445803880138698,0.01975299776899664,0.018229217999250015
53.85934976632586,35.06992346902948,2.086588615131496,0.032623936435371814,0.04024696518670279,0.0117704187079598,0.03445810288962192,0.019753034813297266,0.018229581292040213
53.86386373440454,35.07356335500117,2.085543273962482,0.03262387245086151,0.04024692801228119,0.011770055426633494,0.03445816687413222,0.019753071987718862,0.01822994457336652
53.868377915421654,35.07720345424582,2.0845045083040796,0.03262380856871394,0.04024689095106876,0.011769692148157693,0.034458230756279795,0.019753109048931294,0.01823030785184232
53.872892309319596,35.08084376671535,2.0834723171338476,0.03262374478800273,0.04024685367199404,0.011769328876774433,0.03445829453699101,0.01975314632800601,0.01823067112322558
53.877406916076524,35.08448429239076,2.082446699396112,0.032623681107192604,0.04024681897997928,0.011768965599479257,0.03445835821780113,0.01975318102002077,0.018231034400520756
53.88192173537177,35.08812503100988,2.0814276542776664,0.03262361753013315,0.0402467833841465,0.011768602447497889,0.03445842179486058,0.019753216615853553,0.018231397552502124
53.88643676727767,35.091765982630044,2.0804151806626026,0.032623554054062365,0.0402467468840893,0.011768239364391558,0.03445848527093137,0.01975325311591075,0.018231760635608454
53.890952011856214,35.095407147300335,2.0794092774265978,0.03262349067621345,0.04024671021004089,0.011767876297670316,0.034458548648780285,0.01975328978995916,0.018232123702329697
53.89546746908259,35.09904852499935,2.078409943501616,0.032623427395204074,0.040246673733238814,0.011767513235782144,0.03445861192978966,0.01975332626676124,0.01823248676421787
53.89998313889062,35.10269011567197,2.0774171778475123,0.03262336421035267,0.04024663722367067,0.01176715018683138,0.03445867511464107,0.019753362776329386,0.018232849813168632
53.90449902123985,35.1063319192841,2.0764309794008007,0.03262330112054135,0.040246602676537235,0.01176678714651895,0.03445873820445239,0.019753397323462818,0.018233212853481062
53.90901511587825,35.10997393562933,2.075451347269305,0.03262323812845108,0.04024656598811893,0.011766424212517633,0.034458801196542654,0.01975343401188112,0.01823357578748238
53.91353142300521,35.11361616486851,2.074478280205308,0.032623175228899626,0.0402465304089909,0.011766061265947036,0.03445886409609411,0.019753469591009154,0.018233938734052976
