h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
53.91804794245495,35.11725860686553,2.0735117772334366,0.032623112423022294,0.04024649552262288,0.011765698362562936,0.03445892690197144,0.01975350447737717,0.018234301637437077
53.92256467411595,35.12090126152832,2.072551837342642,0.03262304971117652,0.040246461155220126,0.011765335532838817,0.034458989613817215,0.019753538844779928,0.018234664467161196
53.927081617900626,35.124544128784166,2.0715984595060095,0.032622987093398004,0.0402464271586111,0.01176497279614959,0.03445905223159573,0.019753572841388956,0.018235027203850424
53.93159877374056,35.12818720857595,2.0706516426819634,0.032622924569433,0.040246392995383906,0.011764610162814472,0.03445911475556074,0.019753607004616147,0.01823538983718554
53.93611614162604,35.13183050089429,2.0697113857798968,0.03262286213802146,0.040246359296640166,0.011764247615012373,0.03445917718697228,0.019753640703359887,0.01823575238498764
53.940633721477354,35.13547400567287,2.068777687759849,0.032622799799066016,0.040246325782548664,0.011763885168132857,0.03445923952592772,0.01975367421745139,0.018236114831867156
53.94515151324717,35.1391177228717,2.067850547556105,0.032622737551965264,0.040246292341101775,0.011763522822227902,0.03445930177302847,0.01975370765889828,0.01823647717777211
53.94966951690001,35.14276165246045,2.0669299640904253,0.032622675395915623,0.04024625889817973,0.0117631605716116,0.03445936392907811,0.01975374110182032,0.018236839428388413
53.954187732407206,35.14640579441431,2.0660159362749835,0.03262261332997907,0.040246225464905305,0.011762798407171815,0.03445942599501467,0.019753774535094748,0.018237201592828198
53.95870615973718,35.15005014870617,2.065108463019613,0.0326225513532411,0.040246192048322194,0.01176243632095534,0.034459487971752634,0.01975380795167786,0.018237563679044673
53.96322479885618,35.15369471530715,2.064207543231641,0.03262248946480467,0.040246158653807707,0.01176207430587669,0.034459549860189065,0.019753841346192347,0.018237925694123323
53.96774364972853,35.15733949418683,2.0633131758910177,0.03262242766378687,0.04024612528681454,0.011761712355569859,0.03445961166120687,0.019753874713185515,0.018238287644430154
53.97226271231686,35.160984485313406,2.0624253598232998,0.03262236594931989,0.04024609195527079,0.011761350464338141,0.03445967337567385,0.019753908044729263,0.01823864953566187
53.97678198658185,35.16462968865354,2.061544093928834,0.03262230432055563,0.04024605867618364,0.011760988627244305,0.03445973500443811,0.019753941323816415,0.018239011372755708
53.98130147248148,35.16827510417169,2.0606693771063966,0.032622242776684074,0.04024602444223607,0.011760626840512232,0.03445979654830966,0.01975397555776398,0.01823937315948778
53.98582117007941,35.17192073191836,2.0598012081656725,0.0326221813149743,0.04024599118876493,0.011760265049351147,0.03445985801001944,0.019754008811235124,0.018239734950648866
53.99034107922477,35.17556657176956,2.0589395860761215,0.032622119936362715,0.04024595802479314,0.011759903301116217,0.03445991938863102,0.019754041975206915,0.018240096698883795
53.99486119986952,35.17921262368485,2.058084509732329,0.03262205864007056,0.04024592486512635,0.011759541594346487,0.034459980684923175,0.019754075134873705,0.018240458405653526
53.999381531974294,35.182858887630914,2.0572359780230496,0.03262199742519467,0.04024589172225401,0.011759179923413993,0.034460041899799065,0.01975410827774604,0.01824082007658602
54.0039020754974,35.186505363572515,2.0563939898363444,0.032621936290880615,0.04024585863121288,0.011758818283743429,0.03446010303411312,0.01975414136878717,0.018241181716256584
54.00842283039263,35.19015205147076,2.0555585440587874,0.032621875236440556,0.04024582503116986,0.011758456673157523,0.03446016408855318,0.019754174968830196,0.01824154332684249
54.012943796672445,35.19379895133453,2.054729639527537,0.032621814260016924,0.04024579189547528,0.011758095060736891,0.03446022506497681,0.019754208104524773,0.018241904939263122
54.01746497424077,35.19744606308444,2.053907275163779,0.03262175336166706,0.040245758927832,0.011757733467305777,0.034460285963326676,0.019754241072168055,0.018242266532694236
54.02198636303679,35.201093386669726,2.053091449859036,0.03262169254086722,0.04024572599281634,0.011757371897029474,0.034460346784126517,0.019754274007183714,0.01824262810297054
54.026507963014666,35.20474092205184,2.052282162512117,0.03262163179683353,0.04024569311011894,0.011757010346818766,0.03446040752816021,0.019754306889881112,0.018242989653181246
54.03102977412601,35.208388669190136,2.051479411729354,0.03262157112882552,0.040245660281971296,0.011756648814757895,0.034460468196168215,0.019754339718028757,0.018243351185242118
54.03555179632175,35.21203662804342,2.0506831965985586,0.032621510536113285,0.040245627403033335,0.011756287299127983,0.03446052878888045,0.01975437259696672,0.01824371270087203
54.0400740295636,35.2156847985793,2.0498935159808136,0.03262145001777722,0.04024559442303499,0.011755925792959275,0.034460589307216516,0.01975440557696506,0.018244074207040738
54.044596473817336,35.2193331807687,2.0491103687306267,0.03262138957280897,0.04024556124323153,0.011755564287190753,0.03446064975218477,0.019754438756768522,0.01824443571280926
54.04911912905743,35.222981774589655,2.0483337536916313,0.03262132920002009,0.040245528032274436,0.011755202768356808,0.03446071012497365,0.019754471967725618,0.018244797231643205
54.05364199523804,35.2266305800037,2.0475636697181,0.032621268898541,0.040245494015886396,0.011754841232442415,0.034460770426452736,0.019754505984113657,0.018245158767557598
54.05816507239435,35.23027959703835,2.046800115597529,0.03262120866608198,0.040245459772488223,0.011754479636625029,0.034460830658911756,0.01975454022751183,0.018245520363374984
54.06268836049253,35.23392882566503,2.046043090159297,0.03262114850141201,0.040245424997266466,0.01175411797019306,0.034460890823581725,0.019754575002733588,0.018245882029806954
54.067211859528875,35.23757826587975,2.045292592203237,0.03262108840271699,0.04024538886773138,0.01175375620768044,0.034460950922276745,0.019754611132268673,0.018246243792319573
54.07173556958176,35.241227917745405,2.0445486204486865,0.03262102836661934,0.040245353127108974,0.011753394283739733,0.034461010958374394,0.01975464687289108,0.01824660571626028
54.0762594905335,35.24487778116543,2.0438111737651856,0.032620968393040684,0.04024531788613561,0.011753032225791597,0.03446107093195305,0.01975468211386444,0.018246967774208415
54.0807836222599,35.24852785603787,2.043080251055256,0.03262090848200583,0.040245283324806924,0.011752670064823223,0.03446113084298791,0.01975471667519313,0.01824732993517679
54.08530796462314,35.25217814224959,2.042355851217773,0.0326208486339985,0.04024524884765829,0.011752307838730033,0.034461190690995236,0.019754751152341765,0.01824769216126998
54.08983251755521,35.255828639744195,2.0416379730993897,0.032620788848421345,0.040245214329853174,0.011751945552648135,0.03446125047657239,0.01975478567014688,0.018248054447351877
54.09435728100209,35.2594793484767,2.040926615491398,0.03262072912445241,0.04024517976131148,0.011751583205004655,0.03446131020054133,0.019754820238688575,0.018248416794995358
54.098882254910514,35.26313026840272,2.0402217771917166,0.032620669461260576,0.040245145127751625,0.011751220793793975,0.03446136986373316,0.01975485487224843,0.018248779206206038
54.10340743922825,35.26678139947869,2.0395234570823515,0.03262060985799614,0.040245109828106196,0.011750858316396315,0.034461429466997595,0.019754890171893857,0.018249141683603698
54.10793283396595,35.270432741712305,2.0388316539429345,0.032620550312688734,0.04024507360348345,0.011750495740010851,0.034461489012305,0.019754926396516603,0.018249504259989162
54.112458439155404,35.274084295128546,2.0381463665157393,0.03262049082287943,0.040245037891221414,0.011750133021055764,0.0344615485021143,0.01975496210877864,0.01824986697894425
54.11698425466854,35.27773605962233,2.0374675936593447,0.032620431388797444,0.04024500477623888,0.011749770191441591,0.03446160793619629,0.019754995223761174,0.01825022980855842
54.12151028016309,35.28138803491403,2.036795334425553,0.03262037201459572,0.040244969544348086,0.01174940738587854,0.034461667310398014,0.019755030455651967,0.018250592614121472
54.12603651581902,35.28504022114899,2.036129587499919,0.032620312695683495,0.04024493355141151,0.011749044492110526,0.03446172662931024,0.019755066448588543,0.018250955507889487
54.130562961652245,35.288692618339226,2.0354703518036406,0.032620253429953505,0.040244901831818725,0.01174868147397004,0.03446178589504023,0.01975509816818133,0.018251318526029972
54.135089617140736,35.29234522605876,2.034817626096818,0.03262019422475826,0.04024487039507468,0.01174831855150845,0.03446184510023548,0.01975512960492537,0.018251681448491562
54.13961648222421,35.295998044257075,2.034171409458394,0.03262013507996453,0.04024483896079639,0.011747955728045607,0.03446190424502921,0.01975516103920366,0.018252044271954405
54.144143556875974,35.29965107291091,2.033531700727038,0.03262007599471484,0.04024480752941617,0.011747592992445884,0.0344619633302789,0.019755192470583882,0.01825240700755413
54.148670841064785,35.30330431199341,2.0328984987347747,0.03262001696839184,0.04024477610149696,0.011747230334498579,0.034462022356601896,0.019755223898503094,0.018252769665501434
54.153198334757434,35.30695776147613,2.032271802311682,0.0326199580003792,0.04024474467769845,0.011746867744706714,0.034462081324614535,0.0197552553223016,0.0182531322552933
54.15772603791888,35.31061142132915,2.031651610269322,0.03261989909006213,0.04024471325884699,0.011746505214233871,0.034462140234931604,0.019755286741153066,0.01825349478576614
54.162253950512294,35.31426529152115,2.031037921426644,0.0326198402368279,0.040244681845821306,0.011746142734875821,0.034462199088165835,0.019755318154178747,0.018253857265124192
54.16678207249923,35.317919372019475,2.0304307345880943,0.032619781440067,0.040244650439149265,0.011745780299012243,0.03446225788492674,0.019755349560850788,0.01825421970098777
54.17131040383974,35.3215736627903,2.029830048581541,0.03261972269917185,0.04024461904221244,0.011745417899548596,0.03446231662582189,0.019755380957787616,0.018254582100451416
54.17583894449217,35.32522816379843,2.029235862239132,0.03261966401354327,0.04024458766256939,0.011745055530028366,0.034462375311450466,0.019755412337430667,0.018254944469971647
54.18036769441289,35.328882875007025,2.02864817437725,0.032619605382605554,0.040244555421099226,0.011744693184823005,0.03446243394238818,0.019755444578900827,0.018255306815177008
54.18489665364974,35.33253779645385,2.0280669837386407,0.03261954680400053,0.04024452342875656,0.011744330814004923,0.034462492520993204,0.01975547657124349,0.01825566918599509
54.18942582212446,35.33619292807403,2.0274922891478653,0.03261948827775274,0.040244491736104504,0.011743968428023423,0.034462551047241,0.01975550826389555,0.01825603157197659
54.19395519975514,35.3398482697997,2.026924089432088,0.032619429803803224,0.040244460216353806,0.011743606038454639,0.03446260952119051,0.019755539783646248,0.018256393961545374
54.1984847864753,35.34350382157556,2.026362383487039,0.032619371381788276,0.04024442866188582,0.011743243649407736,0.03446266794320546,0.01975557133811423,0.018256756350592276
54.203014582241174,35.347159583364764,2.0258071700993883,0.03261931301101029,0.04024439726145057,0.011742881254402898,0.03446272631398345,0.019755602738549483,0.018257118745597115
54.20754458698788,35.35081555511331,2.025258448043445,0.03261925469116411,0.04024436237854745,0.011742518856990486,0.034462784633829624,0.019755637621452604,0.018257481143009527
54.21207480103443,35.35447173707986,2.0247162158187995,0.03261919641499461,0.04024432630090086,0.011742156277411223,0.034462842909999125,0.019755673699099197,0.01825784372258879
54.216605224425535,35.358128129300155,2.0241804721309875,0.03261913817976564,0.04024429150089631,0.011741793464286401,0.0344629011452281,0.01975570849910374,0.01825820653571361
54.22113585693549,35.361784731589815,2.02365121586313,0.03261907998725999,0.04024425801212245,0.011741430493497532,0.034462959337733745,0.019755741987877606,0.01825856950650248
54.22566669834907,35.36544154377276,2.0231284459036045,0.032619021839324025,0.04024422508644515,0.011741067437138937,0.03446301748566971,0.019755774913554902,0.018258932562861076
54.23019774854329,35.36909856574786,2.02261216115377,0.032618963736424644,0.04024419262515194,0.011740704324664418,0.03446307558856909,0.01975580737484811,0.018259295675335595
54.234729007410984,35.37275579742679,2.022102360365257,0.032618905678859555,0.04024416016279758,0.011740341178475652,0.03446313364613418,0.01975583983720247,0.01825965882152436
54.239260474898174,35.37641323876451,2.0215990423273493,0.0326188476660651,0.04024412755193263,0.011739977996039909,0.03446319165892864,0.019755872448067424,0.018260022003960104
54.24379215096592,35.3800708897282,2.021102205811974,0.03261878969720389,0.040244095096725885,0.01173961476757271,0.03446324962778985,0.01975590490327417,0.018260385232427304
54.24832403554139,35.38372875025749,2.0206118496207526,0.03261873177201219,0.04024406296845667,0.011739251499200888,0.03446330755298155,0.01975593703154338,0.018260748500799125
54.25285612853477,35.387386820278124,2.020127972575656,0.032618673890554784,0.04024403114196623,0.011738888205171029,0.03446336543443895,0.019755968858033823,0.018261111794828984
54.25738842986152,35.39104509972013,2.0196505734801082,0.03261861605285904,0.04024399958519653,0.011738524897443418,0.0344634232721347,0.01975600041480352,0.018261475102556594
54.261920939442646,35.39470358851802,2.0191796511332223,0.03261855825890009,0.04024396820800019,0.011738161585510422,0.03446348106609365,0.019756031791999862,0.01826183841448959
54.26645365721043,35.39836228661545,2.0187152043284873,0.03261850050849091,0.04024393686940164,0.011737798273655134,0.034463538816502826,0.01975606313059841,0.01826220172634488
54.2709865831127,35.40202119396875,2.018257231860559,0.032618442801184366,0.0402439055664599,0.011737434958772185,0.03446359652380937,0.01975609443354015,0.018262565041227828
54.27551971709626,35.4056803105334,2.017805732532434,0.03261838513645654,0.04024387428887294,0.011737071637794895,0.034463654188537196,0.019756125711127115,0.018262928362205118
54.2800530591072,35.40933963626432,2.017360705125479,0.03261832751366106,0.04024384303302525,0.011736708307332928,0.034463711811332676,0.019756156966974803,0.018263291692667084
54.284586609092585,35.412999171117235,2.0169221484179913,0.03261826993228628,0.0402438117967176,0.011736344964044944,0.034463769392707455,0.019756188203282454,0.01826365503595507
54.28912036699688,35.41665891504576,2.016490061187695,0.032618212391682,0.040243780577759625,0.011735981604703648,0.034463826933311736,0.01975621942224043,0.018264018395296365
54.29365433276614,35.4203188680048,2.0160644422096685,0.032618154891320084,0.04024374937538644,0.011735618226168337,0.03446388443367365,0.019756250624613614,0.018264381773831675
54.29818850634571,35.423979029948725,2.0156452902576074,0.03261809743066452,0.04024371818829936,0.011735254825452283,0.03446394189432922,0.019756281811700693,0.01826474517454773
54.3027228876803,35.42763940083136,2.0152326041039355,0.03261804000916796,0.040243687015008967,0.011734891399697363,0.03446399931582578,0.019756312984991087,0.01826510860030265
54.30725747671404,35.431299980606084,2.0148263825198045,0.03261798262626964,0.040243655854164784,0.011734527946152193,0.0344640566987241,0.01975634414583527,0.01826547205384782
54.31179227339043,35.43496076922577,2.0144266242751576,0.032617925281393734,0.04024362470453918,0.011734164462161481,0.0344641140436,0.01975637529546087,0.018265835537838532
54.31632727765227,35.4386217666427,2.0140333281387495,0.03261786797394711,0.04024359356501278,0.011733800945185842,0.034464171351046624,0.019756406434987273,0.01826619905481417
54.32086248944173,35.4422829728087,2.013646492878177,0.03261781070331726,0.04024356243455879,0.011733437392791118,0.034464228621676474,0.019756437565441265,0.018266562607208894
54.325397908700275,35.44594438767497,2.013266117259885,0.0326177534688698,0.040243531312228964,0.011733073802636926,0.03446428585612393,0.01975646868777109,0.018266926197363087
54.32993353536863,35.44960601119216,2.0128922000487695,0.03261769626994654,0.04024350019714079,0.011732710172490522,0.0344643430550472,0.019756499802859262,0.01826728982750949
54.33446936985489,35.453267843688295,2.01252473995579,0.03261763911378973,0.04024346910933607,0.011732346488389382,0.034464400211204005,0.01975653089066398,0.01826765351161063
54.3390054116698,35.456929884766964,2.0121637357823468,0.03261758199370546,0.040243438029745005,0.011731982759596596,0.03446445733128828,0.01975656197025505,0.018268017240403417
54.34354166075613,35.46059213438045,2.011809186288034,0.032617524909231366,0.04024340695793743,0.011731618984139568,0.03446451441576237,0.01975659304206262,0.018268381015860445
54.3480781170563,35.464254592480785,2.011461090231086,0.032617467859907434,0.04024337589354371,0.011731255160138579,0.0344645714650863,0.019756624106456344,0.018268744839861434
54.35261478051239,35.46791725901973,2.0111194463694133,0.032617410845275696,0.040243344836248474,0.011730891285794867,0.03446462847971804,0.01975665516375158,0.018269108714205146
54.35715165106615,35.47158013394878,2.0107842534631146,0.03261735386488185,0.040243313785785495,0.011730527359396399,0.03446468546011189,0.01975668621421456,0.018269472640603614
54.36168872865905,35.47524321721919,2.010455510267539,0.03261729691827431,0.040243282741934006,0.011730163379306734,0.03446474240671943,0.019756717258066048,0.01826983662069328
54.36622601323225,35.47890650878199,2.010133215534838,0.03261724000500554,0.04024325170451426,0.011729799343975979,0.03446479931998819,0.019756748295485793,0.018270200656024034
54.37076350472667,35.482570008587984,2.009817368015654,0.03261718312463269,0.040243220673384816,0.011729435251920009,0.03446485620036105,0.019756779326615237,0.018270564748080004
54.375301203082955,35.48623371658779,2.0095079664582625,0.03261712627671837,0.04024318964844065,0.01172907110172959,0.03446491304827537,0.019756810351559406,0.018270928898270422
54.37983910824154,35.48989763273186,2.0092050096080376,0.032617069460831594,0.040243158629610754,0.0117287068920566,0.03446496986416214,0.0197568413703893,0.018271293107943412
54.38437722014271,35.49356175697048,2.008908496210181,0.03261701267654371,0.04024312761685661,0.011728342621162659,0.034465026648450026,0.019756872383143442,0.018271657378837354
54.38891553872642,35.497226089253715,2.0086184250105514,0.03261695592343672,0.040243096610170837,0.011727978287676008,0.03446508340155702,0.019756903389829217,0.018272021712324005
54.39345406393251,35.50089062953154,2.008334794753811,0.03261689920110322,0.040243065609575523,0.011727613890460696,0.034465140123890514,0.01975693439042453,0.018272386109539317
54.39799279570059,35.5045553777537,2.0080576041833527,0.03261684250914387,0.04024303461511858,0.011727249428435012,0.03446519681584986,0.019756965384881475,0.018272750571565
54.402531733969965,35.508220333869744,2.00778685204138,0.03261678584716615,0.040243003626867224,0.011726884900565088,0.034465253477827584,0.01975699637313283,0.018273115099434925
54.40707087867945,35.511885497828814,2.007522537068796,0.03261672921478098,0.040242972644896735,0.011726520305880075,0.034465310110212755,0.019757027355103318,0.018273479694119937
54.411610229768385,35.515550869580466,2.0072646580053215,0.032616672611612274,0.040242941669330956,0.011726155643435626,0.03446536671338146,0.019757058330669097,0.018273844356564387
54.41614978717273,35.51921644907149,2.0070132135908367,0.03261661603709948,0.04024291070007896,0.011725790912359847,0.03446542328789426,0.019757089299921093,0.018274209087640166
54.42068955083056,35.52288223625047,2.0067682025629585,0.03261655949083503,0.0402428797372405,0.011725426111805382,0.03446547983415871,0.019757120262759553,0.01827457388819463
54.425229520679835,35.52654823106582,2.0065296236580568,0.03261650297241753,0.0402428487768014,0.01172506124096439,0.03446553635257621,0.019757151223198655,0.018274938759035624
54.42976969665877,35.530214433466185,2.006297475611109,0.03261644648144091,0.04024281780681033,0.01172469629885893,0.03446559284355283,0.019757182193189726,0.018275303701141082
54.43431007870659,35.53388084340108,2.0060717571553806,0.032616390017478236,0.04024278682807142,0.011724331283952026,0.0344656493075155,0.019757213171928634,0.018275668716047987
54.43885066676216,35.53754746081965,2.0058524670223576,0.03261633358010735,0.04024275584141407,0.01172396619483014,0.03446570574488639,0.019757244158585985,0.018276033805169872
54.44339146076396,35.541214285670804,2.0056396039423645,0.032616277168911634,0.040242724847689704,0.011723601030199218,0.0344657621560821,0.01975727515231035,0.018276398969800794
54.447932460650236,35.54488131790322,2.0054331666444987,0.0326162207834827,0.0402426938477749,0.011723235788869892,0.03446581854151104,0.01975730615222515,0.01827676421113012
54.45247366635877,35.54854855746521,2.0052331538567256,0.03261616442341447,0.04024266284255612,0.011722870469759512,0.03446587490157926,0.019757337157443933,0.0182771295302405
54.457015077826995,35.55221600430481,2.005039564305092,0.03261610808830634,0.040242631832933695,0.011722505071875722,0.0344659312366874,0.019757368167066358,0.01827749492812429
54.46155669499207,35.55588365836982,2.0048523967142127,0.032616051777762944,0.04024260081981945,0.0117221395943257,0.03446598754723079,0.0197573991801806,0.018277860405674314
54.46609851779084,35.55955151960782,2.004671649808822,0.03261599549139421,0.0402425698041346,0.011721774036294347,0.034466043833599525,0.019757430195865455,0.018278225963705666
54.4706405461599,35.56321958796615,2.0044973223124956,0.032615939228813895,0.04024253878680695,0.011721408397047092,0.03446610009617984,0.019757461213193106,0.01827859160295292
54.4751827800356,35.56688786339197,2.0043294129479055,0.03261588298963952,0.040242507768768976,0.0117210426759276,0.034466156335354214,0.019757492231231077,0.018278957324072413
54.47972521935401,35.570556345832195,2.004167920437311,0.03261582677349728,0.04024247675095638,0.011720676872339526,0.034466212551496456,0.019757523249043674,0.018279323127660486
54.48426786405098,35.574225035233596,2.004012843500779,0.032615770580018744,0.0402424457343053,0.011720310985758028,0.03446626874497499,0.019757554265694754,0.018279689014241984
54.488810714062126,35.57789393154272,2.0038641808573985,0.03261571440884059,0.04024241471975115,0.011719945015718367,0.034466324916153146,0.0197575852802489,0.018280054984281646
54.493353769322894,35.581563034705994,2.0037219312251544,0.03261565825960516,0.04024238370822664,0.011719578961809994,0.034466381065388574,0.019757616291773417,0.01828042103819002
54.497897029768495,35.58523234466965,2.003586093320943,0.03261560213195985,0.04024235270066001,0.01171921282367254,0.03446643719303388,0.019757647299340042,0.018280787176327473
54.50244049533395,35.58890186137977,2.0034566658606643,0.03261554602555716,0.04024232169797354,0.011718846600996972,0.034466493299436574,0.019757678302026516,0.01828115339900304
54.50698416595412,35.59257158478229,2.0033336475591055,0.03261548994005481,0.04024229070108232,0.011718480293513488,0.03446654938493893,0.019757709298917736,0.018281519706486525
54.51152804156371,35.59624151482302,2.003217037130038,0.03261543387511573,0.04024225971089185,0.01171811390099712,0.03446660544987801,0.019757740289108205,0.018281886099002893
54.5160721220972,35.59991165144762,2.0031068332862088,0.032615377830407744,0.040242228728298246,0.011717747423263182,0.03446666149458599,0.019757771271701807,0.01828225257673683
54.52061640748895,35.603581994601626,2.0030030347393306,0.032615321805603836,0.040242197754184916,0.01171738086015539,0.0344667175193899,0.019757802245815137,0.018282619139844622
54.52516089767322,35.60725254423046,2.002905640200092,0.03261526580038204,0.04024216678942277,0.011717014211550456,0.034466773524611694,0.01975783321057728,0.018282985788449557
54.52970559258404,35.610923300279424,2.0028146483781515,0.032615209814424784,0.0402421358348678,0.011716647477357144,0.03446682951056895,0.019757864165132255,0.01828335252264287
54.53425049215538,35.614594262693736,2.0027300579819274,0.0326151538474197,0.040242104891360486,0.011716280657504838,0.03446688547757404,0.019757895108639567,0.018283719342495175
54.53879559632104,35.61826543141845,2.0026518677190035,0.03261509789905914,0.04024207395972401,0.011715913751951426,0.034466941425934594,0.01975792604027604,0.018284086248048587
54.54334090501473,35.621936806398594,2.0025800762961614,0.03261504196904014,0.04024204304076329,0.01171554676067145,0.0344669973559536,0.019757956959236767,0.018284453239328563
54.54788641817002,35.62560838757905,2.002514682419353,0.03261498605706431,0.04024201213526313,0.011715179683662376,0.034467053267929426,0.019757987864736926,0.018284820316337637
54.55243213572038,35.62928017490462,2.0024556847926167,0.03261493016283751,0.04024198124398731,0.011714812520934079,0.03446710916215623,0.01975801875601274,0.018285187479065934
54.556978057599196,35.632952168320045,2.002403082118354,0.03261487428607035,0.04024195036767697,0.01171444527250784,0.034467165038923386,0.019758049632323083,0.018285554727492173
54.561524183739735,35.636624367769976,2.0023568730993753,0.03261481842647784,0.04024191950704914,0.011714077938424751,0.03446722089851589,0.019758080492950914,0.018285922061575262
54.566070514075136,35.64029677319895,2.0023170564375414,0.03261476258377888,0.0402418886627951,0.011713710518731518,0.03446727674121486,0.019758111337204953,0.018286289481268495
54.57061704853852,35.64396938455147,2.0022836308336815,0.03261470675769701,0.040241857835579264,0.011713343013483195,0.03446733256729673,0.01975814216442079,0.018286656986516818
54.57516378706288,35.64764220177195,2.002256594987543,0.032614650947959456,0.04024182702603696,0.01171297542273983,0.03446738837703428,0.019758172973963095,0.018287024577260183
54.57971072958114,35.65131522480476,2.002235947597971,0.0326145951542976,0.04024179623477331,0.01171260774656531,0.03446744417069614,0.019758203765226745,0.018287392253434703
54.58425787602613,35.654988453594186,2.002221687362707,0.03261453937644654,0.04024176546236091,0.011712239985027545,0.0344674999485472,0.01975823453763914,0.018287760014972468
54.588805226330614,35.65866188808445,2.0022138129790505,0.03261448361414537,0.04024173470933823,0.011711872138193795,0.03446755571084836,0.019758265290661825,0.018288127861806218
54.5933527804273,35.662335528219714,2.002212323144095,0.032614427867136864,0.04024170397620769,0.011711504206130909,0.03446761145785687,0.019758296023792365,0.018288495793869104
54.59790053824882,35.666009373944114,2.0022172165527343,0.03261437213516705,0.04024167326343342,0.011711136188903591,0.03446766718982669,0.019758326736566634,0.01828886381109642
54.602448499727736,35.66968342520169,2.0022284918988897,0.03261431641795881,0.04024164257143931,0.011710768086565355,0.034467722907034926,0.019758357428560747,0.018289231913434657
54.606996664796576,35.67335768193648,2.002246147875642,0.03261426071525719,0.04024161190060649,0.011710399899176056,0.034467778609736544,0.019758388099393565,0.018289600100823956
54.61154503338776,35.677032144092436,2.002270183175228,0.03261420502681983,0.040241581251271086,0.011710031626778819,0.034467834298173905,0.019758418748728968,0.018289968373221194
54.61609360543373,35.68070681161348,2.0023005964888783,0.03261414935240764,0.04024155062372231,0.011709663269405438,0.0344678899725861,0.019758449376277742,0.018290336730594575
54.62064238086682,35.68438168444352,2.0023373865066247,0.03261409369178453,0.04024152001819914,0.011709294827079123,0.03446794563320921,0.019758479981800914,0.01829070517292089
54.62519135961932,35.68805676252637,2.0023805519175544,0.0326140380447168,0.040241489434888755,0.011708926299814362,0.03446800128027694,0.019758510565111298,0.01829107370018565
54.62974054162353,35.691732045805864,2.002430091409884,0.03261398241097374,0.040241458873923275,0.011708557687606216,0.034468056914019995,0.01975854112607678,0.018291442312393796
54.634289926811626,35.695407534225744,2.0024860036708945,0.03261392679032693,0.04024142833537725,0.011708188990432737,0.034468112534666806,0.019758571664622804,0.018291811009567276
54.638839515115826,35.69908322772979,2.002548287386917,0.03261387118255016,0.04024139781926522,0.011707820208254748,0.03446816814244358,0.01975860218073483,0.018292179791745265
54.64338930646826,35.70275912626167,2.002616941243284,0.03261381558741966,0.040241367325539734,0.011707451341014904,0.03446822373757408,0.01975863267446032,0.01829254865898511
