h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
55.383573023446885,36.301330791465844,2.0955337243793166,0.032579880133115635,0.03949294778655538,0.011323307689779363,0.0345021591918781,0.020507052213444676,0.01867669231022065
55.38817027759973,36.30505267250824,2.0965465316262635,0.03257855331938536,0.03946823450004888,0.011309346761245405,0.034503486005608375,0.02053176549995117,0.018690653238754608
55.392767668047625,36.30877473949481,2.0975626928490136,0.03257718920942565,0.039443232759352354,0.01129513140632505,0.034504850115568086,0.0205567672406477,0.018704868593674963
55.39736517471232,36.312496976692685,2.0985821654316634,0.032575787694197944,0.03941794934835369,0.011280665288042134,0.03450625163079579,0.020582050651646366,0.01871933471195788
55.401962777485096,36.31621936833426,2.099604907536254,0.032574348685692034,0.039392391038490016,0.011265952148277851,0.0345076906393017,0.020607608961510038,0.018734047851722162
55.40656045624382,36.31994189863094,2.1006308781323666,0.03257287211664378,0.03936656458496529,0.011250995801673422,0.034509167208349956,0.020633435415034762,0.01874900419832659
55.411158190869244,36.3236645517862,2.1016600369872958,0.03257135794023125,0.039340476723142614,0.011235800129782161,0.03451068138476249,0.02065952327685744,0.01876419987021785
55.41575596126053,36.32738731200816,2.102692344672611,0.03256980612978444,0.039314134165108705,0.011220369075435693,0.034512233195209296,0.020685865834891348,0.01877963092456432
55.42035374735009,36.3311101635215,2.103727762567339,0.03256821667846005,0.03928754359640463,0.011204706637338482,0.03451382264653369,0.020712456403595425,0.01879529336266153
55.42495152911777,36.33483309057894,2.1047662528608733,0.03256658959891051,0.039260711672916504,0.011188816864868376,0.034515449726083225,0.02073928832708355,0.018811183135131637
55.42954928660426,36.33855607747204,2.1058077785661347,0.03256492492294444,0.0392336450179232,0.0111727038530876,0.0345171144020493,0.02076635498207685,0.018827296146912413
55.43414699992406,36.34227910854172,2.106852303522113,0.032563222701178396,0.03920635021929186,0.011156371737953433,0.03451881662381534,0.02079364978070819,0.01884362826204658
55.43874464927763,36.346002168187994,2.107899792380476,0.032561483002680025,0.039178833826819526,0.011139824691721006,0.03452055632231371,0.020821166173180528,0.018860175308279006
55.44334221496304,36.349725240879515,2.108950210616148,0.03255970591460339,0.039151102349713585,0.011123066918534721,0.03452233341039035,0.02084889765028647,0.01887693308146529
55.44793967738711,36.353448311162495,2.110003524528614,0.03255789154181826,0.03912316225420698,0.011106102650201372,0.034524147783175474,0.020876837745793075,0.01889389734979864
55.452537017075784,36.35717136366918,2.1110597012420333,0.03255604000653162,0.039095018861952546,0.011088936142138163,0.03452599931846212,0.020904981138047507,0.01891106385786185
55.45713421479961,36.36089438322021,2.112118708646662,0.032554151445839674,0.03906667981349471,0.011071571616815525,0.03452788787915406,0.020933320186505344,0.018928428383184488
55.46173125132458,36.3646173546213,2.1131805154784007,0.032552226015770236,0.0390381512607047,0.011054013376911406,0.0345298133092235,0.020961848739295352,0.018945986623088606
55.4663281075846,36.36834026280384,2.114245091365194,0.03255026388823479,0.03900943951928898,0.011036265728619994,0.03453177543675895,0.020990560480711073,0.01896373427138002
55.47092476466571,36.372063092811985,2.1153124067197555,0.03254826525099297,0.03898055083634183,0.011018332989016298,0.03453377407400077,0.02101944916365822,0.018981667010983715
55.47552120381596,36.37578582981079,2.1163824327748966,0.03254623030722914,0.03895149139748372,0.011000219481948438,0.034535809017764596,0.021048508602516336,0.018999780518051575
55.480117406454,36.379508459093095,2.117455141580749,0.03254415927514004,0.03892226732960552,0.010981929534543536,0.0345378800498537,0.021077732670394533,0.019018070465456477
55.48471335417648,36.38323096608568,2.118530505954386,0.03254205238752711,0.03889288469962787,0.01096346747407826,0.03453998693746663,0.02110711530037218,0.019036532525921752
55.48930902876519,36.38695333635498,2.119608499618645,0.03253990989138644,0.038863349513336976,0.010944837625007399,0.034542129433607294,0.021136650486663078,0.019055162374992614
55.49390441219356,36.39067555561255,2.1206890970543717,0.03253773204749938,0.038833667714290476,0.010926044306138326,0.03454430727749436,0.021166332285709577,0.019073955693861687
55.498499486632895,36.39439760972003,2.121772273546037,0.03253551913002228,0.03880384521037905,0.010907091827949196,0.03454652019497145,0.021196154789621002,0.019092908172050817
55.50309423445515,36.39811948469157,2.122858005178905,0.03253327142611617,0.03877388782732022,0.010887984491325345,0.034548767898877564,0.021226112172679834,0.019112015508674668
55.50768863824049,36.40184116669991,2.1239462688333774,0.03253098923551129,0.03874380131387534,0.010868726584219425,0.03455105008948245,0.021256198686124717,0.019131273415780588
55.51228268078356,36.40556264208166,2.1250370421808085,0.03252867287008099,0.038713591352970644,0.010849322378780571,0.03455336645491275,0.02128640864702941,0.019150677621219442
55.51687634509806,36.409283897341,2.126130303676304,0.03252632265343447,0.03868326356093149,0.010829776129198831,0.03455571667155927,0.021316736439068562,0.01917022387080118
55.521469614421065,36.413004919153266,2.127226032552624,0.03252393892051181,0.03865282252168262,0.01081009206965948,0.03455810040448193,0.021347177478317436,0.019189907930340533
55.526062472318756,36.416725694451415,2.1283242087640324,0.03252152201587094,0.03862227447028621,0.010790274367757598,0.034560517309122796,0.021377725529713842,0.019209725632242415
55.53065490249983,36.42044621027377,2.129424813076372,0.03251907229557088,0.03859162481924133,0.010770327205040682,0.03456296702942285,0.02140837518075872,0.01922967279495933
55.53524688890578,36.424166453837714,2.130527826970026,0.032516590125801326,0.03856087891207388,0.010750254738009134,0.03456544919919241,0.021439121087926172,0.01924974526199088
55.53983841571406,36.427886412542364,2.131633232739438,0.03251407588249089,0.03853004202344984,0.010730061096447134,0.03456796344250285,0.021469957976550214,0.01926993890355288
55.54442946734079,36.43160607397087,2.1327410133987015,0.03251152995096007,0.03849911935856348,0.010709750384613963,0.034570509374033664,0.02150088064143657,0.01929024961538605
55.54902002844391,36.43532542589298,2.1338511527003385,0.03250895272553722,0.03846811605246714,0.010689326682208254,0.034573086599456515,0.021531883947532915,0.01931067331779176
55.55361008392639,36.439044456267844,2.1349636351970247,0.03250634460912166,0.03843703716978214,0.010668794036950466,0.034575694715872074,0.021562962830217913,0.019331205963049547
55.55819961893824,36.44276315324567,2.1360784460420934,0.03250370601279884,0.0384058877045545,0.010648156463147262,0.0345783333121949,0.021594112295445556,0.01935184353685275
55.5627886188781,36.44648150516913,2.1371955711718873,0.032501037355463336,0.038374672579826186,0.010627417940504397,0.0345810019695304,0.021625327420173868,0.019372582059495616
55.56737706939468,36.4501995005746,2.138314997225295,0.03249833906344579,0.03834339664754943,0.010606582413001983,0.034583700261547945,0.02165660335245062,0.01939341758699803
55.571964956388,36.45391712819334,2.1394367115536106,0.03249561157014241,0.0383120646896713,0.01058565378784463,0.03458642775485132,0.021687935310328754,0.019414346212155383
55.5765522660103,36.45763437695228,2.1405607022051094,0.03249285531565388,0.03828068141752711,0.010564635934535063,0.03458918400933986,0.021719318582472946,0.01943536406546495
55.58113898466682,36.461351235974746,2.1416869579169457,0.03249007074642546,0.038249251469236134,0.010543532683984877,0.03459196857856828,0.02175074853076392,0.019456467316015136
55.585725099016656,36.46506769458132,2.1428154681092613,0.03248725831489113,0.03821777941169613,0.010522347827568106,0.034594781010102604,0.021782220588303924,0.019477652172431907
55.59031059597328,36.46878374229031,2.14394622287421,0.0324844184791237,0.038186269740638934,0.01050108511633404,0.034597620845870036,0.02181373025936112,0.019498914883665973
55.59489546270477,36.472499368818134,2.1450792129680147,0.03248155170249156,0.038154726880723466,0.010479748260277519,0.034600487622502174,0.021845273119276587,0.019520251739722494
55.599479686634076,36.4762145640795,2.1462144298040764,0.032478658453319986,0.038123155185668334,0.010458340927668057,0.03460338087167375,0.02187684481433172,0.019541659072331956
55.60406325543888,36.479929318187544,2.1473518654436585,0.032475739204558485,0.038091558938415315,0.010436866744431582,0.03460630012043525,0.021908441061584738,0.01956313325556843
55.60864615705155,36.48364362145382,2.1484915125888433,0.03247279443345341,0.03805994235132809,0.010415329293584838,0.034609244891540325,0.021940057648671962,0.019584670706415175
55.6132283796588,36.4873574643882,2.149633364573556,0.03246982462078912,0.038028309566422225,0.010393732114721894,0.034612214704204614,0.02197169043357783,0.01960626788527812
55.61780991170125,36.49107083769856,2.1507774153554293,0.032466830251200784,0.037996664655622736,0.010372078703546929,0.03461520907379295,0.022003335344377317,0.019627921296453084
55.62239074187292,36.49478373229053,2.1519236595074496,0.0324638118128891,0.037965011621051925,0.010350372511455826,0.03461822751210464,0.022034988378948128,0.019649627488544187
55.626970859120476,36.498496139267004,2.153072092209468,0.03246076979710022,0.03793335439534545,0.010328616945160116,0.03462126952789352,0.0220666456046546,0.019671383054839897
55.63155025264257,36.502208049927646,2.1542227092409196,0.03245770469782855,0.03790169684198841,0.010306815366364165,0.03462433462716519,0.022098303158011645,0.019693184633635848
55.63612891188876,36.505919455768236,2.1553755069686176,0.03245461701152447,0.0378700427556824,0.010284971091463549,0.03462742231346927,0.022129957244317655,0.019715028908536464
55.640706826558684,36.50963034848,2.156530482341677,0.032451507236809174,0.03783839586273158,0.010263087391295042,0.03463053208818456,0.022161604137268476,0.01973691260870497
55.64528398660077,36.51334071994879,2.157687632846167,0.03244837587419519,0.03780675982144949,0.01024116749092669,0.034633663450798546,0.022193240178550566,0.019758832509073322
55.649860382211195,36.517050562254255,2.158846956631164,0.03244522342581302,0.03777513822259049,0.010219214569480654,0.03463681589918072,0.022224861777409566,0.01978078543051936
55.65443600383247,36.52075986766886,2.160008452323737,0.032442050395144195,0.037743534589797456,0.010197231759991258,0.03463998892984954,0.022256465410202597,0.019802768240008754
55.659010842152156,36.524468628656926,2.1611721191062037,0.03243885728675994,0.03771195238006614,0.010175222149295969,0.0346431820382338,0.022288047619933915,0.019824777850704044
55.66358488810126,36.52817683787352,2.162337956703001,0.03243564460606657,0.03768039498423187,0.010153188777959635,0.034646394718927165,0.022319605015768185,0.019846811222040378
55.66815813285285,36.53188448816331,2.1635059653677913,0.032432412859057014,0.03764886572746767,0.010131134640229036,0.03464962646593672,0.02235113427253238,0.019868865359770976
55.672730567820366,36.535591572559426,2.164676145908226,0.03242916255206829,0.03761736786979952,0.0101090626840128,0.034652876772925445,0.02238263213020053,0.019890937315987213
55.67730218465589,36.53929808428214,2.165848499598598,0.03242589419154457,0.03758590460663608,0.010086975810893913,0.03465614513344917,0.022414095393363975,0.0199130241891061
55.68187297524848,36.54300401673757,2.167023028239781,0.032422608285292476,0.037554479069309976,0.010064876876167597,0.03465943103970126,0.022445520930690077,0.019935123123832416
55.686442931722354,36.54670936351638,2.1681997341300367,0.03241930533945786,0.03752309432564699,0.010042768688902116,0.034662733985535876,0.022476905674353065,0.019957231311097896
55.69101204643489,36.550414118392254,2.169378620054604,0.03241598585951011,0.037491753380528514,0.010020654012025884,0.034666053465483626,0.02250824661947154,0.01997934598797413
55.6955803119749,36.55411827532059,2.170559689274969,0.03241265035013541,0.03746045917644392,0.00999853556243796,0.03466938897485833,0.022539540823556137,0.020001464437562053
55.70014772116049,36.557821828436886,2.1717429455167014,0.03240929931478859,0.037429214594092486,0.009976416011137967,0.03467274001020515,0.022570785405907567,0.020023583988862045
55.70471426703712,36.56152477205527,2.1729283929577834,0.03240593325496666,0.037398022452988455,0.009954297983377762,0.03467610607002708,0.022601977547011598,0.02004570201662225
55.70927994287552,36.56522710066692,2.1741160362309078,0.03240255267180314,0.037366885512082504,0.009932184058833941,0.034679486653190594,0.02263311448791755,0.02006781594116607
55.71384474216953,36.56892880893841,2.1753058804134313,0.032399158064942424,0.037335806470042754,0.00991007677838459,0.03468288126005131,0.0226641935299573,0.020089923221615423
55.71840865863535,36.57262989171123,2.17649793106981,0.032395749932384255,0.037304787965484476,0.009887978646053043,0.03468628939260948,0.022695212034515577,0.02011202135394697
55.72297168621104,36.576330344001434,2.177692194161528,0.032392328770051326,0.037273832578248234,0.009865892106431295,0.03468971055494241,0.02272616742175182,0.020134107893568717
55.72753381905146,36.58003016099566,2.1788886760956174,0.032388895071780166,0.03724294283003493,0.00984381955937743,0.03469314425321357,0.022757057169965123,0.020156180440622583
55.73209505152598,36.58372933804943,2.180087383688444,0.03238544932915083,0.03721212118504025,0.0098217633602675,0.03469658999584291,0.022787878814959805,0.020178236639732512
55.73665537821624,36.58742787068539,2.181288324157568,0.03238199203132558,0.03718137005060029,0.009799725820266066,0.03470004729366816,0.02281862994939976,0.020200274179733947
55.74121479391379,36.591125754591495,2.182491505110488,0.03237852366489402,0.03715069177783514,0.009777709206607983,0.034703515660099715,0.02284930822216491,0.02022229079339203
55.7457732936178,36.59482298561929,2.1836969345419797,0.03237504463491858,0.03712008898953528,0.009755708681732311,0.034706994690075155,0.02287991101046477,0.0202442913182677
55.75033087109519,36.598519558626684,2.1849046199401974,0.032371555498011406,0.03708956392210139,0.009733733760895764,0.03471048382698233,0.022910436077898666,0.02026626623910425
55.75488752177208,36.60221546980152,2.186114570116519,0.03236805673273674,0.03705911875792989,0.00971178657483733,0.034713982592257,0.022940881242070166,0.020288213425162682
55.759443241274305,36.60591071548908,2.1873267942330807,0.032364548814501515,0.03702875562599833,0.009689869211924128,0.03471749051049222,0.02297124437400172,0.020310130788075885
55.76399802542487,36.60960529219017,2.188541301809948,0.032361032215427576,0.03699847660251998,0.00966798371847754,0.03472100710956616,0.023001523397480073,0.020332016281522473
55.76855187024172,36.613299196559346,2.1897581027188355,0.03235750740423071,0.03696828371159422,0.009646132099110596,0.034724531920763024,0.023031716288405835,0.020353867900889416
55.77310477193526,36.61699242540308,2.190977207175554,0.032353974846102584,0.03693817892586282,0.009624316317074798,0.03472806447889115,0.023061821074137234,0.020375683682925215
55.77765672690593,36.62068497567782,2.1921986257324853,0.03235043500259954,0.03690816416716236,0.009602538294611475,0.034731604322394194,0.023091835832837693,0.020397461705388538
55.78220773174179,36.624376844488154,2.193422369271067,0.03234688833153432,0.03687824130718337,0.009580799913319393,0.03473515099345942,0.023121758692816685,0.02041920008668062
55.78675778321614,36.62806802908494,2.194648448994374,0.032343335286873,0.03684841216812251,0.009559103014517338,0.03473870403812074,0.02315158783187754,0.020440896985482675
55.79130687828501,36.631758526863436,2.1958768764199013,0.03233977631863705,0.03681867852334242,0.009537449399627411,0.03474226300635669,0.023181321476657635,0.020462550600372602
55.79585501408472,36.63544833536132,2.1971076633694997,0.03233621187280922,0.03678904209802286,0.009515840830552735,0.03474582745218452,0.02321095790197719,0.020484159169447277
55.80040218792951,36.63913745225688,2.198340821961645,0.03233264239124323,0.03675950456981614,0.009494279030071766,0.03474939693375051,0.023240495430183916,0.020505720969928247
55.80494839730891,36.642825875367066,2.199576364612077,0.03232906831525445,0.036730067569501756,0.00947276568222677,0.034752971009739286,0.023269932430498297,0.020527234317773244
55.80949363988549,36.6465136026456,2.2008143040254673,0.03232549008374902,0.03670073268163532,0.009451302432727744,0.034756549241244716,0.023299267318364736,0.02054869756727227
55.81403791349226,36.65020063218105,2.202054653188657,0.03232190812514263,0.03667150144520159,0.009429890889353025,0.03476013119985111,0.02332849855479846,0.020570109110646988
55.81858121613022,36.65388696219491,2.2032974253629325,0.03231832282395036,0.03664237535425896,0.009408532622362159,0.034763716501043374,0.023357624645741093,0.020591467377637854
55.82312354596599,36.65757259103975,2.2045426340757897,0.032314734630189024,0.03661335585858794,0.009387229164900819,0.03476730469480471,0.023386644141412116,0.020612770835099194
55.82766490132928,36.66125751719727,2.205790293112898,0.0323111439591422,0.03658444436433245,0.009365982013421516,0.03477089536585154,0.023415555635667606,0.020634017986578497
55.832205280710454,36.66494173927636,2.20704041651091,0.0323075512214433,0.036555642234641694,0.00934479262809862,0.03477448810355044,0.02344435776535836,0.020655207371901393
55.83674468275811,36.66862525601127,2.2082930186961396,0.0323039568230184,0.036526950790306045,0.009323662433252236,0.03477808250197534,0.023473049209694008,0.020676337566747777
55.84128310627662,36.67230806625966,2.2095481140091486,0.03230036116503221,0.036498371310393296,0.009302592817768011,0.03478167815996153,0.023501628689606757,0.020697407182232
55.845820550223706,36.67599016900074,2.2108057171945457,0.03229676464383818,0.036469905032878336,0.009281585135521887,0.034785274681155554,0.023530094967121717,0.020718414864478125
55.850357013708035,36.67967156333337,2.2120658432630416,0.03229316765093143,0.03644155315527198,0.009260640705810147,0.034788871674062305,0.023558446844728076,0.020739359294189866
55.85489249598662,36.68335224847405,2.2133285074112448,0.03228957057297466,0.03641331683523624,0.009239760813783054,0.03479246875201908,0.02358668316476381,0.02076023918621696
55.85942699646273,36.687032223755295,2.214593725052243,0.032285973791755185,0.03638519719121974,0.00921894671086039,0.03479606553323855,0.02361480280878031,0.020781053289139623
55.86396051468337,36.69071148862363,2.215861511815615,0.032282377684018815,0.03635719530306469,0.009198199615167352,0.03479966164097492,0.02364280469693536,0.02080180038483266
55.868493050336824,36.69439004263775,2.2171318835297957,0.03227878262151096,0.0363293122126202,0.009177520711959444,0.03480325670348278,0.02367068778737985,0.02082247928804057
55.87302460325034,36.69806788546665,2.218404856220375,0.03227518897095616,0.036301548924350946,0.00915691115406244,0.03480685035403758,0.023698451075649107,0.020843088845937573
55.87755517338779,36.701745016887806,2.2196804460997965,0.03227159709400995,0.03627390640593825,0.009136372062295492,0.034810442230983785,0.023726093594061803,0.02086362793770452
55.88208476084729,36.70542143678533,2.220958669565316,0.03226800734724622,0.036246385588880325,0.009115904525905945,0.03481403197774752,0.023753614411119728,0.020884095474094068
55.886613365858835,36.709097145148135,2.2222395431940023,0.03226442008213676,0.03621898736908413,0.009095509602997397,0.03481761924285698,0.02378101263091592,0.020904490397002616
55.89114098878208,36.71277214206816,2.2235230837369113,0.03226083564503207,0.03619171260745868,0.00907518832096009,0.034821203679961665,0.023808287392541372,0.020924811679039923
55.89566763010388,36.716446427738504,2.224809308113356,0.03225725437714844,0.03616456213049374,0.009054941676900762,0.0348247849478453,0.023835437869506315,0.02094505832309925
55.90019329043618,36.720120002451715,2.226098233405714,0.03225367661455397,0.03613753673084413,0.009034770638066222,0.034828362710439764,0.02386246326915592,0.02096522936193379
55.904717970513616,36.723792866597954,2.227389876853299,0.032250102688159255,0.036110637167899806,0.009014676142274046,0.03483193663683448,0.023889362832100247,0.020985323857725967
55.90924167119128,36.72746502066323,2.228684255847272,0.032246532923731974,0.036083864168359014,0.008994659098334058,0.03483550640126176,0.02391613583164104,0.021005340901665955
55.91376439344256,36.73113646522772,2.2299813879256414,0.032242967641860354,0.036057218426789495,0.00897472038647524,0.03483907168313338,0.02394278157321056,0.021025279613524774
55.91828613835679,36.734807200963914,2.231281290768071,0.032239407157948874,0.036030700606187405,0.008954860858763965,0.03484263216704486,0.02396929939381265,0.021045139141236048
55.922806907137144,36.738477228634984,2.232583982190805,0.03223585178223004,0.036004311338532824,0.00893508133952644,0.034846187542763696,0.02399568866146723,0.021064918660473574
55.92732670109841,36.74214654909302,2.233889480141716,0.032232301819765385,0.03597805122533376,0.00891538262576285,0.03484973750522835,0.02402194877466629,0.021084617374237162
55.93184552166482,36.745815163277356,2.2351978029622033,0.03222875757044957,0.03595192083817372,0.008895765487564725,0.03485328175454416,0.02404807916182633,0.021104234512435288
55.936363370367886,36.74948307221285,2.236508968551518,0.03222521932901773,0.03592592071924333,0.008876230668537384,0.03485681999597601,0.02407407928075672,0.02112376933146263
55.940880248844316,36.753150277008245,2.237822995227147,0.03222168738505243,0.03590005138187491,0.008856778886196931,0.0348603519399413,0.024099948618125144,0.021143221113803082
55.94539615883386,36.75681677885451,2.2391399014180604,0.03221816202299477,0.03587431331106844,0.00883741083238633,0.03486387730199897,0.024125686688931613,0.021162589167613682
55.949911102177204,36.760482579023176,2.240459705660148,0.03221464352215614,0.035848706964009935,0.008818127173681044,0.0348673958028376,0.024151293035990118,0.02118187282631897
55.95442508081398,36.76414767886475,2.241782426591662,0.03221113215673249,0.03582323277058841,0.008798928551791645,0.034870907168261245,0.024176767229411644,0.021201071448208368
55.95893809678056,36.76781207980703,2.243108082948825,0.03220762819582035,0.03579789113390236,0.008779815583964526,0.03487441112917339,0.024202108866097694,0.021220184416035487
55.96345015220821,36.77147578335362,2.2444366935614144,0.03220413190343313,0.0357726824307652,0.008760788863376459,0.034877907421560606,0.024227317569234852,0.021239211136623554
55.96796124932092,36.775138791082206,2.2457682773484677,0.03220064353852198,0.03574760701220192,0.008741848959536384,0.03488139578647176,0.024252392987798133,0.02125815104046363
55.97247139043348,36.77880110464312,2.2471028533140314,0.032197163354995006,0.035722665203940795,0.008722996418671802,0.03488487596999873,0.024277334796059258,0.02127700358132821
55.97698057794952,36.782462725757725,2.2484404405429697,0.032193691601740515,0.03569785730689867,0.008704231764119622,0.03488834772325322,0.02430214269310138,0.02129576823588039
55.981488814359494,36.7861236562169,2.249781058196828,0.032190228522650355,0.035673183597662694,0.008685555496710524,0.03489181080234338,0.02432681640233736,0.02131444450328949
55.98599610223882,36.7897838978795,2.25112472550974,0.03218677435664502,0.035648644328965196,0.008666968095148657,0.034895264968348716,0.024351355671034858,0.021333031904851356
55.99050244424595,36.793443452670886,2.2524714617844905,0.032183329337700295,0.03562423973015,0.008648470016395994,0.03489870998729344,0.024375760269850055,0.02135152998360402
55.99500784312042,36.797102322581416,2.2538212863884546,0.03217989369487517,0.03559997000763998,0.008630061696044931,0.034902145630118564,0.024400029992360073,0.02136993830395508
55.99951230168111,36.800760509665004,2.255174218749819,0.03217646765234078,0.03557583534538722,0.00861174354868828,0.03490557167265296,0.024424164654612834,0.021388256451311732
56.00401582282425,36.80441801603763,2.2565302783532726,0.03217305142941074,0.03555183590533417,0.008593515968295044,0.034908987895583,0.02444816409466588,0.02140648403170497
56.008518409521685,36.8080748438759,2.2578894847370785,0.0321696452405727,0.035527971827852,0.008575379328562116,0.03491239408442104,0.024472028172148053,0.021424620671437897
56.013020064819045,36.811730995415694,2.2592518574892675,0.0321662492955207,0.03550424323218465,0.008557333983291164,0.03491579002947304,0.024495756767815402,0.02144266601670885
56.01752079183399,36.81538647295068,2.26061741624384,0.032162863799189145,0.035480650216880294,0.008539380266736417,0.03491917552580459,0.02451934978311976,0.021460619733263596
56.0220205937544,36.81904127883101,2.261986180676561,0.03215948895178694,0.03545719286022492,0.008521518493964354,0.034922550373206795,0.024542807139775136,0.02147848150603566
56.026519473836636,36.82269541546182,2.263358170501879,0.03215612494883324,0.03543387122066122,0.008503748961201527,0.034925914376160494,0.024566128779338836,0.021496251038798486
56.03101743540391,36.82634888530205,2.264733405469556,0.03215277198119426,0.0354106853372082,0.008486071946179174,0.034929267343799475,0.02458931466279185,0.02151392805382084
56.03551448184446,36.830001690862964,2.2661119053611856,0.032149430235120235,0.03538763522987237,0.008468487708482145,0.0349326090898735,0.02461236477012768,0.021531512291517868
56.04001061660994,36.833653834706894,2.2674936899869222,0.032146099892283675,0.03536472090005649,0.00845099648988376,0.03493593943271006,0.024635279099943563,0.021549003510116252
56.04450584321379,36.83730531944591,2.2688787791821654,0.03214278112981861,0.03534194233095661,0.008433598514687814,0.03493925819517513,0.024658057669043443,0.0215664014853122
56.04900016522953,36.84095614774056,2.2702671928043197,0.03213947412036011,0.03531929948795942,0.008416293990052191,0.034942565204633624,0.024680700512040632,0.02158370600994782
56.05349358628922,36.84460632229858,2.271658950729391,0.03213617903208432,0.035296792319033765,0.00839908310632484,0.034945860292909414,0.024703207680966288,0.021600916893675173
56.05798611008181,36.84825584587365,2.273054072849504,0.03213289602875047,0.03527442075540704,0.00838196603736472,0.03494914329624327,0.02472557924459301,0.021618033962635293
56.06247774035161,36.85190472126412,2.2744525790695467,0.03212962526974161,0.03525218471325725,0.008364942940874663,0.03495241405525212,0.024747815286742803,0.02163505705912535
56.066968480896456,36.85555295131162,2.275854489304214,0.032126366910110005,0.03523008409063755,0.008348013958796044,0.03495567241488373,0.024769915909362505,0.02165198604120397
56.07145833556653,36.85920053890013,2.277259823475041,0.032123121100616436,0.035208118769684105,0.008331179217524416,0.0349589182243773,0.02479188123031595,0.021668820782475597
56.07594730826274,36.86284748695465,2.2786686015075435,0.03211988798777482,0.03518628861697454,0.00831443882822739,0.034962151337218916,0.024813711383025516,0.021685561171772623
56.080435402935336,36.86649379844016,2.280080843328354,0.032116667713895486,0.0351645934838925,0.008297792887143253,0.03496537161109825,0.02483540651610755,0.02170220711285676
56.0849226235823,36.87013947636035,2.2814965688624853,0.03211346041712909,0.0351430332069711,0.008281241475889087,0.034968578907864645,0.024856966793028956,0.021718758524110926
56.089408974248116,36.873784523756584,2.282915798030703,0.0321102662315122,0.03512160760824912,0.00826478466175036,0.03497177309348154,0.024878392391750936,0.021735215338249653
56.09389445902211,36.87742894370668,2.2843385507472314,0.032107085287011394,0.0351003164956063,0.008248422497986074,0.03497495403798234,0.024899683504393755,0.02175157750201394
56.09837908203721,36.88107273932387,2.28576484691612,0.03210391770956911,0.035079159663103154,0.008232155024111627,0.03497812161542463,0.0249208403368969,0.021767844975888385
56.10286284746853,36.88471591375567,2.2871947064292963,0.032100763621149275,0.035058136891309766,0.008215982266188346,0.03498127570384446,0.024941863108690288,0.021784017733811667
56.107345759531896,36.888358470182816,2.28862814916405,0.03209762313978315,0.03503724794763852,0.008199904237105302,0.03498441618521059,0.024962752052361536,0.02180009576289471
56.11182782248272,36.89200041181821,2.290065194980596,0.0320944963796157,0.0350164926079613,0.008183920936859441,0.034987542945378036,0.02498350739203875,0.02181607906314057
