h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
56.11630904061211,36.89564174190396,2.29150586372052,0.0320913834509729,0.03499587052400077,0.008168032353802451,0.03499065587402084,0.02500412947599928,0.02183196764619756
56.1207894182581,36.89928246372043,2.292950175200201,0.03208828446030332,0.03497538107159415,0.00815223845977165,0.03499375486469042,0.025024618928405906,0.021847761540228362
56.125268959831935,36.90292258060793,2.294398149197801,0.03208519950997918,0.0349550243007653,0.008136539198641914,0.03499683981501456,0.02504497569923475,0.0218634608013581
56.1297476697394,36.906562095902345,2.2958498054754797,0.03208212869899085,0.034934799978399045,0.008120934518814502,0.034999910626002884,0.02506520002160101,0.02187906548118551
56.13422555241206,36.91020101296072,2.2973051637688395,0.03207907212272654,0.03491470798318436,0.008105424360053355,0.0350029672022672,0.025085292016815697,0.021894575639946658
56.13870261229347,36.913839335149994,2.298764243789829,0.032076029873139456,0.03489474858487801,0.00809000865916868,0.03500600945185428,0.025105251415122043,0.021909991340831332
56.143178853795916,36.91747706581164,2.300227065241184,0.03207300203915736,0.034874921523451285,0.008074687367959632,0.035009037285836375,0.025125078476548768,0.02192531263204038
56.1476542813609,36.92111420831105,2.30169364779773,0.032069988706231844,0.03485522638450439,0.008059460428154086,0.03501205061876189,0.025144773615495664,0.021940539571845927
56.152128899473695,36.924750766049556,2.3031640110990876,0.0320669899562539,0.034835658741240005,0.008044327765066465,0.03501504936873984,0.025164341258760048,0.021955672234933547
56.15660271309545,36.92838674281782,2.304638174595005,0.032064005864065326,0.034816221540854286,0.008029289106924666,0.03501803346092841,0.025183778459145767,0.021970710893075347
56.16107572682266,36.93202214210896,2.306116157799057,0.03206103650415004,0.034796914414865654,0.008014344332017427,0.035021002820843694,0.0252030855851344,0.021985655667982586
56.16554794527738,36.935656967437254,2.307597980182532,0.03205808194767079,0.03477773698509723,0.007999493308553818,0.035023957377322945,0.025222263014902824,0.022000506691446195
56.17001937310614,36.93929122233732,2.3090836611724948,0.032055142262515324,0.03475868886419281,0.007984735894898419,0.03502689706247841,0.025241311135807243,0.022015264105101594
56.1744900149789,36.94292491036319,2.3105732201499625,0.03205221751334403,0.034739769656043695,0.007970071939808296,0.03502982181164971,0.025260230343956358,0.022029928060191717
56.17895987558782,36.94655803508748,2.312066676448191,0.03204930776163717,0.03472097895612042,0.007955501282681875,0.03503273156335657,0.025279021043879635,0.022044498717318138
56.18342895964622,36.950190600100456,2.3135640493508665,0.0320464130657418,0.03470231635074161,0.007941023753796635,0.03503562625925194,0.02529768364925844,0.022058976246203378
56.18789727188759,36.95382260900931,2.3150653580904814,0.03204353348091632,0.03468378141751377,0.007926639174506873,0.03503850584407742,0.025316218582486283,0.02207336082549314
56.19236481706464,36.95745406543735,2.3165706218465543,0.032040669059378635,0.03466537372603373,0.007912347357449591,0.0350413702656151,0.02533462627396632,0.022087652642550422
56.19683159994823,36.961084973023205,2.318079859744114,0.032037819850358085,0.03464709283784284,0.007898148107283148,0.03504421947463565,0.025352907162157212,0.022101851892716864
56.20129762532656,36.96471533542018,2.3195930908521047,0.0320349859001372,0.03462893830662156,0.00788404122045857,0.035047053424856534,0.025371061693378494,0.022115958779541443
56.20576289800417,36.96834515629543,2.3211103341818764,0.03203216725208491,0.034610909678286506,0.007870026484659814,0.03504987207290883,0.025389090321713548,0.0221299735153402
56.21022742280057,36.97197443932887,2.3226316086855507,0.03202936394668959,0.03459300649109587,0.00785610367967432,0.03505267537830414,0.025406993508904185,0.022143896320325693
56.21469120454992,36.975603188212986,2.3241569332546117,0.0320265760216506,0.03457522827586346,0.007842272577569476,0.03505546330334314,0.025424771724136597,0.022157727422430537
56.219154248100125,36.97923140665203,2.3256863267183587,0.032023803511905424,0.03455757455618075,0.007828532942761451,0.03505823581308831,0.025442425443819305,0.02217146705723856
56.2236165583117,36.98285909836122,2.327219807842545,0.03202104644967141,0.034540044848680895,0.007814884532381675,0.03506099287532233,0.025459955151319158,0.022185115467618338
56.228078140057036,36.98648626706607,2.328757395327987,0.032018304864490144,0.03452263866336913,0.0078013270964229706,0.03506373446050359,0.02547736133663092,0.022198672903577042
56.23253899821952,36.99011291650173,2.330299107809214,0.032015578783271936,0.03450535550398531,0.007787860377885446,0.0350664605417218,0.02549464449601474,0.022212139622114567
56.236999137692635,36.993739050412266,2.3318449638531713,0.03201286823033983,0.034488194868407485,0.007774484112951799,0.035069171094653906,0.02551180513159257,0.022225515887048214
56.24145856337911,36.99736467255,2.3333949819580164,0.03201017322747429,0.03447115624907682,0.007761198031179001,0.035071866097519444,0.025528843750923236,0.022238801968821012
56.245917280190106,37.00098978667483,2.3349491805518467,0.032007493793957675,0.03445423913343809,0.007748001855711249,0.03507454553103606,0.025545760866561962,0.022251998144288763
56.25037529304424,37.00461439655349,2.336507577991545,0.03200482994661791,0.03443744300438406,0.007734895303466084,0.03507720937837583,0.025562556995615993,0.02226510469653393
56.2548326068668,37.00823850595887,2.338070192561693,0.03200218169987351,0.034420767340702596,0.007721878085362434,0.035079857625120225,0.025579232659297457,0.02227812191463758
56.25928922658855,37.01186211866917,2.339637042473306,0.03199954906578689,0.03440421161751689,0.007708949906542056,0.035082490259206844,0.025595788382483164,0.022291050093457956
56.26374515714525,37.01548523846735,2.341208145863072,0.03199693205409199,0.034387775306714274,0.007696110466580489,0.03508510727090175,0.02561222469328578,0.022303889533419524
56.26820040347666,37.0191078691405,2.3427835207923042,0.031994330672242,0.03437145787735951,0.007683359459710319,0.03508770865275174,0.02562854212264054,0.022316640540289694
56.272654970525565,37.02273001447894,2.3443631852459976,0.03199174492545526,0.03435525879609336,0.00767069657507289,0.03509029439953848,0.025644741203906696,0.022329303424927123
56.27710886323692,37.02635167827564,2.3459471571319366,0.0319891748166114,0.03433917752750448,0.007658121496938883,0.03509286450838234,0.02566082247249557,0.02234187850306113
56.281562086556946,37.02997286432537,2.3475354542798232,0.031986620346547034,0.03432321353449025,0.007645633904949406,0.0350954189784467,0.025676786465509804,0.022354366095050607
56.2860146454323,37.03359357642417,2.349128094440563,0.03198408151403426,0.03430736627858627,0.007633233474350971,0.03509795781095948,0.025692633721413782,0.02236676652564904
56.29046654480914,37.03721381836846,2.3507250952854144,0.03198155831578442,0.03429163522027984,0.007620919876236643,0.03510048100920932,0.025708364779720216,0.02237908012376337
56.29491778963235,37.04083359395456,2.3523265081586175,0.03197905074649143,0.03427601981929662,0.007608692777779744,0.0351029885785023,0.025723980180703432,0.02239130722222027
56.29936838484467,37.04445290697788,2.3539323128754024,0.0319765587988729,0.03426051953485981,0.00759655184245786,0.035105480526120836,0.02573948046514024,0.022403448157542152
56.30381833538593,37.04807176123235,2.3555425271798964,0.03197408246371258,0.034245133825948904,0.007584496730284412,0.03510795686128115,0.02575486617405115,0.0224155032697156
56.30826764619218,37.05169016050975,2.3571571687110855,0.03197162172990137,0.03422986215150697,0.007572527098050515,0.03511041759509237,0.02577013784849308,0.022427472901949498
56.31271632219489,37.055308108598965,2.3587762550039075,0.031969176584486725,0.03421470397063875,0.007560642599525512,0.03511286274050701,0.025785296029361304,0.0224393574004745
56.31716436831963,37.05892560928504,2.3603998034899227,0.031966747012735997,0.03419965870280872,0.007548842885714523,0.03511529231225774,0.02580034129719133,0.02245115711428549
56.32161178949113,37.06254266635324,2.3620278314978895,0.031964332998074274,0.034184725635900526,0.007537127603177159,0.03511770632691946,0.025815274364099527,0.022462872396822854
56.326058590645644,37.06615928359922,2.363660356249258,0.0319619345220577,0.034169904197800804,0.007525496388431842,0.035120104802936036,0.02583009580219925,0.02247450361156817
56.330504776713994,37.06977546481515,2.3652973948630693,0.031959551564519184,0.034155193815526286,0.007513948874931627,0.03512248776047455,0.025844806184473768,0.022486051125068386
56.33495035262065,37.07339121378904,2.3669389643563985,0.03195718410361387,0.034140597963475794,0.0075024846932476505,0.03512485522137987,0.02585940203652426,0.022497515306752362
56.3393953228411,37.077006533942374,2.368585081779504,0.03195483211933259,0.03412611231486562,0.007491103654170869,0.03512720720566115,0.025873887685134433,0.022508896345829144
56.343839692290686,37.080621429057146,2.3702357639820395,0.03195249558674035,0.03411173628987818,0.007479805384380228,0.03512954373825339,0.025888263710121873,0.022520194615619785
56.34828346587746,37.08423590291038,2.3718910277132066,0.03195017447932974,0.03409746930705959,0.007468589507847019,0.035131864845663996,0.025902530692940462,0.022531410492152994
56.3527266485018,37.08784995927381,2.373550889622116,0.03194786876905581,0.03408331078343946,0.007457455645921943,0.03513417055593793,0.025916689216560596,0.02254254435407807
56.35716924505589,37.09146360191353,2.3752153662581676,0.031945578426371635,0.034069260134646784,0.007446403417467148,0.0351364608986221,0.02593073986535327,0.022553596582532864
56.361611260423224,37.095076834589534,2.376884474071248,0.03194330342026297,0.034055316775023936,0.0074354324389615326,0.03513873590473077,0.025944683224976117,0.02256456756103848
56.366052699478246,37.09868966105548,2.3785582294120466,0.0319410437182826,0.034041480117728506,0.0074245423246017545,0.035140995606711134,0.025958519882271547,0.02257545767539826
56.370493567085845,37.10230208505823,2.380236648532267,0.03193879928658366,0.03402774957485305,0.007413732686411857,0.03514324003841007,0.025972250425147003,0.022586267313588156
56.374933868100996,37.10591411033761,2.381919747584862,0.03193657008995415,0.03401412455753178,0.007403003134347677,0.035145469235039584,0.025985875442468276,0.022596996865652336
56.379373607368244,37.109525740625976,2.383607542713037,0.031934356091848914,0.0340006044760407,0.007392353276385218,0.03514768323314482,0.025999395523959357,0.022607646723614795
56.38381278972142,37.11313697964798,2.3853000499436,0.031932157254423166,0.033987188739901086,0.007381782718644113,0.03514988207057057,0.026012811260098967,0.0226182172813559
56.38825141998311,37.116747831120186,2.3869972851160464,0.03192997353856403,0.033973876757978694,0.007371291065461118,0.03515206578642971,0.02602612324202136,0.022628708934538895
56.39268950296444,37.1203582987508,2.388699263973212,0.03192780490392255,0.03396066793857977,0.007360877919495891,0.035154234421071184,0.026039332061420284,0.022639122080504122
56.39712704346452,37.12396838623935,2.390406002161354,0.031925651308945424,0.033947561689548544,0.0073505428818229565,0.03515638801604831,0.02605243831045151,0.022649457118177056
56.401564046270224,37.127578097276405,2.3921175152300824,0.03192351275863653,0.033934557418359934,0.007340285552022957,0.03515852656635721,0.02606544258164012,0.022659714447977056
56.40600051615574,37.13118743554327,2.3938338186324435,0.03192138916250953,0.033921654532210244,0.00733010552826948,0.03516065016248421,0.02607834546778981,0.022669894471730533
56.410436457882255,37.13479640471173,2.3955549277248718,0.031919280475576406,0.03390885243810593,0.007320002407422477,0.03516275884941733,0.026091147561894124,0.022679997592577536
56.41487187619765,37.13840500844377,2.397280857767239,0.03191718665176446,0.03389615054295325,0.00730997578511252,0.035164852673229274,0.0261038494570468,0.022690024214887493
56.41930677583609,37.14201325039128,2.3990116239227994,0.03191510764394517,0.03388354825363987,0.007300025255822254,0.03516693168104856,0.02611645174636018,0.02269997474417776
56.42374116151777,37.145621134195835,2.400747241258312,0.03191304340396339,0.03387104497712168,0.00729015041296617,0.035168995921030344,0.026128955022878375,0.022709849587033842
56.42817503794862,37.14922866348846,2.4024877247439598,0.031910993882665495,0.03385864012050155,0.007280350848978476,0.03517104544232824,0.026141359879498505,0.022719649151021537
56.43260840981992,37.15283584188931,2.4042330892533856,0.031908959029928186,0.03384633309111035,0.0072706261553907095,0.03517308029506555,0.026153666908889706,0.022729373844609303
56.437041281808064,37.15644267300752,2.4059833495637717,0.03190693879468559,0.03383412329658275,0.007260975922911875,0.035175100530308145,0.0261658767034173,0.022739024077088138
56.44147365857427,37.160049160440906,2.407738520355784,0.03190493312495646,0.03382201014493402,0.007251399741485226,0.03517710620003728,0.02617798985506603,0.022748600258514787
56.4459055447643,37.163655307775784,2.4094986162136864,0.031902941967871634,0.033809993044632225,0.00724189720039236,0.0351790973571221,0.02619000695536783,0.022758102799607653
56.45033694500817,37.16726111858674,2.411263651625328,0.031900965269685166,0.03379807140466967,0.00723246788830275,0.03518107405530857,0.02620192859533038,0.022767532111697263
56.4547678639199,37.170866596436376,2.4130336409822144,0.03189900297584447,0.03378624463463209,0.007223111393351127,0.035183036349149266,0.026213755365367963,0.022776888606648886
56.45919830609725,37.174471744875184,2.414808598579545,0.03189705503098711,0.03377451214476551,0.00721382730321142,0.03518498429400663,0.02622548785523454,0.022786172696788592
56.46362827612151,37.178076567441295,2.4165885386162875,0.031895121378962166,0.033762873346040445,0.007204615205162766,0.03518691794603157,0.026237126653959608,0.022795384794837247
56.46805777855724,37.18168106766028,2.418373475195245,0.031893201962856554,0.03375132765021521,0.007195474686147951,0.03518883736213718,0.02624867234978484,0.02280452531385206
56.47248681795199,37.18528524904501,2.4201634223231334,0.03189129672501956,0.03373987446989518,0.007186405332850712,0.03519074259997418,0.026260125530104872,0.0228135946671493
56.47691539883617,37.18888911509539,2.4219583939106575,0.03188940560708753,0.033728513218591216,0.0071774067317490545,0.03519263371790621,0.026271486781408837,0.02282259326825096
56.48134352572277,37.19249266929829,2.4237584037726165,0.03188752855000854,0.03371724331077569,0.0071684784691769254,0.0351945107749852,0.026282756689224362,0.022831521530823087
56.485771203107156,37.19609591512731,2.4255634656280325,0.031885665494065685,0.033706064161935945,0.007159620131393742,0.03519637383092805,0.02629393583806411,0.02284037986860627
56.49019843546688,37.19969885604259,2.427373593234381,0.03188381637890053,0.0336949751886258,0.007150831304632808,0.035198222946093205,0.026305024811374256,0.022849168695367204
56.49462522726148,37.20330149549073,2.4291888001442192,0.03188198114353552,0.03368397580851523,0.007142111575156561,0.035200058181458216,0.02631602419148482,0.022857888424843452
56.49905158293233,37.20690383690459,2.431009099768411,0.031880159726396295,0.03367306544043874,0.007133460529322011,0.03520187959859744,0.02632693455956131,0.022866539470678002
56.50347750690243,37.21050588370316,2.4328345054239473,0.031878352065334514,0.03366224350444169,0.007124877753630854,0.03520368725965922,0.026337756495558362,0.02287512224636916
56.50790300357616,37.214107639291385,2.434665030333967,0.031876558097648944,0.03365150942182504,0.007116362834780017,0.03520548122734479,0.02634849057817501,0.022883637165219996
56.512328077339276,37.21770910706009,2.4365006876277806,0.03187477771765185,0.03364086261519078,0.007107915359705709,0.03520726160734189,0.026359137384809272,0.022892084640294304
56.5167527325586,37.22131029038577,2.438341490340906,0.03187301090685485,0.033630302508485144,0.007099534915643489,0.03520902841813889,0.02636969749151491,0.022900465084356524
56.52117697358197,37.224911192630564,2.440187451415135,0.03187125760087367,0.03361982852704137,0.007091221090176111,0.035210781724120066,0.02638017147295868,0.0229087789098239
56.525600804738005,37.22851181714203,2.4420385836985954,0.03186951773485869,0.0336094400976239,0.007082973471270022,0.03521252159013505,0.026390559902376154,0.02291702652872999
56.53002423033604,37.23211216725309,2.4438948999458394,0.03186779124351585,0.033599136648472416,0.007074791647333385,0.035214248081477884,0.026400863351527637,0.022925208352666628
56.53444725466595,37.23571224628192,2.4457564128179285,0.0318660780611269,0.03358891760936278,0.007066675207258857,0.035215961263866835,0.026411082390637275,0.022933324792741155
56.53886988199801,37.239312057531826,2.4476231348825586,0.03186437812156806,0.033578782411634756,0.007058623740449785,0.035217661203425676,0.026421217588365298,0.022941376259550228
56.543292116582805,37.24291160429112,2.4494950786141634,0.031862691358329975,0.033568730488229725,0.007050636836894497,0.03521934796666376,0.026431269511770328,0.022949363163105516
56.547713962651045,37.24651088983303,2.4513722563940497,0.03186101770453531,0.033558761273736526,0.00704271408717605,0.035221021620458426,0.026441238726263527,0.022957285912823963
56.55213542441355,37.25010991741567,2.4532546805105455,0.0318593570919658,0.03354887420443631,0.007034855082556982,0.035222682233027935,0.026451125795563746,0.02296514491744303
56.556556506061035,37.25370869028184,2.455142363159143,0.031857709452862204,0.033539068718349385,0.007027059415009966,0.03522432987213153,0.026460931281650668,0.022972940584990047
56.56097721176408,37.257307211659025,2.45703531644268,0.031856074719439464,0.03352934425528503,0.0070193266771926,0.03522596460555427,0.02647065574471502,0.022980673322807413
56.56539754567298,37.260905484759235,2.458933552371487,0.03185445282360816,0.03351970025688983,0.007011656462535938,0.03522758650138558,0.026480299743110225,0.022988343537464075
56.569817511917634,37.26450351277899,2.460837082863587,0.031852843696991706,0.03351013616669546,0.007004048365279313,0.03522919562800203,0.026489863833304594,0.0229959516347207
56.57423711460753,37.26810129889919,2.462745919744889,0.03185124727094241,0.03350065143016612,0.0069965019805142345,0.03523079205405133,0.026499348569833936,0.02300349801948578
56.57865635783155,37.27169884628508,2.4646600747493723,0.03184966347655782,0.033491245494745525,0.006989016904203893,0.035232375848435915,0.026508754505254528,0.02301098309579612
56.58307524565791,37.27529615808611,2.466579559519302,0.03184809224469681,0.03348191780990012,0.006981592733245105,0.03523394708029692,0.026518082190099934,0.023018407266754908
56.58749378213411,37.27889323743591,2.468504385605463,0.031846533505994534,0.03347266782716202,0.006974229065482396,0.0352355058189992,0.026527332172838036,0.023025770934517617
56.59191197128682,37.28249008745222,2.470434564498984,0.03184498719087875,0.03346349500016871,0.006966925499761467,0.03523705213411499,0.026536504999831345,0.023033074500238546
56.59632981712176,37.28608671123678,2.4723701075634894,0.031843453229583984,0.033454398784698636,0.006959681635960599,0.03523858609540975,0.026545601215301418,0.023040318364039414
56.60074732362378,37.28968311187535,2.4743110260709895,0.03184193155216675,0.03344537863870556,0.006952497075019576,0.03524010777282699,0.026554621361294495,0.023047502924980437
56.60516449475656,37.29327929243755,2.476257331203566,0.03184042208851984,0.03343643402234808,0.006945371418978823,0.0352416172364739,0.02656356597765197,0.02305462858102119
56.60958133446274,37.29687525597689,2.4782090340535907,0.03183892476838612,0.03342756439801692,0.006938304271011629,0.03524311455660761,0.026572435601983135,0.023061695728988384
56.61399784666375,37.300471005530646,2.48016614562395,0.031837439521373134,0.03341876923035886,0.00693129523545824,0.0352445998036206,0.026581230769641195,0.023068704764541773
56.61841403525982,37.30406654411986,2.482128676828267,0.03183596627696583,0.03341004800568281,0.006924343917844557,0.035246073048027904,0.02658995199431724,0.023075656082155456
56.62282990412771,37.30766187474754,2.4840966384916507,0.031834504964551646,0.03340140019842025,0.006917449925789951,0.03524753436044209,0.026598599801579803,0.023082550074210062
56.6272454571225,37.31125700039999,2.4860700413506907,0.03183305551342436,0.03339282528578158,0.006910612868336913,0.03524898381156938,0.026607174714218473,0.0230893871316631
56.63166069807744,37.314851924046835,2.488048896053756,0.03183161785279803,0.03338432274857256,0.0069038323559917,0.0352504214721957,0.026615677251427494,0.023096167644008313
56.63607563079567,37.31844664863425,2.490033213155427,0.031830191912232575,0.033375892071435764,0.006897108001174351,0.03525184741276116,0.02662410792856429,0.02310289199882566
56.640490259025285,37.322041177064904,2.492023003098969,0.0318287776228981,0.03336753274306298,0.006890439419464704,0.03525326170209564,0.026632467256937076,0.02310956058053531
56.64490458653326,37.32563551225748,2.4940182762700154,0.03182737491384724,0.033359244256579434,0.0068838262262176375,0.0352546644111465,0.02664075574342062,0.023116173773782375
56.6493186170661,37.32922965711497,2.496019042968759,0.031825983714006634,0.033351026109687654,0.006877268038492097,0.0352560556109871,0.0266489738903124,0.023122731961507915
56.653732354349074,37.33282361452408,2.498025313410556,0.031824603952217034,0.03334287780483369,0.006870764475160461,0.0352574353727767,0.02665712219516636,0.023129235524839552
56.658145802084825,37.33641738735405,2.500037097724393,0.03182323555731592,0.03333479884930457,0.006864315157067584,0.035258803767677815,0.026665201150695483,0.02313568484293243
56.662558963948946,37.34001097845315,2.502054405950027,0.031821878458391184,0.033326788755238146,0.006857919707326576,0.03526016086660255,0.026673211244761907,0.023142080292673436
56.666971843599725,37.343604390656495,2.504077248046561,0.03182053258421541,0.0333188470394728,0.006851577750916271,0.035261506740778326,0.026681152960527255,0.02314842224908374
56.67138444467207,37.34719762678111,2.5061056338883145,0.0318191978636016,0.03331097322331317,0.006845288915052296,0.035262841461392136,0.026689026776686886,0.023154711084947717
56.675796770777325,37.35079068962581,2.508139573265177,0.03181787422541865,0.033303166832148734,0.006839052828928993,0.035264165099575084,0.02669683316785132,0.02316094717107102
56.680208825503044,37.35438358197101,2.510179075882941,0.03181656159861335,0.033295427394893495,0.006832869124361388,0.03526547772638039,0.026704572605106558,0.023167130875638625
56.68462061241312,37.357976306578834,2.512224151363773,0.03181525991221962,0.03328775444329085,0.006826737435598501,0.03526677941277412,0.026712245556709202,0.02317326256440151
56.68903213504791,37.361568866193196,2.5142748092466682,0.03181396909536638,0.033280147511089875,0.006820657399226049,0.03526807022962736,0.02671985248891018,0.023179342600773964
56.69344339692452,37.365161263539974,2.51633105898785,0.03181268907728535,0.03327260613310784,0.006814628654107507,0.035269350247708386,0.026727393866892213,0.023185371345892505
56.697854401537086,37.36875350132736,2.5183929099611984,0.03181141978731644,0.033265129844219476,0.006808650841289517,0.035270619537677295,0.026734870155780577,0.023191349158710496
56.70226515235723,37.37234558224611,2.5204603714586016,0.03181016115491281,0.03325771817829898,0.006802723603863185,0.03527187817008093,0.026742281821701075,0.023197276396136828
56.70667565283517,37.37593750897051,2.5225334526906495,0.03180891310961992,0.03325037066716535,0.0067968465867840056,0.03527312621537382,0.0267496293328347,0.023203153413216007
56.71108590639912,37.379529284157826,2.5246121627860902,0.03180767558113462,0.03324308683956839,0.006791019436699325,0.035274363743859116,0.02675691316043166,0.023208980563300688
56.715495916456604,37.383120910449435,2.526696510792484,0.03180644849927816,0.03323586622027869,0.006785241801691044,0.035275590825715575,0.026764133779721366,0.02321475819830897
56.71990568639528,37.386712390471494,2.528786505676421,0.03180523179399508,0.03322870832931907,0.006779513331006987,0.035276807530998655,0.026771291670680986,0.023220486668993026
56.724315219583644,37.39030372683545,2.5308821563236004,0.03180402539535515,0.0332216126813934,0.006773833674788676,0.035278013929638585,0.026778387318606656,0.023226166325211337
56.72872451937184,37.393894922138756,2.5329834715389006,0.031802829233555374,0.03321457878556511,0.006768202483767402,0.03527921009143836,0.026785421214434946,0.02323179751623261
56.733133589092354,37.39748597896542,2.535090460046345,0.03180164323892226,0.033207606145213286,0.006762619409002767,0.035280396086071475,0.026792393854786767,0.023237380590997246
56.73754243206072,37.40107689988659,2.5372031304890585,0.03180046734191366,0.03320069425830058,0.00675708410160801,0.03528157198308007,0.026799305741699475,0.023242915898392003
56.741951051576095,37.404667687461014,2.5393214914291833,0.0317993014731211,0.033193842617974034,0.006751596212511229,0.035282737851872636,0.02680615738202602,0.023248403787488783
56.74635945092179,37.40825834423546,2.5414455513477408,0.03179814556327276,0.03318705071346145,0.006746155392263607,0.035283893761720975,0.0268129492865386,0.023253844607736406
56.750767633365456,37.41184887274497,2.5435753186445185,0.03179699954323695,0.0331803180312642,0.006740761290895916,0.03528503978175679,0.026819681968735853,0.023259238709104096
56.75517560215942,37.415439275512966,2.545710801637923,0.0317958633440264,0.03317364405656259,0.006735413557843267,0.03528617598096734,0.026826355943437463,0.023264586442156746
56.75958336054063,37.41902955505136,2.5478520085660685,0.0317947368968034,0.033167028274780186,0.006730111841925089,0.03528730242819034,0.026832971725219867,0.023269888158074924
56.763990911730446,37.4226197138603,2.5499989475857503,0.03179362013288617,0.033160470173217105,0.0067248557914043675,0.03528841919210757,0.02683952982678295,0.023275144208595645
56.76839825893432,37.42620975442797,2.552151626770816,0.031792512983755405,0.033153969242657066,0.006719645054108214,0.03528952634123833,0.026846030757342987,0.0232803549458918
56.772805405341316,37.429799679230115,2.5543100541134045,0.031791415381062005,0.03314752497887802,0.006714479277633537,0.03529062394393173,0.026852475021122035,0.023285520722366476
56.777212354123435,37.433389490729596,2.5564742375239495,0.03179032725663633,0.03314113688398068,0.006709358109554954,0.035291712068357406,0.02685886311601937,0.02329064189044506
56.78161910843496,37.43697919137576,2.558644184831221,0.03178924854249632,0.033134804467495005,0.0067042811977376104,0.03529279078249742,0.02686519553250505,0.023295718802262402
56.786025671411615,37.44056878360381,2.5608199037823938,0.03178817917085758,0.03312852724721482,0.00669924819064948,0.03529386015413616,0.02687147275278523,0.023300751809350533
56.790432046169784,37.44415826983413,2.563001402043167,0.03178711907414222,0.03312230474977462,0.006694258737671321,0.035294920250851514,0.02687769525022543,0.02330574126232869
56.7948382358057,37.44774765247164,2.5651886871978924,0.031786068184989025,0.03311613651094475,0.006689312489446438,0.03529597114000471,0.026883863489055304,0.023310687510553575
56.799244243394625,37.451336933905125,2.567381766749715,0.03178502643626269,0.033110022075690804,0.006684409098195128,0.03529701288873105,0.02688997792430925,0.023315590901804885
56.80365007199025,37.454926116506684,2.5695806481207275,0.03178399376106267,0.0331039609980186,0.0066795482180493915,0.03529804556393107,0.026896039001981453,0.02332045178195062
56.80805572462392,37.45851520263119,2.571785338652103,0.03178297009273168,0.03309795284065736,0.006674729505294734,0.03529906923226206,0.02690204715934269,0.02332527049470528
56.81246120430424,37.462104194615875,2.5739958456041934,0.031781955364864056,0.03309199717459843,0.006669952618653718,0.03530008396012968,0.026908002825401622,0.023330047381346294
56.816866514016596,37.46569309477994,2.5762121761566057,0.03178094951131327,0.033086093578544695,0.006665217219461776,0.035301089813680464,0.026913906421455358,0.023334782780538237
56.82127165672273,37.46928190542425,2.5784343374078635,0.0317799524661978,0.03308024163831541,0.00666052297187119,0.035302086858795934,0.026919758361684643,0.023339477028128823
56.82567663536068,37.472870628831245,2.580662336375436,0.03177896416390824,0.0330744409462142,0.00665586954296956,0.035303075161085495,0.026925559053785852,0.023344130457030453
