h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
56.83008145284455,37.476459267264715,2.582896179996375,0.031777984539112514,0.03306869110039268,0.0066512566028856385,0.03530405478588122,0.026931308899607376,0.023348743397114374
56.83448611206447,37.48004782296982,2.5851358751264946,0.0317770135267606,0.033062991704244926,0.0066466838248583765,0.035305025798233136,0.026937008295755127,0.023353316175141636
56.838890615886726,37.48363629817315,2.587381428539906,0.03177605106208936,0.033057342365820364,0.006642150885265513,0.035305988262904375,0.02694265763417969,0.0233578491147345
56.84329496715381,37.487224695082716,2.589632846928417,0.031775097080625536,0.03305174269729022,0.006637657463625386,0.0353069422443682,0.026948257302709833,0.023362342536374626
56.847699168684585,37.49081301588818,2.591890136901347,0.03177415151818991,0.033046192314459655,0.006633203242590119,0.03530788780680383,0.0269538076855404,0.023366796757409894
56.852103223274575,37.49440126276099,2.5941533049675436,0.03177321431090002,0.033040690836335374,0.006628787907898635,0.035308825014093714,0.02695930916366468,0.023371212092101377
56.85650713369621,37.49798943785463,2.5964223575377416,0.031772285395172795,0.03303523788475038,0.006624411148331288,0.03530975392982094,0.026964762115249674,0.023375588851668724
56.86091090269912,37.50157754330479,2.5986973009450254,0.03177136470772629,0.03302983308404056,0.006620072655629215,0.035310674617267446,0.026970166915959493,0.023379927344370798
56.86531453301047,37.50516558122971,2.6009781414298723,0.03177045218558261,0.033024476060781405,0.006615772124436585,0.03531158713941113,0.02697552393921865,0.023384227875563428
56.86971802733529,37.508753553730386,2.6032648851348297,0.03176954776606894,0.0330191664435705,0.0066115092522047725,0.0353124915589248,0.02698083355642955,0.02338849074779524
56.874121388356826,37.51234146289086,2.605557538100131,0.03176865138681939,0.03301390386286379,0.006607283739093896,0.035313387938174345,0.026986096137136262,0.023392716260906117
56.878524618736876,37.51592931077849,2.6078561062584416,0.031767762985776604,0.03300868795084738,0.006603095287905161,0.03531427633921713,0.02699131204915267,0.02339690471209485
56.882927721116154,37.51951709944426,2.610160595428651,0.03176688250119303,0.033003518341351123,0.006598943603985052,0.03531515682380071,0.02699648165864893,0.02340105639601496
56.88733069811457,37.52310483092296,2.6124710113085494,0.031766009871631695,0.032998394669795705,0.006594828395119816,0.03531602945336204,0.027001605330204348,0.023405171604880197
56.891733552331615,37.52669250723356,2.6147873594662183,0.03176514503596789,0.03299331657316534,0.006590749371479514,0.035316894289025846,0.02700668342683471,0.0234092506285205
56.89613628634666,37.53028013037935,2.6171096453300056,0.0317642879333902,0.03298828369000373,0.006586706245522468,0.035317751391603536,0.027011716309996325,0.023413293754477545
56.90053890271915,37.5338677023482,2.6194378741768416,0.03176343850340135,0.032983295660427014,0.006582698731917226,0.03531860082159238,0.02701670433957304,0.023417301268082787
56.904941403989035,37.53745522511284,2.621772051118709,0.031762596685821654,0.03297835212614464,0.006578726547689463,0.03531944263917208,0.027021647873855414,0.02342127345231055
56.90934379267689,37.54104270063097,2.624112181087104,0.031761762420784934,0.03297345273050317,0.006574789411720121,0.0353202769042088,0.02702654726949688,0.023425210588279892
56.913746071284315,37.544630130845555,2.6264582688150875,0.03176093564874277,0.03296859711853334,0.006570887044932,0.035321103676250964,0.027031402881466715,0.023429112955068013
56.91814824229397,37.548217517684904,2.628810318816875,0.03176011631046455,0.03296378493699709,0.006567019170206294,0.03532192301452919,0.027036215063002966,0.02343298082979372
56.92255030816985,37.55180486306288,2.631168335364572,0.03175930434703855,0.032959015834437055,0.006563185512360466,0.035322734977955184,0.027040984165562998,0.023436814487639547
56.92695227135757,37.55539216887903,2.6335323224618765,0.031758499699873266,0.032954289461227526,0.0065593857980801515,0.03532353962512047,0.027045710538772527,0.02344061420191986
56.93135413428436,37.558979437018735,2.6359022838144446,0.03175770231069813,0.032949605469622,0.00655561975591528,0.035324337014295604,0.027050394530378052,0.023444380244084732
56.93575589935939,37.56256666935333,2.63827822279659,0.03175691212156406,0.0329449635137985,0.006551887116220838,0.035325127203429674,0.027055036486201556,0.023448112883779175
56.9401575689738,37.56615386774024,2.6406601424145344,0.031756129074844486,0.03294036324990307,0.006548187611130428,0.03532591025014925,0.027059636750096983,0.023451812388869585
56.944559145501,37.56974103402309,2.6430480452650995,0.03175535311323635,0.03293580433608723,0.006544520974546754,0.035326686211757385,0.027064195663912827,0.02345547902545326
56.9489606312966,37.57332817003178,2.6454419334901234,0.031754584179760514,0.03293128643254223,0.006540886942119607,0.03532745514523322,0.027068713567457825,0.023459113057880406
56.95336202869873,37.576915277582636,2.6478418087262705,0.031753822217762684,0.03292680920153024,0.006537285251201938,0.03532821710723105,0.027073190798469815,0.023462714748798075
56.95776334002799,37.58050235847844,2.650247672049758,0.031753067170914084,0.032922372307410186,0.006533715640862865,0.03532897215407965,0.027077627692589867,0.023466284359137148
56.96216456758771,37.584089414508576,2.6526595239156623,0.031752318983233885,0.032917975416576484,0.006530177853770899,0.03532972034175985,0.02708202458342357,0.023469822146229113
56.966565713664366,37.5876764474494,2.655077364091125,0.03175157759904773,0.03291361819755423,0.0065266716324791155,0.035330461725946005,0.027086381802445825,0.023473328367520897
56.97096678052738,37.591263459064045,2.6575011915810602,0.03175084296300501,0.03290930032102707,0.00652319672089903,0.035331196361988726,0.027090699678972985,0.023476803279100983
56.97536777042906,37.59485045110244,2.6599310045456,0.03175011502008368,0.03290502145984614,0.006519752864678548,0.035331924304910056,0.027094978540153913,0.023480247135321465
56.979768685604824,37.59843742530138,2.6623667958033135,0.03174939371559021,0.032900781289026515,0.006516339811128778,0.035332645609403524,0.02709921871097354,0.023483660188871235
56.984169528273206,37.60202438338461,2.6648085450822485,0.031748678995159485,0.032896579485763244,0.006512957309198333,0.03533336032983425,0.02710342051423681,0.02348704269080168
56.98857030063603,37.605611327062924,2.667256900514416,0.031747970804755166,0.03289241572944873,0.006509605109470469,0.03533406852023857,0.02710758427055132,0.023490394890529544
56.9929710048784,37.60919825803418,2.669711315203425,0.03174726909067083,0.03288828970166885,0.006506282964171724,0.03533477023432291,0.027111710298331204,0.02349371703582829
56.997371643168876,37.61278517798342,2.6721717935685767,0.031746573799529054,0.03288420108620316,0.006502990627150075,0.03533546552546468,0.027115798913796896,0.023497009372849938
57.00177221765952,37.616372088582885,2.67463833983921,0.03174588487828245,0.03288014956902141,0.006499727853875217,0.03533615444671129,0.027119850430978643,0.023500272146124795
57.006172730486,37.61995899149214,2.677110957997976,0.03174520227421318,0.03287613483828117,0.0064964944014284445,0.035336837050780556,0.027123865161718885,0.023503505598571568
57.010573183767676,37.6235458883581,2.67958965169475,0.03174452593493371,0.0328721565843228,0.006493290028503219,0.03533751339006003,0.027127843415677255,0.023506709971496793
57.01497357960765,37.6271327808151,2.6820744241187975,0.03174385580838629,0.03286821449966493,0.006490114495407789,0.035338183516607446,0.027131785500335126,0.023509885504592223
57.01937392009292,37.630719670484986,2.6845652778132045,0.03174319184284319,0.03286430827899878,0.006486967564045605,0.03533884748215055,0.027135691721001276,0.023513032435954408
57.023774207294395,37.634306558977144,2.687062214410278,0.031742533986906574,0.032860437619182836,0.006483848997916555,0.03533950533808716,0.027139562380817217,0.023516151002083457
57.02817444326704,37.637893447888594,2.6895652342573,0.0317418821895083,0.03285660221923642,0.006480758562107003,0.03534015713548544,0.027143397780763634,0.02351924143789301
57.03257463004991,37.641480338804044,2.692074335880709,0.03174123639991011,0.03285280178033256,0.006477696023301796,0.035340802925083625,0.02714719821966749,0.023522303976698217
57.0369747696663,37.645067233295975,2.6945895050823885,0.03174059656770328,0.03284903600579042,0.006474661149777301,0.03534144275729045,0.02715096399420963,0.02352533885022271
57.041374864123775,37.64865413292469,2.697110717561115,0.03173996264280776,0.032845304601069325,0.0064716537113651,0.035342076682185974,0.027154695398930728,0.023528346288634913
57.045774915414256,37.65224103923835,2.699637941752048,0.031739334575472844,0.03284160727373814,0.00646867347948725,0.03534270474952089,0.027158392726261915,0.023531326520512763
57.05017492551415,37.65582795377309,2.702171129684007,0.031738712316276174,0.03283794373347415,0.006465720227129081,0.03534332700871756,0.027162056266525902,0.023534279772870932
57.054574896384395,37.659414878053084,2.7047102141242734,0.03173809581612336,0.032834313692084394,0.006462793728832343,0.03534394350887038,0.02716568630791566,0.02353720627116767
57.05897482997061,37.66300181359058,2.707255102072423,0.03173748502624796,0.03283071686348932,0.006459893760702454,0.03534455429874578,0.027169283136510736,0.02354010623929756
57.06337472820307,37.66658876188599,2.709805671403536,0.03173687989821061,0.03282715296371247,0.0064570201003941174,0.035345159426783124,0.027172847036287584,0.023542979899605895
57.0677745929969,37.670175724427935,2.712361768627055,0.03173628038389892,0.03282362171087244,0.006454172527118079,0.03534575894109482,0.027176378289127612,0.023545827472881933
57.07217442625209,37.67376270269332,2.714923209300636,0.03173568643552643,0.03282012282517355,0.006451350821622515,0.0353463528894673,0.027179877174826506,0.023548649178377498
57.07657422985364,37.67734969814741,2.717489781738016,0.031735098005632234,0.032816656028896996,0.006448554766186318,0.0353469413193615,0.027183343971103058,0.023551445233813695
57.0809740056716,37.68093671224389,2.7200612540451603,0.03173451504708069,0.032813219292280704,0.0064457841446355635,0.035347524277913045,0.02718678070771935,0.02355421585536445
57.08537375575611,37.68452374658477,2.722637383731833,0.031733937511893295,0.03280981414541306,0.006443038665892298,0.03534810181310044,0.02719018585458699,0.023556961334107715
57.08977348192609,37.68811080258337,2.7252179285296356,0.03173336535368437,0.0328064403221478,0.006440318123900654,0.03534867397130936,0.027193559677852253,0.02355968187609936
57.09417318598665,37.69169788164229,2.7278026564910354,0.031732798526387496,0.03280309744811882,0.006437622313884783,0.03534924079860624,0.02719690255188123,0.02356237768611523
57.098572869741425,37.695284985163596,2.7303913536839146,0.03173223698418792,0.032799785267302206,0.006434951027597162,0.035349802340805814,0.027200214732697847,0.02356504897240285
57.10297253497862,37.698872114537295,2.7329838284408443,0.03173168068159671,0.032796503528486176,0.0064323040586735936,0.03535035864339703,0.027203496471513877,0.02356769594132642
57.107372183470964,37.702459271141365,2.735579912040335,0.03173112957345131,0.03279325198139682,0.00642968120272093,0.035350909751542425,0.027206748018603233,0.023570318797279083
57.11177181697589,37.706046456341824,2.7381794565847217,0.0317305836149151,0.032790030376806,0.006427082257330574,0.03535145571007864,0.027209969623194052,0.02357291774266944
57.11617143723595,37.709633671493165,2.740782324219629,0.03173004276148855,0.03278683846640823,0.006424507023169344,0.035351996563505184,0.027213161533591823,0.02357549297683067
57.12057104597927,37.71322091793863,2.743388397459243,0.031729506968976084,0.032783676002891504,0.006421955301124924,0.03535253235601765,0.02721632399710855,0.02357804469887509
57.12497064491954,37.71680819701022,2.745997572824127,0.031728976193501846,0.03278054273994924,0.006419426893763042,0.03535306313149189,0.027219457260050817,0.02358057310623697
57.1293702357562,37.720395510028865,2.7486097507572147,0.03172845039150801,0.032777438432293304,0.006416921605293183,0.035353588933485725,0.02722256156770675,0.02358307839470683
57.13376982017469,37.723982858304645,2.751224834919669,0.03172792951975273,0.032774362835673476,0.0064144392414889895,0.03535410980524101,0.027225637164326577,0.023585560758511023
57.1381693998467,37.72757024313691,2.753842731699387,0.031727413535309335,0.03277131570689862,0.006411979609646658,0.0353546257896844,0.027228684293101435,0.023588020390353355
57.14256897643027,37.73115766581445,2.7564633498784934,0.03172690239556375,0.032768296803858676,0.00640954251854281,0.03535513692942999,0.027231703196141377,0.023590457481457203
57.14696855157004,37.73474512761564,2.759086017469051,0.03172639605821387,0.032765305885563756,0.006407127778383932,0.03535564326677987,0.027234694114436298,0.02359287222161608
57.151368126897495,37.738332629808625,2.761711328417022,0.031725894481267,0.032762342712151116,0.006404735200742924,0.03535614484372673,0.027237657287848938,0.02359526479925709
57.155767704030964,37.741920173651366,2.764339179284319,0.031725397623039386,0.032759407044926525,0.006402364598570104,0.03535664170195435,0.027240592955073528,0.02359763540142991
57.160167284575884,37.74550776039183,2.7669694612085958,0.03172490544215395,0.03275649864639635,0.00640001578613858,0.035357133882839786,0.027243501353603705,0.023599984213861433
57.16456687012493,37.74909539126806,2.769602074417528,0.03172441789753894,0.03275361728030246,0.0063976885790025875,0.0353576214274548,0.027246382719697593,0.023602311420997425
57.16896646225811,37.752683067508315,2.772236934278973,0.031723934948426735,0.032750762711655945,0.00639538279398448,0.035358104376567,0.027249237288344108,0.023604617206015532
57.17336606254293,37.75627079033112,2.77487395911229,0.031723456554351825,0.03274793470577564,0.006393098249144372,0.03535858277064191,0.027252065294224415,0.02360690175085564
57.17776567253459,37.75985856094552,2.777513070081512,0.03172298267514956,0.03274513302873344,0.006390834763746814,0.03535905664984418,0.02725486697126661,0.0236091652362532
57.18216529377612,37.76344638055109,2.780154190835007,0.03172251327095382,0.032742357449668635,0.0063885921581691985,0.035359526054039914,0.027257642550331418,0.023611407841830814
57.186564927798386,37.767034250338,2.782797247958831,0.03172204830219655,0.03273960773916429,0.006386370254005215,0.03535999102279719,0.027260392260835764,0.023613629745994798
57.19096457612004,37.77062217148696,2.785442170702132,0.03172158772960659,0.03273688366927813,0.006384168874023426,0.03536045159538714,0.027263116330721926,0.023615831125976587
57.19536424024768,37.774210145169334,2.7880888907601737,0.03172113151420897,0.032734185013567785,0.006381987842196832,0.03536090781078477,0.02726581498643227,0.02361801215780318
57.199763921675945,37.77779817254721,2.7907373422131463,0.031720679617321945,0.032731511547114955,0.006379826983668797,0.03536135970767179,0.027268488452885098,0.023620173016331215
57.204163621887545,37.78138625477344,2.7933874614663075,0.0317202320005574,0.03272886304655298,0.006377686124769487,0.035361807324436334,0.027271136953447073,0.023622313875230526
57.20856334235337,37.78497439299173,2.7960391871979593,0.03171978862581776,0.03272623929008783,0.00637556509296823,0.03536225069917598,0.02727376070991222,0.023624434907031783
57.21296308453253,37.78856258833662,2.7986924603021963,0.0317193494552957,0.03272364005752626,0.006373463716905087,0.03536268986969804,0.027276359942473793,0.023626536283094926
57.2173628498725,37.792150841933676,2.8013472239466144,0.03171891445147251,0.03272106513029316,0.006371381826391992,0.03536312487352122,0.027278934869706895,0.02362861817360802
57.221762639809015,37.79573915489934,2.8040034232745645,0.03171848357711626,0.032718514291451894,0.006369319252379262,0.03536355574787747,0.02728148570854816,0.02363068074762075
57.226162455766314,37.79932752834116,2.8066610055834205,0.031718056795280836,0.03271598732572195,0.006367275826993951,0.0353639825297129,0.027284012674278102,0.02363272417300606
57.230562299157114,37.80291596335773,2.8093199202312045,0.03171763406932615,0.032713484019413874,0.006365251385446191,0.035364405255667586,0.02728651598058618,0.02363474861455382
57.234962171383074,37.806504461039104,2.8119801185999607,0.03171721536290467,0.03271100416040029,0.006363245764975614,0.035364823962089065,0.02728899583959976,0.0236367542350244
57.239362073835125,37.810093022467036,2.81464155409296,0.03171680063991378,0.03270854753826263,0.006361258800776516,0.03536523868507996,0.02729145246173742,0.023638741199223497
57.24376200789274,37.81368164871439,2.817304182064932,0.03171638986453024,0.03270611394430145,0.0063592903292103015,0.0353656494604635,0.027293886055698602,0.02364070967078971
57.24816197492412,37.81727034084528,2.819967959873266,0.03171598300120848,0.03270370317153887,0.006357340187813837,0.035366056323785255,0.027296296828461186,0.023642659812186176
57.25256197628615,37.82085909991505,2.8226328467891846,0.031715580014679334,0.03270131501472362,0.006355408215305204,0.0353664593103144,0.027298684985276434,0.02364459178469481
57.256962013324525,37.824447926970365,2.8252988039908686,0.03171518086994751,0.032698949270330846,0.0063534942515699605,0.035366858455046224,0.027301050729669207,0.023646505748430052
57.26136208737378,37.82803682304924,2.8279657945360466,0.03171478553228996,0.03269660573655758,0.006351598137694772,0.03536725379270378,0.02730339426344247,0.02364840186230524
57.26576219975742,37.8316257891811,2.830633783378191,0.03171439396725345,0.03269428421331977,0.006349719715922353,0.035367645357740285,0.027305715786680285,0.02365028028407766
57.270162351787945,37.835214826386874,2.833302737384712,0.03171400614065256,0.032691984502242366,0.006347858829695338,0.035368033184341174,0.027308015497757687,0.023652141170304675
57.27456254476692,37.838803935678996,2.835972625181458,0.03171362201856581,0.03268970640655894,0.006346015323631292,0.035368417306427924,0.027310293593441115,0.02365398467636872
57.278962779985186,37.84239311806154,2.838643417199358,0.031713241567333406,0.03268744973135718,0.0063441890435282505,0.03536879775766033,0.027312550268642877,0.023655810956471762
57.283363058722784,37.84598237453025,2.841315085672851,0.031712864753553116,0.032685214283380004,0.006342379836356632,0.03536917457144062,0.02731478571662005,0.02365762016364338
57.28776338224961,37.84957170607299,2.8439876046020776,0.031712491544056365,0.03268299987095502,0.006340587550250229,0.03536954778093737,0.027317000129045033,0.023659412449749784
57.29216375182513,37.85316111366954,2.8466609496192916,0.03171212190591932,0.03268080630418546,0.00633881203451625,0.035369917419074415,0.027319193695814592,0.023661187965483763
57.29656416869853,37.8567505982917,2.8493350983978383,0.0317117558064588,0.03267863339534316,0.006337053139619686,0.03537028351853494,0.027321366604656894,0.023662946860380327
57.30096463410892,37.86034016090346,2.852010029926371,0.03171139321321931,0.032676480958339915,0.006335310717208449,0.03537064611177443,0.027323519041660138,0.023664689282791564
57.30536514928555,37.86392980246117,2.854685725042217,0.03171103409396431,0.032674348808660436,0.006333584620079685,0.03537100523102943,0.027325651191339617,0.023666415379920328
57.309765715447924,37.867519523913664,2.857362166272924,0.03171067841667036,0.03267223676332959,0.006331874702212498,0.03537136090832338,0.027327763236670466,0.023668125297787515
57.314166333805936,37.87110932620227,2.860039337738513,0.03171032614952696,0.03267014464087964,0.006330180818715954,0.03537171317546678,0.027329855359120414,0.02366981918128406
57.318567005559544,37.87469921026067,2.86271722511699,0.03170997726095176,0.032668072261321734,0.006328502825874924,0.035372062064041976,0.02733192773867832,0.02367149717412509
57.32296773189785,37.87828917701405,2.8653958156753543,0.03170963171963387,0.032666019446111305,0.006326840581159426,0.03537240760535987,0.027333980553888748,0.023673159418840586
57.32736851399739,37.88187922737778,2.8680750982302303,0.0317092894946473,0.03266398601813397,0.006325193943313309,0.03537274983034644,0.02733601398186608,0.023674806056686704
57.33176935301856,37.885469362254526,2.870755063135122,0.03170895055566647,0.03266197180169844,0.0063235627725282545,0.035373088769327266,0.02733802819830161,0.02367643722747176
57.33617025009028,37.889059582521895,2.873435702213769,0.031708614873725616,0.03265997662247133,0.006321946931140167,0.03537342445126812,0.02734002337752872,0.023678053068859846
57.340571206318515,37.89264988903919,2.876117008756593,0.031708282420118694,0.03265800030705324,0.006320346282983454,0.03537375690487504,0.027341999692946817,0.02367965371701656
57.34497222283923,37.89624028269033,2.878798977519991,0.03170795316556768,0.03265604268422179,0.006318760691593678,0.035374086159426055,0.027343957315778267,0.023681239308406335
57.349373300774985,37.89983076434861,2.881481604718036,0.0317076270806122,0.032654103583693084,0.006317190021557423,0.03537441224438154,0.02734589641630697,0.02368280997844259
57.353774441238514,37.90342133487971,2.8841648879180095,0.031707304136037895,0.032652182836500454,0.006315634138580814,0.03537473518895584,0.0273478171634996,0.0236843658614192
57.35817564533289,37.907011995141815,2.8868488260503065,0.03170698430287405,0.032650280274988897,0.006314092909443729,0.035375055022119684,0.027349719725011157,0.023685907090556284
57.362576914151624,37.910602745985656,2.889533419390812,0.03170666755239232,0.032648395732802704,0.0063125662020022885,0.035375371772601416,0.02735160426719735,0.023687433797997724
57.36697824877871,37.91419358825459,2.892218669534461,0.03170635385610532,0.0326465290448803,0.0063110538851899114,0.03537568546888842,0.027353470955119752,0.0236889461148101
57.37137965028866,37.9177845227846,2.89490457936892,0.03170604318576453,0.032644680047452856,0.006309555828977471,0.035375996139229204,0.027355319952547197,0.02369044417102254
57.37578111974676,37.92137555040449,2.897591153051546,0.03170573551335937,0.032642848578041506,0.0063080719043787856,0.03537630381163437,0.027357151421958548,0.023691928095621227
57.38018265820892,37.92496667193579,2.9002783959793903,0.03170543081111504,0.032641034475460684,0.006306601983458754,0.03537660851387869,0.02735896552453937,0.02369339801654126
57.38458426672209,37.928557888193076,2.9029663148028995,0.031705129051501746,0.032639237579835056,0.006305145939280492,0.03537691027349199,0.027360762420164997,0.02369485406071952
57.388985946323984,37.932149199983755,2.905654917465894,0.03170483020721798,0.03263745773258414,0.006303703645933731,0.035377209117775754,0.027362542267415912,0.023696296354066282
57.393387698043085,37.935740608108055,2.908344213052279,0.031704534251191574,0.03263569477643086,0.006302274978511248,0.03537750507380216,0.027364305223569196,0.023697725021488765
57.39778952289895,37.93933211335923,2.9110342118421064,0.031704241156578716,0.03263394855542012,0.006300859813099795,0.03537779816841502,0.02736605144457993,0.023699140186900218
57.402191421902174,37.94292371652364,2.9137248606201576,0.03170395089676176,0.032632218914932676,0.006299458026764564,0.03537808842823198,0.027367781085067378,0.02370054197323545
57.40659339605457,37.946515418380756,2.916416235370502,0.03170366344535047,0.03263050570169829,0.006298069497552995,0.035378375879643265,0.027369494298301766,0.023701930502447018
57.41099544634907,37.9501072197032,2.919108349716256,0.03170337877617907,0.03262880876380758,0.0062966941044599115,0.03537866054881467,0.02737119123619247,0.0237033058955401
57.41539757376966,37.9536991212566,2.921801218338937,0.0317030968633123,0.03262712795072947,0.006295331727475782,0.03537894246168144,0.02737287204927058,0.02370466827252423
57.41979977929181,37.957291123799976,2.924494856955205,0.03170281768103095,0.032625463113330366,0.006293982247505062,0.03537922164396279,0.027374536886669687,0.02370601775249495
57.42420206388233,37.96088322808565,2.927189282293793,0.03170254120383453,0.03262381410388876,0.006292645546395803,0.0353794981211592,0.027376185896111294,0.02370735445360421
57.42860442849947,37.964475434859224,2.9298845120728525,0.03170226740644211,0.03262218077610474,0.0062913215069328385,0.03537977191855163,0.027377819223895317,0.023708678493067174
57.43300687409278,37.96806774485962,2.932580564977606,0.0317019962637905,0.03262056298511551,0.006290010012806234,0.03538004306120324,0.027379437014884545,0.02370998998719378
57.437409401603375,37.97166015881911,2.9352774606109038,0.03170172775103236,0.03261896058750019,0.006288710948599452,0.035380311573961376,0.027381039412499864,0.02371128905140056
57.44181201196375,37.97525267746333,2.9379752195565074,0.03170146184353556,0.032617373441290676,0.00628742419979824,0.035380577481458175,0.027382626558709378,0.023712575800201773
57.44621470609792,37.978845301511285,2.9406738632372944,0.03170119851688069,0.03261580140596304,0.006286149652739138,0.035380840808113045,0.027384198594037013,0.023713850347260874
57.45061748492143,37.982438031675386,2.9433734139499164,0.03170093774686,0.03261424434244181,0.006284887194613217,0.03538110157813373,0.02738575565755824,0.023715112805386795
57.45502034934134,37.986030868661445,2.946073894853581,0.03170067950947536,0.03261270211309375,0.006283636713429679,0.035381359815518376,0.027387297886906303,0.023716363286570334
57.45942330025626,37.98962381316869,2.948775329941547,0.03170042378093685,0.032611184067198984,0.00628239809797973,0.03538161554405689,0.02738881593280107,0.023717601902020283
57.46382633749547,37.993216865019164,2.9514777440451128,0.031700170542419304,0.032609679179240625,0.006281171638644778,0.03538186878257443,0.02739032082075943,0.023718828361355235
57.46822946218222,37.99681002509584,2.9541811628395367,0.03169991976957093,0.032608187328400706,0.006279957141184393,0.03538211955542281,0.027391812671599347,0.02372004285881562
57.472632675412214,38.00040329425971,2.9568856127662926,0.03169967143830299,0.03260670897710588,0.006278754417840003,0.035382367886690747,0.027393291022894173,0.02372124558216001
57.477035978189505,38.003996673297166,2.9595911210042796,0.03169942552507726,0.032605244793222465,0.006277563311471425,0.035382613799916474,0.027394755206777588,0.023722436688528588
57.48143937141014,38.00759016290645,2.962297715458465,0.031699182006988624,0.032603794663512875,0.0062763837022033545,0.03538285731800511,0.027396205336487178,0.02372361629779666
57.485842855957316,38.011183763775634,2.965005424747388,0.03169894086134284,0.03260235845644449,0.006275215472019417,0.0353830984636509,0.027397641543555562,0.023724784527980596
57.49024643270378,38.014777476584605,2.9677142781844155,0.031698702065643014,0.03260093601704761,0.006274058503710225,0.03538333725935072,0.027399063982952443,0.023725941496289787
57.49465010251467,38.01837130200735,2.970424305759118,0.03169846559757339,0.03259952715199155,0.006272912679699899,0.03538357372742035,0.027400472848008506,0.023727087320300114
57.49905386625173,38.021965240715495,2.973135538118622,0.03169823143497713,0.032598131518469686,0.006271777880324174,0.035383807890016605,0.027401868481530367,0.02372822211967584
57.50345772478957,38.025559293391545,2.9758480065488806,0.0316979995557794,0.03259674939078838,0.006270653977465644,0.03538403976921434,0.02740325060921167,0.02372934602253437
57.50786167894485,38.029153460670884,2.978561742956284,0.031697769938299813,0.03259538162622472,0.006269540860941801,0.03538426938669392,0.027404618373775336,0.023730459139058212
57.512265729414814,38.032747743091235,2.981276779852228,0.031697542561528236,0.032594027803187264,0.0062684384618121106,0.0353844967634655,0.02740597219681279,0.023731561538187902
57.51666987692904,38.03634214121708,2.9839931503423203,0.031697317404452696,0.03259268753291272,0.006267346695765334,0.03538472192054104,0.02740731246708733,0.02373265330423468
57.521074122242595,38.039936655634044,2.9867108881068374,0.031697094446083984,0.032591360463739005,0.006266265465391038,0.03538494487890975,0.027408639536261048,0.023733734534608975
57.52547846612908,38.04353128694333,2.989430027381837,0.03169687366552759,0.03259004627505957,0.006265194666692543,0.035385165659466145,0.027409953724940483,0.02373480533330747
57.529882909375786,38.04712603575767,2.9921506029417166,0.0316966550433499,0.032588744668608505,0.006264134308928929,0.03538538428164384,0.02741125533139155,0.023735865691071084
57.534287452805316,38.050720902718766,2.9948726501016765,0.031696438558777795,0.032587455371009655,0.00626308426847641,0.03538560076621594,0.0274125446289904,0.023736915731523603
