h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
57.53869209724458,38.054315888472225,2.9975962046798945,0.0316962241905408,0.03258617813398984,0.006262044363337785,0.035385815134452936,0.027413821866010213,0.023737955636662228
57.54309684350946,38.05791099365522,3.0003213029713978,0.031696011917342504,0.0325849127334763,0.006261014394752171,0.03538602740765123,0.027415087266523752,0.023738985605247842
57.547501692398775,38.06150621889151,3.0030479817295985,0.03169580171791825,0.03258365899203469,0.006259994152431662,0.03538623760707549,0.02741634100796536,0.02374000584756835
57.551906644686376,38.065101564785074,3.005776278148943,0.03169559357147872,0.03258241701438652,0.006258983453538237,0.03538644575351502,0.02741758298561353,0.023741016546461775
57.55631170109553,38.06869703189895,3.008506229854114,0.03169538746053335,0.032581187021288927,0.006257982390171141,0.03538665186446038,0.027418812978711127,0.023742017609828872
57.56071686234422,38.072292620791536,3.0112378749318136,0.031695183368958935,0.032579968891875644,0.006256991158388667,0.0353868559560348,0.02742003110812441,0.023743008841611346
57.56512212920557,38.07588833206583,3.0139712519343513,0.03169498127749559,0.03257876250631614,0.006256009663573127,0.03538705804749814,0.027421237493683914,0.023743990336426886
57.56952750244588,38.07948416631957,3.0167063998155674,0.031694781167150354,0.03257756774544146,0.006255037820331204,0.03538725815784338,0.027422432254558593,0.02374496217966881
57.573932982826534,38.08308012414668,3.0194433579181874,0.03169458301833783,0.03257638449354233,0.0062540754770549906,0.03538745630665591,0.02742361550645772,0.023745924522945022
57.578338571089574,38.086676206125745,3.0221821659486494,0.03169438681207787,0.032575212636793194,0.006253122521612878,0.03538765251291587,0.02742478736320686,0.023746877478387135
57.58274426796605,38.09027241282665,3.0249228639699464,0.03169419252972078,0.03257405206267178,0.006252178856749509,0.03538784679527296,0.027425947937328277,0.023747821143250504
57.587150074178766,38.09386874481284,3.0276654923910824,0.03169400015278484,0.03257290265995194,0.0062512443862303285,0.035388039172208896,0.027427097340048112,0.023748755613769684
57.59155599044249,38.09746520264145,3.030410091951244,0.03169380966294838,0.0325717643186772,0.00625031901483733,0.035388229662045356,0.027428235681322855,0.023749680985162683
57.59596201746393,38.10106178686334,3.033156703713126,0.03169362104205592,0.03257063693016182,0.006249402648349452,0.03538841828293782,0.02742936306983823,0.02375059735165056
57.60036815594195,38.104658498023184,3.0359053690465805,0.03169343427211724,0.032569520386972695,0.006248495193534764,0.0353886050528765,0.02743047961302736,0.02375150480646525
57.604774406567444,38.108255336659454,3.0386561296182855,0.03169324933530626,0.03256841458292725,0.006247596558139924,0.035388789989687475,0.0274315854170728,0.02375240344186009
57.60918077002364,38.111852303304595,3.041409027373848,0.03169306621395973,0.03256731941307062,0.006246706650896439,0.035388973111034006,0.027432680586929437,0.023753293349103574
57.613587246985944,38.11544939848494,3.0441641045471934,0.03169288489057648,0.03256623477367665,0.006245825381513692,0.03538915443441726,0.027433765226323403,0.02375417461848632
57.61799383812217,38.11904662272088,3.0469214036137515,0.03169270534781621,0.03256516056223502,0.006244952660706661,0.03538933397717753,0.027434839437765035,0.02375504733929335
57.622400543160005,38.12264397576986,3.049680966832149,0.031692527565868545,0.03256409664434029,0.006244088426275267,0.03538951175912519,0.027435903355659763,0.023755911573724746
57.62680736381561,38.12624145900399,3.0524428376969794,0.03169235153365302,0.032563042959500244,0.006243232561288781,0.03538968779134072,0.02743695704049981,0.023756767438711232
57.63121430072229,38.129839072916226,3.055207059389484,0.03169217723365275,0.03256199940796822,0.006242384979844959,0.035389862091340984,0.02743800059203183,0.023757615020155054
57.6356213545063,38.13343681799401,3.0579736753051545,0.0316920046485587,0.03256096589117713,0.006241545597134433,0.035390034676435034,0.027439034108822924,0.02375845440286558
57.64002852578699,38.137034694719375,3.0607427290452804,0.0316918337612771,0.03255994231173609,0.006240714329442586,0.03539020556371664,0.027440057688263964,0.023759285670557427
57.64443581517712,38.14063270356924,3.063514264403228,0.03169166455493444,0.03255892857341536,0.006239891094190354,0.035390374770059296,0.027441071426584696,0.02376010890580966
57.64884322328295,38.14423084501544,3.066288325348978,0.03169149701287993,0.032557924581125774,0.0062390758099453505,0.035390542312113804,0.02744207541887428,0.023760924190054662
57.65325075070454,38.147829119524985,3.0690649560210232,0.031691331118685995,0.03255693024091055,0.006238268396435473,0.03539070820630774,0.0274430697590895,0.02376173160356454
57.657658398035906,38.15142752756017,3.071844200720844,0.031691166856145536,0.032555945459911584,0.006237468774569113,0.0353908724688482,0.02744405454008847,0.0237625312254309
57.66206616586519,38.15502606957875,3.074626103913255,0.03169100420926774,0.03255497014635195,0.006236676866434206,0.035391035115726,0.027445029853648106,0.023763323133565807
57.666474054760116,38.158624746022085,3.077410710190735,0.031690843162239524,0.03255400420899074,0.006235892595732213,0.03539119616275421,0.027445995791009314,0.0237641074042678
57.6708820652999,38.162223557341065,3.0801980642874875,0.03169068369953326,0.03255304755823252,0.0062351158868675025,0.035391355625460474,0.027446952441767536,0.02376488411313251
57.67529019805943,38.165822503983236,3.0829882110675824,0.03169052580579068,0.03255210010549631,0.006234346665380287,0.035391513519203055,0.027447899894503747,0.023765653334619725
57.6796984536074,38.169421586391344,3.0857811955055254,0.031690369465812884,0.03255116176310746,0.006233584857969744,0.03539166985918085,0.027448838236892592,0.02376641514203027
57.684106832506714,38.17302080500356,3.0885770626760856,0.031690214664559124,0.03255023244429933,0.00623283039247962,0.03539182466043461,0.02744976755570072,0.023767169607520393
57.68851533531478,38.17662016025382,3.0913758577624657,0.03169006138714431,0.03254931206317385,0.00623208319785086,0.03539197793784943,0.0274506879368262,0.023767916802149153
57.69292396258377,38.18021965257198,3.0941776260382774,0.031689909618835166,0.03254840053469349,0.006231343204062496,0.03539212970615857,0.027451599465306564,0.023768656795937516
57.69733271486085,38.18381928238397,3.096982412857751,0.03168975934504753,0.032547497774652046,0.006230610342093483,0.035392279979946206,0.027452502225348008,0.02376938965790653
57.70174159267682,38.187419050102754,3.099790263697278,0.03168961055216479,0.03254660369979573,0.006229884544489507,0.03539242877282894,0.027453396300204325,0.023770115455510506
57.70615059654189,38.19101895612476,3.102601223973169,0.03168946322702043,0.032545718227326714,0.006229165745245249,0.035392576097973305,0.02745428177267334,0.023770834254754764
57.71055972697819,38.194619000856065,3.105415339229432,0.03168931735496755,0.03254484127477192,0.006228453878164744,0.035392721970026186,0.027455158725228135,0.02377154612183527
57.71496898449072,38.198219184688995,3.108232655054679,0.03168917292111145,0.03254397275974563,0.006227748878078483,0.035392866403882284,0.02745602724025442,0.02377225112192153
57.71937836952145,38.201819507964714,3.1110532169988954,0.03168902990909789,0.03254311259764098,0.006227050681721663,0.03539300941589585,0.027456887402359076,0.02377294931827835
57.72378788255692,38.20541997106074,3.113877070796309,0.0316888883032701,0.032542260706603265,0.0062263592252637875,0.035393151021723634,0.027457739293396788,0.023773640774736225
57.7281975248941,38.209020575012914,3.116704262555664,0.03168874809142369,0.032541417035051146,0.006225674422825733,0.035393291233570046,0.027458582964948908,0.02377432557717428
57.73260729644106,38.212621319730076,3.119534837664215,0.031688609262543355,0.03254058148614214,0.006224996229896092,0.03539343006245038,0.027459418513857914,0.02377500377010392
57.73701719770218,38.21622220560496,3.1223688418473463,0.03168847180320988,0.03253975398239778,0.006224324584152785,0.03539356752178385,0.027460246017602274,0.023775675415847228
57.74142722917733,38.21982323302676,3.125206320829802,0.03168833570013502,0.032538934447036205,0.006223659423831185,0.03539370362485872,0.027461065552963848,0.023776340576168828
57.74583739136189,38.22342440238117,3.1280473203439474,0.031688200940159894,0.032538122803971725,0.00622300068771188,0.03539383838483384,0.027461877196028328,0.023776999312288133
57.750247684746675,38.22702571405039,3.1308918858708896,0.03168806754453124,0.03253731897781531,0.006222348315102884,0.035393971780462496,0.027462681022184743,0.02377765168489713
57.75465810981822,38.23062716841325,3.133740063472392,0.03168793559328725,0.03253652243015637,0.006221713394613207,0.03539410373170648,0.027463477569843686,0.023778286605386806
57.75906866948333,38.23422876779975,3.1365919007260894,0.03168780492096812,0.03253573317198405,0.006221082438213746,0.035394234404025615,0.027464266828016004,0.023778917561786267
57.763479363777606,38.237830512226346,3.1394474428590504,0.031687675517835245,0.03253495120576633,0.0062204556490498,0.03539436380715849,0.027465048794233726,0.023779544350950213
57.76789019277941,38.24143240174385,3.1423067351934435,0.03168754737408669,0.0325341765260313,0.006219833213964278,0.03539449195090705,0.027465823473968753,0.023780166786035735
57.77230115660727,38.24503443643548,3.1451698229716536,0.031687420479861894,0.03253340911983532,0.006219215304153168,0.03539461884513184,0.027466590880164732,0.023780784695846845
57.77671225541738,38.24863661641484,3.148036751472172,0.03168729482524513,0.032532648967266486,0.006218602075751513,0.03539474449974861,0.027467351032733567,0.0237813979242485
57.78112348940376,38.25223894182599,3.150907565964644,0.03168717040015173,0.032531896041898434,0.0062179936700638636,0.035394868924842005,0.02746810395810162,0.02378200632993615
57.785534858579425,38.25584141266708,3.153782311521107,0.03168704720458054,0.03253115031044246,0.0062173902234491235,0.03539499212041319,0.027468849689557595,0.02378260977655089
57.7899463632687,38.25944402918681,3.1566610334305985,0.03168692522050098,0.03253041173218696,0.006216791843405511,0.03539511410449275,0.027469588267813094,0.0237832081565945
57.794358004251826,38.263046792003195,3.159543777206869,0.031686804424092996,0.03252968027101116,0.006216198631754842,0.03539523490090074,0.02747031972898889,0.02378380136824517
57.79876978146207,38.26664970104939,3.162430587719661,0.031686684817409216,0.03252895586818788,0.006215610788562774,0.03539535450758452,0.027471044131812172,0.02378438921143724
57.80318169525398,38.27025275659917,3.165321510060659,0.031686566390097204,0.03252823846858055,0.006215028338652943,0.03539547293489653,0.027471761531419503,0.02378497166134707
57.80759374599366,38.27385595893581,3.168216589247982,0.03168644913276136,0.032527528015712015,0.006214451296810669,0.03539559019223237,0.02747247198428804,0.023785548703189344
57.81200593406057,38.27745930835346,3.171115870226962,0.03168633303593715,0.03252682445161281,0.006213879667799384,0.03539570628905658,0.02747317554838724,0.02378612033220063
57.81641825908888,38.28106280454554,3.1740193972557567,0.03168621812834799,0.03252612771580471,0.0062133134817727795,0.03539582119664575,0.027473872284195344,0.023786686518227233
57.82083072230994,38.28466644849222,3.17692721581645,0.031686104349523514,0.03252543774429023,0.006212752684323038,0.03539593497547022,0.027474562255709822,0.023787247315676975
57.825243324575354,38.28827024086867,3.1798393709430632,0.03168599166798658,0.0325247544777677,0.006212197235036056,0.03539604765700716,0.02747524552223235,0.023787802764963957
57.829656065401466,38.291874181269996,3.1827559066841973,0.03168588010470563,0.03252407776362892,0.006211648802520668,0.035396159220288104,0.02747592223637113,0.023788351197479345
57.83406894663449,38.29547827118193,3.1856768682742453,0.03168576963215741,0.03252340767385381,0.006211103654242531,0.035396269692836324,0.027476592326146243,0.023788896345757482
57.83848196752581,38.29908250998476,3.188602299395095,0.03168566026041281,0.03252274409194239,0.006210564382496231,0.03539637906458093,0.027477255908057663,0.023789435617503782
57.842895128604454,38.30268689809381,3.1915322444116008,0.03168555202394302,0.032522086767765856,0.006210034892807942,0.035396487301050716,0.027477913232234197,0.02378996510719207
57.84730843125885,38.30629143661735,3.194466748255576,0.03168544487191399,0.03252143559440218,0.006209511592403766,0.035396594453079744,0.02747856440559787,0.023790488407596247
57.85172187612416,38.30989612605683,3.197405855120116,0.031685338815821584,0.03252079038480282,0.006208996359352438,0.03539670050917215,0.02747920961519723,0.023791003640647575
57.856135464256774,38.313500967253475,3.200349609406989,0.0316852336943203,0.03252015149795073,0.006208475889249221,0.035396805630673434,0.02747984850204932,0.023791524110750792
57.86054919383898,38.317105958731645,3.20329805306646,0.0316851296158322,0.03251951887043081,0.006207960574214862,0.03539690970916154,0.027480481129569245,0.02379203942578515
57.864963065272995,38.3207111008048,3.2062512297056864,0.03168502657016564,0.03251889243942735,0.0062074503649691,0.035397012754828094,0.027481107560572704,0.023792549635030913
57.86937707895751,38.32431639378373,3.209209182801631,0.031684924547219995,0.03251827214268205,0.006206945211797085,0.03539711477777374,0.027481727857318006,0.023793054788202928
57.873791235287584,38.32792183797636,3.2121719556931465,0.03168482365613229,0.03251765748668989,0.006206455520248476,0.03539721566886145,0.027482342513310165,0.023793544479751537
57.87820553693044,38.33152743552269,3.215139593404097,0.03168472374760384,0.03251704848257547,0.0062059689871647936,0.0353973155773899,0.02748295151742458,0.02379403101283522
57.88261998393172,38.33513318644991,3.218112138664118,0.031684624813622,0.03251644513036345,0.006205485726840106,0.03539741451137174,0.027483554869636606,0.023794514273159907
57.88703457636124,38.338739090804694,3.221089634074958,0.0316845268476168,0.03251584741935354,0.006205005971807009,0.035397512477376936,0.027484152580646515,0.023794994028193003
57.89144931433938,38.342345148674454,3.224072122128198,0.03168442984375114,0.03251525532653321,0.00620453001066288,0.0353976094812426,0.027484744673466843,0.023795469989337133
57.89586419805042,38.34595136019814,3.2270596452100992,0.031684333793017605,0.03251466882815296,0.006204057845325996,0.03539770553197613,0.027485331171847094,0.023795942154674017
57.90027922768158,38.349557725517144,3.230052245540074,0.03168423868603071,0.03251408790139976,0.006203589436816016,0.03539780063896303,0.027485912098600296,0.023796410563183996
57.9046944034142,38.353164244768095,3.2330499651854856,0.0316841445143477,0.03251351252131923,0.0062031248213197734,0.035397894810646036,0.02748648747868082,0.02379687517868024
57.90910972543999,38.356770918096075,3.2360528460612628,0.0316840512712423,0.032512942654879085,0.0062026641780746974,0.03539798805375144,0.02748705734512097,0.023797335821925315
57.913525193992434,38.36037774567985,3.2390609299045368,0.031683958948510005,0.032512378266477515,0.006202207548803948,0.03539808037648373,0.027487621733522538,0.023797792451196065
57.91794080931783,38.363984727708555,3.242074258347821,0.03168386747910118,0.03251181931794417,0.006201754973854223,0.035398171845892556,0.027488180682055885,0.02379824502614579
57.922356571675195,38.367591864381694,3.245092872801406,0.031683776973458255,0.03251126576864638,0.0062013064898009534,0.03539826235153548,0.027488734231353673,0.02379869351019906
57.92677248133583,38.3711991559087,3.2481168148616133,0.03168368731616439,0.03251071757563806,0.006200862128468702,0.03539835200882935,0.027489282424361994,0.02379913787153131
57.93118853858256,38.374806602508365,3.2511461254271987,0.03168359855328223,0.03251017469455275,0.006200421898884846,0.035398440771711503,0.027489825305447302,0.023799578101115167
57.93560474370504,38.37841420440506,3.254180844223079,0.031683510676717375,0.0325096370790271,0.006199985823695686,0.03539852864827636,0.027490362920972955,0.023800014176304327
57.94002109700283,38.382021961831235,3.2572210121187934,0.03168342367828941,0.03250910468063917,0.006199553925633837,0.03539861564670432,0.027490895319360886,0.023800446074366176
57.94443759878574,38.385629875027675,3.2602666701675185,0.031683337549707646,0.03250857744901792,0.00619912622417907,0.03539870177528609,0.027491422550982136,0.023800873775820942
57.94885424937331,38.38923794424308,3.263317859099648,0.03168325228261393,0.03250805533187817,0.00619870273697172,0.03539878704237981,0.02749194466812188,0.023801297263028293
57.95327104909469,38.392846169734,3.2663746195684933,0.031683167868630846,0.03250753827499442,0.0061982834814562834,0.03539887145636289,0.027492461725005635,0.02380171651854373
57.95768799828872,38.39645455176487,3.269436991677808,0.03168308429941624,0.03250702622209828,0.006197868476578619,0.035398955025577494,0.027492973777901775,0.023802131523421394
57.962105097304644,38.400063090608626,3.272505015333067,0.03168300156663484,0.03250651911469116,0.006197457744806047,0.0353990377583589,0.027493480885308896,0.023802542255193966
57.966522346503055,38.403671786547434,3.2755787302420334,0.03168291965619535,0.032506016912489666,0.006197050810375318,0.035399119668798384,0.027493983087510387,0.023802949189624695
57.97093974614778,38.407280639785554,3.2786581758280615,0.031682838566616245,0.032505519550205086,0.006196648258413026,0.03539920075837749,0.027494480449794967,0.023803351741586987
57.97535729663461,38.41088965063372,3.2817433913119416,0.03168275822983807,0.032505027177356205,0.006196244820948646,0.035399281095155666,0.02749497282264385,0.023803755179051367
57.97977499721979,38.41449881848385,3.2848344150171194,0.031682678702921685,0.032504539712350344,0.006195846199643834,0.03539936062207205,0.02749546028764971,0.02380415380035618
57.98419284838357,38.41810814371465,3.2879312859485896,0.03168259997459161,0.03250405708490045,0.006195452075539551,0.03539943935040213,0.027495942915099603,0.023804547924460462
57.98861085053679,38.42171762664884,3.2910340428457543,0.031682522034254534,0.03250357923149144,0.006195062229168248,0.0353995172907392,0.02749642076850861,0.023804937770831765
57.993029004073406,38.42532726759597,3.2941427241790846,0.031682444873985194,0.03250310609414747,0.006194676532180893,0.03539959445100854,0.027496893905852582,0.02380532346781912
57.997447309345205,38.42893706683137,3.2972573682169406,0.03168236848480832,0.032502637615075325,0.006194294903459442,0.035399670840185415,0.02749736238492473,0.02380570509654057
58.00186576621901,38.43254702423822,3.3003780801566496,0.031682292871047346,0.032502173731920936,0.006193917258434489,0.03539974645394639,0.027497826268079117,0.023806082741565524
58.006284375891425,38.43615714077612,3.303504819072117,0.0316822180048531,0.03250171441067479,0.006193543453637859,0.035399821320140634,0.027498285589325266,0.023806456546362154
58.01070313815315,38.43976741626701,3.3066376233568997,0.031682143892906744,0.03250125959273131,0.006193173460187877,0.03539989543208699,0.02749874040726874,0.023806826539812136
58.015122053420924,38.443377851038996,3.309776531552525,0.03168207052128941,0.03250080922849319,0.006192807224928092,0.03539996880370433,0.027499190771506865,0.02380719277507192
58.01954112230621,38.44698844557762,3.312921584901237,0.03168199786903225,0.03250036327139699,0.006192444686829043,0.035400041455961484,0.02749963672860306,0.02380755531317097
58.02396034486836,38.45059919992291,3.3160728249911555,0.031681925939688826,0.032499921672690224,0.006192085809323296,0.03540011338530491,0.02750007832730983,0.023807914190676717
58.02837972102577,38.45421011400097,3.319230287784137,0.03168185474038737,0.03249948438207734,0.006191730561279675,0.035400184584606365,0.027500515617922716,0.023808269438720338
58.03279925129368,38.45782118821892,3.3223940096103766,0.031681784244863676,0.032499051349257235,0.006191378883169375,0.03540025508013006,0.027500948650742818,0.023808621116830637
58.037218936560336,38.461432423289,3.325564026781139,0.03168171444590756,0.032498622549432865,0.006191030710901907,0.035400324879086176,0.027501377450567188,0.023808969289098106
58.041638776620516,38.46504381903635,3.3287403748097333,0.03168164534314705,0.03249819792634495,0.006190686014394216,0.03540039398184669,0.0275018020736551,0.023809313985605797
58.04605877174659,38.46865537567334,3.3319230893066543,0.03168157692947354,0.03249777743656107,0.006190344747225469,0.035400462395520194,0.027502222563438983,0.023809655252774543
58.05047892221512,38.47226709341578,3.335112205721172,0.03168150919757634,0.032497361037702954,0.006190006862543118,0.035400530127417396,0.0275026389622971,0.023809993137456895
58.05489922826804,38.47587897245123,3.3383077593164803,0.03168144215125829,0.0324969486861284,0.00618967231363482,0.03540059717373545,0.02750305131387165,0.023810327686365193
58.05931969009016,38.479491012920626,3.3415097851593556,0.031681375785889254,0.032496540335343826,0.006189341053898664,0.03540066353910448,0.027503459664656227,0.02381065894610135
58.06374030765171,38.48310321479069,3.344718318173623,0.031681310078119085,0.03249613593239592,0.006189013041955016,0.03540072924687465,0.027503864067604133,0.023810986958044997
58.06816108077007,38.486715577905414,3.347933393409546,0.03168124501977082,0.03249573542809381,0.006188688245560382,0.035400794305222916,0.027504264571906245,0.02381131175443963
58.072582010336504,38.49032810298077,3.351155045699322,0.031681180602765036,0.0324953388090668,0.006188366601032606,0.0354008587222287,0.027504661190933255,0.023811633398967406
58.07700309684613,38.49394079041171,3.3543833094175417,0.03168111682640373,0.03249494605320985,0.00618804805928716,0.035400922498590004,0.027505053946790203,0.023811951940712853
58.08142434069045,38.49755364050871,3.357618218689929,0.03168105368750834,0.03249455713347499,0.0061877325750778756,0.035400985637485394,0.027505442866525065,0.023812267424922137
58.085845742362665,38.50116665366514,3.3608598074807112,0.03168099118589485,0.03249417202834698,0.006187420104008197,0.03540104813909889,0.027505827971653074,0.023812579895991816
58.090267301985506,38.50477982997343,3.364108109333751,0.031680929320876405,0.03249379070375191,0.0061871106164521,0.03540111000411733,0.02750620929624814,0.023812889383547912
58.09468901974394,38.508393169571974,3.3673631578140037,0.03168086805039244,0.03249341310177489,0.006186804072742122,0.035401171274601295,0.02750658689822516,0.02381319592725789
58.09911089516525,38.51200667207044,3.3706249856604664,0.031680807382204856,0.032493039172585,0.006186500474974495,0.03540123194278888,0.02750696082741505,0.023813499525025518
58.103532928891354,38.51562033798214,3.373893626103519,0.03168074731238846,0.0324926690472257,0.006186199795506754,0.03540129201260528,0.027507330952774356,0.02381380020449326
58.107955120975035,38.51923416734263,3.3771691117881915,0.031680687839394595,0.032492302717450405,0.0061859020392565495,0.03540135148559914,0.027507697282549648,0.023814097960743463
58.112377471633,38.522848160320265,3.38045147595591,0.031680628958978774,0.03249194014117179,0.006185607212676393,0.03540141036601496,0.02750805985882826,0.02381439278732362
58.11679998101525,38.52646231702981,3.3837407508091566,0.03168057067199459,0.03249158123675594,0.0061853153298387364,0.035401468652999146,0.027508418763244114,0.023814684670161276
58.12122264935678,38.53007663765422,3.387036968318892,0.03168051296406221,0.032491225939620894,0.00618502583144092,0.03540152636093152,0.02750877406037916,0.023814974168559093
58.125645476744765,38.53369112225731,3.390340160106109,0.03168045581744494,0.032490874225986455,0.0061847376717292304,0.035401583507548795,0.0275091257740136,0.023815262328270782
58.130068463075126,38.5373057707491,3.3936503573581973,0.03168039924082472,0.03249052602450331,0.006184452036299436,0.03540164008416902,0.027509473975496745,0.023815547963700577
58.13449160850482,38.54092058324992,3.3969675918143762,0.03168034323324037,0.03249018123961983,0.006184169443071305,0.035401696091753365,0.027509818760380222,0.023815830556928708
58.13891491331928,38.54453555998404,3.400291894302873,0.03168028778842358,0.03248983977572423,0.006183889862132676,0.03540175153657016,0.027510160224275826,0.023816110137867337
58.14333837778166,38.54815070115765,3.403623295734061,0.031680232901077965,0.03248950153099972,0.006183613360185594,0.03540180642391577,0.027510498469000333,0.02381638663981442
58.14776200219195,38.551766007007075,3.406961826825743,0.031680178564845785,0.03248916640597638,0.006183339838948698,0.03540186076014795,0.027510833594023676,0.023816660161051315
58.15218578684171,38.555381477761955,3.410307518219777,0.03168012476760651,0.03248883432277605,0.006183068686493931,0.035401914557387226,0.027511165677224003,0.02381693131350608
58.156609731903195,38.55899711355595,3.4136604008569584,0.03168007150104424,0.03248850521043084,0.0061827996111168265,0.0354019678239495,0.027511494789569213,0.023817200388883186
58.161033837485846,38.56261291447201,3.4170205044881463,0.03168001877104554,0.03248817900431261,0.0061825336575405745,0.0354020205539482,0.02751182099568744,0.023817466342459438
58.16545810488437,38.56622888155349,3.420387859176186,0.031679966561384776,0.032487856125924364,0.006182270726204281,0.03540207276360896,0.02751214387407569,0.023817729273795732
58.16988253251725,38.56984501351039,3.4237624928524744,0.031679914876970694,0.03248753660934184,0.006182010169913203,0.03540212444802304,0.027512463390658215,0.02381798983008681
58.17430712150657,38.57346131124655,3.4271444355304093,0.031679863708237055,0.03248722035532514,0.0061817522750619094,0.03540217561675668,0.027512779644674912,0.023818247724938103
58.17873187175579,38.577077774677534,3.4305337169506913,0.031679813057851725,0.03248690729323567,0.006181497009445661,0.03540222626714201,0.027513092706764386,0.023818502990554352
58.18315678488491,38.580694405110364,3.4339303664460363,0.03167976290219654,0.032486597411317375,0.0061812442852100385,0.035402276422797196,0.02751340258868268,0.023818755714789974
58.1875818599172,38.584311201746374,3.437334411678215,0.031679713248162766,0.03248629063735814,0.006180994107890671,0.03540232607683097,0.027513709362641914,0.023819005892109342
58.19200709704991,38.58792816473918,3.440745880800036,0.03167966409074324,0.03248598693506449,0.006180746451211597,0.035402375234250494,0.02751401306493556,0.023819253548788416
58.19643249647582,38.59154529423887,3.444164801697166,0.03167961542510611,0.03248568627055953,0.006180501292412648,0.035402423899887625,0.02751431372944052,0.023819498707587365
58.20085805835827,38.59516259037177,3.4475912018861976,0.031679567247266505,0.032485388611202426,0.00618025861087685,0.03540247207772723,0.027514611388797627,0.023819741389123163
58.20528378288351,38.59878005328284,3.4510251084722556,0.03167951955302001,0.032485093926273634,0.006180018384971647,0.03540251977197373,0.02751490607372642,0.023819981615028366
58.20970967024421,38.602397683122305,3.454466548120232,0.03167947233828211,0.032484802186294515,0.006179780592170295,0.035402566986711625,0.02751519781370554,0.023820219407829718
58.21413572063945,38.6060154800457,3.457915547024143,0.03167942559901166,0.03248451336267755,0.006179545209300502,0.03540261372598208,0.027515486637322506,0.02382045479069951
58.218561934254296,38.609633444197186,3.4613721336205128,0.03167937933099407,0.032484227426417545,0.00617931221507647,0.03540265999399966,0.02751577257358251,0.023820687784923543
58.22298831123506,38.613251575689404,3.4648363349630067,0.0316793335293577,0.032483944546286836,0.0061790815998367665,0.035402705795636036,0.027516055453713217,0.023820918400163246
58.22741485173924,38.61686987464388,3.468308150606913,0.03167928819006044,0.03248366485055004,0.006178853449430942,0.0354027511349333,0.02751633514945001,0.02382114655056907
58.231841555929776,38.62048834118626,3.471787639977334,0.03167924333772859,0.032483388193658536,0.0061786303939517714,0.035402795987265145,0.027516611806341518,0.02382136960604824
58.2362684245515,38.62410697591163,3.475274829578458,0.03167919893708965,0.0324831145316582,0.0061784098278636485,0.03540284038790409,0.027516885468341856,0.023821590172136364
58.24069545856911,38.62772577959494,3.478769745791574,0.03167915496006829,0.03248284384553268,0.00617819141145267,0.03540288436492545,0.02751715615446737,0.023821808588547343
58.24512265744758,38.63134475179789,3.4822724136788956,0.031679111382923175,0.03248257623395223,0.006177971670889272,0.03540292794207056,0.02751742376604782,0.02382202832911074
