h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
58.2495500205602,38.63496389200975,3.4857828614556734,0.03167906824669975,0.032482311646821915,0.006177754572252399,0.03540297107829399,0.027517688353178138,0.023822245427747614
58.25397754812463,38.63858320040072,3.489301113382248,0.03167902554269281,0.0324820500508457,0.006177539671243973,0.03540301378230093,0.027517949949154352,0.02382246032875604
58.25840524027369,38.642202677072646,3.4928271936162583,0.03167898326829999,0.03248179140732538,0.00617732708346861,0.03540305605669375,0.027518208592674676,0.023822672916531402
58.26283309717026,38.645822322151716,3.496361126996316,0.03167894145401129,0.03248153555485844,0.006177119829631643,0.03540309787098245,0.02751846444514161,0.02382288017036837
58.267261119638746,38.64944213629779,3.4999029383191615,0.031678900025888745,0.032481282577401904,0.006176911751964054,0.03540313929910499,0.02751871742259815,0.02382308824803596
58.27168930718274,38.65306211910554,3.503452651146037,0.03167885901088624,0.03248103245094719,0.006176705568730352,0.035403180314107496,0.027518967549052864,0.02382329443126966
58.276117659891554,38.65668227064198,3.5070102897632474,0.031678818420934896,0.03248078509450353,0.006176502684329649,0.03540322090405884,0.027519214905496525,0.023823497315670364
58.28054617816346,38.66030259122341,3.5105758783518253,0.03167877822279036,0.03248054052897248,0.006176300535409511,0.035403261102203376,0.027519459471027574,0.023823699464590502
58.28497486184648,38.663923080722356,3.5141494405408356,0.03167873843974711,0.032480298679227915,0.006176101518229289,0.035403300885246625,0.02751970132077214,0.023823898481770724
58.28940371130915,38.66754373943124,3.51773100030952,0.031678699054303705,0.03248005951672445,0.00617590444463955,0.03540334027069003,0.027519940483275607,0.023824095555360462
58.2938327266707,38.67116456744147,3.5213205814332307,0.03167866006401404,0.03247982300707036,0.006175709450369854,0.035403379260979695,0.02752017699292969,0.02382429054963016
58.298261908084385,38.674785564871975,3.524918207792238,0.03167862146671235,0.03247958910889548,0.006175516696995981,0.03540341785828138,0.027520410891104574,0.023824483303004032
58.30269125574289,38.67840673187355,3.528523903482739,0.03167858326268019,0.0324793577652418,0.006175326556579805,0.03540345606231354,0.027520642234758252,0.023824673443420208
58.307120769918825,38.68202806866152,3.5321376929601858,0.03167854545571269,0.03247912889216925,0.006175139677117962,0.035403493869281044,0.027520871107830802,0.02382486032288205
58.311550451008245,38.68564957555094,3.5357596011183157,0.031678507998446404,0.032478902563554346,0.0061749521018977585,0.03540353132654733,0.027521097436445707,0.023825047898102254
58.315980298544986,38.68927125216142,3.5393896521322805,0.031678470919665636,0.032478678746932055,0.006174766517234996,0.0354035684053281,0.027521321253068,0.023825233482765017
58.32041031268645,38.692893098615464,3.543027870726826,0.031678434235907826,0.03247845733668636,0.006174584732802302,0.03540360508908591,0.02752154266331369,0.02382541526719771
58.32484049402413,38.696515115385864,3.546674282627701,0.031678397899701505,0.03247823837174357,0.006174403104889065,0.03540364142529223,0.02752176162825648,0.023825596895110948
58.3292708423545,38.70013730230414,3.550328891510892,0.031678361930145116,0.03247801137681089,0.006174223795484136,0.03540367739484862,0.027521988623189164,0.023825776204515876
58.333701359056704,38.703759660496985,3.5539916850739086,0.03167832631746442,0.03247778648798222,0.006174046145821309,0.035403713007529314,0.027522213512017835,0.023825953854178704
58.33813204421135,38.70738219002567,3.5576626882496383,0.031678291058717556,0.03247756368991206,0.006173870047389757,0.03540374826627618,0.027522436310087994,0.023826129952610256
58.34256289791256,38.711004890962386,3.561341935268553,0.03167825614995001,0.03247734296830085,0.006173695465135673,0.035403783175043724,0.027522657031699205,0.02382630453486434
58.346993920250384,38.71462776337609,3.565029460716377,0.03167822158760403,0.03247712430912625,0.00617352238708848,0.03540381773738971,0.027522875690873805,0.023826477612911533
58.35142511131701,38.71825080733754,3.5687252888612973,0.03167818736835648,0.03247690769850414,0.006173350806572532,0.035403851956637256,0.02752309230149591,0.02382664919342748
58.355856471208185,38.7218740229204,3.5724294409666006,0.03167815348904823,0.032476693122621136,0.006173180718071235,0.0354038858359455,0.027523306877378917,0.023826819281928778
58.36028800002006,38.725497410198685,3.5761419381095845,0.03167811994653952,0.03247648056754843,0.0061730121160993925,0.03540391937845422,0.027523519432451626,0.02382698788390062
58.36471969784794,38.72912096924574,3.5798628010558966,0.03167808673766942,0.03247627001916775,0.006172844994959369,0.03540395258732432,0.0275237299808323,0.023827155005040644
58.369151564786904,38.73274470013476,3.583592050215266,0.031678053859283795,0.03247606146323073,0.006172679348904059,0.03540398546570994,0.02752393853676932,0.023827320651095954
58.37358360093235,38.73636860293921,3.58732970566874,0.031678021308251536,0.032475854885356925,0.006172515172351477,0.0354040180167422,0.027524145114643128,0.023827484827648536
58.37801580637982,38.73999267773267,3.5910757872047228,0.031677989081458746,0.032475650271044154,0.00617235245960427,0.03540405024353499,0.0275243497289559,0.023827647540395742
58.38244818122489,38.74361692458881,3.5948303143231515,0.03167795717577432,0.03247544760577736,0.006172191201907769,0.03540408214921942,0.02752455239422269,0.023827808798092244
58.38688072556235,38.747241343580654,3.5985933063221607,0.03167792558788168,0.032475246875728836,0.006172031372925643,0.03540411373711205,0.027524753124271217,0.02382796862707437
58.3913134394824,38.750865934777565,3.602364782307669,0.031677894313624166,0.032475048070762624,0.006171872871694663,0.03540414501136957,0.02752495192923743,0.02382812712830535
58.39574632305421,38.754490698231926,3.606144761181965,0.03167786346310336,0.03247485078313289,0.0061717256197854065,0.035404175861890375,0.027525149216867162,0.023828274380214606
58.40017937851366,38.75811563574436,3.6099332634570542,0.031677832870937006,0.03247465516811032,0.006171575356455551,0.03540420645405673,0.02752534483188973,0.02382842464354446
58.40461260503035,38.761740746642204,3.613730306888465,0.031677802538786215,0.032474461367298535,0.006171422494593605,0.03540423678620752,0.02752553863270152,0.023828577505406408
58.40904600184543,38.76536603031025,3.6175359091146566,0.03167777252794024,0.03247426929926095,0.006171272674872039,0.035404266797053496,0.027525730700739104,0.023828727325127974
58.41347956941426,38.76899148711268,3.6213500886067083,0.031677742807735276,0.032474078978368626,0.006171123461922272,0.03540429651725846,0.027525921021631428,0.02382887653807774
58.41791330766932,38.772617116991974,3.625172863214778,0.03167771338175679,0.0324738903963836,0.00617097542589197,0.03540432594323695,0.027526109603616455,0.023829024574108043
58.422347216667305,38.77624291999078,3.629004250713689,0.03167768424624512,0.03247370354851542,0.006170828478701949,0.03540435507874862,0.027526296451484633,0.023829171521298063
58.42678129644784,38.77986889613804,3.6328442686856253,0.031677655399715066,0.03247351842521379,0.00617068273584917,0.03540438392527867,0.027526481574786266,0.023829317264150843
58.431215547076405,38.783495045483505,3.636692934558278,0.03167762684081232,0.03247333501168692,0.0061705383224293295,0.03540441248418141,0.027526664988313132,0.023829461677570683
58.435649968646814,38.78712136809985,3.6405502656083,0.031677598569569254,0.03247315328306111,0.0061703954825073695,0.03540444075542448,0.027526846716938946,0.023829604517492643
58.44008456127045,38.790747864073936,3.6444162789519092,0.03167757058740228,0.03247297320636472,0.006170254407092422,0.035404468737591455,0.027527026793635334,0.02382974559290759
58.444519325136625,38.79437453355555,3.6482909916021384,0.03167754289268526,0.03247279474494458,0.006170115171827237,0.035404496432308474,0.027527205255055476,0.023829884828172776
58.448954260458216,38.79800137671355,3.652174420414699,0.03167751548330838,0.032472617859371444,0.006169977826595112,0.035404523841685354,0.02752738214062861,0.0238300221734049
58.4533893674644,38.80162839373,3.6560665820821363,0.031677488365925044,0.032472442476509655,0.0061698431953239805,0.03540455095906869,0.027527557523490398,0.023830156804676032
58.457824646570515,38.80525558493726,3.6599674932780566,0.03167746153871509,0.0324722685182407,0.006169711365931134,0.035404577786278646,0.027527731481759354,0.02383028863406888
58.46226009822186,38.80888295069197,3.6638771705309257,0.03167743485918395,0.032472096393169614,0.006169570095816923,0.035404604465809786,0.02752790360683044,0.02383042990418309
58.46669572018913,38.81251048919275,3.6677956280346047,0.03167740844968764,0.032471926080338664,0.006169430351099896,0.0354046308753061,0.02752807391966139,0.023830569648900117
58.471131512591796,38.81613820053274,3.6717228818493197,0.03167738230826622,0.032471757556091385,0.006169292188640693,0.035404657016727514,0.027528242443908668,0.02383070781135932
58.47556747556627,38.819766084818745,3.675658947978688,0.03167735643227004,0.0324715907958647,0.0061691556177101425,0.03540468289272369,0.02752840920413535,0.02383084438228987
58.480003609253565,38.823394142161305,3.6796038423678707,0.031677330818760396,0.03247142577505424,0.006169020625245936,0.03540470850623334,0.027528574224945812,0.023830979374754077
58.484439913794645,38.82702237267101,3.6835575808785777,0.031677305464765104,0.03247126246902543,0.0061688871980721885,0.03540473386022863,0.027528737530974623,0.023831112801927824
58.48887638931738,38.83065077644774,3.687520179952635,0.03167728036611678,0.03247110085537558,0.0061687552502826745,0.03540475895887696,0.027528899144624475,0.023831244749717338
58.49331303594008,38.834279353583796,3.6914916561378144,0.031677255516805614,0.032470940921770386,0.0061686245244006455,0.03540478380818812,0.027529059078229667,0.023831375475599367
58.49774985439411,38.83790810466848,3.695472025550073,0.031677230896286046,0.03247078268237591,0.006168494667953876,0.03540480842870769,0.027529217317624144,0.023831505332046136
58.502186844073144,38.84153702920776,3.6994613060350314,0.03167720651519218,0.032470626134924685,0.006168365515651836,0.035404832809801556,0.02752937386507537,0.023831634484348177
58.50662400494804,38.84516612717521,3.7034595246449102,0.03167718238546002,0.03247047124025798,0.006168238286309399,0.03540485693953371,0.027529528759742072,0.023831761713690613
58.511061337250595,38.84879539875495,3.70746670339805,0.0316771584988389,0.03247031798020811,0.006168112427205379,0.03540488082615484,0.027529682019791946,0.023831887572794634
58.51549884108593,38.8524248440288,3.7114827314092107,0.03167713484461149,0.032470166364990005,0.0061679871982638634,0.03540490448038225,0.027529833635010048,0.02383201280173615
58.51993651640272,38.85605446295242,3.715507719743796,0.03167711142700663,0.03247001638182867,0.006167863184568807,0.035404927897987104,0.027529983618171383,0.023832136815431205
58.52437436328005,38.85968425558671,3.7195416816806333,0.031677088250882335,0.032469867993255574,0.006167741006111768,0.0354049510741114,0.02753013200674448,0.023832258993888245
58.5288123819333,38.86331422210256,3.7235847590453357,0.03167706531225961,0.03246972116728819,0.0061676205050787275,0.035404974012734125,0.027530278832711863,0.023832379494921285
58.533250572546905,38.86694436264598,3.7276368134514364,0.03167704260701443,0.03246957587811944,0.006167501508593569,0.03540499671797931,0.027530424121880614,0.023832498491406444
58.53768893527014,38.87057467733464,3.7316978624449764,0.031677020132463984,0.03246943210129155,0.006167383968286776,0.03540501919252975,0.027530567898708502,0.023832616031713237
58.54212747024445,38.87420516627995,3.735767922388722,0.03167699788566336,0.032469289814626434,0.006167267813252095,0.035405041439330376,0.02753071018537362,0.023832732186747918
58.54656617759936,38.87783582958372,3.739847009164018,0.03167697586358603,0.03246914899847525,0.006167152967947537,0.035405063461407704,0.027530851001524803,0.023832847032052476
58.55100505745011,38.881466667336284,3.7439351383709933,0.03167695406342136,0.03246900963530336,0.006167039369165274,0.03540508526157238,0.027530990364696695,0.02383296063083474
58.555444109900364,38.88509767961868,3.7480323251502545,0.031676932482524955,0.03246887170921314,0.006166926966305865,0.03540510684246878,0.02753112829078691,0.023833073033694148
58.55988333504509,38.88872886650497,3.7521385841559454,0.0316769111184203,0.03246873520549609,0.006166815721083706,0.03540512820657343,0.027531264794503962,0.023833184278916307
58.56432273297342,38.892360228064504,3.7562539295685653,0.03167688996877821,0.032468600110277135,0.006166705605145921,0.035405149356215526,0.02753139988972292,0.023833294394854092
58.56876230377106,38.89599176436393,3.760378375133718,0.03167686903138761,0.03246846641025708,0.006166596597421685,0.035405170293606125,0.027531533589742974,0.023833403402578328
58.57320204752119,38.89962347546789,3.7645119342176576,0.03167684830410411,0.03246833409248445,0.006166488681896377,0.035405191020889626,0.0275316659075156,0.023833511318103635
58.57764196428904,38.90325536142638,3.7686546198058624,0.03167682778439368,0.03246820314337845,0.006166381846266451,0.03540521154060006,0.027531796856621604,0.02383361815373356
58.58208205415299,38.906887422300215,3.7728064446229492,0.03167680747022844,0.032468073550256826,0.006166276080160189,0.035405231854765296,0.027531926449743227,0.023833723919839823
58.58652231719229,38.91051965815092,3.776967421140691,0.03167678735967061,0.032467945300627854,0.006166171374553553,0.035405251965323126,0.0275320546993722,0.02383382862544646
58.5909627534871,38.914152069040796,3.781137561577,0.031676767450845356,0.032467818382115765,0.006166067721223641,0.03540527187414838,0.027532181617884288,0.023833932278776372
58.59540336311788,38.91778465503242,3.785316877925422,0.031676747741903044,0.032467692782391755,0.006165965112400695,0.03540529158309069,0.0275323072176083,0.023834034887599317
58.59984414616467,38.92141741618802,3.7895053819715168,0.031676728230991824,0.03246756848913074,0.006165863540543826,0.03540531109400191,0.027532431510869315,0.023834136459456187
58.60428510270512,38.92505035256795,3.7937030852782723,0.03167670891619012,0.03246744548989361,0.006165762998230594,0.035405330408803615,0.027532554510106444,0.02383423700176942
58.608726232818185,38.928683464233615,3.7979099994516137,0.03167668979574384,0.03246732377240702,0.006165663478035516,0.0354053495292499,0.027532676227593034,0.023834336521964497
58.61316753658114,38.93231675124508,3.802126135758047,0.03167667086789239,0.03246720332436448,0.00616556497250189,0.03540536845710135,0.027532796675635574,0.023834435027498123
58.61760901406997,38.93595021366143,3.806351504844347,0.03167665213085141,0.03246708413343635,0.006165467474089963,0.035405387194142324,0.0275329158665637,0.02383453252591005
58.622050665358564,38.93958385153999,3.8105861176760243,0.03167663358272982,0.032466966187212676,0.0061653709751653615,0.03540540574226392,0.027533033812787377,0.02383462902483465
58.62649249051952,38.94321766493711,3.814829984840947,0.031676615221514215,0.032466849473237414,0.006165275467959565,0.03540542410347952,0.02753315052676264,0.023834724532040448
58.63093448962532,38.94685165390904,3.819083116472803,0.03167659704545428,0.032466733977823015,0.0061651809766665525,0.035405442279539456,0.02753326602217704,0.02383481902333346
58.63537666275523,38.95048581851752,3.823345523438965,0.03167657905187504,0.03246661968716097,0.006165087496528457,0.035405460273118694,0.027533380312839084,0.023834912503471556
58.63981900998911,38.95412015882481,3.8276172136596625,0.03167656123946533,0.032466506587284005,0.006164995024223685,0.03540547808552841,0.027533493412716048,0.023835004975776328
58.64426153140794,38.957754674894076,3.831898199415969,0.03167654361041777,0.03246639465483592,0.006164903790457511,0.03540549571457596,0.027533605345164136,0.0238350962095425
58.64870422714496,38.961389366830716,3.8361884960697683,0.03167652616185218,0.032466283867950085,0.006164813746079127,0.035405513163141555,0.027533716132049968,0.023835186253920886
58.65314709732582,38.96502423473403,3.8404881134970763,0.03167650889151913,0.032466174206379594,0.00616472483946108,0.03540553043347461,0.02753382579362046,0.023835275160538932
58.65759014206748,38.968659278696364,3.844797061620583,0.0316764917972141,0.032466065651556186,0.006164637017916259,0.035405547527779635,0.027533934348443867,0.023835362982083753
58.662033361477285,38.97229449880233,3.8491153502452136,0.031676474876755845,0.03246595818650555,0.006164550231042537,0.03540556444823789,0.027534041813494503,0.023835449768957476
58.66647675565002,38.97592989512639,3.8534429890677613,0.03167645812773079,0.032465851795555556,0.006164464432156895,0.03540558119726295,0.027534148204444497,0.023835535567843118
58.670920324676366,38.97956546773979,3.857779987670729,0.03167644154799337,0.032465746464602596,0.006164379578484827,0.035405597777000364,0.027534253535397457,0.023835620421515186
58.67536406863931,38.98320121670757,3.862126355512017,0.031676425135504505,0.03246564218075687,0.006164295631287363,0.03540561418948923,0.027534357819243183,0.02383570436871265
58.67980798761525,38.986837142089485,3.8664821019029025,0.03167640888830209,0.03246553893224702,0.006164212555670449,0.03540563043669165,0.027534461067753035,0.023835787444329563
58.68425208165262,38.99047324392248,3.870847236013832,0.031676392803401676,0.03246543670686308,0.006164130320654562,0.03540564652159206,0.02753456329313697,0.02383586967934545
58.68869635082795,38.994109522266626,3.8752217668645645,0.031676376879847645,0.032465335495621084,0.006164048898326557,0.03540566244514609,0.02753466450437897,0.023835951101673455
58.69314079525843,38.99774597721528,3.879605703614165,0.03167636111368105,0.03246523529278866,0.006163968263119594,0.035405678211312686,0.02753476470721139,0.02383603173688042
58.69758541445918,39.001382608374584,3.8839990553068002,0.03167634552855153,0.03246513608523521,0.006163888416418295,0.035405693796442206,0.02753486391476484,0.023836111583581718
58.702030208938766,39.00501941615312,3.8884018310496336,0.03167633009905818,0.03246503786538102,0.006163809318435305,0.035405709225935555,0.027534962134619034,0.023836190681564708
58.706475178779,39.00865640061524,3.8928140394986235,0.03167631482273864,0.032464940626346084,0.006163730951387093,0.0354057245022551,0.02753505937365397,0.02383626904861292
58.71092032404454,39.01229356181145,3.8972356892000573,0.031676299698014776,0.032464844361697165,0.006163653300392473,0.03540573962697896,0.02753515563830289,0.02383634669960754
58.71536564479752,39.01593089979028,3.9016667885981917,0.03167628472352957,0.032464749065277465,0.006163576355973581,0.03540575460146417,0.027535250934722588,0.023836423644026432
58.71981114111172,39.019568414609694,3.906107345984889,0.03167626989780309,0.03246465473142679,0.006163500109074328,0.03540576942719065,0.027535345268573264,0.023836499890925684
58.72425681311216,39.02320610636916,3.910557369612361,0.03167625521744849,0.0324645613551412,0.006163424549735119,0.035405784107545246,0.027535438644858856,0.023836575450264894
58.728702661057554,39.02684397527559,3.9150168677896398,0.03167624066825753,0.032464468930614054,0.006163349630505945,0.03540579865673621,0.027535531069386,0.023836650369494068
58.73314868460237,39.030482021047945,3.919485848232741,0.03167622626421651,0.032464377449579696,0.0061632753637051035,0.035405813060777225,0.027535622550420358,0.02383672463629491
58.73759488381339,39.03412024373864,3.923964318871276,0.031676212004372095,0.03246428690765124,0.006163201756385822,0.03540582732062164,0.027535713092348812,0.02383679824361419
58.742041258279535,39.03775864301395,3.928452287085065,0.031676197908266646,0.03246419729667416,0.006163128839372048,0.03540584141672709,0.027535802703325896,0.023836871160627965
58.74648780827667,39.04139721909519,3.932949760824263,0.031676183966176163,0.03246410861021337,0.006163056660742891,0.03540585535881757,0.027535891389786682,0.02383694333925712
58.75093453425559,39.045035972344266,3.937456748111834,0.03167617015397256,0.032464020838387175,0.006162985201566697,0.035405869171021176,0.027535979161612878,0.023837014798433316
58.75538143619136,39.048674902739336,3.941973256463541,0.031676156486750595,0.03246393397182601,0.0061629144684445455,0.03540588283824314,0.027536066028174044,0.023837085531555467
58.75982851406866,39.05231401026647,3.9464992933041323,0.03167614295607535,0.0324638480000749,0.006162844494287334,0.03540589636891839,0.02753615199992515,0.02383715550571268
58.76427576785102,39.05595329489461,3.951034865948829,0.03167612955235938,0.03246376291034481,0.006162775336950317,0.03540590977263436,0.027536237089655247,0.023837224663049696
58.76872319755961,39.05959275663926,3.9555799816542043,0.031676116289749534,0.03246367868803146,0.006162707040574304,0.0354059230352442,0.027536321311968592,0.02383729295942571
58.77317080330589,39.063232395588855,3.960134647601296,0.03167610315986624,0.03246359531509124,0.006162639685241063,0.035405936165127494,0.02753640468490881,0.02383736031475895
58.777618585831675,39.066872212340385,3.964698871520162,0.03167609014426048,0.032463512768415415,0.006162573351414756,0.035405949180733254,0.02753648723158464,0.023837426648585257
58.78206654471076,39.07051220654843,3.9692726600628223,0.03167607726345767,0.032463431028226575,0.006162507971170468,0.03540596206153607,0.02753656897177348,0.023837492028829545
58.78651467989521,39.074152378172904,3.9738560201223843,0.03167606452454752,0.03246335007326723,0.006162443589656064,0.035405974800446216,0.027536649926732826,0.02383755641034395
58.79096299170622,39.07779272747152,3.9784489588237175,0.03167605191647793,0.0324632698790977,0.0061623802537276035,0.035405987408515804,0.027536730120902353,0.02383761974627241
58.79541148026257,39.08143325453876,3.9830514828870838,0.03167603944012659,0.03246319041804718,0.006162318044696663,0.035405999884867145,0.02753680958195287,0.02383768195530335
58.79986014572933,39.085073959506516,3.9876635990733353,0.031676027094926285,0.03246311165798349,0.0061622570614059055,0.03540601223006745,0.027536888342016563,0.023837742938594107
58.804308988269526,39.08871484250507,3.9922853140610925,0.03167601488212557,0.032463033561621835,0.006162197420770392,0.03540602444286817,0.02753696643837822,0.02383780257922962
58.80875800812691,39.09235590372984,3.996916634431008,0.031676002801029224,0.03246295607994282,0.006162139387951092,0.03540603652396451,0.027537043920057236,0.02383786061204892
58.81320720556279,39.09599714339061,4.001557566915402,0.03167599085667783,0.03246287914641005,0.00616208340934369,0.03540604846831591,0.027537120853590003,0.023837916590656323
58.81765658098279,39.09963856181392,4.006208118047147,0.03167597892755347,0.03246280310800925,0.006162018877180875,0.035406060397440264,0.0275371968919908,0.023837981122819138
58.82210613158948,39.10328015673791,4.010868291715561,0.031675967141543415,0.03246272793572863,0.00616195520874574,0.03540607218345032,0.027537272064271423,0.023838044791254273
58.8265558587584,39.10692192927483,4.015538095077441,0.03167595545971652,0.03246266407136611,0.006161892349030064,0.035406083865277216,0.027537335928633944,0.02383810765096995
58.83100576125979,39.11056387841187,4.0202175333894115,0.03167594389741796,0.03246260108752064,0.006161830707946278,0.03540609542757578,0.027537398912479416,0.023838169292053735
58.835455838917284,39.11420600400357,4.024906613118592,0.031675932458047174,0.032462538950339126,0.0061617702270810384,0.03540610686694656,0.027537461049660927,0.023838229772918974
58.839906091721204,39.117848306040706,4.029605339941603,0.03167592114862283,0.032462477638965426,0.006161710789491834,0.035406118176370904,0.027537522361034628,0.02383828921050818
58.84435652009182,39.12149078486016,4.034313719948138,0.03167590994488051,0.03246241712867709,0.006161652350406013,0.03540612938011323,0.027537582871322963,0.023838347649594
58.84880712397924,39.12513344042105,4.0390317587992834,0.03167589892853784,0.03246235717556062,0.006161600766815711,0.0354061403964559,0.027537642824439434,0.0238383992331843
58.85325790313191,39.128776272516035,4.04375946201307,0.03167588806426408,0.032462297860051115,0.006161547066180308,0.03540615126072966,0.02753770213994894,0.023838452933819705
58.85770886020603,39.13241928329259,4.048496837280925,0.03167587722561205,0.03246223926585107,0.006161492254979986,0.03540616209938169,0.027537760734148986,0.023838507745020027
58.86215999364835,39.136062471494284,4.053243888810602,0.031675866480166126,0.032462181401386014,0.0061614373997882915,0.03540617284482761,0.02753781859861404,0.02383856260021172
58.86661130312712,39.139705836851725,4.058000621750648,0.03167585584437266,0.032462124256003255,0.006161383197494104,0.03540618348062108,0.027537875743996798,0.02383861680250591
58.87106278866137,39.143349379378506,4.062767041479413,0.031675845327037655,0.03246206781060179,0.006161329844236937,0.03540619399795608,0.027537932189398262,0.023838670155763075
58.875514450386966,39.14699309918345,4.06754315338343,0.03167583491240933,0.03246201204908866,0.006161277380767369,0.03540620441258441,0.02753798795091139,0.023838722619232644
58.879966288400254,39.150636996342854,4.072328962732108,0.03167582460560886,0.032461956953869275,0.0061612257460233535,0.035406214719384876,0.027538043046130778,0.02383877425397666
58.884418302782194,39.154281070920796,4.077124474697764,0.03167581440790446,0.032461902509516694,0.006161174893726966,0.03540622491708928,0.02753809749048336,0.023838825106273047
58.888870493599654,39.1579253229699,4.081929694362193,0.03167580431781908,0.0324618487014236,0.0061611247856029824,0.03540623500717466,0.027538151298576452,0.02383887521439703
58.89332286091398,39.16156975253833,4.0867446258894455,0.03167579433226847,0.03246179551525524,0.006161075404355176,0.035406244992725266,0.02753820448474481,0.023838924595644836
58.89777540488467,39.16521435975392,4.0915692765493015,0.03167578444851571,0.0324617429382808,0.006161026756502382,0.03540625487647803,0.02753825706171925,0.02383897324349763
58.90222812553887,39.168859144637835,4.096403649962597,0.03167577467311916,0.03246169095761364,0.006160978859939423,0.035406264651874575,0.02753830904238641,0.02383902114006059
58.90668102130975,39.17250410592288,4.101247749615186,0.03167576508023057,0.03246163954891862,0.006160931803675211,0.03540627424476317,0.027538360451081434,0.0238390681963248
58.91113409595692,39.17614924664475,4.106101583324331,0.03167575549778995,0.03246158870925708,0.006160885434251376,0.03540628382720379,0.02753841129074297,0.023839114565748637
58.915587347610206,39.17979456529062,4.110965154322746,0.031675746007524375,0.032461538408598056,0.006160839835549693,0.03540629331746936,0.027538461591401997,0.02383916016445032
58.92004077647364,39.183440062025845,4.115838467286779,0.03167573661767015,0.032461488639594804,0.00616079498712753,0.03540630270732359,0.02753851136040525,0.023839205012872483
58.92449438216554,39.18708573654085,4.120721526417801,0.031675727348412286,0.0324614393839725,0.0061607508772882486,0.03540631197658145,0.027538560616027552,0.023839249122711764
58.92894816569988,39.19073158965396,4.125614336776397,0.031675718157252564,0.032461390632752385,0.006160707413224373,0.03540632116774117,0.02753860936724767,0.02383929258677564
58.933402126668476,39.194377621033915,4.13051690277837,0.03167570906193462,0.032461342368392154,0.006160664585831421,0.035406330263059116,0.0275386576316079,0.02383933541416859
58.93785626499141,39.198023830615234,4.135429228597059,0.03167570006953513,0.032461294576679234,0.006160622416982869,0.03540633925545861,0.02753870542332082,0.023839377583017143
58.942310581011355,39.20167021867355,4.1403513187651555,0.03167569116528435,0.03246124724298288,0.006160580905666256,0.03540634815970939,0.02753875275701717,0.023839419094333757
58.9467650734653,39.20531678418713,4.145283176474983,0.0316756824070939,0.03246120034460842,0.006160540108665846,0.03540635691789984,0.027538799655391633,0.023839459891334167
58.95121974417206,39.208963528625475,4.150224807391276,0.03167567372188573,0.032461153880309346,0.006160499924807869,0.035406365603108,0.027538846119690708,0.023839500075192144
58.95567459302675,39.21261045190279,4.155176215390651,0.03167566511592845,0.032461107835125624,0.006160460340057267,0.03540637420906528,0.02753889216487443,0.023839539659942746
58.960129620019515,39.21625755401025,4.1601374046765125,0.03167565659233951,0.03246106219397599,0.0061604213802432944,0.03540638273265423,0.027538937806024066,0.02383957861975672
