h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
58.96458482521208,39.21990483499688,4.165108379193927,0.03167564815202123,0.03246101694019404,0.006160383095699877,0.03540639117297251,0.02753898305980601,0.023839616904300136
58.969040208657745,39.22355229490499,4.170089142875921,0.03167563979759341,0.032460972053125536,0.006160345584719652,0.03540639952740032,0.027539027946874517,0.02383965441528036
58.97349577041801,39.227199933783524,4.175079699633126,0.03167563153290809,0.03246092750702523,0.006160308974041878,0.03540640779208565,0.027539072492974825,0.023839691025958135
58.97795151062337,39.23084775173716,4.180080052412658,0.031675623359455396,0.03246088327089597,0.0061602733845791055,0.03540641596553834,0.027539116729104085,0.023839726615420907
58.982407429449886,39.23449574890742,4.1850902061721955,0.03167561527761115,0.032460839309711886,0.006160238907325748,0.03540642404738259,0.027539160690288167,0.023839761092674265
58.98686352710254,39.23814392545924,4.1901101647745955,0.03167560728707153,0.03246079558597226,0.006160205591082019,0.03540643203792221,0.027539204414027796,0.023839794408917994
58.991319803802256,39.2417922815705,4.195139932036862,0.031675599387027575,0.032460752061348463,0.0061601734402644825,0.03540643993796616,0.02753924793865159,0.02383982655973553
58.99577625977575,39.24544081742383,4.200179511722608,0.031675591576230844,0.03246070869821949,0.006160142418819681,0.03540644774876289,0.027539291301780566,0.023839857581180332
59.000232895246455,39.24908953319931,4.205228907535171,0.03167558385301855,0.03246066546098797,0.0061601124569768614,0.035406455471975185,0.027539334539012084,0.02383988754302315
59.00468971042716,39.252738429068465,4.210288123106798,0.031675576198605226,0.03246062231710195,0.00616008345880447,0.03540646312638851,0.027539377682898103,0.023839916541195542
59.00914670551384,39.25638750518935,4.2153571620131505,0.031675568627678896,0.03246057923785295,0.006160055309512198,0.03540647069731484,0.027539420762147104,0.023839944690487815
59.01360388067865,39.26003676170081,4.220436027945449,0.031675561138234165,0.0324605361989031,0.006160027882245719,0.03540647818675957,0.027539463801096953,0.023839972117754293
59.01806123606211,39.26368619871625,4.225524724101465,0.031675553618195906,0.0324604935537654,0.0061599913574521825,0.03540648570679783,0.02753950644623465,0.02384000864254783
59.02251876966313,39.267335814619685,4.230623252008987,0.031675546176102465,0.03246045129335651,0.006159955311751432,0.03540649314889127,0.027539548706643546,0.02384004468824858
59.026976481537844,39.27098560945572,4.235731614923602,0.03167553881120455,0.03246040940900141,0.006159919731273514,0.035406500513789185,0.02753959059099864,0.0238400802687265
59.031434371740644,39.27463558326757,4.2408498160105434,0.0316755315227244,0.03246036789235829,0.0061598846026023404,0.03540650780226934,0.027539632107641765,0.023840115397397672
59.0358924403243,39.27828573609712,4.245977858458209,0.03167552439750315,0.032460326439438136,0.006159857603971877,0.035406514927490584,0.027539673560561917,0.023840142396028136
59.04035068902415,39.28193606934505,4.251115746832726,0.031675517248485885,0.032460285370135844,0.006159822377136956,0.03540652207650785,0.02753971462986421,0.023840177622863057
59.04480911600572,39.2855865815298,4.256263482578367,0.03167551021719189,0.032460244533565275,0.00615979130693501,0.03540652910780184,0.02753975546643478,0.023840208693065003
59.04926772213331,39.28923727334859,4.261421069421239,0.03167550321990742,0.03246020405477279,0.006159757146147485,0.03540653610508632,0.027539795945227263,0.023840242853852528
59.05372650670218,39.29288814423184,4.266588509721378,0.031675496307221496,0.032460163887235494,0.006159724421494227,0.03540654301777224,0.02753983611276456,0.023840275578505786
59.05818546997764,39.296539194393034,4.271765806521949,0.03167548947525484,0.032460123993218126,0.006159692886996866,0.0354065498497389,0.027539876006781927,0.023840307113003147
59.062644612038035,39.300190423894804,4.276952962944482,0.03167548276740567,0.03246008420721436,0.0061596658342054494,0.035406556557588065,0.027539915792785696,0.023840334165794563
59.067103933743155,39.303841833430845,4.282149982397074,0.03167547606534349,0.03246004476885733,0.006159632639495684,0.03540656325965025,0.02753995523114272,0.02384036736050433
59.071563433708036,39.307493421882306,4.287356866333819,0.03167546943242611,0.03246000570420682,0.006159598966292326,0.03540656989256763,0.027539994295793235,0.023840401033707687
59.0760231119053,39.31114518922605,4.292573617480913,0.03167546288141221,0.03245996696259268,0.006159566802420566,0.03540657644358153,0.027540033037407374,0.023840433197579447
59.08048297038819,39.314797137123804,4.297800240245775,0.03167545634467739,0.03245992856800628,0.006159534830986281,0.03540658298031635,0.027540071431993773,0.023840465169013732
59.08494300760661,39.31844926431989,4.303036736096062,0.03167544986362525,0.032459890530048385,0.006159502292536319,0.03540658946136849,0.027540109469951668,0.023840497707463694
59.08940322301046,39.32210157036907,4.308283107153655,0.03167544347611723,0.03245985280125874,0.006159471156194432,0.03540659584887651,0.027540147198741316,0.02384052884380558
59.093863617390284,39.32575405590954,4.313539356575089,0.03167543715186344,0.03245981536141801,0.0061594408200674605,0.0354066021731303,0.027540184638582044,0.023840559179932552
59.09832419061365,39.329406720833425,4.318805486099308,0.03167543089730812,0.03245977819751744,0.006159410956080788,0.035406608427685615,0.027540221802482612,0.023840589043919225
59.10278494299276,39.3330595653928,4.324081499602407,0.03167542470099027,0.03245974130977658,0.006159381336944575,0.03540661462400346,0.027540258690223474,0.023840618663055438
59.10724587452802,39.33671258958739,4.329367398916766,0.03167541857956957,0.03245970468719023,0.006159352168486003,0.03540662074542417,0.027540295312809826,0.02384064783151401
59.111706985153646,39.340365793363326,4.334663186388654,0.031675412536476766,0.03245966826930696,0.006159324712827541,0.03540662678851697,0.02754033173069309,0.023840675287172472
59.11616827520544,39.344019176991324,4.3399688646715555,0.031675406569893094,0.03245963200271823,0.006159298803292995,0.03540663275510064,0.027540367997281823,0.023840701196707018
59.120629745106115,39.34767274081285,4.345284436363532,0.03167540066669533,0.03245959587073394,0.006159273510016883,0.035406638658298406,0.027540404129266116,0.02384072648998313
59.125091394855616,39.35132648482733,4.350609903736891,0.031675394825052994,0.032459559870246624,0.006159248375037472,0.03540664449994074,0.02754044012975343,0.02384075162496254
59.129553224470996,39.35498040904795,4.355945269030574,0.03167538903880496,0.03245952400590707,0.0061592231778166764,0.03540665028618878,0.027540475994092983,0.023840776822183336
59.134015233850214,39.35863451339211,4.36129053433827,0.031675383310679595,0.032459488287794935,0.006159197840803425,0.03540665601431414,0.027540511712205118,0.023840802159196588
59.13847742305867,39.36228879791274,4.366645701478367,0.031675377637163826,0.03245945272829304,0.0061591723499046305,0.03540666168782991,0.027540547271707017,0.023840827650095382
59.142939792069555,39.365943262588004,4.372010773225041,0.03167537201729903,0.03245941733835622,0.006159146707908417,0.035406667307694706,0.02754058266164383,0.023840853292091596
59.147402340965854,39.36959790748517,4.377385751061738,0.031675366448375486,0.03245938213072885,0.006159120931448464,0.03540667287661825,0.0275406178692712,0.02384087906855155
59.15186506974166,39.37325273259884,4.38277063686049,0.031675360925353946,0.03245934711259041,0.006159095047207984,0.03540667839963979,0.027540652887409645,0.02384090495279203
59.15632797849828,39.3769077380102,4.388165432543538,0.03167535543825617,0.03245931229015547,0.006159069083043686,0.03540668388673757,0.02754068770984458,0.023840930916956327
59.1607910668628,39.38056292341744,4.393570139558506,0.0316753500015759,0.03245927766719253,0.006159043101119775,0.03540668932341784,0.02754072233280752,0.023840956898880238
59.16525433486288,39.3842182888432,4.398984759599937,0.031675344618531165,0.03245924324998556,0.006159017185971796,0.03540669470646257,0.027540756750014495,0.023840982814028217
59.16971778247656,39.38787383426923,4.404409294229629,0.03167533929226246,0.03245920902652594,0.006158991704758941,0.035406700032731275,0.027540790973474116,0.02384100829524107
59.174181409561974,39.3915295595803,4.409843746589164,0.03167533404762396,0.03245917492663758,0.006158968157318374,0.03540670527736978,0.027540825073362474,0.02384103184268164
59.17864521620345,39.39518546484198,4.41528811900814,0.031675328813040915,0.03245914109797632,0.006158940539985558,0.03540671051195282,0.027540858902023735,0.023841059460014455
59.183109202735025,39.39884155032844,4.4207424134454225,0.031675323642289144,0.032459107468440274,0.006158915658767548,0.03540671568270459,0.02754089253155978,0.023841084341232464
59.187573368034464,39.40249781512574,4.426206630925585,0.0316753185064132,0.03245907408007581,0.006158888784975926,0.03540672081858054,0.027540925919924242,0.023841111215024087
59.192037713563025,39.40615426042302,4.431680774335835,0.031675313405226946,0.03245904100393743,0.006158861566611953,0.03540672591976679,0.027540958996062626,0.02384113843338806
59.19650223825897,39.40981088535777,4.437164844666051,0.03167530835317989,0.032459008223186314,0.0061588344027852515,0.03540673097181385,0.02754099177681374,0.02384116559721476
59.20096694210133,39.413467689912395,4.442658843684965,0.03167530345491659,0.03245897538775133,0.00615881659319259,0.035406735870077144,0.02754102461224872,0.023841183406807423
59.20543182710618,39.41712467571476,4.448162787767999,0.03167529854337098,0.032458942699074234,0.006158793509790761,0.03540674078162276,0.02754105730092582,0.023841206490209252
59.209896892124945,39.42078184183727,4.453676686876084,0.031675293665227255,0.032458910205521,0.006158769291477406,0.03540674565976648,0.027541089794479057,0.023841230708522607
59.21436213689225,39.42443918806532,4.459200529767977,0.031675288802073376,0.032458878017339765,0.006158742362060578,0.03540675052292036,0.027541121982660288,0.023841257637939435
59.218827560791375,39.428096713900416,4.4647343165589355,0.03167528399320668,0.03245884611174765,0.006158716209226298,0.035406755331787054,0.0275411538882524,0.023841283790773715
59.223293163957266,39.43175441945097,4.4702780473364605,0.03167527926084862,0.03245881439000281,0.0061586928196858265,0.035406760064145115,0.027541185609997243,0.023841307180314186
59.227758946963036,39.4354123051794,4.4758317260272245,0.03167527456738728,0.03245878287577991,0.006158668929007592,0.03540676475760646,0.02754121712422014,0.02384133107099242
59.23222490967795,39.43907037097975,4.481395367292477,0.0316752698985005,0.03245875163943007,0.0061586433194571535,0.035406769426493234,0.02754124836056998,0.02384135668054286
59.23669105170151,39.44272861652817,4.486968989461423,0.03167526528415038,0.03245872065117489,0.006158618657270035,0.03540677404084336,0.027541279348825165,0.023841381342729978
59.241157373209425,39.44638704196605,4.492552637658189,0.03167526070217319,0.03245868995316048,0.006158593035750115,0.035406778622820545,0.027541310046839573,0.023841406964249898
59.245623873962856,39.45004564710001,4.498145959548962,0.03167525619405703,0.03245865944854737,0.006158570132962657,0.0354067831309367,0.027541340551452687,0.023841429867037356
59.25009055452429,39.45370443238387,4.50374923917251,0.031675251712973085,0.032458629193598876,0.006158545872958041,0.03540678761202065,0.027541370806401178,0.023841454127041972
59.25455741457412,39.45736339755912,4.50936249101708,0.031675247266601425,0.032458599218450124,0.006158520968609901,0.03540679205839231,0.02754140078154993,0.02384147903139011
59.259024453942395,39.46102254248799,4.514985704266242,0.031675242865840836,0.032458569516095104,0.006158496412253432,0.0354067964591529,0.02754143048390495,0.02384150358774658
59.26349167267311,39.46468186720552,4.520618852456905,0.03167523852538762,0.032458540029178085,0.00615847352762941,0.03540680079960612,0.02754145997082197,0.023841526472370603
59.26795907110131,39.46834137198182,4.526261914473986,0.03167523421626767,0.03245851079444945,0.006158449807433061,0.03540680510872607,0.027541489205550607,0.02384155019256695
59.272426649019074,39.47200105664857,4.531914977222459,0.03167522994734967,0.032458481818374574,0.00615842606631041,0.035406809377644066,0.02754151818162548,0.023841573933689603
59.276894406392785,39.47566092117812,4.53757795991671,0.031675225727144374,0.03245845307791523,0.00615840308551012,0.03540681359784936,0.027541546922084825,0.023841596914489893
59.281362343359284,39.47932096568054,4.543250883603364,0.03167522154090452,0.03245842459732262,0.006158379606356901,0.03540681778408922,0.027541575402677432,0.023841620393643112
59.28583045978223,39.48298119004525,4.5489337594021615,0.03167521739855511,0.03245839636696235,0.006158356534014343,0.035406821926438625,0.027541603633037703,0.02384164346598567
59.290298755720826,39.48664159431959,4.554626739804043,0.031675213297483074,0.03245836838442545,0.006158333672993975,0.03540682602751066,0.027541631615574602,0.023841666327006038
59.294767231192544,39.49030217851721,4.560329571593769,0.03167520924323558,0.032458340627550486,0.006158311543626317,0.035406830081758156,0.027541659372449567,0.023841688456373696
59.299235886329235,39.493962942744155,4.5660423268654915,0.031675205261539996,0.03245831298713364,0.006158292435138157,0.03540683406345374,0.02754168701286641,0.023841707564861855
59.30370472176729,39.4976238875141,4.571765035350909,0.031675201294754374,0.03245828554229657,0.00615827132165743,0.03540683803023936,0.02754171445770348,0.023841728678342583
59.308173737054005,39.50128501246114,4.5774977021552665,0.03167519738060759,0.03245825824691684,0.006158251548410071,0.03540684194438615,0.027541741753083215,0.023841748451589942
59.31264293246083,39.5049463178042,4.583240330510511,0.03167519351786574,0.03245823105699491,0.00615823303874994,0.035406845807127996,0.02754176894300514,0.023841766961250073
59.3171123082479,39.50860780375314,4.588992922556736,0.03167518970176131,0.03245820394240456,0.006158215405671859,0.03540684962323243,0.02754179605759549,0.023841784594328154
59.32158186459564,39.51226947045353,4.594755480332029,0.03167518592787072,0.03245817688597752,0.006158198292423971,0.03540685339712302,0.027541823114022534,0.023841801707576042
59.32605160160989,39.51593131799076,4.6005280051680355,0.031675182189110196,0.03245814989253942,0.006158181108815074,0.03540685713588354,0.02754185010746063,0.02384181889118494
59.3305215192691,39.519593346347335,4.606310498311549,0.031675178518493996,0.03245812285638311,0.006158166782817304,0.03540686080649974,0.027541877143616944,0.02384183321718271
59.334991618193186,39.52325555602394,4.612102961478416,0.03167517478778792,0.03245809609387401,0.006158144091835814,0.03540686453720582,0.027541903906126042,0.0238418559081642
59.339461896553544,39.52691794554343,4.617905394127859,0.03167517111506274,0.03245806953409086,0.006158123433866791,0.035406868209931,0.027541930465909192,0.02384187656613322
59.34393235476444,39.53058051523996,4.623717797521247,0.03167516745801324,0.03245804324399221,0.006158101125584035,0.035406871866980494,0.027541956756007846,0.023841898874415977
59.348402992440796,39.53424326480207,4.629540172336474,0.031675163836996534,0.032458017223059965,0.006158078984253489,0.0354068754879972,0.027541982776940088,0.023841921015746524
59.35287380958812,39.53790619423369,4.63537251932759,0.03167516026481554,0.03245799142723815,0.006158058164010563,0.0354068790601782,0.0275420085727619,0.02384194183598945
59.35734480646511,39.54156930374332,4.641214839454478,0.03167515671953092,0.03245796588323313,0.006158036768602229,0.03540688260546282,0.027542034116766922,0.023841963231397784
59.3618159829198,39.545232593207785,4.647067133215658,0.03167515320688025,0.03245794059816004,0.006158015329191635,0.03540688611811349,0.027542059401840013,0.023841984670808378
59.366287338913565,39.548896062595375,4.652929401076704,0.03167514974132474,0.03245791553029087,0.006157995144395294,0.035406889583669,0.027542084469709183,0.02384200485560472
59.37075887469068,39.55255971210296,4.658801643626459,0.03167514630571461,0.032457890692923874,0.00615797473512323,0.03540689301927913,0.02754210930707618,0.023842025264876783
59.37523059016734,39.55622354166244,4.664683861168141,0.031675142967755365,0.032457865875912706,0.006157960036319798,0.03540689635723837,0.027542134124087347,0.023842039963680214
59.37970248656816,39.55988755226272,4.670576055359686,0.03167513961884261,0.03245784122380596,0.006157941538735175,0.03540689970615113,0.027542158776194092,0.023842058461264838
59.38417456305699,39.563551743228274,4.676478227833676,0.03167513630452362,0.03245781673206083,0.006157923265600017,0.035406903020470115,0.027542183267939224,0.023842076734399996
59.38864681966306,39.56721611458239,4.682390398940924,0.03167513302834296,0.03245779238349039,0.006157905551161025,0.035406906296650775,0.027542207616509662,0.023842094448838988
59.39311925648979,39.57088066640836,4.688312533824097,0.031675129759628995,0.03245776826097252,0.00615788572858756,0.03540690956536474,0.027542231739027534,0.023842114271412453
59.39759187308184,39.57454539833802,4.694244694662631,0.03167512652442078,0.03245774435833304,0.00615786620366722,0.035406912800572954,0.027542255641667013,0.023842133796332793
59.40206466948692,39.5782103104095,4.700186780343973,0.03167512331897987,0.032457720679344715,0.006157846707126047,0.03540691600601387,0.02754227932065534,0.023842153292873966
59.406537645681205,39.58187540260318,4.706138872118548,0.03167512014261853,0.03245769722980307,0.0061578271853963695,0.03540691918237521,0.02754230277019698,0.023842172814603643
59.41101080161131,39.58554067487543,4.712100919388931,0.03167511700279019,0.032457673992417335,0.00615780824979828,0.03540692232220355,0.027542326007582718,0.023842191750201733
59.415484137353246,39.58920612728696,4.718072947157675,0.031675113893420814,0.03245765096373726,0.006157789489767945,0.03540692543157292,0.027542349036262792,0.023842210510232067
59.4199576529446,39.592871759867954,4.72405498362239,0.031675110813231155,0.03245762814912373,0.006157770745618761,0.03540692851176258,0.027542371850876324,0.02384222925438125
59.42443134840077,39.59653757263081,4.730047138524887,0.03167510776514704,0.03245760554666183,0.006157752223365981,0.0354069315598467,0.027542394453338226,0.023842247776634032
59.42890522373017,39.6002035655818,4.736049289040148,0.03167510474480334,0.03245758316503228,0.006157733577025294,0.0354069345801904,0.027542416834967776,0.02384226642297472
59.433379278867726,39.603869738667825,4.7420614381854795,0.03167510176436095,0.032457560970202026,0.006157715944357711,0.03540693756063279,0.027542439029798027,0.0238422840556423
59.437853514017235,39.60753609205311,4.7480835876701475,0.03167509881204994,0.03245753896523412,0.006157698342875009,0.035406940512943796,0.02754246103476593,0.023842301657125003
59.442327929164705,39.61120262572601,4.754115734373933,0.03167509588837336,0.03245751715007056,0.006157680854240968,0.035406943436620375,0.027542482849929495,0.023842319145759044
59.44680252431209,39.61486933968773,4.760157874348872,0.03167509299356813,0.03245749552304755,0.006157663522305644,0.035406946331425604,0.0275425044769525,0.02384233647769437
59.45127729947114,39.6185362339474,4.766210006082228,0.03167509012784614,0.03245747408095784,0.0061576463877802065,0.0354069491971476,0.027542525919042216,0.023842353612219806
59.45575225466243,39.62220330852131,4.772272107812931,0.031675087291488824,0.03245745281879919,0.006157629496752651,0.03540695203350491,0.02754254718120086,0.023842370503247362
59.460227389916966,39.625870563434134,4.778344171890051,0.031675084484696026,0.032457431730037456,0.0061576128879006625,0.03540695484029771,0.027542568269962597,0.02384238711209935
59.46470270527483,39.629537998717936,4.784426200672039,0.031675081707726704,0.03245741080639131,0.006157596604947996,0.03540695761726703,0.027542589193608746,0.023842403395052017
59.46917820078653,39.6332056144132,4.790518195858478,0.03167507896097049,0.032457390037372524,0.0061575807031463425,0.03540696036402324,0.02754260996262753,0.02384241929685367
59.473653876515854,39.63687341057114,4.796620159111814,0.03167507624483046,0.032457369410181236,0.006157565239538733,0.03540696308016328,0.027542630589818817,0.02384243476046128
59.47812973256208,39.640541387271796,4.802732092100958,0.03167507355934096,0.03245734891099861,0.006157550251373843,0.035406965765652776,0.027542651089001446,0.02384244974862617
59.48260576900536,39.644209544579695,4.808853996446891,0.0316750709068378,0.03245732851858252,0.006157535917479043,0.03540696841815594,0.027542671481417536,0.02384246408252097
59.48708198596922,39.64787788259437,4.814985873776035,0.031675068287376984,0.03245730820999787,0.006157522265860499,0.03540697103761675,0.027542691790002183,0.023842477734139514
59.4915583835885,39.65154640142457,4.821127685499817,0.03167506570066719,0.032457287961854986,0.006157509300364204,0.03540697362432654,0.027542712038145067,0.02384249069963581
59.49603496200373,39.65521510118368,4.8272794021257095,0.03167506314622487,0.032457267751302976,0.006157496999320999,0.03540697617876887,0.027542732248697077,0.023842503000679013
59.500511721352574,39.658883981982825,4.833441016219332,0.03167506062331721,0.03245724755681334,0.006157485316918232,0.03540697870167653,0.027542752443186713,0.02384251468308178
59.504988661765985,39.66255304392777,4.8396125957980285,0.031675058130962,0.03245722735896561,0.006157474187432885,0.03540698119403174,0.02754277264103444,0.023842525812567128
59.509465783363346,39.66622228711496,4.845794167432256,0.03167505566790668,0.03245720714131739,0.006157463522576186,0.035406983657087054,0.027542792858682663,0.023842536477423827
59.51394308624843,39.66989171162827,4.8519857353326445,0.03167505323196579,0.03245718689326521,0.006157453158651197,0.03540698609302795,0.027542813106734843,0.023842546841348816
59.51842057049395,39.67356131752648,4.858187300104442,0.03167505082184163,0.03245716660674691,0.006157443022663654,0.035406988503152104,0.02754283339325314,0.02384255697733636
59.52289823615523,39.6772311048544,4.864398861796314,0.031675048436615394,0.032457146275848225,0.006157433060927697,0.03540699088837834,0.027542853724151828,0.023842566939072316
59.52737608327589,39.68090107364736,4.870620420525415,0.03167504607618743,0.03245712589745037,0.006157423286762886,0.03540699324880631,0.027542874102549686,0.023842576713237126
59.53185411129948,39.684571223455926,4.876851976052759,0.03167504377684671,0.03245710544751018,0.006157414183965516,0.035406995548147024,0.02754289455248987,0.023842585816034496
59.53633232124391,39.68824155510248,4.8830935296487405,0.031675041378336155,0.032457085275303,0.006157395704381487,0.03540699794665758,0.027542914724697054,0.023842604295618526
59.54081071076503,39.69191206669289,4.889345079775253,0.03167503901246865,0.032457065350678826,0.006157378171095199,0.03540700031252508,0.027542934649321227,0.023842621828904814
59.54528928004804,39.69558275837631,4.895606627971005,0.03167503666309296,0.03245704569522523,0.00615736020851388,0.03540700266190078,0.027542954304774825,0.023842639791486132
59.54976802897906,39.699253630060255,4.901878174309046,0.03167503433739599,0.032457026305836856,0.006157342488221834,0.035407004987597746,0.027542973694163198,0.02384265751177818
59.55424695758845,39.70292468176878,4.908159718664946,0.03167503203477651,0.03245700717994254,0.006157324994659527,0.03540700729021723,0.02754299282005751,0.023842675005340486
59.55872606590278,39.70659591352287,4.914451261663607,0.03167502975575914,0.032456988311750756,0.0061573078124456185,0.03540700956923459,0.027543011688249297,0.023842692187554394
59.56320535396666,39.71026732535806,4.92075281096389,0.03167502749966605,0.0324569696963285,0.006157290915964925,0.03540701182532768,0.027543030303671556,0.023842709084035088
59.56768482178576,39.71393891727844,4.927064456218293,0.03167502526713234,0.03245695134442511,0.006157274267204464,0.0354070140578614,0.027543048655574942,0.02384272573279555
59.57216446938364,39.71761068930256,4.933385989822249,0.03167502305816344,0.03245693329473226,0.006157257879554498,0.03540701626683029,0.027543066705267794,0.023842742120445515
59.57664429678358,39.721282641448624,4.939717524218263,0.03167502087333146,0.03245691553996605,0.0061572418213191454,0.035407018451662275,0.027543084460034006,0.023842758178680867
59.58112430402436,39.724954773747434,4.946059059944712,0.03167501871238604,0.03245689807287511,0.006157226088249389,0.0354070206126077,0.027543101927124947,0.023842773911750624
59.585604491144665,39.72862708622967,4.952410597509886,0.03167501657463906,0.03245688088767601,0.006157210637297204,0.03540702275035468,0.027543119112324044,0.02384278936270281
59.5900848581745,39.732299578919054,4.958772137322036,0.031675014459052464,0.032456863981228545,0.006157195394549592,0.03540702486594127,0.027543136018771508,0.02384280460545042
59.59456540512829,39.73597225182671,4.965143679718938,0.031675012365101396,0.03245684735143001,0.006157180330709937,0.03540702695989234,0.027543152648570046,0.023842819669290076
59.59904613201435,39.739645104958825,4.971525225347389,0.0316750102935594,0.03245683099308777,0.0061571655278272255,0.035407029031434334,0.027543169006912283,0.023842834472172787
59.60352703885921,39.74331813833632,4.977916774417303,0.03167500825153963,0.03245681487701596,0.006157151629453475,0.03540703107345411,0.027543185122984093,0.023842848370546538
59.6080081258312,39.746991352094724,4.984318327243618,0.031675006226620006,0.03245679901337445,0.006157137562693753,0.03540703309837373,0.027543200986625604,0.02384286243730626
59.61248939286652,39.75066474618202,4.990729883818085,0.031675004225699244,0.03245678338941144,0.006157123949303553,0.03540703509929449,0.027543216610588617,0.02384287605069646
59.61697084003659,39.754338320655435,4.997151444136356,0.031675002260505736,0.03245676795335334,0.006157111835290149,0.035407037064488,0.027543232046646715,0.023842888164709863
59.621452467644005,39.75801207575907,5.003583008292014,0.03167500031181675,0.03245675271457338,0.006157099549455203,0.03540703901317699,0.027543247285426675,0.02384290045054481
59.625934275630414,39.761686011445434,5.0100245759702835,0.031674998372671515,0.03245673770461005,0.006157086497242503,0.03540704095232222,0.027543262295390003,0.02384291350275751
59.63041626380585,39.76536012756061,5.016476146704438,0.031674996454027105,0.03245672291925805,0.0061570736572394355,0.03540704287096663,0.027543277080742,0.023842926342760577
59.634898432191356,39.76903442412119,5.022937720132074,0.03167499454850686,0.032456708377574084,0.006157060399332094,0.03540704477648687,0.02754329162242597,0.02384293960066792
59.63938078067008,39.77270890103228,5.029409295708191,0.03167499271391505,0.03245669391043837,0.006157051811898247,0.035407046611078685,0.02754330608956168,0.023842948188101766
59.64386331024021,39.77638355910017,5.035890873919166,0.0316749908748058,0.03245667959069237,0.006157041287343262,0.03540704845018794,0.02754332040930768,0.02384295871265675
59.648346020468935,39.780058397974926,5.042382453965111,0.03167498905911664,0.03245666540220499,0.006157031295083881,0.035407050265877094,0.027543334597795066,0.02384296870491613
59.65282891145689,39.7837334177376,5.048884035406953,0.03167498726066875,0.032456651347228416,0.006157021309191664,0.035407052064324984,0.027543348652771638,0.02384297869080835
59.65731198319118,39.787408618377526,5.055395620457027,0.03167498547963293,0.032456637426331536,0.006157011361234303,0.0354070538453608,0.027543362573668517,0.02384298863876571
59.661795235665565,39.79108399988943,5.061917208984792,0.03167498371625049,0.03245662363869484,0.006157001488935103,0.03540705560874324,0.027543376361305216,0.02384299851106491
59.666278668882,39.794759562274635,5.068448800807014,0.03167498197093105,0.03245660998156863,0.006156991744582688,0.03540705735406269,0.027543390018431424,0.023843008255417325
59.67076228285394,39.79843530554375,5.074990395777457,0.031674980244642825,0.03245659644840576,0.00615698222943329,0.03540705908035091,0.027543403551594292,0.023843017770566723
59.67524607761735,39.80211122972561,5.081541993793677,0.03167497853983581,0.0324565830239163,0.006156973177452868,0.03540706078515793,0.027543416976083757,0.023843026822547145
59.67973005326033,39.80578733489119,5.088103594826923,0.03167497683429921,0.032456569763792464,0.006156962660972869,0.03540706249069453,0.02754343023620759,0.023843037339027144
59.68421420944931,39.809463620770686,5.094675197922259,0.031674975109001136,0.032456556786087554,0.006156949016158521,0.0354070642159926,0.0275434432139125,0.023843050983841492
