h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
59.688698545478815,39.81314008679361,5.101256803599175,0.03167497340962083,0.032456544061647885,0.0061569362805500225,0.035407065915372904,0.027543455938352168,0.02384306371944999
59.69318306151581,39.816816733094356,5.1078484114187725,0.03167497173483774,0.03245653156458622,0.0061569243537251475,0.035407067590155994,0.02754346843541383,0.023843075646274865
59.69766775770874,39.820493559792396,5.114450021562093,0.031674970082697484,0.03245651927445292,0.0061569130771510355,0.03540706924229625,0.02754348072554713,0.023843086922848977
59.70215263417424,39.82417056698158,5.121061634232042,0.03167496842848244,0.032456507250166466,0.006156900290892824,0.035407070896511295,0.027543492749833587,0.02384309970910719
59.70663769055693,39.82784775437426,5.127683249271361,0.03167496685770649,0.032456495274045594,0.006156893519501487,0.03540707246728725,0.02754350472595446,0.023843106480498526
59.71112292814709,39.831525123012796,5.134314597022249,0.031674965300777014,0.03245648334975232,0.006156886665936043,0.03540707402421672,0.027543516650247735,0.02384311333406397
59.71560834692154,39.835202672878374,5.140955948387793,0.031674963759927066,0.03245647147323494,0.006156879940401275,0.03540707556506667,0.027543528526765115,0.023843120059598738
59.7200939469028,39.83888040398911,5.1476073031040555,0.03167496223597238,0.03245645963723898,0.006156873428201891,0.035407077089021355,0.027543540362761076,0.023843126571798122
59.724579728132554,39.8425583163786,5.154268660926833,0.03167496072924336,0.03245644783284951,0.00615686717144967,0.035407078595750374,0.027543552167150542,0.023843132828550342
59.72906569066254,39.84623641008861,5.160940021733925,0.03167495923595032,0.03245643606279569,0.006156860850221879,0.03540708008904342,0.027543563937204363,0.023843139149778134
59.73355183447526,39.84991468510493,5.167621385124747,0.03167495775717011,0.032456424371412884,0.006156854571521812,0.03540708156782363,0.02754357562858717,0.0238431454284782
59.738038159567594,39.85359314142492,5.174312750825875,0.031674956294983014,0.032456412781997235,0.006156848514423573,0.03540708303001072,0.02754358721800282,0.02384315148557644
59.74252466597468,39.857271779076754,5.181014118503827,0.03167495485148536,0.03245640127876753,0.006156842868119405,0.03540708447350838,0.02754359872123252,0.023843157131880607
59.74701135376146,39.860950598112765,5.187725487918306,0.03167495342986393,0.03245638983702409,0.006156837867232347,0.03540708589512981,0.027543610162975962,0.023843162132767666
59.751498222990335,39.86462959858323,5.194446858842379,0.03167495203707282,0.03245637841984589,0.006156833834187192,0.03540708728792091,0.027543621580154165,0.02384316616581282
59.75598527385442,39.86830878064413,5.201178231176184,0.031674950678960034,0.032456366972862305,0.006156831233567875,0.0354070886460337,0.02754363302713775,0.023843168766432138
59.76047250666088,39.87198814454375,5.207919604931795,0.031674949254314744,0.03245635576764322,0.006156821173632206,0.03540709007067899,0.027543644232356834,0.023843178826367807
59.76495991977674,39.87566768896218,5.214670978415404,0.03167494785406699,0.032456344786136404,0.0061568116543447085,0.035407091470926744,0.02754365521386365,0.023843188345655304
59.769447513302396,39.87934741398013,5.221432351482207,0.031674946432046436,0.03245633415633614,0.0061567986925254795,0.0354070928929473,0.02754366584366391,0.023843201307474533
59.77393528647427,39.88302731897991,5.228203723236115,0.031674945028548396,0.03245632387441544,0.006156785932789566,0.03540709429644534,0.027543676125584615,0.023843214067210447
59.77842324004483,39.88670740456877,5.234985094142106,0.031674943595868865,0.03245631395939863,0.006156772704635806,0.03540709572912487,0.027543686040601423,0.023843227295364207
59.78291137318644,39.89038767007731,5.241776463276236,0.031674942180428656,0.0324563044021991,0.006156759864371558,0.03540709714456508,0.027543695597800955,0.023843240135628455
59.78739968531299,39.89406811503133,5.248577829947953,0.03167494082004074,0.032456295184081,0.006156747810731646,0.035407098504952994,0.027543704815919057,0.023843252189268367
59.79188817733308,39.89774874016422,5.255389194817331,0.03167493946996963,0.03245628628855063,0.006156736292582662,0.035407099855024105,0.027543713711449425,0.02384326370741735
59.796376849208386,39.90142954544437,5.2622105577221046,0.031674938134268915,0.032456277705912195,0.006156725134276349,0.03540710119072482,0.027543722294087858,0.023843274865723664
59.800865701002536,39.905110530922585,5.269041918595702,0.031674936812188026,0.03245626942458085,0.006156714382488555,0.03540710251280571,0.0275437305754192,0.023843285617511457
59.80535473276464,39.90879169663796,5.275883277323401,0.031674935503978874,0.032456261432243505,0.006156704052527155,0.03540710382101486,0.02754373856775655,0.023843295947472858
59.80984394457306,39.91247304265323,5.282734633604189,0.03167493420838885,0.03245625371677707,0.006156694134498847,0.03540710511660489,0.02754374628322298,0.023843305865501166
59.81433333649227,39.916154569019945,5.289595986479932,0.03167493292492751,0.03245624626600613,0.006156684624488297,0.035407106400066224,0.027543753733993925,0.023843315375511716
59.81882290857136,39.919836275777286,5.296467333493852,0.03167493165404445,0.03245623906736228,0.006156675528945596,0.03540710767094929,0.027543760932637773,0.023843324471054417
59.82331266084668,39.92351816295409,5.303348669880468,0.0316749303968934,0.03245623210826071,0.00615666684400458,0.03540710892810034,0.027543767891739346,0.023843333155995433
59.82780259334818,39.927200230574115,5.3102399842032195,0.03167492915445941,0.03245622537691867,0.006156658543963349,0.03540711017053433,0.027543774623081385,0.023843341456036664
59.83229270611755,39.930882478670526,5.317141309170715,0.03167492792671711,0.032456218863058606,0.00615665057772357,0.035407111398276625,0.027543781136941448,0.023843349422276443
59.83678299909038,39.93456490719082,5.324052630404147,0.031674926718254004,0.032456212558812814,0.006156642880477632,0.03540711260673973,0.02754378744118724,0.02384335711952238
59.84127347241497,39.93824751625454,5.3309739476664095,0.03167492552308798,0.03245620645988995,0.006156635371851078,0.035407113801905754,0.027543793540110106,0.023843364628148934
59.845764126106005,39.94193030587316,5.337905260352495,0.03167492434046526,0.0324562005636716,0.006156627985933132,0.035407114984528476,0.027543799436328453,0.02384337201406688
59.85025496016551,39.94561327604791,5.344846567674853,0.031674923169821845,0.032456194869110555,0.006156620678935576,0.03540711615517189,0.027543805130889498,0.023843379321064437
59.854745974587544,39.94929642677357,5.351797855733313,0.0316749220108532,0.032456189375788425,0.006156613434432648,0.035407117314140535,0.02754381062421163,0.023843386565567365
59.85923716936877,39.95297975804708,5.358759161674574,0.03167492086318868,0.03245618408314149,0.006156606256646116,0.035407118461805054,0.02754381591685856,0.023843393743353897
59.86372854450363,39.956663269863526,5.365730459706505,0.03167491976980602,0.03245617885211305,0.00615660293994949,0.035407119555187716,0.027543821147887004,0.023843397060050522
59.868220100811676,39.96034696288507,5.372711693482493,0.03167491867119887,0.03245617373258436,0.00615659824681062,0.035407120653794866,0.027543826267415694,0.023843401753189393
59.87271183794883,39.96403083683313,5.379702975944337,0.03167491756440677,0.032456168780413075,0.006156591992549254,0.03540712176058697,0.02754383121958698,0.02384340800745076
59.87720375559596,39.96771489144972,5.386704252140914,0.031674916468796166,0.03245616399258083,0.006156585892309538,0.03540712285619757,0.02754383600741922,0.023843414107690475
59.88169585387628,39.97139912683441,5.393715521287193,0.03167491538161532,0.0324561593656123,0.00615657996939277,0.035407123943378416,0.02754384063438775,0.023843420030607243
59.88618813268481,39.975083542901686,5.4007367834437465,0.03167491430642411,0.03245615489197917,0.00615657423722666,0.03540712501856963,0.02754384510802088,0.023843425762773353
59.89068059204456,39.97876813966984,5.407768012644835,0.03167491324330851,0.03245615056596174,0.006156568699522427,0.035407126081685225,0.027543849434038314,0.023843431300477586
59.89517323197778,39.982452917156515,5.414809264117162,0.03167491219185509,0.03245614638147171,0.00615656335501593,0.03540712713313865,0.027543853618528347,0.023843436644984083
59.899666052522356,39.98613787539222,5.421860515418274,0.03167491115259663,0.0324561423337037,0.006156558197573492,0.035407128172397107,0.027543857666296356,0.02384344180242652
59.904159053702784,39.98982301439645,5.42892175925693,0.031674910125313704,0.032456138417312375,0.0061565532167033934,0.03540712919968003,0.02754386158268768,0.02384344678329662
59.908652235541794,39.993508334187354,5.435992992654769,0.03167490910973969,0.03245613462741459,0.0061565483979182725,0.035407130215254046,0.027543865372585463,0.02384345160208174
59.91314559805967,39.99719383478103,5.443074215096976,0.03167490810557305,0.03245613095972094,0.006156543723475419,0.035407131219420684,0.027543869040279112,0.023843456276524594
59.917639141273376,40.000879516190984,5.450165426267809,0.03167490711249005,0.032456127410631364,0.0061565391734006575,0.03540713221250369,0.02754387258936869,0.023843460826599355
59.92213286519603,40.00456537842756,5.457266626722661,0.03167490613015583,0.03245612397728165,0.0061565347266951745,0.0354071331948379,0.027543876022718405,0.02384346527330484
59.926626769836545,40.00825142149773,5.4643781052920986,0.03167490515538035,0.0324561206666405,0.006156530112149346,0.035407134169613386,0.027543879333359556,0.023843469887850667
59.931120855144286,40.011937645360334,5.471499483842305,0.03167490418914376,0.03245611748227761,0.0061565254262555755,0.035407135135849976,0.02754388251772244,0.023843474573744437
59.93561512108862,40.01562404999034,5.478630788594242,0.031674903231907525,0.03245611442584956,0.006156520723015375,0.03540713609308621,0.027543885574150495,0.023843479276984637
59.940109567650985,40.01931063537251,5.485772037194535,0.03167490228699349,0.032456111488239514,0.006156516302125159,0.03540713703800025,0.02754388851176054,0.023843483697874854
59.944604194878536,40.02299740154471,5.492923241905463,0.03167490135917245,0.03245610864473053,0.006156512590045439,0.03540713796582129,0.027543891355269523,0.023843487409954574
59.94909900291327,40.0266843486215,5.500084411331965,0.03167490044816257,0.03245610587086972,0.006156509569529664,0.03540713887683117,0.02754389412913033,0.02384349043047035
59.95359399189631,40.03037147671681,5.507255553601284,0.031674899549005264,0.03245610315736214,0.006156506812988308,0.03540713977598847,0.027543896842637916,0.023843493187011705
59.958089161877666,40.034058785870904,5.514436673650004,0.031674898658203055,0.03245610050563624,0.006156504021278049,0.03540714066679068,0.02754389949436381,0.023843495978721964
59.96258451284257,40.03774627607177,5.521627774515027,0.03167489777438792,0.03245609792123072,0.006156501082319181,0.035407141550605814,0.027543902078769333,0.023843498917680832
59.96708004475144,40.04143394728726,5.528828859334178,0.03167489689727959,0.032456095410379304,0.006156497979763816,0.035407142427714144,0.02754390458962075,0.023843502020236197
59.971575757527,40.04512179945472,5.5360399285398225,0.03167489602837731,0.03245609297821639,0.006156494740603244,0.03540714329661643,0.027543907021783665,0.02384350525939677
59.976071651087125,40.0488098325075,5.543260982606617,0.03167489517036309,0.032456090625234635,0.006156491489854726,0.03540714415463064,0.02754390937476542,0.023843508510145286
59.98056772537562,40.05249804639976,5.550492021999857,0.03167489432462195,0.03245608834743591,0.006156488334394965,0.03540714500037179,0.027543911652564146,0.023843511665605048
59.985063980218314,40.05618644098939,5.557733047018555,0.031674893490814704,0.032456086136951334,0.006156485252964208,0.03540714583417903,0.02754391386304872,0.023843514747035804
59.98956041510811,40.059875015868904,5.564984057559541,0.03167489271596674,0.032456084006341535,0.006156482235181622,0.035407146609026996,0.02754391599365852,0.02384351776481839
59.994057032156036,40.06356377274466,5.572245055807279,0.03167489189181183,0.03245608195320038,0.006156479284470898,0.03540714743318191,0.027543918046799676,0.023843520715529115
59.99855383004122,40.06725271054742,5.579516040822853,0.031674891076737655,0.03245607996625077,0.006156476449507092,0.03540714824825608,0.02754392003374928,0.02384352355049292
60.00305080882944,40.07094182933066,5.586797012840898,0.03167489027125364,0.032456078044454606,0.006156473714491344,0.035407149053740095,0.027543921955545447,0.02384352628550867
60.00754796853495,40.07463112910571,5.594087972008971,0.03167488947496083,0.032456076185045146,0.006156471065809251,0.035407149850032904,0.027543923814954907,0.023843528934190762
60.01204530917039,40.07832060988268,5.601388918212555,0.03167488868747176,0.03245607438566217,0.006156468491857393,0.03540715063752198,0.027543925614337883,0.02384353150814262
60.01654283074268,40.08201027166701,5.608699851736201,0.031674887908493654,0.03245607264422862,0.0061564659827064855,0.03540715141650008,0.027543927355771436,0.023843534017293527
60.02104053325688,40.085700114462654,5.616020772610482,0.031674887137812247,0.03245607095902592,0.0061564635294664855,0.03540715218718149,0.027543929040974136,0.023843536470533527
60.0255384167217,40.089390138276535,5.623351680809552,0.031674886375098577,0.032456069328729575,0.006156461123533609,0.03540715294989516,0.027543930671270478,0.023843538876466404
60.0300364811451,40.09308034311498,5.630692576218016,0.031674885619974835,0.032456067752317574,0.006156458756341639,0.0354071537050189,0.02754393224768248,0.023843541243658374
60.03453472653382,40.096770728983316,5.638043458577488,0.031674884872007925,0.03245606622905989,0.006156456419182818,0.03540715445298581,0.027543933770940165,0.023843543580817195
60.03903315289348,40.10046129588598,5.645404327407913,0.031674884130664216,0.03245606475848073,0.006156454103316077,0.03540715519432952,0.027543935241519324,0.023843545896683936
60.043531760229186,40.10415204382697,5.652775183386558,0.03167488339536023,0.03245606334013412,0.006156451807184535,0.035407155929633505,0.02754393665986593,0.023843548192815478
60.0480305485185,40.10784297278806,5.66015602788344,0.031674882667134086,0.03245606197382811,0.006156449528205148,0.03540715665785965,0.027543938026171944,0.023843550471794865
60.05252951775415,40.11153408276327,5.667546860506321,0.03167488194610074,0.03245606065977197,0.006156447255800085,0.035407157378892995,0.027543939340228085,0.023843552744199928
60.05702866725608,40.11522537320122,5.674947678864784,0.03167488125516654,0.03245605939050389,0.00615644501020797,0.035407158069827194,0.027543940609496165,0.023843554989792043
60.061527997751554,40.118916844691135,5.682358479491368,0.0316748805673856,0.032456058173728264,0.0061564427661302545,0.03540715875760814,0.02754394182627179,0.023843557233869758
60.06602750919086,40.122608497192275,5.689779260175448,0.03167487988164569,0.032456057007227646,0.006156440533860358,0.035407159443348046,0.027543942992772408,0.023843559466139655
60.07052720157707,40.12630033070711,5.697210020791569,0.03167487919837991,0.03245605589101269,0.0061564383249661375,0.035407160126613824,0.02754394410898736,0.023843561675033875
60.07502707502404,40.12999234532829,5.704650761420738,0.03167487851756856,0.032456054827788905,0.00615643615236041,0.035407160807425175,0.02754394517221115,0.023843563847639603
60.07952712955493,40.133684541074615,5.712101483092732,0.03167487783968276,0.032456053816638464,0.006156434036632019,0.03540716148531098,0.02754394618336159,0.023843565963367994
60.084027365152885,40.13737691793232,5.719562185293081,0.03167487716572126,0.03245605285543962,0.006156431983628689,0.035407162159272476,0.027543947144560432,0.023843568016371323
60.088527781792756,40.141069475881174,5.7270328673966535,0.03167487649471906,0.03245605195631501,0.006156429628775509,0.035407162830274674,0.02754394804368504,0.023843570371224504
60.09302837919519,40.144762214692776,5.734513527366293,0.03167487582785017,0.03245605108673777,0.006156427852994403,0.03540716349714357,0.027543948913262284,0.02384357214700561
60.097529157606616,40.14845513456845,5.742004165648825,0.03167487516924972,0.03245605025903081,0.006156426053412607,0.03540716415574402,0.027543949740969242,0.023843573946587406
60.102030117037145,40.15214823551662,5.749504781905535,0.03167487452666301,0.03245604945617464,0.006156424783087575,0.035407164798330726,0.027543950543825413,0.023843575216912438
60.10653125764571,40.155841517666325,5.757015377281862,0.03167487391288387,0.032456048629599665,0.006156424954068082,0.035407165412109864,0.027543951370400388,0.02384357504593193
60.11103257966417,40.15953498120388,5.764535952463048,0.031674873314640695,0.03245604774704697,0.0061564258419117834,0.03540716601035304,0.027543952252953086,0.02384357415808823
60.115534083276515,40.16322862627821,5.7720665078791695,0.03167487273139652,0.03245604678156849,0.0061564274596091345,0.03540716659359722,0.02754395321843156,0.023843572540390878
60.12003576864481,40.16692245302029,5.779607043975927,0.03167487214363357,0.032456045761375396,0.006156428219940432,0.035407167181360166,0.027543954238624657,0.02384357178005958
60.12453763347795,40.17061645957345,5.78715755899053,0.031674871630341106,0.03245604467597646,0.006156428668948916,0.03540716769465263,0.027543955324023595,0.023843571331051097
60.129039680603675,40.174310648230474,5.7947180556531706,0.031674871097107926,0.032456043559284664,0.006156429075810266,0.03540716822788581,0.02754395644071539,0.023843570924189747
60.133541909641096,40.17800501868258,5.80228853377946,0.03167487056193913,0.03245604238848199,0.006156429943536872,0.03540716876305461,0.027543957611518066,0.02384357005646314
60.13804432055362,40.18169957089988,5.809868993262983,0.03167487002396363,0.032456041159059756,0.006156430834142891,0.035407169301030106,0.027543958840940297,0.02384356916585712
60.14254691325985,40.185394304816384,5.817459433983728,0.031674869484028034,0.03245603987221907,0.006156431608542602,0.0354071698409657,0.027543960127780986,0.02384356839145741
60.147049687513814,40.1890892202325,5.82505985553924,0.03167486895259386,0.03245603850912382,0.006156432756376132,0.035407170372399877,0.027543961490876234,0.02384356724362388
60.15155264365889,40.19278431742709,5.832670257778005,0.03167486842684236,0.03245603705558364,0.006156434414814081,0.035407170898151374,0.02754396294441641,0.02384356558518593
60.156055781635686,40.19647959635161,5.840290715530884,0.03167486790841739,0.032456035494762725,0.006156436398168437,0.035407171416576344,0.02754396450523733,0.023843563601831576
60.16055910152585,40.200175057072315,5.847921079132221,0.03167486739695008,0.03245603381505274,0.006156438658498062,0.03540717192804366,0.02754396618494731,0.02384356134150195
60.1650626033907,40.20387069963907,5.855561411924697,0.03167486689395038,0.032456032003815916,0.00615644122741079,0.035407172431043354,0.027543967996184138,0.023843558772589223
60.16956628731149,40.20756652411798,5.863211775619398,0.03167486640129913,0.03245603004591868,0.0061564441788553095,0.03540717292369461,0.02754396995408137,0.023843555821144703
60.1740701529382,40.21126253022649,5.870872079243969,0.031674865863532076,0.03245602817693882,0.006156440512441609,0.03540717346146166,0.02754397182306123,0.023843559487558404
60.17857419991022,40.21495871767254,5.878542522667123,0.03167486529795921,0.03245602639055545,0.006156436976376689,0.03540717402703453,0.027543973609444605,0.023843563023623324
60.18307842586295,40.21865508454186,5.886222781766098,0.03167486481074716,0.032456024669971495,0.006156433669946983,0.035407174514246575,0.02754397533002856,0.02384356633005303
60.1875828333423,40.222351632891055,5.893913014046704,0.031674864257394686,0.032456023003829104,0.006156430467980013,0.03540717506759905,0.02754397699617095,0.02384356953202
60.192087422582944,40.22604836292027,5.901613227912138,0.03167486371088851,0.032456021440788796,0.006156427384040888,0.035407175614105224,0.027543978559211257,0.023843572615959124
60.19659219261452,40.229745273838276,5.909323425213539,0.03167486317096646,0.03245601994389219,0.0061564244405905855,0.035407176154027276,0.027543980056107864,0.023843575559409427
60.20109714346135,40.23344236566463,5.917043609273926,0.03167486263756808,0.03245601850957841,0.006156421627691623,0.03540717668742566,0.027543981490421643,0.02384357837230839
60.205602275144784,40.23713963841649,5.924773782201582,0.031674862110392776,0.0324560171350321,0.006156418920593265,0.03540717721460096,0.027543982864967953,0.023843581079406748
60.210107587680554,40.24083709210643,5.932513943077183,0.03167486158880012,0.03245601581918156,0.006156416268207225,0.03540717773619362,0.027543984180818493,0.023843583731792788
60.21461308107311,40.244534726737946,5.940264086038268,0.03167486107345918,0.03245601455855979,0.0061564137362020155,0.035407178251534555,0.027543985441440266,0.023843586263797997
60.21911875534228,40.24823254232692,5.9480241697860885,0.031674860564261664,0.032456013349995205,0.00615641131734751,0.03540717876073207,0.027543986650004848,0.023843588682652503
60.22362461050691,40.25193053888853,5.955794226102462,0.0316748600612895,0.03245601218999988,0.006156409019304185,0.035407179263704236,0.02754398781000017,0.023843590980695828
60.22813064658843,40.25562871643999,5.963574275759551,0.03167485956439081,0.032456011075632674,0.0061564068264777505,0.035407179760602925,0.02754398892436738,0.023843593173522262
60.232636863605904,40.25932707499666,5.971364303146112,0.031674859074061146,0.03245601000264853,0.006156404775972964,0.03540718025093259,0.027543989997351526,0.02384359522402705
60.23714326158774,40.263025614581466,5.979164307545914,0.03167485865724867,0.03245600875819543,0.006156408727425539,0.035407180667745064,0.027543991241804622,0.023843591272574474
60.2416498418492,40.26672433625809,5.986974289824148,0.031674858180727794,0.0324560075419742,0.006156406993530941,0.03540718114426594,0.027543992458025857,0.02384359300646907
60.24615660315361,40.270423239026606,5.99479424851157,0.031674857725335015,0.03245600630246198,0.006156406708162594,0.03540718159965872,0.02754399369753807,0.02384359329183742
60.250663545816735,40.27412232314231,6.002624183548917,0.03167485725062974,0.03245600511389879,0.006156404326308672,0.035407182074363996,0.027543994886101264,0.02384359567369134
60.255170669383375,40.27782158823712,6.010464094116317,0.031674856783995564,0.03245600396577564,0.00615640226399377,0.03540718254099817,0.027543996034224416,0.023843597736006243
60.25967797388622,40.281521034337324,6.018313979760405,0.03167485634765105,0.0324560027823842,0.00615640234701248,0.03540718297734269,0.027543997217615857,0.023843597652987533
60.264185459726356,40.28522066176726,6.0261738402849,0.031674855930255874,0.0324560015320326,0.006156403306691795,0.03540718339473786,0.027543998467967457,0.023843596693308218
60.26869312698621,40.28892047059263,6.034043675207624,0.031674855525505696,0.03245600018895828,0.006156404819809454,0.03540718379948804,0.027543999811041775,0.02384359518019056
60.273200976346175,40.29262046136607,6.041923484317313,0.03167485507514817,0.03245599889303358,0.0061564026756130985,0.03540718424984557,0.027544001106966476,0.023843597324386914
60.27770900588831,40.29632063253224,6.049813264873076,0.031674854664029584,0.032455997559346916,0.006156402329307822,0.03540718466096415,0.027544002440653137,0.02384359767069219
60.282217217553324,40.30002098566696,6.05771301753147,0.03167485422133248,0.0324559962883022,0.006156400057365327,0.035407185103661254,0.02754400371169785,0.023843599942634686
60.28672561015675,40.303721519809116,6.0656227394735085,0.03167485378259788,0.03245599506291802,0.006156397809571508,0.03540718554239586,0.027544004937082034,0.023843602190428505
60.29123418369497,40.30742223495568,6.073542428728709,0.03167485334455766,0.032455993893468094,0.00615639529137775,0.03540718598043607,0.02754400610653196,0.023843604708622262
60.29574293809512,40.31112313104758,6.0814720840113985,0.03167485291503275,0.03245599276688116,0.006156393165609571,0.03540718640996099,0.027544007233118895,0.023843606834390442
60.30025187342544,40.3148242081399,6.089411704311317,0.031674852493483785,0.03245599167290042,0.006156391347141375,0.03540718683150995,0.027544008327099634,0.023843608652858637
60.30476098973544,40.3185254662726,6.097361297751296,0.031674852078028004,0.03245599060834797,0.006156389631703979,0.03540718724696573,0.02754400939165208,0.023843610368296034
60.30927028701855,40.32222690544022,6.105320865188152,0.03167485166887135,0.03245598957195511,0.0061563879614507724,0.035407187656122385,0.02754401042804494,0.02384361203854924
60.31377976525998,40.3259285256307,6.113290404782228,0.03167485126652031,0.03245598856275039,0.00615638632760962,0.03540718805847343,0.02754401143724966,0.023843613672390393
60.318289424463245,40.32963032684681,6.121269914963156,0.03167485087074284,0.032455987579808276,0.006156384732349099,0.03540718845425089,0.027544012420191777,0.023843615267650914
60.32279926463566,40.33333230909436,6.129259393347249,0.0316748504811914,0.03245598662206356,0.006156383179452822,0.03540718884380234,0.027544013377936494,0.02384361682054719
60.32730928578801,40.337034472381994,6.137258845513477,0.03167485009735721,0.032455985688314426,0.006156381671867613,0.035407189227636526,0.027544014311685627,0.0238436183281324
60.3318194879316,40.34073681671879,6.145268274081572,0.031674849718846876,0.03245598477734607,0.00615638021150338,0.03540718960614686,0.027544015222653984,0.023843619788496632
60.33632987107816,40.34443934211416,6.153287677586007,0.03167484934536291,0.032455983887936024,0.0061563787993439215,0.035407189979630826,0.02754401611206403,0.02384362120065609
60.34084043523953,40.34814204857766,6.161317053013558,0.031674848976667336,0.03245598301885949,0.006156377435645302,0.0354071903483264,0.027544016981140562,0.02384362256435471
60.34535118042727,40.35184493611857,6.169356394922196,0.031674848612579076,0.032455982168910213,0.006156376120125692,0.03540719071241466,0.02754401783108984,0.02384362387987432
60.349862106649226,40.35554800474321,6.1774057189797835,0.03167484825294398,0.03245598133677763,0.0061563748521931624,0.03540719107204976,0.027544018663222425,0.02384362514780685
60.3543732139133,40.35925125445789,6.185464961577914,0.03167484789756553,0.03245598052113141,0.006156373630927768,0.03540719142742821,0.027544019478868642,0.023843626369072245
60.35888450222868,40.36295468527,6.193534153522922,0.03167484754624855,0.03245597972070774,0.006156372455140557,0.035407191778745184,0.027544020279292314,0.023843627544859455
60.363395971603495,40.36665829718606,6.201613319503401,0.03167484719879193,0.03245597893425389,0.006156371323491193,0.0354071921262018,0.02754402106574616,0.02384362867650882
60.36790762203911,40.370362090207045,6.209702467607825,0.03167484685463401,0.03245597816008933,0.006156370234575437,0.03540719247035973,0.027544021839910726,0.023843629765424576
60.37241945360448,40.37406606438921,6.2178015626909895,0.031674846514850086,0.03245597739983852,0.006156369185476504,0.03540719281014365,0.027544022600161533,0.02384363081452351
60.3769314663605,40.37777021978231,6.2259106287127794,0.03167484618044886,0.03245597665487665,0.006156368173348033,0.03540719314454488,0.027544023345123403,0.02384363182665198
60.38144366031476,40.3814745563924,6.234029669979778,0.03167484585121155,0.032455975924099434,0.00615636719627214,0.035407193473782184,0.02754402407590062,0.023843632803727872
60.3859560354727,40.38517907422386,6.242158688040573,0.031674845527117246,0.03245597520653082,0.006156366252180523,0.03540719379787649,0.027544024793469235,0.02384363374781949
60.390468591864966,40.388883773301686,6.250297743154239,0.03167484520847669,0.03245597450232812,0.006156365337978517,0.03540719411651705,0.02754402549767193,0.023843634662021496
60.394981329532634,40.39258865365933,6.2584467616015,0.03167484489557193,0.03245597381207732,0.006156364449721993,0.03540719442942181,0.027544026187922732,0.02384363555027802
60.39949424841552,40.396293715247495,6.266605744690369,0.031674844586747075,0.03245597313194393,0.006156363585259068,0.03540719473824666,0.027544026868056126,0.023843636414740944
60.40400734846514,40.39999895802642,6.274774694320063,0.03167484428069056,0.0324559724588277,0.006156362742433613,0.035407195044303175,0.027544027541172356,0.0238436372575664
60.408520629687075,40.40370438200066,6.282953605207558,0.031674843977467615,0.032455971792344496,0.006156361919247122,0.03540719534752612,0.027544028207655558,0.02384363808075289
60.413034092084885,40.40740998717307,6.291142431401634,0.03167484367711204,0.032455971132155925,0.006156361112411295,0.035407195647881695,0.027544028867844128,0.023843638887588718
