h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
60.417547735660236,40.41111577354499,6.299341202669916,0.031674843397400565,0.03245597042323067,0.006156361875765862,0.03540719592759317,0.02754402957676938,0.02384363812423415
60.42206156075622,40.41482174139398,6.307549943456842,0.03167484310368568,0.032455969716773836,0.00615636116407485,0.03540719622130806,0.027544030283226217,0.023843638835925163
60.42657556705058,40.4185278904594,6.315768576741103,0.03167484282604699,0.03245596897217107,0.006156361609714861,0.03540719649894675,0.027544031027828986,0.023843638390285152
60.43108975478982,40.422234220940645,6.323997260913616,0.03167484254432518,0.0324559682100089,0.006156361448485401,0.03540719678066856,0.027544031789991152,0.023843638551514612
60.43560412382307,40.425940732715546,6.332235980882582,0.03167484225857259,0.03245596744928814,0.0061563607166287004,0.03540719706642115,0.027544032550711917,0.023843639283371312
60.44011867476726,40.42964742628514,6.3404847542722855,0.03167484195251574,0.0324559667020215,0.006156359916952132,0.035407197372477994,0.027544033297978554,0.02384364008304788
60.44463340690332,40.433354301066046,6.348743546299966,0.031674841649721175,0.03245596595825184,0.006156359144830849,0.03540719767527256,0.02754403404174821,0.023843640855169164
60.4491483202366,40.4370613570626,6.357012322401753,0.0316748413501059,0.0324559652172825,0.006156358396112262,0.03540719797488784,0.027544034782717552,0.02384364160388775
60.45366341477161,40.44076859427844,6.3652910595061645,0.03167484105362556,0.03245596447842258,0.006156357670362114,0.03540719827136818,0.02754403552157747,0.0238436423296379
60.458178690512725,40.444476012717075,6.373579741809811,0.03167484076033261,0.032455963740659066,0.006156356976046981,0.035407198564661124,0.027544036259340987,0.02384364302395303
60.462694147466166,40.44818361238356,6.381878230907631,0.03167484047028124,0.03245596300265208,0.006156356322336222,0.035407198854712496,0.027544036997347976,0.02384364367766379
60.46720978564022,40.451891393284555,6.39018661170849,0.03167484018353339,0.032455962262657845,0.0061563557194905805,0.035407199141460344,0.02754403773734221,0.023843644280509432
60.47172560504569,40.45559935542883,6.398504945944506,0.03167483990029657,0.032455961518139065,0.006156355190112102,0.03540719942469717,0.02754403848186099,0.02384364480988791
60.476241605699855,40.45930749883034,6.406833243220385,0.03167483962059514,0.0324559607665072,0.006156354736367192,0.035407199704398595,0.027544039233492856,0.02384364526363282
60.4807577876215,40.46301582350435,6.415171799199941,0.03167483934154841,0.03245596001412948,0.006156354102969518,0.035407199983445325,0.027544039985870572,0.023843645897030495
60.48527415076996,40.46672432941796,6.423520187450701,0.031674839064849025,0.032455959262655765,0.006156353425793702,0.03540720026014471,0.02754404073734429,0.02384364657420631
60.489790695123375,40.470433016553486,6.4318784716613076,0.03167483879182631,0.03245595851117672,0.006156352761383509,0.03540720053316743,0.027544041488823334,0.023843647238616504
60.49430742069555,40.47414188492212,6.440246672664675,0.03167483852207892,0.03245595775828414,0.0061563521233536644,0.03540720080291482,0.027544042241715916,0.02384364787664635
60.498824327494575,40.47785093453041,6.448624807130065,0.031674838255443205,0.0324559570031529,0.006156351510915391,0.03540720106955053,0.02754404299684715,0.023843648489084622
60.50334141552692,40.481560165383584,6.457012905724398,0.031674837991949034,0.032455956244621165,0.0061563509334816024,0.0354072013330447,0.02754404375537889,0.02384364906651841
60.50785868479889,40.48526957748675,6.465410977989276,0.031674837731498595,0.03245595548190944,0.006156350379327456,0.03540720159349514,0.027544044518090616,0.023843649620672556
60.512376135317226,40.488979170845354,6.473819027277954,0.031674837473969375,0.032455954714242674,0.006156349847868163,0.03540720185102436,0.02754404528575738,0.02384365015213185
60.51689376708761,40.492688945464,6.4822370542167995,0.03167483722066383,0.0324559539366856,0.006156349458057361,0.035407202104329905,0.027544046063314453,0.02384365054194265
60.52141158014227,40.49639890136879,6.490665054309114,0.03167483696772011,0.032455953155919315,0.006156348875790078,0.035407202357273626,0.02754404684408074,0.023843651124209934
60.52592957444034,40.50010903852666,6.499103022751229,0.03167483680400335,0.03245595210635993,0.0061563559019110065,0.03540720252099039,0.027544047893640122,0.023843644098089006
60.53044775165972,40.50381935829527,6.507550904642696,0.03167483655104886,0.03245595106527144,0.00615635487623311,0.03540720277394488,0.027544048934728615,0.023843645123766903
60.53496611005774,40.50752985926509,6.516008728944179,0.03167483642549068,0.032455949650122495,0.006156364818837239,0.035407202899503054,0.027544050349877558,0.023843635181162774
60.53948465205154,40.51124054339192,6.524476539536855,0.03167483617042327,0.03245594825943726,0.006156363184878194,0.035407203154570466,0.02754405174056279,0.02384363681512182
60.544003375133805,40.51495140864777,6.532954339153782,0.031674835919517086,0.03245594688788772,0.006156361714991107,0.03540720340547665,0.027544053112112332,0.023843638285008906
60.548522279337945,40.51866245505961,6.54144216977464,0.03167483567213697,0.03245594553201214,0.0061563603551500895,0.03540720365285677,0.02754405446798791,0.023843639644849923
60.55304136468611,40.52237368264535,6.549939843602836,0.03167483542667737,0.03245594419312858,0.006156358966918872,0.035407203898316364,0.02754405580687147,0.02384364103308114
60.557560631170574,40.52608509139871,6.558447487010832,0.03167483518309694,0.03245594287255943,0.006156357550232035,0.0354072041418968,0.027544057127440624,0.023843642449767978
60.562080078783644,40.5297966813134,6.566965088726246,0.03167483494142248,0.03245594157144677,0.006156356111192057,0.035407204383571256,0.027544058428553286,0.023843643888807955
60.56659970751852,40.5335084523839,6.57549265026744,0.03167483470175908,0.03245594029058574,0.006156354660618216,0.035407204623234656,0.027544059709414315,0.023843645339381797
60.57111951736754,40.53722040460397,6.584030183238582,0.031674834464336665,0.032455939030321956,0.006156353210337272,0.03540720486065707,0.027544060969678097,0.02384364678966274
60.57563950832068,40.54093253796542,6.592577689404039,0.031674834229363735,0.0324559377905162,0.006156351770365158,0.03540720509563,0.027544062209483855,0.023843648229634855
60.58015968037917,40.5446448524692,6.601135172660121,0.03167483399679066,0.03245593657093215,0.006156350348059565,0.03540720532820307,0.0275440634290679,0.023843649651940448
60.584680033549226,40.548357348120305,6.60970263924697,0.031674833868121255,0.0324559350614812,0.006156357857606792,0.03540720545687248,0.027544064938518853,0.02384364214239322
60.58920056979893,40.55207002651126,6.618280101240253,0.03167483371819102,0.0324559333297047,0.0061563633100120765,0.035407205606802716,0.027544066670295353,0.023843636689987936
60.59372128870985,40.55578288730406,6.626867573355554,0.03167483355222961,0.03245593142822539,0.006156367168336521,0.03540720577276413,0.02754406857177466,0.02384363283166349
60.59824218995762,40.55949593023673,6.635465075261447,0.03167483337360261,0.032455929400088346,0.00615636972741946,0.03540720595139113,0.027544070599911707,0.023843630272580553
60.602763273278526,40.56320915509623,6.644072632401474,0.03167483318525155,0.032455927279669394,0.006156371249195984,0.03540720613974219,0.02754407272033066,0.02384362875080403
60.607284538468775,40.56692256171796,6.652689803488879,0.031674832989923185,0.03245592509269446,0.00615637199876843,0.03540720633507055,0.027544074907305593,0.023843628001231583
60.611805985366296,40.57063614997092,6.661316938570694,0.031674832788886664,0.03245592286089477,0.0061563720935147795,0.03540720653610707,0.027544077139105283,0.023843627906485233
60.616327613809446,40.574349919724455,6.669954400422449,0.03167483258444531,0.03245592060273683,0.0061563716373064445,0.035407206740548425,0.02754407939726322,0.02384362836269357
60.620849423581355,40.57806387080175,6.678601746230267,0.031674832371702155,0.03245591832696143,0.0061563707206396465,0.03540720695329158,0.027544081673038623,0.023843629279360366
60.62537141485279,40.58177800334393,6.687258989768766,0.03167483216035971,0.03245591606123771,0.006156369416858702,0.035407207164634025,0.027544083938762343,0.02384363058314131
60.629893585118964,40.58549231531951,6.695926127762839,0.03167483203713073,0.032455913790633895,0.0061563678919350565,0.03540720728786301,0.02754408620936616,0.023843632108064956
60.63441593764672,40.58920680937685,6.7046031811961075,0.03167483187252007,0.032455911551776684,0.00615636609181424,0.035407207452473666,0.02754408844822337,0.023843633908185773
60.63893847231388,40.59292148541653,6.713290163443943,0.031674831666721026,0.03245590934868442,0.00615636407143183,0.03540720765827271,0.027544090651315634,0.023843635928568183
60.643461188260005,40.596636342741235,6.721987082379612,0.031674831453383956,0.03245590718042718,0.006156361905459415,0.03540720787160978,0.027544092819572874,0.023843638094540598
60.64798408524179,40.60035138115376,6.730693943920873,0.03167483124142739,0.032455905049601386,0.006156359636844647,0.035407208083566344,0.027544094950398668,0.023843640363155366
60.65250716324934,40.60406660064609,6.7394107521464885,0.03167483103092433,0.03245590295962819,0.006156357298763217,0.0354072082940694,0.027544097040371862,0.023843642701236796
60.65703042226984,40.60778200120784,6.74813750984972,0.031674830822450206,0.03245590091156453,0.006156354954095548,0.03540720850254353,0.027544099088435525,0.023843645045904464
60.66155386230046,40.611497582836606,6.756874219156716,0.03167483061608839,0.03245589890580147,0.006156352619406592,0.03540720870890535,0.02754410109419858,0.02384364738059342
60.66607748334037,40.61521334553166,6.765620881728447,0.03167483041192298,0.032455896942165996,0.006156350309804347,0.03540720891307075,0.027544103057834057,0.023843649690195666
60.670601285391484,40.61892928929445,6.774377498896628,0.031674830210453586,0.032455895018686676,0.006156348076681091,0.03540720911454015,0.027544104981313378,0.023843651923318922
60.67512526846647,40.62264541413514,6.783144071761369,0.03167483001440091,0.032455893124886726,0.006156346164953183,0.035407209310592824,0.027544106875113328,0.02384365383504683
60.67964943263178,40.62636172010744,6.791920601292816,0.031674829823431006,0.03245589125104448,0.006156344548803212,0.03540720950156273,0.027544108748955576,0.0238436554511968
60.684173777949255,40.63007820726132,6.800707068777382,0.03167482963727941,0.03245588938799676,0.006156343207940382,0.035407209687714325,0.027544110612003292,0.02384365679205963
60.6886983044773,40.633794875644,6.809503481942404,0.03167482945568534,0.03245588752715861,0.006156342121873909,0.0354072098693084,0.027544112472841442,0.023843657878126104
60.693223012270835,40.637511725299916,6.818309848101985,0.03167482927834969,0.0324558856606722,0.006156341266379588,0.035407210046644044,0.027544114339327852,0.023843658733620425
60.69774790138039,40.64122875626995,6.827126170697308,0.03167482910491137,0.03245588378159048,0.006156340611476845,0.035407210220082364,0.027544116218409576,0.023843659388523168
60.70227297185082,40.64494596859043,6.835952451444856,0.031674828934935784,0.032455881884152826,0.006156340120543342,0.03540721039005795,0.027544118115847227,0.02384365987945667
60.7067982237197,40.64866336229177,6.844788691225588,0.03167482876791733,0.03245587996398219,0.006156339750537032,0.03540721055707641,0.02754412003601786,0.02384366024946298
60.711323657015825,40.652380937397325,6.853634890478116,0.03167482860329196,0.032455878018324336,0.006156339453255243,0.035407210721701776,0.027544121981675718,0.02384366054674477
60.71584927175784,40.65609869392223,6.862491049388407,0.03167482844046088,0.0324558760461387,0.006156339177472783,0.03540721088453286,0.027544123953861355,0.02384366082252723
60.72037506795352,40.65981663187284,6.871357568690959,0.031674828278822176,0.03245587404814032,0.006156338871730407,0.03540721104617156,0.027544125951859733,0.023843661128269605
60.72490104559937,40.663534751246374,6.880233953854779,0.03167482811779976,0.032455872026762145,0.00615633848690169,0.03540721120719398,0.02754412797323791,0.023843661513098323
60.729427204681045,40.667253052031285,6.889120224097729,0.03167482795718923,0.032455869985024755,0.006156338006528102,0.0354072113678045,0.0275441300149753,0.02384366199347191
60.73395354518031,40.67097153421287,6.898016395266691,0.03167482779674835,0.03245586792667132,0.006156337410890923,0.035407211528245386,0.02754413207332873,0.02384366258910909
60.738480067074285,40.674690197772634,6.906922478454556,0.031674827636763714,0.03245586585457766,0.00615633672671792,0.03540721168823002,0.027544134145422394,0.023843663273282092
60.74300677034557,40.67840904269654,6.915838482203354,0.03167482748131012,0.03245586375929266,0.00615633631348516,0.03540721184368362,0.027544136240707395,0.023843663686514853
60.74753365505583,40.68212806903455,6.924764413422399,0.031674827330526845,0.03245586163076625,0.006156336185055546,0.03540721199446689,0.027544138369233806,0.023843663814944467
60.75206072127094,40.68584727683999,6.933700277699556,0.031674827184213994,0.032455859459358916,0.006156336325642768,0.03540721214077974,0.027544140540641138,0.023843663674357245
60.75658796905459,40.689566666164524,6.942646079574878,0.03167482704208208,0.032455857236096286,0.00615633671167963,0.03540721228291166,0.027544142763903767,0.023843663288320383
60.76111539846656,40.6932862370566,6.951601822751712,0.03167482690440043,0.032455854951017826,0.006156337368620542,0.035407212420593304,0.027544145048982227,0.02384366263137947
60.765643009573736,40.697005989570485,6.960567510266637,0.03167482677082706,0.03245585259495709,0.006156338269553564,0.03540721255416668,0.027544147405042962,0.02384366173044645
60.77017080246599,40.70072592377911,6.969543144630599,0.03167482664017962,0.03245585016010227,0.00615633938247382,0.035407212684814116,0.02754414983989778,0.023843660617526193
60.77469877712627,40.70444603966883,6.978528726272133,0.031674826515661725,0.03245584763909759,0.006156340677336947,0.03540721280933201,0.027544152360902463,0.023843659322663066
60.779226933701196,40.70816633735846,6.987524259383406,0.0316748263917212,0.03245584502579629,0.006156342115405111,0.035407212933272536,0.02754415497420376,0.0238436578845949
60.78375527179192,40.71188681652307,6.996529744429844,0.03167482627247703,0.03245584230342513,0.006156343676998938,0.035407213052516706,0.027544157696574922,0.023843656323001075
60.78828379167588,40.7156074773892,7.005545182449561,0.031674826159122704,0.03245583947691372,0.006156345323553039,0.03540721316587103,0.027544160523086336,0.023843654676446974
60.79281249349606,40.71932832007397,7.014570574253275,0.0316748260550167,0.03245583654926881,0.00615634702331639,0.035407213269977034,0.02754416345073124,0.023843652976683623
60.79734137733983,40.72304934464839,7.023605920503297,0.03167482595703752,0.032455833518670485,0.0061563487467644964,0.035407213367956214,0.02754416648132957,0.023843651253235516
60.801870443236616,40.726770551136156,7.032651221746493,0.03167482586171427,0.03245583038210653,0.006156350469043323,0.03540721346327946,0.02754416961789352,0.02384364953095669
60.80639969123801,40.730491939579096,7.041706478366699,0.031674825765562964,0.032455827138093196,0.0061563521678149186,0.03540721355943077,0.027544172861906857,0.023843647832185094
60.81092912135955,40.7342135099899,7.050771690645458,0.03167482566710966,0.03245582378590112,0.0061563538254451045,0.035407213657884073,0.027544176214098937,0.02384364617455491
60.81545873358806,40.737935262358036,7.059846858772698,0.03167482556662521,0.03245582032499439,0.006156355441760568,0.03540721375836853,0.027544179675005664,0.023843644558239445
60.81998852780012,40.74165719658363,7.0689319827759665,0.03167482546850103,0.032455816754272226,0.006156357009999232,0.0354072138564927,0.027544183245727827,0.02384364299000078
60.8245185039206,40.745379312605834,7.0780270626742166,0.031674825374415294,0.032455813072966966,0.006156358522479484,0.03540721395057844,0.027544186927033087,0.02384364147752053
60.82904866202458,40.749101610485866,7.087132098581899,0.031674825282292596,0.03245580928327446,0.006156359967732915,0.03540721404270114,0.02754419071672559,0.023843640032267098
60.83357900215215,40.75282409025655,7.096247090540446,0.03167482519103165,0.0324558053871688,0.0061563613368994935,0.035407214133962084,0.027544194612831252,0.02384363866310052
60.838109524326995,40.75654675193741,7.105372038523592,0.031674824993305595,0.032455801705954246,0.006156353275624561,0.03540721433168814,0.027544198294045807,0.02384364672437545
60.84264022649809,40.760269593868514,7.114506940901574,0.03167482479991918,0.03245579823137018,0.006156345550912781,0.03540721452507456,0.027544201768629872,0.02384365444908723
60.84717110872538,40.76399261609798,7.123651797671027,0.03167482461052479,0.032455794955395245,0.006156338150751631,0.03540721471446895,0.027544205044604808,0.023843661849248382
60.85170217105865,40.767715818665714,7.132806608691251,0.03167482442505509,0.03245579187018094,0.0061563310638190205,0.035407214899938644,0.027544208129819114,0.023843668936180992
60.85623341348457,40.77143920156035,7.141971373758302,0.031674824245157995,0.032455788967168275,0.006156324281461165,0.03540721507983574,0.027544211032831778,0.023843675718538848
60.86076483599001,40.77516276477071,7.151146092661254,0.03167482407245431,0.032455786238097695,0.006156317795299189,0.035407215252539426,0.02754421376190236,0.023843682204700824
60.86529643861054,40.778886508325186,7.160330765237051,0.03167482390705528,0.032455783675662264,0.006156311595338346,0.035407215417938454,0.02754421632433779,0.023843688404661667
60.86982822137965,40.78261043225051,7.169525391319464,0.03167482374912417,0.032455781272796524,0.006156305671930477,0.035407215575869566,0.02754421872720353,0.023843694328069535
60.87436018433016,40.786334536572866,7.178729970745991,0.031674823598782764,0.03245577902266106,0.006156300015702554,0.03540721572621097,0.027544220977338996,0.02384369998429746
60.878892327493844,40.79005882131763,7.187944503379725,0.031674823456140755,0.03245577691865742,0.006156294617561876,0.03540721586885298,0.027544223081342634,0.023843705382438136
60.8834246509024,40.793783286510106,7.197168989038124,0.03167482332126531,0.03245577495439822,0.006156289468657421,0.035407216003728426,0.027544225045601833,0.023843710531342592
60.88795715459898,40.79750793218493,7.20640342755086,0.03167482319380516,0.0324557731238761,0.006156284559918818,0.03540721613118858,0.027544226876123956,0.023843715440081195
60.89248983861435,40.80123275836671,7.215647818739063,0.03167482307377745,0.03245577142113726,0.00615627988298717,0.03540721625121629,0.027544228578862795,0.023843720117012843
60.89702270297927,40.80495776508003,7.224902162427609,0.03167482296115248,0.03245576984044224,0.006156275429724696,0.035407216363841254,0.027544230159557814,0.023843724570275317
60.901555747724615,40.808682952349606,7.234166458445188,0.031674822855844775,0.03245576837625924,0.006156271192193613,0.03540721646914896,0.02754423162374081,0.0238437288078064
60.90608897288167,40.81240832020048,7.243440706624289,0.03167482275770306,0.03245576702324077,0.006156267162648964,0.03540721656729068,0.027544232976759286,0.02384373283735105
60.9106223784823,40.81613386865821,7.252724906801344,0.03167482266650562,0.032455765776227,0.006156263333518597,0.035407216658488117,0.027544234223773056,0.023843736666481416
60.915155966425104,40.819859599262685,7.262019060576735,0.031674822513118206,0.0324557646485627,0.006156259621153119,0.03540721681187553,0.02754423535143735,0.023843740378846894
60.919689734978434,40.823585510608936,7.27132325587222,0.03167482236289737,0.03245576361852742,0.006156256090619296,0.035407216962096366,0.02754423638147263,0.023843743909380717
60.92422368417026,40.82731160271939,7.2806373830301165,0.03167482221575307,0.03245576268151523,0.006156252735110217,0.03540721710924066,0.02754423731848482,0.023843747264889796
60.92875781402759,40.83103787561571,7.289961444606703,0.031674822071597275,0.032455761833103114,0.006156249548036959,0.03540721725339646,0.02754423816689694,0.023843750451963054
60.93329212457658,40.83476432931887,7.299295442926407,0.031674821930344044,0.0324557610690141,0.006156246523017925,0.03540721739464969,0.027544238930985954,0.023843753476982088
60.93782661584941,40.83849096385475,7.308639380095212,0.03167482179167269,0.03245576038519965,0.006156243653606647,0.035407217533321045,0.027544239614800403,0.023843756346393366
60.94236128705724,40.84221777858299,7.317993257211363,0.03167482168421315,0.032455759768894865,0.006156240966625377,0.035407217640780586,0.027544240231105188,0.023843759033374635
60.946896139482696,40.84594477454429,7.327357077128394,0.03167482156418239,0.03245575923033017,0.006156238405782624,0.03540721776081135,0.02754424076966988,0.02384376159421739
60.951431172914454,40.849671951566876,7.336730841105,0.03167482143900463,0.03245575876280132,0.006156235974674684,0.035407217885989106,0.02754424123719873,0.02384376402532533
60.95596638725161,40.853399309568616,7.346114553375433,0.03167482131264571,0.032455758361223386,0.00615623367276031,0.03540721801234803,0.027544241638776668,0.023843766327239703
60.96050178242765,40.85712684849517,7.355508232690422,0.03167482118663162,0.03245575802027395,0.006156231497857018,0.03540721813836212,0.027544241979726103,0.023843768502142995
60.96503735844534,40.86085456834859,7.364911884922902,0.03167482106491071,0.03245575773643761,0.006156229445631961,0.03540721826008303,0.027544242263562446,0.02384377055436805
60.96957311534341,40.86458246916037,7.374325517927661,0.03167482094507279,0.03245575750784924,0.006156227511058501,0.035407218379920946,0.027544242492150817,0.02384377248894151
60.974109053147615,40.86831055095135,7.383749141839447,0.031674820827482686,0.032455757331919965,0.006156225689389755,0.03540721849751105,0.027544242668080088,0.023843774310610258
60.97864517187857,40.87203881373814,7.393182574614341,0.03167482071237798,0.03245575720594612,0.006156223976124281,0.035407218612615754,0.02754424279405393,0.023843776023875732
60.9831814715089,40.875767257497955,7.402625958865164,0.03167482059797144,0.03245575712449955,0.00615622236759155,0.035407218727022294,0.027544242875500502,0.023843777632408462
60.987717951874885,40.879495882098745,7.4120792943645455,0.031674820497943124,0.03245575708748277,0.006156220869326975,0.03540721882705061,0.02754424291251728,0.023843779130673037
60.992254612310454,40.883224686999526,7.421542580569849,0.03167482043387665,0.032455757083336034,0.006156219503948325,0.03540721889111709,0.02754424291666402,0.023843780496051688
60.996791454874575,40.88695367387034,7.43101581957966,0.031674820327850794,0.03245575712796167,0.006156218183249962,0.03540721899714294,0.027544242872038383,0.02384378181675005
61.001328478424654,40.890682841784226,7.440499010637055,0.03167482022389784,0.032455757208401936,0.0061562169512042325,0.0354072191010959,0.027544242791598117,0.02384378304879578
61.00586568297628,40.89441219075373,7.449992154766191,0.03167482012192535,0.032455757322290446,0.006156215804137916,0.035407219203068385,0.027544242677709607,0.023843784195862097
61.010403068540406,40.89814172078765,7.459495254302732,0.03167482002202049,0.03245575746732232,0.006156214738688014,0.03540721930297325,0.027544242532677732,0.023843785261312
61.01494063513096,40.90187143189719,7.4690083117145445,0.03167481992418297,0.03245575764132852,0.006156213751489913,0.03540721940081076,0.027544242358671533,0.0238437862485101
61.0194783827629,40.9056013240944,7.478531330256887,0.031674819828349354,0.03245575784223376,0.006156212839241268,0.03540721949664438,0.027544242157766297,0.023843787160758745
61.024016311452684,40.909331397392556,7.488064313138901,0.0316748197343662,0.032455758068051066,0.006156211998672785,0.03540721959062754,0.027544241931948987,0.023843788001327228
61.028554421219596,40.91306165180721,7.497607271333694,0.031674819641920204,0.032455758316859484,0.006156211226491438,0.03540721968307353,0.02754424168314057,0.023843788773508574
61.03309271208633,40.91679208735671,7.507160216611268,0.03167481955046558,0.03245575858680011,0.006156210519325647,0.035407219774528154,0.027544241413199944,0.023843789480674366
61.037631184079096,40.92052270406218,7.516723163490079,0.03167481945917022,0.03245575887603186,0.0061562098737106,0.035407219865823514,0.027544241123968194,0.023843790126289413
61.04216983718648,40.92425350191433,7.526296127506038,0.03167481936888844,0.03245575918260901,0.006156209287916679,0.035407219956105296,0.02754424081739104,0.023843790712083333
61.04670867140803,40.92798448091273,7.535879128878644,0.0316748192800787,0.03245575950477281,0.0061562087598556955,0.03540722004491503,0.027544240495227246,0.023843791240144317
61.05124768675128,40.931715641063384,7.545471694490409,0.031674819192325065,0.03245575984055754,0.006156208287018232,0.03540722013266867,0.027544240159442512,0.02384379171298178
61.055786883223234,40.93544698237187,7.555074211723737,0.031674819105418084,0.03245576018817459,0.006156207867061489,0.03540722021957565,0.027544239811825466,0.023843792132938524
61.06032626083366,40.939178504846076,7.564687092849082,0.03167481901934871,0.032455760545945456,0.006156207501990953,0.035407220305645026,0.027544239454054598,0.02384379249800906
61.06486581959426,40.94291020849545,7.574309718210953,0.03167481893411084,0.03245576091238411,0.006156207188142471,0.0354072203908829,0.02754423908761594,0.023843792811857542
61.06940555951684,40.946642093329544,7.583942180553683,0.031674818849736996,0.032455761286132534,0.006156206922093448,0.03540722047525674,0.02754423871386752,0.023843793077906565
61.07394548061294,40.95037415935772,7.593584542070817,0.031674818766277923,0.03245576166593955,0.0061562067009307,0.03540722055871581,0.0275442383340605,0.023843793299069313
61.07848558289367,40.95410640658898,7.603236825737625,0.03167481868378652,0.03245576205061518,0.006156206522089661,0.035407220641207215,0.027544237949384875,0.023843793477910352
61.08302586636953,40.95783883503183,7.612899042934865,0.031674818602310306,0.03245576243901904,0.0061562063832641956,0.03540722072268343,0.02754423756098101,0.023843793616735817
61.08756633105051,40.96157144469437,7.622571198932333,0.031674818521888304,0.032455762830057466,0.0061562062823528885,0.03540722080310543,0.027544237169942587,0.023843793717647124
61.09210697694606,40.965304235584256,7.6322532970986945,0.03167481844255121,0.032455763222667744,0.006156206217418275,0.035407220882442525,0.02754423677733231,0.023843793782581738
61.09664780406514,40.96903720770876,7.641945339255045,0.031674818364322344,0.032455763615820754,0.006156206186654765,0.03540722096067139,0.0275442363841793,0.023843793813345247
61.101188812416275,40.97277036107478,7.651647326317784,0.031674818287218576,0.03245576400852235,0.006156206188350576,0.03540722103777516,0.027544235991477706,0.023843793811649437
61.10573000200756,40.9765036956889,7.661359259387323,0.03167481821125162,0.03245576439981346,0.006156206220844743,0.035407221113742116,0.027544235600186595,0.02384379377915527
61.11027137284673,40.98023721155737,7.671081141551005,0.03167481813642831,0.03245576478876899,0.006156206282446237,0.03540722118856543,0.02754423521123106,0.023843793717553775
61.114812924941084,40.98397090868613,7.680812973264846,0.03167481806275024,0.032455765174503215,0.006156206371294194,0.03540722126224349,0.02754423482549684,0.02384379362870582
61.11935465829755,40.9877047870808,7.690554754824623,0.03167481799021171,0.03245576555619539,0.006156206485098577,0.035407221334782024,0.02754423444380466,0.023843793514901436
61.12389657292246,40.99143884674652,7.7003064863965704,0.03167481791885257,0.03245576593294863,0.0061562066257177875,0.035407221406141165,0.02754423406705142,0.023843793374282225
61.12843866882258,40.99517308768876,7.710068168016983,0.03167481784869014,0.03245576630385161,0.006156206793080571,0.035407221476303596,0.027544233696148446,0.023843793206919442
61.132980946004594,40.99890750991298,7.719839799979001,0.03167481777973141,0.03245576666800415,0.0061562069862692095,0.035407221545262324,0.027544233331995904,0.023843793013730803
61.13752340447495,41.00264211342439,7.729621382390462,0.031674817711984604,0.03245576702452557,0.0061562072044629365,0.03540722161300913,0.02754423297547448,0.023843792795537076
61.14206604423995,41.006376898228126,7.739412914313194,0.031674817645459596,0.03245576737254102,0.006156207446931093,0.03540722167953414,0.02754423262745903,0.02384379255306892
61.146608865305865,41.01011186432929,7.749214395014107,0.03167481758016827,0.032455767711185246,0.006156207713038278,0.03540722174482547,0.027544232288814807,0.023843792286961735
