h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
61.151151867678905,41.01384701173292,7.759025822626823,0.031674817516124165,0.032455768039616195,0.006156208002242793,0.03540722180886957,0.027544231960383858,0.02384379199775722
61.155695051365335,41.01758234044412,7.76884719363334,0.03167481745333939,0.03245576835698982,0.0061562083139688195,0.03540722187165435,0.02754423164301023,0.023843791686031193
61.160238416342494,41.021317850444504,7.778678503086418,0.03167481739285943,0.03245576866219141,0.006156208648503775,0.0354072219321343,0.027544231337808645,0.023843791351496238
61.164781962597246,41.025053541723416,7.788519753101081,0.03167481733535504,0.03245576895417829,0.006156209006100123,0.03540722198963869,0.027544231045821765,0.02384379099389989
61.16932569013572,41.02878941428585,7.798370999969444,0.03167481728075855,0.032455769232101306,0.0061562093862565295,0.03540722204423519,0.027544230767898747,0.023843790613743483
61.17386959896815,41.03252546814011,7.808232539191062,0.03167481722875837,0.03245576949508355,0.00615620978831357,0.03540722209623537,0.0275442305049165,0.023843790211686443
61.178413689119935,41.03626170330678,7.818104016157385,0.031674817178318326,0.032455769742312346,0.006156210210945673,0.03540722214667541,0.027544230257687707,0.02384378978905434
61.182957960659095,41.039998119840945,7.827985180593625,0.031674817126210675,0.032455769973006976,0.006156210650877375,0.03540722219878306,0.027544230026993077,0.023843789349122638
61.18750241361661,41.043734717767684,7.837876094382901,0.03167481707083941,0.03245577018618512,0.006156211106390461,0.035407222254154325,0.027544229813814936,0.023843788893609552
61.19204704797879,41.047471497075946,7.847776982745319,0.03167481701301955,0.03245577038092362,0.00615621157775921,0.035407222311974185,0.027544229619076432,0.023843788422240803
61.19659186369566,41.05120845772528,7.8576877845801825,0.031674816955570506,0.032455770556381436,0.006156212066811495,0.03540722236942323,0.027544229443618617,0.023843787933188518
61.20113686077816,41.054945599724654,7.867608511333421,0.031674816898716096,0.03245577071210887,0.0061562125725439995,0.03540722242627764,0.027544229287891187,0.023843787427456013
61.20568203923676,41.05868292308265,7.877539206293823,0.03167481684269935,0.03245577084770518,0.0061562130936212225,0.03540722248229439,0.027544229152294875,0.02384378690637879
61.21022739907981,41.06242042780612,7.887479850585308,0.03167481678766604,0.032455770962687924,0.006156213628235353,0.0354072225373277,0.02754422903731213,0.02384378637176466
61.21477294031352,41.06615811390013,7.897430434847616,0.03167481673363487,0.032455771056518035,0.006156214173885788,0.03540722259135887,0.02754422894348202,0.023843785826114225
61.219318662942506,41.06989598136847,7.90739096860502,0.03167481668052613,0.03245577112866954,0.006156214727090326,0.035407222644467606,0.02754422887133051,0.023843785272909687
61.223864566970136,41.073634030213896,7.917361454173214,0.03167481662820715,0.03245577117872567,0.006156215283013355,0.03540722269678659,0.027544228821274386,0.023843784716986657
61.22841065239879,41.07737226043836,7.927341890843783,0.0316748165765231,0.032455771206479855,0.006156215834956728,0.035407222748470635,0.027544228793520198,0.023843784165043284
61.232956918447215,41.08111067140386,7.937332276015226,0.0316748165240483,0.032455771185574855,0.0061562163955710125,0.03540722280094544,0.027544228814425198,0.023843783604429
61.23750336612483,41.08484926393548,7.947332614621853,0.03167481647719572,0.032455771153846735,0.006156216925946929,0.035407222847798014,0.027544228846153318,0.023843783074053083
61.242049995381514,41.088588037991684,7.957342900362683,0.03167481643080078,0.03245577110776304,0.006156217409205245,0.03540722289419296,0.02754422889223701,0.023843782590794768
61.246596806149576,41.092326993517126,7.967363127714076,0.03167481638329578,0.032455771046089155,0.0061562178316541954,0.03540722294169796,0.0275442289539109,0.023843782168345817
61.25114379808457,41.09606613023094,7.977393300115747,0.03167481633637309,0.03245577096135971,0.006156218183348688,0.035407222988620646,0.027544229038640344,0.023843781816651324
61.25569097186278,41.099805448684705,7.987433420268674,0.03167481628438529,0.03245577087600493,0.006156218419590499,0.03540722304060845,0.027544229123995123,0.023843781580409514
61.26023832698077,41.10354494846817,7.997483487355586,0.03167481623112933,0.03245577078169376,0.006156218505217227,0.035407223093864404,0.027544229218306293,0.023843781494782786
61.26478586341695,41.10728462956396,8.00754350112937,0.0316748161774007,0.03245577068244343,0.006156218481109962,0.03540722314759304,0.027544229317556623,0.02384378151889005
61.26933358112916,41.11102449193788,8.01761343290877,0.03167481612439421,0.032455770579374876,0.006156218410404472,0.035407223200599525,0.027544229420625177,0.02384378158959554
61.273881480110475,41.11476453558433,8.027693325131727,0.031674816071787626,0.03245577047336867,0.006156218304104608,0.03540722325320611,0.02754422952663138,0.023843781695895405
61.27842956035445,41.118504760498,8.037783176703886,0.03167481601921107,0.03245577036493902,0.006156218170424346,0.035407223305782665,0.027544229635061035,0.023843781829575666
61.28297782185223,41.12224516667177,8.047882986315567,0.03167481596707128,0.03245577025471996,0.006156218016564859,0.03540722335792246,0.02754422974528009,0.023843781983435154
61.287526264570985,41.1259857540788,8.057992756455379,0.031674815914944754,0.03245577014176926,0.006156217849047421,0.03540722341004898,0.027544229858230795,0.02384378215095259
61.29207488852079,41.12972652272799,8.068112492153956,0.03167481586785703,0.03245577002974265,0.006156217674083635,0.035407223457136705,0.027544229970257406,0.023843782325916378
61.29662369348335,41.133467472441815,8.078242196933447,0.03167481583106141,0.03245576991473681,0.006156217503689304,0.03540722349393233,0.027544230085263244,0.02384378249631071
61.301172679857075,41.13720860354355,8.088381873727423,0.031674815789119515,0.032455769799955625,0.006156217324810968,0.03540722353587422,0.02754423020004443,0.023843782675189044
61.30572184768012,41.140949916063846,8.098531387661115,0.0316748157382733,0.03245576968390251,0.006156217138082759,0.03540722358672044,0.02754423031609754,0.023843782861917254
61.31027119673509,41.14469140982655,8.108690847011742,0.03167481568884273,0.03245576956533597,0.006156216955739778,0.03540722363615101,0.027544230434664085,0.023843783044260235
61.314820727046474,41.14843308485155,8.11886025176672,0.03167481563992797,0.03245576944376294,0.006156216779063729,0.03540722368506577,0.027544230556237115,0.023843783220936283
61.31937043861751,41.15217494114147,8.129039601844072,0.03167481559147167,0.032455769318345096,0.006156216610068363,0.035407223733522064,0.027544230681654958,0.02384378338993165
61.323920331444484,41.155916978693284,8.13922889790767,0.03167481554369311,0.03245576918800264,0.006156216450983208,0.03540722378130062,0.027544230811997417,0.023843783549016805
61.32847040553578,41.15965919751382,8.149428139065343,0.031674815496262165,0.03245576905151332,0.006156216303511375,0.03540722382873157,0.027544230948486736,0.023843783696488638
61.333020660899365,41.16340159760951,8.159637325402912,0.031674815449094784,0.03245576890756857,0.006156216169539992,0.03540722387589895,0.02754423109243148,0.02384378383046002
61.33757109753422,41.1671441789796,8.169856456479247,0.03167481540264111,0.03245576875465461,0.006156216051587282,0.035407223922352626,0.02754423124534544,0.02384378394841273
61.34212171426354,41.170886940667444,8.18008553093186,0.031674815393473776,0.032455768562207554,0.006156216322726518,0.03540722393151996,0.0275442314377925,0.023843783677273495
61.3466725135468,41.17462988467216,8.19032455097826,0.03167481537304606,0.032455768303267796,0.006156218450977406,0.035407223951947675,0.027544231696732258,0.023843781549022607
61.351223494615894,41.17837301036813,8.200573515640674,0.03167481537993816,0.03245576787800858,0.00615622296884058,0.03540722394505558,0.027544232121991474,0.023843777031159433
61.355774658000584,41.1821163181846,8.210832425221868,0.031674815387004895,0.032455767282967896,0.006156227470700146,0.03540722393798884,0.027544232717032158,0.023843772529299867
61.36032600371583,41.18585980813409,8.221101279546637,0.031674815389290234,0.032455766529160435,0.006156231512186389,0.0354072239357035,0.02754423347083962,0.023843768487813624
61.36487753167995,41.18960348015078,8.231380078123419,0.0316748153346873,0.032455765777964385,0.006156230520478825,0.035407223990306436,0.02754423422203567,0.023843769479521187
61.36942924079856,41.1933473333486,8.241668820204675,0.03167481528232946,0.03245576502148695,0.006156229687224367,0.035407224042664276,0.027544234978513105,0.023843770312775646
61.37398113110626,41.19709136775556,8.251967505414212,0.03167481523237664,0.0324557642507744,0.006156229024599863,0.035407224092617096,0.027544235749225654,0.02384377097540015
61.37853320264181,41.20083558340308,8.262276133620045,0.031674815184911054,0.03245576345625523,0.0061562285388920765,0.03540722414008268,0.027544236543744827,0.023843771461107936
61.383085455446796,41.20457998032488,8.272594704700634,0.03167481512403447,0.032455762673714306,0.006156226831564519,0.035407224200959264,0.027544237326285748,0.023843773168435493
61.38763788925567,41.20832455830593,8.282923218251485,0.031674815071874696,0.032455761874712497,0.006156225851253125,0.03540722425311904,0.027544238125287557,0.023843774148746888
61.39219050423083,41.2120693174778,8.29326167427842,0.031674815019293034,0.032455761056152777,0.006156224796461739,0.0354072243057007,0.027544238943847277,0.023843775203538274
61.39674329995674,41.21581425750267,8.3036100722295,0.031674814989314404,0.03245576017265339,0.006156224747974483,0.03540722433567933,0.02754423982734666,0.02384377525202553
61.40129627745867,41.219559379213536,8.313968412977056,0.03167481494414626,0.03245575924176314,0.006156224292871465,0.03540722438084748,0.027544240758236915,0.023843775707128548
61.40584943624506,41.22330468221111,8.324336695910734,0.03167481489723184,0.03245575825492314,0.006156223632476858,0.035407224427761896,0.027544241745076914,0.023843776367523155
61.41040277628905,41.227050166473774,8.334714920884126,0.031674814849522615,0.03245575720531407,0.006156222877412125,0.03540722447547112,0.02754424279468598,0.023843777122587888
61.41495629744486,41.23079583188351,8.345103087640837,0.03167481491775653,0.032455755954398036,0.006156231779376367,0.0354072244072372,0.027544244045602018,0.023843768220623646
61.41951000196944,41.23454168026825,8.355501198199196,0.03167481493902169,0.032455754630618006,0.00615623661309473,0.03540722438597205,0.027544245369382048,0.023843763386905283
61.42406388905207,41.238287710971946,8.365909251719742,0.03167481497642971,0.03245575317480259,0.006156243083625702,0.035407224348564026,0.02754424682519746,0.02384375691637431
61.42861795896216,41.2420339242129,8.376327248369348,0.031674814921272276,0.032455751873381955,0.006156241259513147,0.03540722440372146,0.0275442481266181,0.023843758740486866
61.43317220991693,41.245780318547375,8.386755186355444,0.03167481486772833,0.03245575075974483,0.006156239489269591,0.03540722445726541,0.027544249240255225,0.023843760510730422
61.43772664192397,41.2495268939811,8.397193065569297,0.031674814812801766,0.03245574981432886,0.0061562375962292346,0.03540722451219197,0.027544250185671193,0.023843762403770778
61.44228125499973,41.25327365052696,8.407640885911004,0.031674814753648695,0.03245574901576931,0.006156235672802532,0.03540722457134504,0.027544250984230745,0.02384376432719748
61.446836048376035,41.2570205875609,8.418098646517016,0.031674814726311784,0.03245574830643394,0.006156234607440282,0.03540722459868195,0.027544251693566113,0.02384376539255973
61.45139102139515,41.26076770455071,8.428566346666258,0.03167481477348072,0.03245574765210835,0.006156233975542276,0.03540722455151302,0.027544252347891707,0.023843766024457737
61.45594617779457,41.26451500452664,8.439043989837002,0.03167481472907285,0.03245574703935161,0.006156233328004759,0.03540722459592088,0.02754425296064844,0.023843766671995253
61.46050151539119,41.268262485717756,8.449531573801144,0.03167481469414024,0.032455746390305185,0.00615623354783288,0.035407224630853495,0.02754425360969487,0.023843766452167132
61.46505703436537,41.272010148269985,8.460029098691706,0.03167481469747857,0.03245574554688435,0.006156237246212795,0.035407224627515166,0.027544254453115702,0.023843762753787218
61.469612735549454,41.2757579928588,8.470536565179982,0.031674814637478566,0.03245574465120249,0.0061562350528414495,0.03540722468751517,0.027544255348797564,0.023843764947158563
61.474168617599325,41.27950601839507,8.481053971953697,0.03167481457991961,0.03245574362835968,0.006156232971126802,0.03540722474507413,0.027544256371640374,0.02384376702887321
61.47872468054464,41.28325422490295,8.491581318964016,0.031674814524056794,0.03245574238837712,0.006156230971930798,0.03540722480093694,0.027544257611622935,0.023843769028069214
61.48328092441251,41.287002612404706,8.502118606228008,0.0316748145235185,0.032455740659744714,0.006156233791105366,0.035407224801475234,0.02754425934025534,0.023843766208894647
61.48783735028836,41.29075118178015,8.512665834970987,0.03167481448443621,0.03245573839851873,0.006156233227860221,0.03540722484055753,0.027544261601481324,0.023843766772139792
61.492393957475514,41.294499932466096,8.523223004525361,0.031674814431466414,0.03245573543464986,0.006156231457952056,0.03540722489352732,0.027544264565350196,0.023843768542047956
61.4969507457682,41.29824886429717,8.533790114569888,0.03167481437380126,0.03245573148583758,0.006156229314505247,0.03540722495119247,0.027544268514162473,0.023843770685494765
61.50150771516928,41.301997977277544,8.544367165349344,0.031674814314083366,0.03245572625199172,0.006156227057213436,0.03540722501091037,0.02754427374800833,0.023843772942786577
61.506064865767996,41.305747271481934,8.554954156830812,0.03167481425259944,0.03245572102948291,0.006156224740657211,0.0354072250723943,0.027544278970517144,0.023843775259342802
61.510622198693206,41.30949674783287,8.565551090836445,0.03167481419241924,0.0324557159152678,0.006156222352570316,0.035407225132574494,0.02754428408473225,0.023843777647429697
61.515179712979645,41.31324640554169,8.576157966793133,0.031674814132107876,0.032455710877297095,0.006156219926375439,0.03540722519288586,0.02754428912270296,0.023843780073624574
61.51973740860976,41.31699624459401,8.586774784341081,0.03167481407175621,0.03245570591503244,0.006156217470228591,0.03540722525323753,0.027544294084967613,0.023843782529771422
61.524295285567746,41.32074626497686,8.597401543690626,0.03167481401244543,0.03245570102457246,0.006156215080938124,0.03540722531254831,0.027544298975427595,0.02384378491906189
61.52885334385914,41.3244964666946,8.6080382452993,0.031674813964735093,0.03245569617160954,0.006156213684449213,0.03540722536025864,0.027544303828390515,0.0238437863155508
61.53341158369497,41.32824684991803,8.618684889954384,0.03167481392689758,0.03245569132617465,0.006156213127078841,0.035407225398096154,0.0275443086738254,0.02384378687292117
61.537970005256284,41.33199741479375,8.62934147924529,0.031674813874696284,0.03245568652679032,0.006156211281092096,0.03540722545029745,0.027544313473209736,0.023843788718907917
61.54252860825659,41.33574816108967,8.640008016397461,0.03167481384587667,0.03245568170419505,0.006156211456209752,0.035407225479117066,0.027544318295805004,0.02384378854379026
61.54708739313763,41.339499089163596,8.650684509834846,0.03167481384006626,0.03245567678886635,0.006156213613252921,0.035407225484927474,0.027544323211133703,0.02384378638674709
61.55164636034093,41.34325019937329,8.661370978064271,0.03167481385120535,0.0324556717245027,0.006156217211859362,0.035407225473788384,0.027544328275497354,0.02384378278814065
61.55620551019731,41.34700149198703,8.672067460708014,0.031674813873048824,0.032455666490350255,0.0061562216933162064,0.03540722545194491,0.0275443335096498,0.023843778306683806
61.56076484291883,41.35075296717696,8.682773739027585,0.03167481390047261,0.032455661146279735,0.00615622659512341,0.03540722542452113,0.027544338853720318,0.023843773404876603
61.56532435860904,41.35450462502722,8.693489963239266,0.031674813929586654,0.03245565567802883,0.006156231558045087,0.03540722539540708,0.027544344321971226,0.023843768441954925
61.56988405729501,41.35825646556002,8.704216136456248,0.031674813957447145,0.03245565007581963,0.006156236303447457,0.03540722536754659,0.027544349924180422,0.023843763696552556
61.57444393894417,41.36200848874932,8.714952265667678,0.03167481398180927,0.032455644331864875,0.00615624061290241,0.03540722534318447,0.02754435566813518,0.023843759387097603
61.57900400347951,41.36576069453308,8.725698359811044,0.03167481400065164,0.032455638437238254,0.006156244311524624,0.035407225324342095,0.0275443615627618,0.02384375568847539
61.583564250786864,41.36951308281918,8.736454323371952,0.031674814012251695,0.03245563240009297,0.006156247256294094,0.03540722531274204,0.027544367599907083,0.02384375274370592
61.588124680719474,41.37326565348906,8.747220236852971,0.031674814015174635,0.03245562627674786,0.006156249329287454,0.0354072253098191,0.02754437372325219,0.02384375067071256
61.59268529309817,41.37701840639781,8.757996099039055,0.03167481400820776,0.03245562009538194,0.006156250435163442,0.03540722531678597,0.02754437990461811,0.02384374956483657
61.597246087719846,41.38077134138105,8.76878190641991,0.03167481399035582,0.03245561388666157,0.0061562504985687855,0.035407225334637915,0.02754438611333848,0.023843749501431227
61.601807064361466,41.3845244582582,8.779577658022717,0.03167481396084598,0.03245560768309724,0.00615624946461818,0.035407225364147754,0.02754439231690281,0.023843750535381833
61.60636822278456,41.3882777568361,8.790383415515283,0.031674813919130296,0.03245560151838617,0.006156247299518372,0.03540722540586344,0.027544398481613885,0.02384375270048164
61.61092956270976,41.39203123688824,8.80119905358032,0.031674813865269824,0.0324555954259681,0.006156243992305736,0.03540722545972391,0.027544404574031955,0.023843756007694276
61.615491083485665,41.39578489788683,8.81202463237163,0.031674813819541625,0.0324555894396068,0.00615623957098374,0.03540722550545211,0.02754441056039325,0.023843760429016272
61.6200527859655,41.39953874052347,8.822860072671995,0.031674813729996976,0.032455583596549986,0.006156234008692751,0.03540722559499676,0.027544416403450067,0.02384376599130726
61.62461466922122,41.40329276404576,8.833705542944873,0.03167481363210928,0.0324555779165045,0.006156227694054044,0.03540722569288446,0.027544422083495557,0.02384377230594597
61.62917673266305,41.40704696797462,8.844560939786714,0.03167481353846169,0.032455572420324486,0.0061562205352995725,0.03540722578653205,0.027544427579675568,0.02384377946470044
61.633738976910635,41.41080135281358,8.855426586954662,0.03167481342475986,0.032455567131349616,0.006156212861669723,0.035407225900233874,0.027544432868650437,0.02384378713833029
61.63830140140243,41.41455591810628,8.866301938119411,0.031674813315753336,0.03245556202975802,0.006156205584331026,0.0354072260092404,0.02754443797024203,0.023843794415668987
61.64286400583828,41.41831066360885,8.877187126524502,0.03167481322854515,0.03245555709640213,0.006156198790450984,0.035407226096448585,0.02754444290359792,0.02384380120954903
61.647426790940536,41.42206558990607,8.888082248659016,0.031674813149292436,0.03245555226046082,0.0061561941141417414,0.0354072261757013,0.027544447739539235,0.02384380588585827
61.651989756857425,41.4258206971179,8.898987342609475,0.03167481310956971,0.03245554740822243,0.006156192876293161,0.035407226215424026,0.027544452591777624,0.023843807123706852
61.65655290435893,41.42957598586821,8.90990298262263,0.03167481311126874,0.03245554242055754,0.006156195218645383,0.035407226213724996,0.027544457579442516,0.02384380478135463
61.66111623424565,41.43333145680579,8.920828171234099,0.031674813001434876,0.032455537609453355,0.006156187713478797,0.03540722632355886,0.027544462390546698,0.023843812286521215
61.66567974435613,41.43708710817958,8.93176318646189,0.031674812895555404,0.032455532964030476,0.006156180495189123,0.03540722642943833,0.027544467035969578,0.02384381950481089
61.67024343473675,41.440842940026826,8.942708091573937,0.0316748127936039,0.03245552847404565,0.006156173553551421,0.035407226531389835,0.027544471525954406,0.023843826446448592
61.67480730543277,41.444598952383885,8.953662901691665,0.03167481269560196,0.032455524129834545,0.006156166880508067,0.035407226629391775,0.027544475870165508,0.023843833119491946
61.679371356489185,41.448355145286925,8.964627594409059,0.031674812601658664,0.03245551992227519,0.006156160472016718,0.03540722672333507,0.027544480077724864,0.023843839527983295
61.683935587950714,41.45211151877193,8.975602179978111,0.031674812512003325,0.032455515842535865,0.006156154332486584,0.03540722681299041,0.02754448415746419,0.02384384566751343
61.68849999983715,41.455868072854386,8.986586708129106,0.03167481242608744,0.03245551188057738,0.006156148471763885,0.0354072268989063,0.027544488119422672,0.023843851528236128
61.69306459218932,41.45962480756713,8.997581177651218,0.03167481243815601,0.03245550776284345,0.006156151134284395,0.03540722688683773,0.027544492237156604,0.023843848865715618
61.69762936686196,41.46338172441281,9.008586060398361,0.03167481235080538,0.03245550377288553,0.006156144915715915,0.035407226974188355,0.027544496227114523,0.023843855084284098
61.702194321895554,41.46713882180393,9.019600779833715,0.03167481226817709,0.032455499905283736,0.006156138922405394,0.03540722705681665,0.027544500094716318,0.02384386107759462
61.70675945731686,41.47089609976186,9.030625420275456,0.03167481217536139,0.03245549619819532,0.0061561318154054676,0.03540722714963235,0.02754450380180473,0.023843868184594545
61.711324772862895,41.4746535580732,9.041659995366459,0.031674812089260485,0.03245549264304953,0.006156125078726336,0.03540722723573325,0.02754450735695052,0.023843874921273676
61.7158902686042,41.478411196794795,9.052704505967007,0.03167481200820571,0.03245548923505276,0.0061561186064565745,0.035407227316788026,0.027544510764947294,0.023843881393543438
61.720455944601426,41.48216901597546,9.063758952993204,0.03167481193244087,0.03245548596651576,0.006156112500725397,0.035407227392552865,0.02754451403348429,0.023843887499274616
61.72502180095325,41.48592701569486,9.074823338604254,0.03167481186273091,0.03245548282375238,0.006156106956677815,0.035407227462262825,0.027544517176247674,0.023843893043322198
61.72958783781496,41.4896851960786,9.085897668530302,0.03167481179599929,0.032455479804643084,0.006156101876232806,0.035407227528994445,0.02754452019535697,0.023843898123767207
61.73415405531726,41.493443557232325,9.096981944274157,0.03167481172883807,0.032455476916335824,0.0061560971297677305,0.035407227596155666,0.02754452308366423,0.023843902870232282
61.738720453518596,41.497202099203065,9.108076167287788,0.031674811660009294,0.0324554741542743,0.006156092627935844,0.03540722766498444,0.027544525845725754,0.02384390737206417
61.74328703239621,41.500960821971674,9.119180339597378,0.031674811588835616,0.032455471513688716,0.006156088314399108,0.03540722773615812,0.027544528486311337,0.023843911685600905
61.747853792031606,41.5047197256047,9.13029446328583,0.031674811517846624,0.03245546899646745,0.00615608414915287,0.03540722780714711,0.027544531003532602,0.023843915850847143
61.75242073234672,41.508478810038156,9.141418622041556,0.03167481144833706,0.03245546659926046,0.006156080107574888,0.03540722787665668,0.02754453340073959,0.023843919892425125
61.75698785335666,41.51223807528405,9.152551986011952,0.031674811380155654,0.03245546432125063,0.006156076170423991,0.03540722794483808,0.027544535678749427,0.023843923829576022
61.761555155062354,41.5159975213429,9.16369530363718,0.03167481131360783,0.032455462161461335,0.0061560723272618065,0.035407228011385905,0.02754453783853872,0.023843927672738206
61.76612263740263,41.51975714816432,9.174848574230964,0.03167481124823779,0.032455460116022294,0.006156068578380351,0.03540722807675595,0.02754453988397776,0.02384393142161966
61.77069030046793,41.523516955822046,9.18601180123215,0.031674811184917384,0.03245545818604617,0.006156064930513183,0.03540722814007635,0.027544541813953882,0.02384393506948683
61.77525814424717,41.52727694430662,9.197184985948155,0.03167481112341419,0.032455456367411206,0.006156061403379237,0.035407228201579544,0.027544543632588847,0.023843938596620776
61.77982616875522,41.53103711362988,9.20836813063096,0.0316748110640388,0.03245545465562516,0.006156058025248802,0.03540722826095494,0.027544545344374893,0.02384394197475121
61.7843943740131,41.5347974638086,9.219561239526039,0.031674811007161074,0.03245545304468184,0.00615605483047571,0.03540722831783266,0.027544546955318217,0.023843945169524303
61.78896276005024,41.53855799486644,9.230764319915615,0.03167481095314373,0.032455451527122814,0.0061560518544254775,0.03540722837185001,0.02754454847287724,0.023843948145574535
61.79353132690453,41.54231870683387,9.241977394809643,0.03167481090225832,0.03245545009435524,0.0061560491252297955,0.035407228422735415,0.02754454990564481,0.023843950874770217
61.79810007462089,41.54607959974709,9.2532005049108,0.03167481085458901,0.03245544873728373,0.006156046655011509,0.03540722847040473,0.02754455126271632,0.023843953344988504
61.802669003247885,41.54984067364529,9.264433683420673,0.03167481081008089,0.03245544744683587,0.0061560444433912745,0.03540722851491285,0.02754455255316418,0.02384395555660874
61.807238112834966,41.55360192856839,9.27567643927063,0.03167481076919415,0.03245544622058494,0.0061560425343905115,0.035407228555799586,0.027544553779415115,0.0238439574656095
61.81180740344138,41.55736336456424,9.286929145337114,0.03167481073240547,0.03245544504867032,0.006156040973404893,0.03540722859258827,0.027544554951329736,0.02384395902659512
61.81637687513735,41.5611249816896,9.29819179967111,0.03167481069791089,0.03245544392334604,0.006156039605702941,0.03540722862708284,0.027544556076654014,0.02384396039429707
61.82094652796019,41.564886779974614,9.309464406682807,0.031674810659000796,0.03245544285545704,0.006156037846452536,0.03540722866599294,0.027544557144543014,0.023843962153547477
61.82551636181799,41.5686487593447,9.320746969069779,0.03167481062780181,0.03245544182227217,0.006156036759065654,0.03540722869719193,0.027544558177727885,0.02384396324093436
61.83008637684898,41.57241091991176,9.332039493327551,0.031674810572155265,0.03245544089234598,0.0061560334818231005,0.03540722875283847,0.027544559107654076,0.023843966518176912
61.834656572563226,41.57617326127868,9.343342001583569,0.03167481053423932,0.03245544001734679,0.006156031718861268,0.03540722879075442,0.02754455998265326,0.023843968281138744
61.839226949284445,41.5799357837076,9.354654555727386,0.03167481049872356,0.03245543919172883,0.006156030124017858,0.035407228826270176,0.027544560808271223,0.023843969875982154
61.84379750704379,41.583698487223636,9.365976880245837,0.031674810466926495,0.032455438406659765,0.006156028814124463,0.03540722885806724,0.02754456159334029,0.02384397118587555
61.84836824589895,41.587461371873445,9.377309157228085,0.03167481043389503,0.032455437667390785,0.006156027358840854,0.03540722889109871,0.027544562332609268,0.02384397264115916
61.85293916581318,41.59122443762713,9.388651384678193,0.031674810391139674,0.032455437003639565,0.006156025005624205,0.03540722893385406,0.02754456299636049,0.023843974994375808
61.857510266582366,41.59498768431918,9.400003914814588,0.03167481037287967,0.03245543635425985,0.006156024772610243,0.03540722895211407,0.027544563645740205,0.02384397522738977
61.862081548667106,41.59875111232272,9.411366281321905,0.03167481039527492,0.03245544628727737,0.006156028078697806,0.035407228929718815,0.027544553712722686,0.023843971921302207
61.866653011598416,41.60251472123477,9.42273854201483,0.031674810367530226,0.032455455357583596,0.0061560269592909195,0.03540722895746351,0.027544544642416458,0.023843973040709093
61.87122465451269,41.606278510357505,9.43412071314373,0.03167481034417485,0.032455463443764154,0.00615602620358658,0.03540722898081888,0.0275445365562359,0.023843973796413433
61.87579647760421,41.61004247985048,9.445512802517955,0.031674810324452296,0.032455470551072896,0.006156025746090678,0.03540722900054144,0.027544529448927157,0.023843974253909335
61.88036848105259,41.61380662986128,9.456914814727334,0.03167481040999681,0.03245547644992414,0.006156034504545334,0.035407228914996924,0.027544523550075917,0.02384396549545468
61.88494066701109,41.61757096213712,9.468326754639303,0.03167481046385334,0.032455481308704404,0.006156040472081591,0.035407228861140394,0.02754451869129565,0.023843959527918422
