h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
61.88951303499451,41.62133547628717,9.479748953400536,0.03167481044943471,0.032455485449498,0.006156040446351589,0.03540722887555903,0.027544514550502053,0.023843959553648424
61.894085583781205,41.6251001713232,9.491180574921705,0.031674810446979174,0.0324554890728293,0.006156041474342379,0.03540722887801456,0.02754451092717075,0.023843958525657634
61.89865831366215,41.62886504748205,9.50262214551223,0.031674810427196276,0.032455492297113586,0.006156040989604997,0.03540722889779746,0.027544507702886467,0.023843959010395016
61.903231224354855,41.63263010453572,9.514073661589022,0.031674810415109,0.03245549506934331,0.006156041191933352,0.035407228909884736,0.027544504930656744,0.02384395880806666
61.90780431606264,41.63639534264992,9.52553512217793,0.03167481039784864,0.03245549740139503,0.00615604095398925,0.035407228927145096,0.027544502598605025,0.023843959046010763
61.91237758874156,41.64016076179003,9.537006526355553,0.03167481038037118,0.03245549934290093,0.006156040712126554,0.03540722894462256,0.027544500657099125,0.02384395928787346
61.91695104243661,41.64392636199331,9.548487873647318,0.03167481036313513,0.03245550095911315,0.0061560405044774336,0.035407228961858606,0.027544499040886905,0.02384395949552258
61.92152467719346,41.647692143297505,9.559979163644893,0.031674810346878524,0.03245550236888317,0.00615604039382809,0.03540722897811521,0.027544497631116882,0.023843959606171923
61.92609849305786,41.65145810574012,9.571480396247544,0.0316748103315328,0.03245550358367594,0.006156040372210542,0.03540722899346094,0.027544496416324116,0.02384395962778947
61.930672490072475,41.65522424935615,9.582991571239344,0.031674810316393354,0.03245550458132662,0.006156040375063697,0.03540722900860038,0.02754449541867343,0.023843959624936316
61.935246668268405,41.65899057417129,9.594512688498533,0.03167481029041613,0.032455505392169404,0.006156039410542977,0.0354072290345776,0.02754449460783065,0.023843960589457036
61.93982102745703,41.6627570800331,9.606043747712068,0.031674810269048226,0.0324555060151423,0.006156038835508908,0.03540722905594551,0.027544493984857754,0.023843961164491105
61.94439556774528,41.666523767028664,9.617584748862335,0.031674810256022645,0.032455506444834414,0.006156038990922409,0.03540722906897109,0.02754449355516564,0.023843961009077604
61.94897028931476,41.670290635305506,9.62913569200129,0.031674810255133246,0.03245550667275249,0.006156040201595166,0.03540722906986049,0.027544493327247566,0.023843959798404847
61.95354519241914,41.67405768506967,9.640696577231529,0.031674810262226794,0.03245550669949365,0.006156042099411278,0.03540722906276694,0.0275444933005064,0.023843957900588734
61.95812027723204,41.67782491646224,9.652267405044118,0.03167481025487279,0.03245550658536406,0.006156042714050736,0.03540722907012095,0.027544493414635995,0.023843957285949277
61.96269554270714,41.681592328634885,9.663848174154143,0.03167481032519137,0.03245550661929941,0.006156047116289413,0.035407228999802365,0.02754449338070064,0.0238439528837106
61.967270990974214,41.685359923313904,9.675438886622045,0.03167481034906444,0.032455509278569605,0.006156049858051439,0.035407228975929295,0.027544490721430448,0.023843950141948574
61.971846620800534,41.68912769949471,9.68703954071158,0.03167481037439024,0.03245550839709321,0.006156052554560698,0.0354072289506035,0.02754449160290684,0.023843947445439315
61.97642243258745,41.6928956575102,9.698650136760257,0.0316748104022847,0.03245550760584831,0.006156055332901929,0.03540722892270903,0.027544492394151743,0.023843944667098084
61.98099842634349,41.696663797367066,9.710270674543958,0.031674810432314904,0.03245550667361791,0.006156058176870274,0.03540722889267883,0.027544493326382147,0.02384394182312974
61.985574602101664,41.70043211909235,9.721901153861754,0.03167481046376858,0.032455506322832506,0.006156061041429954,0.03540722886122516,0.027544493677167547,0.02384393895857006
61.99015095980057,41.70420062263503,9.733541574255023,0.031674810495992134,0.03245550512916873,0.006156063902157713,0.0354072288290016,0.027544494870831326,0.0238439360978423
61.994727499540616,41.7079693080783,9.745192636565374,0.03167481052796833,0.03245550385817464,0.006156066694367711,0.0354072287970254,0.027544496141825414,0.023843933305632302
61.99930422131811,41.71173817541934,9.75685347186489,0.0316748105593902,0.03245551319995427,0.006156069386919698,0.03540722876560354,0.027544486800045787,0.023843930613080315
62.0038811238673,41.715507223609265,9.768524089878317,0.03167481059386429,0.03245551180317585,0.006156072292822189,0.03540722873112945,0.0275444881968242,0.023843927707177824
62.00845820849682,41.71927645373201,9.78020453750441,0.03167481062705918,0.0324555103743539,0.00615607504461517,0.035407228697934556,0.02754448962564615,0.023843924955384843
62.013035475178675,41.723045865764945,9.791894807748893,0.03167481065875716,0.032455508938799615,0.0061560776355405605,0.03540722866623658,0.027544491061200438,0.023843922364459452
62.017612923880286,41.726815459681696,9.803594919446914,0.031674810688842536,0.03245550752454884,0.006156080064470208,0.0354072286361512,0.02754449247545121,0.023843919935529805
62.02219055456538,41.73058523545285,9.815304935318885,0.031674810717256696,0.03245550611390474,0.006156082334807196,0.03540722860773704,0.02754449388609531,0.023843917665192817
62.02676836720038,41.73435519305119,9.8270249388905,0.031674810743967996,0.03245550468452135,0.006156084452063025,0.03540722858102574,0.0275444953154787,0.023843915547936988
62.03134636175544,41.73812533245258,9.838754937932526,0.031674810768962836,0.03245550319208579,0.006156086422223414,0.0354072285560309,0.027544496807914265,0.0238439135777766
62.03592453820721,41.74189565363825,9.85049493804416,0.031674810792251595,0.03245550158278482,0.0061560882520966045,0.03540722853274214,0.027544498417215235,0.023843911747903408
62.04050289654006,41.7456661565958,9.862244940451715,0.031674810813848486,0.03245549981506113,0.006156089948000265,0.03540722851114525,0.027544500184938925,0.023843910051999748
62.045081436744574,41.749436841317966,9.874004939593439,0.03167481083377388,0.03245549787691571,0.00615609151577249,0.035407228491219855,0.027544502123084347,0.023843908484227523
62.04966015881394,41.75320770779959,9.885774921737072,0.031674810852064694,0.03245549578344864,0.006156092961538441,0.03540722847292904,0.027544504216551413,0.02384390703846157
62.054239062740855,41.756978756035124,9.897554891941974,0.031674810868767556,0.0324554935509172,0.006156094292419569,0.03540722845622618,0.02754450644908285,0.023843905707580444
62.0588181485175,41.76074998601853,9.909344835916668,0.031674810883927484,0.032455491217797394,0.006156095516441494,0.03540722844106625,0.02754450878220266,0.02384390448355852
62.06339741613339,41.76452139774155,9.921144746410567,0.03167481089766949,0.03245548861805542,0.006156096643160483,0.035407228427324244,0.027544511381944636,0.02384390335683953
62.067976865599526,41.768292991213684,9.932953895369387,0.031674810909385676,0.03245548593296105,0.006156097677164185,0.03540722841560806,0.027544514067039005,0.023843902322835828
62.07255649690663,41.77206476642761,9.944772995310268,0.03167481091865543,0.03245548355252348,0.00615609862927273,0.03540722840633831,0.027544516447476575,0.023843901370727283
62.07713631000197,41.775836723339935,9.956602045622883,0.03167481092574892,0.032455481542262576,0.00615609952284258,0.03540722839924482,0.027544518457737477,0.023843900477157433
62.081716304830124,41.77960886190493,9.96844104570888,0.031674810930872155,0.03245547955088646,0.006156100382930983,0.03540722839412158,0.027544520449113596,0.02384389961706903
62.08629648138239,41.78338118211553,9.980289995052315,0.03167481093404845,0.03245547737410215,0.006156101223331871,0.03540722839094529,0.027544522625897905,0.023843898776668142
62.09087683967701,41.7871536839869,9.992148893193125,0.03167481093539953,0.03245547509064911,0.00615610205187514,0.0354072283895942,0.027544524909350943,0.023843897948124873
62.095457379724756,41.79092636752803,10.004017739678485,0.03167481093520563,0.03245548064960696,0.006156102879689852,0.035407228389788103,0.027544519350393093,0.02384389712031016
62.10003810060451,41.79469923197518,10.015896532735534,0.03167481093669411,0.03245548386482211,0.0061561039665678635,0.03540722838829963,0.027544516135177943,0.02384389603343215
62.10461900264849,41.798472277602734,10.027785272380388,0.03167481093960517,0.032455485629891645,0.006156105242914947,0.03540722838538857,0.02754451437010841,0.023843894757085066
62.1092000860689,41.802245504585855,10.03968395851628,0.031674810944306686,0.03245548615358368,0.0061561066723483104,0.03540722838068705,0.027544513846416374,0.023843893327651702
62.11378135104554,41.80601891307297,10.05159259101873,0.03167481095098906,0.03245548698031914,0.0061561082288449365,0.03540722837400467,0.027544513019680916,0.023843891771155076
62.11836279757105,41.80979250305747,10.06351116948694,0.03167481095931557,0.03245548795002473,0.006156109938026774,0.03540722836567817,0.027544512049975323,0.02384389006197324
62.1229444256625,41.813566274552855,10.075439693571834,0.03167481096943786,0.03245548728284836,0.0061561118216232405,0.035407228355555875,0.027544512717151692,0.023843888178376772
62.12752623555084,41.81734022774991,10.08737816325052,0.03167481098092617,0.03245548504655926,0.006156113847475518,0.035407228344067565,0.02754451495344079,0.023843886152524495
62.13210822745212,41.82111436282719,10.099327231916503,0.03167481099040553,0.032455482569104244,0.00615611599006588,0.0354072283345882,0.02754451743089581,0.023843884009934133
62.136690401420815,41.824888679829385,10.1112861778235,0.03167481091649421,0.03245548041887519,0.006156110505179661,0.035407228408499525,0.02754451958112486,0.02384388949482035
62.14127275575383,41.828663177375475,10.123255001719658,0.031674810912730056,0.03245547842149599,0.006156110679671242,0.03540722841226368,0.027544521578504066,0.02384388932032877
62.145855291668695,41.83243785645186,10.13523370798437,0.03167481085807744,0.032455476743750766,0.006156106419120212,0.035407228466916296,0.027544523256249287,0.0238438935808798
62.15043800815977,41.83621271624284,10.147222320102507,0.03167481079535356,0.03245547543231275,0.0061561014562886845,0.03540722852964018,0.0275445245676873,0.023843898543711328
62.155020905030554,41.8399877565883,10.159220836972654,0.03167481073300421,0.0324554747598661,0.006156096520103446,0.035407228591989526,0.027544525240133955,0.023843903479896567
62.159603982211465,41.84376297743045,10.17122923697903,0.03167481067186134,0.03245547479679639,0.006156091769540066,0.035407228653132394,0.027544525203203662,0.023843908230459947
62.16418723965248,41.84753837872713,10.18324750077887,0.03167481063271427,0.032455475529516664,0.006156089257067773,0.03540722869227947,0.02754452447048339,0.02384391074293224
62.168770677716125,41.85131396077041,10.195275613655447,0.03167481058021199,0.03245547702259438,0.006156085763632066,0.03540722874478175,0.027544522977405672,0.023843914236367947
62.17335429614781,41.855089723353096,10.207313570533744,0.03167481052791887,0.03245547933237142,0.006156082030636223,0.03540722879707486,0.027544520667628636,0.02384391796936379
62.177938094658,41.858865666237975,10.21936138034421,0.03167481048276777,0.03245548250465813,0.0061560783743219785,0.03540722884222597,0.027544517495341925,0.023843921625678034
62.18252207313671,41.86264178933386,10.231419062399617,0.03167481044762527,0.03245548655182606,0.006156074915504385,0.03540722887736847,0.02754451344817399,0.023843925084495628
62.18710623153059,41.86641809259554,10.243486639926141,0.03167481042071563,0.03245549147529192,0.0061560717336606036,0.03540722890427811,0.027544508524708133,0.02384392826633941
62.19169056981177,41.87019457599851,10.25556413491438,0.03167481040056308,0.03245549726779606,0.0061560688795905885,0.035407228924430656,0.02754450273220399,0.023843931120409424
62.1962750879662,41.87397123952944,10.26765156554169,0.03167481039035219,0.03245550391564345,0.00615606637436146,0.035407228934641544,0.027544496084356607,0.023843933625638553
62.200859785985415,41.877748083179625,10.279748934355053,0.03167481038922354,0.0324555114002279,0.006156064230052556,0.035407228935770196,0.027544488599772154,0.023843935769947457
62.20544466386412,41.88152510694296,10.291856242233715,0.03167481039244785,0.032455510417374156,0.006156062454863602,0.03540722893254589,0.027544489582625897,0.02384393754513641
62.21002972289413,41.88530231188571,10.303973495897193,0.03167481037454106,0.032455509511292224,0.0061560607595999295,0.035407228950452674,0.02754449048870783,0.023843939240400083
62.21461496314888,41.88907969806736,10.31610069896867,0.03167481033339137,0.03245550868026964,0.006156059139308383,0.03540722899160237,0.027544491319730413,0.02384394086069163
62.21920038462768,41.89285726548711,10.32823785071116,0.03167481029419317,0.03245550792180418,0.006156057591853115,0.03540722903080057,0.02754449207819587,0.023843942408146898
62.223785987317854,41.89663501413443,10.340384950811314,0.03167481025783364,0.03245550723337026,0.006156056115619021,0.035407229067160095,0.02754449276662979,0.02384394388438099
62.2283717711875,41.90041294398325,10.352541999011457,0.03167481022481855,0.0324555066124293,0.006156054710009774,0.035407229100175186,0.027544493387570756,0.02384394528999024
62.23295773613762,41.90419105495263,10.36470899573168,0.03167481019520585,0.032455506054725025,0.006156053377178131,0.03540722912978789,0.027544493945275028,0.023843946622821882
62.23754388218788,41.907969347058675,10.37688594136294,0.03167481016823587,0.032455505559593534,0.006156052117878438,0.03540722915675787,0.02754449444040652,0.023843947882121574
62.242130209327016,41.91174782029234,10.389072836445225,0.031674810143775545,0.03245550512583273,0.006156050941991932,0.03540722918121819,0.027544494874167325,0.02384394905800808
62.24671671753974,41.91552647464087,10.401269681702402,0.03167481012125373,0.03245550474882991,0.006156049900362316,0.03540722920374001,0.027544495251170142,0.023843950099637697
62.25130340685021,41.91930531012375,10.413476478041822,0.031674810102260864,0.03245550442048856,0.006156049137340358,0.03540722922273287,0.027544495579511497,0.023843950862659655
62.25589027731557,41.923084326787155,10.425693235679104,0.03167481009411294,0.03245550411313025,0.0061560493000385325,0.0354072292308808,0.027544495886869802,0.02384395069996148
62.2604773291381,41.926863524795024,10.437919964301118,0.03167481007338524,0.03245550386187657,0.006156048348761427,0.035407229251608496,0.027544496138123487,0.023843951651238586
62.26506456207089,41.930642903947074,10.450156678294244,0.03167481005904904,0.03245550365040761,0.006156047959528718,0.035407229265944695,0.02754449634959244,0.023843952040471295
62.26965197623394,41.93442246434051,10.462403405149,0.03167481016981227,0.03245550308240974,0.006156058555508263,0.03540722915518146,0.02754449691759031,0.02384394144449175
62.27423957406988,41.93820220795611,10.474660152265647,0.03167481022721197,0.03245550233905131,0.0061560644664692896,0.03540722909778177,0.02754449766094874,0.023843935533530723
62.278827354577636,41.9419821339828,10.486926877190202,0.03167481026907215,0.032455501574005896,0.006156069275271826,0.035407229055921585,0.027544498425994157,0.023843930724728186
62.283415317520294,41.9457622422286,10.499203466090409,0.03167481028972924,0.0324555004485777,0.006156073164463677,0.0354072290352645,0.027544499551422352,0.023843926835536336
62.2880034627404,41.949542532566696,10.511489985424452,0.03167481028524172,0.03245549951459781,0.0061560762899461885,0.03540722903975202,0.027544500485402246,0.023843923710053824
62.29259179004946,41.95332300484385,10.523786390233758,0.03167481025478103,0.032455498504404934,0.006156078810134205,0.03540722907021271,0.02754450149559512,0.023843921189865808
62.29718029932479,41.95710365896083,10.536092510427567,0.031674810271126896,0.032455497428069635,0.0061560808626991564,0.03540722905386684,0.027544502571930418,0.023843919137300856
62.30176899047248,41.960884494841636,10.548408568148654,0.03167481028341601,0.03245549629883271,0.006156082577500457,0.035407229041577726,0.027544503701167344,0.023843917422499555
62.306357863425234,41.964665512431836,10.560734573944604,0.0316748102931958,0.03245549512615087,0.006156084081149545,0.03540722903179794,0.027544504873849185,0.023843915918850468
62.31094691814118,41.968446711697595,10.573070535761623,0.03167481030183078,0.032455493914828104,0.006156085497765938,0.035407229023162956,0.02754450608517195,0.023843914502234075
62.3155361546019,41.972228092624064,10.585416452902631,0.031674810310960366,0.03245549266519476,0.0061560869570357266,0.03540722901403337,0.02754450733480529,0.023843913042964286
62.320125572822704,41.976009655223756,10.597772303989677,0.03167481032207814,0.03245549137438014,0.006156088601247396,0.0354072290029156,0.027544508625619912,0.023843911398752617
62.32471517284986,41.97979139953427,10.610138256474674,0.0316748103370586,0.032455490039961676,0.006156090593905095,0.035407228987935135,0.027544509960038377,0.023843909406094918
62.32930495476525,41.98357332562209,10.622514075061583,0.031674810358283845,0.032455488674389854,0.006156093128964063,0.03540722896670989,0.0275445113256102,0.02384390687103595
62.333894918692,41.9873554335871,10.63489974843424,0.031674810293882416,0.032455487483687095,0.0061560879720081105,0.03540722903111132,0.027544512516312958,0.023843912027991902
62.338485062929465,41.991137722050254,10.647295372908578,0.03167481030811842,0.03245548618153632,0.00615609028100509,0.03540722901687532,0.027544513818463734,0.023843909718994923
62.34307538912249,41.99492019234526,10.659700986199578,0.03167481034394842,0.03245549055332353,0.006156094350085933,0.03540722898104531,0.027544509446676524,0.02384390564991408
62.347665896987664,41.99870284422971,10.672116874695947,0.03167481037492975,0.03245549575986739,0.006156097714557621,0.035407228950063985,0.02754450424013266,0.023843902285442392
62.35225658627256,42.002485677497134,10.684542461975605,0.0316748103192252,0.032455494230859194,0.006156093541295905,0.03540722900576854,0.02754450576914086,0.023843906458704107
62.35684745612302,42.00626869147004,10.696977817916828,0.03167481026614605,0.03245549269380199,0.006156089566209458,0.03540722905884769,0.027544507306198063,0.023843910433790555
62.36143850658277,42.01005188618391,10.709423486117705,0.031674810214617655,0.032455490278831545,0.00615608569839729,0.03540722911037608,0.02754450972116851,0.023843914301602723
62.36602973777808,42.013835261743026,10.721879243305649,0.031674810246522134,0.03245549248891311,0.006156089215364063,0.0354072290784716,0.027544507511086946,0.02384391078463595
62.37062114948219,42.01761881795127,10.734344757630662,0.03167481032951741,0.03245549363546407,0.006156092646728499,0.035407228995476325,0.02754450636453598,0.023843907353271514
62.37521274340018,42.02140255619578,10.746820194329267,0.0316748103922993,0.03245549295127381,0.0061560954226341225,0.035407228932694434,0.02754450704872624,0.02384390457736589
62.37980451957006,42.025186476511436,10.75930519702957,0.03167481045910392,0.03245549169195838,0.006156099503662131,0.03540722886588982,0.02754450830804167,0.02384390049633788
62.38439647830147,42.02897057915047,10.771800142048603,0.03167481051916404,0.03245549074519727,0.006156104340459705,0.035407228805829694,0.027544509254802785,0.023843895659540308
62.38898861969041,42.03275486418995,10.784305041968912,0.03167481054444804,0.03245549620921817,0.0061561074351496325,0.035407228780545696,0.027544503790781882,0.02384389256485038
62.39358094256547,42.036539330665846,10.796819884827872,0.031674810517715646,0.032455494021157105,0.006156106450875026,0.03540722880727809,0.027544505978842948,0.023843893549124986
62.39817344687743,42.04032397855522,10.809344670264723,0.03167481043776954,0.03245549217934868,0.006156100875577643,0.035407228887224196,0.027544507820651376,0.02384389912442237
62.402766130895664,42.04410880644941,10.821879395959606,0.031674810463615255,0.03245549021954375,0.006156104460681065,0.03540722886137848,0.027544509780456305,0.023843895539318948
62.40735899745787,42.0478938166534,10.834424502415937,0.03167481043971848,0.03245549212210469,0.0061561053310230165,0.035407228885275255,0.027544507877895363,0.023843894668976996
62.41195204500437,42.051679007891146,10.84697939610513,0.031674810390035224,0.032455490260769604,0.006156104848452193,0.03540722893495851,0.02754450973923045,0.02384389515154782
62.41654527461233,42.055464381056694,10.859544123328178,0.031674810368751305,0.03245548875890558,0.006156103272336719,0.03540722895624243,0.02754451124109447,0.023843896727663294
62.421138685348794,42.05924993538406,10.872118720045027,0.0316748103502571,0.0324554870673292,0.00615610096876458,0.03540722897473664,0.02754451293267085,0.023843899031235433
62.42573227629087,42.063035670117515,10.884703212879625,0.031674810295983624,0.032455484851720284,0.006156098280053195,0.03540722902901011,0.02754451514827977,0.023843901719946818
62.43032604827331,42.06682158594418,10.897297619213,0.03167481024748242,0.03245548255515618,0.006156095605076316,0.035407229077511315,0.027544517444843875,0.023843904394923697
62.434920001330056,42.07060768289185,10.909901949537748,0.03167481022190216,0.03245548090524808,0.006156094507445621,0.035407229103091575,0.027544519094751974,0.02384390549255439
62.43951413574226,42.07439396118701,10.92251621056299,0.03167481016258994,0.032455479448778246,0.006156090077300183,0.0354072291624038,0.027544520551221807,0.02384390992269983
62.44410845064727,42.078180420128135,10.935140405411651,0.03167481009984052,0.03245547831656903,0.006156085530772661,0.035407229225153214,0.027544521683431022,0.023843914469227352
62.44870294614152,42.08196705979513,10.947774536905637,0.03167481013066992,0.032455477593048565,0.00615608857322935,0.03540722919432382,0.027544522406951488,0.023843911426770663
62.45329762368067,42.08575388136654,10.960418608988663,0.03167481009004153,0.032455477709159686,0.006156084485478337,0.03540722923495221,0.027544522290840368,0.023843915514521676
62.45789248147156,42.08954088338513,10.973072638742504,0.03167481007103384,0.0324554781039737,0.006156080799395579,0.03540722925395989,0.027544521896026353,0.023843919200604434
62.46248751968147,42.093328065985965,10.985736634145015,0.03167481000768585,0.032455477905023955,0.006156077564354344,0.03540722931730789,0.0275445220949761,0.02384392243564567
62.467082738473124,42.097115429302335,10.998410598262916,0.031674809989472585,0.03245547713152408,0.006156074822440377,0.03540722933552115,0.027544522868475974,0.023843925177559636
62.47167813807026,42.10090297351695,11.011094543041098,0.03167480997686234,0.03245547623021516,0.006156072659152183,0.0354072293481314,0.02754452376978489,0.02384392734084783
62.476273718642794,42.10469069876787,11.023788490869391,0.03167480997987432,0.03245547478750854,0.006156071154991179,0.03540722934511942,0.02754452521249151,0.023843928845008834
62.48086948041151,42.1084786052353,11.036492471752311,0.03167480997522837,0.03245547363351853,0.006156070341773512,0.03540722934976537,0.027544526366481525,0.0238439296582265
62.4854654234487,42.112266692976775,11.049206507526232,0.03167480997507416,0.032455472991850864,0.0061560702137612305,0.03540722934991958,0.02754452700814919,0.023843929786238782
62.4900615476644,42.11605496191659,11.061930543578717,0.03167480997430511,0.03245547254907066,0.006156070666825511,0.03540722935068863,0.02754452745092939,0.0238439293331745
62.49465785323244,42.11984341219612,11.07466457032452,0.03167480997209837,0.0324554768813502,0.00615607139549864,0.035407229352895364,0.027544523118649855,0.023843928604501373
62.49925433969953,42.12363204343782,11.087407894295103,0.03167480991808047,0.032455483412340835,0.006156067777248253,0.035407229406913265,0.027544516587659218,0.02384393222275176
62.50385100588885,42.127420854682995,11.100161162747126,0.03167480992942329,0.03245548498581763,0.006156069954693658,0.03540722939557045,0.027544515014182425,0.023843930045306355
62.50844785367438,42.13120984746256,11.112924377612497,0.031674809925456515,0.03245548772133605,0.006156070764607259,0.03540722939953722,0.027544512278664002,0.023843929235392754
62.51304488263393,42.13499902143175,11.125697538637096,0.031674809893874445,0.032455491735516095,0.006156069111329016,0.03540722943111929,0.027544508264483958,0.023843930888670997
62.51764209208571,42.138788376034995,11.138480649525093,0.03167480987494253,0.03245549893728766,0.006156068599814796,0.0354072294500512,0.02754450106271239,0.023843931400185217
62.522239481868226,42.14257791113367,11.151273702253214,0.03167480986324622,0.032455498471258726,0.00615606899424849,0.035407229461747514,0.027544501528741328,0.023843931005751523
62.52683705307122,42.14636762762834,11.164076699219635,0.03167480986504512,0.032455498313962716,0.006156069312669134,0.03540722945994862,0.027544501686037337,0.02384393068733088
62.53143480564575,42.150157525478676,11.176889639720823,0.0316748098446214,0.03245549816882187,0.0061560682219797686,0.03540722948037234,0.02754450183117818,0.023843931778020244
62.536032739285446,42.15394760443624,11.189712523597656,0.031674809810539994,0.03245549793135327,0.006156065727239209,0.03540722951445374,0.02754450206864678,0.023843934272760804
62.54063085369674,42.157737864263225,11.20254535006318,0.031674809781287894,0.03245549755912919,0.006156063701398519,0.03540722954370584,0.027544502440870866,0.023843936298601494
62.54522914900028,42.16152830505778,11.2153881189255,0.031674809752178734,0.032455497106744,0.006156061817714005,0.035407229572815,0.02754450289325605,0.023843938182286008
62.54982762523842,42.16531892685444,11.22824082992139,0.03167480971809461,0.0324554965849253,0.006156059601609004,0.03540722960689913,0.02754450341507475,0.02384394039839101
62.55442628234813,42.169109729602255,11.241103482623211,0.03167480968254005,0.03245549584891133,0.006156057327142965,0.035407229642453686,0.027544504151088722,0.023843942672857048
62.55902512034311,42.172900713312835,11.253976076705635,0.0316748096508635,0.03245549498601652,0.006156055442067251,0.035407229674130236,0.027544505013983533,0.02384394455793276
62.56362413932454,42.17669187806851,11.266858619734085,0.031674809639612556,0.032455494341216584,0.006156055292706394,0.03540722968538118,0.02754450565878347,0.02384394470729362
62.56822333964726,42.18048322415655,11.279751108030071,0.0316748096534446,0.0324554941442185,0.0061560571573547745,0.035407229671549134,0.027544505855781554,0.023843942842645238
62.57282272169994,42.18427475189113,11.292653540628113,0.03167480962567204,0.03245549403968545,0.0061560549059403585,0.035407229699321696,0.027544505960314603,0.023843945094059654
62.577422284571654,42.18806646053338,11.30556591556488,0.0316748096110287,0.03245549404331871,0.0061560527977281496,0.03540722971396504,0.027544505956681342,0.023843947202271863
62.58202202828129,42.19185835009835,11.318488231972392,0.03167480962459829,0.03245549418939386,0.0061560512342247325,0.03540722970039545,0.02754450581060619,0.02384394876577528
62.58662195293138,42.195650420668905,11.331420489219905,0.0316748096779475,0.03245549462159142,0.006156049961628475,0.035407229647046234,0.027544505378408635,0.023843950038371538
62.59122205855189,42.19944267226868,11.344362686718664,0.03167480965215441,0.03245549578249851,0.0061560486114626,0.035407229672839324,0.027544504217501542,0.023843951388537413
62.59582234503979,42.20323510481249,11.35731482379264,0.03167480962046754,0.032455498691711826,0.006156047014542636,0.0354072297045262,0.027544501308288227,0.023843952985457377
62.600422812134454,42.20702771808504,11.370276899600567,0.03167480959458102,0.03245550508188111,0.006156046103697327,0.035407229730412715,0.027544494918118945,0.023843953896302686
62.60502345957451,42.21082051186656,11.38324891322975,0.031674809621282995,0.03245550537500003,0.0061560498267724875,0.03540722970371074,0.027544494625000027,0.023843950173227525
62.6096242891161,42.21461348759504,11.396230866485427,0.03167480960750335,0.03245550576834039,0.006156049786802384,0.035407229717490385,0.027544494231659666,0.02384395021319763
62.61422530010793,42.21840664474375,11.409222758451426,0.03167480957358121,0.03245550632761357,0.0061560477406293335,0.03540722975141253,0.027544493672386483,0.02384395225937068
62.618826492003464,42.22219998286873,11.422224588265065,0.0316748095543829,0.0324555069836619,0.006156046647191139,0.03540722977061084,0.027544493016338156,0.023843953352808873
62.62342786490409,42.22599350205141,11.435236355747136,0.031674809544847915,0.03245550766949212,0.006156045806196081,0.03540722978014582,0.02754449233050793,0.023843954193803932
62.62802941869483,42.22978720219737,11.448258060518253,0.03167480954896268,0.03245550833441979,0.006156045165421883,0.03540722977603106,0.027544491665580262,0.02384395483457813
