h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
62.63263115369404,42.23358108356531,11.461289702702548,0.03167480953784113,0.03245550897765115,0.006156044322612429,0.035407229787152605,0.027544491022348905,0.023843955677387584
62.63723306976707,42.23737514604578,11.474331281831946,0.03167480952423435,0.032455509609176814,0.006156043477007628,0.03540722980075939,0.02754449039082324,0.023843956522992385
62.64183516690812,42.24116938963424,11.487382798024656,0.03167480951242768,0.03245551658766915,0.006156042705711046,0.035407229812566055,0.0275444834123309,0.023843957294288967
62.64643744416237,42.24496381354082,11.500444249542275,0.03167480950273027,0.03245552074671143,0.00615604218723393,0.035407229822263464,0.027544479253288623,0.023843957812766083
62.651039900263285,42.24875841673652,11.51351563494213,0.03167480952340468,0.03245552312625233,0.006156041878536869,0.03540722980158906,0.027544476873747725,0.023843958121463144
62.65564253925848,42.25255320252724,11.526596958826119,0.031674809512834134,0.032455526612076124,0.0061560416057675135,0.0354072298121596,0.02754447338792393,0.0238439583942325
62.66024535888741,42.25634816906613,11.539688218419988,0.03167480950778678,0.03245553262147144,0.006156041484389932,0.03540722981720695,0.027544467378528614,0.02384395851561008
62.664848358661445,42.26014331594959,11.552789412897383,0.03167480950389984,0.03245553393066081,0.006156041593265514,0.0354072298210939,0.027544466069339246,0.0238439584067345
62.669451540246754,42.26393864454619,11.565900544378668,0.03167480950180912,0.03245553472915674,0.0061560417233576525,0.035407229823184616,0.02754446527084331,0.02384395827664236
62.674054903041636,42.2677341543649,11.579021612099547,0.031674809499891154,0.03245553499066095,0.006156041881975535,0.03540722982510258,0.027544465009339103,0.023843958118024478
62.678658447111836,42.27152984546018,11.592152616079357,0.03167480949710305,0.032455535211047826,0.006156042068518407,0.035407229827890685,0.027544464788952228,0.023843957931481606
62.68326217246774,42.275325717840516,11.605293556258715,0.03167480949305557,0.03245553540878077,0.0061560423015007415,0.03540722983193817,0.027544464591219286,0.02384395769849927
62.68786607912713,42.27912177152049,11.618444432593375,0.031674809487686084,0.03245553574154597,0.006156042554152502,0.03540722983730765,0.027544464258454082,0.02384395744584751
62.6924701670866,42.28291800649713,11.631605245012324,0.03167480948257706,0.0324555364634746,0.006156042891186271,0.035407229842416676,0.027544463536525454,0.02384395710881374
62.697074436325764,42.286714422753164,11.644775993413196,0.03167480948413115,0.03245553743426083,0.006156043798516718,0.035407229840862586,0.027544462565739225,0.023843956201483295
62.701678886932314,42.290511020359084,11.657956677807768,0.03167480949926332,0.03245553858532563,0.006156046626346175,0.03540722982573041,0.027544461414674426,0.023843953373653838
62.706283519309494,42.29430779964144,11.67114729852562,0.03167480952790108,0.03245553976279536,0.006156050807031341,0.035407229797092654,0.027544460237204693,0.023843949192968672
62.71088833374143,42.29810476083054,11.684347855810907,0.03167480956614299,0.03245554079638041,0.006156055823354954,0.035407229758850745,0.027544459203619642,0.02384394417664506
62.715493330426064,42.30190190408725,11.69755834984079,0.03167480961877661,0.03245554158212871,0.006156061335180173,0.035407229706217125,0.027544458417871343,0.02384393866481984
62.72009850949989,42.30569922952281,11.710778780722077,0.03167480967549402,0.03245554208278795,0.006156067078275533,0.035407229649499716,0.027544457917212106,0.02384393292172448
62.72470387063669,42.30949673687235,11.724009874921693,0.03167480974496495,0.03245554231130249,0.006156072864828568,0.03540722958002879,0.027544457688697566,0.023843927135171444
62.729309414502,42.31329442667948,11.737250833214967,0.03167480981759413,0.032455550163742186,0.006156078491464677,0.03540722950739961,0.027544449836257867,0.023843921508535336
62.733915139974286,42.31709229801518,11.750501658141104,0.03167480988881316,0.03245555377357029,0.006156083993588281,0.035407229436180576,0.027544446226429764,0.023843916006411732
62.73852104753384,42.32089035127866,11.763762354630993,0.03167480994481919,0.032455556666332486,0.006156088961162064,0.03540722938017454,0.027544443333667568,0.02384391103883795
62.743127137137165,42.32468858643627,11.777032926679812,0.03167480999224148,0.032455560133409556,0.0061560929084159,0.035407229332752255,0.027544439866590498,0.023843907091584113
62.747733408478915,42.32848700323899,11.790313377773806,0.031674810019853505,0.03245556340636968,0.006156095186009132,0.03540722930514023,0.027544436593630373,0.02384390481399088
62.752339861212505,42.3322856014062,11.803603711267845,0.03167481002335637,0.03245556623341894,0.006156094970271114,0.035407229301637366,0.02754443376658111,0.0238439050297289
62.756946494854645,42.33608438054687,11.816903930253803,0.03167481005264733,0.03245556836516744,0.006156094054590333,0.03540722927234641,0.02754443163483261,0.02384390594540968
62.76155330934489,42.339883340613554,11.830214038061754,0.03167481004568934,0.03245557040236441,0.0061560931337932764,0.0354072292793044,0.027544429597635645,0.023843906866206736
62.76616030468627,42.34368248160895,11.843534038025808,0.03167481003604744,0.03245557277700939,0.006156092383731264,0.035407229288946296,0.027544427222990664,0.02384390761626875
62.77076748087578,42.34748180352979,11.856863933275697,0.03167481001941019,0.03245557690890827,0.006156091506358423,0.03540722930558354,0.027544423091091785,0.02384390849364159
62.77537483758536,42.351281306105136,11.870203726169317,0.031674809992395025,0.03245558268841531,0.0061560898763301855,0.03540722933259871,0.027544417311584746,0.023843910123669827
62.779982374488554,42.355080989066714,11.883553427793302,0.03167480997019667,0.03245558985879482,0.006156088829888544,0.035407229354797065,0.027544410141205233,0.02384391117011147
62.784590091668704,42.35888085247964,11.896913038832196,0.03167480994821076,0.0324555981497095,0.00615608811315909,0.03540722937678298,0.027544401850290556,0.023843911886840922
62.78919798906681,42.36268089629304,11.910282559388815,0.031674809922574265,0.03245560730119723,0.006156087734564657,0.03540722940241947,0.027544392698802822,0.023843912265435356
62.793806066835344,42.36648112063175,11.923661990333672,0.031674809904040646,0.032455617103083256,0.0061560875677378404,0.03540722942095309,0.027544382896916797,0.023843912432262172
62.798414324690384,42.37028152526125,11.937051332248883,0.031674809886133304,0.03245562735318719,0.00615608759632702,0.03540722943886043,0.027544372646812865,0.023843912403672993
62.80302276262313,42.37408211017342,11.950450586272343,0.031674809905828216,0.03245563783659583,0.006156089718533916,0.03540722941916552,0.027544362163404223,0.023843910281466096
62.8076313810643,42.37788287571709,11.963859754086554,0.03167480995146327,0.03245563761477421,0.006156094086726911,0.03540722937353047,0.02754436238522584,0.0238439059132731
62.812240181772545,42.38168382334307,11.977278839621357,0.03167481000184291,0.03245563725165379,0.006156099550999945,0.035407229323150824,0.027544362748346263,0.023843900449000067
62.81684916500495,42.38548495326023,11.990707844541832,0.031674810052198354,0.032455636735101656,0.00615610534647975,0.03540722927279538,0.027544363264898397,0.023843894653520263
62.82145833085258,42.38928626554279,12.004146770370875,0.031674810111008256,0.032455636070471805,0.006156110882655413,0.03540722921398548,0.02754436392952825,0.0238438891173446
62.826067679085,42.39308776000337,12.017595618241923,0.031674810163904,0.032455635278659356,0.006156115524034347,0.03540722916108974,0.027544364721340697,0.023843884475965665
62.83067720971341,42.396889436652344,12.031054389569935,0.031674810204681936,0.03245563439511717,0.0061561190554676945,0.0354072291203118,0.02754436560488288,0.02384388094453232
62.835286922460234,42.40069129526434,12.044523085394818,0.03167481018400792,0.032455633545467544,0.006156118215092009,0.03540722914098582,0.02754436645453251,0.023843881784908004
62.8398968164374,42.404493335119014,12.058001706122333,0.031674810144226795,0.03245563271699525,0.006156117811698052,0.03540722918076694,0.0275443672830048,0.02384388218830196
62.84450689112569,42.408295555791156,12.071490252329607,0.031674810141579746,0.03245564240506643,0.006156117476759558,0.03540722918341399,0.02754435759493362,0.023843882523240455
62.84911714545487,42.41209795639011,12.084988723352831,0.031674810136823606,0.03245565189523353,0.0061561167277542975,0.03540722918817013,0.027544348104766525,0.023843883272245715
62.85372757966937,42.415900537116514,12.098497120639056,0.03167481013859669,0.03245566116618931,0.00615611648173809,0.03540722918639705,0.027544338833810744,0.023843883518261923
62.85833819416631,42.41970329829462,12.11201544863346,0.03167481021402718,0.03245567001113103,0.006156123111513617,0.035407229110966554,0.02754432998886902,0.023843876888486396
62.86294899065733,42.42350624131501,12.125543707282748,0.031674810259926856,0.03245567850809988,0.006156126893094027,0.03540722906506688,0.02754432149190017,0.023843873106905986
62.86755996847908,42.42730936563994,12.139081896916611,0.03167481026168445,0.03245568668016374,0.006156129562919631,0.03540722906330929,0.02754431331983631,0.023843870437080382
62.872171127220845,42.43111267093548,12.152630018009901,0.0316748102878609,0.03245569452961211,0.006156131759743298,0.03540722903713284,0.027544305470387942,0.023843868240256715
62.876782466625485,42.43491615699237,12.16618807112616,0.03167481029265662,0.03245570210397064,0.006156132026685378,0.03540722903233712,0.027544297896029413,0.023843867973314635
62.88139398616261,42.43871982338017,12.179756056713845,0.031674810297346534,0.03245570939557868,0.006156132409261342,0.0354072290276472,0.027544290604421373,0.02384386759073867
62.88600568594866,42.442523670196394,12.193333975649114,0.03167481033212749,0.03245571638081923,0.006156133913603978,0.035407228992866246,0.02754428361918082,0.023843866086396034
62.89061756590607,42.44632769737623,12.206921828384809,0.03167481039718367,0.03245572301016514,0.006156136766432202,0.035407228927810064,0.027544276989834915,0.02384386323356781
62.895229626465635,42.45013190527025,12.220519615933506,0.03167481044748921,0.03245572934039731,0.006156137810940383,0.035407228877504526,0.027544270659602743,0.02384386218905963
62.899841870241076,42.45393629601237,12.234127341867193,0.03167481044560555,0.03245573542555735,0.006156138972888289,0.035407228879388186,0.0275442645744427,0.023843861027111724
62.90445429482901,42.45774086764246,12.247745003893462,0.03167481044271564,0.032455741215800804,0.006156140296441993,0.0354072288822781,0.02754425878419925,0.02384385970355802
62.90906690029994,42.46154562021835,12.26137260250022,0.031674810436679746,0.03245574671147128,0.006156141755279232,0.03540722888831399,0.027544253288528775,0.02384385824472078
62.913679686719156,42.4653505537937,12.27501013811731,0.03167481044185344,0.03245575191397637,0.006156143329435544,0.035407228883140296,0.02754424808602368,0.02384385667056447
62.91829265414765,42.46915566841864,12.288657611127059,0.031674810458793834,0.03245575682563534,0.00615614500179356,0.0354072288661999,0.027544243174364713,0.023843854998206453
62.92290580264465,42.472960964141876,12.302315021865835,0.0316748104768787,0.03245576144957979,0.006156146756740734,0.035407228848115035,0.027544238550420264,0.02384385324325928
62.92751913226492,42.47676644100852,12.315982370623741,0.031674810495219474,0.03245576578964926,0.0061561485795273985,0.03540722882977426,0.027544234210350793,0.023843851420472614
62.93213264304856,42.48057209905173,12.329659657635663,0.03167481047723825,0.032455769850241456,0.006156150455934518,0.03540722884775549,0.027544230149758597,0.023843849544065494
62.93674633503971,42.48437793830793,12.343346883102885,0.03167481049493154,0.03245577363628299,0.006156152374770928,0.0354072288300622,0.02754422636371706,0.023843847625229085
62.94136020827845,42.48818395881028,12.35704404718642,0.031674810502559436,0.03245577716646941,0.006156154323946131,0.0354072288224343,0.02754422283353064,0.023843845676053882
62.945974262799496,42.49199016058752,12.370751150010035,0.03167481052252408,0.03245578045396941,0.006156156290130797,0.03540722880246966,0.027544219546030646,0.023843843709869215
62.95058849863696,42.49579654366789,12.384468191672342,0.031674810534172815,0.03245578350768985,0.00615615825899829,0.03540722879082092,0.027544216492310203,0.023843841741001723
62.955202915819726,42.499603108075334,12.398195172248315,0.03167481056002419,0.0324557863381304,0.006156160214339866,0.035407228764969545,0.027544213661869654,0.023843839785660147
62.95981751437182,42.50340985382986,12.411932091597654,0.03167481067313749,0.03245578872263588,0.006156170190005125,0.03540722865185625,0.027544211277364172,0.023843829809994888
62.96443229610526,42.50721678240256,12.42567895162985,0.03167481072738465,0.03245579081579475,0.00615617523981167,0.035407228597609086,0.027544209184205304,0.023843824760188342
62.9690472599752,42.51102389294644,12.439435758715959,0.03167481078462242,0.03245579263194204,0.006156180275538874,0.035407228540371316,0.027544207368058016,0.02384381972446114
62.9736624060119,42.514831185486685,12.453202510297848,0.031674810823452304,0.03245579423832107,0.006156183709713138,0.03540722850154143,0.027544205761678986,0.023843816290286875
62.97827773388961,42.518638659759525,12.466979206539454,0.03167481083674212,0.03245579572337487,0.0061561849196423435,0.03540722848825162,0.027544204276625184,0.02384381508035767
62.98289324313542,42.52244631538151,12.480765847473387,0.03167481084169149,0.03245579712094371,0.006156185728682914,0.035407228483302244,0.027544202879056345,0.0238438142713171
62.987508933671975,42.52625415229011,12.494562433940722,0.03167481084511098,0.032455798479683995,0.006156185962056242,0.03540722847988276,0.02754420152031606,0.02384381403794377
62.992124805377856,42.53006217038689,12.508368956640513,0.031674810844304124,0.03245579985111502,0.006156185930410132,0.03540722848068961,0.027544200148885034,0.02384381406958988
62.99674085819359,42.53387036962357,12.522185416656404,0.031674810852783064,0.03245580126639114,0.006156186889648828,0.03540722847221067,0.027544198733608916,0.023843813110351185
63.00135709233123,42.537678750172105,12.536011815687083,0.03167481086106533,0.032455802804616185,0.006156187980027802,0.03540722846392841,0.027544197195383868,0.02384381201997221
63.00597350780506,42.54148731204378,12.549848153547686,0.03167481089869817,0.03245580450743957,0.006156191681473924,0.03540722842629557,0.027544195492560486,0.02384380831852609
63.010590105168376,42.545296055687146,12.563694430337403,0.031674810930168606,0.03245580657789132,0.0061561948280612275,0.03540722839482513,0.02754419342210873,0.023843805171938785
63.01520688425615,42.549104980967456,12.577550645446614,0.03167481095904162,0.03245580933903286,0.0061561977264326245,0.035407228365952115,0.027544190660967194,0.023843802273567388
63.01982384493224,42.55291408777268,12.591416798366227,0.031674810989366975,0.0324558132828171,0.006156200441763862,0.03540722833562676,0.02754418671718295,0.02384379955823615
63.02444098701634,42.556723375953815,12.605292888737573,0.03167481101924713,0.03245581024341232,0.006156203047924587,0.03540722830574661,0.027544189756587734,0.023843796952075426
63.029058311312916,42.56053284617957,12.61917891799821,0.0316748110437311,0.03245580718082591,0.006156205373206963,0.03540722828126264,0.02754419281917414,0.02384379462679305
63.03367581776355,42.56434249840264,12.633074886114791,0.03167481106653258,0.032455804144153444,0.006156207450989826,0.035407228258461154,0.02754419585584661,0.023843792549010187
63.03829350631118,42.56815233257663,12.646980793046547,0.031674811086407795,0.032455801225523995,0.006156209311804807,0.03540722823858594,0.02754419877447606,0.023843790688195206
63.04291137689462,42.57196234865168,12.660896638737812,0.03167481110407816,0.032455798157884186,0.006156210985292038,0.035407228220915576,0.027544201842115867,0.023843789014707975
63.04752942949086,42.57577254660944,12.674822423210847,0.03167481111360987,0.03245579465331272,0.006156212490374943,0.03540722821138387,0.027544205346687334,0.02384378750962507
63.05214766411516,42.57958292646332,12.688758146567848,0.03167481112818493,0.0324557912083111,0.006156213835631925,0.035407228196808804,0.02754420879168895,0.023843786164368087
63.05676608072571,42.583393488179254,12.702703808836835,0.031674811173480255,0.032455790520637906,0.006156215043017367,0.03540722815151348,0.027544209479362147,0.023843784956982646
63.061384678965254,42.58720423146106,12.716659409533962,0.03167481117710885,0.032455800441009375,0.006156216210933242,0.035407228147884884,0.02754419955899068,0.02384378378906677
63.06600345756644,42.591015155256,12.730624946735244,0.031674811178822926,0.032455797048913215,0.006156217660754124,0.03540722814617081,0.027544202951086838,0.02384378233924589
63.07062241816982,42.594826260925856,12.744600424735935,0.03167481117376941,0.032455793632842234,0.006156219006431353,0.035407228151224324,0.02754420636715782,0.02384378099356866
63.075241560755174,42.598637548454256,12.758585846094368,0.03167481118749149,0.03245579019093087,0.0061562202666788565,0.035407228137502245,0.027544209809069187,0.023843779733321156
63.07986088530704,42.602449017828704,12.772581212785841,0.031674811169838835,0.03245578672403654,0.006156221461379119,0.0354072281551549,0.027544213275963514,0.023843778538620894
63.08448039181131,42.60626066903784,12.786586527768524,0.03167481117971066,0.0324557832057592,0.006156222612955488,0.035407228145283076,0.02754421679424085,0.023843777387044525
63.08910008026055,42.61007250207573,12.800601795297476,0.031674811192678454,0.032455779645736926,0.006156223747188855,0.03540722813231528,0.027544220354263127,0.023843776252811158
63.093719950659505,42.61388451694636,12.814627021159598,0.03167481117198073,0.032455776026761585,0.006156224896440819,0.035407228153013004,0.02754422397323847,0.023843775103559194
63.09834000302217,42.617696713661225,12.828662213008267,0.03167481118669074,0.0324557724116753,0.006156226102790416,0.03540722813830299,0.027544227588324754,0.023843773897209597
63.10296023513196,42.62150909041118,12.84270737384836,0.031674811242005996,0.03245576868712319,0.006156227501549025,0.03540722808298774,0.027544231312876866,0.023843772498450988
63.10758065116184,42.62532165060271,12.856762515618854,0.03167481127087607,0.03245576455344246,0.006156229021267265,0.03540722805411767,0.027544235446557597,0.023843770978732748
63.112201249299005,42.62913439275652,12.870827649442486,0.03167481129992228,0.032455760852074356,0.006156230436118772,0.03540722802507146,0.027544239147925698,0.02384376956388124
63.11682202974977,42.63294731703917,12.884902659688407,0.031674811303460726,0.03245576299468261,0.006156230557051577,0.03540722802153301,0.02754423700531744,0.023843769442948436
63.12144299105553,42.636760422252934,12.898987562959142,0.03167481130454791,0.032455760798135835,0.006156229954022013,0.035407228020445825,0.027544239201864218,0.023843770045978
63.12606413383819,42.64057370891271,12.91308237010182,0.03167481130364669,0.03245575714742954,0.0061562292381997785,0.03540722802134705,0.02754424285257051,0.023843770761800234
63.130685458127715,42.64438717704596,12.927187085017243,0.03167481128748517,0.0324557532673484,0.006156228399623882,0.035407228037508565,0.027544246732651656,0.02384377160037613
63.13530696380094,42.64820082655302,12.941301711980318,0.031674811275060555,0.03245574923673,0.006156226676489587,0.03540722804993318,0.02754425076327005,0.023843773323510425
63.13992865129761,42.65201465779258,12.955426255975638,0.03167481124383392,0.0324557453517908,0.006156224582242291,0.035407228081159814,0.027544254648209254,0.023843775417757722
63.14455052003846,42.655828670293076,12.969560720067774,0.0316748112442507,0.032455741525508564,0.006156225188501389,0.035407228080743036,0.02754425847449149,0.023843774811498623
63.14917257066378,42.65964286457387,12.983705107909142,0.03167481121145166,0.03245573822467818,0.006156223113260549,0.03540722811354208,0.027544261775321877,0.023843776886739464
63.153794800965656,42.663457238834326,12.99785941952393,0.03167481119910803,0.03245573583179262,0.006156220711109141,0.035407228125885704,0.027544264168207433,0.023843779288890872
63.158417212296605,42.66727179417739,13.012023658774742,0.0316748111839939,0.032455734076491494,0.00615621828237823,0.035407228140999836,0.02754426592350856,0.023843781717621783
63.163039804647,42.67108653059394,13.02619782733947,0.03167481116472526,0.0324557309197952,0.006156215922006089,0.03540722816026848,0.027544269080204853,0.023843784077993924
63.16766257836383,42.67490144837022,13.040381927171703,0.03167481114289833,0.03245572735625357,0.006156213631779359,0.03540722818209541,0.02754427264374648,0.023843786368220654
63.172285533521475,42.678716547567575,13.05457595954558,0.03167481111950543,0.03245572374714678,0.006156211506366936,0.035407228205488306,0.027544276252853273,0.023843788493633077
63.17690867013684,42.682531828199586,13.068779925414908,0.03167481110083614,0.0324557203735133,0.006156210109450548,0.035407228224157594,0.027544279626486756,0.023843789890549465
63.18153198829768,42.68634729033663,13.082993825562953,0.03167481106833875,0.03245571759495636,0.006156207800620046,0.03540722825665499,0.027544282405043696,0.023843792199379966
63.186155487685156,42.6901629337183,13.097217660075493,0.031674811047325446,0.03245571607446007,0.006156206764131103,0.03540722827766829,0.02754428392553998,0.02384379323586891
63.190779168357295,42.69397875838843,13.11145142939515,0.03167481102284597,0.03245571663683633,0.0061562057704351025,0.035407228302147764,0.027544283363163724,0.02384379422956491
63.1954030300125,42.69779476409724,13.125695133234101,0.031674810995824476,0.03245572003553365,0.006156204898766421,0.03540722832916926,0.0275442799644664,0.023843795101233592
63.20002707234479,42.70161095059001,13.139948771018577,0.03167481096644942,0.03245571682017029,0.006156204313512492,0.03540722835854432,0.027544283179829765,0.02384379568648752
63.204651296219225,42.70542731858443,13.15421234467287,0.031674810939077036,0.03245571362328553,0.006156205083169511,0.0354072283859167,0.027544286376714522,0.023843794916830502
63.20927570197115,42.70924386835331,13.168485854904569,0.031674810955681254,0.03245571043824397,0.006156206352112281,0.03540722836931248,0.027544289561756086,0.02384379364788773
63.213900289713564,42.71306059998875,13.182769302108394,0.03167481097454938,0.032455707279917534,0.0061562072724647005,0.03540722835044435,0.02754429272008252,0.023843792727535312
63.21852505874202,42.71687751291222,13.197062685516048,0.0316748109850325,0.03245570411986193,0.006156208238575281,0.03540722833996124,0.027544295880138125,0.023843791761424732
63.22315001067091,42.72069460844661,13.211366007400587,0.03167481100210395,0.0324557009990033,0.006156209664807413,0.03540722832288978,0.027544299000996753,0.0238437903351926
63.22777514456459,42.72451188582522,13.225679266647868,0.03167481097152702,0.03245569800462522,0.006156206815557959,0.03540722835346671,0.02754430199537483,0.023843793184442054
63.23240045946217,42.728329344267834,13.240002462366066,0.031674810941424825,0.032455695128959794,0.0061562040176030355,0.03540722838356891,0.02754430487104026,0.023843795982396977
63.23702595536356,42.732146983774115,13.254335594612765,0.031674810899219696,0.03245569239154322,0.006156200128054588,0.03540722842577404,0.02754430760845683,0.023843799871945424
63.241651632014054,42.73596480413701,13.268678664696223,0.03167481087973967,0.03245568971527135,0.006156198158388956,0.03540722844525407,0.0275443102847287,0.023843801841611056
63.24627748982736,42.739782805692144,13.283031716581512,0.03167481085672025,0.03245568706413676,0.0061561958139176864,0.03540722846827349,0.02754431293586329,0.023843804186082326
63.250903528693044,42.74360098834981,13.297394792312426,0.03167481087024143,0.03245568422924067,0.006156196615267624,0.035407228454752304,0.027544315770759387,0.02384380338473239
63.25552974930939,42.74741935267713,13.31176788980179,0.03167481085143786,0.03245568142247551,0.006156196265599108,0.035407228473555874,0.02754431857752454,0.023843803734400905
63.2601561514018,42.75123789845114,13.326150990836654,0.031674810881684945,0.03245567863654397,0.006156200089607725,0.03540722844330879,0.02754432136345608,0.023843799910392288
63.26478273586925,42.755056626401334,13.340544058260981,0.03167481084433127,0.03245567617445905,0.0061561960031661575,0.03540722848066247,0.027544323825541006,0.023843803996833855
63.26940950092856,42.75887553507971,13.354947064056919,0.03167481081390833,0.03245567412379419,0.006156192174549602,0.03540722851108541,0.027544325876205866,0.02384380782545041
63.274036446565084,42.76269462447303,13.36935999373221,0.0316748107987147,0.03245567189245463,0.00615618946880115,0.03540722852627903,0.027544328107545424,0.023843810531198863
63.27866357265568,42.76651389447834,13.383782840517744,0.03167481077622808,0.032455669116177865,0.006156186858467881,0.03540722854876566,0.027544330883822188,0.02384381314153213
63.28329087963648,42.77033334545358,13.398215602846172,0.03167481075047157,0.03245566643725212,0.0061561844173718405,0.035407228574522165,0.027544333562747936,0.023843815582628172
63.28791836820181,42.77415297796631,13.412658281508227,0.031674810723127445,0.0324556639250394,0.006156182064701032,0.03540722860186629,0.02754433607496065,0.02384381793529898
63.29254603848385,42.77797279212434,13.42711087754793,0.031674810683007204,0.03245566159061031,0.0061561797857150324,0.03540722864198653,0.027544338409389746,0.02384382021428498
63.297173889826105,42.78179278739054,13.441573391391557,0.03167481064392541,0.0324556594397622,0.0061561776092045745,0.035407228681068326,0.027544340560237857,0.02384382239079544
63.30180192222207,42.785612963759164,13.456045824338885,0.03167481063696015,0.03245565702658659,0.006156178069233555,0.03540722868803359,0.02754434297341346,0.023843821930766458
63.30643013613218,42.78943332160212,13.470528181496958,0.03167481067907468,0.03245565431748143,0.006156182986445685,0.03540722864591905,0.027544345682518623,0.023843817013554328
63.31105853272141,42.79325386186804,13.485020462451535,0.03167481064055988,0.03245565154745228,0.006156180402314859,0.035407228684433856,0.027544348452547773,0.023843819597685154
63.315687110366,42.79707458323932,13.499522666707097,0.031674810607933646,0.03245564965259279,0.0061561782177560614,0.03540722871706009,0.027544350347407265,0.02384382178224395
63.32031586907617,42.80089548572258,13.514034795194243,0.031674810580891555,0.032455646938617466,0.006156176449587471,0.03540722874410218,0.027544353061382587,0.023843823550412542
63.32494480912642,42.80471656954407,13.528556849240822,0.03167481053591864,0.03245564450305494,0.006156172484384416,0.035407228789075096,0.027544355496945117,0.023843827515615597
63.329573929904896,42.808537834204756,13.543088828940332,0.03167481052601129,0.032455641336152585,0.0061561715580360915,0.03540722879898245,0.027544358663847468,0.02384382844196392
63.33420323210958,42.81235928027268,13.557630735731456,0.031674810486440164,0.032455638931499775,0.006156170315346696,0.03540722883855357,0.027544361068500278,0.023843829684653317
63.338832715661596,42.81618090768211,13.572182570065413,0.031674810445345314,0.032455639894786115,0.00615616928141266,0.03540722887964842,0.02754436010521394,0.023843830718587353
63.34346238015551,42.820002716096035,13.586744331716778,0.03167481039354797,0.03245564066574874,0.006156167548399198,0.03540722893144577,0.02754435933425131,0.023843832451600815
63.34809222546684,42.823824705413934,13.601316021134616,0.0316748103514391,0.032455638459675085,0.006156166442926811,0.03540722897355464,0.02754436154032497,0.023843833557073202
63.35272225208864,42.82764687604286,13.615897639595296,0.03167481029435132,0.032455635648077075,0.0061561625862276426,0.03540722903064242,0.02754436435192298,0.02384383741377237
63.35735245941508,42.83146922749238,13.63048918699744,0.03167481028976987,0.032455632984555116,0.006156160358027532,0.035407229035223864,0.027544367015444937,0.02384383964197248
63.36198284785917,42.835291760097505,13.645090664086974,0.03167481027198604,0.032455630439288174,0.006156158416021379,0.035407229053007694,0.02754436956071188,0.023843841583978634
63.366613417488836,42.83911447391314,13.659702071443721,0.0316748102545788,0.032455632333673656,0.006156156672507865,0.035407229070414936,0.027544367666326397,0.023843843327492148
63.37124416781533,42.84293736853222,13.674323407139658,0.031674810238318585,0.03245563099553361,0.006156155130714568,0.03540722908667515,0.02754436900446644,0.023843844869285445
