h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
63.3758750992605,42.84676044430468,13.688954672928853,0.031674810221835714,0.03245563782347677,0.006156153625336384,0.03540722910315802,0.027544362176523285,0.02384384637466363
63.38050621085582,42.850583700425325,13.703595867165612,0.0316748102079914,0.03245563526374856,0.0061561523703475285,0.03540722911700234,0.027544364736251492,0.023843847629652484
63.38513750377008,42.85440713786471,13.71824699260134,0.03167481019413143,0.032455632636796294,0.00615615110498733,0.035407229130862305,0.02754436736320376,0.023843848895012683
63.389768978009414,42.858230756628004,13.732908049259619,0.031674810182249324,0.032455630752512066,0.006156149976238631,0.03540722914274441,0.027544369247487988,0.02384385002376138
63.39440063351514,42.86205455666585,13.747579036923936,0.0316748101746856,0.03245562841341337,0.006156149203018331,0.03540722915030814,0.02754437158658668,0.023843850796981682
63.3990324694717,42.865878537310664,13.7622599552437,0.031674810173755674,0.03245562663242585,0.006156148753650836,0.03540722915123806,0.027544373367574204,0.023843851246349176
63.40366448743537,42.86970269983711,13.776950801863366,0.03167481018014767,0.032455630512228884,0.006156148018058624,0.035407229144846064,0.02754436948777117,0.02384385198194139
63.4082966861435,42.873527043201186,13.791651584364121,0.03167481018400076,0.03245563205521079,0.006156147298030067,0.03540722914099298,0.02754436794478926,0.023843852701969946
63.4129290659922,42.87735156772992,13.806362299035777,0.03167481017744933,0.03245563053233064,0.0061561463883135215,0.035407229147544406,0.027544369467669416,0.02384385361168649
63.41756162716228,42.881176273577076,13.821082946293194,0.031674810170708445,0.032455632363528275,0.006156145613352829,0.03540722915428529,0.027544367636471778,0.023843854386647184
63.422194369223845,42.88500116038573,13.8358135257804,0.03167481016095641,0.032455634944748235,0.006156144532242516,0.035407229164037324,0.027544365055251818,0.023843855467757497
63.42682729083266,42.88882622705508,13.850554035896666,0.031674810156352484,0.03245563881728053,0.006156143230418944,0.03540722916864125,0.027544361182719523,0.02384385676958107
63.431460392051164,42.892651473641294,13.865304476998196,0.03167481021110141,0.032455639656271296,0.00615614254441782,0.035407229113892325,0.027544360343728758,0.023843857455582193
63.43609367641149,42.89647690302532,13.880064853343171,0.031674810263667086,0.032455649251442176,0.0061561467606282075,0.03540722906132665,0.027544350748557878,0.023843853239371805
63.44072714183292,42.9003025134904,13.89483516280365,0.031674810312522894,0.03245564807193668,0.006156150521980208,0.03540722901247084,0.02754435192806337,0.023843849478019805
63.44536078950057,42.904128306023736,13.9096154081036,0.03167481031269287,0.032455645891098506,0.006156149880890173,0.03540722901230087,0.027544354108901548,0.02384385011910984
63.449994618573015,42.90795427994464,13.924405588793974,0.03167481029496727,0.03245564597942269,0.00615614756326377,0.035407229030026466,0.027544354020577366,0.023843852436736243
63.45462862842524,42.91178043474045,13.939205704042548,0.031674810293191524,0.03245564379814281,0.00615614658204567,0.03540722903180221,0.027544356201857245,0.023843853417954343
63.45926281962963,42.91560677088117,13.954015754728545,0.031674810293049194,0.0324556439662988,0.00615614571444309,0.03540722903194454,0.027544356033701256,0.023843854285556923
63.463897191911194,42.919433288138016,13.96883574048058,0.03167481029481167,0.032455642221338565,0.006156144912818108,0.035407229030182064,0.027544357778661488,0.023843855087181905
63.46853174549965,42.92325998670197,13.983665662001972,0.03167481032605729,0.03245564109922744,0.00615614411749376,0.035407228998936446,0.027544358900772614,0.023843855882506253
63.47316648026708,42.9270868664677,13.998505519235092,0.031674810385939334,0.03245563973924315,0.006156143345951784,0.0354072289390544,0.027544360260756906,0.02384385665404823
63.47780139631151,42.93091392751536,14.013355312440432,0.03167481038073261,0.03245563831070303,0.0061561425864722005,0.03540722894426113,0.027544361689297026,0.023843857413527812
63.482436493655214,42.93474116986322,14.02821504176961,0.03167481037543235,0.032455636893109985,0.006156141835379159,0.03540722894956139,0.02754436310689007,0.023843858164620854
63.48707177229676,42.938568593510084,14.043084707006852,0.03167481037004555,0.03245564467792661,0.006156141092271097,0.03540722895494819,0.027544355322073444,0.023843858907728915
63.49170723113825,42.942396197543104,14.057964306033734,0.031674810367571915,0.03245565171149306,0.006156140613766237,0.03540722895742182,0.027544348288506992,0.023843859386233776
63.496342870322316,42.9462239820798,14.07285384104267,0.03167481036781439,0.0324556579586015,0.006156140366171632,0.03540722895717935,0.02754434204139855,0.02384385963382838
63.50097868998612,42.95005194723337,14.087753311283066,0.03167481036943243,0.032455663418884506,0.006156140316579316,0.03540722895556131,0.027544336581115547,0.023843859683420697
63.50561469026743,42.95388009311747,14.10266271716247,0.03167481038923353,0.032455668279090244,0.006156140433321598,0.035407228935760204,0.02754433172090981,0.023843859566678414
63.51025087127428,42.957708419821216,14.117582059049631,0.03167481040206238,0.03245567277919209,0.006156140691379354,0.035407228922931355,0.027544327220807963,0.02384385930862066
63.514887233080536,42.961536927405405,14.132511337261786,0.03167481041199316,0.032455678208158534,0.006156141073590041,0.03540722891300058,0.02754432179184152,0.023843858926409972
63.51952377560255,42.96536561579994,14.147450551835309,0.03167481041658199,0.032455684686234776,0.006156141599349435,0.03540722890841175,0.027544315313765277,0.023843858400650578
63.52416049874654,42.96919448492622,14.162399702574282,0.031674810414833054,0.032455692429507466,0.006156142290192151,0.03540722891016068,0.027544307570492588,0.02384385770980786
63.52879740239763,42.97302353468801,14.177358789902772,0.031674810411277676,0.03245570167311834,0.006156143172236013,0.03540722891371606,0.02754429832688171,0.023843856827764
63.533434486418706,42.97685276497046,14.192327813557181,0.03167481041138337,0.0324557001501109,0.006156144276330516,0.03540722891361037,0.027544299849889153,0.023843855723669496
63.53807175214182,42.98068217688024,14.207306776241467,0.031674810416543464,0.03245569862553227,0.006156145289755381,0.03540722890845027,0.027544301374467783,0.02384385471024463
63.542709199547915,42.984511770401895,14.22229567821491,0.031674810427778255,0.03245569708809465,0.0061561462133110575,0.03540722889721548,0.027544302911905405,0.023843853786688955
63.54734682861975,42.98834154552147,14.237294519754444,0.031674810444281054,0.03245570478860926,0.006156147045747212,0.03540722888071268,0.02754429521139079,0.0238438529542528
63.551984638237286,42.99217150130794,14.252303299876392,0.03167481046126547,0.0324557034245081,0.006156148040378749,0.03540722886372827,0.027544296575491956,0.023843851959621264
63.556622629518024,42.99600163868986,14.267322016674303,0.031674810476334414,0.032455700985087654,0.006156148925694022,0.03540722884865932,0.0275442990149124,0.02384385107430599
63.56126080256829,42.99983195775607,14.282350690764348,0.03167481048927606,0.032455703101191,0.0061561496591762965,0.035407228835717675,0.02754429689880905,0.023843850340823716
63.56589915681417,43.003662458029936,14.297389318995814,0.031674810501256034,0.032455701548461,0.006156150349427382,0.0354072288237377,0.02754429845153905,0.02384384965057263
63.57053769267996,43.00749313986455,14.312437897632359,0.031674810556924005,0.03245569927238612,0.006156154889070946,0.03540722876806973,0.027544300727613935,0.023843845110929067
63.575176411097985,43.011324004018576,14.327496418157473,0.03167481061840388,0.03245570232048023,0.006156159944115433,0.035407228706589855,0.027544297679519825,0.02384384005588458
63.57981531154729,43.01515505005655,14.34256486838834,0.03167481061796368,0.03245570047478369,0.006156159561126959,0.03540722870703006,0.027544299525216365,0.023843840438873054
63.58445439341526,43.01898627749258,14.357643246731701,0.03167481062189903,0.032455700398354714,0.006156159562822255,0.035407228703094706,0.02754429960164534,0.023843840437177757
63.5890936565756,43.02281768621998,14.3727315516743,0.031674810659513386,0.03245569831370587,0.006156162506486991,0.03540722866548035,0.02754430168629418,0.023843837493513022
63.59373310191525,43.026649276963596,14.387829782936823,0.03167481068758521,0.03245569754153094,0.0061561646074620655,0.03540722863740853,0.027544302458469117,0.023843835392537947
63.598372729092475,43.03048104944288,14.402937938497278,0.031674810700137,0.03245569863067488,0.006156165342796942,0.035407228624856735,0.027544301369325175,0.02384383465720307
63.60301253758498,43.0343130032294,14.418056015958813,0.031674810711894374,0.032455696536087986,0.006156166011264737,0.03540722861309936,0.027544303463912068,0.023843833988735276
63.60765252775783,43.03814513862703,14.433184014258018,0.03167481072263273,0.032455694475606145,0.00615616659628497,0.03540722860236101,0.02754430552439391,0.023843833403715042
63.61229269958882,43.0419774556177,14.448321931793313,0.03167481073226108,0.032455692465106545,0.006156167113796351,0.035407228592732654,0.02754430753489351,0.02384383288620366
63.61693305305731,43.04580995418451,14.4634697678658,0.03167481074129669,0.03245569052194058,0.00615616757938281,0.03540722858369705,0.02754430947805947,0.023843832420617203
63.62157358814378,43.04964263431147,14.478627518673342,0.03167481074994272,0.03245568865620996,0.006156168008863289,0.03540722857505102,0.027544311343790095,0.023843831991136724
63.62621430483121,43.05347549598457,14.493795181929848,0.03167481075844952,0.032455686836940945,0.0061561684187555615,0.03540722856654421,0.02754431316305911,0.02384383158124445
63.6308552031099,43.05730853919585,14.508972755705438,0.031674810765515704,0.032455684953846764,0.006156168825538641,0.03540722855947803,0.02754431504615329,0.023843831174461372
63.63549628298694,43.0611417639512,14.524160238550932,0.031674810763424266,0.032455683274071445,0.006156169244235975,0.03540722856156947,0.027544316725928608,0.023843830755764038
63.64013754444086,43.06497517023273,14.539357629213304,0.031674810761182115,0.032455682060045454,0.006156169700095852,0.03540722856381162,0.0275443179399546,0.02384383029990416
63.6447789874244,43.068808758000955,14.554564927693306,0.03167481077015066,0.03245568022468298,0.006156170230050731,0.03540722855484307,0.027544319775317072,0.023843829769949282
63.64942061202814,43.0726425273309,14.569782136219173,0.0316748107799511,0.032455677973775854,0.006156170848674494,0.035407228545042635,0.0275443220262242,0.02384382915132552
63.65406241832139,43.07647647827983,14.585009255930924,0.03167481076113632,0.03245567581979214,0.00615617159231021,0.03540722856385742,0.027544324180207913,0.023843828407689803
63.65870440632031,43.08031061086065,14.600246285918065,0.031674810776174456,0.0324556728127634,0.0061561725428519246,0.03540722854881928,0.02754432718723665,0.023843827457148088
63.663346576172415,43.08414492519513,14.615493235470696,0.03167481079513418,0.03245568252053266,0.006156173825180057,0.03540722852985956,0.027544317479467395,0.023843826174819956
63.667988926433466,43.087979420080615,14.63075010718865,0.03167481083185203,0.03245568030238172,0.00615617610491262,0.03540722849314171,0.027544319697618336,0.023843823895087393
63.6726314587459,43.09181409687885,14.646016913331334,0.03167481085207108,0.03245567807380656,0.006156177698908465,0.03540722847292266,0.027544321926193494,0.023843822301091548
63.67727417296038,43.09564895546862,14.661293663279281,0.031674810857256264,0.03245567586808196,0.006156177807060799,0.03540722846773747,0.027544324131918096,0.023843822192939214
63.68191706874738,43.09948399558229,14.676580359148513,0.03167481086246454,0.03245567368438551,0.006156177646626841,0.035407228462529194,0.027544326315614542,0.02384382235337317
63.686560146045366,43.10331921716984,14.69187699500244,0.03167481086102475,0.032455681290776306,0.006156177109363448,0.03540722846396899,0.027544318709223747,0.023843822890636565
63.69120340360283,43.107154619191945,14.707183570557849,0.031674810849549984,0.03245567901865237,0.006156175654425625,0.03540722847544375,0.02754432098134768,0.023843824345574388
63.69584684239657,43.11099020246506,14.722500091964779,0.031674810838432876,0.03245567721354853,0.006156174221599475,0.03540722848656086,0.027544322786451525,0.023843825778400538
63.70049046237571,43.11482596694679,14.737826561647127,0.031674810827603095,0.03245567505633862,0.006156172829542922,0.03540722849739064,0.027544324943661436,0.02384382717045709
63.70513426359132,43.11866191267943,14.753162980333922,0.031674810795240205,0.03245567332864496,0.006156169540070373,0.03540722852975353,0.02754432667135509,0.02384383045992964
63.709778245574654,43.12249803928134,14.768509350095378,0.031674810781585516,0.032455671423909926,0.006156167899507584,0.03540722854340822,0.027544328576090127,0.02384383210049243
63.71442240870965,43.126334347064684,14.783865664531094,0.031674810774944384,0.03245566945966033,0.0061561668834004615,0.03540722855004935,0.027544330540339723,0.02384383311659955
63.71906675314092,43.13017083614706,14.799231922721491,0.0316748107756164,0.03245566998010613,0.006156166442379589,0.035407228549377334,0.027544330019893926,0.023843833557620424
63.723711278698445,43.13400750638452,14.814608124035127,0.031674810782572005,0.032455673217734404,0.00615616651185405,0.03540722854242173,0.02754432678226565,0.023843833488145963
63.728355985170076,43.13784435759837,14.82999426793614,0.031674810795970065,0.032455675924351,0.006156167137023626,0.03540722852902367,0.02754432407564905,0.023843832862976387
63.733000872741385,43.14168138994055,14.845390354872164,0.031674810814631416,0.03245568033830648,0.006156168230489707,0.03540722851036232,0.027544319661693573,0.023843831769510306
63.737645941311456,43.14551860332507,14.860796384864324,0.03167481083788143,0.032455678490693474,0.0061561697459550715,0.03540722848711231,0.02754432150930658,0.02384383025404494
63.74229119172092,43.14935599844941,14.876212359726313,0.03167481086245022,0.032455676719052196,0.006156171410657212,0.035407228462543516,0.027544323280947858,0.0238438285893428
63.74693662399386,43.15319357533291,14.891638280117867,0.03167481088688684,0.03245567487187273,0.0061561731367325845,0.0354072284381069,0.027544325128127323,0.02384382686326743
63.75158223815309,43.1570313339943,14.907074146554736,0.03167481091044427,0.03245567295545915,0.006156174840772827,0.03540722841454946,0.027544327044540906,0.023843825159227186
63.75622803420231,43.16086927443676,14.922519959707715,0.031674810932978914,0.03245567071176586,0.006156176451240336,0.03540722839201482,0.027544329288234193,0.023843823548759677
63.76087401215953,43.16470739667571,14.937975715532454,0.03167481095351976,0.032455673677553976,0.0061561779022974925,0.035407228371473976,0.027544326322446078,0.02384382209770252
63.76552017136672,43.16854570016441,14.953441411337995,0.03167481098607794,0.03245567574334984,0.006156179292029093,0.0354072283389158,0.02754432425665021,0.02384382070797092
63.77016651191782,43.1723841849813,14.968917047030267,0.031674811007528836,0.03245567974501101,0.006156180687987373,0.0354072283174649,0.02754432025498904,0.02384381931201264
63.77481303358286,43.17622285093502,14.98440262574326,0.0316748110048487,0.03245568424303463,0.006156180826831226,0.035407228320145034,0.02754431575696542,0.023843819173168787
63.77945973602546,43.18006169775123,14.999898144966838,0.03167481102196945,0.03245568095435852,0.006156181905021728,0.035407228303024285,0.02754431904564153,0.023843818094978285
63.78410662038263,43.18390072637173,15.015403606006696,0.031674811045788065,0.03245567848255709,0.006156183965710674,0.03540722827920567,0.02754432151744296,0.02384381603428934
63.788753686773504,43.18773993689136,15.03091900813138,0.03167481103249581,0.03245567617134015,0.006156182673827178,0.03540722829249793,0.0275443238286599,0.023843817326172835
63.79340093444087,43.19157932869478,15.04644434997629,0.03167481101722164,0.032455673815951325,0.00615618108318864,0.0354072283077721,0.02754432618404873,0.023843818916811373
63.798048363324284,43.195418901733035,15.061979638254783,0.03167481106397929,0.032455671479343196,0.006156184869039988,0.035407228261014445,0.027544328520656858,0.023843815130960025
63.80269597460578,43.19925865696602,15.077524873712235,0.031674811113114376,0.032455668872352905,0.006156188821757766,0.03540722821187936,0.027544331127647148,0.023843811178242247
63.80734376835488,43.20309859445088,15.093080054531228,0.031674811158354854,0.03245566639372327,0.006156192447663439,0.03540722816663888,0.027544333606276783,0.023843807552336574
63.81199174448473,43.20693871411676,15.108645177456335,0.031674811190066154,0.03245566393755639,0.006156195508536022,0.03540722813492758,0.027544336062443664,0.02384380449146399
63.816639902868644,43.21077901586074,15.124220241427714,0.03167481118930687,0.032455661753070464,0.006156197878180288,0.03540722813568686,0.02754433824692959,0.023843802121819725
63.8212882433223,43.21461949953248,15.139805245570724,0.03167481121177407,0.03245566300268388,0.006156199484332679,0.03540722811321967,0.027544336997316177,0.023843800515667334
63.825936765267386,43.21846016465416,15.15540018814226,0.03167481122610266,0.03245566641935199,0.006156200380345728,0.035407228098891075,0.02754433358064806,0.023843799619654285
63.83058546828839,43.222301010883186,15.171005067790336,0.031674811233082856,0.03245567092962781,0.006156200635826725,0.03540722809191088,0.027544329070372242,0.023843799364173288
63.835234352113346,43.22614203799608,15.186619883457702,0.031674811239090994,0.03245567592935894,0.0061562008554804995,0.03540722808590274,0.027544324070641113,0.023843799144519513
63.839883416675576,43.22998324593749,15.202244632466208,0.03167481125695781,0.03245568102115798,0.006156202240554652,0.03540722806803592,0.027544318978842075,0.02384379775944536
63.844532662220516,43.233824634906554,15.217879317831265,0.03167481128401434,0.03245568595982101,0.0061562042275490406,0.0354072280409794,0.02754431404017904,0.023843795772450972
63.849182088898814,43.237666205025974,15.233523939425648,0.03167481131388594,0.03245569061158704,0.006156206459801132,0.035407228011107794,0.027544309388413013,0.02384379354019888
63.85383169679869,43.24150795636807,15.249178497065387,0.03167481135078554,0.03245569488801281,0.006156208718077413,0.0354072279742082,0.027544305111987244,0.0238437912819226
63.85848148597057,43.245349888974694,15.264842990690763,0.031674811387796264,0.03245569873767562,0.006156210845153699,0.03540722793719747,0.027544301262324433,0.023843789154846314
63.86313145643652,43.249192002864774,15.280517420163218,0.03167481142291295,0.03245570214012444,0.006156212707276433,0.035407227902080785,0.02754429785987561,0.02384378729272358
63.86778160819152,43.253034298035296,15.296201785389151,0.03167481144680834,0.032455705599166274,0.006156214191116512,0.0354072278781854,0.02754429440083378,0.0238437858088835
63.87243194114542,43.2568767744129,15.311896086066174,0.03167481146182938,0.03245571056690166,0.006156215234219081,0.03540722786316436,0.02754428943309839,0.02384378476578093
63.87708245502054,43.260719431768464,15.327600321750236,0.03167481144893908,0.03245571667503294,0.006156215869940418,0.03540722787605466,0.02754428332496711,0.023843784130059595
63.881733149590474,43.26456226991539,15.343314492069222,0.03167481145685774,0.03245571950924192,0.006156216188132314,0.03540722786813599,0.027544280490758133,0.0238437838118677
63.88638402517651,43.26840528912238,15.359038597746267,0.03167481146375478,0.03245571624950844,0.006156216223719903,0.035407227861238955,0.027544283750491616,0.02384378377628011
63.891035082445185,43.27224848994531,15.374772640308322,0.03167481146903356,0.03245571285881599,0.006156215988518558,0.03540722785596018,0.027544287141184065,0.023843784011481454
63.895686321352755,43.27609187234901,15.390516622497614,0.0316748114458803,0.032455708513366655,0.006156214090881157,0.035407227879113434,0.0275442914866334,0.023843785909118856
63.90033774164732,43.27993543613111,15.406270544745944,0.031674811412611414,0.032455704071095104,0.006156211194698585,0.03540722791238232,0.02754429592890495,0.023843788805301427
63.90498934312062,43.28377918112272,15.422034403469993,0.03167481138999151,0.032455699691878115,0.006156208930703053,0.03540722793500223,0.02754430030812194,0.02384379106929696
63.90964112590461,43.28762310743085,15.437808198223987,0.03167481136254069,0.032455695419267905,0.006156206239336583,0.03540722796245305,0.02754430458073215,0.02384379376066343
63.91429308989254,43.291467214968534,15.453591928821663,0.0316748113338014,0.032455691266905395,0.006156203432358419,0.035407227991192336,0.027544308733094658,0.023843796567641594
63.91894523504469,43.29531150370326,15.469385595820604,0.031674811305236916,0.03245568724133935,0.006156200638770794,0.03540722801975682,0.027544312758660705,0.02384379936122922
63.923597561348956,43.29915597362489,15.485189198726626,0.03167481127694699,0.032455683354027154,0.006156197867797156,0.035407228048046746,0.0275443166459729,0.023843802132202857
63.92825006879397,43.30300062472385,15.501002737196504,0.031674811249121027,0.032455679621766875,0.006156195136481926,0.03540722807587271,0.027544320378233178,0.023843804863518087
63.932902757370016,43.306845456991866,15.51682621161103,0.031674811221849675,0.03245567606174449,0.0061561924530726606,0.03540722810314406,0.027544323938255566,0.023843807546927352
63.937555627067184,43.3106904704205,15.532659621604676,0.03167481119515769,0.03245567268464944,0.0061561898199304285,0.035407228129836044,0.027544327315350614,0.023843810180069584
63.942208677874774,43.31453566500062,15.548502966997187,0.03167481116905635,0.03245566949044093,0.00615618723876233,0.03540722815593739,0.027544330509559123,0.023843812761237683
63.94686190978244,43.318381040723395,15.564356247773311,0.03167481114355991,0.032455666417875506,0.006156184710979125,0.035407228181433825,0.027544333582124547,0.023843815289020888
63.9515153227875,43.32222659758636,15.58021946379349,0.03167481111861581,0.032455663476821384,0.00615618223624554,0.03540722820637793,0.02754433652317867,0.023843817763754473
63.956168916886,43.32607233558598,15.596092617454786,0.03167481109419856,0.0324556606701884,0.006156179813340448,0.035407228230795174,0.02754433932981165,0.023843820186659564
63.96082269207338,43.329918254718216,15.611975710165279,0.031674811070315556,0.03245565799614719,0.006156177442381887,0.03540722825467818,0.027544342003852862,0.023843822557618126
63.96547664834527,43.333764354979245,15.627868742180276,0.0316748110470243,0.03245565545835555,0.0061561751282019,0.03540722827796944,0.027544344541644505,0.023843824871798112
63.970130785697975,43.337610636365696,15.643771724100507,0.03167481102438824,0.032455653062012535,0.006156172876568403,0.0354072283006055,0.02754434693798752,0.02384382712343161
63.97478510412843,43.34145709887477,15.659684660337017,0.031674811002495584,0.03245565080860763,0.006156170695443747,0.03540722832249815,0.027544349191392425,0.023843829304556266
63.9794396036351,43.34530374250488,15.67560754907159,0.03167481098131236,0.03245564869396528,0.006156168582041564,0.035407228343681374,0.027544351306034776,0.02384383141795845
63.98409428421641,43.3491505672544,15.691540385895795,0.03167481096082114,0.03245564670826012,0.006156166535019977,0.035407228364172594,0.02754435329173993,0.023843833464980035
63.988749145871594,43.35299757312239,15.70748316590922,0.03167481094100916,0.03245564483780322,0.006156164553436434,0.03540722838398458,0.027544355162196832,0.02384383544656358
63.9934041886013,43.35684476010914,15.723435884537675,0.03167481092186358,0.0324556430670393,0.006156162636314098,0.03540722840313015,0.027544356932960756,0.023843837363685914
63.99805941240794,43.36069212821633,15.739398538125066,0.031674810903369655,0.03245564138009549,0.006156160782470742,0.03540722842162408,0.027544358619904563,0.02384383921752927
64.0027148172954,43.36453967744694,15.755371122646682,0.031674810885509774,0.0324556397125948,0.006156158990455615,0.03540722843948396,0.027544360287405256,0.023843841009544398
64.00737040327508,43.36838740781019,15.771353628495916,0.0316748108682513,0.03245563800545059,0.006156157257253124,0.035407228456742434,0.02754436199454946,0.02384384274274689
64.01202617036475,43.37223531932058,15.787346103414539,0.03167481085154511,0.03245563626231207,0.006156155578461296,0.035407228473448626,0.027544363737687982,0.023843844421538717
64.01668211858077,43.376083411991516,15.803349011987102,0.0316748108353449,0.03245563450151073,0.006156153950036103,0.035407228489648834,0.02754436549848932,0.02384384604996391
64.02133824793643,43.37993168583382,15.819361212767678,0.03167481081961154,0.032455632739875506,0.006156152368653536,0.03540722850538219,0.027544367260124547,0.023843847631346476
64.02599455844229,43.38378014085608,15.83538335836381,0.031674810804312226,0.03245563098955445,0.006156150831629785,0.03540722852068151,0.027544369010445602,0.023843849168370228
64.03065105010687,43.38762877706518,15.85141544626524,0.031674810789419694,0.03245562925825085,0.006156149336777335,0.03540722853557404,0.027544370741749202,0.023843850663222678
64.03530772293726,43.39147759446685,15.86745747462734,0.0316748107749793,0.032455638289409394,0.006156147888338494,0.035407228550014436,0.02754436171059066,0.02384385211166152
64.03996457565454,43.39532659199635,15.883509438963923,0.0316748107643377,0.032455646349941636,0.006156146783899474,0.035407228560656034,0.027544353650058417,0.02384385321610054
64.0446216084502,43.39917576981156,15.899571335973388,0.031674810756982974,0.03245565433945935,0.0061561459781204406,0.03540722856801076,0.027544345660540703,0.023843854021879572
64.049278821398,43.403025127972576,15.915643165688639,0.031674810752682137,0.03245565262934896,0.006156145450964483,0.0354072285723116,0.02754434737065109,0.02384385454903553
64.05393621572088,43.40687466749608,15.931724931976468,0.03167481074833012,0.032455650999614005,0.006156144926091962,0.03540722857666362,0.027544349000386048,0.02384385507390805
64.05859379140935,43.41072438837418,15.947816633840716,0.03167481074390066,0.032455649624849314,0.006156144399437367,0.035407228581093075,0.02754435037515074,0.023843855600562645
64.06325154843259,43.41457429058123,15.963918270494798,0.03167481073936629,0.03245565124829575,0.006156143869620115,0.03540722858562745,0.027544348751704306,0.023843856130379898
64.06790948643074,43.418424373817686,15.980029840482576,0.031674810735432435,0.03245564971301984,0.00615614341088265,0.0354072285895613,0.027544350286980213,0.023843856589117363
64.07256760579799,43.42227463841138,15.99615134398751,0.03167481073149997,0.032455648199795795,0.006156142958897416,0.03540722859349377,0.02754435180020426,0.023843857041102597
64.07722590653334,43.426125084361445,16.012282780642025,0.03167481072771394,0.03245564664096301,0.006156142511797934,0.035407228597279794,0.027544353359037044,0.02384385748820208
64.08188438864352,43.429975711673436,16.028424150268457,0.031674810724797275,0.032455651684317965,0.00615614208861931,0.03540722860019646,0.027544348315682088,0.023843857911380703
64.08654305134272,43.433826519693135,16.044575451142826,0.03167481072538153,0.032455650051411655,0.0061561418638069396,0.035407228599612206,0.027544349948588398,0.023843858136193073
64.09120189547457,43.437677509121926,16.060736684921615,0.03167481072845907,0.032455652106403166,0.006156141647254039,0.03540722859653467,0.027544347893596888,0.023843858352745974
64.09586092059907,43.44152867959349,16.076907850834665,0.031674810736028514,0.03245565058392452,0.006156141532939981,0.03540722858896522,0.02754434941607553,0.023843858467060032
64.10052012716754,43.44538003148309,16.093088936265424,0.031674810745839665,0.032455649242204065,0.006156141417930194,0.03540722857915407,0.027544350757795988,0.02384385858206982
64.10517951515837,43.449231564772724,16.109279943538052,0.03167481075305445,0.032455648123426994,0.006156141303901838,0.035407228571939287,0.02754435187657306,0.023843858696098175
64.10983908454523,43.45308327944046,16.125480904772463,0.03167481075055589,0.032455646871157595,0.006156141193630824,0.03540722857443784,0.027544353128842458,0.02384385880636919
64.11449883534517,43.45693517550049,16.141691800112397,0.031674810747916615,0.03245564536022699,0.006156141080444259,0.03540722857707712,0.02754435463977306,0.023843858919555753
64.11915876758873,43.46078725297824,16.157912628661578,0.031674810746237514,0.03245564943275836,0.006156140954839601,0.03540722857875622,0.027544350567241693,0.023843859045160412
