h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
64.12381888060399,43.46463951131441,16.174143425186074,0.031674810748403504,0.03245565607396428,0.006156140962553229,0.03540722857659023,0.027544343926035775,0.023843859037446784
64.12847917411229,43.4684919502764,16.190384377870963,0.03167481075235595,0.03245565444285342,0.006156141162782194,0.03540722857263778,0.027544345557146632,0.02384385883721782
64.13313964914752,43.4723445707241,16.20663501525623,0.031674810755143334,0.03245565551650825,0.006156141325208572,0.0354072285698504,0.0275443444834918,0.02384385867479144
64.1378003053773,43.47619737238093,16.222895639689334,0.03167481075711903,0.032455653987244926,0.006156141520768453,0.035407228567874705,0.027544346012755128,0.02384385847923156
64.14246114312103,43.480050355512674,16.239166302251014,0.03167481075705547,0.03245565242969428,0.006156141677056172,0.035407228567938265,0.02754434757030577,0.02384385832294384
64.14712216237369,43.483903520115334,16.255447085628937,0.03167481075553574,0.03245565088167435,0.006156141793160798,0.035407228569457994,0.027544349118325706,0.023843858206839215
64.15178336312553,43.48775686618094,16.27173811355346,0.03167481075284306,0.03245564934690365,0.006156141869321674,0.03540722857215067,0.027544350653096406,0.02384385813067834
64.1564447453664,43.49161039370122,16.288038403800606,0.03167481074905504,0.032455647829308765,0.006156141905989301,0.0354072285759387,0.02754435217069129,0.02384385809401071
64.16110630908574,43.49546410266758,16.304348636523567,0.03167481074433748,0.032455646347127165,0.0061561419038076645,0.03540722858065626,0.02754435365287289,0.023843858096192348
64.16576805427098,43.499317993069695,16.32066879709485,0.03167481073889111,0.03245564490436209,0.0061561418639814805,0.035407228586102624,0.027544355095637962,0.023843858136018532
64.17042998090932,43.5031720648971,16.33699931969393,0.0316748107269994,0.032455643483477514,0.006156141787863986,0.035407228597994334,0.02754435651652254,0.023843858212136027
64.17509208899033,43.50702631814125,16.353339592869887,0.03167481069784517,0.03245564180936039,0.0061561416763902255,0.03540722862714857,0.02754435819063966,0.023843858323609787
64.17975437853681,43.51088075282129,16.36968971297608,0.03167481069480632,0.03245564568430592,0.00615614152327245,0.035407228630187415,0.02754435431569413,0.023843858476727563
64.18441684887418,43.514735368375746,16.386049728095603,0.03167481069271416,0.03245565754669205,0.006156141475507769,0.035407228632279575,0.027544342453308,0.023843858524492244
64.18907949906732,43.518590164025596,16.40241966436894,0.03167481069399852,0.0324556608292097,0.006156141737427644,0.03540722863099521,0.027544339170790355,0.02384385826257237
64.19374233021315,43.52244514068275,16.418799532212205,0.03167481066100453,0.03245566565353747,0.00615614206766605,0.03540722866398921,0.027544334346462584,0.023843857932333963
64.1984053421406,43.52630029820448,16.435189337364193,0.031674810626834526,0.032455664170973286,0.0061561425027358355,0.03540722869815921,0.027544335829026767,0.023843857497264177
64.20306853562771,43.53015563723815,16.45158908563987,0.03167481061169758,0.03245566278571144,0.006156142871163547,0.03540722871329616,0.027544337214288617,0.023843857128836465
64.2077319106483,43.53401115776229,16.467998779787084,0.03167481059077154,0.032455672887456766,0.006156143177884821,0.035407228734222196,0.027544327112543288,0.023843856822115192
64.21239546581073,43.53786685861843,16.484418419003195,0.031674810578405155,0.032455685015836344,0.006156143726992955,0.03540722874658858,0.02754431498416371,0.023843856273007058
64.2170592009247,43.54172273964703,16.50084800378771,0.031674810575489876,0.03245569258890574,0.0061561445597929434,0.03540722874950386,0.027544307411094315,0.02384385544020707
64.22172311659874,43.54557880135353,16.517287536012535,0.031674810589332414,0.032455693398301066,0.00615614554285452,0.03540722873566132,0.027544306601698987,0.023843854457145493
64.22638721367727,43.54943504444036,16.533736995629372,0.031674810604952974,0.032455690527324554,0.0061561464911954675,0.03540722872004076,0.0275443094726755,0.023843853508804545
64.23105149259435,43.5532914692691,16.550196670429244,0.031674810621992566,0.03245568880557259,0.006156147311783176,0.03540722870300117,0.027544311194427462,0.023843852688216836
64.23571595318421,43.5571480757023,16.566666134364414,0.03167481063557498,0.03245568715292796,0.006156148049817713,0.03540722868941876,0.027544312847072094,0.0238438519501823
64.24038059542063,43.56100486371845,16.58314543611922,0.03167481064908134,0.032455685486407704,0.006156148710640276,0.035407228675912394,0.02754431451359235,0.023843851289359737
64.24504541928842,43.56486183330529,16.599634616174317,0.03167481066249167,0.03245568379267533,0.0061561492971755685,0.035407228662502066,0.027544316207324726,0.023843850702824444
64.24971042477465,43.56871898445237,16.61613370095633,0.031674810675795584,0.03245568207189714,0.00615614981411243,0.03540722864919815,0.027544317928102913,0.023843850185887583
64.25437561186742,43.57257631715008,16.632642705852845,0.03167481068893835,0.03245568032818269,0.00615615026435979,0.03540722863605539,0.027544319671817363,0.023843849735640223
64.25904098055494,43.57643383138891,16.64916162084478,0.031674810711767976,0.03245567856860876,0.006156150649922594,0.03540722861322576,0.027544321431391294,0.02384384935007742
64.26370653082503,43.580291527158984,16.66569044256825,0.03167481071433664,0.03245568074629651,0.006156150980920691,0.03540722861065709,0.027544319253703542,0.023843849019079322
64.26837226219305,43.58414940405699,16.682229173129564,0.03167481071723033,0.032455681938450776,0.006156151368655265,0.03540722860776341,0.027544318061549278,0.023843848631344748
64.27303817478976,43.58800746219157,16.698777816983938,0.03167481071982897,0.032455682545369624,0.00615615178241815,0.035407228605164764,0.02754431745463043,0.023843848217581863
64.27770426869114,43.591865701625856,16.715336379363443,0.03167481071117961,0.032455682751017734,0.006156152203852433,0.03540722861381412,0.02754431724898232,0.02384384779614758
64.282370543947,43.59572412240132,16.73190486554161,0.03167481069614003,0.03245568265913923,0.006156152620593484,0.035407228628853704,0.027544317340860824,0.02384384737940653
64.28703700059187,43.59958272454672,16.748483280648664,0.03167481066888084,0.032455682359479765,0.006156153023826431,0.0354072286561129,0.02754431764052029,0.02384384697617358
64.29170363864768,43.60344150808041,16.765071629821755,0.031674810671174225,0.03245568193718784,0.006156153407680116,0.03540722865381951,0.027544318062812212,0.023843846592319896
64.29637045812491,43.60730047301115,16.781669916877863,0.03167481067303046,0.032455681444437,0.0061561537689210424,0.035407228651963274,0.027544318555563052,0.02384384623107897
64.30103745902701,43.611159619341976,16.798278144279813,0.031674810674459264,0.03245568093279033,0.006156154105961875,0.03540722865053447,0.02754431906720972,0.023843845894038138
64.3057046413509,43.61501894707039,16.814896313144267,0.03167481067547534,0.03245568045595987,0.0061561544187232545,0.035407228649518396,0.027544319544040186,0.02384384558127676
64.310372005087,43.61887845618854,16.83152442280327,0.031674810676103116,0.032455680073460946,0.006156154708618217,0.03540722864889062,0.027544319926539107,0.023843845291381796
64.31503955021884,43.622738146682806,16.848162472288035,0.03167481067638239,0.03245567985662989,0.0061561549786089825,0.035407228648611344,0.02754432014337016,0.02384384502139103
64.31970727672208,43.626598018533016,16.86481046144559,0.031674810676366516,0.03245567994078208,0.006156155233435517,0.03540722864862722,0.027544320059217975,0.023843844766564495
64.3243751845572,43.6304580717063,16.88146838984494,0.03167481067614397,0.03245568048137315,0.0061561554811796135,0.035407228648849765,0.027544319518626903,0.0238438445188204
64.32904327366771,43.63431830615569,16.898136256373213,0.0316748106758421,0.032455681704021855,0.006156155733633213,0.035407228649151634,0.0275443182959782,0.0238438442663668
64.33371154397263,43.638178721813695,16.9148140593184,0.031674810675643206,0.03245568394713455,0.006156156007937091,0.03540722864935053,0.027544316052865503,0.02384384399206292
64.33837999535405,43.64203931858203,16.931501797518116,0.03167481067580952,0.032455682093595783,0.006156156329216886,0.03540722864918422,0.02754431790640427,0.023843843670783127
64.34304862831428,43.64590009687883,16.94819946881417,0.03167481067519834,0.032455680267360565,0.0061561565888051395,0.0354072286497954,0.02754431973263949,0.023843843411194873
64.34771744283621,43.649761056690124,16.964907073132153,0.03167481067386646,0.03245567848085723,0.006156156790060548,0.035407228651127276,0.027544321519142823,0.023843843209939465
64.35238643890226,43.65362219800152,16.981624609563223,0.0316748106718569,0.032455676734672145,0.006156156936518817,0.035407228653136835,0.027544323265327908,0.023843843063481196
64.3570556164956,43.65748352079926,16.998352090485508,0.03167481066921046,0.03245567491495199,0.006156157031595964,0.035407228655783274,0.02754432508504806,0.02384384296840405
64.36172497561385,43.6613450250816,17.015089518270496,0.03167481066593575,0.032455671731048186,0.006156157075632107,0.03540722865905799,0.027544328268951868,0.023843842924367906
64.36639451640976,43.665206710975966,17.031836888729657,0.031674810661534325,0.0324556700411851,0.006156157035266507,0.03540722866345941,0.02754432995881495,0.023843842964733505
64.37106423868549,43.66906857831799,17.04859419806348,0.03167481065660421,0.03245566838956415,0.006156156953263187,0.03540722866838952,0.0275443316104359,0.023843843046736826
64.37573414242749,43.67293062709655,17.065361443908664,0.031674810651203644,0.03245566883230305,0.006156156832529465,0.03540722867379009,0.027544331167697,0.023843843167470548
64.38040422737578,43.676792857095265,17.082138623819578,0.03167481064596667,0.03245567243740721,0.006156156729028216,0.03540722867902707,0.02754432756259284,0.023843843270971797
64.38507449315424,43.680655268000805,17.098925735800304,0.03167481064185762,0.03245567893284457,0.006156156727983843,0.035407228683136116,0.027544321067155486,0.02384384327201617
64.38974493943809,43.68451785954221,17.115722778333186,0.031674810639686746,0.03245568733612059,0.006156156901276501,0.03540722868530699,0.027544312663879467,0.023843843098723512
64.39441556603646,43.688380631559674,17.13252975113369,0.03167481063991118,0.03245569715045393,0.006156157290054684,0.03540722868508256,0.02754430284954612,0.02384384270994533
64.39908637282706,43.692243583950415,17.14934665559269,0.031674810642825624,0.03245570890273003,0.006156157920699103,0.03540722868216811,0.027544291097270024,0.02384384207930091
64.40375735961815,43.69610671655383,17.166173495046408,0.03167481064942573,0.03245570700648337,0.006156158832497302,0.035407228675568,0.027544292993516684,0.02384384116750271
64.40842852809322,43.69997003077131,17.183010278349105,0.031674810656396435,0.03245570511861684,0.0061561596606797275,0.0354072286685973,0.027544294881383213,0.023843840339320285
64.41309987822807,43.703833526583125,17.199857010278997,0.03167481063375527,0.03245570232600259,0.006156160409547862,0.03540722869123847,0.027544297673997464,0.02384383959045215
64.4177714101138,43.70769720406558,17.216713700599207,0.03167481063346711,0.032455700404105114,0.006156161059289275,0.03540722869152663,0.02754429959589494,0.023843838940710738
64.42244312362465,43.71156106311433,17.23358036133319,0.031674810642937035,0.03245569845206159,0.006156161637095578,0.0354072286820567,0.027544301547938466,0.023843838362904435
64.42711501875067,43.7154251037214,17.250457008443867,0.03167481065303179,0.032455696737126394,0.006156162145432374,0.03540722867196194,0.02754430326287366,0.02384383785456764
64.43178709545433,43.7192893258557,17.267343657625975,0.03167481066392375,0.03245569531897352,0.006156162593359049,0.03540722866106999,0.027544304681026532,0.023843837406640964
64.43645935370003,43.723153729487606,17.284240325578704,0.03167481067528194,0.032455693470097136,0.006156162990708147,0.0354072286497118,0.027544306529902918,0.023843837009291866
64.44113179355338,43.72701831467151,17.301146552123104,0.031674810685757226,0.03245569156900585,0.006156163327626828,0.03540722863923651,0.027544308430994202,0.023843836672373185
64.44580441503294,43.73088308142266,17.3180627124854,0.031674810693883004,0.03245569001939669,0.006156163604364086,0.03540722863111073,0.027544309980603365,0.023843836395635927
64.45047721801593,43.73474802963992,17.33498880558982,0.031674810700017875,0.032455688400346405,0.006156163834574339,0.03540722862497586,0.027544311599653648,0.023843836165425673
64.45515020238619,43.73861315922827,17.351924831672566,0.03167481070509853,0.032455686576342846,0.0061561640220720235,0.035407228619895204,0.027544313423657207,0.02384383597792799
64.45982336818564,43.74247847022257,17.368870791515683,0.03167481070980954,0.032455684682748565,0.0061561641632426264,0.035407228615184194,0.02754431531725149,0.023843835836757386
64.46449671556309,43.74634396274496,17.385826686680712,0.03167481071275319,0.03245568276657673,0.006156164253968907,0.03540722861224055,0.02754431723342332,0.023843835746031106
64.46917024438437,43.750209636685746,17.402792516726347,0.031674810716045,0.03245568084277073,0.006156164300108902,0.03540722860894874,0.027544319157229324,0.02384383569989111
64.47384395473878,43.75407549211832,17.419768280174367,0.031674810719797664,0.032455690541227045,0.006156164300933985,0.03540722860519607,0.02754430945877301,0.023843835699066028
64.47851784533408,43.757941527964846,17.436753972554826,0.031674810726779856,0.03245569999643866,0.006156164553224264,0.03540722859821388,0.027544300003561395,0.02384383544677575
64.48319191624613,43.76180774428768,17.453749594165277,0.031674810737986336,0.03245570943099113,0.006156165039462355,0.0354072285870074,0.027544290569008922,0.023843834960537658
64.48786616736488,43.76567414099675,17.47075514512152,0.031674810757350846,0.032455718946036716,0.0061561657539468614,0.03540722856764289,0.027544281053963338,0.02384383424605315
64.49254059836446,43.769540717826224,17.487770625012754,0.031674810798677844,0.03245572856111961,0.006156166703083568,0.03540722852631589,0.02754427143888044,0.023843833296916445
64.4972152091609,43.773407474707355,17.50479603373824,0.03167481086652202,0.03245573823854936,0.006156167884263486,0.03540722845847172,0.027544261761450695,0.023843832115736527
64.50188999980662,43.77727441168232,17.521831371466746,0.03167481095832059,0.0324557478972638,0.006156169288159034,0.03540722836667315,0.027544252102736255,0.02384383071184098
64.50656497039759,43.78114152882887,17.538876638556243,0.03167481106967579,0.032455757426873344,0.006156170902158829,0.035407228255317946,0.02754424257312671,0.023843829097841183
64.5112401237729,43.78500882845883,17.555931838626,0.03167481108234654,0.032455766717137235,0.006156172596876702,0.03540722824264719,0.027544233282862818,0.02384382740312331
64.5159154576829,43.788876308741386,17.57299696986035,0.031674811096987054,0.03245577562512336,0.006156174456085635,0.03540722822800668,0.02754422437487669,0.023843825543914378
64.52059097221057,43.79274396974493,17.590072033260903,0.031674811113402646,0.032455783428314344,0.0061561764622934945,0.03540722821159109,0.02754421657168571,0.02384382353770652
64.52526666752212,43.796611811607235,17.60715703028706,0.03167481113115911,0.03245579043436503,0.006156178580360411,0.03540722819383463,0.027544209565635025,0.023843821419639602
64.52994254373905,43.800479834429005,17.624251962588755,0.03167481115003801,0.0324557971197984,0.006156180784632044,0.03540722817495573,0.02754420288020165,0.02384381921536797
64.53461860092025,43.80434803825888,17.641356832062744,0.03167481117004545,0.03245580392244385,0.0061561830628007255,0.03540722815494829,0.027544196077556204,0.023843816937199287
64.53929483906947,43.80821642309963,17.658471641048592,0.03167481119089699,0.032455811057657546,0.006156185414288744,0.035407228134096747,0.027544188942342507,0.02384381458571127
64.54397125661801,43.81208498766868,17.675596390596386,0.031674811247076995,0.032455818772163414,0.006156187899236457,0.03540722807791674,0.02754418122783664,0.023843812100763556
64.5486478559533,43.81595373391596,17.69273108148133,0.03167481128394661,0.032455815624835904,0.006156190442812355,0.03540722804104712,0.02754418437516415,0.023843809557187658
64.55332463806162,43.81982266266674,17.709875715888284,0.03167481129711597,0.03245581244954582,0.006156192772387416,0.03540722802787777,0.027544187550454236,0.023843807227612597
64.558001602361,43.82369177344728,17.727030294627983,0.03167481131286631,0.03245580924988134,0.00615619491870191,0.03540722801212742,0.027544190750118713,0.023843805081298103
64.56267874865321,43.827561066097076,17.74419481915153,0.03167481133998146,0.03245580603677822,0.006156196897968376,0.03540722798501228,0.02754419396322183,0.023843803102031637
64.56735607727833,43.83143054089187,17.76136929300915,0.03167481135433958,0.03245580282214583,0.006156198699130193,0.035407227970654154,0.027544197177854224,0.02384380130086982
64.57203358790818,43.83530019756468,17.778553719099886,0.03167481136993916,0.03245579964021905,0.006156200342457251,0.03540722795505458,0.027544200359781,0.023843799657542762
64.57671128045111,43.83917003604101,17.795748102317596,0.031674811390467184,0.03245579660968345,0.00615620183869707,0.03540722793452655,0.0275442033903166,0.023843798161302943
64.58138915511756,43.843040056491674,17.812952447288666,0.03167481140215739,0.03245579391276854,0.006156203186974858,0.03540722792283635,0.027544206087231515,0.023843796813025155
64.5860672116953,43.84691025874314,17.8301667578821,0.03167481143713763,0.032455789065240825,0.006156204408138202,0.03540722788785611,0.027544210934759228,0.02384379559186181
64.59074545038789,43.85078064296628,17.84739103750759,0.031674811457981955,0.032455787287413385,0.006156205454703932,0.03540722786701178,0.02754421271258667,0.02384379454529608
64.59542387027771,43.85465120840556,17.86462528615152,0.0316748114837489,0.032455784877490734,0.006156206431214485,0.03540722784124484,0.02754421512250932,0.023843793568785528
64.60010247230872,43.858521955833424,17.881869504786543,0.03167481149587875,0.03245578128199439,0.006156207293676205,0.035407227829114984,0.027544218718005664,0.023843792706323808
64.60478125600528,43.862392884864484,17.899123701864298,0.03167481151620233,0.032455777503807015,0.006156208039700434,0.03540722780879141,0.027544222496193038,0.02384379196029958
64.60946022146395,43.86626399557724,17.916387826524936,0.03167481153807855,0.03245577378434383,0.0061562086648575265,0.035407227786915185,0.02754422621565622,0.023843791335142486
64.61413936857771,43.870135287883855,17.933661815549755,0.03167481156096347,0.03245577024680146,0.0061562091780781175,0.03540722776403027,0.02754422975319859,0.023843790821921895
64.61881869730615,43.87400676175045,17.950945625849208,0.031674811580910955,0.03245576684067386,0.006156209587929534,0.03540722774408278,0.027544233159326192,0.02384379041207048
64.62349820782583,43.877878417322535,17.968239359667134,0.03167481160212621,0.032455768132717666,0.006156209898236363,0.03540722772286753,0.027544231867282387,0.02384379010176365
64.62817789981499,43.88175025432885,17.985543018007576,0.031674811623987886,0.03245576608027623,0.006156210224231892,0.03540722770100585,0.027544233919723826,0.02384378977576812
64.6328577738676,43.88562227325998,18.002856604089487,0.03167481163289093,0.032455762116761044,0.006156210470602455,0.035407227692102805,0.02754423788323901,0.023843789529397558
64.63753782993668,43.88949447408068,18.020180075586303,0.031674811630026,0.03245575928291633,0.006156210599546907,0.035407227694967736,0.027544240717083723,0.023843789400453105
64.64221806734841,43.89336685623978,18.03751348771053,0.031674811638391476,0.03245575641413462,0.006156210666602095,0.03540722768660226,0.027544243585865436,0.023843789333397918
64.64689848582796,43.89723941951004,18.054856839652924,0.03167481164667002,0.03245575804014589,0.006156210677485452,0.035407227678323716,0.027544241959854165,0.02384378932251456
64.65157908635408,43.901112164685784,18.072210132155096,0.03167481166533331,0.03245575460106653,0.0061562107015115525,0.03540722765966042,0.02754424539893352,0.02384378929848846
64.6562598685724,43.904985091486175,18.089573365045744,0.03167481164197078,0.03245575633014541,0.00615621064073104,0.03540722768302296,0.02754424366985464,0.023843789359268973
64.6609408318448,43.90885819937964,18.106946536719047,0.031674811628002564,0.032455755672604,0.00615621062883847,0.03540722769699117,0.02754424432739605,0.023843789371161543
64.66562197630702,43.91273148848035,18.124329647305153,0.0316748116045808,0.032455755197001446,0.006156210606321898,0.03540722772041294,0.027544244802998608,0.023843789393678115
64.67030330224918,43.91660495902821,18.141722697101585,0.031674811598525476,0.03245575796890143,0.006156210574369131,0.03540722772646826,0.02754424203109862,0.023843789425630882
64.67498480917672,43.92047861061094,18.159125684777003,0.03167481159994029,0.03245575448536059,0.006156210614517203,0.03540722772505345,0.027544245514639465,0.02384378938548281
64.6796664976067,43.92435244366189,18.176538611360332,0.03167481158786012,0.03245575107480103,0.0061562105718531435,0.03540722773713362,0.027544248925199022,0.02384378942814687
64.68434836782448,43.9282264584161,18.193961477091797,0.031674811572345585,0.03245574907942794,0.006156210445533543,0.03540722775264815,0.02754425092057211,0.02384378955446647
64.68903041957904,43.93210065466563,18.211394281251,0.031674811544600834,0.03245574611890101,0.0061562102766297075,0.0354072277803929,0.027544253881099046,0.023843789723370305
64.69371265295675,43.93597503248283,18.22883702386342,0.031674811506669454,0.03245574308912552,0.006156210043131619,0.03540722781832428,0.02754425691087453,0.023843789956868394
64.69839506794325,43.93984959185612,18.24628970485472,0.03167481146107093,0.032455739763387725,0.0061562097463275095,0.03540722786392281,0.027544260236612328,0.023843790253672503
64.70307766455619,43.94372433280051,18.263752324128088,0.031674811418037574,0.032455737342929,0.006156209381683493,0.03540722790695616,0.02754426265707105,0.02384379061831652
64.70776044266857,43.94759925521047,18.281224881393214,0.03167481138372863,0.03245573485878506,0.006156208975045478,0.03540722794126511,0.027544265141214996,0.023843791024954535
64.7124434022752,43.95147435908187,18.298707376513626,0.03167481135574862,0.03245573182756367,0.0061562085267352,0.035407227969245114,0.02754426817243638,0.023843791473264812
64.7171265434301,43.95534964445997,18.316199809401855,0.031674811341633524,0.03245572864777979,0.0061562080249030135,0.03540722798336021,0.027544271352220262,0.023843791975097
64.72180986613566,43.95922511134701,18.333702180115644,0.031674811332032926,0.032455724991403534,0.0061562074682810775,0.03540722799296081,0.02754427500859652,0.023843792531718935
64.72649337042847,43.96310075977375,18.351214488665693,0.03167481132180472,0.03245572136358771,0.006156206847475303,0.03540722800318902,0.027544278636412345,0.02384379315252471
64.73117705625369,43.96697658969512,18.368736734723992,0.03167481130622862,0.03245571782661377,0.006156206166841469,0.03540722801876511,0.02754428217338628,0.023843793833158544
64.73586092373463,43.970852601213124,18.38626891870965,0.0316748112935592,0.03245571440047729,0.006156205429148201,0.035407228031434534,0.027544285599522766,0.023843794570851812
64.74054497179789,43.9747287934375,18.403811038419594,0.03167481122521887,0.03245571102494271,0.006156204648767961,0.03540722809977487,0.02754428897505734,0.02384379535123205
64.74522920232934,43.978605167933296,18.42136309762796,0.031674811211846565,0.03245570785398516,0.006156203815371714,0.03540722811314717,0.027544292146014893,0.0238437961846283
64.74991361369268,43.9824817233523,18.438925093563014,0.03167481122228405,0.03245570484528576,0.006156202968547138,0.03540722810270969,0.027544295154714293,0.023843797031452875
64.7545982068155,43.986358460447555,18.45649702693211,0.0316748112026512,0.03245570203470255,0.006156202069506379,0.03540722812234254,0.027544297965297504,0.023843797930493633
64.75928298118649,43.990235378807476,18.47407889694602,0.03167481120771287,0.032455699207676825,0.0061562011567994485,0.035407228117280864,0.02754430079232323,0.023843798843200564
64.7639679374073,43.99411247892004,18.49167070400049,0.031674811198062536,0.03245569632328166,0.006156200200873749,0.0354072281269312,0.027544303676718396,0.023843799799126264
64.76865307510299,43.99798976047924,18.509272447420148,0.031674811184636165,0.03245569339859716,0.006156199215535792,0.03540722814035757,0.02754430660140289,0.02384380078446422
64.77333839419312,44.001867223420014,18.52688412703088,0.03167481117313331,0.03245569045614782,0.006156198205016693,0.035407228151860426,0.02754430954385223,0.02384380179498332
64.77802389476808,44.00574486781552,18.544505742849573,0.031674811156093996,0.03245568750990396,0.006156197164976965,0.03540722816889974,0.02754431249009609,0.023843802835023048
64.78270957580966,44.009622692834675,18.562137598571983,0.03167481116466664,0.03245568455753006,0.006156196135252728,0.0354072281603271,0.02754431544246999,0.023843803864747284
64.7873954387413,44.01350069964069,18.57977931664993,0.0316748111639133,0.032455691716800295,0.006156195065428471,0.03540722816108044,0.02754430828319976,0.02384380493457154
64.79208148226215,44.01737888714871,18.597430906126704,0.031674811147063664,0.03245569728140185,0.006156194207027815,0.03540722817793007,0.0275443027185982,0.023843805792972197
64.7967677062581,44.02125725527068,18.6150923783405,0.03167481113641518,0.032455701584882146,0.006156193527715473,0.035407228188578554,0.027544298415117907,0.02384380647228454
64.80145411078713,44.02513580405568,18.632763744076453,0.03167481112985382,0.03245570486611299,0.006156192991146725,0.03540722819513992,0.027544295133887065,0.023843807008853288
64.80614069601813,44.029014533641266,18.650445012757515,0.03167481111377335,0.03245570730088043,0.006156192559866033,0.03540722821122039,0.02754429269911962,0.02384380744013398
64.81082746194252,44.03289344402464,18.668136192202024,0.03167481110698389,0.032455709041320224,0.006156192218763984,0.035407228218009845,0.02754429095867983,0.02384380778123603
64.81551440910624,44.036772535654734,18.685837290053676,0.03167481110640302,0.03245571021490562,0.006156191934129807,0.035407228218590714,0.027544289785094433,0.023843808065870206
64.82020153743511,44.04065180846949,18.703548312455705,0.0316748111001956,0.03245571096454064,0.0061561916888208945,0.03540722822479814,0.027544289035459413,0.023843808311179118
64.82488884689973,44.04453126244636,18.72126926593733,0.031674811110504186,0.03245571134702502,0.00615619147506781,0.03540722821448955,0.027544288652975035,0.023843808524932203
64.82957633754356,44.04841089762161,18.739000148497972,0.03167481110660897,0.03245571141078857,0.006156191282639029,0.03540722821838477,0.027544288589211485,0.023843808717360984
64.83426400940218,44.05229071402486,18.756740958697826,0.03167481110503095,0.03245571119849827,0.006156191102814061,0.03540722821996278,0.02754428880150178,0.02384380889718595
64.83895186250109,44.05617071167755,18.774491698921523,0.03167481110419568,0.03245571079178711,0.006156190928575923,0.03540722822079806,0.027544289208212946,0.02384380907142409
64.84363989686818,44.06005089060283,18.792252380802132,0.03167481110549947,0.032455710254322256,0.006156190754747506,0.03540722821949427,0.027544289745677797,0.023843809245252506
64.84832811255802,44.06393125084537,18.810023003205455,0.03167481110658721,0.03245570961191724,0.006156190576288037,0.03540722821840653,0.027544290388082815,0.023843809423711976
64.8530165095566,44.06781179239405,18.82780355846937,0.03167481110838005,0.032455708888365964,0.006156190391848081,0.035407228216613684,0.02754429111163409,0.023843809608151932
64.8577050878652,44.071692515250064,18.84559404798479,0.03167481111091364,0.03245570810985865,0.006156190199948994,0.0354072282140801,0.027544291890141404,0.02384380980005102
64.86239384755727,44.0755734194733,18.86339447701664,0.03167481111041254,0.03245570731315772,0.006156189996440742,0.0354072282145812,0.02754429268684233,0.02384381000355927
64.86708278856914,44.0794545050119,18.881204844866872,0.031674811109409506,0.032455706518125516,0.0061561897839354784,0.03540722821558423,0.027544293481874538,0.023843810216064534
64.87177191088641,44.08333577185415,18.89902514796764,0.0316748111080673,0.03245570601236203,0.0061561895633195154,0.035407228216926434,0.027544293987638024,0.023843810436680497
64.87646121447222,44.08721721996934,18.916855386510683,0.031674811106571055,0.03245570582471685,0.006156189342141821,0.03540722821842268,0.0275442941752832,0.02384381065785819
