h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
64.88115069939501,44.09109884941279,18.934695564402784,0.03167481110340925,0.032455705916791144,0.006156189124439167,0.035407228221584486,0.02754429408320891,0.023843810875560846
64.88584036547726,44.09498066003833,18.952545681769475,0.03167481109819137,0.032455706256383554,0.006156188920840494,0.03540722822680237,0.0275442937436165,0.02384381107915952
64.8905302128688,44.098862651968645,18.97040573557339,0.031674811091541966,0.03245570682742699,0.006156188732151575,0.03540722823345177,0.027544293172573064,0.023843811267848437
64.89522024066456,44.10274482446046,18.98827572378818,0.03167481108536879,0.032455707583000204,0.006156188588162102,0.035407228239624944,0.02754429241699985,0.02384381141183791
64.89991044973813,44.106627178230994,19.006155647758025,0.03167481108145137,0.03245570854699226,0.006156188468708336,0.035407228243542366,0.027544291453007796,0.023843811531291677
64.90460083998903,44.110509713197224,19.02404550572832,0.03167481107904907,0.032455709716944336,0.006156188379462864,0.035407228245944666,0.027544290283055717,0.02384381162053715
64.90929141136465,44.114392429315664,19.04194529784366,0.03167481108044595,0.032455711069939,0.00615618832507675,0.035407228244547784,0.027544288930061056,0.023843811674923263
64.91398216451148,44.11827532711554,19.0598550268872,0.031674811074381526,0.03245571259866692,0.006156188287288741,0.03540722825061221,0.027544287401333134,0.02384381171271127
64.91867309872195,44.122158406016965,19.077774693089815,0.03167481107022746,0.03245571426241278,0.006156188290630117,0.035407228254766276,0.02754428573758727,0.023843811709369896
64.92336421398693,44.12604166601196,19.095704297137214,0.03167481106746323,0.03245571603617542,0.006156188336249709,0.03540722825753051,0.027544283963824634,0.023843811663750304
64.92805551032062,44.12992510711186,19.113643838895484,0.03167481106543002,0.032455717895991776,0.006156188424107013,0.03540722825956372,0.027544282104008277,0.023843811575893
64.93274698773709,44.13380872932785,19.13159331759943,0.03167481106354336,0.032455719818621664,0.00615618855369382,0.035407228261450374,0.02754428018137839,0.023843811446306193
64.93743864625714,44.13769253267676,19.149552731803176,0.03167481106100728,0.0324557217815678,0.006156188723758942,0.03540722826398646,0.02754427821843225,0.02384381127624107
64.94213048586522,44.14157651714582,19.16752208774177,0.031674811058859054,0.03245572376223327,0.006156188934224448,0.03540722826613468,0.027544276237766785,0.023843811065775565
64.9468225065493,44.14546068272519,19.185501386859627,0.03167481105802056,0.03245572573586081,0.006156189184443106,0.03540722826697318,0.027544274264139246,0.023843810815556907
64.95151470832235,44.14934502942544,19.203490625377587,0.031674811058303276,0.03245572767090399,0.0061561894722296645,0.03540722826669046,0.027544272329096064,0.023843810527770348
64.9562070912022,44.15322955726117,19.221489800719453,0.031674811059448305,0.03245572951912057,0.006156189794736942,0.03540722826554543,0.027544270480879485,0.02384381020526307
64.96089965521304,44.15711426625228,19.23949891047137,0.031674811061134234,0.03245573149175918,0.006156190147914839,0.0354072282638595,0.027544268508240877,0.023843809852085174
64.96559240035303,44.16099915639697,19.257517955195016,0.03167481106315162,0.03245573368862131,0.006156190538555345,0.035407228261842116,0.02754426631137874,0.023843809461444668
64.97028532660734,44.16488422768261,19.275546935168503,0.031674811065373454,0.032455736105575894,0.006156190970110963,0.03540722825962028,0.02754426389442416,0.02384380902988905
64.97497843396745,44.168769480101744,19.29358585040611,0.03167481106746739,0.03245573873744945,0.006156191445519356,0.035407228257526346,0.027544261262550607,0.023843808554480657
64.97967172240695,44.1726549136321,19.311634700507835,0.03167481106866099,0.03245574157726466,0.006156191967802337,0.035407228256332746,0.02754425842273539,0.023843808032197676
64.98436519196076,44.17654052830203,19.329693485065714,0.031674811069499376,0.032455744620005555,0.006156192538429618,0.03540722825549436,0.027544255379994498,0.023843807461570395
64.98905884172609,44.18042632337057,19.347762202285683,0.031674811076401244,0.03245574783356181,0.006156193186460102,0.03540722824859249,0.027544252166438243,0.02384380681353991
64.99375267250926,44.184312299498785,19.365840853457453,0.03167481108270276,0.03245575123355221,0.006156193889826557,0.03540722824229098,0.027544248766447843,0.023843806110173456
64.9984466842983,44.18819845667662,19.38392943855361,0.03167481108924747,0.03245575481270124,0.006156194650795643,0.03540722823574627,0.02754424518729881,0.02384380534920437
65.00314087712671,44.19208479493106,19.402027957664856,0.03167481109622933,0.03245575856387056,0.006156195469495841,0.03540722822876441,0.02754424143612949,0.02384380453050417
65.00783525073142,44.19597131404606,19.420136410497157,0.031674811106225276,0.03245576247250037,0.006156196355172845,0.03540722821876846,0.027544237527499682,0.023843803644827168
65.01252980540038,44.19985801425855,19.43825479765423,0.03167481112479348,0.03245576654350851,0.006156197302586312,0.03540722820020026,0.02754423345649154,0.0238438026974137
65.01722454209411,44.20374489635391,19.456383120519767,0.03167481109774978,0.0324557707874209,0.0061561982789271955,0.03540722822724396,0.027544229212579152,0.023843801721072817
65.02191945959233,44.207631959332815,19.47452137752295,0.03167481110375353,0.03245577517096654,0.0061561993255875025,0.035407228221240206,0.027544224829033515,0.02384380067441251
65.02661455811393,44.21151920337341,19.492669569025235,0.031674811114849655,0.03245577968883401,0.006156200433953277,0.03540722821014408,0.027544220311166046,0.023843799566046736
65.03130983762202,44.21540662844528,19.510827695058186,0.03167481114395204,0.03245578433395235,0.006156201605655456,0.035407228181041694,0.0275442156660477,0.023843798394344556
65.0360052981551,44.21929423457927,19.528995755717574,0.03167481116824866,0.03245578909939151,0.006156202838654118,0.035407228156745074,0.027544210900608546,0.023843797161345895
65.04070093969676,44.22318202176166,19.547173751145433,0.031674811183430684,0.03245579397889237,0.006156204133390249,0.03540722814156305,0.027544206021107687,0.023843795866609764
65.04539676224206,44.22706998998808,19.565361681322038,0.031674811187540175,0.032455798966762095,0.006156205489735153,0.03540722813745356,0.02754420103323796,0.02384379451026486
65.05009276574667,44.23095813922208,19.583559546253696,0.031674811176964746,0.032455804057559434,0.006156206909098613,0.03540722814802899,0.02754419594244062,0.0238437930909014
65.05478895014943,44.2348464694142,19.601767345967023,0.03167481115938714,0.03245580924899455,0.006156208394989128,0.0354072281656066,0.027544190751005504,0.023843791605010885
65.05948531545442,44.23873498056716,19.619985080718898,0.03167481114914272,0.032455805049297404,0.006156209945975419,0.03540722817585101,0.02754419495070265,0.023843790054024594
65.0641818629754,44.2426236737729,19.638212753168876,0.03167481113629772,0.03245580083618499,0.006156211323490535,0.035407228188696016,0.027544199163815064,0.023843788676509478
65.06887859238812,44.24651254876663,19.656450362937857,0.03167481113013232,0.03245579660866865,0.006156212545193551,0.03540722819486142,0.0275442033913314,0.02384378745480646
65.07357550364111,44.2504016055056,19.674697909933236,0.031674811123582,0.0324557923665279,0.006156213616760629,0.03540722820141173,0.02754420763347215,0.023843786383239383
65.07827259660645,44.25429084388462,19.69295539394633,0.031674811112768486,0.03245578810840277,0.006156214546593701,0.03540722821222525,0.02754421189159728,0.023843785453406312
65.08296987167174,44.25818026422327,19.71122281563146,0.031674811104480505,0.03245578385478398,0.006156215331670267,0.03540722822051323,0.02754421614521607,0.023843784668329746
65.08766732879455,44.26206986648698,19.729500174916932,0.03167481109927389,0.03245577960827345,0.006156215978509322,0.035407228225719845,0.027544220391726604,0.02384378402149069
65.09236496793633,44.26595965064426,19.747787471729257,0.03167481109412135,0.032455775371361406,0.006156216493302655,0.03540722823087239,0.027544224628638647,0.023843783506697358
65.09706278905946,44.2698496166644,19.766084705991375,0.03167481108870329,0.03245577114636666,0.006156216882017861,0.035407228236290444,0.02754422885363339,0.023843783117982152
65.10176079212718,44.27373976451736,19.784391877624554,0.0316748110827072,0.03245576693549712,0.006156217150433102,0.03540722824228654,0.027544233064502932,0.02384378284956691
65.10645897710394,44.27763009417412,19.802708986550165,0.03167481107588305,0.03245576274089157,0.006156217304150884,0.03540722824911069,0.027544237259108484,0.02384378269584913
65.11115734395571,44.28152060560686,19.821036032701148,0.03167481106806025,0.03245575856465077,0.00615621734859622,0.03540722825693349,0.02754424143534928,0.023843782651403793
65.11585589265007,44.285411298789114,19.839373016013084,0.03167481105914138,0.0324557544088358,0.006156217289021132,0.03540722826585235,0.02754424559116425,0.02384378271097888
65.12055462315624,44.28930217369573,19.857719936426193,0.031674811049087315,0.032455750275468875,0.006156217130502385,0.03540722827590642,0.027544249724531178,0.023843782869497628
65.12525353544498,44.29319323030286,19.876076793885268,0.031674811037901096,0.032455746166524135,0.006156216877941656,0.03540722828709264,0.027544253833475918,0.023843783122058357
65.12995262948843,44.29708446858774,19.894443588335367,0.031674811025615035,0.0324557420839211,0.006156216536068751,0.0354072282993787,0.02754425791607895,0.023843783463931262
65.1346519052602,44.30097588852881,19.912820319690486,0.031674811012279425,0.03245573802952384,0.006156216109448671,0.03540722831271431,0.027544261970476214,0.02384378389055134
65.13935136273506,44.30486749010545,19.931206987839953,0.03167481099795627,0.03245573400513685,0.0061562156024823345,0.035407228327037465,0.027544265994863204,0.02384378439751768
65.14405100188897,44.30875927329805,19.949603592708666,0.031674810982712354,0.032455730012502515,0.00615621501941252,0.03540722834228138,0.02754426998749754,0.023843784980587493
65.14875082269901,44.31265123808785,19.96801014187937,0.031674810966617284,0.03245572605335645,0.006156214364329046,0.03540722835837645,0.027544273946643605,0.023843785635670967
65.15345082514327,44.316543384456935,19.98642664261939,0.03167481094974034,0.03245572212933129,0.00615621364117671,0.0354072283752534,0.027544277870668765,0.023843786358823303
65.15815100920074,44.320435712388125,20.00485309087325,0.03167481093214891,0.032455718241992615,0.006156212853756338,0.035407228392844825,0.02754428175800744,0.023843787146243675
65.16285137485136,44.32432822186499,20.023289483670496,0.03167481091390806,0.03245571439284778,0.006156212005733269,0.03540722841108568,0.027544285607152275,0.023843787994266744
65.16755192207584,44.32822091287178,20.04173581871481,0.03167481089507934,0.032455710583355446,0.006156211100640227,0.035407228429914395,0.027544289416644607,0.023843788899359786
65.17225265085575,44.33211378539336,20.060192093943684,0.031674810875724546,0.032455706814922936,0.006156210141883389,0.03540722844926919,0.027544293185077118,0.023843789858116624
65.17695356117335,44.336006839415205,20.078658308317475,0.03167481085590024,0.0324557030889126,0.006156209132744214,0.0354072284690935,0.02754429691108745,0.0238437908672558
65.1816546530116,44.339900074923364,20.097134460297188,0.031674810835658096,0.03245569940664589,0.006156208076386276,0.03540722848933564,0.027544300593354165,0.023843791923613737
65.1863559263541,44.343793491904364,20.115620549003847,0.03167481081504586,0.0324556957694031,0.006156206975858482,0.035407228509947875,0.02754430423059695,0.02384379302414153
65.19105738118509,44.34768709034529,20.134116573349857,0.031674810794106945,0.032455692178430084,0.006156205834100446,0.03540722853088679,0.02754430782156997,0.023843794165899566
65.1957590174894,44.351580870233654,20.152622533267426,0.0316748107728802,0.03245568863494025,0.0061562046539453685,0.035407228552113534,0.027544311365059804,0.023843795346054644
65.20046083525239,44.355474831557466,20.171138427781038,0.031674810751399995,0.03245568514012048,0.006156203438121531,0.03540722857359374,0.02754431485987957,0.02384379656187848
65.20516283445993,44.359368974305085,20.189664256720604,0.03167481072969619,0.03245568169513474,0.006156202189260142,0.035407228595297546,0.027544318304865312,0.02384379781073987
65.20986501509842,44.36326329846534,20.208200019638348,0.031674810707794376,0.03245567830112439,0.006156200909894771,0.03540722861719936,0.027544321698875662,0.02384379909010524
65.2145673771547,44.36715780402739,20.22674571641226,0.03167481068571543,0.03245567495922003,0.006156199602466536,0.03540722863927831,0.027544325040780027,0.023843800397533477
65.21926992061606,44.37105249098077,20.245301346686407,0.031674810663461395,0.03245567167053148,0.0061561982693263545,0.03540722866153234,0.02754432832946857,0.02384380173067366
65.22397264547021,44.37494735931534,20.263866910658,0.03167481064103217,0.03245566843614334,0.006156196912735827,0.03540722868396157,0.027544331563856717,0.023843803087264186
65.22867555170524,44.3788424090213,20.282442408164144,0.031674810618449234,0.03245566525712673,0.006156195534872511,0.0354072287065445,0.027544334742873322,0.023843804465127502
65.23337863714656,44.38273763832366,20.301027836507572,0.031674810670097975,0.03245566211169504,0.006156194222840944,0.03540722865489576,0.027544337888305015,0.02384380577715907
65.23808190415069,44.386633049145814,20.31962319858445,0.03167481071554917,0.032455659026489836,0.00615619288592148,0.03540722860944456,0.027544340973510217,0.023843807114078533
65.24278535268729,44.39052864146282,20.33822849436034,0.03167481075524198,0.032455656002168765,0.006156191526725065,0.03540722856975176,0.02754434399783129,0.023843808473274948
65.2474889827286,44.39442441525189,20.356843723867357,0.03167481078957124,0.032455653039408006,0.006156190147710433,0.0354072285354225,0.027544346960592048,0.02384380985228958
65.2521927942491,44.39832037049204,20.37546888719017,0.03167481081886403,0.03245565013887636,0.006156188751192615,0.035407228506129707,0.027544349861123696,0.023843811248807398
65.25689678722512,44.402216507163814,20.3941039843641,0.031674810843450696,0.03245564730120226,0.006156187339404047,0.03540722848154304,0.02754435269879779,0.023843812660595966
65.26160096163484,44.40611282524928,20.41274901538433,0.03167481086363272,0.03245564452693278,0.00615618591447243,0.03540722846136102,0.027544355473067272,0.023843814085527583
65.26630531745815,44.41000932473186,20.4314039801857,0.03167481087972579,0.03245564181639132,0.00615618448196617,0.035407228445267946,0.02754435818360873,0.023843815518033842
65.27100985467716,44.413906005596814,20.45006887857629,0.03167481089202867,0.0324556391695866,0.00615618304800105,0.035407228432965066,0.02754436083041345,0.023843816951998963
65.27571457327636,44.417802867831334,20.468743710615165,0.031674810900767014,0.03245563658621359,0.006156181614252652,0.03540722842422672,0.027544363413786466,0.02384381838574736
65.2804194732415,44.421699911423644,20.487428476310818,0.03167481090614582,0.03245563406551605,0.006156180182294517,0.035407228418847914,0.027544365934484005,0.023843819817705496
65.2851245545596,44.42559713636304,20.506123178104914,0.031674810908350004,0.03245563160610776,0.006156178753599452,0.03540722841664373,0.027544368393892293,0.02384382124640056
65.28982981721887,44.42949454263972,20.524827811920634,0.031674810907547146,0.03245562920574063,0.006156177329528251,0.03540722841744659,0.02754437079425942,0.023843822670471762
65.29453526120878,44.433392130244975,20.54354237862506,0.03167481090388924,0.032455626861006615,0.006156175911310104,0.0354072284211045,0.02754437313899344,0.02384382408868991
65.29924088651994,44.43728989917102,20.56226688255432,0.03167481089751495,0.03245562456697637,0.006156174500028991,0.03540722842747879,0.027544375433023682,0.023843825499971022
65.3039466931288,44.4411878493985,20.58100132022048,0.03167481088912777,0.0324556223166339,0.006156173097221183,0.03540722843586597,0.02754437768336615,0.02384382690277883
65.30865268102895,44.44508598092213,20.59974568954328,0.031674810878836945,0.032455620100696525,0.006156171703576213,0.03540722844615679,0.027544379899303528,0.0238438282964238
65.31335885021701,44.448984293739045,20.618499996784,0.03167481086669749,0.03245561790708118,0.006156170319471972,0.03540722845829625,0.027544382092918873,0.02384382968052804
65.31806520069148,44.452882787847955,20.637264238587335,0.031674810852761026,0.03245561572070038,0.006156168944979348,0.03540722847223271,0.027544384279299672,0.023843831055020664
65.32277173245296,44.45678146324937,20.656038415037827,0.03167481083707363,0.032455613523811655,0.006156167579799719,0.035407228487920106,0.0275443864761884,0.023843832420200294
65.32747844550425,44.46068031994558,20.674822526203883,0.03167481081969287,0.03245561129740698,0.006156166223230092,0.03540722850530087,0.02754438870259307,0.02384383377676992
65.33218533984811,44.46457935793889,20.693616571698705,0.03167481080074569,0.03245560902404976,0.006156164874238486,0.03540722852424805,0.027544390975950295,0.023843835125761527
65.33689241549226,44.46847857723574,20.712420551752988,0.0316748107802749,0.032455606690834415,0.006156163531318176,0.03540722854471884,0.027544393309165638,0.023843836468681837
65.34159967244638,44.472377977844175,20.73123446760266,0.031674810758300254,0.032455604273541216,0.006156162192698114,0.03540722856669348,0.027544395726458837,0.0238438378073019
65.34630711072299,44.47627755977459,20.75005831849316,0.03167481073479589,0.03245560167713979,0.00615616085607483,0.03540722859019785,0.027544398322860264,0.023843839143925183
65.35101473032793,44.48017732303215,20.76889210488321,0.031674810710305035,0.0324555987427127,0.00615615951766859,0.0354072286146887,0.027544401257287354,0.023843840482331423
65.35572253130415,44.48407726765269,20.78773582631061,0.031674810684600874,0.032455595646427526,0.006156158169353734,0.03540722864039286,0.027544404353572527,0.02384384183064628
65.36043051369293,44.48797739367021,20.80658948350582,0.031674810656648955,0.03245559262524034,0.0061561568066491185,0.03540722866834478,0.027544407374759716,0.023843843193350894
65.36513867748516,44.49187770107711,20.825453076271707,0.03167481062628802,0.032455589782459104,0.006156155431705092,0.03540722869870572,0.02754441021754095,0.02384384456829492
65.36984702137849,44.49577818880952,20.84432660299246,0.031674810635239914,0.03245558699395368,0.006156154098594317,0.03540722868975382,0.027544413006046375,0.023843845901405696
65.37455554785817,44.499678858896715,20.86321006682641,0.03167481060191163,0.032455584217581546,0.006156152712545514,0.03540722872308211,0.027544415782418508,0.0238438472874545
65.37926425568125,44.50357971032368,20.88210346170186,0.031674810566617195,0.03245558227990908,0.0061561513215881575,0.03540722875837654,0.027544417720090975,0.023843848678411855
65.38397314473382,44.50748074299581,20.901006793744912,0.03167481053160481,0.03245558038826396,0.00615614994698363,0.03540722879338892,0.027544419611736093,0.023843850053016383
65.38868221482952,44.51138195676087,20.919920062713494,0.031674810503315276,0.03245557854044018,0.006156148596334232,0.03540722882167846,0.027544421459559876,0.02384385140366578
65.39339146503781,44.51528335085855,20.938843267506087,0.031674810510036344,0.03245557672401256,0.006156147305185447,0.03540722881495739,0.027544423275987495,0.023843852694814566
65.39810089778096,44.519184927266764,20.957776410103737,0.031674810472501425,0.0324555749666422,0.006156145979994976,0.03540722885249231,0.027544425033357856,0.023843854020005037
65.40281051173514,44.5230866849045,20.97671948949831,0.03167481043487047,0.03245557246740155,0.006156144672514775,0.035407228890123266,0.027544427532598503,0.023843855327485237
65.40752030699136,44.526988623847686,20.995672502007345,0.03167481039679726,0.0324555700813311,0.0061561433641611485,0.03540722892819648,0.027544429918668956,0.023843856635838864
65.41223028353545,44.53089074408449,21.014635454392966,0.03167481035850728,0.032455569480067226,0.006156142057975558,0.03540722896648646,0.027544430519932828,0.023843857942024455
65.41694044115302,44.53479304543597,21.033608355309767,0.03167481032048408,0.032455572055840265,0.006156140795837026,0.035407229004509655,0.02754442794415979,0.023843859204162987
65.42165077947128,44.538695527590754,21.0525912036043,0.031674810283483346,0.03245557374060892,0.0061561396503321195,0.03540722904151039,0.02754442625939113,0.023843860349667893
65.42636129862098,44.54259819065745,21.071583989380528,0.03167481024723645,0.032455580329705136,0.006156138595489795,0.035407229077757285,0.027544419670294917,0.023843861404510218
65.43107199803445,44.54650103416178,21.09058670982776,0.03167481021276014,0.0324555789432967,0.006156137742060051,0.035407229112233596,0.02754442105670335,0.02384386225793996
65.43578287872666,44.55040405894978,21.109599366924698,0.03167481017787427,0.032455577680957304,0.006156136893973457,0.03540722914711947,0.02754442231904275,0.023843863106026555
65.44049394066849,44.55430726499742,21.128621957899938,0.0316748101429743,0.03245557653083897,0.006156136054409719,0.03540722918201944,0.027544423469161083,0.023843863945590293
65.44520518384851,44.55821065229512,21.147654483329305,0.0316748101081325,0.03245557547660943,0.0061561352256195925,0.035407229216861236,0.02754442452339062,0.02384386477438042
65.44991660826017,44.56211422083727,21.166696950155348,0.03167481007340128,0.03245557449977721,0.0061561344092989495,0.035407229251592454,0.027544425500222847,0.023843865590701063
65.45462821390667,44.566017970626454,21.185749352013044,0.03167481003890199,0.032455573581982144,0.006156133606457073,0.035407229286091746,0.02754442641801791,0.02384386639354294
65.45934000034993,44.56992190130383,21.204811694775525,0.03167481001320699,0.03245557269721849,0.0061561328327295675,0.03540722931178675,0.02754442730278156,0.023843867167270445
65.46405196823676,44.57382601339785,21.22388397242832,0.03167480997699662,0.03245557183819903,0.006156132063967229,0.035407229347997116,0.027544428161801027,0.023843867936032784
65.46876411735644,44.57773030673695,21.24296618462383,0.03167480994109356,0.03245557098906421,0.006156131309589016,0.035407229383900174,0.027544429010935845,0.023843868690410996
65.4734764477245,44.58163478133389,21.262058331198542,0.031674809905636536,0.03245557013718836,0.006156130568828189,0.0354072294193572,0.027544429862811692,0.023843869431171824
65.4781889593399,44.58553943718778,21.28116041220594,0.03167480987054816,0.032455569272017704,0.006156129841059406,0.03540722945444558,0.02754443072798235,0.023843870158940607
65.48290165220446,44.5894442743001,21.300272427632034,0.031674809835817,0.03245556838590824,0.006156129125421239,0.03540722948917674,0.027544431614091813,0.023843870874578774
65.48761452632209,44.593349292674105,21.319394377316,0.03167480980158627,0.03245556747406286,0.006156128420934381,0.03540722952340747,0.02754443252593719,0.02384387157906563
65.49232758169632,44.59725449231277,21.338526261028854,0.03167480976824444,0.03245556653477266,0.006156127726658571,0.0354072295567493,0.02754443346522739,0.023843872273341442
65.49704081832597,44.60115987321517,21.357668077441772,0.031674809735751264,0.03245556556822965,0.006156127041641375,0.03540722958924247,0.027544434431770404,0.023843872958358638
65.50175423619949,44.6050654353718,21.37681982533472,0.03167480970401321,0.03245556457518517,0.006156126365253735,0.03540722962098053,0.027544435424814884,0.023843873634746278
65.50646783531938,44.60897117878476,21.395981505130887,0.03167480967316094,0.032455563557956424,0.006156125696621828,0.035407229651832794,0.02754443644204363,0.023843874303378185
65.51118161568832,44.61287710345629,21.41515311723466,0.03167480964327157,0.03245556251896148,0.006156125034934443,0.03540722968172216,0.027544437481038575,0.02384387496506557
65.51589557730982,44.616783209389325,21.434334662603625,0.03167480961436403,0.03245556145931744,0.006156124379417628,0.035407229710629706,0.027544438540682614,0.023843875620582385
65.52060972018722,44.62068949658661,21.453526157422225,0.031674809586445474,0.03245556037406233,0.006156123729350531,0.03540722973854826,0.027544439625937722,0.023843876270649482
65.52532404432434,44.62459596505131,21.472727588909144,0.031674809559509465,0.032455559255386734,0.006156123083916928,0.03540722976548427,0.02754444074461332,0.023843876916083084
65.5300385497258,44.628502614787294,21.491938955145564,0.031674809533543014,0.032455558093338,0.006156122442152662,0.03540722979145072,0.027544441906662054,0.02384387755784735
65.5347532363972,44.6324094457992,21.511160255389736,0.03167480950852791,0.03245555687678947,0.006156121802903751,0.035407229816465824,0.027544443123210582,0.023843878197096262
65.5394681043451,44.63631645809252,21.53039149045499,0.03167480948444418,0.03245555559418695,0.006156121164814496,0.03540722984054956,0.027544444405813107,0.023843878835185517
65.54418315357678,44.64022365167331,21.549632662125028,0.03167480946127976,0.03245555423563251,0.006156120526336781,0.035407229863713974,0.027544445764367542,0.023843879473663232
65.54889838410011,44.644131026548195,21.568883768282923,0.03167480943903139,0.03245555279711915,0.006156119885770334,0.035407229885962344,0.027544447202880906,0.02384388011422968
65.55361379590828,44.648038582711706,21.58814480847423,0.03167480941780776,0.03245555128871119,0.006156119241845892,0.03540722990718598,0.02754444871128886,0.02384388075815412
65.55832938901351,44.65194632017399,21.60741578275398,0.03167480939743467,0.032455549789607796,0.006156118592944487,0.03540722992755907,0.027544450210392257,0.023843881407055526
65.56304516342811,44.65585423894511,21.626696690844796,0.03167480937760514,0.0324555487020175,0.0061561179390401885,0.035407229947388597,0.027544451297982553,0.023843882060959824
65.56776111911098,44.65976233899062,21.645987532700264,0.031674809358262224,0.03245554832501635,0.006156117289622634,0.03540722996673151,0.027544451674983705,0.02384388271037738
65.57247725597969,44.663670620241625,21.665288308255615,0.031674809339532095,0.03245555304351494,0.00615611666088315,0.03540722998546164,0.027544446956485114,0.023843883339116863
65.57719357341658,44.66757908218246,21.684599016155662,0.031674809322738307,0.03245555281151841,0.0061561161698919925,0.03540723000225543,0.027544447188481647,0.02384388383010802
65.58191007205234,44.671487725339006,21.703919658045344,0.03167480930652916,0.03245555261421762,0.006156115696174164,0.035407230018464575,0.027544447385782433,0.02384388430382585
65.58662675189908,44.6753965497211,21.723250234068562,0.03167480929076494,0.03245555171805864,0.006156115239380339,0.0354072300342288,0.027544448281941414,0.023843884760619674
65.59134361308072,44.67930555543157,21.74259074463419,0.03167480927472682,0.03245555159049496,0.0061561147813955774,0.035407230050266914,0.027544448409505096,0.023843885218604435
65.59606065555312,44.683214742432774,21.761941189877362,0.03167480925756305,0.032455551398187565,0.006156114338253284,0.035407230067430684,0.027544448601812488,0.02384388566174673
65.60077787931435,44.687124110723204,21.781301570728356,0.0316748092391374,0.0324555510552928,0.006156113907974756,0.035407230085856334,0.027544448944707256,0.023843886092025257
65.60549528439304,44.691033660326525,21.800671887885823,0.031674809219123634,0.032455549985985876,0.006156113486090957,0.0354072301058701,0.027544450014014177,0.023843886513909056
65.61021287088246,44.69494339132049,21.820052145305194,0.03167480919699195,0.032455548692895964,0.00615611305504464,0.03540723012800179,0.02754445130710409,0.023843886944955373
65.61493063872754,44.69885330366063,21.83944234951837,0.03167480917533155,0.03245554853713689,0.006156112613265263,0.03540723014966218,0.027544451462863162,0.02384388738673475
65.6196485877806,44.702763397223556,21.8588424924434,0.03167480915319015,0.03245554838489567,0.006156112187261267,0.03540723017180358,0.02754445161510438,0.023843887812738745
65.62436671757838,44.70667367163118,21.878252580118307,0.031674809147876515,0.032455548175610804,0.006156111795082596,0.03540723017711722,0.02754445182438925,0.023843888204917417
65.62908502815358,44.7105841269004,21.897672599237413,0.03167480909604303,0.0324555478746556,0.006156111412639331,0.035407230228950703,0.027544452125344454,0.02384388858736068
65.63380352041682,44.71449476379091,21.917102553155043,0.03167480906775644,0.032455547553021435,0.006156111037131436,0.0354072302572373,0.027544452446978618,0.023843888962868577
65.63852219410516,44.71840558208399,21.936542444298983,0.031674809046113694,0.03245555697862362,0.006156110668607405,0.03540723027888004,0.02754444302137643,0.023843889331392608
