h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
65.64324104792863,44.72231658070365,21.955992269647812,0.031674809031836115,0.032455566272534264,0.0061561105327310114,0.03540723029315762,0.02754443372746579,0.023843889467269
65.647960081761,44.72622775954633,21.975452026465597,0.03167480902701392,0.03245556593549942,0.006156110622208999,0.03540723029797982,0.027544434064500634,0.023843889377791014
65.65267929687232,44.73013911967043,21.994921719848616,0.0316748090274675,0.0324555657814361,0.006156110704360465,0.03540723029752624,0.02754443421856395,0.023843889295639548
65.65739869333413,44.73405066113394,22.014401347402167,0.031674809029581974,0.03245556473504513,0.0061561107798933715,0.03540723029541176,0.027544435264954925,0.02384388922010664
65.66211827133708,44.73796238409426,22.033890912292254,0.03167480902862713,0.03245556283107298,0.006156110824628684,0.03540723029636661,0.02754443716892707,0.02384388917537133
65.66683803100042,44.74187428865049,22.053390416700257,0.031674809021970673,0.03245556233887381,0.006156110818411796,0.03540723030302306,0.027544437661126242,0.023843889181588217
65.67155797211667,44.74578637462999,22.072899859175287,0.031674809010578564,0.03245556219943474,0.00615611079678148,0.03540723031441517,0.027544437800565313,0.023843889203218532
65.67627809459971,44.749698641961714,22.09241923507736,0.03167480899634867,0.032455561851902126,0.00615611077003473,0.03540723032864507,0.027544438148097927,0.023843889229965283
65.68099839843619,44.75361109063525,22.111948544656485,0.031674808980756475,0.0324555648185188,0.00615611073507874,0.03540723034423726,0.027544435181481253,0.023843889264921272
65.6857188831855,44.75752372028359,22.131487787119912,0.031674808966862866,0.032455565907929695,0.00615611076976498,0.03540723035813087,0.027544434092070358,0.023843889230235032
65.69043954910497,44.76143653112088,22.151036963302612,0.03167480895309427,0.03245556623462548,0.0061561108273479465,0.03540723037189947,0.027544433765374576,0.023843889172652066
65.69516039626953,44.76534952321016,22.170596073662278,0.031674808940764576,0.032455566264123936,0.006156110890501318,0.03540723038422916,0.027544433735876117,0.023843889109498695
65.69988142467085,44.76926269654537,22.190165118481893,0.0316748089318209,0.03245556619251444,0.0061561109541704295,0.03540723039317284,0.027544433807485613,0.023843889045829583
65.7046026343171,44.77317605113322,22.209744098024625,0.0316748089256107,0.03245556611804684,0.006156111016048051,0.03540723039938304,0.027544433881953212,0.023843888983951962
65.70932402532078,44.77708958706556,22.229333012671944,0.03167480891754143,0.03245556612084832,0.006156111071610126,0.035407230407452306,0.02754443387915173,0.023843888928389886
65.7140455964788,44.7810033033585,22.248931861076926,0.031674808941446364,0.03245556623550777,0.006156111167160742,0.03540723038354737,0.027544433764492282,0.02384388883283927
65.71876734947404,44.78491720138351,22.268540645404098,0.03167480892260405,0.03245556698075153,0.006156111233706532,0.03540723040238969,0.027544433019248526,0.02384388876629348
65.72348928438177,44.7888312812093,22.28815936648672,0.03167480891043406,0.03245556812573175,0.006156111298335376,0.035407230414559676,0.027544431874268305,0.023843888701664637
65.72821140046557,44.79274554222896,22.30778802328817,0.03167480889971025,0.03245557108343344,0.0061561113862272435,0.03540723042528349,0.02754442891656661,0.02384388861377277
65.73293369673527,44.79665998362394,22.327426614156927,0.03167480890395086,0.032455576913262174,0.0061561115555672855,0.03540723042104288,0.02754442308673788,0.023843888444432727
65.73765617438929,44.800574606377666,22.34707514118062,0.031674808917986186,0.03245558488491712,0.006156111833435202,0.03540723040700755,0.027544415115082932,0.02384388816656481
65.74237883242483,44.804489409660846,22.366733602716113,0.031674808933932985,0.032455594269466315,0.0061561122808615615,0.03540723039106075,0.02754440573053374,0.02384388771913845
65.74710167016607,44.808404392917446,22.386401998180954,0.031674808965735324,0.03245560453402224,0.006156112942179118,0.03540723035925841,0.02754439546597781,0.023843887057820895
65.75182468860618,44.812319556958,22.406080328900128,0.031674808986598635,0.03245561531736063,0.006156113790856031,0.0354072303383951,0.027544384682639422,0.02384388620914398
65.75654788716164,44.81623490130402,22.42576859404311,0.03167480901182024,0.03245562633728749,0.006156114850343446,0.0354072303131735,0.027544373662712562,0.023843885149656567
65.7612712659196,44.82015042602579,22.445466790464152,0.03167480903781017,0.03245562560865667,0.0061561161138245085,0.035407230287183566,0.027544374391343385,0.023843883886175504
65.76599482634137,44.82406613234309,22.465174927932573,0.03167480906292025,0.03245562486827647,0.006156117306507121,0.035407230262073486,0.027544375131723586,0.023843882693492892
65.77071856841282,44.82798202024443,22.484893007121624,0.03167480908689335,0.03245563574255672,0.006156118431094988,0.035407230238100385,0.027544364257443332,0.023843881568905025
65.77544249060242,44.83189808845235,22.504621028171506,0.03167480911217707,0.03245564627114933,0.006156119756661707,0.035407230212816665,0.027544353728850723,0.023843880243338306
65.78016659298638,44.835814337030946,22.524358991920398,0.03167480914645021,0.03245565636699399,0.006156121269757245,0.035407230178543525,0.027544343633006063,0.023843878730242768
65.78489087563324,44.83973076603624,22.544106891179375,0.03167480918537169,0.03245566594652527,0.00615612295190901,0.03540723013962205,0.027544334053474784,0.023843877048091003
65.78961533866676,44.84364737557039,22.56386472148835,0.031674809228015965,0.032455674939422974,0.006156124783405444,0.03540723009697777,0.02754432506057708,0.02384387521659457
65.7943399822135,44.84756416573808,22.58363248963594,0.03167480927408789,0.03245568328528492,0.006156126744017568,0.03540723005090585,0.027544316714715134,0.023843873255982445
65.79906480642114,44.85148113666139,22.60341019534158,0.031674809322597086,0.03245569093401768,0.006156128812257258,0.03540723000239665,0.027544309065982375,0.023843871187742754
65.80378981144015,44.855398288464784,22.623197838269817,0.03167480937231093,0.032455697845667875,0.0061561309662529345,0.035407229952682806,0.02754430215433218,0.023843869033747078
65.80851499741104,44.85931562126463,22.642995419741588,0.03167480942212636,0.032455701813116855,0.0061561331844348505,0.035407229902867376,0.027544298186883198,0.023843866815565162
65.81324036472206,44.86323313538461,22.662802948952805,0.03167480947074963,0.03245570116233021,0.006156135396811459,0.035407229854244104,0.027544298837669845,0.023843864603188554
65.81796591393058,44.867150831290274,22.682620426975742,0.03167480951698537,0.03245570079061144,0.006156137499301398,0.03540722980800837,0.027544299209388612,0.023843862500698615
65.82269164498146,44.87106870893606,22.702447830396594,0.03167480956077107,0.03245570081854526,0.006156139502729967,0.03540722976422267,0.02754429918145479,0.023843860497270046
65.8274175578027,44.874986768262254,22.722285168860157,0.03167480960222019,0.03245570462788544,0.006156141420348316,0.03540722972277355,0.027544295372114613,0.023843858579651697
65.83214365191066,44.87890500886541,22.74213243365999,0.03167480964240188,0.032455710906593827,0.006156143341231754,0.035407229682591856,0.027544289093406227,0.02384385665876826
65.83686992700021,44.88282343049079,22.761989617331587,0.03167480968204611,0.032455719074849565,0.006156145321011525,0.035407229642947624,0.02754428092515049,0.023843854678988488
65.84159638284925,44.88674203295263,22.781856724531142,0.03167480972171305,0.032455728836004616,0.006156147399816632,0.03540722960328069,0.027544271163995437,0.02384385260018338
65.846323019273,44.8906608160964,22.80173374872626,0.03167480976218051,0.03245572675410974,0.006156149609662008,0.035407229562813225,0.027544273245890316,0.023843850390338005
65.85104983772747,44.89457978113785,22.821620693141423,0.03167480980096632,0.0324557246638944,0.006156151678828832,0.03540722952402742,0.02754427533610565,0.02384384832117118
65.855776838181,44.89849892805124,22.84151755782234,0.0316748098382143,0.032455722570686296,0.006156153613270453,0.035407229486779435,0.027544277429313757,0.02384384638672956
65.86050402060303,44.902418256811686,22.861424343058225,0.031674809874031706,0.032455720480468075,0.006156155418783088,0.03540722945096203,0.027544279519531978,0.023843844581216925
65.86523138496388,44.90633776739503,22.881341048797964,0.03167480990851629,0.03245571840334033,0.006156157101037452,0.03540722941647745,0.027544281596659725,0.02384384289896256
65.8699589312343,44.91025745977743,22.90126767593771,0.03167480994175542,0.03245571635501887,0.006156158665672762,0.035407229383238314,0.027544283644981182,0.02384384133432725
65.8746866593847,44.91417733393473,22.921204226276686,0.03167480997382616,0.03245571436362216,0.006156160118427088,0.03540722935116758,0.027544285636377897,0.023843839881572924
65.87941456938378,44.91809738984131,22.941150701136568,0.03167481000479988,0.0324557124821111,0.00615616146540493,0.035407229320193856,0.027544287517888955,0.023843838534595083
65.88414266119568,44.922017627467696,22.961107102051876,0.03167481003474132,0.032455710626628664,0.006156162713612537,0.03540722929025242,0.02754428937337139,0.023843837286387476
65.8888709347965,44.92593804679437,22.981073430743077,0.03167481006365663,0.0324557074626895,0.006156163867848993,0.0354072292613371,0.027544292537310555,0.02384383613215102
65.89359939032623,44.92985864793868,23.001049689354524,0.031674810091115224,0.0324557050886396,0.0061561649026316,0.03540722923387851,0.027544294911360456,0.023843835097368413
65.8983280276636,44.93377943079986,23.021035879228513,0.03167481011739104,0.03245570282727994,0.006156165840924675,0.0354072292076027,0.02754429717272011,0.023843834159075337
65.90305684677497,44.93770039535026,23.04103200175605,0.03167481014240742,0.032455700571436596,0.006156166689290532,0.03540722918258632,0.027544299428563457,0.02384383331070948
65.90778584764179,44.941621541574726,23.06103805812359,0.031674810166069656,0.03245569847692609,0.006156167451640972,0.03540722915892408,0.027544301523073966,0.02384383254835904
65.9125150302261,44.94554286944191,23.081054050551145,0.03167481018827717,0.03245569633860357,0.006156168135272526,0.03540722913671657,0.027544303661396485,0.023843831864727487
65.91724439452003,44.949464378945535,23.101079978803362,0.03167481020885732,0.0324556941912833,0.006156168742422717,0.03540722911613642,0.02754430580871675,0.023843831257577296
65.92197394050439,44.95338607007001,23.121115843397014,0.031674810228026706,0.03245569204348575,0.006156169276340544,0.03540722909696703,0.027544307956514302,0.02384383072365947
65.92670366818103,44.95730794281687,23.141161644634902,0.03167481024489177,0.032455689898586715,0.0061561697393577655,0.035407229080101965,0.02754431010141334,0.023843830260642247
65.93143357754334,44.96122999718065,23.16121738837375,0.03167481025878627,0.032455687758472074,0.006156170134102648,0.03540722906620747,0.02754431224152798,0.023843829865897365
65.93616366857114,44.96515223314488,23.181283071437466,0.031674810269649134,0.03245568562445428,0.00615617046367864,0.0354072290553446,0.027544314375545775,0.023843829536321373
65.94089394125365,44.96907465070082,23.201358687319694,0.03167481027762492,0.03245568349809386,0.006156170730908593,0.035407229047368816,0.027544316501906196,0.02384382926909142
65.94562439555186,44.97299724981682,23.221444236488836,0.03167481028467467,0.03245568138111943,0.006156170939923371,0.035407229040319066,0.027544318618880625,0.023843829060076642
65.95035503143939,44.976920030471256,23.24153971988685,0.03167481029093422,0.03245567927452375,0.006156171093808588,0.03540722903405952,0.0275443207254763,0.023843828906191425
65.95508584890493,44.98084299265489,23.261645138331808,0.03167481029628555,0.03245567717962827,0.006156171195068269,0.03540722902870819,0.02754432282037178,0.023843828804931744
65.95981684793713,44.98476613635849,23.281760491888402,0.031674810300651224,0.032455675097809,0.006156171246147042,0.03540722902434251,0.027544324902191053,0.02384382875385297
65.96454802852321,44.98868946157155,23.301885781917356,0.03167481030408448,0.0324556730305276,0.006156171249503975,0.03540722902090926,0.027544326969472455,0.023843828750496038
65.96927939065091,44.99261296828412,23.322020852120435,0.0316748103067126,0.03245567097941682,0.006156171207539758,0.03540722901828114,0.027544329020583236,0.023843828792460255
65.97401093426274,44.9965366564493,23.342165949290084,0.03167481031096653,0.03245566894625096,0.006156171124622883,0.03540722901402721,0.027544331053749094,0.02384382887537713
65.97874265938427,45.00046052608802,23.36232106350066,0.031674810315468316,0.03245566693334434,0.00615617100148385,0.03540722900952542,0.027544333066655713,0.023843828998516163
65.98347456600843,45.00438457719433,23.382486122041964,0.03167481031955133,0.03245566494280833,0.006156170839949945,0.03540722900544241,0.027544335057191727,0.023843829160050067
65.98820665413328,45.00830880976662,23.402661111093664,0.031674810322507574,0.03245566297755875,0.006156170641647522,0.03540722900248616,0.0275443370224413,0.02384382935835249
65.99293892377558,45.01223322381849,23.42284602864774,0.03167481032327957,0.032455661041974504,0.006156170407541892,0.03540722900171417,0.02754433895802555,0.02384382959245812
65.99767137489418,45.01615781931639,23.44304088407412,0.031674810323474245,0.032455659142193394,0.006156170141075085,0.03540722900151949,0.02754434085780666,0.023843829858924928
66.00240400747,45.02008259624468,23.46324567770783,0.031674810323573055,0.03245565728809274,0.006156169844703269,0.03540722900142068,0.02754434271190731,0.023843830155296744
66.00713682149032,45.02400755459291,23.48346042274507,0.031674810323310154,0.03245565548968571,0.006156169520652177,0.03540722900168358,0.027544344510314345,0.023843830479347836
66.01186981694295,45.027932694350994,23.503685126552142,0.03167481032253594,0.03245565348521989,0.006156169171175341,0.035407229002457796,0.02754434651478016,0.023843830828824672
66.01660299384886,45.03185801553657,23.52391979573787,0.03167481032126024,0.03245565302532888,0.006156168792425774,0.0354072290037335,0.027544346974671174,0.02384383120757424
66.02133635201227,45.03578351798615,23.544164448043066,0.03167481031994368,0.03245565401974654,0.006156168419135438,0.035407229005050056,0.027544345980253515,0.023843831580864575
66.02606989124938,45.03970920154627,23.564419074943626,0.03167481031947417,0.032455653687548214,0.006156168083142365,0.03540722900551957,0.02754434631245184,0.023843831916857648
66.03080361170856,45.04363506634128,23.584683661458712,0.03167481032140712,0.032455652106569366,0.006156167754322296,0.035407229003586616,0.027544347893430687,0.023843832245677717
66.03553751354265,45.047561112498876,23.60495819319562,0.03167481032357944,0.03245565015838864,0.006156167404587652,0.0354072290014143,0.027544349841611415,0.02384383259541236
66.04027159679812,45.05148734005785,23.625242658125813,0.03167481034970099,0.03245564815268803,0.006156167026008998,0.03540722897529275,0.02754435184731202,0.023843832973991015
66.04500586147489,45.05541374901824,23.645536968135016,0.03167481035433778,0.032455645125817334,0.0061561666179201155,0.03540722897065596,0.02754435487418272,0.023843833382079897
66.04974030769617,45.059340339483036,23.665841150568593,0.03167481035910136,0.032455642348501124,0.006156166157666974,0.03540722896589238,0.02754435765149893,0.02384383384233304
66.0544749354247,45.06326711142121,23.68615524267256,0.03167481036394776,0.03245563986196731,0.006156165652174084,0.03540722896104598,0.027544360138032742,0.02384383434782593
66.05920974461773,45.067194064797256,23.706479260420238,0.0316748103687588,0.032455637745946286,0.006156165108590593,0.03540722895623494,0.027544362254053767,0.02384383489140942
66.06394473522221,45.07112119956693,23.72681321045521,0.0316748103734833,0.03245563591600947,0.00615616453535596,0.03540722895151044,0.02754436408399058,0.023843835464644053
66.06867990719873,45.07504851569743,23.74715709573924,0.03167481037850434,0.03245563432957621,0.006156163938357356,0.0354072289464894,0.027544365670423843,0.023843836061642656
66.07341526051425,45.078976013161224,23.767511196794892,0.031674810385408314,0.032455633069913115,0.006156163321876816,0.03540722893958542,0.02754436693008694,0.023843836678123197
66.0781507951264,45.082903691922944,23.787875123534167,0.031674810374375584,0.03245563169120247,0.006156162691389605,0.03540722895061815,0.027544368308797584,0.023843837308610408
66.08288651104823,45.08683155199354,23.808248965421573,0.03167481040221137,0.0324556300449903,0.0061561694158708755,0.03540722892278236,0.02754436995500975,0.023843830584129137
66.08762240995324,45.0907595947365,23.828632785603133,0.03167481046252557,0.03245562824312265,0.006156173699095345,0.035407228862468165,0.027544371756877406,0.023843826300904668
66.0923584913182,45.09468781972616,23.849026588911,0.031674810491789995,0.03245562637501087,0.006156175258547607,0.03540722883320374,0.027544373624989182,0.023843824741452406
66.09709475454474,45.098616226475436,23.86943037442998,0.03167481049980331,0.03245563614807162,0.006156175128435554,0.03540722882519043,0.027544363851928433,0.02384382487156446
66.10183119783544,45.10254481349034,23.889844127367567,0.031674810497404116,0.03245564323217509,0.006156175496381734,0.03540722882758962,0.027544356767824962,0.02384382450361828
66.10656782162937,45.10647358113543,23.91026782100552,0.031674810506088114,0.0324556481284477,0.006156175391743991,0.03540722881890562,0.027544351871552353,0.02384382460825602
66.11130462608847,45.110402529548246,23.930701416251566,0.0316748105146436,0.03245565046073162,0.0061561753207339115,0.03540722881035013,0.02754434953926843,0.0238438246792661
66.11604161153352,45.11433165899666,23.9511448617446,0.03167481052316268,0.03245564850669258,0.0061561752887809365,0.03540722880183106,0.027544351493307473,0.023843824711219076
66.12077877849711,45.118260969925544,23.97159811625151,0.03167481053053772,0.03245564622670494,0.0061561751945247295,0.035407228794456014,0.027544353773295116,0.023843824805475283
66.12551612700545,45.122190462357075,23.992061180186507,0.031674810536708176,0.03245565227619357,0.006156175030664013,0.03540722878828556,0.027544347723806484,0.023843824969336
66.13025365602546,45.12612013542832,24.012534094637665,0.03167481054374505,0.03245565414433871,0.006156174978285439,0.03540722878124869,0.027544345855661345,0.023843825021714574
66.13499136609234,45.13004998958597,24.033016991429392,0.031674810550362364,0.032455652128899226,0.006156174920676098,0.03540722877463137,0.027544347871100827,0.023843825079323915
66.139729257679,45.133980025225256,24.053509828956592,0.03167481055581817,0.03245564995772632,0.006156174800804076,0.03540722876917557,0.027544350042273735,0.023843825199195937
66.14446733079049,45.137910242350685,24.074012607812012,0.03167481056028282,0.03245564780809884,0.006156174623514393,0.03540722876471092,0.02754435219190121,0.02384382537648562
66.14920558541104,45.1418406409494,24.094525325361083,0.031674810563862565,0.03245564610430668,0.0061561743924889376,0.03540722876113117,0.027544353895693374,0.023843825607511075
66.15394402147385,45.14577122096579,24.115047985064688,0.03167481056673349,0.03245564517803112,0.006156174120280591,0.035407228758260245,0.02754435482196893,0.02384382587971942
66.15868263887423,45.14970198231259,24.135580587023615,0.031674810569150114,0.03245564587576161,0.006156173825977537,0.03540722875584362,0.027544354124238446,0.023843826174022476
66.16342143740812,45.15363292481942,24.156123130082808,0.031674810571573675,0.03245564377357968,0.006156173546157308,0.03540722875342006,0.027544356226420375,0.023843826453842705
66.16816041742041,45.157564048774404,24.176675614915194,0.03167481057336835,0.03245564172865045,0.00615617321927131,0.035407228751625386,0.0275443582713496,0.023843826780728702
66.17289957889258,45.16149535416231,24.19723804136275,0.0316748105746395,0.03245563973888116,0.006156172848504976,0.035407228750354236,0.027544360261118894,0.023843827151495037
66.17763892179438,45.16542684095836,24.217810408196797,0.03167481057586363,0.03245563777763094,0.00615617243505473,0.035407228749130104,0.027544362222369112,0.023843827564945283
66.18237844610391,45.16935850914455,24.23839271479485,0.031674810577310086,0.032455635831199925,0.006156171977329192,0.03540722874768365,0.02754436416880013,0.02384382802267082
66.18711815180784,45.17329035871002,24.258984960848302,0.03167481057900684,0.03245563390091455,0.006156171472871987,0.035407228745986896,0.027544366099085504,0.023843828527128026
66.19185803889206,45.17722238964322,24.27958714609223,0.0316748105809907,0.03245563202937235,0.006156170919894975,0.03540722874400304,0.027544367970627703,0.023843829080105038
66.19659810733705,45.181154601928085,24.300199270648577,0.031674810583325996,0.032455630197734286,0.00615617031981186,0.03540722874166774,0.027544369802265767,0.023843829680188153
66.2013383571263,45.185086995551046,24.32082133443993,0.031674810586070745,0.03245562850271699,0.0061561696747978595,0.03540722873892299,0.02754437149728306,0.023843830325202153
66.20607878823252,45.18901957048954,24.341453337247216,0.03167481058930016,0.032455627045551716,0.006156168989919816,0.035407228735693574,0.027544372954448337,0.023843831010080196
66.21081940061815,45.192952326712344,24.362095278836748,0.03167481059197019,0.03245562567149701,0.006156168278167493,0.035407228733023544,0.02754437432850304,0.02384383172183252
66.21556019426879,45.19688526420752,24.38274715903106,0.03167481059095284,0.03245562707596078,0.006156167548222416,0.035407228734040896,0.027544372924039273,0.023843832451777597
66.22030116884405,45.20081838269061,24.40340897681599,0.03167481058733518,0.03245562553759129,0.006156166861343869,0.03540722873765856,0.02754437446240876,0.023843833138656144
66.22504232471879,45.20475168247461,24.424080733049998,0.031674810580804236,0.03245562399520652,0.0061561661521140065,0.0354072287441895,0.027544376004793536,0.023843833847886006
66.22978366189662,45.208685163562514,24.444762427643127,0.031674810571671985,0.03245562253729867,0.0061561654215373865,0.03540722875332175,0.027544377462701386,0.023843834578462626
66.23452518037328,45.21261882595066,24.46545406049702,0.03167481055991789,0.03245562807768909,0.006156164672375251,0.03540722876507585,0.027544371922310962,0.02384383532762476
66.23926687930188,45.21655266893111,24.486155629308254,0.0316748105469305,0.03245562669396285,0.006156164056730952,0.03540722877806324,0.027544373306037206,0.02384383594326906
66.24400875956637,45.22048669324188,24.506867136293277,0.03167481053157273,0.032455624909259406,0.006156163419349915,0.03540722879342101,0.027544375090740647,0.023843836580650098
66.24875082122853,45.22442089893446,24.527588581562657,0.031674810514218665,0.03245562288110776,0.006156162745435678,0.03540722881077507,0.027544377118892294,0.023843837254564335
66.25349306432817,45.22835528604199,24.548319965189744,0.03167481049460685,0.03245562060233059,0.006156161990528132,0.03540722883038688,0.02754437939766946,0.02384383800947188
66.25823548884988,45.23228985455249,24.56906128718636,0.0316748104741949,0.0324556181937074,0.006156161158852799,0.03540722885079883,0.02754438180629265,0.023843838841147214
66.26297809478905,45.236224604462635,24.589812547775747,0.03167481045375531,0.03245561584959572,0.0061561602573220395,0.03540722887123843,0.027544384150404333,0.023843839742677973
66.26772088214528,45.24015953577205,24.610573747226237,0.03167481043328563,0.03245561370701816,0.0061561592958559105,0.03540722889170811,0.027544386292981893,0.023843840704144102
66.27246385091405,45.2440946484767,24.631344885401735,0.03167481041709114,0.03245561151674203,0.006156158287796684,0.0354072289079026,0.02754438848325802,0.02384384171220333
66.27720700113727,45.24802994261094,24.652125962803026,0.03167481040850895,0.03245560931356173,0.006156157247410386,0.03540722891648479,0.027544390686438325,0.023843842752589627
66.28195033279171,45.25196541815517,24.67291697947623,0.03167481039280173,0.032455607814361576,0.006156156227998581,0.035407228932192,0.027544392185638478,0.02384384377200143
66.2866938457794,45.25590107502836,24.693717936718937,0.031674810376737916,0.032455606351739275,0.006156155257720876,0.03540722894825582,0.02754439364826078,0.023843844742279137
66.29143753998665,45.259836913137775,24.714528835057962,0.031674810368134576,0.032455604921243886,0.006156154491928405,0.03540722895685916,0.027544395078756168,0.023843845508071608
66.29618141550647,45.26377293255857,24.7353496747291,0.03167481036078923,0.03245560351745247,0.006156153883355803,0.03540722896420451,0.027544396482547584,0.02384384611664421
66.30092547236491,45.26770913331191,24.75618045593123,0.03167481035486974,0.0324556021379,0.006156153396227423,0.035407228970123994,0.027544397862100056,0.02384384660377259
66.3056697105856,45.27164551541701,24.77702117885148,0.031674810349916316,0.03245560078064669,0.006156152999712838,0.03540722897507742,0.027544399219353366,0.023843847000287174
66.31041413018448,45.27558207888681,24.797871843673402,0.03167481034517905,0.03245559944427934,0.006156152668364584,0.03540722897981469,0.027544400555720716,0.02384384733163543
66.3151587311287,45.27951882369446,24.81873245137341,0.031674810343307325,0.032455598126155505,0.006156152454005533,0.03540722898168641,0.02754440187384455,0.02384384754599448
66.31990351345705,45.28345574987157,24.839603016432264,0.03167481034405767,0.0324555968236066,0.006156152370703681,0.03540722898093607,0.02754440317639345,0.02384384762929633
66.32464847723035,45.28739285746772,24.860483535081965,0.031674810346077664,0.0324555955340432,0.006156152414133843,0.03540722897891607,0.02754440446595685,0.02384384758586617
66.32939362248058,45.29133014650891,24.88137400419364,0.03167481034930886,0.03245559425432787,0.006156152598817154,0.03540722897568488,0.027544405745672185,0.02384384740118286
66.33413894923959,45.295267617020926,24.902274422167228,0.03167481035281683,0.032455592980373815,0.00615615293793912,0.03540722897217691,0.027544407019626238,0.023843847062060892
66.33888445712925,45.29920526869508,24.923184787239702,0.03167481037408654,0.03245559170556089,0.006156153482025091,0.0354072289509072,0.02754440829443916,0.023843846517974922
66.3436301470107,45.30314310223447,24.944105099513333,0.031674810382123775,0.032455590430731596,0.006156154258138466,0.03540722894286996,0.027544409569268458,0.023843845741861547
66.34837601850755,45.30708111733156,24.965035357745183,0.03167481039403647,0.03245558914454616,0.006156155381650694,0.03540722893095727,0.027544410855453894,0.02384384461834932
66.35312207169841,45.31101931405038,24.98597556460281,0.03167481041167114,0.032455587836107136,0.006156157004841879,0.0354072289133226,0.027544412163892917,0.023843842995158133
66.35786830669838,45.31495769248477,25.006925721089317,0.031674810437840206,0.032455586489539834,0.006156159364245482,0.03540722888715353,0.02754441351046022,0.02384384063575453
66.36261472367939,45.31889625277492,25.027885828635164,0.03167481047829884,0.032455585077506954,0.006156163003248914,0.035407228846694894,0.0275444149224931,0.0238438369967511
66.36736132293835,45.32283499516295,25.048855894711334,0.03167481045119691,0.03245558372367585,0.006156160854906438,0.035407228873796825,0.027544416276324202,0.023843839145093575
66.37210810317757,45.32677391859157,25.069835922693677,0.03167481042504211,0.03245558242570479,0.0061561588111555265,0.035407228899951626,0.027544417574295266,0.023843841188844486
66.37685506330635,45.33071302215923,25.090825915848374,0.03167481037737718,0.032455581131233646,0.006156156922047427,0.035407228947616554,0.027544418868766407,0.023843843077952585
66.38160220500569,45.334652307255325,25.111825883702892,0.03167481034867364,0.0324555799130295,0.006156155220256157,0.03540722897632009,0.027544420086970556,0.023843844779743856
66.38634952805455,45.338591773697914,25.13283583304282,0.03167481034263114,0.03245557875770955,0.006156153824495164,0.03540722898236259,0.027544421242290507,0.02384384617550485
66.39109703240769,45.34253142144463,25.15385577267105,0.031674810325263314,0.03245557764980905,0.006156152175324774,0.03540722899973042,0.027544422350191,0.02384384782467524
66.39584471776914,45.34647125025387,25.174885711541755,0.0316748103199857,0.03245557656645259,0.0061561515204547265,0.035407229005008034,0.02754442343354746,0.023843848479545286
66.40059258452891,45.350411260443735,25.1959256517421,0.03167481029778907,0.03245557553139594,0.006156149825022536,0.03540722902720467,0.027544424468604112,0.023843850174977477
66.40534063198149,45.35435145143488,25.216975574272414,0.03167481026220076,0.03245557453486081,0.0061561477860235525,0.03540722906279298,0.027544425465139244,0.02384385221397646
