h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
66.41008886034456,45.3582918234084,25.238035482641372,0.03167481022470836,0.03245557359308865,0.006156145679742729,0.035407229100285376,0.027544426406911404,0.023843854320257284
66.41483726964536,45.3622323763869,25.25910538072603,0.03167481018724955,0.032455572707142166,0.006156143616833094,0.03540722913774419,0.027544427292857887,0.02384385638316692
66.41958585991588,45.366173110396474,25.280184333282936,0.03167481014987411,0.032455571875931344,0.006156141635423933,0.035407229175119626,0.02754442812406871,0.02384385836457608
66.42433463118961,45.37011402546482,25.301273228315328,0.03167481011477391,0.032455571099489766,0.006156139743439974,0.035407229210219826,0.027544428900510287,0.02384386025656004
66.42908358325377,45.374055121417236,25.3223720655727,0.03167481008571604,0.03245557037136626,0.006156137935212032,0.03540722923927769,0.027544429628633793,0.02384386206478798
66.43383271676691,45.37799639879445,25.343480845858238,0.03167481005616718,0.03245556970672603,0.0061561361749989316,0.03540722926882656,0.027544430293274025,0.02384386382500108
66.43858203126824,45.381937857216876,25.36459956829259,0.03167481002509415,0.03245556908905206,0.006156134461067601,0.03540722929989959,0.027544430910947992,0.02384386553893241
66.44333152654515,45.385879496509794,25.38572823252859,0.03167480999466943,0.03245556851206216,0.006156132791084214,0.03540722933032431,0.027544431487937893,0.0238438672089158
66.44808120202597,45.38982131620229,25.40686683754345,0.03167480996334088,0.032455567954497666,0.006156131231029385,0.03540722936165286,0.027544432045502387,0.023843868768970627
66.45283105936919,45.3937633176595,25.42801538619754,0.031674809936884096,0.03245556746350786,0.006156129957698327,0.03540722938810964,0.02754443253649219,0.023843870042301686
66.45758109772055,45.39770550017758,25.44917387698293,0.03167480993461186,0.03245556696602009,0.006156130727329116,0.03540722939038188,0.027544433033979965,0.023843869272670896
66.46233131754389,45.401647864134404,25.47034231044771,0.03167480991832916,0.032455566490519505,0.00615613014310968,0.035407229406664575,0.027544433509480548,0.023843869856890333
66.46708171854263,45.40559040928828,25.49152068623519,0.031674809902261125,0.032455566041033,0.0061561293628004665,0.03540722942273261,0.02754443395896705,0.023843870637199546
66.4718323006899,45.40953313561732,25.512709004339616,0.03167480988863036,0.03245556562170049,0.0061561283963834715,0.035407229436363374,0.027544434378299565,0.02384387160361654
66.47658306395036,45.413476043092686,25.533907264884146,0.03167480995738098,0.03245556509844183,0.006156133783978099,0.03540722936761276,0.027544434901558223,0.023843866216021914
66.48133400976442,45.41741913288824,25.55511546967425,0.031674809973815665,0.032455564544241644,0.006156135718151316,0.03540722935117807,0.02754443545575841,0.023843864281848696
66.48608513737216,45.42136240438495,25.576333618129496,0.03167480999224492,0.0324555639913327,0.006156136127756014,0.03540722933274881,0.02754443600866735,0.023843863872244
66.4908364464386,45.425305857309965,25.59756171016708,0.031674809995465736,0.03245556345813977,0.006156135704436204,0.035407229329528,0.027544436541860284,0.02384386429556381
66.49558793677951,45.42924949151314,25.618799745899796,0.03167480998694233,0.03245556295598545,0.006156134765729432,0.035407229338051405,0.027544437044014602,0.02384386523427058
66.50033960827912,45.43319330690007,25.640047725499414,0.03167480998559219,0.03245556249241749,0.006156133470434921,0.03540722933940155,0.027544437507582564,0.02384386652956509
66.50509146085548,45.437137303403915,25.661305649350073,0.031674810065623504,0.03245556191471005,0.0061561394283402016,0.03540722925937023,0.02754443808529,0.02384386057165981
66.50984349614473,45.44108148235799,25.682573519877124,0.03167481005779543,0.03245556138293787,0.006156137777565775,0.035407229267198304,0.027544438617062184,0.023843862222434238
66.51459571244649,45.44502584237682,25.703851335830585,0.03167481005019279,0.03245556089578172,0.0061561361861980565,0.035407229274800944,0.027544439104218332,0.023843863813801956
66.51934810977559,45.448970383472364,25.725139097836426,0.0316748100517234,0.032455560434255404,0.00615613549753409,0.035407229273270335,0.02754443956574465,0.023843864502465922
66.52410068833505,45.452915105809936,25.746436806595938,0.03167481006068623,0.03245555998190164,0.006156135590275377,0.035407229264307505,0.027544440018098415,0.023843864409724636
66.52885344830388,45.456860009535376,25.767744462528015,0.03167481004968026,0.032455559574825765,0.006156133963992019,0.03540722927531348,0.027544440425174288,0.023843866036007993
66.53360638929857,45.460805094336095,25.78906206510855,0.031674810037093326,0.03245555921121879,0.0061561324262261186,0.03540722928790041,0.027544440788781266,0.023843867573773894
66.53835951131077,45.46475036020507,25.81038961391128,0.031674810024404865,0.032455558890416625,0.0061561309116536095,0.03540722930058887,0.02754444110958343,0.023843869088346403
66.54311281431158,45.46869580711862,25.831727107881978,0.03167481000975281,0.03245555861168242,0.0061561294486150095,0.03540722931524093,0.02754444138831763,0.023843870551385003
66.54786629831196,45.47264143508565,25.85307454517833,0.03167480999757527,0.03245555837372538,0.006156128087694279,0.035407229327418466,0.027544441626274674,0.023843871912305734
66.55261996332911,45.47658724412008,25.874431923004398,0.031674809985880514,0.03245555817679174,0.006156126747012339,0.03540722933911322,0.02754444182320831,0.023843873252987674
66.55737380935764,45.4805332342174,25.89579923760475,0.03167480997487376,0.03245555802108907,0.006156125440302786,0.03540722935011997,0.027544441978910983,0.023843874559697227
66.56212783639371,45.484479405374294,25.917176483412508,0.031674809965272,0.032455557905968824,0.006156124224904344,0.03540722935972174,0.02754444209403123,0.02384387577509567
66.56688204445486,45.488425757604986,25.938563653833143,0.03167480995880628,0.032455557827844206,0.006156123265669278,0.035407229366187454,0.027544442172155847,0.023843876734330735
66.57163643359559,45.49237229095377,25.959960752157162,0.031674809956662886,0.03245555778138737,0.006156122671131581,0.03540722936833085,0.027544442218612686,0.023843877328868432
66.57639100389493,45.49631900548498,25.98136778576517,0.031674809967568385,0.03245555775539727,0.006156123208072614,0.03540722935742535,0.027544442244602785,0.0238438767919274
66.58114575560455,45.50026590140361,26.00278475552049,0.03167481000139316,0.032455557714460403,0.00615612575935575,0.035407229323600575,0.02754444228553965,0.023843874240644262
66.58590068917752,45.50421297907885,26.024211662724078,0.031674809996442344,0.032455557729345885,0.006156124917599148,0.03540722932855139,0.027544442270654168,0.023843875082400864
66.59065580385001,45.508160237888205,26.04564850733642,0.031674809990790476,0.03245555778096393,0.006156124026558803,0.03540722933420326,0.027544442219036125,0.02384387597344121
66.59541109960728,45.51210767781958,26.067095289868117,0.031674809983648466,0.032455557828145576,0.006156123044106836,0.03540722934134527,0.027544442171854477,0.023843876955893177
66.6001665764302,45.51605529885735,26.088552010360452,0.03167480998796879,0.0324555578208775,0.006156123086134502,0.03540722933702495,0.027544442179122552,0.02384387691386551
66.60492223455503,45.52000310119424,26.11001866842418,0.03167481000177319,0.03245555774660769,0.006156124610392798,0.035407229323220546,0.027544442253392365,0.023843875389607215
66.60967807431769,45.52395108510409,26.131495263650105,0.03167481000892186,0.03245555706642128,0.006156125094703986,0.035407229316071875,0.027544442933578772,0.023843874905296027
66.61443409555002,45.52789925045148,26.152981795557015,0.03167481001481348,0.03245555679956602,0.006156125023289626,0.035407229310180255,0.027544443200434032,0.023843874976710387
66.61919029807014,45.53184759708709,26.174478263554143,0.03167481002583705,0.03245555714247761,0.006156125202586932,0.035407229299156684,0.027544442857522444,0.02384387479741308
66.62394668185502,45.53579612499061,26.19598466798964,0.03167481004485945,0.03245555737303962,0.006156126177604214,0.03540722928013429,0.02754444262696043,0.0238438738223958
66.6287032470926,45.539744834315414,26.217501011062247,0.03167481008032674,0.03245555749047646,0.006156128752053375,0.03540722924466699,0.027544442509523592,0.023843871247946638
66.63345999415284,45.543693725363305,26.23902729029473,0.031674810142896914,0.03245555706670361,0.00615613329523431,0.03540722918209682,0.027544442933296442,0.023843866704765702
66.63821692354279,45.54764279854888,26.26056350447555,0.03167481014152229,0.032455557004377134,0.006156132099751216,0.035407229183471445,0.02754444299562292,0.023843867900248797
66.6429740339379,45.55159205279185,26.2821096518546,0.03167481013207646,0.032455557363542276,0.00615613008059248,0.03540722919291728,0.027544442636457778,0.023843869919407533
66.64773132510625,45.55554148790212,26.303665732242195,0.03167481011663775,0.03245555803322475,0.006156127430709826,0.035407229208355984,0.0275444419667753,0.023843872569290187
66.65248879685383,45.55949110372079,26.325231745457888,0.03167481011796042,0.03245555853064325,0.006156126091909554,0.03540722920703332,0.027544441469356806,0.02384387390809046
66.65724644948916,45.56344090049969,26.34680769166408,0.031674810126581854,0.03245555874803435,0.006156125210697222,0.03540722919841188,0.0275444412519657,0.02384387478930279
66.6620042831503,45.567390878352064,26.368393570308427,0.03167481014025042,0.03245555895413199,0.006156124599780849,0.035407229184743316,0.027544441045868062,0.023843875400219164
66.66676229790158,45.57134103733037,26.389989381755246,0.03167481016550988,0.03245555914652687,0.006156124851384705,0.035407229159483855,0.027544440853473184,0.023843875148615308
66.67152049394153,45.57529137759641,26.411595126412724,0.03167481020820245,0.03245555926654814,0.006156126501639755,0.03540722911679128,0.027544440733451914,0.023843873498360257
66.6762788715969,45.57924189941663,26.433210804814912,0.031674810299005374,0.03245555919597615,0.006156132266358499,0.03540722902598836,0.027544440804023906,0.023843867733641513
66.68103743182175,45.58319260356903,26.45483641817153,0.03167481030699937,0.03245555912967929,0.006156130711651137,0.03540722901799437,0.027544440870320763,0.023843869288348876
66.68579617299403,45.587143488731755,26.47647196475971,0.03167481031587671,0.032455559064909045,0.006156129252613968,0.035407229009117025,0.027544440935091008,0.023843870747386045
66.690555095133,45.59109455492051,26.498117444642823,0.03167481032547537,0.03245556015038076,0.006156127873324105,0.03540722899951837,0.027544439849619295,0.023843872126675908
66.69531419812405,45.59504580203881,26.51977285750145,0.03167481033507813,0.03245556107283998,0.006156126553947462,0.03540722898991561,0.027544438927160075,0.02384387344605255
66.70007348200943,45.598997230121554,26.541438203661325,0.03167481040500575,0.03245556242060499,0.006156130628437541,0.03540722891998799,0.027544437579395065,0.023843869371562472
66.70483294795177,45.60294884011505,26.563113486756183,0.03167481041600617,0.032455566213560494,0.006156129666491025,0.035407228908987565,0.02754443378643956,0.023843870333508987
66.70959259453377,45.606900630857815,26.584798703548472,0.03167481042586695,0.03245557121809922,0.006156128780264357,0.035407228899126786,0.02754442878190083,0.023843871219735656
66.71435242163162,45.61085260224574,26.606493855281293,0.03167481043469328,0.03245557729076626,0.006156128012565959,0.03540722889030046,0.027544422709233796,0.023843871987434054
66.71911242914746,45.61480475419626,26.628198941827087,0.03167481044321546,0.032455584690517514,0.006156127455047698,0.035407228881778274,0.02754441530948254,0.023843872544952315
66.72387261697023,45.618757086615325,26.649913961604877,0.031674810453150404,0.03245559411148097,0.006156127277558272,0.03540722887184333,0.027544405888519086,0.02384387272244174
66.72863298493795,45.62270959936556,26.671638912406014,0.031674810454833724,0.03245559397521214,0.006156126637590027,0.03540722887016001,0.027544406024787915,0.023843873362409986
66.73339353416875,45.626662293383575,26.693373802364455,0.03167481045033005,0.03245559392156294,0.006156125907826118,0.03540722887466369,0.02754440607843711,0.023843874092173895
66.73815426457182,45.63061516859511,26.715118625456494,0.03167481044750986,0.03245559390863617,0.006156125516749045,0.035407228877483876,0.027544406091363882,0.023843874483250968
66.74291517620676,45.63456822504864,26.736873384048415,0.031674810450726565,0.03245559381208313,0.00615612579969603,0.03540722887426717,0.027544406187916926,0.023843874200303983
66.7476762692265,45.638521462868994,26.758638076935483,0.03167481052054005,0.03245559377575147,0.006156132032987337,0.03540722880445368,0.027544406224248585,0.023843867967012676
66.75243754494774,45.64247488312908,26.780412705292704,0.03167481050831822,0.032455593780333414,0.006156131153342549,0.03540722881667552,0.02754440621966664,0.023843868846657464
66.75719900177003,45.64642848452448,26.802197272784614,0.031674810496960915,0.032455593087923396,0.00615613041916209,0.03540722882803282,0.027544406912076658,0.023843869580837923
66.76196063980781,45.65038226715028,26.82399177479524,0.03167481048569093,0.032455592803454836,0.0061561297480151045,0.03540722883930281,0.027544407196545218,0.02384387025198491
66.76672245902223,45.65433623097373,26.845796210895458,0.03167481047834764,0.03245559280711913,0.0061561294598724906,0.0354072288466461,0.027544407192880926,0.023843870540127522
66.77148445946207,45.65829037603385,26.867610580993073,0.03167481046966347,0.03245559842357876,0.00615612908720526,0.035407228855330264,0.027544401576421296,0.023843870912794753
66.77624664041817,45.66224470173775,26.889434883210207,0.03167481046097537,0.03245559895453515,0.006156128751539237,0.03540722886401837,0.027544401045464906,0.023843871248460775
66.78100900248945,45.66619920858703,26.911269119392344,0.031674810455372016,0.032455598930115015,0.006156128572675883,0.03540722886962172,0.02754440106988504,0.02384387142732413
66.78577154577435,45.67015389666339,26.933113290023815,0.031674810457191616,0.03245559885711602,0.0061561288897999805,0.03540722886780212,0.027544401142884034,0.023843871110200032
66.79053427040026,45.67410876607083,26.95496739582338,0.03167481046779935,0.03245559875110193,0.006156129811459542,0.035407228857194384,0.02754440124889812,0.02384387018854047
66.79529717652187,45.678063816935556,26.97683143773019,0.031674810479961735,0.03245559862714775,0.006156130775384336,0.035407228845032,0.0275444013728523,0.023843869224615677
66.8000602641711,45.68201904928367,26.998705414209706,0.03167481048752696,0.03245559849723256,0.006156131296733897,0.035407228837466775,0.02754440150276749,0.023843868703266116
66.80482353327233,45.68597446305357,27.020589325172732,0.03167481048408849,0.03245559838151063,0.006156130927804093,0.03540722884090525,0.027544401618489422,0.02384386907219592
66.80958698363887,45.68993005809308,27.042483170706596,0.0316748104774921,0.0324555982836508,0.006156130446386396,0.03540722884750164,0.027544401716349254,0.023843869553613617
66.81435061515027,45.693885834303046,27.06438694765279,0.03167481046826903,0.032455598143510456,0.00615613002682603,0.035407228856724704,0.027544401856489598,0.023843869973173983
66.81911442792321,45.69784179178009,27.086300659452863,0.031674810460262826,0.03245560234041611,0.006156129631625949,0.03540722886473091,0.02754439765958394,0.023843870368374064
66.823878421318,45.701797929990306,27.108224305501682,0.03167481045328052,0.03245560230522737,0.006156129290244006,0.035407228871713214,0.027544397694772682,0.023843870709756007
66.82864259589797,45.70575424940403,27.13015788724329,0.03167481044358339,0.03245560231971634,0.006156128940656327,0.035407228881410346,0.027544397680283716,0.023843871059343685
66.83340695167554,45.709710750031505,27.152101404274344,0.031674810431699396,0.03245560248463747,0.006156128593912555,0.03540722889329434,0.027544397515362584,0.023843871406087458
66.83817148864247,45.7136674318657,27.174054856205377,0.03167481042277376,0.032455602701147446,0.006156128259847404,0.03540722890221998,0.027544397298852608,0.02384387174015261
66.8429362068015,45.717624294908774,27.196018242762754,0.03167481041351494,0.032455602965801966,0.00615612794412574,0.035407228911478794,0.027544397034198087,0.023843872055874273
66.84770110615293,45.72158133916087,27.217991563744455,0.031674810403930054,0.03245560301274386,0.006156127649221674,0.03540722892106368,0.027544396987256192,0.02384387235077834
66.85246618672811,45.72553856464815,27.23997481906122,0.031674810394017316,0.032455602922446314,0.006156127371238065,0.03540722893097642,0.02754439707755374,0.023843872628761947
66.85723144854876,45.729495971388744,27.261968008635716,0.031674810384181684,0.03245560946707832,0.006156127107441657,0.03540722894081205,0.027544390532921736,0.023843872892558356
66.86199689080178,45.73345355870227,27.283971130108238,0.03167481037625908,0.03245561445105516,0.006156126991559915,0.03540722894873466,0.027544385548944894,0.023843873008440097
66.86676251371216,45.73741132677631,27.305984181184893,0.031674810369828665,0.032455618444670375,0.006156126985527102,0.03540722895516507,0.027544381555329678,0.02384387301447291
66.87152831742594,45.74136927573251,27.32800718454447,0.031674810364592965,0.03245562204700264,0.006156127063947997,0.03540722896040077,0.027544377952997412,0.023843872936052016
66.8762943020094,45.7453274056259,27.35004013498986,0.03167481036038805,0.032455625920820186,0.006156127214181954,0.035407228964605686,0.027544374079179867,0.02384387278581806
66.88106046742688,45.749285716426435,27.372083028079338,0.03167481037969405,0.03245563133045554,0.006156127437299826,0.035407228945299685,0.027544368669544517,0.023843872562700187
66.8858268135013,45.753244207985595,27.394135859637174,0.031674810396614406,0.03245563564839743,0.006156127759318897,0.03540722892837933,0.027544364351602624,0.023843872240681116
66.89059334039453,45.75720288043834,27.4161986289387,0.03167481041149045,0.03245563923379996,0.00615612815167544,0.035407228913503286,0.027544360766200093,0.023843871848324573
66.89536004821593,45.761161733875824,27.43827133605619,0.03167481042460296,0.032455642503275206,0.006156128593805939,0.035407228900390775,0.027544357496724847,0.023843871406194074
66.90012693701784,45.765120768341575,27.460353981211107,0.031674810436230605,0.03245564715542576,0.006156129073979395,0.03540722888876313,0.027544352844574294,0.023843870926020617
66.90489400664019,45.769079983701445,27.48244656412725,0.03167481044695508,0.032455648437477724,0.006156129614772139,0.035407228878038655,0.02754435156252233,0.023843870385227874
66.90966125751223,45.773039380314366,27.504549084298553,0.031674810456232494,0.032455654045922655,0.006156130142046086,0.03540722886876124,0.0275443459540774,0.023843869857953927
66.9144286890994,45.77699895773303,27.526661539396247,0.031674810465238956,0.032455661176536865,0.006156130739532396,0.03540722885975478,0.027544338823463188,0.023843869260467616
66.91919630123046,45.7809587158138,27.548783931942285,0.03167481047456816,0.0324556690691441,0.006156131442563967,0.035407228850425576,0.027544330930855954,0.023843868557436046
66.92396409383541,45.7849186544976,27.57091624793551,0.031674810484571714,0.03245567741613464,0.006156132267385234,0.03540722884042202,0.02754432258386541,0.02384386773261478
66.92873206688563,45.788878773759876,27.59305849482887,0.031674810495484707,0.032455686066862055,0.006156133221919206,0.03540722882950903,0.027544313933137998,0.023843866778080806
66.9335002203728,45.79283907359303,27.615210674391893,0.031674810507481665,0.0324556949456693,0.006156134310252269,0.03540722881751207,0.027544305054330753,0.023843865689747744
66.9382685542988,45.79679955399796,27.6373727861362,0.0316748105206478,0.032455704030338595,0.006156135529804055,0.035407228804345936,0.02754429596966146,0.023843864470195958
66.94303706866768,45.800760214977444,27.659544828766712,0.03167481060980826,0.03245571320494767,0.006156143429997138,0.03540722871518548,0.027544286795052386,0.023843856570002875
66.94780576496396,45.80472105774133,27.681726802411305,0.03167481068321382,0.03245572254516915,0.006156149948922669,0.03540722864177992,0.0275442774548309,0.023843850051077344
66.95257464285862,45.808682082020994,27.703918705571947,0.031674810740580484,0.032455732155203754,0.006156155101443003,0.03540722858441325,0.0275442678447963,0.02384384489855701
66.95734370201286,45.81264328753953,27.726120537350127,0.03167481079358431,0.03245573029669402,0.006156159924623726,0.03540722853140943,0.027544269703306035,0.023843840075376287
66.96211294376553,45.81660467541903,27.748332301262447,0.03167481084127066,0.03245572837707228,0.006156164318475592,0.035407228483723074,0.027544271622927774,0.02384383568152442
66.96688236802964,45.82056624558878,27.77055399691908,0.03167481088358909,0.03245572640730959,0.006156168262562836,0.03540722844140465,0.02754427359269046,0.023843831737437177
66.97165197470328,45.824527997965696,27.792785623977124,0.03167481091837654,0.03245572440198735,0.006156171586858064,0.0354072284066172,0.027544275598012702,0.02384382841314195
66.97642176364889,45.82848993243773,27.815027182127565,0.031674810953380816,0.03245572236337807,0.006156174977347606,0.03540722837161292,0.027544277636621983,0.023843825022652407
66.9811917348859,45.832452049020795,27.83727867130361,0.03167481098982683,0.03245572029394955,0.006156178531709959,0.03540722833516691,0.0275442797060505,0.023843821468290054
66.98596188845528,45.836414347748395,27.859540091518074,0.03167481102477382,0.03245571820054316,0.006156181979429277,0.03540722830021992,0.027544281799456893,0.023843818020570735
66.99073222433668,45.840376828604015,27.881811442763045,0.03167481105654907,0.03245571609425635,0.006156185163998497,0.03540722826844467,0.027544283905743705,0.023843814836001516
66.99550274247332,45.84433949154139,27.90409272502918,0.031674811086868204,0.03245571398704833,0.006156188229296554,0.03540722823812553,0.027544286012951724,0.02384381177070346
67.00027344283914,45.848302336539305,27.92638393837382,0.03167481111558618,0.032455711886038796,0.006156191157995004,0.03540722820940756,0.027544288113961257,0.02384380884200501
67.0050443254034,45.8522653635727,27.948685082877148,0.031674811142545445,0.03245570972154643,0.006156193933505236,0.03540722818244829,0.02754429027845362,0.023843806066494777
67.00981539014015,45.85622857262057,27.970996159483605,0.03167481116757026,0.03245570735533948,0.0061561965387482015,0.035407228157423476,0.027544292644660573,0.02384380346125181
67.01458663703671,45.860191963673174,27.99331716891146,0.031674811210431586,0.03245570493267985,0.006156198955120276,0.03540722811456215,0.0275442950673202,0.023843801044879737
67.01935806605835,45.86415553670233,28.0156481115395,0.031674811289315596,0.03245570252914748,0.006156201168443232,0.03540722803567814,0.027544297470852575,0.02384379883155678
67.02412967715783,45.8681192916695,28.037988987234264,0.03167481136971689,0.03245570017644456,0.006156203167651378,0.03540722795527684,0.027544299823555496,0.023843796832348635
67.0289014702816,45.87208322853089,28.06033979569661,0.03167481143261486,0.032455697836503705,0.0061562049440190975,0.03540722789237888,0.027544302163496348,0.023843795055980915
67.03367344537622,45.87604734724292,28.082700536712462,0.0316748114717626,0.03245569508371332,0.006156206490010557,0.03540722785323114,0.027544304916286733,0.023843793509989455
67.0384456024404,45.88001164780566,28.105071211220597,0.03167481148954787,0.03245569099444451,0.006156207791546596,0.035407227835445865,0.027544309005555545,0.023843792208453417
67.04321794158426,45.883976130312476,28.127451819354864,0.03167481149742357,0.03245568835671758,0.006156208818337484,0.035407227827570165,0.02754431164328247,0.02384379118166253
67.0479904625679,45.8879407945639,28.14984236029766,0.03167481150126111,0.032455685729050665,0.006156209599150239,0.03540722782373262,0.027544314270949388,0.023843790400849774
67.05276316533524,45.891905640514224,28.172242833781443,0.031674811501565925,0.0324556819275692,0.006156210134781126,0.03540722782342781,0.02754431807243085,0.023843789865218887
67.05753604997636,45.89587066824001,28.194653239997844,0.03167481149835227,0.03245567915708142,0.006156210404309373,0.03540722782664146,0.027544320842918635,0.02384378959569064
67.06230911630612,45.89983587758759,28.217073578407955,0.03167481149263418,0.0324556756595244,0.006156210434284708,0.035407227832359556,0.027544324340475657,0.023843789565715305
67.06708236436094,45.90380126858859,28.239503849144114,0.03167481148459678,0.0324556731109501,0.006156210217072994,0.03540722784039696,0.027544326889049953,0.02384378978292702
67.07185579396915,45.90776684110054,28.261944051718604,0.03167481147461548,0.03245567374756464,0.0061562097808395555,0.03540722785037825,0.027544326252435414,0.023843790219160457
67.07662940468973,45.91173259475532,28.284394184775955,0.03167481146230344,0.03245567149683026,0.006156209198295341,0.035407227862690294,0.02754432850316979,0.02384379080170467
67.0814031968464,45.91569852982462,28.30685424953957,0.031674811447335194,0.0324556692565276,0.006156208421476128,0.03540722787765854,0.027544330743472456,0.023843791578523885
67.0861771703955,45.91966464627282,28.32932424622154,0.03167481142989581,0.032455667036111746,0.006156207462953388,0.035407227895097926,0.027544332963888307,0.023843792537046625
67.09095132529497,45.92363094406557,28.351804175127718,0.031674811410191184,0.03245566483889495,0.006156206336274825,0.03540722791480255,0.027544335161105105,0.023843793663725188
67.09572566150199,45.92759742316791,28.374294036850987,0.03167481138854672,0.03245566266941874,0.006156205054932348,0.03540722793644702,0.027544337330581314,0.023843794945067665
67.10050017897801,45.931564083548366,28.39679383220344,0.03167481136529121,0.03245566053262028,0.006156203624395291,0.035407227959702525,0.027544339467379775,0.02384379637560472
67.10527487769662,45.93553092518529,28.419304954784735,0.031674811340153375,0.032455658433625634,0.006156202061108486,0.03540722798484036,0.02754434156637442,0.023843797938891527
67.11004975762793,45.93949794805424,28.44182580092765,0.03167481131299338,0.032455656378779896,0.006156200377053951,0.03540722801200036,0.027544343621220158,0.02384379962294606
67.11482481870587,45.943465152100856,28.464356430824225,0.0316748112836589,0.03245565436951592,0.006156198577719242,0.03540722804133484,0.027544345630484135,0.02384380142228077
67.11960006089575,45.94743253729684,28.48689690880926,0.0316748112530012,0.032455652408874325,0.006156196659077087,0.035407228071992536,0.02754434759112573,0.023843803340922926
67.12437548419675,45.951400103641824,28.509447264178224,0.03167481122273469,0.032455652978084615,0.00615619460569633,0.03540722810225905,0.02754434702191544,0.023843805394303683
67.12915108827036,45.95536785085307,28.5320075136747,0.03167481119336352,0.03245565114715343,0.006156192433099776,0.03540722813163022,0.027544348852846623,0.023843807566900237
67.13392687335279,45.959335779129304,28.554577674806243,0.031674811164471295,0.032455649381609886,0.006156190152208474,0.03540722816052244,0.027544350618390168,0.02384380984779154
67.13870283941033,45.963303888442816,28.57715776130967,0.03167481113654913,0.032455647662766596,0.006156187807530918,0.035407228188444606,0.027544352337233458,0.023843812192469095
67.14347898642407,45.96727217877809,28.59974778244085,0.031674811105659395,0.03245564599240247,0.006156185459256065,0.03540722821933434,0.027544354007597582,0.023843814540743948
67.14825531438953,45.97124065013133,28.62234775299858,0.031674811071054465,0.032455644371681025,0.006156183263934599,0.03540722825393927,0.02754435562831903,0.023843816736065414
67.15303182333778,45.975209302527745,28.644957706927666,0.03167481103246517,0.032455642806017315,0.006156181011964759,0.03540722829252857,0.027544357193982738,0.023843818988035254
67.15780851325243,45.979178135953816,28.667577657667433,0.03167481099217073,0.03245564129929707,0.006156178763056568,0.035407228332823004,0.027544358700702987,0.023843821236943445
67.16258538412993,45.98314715040648,28.69020612708015,0.03167481095157726,0.03245563985452299,0.006156176552657225,0.03540722837341648,0.027544360145477065,0.023843823447342788
67.16736243597431,45.98711634588891,28.71284454867439,0.03167481091155244,0.03245563847418853,0.006156174404860437,0.035407228413441294,0.027544361525811523,0.023843825595139576
67.17213966879461,45.99108572240825,28.73549292185901,0.031674810872239,0.032455637161295625,0.00615617230238201,0.035407228452754735,0.027544362838704428,0.023843827697618003
67.17691708259512,45.99505527996785,28.758151246233545,0.03167481089757429,0.032455635810186734,0.0061561758325382465,0.035407228427419446,0.02754436418981332,0.023843824167461766
